PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 61, filenames: A:[61]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[62]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,929,-2.311881065,-5.410004616,1
175,961,-1.498510838,-4.328681469,1
175,993,-1.047564149,-4.460566521,1
175,1025,-1.297781467,-3.927600861,1
175,1057,-2.320619106,-4.049407005,1
175,1089,-3.184060574,-4.947983265,1
175,1121,-2.294211149,-4.215316772,1
175,1153,-2.255841255,-4.055819988,1
175,1185,-2.18178463,-3.736968279,1
175,1217,-0.8721818924,-2.21729517,1
175,1249,-1.256106734,-1.292392612,1
175,1281,-1.618198037,-0.957976222,1
175,1313,-1.260910869,-0.9092358351,1
175,1345,-1.493608594,-1.068003893,1
175,1377,-2.339618206,-0.848426044,1
175,1409,-2.650114775,-0.7297304273,1
175,1441,-2.519797564,-1.035873652,1
175,1473,-1.427348137,-2.203510284,1
175,1505,-1.232142329,-3.549440861,1
175,1537,-1.439313769,-2.316986561,1
175,1569,-1.654940605,-1.250700116,1
175,1601,-1.603571892,-1.093020558,1
175,1633,-2.329543114,-0.9897868633,1
175,1665,-2.393772602,-0.5659263134,1
175,1697,-2.455187321,-0.7308114171,1
175,1729,-2.549463511,-0.6648929715,1
175,1761,-2.08601284,-0.9208679199,1
175,1793,-2.097694397,-3.029297113,1
175,1825,-2.145299435,-2.574673891,1
175,1857,-1.391279817,-1.74516952,1
175,1889,-0.6540086269,-0.6154111028,1
175,1921,-0.3367220759,0.3295177221,1
175,1953,0.07061545551,0.3132511079,1
175,1985,0.4319786131,-0.1020908207,1
175,2017,0.2888512015,-1.535616636,1
207,33,0.5934702754,1.415364981,1
207,65,0.2788253725,-2.305249214,1
207,97,-0.0005680546165,-1.216457486,1
207,129,-0.6416569352,-1.505188942,1
207,161,-0.2875847816,-1.548413157,1
207,193,0.05802349746,-1.615655422,1
207,225,0.3080483973,-1.247097254,1
207,257,0.3666136563,-0.8100984097,1
207,289,-0.1230564117,-2.792901278,1
207,321,-0.2047466338,-2.586846828,1
207,353,0.10283041,-0.7614861727,1
207,385,0.4836731851,-1.698288918,1
207,417,0.5425521135,-2.363473654,1
207,449,0.3746500909,-1.925884247,1
207,481,0.1493388116,-0.6523997784,1
207,513,0.2707112432,-2.023662329,1
207,545,-0.2709077001,-2.060113668,1
207,577,-1.25507617,-2.448060989,1
207,609,-0.5759100914,-2.037638664,1
207,641,-0.4412071109,-1.931459785,1
207,673,0.04865813255,-1.937700868,1
207,705,-0.5853080153,-2.407943964,1
207,737,-1.940069914,-1.310520411,1
207,769,-2.106414795,-1.239549041,1
207,801,-2.074002743,-1.454581857,1
207,833,-2.109101772,-1.601228952,1
207,865,-2.547026634,-2.529013872,1
207,897,-3.741852283,-3.266621828,1
207,929,-3.297908306,-4.354920387,1
207,961,-2.409924269,-4.688666344,1
207,993,-2.060442924,-5.049934864,1
207,1025,-2.229376793,-3.866112232,1
207,1057,-3.316843033,-2.420748711,1
207,1089,-4.331864357,-2.59762907,1
207,1121,-2.353075743,-3.221135139,1
207,1153,-2.199193954,-3.847347736,1
207,1185,-2.885089397,-4.239191055,1
207,1217,-2.498438835,-2.566679955,1
207,1249,-2.321843147,-1.345691085,1
207,1281,-1.853497505,-1.014840961,1
207,1313,-1.33737278,-0.7821676731,1
207,1345,-1.410021544,-0.8691170216,1
207,1377,-2.005158663,-0.6860584617,1
207,1409,-2.237348557,-0.7405653,1
207,1441,-2.620937347,-0.8435054421,1
207,1473,-2.549814701,-1.182150841,1
207,1505,-1.243160129,-0.7503914833,1
207,1537,0.03355717659,-2.346678257,1
207,1569,-1.000646234,-1.613535643,1
207,1601,-2.807342529,-0.738396883,1
207,1633,-3.114812374,-0.635813117,1
207,1665,-3.460610628,-1.226003051,1
207,1697,-3.08306694,-0.9371095896,1
207,1729,-2.922425508,-0.3140574694,1
207,1761,-2.603084564,-0.607547462,1
207,1793,-1.671043396,-4.319983959,1
207,1825,-2.042080402,-3.599621296,1
207,1857,-1.469840527,-1.917866945,1
207,1889,-0.6553668976,-1.459852457,1
207,1921,-0.2270276845,-0.396420598,1
207,1953,0.3667629361,0.2607196271,1
207,1985,1.023885369,0.9526566267,1
207,2017,0.8461686373,-1.192303658,1
239,33,0.507778585,1.151474357,1
239,65,-0.003600776196,0.1652963609,1
239,97,-0.2125826478,-0.7689342499,1
239,129,-0.653582871,-1.659099579,1
239,161,-0.3179073036,-2.001580238,1
239,193,0.1592286527,-2.436594248,1
239,225,0.2708611488,-3.143933058,1
239,257,0.1084736437,-3.024926424,1
239,289,-0.1387500614,-2.590719461,1
239,321,-0.3646198511,-1.842799783,1
239,353,-0.1905444562,-1.360535741,1
239,385,0.5725933313,-1.867972255,1
239,417,0.3053983748,-2.302265882,1
239,449,0.2334754616,-1.99448514,1
239,481,-0.1791328937,-0.2384362221,1
239,513,-0.5525428057,-2.164582491,1
239,545,-0.796541214,-2.653879166,1
239,577,-1.6041677,-2.429589272,1
239,609,-1.401107311,-1.854778528,1
239,641,-0.8639233708,-0.9930944443,1
239,673,-0.5239604115,-1.444379807,1
239,705,0.9235455394,-1.246101618,1
239,737,-0.6423326731,-0.9964234829,1
239,769,-1.309854746,-1.846412659,1
239,801,-1.859785676,-1.784577131,1
239,833,-1.926979184,-1.575730205,1
239,865,-1.422710657,-1.519504786,1
239,897,-3.417498112,-2.87007165,1
239,929,-3.780400991,-4.855249405,1
239,961,-2.8364048,-5.763914108,1
239,993,-3.171619892,-4.62648201,1
239,1025,-2.969666481,-3.372967958,1
239,1057,-3.11001277,-1.343629122,1
239,1089,-3.477172613,-2.126923561,1
239,1121,-2.894543171,-2.812917471,1
239,1153,-2.797940016,-3.493004322,1
239,1185,-2.607212305,-3.506810188,1
239,1217,-2.638143539,-2.372533321,1
239,1249,-2.618960857,-1.082359672,1
239,1281,-2.154490709,-0.6350991726,1
239,1313,-1.761566997,-0.3455407619,1
239,1345,-1.818681836,-0.2387909591,1
239,1377,-2.289598465,-0.3145023584,1
239,1409,-2.154613018,-0.2196878195,1
239,1441,-2.089802027,-0.4320424795,1
239,1473,-2.959003448,-0.5271594524,1
239,1505,-2.43301487,-0.5823465586,1
239,1537,-0.9691586494,-2.06394577,1
239,1569,-1.14049089,-2.444873333,1
239,1601,-2.035826206,-1.377158046,1
239,1633,-2.620156765,-0.6972002983,1
239,1665,-2.958382845,-0.5931098461,1
239,1697,-2.947453499,-0.3809732795,1
239,1729,-2.924690247,-0.07784155011,1
239,1761,-2.900606871,-0.3423337936,1
239,1793,-2.412008762,-2.96696043,1
239,1825,6.939706326,-19.62738991,1
239,1857,-0.8407533765,-1.466218233,1
239,1889,-0.2222166657,-1.381049275,1
239,1921,-0.2816953659,-0.987608552,1
239,1953,-0.1450691521,-0.3438875377,1
239,1985,0.04911340773,1.173877239,1
239,2017,0.5499917865,-0.5269240141,1
271,33,0.8611248136,0.9452875257,1
271,65,-0.008598923683,-0.2517940104,1
271,97,-0.3770110607,-0.7369486094,1
271,129,0.0345364362,-1.525175333,1
271,161,0.1202578023,-2.120844841,1
271,193,0.635638237,-3.135392189,1
271,225,0.5745018721,-3.852250576,1
271,257,0.3755063713,-3.73846221,1
271,289,0.5645729303,-2.541688204,1
271,321,-1.384305716,-1.340460539,1
271,353,-0.7481872439,-1.115079999,1
271,385,-0.2718048096,-2.116220713,1
271,417,-0.802791357,-4.00897789,1
271,449,-0.5680530667,-3.624149084,1
271,481,-1.130748987,-0.9751062393,1
271,513,-1.865929604,-2.099164724,1
271,545,-0.8658419847,-2.712507248,1
271,577,-0.4623042047,-2.52802825,1
271,609,-0.3345156312,-2.064739943,1
271,641,-0.9333286285,-1.377151012,1
271,673,-0.3394160867,-0.944439292,1
271,705,0.3048832417,-0.7051839828,1
271,737,-0.08671998978,-0.8532006741,1
271,769,-0.8088633418,-1.595460415,1
271,801,-1.493719697,-1.753394008,1
271,833,-1.436455846,-1.422531366,1
271,865,-1.14666748,-0.92770648,1
271,897,-3.241744757,-2.564331293,1
271,929,-4.07399559,-4.50717783,1
271,961,-2.910535812,-4.786026955,1
271,993,-3.064683676,-3.522753716,1
271,1025,-2.440079689,-2.660081387,1
271,1057,-1.954735756,-1.559122324,1
271,1089,-2.554675102,-2.283475876,1
271,1121,-3.145237923,-2.703915834,1
271,1153,-2.836191654,-2.772593737,1
271,1185,-2.342341661,-3.065239429,1
271,1217,-2.294040203,-1.762634397,1
271,1249,-1.927364349,-0.8832793236,1
271,1281,-1.899119616,-0.5022210479,1
271,1313,-1.748075008,-0.001915514469,1
271,1345,-1.709697008,-0.3160466254,1
271,1377,-2.141660452,-0.1568015814,1
271,1409,-1.944052696,0.1656801701,1
271,1441,-1.299690723,-0.1465912461,1
271,1473,-0.8891580105,-1.196971536,1
271,1505,-0.2927805781,-1.799096942,1
271,1537,-0.7663583159,-1.838671923,1
271,1569,-1.051766396,-2.758350849,1
271,1601,-1.829856634,-1.802628994,1
271,1633,-2.146430016,-0.7075647116,1
271,1665,-2.757315636,-0.1076277494,1
271,1697,-2.941797733,0.691521883,1
271,1729,-2.527722359,0.5461913347,1
271,1761,-2.484620571,-0.6904494166,1
271,1793,-1.078910232,-2.168338537,1
271,1825,5.29640913,-19.09411621,1
271,1857,-0.9223996401,-0.5430095196,1
271,1889,-1.076006651,-0.6908711195,1
271,1921,-1.327781916,-0.8863912821,1
271,1953,-1.124107361,-0.2341199815,1
271,1985,-0.1990052164,0.3395694792,1
271,2017,0.7902970314,0.1307805777,1
303,33,1.074474096,1.562614799,1
303,65,0.2830885947,-0.4154630899,1
303,97,0.1182509363,-1.334691763,1
303,129,0.7291906476,-1.004029751,1
303,161,0.1166387051,-2.225548983,1
303,193,0.1222226024,-3.991401672,1
303,225,0.5790303349,-4.066269875,1
303,257,1.074001193,-3.564023256,1
303,289,0.1115815267,-2.443156481,1
303,321,-1.11962235,-1.311408043,1
303,353,-1.156024575,-0.9617900848,1
303,385,-1.099339724,-1.892962217,1
303,417,-0.5477854609,-3.520045996,1
303,449,-0.9936552048,-2.106420994,1
303,481,-2.1355896,-1.00128293,1
303,513,-0.9844614863,-1.631373405,1
303,545,-0.5329162478,-2.379498243,1
303,577,0.01821514964,-2.52388835,1
303,609,0.5736080408,-2.946495771,1
303,641,0.4075840116,-2.604203939,1
303,673,0.5418633223,-1.116440535,1
303,705,0.4055279791,-2.123883009,1
303,737,0.1496188939,-1.909163475,1
303,769,-0.2684799433,-2.06101203,1
303,801,-0.5422422886,-2.155740261,1
303,833,-0.7660540342,-1.262109041,1
303,865,-1.326918602,-1.033704281,1
303,897,-2.055891275,-1.943441391,1
303,929,-3.412138224,-4.496805191,1
303,961,-2.205584526,-3.918984413,1
303,993,-2.172441721,-2.503167152,1
303,1025,-1.785133123,-2.421374321,1
303,1057,-1.983052731,-2.075911522,1
303,1089,-2.871083736,-2.940023184,1
303,1121,-4.217895031,-2.297460794,1
303,1153,-2.941052675,-1.619905353,1
303,1185,-2.216145754,-1.401835561,1
303,1217,-1.990880728,-0.8632317781,1
303,1249,-1.473164439,-0.3617889881,1
303,1281,-1.537352324,-0.2268693447,1
303,1313,-1.836060762,0.1044460237,1
303,1345,-2.046715975,-0.56899333,1
303,1377,-2.440811157,-0.465544492,1
303,1409,-1.943283081,-0.1226276755,1
303,1441,-1.016630411,-0.7208438516,1
303,1473,-0.1530883312,-0.9292756915,1
303,1505,0.09160554409,-1.090049982,1
303,1537,-0.5326066613,-1.201351166,1
303,1569,-1.094643712,-1.997283697,1
303,1601,-2.086395502,-1.218974948,1
303,1633,-1.926835775,-0.08398041129,1
303,1665,-2.447648048,0.49633497,1
303,1697,-2.870419502,0.8371466994,1
303,1729,-2.791291952,1.274809361,1
303,1761,-2.132112265,-0.6402372718,1
303,1793,-0.6154360771,-0.2505164742,1
303,1825,-0.3481101394,1.563955307,1
303,1857,-0.9176205993,0.5247770548,1
303,1889,-1.545749307,0.3243733644,1
303,1921,-2.58515358,0.5484167933,1
303,1953,-1.394585729,0.6175372601,1
303,1985,0.05514158309,0.4969433248,1
303,2017,1.468455553,-0.06433910131,1
335,33,0.5631741881,2.288786888,1
335,65,0.2011618465,-0.7458658218,1
335,97,0.4721412957,-1.780084372,1
335,129,-0.2149339616,-2.706561327,1
335,161,-1.746211648,-4.618599415,1
335,193,0.04831290245,-5.736261368,1
335,225,1.214287043,-4.775497437,1
335,257,1.011412263,-3.192568779,1
335,289,0.7985821962,-2.508453131,1
335,321,0.5622438788,-0.9478611946,1
335,353,-0.01414400339,-1.483822346,1
335,385,-0.2175760716,-1.987186432,1
335,417,0.03109759092,-1.652891159,1
335,449,-0.4218688309,-1.782599449,1
335,481,-0.8302894831,-2.108680487,1
335,513,-0.7582273483,-2.10447073,1
335,545,-0.3992916346,-2.178897381,1
335,577,-0.1244295835,-1.92121768,1
335,609,0.1124580652,-2.851742029,1
335,641,0.8139219284,-3.053491116,1
335,673,1.461121559,-2.886231661,1
335,705,1.276553392,-4.863393784,1
335,737,0.6018250585,-3.276334286,1
335,769,-0.05326592922,-2.269213676,1
335,801,-0.3420969844,-1.882294536,1
335,833,-0.6288665533,-1.395269752,1
335,865,-1.409900904,-1.051657915,1
335,897,-1.300984383,-1.263079762,1
335,929,-1.571859837,-2.370710611,1
335,961,-0.1075438261,-3.925353527,1
335,993,-0.7596652508,-2.404573441,1
335,1025,-1.684947848,-2.773440361,1
335,1057,-2.02682972,-2.99870348,1
335,1089,-3.223338127,-2.636690378,1
335,1121,-4.053900242,-2.229818821,1
335,1153,-3.392954111,-1.745969534,1
335,1185,-2.859988689,-0.8966891766,1
335,1217,-2.200178623,-0.1418912411,1
335,1249,-1.407288432,0.175801754,1
335,1281,-1.531703711,0.3548605144,1
335,1313,-2.130421638,0.2484164089,1
335,1345,-2.564096451,-0.5018076897,1
335,1377,-3.401529312,-0.523508966,1
335,1409,-4.004105568,-0.2445713878,1
335,1441,-1.572628617,-0.4057155252,1
335,1473,-1.103271961,-0.5354870558,1
335,1505,-0.7467926741,-0.2393997908,1
335,1537,-0.8540166616,-0.3356689215,1
335,1569,-1.251029491,-0.5041654706,1
335,1601,-1.814869404,-0.3832731247,1
335,1633,-1.590332866,0.256708324,1
335,1665,-1.699708462,1.560815096,1
335,1697,-2.220509291,0.8806455135,1
335,1729,-2.547590256,0.9247258902,1
335,1761,-1.637652874,0.4964145422,1
335,1793,-0.09879636765,1.044406295,1
335,1825,-0.3336511254,2.049893618,1
335,1857,-0.7718167305,2.269009113,1
335,1889,-1.113629937,1.543678999,1
335,1921,-1.527746081,1.146480322,1
335,1953,-1.036004305,1.210076332,1
335,1985,-0.3855776787,1.898220062,1
335,2017,0.2934144735,0.9014587998,1
367,33,0.5652377605,1.679392576,1
367,65,0.2967203856,-1.339346647,1
367,97,0.7640981078,-1.379590273,1
367,129,-0.2769956589,-2.999890327,1
367,161,-1.126725197,-4.460984707,1
367,193,-0.8889960051,-5.075797558,1
367,225,-0.420556128,-3.62137866,1
367,257,0.221360296,-2.965312958,1
367,289,0.4103624523,-2.689239979,1
367,321,0.4383047223,-2.269822121,1
367,353,-0.2568788528,-2.407621384,1
367,385,-0.2054814249,-3.831405401,1
367,417,0.3949361742,-2.653279066,1
367,449,0.1639090031,-1.54921174,1
367,481,-0.4073466063,-1.975048065,1
367,513,-0.8639982343,-2.132129669,1
367,545,-0.8132973313,-1.590147257,1
367,577,-0.5952144265,-1.404906511,1
367,609,-0.3181273341,-2.124255896,1
367,641,0.533480525,-3.288959026,1
367,673,2.186063528,-3.644495487,1
367,705,2.064600468,-5.765891075,1
367,737,1.066042662,-4.501408577,1
367,769,-0.09597243369,-2.371289492,1
367,801,-0.1770715714,-1.773076773,1
367,833,-0.3718973398,-2.139633894,1
367,865,-1.548521996,-1.992407918,1
367,897,-1.861909628,-1.852381706,1
