PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 35, filenames: A:[35]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[36]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1601,-0.3047733307,-0.9780839682,1
47,1633,0.3446113467,-1.776917815,1
47,1665,-0.7729487419,-1.941462994,1
47,1697,-0.3132213354,-2.183377504,1
47,1729,-0.1484983563,-2.017128944,1
47,1761,0.8691676855,-0.6916573048,1
47,1793,0.7980740666,-0.8618330956,1
47,1825,0.3109846711,-3.286239147,1
47,1857,-0.2195183933,-4.113717079,1
47,1889,-0.01634830236,-3.445607662,1
47,1921,0.9767490625,-2.027313709,1
47,1953,1.755384684,-1.383019209,1
47,1985,2.94532156,-2.942557096,1
47,2017,-0.3048622608,-3.267722845,1
79,33,-1.830058813,2.520530224,1
79,65,-1.403398991,-1.956485868,1
79,97,-0.6055979729,-2.617097855,1
79,129,-0.5714724064,-3.490572453,1
79,161,-0.6444269419,-2.797063351,1
79,193,-1.018074274,-2.876919508,1
79,225,-1.613470912,-3.491684437,1
79,257,-1.396646261,-3.196053028,1
79,289,-0.7841602564,-1.85766077,1
79,321,-0.2065575719,-0.8704020977,1
79,353,-1.017079353,-3.368056297,1
79,385,-1.160940647,-4.441043854,1
79,417,-1.408691287,-4.084508896,1
79,449,-2.300862312,-3.596813679,1
79,481,-1.945268154,-4.450938702,1
79,513,-0.8077586889,-3.72736454,1
79,545,0.7998715043,-2.877318859,1
79,577,0.6307156682,-2.342278957,1
79,609,0.7131643295,-2.552778006,1
79,641,1.246186018,-2.885787964,1
79,673,1.507217884,-2.854256392,1
79,705,2.641997337,-3.456795692,1
79,737,1.646383643,-3.38860631,1
79,769,0.8614348173,-3.353738308,1
79,801,0.7924684286,-3.056364775,1
79,833,1.890557408,-3.433628082,1
79,865,2.064751148,-4.18214035,1
79,897,1.653882861,-3.718054056,1
79,929,1.659196854,-2.769611835,1
79,961,2.751464367,-2.279026031,1
79,993,2.072163105,-4.214961052,1
79,1025,1.692443371,-4.776136398,1
79,1057,1.381566644,-3.394950628,1
79,1089,0.8760454655,-1.980348825,1
79,1121,0.4751775265,-3.134413958,1
79,1153,0.1318945289,-4.725080967,1
79,1185,-0.5543394089,-3.681474209,1
79,1217,1.374278069,-3.788313866,1
79,1249,1.488094926,-3.227475405,1
79,1281,1.646790862,-2.901516676,1
79,1313,1.570479989,-2.885745525,1
79,1345,1.277625322,-2.777485132,1
79,1377,0.8925212622,-3.195923805,1
79,1409,-0.3976116776,-2.832292795,1
79,1441,-0.958927393,-1.973784685,1
79,1473,-1.308617592,-3.18752861,1
79,1505,-1.220626235,-4.700739384,1
79,1537,-1.243300676,-1.190823793,1
79,1569,-1.135492563,-1.165869236,1
79,1601,-0.7880920768,-1.7264539,1
79,1633,-0.3322571516,-2.407244682,1
79,1665,-1.074196458,-2.229784966,1
79,1697,-1.994806528,-2.125905275,1
79,1729,-0.5097327232,-2.011774778,1
79,1761,0.4129333496,-1.482597589,1
79,1793,0.4872409701,-2.101594448,1
79,1825,0.4049274027,-3.437024832,1
79,1857,0.314732641,-3.64492774,1
79,1889,0.2575887442,-2.696528673,1
79,1921,0.2606576979,-1.52756238,1
79,1953,0.9101395607,-0.7053679228,1
79,1985,1.433374047,-1.330749273,1
79,2017,-0.1748851538,-1.90350914,1
111,33,0.1345586777,1.313675165,1
111,65,-1.606821537,-2.507166862,1
111,97,-1.377315402,-2.222177029,1
111,129,-0.9228625298,-2.841891766,1
111,161,-0.6692116261,-2.816856861,1
111,193,-0.6072708368,-3.098569155,1
111,225,-1.084935188,-3.662775517,1
111,257,-1.189411283,-3.253115416,1
111,289,-1.189402342,-2.042481661,1
111,321,-1.614569664,-3.149949074,1
111,353,-1.042745829,-3.50523591,1
111,385,-0.7464656234,-5.391070366,1
111,417,-1.147580981,-3.351817131,1
111,449,-0.8294835091,-3.312204838,1
111,481,-0.04222304374,-4.236476898,1
111,513,0.4529084563,-2.185716152,1
111,545,1.148887396,-2.301915884,1
111,577,1.330121875,-2.257728577,1
111,609,1.544093251,-2.791407824,1
111,641,1.322177649,-2.801778793,1
111,673,1.420471787,-2.830066204,1
111,705,1.964978814,-3.240834713,1
111,737,1.886309981,-3.861826658,1
111,769,1.211517572,-3.433940411,1
111,801,0.5180706978,-2.584770441,1
111,833,0.8506711721,-3.82442832,1
111,865,1.696690559,-4.186176777,1
111,897,1.884961605,-4.113371372,1
111,929,1.45222497,-2.929991245,1
111,961,2.767996311,-3.840167046,1
111,993,2.229613304,-4.963440418,1
111,1025,1.689562559,-3.737137794,1
111,1057,1.434556484,-2.863853455,1
111,1089,-0.446485877,-2.680045605,1
111,1121,-2.578234434,-3.979784489,1
111,1153,-0.7887594104,-4.540102959,1
111,1185,-0.1289450377,-4.712695122,1
111,1217,-0.2018322945,-3.130723,1
111,1249,1.000128508,-3.18419838,1
111,1281,1.13538754,-3.166307926,1
111,1313,0.9215409756,-2.854273319,1
111,1345,0.3857035935,-2.631812334,1
111,1377,-0.2233676016,-3.025971651,1
111,1409,-0.7536749244,-2.709440708,1
111,1441,-0.7311557531,-1.887271643,1
111,1473,-2.12343812,-2.261808634,1
111,1505,-1.217875957,-1.670580626,1
111,1537,-0.5827810764,-1.24185586,1
111,1569,-0.8326322436,-1.355064511,1
111,1601,-1.200834274,-1.530478239,1
111,1633,-0.8183583021,-2.225750208,1
111,1665,-1.030348539,-2.002701759,1
111,1697,-1.310373425,-2.152724743,1
111,1729,-0.7896284461,-2.180122375,1
111,1761,0.2499429286,-2.434546471,1
111,1793,1.072632074,-3.361192226,1
111,1825,-0.405121088,-3.11200881,1
111,1857,1.51077354,-4.306567669,1
111,1889,1.510143042,-3.247346878,1
111,1921,0.3061891794,-1.768677354,1
111,1953,-0.1331806034,-0.606141448,1
111,1985,0.1534869671,-0.4583091736,1
111,2017,0.173196584,-1.473011136,1
143,33,-0.7834208012,1.559637666,1
143,65,-1.426982403,-3.648444176,1
143,97,-1.71016407,-2.126287937,1
143,129,-1.497804642,-2.58587265,1
143,161,-0.8803563118,-3.023113012,1
143,193,-0.9360522032,-3.743431091,1
143,225,-1.119559646,-3.391355991,1
143,257,-0.9140255451,-2.802795649,1
143,289,-0.6995748878,-1.7846632,1
143,321,-0.2068742216,-3.048880577,1
143,353,-0.0348149538,-3.471178532,1
143,385,-2.266784668,-4.487196922,1
143,417,-2.73440814,-3.269864798,1
143,449,-0.6229461432,-2.804163218,1
143,481,0.7952973247,-3.201078892,1
143,513,1.629773021,-1.556105971,1
143,545,1.463864923,-0.6163916588,1
143,577,2.653255939,-1.689794779,1
143,609,2.508239746,-2.906605482,1
143,641,2.004765511,-3.011316061,1
143,673,1.908017755,-3.148136139,1
143,705,2.336940289,-3.321581602,1
143,737,1.823339939,-3.158457994,1
143,769,1.519120693,-2.839232206,1
143,801,1.372647882,-3.066773415,1
143,833,1.237322092,-3.610966444,1
143,865,1.65599978,-4.459130287,1
143,897,1.727977157,-5.901085854,1
143,929,1.48385644,-5.443452835,1
143,961,1.943632603,-4.808420181,1
143,993,2.29516387,-5.088294983,1
143,1025,2.108523369,-4.352713108,1
143,1057,1.834625006,-3.420857668,1
143,1089,0.2829767466,-2.971960068,1
143,1121,-1.397606134,-2.570021868,1
143,1153,-0.5490130782,-2.161936522,1
143,1185,-0.1241526753,-3.244174957,1
143,1217,1.730308294,-3.802630901,1
143,1249,2.91328764,-4.158949375,1
143,1281,1.166768074,-3.073831558,1
143,1313,-0.4963425994,-2.556256294,1
143,1345,-1.551707149,-2.401316166,1
143,1377,-1.344419718,-2.147164345,1
143,1409,-0.5515099764,-2.038832426,1
143,1441,-0.3709405661,-1.619213223,1
143,1473,-1.010081768,-1.668768883,1
143,1505,-0.8439573646,-1.015483499,1
143,1537,-0.683830142,-1.068382144,1
143,1569,-0.9891220331,-1.295972347,1
143,1601,-1.37288928,-1.07767725,1
143,1633,-1.478158951,-1.479306459,1
143,1665,-1.046293974,-1.963349819,1
143,1697,-1.454501152,-2.109109163,1
143,1729,-1.182653189,-2.029970884,1
143,1761,-0.1338189542,-2.61422658,1
143,1793,-0.2683042288,-2.965925217,1
143,1825,-1.669285536,-3.600500822,1
143,1857,-0.07247114182,-3.942408085,1
143,1889,0.8942342997,-2.590360403,1
143,1921,-0.02980157733,-1.326981544,1
143,1953,-0.6181695461,-0.5184321404,1
143,1985,-0.1159794852,-0.06012403965,1
143,2017,1.069362402,-1.768477798,1
175,33,-1.98262763,2.502198219,1
175,65,-1.983125448,-2.168192148,1
175,97,-2.68230772,-2.505757332,1
175,129,-2.331133366,-2.296386242,1
175,161,-1.461014867,-3.1033113,1
175,193,-1.216634274,-4.361793518,1
175,225,-1.320971251,-3.085522652,1
175,257,-0.8156388998,-3.19316268,1
175,289,-0.6218832135,-3.79314518,1
175,321,-0.7812114954,-3.472207308,1
175,353,0.5873439312,-3.110768318,1
175,385,-0.6597787142,-3.908798218,1
175,417,-2.538799047,-4.89084053,1
175,449,0.01659521461,-2.313195229,1
175,481,0.9895268679,-0.3935874701,1
175,513,0.8964128494,-0.2908861637,1
175,545,1.046664119,-0.4196914434,1
175,577,1.786452651,-1.228463411,1
175,609,1.615849018,-2.643077612,1
175,641,1.668679714,-2.962016106,1
175,673,1.839748144,-3.346154213,1
175,705,1.692660451,-2.958734512,1
175,737,1.448741794,-1.954728603,1
175,769,1.95282805,-3.407020569,1
175,801,1.335632801,-3.488197327,1
175,833,1.950613856,-3.763608694,1
175,865,2.32540226,-4.117656708,1
175,897,1.723312378,-4.644155025,1
175,929,1.571483135,-5.078239918,1
175,961,1.931433439,-4.883745193,1
175,993,2.579970121,-4.876024246,1
175,1025,3.204526663,-4.923685551,1
175,1057,2.887374401,-4.68899107,1
175,1089,2.038449287,-4.044483185,1
175,1121,0.9436463118,-2.745469332,1
175,1153,0.166500926,-2.222073078,1
175,1185,0.5555405617,-2.165992498,1
175,1217,1.348084688,-2.560258389,1
175,1249,2.180627823,-2.824904203,1
175,1281,0.1623331308,-1.974221706,1
175,1313,-0.479377389,-2.210386753,1
175,1345,-0.5386637449,-2.526762724,1
175,1377,-0.4376699626,-2.396091461,1
175,1409,-0.2106149048,-1.752592564,1
175,1441,-0.1174432039,-1.612239838,1
175,1473,-0.2521677911,-1.168398261,1
175,1505,-0.385807991,-1.034042001,1
175,1537,-0.8817626238,-0.79350245,1
175,1569,-1.263847828,-0.4694613218,1
175,1601,-3.049588203,-1.600320578,1
175,1633,-3.943521023,-2.714945793,1
175,1665,-1.590468645,-1.981751204,1
175,1697,-1.958049417,-1.75453651,1
175,1729,-0.9676325917,-2.067219019,1
175,1761,-0.1629854441,-2.506485224,1
175,1793,-0.9362902641,-2.924926758,1
175,1825,-1.824857831,-3.708534718,1
175,1857,-0.9998944402,-3.583980083,1
175,1889,-0.07719448209,-1.728479147,1
175,1921,-0.6265780926,-0.6777695417,1
175,1953,-0.1956857145,0.006919540465,1
175,1985,0.3127012849,-0.0697940886,1
175,2017,-0.1080305576,-2.260369062,1
207,33,-1.624597788,-1.231004,1
207,65,-1.852689862,-2.262290239,1
207,97,-2.113250732,-3.381886959,1
207,129,-2.911488056,-3.192277193,1
207,161,-2.197642565,-3.069745302,1
207,193,-1.147656679,-3.155821323,1
207,225,-1.110649109,-2.894503117,1
207,257,-1.197751164,-3.736423254,1
207,289,-1.306432962,-4.414112091,1
207,321,-1.260135055,-4.428104877,1
207,353,-0.08560180664,-4.412900925,1
207,385,0.2864562869,-5.14229393,1
207,417,-0.05201452971,-5.806313515,1
207,449,0.1762813926,-2.723532677,1
207,481,1.203734994,-1.07683444,1
207,513,1.744851112,-1.214066982,1
207,545,1.326155424,-1.839840174,1
207,577,1.762482882,-2.083852768,1
207,609,1.225176334,-2.684349775,1
207,641,0.7505632639,-4.078747272,1
207,673,1.90260613,-3.731874466,1
207,705,1.693427205,-3.212227345,1
207,737,1.160792947,-1.307787657,1
207,769,1.882147789,-3.816704512,1
207,801,1.5854249,-3.753418922,1
207,833,2.235800028,-3.910146475,1
207,865,2.481503487,-3.903959274,1
207,897,2.097510576,-4.343811512,1
207,929,1.97168684,-4.772576332,1
207,961,2.099486351,-4.836289406,1
207,993,2.687492847,-4.957030773,1
207,1025,3.351300001,-4.859432697,1
207,1057,4.256274223,-5.628892899,1
207,1089,3.069044828,-5.215531349,1
207,1121,1.656378031,-3.071972609,1
207,1153,1.040783763,-2.653133869,1
207,1185,0.6562318802,-2.604148626,1
207,1217,-0.1521463394,-2.357304573,1
207,1249,0.8193568587,-2.332667828,1
207,1281,0.8456189632,-0.5650556087,1
207,1313,-0.2070482969,-1.415323019,1
207,1345,-0.2290952206,-2.120136261,1
207,1377,0.128762126,-1.89392662,1
207,1409,0.2442949563,-1.627102375,1
207,1441,-0.1778502166,-1.851111293,1
207,1473,-0.1982640326,-1.179401636,1
207,1505,-0.0007194578648,-0.4767235518,1
207,1537,-0.6320525408,0.05902981758,1
207,1569,-0.9696338177,0.7946205735,1
207,1601,-1.031003118,-0.07655501366,1
207,1633,-0.9847413898,-0.1272308826,1
207,1665,-1.113886833,-0.4092322588,1
207,1697,-1.038445473,-1.767402649,1
207,1729,-0.3890910745,-1.774603128,1
207,1761,-0.2562615871,-1.928418636,1
207,1793,-0.5493604541,-2.85873127,1
207,1825,-1.380155563,-4.410387039,1
207,1857,-1.060354114,-4.399508476,1
207,1889,-0.4978934526,-1.37553966,1
207,1921,-0.5196917057,-0.1996219754,1
207,1953,0.1537767947,0.1132335067,1
207,1985,0.9116302729,-0.2640325129,1
207,2017,-0.4108233452,-2.373986959,1
239,33,-0.1850874424,2.469284058,1
239,65,-1.689801574,-3.584981918,1
239,97,-1.496086359,-4.880385876,1
239,129,-1.126197457,-4.268200397,1
239,161,-1.246200919,-2.742316961,1
239,193,-1.135970473,-1.706704855,1
239,225,-2.027615309,-2.021221399,1
239,257,-2.221117973,-3.485466719,1
239,289,-1.520081758,-4.218777657,1
239,321,-1.007603526,-4.665132999,1
239,353,-0.7639663219,-5.735734463,1
239,385,0.8588322997,-5.701806545,1
239,417,2.170452118,-5.351242542,1
239,449,2.101494789,-3.384651899,1
239,481,2.063291073,-1.653703928,1
239,513,2.809061289,-1.999198914,1
239,545,2.447100163,-2.323483944,1
239,577,2.435235739,-2.255269289,1
239,609,1.999389887,-2.505833387,1
239,641,1.541133404,-3.730161428,1
239,673,1.797958016,-3.165109873,1
239,705,2.914204836,-2.960744381,1
239,737,2.737344265,-2.901479959,1
239,769,1.530836701,-2.89088583,1
239,801,1.383013248,-3.378912687,1
239,833,1.797745585,-3.973770618,1
239,865,2.051482201,-3.759184361,1
239,897,1.472644687,-4.286473751,1
239,929,1.015670657,-4.787385464,1
239,961,1.598083735,-4.756772041,1
239,993,2.604049444,-4.875557899,1
239,1025,3.020045519,-4.743343353,1
239,1057,3.632276297,-4.877379417,1
239,1089,3.386621237,-4.20240593,1
239,1121,2.090991497,-2.850138664,1
239,1153,1.300009608,-2.614406824,1
239,1185,0.163698554,-4.062453747,1
239,1217,1.221935391,-2.81742835,1
239,1249,2.90114212,-2.304976225,1
239,1281,2.460209846,-2.203767538,1
239,1313,0.3164156079,-2.402627707,1
239,1345,0.565115571,-2.210863352,1
239,1377,0.5698339343,-1.15939641,1
239,1409,0.3157994449,-1.68692565,1
239,1441,-0.03022710979,-2.240692139,1
239,1473,-0.02828578278,-1.224415779,1
239,1505,0.3532953858,0.3581758738,1
239,1537,-0.4338454008,0.6398619413,1
239,1569,-1.043509841,1.409966707,1
239,1601,-0.6459089518,0.3313838243,1
239,1633,-0.2859349847,-0.187994957,1
239,1665,-1.065779448,-0.597288847,1
239,1697,-0.8808742762,-1.988709569,1
239,1729,-0.4054204226,-1.775084138,1
239,1761,-0.1628632545,-1.546396494,1
239,1793,-1.421514988,-2.011545658,1
239,1825,-3.290618658,-2.666910172,1
239,1857,-1.417387247,-2.877371073,1
239,1889,0.4707005024,-0.4306250811,1
239,1921,-0.2782496214,0.4472565651,1
239,1953,-0.4232371747,0.01514599472,1
239,1985,0.4773607552,-0.4369644523,1
239,2017,-0.3534762859,-1.928122759,1
271,33,-0.8174865246,2.047532082,1
271,65,-1.523564339,-3.079940319,1
271,97,-1.60890758,-3.845557451,1
271,129,-0.505928278,-4.090106964,1
271,161,-0.2434239388,-2.957942247,1
271,193,-1.552276134,-2.389282942,1
271,225,-2.409435034,-2.722874165,1
271,257,-2.068088055,-3.315712929,1
271,289,-1.790510416,-3.883671999,1
271,321,-1.084777951,-4.196509838,1
271,353,-0.732175231,-4.60215807,1
271,385,0.5373970866,-4.855440617,1
271,417,3.132116795,-4.01602459,1
271,449,3.675925732,-3.346599102,1
271,481,2.807151318,-2.563737869,1
271,513,3.456912279,-2.982953072,1
271,545,4.021960735,-2.705671072,1
271,577,3.60676384,-2.507753134,1
271,609,2.378962278,-1.973701954,1
271,641,1.783633709,-2.233749866,1
271,673,1.900593042,-2.607417583,1
271,705,2.99525547,-2.176659584,1
271,737,2.212735653,-3.503383636,1
271,769,1.812015414,-3.214517832,1
271,801,1.67858386,-2.523472786,1
271,833,1.507861137,-3.777724743,1
271,865,1.745610833,-4.061119556,1
271,897,0.6109514236,-4.644473553,1
271,929,-0.1548595428,-4.908378601,1
271,961,1.568582773,-4.67889452,1
271,993,2.142669678,-4.650515079,1
271,1025,2.110673666,-4.76339817,1
271,1057,2.198005676,-4.54346323,1
271,1089,2.310496807,-4.04662323,1
271,1121,1.789583921,-2.86131835,1
271,1153,0.6469326019,-2.548416615,1
271,1185,0.2653563023,-2.947770357,1
271,1217,1.092175484,-2.745339155,1
271,1249,2.240329742,-2.410559416,1
271,1281,2.138401508,-2.349297523,1
271,1313,1.000907302,-2.706752777,1
271,1345,1.301282287,-2.574796915,1
271,1377,1.544481754,-2.156868219,1
271,1409,0.5354976058,-1.948115587,1
271,1441,0.2758002281,-2.192530632,1
271,1473,0.2159985304,-1.489062309,1
271,1505,-0.1658822894,-0.4017663598,1
271,1537,-0.8685880899,-0.3704473674,1
271,1569,-0.9859950542,0.4566044807,1
271,1601,-0.6078207493,-0.0259437114,1
271,1633,0.1046335697,-0.6914716363,1
271,1665,0.0520632863,-0.6860233545,1
271,1697,-0.5848625898,-1.743614793,1
271,1729,-0.296464771,-2.527430058,1
271,1761,-0.8856558204,-1.544059753,1
271,1793,-3.172779083,-1.662414551,1
271,1825,-3.645889997,-2.120555162,1
271,1857,-1.624803543,-1.179508448,1
271,1889,-0.4290160537,-1.066197395,1
271,1921,-0.1516163647,-1.085290551,1
271,1953,-0.482162565,-0.2515196204,1
271,1985,-0.3552838862,-0.1275331378,1
271,2017,0.04577869177,-1.014199734,1
303,33,-0.7119263411,-0.6053526402,1
303,65,-1.48908186,-3.175322056,1
303,97,-2.301887751,-2.819372416,1
303,129,-1.347135305,-2.167793751,1
303,161,0.4461035728,-2.312299013,1
303,193,-0.9866797328,-2.837467194,1
303,225,-1.540986657,-2.448421001,1
303,257,-1.712521911,-2.812148094,1
303,289,-1.825273037,-2.946234703,1
303,321,-0.8387850523,-2.589124918,1
303,353,-0.3822827041,-3.479600191,1
303,385,0.04944959283,-4.019733429,1
303,417,1.119664311,-3.021721363,1
303,449,2.397291899,-3.658050776,1
303,481,3.130575895,-3.438037395,1
303,513,5.43927002,-3.934414864,1
303,545,5.085717678,-2.964992046,1
303,577,2.998289347,-2.541141987,1
303,609,2.129070759,-2.091615677,1
303,641,1.895962,-2.236284256,1
303,673,2.444002628,-2.735083818,1
303,705,2.413266659,-3.210515499,1
303,737,1.617599487,-3.708615065,1
303,769,1.717615008,-3.36947155,1
303,801,1.99332428,-1.818761826,1
303,833,1.769343615,-4.04309845,1
303,865,1.711307287,-4.566567421,1
303,897,1.088621497,-5.370934486,1
303,929,1.194643021,-5.600459576,1
303,961,2.561666965,-4.359415054,1
303,993,1.003489375,-4.063151836,1
303,1025,0.5790731907,-4.464660168,1
303,1057,1.105154753,-4.683766365,1
303,1089,1.176599979,-3.972710133,1
303,1121,1.326470137,-2.753707647,1
303,1153,1.11059773,-2.773370504,1
303,1185,0.6598187685,-2.478826761,1
303,1217,0.07360041142,-2.498675823,1
303,1249,0.4244577885,-2.430735826,1
303,1281,0.8634442091,-2.504321337,1
303,1313,0.7712005377,-2.745456934,1
303,1345,1.027778506,-2.804431677,1
303,1377,1.003177762,-2.807454586,1
303,1409,0.342964977,-2.28729105,1
303,1441,0.5126258731,-1.950884461,1
303,1473,1.07972157,-1.768274069,1
303,1505,-0.5081484914,-2.505291462,1
303,1537,-1.457819462,-1.290095329,1
303,1569,-1.274906874,1.039069533,1
303,1601,-0.6029088497,0.2047207952,1
303,1633,0.8303076029,0.3646577597,1
303,1665,1.18370831,-0.4524645805,1
303,1697,0.6214716434,-1.376061797,1
303,1729,0.02126897126,-1.687935472,1
303,1761,-0.202088967,-1.407802105,1
303,1793,-0.2461238801,-1.256155014,1
303,1825,-0.05821633339,-1.48691988,1
303,1857,0.6647471189,-1.420485973,1
303,1889,0.7581449747,-1.216659069,1
303,1921,0.02080775797,-1.434710026,1
303,1953,-0.3742677569,-0.1759618223,1
303,1985,-0.1973445863,0.2364874184,1
303,2017,0.1937361211,-0.5507798195,1
335,33,0.1575812697,-2.337592602,1
335,65,-0.565410018,-6.230774403,1
335,97,-2.345439672,-3.798793077,1
335,129,-1.069509268,-1.982654095,1
335,161,0.4725748897,-1.311384201,1
335,193,-0.5952786207,-2.748792171,1
335,225,-0.8473248482,-2.905435085,1
335,257,-1.139074683,-3.003908873,1
335,289,-1.880824327,-1.862514257,1
335,321,-0.987876296,-2.237405777,1
335,353,-0.2851427495,-3.11368084,1
335,385,0.4279392362,-3.495684385,1
335,417,1.677048802,-3.518083811,1
335,449,2.016900063,-3.642077923,1
335,481,2.974428654,-3.451446533,1
335,513,3.133086205,-2.024661779,1
335,545,3.805514097,-3.205284357,1
335,577,3.689527512,-2.60498333,1
335,609,2.054789543,-2.263066769,1
335,641,1.558091402,-2.26265192,1
335,673,1.433478594,-2.899681807,1
335,705,2.291697502,-5.770841122,1
335,737,2.186591148,-4.427721024,1
335,769,1.986209512,-2.329024553,1
335,801,2.781395674,-3.130702734,1
335,833,1.965504169,-4.568651676,1
335,865,2.120877266,-4.849698544,1
335,897,2.725686073,-5.099767208,1
335,929,3.006341457,-6.06171608,1
335,961,2.686564922,-6.701207161,1
335,993,0.9063032866,-4.837961674,1
335,1025,0.8657824993,-4.603953838,1
335,1057,1.154743552,-4.815513611,1
335,1089,0.5110635757,-4.134158611,1
335,1121,0.695143342,-3.121020794,1
335,1153,1.499210477,-2.182301283,1
335,1185,1.065905929,-1.776133537,1
335,1217,0.0397439003,-1.127925634,1
335,1249,1.294982791,-2.032562256,1
335,1281,2.070047855,-2.74021244,1
335,1313,1.591385603,-2.548036098,1
335,1345,1.516451597,-2.489482164,1
335,1377,0.545309186,-2.851332664,1
335,1409,0.02393478155,-2.652504206,1
335,1441,-0.1898763627,-1.712647557,1
335,1473,0.0501614362,-1.653041959,1
335,1505,-0.3557295203,-1.70637989,1
335,1537,-1.105136395,-0.3899046779,1
335,1569,-1.356799364,0.2207068354,1
335,1601,-1.149701118,-0.1291652322,1
335,1633,-0.1524940133,0.5717331767,1
335,1665,1.234787107,-0.241122663,1
335,1697,0.8527921438,-0.8352332711,1
335,1729,0.3341971338,-0.9444843531,1
335,1761,0.5221143961,-1.48051703,1
335,1793,1.178593278,-1.659929395,1
335,1825,0.8959031701,-1.931328058,1
335,1857,1.54616642,-2.224565029,1
335,1889,1.929470062,-1.976765156,1
335,1921,1.106109023,-1.25261116,1
335,1953,1.138568997,-0.08005028963,1
335,1985,1.134871483,-0.0261464715,1
335,2017,1.112728477,-0.7065740824,1
367,33,0.2507675886,-1.801928997,1
367,65,-0.1798613966,-5.79013586,1
367,97,-0.9903126955,-4.34376812,1
367,129,-0.5618299842,-4.054896355,1
367,161,-0.5045540333,-4.030614376,1
367,193,-0.3603500724,-3.511632442,1
367,225,-0.5054357648,-3.098858118,1
367,257,-0.2725635171,-2.232624769,1
367,289,-0.1493824422,-1.476713181,1
367,321,-0.2378769368,-2.554061651,1
367,353,-0.7781767249,-3.368992805,1
367,385,0.211455673,-4.012767792,1
367,417,1.102037311,-4.334973335,1
367,449,2.047502279,-4.895851135,1
367,481,2.116963863,-5.898497581,1
367,513,2.43390727,-2.988174438,1
367,545,2.497582912,-3.399450779,1
367,577,2.276893139,-3.22397089,1
367,609,1.623972893,-2.410895586,1
367,641,1.293562889,-2.333548546,1
367,673,1.387269974,-3.009987354,1
367,705,1.908214569,-5.112898827,1
367,737,2.002198935,-4.776278496,1
367,769,1.871425509,-3.847412109,1
367,801,2.201402426,-3.998657942,1
367,833,2.054323673,-4.803034782,1
367,865,2.552423954,-4.388076782,1
367,897,3.110603809,-4.735903263,1
367,929,3.480003834,-5.562057018,1
367,961,3.000462532,-6.048379898,1
367,993,1.113310814,-4.740381718,1
367,1025,0.3109642267,-4.368339539,1
367,1057,0.758202076,-4.15569973,1
367,1089,0.7428072691,-4.261700153,1
367,1121,0.821652174,-4.669318199,1
367,1153,1.292440414,-2.832830429,1
367,1185,1.439934731,-1.75814414,1
367,1217,1.483369589,-0.9417405128,1
367,1249,2.767040968,-1.642933011,1
367,1281,3.262213469,-1.808791161,1
367,1313,1.099564314,-1.961598158,1
367,1345,0.264325887,-2.372976303,1
