PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 50, filenames: A:[50]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[51]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,417,-1.65486145,-4.07925415,1
79,449,-1.030574083,-4.613895416,1
79,481,-1.028085113,-4.11552906,1
79,513,-1.32588613,-4.785411358,1
79,545,-1.249404788,-5.525743961,1
79,577,-1.138030529,-5.285554409,1
79,609,-1.034982681,-5.105013371,1
79,641,-1.513103962,-4.517214775,1
79,673,-2.203992367,-2.235609293,1
79,705,-2.511715412,-2.800415754,1
79,737,-3.101114035,-3.084157467,1
79,769,-3.906970978,-3.94839263,1
79,801,-3.584804296,-3.642009258,1
79,833,-4.18275547,-4.05039978,1
79,865,-3.961611271,-5.098191261,1
79,897,-3.118993521,-3.776053905,1
79,929,-2.873957396,-4.313845634,1
79,961,-2.012387514,-4.683561325,1
79,993,-1.087482691,-4.035992622,1
79,1025,-0.7648385763,-3.38469553,1
79,1057,-1.692519665,-3.09963274,1
79,1089,-4.909798622,-3.351560831,1
79,1121,-4.723436356,-3.732080698,1
79,1153,-4.108245373,-2.876343727,1
79,1185,-3.859772205,-2.091253996,1
79,1217,-3.867476702,-2.660152912,1
79,1249,-3.20758605,-1.768640995,1
79,1281,-1.928069592,-1.803930521,1
79,1313,-1.91741848,-2.590785027,1
79,1345,-1.653180003,-2.297833443,1
79,1377,-1.106617451,-2.11953187,1
79,1409,-0.5396841168,-2.559888363,1
79,1441,0.2346685231,-2.576510191,1
79,1473,-0.04789949954,-1.349242926,1
79,1505,0.1236335337,-2.321902275,1
79,1537,-0.1722335815,-4.280817509,1
79,1569,-1.941098928,-3.118030787,1
79,1601,-2.32346344,-3.170030117,1
79,1633,-1.977746129,-3.086611509,1
79,1665,-1.29551065,-2.990086079,1
79,1697,-1.178231597,-2.468903303,1
79,1729,-1.379781485,-1.7467556,1
79,1761,-1.304815412,-1.482002497,1
79,1793,-0.9085665941,-0.7892252803,1
79,1825,-0.7674722075,0.6325389147,1
79,1857,-0.577319026,0.6603472233,1
79,1889,-0.2318278551,0.4503538013,1
79,1921,-0.3062912822,0.9087301493,1
79,1953,-0.8018977642,3.543425322,1
79,1985,-0.9676209092,0.4387937188,1
79,2017,-0.02877795696,-0.6905962229,1
111,33,-0.8994987011,-0.6053818464,1
111,65,-0.03233200312,-4.118095398,1
111,97,0.3899478912,-4.693037987,1
111,129,0.4390399158,-4.605905533,1
111,161,0.01998262107,-4.035830498,1
111,193,-0.7906384468,-3.753514767,1
111,225,-1.804564953,-4.478019714,1
111,257,-0.7048249841,-7.755421638,1
111,289,-0.1041212082,-6.263357639,1
111,321,-0.278729558,-5.002707481,1
111,353,-3.314257145,-5.995343208,1
111,385,-2.955472946,-5.451707363,1
111,417,-1.285311341,-5.491306305,1
111,449,-0.5368136168,-5.074650764,1
111,481,-0.5232548714,-4.502867222,1
111,513,-0.8071033955,-4.668539524,1
111,545,-0.6900505424,-5.352000237,1
111,577,-0.4678789377,-5.32316637,1
111,609,-0.7551961541,-5.037371159,1
111,641,-1.7951231,-4.472919464,1
111,673,-2.193934441,-3.30581665,1
111,705,-2.67284894,-4.444037437,1
111,737,-4.38301754,-4.332228184,1
111,769,-3.189135075,-4.189435482,1
111,801,-2.89948082,-4.212283134,1
111,833,-3.27050519,-4.285413265,1
111,865,-3.138842821,-4.865910053,1
111,897,-2.782676935,-5.007667065,1
111,929,-2.544549465,-5.099127769,1
111,961,-2.371054411,-4.921953678,1
111,993,-2.461761236,-5.135024071,1
111,1025,-2.685364008,-4.751480579,1
111,1057,-3.119567156,-3.85221076,1
111,1089,-4.158678055,-3.681121111,1
111,1121,-4.192675591,-3.477859497,1
111,1153,-4.023363113,-2.769283056,1
111,1185,-3.529470444,-1.71743536,1
111,1217,-2.969224453,-0.8335055113,1
111,1249,-2.34149909,-0.797073245,1
111,1281,-0.8126657009,-1.712130785,1
111,1313,-1.61507678,-2.833439589,1
111,1345,-1.598367333,-2.607466221,1
111,1377,-1.196048021,-1.925095558,1
111,1409,-1.090126753,-1.951581001,1
111,1441,-0.1242576838,-3.060878992,1
111,1473,0.7409805059,-1.758711815,1
111,1505,1.520015955,-2.349749565,1
111,1537,1.689497948,-3.990909576,1
111,1569,0.3900460005,-3.045267344,1
111,1601,-0.7305956483,-1.872017384,1
111,1633,-1.605999231,-1.033942461,1
111,1665,-1.510767698,-0.5126447082,1
111,1697,-1.006801367,-1.533113956,1
111,1729,-1.184245706,-1.783921838,1
111,1761,-1.358918071,-1.546836853,1
111,1793,-0.5043526292,-1.005988836,1
111,1825,-0.9318960905,1.490297914,1
111,1857,-1.531371832,0.8383169174,1
111,1889,-1.708804965,0.3718631864,1
111,1921,-1.492920637,0.7958951592,1
111,1953,-1.63288188,1.216460466,1
111,1985,-0.980244875,0.4773878753,1
111,2017,-0.1170770526,-0.5766428709,1
143,33,-0.3502922952,-2.347752094,1
143,65,0.2181940079,-4.60518837,1
143,97,0.6421376467,-4.724238396,1
143,129,0.5811448693,-4.787753582,1
143,161,0.2138448954,-3.836002827,1
143,193,-0.1918913126,-3.196846008,1
143,225,-1.568577528,-4.432995796,1
143,257,-1.034145951,-7.186393261,1
143,289,-0.4699535966,-6.053533077,1
143,321,-0.5816559792,-6.218928814,1
143,353,-1.56815958,-5.898829937,1
143,385,-0.7663373947,-2.290498734,1
143,417,-0.04243683815,-4.072806358,1
143,449,0.2290745378,-6.006725788,1
143,481,-0.02951037884,-5.463071823,1
143,513,-0.6464155912,-4.849431038,1
143,545,-0.2170420885,-5.347949505,1
143,577,-0.161129117,-5.324928284,1
143,609,-0.4997173548,-4.981589794,1
143,641,-0.9608391523,-4.97423172,1
143,673,-1.449041486,-4.162269592,1
143,705,-2.393071413,-4.358925819,1
143,737,-3.490751743,-5.301524639,1
143,769,-2.654589176,-5.410114288,1
143,801,-2.631048203,-4.571215153,1
143,833,-3.327468872,-4.023438931,1
143,865,-3.407763958,-4.637020111,1
143,897,-3.08227253,-4.763841629,1
143,929,-2.41993022,-5.084176064,1
143,961,-1.496428251,-5.238031387,1
143,993,-2.01239109,-5.454472542,1
143,1025,-3.206165314,-5.006572247,1
143,1057,-3.351554394,-4.058635235,1
143,1089,-2.956491232,-4.420876503,1
143,1121,-3.245934725,-3.628222227,1
143,1153,-3.44145155,-2.51551652,1
143,1185,-2.525973797,-0.8106088638,1
143,1217,-2.026885748,0.4156763554,1
143,1249,-0.9475448132,-0.1650378704,1
143,1281,-0.6712636948,-1.763293266,1
143,1313,-1.54481864,-2.887555361,1
143,1345,-1.826306224,-3.217793941,1
143,1377,-1.691058159,-2.137092829,1
143,1409,-1.369231462,-2.160077095,1
143,1441,-1.147381067,-3.362679243,1
143,1473,-0.2883971334,-2.334504128,1
143,1505,0.4304869175,-2.125824451,1
143,1537,0.2614836991,-3.193802357,1
143,1569,0.5536310673,-3.737194061,1
143,1601,-0.2898360491,-1.770419002,1
143,1633,-0.8361412287,-0.7765269279,1
143,1665,-1.232334733,-0.3422552347,1
143,1697,-1.313463211,-0.8911191225,1
143,1729,-1.078762889,-0.7224751711,1
143,1761,-0.5460195541,-1.071233749,1
143,1793,-0.2737126946,-0.9567546248,1
143,1825,-0.8914985657,-0.1076660454,1
143,1857,-2.241060734,-0.03876233101,1
143,1889,-2.796123981,0.185573101,1
143,1921,-2.13765955,0.5936736465,1
143,1953,-2.215788841,-0.03658773005,1
143,1985,-1.840565443,-0.09970531613,1
143,2017,-0.5764491558,-0.09889602661,1
175,33,0.317347765,-1.577640772,1
175,65,0.3276345134,-3.665507317,1
175,97,0.6949695945,-3.658279657,1
175,129,1.017571092,-4.232091904,1
175,161,0.2107233107,-3.81756258,1
175,193,-0.3023968935,-3.947768211,1
175,225,-0.940926671,-4.517240047,1
175,257,-1.415470839,-4.414196491,1
175,289,-1.573682189,-4.898777008,1
175,321,-1.484678745,-5.926357746,1
175,353,-1.783640862,-6.029361725,1
175,385,-10.4749527,-1.659855843,1
175,417,0.4397262931,-1.319919109,1
175,449,0.1357023418,-7.368841171,1
175,481,0.3821517825,-7.240979671,1
175,513,-0.2654863,-5.453985691,1
175,545,0.06524848938,-5.961907864,1
175,577,0.12019068,-4.87280035,1
175,609,-0.362575233,-5.224735737,1
175,641,4.460141182,-16.81538391,1
175,673,-1.016539097,-4.571115017,1
175,705,-1.58483851,-4.664681911,1
175,737,-1.944409609,-5.882664204,1
175,769,-2.056418419,-5.965665817,1
175,801,-2.326976776,-4.728742123,1
175,833,-3.771990299,-4.085382938,1
175,865,-3.867542267,-4.71985054,1
175,897,-3.34909749,-4.810836792,1
175,929,-2.501188993,-5.226420879,1
175,961,-2.03860569,-5.133038521,1
175,993,-2.856829166,-4.723217487,1
175,1025,-3.12844944,-4.108092308,1
175,1057,-2.965015173,-3.541491508,1
175,1089,-2.871243715,-3.568271875,1
175,1121,-2.664257288,-2.855217218,1
175,1153,-1.889166117,-2.939851999,1
175,1185,-1.8839674,-2.142550468,1
175,1217,-2.291372776,-1.635810614,1
175,1249,-1.056123018,-0.6206626892,1
175,1281,-0.7617073059,-1.907636642,1
175,1313,-1.669849634,-2.690617085,1
175,1345,-2.122608185,-2.472789526,1
175,1377,-1.458048105,-1.98169148,1
175,1409,-1.169446349,-2.061333656,1
175,1441,-0.9108507633,-2.171747923,1
175,1473,-0.0711850673,-2.330974817,1
175,1505,0.01771772653,-2.388539553,1
175,1537,-0.7399471402,-2.77110815,1
175,1569,-0.2987354398,-2.387275457,1
175,1601,0.0494209528,-1.546608686,1
175,1633,-0.8816542029,-1.444849014,1
175,1665,-1.12921524,-0.7529836893,1
175,1697,-1.052611828,-0.6144206524,1
175,1729,-0.9476503134,-0.145280838,1
175,1761,-0.2135490179,-0.3971282244,1
175,1793,-0.1591273546,-0.5291473269,1
175,1825,-1.457430005,-0.8074136376,1
175,1857,-2.436398983,-1.47303462,1
175,1889,-3.198749065,-0.7612158656,1
175,1921,-2.627087831,0.4898891449,1
175,1953,-2.46676302,-0.4450383186,1
175,1985,-2.559455872,-0.3149601817,1
175,2017,-1.13243258,0.02550202608,1
207,33,1.01904273,-0.9332970977,1
207,65,0.4926607609,-3.258015633,1
207,97,-0.260981679,-3.699253082,1
207,129,-0.1511280835,-4.679084301,1
207,161,-0.0731100589,-4.515405178,1
207,193,-0.07391228527,-4.753539085,1
207,225,0.1583116949,-4.61198616,1
207,257,-0.05904579163,-4.208013058,1
207,289,0.2047349811,-4.732875347,1
207,321,1.482831001,-4.535889626,1
207,353,-0.01585191488,-5.22510767,1
207,385,0.9151699543,-3.500770569,1
207,417,2.749447346,0.004579544067,1
207,449,-0.4152139723,-6.609244347,1
207,481,0.1327704191,-7.082611561,1
207,513,0.297062099,-5.543703079,1
207,545,0.5883914232,-5.972452164,1
207,577,1.290067434,-6.483512402,1
207,609,0.9080455303,-5.40241766,1
207,641,-0.4308484793,-4.640232086,1
207,673,-1.042166471,-4.770291805,1
207,705,-0.5218427181,-5.738624573,1
207,737,-0.8039205074,-6.3997159,1
207,769,-2.03115797,-5.834292889,1
207,801,-2.208519697,-5.128566742,1
207,833,-2.676912546,-4.659751415,1
207,865,-3.088978767,-4.751890182,1
207,897,-2.98893261,-5.105437279,1
207,929,-3.102769852,-5.396296024,1
207,961,-3.702405691,-4.492597103,1
207,993,-3.735007763,-3.75603056,1
207,1025,-3.116182804,-3.511739016,1
207,1057,-2.818053246,-3.839308023,1
207,1089,-2.696954489,-3.645709991,1
207,1121,-2.763240099,-3.036380291,1
207,1153,-1.564803123,-3.172105074,1
207,1185,-0.5897996426,-2.726057529,1
207,1217,-1.642665148,-1.772475243,1
207,1249,-1.764234543,-1.668354511,1
207,1281,-1.604897976,-2.084553719,1
207,1313,-2.150324106,-2.835112095,1
207,1345,-1.77468586,-2.12833333,1
207,1377,-1.091144443,-1.29005897,1
207,1409,-0.9671491981,-1.319048643,1
207,1441,-0.2969340682,-1.156381369,1
207,1473,0.7047822475,-1.883816004,1
207,1505,-0.3112088442,-3.03679657,1
207,1537,-0.8599551916,-2.427217245,1
207,1569,-0.4284925461,-0.9213336706,1
207,1601,-0.4201078415,-0.3940296769,1
207,1633,-1.020237446,-1.230369091,1
207,1665,-1.32460916,-1.296669006,1
207,1697,-1.166656494,-0.7344241738,1
207,1729,-1.083565712,-0.03028446436,1
207,1761,-1.282524705,-0.2778708041,1
207,1793,-1.665062189,-0.9742367268,1
207,1825,-2.826651573,-1.149212718,1
207,1857,-2.504622698,-1.185958624,1
207,1889,-2.104600191,-1.091875911,1
207,1921,-3.058215618,-0.3126204014,1
207,1953,-3.260608435,0.1700687408,1
207,1985,-2.145266533,-0.3942583501,1
207,2017,-0.6514348388,0.07686841488,1
239,33,0.9226847291,0.8440361023,1
239,65,-0.1629650295,-2.245470524,1
239,97,-0.5041130781,-4.631896496,1
239,129,-0.2158350646,-5.047903538,1
239,161,-0.2325120121,-5.814362049,1
239,193,0.6285748482,-5.1959548,1
239,225,0.7499216199,-4.617963791,1
239,257,0.03589633107,-3.793065548,1
239,289,-0.2979092896,-4.016747475,1
239,321,0.875538528,-4.02608633,1
239,353,1.104598522,-4.288873672,1
239,385,1.410236835,-2.134807587,1
239,417,-0.2831419706,-2.400957584,1
239,449,-0.7666015625,-4.641070366,1
239,481,-0.1888002753,-5.234148502,1
239,513,0.03910467029,-5.693543911,1
239,545,0.2008412331,-6.019757748,1
239,577,1.189278364,-6.457046986,1
239,609,0.9500067234,-5.428551674,1
239,641,-0.8150295615,-4.770095348,1
239,673,-1.607459545,-4.539917469,1
239,705,-1.325768352,-5.601027012,1
239,737,-1.527694702,-6.104703903,1
239,769,-2.492721796,-5.385746479,1
239,801,-2.529849052,-5.167395115,1
239,833,-3.064126015,-5.094655037,1
239,865,-3.324115276,-5.061409473,1
239,897,-3.381822824,-5.095115185,1
239,929,-3.635342121,-3.93589592,1
239,961,-3.660009384,-3.860147953,1
239,993,-3.758414984,-3.297625542,1
239,1025,-3.139654875,-3.048649073,1
239,1057,-2.174693823,-3.953634262,1
239,1089,-1.979679585,-3.856817007,1
239,1121,-3.226949215,-3.473329306,1
239,1153,-3.380253315,-2.961517334,1
239,1185,-2.064866304,-2.318816423,1
239,1217,-1.194897652,-1.703965425,1
239,1249,-2.241635084,-1.47482574,1
239,1281,-2.193081141,-2.155212164,1
239,1313,-2.529745817,-2.105666876,1
239,1345,-2.077248096,-2.146280527,1
239,1377,-1.207345009,-1.719412327,1
239,1409,-0.9371964931,-1.86529839,1
239,1441,-0.4903538227,-2.088773251,1
239,1473,-0.05377444625,-2.188613892,1
239,1505,-0.2436028123,-3.939600945,1
239,1537,-0.7775206566,-2.631010056,1
239,1569,-0.4829570055,-0.03984540701,1
239,1601,-0.5203288794,0.01610630751,1
239,1633,-0.8554629683,-0.8606621027,1
239,1665,-0.685234189,-1.691081047,1
239,1697,-1.094166875,-1.135787725,1
239,1729,-1.325076818,-0.1675174832,1
239,1761,-2.362764359,-0.1064705998,1
239,1793,-2.715770483,-0.8999642134,1
239,1825,-1.650970101,-1.73164463,1
239,1857,-1.364547253,-1.07678473,1
239,1889,-0.9328016043,-0.2141593695,1
239,1921,-1.871025681,-0.4474724829,1
239,1953,-1.825649858,-0.5896888971,1
239,1985,-1.122010231,-1.398038864,1
239,2017,0.0492163673,-0.1609948128,1
271,33,1.323179841,3.814620018,1
271,65,-0.2878625393,-1.251750708,1
271,97,-0.750778079,-4.495828629,1
271,129,-0.5887122154,-4.974145889,1
271,161,-0.9920424223,-6.855853081,1
271,193,-0.08793313801,-7.179620266,1
271,225,0.5672535896,-4.814610004,1
271,257,0.4025819898,-4.018586636,1
271,289,0.687607646,-3.932165146,1
271,321,1.451804638,-3.785915136,1
271,353,0.6916353703,-3.884124041,1
271,385,-0.6078898907,-3.515747547,1
271,417,-1.190667987,-2.185593128,1
271,449,-0.7250590324,-3.813120365,1
271,481,-0.4736090899,-5.198049068,1
271,513,-0.5863652229,-6.383738041,1
271,545,-0.7098539472,-7.036018848,1
271,577,0.4315159321,-5.980692863,1
271,609,-0.6690970659,-5.647587776,1
271,641,-1.468376756,-6.078609943,1
271,673,-1.68976903,-5.902769089,1
271,705,-1.965207458,-6.039574623,1
271,737,-1.722211361,-5.837309837,1
271,769,-2.248819351,-5.168881416,1
271,801,-2.831334114,-4.626230717,1
271,833,-3.519564152,-4.793867111,1
271,865,-3.801377535,-5.489039898,1
271,897,-3.475055695,-5.932275772,1
271,929,-3.35548687,-4.475673676,1
271,961,-3.738377571,-3.620254993,1
271,993,-4.493841171,-3.37734127,1
271,1025,-4.329101563,-3.218677044,1
271,1057,-2.932213306,-4.100263596,1
271,1089,-2.903690815,-3.755632401,1
271,1121,-3.733293533,-3.299077988,1
271,1153,-4.257027626,-2.483326912,1
271,1185,-2.211690903,-1.687144279,1
271,1217,-1.367032051,-1.374976516,1
271,1249,-2.539608717,-1.520779371,1
271,1281,-2.699107885,-1.838502645,1
271,1313,-2.568952322,-1.757469058,1
271,1345,-1.87207377,-1.850205898,1
271,1377,-1.441793323,-2.223275185,1
271,1409,-1.254595518,-2.913691759,1
271,1441,-0.7639602423,-2.051550388,1
271,1473,-0.07522830367,-1.685163617,1
271,1505,0.564895153,-2.805984497,1
271,1537,0.001937881112,-1.251423478,1
271,1569,-0.06757614017,0.4086767435,1
271,1601,-0.3019295931,-0.04249197245,1
271,1633,-0.4599477053,-0.7316849828,1
271,1665,0.2986288071,-1.519666314,1
271,1697,-0.3289215267,-1.093001723,1
271,1729,-0.5592991114,0.2311906219,1
271,1761,-0.3376415968,2.131003618,1
271,1793,-1.291178823,1.182441592,1
271,1825,-1.16442728,0.1963514686,1
271,1857,-0.1330885887,-0.5566432476,1
271,1889,-0.2638926506,-0.8551577926,1
271,1921,-0.7448921204,-0.2537092566,1
271,1953,-0.8613449335,-0.3908699453,1
271,1985,-0.2585629821,-0.5713840723,1
271,2017,0.8489738703,-0.5703251958,1
303,33,0.9910691977,4.976226807,1
303,65,-0.4903685749,-2.773267984,1
303,97,-1.248304009,-4.303540707,1
303,129,-2.020506382,-4.854793549,1
303,161,-2.044169426,-6.022538662,1
303,193,-0.7905480862,-7.312708855,1
303,225,0.8076012135,-5.652603149,1
303,257,1.219593048,-4.41127634,1
303,289,1.181994438,-3.902584076,1
303,321,1.231310844,-3.742402077,1
303,353,0.5132825375,-3.902403593,1
303,385,-0.4481790662,-3.871812344,1
303,417,-0.5716515183,-2.435238361,1
303,449,-0.199118495,-3.658254623,1
303,481,-0.9424595833,-5.63607645,1
303,513,-1.210582972,-6.039469719,1
303,545,-0.7453227639,-5.961738586,1
303,577,-1.02437973,-5.486368656,1
303,609,-1.687198758,-5.410319805,1
303,641,-1.770859241,-5.843496799,1
303,673,-1.045273066,-6.720966339,1
303,705,-1.134354115,-6.264392853,1
303,737,-1.219587088,-5.613318443,1
303,769,-1.844804525,-5.113208771,1
303,801,-2.784946918,-4.497634888,1
303,833,-3.335810661,-4.808943748,1
303,865,-3.738499165,-5.736058235,1
303,897,-3.412079573,-6.338364601,1
303,929,-3.81012392,-5.524905682,1
303,961,-4.643121243,-4.000973225,1
303,993,-5.272808552,-3.74668169,1
303,1025,-5.702107906,-3.872951031,1
303,1057,-5.601078987,-4.37199688,1
303,1089,-4.737051487,-3.707447052,1
303,1121,-4.548535824,-2.853647232,1
303,1153,-4.514824867,-1.972923756,1
303,1185,-3.50980258,-0.8916066885,1
303,1217,-2.644025326,-1.248453736,1
303,1249,-2.589116096,-1.489932656,1
303,1281,-2.896460295,-1.80125761,1
303,1313,-2.121990919,-2.224360943,1
303,1345,-0.754278183,-2.512149811,1
303,1377,-1.774519563,-2.325557232,1
303,1409,-1.63216579,-2.955440998,1
303,1441,-1.102171183,-1.628304482,1
303,1473,-0.5052998066,-1.224148273,1
303,1505,0.1595942527,-1.275339246,1
303,1537,0.3608725965,-0.4901280999,1
303,1569,0.1134517789,0.1797544956,1
303,1601,0.1248225793,-0.1143127829,1
303,1633,0.4185591042,-0.6459962726,1
303,1665,0.8105795383,-0.7389764786,1
303,1697,0.2564843595,-0.0117687881,1
303,1729,-0.2800691128,1.070081472,1
303,1761,0.171872884,1.990096927,1
303,1793,0.5919098854,1.231514215,1
303,1825,0.5565536022,0.9465417862,1
303,1857,1.030908823,0.1414517462,1
303,1889,1.137711048,-0.3600126803,1
303,1921,0.4867234826,0.3644282818,1
303,1953,-0.2645269632,0.1576435566,1
303,1985,-0.308447361,-0.5340777636,1
303,2017,0.346786201,-0.2980386615,1
335,33,-17.15570641,4.386875153,1
335,65,0.2997520268,-0.4826774299,1
335,97,-0.6422602534,-1.633487701,1
335,129,-2.323188782,-4.073466301,1
335,161,-1.949779868,-4.812384605,1
335,193,-1.573258877,-5.068617821,1
335,225,0.5178893805,-4.181042194,1
335,257,1.271983266,-3.953302383,1
335,289,1.073515296,-3.556725264,1
335,321,0.4086623192,-3.933961868,1
335,353,-0.01948736608,-4.34842205,1
335,385,-0.8662768602,-5.783608913,1
335,417,-1.380454421,-4.223830223,1
335,449,-0.3985230923,-2.910859108,1
335,481,-0.7098826766,-3.104899883,1
335,513,-0.6736767292,-4.467226505,1
335,545,-0.6147994399,-4.816746235,1
335,577,-0.8625688553,-4.801194191,1
335,609,-1.469334245,-4.723929882,1
335,641,-2.468988419,-4.955346584,1
335,673,-1.027753592,-6.103121281,1
335,705,-0.5580512285,-6.231018543,1
335,737,-0.8520300388,-6.061591148,1
335,769,-1.364333153,-5.915464401,1
335,801,-2.442176819,-4.519027233,1
335,833,-3.132914305,-4.593796253,1
335,865,-3.615502119,-5.102865219,1
335,897,-4.037433624,-5.329118252,1
335,929,-4.009381294,-6.028790474,1
335,961,-4.554337502,-5.077353477,1
335,993,-4.87901783,-4.42396307,1
335,1025,-4.976032257,-4.375682831,1
335,1057,-6.082497597,-4.453245163,1
335,1089,-5.781799316,-4.34353447,1
335,1121,-5.392835617,-2.832636595,1
335,1153,-5.086712837,-1.916708231,1
335,1185,-4.90899086,-1.70554924,1
335,1217,-4.330069542,-1.752476096,1
335,1249,-3.645772934,-1.722988129,1
335,1281,-3.103538752,-2.182386875,1
335,1313,-0.8501503468,-2.484597683,1
335,1345,-0.4568650723,-2.115300179,1
335,1377,-1.738742471,-1.954686165,1
335,1409,-1.607852459,-1.630567908,1
335,1441,-1.908145666,-1.400672197,1
335,1473,-0.6566419601,-1.217888832,1
335,1505,0.4665458202,-0.868532598,1
335,1537,0.5613611937,-0.2003512383,1
335,1569,0.6624327898,-0.1580459476,1
335,1601,0.7835046053,-0.3632650077,1
335,1633,0.5315247774,-0.7135254145,1
335,1665,0.2993870378,-0.04313278198,1
335,1697,0.01568296552,1.124428034,1
335,1729,0.1194308102,1.411762238,1
335,1761,0.5891725421,1.04619801,1
335,1793,0.8908022642,1.007093787,1
335,1825,0.9394893646,0.9161287546,1
335,1857,1.284917474,-0.03891408443,1
335,1889,0.8360410333,0.4699833989,1
335,1921,0.8010049462,1.291354179,1
335,1953,0.3627938628,0.2406073213,1
335,1985,0.05521053076,0.314933598,1
335,2017,0.5535413027,0.5168872476,1
367,33,4.314275742,3.674813509,1
367,65,-0.00420153141,-4.271834373,1
367,97,-0.6644039154,-2.995236158,1
367,129,-1.515947819,-4.092122078,1
367,161,-1.096441865,-4.7940135,1
367,193,-0.02160419524,-4.389818192,1
367,225,0.7778816223,-3.539255142,1
367,257,0.8544570208,-3.932942629,1
367,289,0.6755043268,-3.874092102,1
367,321,0.2062249482,-4.253214836,1
367,353,0.02303567529,-4.371059418,1
367,385,-0.4384104013,-4.25652647,1
367,417,-0.6327464581,-3.975167036,1
367,449,-1.020168304,-3.803478479,1
367,481,-1.435032964,-4.02329874,1
367,513,-0.6450613737,-4.296821117,1
367,545,-0.1142028868,-4.469268322,1
367,577,-0.07318538427,-4.336113453,1
367,609,-1.033254623,-4.274353504,1
367,641,-1.920101404,-4.507441521,1
367,673,-0.2700413465,-5.373795986,1
367,705,-0.1215586662,-6.303710938,1
367,737,-0.8006570935,-6.707766533,1
367,769,-0.8757023811,-6.252075195,1
367,801,-1.481779337,-4.649054527,1
367,833,-3.239835024,-4.618763924,1
367,865,-3.455715418,-4.918068409,1
367,897,-3.980343342,-4.968495846,1
367,929,-4.305544853,-6.192629337,1
