PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 59, filenames: A:[59]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[60]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,609,-0.5694317818,-4.659040928,1
111,641,-0.9771549702,-5.361719608,1
111,673,-1.274938941,-6.087282181,1
111,705,-1.199535847,-5.356129646,1
111,737,-1.151973486,-5.680132866,1
111,769,-1.404209733,-5.178978443,1
111,801,-1.797232628,-4.878185272,1
111,833,-1.944459677,-4.415678978,1
111,865,-1.931304336,-3.761600018,1
111,897,-1.932326436,-3.039120436,1
111,929,-1.819964886,-3.066892385,1
111,961,-2.309035778,-3.28674221,1
111,993,-2.022203445,-3.309229374,1
111,1025,-0.9988003969,-3.433437824,1
111,1057,0.05528694391,-2.286909103,1
111,1089,0.6576839089,-0.8650739193,1
111,1121,-0.03235785663,-0.4035437107,1
111,1153,-0.2656515837,-0.9399298429,1
111,1185,-0.8228271008,-1.277017355,1
111,1217,-0.994477272,-2.564122438,1
111,1249,-0.8521818519,-3.201178074,1
111,1281,-0.9968550205,-2.763784885,1
111,1313,-0.8472539783,-4.064915657,1
111,1345,-0.5320720673,-3.846326351,1
111,1377,-0.4387029409,-2.92955327,1
111,1409,-1.376282573,-2.455016613,1
111,1441,-1.597329259,-3.846606731,1
111,1473,-0.9646942616,-4.474436283,1
111,1505,-1.342516541,-4.482634544,1
111,1537,-2.744117498,-3.292945623,1
111,1569,-3.505022764,-2.514944792,1
111,1601,-2.583694935,-2.831935883,1
111,1633,0.2933400869,-2.634777546,1
111,1665,1.975803137,-1.636718988,1
111,1697,1.27476418,-1.50195837,1
111,1729,0.5860816836,-1.66138351,1
111,1761,0.517171979,-0.9645186067,1
111,1793,1.034752607,0.7468393445,1
111,1825,0.9961043596,-1.145880222,1
111,1857,1.070941806,-2.597626209,1
111,1889,1.036158085,-1.410708308,1
111,1921,-0.09816534817,-1.572823763,1
111,1953,-0.8695930839,-1.113784552,1
111,1985,-0.6832668185,0.2855238914,1
111,2017,0.08760079741,-0.09216463566,1
143,33,-12.74126148,-14.33779144,1
143,65,-0.170740366,-7.776628017,1
143,97,-0.4314638376,-8.536236763,1
143,129,-1.155121088,-8.490800858,1
143,161,-1.137771487,-7.394427299,1
143,193,-0.4364031553,-7.912311554,1
143,225,-0.2572108507,-6.146575928,1
143,257,-0.4405684471,-5.43105793,1
143,289,0.220808506,-5.518638611,1
143,321,0.4371435046,-5.576338768,1
143,353,1.749089241,-6.643877506,1
143,385,3.634758949,-6.396012306,1
143,417,1.020139456,-4.378274918,1
143,449,0.3814979196,-3.63065052,1
143,481,0.1427267194,-5.488688469,1
143,513,-0.5666307807,-4.784790516,1
143,545,-0.7062669992,-4.480421066,1
143,577,-0.5030852556,-3.973701477,1
143,609,-0.6881372333,-3.613400459,1
143,641,-1.138976932,-4.856059074,1
143,673,-1.392782211,-5.213507175,1
143,705,-1.230770588,-4.714524746,1
143,737,-0.8465690613,-4.716089725,1
143,769,-1.740870953,-5.036812305,1
143,801,-2.290260077,-5.062976837,1
143,833,-1.553652525,-4.635420322,1
143,865,-0.9015481472,-4.626078129,1
143,897,-1.17223978,-4.831372738,1
143,929,-1.924841762,-3.366046906,1
143,961,-1.941903591,-3.491155386,1
143,993,-1.430672884,-4.035370827,1
143,1025,-0.3774365783,-3.640768528,1
143,1057,0.5600280762,-2.341412544,1
143,1089,0.2058464289,-1.575980663,1
143,1121,-0.4873428345,-0.6555848122,1
143,1153,-0.4547566175,-0.8606393337,1
143,1185,-0.9313395023,-1.431120157,1
143,1217,-1.890878677,-2.823306322,1
143,1249,-1.672676802,-4.102021217,1
143,1281,-1.140666604,-4.038140297,1
143,1313,-0.904460907,-3.697264671,1
143,1345,-1.031524658,-3.740526676,1
143,1377,-1.487327933,-3.408509254,1
143,1409,-2.239731073,-3.714120865,1
143,1441,-2.491361141,-4.205468655,1
143,1473,-1.624950767,-4.430804729,1
143,1505,-1.674983621,-4.232526302,1
143,1537,-1.913934469,-2.940988064,1
143,1569,-2.072919846,-2.1320889,1
143,1601,-2.294623137,-2.560957432,1
143,1633,0.8879128695,-2.020848989,1
143,1665,2.073952198,-1.462159872,1
143,1697,1.198647857,-1.335628748,1
143,1729,0.7485024929,-1.29416883,1
143,1761,0.9498299956,-0.6358743906,1
143,1793,1.167598128,-0.1969683766,1
143,1825,1.290523767,-1.249645472,1
143,1857,0.791154623,-1.459687233,1
143,1889,0.2047093511,-0.7635982037,1
143,1921,-0.5920208693,-1.47842288,1
143,1953,-1.411825418,-1.412837386,1
143,1985,-1.311954975,-0.3432874382,1
143,2017,-0.402646184,-0.286352396,1
175,33,-0.3315210044,-0.5651025772,1
175,65,-0.4898061156,-7.470417023,1
175,97,-1.0137012,-8.815288544,1
175,129,-1.30442214,-8.479821205,1
175,161,-1.479622602,-7.914129257,1
175,193,-1.318604589,-7.31208992,1
175,225,-0.3909823895,-5.811815262,1
175,257,0.2458410859,-2.438439369,1
175,289,0.4981940687,-5.021008968,1
175,321,1.469917178,-4.40599823,1
175,353,1.891020775,-4.888832092,1
175,385,2.989025116,-5.951621056,1
175,417,0.892554462,-3.011738062,1
175,449,-0.3805929422,-2.385336637,1
175,481,-0.1501318514,-3.314281702,1
175,513,-0.6983317137,-4.307448387,1
175,545,-1.159947395,-5.217329502,1
175,577,-0.05083346367,-4.013272762,1
175,609,-0.7737691402,-2.64912653,1
175,641,-1.207823038,-4.253435612,1
175,673,-0.7063946128,-4.412490368,1
175,705,-0.7770501375,-4.24783659,1
175,737,-0.9018639326,-4.650281906,1
175,769,-1.468725801,-4.950433731,1
175,801,-1.542507648,-4.850814342,1
175,833,-0.9537353516,-4.675571918,1
175,865,-0.3235806227,-5.410930157,1
175,897,0.07466238737,-6.027152061,1
175,929,-1.28506875,-4.438925743,1
175,961,-1.090329885,-3.739664078,1
175,993,-0.6289869547,-4.57671833,1
175,1025,0.1971548349,-4.585800648,1
175,1057,1.077682018,-4.421028137,1
175,1089,0.2223361135,-4.01558876,1
175,1121,-0.705458343,-3.007760286,1
175,1153,-0.7905793786,-2.475578308,1
175,1185,-0.9646801949,-3.039884567,1
175,1217,-1.265112638,-2.901922226,1
175,1249,-2.929803371,-5.074364662,1
175,1281,-2.70842886,-4.922293663,1
175,1313,-1.130453467,-3.673290968,1
175,1345,-1.545182109,-3.785106182,1
175,1377,-1.844086051,-4.066008568,1
175,1409,-2.22273922,-3.888236523,1
175,1441,-2.294903278,-4.513710022,1
175,1473,-2.234799147,-4.486470222,1
175,1505,-2.519727707,-4.398184299,1
175,1537,-1.823969126,-3.286256075,1
175,1569,-1.876616478,-2.261544466,1
175,1601,-1.646822929,-1.866045713,1
175,1633,-0.8912726045,-1.171903133,1
175,1665,-0.04972723126,-0.8836354017,1
175,1697,0.1580897868,-1.128123403,1
175,1729,0.07612162828,-1.699629784,1
175,1761,0.5411772728,-0.7103856802,1
175,1793,0.7850523591,-0.1866235137,1
175,1825,0.8381195068,0.1033807993,1
175,1857,0.2561818659,-0.001463204622,1
175,1889,-0.6403306723,-0.8993052244,1
175,1921,-2.069067001,-3.28329277,1
175,1953,-1.676856637,-2.457222462,1
175,1985,-1.110005856,-1.594507456,1
175,2017,-0.2137768269,0.09532833099,1
207,33,-0.326933682,0.04115056992,1
207,65,-1.736886978,-7.860788345,1
207,97,-2.182888269,-7.964650154,1
207,129,-1.529807568,-7.486075878,1
207,161,-2.033284664,-6.941324711,1
207,193,-2.291728735,-6.286922455,1
207,225,-1.454728603,-5.234324455,1
207,257,-0.2228040695,-2.434873104,1
207,289,1.418311834,-2.670338154,1
207,321,2.446355343,-4.335300922,1
207,353,1.935278177,-4.574097633,1
207,385,1.955471992,-4.245745182,1
207,417,0.5782108307,-1.503844261,1
207,449,-0.6518574953,-2.462367773,1
207,481,-0.4627295732,-1.799262524,1
207,513,-0.9082537889,-3.574056149,1
207,545,-1.106761575,-3.998355865,1
207,577,-0.7844306231,-3.759219408,1
207,609,-1.016762614,-3.243199348,1
207,641,-0.72833848,-3.430263519,1
207,673,0.07054156065,-3.385504961,1
207,705,-0.3925661445,-3.483077049,1
207,737,-1.076229572,-4.153873444,1
207,769,-1.45130372,-4.708433628,1
207,801,-1.293434024,-4.527071953,1
207,833,-0.9696564674,-4.626925945,1
207,865,-0.1378879547,-5.949471951,1
207,897,0.04334926605,-6.006612778,1
207,929,-0.4724008441,-4.82922554,1
207,961,-0.4400504827,-3.753026009,1
207,993,-0.4106276035,-4.956163883,1
207,1025,0.2170852125,-4.991859436,1
207,1057,0.7141279578,-5.279329777,1
207,1089,0.5289304256,-5.279162407,1
207,1121,0.1531023085,-4.744759083,1
207,1153,-0.7958193421,-4.699601173,1
207,1185,-1.589495063,-5.29097414,1
207,1217,-1.183077931,-7.21581316,1
207,1249,-1.889991522,-5.755337238,1
207,1281,-2.48166275,-5.195750713,1
207,1313,-1.717875481,-3.52709198,1
207,1345,-1.796053052,-3.278856993,1
207,1377,-1.864181638,-2.971016884,1
207,1409,-1.752404094,-3.186017036,1
207,1441,-1.727528453,-4.070779324,1
207,1473,-1.770937562,-4.324136257,1
207,1505,-2.215488672,-4.398027897,1
207,1537,-2.137751579,-2.18546319,1
207,1569,-2.121111393,-1.63149929,1
207,1601,-2.122677565,-1.424623728,1
207,1633,-2.214878798,-0.7957963943,1
207,1665,-1.588337779,0.2107023001,1
207,1697,-0.2866976261,-0.443795085,1
207,1729,-0.4073448777,-1.364432216,1
207,1761,-0.1028912067,-0.9897967577,1
207,1793,0.1975679398,-0.1609004736,1
207,1825,-0.2595257759,1.225592852,1
207,1857,-1.278330088,0.5747383237,1
207,1889,-1.100070715,-0.3398370743,1
207,1921,-1.967902184,-2.50033617,1
207,1953,-2.07323885,-1.786894441,1
207,1985,-0.789059341,-1.337308168,1
207,2017,0.04266366363,0.1188678741,1
239,33,-0.7314971089,0.6193721294,1
239,65,-2.000044107,-6.91595459,1
239,97,-1.971898556,-7.145902157,1
239,129,-2.152353764,-6.247779846,1
239,161,-2.631362915,-6.112452507,1
239,193,-2.39994812,-5.332485199,1
239,225,-1.599052072,-4.248425484,1
239,257,0.2066246867,-2.796687126,1
239,289,1.243673086,-1.831692219,1
239,321,1.488845587,-5.557880402,1
239,353,0.7787687182,-5.437500477,1
239,385,0.9999617934,-4.431262493,1
239,417,0.5223491788,-2.698266029,1
239,449,-0.5938529968,-3.611377478,1
239,481,-1.00858891,-3.93181324,1
239,513,-1.405526161,-2.785203934,1
239,545,-1.779160857,-2.189713717,1
239,577,-1.291697145,-3.131699562,1
239,609,-0.9343582392,-3.489533901,1
239,641,-1.229937196,-2.828704357,1
239,673,-0.7519190311,-2.903571844,1
239,705,-0.4583649635,-2.650648117,1
239,737,-1.055787563,-3.653967381,1
239,769,-1.118932009,-4.340849876,1
239,801,-1.201245308,-4.160470009,1
239,833,-1.974168062,-3.961096287,1
239,865,-1.680323601,-4.418309212,1
239,897,-0.9309329987,-5.603202343,1
239,929,-0.7108260393,-4.788873196,1
239,961,-0.5915614963,-4.099142551,1
239,993,-0.6183627248,-4.563211918,1
239,1025,-0.2442855537,-5.204717159,1
239,1057,0.05621692538,-6.31255722,1
239,1089,-0.3754934072,-5.446603775,1
239,1121,-0.10281533,-5.063429356,1
239,1153,-0.256367147,-5.753841877,1
239,1185,-1.15461731,-5.83891964,1
239,1217,-1.123960733,-5.974337101,1
239,1249,-0.3343679905,-5.058648109,1
239,1281,-1.893038034,-4.584990501,1
239,1313,-2.18522501,-3.300117254,1
239,1345,-1.6966784,-2.841976643,1
239,1377,-1.118443727,-2.520839214,1
239,1409,-0.9789603949,-2.099988937,1
239,1441,-1.249245167,-3.467006207,1
239,1473,-1.457338095,-3.98366785,1
239,1505,-1.703788996,-3.975394249,1
239,1537,-1.81986618,-1.429201126,1
239,1569,-2.599249363,0.06394231319,1
239,1601,-2.391530514,-0.3418469429,1
239,1633,-1.598845482,-0.8975034952,1
239,1665,-0.8494101167,-0.5661684275,1
239,1697,-0.5950751901,-0.7473858595,1
239,1729,-0.6543970704,-1.200538278,1
239,1761,-0.4536483288,-1.791397095,1
239,1793,-0.2672353983,-0.4165037274,1
239,1825,-0.6771274805,0.9439074397,1
239,1857,-1.704266071,1.045475721,1
239,1889,-2.117194176,1.235449791,1
239,1921,-1.754074812,1.027586341,1
239,1953,-1.147202015,-1.048884392,1
239,1985,-0.4793830514,-0.5031347275,1
239,2017,0.07345691323,-0.1237330437,1
271,33,-9.505289078,5.191925049,1
271,65,-0.8908703327,-7.105143547,1
271,97,-0.9994879961,-6.498929024,1
271,129,-2.132709503,-6.075778484,1
271,161,-2.952705145,-5.792227268,1
271,193,-2.341277122,-4.675257206,1
271,225,-1.303945422,-3.901087284,1
271,257,-0.2043674588,-3.920413971,1
271,289,-0.05683416128,-3.822206974,1
271,321,-0.02810931206,-5.510196686,1
271,353,0.9427475929,-5.388916492,1
271,385,1.50398016,-5.521350384,1
271,417,1.982530355,-5.026874542,1
271,449,0.06750166416,-5.511382103,1
271,481,-1.36033392,-4.508259773,1
271,513,-1.617444515,-3.94100666,1
271,545,-1.698081493,-3.444481134,1
271,577,-1.636837006,-3.430439711,1
271,609,-1.335076571,-3.036589622,1
271,641,-2.000077724,-2.451946497,1
271,673,-1.467535973,-2.995571613,1
271,705,-1.044896841,-3.333237648,1
271,737,-1.364619017,-3.453576565,1
271,769,-1.976613879,-3.598764896,1
271,801,-1.532056808,-4.025517464,1
271,833,-1.736370325,-4.172477722,1
271,865,-2.636309624,-4.371448994,1
271,897,-1.784083605,-5.002519608,1
271,929,-1.281395197,-4.902485371,1
271,961,-1.219706297,-4.293943405,1
271,993,-1.741171598,-4.689091682,1
271,1025,-1.382534623,-6.522584915,1
271,1057,-1.357403278,-5.368736267,1
271,1089,-1.564376593,-4.772749424,1
271,1121,-0.9764986038,-4.76807642,1
271,1153,-0.7830693126,-4.976975441,1
271,1185,-1.131219387,-4.908996105,1
271,1217,-1.442364216,-5.581450939,1
271,1249,-0.9874016047,-3.906259298,1
271,1281,-1.825907111,-3.089030266,1
271,1313,-1.711098433,-2.729140759,1
271,1345,-1.364736795,-2.389335632,1
271,1377,-0.9603850842,-2.470973015,1
271,1409,-0.7669351101,-2.432854891,1
271,1441,-0.9993920326,-3.331194162,1
271,1473,-1.469337225,-3.818138361,1
271,1505,-1.685284734,-3.266770363,1
271,1537,-1.209680438,-1.479861021,1
271,1569,-1.431091547,-0.2712835073,1
271,1601,-0.8310676217,-0.8006802797,1
271,1633,0.5345510244,-1.505503893,1
271,1665,0.007918059826,-1.412764668,1
271,1697,-0.8790636659,-1.525824308,1
271,1729,-0.9941418171,-1.660595059,1
271,1761,-1.073571086,-1.551356077,1
271,1793,-1.009527683,-0.436095655,1
271,1825,-1.021700859,1.269178271,1
271,1857,-2.576790333,2.094898224,1
271,1889,-2.176809788,1.932992101,1
271,1921,-1.523680091,0.9901238084,1
271,1953,-0.8024004698,-0.5081216097,1
271,1985,-0.4656295776,-0.4319465756,1
271,2017,-1.117486835,-0.6384423971,1
303,33,-12.96478176,7.920658112,1
303,65,-0.2993302345,-5.408045769,1
303,97,-0.6794242859,-6.701547623,1
303,129,-1.804342508,-6.657987595,1
303,161,-1.547655225,-5.553087234,1
303,193,-1.327713728,-4.601933956,1
303,225,-0.8516595364,-4.168868065,1
303,257,-0.4843919277,-4.028882504,1
303,289,-0.1519159377,-4.046655178,1
303,321,0.6256856918,-4.373458862,1
303,353,-0.3880017996,-4.781262875,1
303,385,0.01852950454,-5.048532486,1
303,417,0.7547975779,-6.498747349,1
303,449,0.3886810839,-7.802405357,1
303,481,-0.5899767876,-5.444768429,1
303,513,-1.336457014,-4.491537094,1
303,545,-1.638818145,-4.253914833,1
303,577,-1.837461233,-4.035695553,1
303,609,-2.686392546,-2.980280161,1
303,641,-3.002175093,-2.72536087,1
303,673,-2.247723579,-3.353995323,1
303,705,-1.80269742,-3.478906155,1
303,737,-1.876765966,-3.248451233,1
303,769,-1.880830526,-3.558496952,1
303,801,-0.9717661142,-4.175642014,1
303,833,-0.5222549438,-5.204957008,1
303,865,-2.189324141,-4.745269775,1
303,897,-2.736037493,-4.916519165,1
303,929,-1.685086727,-4.903625488,1
303,961,-1.669515252,-4.142264843,1
303,993,-1.935069084,-4.359634876,1
303,1025,-2.880680084,-5.134641171,1
303,1057,-2.350897312,-4.109318733,1
303,1089,-1.485157013,-3.832386494,1
303,1121,-1.384766936,-4.241742611,1
303,1153,-1.172940135,-4.668112755,1
303,1185,-0.8995503187,-4.305822372,1
303,1217,-0.3243153989,-5.542889595,1
303,1249,-0.583088994,-3.453189611,1
303,1281,-0.9630188346,-1.729752779,1
303,1313,-0.7685977221,-1.434190989,1
303,1345,-0.7003596425,-2.422738075,1
303,1377,-0.9496620893,-2.989441872,1
303,1409,-1.069645166,-4.184261322,1
303,1441,-1.154290438,-3.783075809,1
303,1473,-1.468469381,-3.815555573,1
303,1505,-1.6568712,-3.030362606,1
303,1537,-0.8890860081,-2.123562813,1
303,1569,0.01837205887,-2.274235249,1
303,1601,1.54574585,-2.815853119,1
303,1633,1.653859138,-2.119777203,1
303,1665,-0.173258841,-1.78051424,1
303,1697,-0.6842701435,-2.083047152,1
303,1729,-0.679271102,-2.553221703,1
303,1761,-1.07713306,-1.756976366,1
303,1793,-1.803442001,-1.377321124,1
303,1825,-1.686446071,0.02684628963,1
303,1857,-1.869575739,1.173945427,1
303,1889,-2.143809319,1.545663953,1
303,1921,-1.688533664,0.865634501,1
303,1953,-1.10130477,0.1643922627,1
303,1985,-1.246513844,-0.3428085148,1
303,2017,-0.7199244499,-0.3781905472,1
335,33,-20.67838669,7.420946121,1
335,65,-0.7259067893,-9.273630142,1
335,97,-0.2276531458,-7.704408169,1
335,129,-0.3798285723,-4.072513103,1
335,161,0.4203163385,-3.778151035,1
335,193,-0.6615300179,-4.709825993,1
335,225,-0.8362491727,-4.504871845,1
335,257,-0.7227143049,-4.28112793,1
335,289,-0.1098659933,-4.624162674,1
335,321,0.3587135077,-6.045410156,1
335,353,-0.7658444643,-5.576423168,1
335,385,-1.174633741,-5.19337225,1
335,417,-0.2901221514,-7.246220112,1
335,449,-0.266946435,-7.614131927,1
335,481,-0.5033228397,-5.526082039,1
335,513,-1.405015945,-5.434044361,1
335,545,-1.770537734,-5.41587019,1
335,577,-2.021225452,-4.878041267,1
335,609,-4.027043819,-2.747057915,1
335,641,-2.532493591,-3.480098724,1
335,673,-2.239379406,-4.082563877,1
335,705,-2.16727829,-3.232263088,1
335,737,-1.762546301,-3.359893799,1
335,769,-1.74283433,-3.972666264,1
335,801,-1.643872499,-3.91930151,1
335,833,-1.622175455,-4.582675934,1
335,865,-3.112282276,-4.633723736,1
335,897,-2.474326849,-4.024747849,1
335,929,-2.307588339,-4.291352272,1
335,961,-2.484637737,-4.151966572,1
335,993,-1.766116381,-3.642337799,1
335,1025,-2.280559063,-3.616091728,1
335,1057,-2.476055145,-3.615461826,1
335,1089,-2.131764889,-3.29110384,1
335,1121,-2.029893875,-3.56579566,1
335,1153,-1.582723498,-4.206161976,1
335,1185,-0.5250234008,-4.25371933,1
335,1217,0.6037854552,-4.347953796,1
335,1249,0.3685076833,-2.808919191,1
335,1281,0.4242308736,-1.827322721,1
335,1313,0.5208742619,-2.056638718,1
335,1345,0.1043171883,-3.178689003,1
335,1377,-0.9720544815,-3.657931328,1
335,1409,-0.8032874465,-4.205666542,1
335,1441,-0.5837028027,-4.130949974,1
335,1473,-1.491765499,-4.65674305,1
335,1505,-1.652489543,-3.574217796,1
335,1537,-0.8543946743,-3.061010838,1
335,1569,0.2549843788,-3.874759197,1
335,1601,1.269299507,-2.388192177,1
335,1633,0.6662772894,-1.721820354,1
335,1665,-0.993925631,-2.082540512,1
335,1697,-0.5928163528,-2.274133682,1
335,1729,-0.407171607,-2.436637402,1
335,1761,-0.4148452878,-2.211786747,1
335,1793,-1.042458057,-1.468481898,1
335,1825,-1.71087563,-0.7814771533,1
335,1857,-1.268571615,0.4017471075,1
335,1889,-1.3387959,0.9743328691,1
335,1921,-0.9077271223,0.2725886106,1
335,1953,-0.5460622907,0.07411788404,1
335,1985,-0.4442073107,0.6445425153,1
335,2017,0.1882055998,0.6276273727,1
367,33,-12.66911888,6.526900291,1
367,65,1.500545144,-9.893030167,1
367,97,5.519203186,-10.15427876,1
367,129,0.6847160459,-5.777350903,1
367,161,0.5596209168,-4.603561401,1
367,193,-0.2314719707,-4.443225861,1
367,225,-0.3845295906,-4.58273983,1
367,257,-0.2598318458,-4.845608234,1
367,289,0.1205395013,-5.330338955,1
367,321,0.8202160597,-5.832985401,1
367,353,0.05137568712,-6.177449226,1
367,385,-1.097263694,-6.591952801,1
367,417,-1.267074585,-6.579668522,1
367,449,-0.7842874527,-6.07058382,1
367,481,-0.5771923065,-5.70901823,1
367,513,-1.201272249,-5.762600899,1
367,545,-1.899312377,-6.031845093,1
367,577,-1.994436741,-5.542593956,1
367,609,-1.80739212,-4.995362759,1
367,641,-0.7499065399,-4.54208231,1
367,673,0.1046023369,-4.534955978,1
367,705,-0.7353149652,-4.109448433,1
367,737,-1.096577168,-4.300659657,1
367,769,-2.227149487,-4.245378971,1
367,801,-2.920118332,-4.03685236,1
367,833,-2.274005413,-4.864594936,1
367,865,-2.037238836,-5.024486542,1
367,897,-2.343062401,-3.613419533,1
367,929,-2.523013592,-2.880079746,1
