PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[2]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,417,41.14168549,95.76391602,1
783,449,38.33442688,87.84127808,1
783,481,23.01583862,73.67484283,1
783,513,15.12198067,72.89575958,1
783,545,11.40486717,74.31095886,1
783,577,6.347579956,76.79888916,1
783,609,17.22233391,66.47982788,1
783,641,15.57953644,70.64503479,1
783,673,15.02341843,33.17333221,1
783,705,16.97746277,48.20692062,1
783,737,13.52285385,28.5355854,1
783,769,13.75499058,29.20170212,1
783,801,13.79036331,29.75565529,1
783,833,18.49012756,25.40252495,1
783,865,17.20181465,24.63359451,1
783,897,-7.257896423,19.90327072,1
783,929,10.90451145,22.0802002,1
783,961,-6.603543282,22.92448044,1
783,993,29.0347023,17.22481537,1
783,1025,22.56193924,32.34714508,1
783,1057,5.259971619,-5.092290878,1
783,1089,-0.6438503265,-1.095840454,1
783,1121,-0.8293485641,-0.02188968658,1
783,1153,-2.953808784,0.68460989,1
783,1185,7.936265945,-2.467774391,1
783,1217,11.67293739,9.819209099,1
783,1249,15.86487198,1.511522174,1
783,1281,1.461334229,0.2267133892,1
783,1313,21.730196,-1.497805476,1
783,1345,41.15458679,-14.9228363,1
783,1377,31.40504837,-24.34202385,1
783,1409,39.93294525,-6.770703316,1
783,1441,46.15169525,-21.54989815,1
783,1473,51.3553772,-1.427196503,1
783,1505,53.1252861,-16.55545998,1
783,1537,51.56986618,-19.40268707,1
783,1569,46.8501091,-20.19336319,1
783,1601,42.20931244,-23.81593323,1
783,1633,10.21227455,-22.60519409,1
783,1665,40.44326782,-15.56972885,1
783,1697,12.91602898,-26.18353271,1
783,1729,8.286104202,-46.27934265,1
783,1761,8.327478409,-49.66969681,1
783,1793,11.04408169,-54.37454987,1
783,1825,22.27127457,-36.08101273,1
783,1857,16.77955246,-17.87430954,1
783,1889,-7.667250633,-41.08535004,1
783,1921,-5.012572289,-49.27484131,1
783,1953,-5.368063927,-49.46698761,1
783,1985,24.77375031,-52.8891449,1
783,2017,13.17512226,-52.84526443,1
815,33,24.88645744,82.16548157,1
815,65,31.89132118,116.9841309,1
815,97,28.13004303,104.9410858,1
815,129,29.22940826,101.6559143,1
815,161,30.88738823,95.68766785,1
815,193,36.84076309,112.8751373,1
815,225,30.99012566,106.9380951,1
815,257,32.01106262,112.8369904,1
815,289,34.99674988,113.7800751,1
815,321,36.28347778,110.7245483,1
815,353,36.86789703,108.1168137,1
815,385,35.50377274,102.9360046,1
815,417,37.20867157,98.58114624,1
815,449,36.69854736,87.73152924,1
815,481,33.2758522,74.88624573,1
815,513,36.79442978,85.43708801,1
815,545,4.366966248,64.91966248,1
815,577,14.8090229,74.14400482,1
815,609,15.28190422,59.8299942,1
815,641,10.82273102,64.24438477,1
815,673,-5.514235497,46.66126251,1
815,705,-6.445814133,42.5946579,1
815,737,12.65235043,29.72616768,1
815,769,10.45997047,29.94320679,1
815,801,7.18277359,25.685009,1
815,833,-8.381469727,33.29699707,1
815,865,-5.127922058,28.98361969,1
815,897,-1.934668541,35.57075882,1
815,929,7.892555237,21.65560532,1
815,961,-1.380979538,17.90913963,1
815,993,-5.131490707,16.23067474,1
815,1025,18.40733528,-2.860553741,1
815,1057,-0.6675338745,-0.9654502869,1
815,1089,-1.414552689,-1.117381096,1
815,1121,-0.2971744537,-0.02989339828,1
815,1153,2.170698166,-0.4479660988,1
815,1185,1.013093948,-0.6320836544,1
815,1217,16.4294548,16.38816071,1
815,1249,12.11179161,2.34764576,1
815,1281,37.51639938,2.488130808,1
815,1313,23.08885574,3.080306053,1
815,1345,21.13639832,-2.208480597,1
815,1377,25.48468208,-3.535633564,1
815,1409,28.19691277,-9.201358795,1
815,1441,38.87919998,2.740921974,1
815,1473,51.41214371,-4.082468987,1
815,1505,47.50701904,-33.06376266,1
815,1537,42.90560532,-22.01040459,1
815,1569,39.40646362,-23.65681839,1
815,1601,52.15911865,-14.30751801,1
815,1633,42.83666992,-16.78746223,1
815,1665,23.02771568,-16.20603371,1
815,1697,10.03937721,-28.9381752,1
815,1729,8.072135925,-30.48041916,1
815,1761,6.190684319,-52.10998535,1
815,1793,7.757788658,-55.7598877,1
815,1825,11.60768223,-60.15938187,1
815,1857,14.73558426,-21.69876862,1
815,1889,7.546500206,-22.28385925,1
815,1921,29.19567108,-35.15782166,1
815,1953,29.17579842,-49.378685,1
815,1985,26.05478668,-54.10250854,1
815,2017,21.05696297,-40.29719925,1
847,33,29.70584869,111.079216,1
847,65,24.77589798,111.3287125,1
847,97,23.265728,105.6592865,1
847,129,25.20318413,107.6542358,1
847,161,30.1974678,90.18645477,1
847,193,27.54940796,110.9048462,1
847,225,37.35030746,107.4661407,1
847,257,36.11624908,110.3127975,1
847,289,35.12646484,110.9985199,1
847,321,23.94557953,100.1227875,1
847,353,23.81313705,98.12214661,1
847,385,25.98981667,101.723793,1
847,417,21.50125694,98.05697632,1
847,449,18.87931824,89.44120789,1
847,481,-1.136362076,83.94657898,1
847,513,29.51325035,74.26714325,1
847,545,15.17424965,90.05625153,1
847,577,9.905611038,75.32673645,1
847,609,15.80530357,41.97803116,1
847,641,6.998111725,37.04718018,1
847,673,7.944260597,50.01591492,1
847,705,6.549217224,37.97279739,1
847,737,5.28431797,32.86946869,1
847,769,-2.245891571,31.24323273,1
847,801,5.372970581,23.87832642,1
847,833,5.512769699,10.07283592,1
847,865,-7.39577961,34.65976715,1
847,897,-5.875947952,32.93318176,1
847,929,11.62510395,20.84272194,1
847,961,13.22530174,13.4697094,1
847,993,10.44379807,15.12030411,1
847,1025,0.1494274139,-3.0648489,1
847,1057,-0.7036733627,-1.815422058,1
847,1089,15.35597515,17.42403793,1
847,1121,-0.9420146942,0.4071855545,1
847,1153,-1.13867569,-0.1093869209,1
847,1185,-0.2230386734,0.5927629471,1
847,1217,9.681158066,14.83138371,1
847,1249,-0.3701162338,5.148877144,1
847,1281,33.72974396,-6.608084679,1
847,1313,37.40042877,-7.258174419,1
847,1345,19.97643471,-0.7252531052,1
847,1377,22.92795563,-2.280032873,1
847,1409,30.64663506,5.840814114,1
847,1441,16.4597435,-22.40475655,1
847,1473,9.859811783,-12.40987492,1
847,1505,32.4980545,-1.545906067,1
847,1537,34.34942245,1.388673782,1
847,1569,31.8585968,-25.60528183,1
847,1601,34.34442902,-13.939188,1
847,1633,41.8326416,-16.32291985,1
847,1665,23.50183105,-27.68125534,1
847,1697,17.93291092,-30.59270096,1
847,1729,15.17214775,-50.29571533,1
847,1761,2.591553688,-55.73184967,1
847,1793,8.423685074,-61.22425461,1
847,1825,9.29456234,-64.81600189,1
847,1857,18.56310272,-27.97273254,1
847,1889,2.144064903,-27.28949356,1
847,1921,6.419333458,-53.79928589,1
847,1953,-3.470067978,-52.29804993,1
847,1985,24.25122261,-32.99483871,1
847,2017,12.88501835,-55.10189819,1
879,33,40.49591827,96.61593628,1
879,65,19.28256798,113.1623611,1
879,97,34.0946579,85.25860596,1
879,129,26.69313431,82.21437836,1
879,161,21.66875267,105.3534698,1
879,193,22.91980743,109.9706879,1
879,225,4.647712708,101.0930405,1
879,257,30.40355492,112.9493103,1
879,289,29.18157578,113.4825287,1
879,321,21.09657669,103.2128372,1
879,353,19.43644905,100.1628113,1
879,385,17.34403229,98.55361938,1
879,417,16.58335495,94.97266388,1
879,449,15.35433483,90.39402771,1
879,481,15.0183754,87.43067932,1
879,513,5.488092422,64.26963043,1
879,545,4.187269211,92.21174622,1
879,577,23.62088394,72.90847778,1
879,609,12.9704628,42.37024689,1
879,641,17.89012146,74.59122467,1
879,673,9.731420517,38.8890152,1
879,705,8.733469009,36.76499176,1
879,737,3.955596924,35.43525696,1
879,769,1.186083794,46.55920029,1
879,801,-7.241734982,23.34342384,1
879,833,-8.425849915,17.76161957,1
879,865,13.89960861,16.25961304,1
879,897,-11.86107063,15.64123917,1
879,929,-13.00382042,17.09697342,1
879,961,-11.96642876,10.30954742,1
879,993,20.94952393,14.04663372,1
879,1025,15.97994709,22.72047806,1
879,1057,11.61723709,29.13308907,1
879,1089,19.63207245,22.94650078,1
879,1121,-0.2239317894,-0.1596803665,1
879,1153,-1.2307477,-0.9688267708,1
879,1185,-1.556796789,-0.4295608997,1
879,1217,-2.183279753,-0.0929813385,1
879,1249,5.981939316,-17.97923088,1
879,1281,9.57322979,0.9700276852,1
879,1313,12.26535225,4.505869865,1
879,1345,13.89002419,7.179222584,1
879,1377,20.91822815,-0.37835145,1
879,1409,39.58656693,8.856216431,1
879,1441,33.51940155,13.97329712,1
879,1473,29.55320358,-25.86310577,1
879,1505,15.63206291,-1.995281219,1
879,1537,30.59880829,-10.10302067,1
879,1569,28.61268234,-12.69527054,1
879,1601,29.06746483,-27.19641113,1
879,1633,24.2518425,-41.99926758,1
879,1665,26.51807404,-16.46464157,1
879,1697,6.674505234,-49.65156174,1
879,1729,14.73476982,-51.41303253,1
879,1761,-9.835342407,-54.4238205,1
879,1793,1.283564568,-59.57143402,1
879,1825,6.247055531,-72.34455109,1
879,1857,18.20799255,-34.01779938,1
879,1889,16.37591553,-47.11976242,1
879,1921,20.67315292,-47.75640869,1
879,1953,4.874364853,-46.50045013,1
879,1985,-0.0337677002,-64.91847992,1
879,2017,16.65419388,-52.59373474,1
911,33,41.42539215,93.53781128,1
911,65,32.72302246,109.6748199,1
911,97,14.20869064,108.579216,1
911,129,14.73184013,110.1975098,1
911,161,17.71888924,112.992485,1
911,193,11.77604103,96.52288818,1
911,225,18.36971855,108.1520233,1
911,257,21.30392075,114.3510742,1
911,289,22.92736053,115.7617264,1
911,321,19.44537163,105.8994827,1
911,353,16.4836483,101.0605621,1
911,385,12.54249382,96.18972778,1
911,417,11.14453888,93.95918274,1
911,449,11.52038765,93.00009918,1
911,481,11.78721237,90.57884216,1
911,513,3.12275219,67.60096741,1
911,545,10.44394112,71.78645325,1
911,577,16.83118439,87.69623566,1
911,609,11.22836781,74.78598022,1
911,641,-4.431728363,41.05890656,1
911,673,7.5355196,38.52785492,1
911,705,6.822234631,34.55759811,1
911,737,-0.1846556664,40.16346359,1
911,769,5.683591366,36.09955978,1
911,801,5.182533264,31.24095726,1
911,833,-10.63632774,17.49533463,1
911,865,22.95859528,31.72245979,1
911,897,3.558029652,7.564567566,1
911,929,-14.5023632,18.35308838,1
911,961,-15.19818974,17.72567558,1
911,993,-15.172616,15.47815323,1
911,1025,1.853559971,1.924791336,1
911,1057,0.7533345222,0.6480693817,1
911,1089,-0.6941590309,0.3021087646,1
911,1121,-0.175265789,-0.7139277458,1
911,1153,0.6878609657,-0.577978611,1
911,1185,0.0009016990662,-0.0538277626,1
911,1217,0.1786394119,-0.2261762619,1
911,1249,6.957248688,-15.48871994,1
911,1281,8.676177979,2.236764193,1
911,1313,11.60545063,6.600414276,1
911,1345,1.505496979,7.565207005,1
911,1377,0.2697696686,7.097356796,1
911,1409,38.40724182,8.636701584,1
911,1441,39.63685226,5.199737072,1
911,1473,42.82004929,-2.907446861,1
911,1505,38.2524147,4.087430477,1
911,1537,42.18625641,-11.74638271,1
911,1569,21.34288597,-17.55912399,1
911,1601,4.047830582,-17.78968048,1
911,1633,21.79064941,-43.72506714,1
911,1665,-4.309893608,-38.11163712,1
911,1697,11.77302551,-56.76226807,1
911,1729,16.70323563,-49.24692535,1
911,1761,21.55691719,-49.72904587,1
911,1793,19.55258179,-72.31900024,1
911,1825,3.276663303,-76.84020233,1
911,1857,1.810890675,-75.21590424,1
911,1889,7.154190063,-60.73005295,1
911,1921,18.47184372,-53.66809845,1
911,1953,3.882721424,-59.46082306,1
911,1985,0.8163690567,-54.78034592,1
911,2017,-6.226179123,-49.87753677,1
943,33,25.71751213,90.85484314,1
943,65,39.68744278,104.168045,1
943,97,9.82126236,82.47494507,1
943,129,13.88302422,86.77156067,1
943,161,15.9420166,91.21246338,1
943,193,13.3751049,96.64004517,1
943,225,35.38427734,100.8793945,1
943,257,17.58182144,113.7237701,1
943,289,-1.871417999,103.0399704,1
943,321,16.01948166,103.4986877,1
943,353,13.2933569,99.4571228,1
943,385,10.6218214,94.20928955,1
943,417,9.622479439,92.51525879,1
943,449,11.06552601,92.74475098,1
943,481,11.5212326,89.55789948,1
943,513,11.06418991,84.22016907,1
943,545,8.958893776,74.19848633,1
943,577,8.076803207,68.21980286,1
943,609,7.305868149,61.48200226,1
943,641,2.317854881,75.30751038,1
943,673,5.752805233,31.35788727,1
943,705,-12.92683601,38.81375122,1
943,737,4.023435593,20.49721909,1
943,769,3.322874069,32.54376221,1
943,801,2.096621037,27.65275764,1
943,833,0.6044642925,20.21089363,1
943,865,-11.32151031,18.10250473,1
943,897,-14.89346886,27.9547863,1
943,929,-15.92134285,19.91762733,1
943,961,-17.47447586,17.38546371,1
943,993,-17.72494888,12.38912964,1
943,1025,-1.211075068,-2.096517086,1
943,1057,-1.052680969,-1.969614983,1
943,1089,-0.05807518959,0.5446424484,1
943,1121,-0.06739473343,0.0432715416,1
943,1153,0.6414456367,-0.04606819153,1
943,1185,0.4988698959,0.3755502701,1
943,1217,0.8209037781,0.08612823486,1
943,1249,0.6797018051,0.3880600929,1
943,1281,-9.560200691,7.175284386,1
943,1313,12.31165123,23.0047493,1
943,1345,25.80611038,1.149008274,1
943,1377,26.11864281,-0.4095840454,1
943,1409,20.98050308,20.02847481,1
943,1441,39.68006134,11.88973522,1
943,1473,39.86746597,3.392172813,1
943,1505,21.18262672,17.59424591,1
943,1537,20.38921738,-10.02569199,1
943,1569,18.35708237,-21.32333755,1
943,1601,8.3424263,-21.52119446,1
943,1633,5.621375084,-26.97704887,1
943,1665,0.5315914154,-33.93759537,1
943,1697,-5.663167,-50.04299927,1
943,1729,15.68823242,-50.31583405,1
943,1761,12.4013195,-58.32077789,1
943,1793,7.625306129,-64.49411011,1
943,1825,-0.8383479118,-67.00730133,1
943,1857,-3.053216457,-77.41969299,1
943,1889,10.0203371,-66.509552,1
943,1921,-13.1177845,-56.50976181,1
943,1953,4.177091122,-60.83792877,1
943,1985,-5.933932781,-49.94049835,1
943,2017,5.520917892,-29.19439316,1
975,33,20.01690483,86.84642029,1
975,65,33.30016327,91.23048401,1
975,97,5.216070175,92.81033325,1
975,129,12.59664154,90.95183563,1
975,161,6.917280197,93.95346069,1
975,193,13.28163338,94.37169647,1
975,225,17.57495499,109.4288483,1
975,257,10.84303284,105.3264923,1
975,289,6.135704041,110.7869644,1
975,321,12.39479351,99.30774689,1
975,353,11.88989449,95.29440308,1
975,385,11.25601387,93.09205627,1
975,417,10.20867538,93.08236694,1
975,449,8.337327957,92.03765106,1
975,481,8.921653748,85.47579193,1
975,513,4.866540909,87.68776703,1
975,545,7.000163078,66.54084778,1
975,577,4.93492651,67.69873047,1
975,609,4.871841431,60.39181519,1
975,641,-2.412600994,36.15245438,1
975,673,-5.154527664,31.27202988,1
975,705,-3.976366997,24.90745926,1
975,737,-12.72576809,25.87168312,1
975,769,1.445034027,29.08362198,1
975,801,0.7782154083,26.03717041,1
975,833,0.1268360615,21.35466385,1
975,865,-15.68967342,18.02095413,1
975,897,-17.38850784,21.67533684,1
975,929,-17.17553139,18.69956589,1
975,961,0.09861516953,-3.091379166,1
975,993,6.414277077,24.85331726,1
975,1025,-0.855420351,-2.111872673,1
975,1057,-0.07442140579,-1.291207314,1
975,1089,-0.1329154968,-0.1812682152,1
975,1121,0.1414165497,0.4736952782,1
975,1153,0.1027317047,0.2240481377,1
975,1185,-0.1785283089,0.06274032593,1
975,1217,-0.06666660309,-0.3612794876,1
975,1249,6.113715649,19.33345795,1
975,1281,12.58189392,3.524717331,1
975,1313,17.77176285,23.58984756,1
975,1345,25.43006134,21.28798676,1
975,1377,33.68783569,14.95535851,1
975,1409,19.40862465,27.63951302,1
975,1441,37.08286285,22.91141319,1
975,1473,23.86298752,9.510829926,1
975,1505,21.28160667,23.6411171,1
975,1537,26.57763672,-9.44153595,1
975,1569,19.04119492,-27.69093132,1
975,1601,12.46902275,-21.56403732,1
975,1633,6.354734421,-27.59709358,1
975,1665,-4.128036499,-32.93019867,1
975,1697,-7.691047668,-39.48641205,1
975,1729,-11.24419022,-50.91640091,1
975,1761,4.152360439,-65.06125641,1
975,1793,1.472289801,-67.23643494,1
975,1825,-0.1173459888,-71.29026031,1
975,1857,-1.996679068,-78.33768463,1
975,1889,0.9335546494,-79.01470947,1
975,1921,5.753397942,-75.52000427,1
975,1953,6.920499802,-59.46386337,1
975,1985,0.1784949303,-65.58604431,1
975,2017,3.384679794,-33.85041428,1
1007,33,21.14538765,82.41091919,1
1007,65,20.801054,84.47158813,1
1007,97,25.70623779,82.95855713,1
1007,129,26.55274773,73.11279297,1
1007,161,6.805919647,89.41691589,1
1007,193,25.55632019,104.0210571,1
1007,225,7.182533264,99.09785461,1
1007,257,27.32483292,96.66989136,1
1007,289,8.77027607,102.1833191,1
1007,321,2.649450302,104.7840347,1
1007,353,9.82075119,104.0145035,1
1007,385,9.938856125,94.53521729,1
1007,417,4.319236755,69.85813141,1
1007,449,9.008673668,92.57104492,1
1007,481,5.703325272,86.88961029,1
1007,513,2.983364105,92.90908813,1
1007,545,-1.697568417,63.46140289,1
1007,577,-3.981082916,66.27871704,1
1007,609,13.43301487,43.12987518,1
1007,641,-9.833299637,44.49095154,1
1007,673,-8.67241478,31.67053795,1
1007,705,9.826329231,40.82710266,1
1007,737,-7.66454649,25.0949707,1
1007,769,14.88727093,22.06820107,1
1007,801,-8.342751503,12.5875206,1
1007,833,-1.230502844,24.70598793,1
1007,865,-1.31883812,21.69981384,1
1007,897,-0.8000025749,22.97467995,1
1007,929,-0.2939193249,19.31106758,1
1007,961,-2.097694397,-1.59400177,1
1007,993,-2.618648052,17.81895828,1
1007,1025,-0.8736991882,-1.687509775,1
1007,1057,-0.2871258259,-1.50133431,1
1007,1089,-0.1794239283,0.3019509315,1
1007,1121,0.2150923312,0.7143797874,1
1007,1153,-13.90860939,12.81772137,1
1007,1185,-13.98404598,5.313741684,1
1007,1217,-8.220115662,-12.16834641,1
1007,1249,5.341029644,20.02195549,1
1007,1281,21.939291,11.39711189,1
1007,1313,-9.713601112,7.566613674,1
1007,1345,-5.46238327,14.77565765,1
1007,1377,22.86566734,23.35814285,1
1007,1409,19.70360565,-3.248271942,1
1007,1441,20.71814919,16.49917793,1
1007,1473,20.96634865,15.17285156,1
1007,1505,9.988365173,23.07463646,1
1007,1537,13.85794258,-9.40447998,1
1007,1569,13.98443508,-28.39847946,1
1007,1601,12.560215,-33.32135773,1
1007,1633,-6.925515175,-41.29443359,1
1007,1665,4.919104576,-32.80041122,1
1007,1697,6.257246971,-34.67552948,1
1007,1729,-10.89994717,-43.33218002,1
1007,1761,1.051017404,-60.3192749,1
1007,1793,0.4636161923,-66.89196777,1
1007,1825,-1.687544584,-72.99028778,1
1007,1857,0.4206674099,-76.29805756,1
1007,1889,1.810067654,-81.81471252,1
1007,1921,5.578979015,-77.88482666,1
1007,1953,9.091659546,-64.35441589,1
1007,1985,7.904681683,-59.60173798,1
1007,2017,6.801780701,-30.96518326,1
1039,33,42.76112366,63.00417709,1
1039,65,10.00352859,68.11483002,1
1039,97,6.563201904,69.07484436,1
1039,129,27.17881775,73.26649475,1
1039,161,25.84122658,76.50157166,1
1039,193,7.660711288,95.88535309,1
1039,225,1.862027168,97.02751923,1
1039,257,25.98138618,93.05308533,1
1039,289,8.638601303,63.7589035,1
1039,321,-1.674571037,82.49159241,1
1039,353,-0.9359073639,99.66378784,1
1039,385,0.1790418625,99.98547363,1
1039,417,6.497307301,92.74905396,1
1039,449,5.526199341,92.38900757,1
1039,481,8.720697403,94.35305023,1
1039,513,4.151924133,92.89300537,1
1039,545,12.46038055,72.63795471,1
1039,577,-6.981989861,60.13498688,1
1039,609,0.9832601547,41.31752014,1
1039,641,-4.708470345,41.71724319,1
1039,673,-1.98109293,35.57331085,1
1039,705,-0.3909502029,35.65474319,1
1039,737,-1.672536373,39.83390045,1
1039,769,-9.057037354,32.53517151,1
1039,801,-13.59823418,37.40658188,1
1039,833,-1.123522282,25.38591194,1
1039,865,0.3669118881,22.28499794,1
1039,897,-4.548835754,15.67863464,1
1039,929,-0.6479268074,18.50380135,1
1039,961,-5.406615734,5.476372719,1
1039,993,0.7096128464,-3.393500328,1
1039,1025,1.458155155,15.78906059,1
1039,1057,0.3034155369,-0.4343347549,1
1039,1089,-0.7771978378,-5.011191845,1
1039,1121,-0.4014861584,0.5464220047,1
1039,1153,0.4408434629,0.7583198547,1
1039,1185,0.05516266823,0.1426315308,1
1039,1217,-13.35099125,4.384414673,1
1039,1249,-15.76351357,11.6506691,1
1039,1281,8.651091576,-14.24591446,1
1039,1313,21.22547913,17.98567009,1
1039,1345,25.65333366,14.95222092,1
1039,1377,26.06790161,24.76819611,1
1039,1409,22.11920547,5.540277481,1
1039,1441,22.21448898,-0.2252817154,1
1039,1473,15.76132011,18.13215828,1
1039,1505,-0.4883098602,13.98819542,1
1039,1537,-0.7721815109,-10.53996658,1
1039,1569,-4.26820755,-20.33784676,1
1039,1601,9.184171677,-35.93644714,1
1039,1633,4.625283241,-37.21560669,1
1039,1665,3.181107044,-34.43081665,1
1039,1697,7.354043961,-38.41885757,1
1039,1729,3.679050446,-44.72266769,1
1039,1761,-1.373058677,-58.66704178,1
1039,1793,-1.570614934,-66.40911102,1
1039,1825,-2.589020252,-72.45267487,1
1039,1857,-1.6727283,-77.70399475,1
1039,1889,1.332173347,-82.2529068,1
1039,1921,8.564130783,-83.55652618,1
1039,1953,12.25134659,-69.8419342,1
1039,1985,8.865829468,-59.70540619,1
1039,2017,3.658620834,-25.33542252,1
1071,33,18.50555229,57.79405212,1
1071,65,24.23963165,71.89348602,1
1071,97,22.37594795,71.06196594,1
1071,129,24.28017426,92.52342224,1
1071,161,22.08637619,73.17504883,1
1071,193,18.7254715,72.69328308,1
1071,225,-1.000221252,75.47231293,1
1071,257,23.53741074,87.2806778,1
1071,289,10.21962738,59.7531395,1
1071,321,-4.81956768,82.20860291,1
1071,353,-6.847556591,80.20666504,1
1071,385,1.389527321,82.9979248,1
1071,417,-0.5696496964,84.38916016,1
1071,449,-16.08661842,77.84931946,1
1071,481,-4.693635941,86.07267761,1
1071,513,9.658781052,68.2971344,1
1071,545,6.179910183,68.91769409,1
1071,577,-8.353674889,57.72794342,1
1071,609,-0.8923286796,43.33036041,1
1071,641,10.6826992,65.15528107,1
1071,673,13.35307026,31.33529854,1
1071,705,-4.094851017,34.36273193,1
1071,737,-3.374897957,37.94519806,1
1071,769,-9.569703102,31.58853531,1
1071,801,-7.759495258,30.75841904,1
1071,833,-7.437844276,28.81176186,1
1071,865,-6.975546837,25.15363693,1
1071,897,-11.21007919,25.71450043,1
1071,929,-25.23138237,15.28711128,1
1071,961,0.5540547371,18.38365555,1
1071,993,-0.1978545189,-0.1443662643,1
1071,1025,0.08876800537,-0.5851888657,1
1071,1057,0.17299366,-1.295868874,1
1071,1089,-0.4301400185,-0.45906353,1
1071,1121,-12.98673248,-9.74596405,1
1071,1153,-16.01843834,9.584796906,1
1071,1185,11.742342,-4.879394531,1
1071,1217,2.267584324,24.07528305,1
1071,1249,-8.647473335,10.73216629,1
1071,1281,5.912122726,-14.73044968,1
1071,1313,11.53230762,5.783262253,1
1071,1345,11.68939495,27.03447533,1
1071,1377,21.3929081,21.19879913,1
1071,1409,26.42808914,15.53122711,1
1071,1441,16.72839355,-6.225399971,1
1071,1473,12.16761684,12.27778339,1
1071,1505,4.075559616,9.464295387,1
1071,1537,-8.726650238,-1.250967979,1
1071,1569,4.793772221,-12.42661095,1
1071,1601,-15.72407722,-30.24978447,1
1071,1633,1.168161511,-36.50314331,1
1071,1665,-9.801988602,-33.99820709,1
1071,1697,-2.245012283,-37.23377991,1
1071,1729,1.9495821,-45.03836441,1
1071,1761,-4.451510906,-53.98381042,1
1071,1793,-4.778663635,-65.27732086,1
1071,1825,-10.76572609,-75.90384674,1
1071,1857,-9.848600388,-83.12957764,1
1071,1889,-12.38972473,-78.99115753,1
1071,1921,-7.995830059,-81.7635498,1
1071,1953,21.17521667,-76.62411499,1
1071,1985,9.291898727,-55.38656616,1
1071,2017,-0.9792335033,-43.9678154,1
1103,33,23.61529922,53.40538406,1
1103,65,10.47725105,82.50151825,1
1103,97,29.88930702,69.97453308,1
1103,129,29.42610931,65.29229736,1
1103,161,17.46609306,55.17246246,1
1103,193,17.65689659,69.33088684,1
1103,225,4.264734268,74.20094299,1
1103,257,24.17028618,62.05093384,1
1103,289,20.85946655,59.77700424,1
1103,321,7.30300045,93.00646973,1
1103,353,-9.14594841,70.73059845,1
1103,385,4.692879677,79.60327148,1
1103,417,3.472359419,53.63589478,1
1103,449,-9.428664207,85.16462708,1
1103,481,-11.40074253,80.67031097,1
1103,513,-9.944272995,72.4390564,1
1103,545,-9.327349663,62.40102386,1
1103,577,-9.179692268,55.83062744,1
1103,609,-9.288676262,50.55118942,1
1103,641,-9.025439262,43.49703979,1
1103,673,-18.18816757,27.98077202,1
1103,705,5.753041744,53.55770111,1
1103,737,-6.087893963,53.13970947,1
1103,769,-6.469743729,37.11378479,1
1103,801,-8.339164734,30.25613976,1
1103,833,-8.24404335,28.46859932,1
1103,865,-8.166467667,24.68665504,1
1103,897,-7.790212154,20.90720749,1
1103,929,-0.1550550461,-0.230714798,1
1103,961,-0.4176750183,-1.875235558,1
1103,993,-1.209609985,-1.003497124,1
1103,1025,-1.211923122,-0.250535965,1
1103,1057,0.08112239838,-0.05944919586,1
1103,1089,0.5195765495,-0.4282708168,1
1103,1121,13.04231262,5.838303566,1
1103,1153,10.83636665,16.41737938,1
1103,1185,1.563892365,-13.91404152,1
1103,1217,13.57209587,12.84716225,1
1103,1249,9.048711777,-3.14178896,1
1103,1281,-19.28806114,-2.943831444,1
1103,1313,16.73025894,15.74644756,1
1103,1345,10.44842339,23.09918404,1
1103,1377,26.91057014,10.68309212,1
1103,1409,28.21186447,12.69768143,1
1103,1441,-9.031509399,10.27678394,1
1103,1473,-12.10188675,0.3876862526,1
1103,1505,-1.648181915,-13.57274055,1
1103,1537,-15.04515171,-6.278902054,1
1103,1569,10.10261822,-36.31821442,1
1103,1601,0.3168983459,-42.17845917,1
1103,1633,0.5043385029,-37.89559555,1
1103,1665,6.207840919,-20.17708588,1
1103,1697,-7.551228523,-35.79808426,1
1103,1729,-8.001856804,-43.61326218,1
1103,1761,-8.050341606,-53.53922272,1
1103,1793,-16.97710609,-72.39447021,1
1103,1825,-18.26992416,-74.45339966,1
1103,1857,-18.28635788,-78.0475769,1
1103,1889,-12.14309597,-76.42698669,1
1103,1921,3.977838516,-46.14775848,1
1103,1953,-9.98062706,-60.56774902,1
1103,1985,-8.51708889,-58.50762558,1
1103,2017,7.262588024,-56.20659637,1
1135,33,22.56650543,52.25147629,1
1135,65,21.238554,64.72103882,1
1135,97,18.03021812,90.64310455,1
1135,129,3.024398804,74.44705963,1
1135,161,-1.886415482,57.7535553,1
1135,193,-3.340512276,74.73974609,1
1135,225,13.51935673,91.32389069,1
1135,257,8.817977905,74.75189209,1
1135,289,-0.3242983818,88.39063263,1
1135,321,4.05697298,88.19200134,1
1135,353,3.360991478,78.80410004,1
1135,385,6.545260429,74.96700287,1
1135,417,13.68659592,55.32215118,1
1135,449,9.968019485,85.36528015,1
1135,481,-0.2663727999,79.39324951,1
1135,513,-5.482835293,63.77001953,1
1135,545,-11.50880051,60.20321274,1
1135,577,-13.96507072,56.1347847,1
1135,609,13.25979424,50.86536789,1
1135,641,-20.23950005,57.80009842,1
1135,673,-16.01827049,26.62579918,1
1135,705,-8.086572647,21.26626587,1
