PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 32, filenames: A:[32]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[33]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,737,-1.181791306,-4.918446064,1
79,769,-0.4664590359,-3.550836563,1
79,801,-0.4242601991,-3.415606499,1
79,833,-1.918375134,-2.822498322,1
79,865,-1.616789937,-2.746466875,1
79,897,-1.185821533,-3.76762104,1
79,929,-1.671096563,-4.489774704,1
79,961,-2.874480963,-3.241548538,1
79,993,-2.799261808,-3.673578739,1
79,1025,-3.590260506,-4.395968437,1
79,1057,-1.937836647,-2.366648436,1
79,1089,-1.193978071,-1.216487765,1
79,1121,-1.174991488,-0.3908092976,1
79,1153,-1.296616316,0.06551837921,1
79,1185,-1.141809106,-1.159980655,1
79,1217,-1.932616115,-2.448364496,1
79,1249,-3.257790565,-3.109148502,1
79,1281,-0.2187194824,-1.517986298,1
79,1313,-0.6427797079,-2.909411669,1
79,1345,-1.358141184,-3.779730797,1
79,1377,-2.037925243,-2.80867672,1
79,1409,-1.932457924,-2.22995472,1
79,1441,-1.720023155,-2.543233871,1
79,1473,-2.213830948,-2.505862951,1
79,1505,-1.017597914,-3.028360844,1
79,1537,-0.9179084897,-2.519938469,1
79,1569,-1.042836189,-2.631198406,1
79,1601,-1.795242906,-2.005012274,1
79,1633,-1.908736467,-1.495002985,1
79,1665,-1.591379642,-0.9390956163,1
79,1697,-2.136804581,-1.069790602,1
79,1729,-2.076220512,-1.281209707,1
79,1761,-2.223913193,-1.136380315,1
79,1793,-2.187987804,-0.5070160627,1
79,1825,-1.552823663,-2.083050013,1
79,1857,-1.892884016,-0.1142919809,1
79,1889,-1.803408265,0.768484354,1
79,1921,-1.304807305,1.456155777,1
79,1953,-1.030093193,0.8029782772,1
79,1985,-0.5328490138,0.2700693905,1
79,2017,0.2083315551,-2.135215759,1
111,33,-0.9003273249,2.316991806,1
111,65,-0.3022055626,-2.816022635,1
111,97,0.6839566231,-2.664022923,1
111,129,0.8908459544,-3.478255272,1
111,161,0.4247240126,-3.159433603,1
111,193,0.1252850592,-3.177731276,1
111,225,-0.1408931464,-2.583038092,1
111,257,0.1620717347,-2.22315526,1
111,289,0.9585360289,-2.459100723,1
111,321,0.2598134279,-1.959515095,1
111,353,-0.1326727569,-1.068324566,1
111,385,-0.2257384062,-2.250914812,1
111,417,0.5287225842,-2.315978527,1
111,449,0.8859996796,-3.396899462,1
111,481,0.8272498846,-3.2249825,1
111,513,1.039253592,-2.655180931,1
111,545,0.02453055978,-2.174643993,1
111,577,-0.09238944948,-2.946115017,1
111,609,-0.1757827401,-3.810671091,1
111,641,-0.8681195378,-4.132116795,1
111,673,-1.438871861,-4.21061182,1
111,705,-1.735298038,-4.117229462,1
111,737,-1.168002486,-3.945521593,1
111,769,-0.8114203215,-3.427128553,1
111,801,-0.891700685,-2.069809675,1
111,833,-1.54497242,-2.656483412,1
111,865,-2.016463995,-2.657879114,1
111,897,-1.951025367,-3.230980873,1
111,929,-1.432384372,-4.180706024,1
111,961,-1.198962927,-3.485348463,1
111,993,-1.359959006,-3.983257055,1
111,1025,-1.685481548,-3.908803701,1
111,1057,-1.057139277,-2.579632521,1
111,1089,-1.095465183,-1.34000206,1
111,1121,-1.328724504,-0.5551216602,1
111,1153,-1.277549863,0.05216932297,1
111,1185,-1.641971827,-0.8059245348,1
111,1217,-2.265851498,-1.889657855,1
111,1249,-3.401495218,-2.943446398,1
111,1281,-0.7494835854,-1.629646301,1
111,1313,-2.409203053,-5.078811169,1
111,1345,-1.790765643,-4.358698845,1
111,1377,-1.171811342,-2.364897728,1
111,1409,-0.6609640121,-1.18475461,1
111,1441,-0.3963946104,-2.138195276,1
111,1473,-1.012531877,-2.258831501,1
111,1505,-1.466724277,-2.857534409,1
111,1537,-1.346097112,-3.576025009,1
111,1569,-0.8412591219,-3.432914972,1
111,1601,-1.006095648,-3.119479418,1
111,1633,-0.1808542609,-3.566268444,1
111,1665,0.7372272611,-2.084339142,1
111,1697,-1.317532897,-1.635189056,1
111,1729,-2.142260075,-0.9113186598,1
111,1761,-1.698272467,-0.1872301102,1
111,1793,-0.4248765707,-0.3997725248,1
111,1825,-0.9533644915,-1.006665826,1
111,1857,-1.780003071,-0.508749485,1
111,1889,-1.2657938,-0.3680763543,1
111,1921,-0.9423413277,0.4190192223,1
111,1953,-1.000460505,0.5268496275,1
111,1985,-0.6576159,1.018151283,1
111,2017,-0.4280591011,-1.155660033,1
143,33,-0.8854594827,1.548914313,1
143,65,-0.3170651793,-2.163295269,1
143,97,0.6908007264,-2.424816608,1
143,129,0.9136039615,-3.270626068,1
143,161,0.4622708261,-3.545122147,1
143,193,0.4091533124,-3.265591621,1
143,225,0.3746191859,-2.429059744,1
143,257,0.5314506292,-2.041257143,1
143,289,0.7520301938,-2.390680552,1
143,321,-0.02957493067,-2.455876112,1
143,353,-0.8091799021,-1.917794466,1
143,385,-0.2583379149,-3.025877476,1
143,417,1.034940958,-3.014830351,1
143,449,1.699052572,-3.824185848,1
143,481,0.9446391463,-4.257350922,1
143,513,-0.3871902525,-2.646239281,1
143,545,-0.281486243,-1.915630341,1
143,577,-0.2913065553,-2.624028683,1
143,609,-0.6550599337,-3.623202324,1
143,641,-0.693557024,-4.474259377,1
143,673,-0.9545576572,-4.395051956,1
143,705,-0.786793828,-3.727039337,1
143,737,-0.293661952,-3.159107924,1
143,769,-0.3996016979,-3.11983633,1
143,801,-0.4707155228,-2.769164562,1
143,833,-1.012555599,-3.26400876,1
143,865,-2.137961864,-3.087665796,1
143,897,-2.010126114,-2.75707674,1
143,929,-1.282819748,-2.710467339,1
143,961,-0.7133154869,-3.167421341,1
143,993,-0.5311014652,-3.606242657,1
143,1025,-0.5355168581,-3.39112258,1
143,1057,-0.466473341,-2.619006157,1
143,1089,-1.018147349,-1.847657681,1
143,1121,-1.452463031,-1.293607593,1
143,1153,-1.811954498,-0.6323926449,1
143,1185,-2.467028618,-1.733272433,1
143,1217,-1.878230095,-3.431086063,1
143,1249,-0.8517670631,-5.222683907,1
143,1281,-0.856128335,-3.388604641,1
143,1313,-2.552162647,-4.73167944,1
143,1345,-2.238743067,-4.282646656,1
143,1377,-0.8240365982,-2.927280188,1
143,1409,-0.4689406753,-1.027359486,1
143,1441,-1.377260566,-1.305561066,1
143,1473,-1.325051427,-2.403891087,1
143,1505,-1.211642742,-2.516407251,1
143,1537,-1.005360842,-2.460620403,1
143,1569,-0.3171355724,-3.112108946,1
143,1601,-0.1289047003,-3.377605915,1
143,1633,0.5618628263,-3.051149368,1
143,1665,0.6251256466,-2.158953428,1
143,1697,-0.9545578957,-1.339191437,1
143,1729,-2.027011395,-0.6136617661,1
143,1761,-1.809181571,-0.0341078043,1
143,1793,-1.389289379,-0.3062742352,1
143,1825,-1.032672405,-0.3427204192,1
143,1857,-1.337715864,-0.9368855953,1
143,1889,-1.45372057,-1.591453433,1
143,1921,-1.242263675,-0.6950683594,1
143,1953,-1.201084375,0.09066009521,1
143,1985,-0.9413866997,-0.09511190653,1
143,2017,-0.872725606,-0.7781065702,1
175,33,-0.8957397938,0.5113824606,1
175,65,-0.11486426,-2.63850069,1
175,97,0.6864187717,-2.638745308,1
175,129,0.9862805605,-3.343920469,1
175,161,0.9796437025,-3.408508062,1
175,193,0.9279361963,-2.978317738,1
175,225,0.4434034824,-2.394639969,1
175,257,0.1174321175,-1.99758172,1
175,289,0.3194702566,-2.423948765,1
175,321,0.2811438441,-2.800704956,1
175,353,-0.1001310349,-2.174863815,1
175,385,1.532838345,-3.645175457,1
175,417,2.651279449,-4.459494591,1
175,449,2.068977833,-4.340410233,1
175,481,1.210716009,-4.159736633,1
175,513,0.1056964397,-1.399688721,1
175,545,0.4537428617,-1.396247864,1
175,577,-0.6488642693,-2.240292072,1
175,609,-1.132075906,-2.958980083,1
175,641,-0.9375917912,-3.66131711,1
175,673,-0.698731482,-3.561096191,1
175,705,-0.350556612,-3.087555885,1
175,737,0.318441391,-2.909031153,1
175,769,0.08599472046,-3.691500664,1
175,801,-0.5375099182,-3.932132483,1
175,833,-1.977585793,-3.730265856,1
175,865,-2.607603073,-3.143739462,1
175,897,-2.154920101,-2.704756498,1
175,929,-0.2745745182,-2.512093544,1
175,961,0.8318771124,-1.92079854,1
175,993,0.01508462429,-2.765948772,1
175,1025,-0.7636795044,-2.878841162,1
175,1057,-0.8817766905,-2.505793095,1
175,1089,-1.031292915,-2.199197292,1
175,1121,-1.172093034,-1.839049339,1
175,1153,-2.238114834,-1.711354017,1
175,1185,-3.724022388,-1.966705561,1
175,1217,-1.594947577,-3.446750879,1
175,1249,-1.309215546,-3.778998852,1
175,1281,-1.226070881,-3.653864622,1
175,1313,-1.780261636,-3.310913563,1
175,1345,-1.642527103,-3.58150363,1
175,1377,-0.9434091449,-2.096352577,1
175,1409,-1.815918088,-1.508570552,1
175,1441,-2.399202824,-2.152689695,1
175,1473,-1.804346442,-2.780745983,1
175,1505,-1.526822925,-2.605288029,1
175,1537,-0.6576223373,-1.588671207,1
175,1569,-0.09700855613,-1.338676214,1
175,1601,0.4359606504,-2.058711529,1
175,1633,0.5113301277,-1.948206663,1
175,1665,0.2721984386,-2.260172367,1
175,1697,-1.041784048,-1.890541911,1
175,1729,-2.583001614,-0.9136555195,1
175,1761,-2.494154453,-0.3324587643,1
175,1793,-1.628967762,-0.3071091473,1
175,1825,-1.472673297,-0.4263021946,1
175,1857,-1.637633562,-1.550516605,1
175,1889,-1.77791822,-1.58181119,1
175,1921,-1.774851084,-0.6248357296,1
175,1953,-1.736938,-0.1036811471,1
175,1985,-1.402159095,-0.4136987925,1
175,2017,-0.6561045647,-0.7326112986,1
207,33,0.7820017338,-2.583257675,1
207,65,0.23017627,-3.930782318,1
207,97,0.2838554382,-3.738734722,1
207,129,0.6811935902,-3.303027868,1
207,161,0.5631046295,-2.788888931,1
207,193,0.5390845537,-2.494194031,1
207,225,0.4420705438,-2.575781822,1
207,257,0.1398740411,-2.511971712,1
207,289,0.3134740591,-2.632107496,1
207,321,0.2217872441,-2.594055176,1
207,353,0.1476322114,-1.695616722,1
207,385,2.160841465,-3.627478361,1
207,417,2.154541969,-4.783379078,1
207,449,1.43185401,-4.138455868,1
207,481,2.161332607,-3.904389381,1
207,513,2.370785713,-3.19149375,1
207,545,2.130090475,-1.42681551,1
207,577,-0.2225016356,-2.16293478,1
207,609,-2.4538517,-2.498291492,1
207,641,-1.114544988,-1.992319584,1
207,673,-0.4769896269,-3.219202995,1
207,705,-0.2807230353,-3.181683779,1
207,737,-0.04444736242,-2.803796768,1
207,769,-0.5408639312,-4.532136917,1
207,801,-1.555817604,-5.124408722,1
207,833,-2.677788258,-3.692008734,1
207,865,-2.787859201,-3.183641911,1
207,897,-2.30975318,-3.019827604,1
207,929,-1.56766212,-2.721214533,1
207,961,-0.3444457054,-1.942167759,1
207,993,-1.048519492,-2.209055901,1
207,1025,-1.558662176,-2.729060173,1
207,1057,-1.481423497,-2.996521711,1
207,1089,-1.372123718,-2.693840504,1
207,1121,-0.7003495693,-2.518302917,1
207,1153,-0.163572073,-2.578650713,1
207,1185,-0.7210993767,-2.388361692,1
207,1217,-1.304318905,-3.45773387,1
207,1249,-2.19167757,-4.172226429,1
207,1281,-1.880617142,-3.256220102,1
207,1313,-1.13310051,-2.497059345,1
207,1345,0.1594111323,-2.389595509,1
207,1377,-0.419574976,-1.671119452,1
207,1409,-1.288317919,-1.281906962,1
207,1441,-1.409374237,-1.723336697,1
207,1473,-1.584250689,-2.513818264,1
207,1505,-2.342480183,-2.432737827,1
207,1537,-1.085155725,-1.143275499,1
207,1569,-0.2543319464,-1.259025574,1
207,1601,0.1069825888,-2.143242359,1
207,1633,1.104248047,-2.762211084,1
207,1665,0.9543247223,-2.576545238,1
207,1697,-0.6076542735,-2.145171165,1
207,1729,-1.750340581,-1.275768876,1
207,1761,-1.838826656,-0.1077272892,1
207,1793,-1.27473712,0.3824034631,1
207,1825,-1.819245696,-0.4009749293,1
207,1857,-2.324117184,-1.230607271,1
207,1889,-1.918139696,-0.9100196362,1
207,1921,-1.93367219,-0.2353739142,1
207,1953,-1.354370952,0.2719704509,1
207,1985,-1.112927437,0.3875406086,1
207,2017,-0.6834990978,-0.8759080172,1
239,33,1.159749389,-0.05596020818,1
239,65,0.5620696545,-3.46626091,1
239,97,0.004604175687,-3.922690153,1
239,129,-0.2075465322,-3.224830389,1
239,161,0.3691114187,-2.463791132,1
239,193,0.2564069033,-1.790819407,1
239,225,-1.556503296,-19.56983185,1
239,257,0.4617059231,-3.113745451,1
239,289,-0.388740778,-3.602291346,1
239,321,-0.008337050676,-2.692122936,1
239,353,0.4978225827,-1.236171246,1
239,385,1.516471148,-3.001707315,1
239,417,1.222946405,-4.635355949,1
239,449,1.705263615,-4.333019733,1
239,481,3.806036234,-4.227105141,1
239,513,4.245573044,-3.738210201,1
239,545,3.083812952,-3.103203297,1
239,577,0.6868364811,-2.639174938,1
239,609,-0.9421691895,-2.452810764,1
239,641,-0.8597404957,-2.112714052,1
239,673,-0.2070678473,-3.185929537,1
239,705,0.007113754749,-3.127717733,1
239,737,-0.7084884644,-3.628665924,1
239,769,-1.29779315,-3.905524254,1
239,801,-1.339185596,-2.567406654,1
239,833,-2.325778008,-3.154988766,1
239,865,-2.910958052,-3.522727489,1
239,897,-2.605830431,-3.537013292,1
239,929,-2.368507624,-3.05494833,1
239,961,-2.321748257,-2.917707443,1
239,993,-2.026328564,-2.709124088,1
239,1025,-2.048383474,-3.179978848,1
239,1057,-2.073956013,-3.456554413,1
239,1089,-1.617877483,-3.421249866,1
239,1121,-0.9977713823,-3.070776224,1
239,1153,-0.5658379793,-3.052150726,1
239,1185,-0.3446640968,-2.703539371,1
239,1217,-1.087215662,-3.347401619,1
239,1249,-0.5162520409,-3.89564991,1
239,1281,-1.009253263,-2.720767021,1
239,1313,-1.150734425,-3.212964773,1
239,1345,-0.2169756889,-2.512096405,1
239,1377,-0.5681991577,-2.163989544,1
239,1409,-1.285868168,-1.380926013,1
239,1441,-1.616817594,-1.22779274,1
239,1473,-1.771412373,-2.020362377,1
239,1505,-1.424164295,-1.403025389,1
239,1537,-1.154022217,0.2906720638,1
239,1569,-0.1143718064,-0.6426063776,1
239,1601,0.8633788824,-1.847311616,1
239,1633,0.7268669009,-2.66356349,1
239,1665,0.6584671736,-2.667102575,1
239,1697,-1.023546696,-2.319765568,1
239,1729,-2.088585854,-1.654330015,1
239,1761,-1.375772834,-0.5291814804,1
239,1793,-0.5630648136,1.458730221,1
239,1825,-0.703945756,0.4277942181,1
239,1857,-2.742787361,-0.9354679585,1
239,1889,-2.4722085,-0.3909938335,1
239,1921,-2.183607578,0.1195746362,1
239,1953,-1.380166531,0.7223420739,1
239,1985,-1.139055133,0.2953776717,1
239,2017,-0.9395272732,-1.329060316,1
271,33,0.3516384959,0.09106788039,1
271,65,0.4252875447,-4.117537498,1
271,97,-0.2207111269,-3.771361828,1
271,129,-0.6514772177,-3.400485754,1
271,161,0.7289833426,-1.233132124,1
271,193,0.06818205118,-0.5323083401,1
271,225,-0.4980552793,-1.781453133,1
271,257,0.3867352605,-3.768740892,1
271,289,0.1436282396,-3.68849206,1
271,321,0.4347459078,-2.754033089,1
271,353,0.8438739777,-1.791243076,1
271,385,1.3210814,-2.723454237,1
271,417,1.864984155,-5.223415375,1
271,449,2.634577274,-4.173402786,1
271,481,5.185849667,-3.752388954,1
271,513,5.544232368,-3.614740133,1
271,545,3.263306856,-3.458388329,1
271,577,1.284452558,-2.546919346,1
271,609,0.1204221845,-2.859310627,1
271,641,-0.2600291967,-3.566714764,1
271,673,-0.52159518,-3.588312864,1
271,705,-0.9654244184,-3.091090202,1
271,737,-1.327934623,-2.154078007,1
271,769,-1.712773204,-2.381225824,1
271,801,-1.528146267,-1.571245909,1
271,833,-2.157771587,-3.423448324,1
271,865,-2.939128876,-4.410750389,1
271,897,-3.267528534,-4.274931908,1
271,929,-3.352624416,-3.217989206,1
271,961,-3.97069025,-3.687969208,1
271,993,-3.005315304,-2.976379871,1
271,1025,-1.846136808,-3.188810587,1
271,1057,-1.511813164,-3.357985973,1
271,1089,-1.499727488,-4.119699478,1
271,1121,-1.279783249,-2.970894575,1
271,1153,-1.007956982,-2.638888597,1
271,1185,-1.427531242,-2.254037619,1
271,1217,-1.693658113,-2.031755924,1
271,1249,-0.1321079731,-2.906427383,1
271,1281,-0.2698208094,-2.303300381,1
271,1313,-1.45351696,-2.360708714,1
271,1345,-0.7603340149,-2.413393259,1
271,1377,-0.4850373864,-2.069619894,1
271,1409,-1.202016592,-1.361615539,1
271,1441,-1.534284234,-1.088240623,1
271,1473,-1.820893049,-1.637464881,1
271,1505,-1.578873038,-1.405626297,1
271,1537,-1.224420547,0.4921524525,1
271,1569,-0.6024639606,-0.3066501617,1
271,1601,-0.2447094917,-1.521463156,1
271,1633,-0.688128829,-3.117947817,1
271,1665,-1.177523971,-3.549679041,1
271,1697,-1.950989008,-2.603143215,1
271,1729,-1.944558859,-2.558745146,1
271,1761,-1.205023408,-1.393618345,1
271,1793,0.09460258484,0.5905315876,1
271,1825,0.2615066767,0.05229815841,1
271,1857,-0.9698033333,-0.03069418669,1
271,1889,-2.297707558,0.4453520775,1
271,1921,-2.554907799,0.5989784002,1
271,1953,-2.291730165,0.8221769333,1
271,1985,-2.388845205,-0.1431303024,1
271,2017,-1.981448293,-1.651148081,1
303,33,-0.713138938,-3.355792522,1
303,65,0.338006258,-5.531186104,1
303,97,0.5780653954,-3.704277277,1
303,129,0.4792328477,-3.21948719,1
303,161,0.2953114212,-2.450296879,1
303,193,0.05819155276,-1.881280899,1
303,225,-0.4273868203,-2.74793911,1
303,257,0.9137759209,-3.304389238,1
303,289,1.325469017,-3.439981937,1
303,321,1.217102647,-2.822088003,1
303,353,1.359510303,-1.991651773,1
303,385,1.48747611,-2.881217718,1
303,417,1.644087315,-4.580930233,1
303,449,1.950138092,-4.335478306,1
303,481,2.87330699,-3.790279865,1
303,513,3.604964733,-4.168504238,1
303,545,2.640975952,-3.424224615,1
303,577,0.9400607347,-3.068935156,1
303,609,0.1466228962,-5.436002731,1
303,641,-0.1469610631,-5.017263412,1
303,673,-0.9745771885,-3.961508036,1
303,705,-1.705068827,-3.816098213,1
303,737,-1.604309797,-3.320318937,1
303,769,-1.769530177,-2.916826248,1
303,801,-2.097609997,-1.956321716,1
303,833,-2.272584677,-3.177678585,1
303,865,-2.25677371,-3.522833586,1
303,897,-2.299276829,-3.538239002,1
303,929,-2.441049814,-2.921756983,1
303,961,-2.826911926,-1.508323193,1
303,993,-2.78807497,-2.675730467,1
303,1025,-1.855247498,-3.14216423,1
303,1057,-1.789477348,-3.567086935,1
303,1089,-2.071819305,-4.249774456,1
303,1121,-2.053709507,-2.935064554,1
303,1153,-1.993787885,-2.009359598,1
303,1185,-2.006592035,-1.685009003,1
303,1217,-1.591127038,-1.159019113,1
303,1249,-0.6194154024,-1.608495116,1
303,1281,-0.1393965781,-1.275446534,1
303,1313,-0.2602949739,-1.959374189,1
303,1345,-0.4471795559,-2.125982285,1
303,1377,-0.5700979829,-0.9601699114,1
303,1409,-0.4909514785,-1.051649809,1
303,1441,-0.655985713,-0.6528291702,1
303,1473,-1.350288033,-1.377847433,1
303,1505,-2.525796413,-1.73259747,1
303,1537,-2.559423208,-1.204977393,1
303,1569,-1.571269751,-1.60351944,1
303,1601,-1.04068923,-2.554329157,1
303,1633,-1.294305444,-3.560966015,1
303,1665,-1.542811513,-3.449439526,1
303,1697,-2.604408741,-2.406534195,1
303,1729,-1.989905715,-1.939298987,1
303,1761,-1.590494394,-1.558074951,1
303,1793,-0.6694461107,-1.047772408,1
303,1825,-0.6522791386,-0.258993417,1
303,1857,-1.305891752,0.4443230927,1
303,1889,-1.38718915,0.1590407491,1
303,1921,-1.811355829,0.5014061332,1
303,1953,-2.689477205,0.627920568,1
303,1985,-3.441774368,-0.2550680339,1
303,2017,-3.931159973,-1.297054291,1
335,33,-2.429805756,-5.422104836,1
335,65,-0.5089763403,-4.889703751,1
335,97,0.5590605736,-3.519995689,1
335,129,0.4499924779,-2.996537685,1
335,161,-0.09027403593,-2.843211651,1
335,193,-0.2210906446,-3.188459396,1
335,225,0.4973710775,-1.893257141,1
335,257,2.109559536,-3.120057583,1
335,289,1.425679684,-3.549923658,1
335,321,1.519967794,-3.114306211,1
335,353,2.575144768,-2.73036623,1
335,385,2.543911934,-3.001779079,1
335,417,1.701697826,-3.481187582,1
335,449,1.731700182,-3.713661671,1
335,481,2.021848679,-4.437735558,1
335,513,2.850208521,-4.758183479,1
335,545,2.588663578,-3.551216602,1
335,577,2.421262264,-4.595695972,1
335,609,1.238687277,-6.028490067,1
335,641,0.2081206888,-5.279585838,1
335,673,-0.540992856,-4.107101917,1
335,705,-0.5821918249,-3.804154873,1
335,737,-1.278454304,-4.331812859,1
335,769,-1.574670553,-3.028655529,1
335,801,-1.807308912,-1.654047966,1
335,833,-1.965647221,-2.822607517,1
335,865,-1.936221957,-2.839795828,1
335,897,-1.653308749,-2.798043728,1
335,929,-1.769770503,-2.811264038,1
335,961,-2.214008331,-1.058153152,1
335,993,-3.119945049,-2.079587936,1
335,1025,-3.728608608,-3.369828224,1
335,1057,-3.911486864,-3.822908401,1
335,1089,-3.60089159,-3.912482738,1
335,1121,-3.261145592,-3.454053879,1
335,1153,-3.7195611,-2.364294052,1
335,1185,-2.9991889,-1.642324567,1
335,1217,-1.871501565,-1.285220861,1
335,1249,-0.009613454342,-0.9292756319,1
335,1281,0.2214749753,-0.1211180687,1
335,1313,0.3360020816,-1.672331095,1
335,1345,-0.007372349501,-2.007553101,1
335,1377,-0.4765868783,-0.7090473175,1
335,1409,0.05545794964,-0.5967353582,1
335,1441,-0.5279942751,-0.547219038,1
335,1473,-0.9399082661,-1.602606773,1
335,1505,-1.352360129,-1.963630199,1
335,1537,-2.087999821,-1.828823566,1
335,1569,-1.841638207,-2.000845909,1
335,1601,-1.504319191,-2.126276016,1
335,1633,-1.805206537,-2.547307968,1
335,1665,-1.45362246,-2.09312892,1
335,1697,-1.886221409,-1.875540853,1
335,1729,-2.696643353,-1.549907565,1
335,1761,-2.538010359,-1.510877967,1
335,1793,-1.680039883,-1.680154443,1
335,1825,-1.524644494,-0.4112888575,1
335,1857,-1.461053848,0.9030829072,1
335,1889,-0.474175334,0.2554692924,1
335,1921,-1.377740026,-0.3586356938,1
335,1953,-2.041286469,-0.6103777885,1
335,1985,-2.627283812,-0.9754338264,1
335,2017,-2.908365726,-0.6056085825,1
367,33,-0.4936681986,-4.305991173,1
367,65,0.2183429599,-4.378182411,1
367,97,0.7679771185,-3.807071924,1
367,129,0.8434818983,-4.244274139,1
367,161,0.2683855891,-3.982586384,1
367,193,-0.2052440643,-4.170835495,1
367,225,1.134045243,-3.451074362,1
367,257,2.936686039,-4.068346024,1
367,289,3.378081083,-3.78498888,1
367,321,2.513290167,-3.679646015,1
367,353,2.386989594,-3.5849545,1
367,385,1.960460901,-3.330876827,1
367,417,1.405499697,-3.381832361,1
367,449,1.314359784,-3.14354372,1
367,481,1.45126605,-3.612579107,1
367,513,1.911481619,-4.365323067,1
367,545,2.012173414,-3.854940176,1
367,577,1.597233534,-3.451719284,1
367,609,0.6171678901,-3.159000635,1
367,641,0.01239939034,-3.657320738,1
367,673,-0.2512307763,-3.746652126,1
367,705,-0.6575608253,-3.514196396,1
367,737,-1.31671834,-2.644345999,1
367,769,-1.740030885,-2.258933544,1
367,801,-2.070027113,-2.414144278,1
367,833,-3.266140223,-3.345371962,1
367,865,-2.30366993,-3.389751196,1
367,897,-1.282664657,-2.637096405,1
367,929,-1.494951129,-2.311279058,1
367,961,-2.714925766,-2.179103374,1
367,993,-3.534736633,-2.653433323,1
