PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1249,22.813797,-20.05744934,1
1071,1281,3.198919773,-31.70884323,1
1071,1313,1.723094344,-29.48880768,1
1071,1345,6.71254158,-25.70025444,1
1071,1377,6.011198521,-19.51900101,1
1071,1409,5.340554237,-15.97990036,1
1071,1441,2.288451433,-15.30493927,1
1071,1473,2.614412546,-14.18229389,1
1071,1505,5.26086092,-11.90319252,1
1071,1537,5.49736166,-11.47452736,1
1071,1569,6.019343376,-11.36803246,1
1071,1601,7.224941254,-10.70784473,1
1071,1633,7.694150925,-9.576897621,1
1071,1665,6.636631489,-5.518766403,1
1071,1697,5.758264542,-2.331191063,1
1071,1729,4.798326969,-0.3806208372,1
1071,1761,3.644094229,0.6638089418,1
1071,1793,4.172556877,1.329491973,1
1071,1825,3.201902628,1.771247983,1
1071,1857,3.574836493,2.303184748,1
1071,1889,4.771439552,4.99229002,1
1071,1921,5.784326077,5.931355476,1
1071,1953,5.396006584,7.043164253,1
1071,1985,4.541026592,9.423545837,1
1071,2017,5.783799648,1.121254921,1
1103,33,-6.492533684,-2.045827866,1
1103,65,-1.673652649,-20.55685616,1
1103,97,-3.147661686,-21.04764557,1
1103,129,-3.264980555,-21.34810066,1
1103,161,-3.263405323,-21.2930336,1
1103,193,-3.286249876,-20.61533165,1
1103,225,-3.173166752,-20.15014076,1
1103,257,-3.211698055,-19.71151733,1
1103,289,-2.999779701,-19.11606598,1
1103,321,-3.533329248,-18.42315674,1
1103,353,-5.319044113,-17.54894257,1
1103,385,-5.461357117,-16.85542679,1
1103,417,-4.238897324,-16.73879623,1
1103,449,-2.868370533,-13.02227879,1
1103,481,-2.577932835,-11.42684364,1
1103,513,-2.755684137,-10.88466835,1
1103,545,-1.943451643,-10.97560024,1
1103,577,-3.213335991,-10.23478127,1
1103,609,-3.701571941,-11.02557945,1
1103,641,-1.996483326,-9.355882645,1
1103,673,-1.156923532,-6.897894859,1
1103,705,-0.1038863659,-5.606544018,1
1103,737,3.256857872,-4.131887436,1
1103,769,9.747917175,5.849709034,1
1103,801,5.46087122,5.798321247,1
1103,833,2.699999094,-1.73221302,1
1103,865,0.7201690674,-4.681944847,1
1103,897,-0.8463404179,-7.280570507,1
1103,929,-12.66436291,-15.10927582,1
1103,961,-13.01847267,-16.86902618,1
1103,993,-3.774729013,-21.31361961,1
1103,1025,0.3159560561,0.462685585,1
1103,1057,-18.52159119,-17.8069973,1
1103,1089,-18.00908279,-20.63421631,1
1103,1121,0.03431868553,0.404630661,1
1103,1153,-2.044935703,-31.35546112,1
1103,1185,-11.21229172,-20.51182556,1
1103,1217,7.335300446,-27.67342758,1
1103,1249,-16.78517914,-22.29300499,1
1103,1281,2.527892113,-29.62292862,1
1103,1313,-5.783205986,-22.315485,1
1103,1345,6.203408241,-21.21272659,1
1103,1377,19.78076363,-6.921028137,1
1103,1409,3.747160196,-13.28428173,1
1103,1441,1.971331596,-13.28931141,1
1103,1473,2.419615746,-11.99075031,1
1103,1505,4.739392281,-10.5557518,1
1103,1537,5.299991608,-8.048318863,1
1103,1569,4.986443043,-9.845281601,1
1103,1601,7.326994419,-8.543289185,1
1103,1633,7.668066978,-7.380486488,1
1103,1665,6.94117403,-5.224425793,1
1103,1697,7.224849224,-1.649580956,1
1103,1729,6.010382175,1.712005615,1
1103,1761,4.078451633,1.389715552,1
1103,1793,3.4340415,1.817779779,1
1103,1825,3.558554888,1.102501869,1
1103,1857,-8.469871521,16.72823906,1
1103,1889,4.788743019,3.989648581,1
1103,1921,5.187333107,5.742946148,1
1103,1953,4.860695839,7.215754986,1
1103,1985,4.994671345,10.63629532,1
1103,2017,5.724119663,13.61544704,1
1135,33,-6.056163788,-1.876794815,1
1135,65,-0.3969848156,-17.76023293,1
1135,97,-2.560091496,-20.09029007,1
1135,129,-3.261250734,-20.55816841,1
1135,161,-3.778516769,-21.01770401,1
1135,193,-3.605890274,-19.83073235,1
1135,225,-3.260406733,-19.50129509,1
1135,257,-2.187075853,-19.22941589,1
1135,289,-2.049635887,-18.37931442,1
1135,321,-2.831364155,-17.24457169,1
1135,353,-4.543464661,-16.61345482,1
1135,385,-6.706053257,-15.50431252,1
1135,417,-7.059352875,-14.21938133,1
1135,449,-5.438473701,-12.92839336,1
1135,481,-2.501554251,-11.16711998,1
1135,513,-1.077286482,-7.029201508,1
1135,545,-0.5912003517,-9.13663578,1
1135,577,-0.7399544716,-6.217222214,1
1135,609,3.95755434,-10.27931404,1
1135,641,-2.362749338,-10.37802124,1
1135,673,-1.826468349,-7.103513718,1
1135,705,-1.358472943,-5.417834282,1
1135,737,-0.8140971661,-3.47378397,1
1135,769,5.258088112,6.562330723,1
1135,801,0.2005415559,2.757988453,1
1135,833,3.431903124,-2.320464849,1
1135,865,3.13031292,-3.909022093,1
1135,897,-0.8048728108,-10.46862984,1
1135,929,2.390979052,-21.82407761,1
1135,961,5.302230835,-18.8957119,1
1135,993,-0.2260510921,0.09393405914,1
1135,1025,-0.1783628762,0.4100399017,1
1135,1057,-16.33782196,-16.09141541,1
1135,1089,1.152044058,-30.65608978,1
1135,1121,-0.7702147961,-36.21395111,1
1135,1153,-5.904754639,-27.79380608,1
1135,1185,1.686935544,-34.35916138,1
1135,1217,2.240655661,-30.94067001,1
1135,1249,2.160064697,-24.45985413,1
1135,1281,2.045645952,-24.59512901,1
1135,1313,2.183557272,-15.61561394,1
1135,1345,5.134418488,-18.23327446,1
1135,1377,3.962493181,-9.527612686,1
1135,1409,0.1511907578,0.4931402206,1
1135,1441,3.164993286,-9.923225403,1
1135,1473,4.162234306,-9.199712753,1
1135,1505,5.250795841,-8.929034233,1
1135,1537,4.961702824,-8.581643105,1
1135,1569,4.626683235,-9.469900131,1
1135,1601,6.95636034,-7.559449673,1
1135,1633,7.45319128,-6.107491493,1
1135,1665,7.071351051,-4.530721664,1
1135,1697,7.066195488,-2.21813345,1
1135,1729,6.816582203,-0.3990800381,1
1135,1761,4.975471497,-0.3820319176,1
1135,1793,3.630526543,0.4547994137,1
1135,1825,3.247504473,0.1952619553,1
1135,1857,3.088999748,-0.1998338699,1
1135,1889,4.700697422,3.515838623,1
1135,1921,4.783926964,5.222418308,1
1135,1953,4.418417931,7.088236809,1
1135,1985,5.176268578,10.2150116,1
1135,2017,5.800469398,16.1662941,1
1167,33,-6.28500843,-1.665693283,1
1167,65,1.754225731,-18.17251968,1
1167,97,-0.9218742847,-17.45233154,1
1167,129,-2.222824574,-19.02136993,1
1167,161,-3.079534054,-20.32990074,1
1167,193,-3.981466532,-19.66168976,1
1167,225,-3.656781673,-19.74154663,1
1167,257,-2.714460373,-18.6850338,1
1167,289,-2.523398399,-17.48200035,1
1167,321,-3.140652418,-16.90888977,1
1167,353,-4.523852348,-15.3932476,1
1167,385,-5.680148125,-13.67089939,1
1167,417,-6.847572327,-12.72533226,1
1167,449,-6.651889801,-12.61972427,1
1167,481,-0.5692834854,-26.06808472,1
1167,513,-1.290112972,-4.356791496,1
1167,545,-0.1000785828,-5.0617733,1
1167,577,0.3485412598,-5.298686981,1
1167,609,0.5479176044,-7.323646545,1
1167,641,-1.109608173,-8.903049469,1
1167,673,-2.882237911,-8.059206963,1
1167,705,-2.523932457,-5.326447487,1
1167,737,-1.923795223,-0.8386514187,1
1167,769,-1.542073965,6.493185043,1
1167,801,-3.845698357,1.234663725,1
1167,833,-1.685381651,0.7136347294,1
1167,865,-1.398378491,-1.653148651,1
1167,897,-18.56645584,-7.933650494,1
1167,929,-0.5994777679,-0.04501724243,1
1167,961,0.03252983093,0.9116134644,1
1167,993,0.08177644014,0.1563282013,1
1167,1025,0.07494843006,0.3626270294,1
1167,1057,-0.04982382059,0.3406581879,1
1167,1089,0.4362683296,0.004850387573,1
1167,1121,0.8564161062,-15.37721252,1
1167,1153,1.200945377,-20.61739159,1
1167,1185,1.09252131,-33.69885254,1
1167,1217,-4.351705074,-19.89355087,1
1167,1249,-0.7156741619,-19.14287567,1
1167,1281,2.510354996,-15.49937344,1
1167,1313,1.861265421,-12.45730495,1
1167,1345,1.975597143,-10.51694584,1
1167,1377,2.712177038,-9.802734375,1
1167,1409,18.5691452,0.8813076019,1
1167,1441,3.64841485,-8.770468712,1
1167,1473,3.987864017,-7.559803963,1
1167,1505,4.004969597,-7.523656845,1
1167,1537,3.489501953,-7.74355793,1
1167,1569,5.125190735,-7.626224041,1
1167,1601,6.040625572,-6.901373863,1
1167,1633,7.048260212,-5.438910007,1
1167,1665,7.773344994,-3.822205544,1
1167,1697,7.221882343,-2.364500523,1
1167,1729,6.807377815,-1.750087023,1
1167,1761,5.7724123,-1.14914012,1
1167,1793,4.46434164,-1.167322874,1
1167,1825,3.486555099,-1.021093369,1
1167,1857,4.107530594,-0.5600936413,1
1167,1889,4.913590908,3.11597538,1
1167,1921,3.480413914,5.513618469,1
1167,1953,3.988829136,7.696072102,1
1167,1985,5.215845585,10.21976948,1
1167,2017,-0.2070508003,-2.463899612,1
1199,33,1.374985456,-0.9654521942,1
1199,65,1.51742363,-17.64756393,1
1199,97,-0.7398626804,-16.64948082,1
1199,129,-0.7962822914,-17.98892212,1
1199,161,-1.556077003,-19.432621,1
1199,193,-2.647109747,-18.99330521,1
1199,225,-3.13408041,-19.16447258,1
1199,257,-2.98771143,-17.86701202,1
1199,289,-3.203283072,-17.0593071,1
1199,321,-3.611493349,-17.24744797,1
1199,353,-3.957813501,-14.90646839,1
1199,385,-4.24578619,-12.78671551,1
1199,417,-4.305303574,-10.76279354,1
1199,449,-4.246394634,-10.78210068,1
1199,481,-3.561202526,-10.01411629,1
1199,513,-2.277756691,-7.984507561,1
1199,545,-1.842166185,-5.862742901,1
1199,577,-0.812943697,-4.273983479,1
1199,609,-2.956544161,-7.115511417,1
1199,641,-3.784981489,-6.861296654,1
1199,673,-4.997658253,-6.377991676,1
1199,705,-4.633461952,-4.614247322,1
1199,737,-2.955324888,2.377169609,1
1199,769,-2.711448669,3.775844574,1
1199,801,-4.911708355,3.796704054,1
1199,833,-3.192697048,3.013520956,1
1199,865,-0.2345442772,0.6102971435,1
1199,897,-0.421974659,-0.8351788521,1
1199,929,-0.5860534906,0.2520956993,1
1199,961,-0.222594738,0.6000804901,1
1199,993,0.1301977634,0.335600853,1
1199,1025,-0.0538623333,0.9925136566,1
1199,1057,0.253716588,0.5494709015,1
1199,1089,-0.6814699769,-16.55927277,1
1199,1121,2.837665081,-18.86511993,1
1199,1153,0.8792675138,-19.51791191,1
1199,1185,0.8750737906,-32.52944183,1
1199,1217,-4.635399818,-17.78456306,1
1199,1249,-4.655908585,-16.14291954,1
1199,1281,2.117589712,-13.66431808,1
1199,1313,1.986567259,-10.30277538,1
1199,1345,1.059290886,-9.218159676,1
1199,1377,1.675420284,-8.955732346,1
1199,1409,2.879517555,-9.501802444,1
1199,1441,3.591231823,-8.329481125,1
1199,1473,3.735992908,-7.034452438,1
1199,1505,3.856612206,-6.667216301,1
1199,1537,4.56218195,-6.470015049,1
1199,1569,5.588419437,-6.594254971,1
1199,1601,6.278159618,-6.307753563,1
1199,1633,7.32996273,-5.105631351,1
1199,1665,8.13795948,-3.110756159,1
1199,1697,7.411810875,-2.611940622,1
1199,1729,6.481259346,-2.60668993,1
1199,1761,5.206890583,-1.922879696,1
1199,1793,4.215287209,-2.257832766,1
1199,1825,3.620259285,-1.937268019,1
1199,1857,4.243226528,-1.38819921,1
1199,1889,5.580269814,3.588738441,1
1199,1921,4.437631607,6.585774422,1
1199,1953,4.424817562,9.69527626,1
1199,1985,6.025413513,10.71446133,1
1199,2017,2.473948479,-1.398496628,1
1231,33,4.514829159,-0.6657104492,1
1231,65,-0.896287322,-16.3676815,1
1231,97,-1.33473289,-17.46437454,1
1231,129,-0.7140288353,-18.58797264,1
1231,161,-0.7674895525,-19.32016182,1
1231,193,-1.801176071,-18.30768776,1
1231,225,-2.126482725,-17.73782158,1
1231,257,-2.240532637,-17.29182625,1
1231,289,-3.566834211,-16.92131615,1
1231,321,-3.868194818,-16.41028595,1
1231,353,-3.582040071,-14.22518539,1
1231,385,-3.923874855,-12.07149982,1
1231,417,-4.224580765,-10.27661133,1
1231,449,-4.396891594,-9.800697327,1
1231,481,-4.229598522,-9.410570145,1
1231,513,-3.933717728,-8.882159233,1
1231,545,-4.009840965,-8.303610802,1
1231,577,-3.949569941,-5.953020573,1
1231,609,-4.746336937,-6.440500736,1
1231,641,-3.970427513,-5.567255974,1
1231,673,-4.196839809,-4.821248055,1
1231,705,-4.17602396,-4.554148197,1
1231,737,-3.569467306,-3.022175074,1
1231,769,-8.490249634,-0.4327636957,1
1231,801,-4.300538063,5.652733803,1
1231,833,-4.302802086,3.963268757,1
1231,865,-6.606946945,0.8436920643,1
1231,897,-0.8296132088,1.314684391,1
1231,929,0.01508903503,-0.8916134834,1
1231,961,-16.99366379,-23.52723694,1
1231,993,-16.79498672,-25.5799942,1
1231,1025,-0.2119216919,1.006896019,1
1231,1057,-0.4577180147,-0.2276916504,1
1231,1089,0.6787121296,-18.97433662,1
1231,1121,2.820953608,-20.21200562,1
1231,1153,-0.1862704754,-36.44973755,1
1231,1185,-11.13491726,-22.23985672,1
1231,1217,1.19690001,-8.397228241,1
1231,1249,3.711259365,-8.16084671,1
1231,1281,5.245415688,-7.211807251,1
1231,1313,2.969380617,-7.956497192,1
1231,1345,2.71539259,-7.936392784,1
1231,1377,2.661739588,-8.78531456,1
1231,1409,3.315324783,-10.24615765,1
1231,1441,3.744063377,-7.965466022,1
1231,1473,3.27371645,-5.310863018,1
1231,1505,4.172999859,-6.029116154,1
1231,1537,5.730194092,-5.576006413,1
1231,1569,6.263825417,-6.086554527,1
1231,1601,6.757899284,-6.014187813,1
1231,1633,7.285785675,-4.684571743,1
1231,1665,7.266497135,-2.875422955,1
1231,1697,6.473471165,-3.298995495,1
1231,1729,6.210664749,-2.745992184,1
1231,1761,5.546634674,-1.87983489,1
1231,1793,4.642743111,-3.659798622,1
1231,1825,4.35665226,-3.474017143,1
1231,1857,4.13500452,-1.441348076,1
1231,1889,4.274194717,4.450893402,1
1231,1921,5.21296978,6.449232578,1
1231,1953,6.409835815,8.746099472,1
1231,1985,6.93543005,9.040160179,1
1231,2017,6.286836624,0.07405281067,1
1263,33,0.7287466526,0.6710128784,1
1263,65,-0.2565640807,-16.90668678,1
1263,97,-0.3822345138,-17.52170563,1
1263,129,-0.1840680838,-18.63286972,1
1263,161,-0.442581296,-18.165802,1
1263,193,-0.9356966019,-17.1296196,1
1263,225,-1.289373517,-16.60871315,1
1263,257,-2.478893757,-16.82102966,1
1263,289,-3.855698824,-15.87573814,1
1263,321,-4.073477268,-14.81949043,1
1263,353,-4.756189346,-13.65895653,1
1263,385,-4.760987759,-11.27801037,1
1263,417,-4.320174694,-10.08284664,1
1263,449,-4.414209843,-10.16848373,1
1263,481,-4.161449432,-9.786005974,1
1263,513,-4.211911201,-8.939897537,1
1263,545,-4.33013773,-8.372877121,1
1263,577,-4.111829758,-6.674564362,1
1263,609,-3.950658798,-5.620615005,1
1263,641,-3.709102631,-4.959853172,1
1263,673,-0.4727296829,-4.514903545,1
1263,705,-10.24106979,-5.105134964,1
1263,737,-11.09905243,-6.646195412,1
1263,769,-4.546382427,-0.3048449755,1
1263,801,-5.125910759,4.732550144,1
1263,833,-5.735237122,4.101718903,1
1263,865,0.02461910248,0.7269936204,1
1263,897,-0.3851659298,-1.109189987,1
1263,929,0.2896883488,-1.281383991,1
1263,961,0.3776800632,-1.111922264,1
1263,993,0.5048401356,-1.602719307,1
1263,1025,-0.4880433083,1.104852676,1
1263,1057,-3.337142229,-19.99963188,1
1263,1089,-4.240168095,-22.96899033,1
1263,1121,-2.345765591,-31.50939941,1
1263,1153,0.1429890096,-28.88819504,1
1263,1185,0.5791133046,-6.046234131,1
1263,1217,2.994668007,-8.643587112,1
1263,1249,0.9776432514,-4.114118576,1
1263,1281,4.403705597,-4.311102867,1
1263,1313,6.227044106,-3.797636032,1
1263,1345,4.940392017,-5.43253231,1
1263,1377,-1.932681561,-1.292865753,1
1263,1409,5.375766754,-8.441576958,1
1263,1441,4.899782181,-7.594960213,1
1263,1473,5.422725677,-4.58720541,1
1263,1505,6.138923168,-5.436190605,1
1263,1537,6.858283997,-5.582763672,1
1263,1569,7.623759747,-5.666679382,1
1263,1601,7.600219727,-5.245901585,1
1263,1633,8.443171501,-4.051996231,1
1263,1665,7.474266529,-3.168798447,1
1263,1697,6.583556175,-2.914542675,1
1263,1729,6.76580143,-2.037530422,1
1263,1761,6.091384888,-1.657563925,1
1263,1793,5.652698517,-1.828983784,1
1263,1825,5.703825474,-0.8501611948,1
1263,1857,6.113624096,1.704936981,1
1263,1889,5.646809101,4.417674065,1
1263,1921,5.811178207,6.007781982,1
1263,1953,7.296705246,7.461192131,1
1263,1985,7.784384727,8.126332283,1
1263,2017,-2.664800167,-0.4836854935,1
1295,33,-0.8463010788,0.5378742218,1
1295,65,0.8188718557,-17.90354538,1
1295,97,0.6085340977,-17.4607811,1
1295,129,-0.2184934616,-18.19900513,1
1295,161,-0.5825777054,-17.24683762,1
1295,193,-1.653166294,-15.36880112,1
1295,225,-1.199023128,-15.53212929,1
1295,257,-1.580110073,-16.73283386,1
1295,289,-4.50976181,-16.26255608,1
1295,321,-5.365401745,-14.35972977,1
1295,353,-6.444496632,-13.1131649,1
1295,385,-6.300292492,-11.54405212,1
1295,417,-4.496667862,-10.75369644,1
1295,449,-4.624930859,-11.38799381,1
1295,481,-5.125714779,-9.608210564,1
1295,513,-5.094478607,-8.64898777,1
1295,545,-4.730787277,-7.845187187,1
1295,577,-4.354948044,-6.756394386,1
1295,609,-3.836503983,-5.363776207,1
1295,641,-3.824371338,-4.772269726,1
1295,673,-4.705084801,-4.901453018,1
1295,705,-12.87019157,-5.028897762,1
1295,737,-13.62855721,-6.105571747,1
1295,769,-16.68254662,-0.7479742765,1
1295,801,-6.092047691,2.687967062,1
1295,833,-6.341207981,3.642609835,1
1295,865,0.3798737526,0.2763332725,1
1295,897,-0.4858264923,2.940075397,1
1295,929,0.2113566399,-0.05043268204,1
1295,961,-0.0001885890961,-0.7698907852,1
1295,993,-15.80046368,2.349500656,1
1295,1025,-3.662593842,-17.4967041,1
1295,1057,-7.708420753,-22.74428558,1
1295,1089,-9.363718987,-27.32313347,1
1295,1121,-6.923065662,-32.40421295,1
1295,1153,-2.331835747,-28.99986649,1
1295,1185,1.369662762,-5.703746796,1
1295,1217,3.17065382,-7.747964859,1
1295,1249,1.214051247,-3.63858223,1
1295,1281,2.046508551,-1.194533348,1
1295,1313,3.438192368,-1.151003838,1
1295,1345,4.586355686,-4.149020195,1
1295,1377,4.832017422,-5.574177742,1
1295,1409,6.244281769,-7.802598953,1
1295,1441,5.689830303,-7.429833889,1
1295,1473,6.735128403,-6.098424435,1
1295,1505,7.446449757,-5.866446972,1
1295,1537,6.873317719,-6.096279621,1
1295,1569,6.781413555,-5.396610737,1
1295,1601,7.891272545,-4.756518841,1
1295,1633,8.033471107,-3.497280359,1
1295,1665,7.307322025,-2.859552383,1
1295,1697,7.142127991,-1.737517834,1
1295,1729,7.16366291,-0.09569370747,1
1295,1761,6.209728241,-0.6256065369,1
1295,1793,5.24680233,1.526524544,1
1295,1825,5.425354004,3.305945396,1
1295,1857,6.509418488,2.67010951,1
1295,1889,7.645652771,4.356784344,1
1295,1921,7.763122082,5.719526768,1
1295,1953,7.863054752,6.737873077,1
1295,1985,8.294029236,8.618227005,1
1295,2017,-1.762067795,-0.6997489929,1
1327,33,-12.82520008,0.6513624191,1
1327,65,1.966014266,-19.65563202,1
1327,97,0.3214449883,-17.81594086,1
1327,129,-0.2513185143,-18.27051926,1
1327,161,-0.6536797285,-17.92437363,1
1327,193,-1.835114956,-15.50075912,1
1327,225,-1.675443411,-16.07063675,1
1327,257,-2.298953056,-16.72813606,1
1327,289,-3.913506269,-15.47947979,1
1327,321,-5.068632603,-13.65768433,1
1327,353,-5.257381916,-12.99436188,1
1327,385,-5.06923914,-12.15932941,1
1327,417,-6.103385448,-10.92918205,1
1327,449,-6.471171379,-10.64592552,1
1327,481,-6.91618681,-9.608486176,1
1327,513,-6.546137333,-8.635979652,1
1327,545,-4.694403172,-7.585194588,1
1327,577,-4.417217255,-6.707016945,1
1327,609,-4.411538124,-5.739242077,1
1327,641,-4.67223978,-4.672031403,1
1327,673,-6.338467121,-4.44266367,1
1327,705,-9.927875519,-4.117404461,1
1327,737,-14.8214283,-6.748191833,1
1327,769,-15.4547596,-5.150167465,1
1327,801,-6.85877943,2.31684804,1
1327,833,-7.503777504,3.464585781,1
1327,865,7.477139473,-0.5707660317,1
1327,897,0.03287029266,-5.228026867,1
1327,929,11.59853363,-1.056713104,1
1327,961,-0.251322031,0.05770778656,1
1327,993,-3.59682107,-16.31291962,1
1327,1025,-7.924915314,-17.20145416,1
1327,1057,-8.759334564,-22.27307701,1
1327,1089,-7.645925045,-26.85290909,1
1327,1121,-3.153198004,-30.70994377,1
1327,1153,-0.6613678336,-28.64274597,1
1327,1185,4.266901493,-6.217008591,1
1327,1217,4.240236282,-11.50399685,1
1327,1249,2.5626297,-8.776165009,1
1327,1281,0.8037056923,-6.875449657,1
1327,1313,-1.813138008,-5.892585278,1
1327,1345,3.918135643,-5.734004974,1
1327,1377,4.521346569,-6.841501236,1
1327,1409,4.119466782,-7.790948868,1
1327,1441,6.322685719,-7.753786087,1
1327,1473,7.173031807,-6.953841209,1
1327,1505,7.160809517,-6.637313366,1
1327,1537,7.073984146,-6.377803326,1
1327,1569,6.98242569,-5.682439804,1
1327,1601,6.387357712,-4.110595703,1
1327,1633,7.017707825,-3.050705433,1
1327,1665,8.453467369,-2.017976046,1
1327,1697,8.929333687,-0.9396140575,1
1327,1729,8.990921021,0.2402189672,1
1327,1761,7.343367577,1.477575541,1
1327,1793,6.821651459,3.134287834,1
1327,1825,7.024858952,3.880343914,1
1327,1857,7.602891922,4.111271858,1
1327,1889,9.316810608,4.494819164,1
1327,1921,9.352238655,6.162201881,1
1327,1953,8.953603745,7.111558437,1
1327,1985,8.670650482,8.057218552,1
1327,2017,6.407111645,-0.6826815605,1
1359,33,9.219344139,0.2872610092,1
1359,65,1.80007875,-17.42962837,1
1359,97,0.9768602848,-18.07941055,1
1359,129,0.4099695086,-18.24525833,1
1359,161,-0.2835141718,-17.89938354,1
1359,193,-1.187431574,-16.24162483,1
1359,225,-2.106682539,-16.4346962,1
1359,257,-3.662470102,-16.60520363,1
1359,289,-3.910722494,-13.05535889,1
1359,321,-3.897302628,-12.05048943,1
1359,353,-3.772984505,-11.52693653,1
1359,385,-3.667917728,-11.18989849,1
1359,417,-4.688789845,-10.78800583,1
1359,449,-4.96938467,-10.42362213,1
1359,481,-4.911537647,-9.806336403,1
1359,513,-4.906872749,-8.999249458,1
1359,545,-4.235239506,-8.436376572,1
1359,577,-2.950483322,-7.741746902,1
1359,609,-3.234527588,-8.199748993,1
1359,641,-5.010138512,-5.814112186,1
1359,673,-5.593680859,-4.872647762,1
1359,705,-5.835325241,-3.940532207,1
1359,737,-6.328520775,-2.863857746,1
1359,769,-5.340401173,-0.9644100666,1
1359,801,-5.503245354,3.200824261,1
1359,833,-5.652755737,1.750345826,1
1359,865,-0.3522052765,-1.977413654,1
1359,897,0.6169037819,-1.323702812,1
1359,929,7.979941368,-5.064126015,1
1359,961,5.650321007,4.848356247,1
1359,993,-10.05032349,-17.35577583,1
1359,1025,-4.89703083,-22.28035736,1
1359,1057,-5.032437801,-21.4458313,1
1359,1089,-4.312504768,-21.28894615,1
1359,1121,-1.746629357,-24.26770401,1
1359,1153,-0.7656678557,-25.61499977,1
1359,1185,0.6115660667,-18.47967339,1
1359,1217,2.00028348,-33.72942352,1
1359,1249,2.701370955,-11.42479229,1
1359,1281,3.748729229,-10.49712276,1
1359,1313,5.152828217,-9.587526321,1
1359,1345,6.525259018,-8.304129601,1
1359,1377,7.260406971,-8.782114983,1
1359,1409,9.344473839,6.25947094,1
1359,1441,8.845551491,-9.223381042,1
1359,1473,8.763072014,-7.656775475,1
1359,1505,8.073393822,-6.514157772,1
1359,1537,7.67712307,-6.356608391,1
1359,1569,7.789357185,-6.808701515,1
1359,1601,7.593370914,-4.75108099,1
1359,1633,8.18116951,-2.797960043,1
1359,1665,8.995657921,-2.257900953,1
1359,1697,11.00984287,-1.487660289,1
1359,1729,11.40593529,-0.2274707854,1
1359,1761,9.915477753,2.346127748,1
1359,1793,8.937382698,3.187486887,1
1359,1825,8.298650742,3.419105291,1
1359,1857,8.550043106,4.64555645,1
1359,1889,8.918681145,4.764914036,1
1359,1921,7.389440536,6.37230587,1
1359,1953,9.956860542,6.666790962,1
1359,1985,9.79144001,7.890654564,1
1359,2017,-1.549843788,-0.7458767891,1
1391,33,-15.37838173,0.901175499,1
1391,65,2.203504324,-15.71605968,1
1391,97,2.699307919,-16.50008011,1
1391,129,1.857762218,-16.8715744,1
1391,161,-0.1380230486,-16.13037872,1
1391,193,-1.081096649,-15.33152485,1
1391,225,-1.694393635,-15.3711195,1
1391,257,-2.557059765,-14.80091381,1
1391,289,-2.769713402,-11.55933571,1
1391,321,-2.818589687,-10.33178806,1
1391,353,-2.601632118,-9.346614838,1
1391,385,-2.507241249,-9.630815506,1
1391,417,-4.537321568,-10.05264378,1
1391,449,-4.365480423,-10.37804699,1
1391,481,-4.013273716,-9.800300598,1
1391,513,-3.800759792,-8.618267059,1
1391,545,-2.787419319,-7.824674129,1
1391,577,-2.347746849,-7.559983253,1
1391,609,-4.030193329,-8.09885788,1
1391,641,-4.822307587,-9.388893127,1
1391,673,-5.40453577,-6.388141155,1
1391,705,-5.659535408,-3.292887211,1
1391,737,-5.589811325,-2.037378788,1
1391,769,-5.291927338,-0.5813699365,1
1391,801,-5.046524525,0.02963703871,1
1391,833,-5.456688404,-1.156556845,1
1391,865,-5.717931271,-4.036570072,1
1391,897,-0.8871388435,0.6534986496,1
1391,929,-0.7051897049,0.330370903,1
1391,961,-19.3035984,-10.52560616,1
1391,993,-6.324926376,-21.81170082,1
1391,1025,-9.492206573,-18.80406189,1
1391,1057,-7.838410378,-19.33188629,1
1391,1089,-5.483306885,-15.63412285,1
1391,1121,-17.17233467,-18.92891693,1
1391,1153,-9.167076111,-27.81927681,1
1391,1185,-7.899598598,-23.78622246,1
1391,1217,-1.143361092,7.260761261,1
1391,1249,3.72678566,-11.4600029,1
1391,1281,6.844042301,-11.98657513,1
1391,1313,9.829021454,-12.04210854,1
1391,1345,10.67231846,-12.79268169,1
1391,1377,8.879193306,-9.866461754,1
1391,1409,10.166008,-11.67059803,1
1391,1441,10.3527441,-9.52622509,1
1391,1473,9.937386513,-7.633327961,1
1391,1505,9.161747932,-6.861752033,1
1391,1537,8.281142235,-6.636806488,1
1391,1569,8.012119293,-7.456185341,1
1391,1601,8.005869865,-5.600972652,1
1391,1633,7.677306175,-4.449008465,1
1391,1665,7.933059692,-3.361032248,1
1391,1697,10.03766537,-2.380712986,1
1391,1729,11.98168278,-0.6975641251,1
1391,1761,12.25971222,1.538709402,1
1391,1793,11.53023148,3.140224695,1
1391,1825,9.758841515,3.463107109,1
1391,1857,9.944279671,4.709014416,1
1391,1889,10.70917606,4.814400673,1
1391,1921,9.865906715,5.57013607,1
1391,1953,10.51744747,5.39751339,1
1391,1985,11.2363224,8.580021858,1
1391,2017,-5.062000275,-0.6034765244,1
1423,33,14.05539131,0.5950469971,1
1423,65,2.459993362,-15.54707909,1
1423,97,2.0627985,-16.10890007,1
1423,129,0.5676944852,-16.65732574,1
