PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[4]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1889,-2.443252563,-20.73621178,1
1103,1921,10.51755047,-39.88883209,1
1103,1953,6.859835148,-23.68187141,1
1103,1985,2.943676233,-19.10264969,1
1103,2017,5.006732941,-15.50224113,1
1135,33,-1.895038605,22.81679726,1
1135,65,-0.4860693812,19.61164093,1
1135,97,-0.8369857073,19.94216156,1
1135,129,-2.560336351,22.23129463,1
1135,161,-3.49192524,24.79952812,1
1135,193,-5.207268715,27.39244461,1
1135,225,-5.897438526,28.52067566,1
1135,257,-5.95649147,28.00438881,1
1135,289,-6.144617081,28.76732445,1
1135,321,-6.182013512,30.89938354,1
1135,353,-6.698741913,35.99159241,1
1135,385,13.53352165,32.21999359,1
1135,417,-5.41554451,40.62372971,1
1135,449,-3.083570242,42.52358627,1
1135,481,-1.381286144,43.58534622,1
1135,513,14.37467003,31.87669754,1
1135,545,-6.082420826,45.68795395,1
1135,577,-5.824733734,47.03361511,1
1135,609,-5.238801003,48.74542999,1
1135,641,-6.073378563,63.32975769,1
1135,673,-2.232960939,56.09964371,1
1135,705,1.8988657,53.61354446,1
1135,737,1.714368343,46.19170761,1
1135,769,2.686311483,44.02531433,1
1135,801,2.551765203,40.52389908,1
1135,833,3.036852598,29.25199318,1
1135,865,3.955179453,24.85741234,1
1135,897,5.250047207,27.70593452,1
1135,929,6.709007263,25.29470825,1
1135,961,6.724860191,26.74953461,1
1135,993,7.377249718,21.46831512,1
1135,1025,-1.486251593,26.86498642,1
1135,1057,-2.646977901,13.43308926,1
1135,1089,-0.9201565981,-0.6908277869,1
1135,1121,10.60061169,-13.3319273,1
1135,1153,-1.050283074,-2.734830856,1
1135,1185,0.5064417124,-1.951940536,1
1135,1217,6.264702797,-22.21375847,1
1135,1249,5.782493114,-26.62922668,1
1135,1281,-2.626607895,-39.67785263,1
1135,1313,-3.967556238,-32.93310547,1
1135,1345,-5.235865593,-36.92868042,1
1135,1377,-19.76280785,-38.02248383,1
1135,1409,11.94417191,-36.60064697,1
1135,1441,1.09505558,-48.19364548,1
1135,1473,-18.70237732,-29.00843048,1
1135,1505,-10.68541908,-34.43869019,1
1135,1537,-9.468067169,-33.78940201,1
1135,1569,-7.786181927,-33.09573746,1
1135,1601,-4.09666729,-32.0736351,1
1135,1633,-2.781383753,-32.55165863,1
1135,1665,-1.229031563,-28.36571884,1
1135,1697,-0.9558502436,-23.74098587,1
1135,1729,-2.042611122,-21.64431953,1
1135,1761,4.4921031,-21.63600349,1
1135,1793,0.06947517395,-27.55924797,1
1135,1825,0.06827694178,-23.48002052,1
1135,1857,-0.6839168668,-21.54977417,1
1135,1889,-5.833917141,-24.21217918,1
1135,1921,-5.642123222,-25.07873344,1
1135,1953,6.723915577,-25.76247025,1
1135,1985,1.791904807,-19.89808083,1
1135,2017,3.312803507,-12.99859619,1
1167,33,-1.174146175,20.88190079,1
1167,65,0.6897962093,19.53743935,1
1167,97,-1.661076665,19.10474396,1
1167,129,-3.502744913,20.44592667,1
1167,161,-4.717475891,23.00169373,1
1167,193,-5.938336372,27.79680252,1
1167,225,-6.85909462,27.89570999,1
1167,257,-6.576135159,27.5260582,1
1167,289,-6.835208893,29.09074783,1
1167,321,-7.302148819,31.10768509,1
1167,353,-8.625076294,36.3300972,1
1167,385,-8.850518227,40.02035522,1
1167,417,-9.779939651,40.74037933,1
1167,449,-11.40629673,44.84716034,1
1167,481,-14.39201736,55.19592667,1
1167,513,-7.625768185,49.47066498,1
1167,545,-8.161865234,45.69953918,1
1167,577,-7.582294464,46.97409058,1
1167,609,2.863371611,68.26093292,1
1167,641,-0.6057224274,49.82662964,1
1167,673,-2.235900402,55.82426071,1
1167,705,-1.77485466,54.56321716,1
1167,737,0.7821931839,46.22581863,1
1167,769,1.505120754,44.65540695,1
1167,801,1.083327293,40.77980423,1
1167,833,-5.413860798,54.50878143,1
1167,865,-7.992784977,42.58395386,1
1167,897,2.925536156,27.53780937,1
1167,929,2.500166416,21.65014648,1
1167,961,2.53303051,15.94480324,1
1167,993,1.695243359,18.84417152,1
1167,1025,10.79402351,11.92600536,1
1167,1057,15.25349045,-6.766488075,1
1167,1089,-6.358341217,-19.44065857,1
1167,1121,0.3740985394,-0.5525217056,1
1167,1153,0.6617233753,-0.5746774673,1
1167,1185,-10.31867313,-16.15209389,1
1167,1217,-8.558180809,-21.15638733,1
1167,1249,-7.843984127,-24.86956024,1
1167,1281,-10.11524582,-29.1447258,1
1167,1313,-8.200464249,-35.77569199,1
1167,1345,-4.855279446,-40.223423,1
1167,1377,-7.218348026,-40.65863037,1
1167,1409,-8.187269211,-35.08249283,1
1167,1441,-16.59635925,-30.06865692,1
1167,1473,-16.55620766,-32.15387726,1
1167,1505,-10.32930756,-33.96295547,1
1167,1537,-8.934873581,-33.32574081,1
1167,1569,-6.148762703,-33.37709045,1
1167,1601,-5.09099865,-30.89284897,1
1167,1633,-4.726877689,-30.79971123,1
1167,1665,-4.083495617,-29.51810837,1
1167,1697,-2.15952158,-42.98553467,1
1167,1729,-9.077038765,-35.908535,1
1167,1761,-5.686350346,-24.60562325,1
1167,1793,-0.6256881952,-25.37835884,1
1167,1825,-0.0416842103,-28.44467163,1
1167,1857,-0.3500753641,-27.05241203,1
1167,1889,-5.405611992,-23.46642113,1
1167,1921,-5.594175816,-24.63922691,1
1167,1953,-0.2814336419,-19.41321945,1
1167,1985,1.224667907,-16.74796486,1
1167,2017,2.491213799,-8.880636215,1
1199,33,0.07994794846,19.58805847,1
1199,65,-1.576405764,17.20340157,1
1199,97,-3.800750256,19.33437538,1
1199,129,-4.698037624,18.79704475,1
1199,161,11.44666481,30.13733101,1
1199,193,-6.916507721,33.58188629,1
1199,225,-7.88014698,25.35638428,1
1199,257,-7.838246346,25.20737839,1
1199,289,-8.131912231,27.92927361,1
1199,321,-8.922078133,30.39383888,1
1199,353,-11.18766975,34.49469757,1
1199,385,-12.52302742,39.6717453,1
1199,417,-6.692344666,26.50041199,1
1199,449,-10.47633266,43.81035614,1
1199,481,-15.83381271,51.19402695,1
1199,513,-11.5920372,47.95118332,1
1199,545,-11.47774029,47.15554047,1
1199,577,-12.46838951,46.70010757,1
1199,609,-7.941237926,50.08897018,1
1199,641,4.108664513,38.94910049,1
1199,673,-8.214198112,51.13343048,1
1199,705,-6.838711262,51.21846771,1
1199,737,-3.156316757,47.33525085,1
1199,769,-2.650017977,46.37641144,1
1199,801,0.7141640186,37.9361763,1
1199,833,1.528587103,48.64072418,1
1199,865,-2.293183804,26.13844299,1
1199,897,-0.9725093842,23.01324272,1
1199,929,-4.113773346,18.39503288,1
1199,961,-1.400923014,13.30776405,1
1199,993,0.6189255714,-0.1721324921,1
1199,1025,-0.7442784309,-4.22779274,1
1199,1057,-1.977485657,-2.152861834,1
1199,1089,-0.03278017044,-1.670127869,1
1199,1121,-0.9345302582,-19.61621475,1
1199,1153,-5.626021862,-30.51201248,1
1199,1185,-7.251187325,-16.22654915,1
1199,1217,-6.423560143,-20.56925774,1
1199,1249,-11.28421593,-25.31919098,1
1199,1281,-11.79161167,-28.94849205,1
1199,1313,-7.5727458,-35.39014816,1
1199,1345,-8.224852562,-44.62405014,1
1199,1377,-8.42206192,-42.04304504,1
1199,1409,-10.7354002,-39.05732727,1
1199,1441,-10.52640247,-35.18044281,1
1199,1473,-10.49220467,-36.95046997,1
1199,1505,-10.36218262,-33.54454803,1
1199,1537,-9.685073853,-32.03875732,1
1199,1569,-8.662443161,-30.53008652,1
1199,1601,-5.849876404,-29.07588577,1
1199,1633,-4.628415585,-28.15663719,1
1199,1665,-3.860349655,-27.17417145,1
1199,1697,-5.149445057,-37.28345108,1
1199,1729,-3.285468102,-32.88225174,1
1199,1761,16.67057419,-30.14713287,1
1199,1793,-1.888285279,-24.06803513,1
1199,1825,-0.6331956387,-28.84287643,1
1199,1857,-0.1226060241,-27.62441254,1
1199,1889,-6.775761127,-28.66758919,1
1199,1921,-5.901089668,-20.44066429,1
1199,1953,-0.5263645649,-16.15136909,1
1199,1985,-0.1251872182,-12.42231941,1
1199,2017,0.3328872919,-7.071027756,1
1231,33,-0.7035245895,19.21705055,1
1231,65,-2.594802856,13.57671547,1
1231,97,-4.740879536,16.85010338,1
1231,129,-5.278396606,18.84093666,1
1231,161,-6.422124863,21.49225044,1
1231,193,-7.986210346,22.37375069,1
1231,225,-8.725290298,22.74165344,1
1231,257,-9.194728851,23.47875404,1
1231,289,-9.39854908,26.25370407,1
1231,321,-9.98359108,28.90732574,1
1231,353,-11.23030281,32.25503922,1
1231,385,-12.95034599,36.03179169,1
1231,417,-11.81674767,41.32749176,1
1231,449,-11.04406452,42.90320969,1
1231,481,5.87390995,46.54448318,1
1231,513,-16.55971146,43.87784195,1
1231,545,-15.44458675,44.4233017,1
1231,577,4.296515465,42.81943512,1
1231,609,-13.57480431,52.40847397,1
1231,641,-6.239944935,44.44939804,1
1231,673,-5.789949417,46.3043251,1
1231,705,-5.826561451,50.26931,1
1231,737,-8.07307148,48.67821503,1
1231,769,-10.85538387,46.90532303,1
1231,801,-2.304062843,41.02846909,1
1231,833,-2.633786678,34.85204315,1
1231,865,-4.283634186,38.60925293,1
1231,897,-3.894789219,22.95155716,1
1231,929,-8.041732788,32.51086426,1
1231,961,-5.582778931,14.14942455,1
1231,993,-5.206269741,10.15170383,1
1231,1025,-21.89115524,-8.525540352,1
1231,1057,-6.909138203,7.978025913,1
1231,1089,-25.25724983,-13.19797897,1
1231,1121,-27.3828125,-8.368806839,1
1231,1153,-12.21918678,-30.69322586,1
1231,1185,9.482303619,-16.60848618,1
1231,1217,-17.40730286,-26.93460083,1
1231,1249,-15.82935047,-26.02799416,1
1231,1281,-8.928567886,-28.13341522,1
1231,1313,-26.48890495,-26.4691391,1
1231,1345,-11.02295208,-46.83624268,1
1231,1377,-9.571832657,-35.84979248,1
1231,1409,-11.28230762,-39.21952057,1
1231,1441,-10.63725567,-34.19928741,1
1231,1473,-10.5750885,-33.8046875,1
1231,1505,-9.746011734,-34.8213501,1
1231,1537,-10.12823772,-30.59040451,1
1231,1569,-8.594752312,-28.23015404,1
1231,1601,-5.97774601,-27.97328186,1
1231,1633,-4.463560104,-27.12457085,1
1231,1665,-3.74621582,-25.85256958,1
1231,1697,-3.23734498,-24.76733398,1
1231,1729,-0.4713420868,-33.99620056,1
1231,1761,-4.05785656,-25.04883766,1
1231,1793,-4.396709442,-22.83848763,1
1231,1825,-5.777389526,-25.44820976,1
1231,1857,-14.9410944,-5.334178925,1
1231,1889,18.91423798,-9.59620285,1
1231,1921,0.955013752,-16.0038681,1
1231,1953,0.9285010695,-10.7459259,1
1231,1985,1.515864015,-10.03700447,1
1231,2017,-17.72196007,-8.314114571,1
1263,33,1.253394127,16.07627869,1
1263,65,-4.471618652,10.8587513,1
1263,97,-5.005237103,14.84131813,1
1263,129,-5.936239719,17.04061699,1
1263,161,-7.630530834,20.7519989,1
1263,193,-10.06807709,21.89377975,1
1263,225,-10.30247498,22.23946381,1
1263,257,-9.602050781,23.08438301,1
1263,289,-10.78952122,24.78064919,1
1263,321,-12.04668713,26.82017899,1
1263,353,-11.68017483,26.93696785,1
1263,385,-12.05949116,34.78334808,1
1263,417,-13.29129124,37.60925674,1
1263,449,-13.05636787,39.97294617,1
1263,481,-12.77934361,41.87234497,1
1263,513,-13.12709045,48.21531296,1
1263,545,-15.34923077,44.64227295,1
1263,577,-13.71364021,47.99732208,1
1263,609,-9.069236755,46.80577469,1
1263,641,-10.29951096,42.63421631,1
1263,673,-9.852635384,45.20030212,1
1263,705,-7.631679535,46.83395386,1
1263,737,-8.710220337,49.67053604,1
1263,769,-10.09552193,45.94520569,1
1263,801,8.307859421,49.32718277,1
1263,833,-27.53981781,37.6661377,1
1263,865,1.009459972,19.54028511,1
1263,897,-7.610183239,24.87415886,1
1263,929,-12.80722237,10.72893143,1
1263,961,-15.31267929,8.07896328,1
1263,993,-0.698682785,-0.2017469406,1
1263,1025,-14.66059494,21.75391579,1
1263,1057,-0.9216518402,1.663363218,1
1263,1089,-0.3106307983,0.5952997208,1
1263,1121,-27.78411484,-9.84366703,1
1263,1153,-21.318573,-13.88216782,1
1263,1185,-14.80046654,-21.39577675,1
1263,1217,-13.03954506,-34.58429718,1
1263,1249,-14.62623405,-27.95609283,1
1263,1281,6.348570824,-27.40098572,1
1263,1313,5.262518883,-26.42802429,1
1263,1345,4.249551773,-27.63583374,1
1263,1377,-10.31236458,-44.57957077,1
1263,1409,9.16549015,-28.66077232,1
1263,1441,-12.55827904,-31.95857239,1
1263,1473,-12.74832058,-32.3447113,1
1263,1505,-10.24825668,-34.87398529,1
1263,1537,-9.154743195,-29.1932888,1
1263,1569,-7.453490734,-26.43000603,1
1263,1601,-0.5266714096,-8.065223694,1
1263,1633,-4.262711525,-25.89867973,1
1263,1665,-3.660238266,-24.47639465,1
1263,1697,-3.793541431,-23.08875084,1
1263,1729,-8.179019928,-18.04392624,1
1263,1761,-8.162951469,-20.39201164,1
1263,1793,-6.745694637,-21.68027496,1
1263,1825,0.4568315744,-19.34176826,1
1263,1857,-1.27968812,-1.425064087,1
1263,1889,14.80914974,-26.81572533,1
1263,1921,0.5014439225,-11.65105438,1
1263,1953,0.9828618765,-9.678046227,1
1263,1985,1.958316922,-9.641706467,1
1263,2017,-20.91083336,-10.91757011,1
1295,33,-5.324000359,11.23670864,1
1295,65,-4.970760345,10.39153481,1
1295,97,-5.242722034,12.5714035,1
1295,129,-6.304694653,14.36014175,1
1295,161,-8.039538383,19.64766121,1
1295,193,-9.706198692,21.80988121,1
1295,225,-12.83548641,23.33043671,1
1295,257,-11.55918121,24.37465858,1
1295,289,-12.40089798,23.50073242,1
1295,321,-14.601614,27.3758812,1
1295,353,-11.8422451,27.11433983,1
1295,385,-13.03713608,31.83590126,1
1295,417,-12.93613434,36.49456787,1
1295,449,-13.15918922,39.24081039,1
1295,481,-11.55738258,42.62774658,1
1295,513,-10.66593742,45.97024155,1
1295,545,-10.76695442,45.7154274,1
1295,577,-14.90548897,47.07188797,1
1295,609,-11.7745657,47.31135559,1
1295,641,-19.81059647,64.1825943,1
1295,673,-4.326206207,44.58834839,1
1295,705,-8.372106552,46.64649963,1
1295,737,-8.264749527,47.10451126,1
1295,769,-13.80062675,45.21749115,1
1295,801,-18.3154335,40.02474213,1
1295,833,-12.34728813,12.94831085,1
1295,865,3.211114883,38.98178101,1
1295,897,-1.291360855,12.05251503,1
1295,929,0.7839736938,14.46720123,1
1295,961,-0.9751739502,6.192237854,1
1295,993,-19.24393463,-3.844734192,1
1295,1025,-16.98262024,-2.347677469,1
1295,1057,-17.81545639,-5.414572716,1
1295,1089,1.296090126,-16.15591431,1
1295,1121,-2.838900566,1.458931923,1
1295,1153,-13.20834637,-15.19804192,1
1295,1185,-12.49332047,-26.60786057,1
1295,1217,-12.33986187,-34.10807419,1
1295,1249,-18.64225388,-6.292085648,1
1295,1281,-9.656765938,-44.52423096,1
1295,1313,-20.86428261,-11.66624069,1
1295,1345,-11.1560564,-49.34391022,1
1295,1377,-9.96056366,-45.42745209,1
1295,1409,-7.701861382,-45.8558197,1
1295,1441,-14.1499052,-33.27296448,1
1295,1473,-12.21943569,-36.97705841,1
1295,1505,-10.93314838,-36.19015503,1
1295,1537,-10.16423893,-28.23135567,1
1295,1569,-9.49674511,-26.04776382,1
1295,1601,-9.823913574,-25.39189911,1
1295,1633,8.996326447,-25.03913116,1
1295,1665,-4.387884617,-22.38987732,1
1295,1697,-4.298830986,-21.60956955,1
1295,1729,-7.958944321,-17.98144913,1
1295,1761,-4.141377449,-37.2918129,1
1295,1793,-10.52117443,-18.61948776,1
1295,1825,10.50628948,-26.33825111,1
1295,1857,4.272530556,-11.99099922,1
1295,1889,0.6583051682,-14.15286541,1
1295,1921,0.1969706416,-11.0304985,1
1295,1953,0.01326394081,-9.588606834,1
1295,1985,0.8515242338,-0.8853664398,1
1295,2017,-6.775046349,-11.61849689,1
1327,33,-3.736597061,10.18020439,1
1327,65,-3.797860622,11.14918041,1
1327,97,-5.096899033,12.3192358,1
1327,129,-6.961893082,17.30993271,1
1327,161,-8.40940094,20.11073112,1
1327,193,-9.894503593,22.02459908,1
1327,225,-11.39043045,23.9658165,1
1327,257,-12.52774048,25.33557892,1
1327,289,-13.29871082,24.2657814,1
1327,321,-14.1597662,26.28815079,1
1327,353,6.944711685,28.94817352,1
1327,385,-14.64272976,29.30930901,1
1327,417,-13.66029358,33.47820282,1
1327,449,-12.18257904,39.94287872,1
1327,481,-11.06128407,46.44210052,1
1327,513,-10.36103058,47.05662155,1
1327,545,-11.36051941,46.93789673,1
1327,577,-12.20706367,47.87518692,1
1327,609,-12.8561697,48.5148201,1
1327,641,-16.03411865,49.91257477,1
1327,673,-14.85644627,55.20890427,1
1327,705,-9.321946144,46.67977142,1
1327,737,-8.771190643,43.99308395,1
1327,769,-9.218332291,42.32124329,1
1327,801,-15.25556946,37.9533577,1
1327,833,-24.39203644,36.93049622,1
1327,865,-0.2358760834,17.91069221,1
1327,897,-18.70862389,38.1117897,1
1327,929,-2.410408974,-1.747905731,1
1327,961,-25.36612701,0.5720443726,1
1327,993,-0.2200126648,2.963830948,1
1327,1025,-22.39953041,-21.87891388,1
1327,1057,-21.456007,-13.2335043,1
1327,1089,-13.04851151,-26.24487686,1
1327,1121,-28.38633728,-16.22858238,1
1327,1153,-28.96684647,-16.15427017,1
1327,1185,-11.36647034,-28.31422997,1
1327,1217,-13.96898556,-34.77474976,1
1327,1249,-13.98563957,-39.27086639,1
1327,1281,-15.5165844,-7.993434906,1
1327,1313,-12.16278934,-44.83164978,1
1327,1345,-13.07251453,-47.55278778,1
1327,1377,-10.58259106,-44.58213806,1
1327,1409,-8.72440815,-44.59609985,1
1327,1441,-21.47470093,-38.02643585,1
1327,1473,-25.0569458,-26.0712471,1
1327,1505,-29.37472916,-28.16196632,1
1327,1537,-11.75494671,-25.66413498,1
1327,1569,-11.67459106,-23.02429962,1
1327,1601,-10.03878117,-23.46210289,1
1327,1633,-6.222389221,-23.51360893,1
1327,1665,-5.773708344,-22.56196976,1
1327,1697,-5.473092556,-21.12021828,1
1327,1729,-4.618474483,-18.44233894,1
1327,1761,-3.839321852,-33.92180634,1
1327,1793,0.3066761494,-0.1763725281,1
1327,1825,-10.70998192,-15.53330517,1
1327,1857,-0.7516253591,-14.23877621,1
1327,1889,-0.5674688816,-13.12734222,1
1327,1921,-0.4634575248,-11.62594223,1
1327,1953,12.81656361,-25.28077126,1
1327,1985,2.447829962,0.5525503159,1
1327,2017,-14.41020489,-7.764081955,1
1359,33,-4.03706789,11.73090076,1
1359,65,-1.175765038,13.81055737,1
1359,97,-2.169735432,15.00866413,1
1359,129,-5.369780064,17.4747982,1
1359,161,-7.875837803,20.08446503,1
1359,193,-10.40374565,22.38138008,1
1359,225,-12.42446136,24.69581032,1
1359,257,-15.73976707,25.49607849,1
1359,289,-15.8775959,25.2624588,1
1359,321,-14.02512932,26.38536263,1
1359,353,-8.516494751,22.74071121,1
1359,385,-13.31457233,31.18084145,1
1359,417,-13.02989388,36.15665817,1
1359,449,-11.70900345,43.04734039,1
1359,481,-11.17862225,47.58672714,1
1359,513,-11.87177658,47.54998398,1
1359,545,-11.77668571,47.67712021,1
1359,577,-12.63957596,49.80947876,1
1359,609,-12.88222599,50.92272186,1
1359,641,-12.70843792,49.28816986,1
1359,673,-6.745834351,61.81003571,1
1359,705,-10.4035368,46.18409729,1
1359,737,-10.38453674,42.90435791,1
1359,769,-10.94982147,39.59661102,1
1359,801,2.920520782,34.90862274,1
1359,833,1.340244293,42.65717316,1
1359,865,-28.58028603,29.64731789,1
1359,897,-21.56060028,10.72203636,1
1359,929,-25.89060593,16.14997864,1
1359,961,-28.08498383,9.392982483,1
1359,993,-24.16393661,3.810073853,1
1359,1025,-25.55139542,-31.91454506,1
1359,1057,-25.87971115,-14.5850029,1
1359,1089,-25.49244308,-22.48800468,1
1359,1121,-29.78917503,-20.00566864,1
1359,1153,-30.24079514,-23.27436829,1
1359,1185,-4.190980911,-20.30163193,1
1359,1217,-16.09660149,-39.67295837,1
1359,1249,-15.38204956,-39.11917114,1
1359,1281,-13.28656578,-46.50540161,1
1359,1313,-12.67427635,-47.29642868,1
1359,1345,-13.94953156,-48.43605042,1
1359,1377,-12.99319458,-43.59275436,1
1359,1409,-12.33157158,-29.50719452,1
1359,1441,-11.30407715,-28.88238335,1
1359,1473,-11.44628334,-27.31464386,1
1359,1505,-13.37117767,-27.77491951,1
1359,1537,-11.38474274,-25.890728,1
1359,1569,-10.63478851,-22.4269619,1
1359,1601,-10.29382801,-22.50701714,1
1359,1633,-9.895889282,-23.20296288,1
1359,1665,-8.494213104,-22.10591125,1
1359,1697,-6.389413834,-20.6908493,1
1359,1729,-5.0833354,-19.13012505,1
1359,1761,-4.744851112,-17.02666855,1
1359,1793,-2.052647114,-11.65262032,1
1359,1825,-0.2743579149,-14.12024307,1
1359,1857,0.3603895903,-13.46056747,1
1359,1889,-0.1330801249,-12.50792503,1
1359,1921,-14.69819641,-12.28863525,1
1359,1953,0.2967133522,-1.475336075,1
1359,1985,1.345975518,0.7341518402,1
1359,2017,-0.5492901802,-2.513646126,1
1391,33,-2.676459312,14.7788353,1
1391,65,-0.9297742844,12.86664104,1
1391,97,-1.864132881,13.66240406,1
1391,129,-4.248785496,17.00002861,1
1391,161,-6.616981506,19.17721939,1
1391,193,-10.89809895,22.07555199,1
1391,225,-14.47313118,23.97807312,1
1391,257,-15.44878483,24.25156975,1
1391,289,-16.74693871,25.0770092,1
1391,321,-18.170578,28.60487938,1
1391,353,-16.39378357,29.11784744,1
1391,385,-15.32871819,32.81305313,1
1391,417,-15.30116844,37.60499191,1
1391,449,-14.50252819,42.88601685,1
1391,481,-10.43348598,41.74407196,1
1391,513,-12.79721928,42.83984375,1
1391,545,-10.52739906,44.03593063,1
1391,577,-13.49919987,48.93452835,1
1391,609,-13.04972744,50.10576248,1
1391,641,-13.11300564,49.21456528,1
1391,673,-12.82482243,46.9456749,1
1391,705,-12.53203773,44.8038826,1
1391,737,-11.81558514,41.47316742,1
1391,769,-13.55840778,37.218853,1
1391,801,-14.49770927,32.46779633,1
1391,833,-5.903137207,39.59507751,1
1391,865,-3.194953918,18.16800499,1
1391,897,-2.261314392,27.38292503,1
1391,929,-25.58687592,15.48839092,1
1391,961,-19.65454674,12.20609188,1
1391,993,-29.36761856,0.6264796257,1
1391,1025,-24.65731049,-14.57334614,1
1391,1057,-25.32691574,-21.9029274,1
1391,1089,-27.8824501,-21.70966721,1
1391,1121,-28.29102516,-23.37636948,1
1391,1153,-29.87670326,-28.3074894,1
1391,1185,-19.16877365,-39.87351227,1
1391,1217,-18.06292343,-38.85982513,1
1391,1249,-20.3497963,-44.23880005,1
1391,1281,-17.32317352,-49.60301971,1
1391,1313,-16.68731117,-41.84500122,1
1391,1345,-18.95558929,-31.52377129,1
1391,1377,-16.90541649,-30.12862396,1
1391,1409,-11.17911434,-38.59612274,1
1391,1441,-11.04171658,-28.99027252,1
1391,1473,-11.21128464,-36.33259964,1
1391,1505,-11.18566704,-28.07091141,1
1391,1537,-10.87345028,-26.78599739,1
1391,1569,-10.70677567,-25.5630455,1
1391,1601,-10.34830189,-22.50796509,1
1391,1633,-9.482938766,-21.31845665,1
1391,1665,-8.250775337,-20.48186874,1
1391,1697,-6.546651363,-19.30277824,1
1391,1729,-4.351613998,-17.90507889,1
1391,1761,-3.267388105,-16.29970551,1
1391,1793,-1.817394257,-11.49383926,1
1391,1825,0.8607392907,-13.38577271,1
1391,1857,1.716732025,-12.54256535,1
1391,1889,0.8875108957,-11.69647884,1
1391,1921,3.072958469,-5.929438591,1
1391,1953,1.745846868,-1.278381348,1
1391,1985,-1.305651188,-0.4187641144,1
1391,2017,-5.333909035,-0.1263333559,1
1423,33,-1.900185585,15.23400688,1
1423,65,-2.249970913,10.83426952,1
1423,97,-4.327205658,13.16233063,1
1423,129,-4.570531368,16.29914856,1
1423,161,-6.207387447,18.77229881,1
1423,193,-10.94020939,21.85214996,1
1423,225,-13.91616726,24.01365089,1
1423,257,-15.07320595,27.12950516,1
1423,289,-15.62076569,28.78002548,1
1423,321,-18.88933563,29.58872223,1
1423,353,-19.04802513,31.89475632,1
1423,385,-18.57811356,33.75880051,1
1423,417,-24.14240837,36.36995697,1
1423,449,-27.73734474,37.02364349,1
1423,481,-17.87388611,35.9580307,1
1423,513,-16.65003967,39.77293396,1
1423,545,-14.39295197,42.27563477,1
1423,577,-12.66359329,44.38230133,1
1423,609,-11.75159073,47.25735855,1
1423,641,-14.7868557,46.71414566,1
1423,673,-14.81097221,51.8782196,1
1423,705,-13.03253555,43.09032822,1
1423,737,-15.08230019,39.98677444,1
1423,769,-15.91256046,35.60183334,1
1423,801,-19.97441483,30.84103966,1
1423,833,-17.31558609,26.40871429,1
1423,865,-2.277225494,9.853408813,1
1423,897,-28.54589462,17.76950073,1
1423,929,-28.15017509,3.71672821,1
1423,961,-28.01353264,10.64433193,1
1423,993,-25.32386017,-2.003312588,1
1423,1025,-26.5893116,-7.955991745,1
1423,1057,-27.0373745,-17.32204247,1
1423,1089,-27.79918671,-20.09286499,1
1423,1121,-36.19898224,-21.965868,1
1423,1153,-32.48658752,-31.0882473,1
1423,1185,-28.42472839,-34.53260803,1
1423,1217,-26.28714371,-36.30766296,1
1423,1249,-20.7697258,-51.31309509,1
1423,1281,-19.97921944,-44.17658997,1
1423,1313,-21.1389389,-39.74060059,1
1423,1345,-19.1634407,-32.31122971,1
1423,1377,-15.25167847,-39.12284851,1
1423,1409,-14.01276493,-39.97785187,1
1423,1441,-12.57852364,-36.71257782,1
1423,1473,-11.75959587,-33.72036362,1
1423,1505,-10.98568058,-27.80333519,1
1423,1537,-9.946091652,-28.68704414,1
1423,1569,-10.2741909,-28.10460854,1
1423,1601,-10.39572144,-24.17069817,1
1423,1633,-9.764977455,-20.42593956,1
1423,1665,-8.401836395,-18.87636757,1
1423,1697,-6.733381748,-17.25675964,1
1423,1729,-14.1660099,-0.7485389709,1
1423,1761,7.112456322,-14.52817631,1
1423,1793,1.07001543,0.2842903137,1
1423,1825,-0.5842497945,-12.63095379,1
1423,1857,0.2660064101,-11.84684753,1
1423,1889,0.3471103013,-10.03371334,1
1423,1921,3.734115839,-3.257386208,1
1423,1953,0.08531677723,-5.45422554,1
1423,1985,0.6542223692,0.4114308357,1
1423,2017,6.134504318,-0.0632185936,1
1455,33,-3.073068142,13.78179932,1
1455,65,-3.060340881,10.38301086,1
1455,97,-5.587921143,13.46482086,1
1455,129,-5.944164276,16.02400017,1
1455,161,-6.841032028,19.04902267,1
1455,193,-9.945210457,22.60009384,1
1455,225,-13.39429092,24.50571251,1
1455,257,-14.58652401,27.00974083,1
1455,289,-15.14436531,28.15914726,1
1455,321,-17.01789093,28.67584419,1
1455,353,-17.80947876,32.21958923,1
1455,385,-17.64936638,34.52301025,1
1455,417,-36.96601105,33.64969635,1
1455,449,-36.32260513,34.87106323,1
1455,481,-17.70230865,58.38350677,1
1455,513,-17.11296844,39.02736664,1
1455,545,-15.73070335,42.65229034,1
1455,577,-12.96055603,44.77405548,1
1455,609,-14.97864914,46.29839706,1
1455,641,-10.72498703,45.29605103,1
1455,673,-16.08089638,51.66798782,1
1455,705,-12.19421387,43.02993774,1
1455,737,-16.44926643,39.60526657,1
1455,769,-25.26257515,39.07037735,1
1455,801,-26.51053238,29.84339905,1
1455,833,-17.66968346,25.39031029,1
1455,865,-24.83196831,20.33017159,1
