PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 14, filenames: A:[14]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[15]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1409,5.617960453,-6.15328598,1
47,1441,5.930661201,-5.168340683,1
47,1473,5.131099701,-4.110262871,1
47,1505,4.797112465,-4.146536827,1
47,1537,5.447350979,-5.13713026,1
47,1569,5.239740849,-5.287861824,1
47,1601,5.354878902,-5.293054581,1
47,1633,4.952656269,-5.364057541,1
47,1665,4.125579357,-4.460324764,1
47,1697,2.553790569,-3.930575371,1
47,1729,1.669536114,-3.309076548,1
47,1761,4.951295853,-3.405227184,1
47,1793,2.937213182,-2.829941988,1
47,1825,1.261785269,-3.819432259,1
47,1857,1.245112896,-4.574291229,1
47,1889,2.055461407,-3.871580124,1
47,1921,1.172553897,-3.7873528,1
47,1953,-0.5402555466,-3.103945971,1
47,1985,-0.9244040251,-2.679648876,1
47,2017,1.630647898,-5.832645416,1
79,33,0.3772192001,1.494268537,1
79,65,0.2290719748,-2.296090603,1
79,97,0.7788891792,-0.9543476105,1
79,129,0.133425802,-1.5179286,1
79,161,-1.233346343,-3.646575451,1
79,193,-1.458156943,-4.592039108,1
79,225,-0.4974389672,-4.558344841,1
79,257,0.4282814264,-3.432937145,1
79,289,1.171705127,-2.463340759,1
79,321,1.067688346,-2.923624516,1
79,353,0.9026679993,-3.980545759,1
79,385,0.8422247171,-5.456494808,1
79,417,2.109381676,-4.187670231,1
79,449,0.1365932226,-6.430417061,1
79,481,-1.677959323,-5.569652557,1
79,513,-0.5759667158,-3.765544891,1
79,545,1.954176426,-3.447789907,1
79,577,3.503413677,-2.42078352,1
79,609,4.550165653,-2.036466599,1
79,641,5.500282288,-2.933586121,1
79,673,4.950228214,-3.11501646,1
79,705,4.905236244,-3.561751842,1
79,737,5.967289448,-3.985536575,1
79,769,6.432525635,-3.396713734,1
79,801,6.85488987,-2.842239141,1
79,833,6.679783821,-1.826825619,1
79,865,5.27806282,-2.118005276,1
79,897,5.856184959,-3.298225164,1
79,929,6.563264847,-3.432814121,1
79,961,6.368267059,-2.974719048,1
79,993,5.828631878,-2.873023748,1
79,1025,7.246467113,-2.346933603,1
79,1057,7.987715244,-2.297085524,1
79,1089,7.909533501,-3.190390348,1
79,1121,7.354636192,-3.000388861,1
79,1153,6.778337479,-1.784114361,1
79,1185,6.765218735,-1.794929981,1
79,1217,6.0842309,-3.159738064,1
79,1249,6.048197746,-4.942697048,1
79,1281,6.443225861,-5.626757622,1
79,1313,5.865003586,-5.64015007,1
79,1345,5.070987701,-6.118784904,1
79,1377,5.071990967,-6.265974045,1
79,1409,5.110523224,-5.625507832,1
79,1441,5.413701057,-4.402971268,1
79,1473,5.829926968,-3.013933659,1
79,1505,6.559792042,-4.597146511,1
79,1537,6.129763603,-5.104859829,1
79,1569,4.774700642,-5.05136776,1
79,1601,4.636220455,-4.702963829,1
79,1633,4.340725422,-4.263767719,1
79,1665,3.451142311,-3.909965515,1
79,1697,2.375689983,-3.343532801,1
79,1729,2.873071194,-2.791275263,1
79,1761,3.513384342,-3.23020196,1
79,1793,3.738266706,-4.129552364,1
79,1825,4.120764732,-4.98369503,1
79,1857,2.89316988,-5.246195793,1
79,1889,2.981354475,-5.32107687,1
79,1921,2.662876368,-6.680204391,1
79,1953,1.268203139,-4.010332108,1
79,1985,0.8730716705,-1.373664856,1
79,2017,2.679488659,-5.600814819,1
111,33,1.759201527,3.38523674,1
111,65,-0.577708602,-1.45536828,1
111,97,-0.5435348749,-1.386962652,1
111,129,-0.117941469,-1.070457935,1
111,161,-0.02614048123,-3.145643473,1
111,193,0.1622725129,-3.971973181,1
111,225,0.2253921628,-4.098992348,1
111,257,0.6508426666,-2.675706387,1
111,289,0.8883336782,-1.922756433,1
111,321,0.9131798148,-2.945974827,1
111,353,2.032430172,-4.210575104,1
111,385,1.759673119,-5.814072609,1
111,417,1.033145547,-4.645756721,1
111,449,0.7931399345,-8.110531807,1
111,481,0.4097965956,-7.062231064,1
111,513,0.2304781675,-2.832085609,1
111,545,15.2483654,-12.39614868,1
111,577,3.032566786,-3.018916368,1
111,609,4.929875374,-2.6545434,1
111,641,5.342291355,-3.020985365,1
111,673,5.525605679,-3.056759596,1
111,705,5.668451309,-3.066034555,1
111,737,6.387349606,-3.283983231,1
111,769,7.814435482,-2.668807268,1
111,801,6.734886646,-2.116488457,1
111,833,5.744957447,-0.9634056091,1
111,865,6.118284225,-2.158428669,1
111,897,6.57747364,-3.09520936,1
111,929,6.566555023,-2.935250521,1
111,961,6.608212948,-2.330040216,1
111,993,5.640945435,-1.849171877,1
111,1025,6.082858086,-2.311969757,1
111,1057,6.932553768,-2.48182869,1
111,1089,6.681455612,-3.447725296,1
111,1121,6.509265423,-3.090376854,1
111,1153,6.82365942,-2.57306385,1
111,1185,7.500037193,-2.834383965,1
111,1217,7.981932163,-4.292963982,1
111,1249,7.771378517,-5.582846642,1
111,1281,6.837756157,-5.926224232,1
111,1313,5.991908073,-5.975156784,1
111,1345,5.471342564,-6.650563717,1
111,1377,5.079543114,-7.010959148,1
111,1409,5.542937756,-5.73353529,1
111,1441,5.070566654,-4.456366539,1
111,1473,4.430713177,-3.830082417,1
111,1505,6.321261883,-4.676900387,1
111,1537,5.763311386,-4.779109478,1
111,1569,4.368374348,-5.002293587,1
111,1601,4.164405346,-4.538874626,1
111,1633,3.987186432,-3.886241913,1
111,1665,3.547639847,-4.032863617,1
111,1697,4.56742239,-3.998603106,1
111,1729,3.888481855,-3.213320255,1
111,1761,2.825191498,-3.185286045,1
111,1793,3.554789782,-4.002414703,1
111,1825,5.294441223,-6.966501713,1
111,1857,4.29248333,-7.478669643,1
111,1889,3.201859236,-7.79755497,1
111,1921,2.805707216,-6.683846951,1
111,1953,2.113202095,-4.439124584,1
111,1985,1.461628437,-2.301114559,1
111,2017,1.132864714,-5.336537838,1
143,33,-12.62674236,4.558022499,1
143,65,-0.324264884,-3.119328976,1
143,97,-0.4120121002,-4.144058704,1
143,129,-0.1623466909,-3.187962055,1
143,161,0.1144537777,-3.528760195,1
143,193,0.3390678167,-3.326063633,1
143,225,0.4433227777,-2.320369244,1
143,257,1.03042531,-2.460985899,1
143,289,1.08592391,-2.442547798,1
143,321,1.120407581,-2.864638805,1
143,353,1.910634518,-3.589957714,1
143,385,3.234548092,-5.59842205,1
143,417,2.092117786,-6.482560635,1
143,449,0.9801323414,-6.431483269,1
143,481,1.489572883,-8.595028877,1
143,513,1.707682848,-4.486670494,1
143,545,2.199807644,-6.161698818,1
143,577,7.88011837,-4.728342533,1
143,609,7.704585075,-2.893369913,1
143,641,6.328972816,-2.697779179,1
143,673,6.177452087,-2.893790007,1
143,705,6.17669487,-2.350847244,1
143,737,6.678187847,-1.447805882,1
143,769,8.062591553,-2.31981039,1
143,801,6.692054749,-2.622475386,1
143,833,5.609644413,-2.469300747,1
143,865,5.779970169,-2.399457693,1
143,897,6.168293953,-2.189939022,1
143,929,6.370307922,-2.674432993,1
143,961,6.640829086,-2.684382439,1
143,993,6.039503098,-2.375638247,1
143,1025,5.5032897,-2.447475195,1
143,1057,6.083250046,-2.897777796,1
143,1089,5.695292473,-3.659962416,1
143,1121,5.839124203,-2.907576561,1
143,1153,7.171168327,-2.094191074,1
143,1185,8.182863235,-2.841801405,1
143,1217,8.648981094,-3.985611916,1
143,1249,8.807753563,-6.12670517,1
143,1281,9.685588837,-6.008769989,1
143,1313,7.7732234,-6.411771297,1
143,1345,4.950078011,-6.699190617,1
143,1377,4.238372326,-6.296153545,1
143,1409,5.967013359,-5.71685791,1
143,1441,6.225070953,-4.452852726,1
143,1473,5.02076292,-4.608970642,1
143,1505,6.318002701,-5.130474567,1
143,1537,6.575258255,-4.785226822,1
143,1569,4.648256779,-4.638776779,1
143,1601,2.944911957,-3.683706284,1
143,1633,3.81381464,-2.820261955,1
143,1665,3.330897808,-3.619660378,1
143,1697,5.230234146,-5.302786827,1
143,1729,4.817066193,-3.668608427,1
143,1761,3.315459728,-2.704025984,1
143,1793,3.450744152,-3.804612637,1
143,1825,4.317611694,-5.876222134,1
143,1857,3.794473171,-6.708076477,1
143,1889,2.664241791,-5.458307743,1
143,1921,2.135774374,-5.516441345,1
143,1953,2.062835693,-5.309769154,1
143,1985,0.9384157658,-4.92747736,1
143,2017,-0.1243077517,-5.31377697,1
175,33,13.66802311,4.837604523,1
175,65,-0.06602242589,-4.348379135,1
175,97,-0.08975180984,-5.48182106,1
175,129,-0.4827370346,-5.423958778,1
175,161,-0.9818737507,-5.168093681,1
175,193,-0.1015349627,-3.625496626,1
175,225,0.4712126255,-2.553270817,1
175,257,1.095344186,-2.994107723,1
175,289,1.277565479,-2.816999674,1
175,321,1.651035786,-2.808603764,1
175,353,2.409874678,-3.23195076,1
175,385,2.437144756,-3.84632659,1
175,417,3.374803782,-4.892137051,1
175,449,3.246653557,-5.667156696,1
175,481,2.096298933,-8.0756073,1
175,513,2.831952095,-4.375383854,1
175,545,3.693534374,-4.580302238,1
175,577,7.570930481,-2.630968332,1
175,609,7.265079975,-2.432577848,1
175,641,5.787766457,-2.267395735,1
175,673,8.001682281,-2.939373732,1
175,705,6.460022449,-1.029759645,1
175,737,6.513608932,-1.772951603,1
175,769,6.215013981,-3.179445744,1
175,801,5.495731831,-2.889086246,1
175,833,5.279221058,-3.734914541,1
175,865,5.43038702,-2.979918718,1
175,897,5.9987607,-2.46111989,1
175,929,6.512403965,-2.870300531,1
175,961,6.907718658,-2.878448486,1
175,993,7.103535652,-2.58551836,1
175,1025,6.321527481,-2.86806035,1
175,1057,6.138072491,-3.710504293,1
175,1089,6.568989277,-4.594036102,1
175,1121,6.932318687,-3.52876091,1
175,1153,7.158026695,-2.624805927,1
175,1185,8.352093697,-4.040811062,1
175,1217,10.10883331,-5.795819283,1
175,1249,10.54839134,-7.509465218,1
175,1281,10.42933941,-7.293804646,1
175,1313,8.194849968,-7.713093281,1
175,1345,5.923441887,-7.114274979,1
175,1377,5.220654488,-6.442222595,1
175,1409,6.687726498,-5.884720325,1
175,1441,7.485153198,-5.311994553,1
175,1473,6.866122723,-4.910880089,1
175,1505,7.539875984,-5.014812469,1
175,1537,7.244314671,-5.371086121,1
175,1569,5.672749519,-4.759861946,1
175,1601,3.189490795,-3.866924763,1
175,1633,2.506891727,-3.435959578,1
175,1665,3.659145832,-3.555847168,1
175,1697,5.10654974,-4.28222084,1
175,1729,6.902996063,-3.5009408,1
175,1761,4.783740044,-3.357533455,1
175,1793,4.122164726,-3.789147854,1
175,1825,3.887745142,-5.656224728,1
175,1857,3.096461535,-6.365745068,1
175,1889,1.932264805,-5.289073944,1
175,1921,1.240796089,-5.729897022,1
175,1953,0.7807106972,-5.924746513,1
175,1985,0.4879677892,-5.656672955,1
175,2017,1.151355267,-5.162845135,1
207,33,4.663133144,4.596157551,1
207,65,0.3746800423,-4.992789745,1
207,97,-0.2146769762,-5.121693134,1
207,129,-1.822987437,-5.738813877,1
207,161,-1.649262905,-4.694368839,1
207,193,0.2111755013,-3.608285666,1
207,225,1.430088997,-3.501292467,1
207,257,1.799744964,-3.286468983,1
207,289,0.4940769672,-2.512485504,1
207,321,1.812041759,-2.646488667,1
207,353,2.737243176,-2.710618973,1
207,385,3.244584322,-3.34586215,1
207,417,2.496557474,-3.854380369,1
207,449,2.425151825,-4.794663429,1
207,481,3.167520523,-4.627184868,1
207,513,4.272256851,-4.262056828,1
207,545,4.41360569,-2.093886375,1
207,577,5.277519226,-1.54622221,1
207,609,6.630866528,-2.139864206,1
207,641,8.322868347,-2.63148427,1
207,673,5.335627556,-3.886529684,1
207,705,5.184353352,-2.966906548,1
207,737,5.846456051,-2.801947117,1
207,769,6.250342369,-3.378165483,1
207,801,4.976938725,-2.867189884,1
207,833,5.377780437,-3.155640364,1
207,865,5.964062214,-3.098509789,1
207,897,6.754589558,-2.993992805,1
207,929,7.031991005,-2.617112875,1
207,961,7.41332531,-2.383143187,1
207,993,7.605401516,-2.359779358,1
207,1025,6.615474701,-3.14641571,1
207,1057,6.689900398,-4.051174164,1
207,1089,8.188751221,-5.153816223,1
207,1121,7.524971008,-5.38343668,1
207,1153,7.904776096,-4.759120941,1
207,1185,8.476728439,-5.170703411,1
207,1217,10.1136322,-6.94170475,1
207,1249,11.89382553,-8.280145645,1
207,1281,11.13588238,-7.502261639,1
207,1313,8.638271332,-7.737589359,1
207,1345,6.85863018,-7.974143982,1
207,1377,6.68672657,-6.791897774,1
207,1409,6.846516132,-6.220146179,1
207,1441,6.751786232,-5.32375145,1
207,1473,6.430402279,-4.971710682,1
207,1505,6.349171162,-5.398656845,1
207,1537,5.851640224,-5.57804203,1
207,1569,4.739025593,-5.546051025,1
207,1601,3.37207365,-4.149963379,1
207,1633,4.123181343,-2.465674639,1
207,1665,4.974281788,-3.419334412,1
207,1697,6.813088417,-4.287764549,1
207,1729,7.140875816,-3.354697227,1
207,1761,5.112242699,-4.274568081,1
207,1793,3.577008963,-4.05813694,1
207,1825,3.299412727,-5.573833942,1
207,1857,2.875007629,-6.68430233,1
207,1889,1.388924599,-4.852683067,1
207,1921,-0.3355386257,-5.83027029,1
207,1953,1.194006205,-6.627639294,1
207,1985,2.059402227,-6.245906353,1
207,2017,1.991777539,-4.909346104,1
239,33,16.68883324,3.978285313,1
239,65,0.5559012294,-4.082082272,1
239,97,0.4231492877,-3.572996378,1
239,129,0.3672290444,-4.237073898,1
239,161,0.3614788651,-3.816846848,1
239,193,1.355769038,-3.458830833,1
239,225,1.338017583,-3.749386787,1
239,257,0.7544853687,-4.549136162,1
239,289,2.023635387,-3.01044631,1
239,321,1.491862774,-2.332566977,1
239,353,2.438075304,-3.07200408,1
239,385,3.454140902,-3.39124012,1
239,417,2.29752636,-3.377253771,1
239,449,2.088153839,-4.488073349,1
239,481,3.511198521,-3.166775227,1
239,513,3.20006299,-2.271305323,1
239,545,3.213552713,-0.7446241379,1
239,577,4.08727169,-0.8128501177,1
239,609,4.723390579,-1.769753933,1
239,641,4.724649429,-2.29102397,1
239,673,4.293486595,-3.150294542,1
239,705,4.540970802,-3.739863396,1
239,737,5.392910957,-2.733168364,1
239,769,6.006297588,-2.717536211,1
239,801,6.063627243,-2.989839077,1
239,833,5.904044628,-2.87463975,1
239,865,6.472149849,-2.638350487,1
239,897,7.521996498,-2.740494967,1
239,929,7.912300587,-2.765669584,1
239,961,8.000907898,-2.709464312,1
239,993,7.834150314,-2.791082621,1
239,1025,6.605683804,-3.281369686,1
239,1057,6.731402874,-3.675275803,1
239,1089,7.707625866,-5.094260216,1
239,1121,6.323741436,-7.067513466,1
239,1153,7.956698418,-6.491634369,1
239,1185,9.034838676,-6.573114395,1
239,1217,9.464578629,-6.690137386,1
239,1249,10.04372597,-6.75502634,1
239,1281,10.97024155,-7.704356194,1
239,1313,9.375183105,-8.158210754,1
239,1345,7.532146931,-8.530569077,1
239,1377,6.960018158,-7.231703281,1
239,1409,6.861307144,-6.831351757,1
239,1441,6.586684227,-5.889379025,1
239,1473,5.445522308,-5.354075909,1
239,1505,5.578966618,-5.495809078,1
239,1537,5.353096485,-5.548502445,1
239,1569,4.433390617,-5.003966808,1
239,1601,4.141196728,-3.110343456,1
239,1633,5.007130146,-1.728393793,1
239,1665,5.867368221,-3.639678001,1
239,1697,7.395740509,-5.015668392,1
239,1729,6.431657791,-5.740255356,1
239,1761,4.99559021,-4.867014408,1
239,1793,4.047367096,-4.24881506,1
239,1825,3.353199244,-5.793303967,1
239,1857,2.515932798,-6.951637745,1
239,1889,1.953711033,-4.198898792,1
239,1921,0.5504846573,-5.933959007,1
239,1953,0.6099383831,-6.759027481,1
239,1985,1.700394154,-7.42069149,1
239,2017,3.005190372,-4.562847137,1
271,33,0.4565241039,2.436092377,1
271,65,1.141138077,-3.106684685,1
271,97,1.803697348,-3.883452415,1
271,129,1.362525582,-3.7628057,1
271,161,1.034565449,-3.52206254,1
271,193,1.476593256,-3.710784435,1
271,225,0.1690256298,-3.831607819,1
271,257,0.3310508728,-4.929876328,1
271,289,1.782913208,-3.707589865,1
271,321,1.234216452,-2.099351883,1
271,353,1.840457559,-2.860940933,1
271,385,1.591875792,-2.731385231,1
271,417,1.460668564,-2.632531643,1
271,449,1.834438562,-3.015456676,1
271,481,3.071537018,-2.765259266,1
271,513,2.896557331,-2.431895494,1
271,545,2.902807713,-1.969982624,1
271,577,2.704602003,-1.985118389,1
271,609,2.394144773,-1.827673912,1
271,641,2.456827641,-1.848530769,1
271,673,3.816627979,-2.466468573,1
271,705,5.058408737,-3.078046799,1
271,737,5.844291687,-2.599947214,1
271,769,6.186291218,-2.376019716,1
271,801,-0.3682823181,-20.87169075,1
271,833,6.331543446,-2.232876062,1
271,865,6.764527321,-1.261987209,1
271,897,8.042152405,-1.870278835,1
271,929,8.509968758,-3.041831732,1
271,961,8.377810478,-3.194211245,1
271,993,8.033159256,-3.324845552,1
271,1025,8.234563828,-3.332365036,1
271,1057,7.932343483,-4.220159531,1
271,1089,6.799230576,-5.752552509,1
271,1121,5.960609436,-7.027015209,1
271,1153,8.41384697,-7.538959503,1
271,1185,10.30816174,-8.50801754,1
271,1217,10.48809624,-7.022738457,1
271,1249,9.489228249,-5.715423584,1
271,1281,8.223970413,-7.90963316,1
271,1313,8.514660835,-9.216925621,1
271,1345,7.828031063,-8.040323257,1
271,1377,7.172346592,-7.744963169,1
271,1409,7.514034271,-7.665189743,1
271,1441,7.540541649,-6.500065327,1
271,1473,6.824364185,-5.632843018,1
271,1505,6.220283508,-5.932224751,1
271,1537,5.907512188,-5.799742222,1
271,1569,5.352459431,-4.650262356,1
271,1601,5.721867561,-2.928740025,1
271,1633,4.975696564,-3.228041649,1
271,1665,4.825084686,-4.052510738,1
271,1697,5.582735062,-5.076183319,1
271,1729,6.021100044,-6.18781805,1
271,1761,4.808870316,-5.790378571,1
271,1793,3.809024334,-5.48378706,1
271,1825,3.675109863,-6.518113136,1
271,1857,3.179769516,-7.006357193,1
271,1889,3.239756584,-6.271514893,1
271,1921,2.605490208,-6.397377968,1
271,1953,1.23465991,-6.013362885,1
271,1985,1.845270395,-5.603415966,1
271,2017,2.964572906,-4.161522865,1
303,33,1.100347519,1.233868361,1
303,65,1.656132221,-2.873579979,1
303,97,2.542879581,-2.876196146,1
303,129,1.608919263,-2.934919357,1
303,161,1.134235978,-3.218138695,1
303,193,1.535549164,-3.304896116,1
303,225,-0.6090474129,-1.423748255,1
303,257,-0.5465705991,-2.319973469,1
303,289,-0.05309933424,-3.119927883,1
303,321,0.5675082207,-2.43448019,1
303,353,0.9483575821,-2.781692266,1
303,385,0.1321125031,-2.224872589,1
303,417,0.5135167837,-1.619211197,1
303,449,1.657797098,-1.709676743,1
303,481,3.003635406,-2.790772676,1
303,513,3.100331545,-3.786618948,1
303,545,1.913204908,-2.872221947,1
303,577,1.342146158,-1.635064363,1
303,609,2.691533089,-2.455801964,1
303,641,3.756190062,-2.135878325,1
303,673,6.420769691,-2.043621063,1
303,705,6.909184933,-1.420701981,1
303,737,6.615505695,-1.564849377,1
303,769,6.423128128,-1.812569141,1
303,801,6.897171974,-1.202223539,1
303,833,-1.529186249,-19.86888504,1
303,865,7.495234489,-2.398835421,1
303,897,8.25566864,-2.970965385,1
303,929,8.450009346,-3.56401062,1
303,961,8.4679842,-3.54963541,1
303,993,8.131795883,-3.175586462,1
303,1025,8.895582199,-3.493639946,1
303,1057,9.149983406,-4.510573864,1
303,1089,8.987878799,-5.695305824,1
303,1121,7.485269547,-7.041752815,1
303,1153,8.952527046,-8.05206871,1
303,1185,9.907902718,-8.573067665,1
303,1217,10.3587265,-8.401176453,1
303,1249,10.39536667,-5.658182144,1
303,1281,8.005517006,-6.605036736,1
303,1313,8.565877914,-8.991765022,1
303,1345,8.353859901,-7.890274048,1
303,1377,7.715858936,-7.718945026,1
303,1409,8.087305069,-7.74922657,1
303,1441,9.050899506,-6.493596077,1
303,1473,7.33628273,-6.071705341,1
303,1505,6.601984501,-6.302010536,1
303,1537,5.803789139,-5.694954872,1
303,1569,5.148762226,-5.298554897,1
303,1601,5.025322437,-5.360222816,1
303,1633,4.921908855,-4.496879101,1
303,1665,5.096886635,-4.208192825,1
303,1697,4.570532799,-4.493650436,1
303,1729,4.29617691,-5.130202293,1
303,1761,4.001596451,-5.907446384,1
303,1793,3.541306496,-6.086288929,1
303,1825,3.564837933,-6.008358002,1
303,1857,3.777551651,-6.932181835,1
303,1889,4.087220192,-7.191634655,1
303,1921,4.3016119,-6.895081043,1
303,1953,3.249538422,-6.05777216,1
303,1985,2.994512558,-5.25397253,1
303,2017,3.229639053,-4.058843136,1
335,33,1.476237416,0.3728551865,1
335,65,1.47313571,-2.040197372,1
335,97,1.145095944,-2.31185627,1
335,129,1.622621298,-2.537900209,1
335,161,1.474634409,-3.06786108,1
335,193,0.04530340433,-3.305649519,1
335,225,-0.8983067274,-1.662895679,1
335,257,-1.283710718,-1.196321964,1
335,289,-1.482209206,-2.04382658,1
335,321,-0.1079095602,-2.430526018,1
335,353,0.8166183233,-3.426751137,1
335,385,0.3736178875,-1.753198981,1
335,417,1.477432489,-1.415740371,1
335,449,2.439649105,-0.9147872925,1
335,481,3.158400774,-2.614740849,1
335,513,3.848839283,-4.702805042,1
335,545,2.165887117,-3.495499372,1
335,577,1.256300926,-3.019127846,1
335,609,2.637251854,-4.280611038,1
335,641,4.202807426,-2.875490427,1
335,673,5.483035564,-2.098941565,1
335,705,5.832351208,-0.5076314211,1
335,737,6.348324299,-0.047270298,1
335,769,5.941411972,-1.517165303,1
335,801,8.105895996,-1.63646102,1
335,833,7.683104992,-2.416079044,1
335,865,7.833909988,-2.757667065,1
335,897,8.396382332,-3.491194248,1
335,929,9.01509285,-4.273426056,1
335,961,9.760551453,-4.586862564,1
335,993,9.525882721,-3.960870266,1
335,1025,9.207167625,-3.49433136,1
335,1057,10.43767357,-2.680878162,1
335,1089,11.97885132,-4.74038744,1
335,1121,9.883728027,-6.920504093,1
335,1153,9.331058502,-8.13967514,1
335,1185,8.806912422,-8.253864288,1
335,1217,9.832351685,-9.118260384,1
335,1249,10.14979744,-8.640874863,1
335,1281,9.718065262,-8.361649513,1
335,1313,9.254735947,-9.435214996,1
335,1345,8.581986427,-8.408018112,1
335,1377,7.097300529,-7.379774094,1
335,1409,7.342103958,-6.715717793,1
335,1441,8.355892181,-6.322489738,1
335,1473,7.48923254,-6.23789072,1
335,1505,6.709986687,-6.411573887,1
335,1537,5.818780422,-5.830373764,1
335,1569,4.957697392,-5.781622887,1
335,1601,4.760270596,-6.199055672,1
335,1633,4.600364208,-5.223655224,1
335,1665,4.765316486,-4.829256058,1
335,1697,4.264809132,-4.682872772,1
335,1729,3.381577492,-4.727273464,1
335,1761,2.935696602,-5.98896122,1
335,1793,3.530901432,-6.527810574,1
335,1825,4.196608543,-6.003873825,1
335,1857,4.337738991,-6.415139675,1
335,1889,4.724009037,-7.086289406,1
335,1921,4.690117836,-7.421366215,1
335,1953,3.786026001,-8.315637589,1
335,1985,3.570714951,-6.319218636,1
335,2017,4.027304173,-4.484004498,1
367,33,2.753895283,0.4606645107,1
367,65,2.217078447,-2.387804031,1
367,97,1.42231977,-2.486856937,1
367,129,1.553519487,-2.70846343,1
367,161,1.38770175,-3.051698446,1
367,193,0.5045111179,-4.874109268,1
367,225,-0.5752127171,-2.25606966,1
367,257,-1.01385498,-1.788465977,1
367,289,-0.8833791614,-3.347306013,1
367,321,0.2156277299,-2.137434006,1
367,353,0.8690521717,-1.061442852,1
367,385,1.15611434,0.2966051102,1
367,417,1.926431656,-1.152846813,1
367,449,2.440223455,-2.23411417,1
367,481,2.899953604,-2.958215475,1
367,513,3.133527279,-4.037793159,1
367,545,3.264267206,-2.941808701,1
367,577,3.352322102,-3.910775185,1
367,609,3.179632664,-4.909686565,1
367,641,2.862252951,-3.559589386,1
367,673,3.727049828,-2.317965984,1
367,705,6.131595135,-1.429980993,1
367,737,7.187139034,-1.433039665,1
367,769,7.642069817,-1.888640761,1
367,801,8.084515572,-2.39599371,1
367,833,8.01345253,-2.826054811,1
367,865,7.992222786,-3.099131107,1
367,897,7.92639637,-3.844807386,1
367,929,9.425670624,-4.549264908,1
367,961,10.65765476,-4.782505512,1
367,993,9.872152328,-4.706065655,1
367,1025,9.726937294,-3.39051342,1
367,1057,10.44674015,-2.5267663,1
367,1089,12.07942295,-4.986124516,1
367,1121,11.06385708,-7.546280861,1
367,1153,9.473073959,-7.967670918,1
367,1185,8.225056648,-8.431344986,1
367,1217,10.40193272,-9.020411491,1
367,1249,10.42698956,-8.93525219,1
367,1281,10.03219509,-8.8487463,1
367,1313,8.304002762,-8.131651878,1
367,1345,8.565259933,-8.41565609,1
367,1377,8.6138134,-7.934898376,1
367,1409,8.59528923,-7.603110313,1
367,1441,8.305652618,-7.13531971,1
367,1473,7.493172169,-6.596972466,1
367,1505,6.835678577,-6.022154808,1
367,1537,6.105804443,-5.916548252,1
367,1569,5.574495316,-5.763246059,1
367,1601,4.988707066,-5.842503548,1
367,1633,4.065062523,-5.878043175,1
367,1665,4.36591053,-5.91704464,1
367,1697,4.344890118,-5.50490284,1
367,1729,3.708142757,-5.802749157,1
367,1761,2.703030109,-6.798675537,1
367,1793,3.931676626,-6.722793102,1
367,1825,5.169901848,-6.270307541,1
367,1857,4.153495312,-6.24698019,1
367,1889,4.243600845,-6.490490437,1
367,1921,3.866734982,-5.097127914,1
367,1953,0.06348848343,-25.22386932,1
367,1985,3.91080904,-6.22029829,1
367,2017,4.601001263,-5.013360023,1
399,33,2.282619238,1.509765625,1
399,65,2.179151058,-2.238382578,1
