PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 23, filenames: A:[23]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[24]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1153,-1.699766397,-2.798577547,1
79,1185,-1.272929192,-1.639603376,1
79,1217,-1.250475407,-1.797516346,1
79,1249,-2.350487471,-2.450251102,1
79,1281,-1.591821074,-2.593497992,1
79,1313,-2.226917505,-3.126668692,1
79,1345,-2.856297016,-3.449768066,1
79,1377,-2.48178339,-3.617352009,1
79,1409,-1.837870836,-2.945008278,1
79,1441,-1.490730882,-1.849451542,1
79,1473,-1.501652122,-2.258825779,1
79,1505,-2.03218317,-1.661535501,1
79,1537,-1.79512167,-1.51522398,1
79,1569,-2.195545435,-0.8701988459,1
79,1601,-2.962360144,-0.5122568011,1
79,1633,-2.816618919,0.3435161114,1
79,1665,-2.482741594,-0.07742553949,1
79,1697,-1.927731276,-1.731112242,1
79,1729,-2.086989641,-1.173459291,1
79,1761,-2.776074171,0.6044313908,1
79,1793,-4.69622612,2.627860546,1
79,1825,-2.497647285,1.287213326,1
79,1857,-1.87405324,-0.8581497669,1
79,1889,-2.421189785,0.5628015995,1
79,1921,-1.304967523,0.2148197144,1
79,1953,-11.55763149,16.1821022,1
79,1985,7.068369389,5.439232826,1
79,2017,0.7456870079,-0.9261939526,1
111,33,-2.209255219,7.3647542,1
111,65,-1.818923235,-5.264389992,1
111,97,-2.053616047,-5.0110569,1
111,129,-2.621659756,-5.155566216,1
111,161,-2.727443695,-5.03844595,1
111,193,-2.960396767,-4.827877998,1
111,225,-3.391046047,-4.676246166,1
111,257,-2.953577757,-4.251675129,1
111,289,-3.098875523,-3.934540749,1
111,321,-3.660915136,-3.709866762,1
111,353,-2.290700912,-2.834662676,1
111,385,-0.1415058374,-1.602838278,1
111,417,0.04869830608,-2.031762123,1
111,449,-1.516901016,-3.511843443,1
111,481,-2.694801092,-3.485294819,1
111,513,-3.01647234,-2.540056944,1
111,545,-3.928989649,-3.02914834,1
111,577,-1.924722672,-1.580035925,1
111,609,-1.757374048,-2.341536522,1
111,641,-1.243687868,-3.576611042,1
111,673,-0.6036000252,-4.299248695,1
111,705,-0.5173018575,-4.435163021,1
111,737,-0.1263583899,-4.454373837,1
111,769,0.04937365651,-4.17336607,1
111,801,0.08738344908,-5.219736099,1
111,833,1.209908247,-5.065899849,1
111,865,-1.191388011,-2.668628216,1
111,897,-1.869437575,-2.48691082,1
111,929,-1.732093215,-2.583842039,1
111,961,-1.504102588,-2.866108179,1
111,993,-1.616945386,-3.531389713,1
111,1025,-2.173068523,-3.721199036,1
111,1057,-2.288348913,-3.710015774,1
111,1089,-2.326140165,-3.68711853,1
111,1121,-2.02276969,-3.526959658,1
111,1153,-1.560189128,-3.118915558,1
111,1185,-1.353633165,-2.212522268,1
111,1217,-1.300480843,-1.491715193,1
111,1249,-3.189490318,-4.394050121,1
111,1281,-1.650374293,-4.597250938,1
111,1313,-2.059122086,-3.062916994,1
111,1345,-2.25940752,-2.105565548,1
111,1377,-1.850389242,-3.254213572,1
111,1409,-1.754820585,-3.63852787,1
111,1441,-1.729167938,-1.668348551,1
111,1473,-1.174323201,-1.524772882,1
111,1505,-0.5237332582,-0.1845407486,1
111,1537,-1.629050016,-0.5546108484,1
111,1569,-2.475138426,-0.8652260303,1
111,1601,-3.210941553,-0.4463519156,1
111,1633,-2.106962919,-0.5043579936,1
111,1665,-1.571994543,-1.483153343,1
111,1697,-1.899752259,-2.413068771,1
111,1729,-1.803601623,-1.49791801,1
111,1761,-1.738782406,-0.6373571157,1
111,1793,-2.60994935,0.5448951721,1
111,1825,-2.008322477,0.7437182069,1
111,1857,-2.057930231,-1.035398602,1
111,1889,-2.163220882,-0.4996931255,1
111,1921,-0.9822351336,-0.7754315138,1
111,1953,0.04801148176,-0.5401182771,1
111,1985,1.005494833,0.8364808559,1
111,2017,1.334996462,-0.2651516795,1
143,33,-20.57418633,7.519153118,1
143,65,-3.908510447,-6.588218689,1
143,97,-2.518496037,-7.512005806,1
143,129,-2.377166748,-5.537799835,1
143,161,-2.67935586,-5.630391598,1
143,193,-2.736605644,-5.18590641,1
143,225,-2.804106474,-4.965135574,1
143,257,-2.705183744,-4.55087471,1
143,289,-3.179986715,-3.710646629,1
143,321,-4.736375809,-3.433265209,1
143,353,-2.995503426,-3.463243008,1
143,385,-0.1440396309,-2.934363365,1
143,417,-1.007199526,-3.298974991,1
143,449,-2.020476341,-2.810655117,1
143,481,-2.58283639,-3.335143089,1
143,513,-2.886452436,-3.033380032,1
143,545,-5.019967556,-2.615701437,1
143,577,-4.918377399,-2.102761269,1
143,609,-2.813484907,-1.811991692,1
143,641,-1.441359758,-4.143847942,1
143,673,-0.4999569654,-4.999376297,1
143,705,-0.2303456068,-5.190339088,1
143,737,-0.4264567494,-4.868187428,1
143,769,0.3090676665,-4.485920906,1
143,801,-0.3034473062,-4.501226902,1
143,833,-1.046354175,-4.236316681,1
143,865,-1.631337523,-2.978796959,1
143,897,-2.571014881,-2.190022469,1
143,929,-2.927641153,-2.23722291,1
143,961,-1.531167626,-2.742346764,1
143,993,-1.240537167,-3.493890047,1
143,1025,-1.783019423,-3.873528242,1
143,1057,-2.615864754,-3.989685774,1
143,1089,-2.948147774,-4.410638809,1
143,1121,-2.453700304,-4.284537315,1
143,1153,-2.148935318,-3.503699541,1
143,1185,-2.059421539,-2.385253668,1
143,1217,-1.845246553,-1.382654905,1
143,1249,-1.627732754,-1.743890047,1
143,1281,-0.1007769108,-1.754594803,1
143,1313,-1.197491765,-1.363805056,1
143,1345,-2.041695356,-1.814363718,1
143,1377,-2.128955364,-2.698065996,1
143,1409,-1.89056778,-1.878104091,1
143,1441,-1.871485233,-1.080358505,1
143,1473,-1.83981204,-0.4584803581,1
143,1505,-0.3553134203,0.6534294486,1
143,1537,-0.6225713491,0.06182318926,1
143,1569,-2.399685383,-0.0696991086,1
143,1601,-2.181738377,-0.2277175486,1
143,1633,-0.4203925133,-1.493235111,1
143,1665,0.2637519836,-2.541461229,1
143,1697,-1.645855665,-2.318598747,1
143,1729,-1.590215683,-1.627423882,1
143,1761,-0.6338120699,-2.080545902,1
143,1793,-1.227354169,-0.7592486143,1
143,1825,-1.967487097,-0.5479432344,1
143,1857,-1.855061531,-1.101060629,1
143,1889,-1.518757939,-0.8145872355,1
143,1921,-0.9832032919,-0.7776420116,1
143,1953,-0.04615861177,-0.2731976509,1
143,1985,1.084573269,0.01116369665,1
143,2017,2.633958578,-0.176284343,1
175,33,-0.04334056377,4.447548866,1
175,65,-4.203933716,-5.810679913,1
175,97,-3.371516466,-6.369832039,1
175,129,-3.23857975,-6.028225422,1
175,161,-3.154563189,-5.952431679,1
175,193,-2.688581705,-5.517314434,1
175,225,-2.104058743,-5.103612423,1
175,257,-2.807092428,-4.281333923,1
175,289,-3.172238111,-3.741027355,1
175,321,-3.524884939,-3.61376667,1
175,353,-4.02274847,-3.666829348,1
175,385,-2.242208004,-4.826293468,1
175,417,-1.280363083,-4.986814976,1
175,449,-1.811752558,-3.396374702,1
175,481,-3.005830288,-4.358828545,1
175,513,-2.732682228,-5.341814041,1
175,545,-2.586890459,-3.598521471,1
175,577,-2.376199961,-3.00697875,1
175,609,-2.094438553,-3.25262785,1
175,641,-1.740656018,-4.65388298,1
175,673,-1.508968115,-5.224682808,1
175,705,-1.436650276,-5.472122192,1
175,737,-1.461446285,-5.380041122,1
175,769,-0.7539708614,-4.726433754,1
175,801,-1.030030727,-4.240060806,1
175,833,-1.571323395,-3.804530144,1
175,865,-2.160506725,-3.041145802,1
175,897,-2.892532825,-2.89260006,1
175,929,-2.649703264,-3.447233915,1
175,961,-1.642256498,-3.404987574,1
175,993,-1.286403775,-3.559336901,1
175,1025,-1.789179921,-3.854296446,1
175,1057,-2.835925817,-4.361578941,1
175,1089,-3.074917555,-4.929105759,1
175,1121,-2.478943825,-4.749710083,1
175,1153,-1.914242864,-4.082130909,1
175,1185,-2.19430542,-3.686075449,1
175,1217,-1.558397889,-2.944388866,1
175,1249,-1.515980363,-2.529001951,1
175,1281,-0.614808321,-1.070757031,1
175,1313,-0.7274369001,0.08980858326,1
175,1345,-2.057697296,-0.9047819376,1
175,1377,-2.680190325,-0.580034256,1
175,1409,-2.590260267,0.4456019402,1
175,1441,-2.305500507,-0.7225070596,1
175,1473,-1.917012691,-0.5552830696,1
175,1505,-0.3911601305,0.6119946837,1
175,1537,0.0793710947,0.6161075234,1
175,1569,-0.8041487932,0.4074329436,1
175,1601,-0.7085779905,-0.05139273405,1
175,1633,-0.6526442766,-0.7167836428,1
175,1665,-1.17095089,-1.577616453,1
175,1697,-1.681026578,-2.084892273,1
175,1729,-1.668591738,-1.338291645,1
175,1761,-1.66008687,-1.412224412,1
175,1793,-2.364682436,-1.262466788,1
175,1825,-2.809294939,-1.333599448,1
175,1857,-2.507115602,-1.107072592,1
175,1889,-1.871830344,-0.622350812,1
175,1921,-1.256043196,-0.6100580692,1
175,1953,-0.08099125326,0.08829776943,1
175,1985,0.4523910284,1.163084507,1
175,2017,0.8535038233,0.04344298691,1
207,33,-3.186224937,0.2601265907,1
207,65,-4.01757431,-5.046283245,1
207,97,-4.096641064,-6.692502499,1
207,129,-3.863806009,-6.971392632,1
207,161,-3.638955116,-6.974477291,1
207,193,-3.100351572,-6.112142086,1
207,225,-2.452832699,-6.416189194,1
207,257,-3.187059402,-4.524822712,1
207,289,-3.250943184,-3.8838377,1
207,321,-3.217926025,-3.856256008,1
207,353,-3.397546768,-4.067679405,1
207,385,-3.495442867,-4.965007305,1
207,417,-2.922537565,-5.552762032,1
207,449,-3.122021198,-4.625010967,1
207,481,-5.192749977,-4.979495525,1
207,513,-2.620374203,-5.228262424,1
207,545,-2.016314507,-3.874230385,1
207,577,-2.010231495,-2.728885412,1
207,609,-2.146277428,-1.735449791,1
207,641,-2.526375532,-4.382493973,1
207,673,-2.078508615,-4.857951164,1
207,705,-2.224696159,-5.480247021,1
207,737,-2.737425566,-5.482389927,1
207,769,-2.109994173,-4.411157131,1
207,801,-1.622942924,-4.202868938,1
207,833,-1.381780386,-4.003868103,1
207,865,-2.539140224,-3.584220886,1
207,897,-3.422218561,-3.305817127,1
207,929,-2.48229003,-3.483952999,1
207,961,-1.457950592,-3.66650033,1
207,993,-0.9863202572,-3.531396866,1
207,1025,-1.227910161,-3.741253138,1
207,1057,-2.077558279,-4.239859581,1
207,1089,-2.42860508,-4.347302437,1
207,1121,-2.15245533,-4.008814335,1
207,1153,-1.55257535,-4.043546677,1
207,1185,0.5436990261,-4.210269928,1
207,1217,-1.028763056,-2.656894922,1
207,1249,-1.531193376,-1.816961169,1
207,1281,-0.8657736182,-0.143573761,1
207,1313,-0.7890166044,3.658994198,1
207,1345,-1.125298142,0.6979914904,1
207,1377,-1.886955619,0.0580548048,1
207,1409,-2.516527891,0.3250473738,1
207,1441,-2.917281151,-0.7611129284,1
207,1473,-2.774662971,-1.073676586,1
207,1505,-1.47359848,-0.04616945982,1
207,1537,-1.128623247,0.2474946976,1
207,1569,-1.25532639,0.4313234091,1
207,1601,-0.7451071739,-0.08937951922,1
207,1633,-1.499827862,-0.7198853493,1
207,1665,-2.330562115,-1.414048433,1
207,1697,-2.417146921,-2.942753315,1
207,1729,-2.397304058,-1.53763032,1
207,1761,-3.262051821,-1.14214468,1
207,1793,-3.114893436,-1.242787957,1
207,1825,-2.450005531,-1.308412313,1
207,1857,-2.947553873,-1.230901003,1
207,1889,-2.447106838,-0.5995733738,1
207,1921,-1.430383563,-0.5548120141,1
207,1953,-0.7984249592,-0.3290500641,1
207,1985,-0.6022667289,0.9854236841,1
207,2017,1.054854751,0.2388482392,1
239,33,-3.305327415,0.2862870693,1
239,65,-3.249402046,-5.231114388,1
239,97,-4.53055191,-6.754955292,1
239,129,-4.317901611,-7.567925453,1
239,161,-3.741256237,-7.000078201,1
239,193,-3.476810694,-6.038291931,1
239,225,-2.861900568,-5.085053444,1
239,257,-2.149438381,-4.447027206,1
239,289,-3.01656723,-4.206095695,1
239,321,-3.559297323,-4.45415926,1
239,353,-3.749023199,-4.58880806,1
239,385,-3.402032852,-5.10292387,1
239,417,-3.609385252,-6.895944118,1
239,449,-3.742627144,-6.141957283,1
239,481,-3.062884331,-6.323164463,1
239,513,-1.523132443,-5.71585083,1
239,545,-0.2740694284,-4.588311195,1
239,577,-0.902348876,-2.511646271,1
239,609,-1.808498383,-2.557294846,1
239,641,-2.02312088,-4.643417835,1
239,673,-2.484320402,-5.071228504,1
239,705,-3.390472889,-5.347201347,1
239,737,-2.980944872,-5.210385323,1
239,769,-2.194830179,-2.746082306,1
239,801,-2.30276823,-3.585086823,1
239,833,-1.642162442,-4.01245451,1
239,865,-1.927461267,-3.64464736,1
239,897,-2.138356447,-3.580569983,1
239,929,-1.9675107,-3.643859386,1
239,961,-1.587728858,-3.762519121,1
239,993,-0.08432555199,-3.584447861,1
239,1025,-0.4146590233,-4.131119728,1
239,1057,-1.9173702,-4.162242889,1
239,1089,-2.51153326,-3.904103756,1
239,1121,-2.128985643,-3.55189538,1
239,1153,-1.266320348,-3.946962118,1
239,1185,-0.5544548035,-3.649116993,1
239,1217,-1.275671601,-1.920215607,1
239,1249,-1.391269445,-0.804017663,1
239,1281,-0.3072220683,0.9599275589,1
239,1313,0.4735918045,1.624465823,1
239,1345,-0.7535578012,0.07087513804,1
239,1377,-1.820744753,-0.3500802517,1
239,1409,-2.872319221,-0.205976069,1
239,1441,-3.379956484,-0.6508235335,1
239,1473,-2.489563942,-0.9041336775,1
239,1505,-2.075008392,-0.8721996546,1
239,1537,-2.137899637,-0.7651650906,1
239,1569,-2.335518837,-0.0515486598,1
239,1601,-2.522668839,0.2599983215,1
239,1633,-2.321114779,-0.9004843235,1
239,1665,-2.426733255,-2.245872259,1
239,1697,-2.685453892,-2.8646698,1
239,1729,-3.174915791,-1.727864742,1
239,1761,-3.601004839,-1.122850776,1
239,1793,-3.198861599,-1.119623065,1
239,1825,-2.196541309,-0.9994242191,1
239,1857,-1.987193584,-0.7525901794,1
239,1889,-1.425667048,-0.4206665754,1
239,1921,-0.8779848814,-0.4011194706,1
239,1953,-1.630650759,-0.6365166903,1
239,1985,-1.329340458,0.284806788,1
239,2017,1.010766268,0.2946231961,1
271,33,-0.8108086586,-0.1724348068,1
271,65,-1.883398294,-5.446699142,1
271,97,-4.306194305,-6.652412415,1
271,129,-4.813969612,-7.399842262,1
271,161,-3.837657928,-6.956923008,1
271,193,-4.289933681,-5.955808163,1
271,225,-4.084442616,-4.109952927,1
271,257,-1.26928854,-3.723083496,1
271,289,-2.892377377,-5.714648247,1
271,321,-4.136538506,-5.186796665,1
271,353,-3.345903397,-4.703587055,1
271,385,-2.645277977,-5.200135231,1
271,417,-2.496539593,-5.127867222,1
271,449,-1.689272404,-5.131261826,1
271,481,-1.391450405,-6.659590721,1
271,513,-0.7400813103,-6.902011871,1
271,545,1.934755683,-5.421308517,1
271,577,0.07866150141,-1.865716934,1
271,609,-1.456001997,-4.415043831,1
271,641,-1.794040561,-5.097025871,1
271,673,-2.336976528,-4.956697464,1
271,705,-2.659748793,-4.805268288,1
271,737,-2.239933729,-4.932751179,1
271,769,-1.775454283,-4.668611526,1
271,801,-1.848133206,-4.063921928,1
271,833,-1.239573598,-3.957983017,1
271,865,-0.7598475218,-3.923719406,1
271,897,-1.385400295,-3.846476555,1
271,929,-1.500430822,-3.763228655,1
271,961,-1.437956691,-3.8025949,1
271,993,-0.809903264,-4.096451283,1
271,1025,-0.6543309689,-4.875672817,1
271,1057,-1.458808541,-4.663943768,1
271,1089,-2.916282177,-3.639036655,1
271,1121,-2.957844257,-2.555204391,1
271,1153,-1.776098847,-3.761030197,1
271,1185,-1.826982856,-3.007149935,1
271,1217,-2.179236889,-1.210459948,1
271,1249,-1.837944508,-0.3363115788,1
271,1281,-0.3081490993,0.5762408376,1
271,1313,-0.2982919216,0.2698471546,1
271,1345,-1.065731645,-0.1697785854,1
271,1377,-1.569188952,-0.4307398796,1
271,1409,-2.090106964,-0.01535516977,1
271,1441,-2.405496836,-0.7226748466,1
271,1473,-2.395004749,-1.264869928,1
271,1505,-2.376993179,-1.29797852,1
271,1537,-2.654897213,-1.08072567,1
271,1569,-2.694109201,-0.2419425249,1
271,1601,-2.890919209,-0.1361414194,1
271,1633,-3.142468691,-0.6914081573,1
271,1665,-2.882256031,-1.631586552,1
271,1697,-3.476053715,-1.761319995,1
271,1729,-3.53587985,-1.558349133,1
271,1761,-3.321218252,-0.9382898808,1
271,1793,-2.857206821,-0.8332285881,1
271,1825,-1.685590982,-0.8836721182,1
271,1857,-0.5489057302,-0.01286542416,1
271,1889,0.2329496145,0.4876798093,1
271,1921,0.5669022799,0.4063162208,1
271,1953,-0.1630066633,0.1168216169,1
271,1985,-0.6869367957,0.1705936641,1
271,2017,-0.3385634422,0.1699867845,1
303,33,7.672005653,0.09484767914,1
303,65,-2.622111797,-7.007389545,1
303,97,-2.852070808,-6.951767445,1
303,129,-3.390054703,-7.646135807,1
303,161,-4.229448318,-7.779503345,1
303,193,-5.009342194,-6.690383434,1
303,225,-3.99434185,-6.391448498,1
303,257,-3.378843307,-7.203808784,1
303,289,-2.92335844,-5.878801346,1
303,321,-2.853423595,-4.975919247,1
303,353,-2.304180384,-4.322174072,1
303,385,-1.577201605,-4.131063938,1
303,417,-0.8930515051,-4.457277298,1
303,449,-0.3660259247,-3.692451477,1
303,481,-0.6340751648,-5.716441631,1
303,513,-0.8037360907,-6.861504078,1
303,545,-0.3248841166,-4.649251461,1
303,577,0.2182324827,-2.95873785,1
303,609,-0.4607112408,-4.346255302,1
303,641,-0.9344141483,-4.899617195,1
303,673,-0.9234528542,-4.596382618,1
303,705,-1.688287735,-4.066870689,1
303,737,-2.511518955,-3.687960148,1
303,769,-1.076638222,-5.984272003,1
303,801,-1.735170126,-3.818833113,1
303,833,-1.614847064,-2.885534763,1
303,865,-1.244369507,-3.548192263,1
303,897,-1.191874504,-3.418818712,1
303,929,-1.079519272,-3.498598576,1
303,961,-1.231708288,-4.046359062,1
303,993,-1.67804563,-5.009461403,1
303,1025,-1.542361856,-4.739123344,1
303,1057,-1.626843929,-4.743699551,1
303,1089,-2.308923483,-3.820114613,1
303,1121,-2.406672478,-3.486426115,1
303,1153,-1.768246889,-3.84087801,1
303,1185,-2.090659142,-1.957592249,1
303,1217,-3.072485447,-1.210193872,1
303,1249,-3.256157398,-0.3906543255,1
303,1281,-1.143934608,-0.1314734817,1
303,1313,-1.00983727,-0.3219696879,1
303,1345,-1.727312922,-0.640401721,1
303,1377,-1.6575495,-0.6625080109,1
303,1409,-1.726848125,-0.9033595324,1
303,1441,-1.822818279,-1.117972255,1
303,1473,-2.304938555,-1.325509787,1
303,1505,-2.907035112,-1.370534897,1
303,1537,-3.471959114,-1.698208809,1
303,1569,-3.646412134,-0.7308400273,1
303,1601,-3.809974194,-0.2912182808,1
303,1633,-4.275856972,-0.4392875433,1
303,1665,-3.881254673,-0.7081880569,1
303,1697,-4.323679924,-1.131737471,1
303,1729,-3.148248434,-1.023891687,1
303,1761,-1.810659885,-0.5922681093,1
303,1793,-1.142982721,-0.5245094895,1
303,1825,-0.9641841054,-1.30977273,1
303,1857,0.4834739864,-0.2335818708,1
303,1889,0.3166611195,1.607197285,1
303,1921,-0.1202110648,0.5728561282,1
303,1953,-1.035579443,-0.2777310014,1
303,1985,-0.8121706247,0.3721611798,1
303,2017,-0.02531898022,-0.1070007086,1
335,33,6.857456207,2.459669113,1
335,65,-1.870913982,-7.354897976,1
335,97,-2.005389214,-6.749490261,1
335,129,-2.297255039,-6.755928516,1
335,161,-3.495073795,-7.61575222,1
335,193,-4.520636559,-7.807506084,1
335,225,-3.066771269,-8.352251053,1
335,257,-2.866805315,-6.268214226,1
335,289,-2.437721491,-5.255876064,1
335,321,-2.31362772,-5.088637352,1
335,353,-2.191920519,-4.475124359,1
335,385,-1.169956803,-4.128241062,1
335,417,0.2830593586,-4.419301987,1
335,449,1.522842884,-5.222311974,1
335,481,1.053121567,-6.085193157,1
335,513,-0.3273749352,-6.711550713,1
335,545,0.02397164702,-5.306722164,1
335,577,2.043716908,-4.191177368,1
335,609,1.591913342,-4.712793827,1
335,641,-0.1683168411,-4.775699139,1
335,673,-0.834079802,-4.09720993,1
335,705,-1.211818933,-3.95693922,1
335,737,-1.603326797,-4.602528572,1
335,769,-1.289371729,-4.831914425,1
335,801,-2.162583113,-3.989888668,1
335,833,-1.698438764,-2.110446692,1
335,865,-1.982567549,-3.398977041,1
335,897,-1.885463357,-3.760793686,1
335,929,-0.5544025898,-3.631925583,1
335,961,-0.6657874584,-5.000626087,1
335,993,-2.209059715,-6.082431793,1
335,1025,-3.615074873,-4.866856575,1
335,1057,-3.325117111,-5.707362175,1
335,1089,-2.870066404,-4.916521072,1
335,1121,-2.292314529,-4.446185112,1
335,1153,-2.118131399,-3.430881977,1
335,1185,-2.276779175,-2.05004406,1
335,1217,-2.936365128,-1.181801677,1
335,1249,-2.770973682,-0.6852577925,1
335,1281,-1.938456774,-0.8149516582,1
335,1313,-1.771721959,-0.802138865,1
335,1345,-2.044420958,-1.011072874,1
335,1377,-2.020410061,-0.6146803498,1
335,1409,-1.517228723,-1.332180023,1
335,1441,-1.730139852,-1.143007636,1
335,1473,-1.873725891,-1.165044308,1
335,1505,-2.864476681,-1.385864854,1
335,1537,-3.645452261,-1.533027768,1
335,1569,-3.545017719,-0.3763433099,1
335,1601,-3.447306156,0.4028764963,1
335,1633,-4.021575928,-0.009449899197,1
335,1665,-3.870967627,-0.3641207218,1
335,1697,-3.193061113,-0.8912950754,1
335,1729,-2.430721521,-0.4818211794,1
335,1761,-0.9551347494,0.3710237145,1
335,1793,0.2289051414,0.282173723,1
335,1825,0.3125147223,-0.9549372792,1
335,1857,1.295644522,-0.4261657,1
335,1889,0.7549114227,1.403680086,1
335,1921,0.04809859395,0.5781311989,1
335,1953,-0.1422857642,0.6245933771,1
335,1985,0.108202517,1.470890284,1
335,2017,0.5585449934,-0.3658107519,1
367,33,-0.02389955521,0.558113575,1
367,65,-1.493065357,-7.749542236,1
367,97,-1.553473234,-7.376895428,1
367,129,-1.199381709,-7.130582809,1
367,161,-1.683987856,-7.00109005,1
367,193,-2.743523836,-6.500300407,1
367,225,-2.603732824,-6.855120182,1
367,257,-2.413061619,-5.80022049,1
367,289,-3.587202311,-4.735099792,1
367,321,-3.854662657,-4.512247562,1
367,353,-2.481173515,-4.584073067,1
367,385,-1.685796976,-4.705260754,1
367,417,-0.1940379739,-5.258354187,1
367,449,1.705691576,-5.672766685,1
367,481,1.41295898,-6.210520267,1
367,513,-0.3941369057,-6.438799381,1
367,545,-0.6346026063,-7.149382114,1
367,577,0.427692771,-6.591309071,1
367,609,0.78078866,-6.023017883,1
367,641,-0.5641272664,-5.050606251,1
367,673,-0.9262974858,-4.341906548,1
367,705,-0.8957536221,-4.739999771,1
367,737,-1.259093761,-5.128833771,1
367,769,-0.8496713638,-4.998907566,1
367,801,-1.265103459,-4.601139545,1
367,833,-1.910357356,-3.59546423,1
367,865,-1.978654623,-3.662408829,1
367,897,-1.687874556,-4.294528008,1
367,929,-1.571637034,-4.707190514,1
367,961,-1.194903612,-5.489997387,1
367,993,-2.079065323,-6.570307255,1
