PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[5]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1857,-1.21169126,4.444210052,1
719,1889,-0.8158000708,3.857307434,1
719,1921,0.2957013845,-16.41372108,1
719,1953,0.02647924423,9.848265648,1
719,1985,-1.919642806,6.371034622,1
719,2017,0.6106560826,-0.3562445641,1
751,33,-4.994671822,-3.420566559,1
751,65,-5.590878487,-10.78369522,1
751,97,-2.442262888,-22.43458557,1
751,129,-2.08513546,-15.35169792,1
751,161,-0.0597178936,-13.52623558,1
751,193,-0.2044462562,-21.18604088,1
751,225,-1.025343895,-19.67417526,1
751,257,-2.064965487,-18.65568161,1
751,289,11.83705997,-25.77325058,1
751,321,-0.7112243176,-14.09664631,1
751,353,-0.02831524611,-12.996665,1
751,385,-1.144837976,-12.28583431,1
751,417,0.1142493486,-12.67759514,1
751,449,1.10520339,-12.49364853,1
751,481,2.44381094,-11.78031254,1
751,513,3.049491644,-11.05600739,1
751,545,3.424880981,-10.6313324,1
751,577,4.533829689,-10.46172905,1
751,609,5.938857079,-6.940468311,1
751,641,5.976641655,-4.613623142,1
751,673,5.246407032,-3.902795792,1
751,705,4.911878109,-3.280302286,1
751,737,4.524588108,-1.730385542,1
751,769,6.394952297,-1.220768452,1
751,801,9.287107468,-1.689488649,1
751,833,12.66112709,-2.555838823,1
751,865,14.91643047,-2.13466692,1
751,897,15.74095726,-2.649561644,1
751,929,15.96073818,-3.842924118,1
751,961,20.85038376,-4.820337772,1
751,993,19.61480141,-7.458877563,1
751,1025,28.78611183,-2.560735703,1
751,1057,26.65810013,-6.397740841,1
751,1089,29.50496101,-6.379787922,1
751,1121,30.03147316,-7.003306389,1
751,1153,28.62718582,-7.92692709,1
751,1185,25.89791298,-9.343297958,1
751,1217,3.243473053,-2.871284485,1
751,1249,-0.3679161072,-10.17417336,1
751,1281,-1.862276077,-9.584846497,1
751,1313,20.87569237,-14.74619389,1
751,1345,19.44705963,-16.18891144,1
751,1377,20.95695496,-20.0298996,1
751,1409,13.23164654,-37.31560135,1
751,1441,1.482892036,0.2955284119,1
751,1473,3.876945019,-39.20035553,1
751,1505,5.428911686,-32.1522522,1
751,1537,3.998480797,-21.70924568,1
751,1569,2.962639809,-17.96694946,1
751,1601,2.843932867,-14.63928127,1
751,1633,2.995301247,-8.82338047,1
751,1665,2.401070833,-8.726484299,1
751,1697,0.9796878099,-3.507409096,1
751,1729,0.0560130477,-19.44081306,1
751,1761,-19.01914787,1.694707036,1
751,1793,-1.114404559,12.14135933,1
751,1825,-0.6852385998,4.733672619,1
751,1857,-2.993975878,5.291033745,1
751,1889,-3.001411676,5.949763298,1
751,1921,-0.6305609941,11.64814949,1
751,1953,-2.492928267,12.17689991,1
751,1985,-3.4290483,7.283568859,1
751,2017,-0.1762176752,-0.4576194286,1
783,33,2.780288219,-3.938800812,1
783,65,1.511896133,-22.91410637,1
783,97,3.394176722,-22.90992546,1
783,129,5.996085644,-24.80859756,1
783,161,5.657876968,-26.72736359,1
783,193,1.089791775,-24.86247826,1
783,225,0.7962113619,-18.68880081,1
783,257,-0.49969697,-16.24161911,1
783,289,-1.586411357,-14.76764297,1
783,321,-0.5919675827,-13.7395134,1
783,353,0.1710457802,-13.03734016,1
783,385,-1.498197317,-12.01473427,1
783,417,0.412976861,-11.95668125,1
783,449,0.6626153588,-12.16382313,1
783,481,1.714262724,-11.52939129,1
783,513,3.332593441,-10.93700695,1
783,545,4.289046764,-9.833692551,1
783,577,5.68662405,-8.02820015,1
783,609,8.2114048,-5.485877991,1
783,641,6.996771336,-4.186023235,1
783,673,6.776823044,-3.061520338,1
783,705,6.574875355,-1.966383934,1
783,737,4.262745857,-2.039562225,1
783,769,6.820338249,-2.218841314,1
783,801,7.461493492,-1.251707077,1
783,833,10.02453136,-1.523186922,1
783,865,13.9250946,-1.159510136,1
783,897,15.85246754,-1.907360911,1
783,929,18.92076302,-0.376093626,1
783,961,20.93527603,-0.03789615631,1
783,993,22.68141937,-5.004087925,1
783,1025,26.50795174,-4.920366764,1
783,1057,30.17660522,-5.717316628,1
783,1089,29.5938015,-6.353966236,1
783,1121,26.83355331,-6.592882156,1
783,1153,25.32960129,-8.266305923,1
783,1185,17.18684769,4.361871719,1
783,1217,2.286430359,-0.3766222,1
783,1249,20.81600952,-10.25770378,1
783,1281,15.30016327,-28.90560722,1
783,1313,14.41802216,-32.36785126,1
783,1345,13.00421906,-22.74391747,1
783,1377,11.78552818,-36.47521973,1
783,1409,2.880003929,0.657957077,1
783,1441,1.429986,0.03300666809,1
783,1473,8.604706764,-19.7237606,1
783,1505,5.55330801,-31.75672913,1
783,1537,0.003221988678,-21.78827858,1
783,1569,0.5100960732,-18.1170578,1
783,1601,2.384618521,-11.67194748,1
783,1633,3.405391455,-7.359202385,1
783,1665,3.421283245,-5.499178886,1
783,1697,1.334308505,-2.16745615,1
783,1729,0.6383218169,2.498168945,1
783,1761,0.463742137,5.167326927,1
783,1793,-1.220166445,11.51678467,1
783,1825,-3.883607388,13.56057167,1
783,1857,3.867948055,1.856637001,1
783,1889,-4.33936882,8.37787056,1
783,1921,-4.32193327,11.35559368,1
783,1953,-5.204573154,10.82326698,1
783,1985,-0.5800239444,5.201556206,1
783,2017,-0.1817104816,0.2688093185,1
815,33,-6.026281834,-0.8912525177,1
815,65,-0.7769036293,-23.57764244,1
815,97,-1.982127666,-21.17118454,1
815,129,4.550881386,-6.334018707,1
815,161,1.284839153,-24.75820923,1
815,193,1.418555021,-23.2172451,1
815,225,0.2679205537,-20.96342659,1
815,257,-0.9049381018,-15.32667732,1
815,289,-1.731605411,-14.00533962,1
815,321,-0.9091501236,-13.4153471,1
815,353,0.4196653366,-11.60068607,1
815,385,-1.771834731,-11.16933918,1
815,417,-2.455013275,-12.93790913,1
815,449,0.2190059423,-12.17173195,1
815,481,1.306902647,-11.13118935,1
815,513,2.772267342,-10.47498989,1
815,545,4.140939236,-8.318201065,1
815,577,5.649796009,-6.416008949,1
815,609,8.065690041,-4.005903244,1
815,641,9.723099709,-2.365616083,1
815,673,8.69082737,-0.6154572964,1
815,705,8.859807014,-0.0454429388,1
815,737,8.731793404,-1.039947867,1
815,769,9.788609505,-0.88169837,1
815,801,10.63695908,-0.3864799738,1
815,833,11.71309185,-0.3446348906,1
815,865,13.65644741,0.1138454676,1
815,897,21.56833267,-0.3467488289,1
815,929,30.65184593,2.76226449,1
815,961,28.8064785,9.219631195,1
815,993,33.16684341,-2.730603695,1
815,1025,32.64456177,-3.637292862,1
815,1057,28.50056076,-4.39520359,1
815,1089,25.68861389,-6.004420757,1
815,1121,26.1154213,-11.69626045,1
815,1153,14.68103218,-16.25278854,1
815,1185,1.693655014,-0.9135942459,1
815,1217,16.20334244,-26.11185074,1
815,1249,20.50595284,-11.2385397,1
815,1281,13.5307312,-31.80036926,1
815,1313,11.92073154,-33.60577393,1
815,1345,5.7855196,-32.80039978,1
815,1377,10.64076805,-19.51929665,1
815,1409,13.43295193,-19.96797752,1
815,1441,12.94224548,-18.85047913,1
815,1473,11.22286415,-11.98796654,1
815,1505,10.56733894,-35.60614014,1
815,1537,0.1438233852,-4.258457184,1
815,1569,0.722410202,-13.75138664,1
815,1601,3.418819189,-9.651977539,1
815,1633,3.54801178,-5.224942684,1
815,1665,3.808056116,-3.947280407,1
815,1697,2.288787365,-1.510941267,1
815,1729,1.026586533,1.315846086,1
815,1761,0.6120537519,2.654604673,1
815,1793,0.6119532585,9.592758179,1
815,1825,-0.7557990551,16.25013733,1
815,1857,-2.380734682,10.27265644,1
815,1889,-3.22772646,8.989871025,1
815,1921,-4.410959721,11.06100368,1
815,1953,-3.173731804,9.799273491,1
815,1985,-3.040333033,7.843809128,1
815,2017,0.5983355045,0.7605314255,1
847,33,-1.459961414,4.503149986,1
847,65,-0.5478987694,-25.63698196,1
847,97,1.502952576,-19.11575317,1
847,129,2.402543545,-20.61479568,1
847,161,-0.07910776138,-22.89322662,1
847,193,-4.903232574,-20.8999939,1
847,225,-3.611755848,-23.67542839,1
847,257,-2.164918423,-15.5931282,1
847,289,-2.79404211,-13.03516197,1
847,321,-1.772670984,-12.43055534,1
847,353,-0.1867618561,-10.78058243,1
847,385,-1.184236288,-11.43563461,1
847,417,-4.832003593,-12.46753788,1
847,449,-4.616031647,-6.544257164,1
847,481,-1.007230997,-8.206415176,1
847,513,1.600534439,-7.519299507,1
847,545,3.502112627,-6.445184708,1
847,577,5.645968914,-4.543970585,1
847,609,7.718744755,-1.016195059,1
847,641,9.550348282,1.679938793,1
847,673,8.918527603,4.403627872,1
847,705,8.788905144,2.874872446,1
847,737,9.552474976,2.401544094,1
847,769,11.25187874,3.327730417,1
847,801,12.71523571,2.441293716,1
847,833,12.97797108,2.52610898,1
847,865,19.28352737,16.99107552,1
847,897,30.59283829,7.108858109,1
847,929,34.33898926,0.6265423298,1
847,961,26.30250359,4.636539459,1
847,993,25.35291481,0.9888641834,1
847,1025,27.85401917,-1.439425945,1
847,1057,27.91746902,-2.807384014,1
847,1089,25.86872864,-10.55612564,1
847,1121,23.07063866,-11.46515274,1
847,1153,1.293861389,0.4490861893,1
847,1185,32.03330994,-16.93228149,1
847,1217,30.17741203,-16.24056625,1
847,1249,18.42534637,-30.97928047,1
847,1281,9.518146515,6.525151253,1
847,1313,11.817379,-34.24866486,1
847,1345,0.2095251083,-32.92142487,1
847,1377,29.36100388,-21.46181488,1
847,1409,28.45375824,-22.59061241,1
847,1441,8.262533188,-19.64766312,1
847,1473,0.3755149841,-37.79706573,1
847,1505,3.304902077,-39.10923004,1
847,1537,-6.585956573,-29.16453552,1
847,1569,-6.722202301,-26.27702332,1
847,1601,2.978072643,-7.477918625,1
847,1633,2.605888844,-5.681508064,1
847,1665,1.242327452,-2.006815195,1
847,1697,2.368247986,-1.305679798,1
847,1729,2.342916489,1.562485456,1
847,1761,1.797895551,3.937096119,1
847,1793,1.803960204,4.67396307,1
847,1825,1.901499748,6.83965683,1
847,1857,-0.5799484253,9.088869095,1
847,1889,-0.5255606174,7.664176941,1
847,1921,1.10453999,-6.32657671,1
847,1953,-1.914907217,9.820056915,1
847,1985,-0.5969262719,9.808229446,1
847,2017,1.450701475,-0.1962515116,1
879,33,-20.88702774,1.079083443,1
879,65,-10.19564533,-9.878464699,1
879,97,0.5742425919,-16.88062477,1
879,129,-0.5600018501,-18.6345005,1
879,161,-2.681915283,-20.64383125,1
879,193,-6.902985573,-19.41885567,1
879,225,-5.360756397,-20.71788406,1
879,257,-3.479872227,-15.37672901,1
879,289,-3.131609917,-12.52842045,1
879,321,-2.858459473,-11.94420433,1
879,353,-2.475401163,-11.89134121,1
879,385,-2.457647562,-12.53969479,1
879,417,-2.105210066,-11.09578705,1
879,449,-3.658172607,-5.776391983,1
879,481,-2.598249674,-5.792408466,1
879,513,-0.5156193972,-5.247659206,1
879,545,0.920923233,-4.019402504,1
879,577,3.519900799,-2.15747118,1
879,609,5.839426994,1.079162359,1
879,641,7.44805479,3.785037994,1
879,673,7.887833595,2.400063038,1
879,705,8.340460777,3.437186718,1
879,737,9.28559494,3.109623432,1
879,769,10.22168732,2.983769178,1
879,801,12.26158905,4.060347557,1
879,833,25.40980911,5.122554779,1
879,865,14.09827709,23.87800217,1
879,897,24.70848465,13.75572586,1
879,929,20.49294281,14.42982388,1
879,961,19.21393394,6.60755825,1
879,993,23.09542274,3.333936214,1
879,1025,25.84350586,1.593422413,1
879,1057,25.61795235,-0.231107235,1
879,1089,21.43491936,-4.328969002,1
879,1121,30.07139778,-12.01543236,1
879,1153,28.63667488,-19.7319355,1
879,1185,28.79679108,-17.69052124,1
879,1217,3.426217079,-0.8939409256,1
879,1249,30.46293259,-18.27322578,1
879,1281,31.08758163,-16.9780407,1
879,1313,1.049663544,2.412890434,1
879,1345,-4.769989967,-30.65908623,1
879,1377,28.65328598,-18.84607315,1
879,1409,8.289412498,-19.4468956,1
879,1441,2.207448483,-30.19130325,1
879,1473,0.7058749199,-34.18617249,1
879,1505,-1.453420639,-29.61878777,1
879,1537,-5.195094109,-15.9518137,1
879,1569,3.183050394,-7.152787209,1
879,1601,2.859127522,-5.071340561,1
879,1633,2.479608059,-6.537394524,1
879,1665,2.292437792,-2.18538022,1
879,1697,2.848180771,-0.6150199771,1
879,1729,3.973084927,3.870497704,1
879,1761,3.74420619,4.854251862,1
879,1793,1.640944004,-5.00192976,1
879,1825,2.055830479,-2.031565666,1
879,1857,9.952219963,9.436023712,1
879,1889,5.496477127,-11.44368553,1
879,1921,4.706336498,16.38443756,1
879,1953,6.92209816,11.72489548,1
879,1985,7.177616119,7.997403145,1
879,2017,0.126105845,-0.5829870701,1
911,33,9.810319901,0.3862991333,1
911,65,6.767540932,-7.985965729,1
911,97,13.65170002,-9.663464546,1
911,129,-5.715887547,-19.26633644,1
911,161,-6.24673605,-19.52072334,1
911,193,-6.572962284,-18.25178146,1
911,225,-5.419117451,-18.34698868,1
911,257,-3.733220577,-15.31107426,1
911,289,-3.545785904,-12.70094967,1
911,321,-4.487630844,-12.34746933,1
911,353,-3.482728958,-11.97243309,1
911,385,-2.940068245,-12.24849606,1
911,417,-2.238361835,-11.62151337,1
911,449,-2.936771631,-7.028755188,1
911,481,-2.416286469,-5.41938591,1
911,513,-1.66959691,-3.936491013,1
911,545,-0.4953781366,-1.679434299,1
911,577,1.919941902,2.303607464,1
911,609,4.544529915,2.035549164,1
911,641,7.30956459,5.062765121,1
911,673,6.645917892,3.15230155,1
911,705,7.256309032,4.142251968,1
911,737,5.605109215,4.506793022,1
911,769,7.632614136,3.878675461,1
911,801,18.9687748,21.82824326,1
911,833,28.76072121,16.7584343,1
911,865,17.48320389,26.76525116,1
911,897,27.30477905,9.861694336,1
911,929,32.00993347,4.194838524,1
911,961,17.05716896,4.378723145,1
911,993,18.90639305,6.663123608,1
911,1025,21.13669014,2.685356379,1
911,1057,27.92367935,-7.555660248,1
911,1089,25.57546806,-9.663208008,1
911,1121,2.17948246,-16.10687256,1
911,1153,-1.805913925,1.099013805,1
911,1185,23.61565399,-23.25701141,1
911,1217,-8.676269531,-11.89141846,1
911,1249,-9.427159309,-12.30272388,1
911,1281,-9.753705978,-14.17928886,1
911,1313,5.594660759,3.44683075,1
911,1345,5.30906868,1.64513588,1
911,1377,21.56757736,-32.56897354,1
911,1409,14.05057335,-18.60598755,1
911,1441,8.839420319,-23.97568512,1
911,1473,7.385286331,-26.11300659,1
911,1505,7.732604027,-22.4065361,1
911,1537,7.045814514,-32.28406525,1
911,1569,6.110256672,-8.788113594,1
911,1601,3.313857555,-3.302175999,1
911,1633,-4.266512394,-6.601361752,1
911,1665,3.03592205,-3.929182053,1
911,1697,3.240301609,-0.3842328787,1
911,1729,5.977292538,3.135394096,1
911,1761,5.788722992,4.969528198,1
911,1793,7.894254208,9.01478672,1
911,1825,4.402949333,9.176368713,1
911,1857,12.17326832,9.283094406,1
911,1889,12.40931225,4.848683357,1
911,1921,5.042517185,12.59817696,1
911,1953,4.655374527,7.379957199,1
911,1985,5.061045647,5.921147346,1
911,2017,2.801620007,-0.1323523521,1
943,33,8.835896492,2.243767262,1
943,65,-0.3627653122,-0.05655050278,1
943,97,-0.9809060097,-11.70558453,1
943,129,-7.320966244,-17.60559845,1
943,161,-5.444343567,-16.75080872,1
943,193,-5.134819984,-17.65385818,1
943,225,-4.47145319,-17.6392746,1
943,257,-3.825249434,-15.97646332,1
943,289,-3.893158913,-13.76307392,1
943,321,-5.152378082,-13.0327692,1
943,353,-3.980252981,-11.98881912,1
943,385,-2.871866465,-10.90762615,1
943,417,-2.105404615,-9.853449821,1
943,449,-1.900833488,-6.825290203,1
943,481,-1.724523544,-4.650185108,1
943,513,-0.7805882692,-3.588536739,1
943,545,0.6839088798,0.07616853714,1
943,577,2.390682936,4.976426125,1
943,609,3.762621403,1.433470249,1
943,641,5.186010838,2.750957251,1
943,673,5.766582012,4.433333874,1
943,705,6.353943825,5.651760101,1
943,737,7.651580811,6.49046278,1
943,769,7.062330246,5.634249687,1
943,801,12.8407135,18.18873596,1
943,833,14.28676319,26.54251099,1
943,865,14.7921257,30.19889641,1
943,897,20.21081543,8.948060036,1
943,929,18.84966278,6.606601715,1
943,961,16.581007,7.629798412,1
943,993,15.289464,7.019945145,1
943,1025,24.54792786,-6.116872311,1
943,1057,23.85565186,-7.804676056,1
943,1089,22.01946831,-8.679009438,1
943,1121,-3.096761703,1.319821596,1
943,1153,26.89389801,-7.921695709,1
943,1185,-3.683330536,-22.06966782,1
943,1217,2.127063751,-26.14793777,1
943,1249,9.79516983,-31.85690689,1
943,1281,-4.568367004,-15.27087021,1
943,1313,11.60794067,-36.8572998,1
943,1345,18.6351738,-35.85170746,1
943,1377,0.8930902481,-2.392724991,1
943,1409,13.86411762,-25.80671883,1
943,1441,4.125010967,-25.8959713,1
943,1473,3.191730976,-24.61569786,1
943,1505,9.689586639,-22.47462082,1
943,1537,12.03419304,-19.0770874,1
943,1569,9.907243729,-10.19429684,1
943,1601,-0.1428489685,-10.30254173,1
943,1633,2.057834625,-3.962939978,1
943,1665,4.88991785,-1.396477222,1
943,1697,8.779268265,-1.514173627,1
943,1729,11.1908865,0.9736728668,1
943,1761,8.373918533,4.181023121,1
943,1793,-5.586113453,9.421676636,1
943,1825,3.442636967,9.816179276,1
943,1857,3.292223454,24.21459198,1
943,1889,3.552410841,10.34063816,1
943,1921,5.514754295,10.33430481,1
943,1953,5.486994743,10.07243633,1
943,1985,4.664845467,10.40873337,1
943,2017,8.750291824,-0.1062514782,1
975,33,-27.75687981,4.420433998,1
975,65,-4.520866394,-16.06559372,1
975,97,-4.007603168,-24.13725471,1
975,129,-12.92270851,-9.765253067,1
975,161,-6.143746376,-19.76247787,1
975,193,-5.899472713,-18.75655174,1
975,225,-3.973443031,-18.30965805,1
975,257,-3.231208324,-17.21232224,1
975,289,-3.757801056,-14.99298,1
975,321,-3.895966053,-13.39208221,1
975,353,-4.582911491,-11.98293209,1
975,385,-3.504560947,-10.25306511,1
975,417,-2.242832184,-7.874718666,1
975,449,-2.36664629,-6.646363735,1
975,481,-1.542572379,-3.74382782,1
975,513,0.2232090235,-3.269369125,1
975,545,2.284209251,-1.875443459,1
975,577,3.26864481,3.117402077,1
975,609,4.212356091,1.550112486,1
975,641,7.005847454,4.107021332,1
975,673,5.884735584,5.967139721,1
975,705,6.640770912,6.843913078,1
975,737,7.998092651,7.859313011,1
975,769,10.77940083,19.24158478,1
975,801,23.39543533,18.81198311,1
975,833,15.22528839,33.32167053,1
975,865,15.66822052,18.04514694,1
975,897,13.94873619,11.12055492,1
975,929,13.99764729,7.557530403,1
975,961,15.93859863,9.204218864,1
975,993,15.34316158,5.483792782,1
975,1025,15.2054081,4.546895981,1
975,1057,25.58049011,-2.717374325,1
975,1089,23.24816322,-2.501229048,1
975,1121,-10.58529854,1.749752522,1
975,1153,0.9309062958,-11.87432194,1
975,1185,-2.695515633,-13.78135872,1
975,1217,10.1155529,-27.49279785,1
975,1249,5.921094418,-32.43023682,1
975,1281,2.597939491,-16.16332817,1
975,1313,0.2359046936,-36.83785248,1
975,1345,0.05600786209,-39.00058746,1
975,1377,5.275657177,-14.62980461,1
975,1409,6.80264616,-30.23887634,1
975,1441,7.774354935,-26.93687248,1
975,1473,8.803683281,-26.31165695,1
975,1505,8.92855072,-21.94838333,1
975,1537,6.913619518,-15.41736221,1
975,1569,4.49142313,-10.19108486,1
975,1601,3.459516525,-7.173688889,1
975,1633,6.357731342,-2.869666815,1
975,1665,7.368267059,2.143226385,1
975,1697,11.31788921,4.543587685,1
975,1729,9.659068108,1.913803577,1
975,1761,8.094844818,3.475529909,1
975,1793,6.239786625,7.956196785,1
975,1825,3.982306957,9.441646576,1
975,1857,4.178930283,8.943416595,1
975,1889,3.162209988,7.328402519,1
975,1921,3.327407837,7.105601788,1
975,1953,3.558274269,10.21060562,1
975,1985,3.851468563,10.71395493,1
975,2017,9.193689346,-0.2718999386,1
1007,33,-26.80065918,4.422773361,1
1007,65,-4.498179436,-16.99386406,1
1007,97,-5.335014343,-22.22279358,1
1007,129,-3.448139668,-20.10043335,1
1007,161,-5.199804783,-21.52470589,1
1007,193,-6.189832211,-19.80280113,1
1007,225,-5.187921047,-18.95101166,1
1007,257,-3.97306633,-17.08854485,1
1007,289,-2.882494688,-19.25670624,1
1007,321,-3.501842022,-14.98380947,1
1007,353,-3.082511425,-13.40010357,1
1007,385,-2.847450972,-10.94095707,1
1007,417,-2.148595333,-8.94446373,1
1007,449,-1.404161096,-7.632265091,1
1007,481,-0.8395110369,-5.423968315,1
1007,513,0.3260043859,-3.744066238,1
1007,545,1.606256723,-2.520428419,1
1007,577,3.215798616,2.847975731,1
1007,609,4.722151756,1.909305334,1
1007,641,5.697286129,5.006670952,1
1007,673,5.380205154,6.116996765,1
1007,705,5.711261749,6.131742477,1
1007,737,7.194880486,7.902152061,1
1007,769,10.51801395,21.82012177,1
1007,801,17.13566208,26.69311905,1
1007,833,15.78898525,25.5891304,1
1007,865,14.02011681,20.17698288,1
1007,897,11.40233707,12.26407623,1
1007,929,6.437728882,1.854137421,1
1007,961,11.53009415,5.476758957,1
1007,993,13.91755772,3.58229804,1
1007,1025,12.69235992,3.356267691,1
1007,1057,23.11150551,-2.145363808,1
1007,1089,20.91065598,-3.089416027,1
1007,1121,5.68438673,16.76405144,1
1007,1153,-1.648859024,0.5244846344,1
1007,1185,-1.814768553,-3.038209915,1
1007,1217,-2.106278896,1.432543755,1
1007,1249,-9.202814102,-7.819396973,1
1007,1281,-4.187901974,-17.22948074,1
1007,1313,-1.431419849,-34.38149261,1
1007,1345,-0.5402183533,-39.73918152,1
1007,1377,6.14567852,-40.49069214,1
1007,1409,8.153982162,-40.36433411,1
1007,1441,7.536923409,-26.27361298,1
1007,1473,8.857463837,-26.55897713,1
1007,1505,11.08434772,-22.90600014,1
1007,1537,11.76031876,-17.91640282,1
1007,1569,1.857452393,-10.7846489,1
1007,1601,4.972764015,-7.586477757,1
1007,1633,8.300485611,-3.501847029,1
1007,1665,8.439166069,1.015238523,1
1007,1697,8.349015236,3.015291452,1
1007,1729,8.100431442,3.680406809,1
1007,1761,7.699718952,3.334329844,1
1007,1793,6.79447031,4.557116032,1
1007,1825,5.310145855,7.054987431,1
1007,1857,5.027632713,8.484714508,1
1007,1889,3.080707073,4.636464596,1
1007,1921,2.759635925,5.776533127,1
1007,1953,1.213764668,8.620761871,1
1007,1985,1.169820547,8.715099335,1
1007,2017,13.95371628,-0.2308635712,1
1039,33,-21.41407394,2.203556061,1
1039,65,-14.50321198,-3.33709383,1
1039,97,-4.42416048,-14.03471565,1
1039,129,-3.930326462,-18.36345291,1
1039,161,-4.364767551,-18.47531128,1
1039,193,-5.179121494,-20.09573936,1
1039,225,-5.888121605,-18.61130333,1
1039,257,-4.532949448,-16.19587517,1
1039,289,-4.723843098,-18.58070755,1
1039,321,-5.703840256,-16.31565475,1
1039,353,-3.427382946,-13.89121342,1
1039,385,-2.058522224,-12.0153923,1
1039,417,-1.164027691,-9.729334831,1
1039,449,-0.03121775389,-8.244781494,1
1039,481,-0.2236749232,-6.449449539,1
1039,513,0.3821966648,-4.60084343,1
1039,545,2.145727396,-1.959851742,1
1039,577,4.495192528,1.396391392,1
1039,609,5.479792595,7.083142281,1
1039,641,5.912142754,4.719275475,1
1039,673,5.458059788,5.161014557,1
1039,705,1.625009537,-0.6886329651,1
1039,737,5.878890991,7.781150341,1
1039,769,9.026632309,28.68395996,1
1039,801,12.67451191,23.6326046,1
1039,833,13.90985775,22.70462418,1
1039,865,12.23327732,18.15092659,1
1039,897,7.860671997,9.640899658,1
1039,929,4.57270813,1.483720303,1
1039,961,9.481797218,2.172935009,1
1039,993,9.333010674,2.150655746,1
1039,1025,9.5414114,2.17714572,1
1039,1057,0.5457601547,-0.08357644081,1
1039,1089,0.4355754852,-0.4971380234,1
1039,1121,-0.08985877037,0.1837267876,1
1039,1153,-0.4858208895,-2.808472157,1
1039,1185,2.842382431,-21.18530083,1
1039,1217,7.092936516,-31.47206879,1
1039,1249,19.58132744,-7.383464813,1
1039,1281,5.178043842,-20.05767059,1
1039,1313,-1.368747234,-32.39646149,1
1039,1345,2.860319614,-28.29569054,1
1039,1377,5.846498013,-35.52502441,1
1039,1409,6.138106346,-35.76601028,1
1039,1441,6.577520847,-23.32776642,1
1039,1473,5.995714188,-22.79523849,1
1039,1505,7.993180752,-18.487463,1
1039,1537,9.57406044,-17.25055695,1
1039,1569,8.548286438,-16.76997185,1
1039,1601,8.299942017,-10.9274435,1
1039,1633,9.127793312,-6.300518513,1
1039,1665,8.917424202,-0.8110698462,1
1039,1697,8.928039551,1.597205043,1
1039,1729,7.606361389,18.5412693,1
1039,1761,8.335079193,3.031793356,1
1039,1793,8.285871506,4.169886589,1
1039,1825,7.18888092,5.151354313,1
1039,1857,5.60230875,6.899515152,1
1039,1889,5.516819954,8.312246323,1
1039,1921,3.709896564,5.065989971,1
1039,1953,2.384215117,4.67004776,1
1039,1985,1.87667799,6.386885643,1
1039,2017,18.94718552,-0.1135470867,1
1071,33,-10.84101105,-2.461288452,1
1071,65,-1.391755104,-18.43851471,1
1071,97,-0.2394151688,-18.01619911,1
1071,129,-3.892569065,-14.6439743,1
1071,161,-1.680275679,-15.39263535,1
1071,193,-2.835130215,-18.54657745,1
1071,225,-5.050029278,-18.40029716,1
1071,257,-8.917756081,-18.59756088,1
1071,289,-4.582206726,-16.33142471,1
1071,321,-5.209695816,-13.32960129,1
1071,353,-3.488643646,-11.98867798,1
1071,385,-1.374130011,-10.34384823,1
1071,417,0.2518600821,-8.930277824,1
1071,449,-0.003302872181,-7.360029221,1
1071,481,0.2057866603,-6.266950607,1
1071,513,1.079217672,-5.634265423,1
1071,545,2.113377094,-3.171517611,1
1071,577,4.756999493,0.2903344631,1
1071,609,5.955942631,4.415315151,1
1071,641,6.051731586,4.982200623,1
1071,673,5.808106422,7.692077637,1
1071,705,14.09302139,4.337719917,1
1071,737,15.65846062,8.592699051,1
1071,769,7.712395668,27.6971283,1
1071,801,17.83333969,19.90589523,1
1071,833,12.92346478,20.01766968,1
1071,865,8.183197975,14.46120739,1
1071,897,0.491689682,4.693703651,1
1071,929,-1.937743187,3.820892811,1
1071,961,17.10582161,11.35168266,1
1071,993,-12.60090065,1.816080093,1
1071,1025,-0.3753213882,0.6266853809,1
1071,1057,-0.5009212494,-0.6827757359,1
1071,1089,0.6516337395,-0.7876291275,1
1071,1121,0.01701545715,-2.517301559,1
1071,1153,-0.004238843918,-0.01958179474,1
1071,1185,6.954922199,-27.11758995,1
1071,1217,5.678495407,-35.65839386,1
1071,1249,-11.28304672,-34.41047287,1
1071,1281,3.092110634,-23.68079185,1
1071,1313,6.905061245,-31.31941986,1
1071,1345,-0.502986908,-28.10840225,1
1071,1377,9.584917068,-21.11003304,1
1071,1409,8.554563522,-19.56817055,1
1071,1441,6.408579826,-19.10243607,1
1071,1473,4.414885998,-16.41327477,1
1071,1505,4.288216591,-13.71670246,1
1071,1537,13.22896767,-12.79070759,1
1071,1569,8.16181469,-14.04152298,1
1071,1601,9.491124153,-8.129468918,1
1071,1633,9.704958916,-3.740448713,1
1071,1665,9.00592804,-0.7404875755,1
1071,1697,8.752398491,0.3938018382,1
1071,1729,10.41080093,0.03348684311,1
1071,1761,10.00928783,0.9841195345,1
1071,1793,8.758356094,-0.05553865433,1
1071,1825,8.329901695,0.08433485031,1
1071,1857,6.649582386,4.106358528,1
1071,1889,5.693418503,5.470175743,1
1071,1921,4.983405113,4.083591938,1
