PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 48, filenames: A:[48]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[49]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1217,-1.178953648,-2.513627291,1
79,1249,-1.417414665,-1.809386015,1
79,1281,-2.182012796,-2.150541782,1
79,1313,-1.860347748,-1.15854907,1
79,1345,-1.596271753,-1.233488917,1
79,1377,-0.834007144,-1.586786151,1
79,1409,-0.2542316318,-0.9320699573,1
79,1441,-0.5182452202,1.209243536,1
79,1473,-1.035179496,0.297309339,1
79,1505,-1.401041865,0.633903563,1
79,1537,-1.597077608,0.9130787849,1
79,1569,-1.316031218,0.4584978521,1
79,1601,-0.7982104421,0.4012859464,1
79,1633,-0.9845169187,-0.1139216125,1
79,1665,-0.9780017138,-0.557997942,1
79,1697,0.5739155412,-0.6470719576,1
79,1729,1.35275197,-1.070254564,1
79,1761,1.493761063,-1.572645187,1
79,1793,1.048746228,-1.219136357,1
79,1825,1.376215696,-1.406882167,1
79,1857,0.5566678047,-0.9222333431,1
79,1889,-0.1786809564,-0.5802174807,1
79,1921,-0.8524281979,-0.8507800102,1
79,1953,0.3274354041,-0.3876181841,1
79,1985,2.624194384,-1.015191793,1
79,2017,0.8744134903,-0.6469797492,1
111,33,-21.28936005,0.02780675888,1
111,65,-2.288876534,-6.029921055,1
111,97,-1.696531177,-6.277763367,1
111,129,-1.446616054,-7.147909641,1
111,161,-1.424088001,-7.453295708,1
111,193,-1.61369276,-7.0013237,1
111,225,-2.140816927,-6.52582407,1
111,257,-0.6161754131,-6.291971207,1
111,289,-0.2012251616,-6.804782867,1
111,321,-2.379714012,-6.174629688,1
111,353,-4.833909988,-4.865738392,1
111,385,-4.334048271,-4.319206238,1
111,417,-2.134551048,-3.701285839,1
111,449,-1.743224621,-2.819767475,1
111,481,-0.2190918922,-4.391267776,1
111,513,-1.050944805,-3.796664238,1
111,545,-2.227826834,-3.695837498,1
111,577,-2.532723188,-4.078253269,1
111,609,-2.495409966,-3.695209026,1
111,641,-2.145705938,-3.011657715,1
111,673,-1.565062165,-2.81534481,1
111,705,-1.892959237,-2.662403107,1
111,737,-1.888373971,-2.514249802,1
111,769,-1.667301416,-2.239796162,1
111,801,-1.401857018,-2.08667922,1
111,833,-0.8254545927,-2.161945581,1
111,865,-1.021198273,-1.674562812,1
111,897,-1.715125084,-1.46089232,1
111,929,-2.068480015,-1.103220344,1
111,961,-2.350947142,-0.9466993809,1
111,993,-2.523305178,-0.7524920702,1
111,1025,-2.555748224,-1.163704276,1
111,1057,-2.421641111,-1.510722637,1
111,1089,-1.826125264,-1.544726133,1
111,1121,-0.8173605204,-2.404263496,1
111,1153,-1.023208737,-2.896903753,1
111,1185,-1.859272122,-3.643926859,1
111,1217,-0.02558910847,-2.050064087,1
111,1249,-3.500696182,-2.317396164,1
111,1281,-2.944314957,-2.575584888,1
111,1313,-0.9489980936,-2.484072924,1
111,1345,-1.03021729,-2.498289347,1
111,1377,-0.9027383327,-2.28445816,1
111,1409,-0.5443491936,-0.9872682691,1
111,1441,-0.720054388,1.33556056,1
111,1473,-1.706979513,0.4953506887,1
111,1505,-1.856851935,0.6053805351,1
111,1537,-1.79498601,1.141602278,1
111,1569,-1.944293022,0.9545907378,1
111,1601,-2.286818743,1.244856,1
111,1633,-2.626878023,0.1143957078,1
111,1665,-2.263627052,-0.6068730354,1
111,1697,-0.5835615396,-0.5965622663,1
111,1729,-0.1213859916,-0.7471858263,1
111,1761,-0.2842057943,-1.205786228,1
111,1793,0.03673613071,-1.646934271,1
111,1825,1.456757665,-1.358412027,1
111,1857,0.58645612,-0.9585956335,1
111,1889,-0.9785768986,-1.078422785,1
111,1921,-2.366228342,-1.575492859,1
111,1953,-0.4240237474,-1.396945238,1
111,1985,0.8171613812,-0.8569574356,1
111,2017,1.428040981,-0.08417931199,1
143,33,0.4274291992,0.2549982071,1
143,65,-1.993077993,-5.490397453,1
143,97,-1.680185199,-6.150352478,1
143,129,-1.135846138,-7.332481861,1
143,161,-1.191135287,-7.164690018,1
143,193,-1.490256667,-6.982359409,1
143,225,-1.488433003,-6.579865456,1
143,257,0.1349834204,-6.197249413,1
143,289,0.7293550968,-7.161866188,1
143,321,-4.860414982,-6.266997337,1
143,353,-4.134473801,-4.750556946,1
143,385,-2.185366631,-4.550812244,1
143,417,-1.689720631,-3.359487057,1
143,449,0.4746894836,-5.820124626,1
143,481,0.08791816235,-5.442019463,1
143,513,-0.9616091251,-5.832506657,1
143,545,-1.755380154,-3.957495213,1
143,577,-2.166422844,-4.081325531,1
143,609,-2.142875671,-3.884917974,1
143,641,-1.934583664,-3.01328063,1
143,673,-2.416586161,-2.22835803,1
143,705,-2.667270899,-2.164718628,1
143,737,-1.760449171,-1.805786848,1
143,769,-0.9230468273,-1.449168205,1
143,801,-0.8725315332,-1.805706501,1
143,833,-1.264985442,-1.998162627,1
143,865,-1.858627796,-1.803093195,1
143,897,-1.869108558,-1.740804553,1
143,929,-2.092375278,-0.9937620163,1
143,961,-2.256784201,-0.7690769434,1
143,993,-2.293586731,-0.8040311337,1
143,1025,-2.540626526,-1.013536334,1
143,1057,-2.558121681,-1.065492034,1
143,1089,-2.594927788,-1.013432384,1
143,1121,-2.515553951,-2.115991116,1
143,1153,-2.017624378,-4.148590565,1
143,1185,-2.002013206,-4.099110603,1
143,1217,-1.844578028,-2.351183176,1
143,1249,-2.869370937,-2.688482523,1
143,1281,-2.443914413,-1.747382283,1
143,1313,-1.254281282,-1.815190792,1
143,1345,-1.37152791,-2.541137218,1
143,1377,-1.540380716,-1.806602478,1
143,1409,-0.9168855548,-0.9887963533,1
143,1441,0.05818849802,0.2925048769,1
143,1473,-1.003683686,0.477168709,1
143,1505,-2.219244242,0.4568642974,1
143,1537,-2.319691896,1.257417083,1
143,1569,-2.523742437,0.9597399831,1
143,1601,-3.071380138,0.5768072009,1
143,1633,-2.157278061,-0.01505705714,1
143,1665,-1.322630405,-0.3359677792,1
143,1697,-0.2143993378,-0.5389941335,1
143,1729,0.2158124447,-1.008722305,1
143,1761,0.01868456602,-1.396480322,1
143,1793,0.4269760251,-1.230678678,1
143,1825,1.276085138,-1.171507597,1
143,1857,0.4563905299,-1.459687948,1
143,1889,-0.6647408009,-2.361252785,1
143,1921,-2.459825516,-2.623235464,1
143,1953,-1.108818293,-1.860979676,1
143,1985,0.2912207842,-1.036725521,1
143,2017,0.7792553902,-0.3666328192,1
175,33,-1.915508986,-0.01555538177,1
175,65,-2.363426685,-5.498562336,1
175,97,-2.448032379,-6.47114563,1
175,129,-1.501623273,-6.873131752,1
175,161,-0.5041985512,-7.18692255,1
175,193,-1.217629075,-7.624620438,1
175,225,-1.855013371,-6.627501488,1
175,257,-2.824538231,-6.470125198,1
175,289,-2.154604912,-6.480443478,1
175,321,-1.485342264,-5.309755802,1
175,353,-1.878855348,-4.626769066,1
175,385,-0.7579045296,-4.313446522,1
175,417,-0.3130717278,-1.104120731,1
175,449,-0.9070611,0.5271654129,1
175,481,-2.311164379,-3.796320438,1
175,513,-1.793567657,-3.501694679,1
175,545,-1.008227587,-3.806284666,1
175,577,-1.585238457,-3.82329607,1
175,609,-2.117864609,-3.377255678,1
175,641,-2.011346817,-3.058333635,1
175,673,-2.649435043,-2.323348761,1
175,705,-2.475414038,-1.988308668,1
175,737,-1.968782425,-1.074454546,1
175,769,-1.429047823,-1.28477478,1
175,801,-0.7095493078,-1.646473527,1
175,833,-1.495487094,-1.827383041,1
175,865,-2.257931948,-1.547903895,1
175,897,-2.024736643,-1.326004505,1
175,929,-1.963001728,-0.5722541213,1
175,961,-1.681181431,-0.4867589474,1
175,993,-1.806323886,-1.089442968,1
175,1025,-2.111424685,-1.109208941,1
175,1057,-2.534715652,-1.36312747,1
175,1089,-2.659214497,-1.915555835,1
175,1121,-2.368432045,-2.19759655,1
175,1153,-2.864365578,-2.204962254,1
175,1185,-3.992879391,-2.455854416,1
175,1217,-1.88327086,-1.551353574,1
175,1249,-0.5914623737,-0.7354707718,1
175,1281,-1.397043109,-0.9853696823,1
175,1313,-1.827643037,-1.394420862,1
175,1345,-1.602480531,-1.398949385,1
175,1377,-1.202853441,-0.9333106875,1
175,1409,-0.6600123644,-0.1999921203,1
175,1441,-0.5230872035,-0.1307439208,1
175,1473,-0.4009087086,-0.3287405372,1
175,1505,-1.70555532,0.2603563666,1
175,1537,-2.417340755,1.022164345,1
175,1569,-2.337618589,0.4701139331,1
175,1601,-2.554558277,0.01170451939,1
175,1633,-1.602385879,-0.6888393164,1
175,1665,-0.7740706801,-0.774948597,1
175,1697,0.07061606646,-1.166509509,1
175,1729,0.7324953079,-1.474336743,1
175,1761,0.1946766376,-1.473144889,1
175,1793,0.4447934628,-1.325968504,1
175,1825,0.7117450237,-1.061537743,1
175,1857,-0.4321808219,-2.31077528,1
175,1889,-1.162389517,-3.687294245,1
175,1921,-0.706553638,-3.175166845,1
175,1953,-0.699641943,-2.25813961,1
175,1985,-0.1551171243,-1.02359271,1
175,2017,-0.02180945873,-0.1822054386,1
207,33,-2.205943584,-4.864934921,1
207,65,-3.378952026,-6.239652634,1
207,97,-3.318571091,-6.896307945,1
207,129,-2.127640724,-6.593886852,1
207,161,0.04509806633,-6.672115803,1
207,193,-1.366958737,-7.643367767,1
207,225,-2.327428818,-6.707929134,1
207,257,-3.236127615,-6.118561268,1
207,289,-2.496839285,-6.248611927,1
207,321,-1.493424654,-5.038137913,1
207,353,-2.378480911,-2.997606754,1
207,385,-2.307371616,3.21113348,1
207,417,-1.54496932,2.747469902,1
207,449,-1.044563293,-0.5137071609,1
207,481,-2.146465063,-1.177206516,1
207,513,-2.144059896,-1.103248596,1
207,545,-1.637021542,-3.697342873,1
207,577,-1.712106586,-3.849592924,1
207,609,-1.943824887,-3.134995461,1
207,641,-2.165831804,-2.413547039,1
207,673,-2.879076242,-2.718650103,1
207,705,-2.845462561,-2.116343975,1
207,737,-2.687330008,-1.655330896,1
207,769,-2.210042,-1.316251755,1
207,801,-1.608972788,-2.017176151,1
207,833,-1.739720821,-2.016726494,1
207,865,-1.819125772,-1.222376943,1
207,897,-1.493840218,-0.7127655745,1
207,929,-1.165886283,0.153903842,1
207,961,-1.220808625,0.2488047481,1
207,993,-1.769368529,-0.9100356102,1
207,1025,-1.894132614,-1.424359441,1
207,1057,-2.116732597,-2.186392307,1
207,1089,-2.150475025,-2.549086809,1
207,1121,-2.147999287,-2.435134172,1
207,1153,-2.563117743,-1.649886012,1
207,1185,-2.886062622,-1.497185111,1
207,1217,-1.557601213,-1.065157056,1
207,1249,0.09979176521,-0.5926123857,1
207,1281,-0.4986708164,-0.7081975937,1
207,1313,-1.320642233,-1.079848051,1
207,1345,-1.348407269,-0.8607211113,1
207,1377,-0.619684577,-0.4335744381,1
207,1409,-0.330688715,-0.1571767926,1
207,1441,-0.8077514172,-0.4869364798,1
207,1473,-0.8776278496,-0.9211347699,1
207,1505,-1.035494924,-0.6568164229,1
207,1537,-1.632773042,-0.449418962,1
207,1569,-1.579237342,-0.4975882471,1
207,1601,-1.15229547,-0.3486053348,1
207,1633,-0.4237757921,-0.4663628936,1
207,1665,0.2290443778,-0.9000457525,1
207,1697,0.24686867,-1.202393293,1
207,1729,1.143501759,-0.9222050905,1
207,1761,2.074291229,-0.9366978407,1
207,1793,1.775728941,-1.408165336,1
207,1825,0.7768923044,-1.451653838,1
207,1857,-1.434959412,-2.954404593,1
207,1889,-0.2744712234,-2.974390745,1
207,1921,0.502515018,-2.521840334,1
207,1953,0.596150279,-2.314267635,1
207,1985,0.5257461071,-0.6550599337,1
207,2017,0.8645424843,0.06417560577,1
239,33,-1.618074536,-1.379093409,1
239,65,-2.18324399,-5.865829468,1
239,97,-2.051377058,-6.139652252,1
239,129,-1.039267659,-6.661864281,1
239,161,-0.3428981304,-6.330802917,1
239,193,-1.294374466,-6.368247986,1
239,225,-2.154435635,-5.363150597,1
239,257,-2.724286079,-5.123389244,1
239,289,-2.262587309,-5.14824295,1
239,321,-1.859625578,-4.517523289,1
239,353,-2.994815588,-4.583204269,1
239,385,-3.378604889,-4.599976063,1
239,417,-2.8139112,1.306758404,1
239,449,-2.801742554,-2.342853069,1
239,481,-2.483585596,-1.384252071,1
239,513,-2.333188057,-1.843232393,1
239,545,-2.448122263,-3.631695509,1
239,577,-2.248428583,-3.326625824,1
239,609,-2.234644175,-2.883736849,1
239,641,-2.424996376,-2.517498016,1
239,673,-3.242160559,-3.193771839,1
239,705,-2.873982906,-1.925568104,1
239,737,-2.934352636,-1.927174807,1
239,769,-3.107772112,-1.612716675,1
239,801,-2.216074944,-2.221327543,1
239,833,-2.126701117,-1.875509262,1
239,865,-1.869423509,-1.19334197,1
239,897,-0.8309131861,-1.136238575,1
239,929,0.2486110926,-0.01328748465,1
239,961,-0.2985949516,-0.04672724009,1
239,993,-1.107318163,-0.4356057048,1
239,1025,-1.494756699,-0.8884545565,1
239,1057,-1.5283705,-2.703919888,1
239,1089,-1.628947616,-3.029340267,1
239,1121,-1.85798502,-1.842133284,1
239,1153,-2.207254887,-0.9405881166,1
239,1185,-3.909743547,-1.120924234,1
239,1217,-3.540006638,-1.145468235,1
239,1249,-1.069379926,-1.804897666,1
239,1281,-0.8030729294,-1.218297005,1
239,1313,-0.9299579859,-0.8626204133,1
239,1345,-0.8414127827,-0.8911928535,1
239,1377,-0.3771650791,-0.5933873057,1
239,1409,-0.1194992363,-0.2760783434,1
239,1441,-0.4071149826,-0.5339760184,1
239,1473,-0.8600051999,-1.472548485,1
239,1505,-1.098039389,-1.511015534,1
239,1537,-1.620864868,-1.574948788,1
239,1569,-1.174748898,-0.9083285332,1
239,1601,-0.470549047,-0.7118407488,1
239,1633,0.4907675087,-0.3229776025,1
239,1665,1.010878325,-0.4972500205,1
239,1697,0.9589291215,-0.6922239065,1
239,1729,1.293881536,-0.5688915849,1
239,1761,2.749536753,-0.8149189353,1
239,1793,2.776819229,-1.410564184,1
239,1825,1.08331728,-1.352040768,1
239,1857,0.783475101,-1.644786358,1
239,1889,1.160117984,-1.874268413,1
239,1921,0.7251443863,-1.675442696,1
239,1953,0.4922080338,-0.7279672623,1
239,1985,0.3884495199,0.1628470719,1
239,2017,0.6764851809,-0.09932589531,1
271,33,-3.071837664,4.689897537,1
271,65,-2.236407757,-3.370795727,1
271,97,-1.566494226,-4.015301228,1
271,129,-0.474078536,-5.447473526,1
271,161,-0.8701901436,-5.928917885,1
271,193,-0.3261425495,-4.954207897,1
271,225,-2.039334536,-4.58331728,1
271,257,-2.568172216,-3.659142971,1
271,289,-2.389158726,-4.599667072,1
271,321,-2.440850735,-4.620528698,1
271,353,-3.253055096,-5.309430122,1
271,385,-4.76901865,-6.64896059,1
271,417,-3.707304478,-4.910950661,1
271,449,-2.19312191,-3.671490669,1
271,481,-2.089532852,-3.138942242,1
271,513,-2.066585541,-3.295490503,1
271,545,-1.637135744,-4.250143528,1
271,577,-3.195056915,-3.8953228,1
271,609,-2.204878807,-2.897945881,1
271,641,-1.943068743,-2.383303881,1
271,673,-2.222871304,-2.184868813,1
271,705,-1.919814587,-1.690880299,1
271,737,-3.215556622,-1.839772224,1
271,769,-3.400957108,-2.595541477,1
271,801,-1.933374405,-2.748334885,1
271,833,-1.819646001,-3.075774908,1
271,865,-1.544143677,-2.023497343,1
271,897,-1.219040871,-1.228408813,1
271,929,0.1466292143,-0.06272220612,1
271,961,-0.9196112156,-0.1685574651,1
271,993,-1.529895902,-0.7870602608,1
271,1025,-0.9464249611,-1.626799941,1
271,1057,-0.7898601294,-2.862790585,1
271,1089,-1.35368073,-2.437480688,1
271,1121,-1.840515614,-1.028258324,1
271,1153,-2.010010719,-0.1986298561,1
271,1185,-3.470918655,-0.6069469452,1
271,1217,-3.869808674,-0.8293036819,1
271,1249,-1.069467187,-1.005279303,1
271,1281,-0.7453750372,-0.7734360695,1
271,1313,-0.5007241964,-1.11280334,1
271,1345,-0.4793726504,-1.1496135,1
271,1377,-0.3598465025,-0.7041745186,1
271,1409,0.05939245224,-0.247541666,1
271,1441,0.02073028684,-0.7849309444,1
271,1473,-1.02013576,-1.707749605,1
271,1505,-1.185669899,-1.887304902,1
271,1537,-0.7851029634,-1.393287539,1
271,1569,-0.6814285517,-0.523511529,1
271,1601,-0.6372969151,-0.5250016451,1
271,1633,-0.2345671058,0.1675203145,1
271,1665,0.2071552873,0.8219824433,1
271,1697,0.5303645134,0.3501644731,1
271,1729,0.6365712881,0.122597456,1
271,1761,0.4978536367,-0.6059263945,1
271,1793,0.9362230301,-1.518428683,1
271,1825,0.8948504329,-1.399338484,1
271,1857,0.3262710869,-1.133373141,1
271,1889,0.5717999935,-0.9210479259,1
271,1921,0.7187669277,-1.290056944,1
271,1953,-0.5260189176,-0.765563488,1
271,1985,-0.5842655897,-0.3277363777,1
271,2017,-0.3062509298,-0.2243876457,1
303,33,4.898992062,7.068999767,1
303,65,0.1972469687,-4.414745808,1
303,97,-0.7166196704,-3.782379389,1
303,129,-0.8140841722,-5.00714922,1
303,161,-0.9035445452,-5.535408497,1
303,193,0.09810757637,-4.245613098,1
303,225,-1.405337691,-4.354682446,1
303,257,-2.355517864,-4.037297249,1
303,289,-2.735589504,-4.632575989,1
303,321,-2.762303591,-5.001469612,1
303,353,-0.7562913895,-6.448154449,1
303,385,-2.160278797,-5.566575527,1
303,417,-3.174159765,-4.96916008,1
303,449,-2.052160978,-4.444228172,1
303,481,-1.812698126,-3.641929865,1
303,513,-2.144810677,-3.091053247,1
303,545,-2.266486645,-3.871375799,1
303,577,-1.643612146,-4.302566528,1
303,609,-1.427641749,-3.126020432,1
303,641,-1.707556963,-2.569395065,1
303,673,-2.525196552,-1.227566719,1
303,705,-2.414107323,-1.389917374,1
303,737,-2.480883121,-1.963349104,1
303,769,-1.220309377,-2.619943857,1
303,801,-0.596783638,-2.541727304,1
303,833,-0.5291339159,-2.266635418,1
303,865,-1.563665986,-2.291536331,1
303,897,-2.396762133,-0.9059739113,1
303,929,-2.171120644,-1.152128458,1
303,961,-1.604229689,-0.5308041573,1
303,993,-1.569602609,-1.273127317,1
303,1025,-1.519460201,-2.535850525,1
303,1057,-1.339059472,-1.625316739,1
303,1089,-0.9499081373,-0.2715349197,1
303,1121,-1.496286869,-0.8273137808,1
303,1153,-1.431095839,-0.7686335444,1
303,1185,-2.096800804,-0.4421223998,1
303,1217,-3.062984943,-1.053367853,1
303,1249,-1.084094167,-1.027036905,1
303,1281,-0.07229542732,-1.379328012,1
303,1313,0.2119995356,-1.639959574,1
303,1345,-0.2721392214,-1.416962981,1
303,1377,-0.5329141617,-0.7787705064,1
303,1409,-0.5162385702,-0.639313519,1
303,1441,-0.4354895949,-0.9267464876,1
303,1473,-0.4470897913,-0.9761441946,1
303,1505,-0.4280380011,-1.708781719,1
303,1537,-0.4256524444,-1.518587947,1
303,1569,-0.6270813346,-0.7249155641,1
303,1601,-0.6867970824,-0.3817522228,1
303,1633,-0.9362334609,0.4669600129,1
303,1665,-1.024879813,0.9642741084,1
303,1697,-0.3420347273,1.160112858,1
303,1729,-0.1400745809,1.058979034,1
303,1761,-0.1911787689,0.6095302105,1
303,1793,-0.6269362569,0.50028795,1
303,1825,-0.9353520274,-0.17506212,1
303,1857,-0.9715322852,-0.4542478919,1
303,1889,-0.4561380744,-0.3803043365,1
303,1921,-0.320988059,-1.611498594,1
303,1953,-1.10267508,-0.8553824425,1
303,1985,-1.094727039,-0.2639423907,1
303,2017,-0.8827329278,-0.09464541078,1
335,33,3.246483803,6.974423885,1
335,65,-1.262402773,-8.414839745,1
335,97,-0.01122349501,-5.846511841,1
335,129,-0.3839429021,-5.506381989,1
335,161,-0.1978331804,-5.490861416,1
335,193,-1.259561539,-4.131501675,1
335,225,-1.485256314,-4.540585041,1
335,257,-2.259013653,-4.55494976,1
335,289,-3.020890951,-4.890040874,1
335,321,-3.396935701,-5.231636047,1
335,353,-3.022343159,-5.428424835,1
335,385,-1.7419734,-5.730508327,1
335,417,-2.272409201,-4.535009384,1
335,449,-1.810757399,-4.555542469,1
335,481,-0.7681400776,-4.901894569,1
335,513,-1.452459812,-4.244971275,1
335,545,-2.366257668,-2.580991268,1
335,577,-2.45701766,-3.229152203,1
335,609,-1.55160749,-3.487039328,1
335,641,-1.632382393,-3.493780613,1
335,673,-3.46983695,-2.270678043,1
335,705,-4.419500828,-2.018363953,1
335,737,-0.679402113,-0.9728548527,1
335,769,0.09237080812,-1.737740278,1
335,801,-0.2771594524,-2.506007671,1
335,833,-0.839993,-2.880272388,1
335,865,-1.396401525,-2.916665792,1
335,897,-1.364318609,-1.678920984,1
335,929,-1.037288904,-1.5889709,1
335,961,-0.5557664633,-1.700461864,1
335,993,-0.2702504396,-2.044453144,1
335,1025,-1.305166125,-2.526832819,1
335,1057,-1.453600764,-1.482050419,1
335,1089,-1.14142859,-0.4106228352,1
335,1121,-1.268042088,-0.5737894177,1
335,1153,-1.379344344,-0.7531541586,1
335,1185,-1.755410194,-0.7385544777,1
335,1217,-2.492017031,-0.7930291891,1
335,1249,-1.412306547,-1.427995086,1
335,1281,-0.5875645876,-1.984719038,1
335,1313,-0.3731099963,-2.265144825,1
335,1345,-0.6982509494,-1.580666065,1
335,1377,-0.9457228184,-0.9734579921,1
335,1409,-0.8796291351,-0.8003156185,1
335,1441,-0.7413160205,-1.048709512,1
335,1473,-0.6203490496,-1.049921632,1
335,1505,-0.03383940458,-1.573856831,1
335,1537,-0.1974463761,-1.520961761,1
335,1569,-0.6200452447,-1.092246175,1
335,1601,-0.6928924918,-0.4976811707,1
335,1633,-1.28273201,0.30159989,1
335,1665,-1.434230804,0.2037325203,1
335,1697,-0.7240017653,0.05744615197,1
335,1729,-0.6855789423,0.5859972239,1
335,1761,-0.8000341058,1.171754956,1
335,1793,-1.274571896,0.2432418168,1
335,1825,-2.721978188,-0.2471807003,1
335,1857,-3.241165638,0.007062196732,1
335,1889,-2.698975801,0.1929011047,1
335,1921,-1.560136914,-0.415274024,1
335,1953,-1.584746718,-0.3370512426,1
335,1985,-1.191636562,0.1935272217,1
335,2017,-0.9057223797,0.1493127048,1
367,33,1.128789902,5.810468197,1
367,65,-2.107409954,-6.667057514,1
367,97,-1.127549648,-7.316808701,1
367,129,-0.8541328311,-5.37392664,1
367,161,-0.03677362204,-5.365962029,1
367,193,-1.895163774,-4.530831337,1
367,225,-2.545310497,-4.744466305,1
367,257,-1.814756632,-5.102283478,1
367,289,-2.877718925,-5.377391815,1
367,321,-3.182493448,-5.377952576,1
367,353,-2.753707886,-5.285520077,1
367,385,-1.59879899,-5.11959362,1
367,417,-1.341903687,-4.269824982,1
367,449,-2.206915855,-4.194847584,1
367,481,-2.153781652,-4.2952981,1
367,513,-1.472314596,-4.773343086,1
367,545,-2.066205263,-4.234280586,1
367,577,-1.996951342,-4.224386692,1
367,609,-1.324303269,-4.056546211,1
367,641,-1.254188776,-3.566948891,1
367,673,-1.657186508,-4.039289474,1
367,705,-2.114964485,-3.312877893,1
367,737,-1.552922606,-2.432008266,1
367,769,-0.6317284703,-2.78016758,1
367,801,-0.7036613822,-3.261869669,1
367,833,-1.381288409,-3.792685747,1
367,865,-1.842019796,-4.982424736,1
367,897,-0.7831126451,-4.509735584,1
