PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 21, filenames: A:[21]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[22]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1025,-2.098802328,-4.394031048,1
79,1057,-1.169024944,-4.42460537,1
79,1089,-1.893987417,-3.771729469,1
79,1121,-2.420732975,-4.061829567,1
79,1153,-2.774694443,-3.968020916,1
79,1185,-3.832165956,-3.456223965,1
79,1217,-4.699981689,-4.04464817,1
79,1249,-4.218492508,-5.028220654,1
79,1281,-3.549067974,-5.728463173,1
79,1313,-3.631812572,-6.100580215,1
79,1345,-4.364089966,-3.436929464,1
79,1377,-3.135430098,-2.654338837,1
79,1409,-2.201026917,-3.039607763,1
79,1441,-2.134164333,-1.927089453,1
79,1473,-2.909128428,-1.801709414,1
79,1505,-4.763158798,-2.393359661,1
79,1537,-4.373999596,-2.021121502,1
79,1569,-3.849009275,-2.035820484,1
79,1601,-3.378096819,-1.986185193,1
79,1633,-2.747250795,-1.402020216,1
79,1665,-2.222890854,-0.5543495417,1
79,1697,-1.057449818,0.1339433491,1
79,1729,-0.4055449963,1.008046389,1
79,1761,-0.3403077722,1.483098507,1
79,1793,0.3710833788,1.046059012,1
79,1825,-0.08331346512,0.8967206478,1
79,1857,-0.3053808808,1.27819252,1
79,1889,0.2546037436,1.200956583,1
79,1921,0.8825544715,0.9463914633,1
79,1953,0.09000635147,-0.1814804375,1
79,1985,0.6423498392,-1.566629052,1
79,2017,0.2845601737,-0.2462264597,1
111,33,-15.34206295,5.664899349,1
111,65,-4.479525566,-3.778496504,1
111,97,-3.32080698,-5.0598979,1
111,129,-2.374423504,-4.671026707,1
111,161,-2.506808996,-4.885184765,1
111,193,-2.579882622,-5.034245491,1
111,225,-1.446669102,-5.193336487,1
111,257,-0.9555236101,-5.032893658,1
111,289,-0.6974923611,-4.488884926,1
111,321,-0.9101510048,-4.375860214,1
111,353,-3.692781448,-5.022727013,1
111,385,-2.874516249,-5.771827698,1
111,417,-2.567103148,-5.560074806,1
111,449,-3.190273523,-4.418726921,1
111,481,-2.806640625,-4.044804573,1
111,513,-1.803411961,-3.612338305,1
111,545,-1.906321049,-2.948581696,1
111,577,-2.599106312,-3.042089462,1
111,609,-2.537194252,-3.698812962,1
111,641,-2.405051947,-4.189105511,1
111,673,-2.515604973,-3.066287041,1
111,705,-2.321032524,-2.551774263,1
111,737,-2.514771223,-3.059202909,1
111,769,-1.889065266,-3.440299749,1
111,801,-0.7243461609,-4.327585697,1
111,833,-1.340064168,-6.497851372,1
111,865,-1.299802065,-7.736183167,1
111,897,-0.7924083471,-4.581291199,1
111,929,-0.9929003716,-4.31694603,1
111,961,-1.859426737,-4.541937351,1
111,993,-2.088859797,-3.811809063,1
111,1025,-1.880101919,-3.320159674,1
111,1057,-1.909868479,-3.435632944,1
111,1089,-2.632350922,-3.722001314,1
111,1121,-2.82409215,-4.356610775,1
111,1153,-3.277030945,-3.930025816,1
111,1185,-4.10289669,-3.2730546,1
111,1217,-4.375325203,-4.090574741,1
111,1249,-4.330134392,-4.752690315,1
111,1281,-5.484532356,-6.77485323,1
111,1313,-5.736433506,-6.67739296,1
111,1345,-5.232711792,-4.186870575,1
111,1377,-3.218741655,-4.317788124,1
111,1409,-1.211893797,-4.205918789,1
111,1441,-1.94132185,-3.531136274,1
111,1473,-3.825984001,-2.674106359,1
111,1505,-4.913733006,-2.243841887,1
111,1537,-4.48938179,-1.854740143,1
111,1569,-4.36271143,-1.321564555,1
111,1601,-4.508564949,-1.269584298,1
111,1633,-3.754110098,-0.9369738102,1
111,1665,-1.499518156,-0.7303775549,1
111,1697,-1.042618036,0.4400082827,1
111,1729,-1.373081803,1.694752574,1
111,1761,-1.311313629,2.893284082,1
111,1793,-1.687302828,0.6883127689,1
111,1825,-1.319201946,0.05273640156,1
111,1857,-0.971642971,0.2519384325,1
111,1889,-1.12195766,0.04225289822,1
111,1921,-1.267522573,0.007204942405,1
111,1953,-1.317724347,-0.5319295526,1
111,1985,-0.6194717884,-0.9506060481,1
111,2017,-0.2031612694,-0.03134638071,1
143,33,-2.707373142,4.891412735,1
143,65,-4.375874519,-3.379032373,1
143,97,-3.009468794,-4.637432098,1
143,129,-2.272852898,-4.112948895,1
143,161,-2.705959082,-4.865837574,1
143,193,-2.456773281,-5.288958073,1
143,225,-1.541120648,-4.657253742,1
143,257,-0.5832474232,-4.589187622,1
143,289,-0.06393843889,-4.771972656,1
143,321,-0.9187079072,-4.56803894,1
143,353,-2.242829084,-4.903793335,1
143,385,-2.615226746,-5.885901451,1
143,417,-2.737335682,-5.111538887,1
143,449,-2.255289555,-4.031471729,1
143,481,-3.038677692,-3.701220036,1
143,513,-3.573684692,-3.237047911,1
143,545,-2.848097801,-2.732843876,1
143,577,-0.7536604404,-1.639550686,1
143,609,-1.761938214,-3.894984484,1
143,641,-2.448940754,-4.288228989,1
143,673,-3.496810913,-3.440103054,1
143,705,-2.946463108,-3.018763065,1
143,737,-2.356235504,-3.248543501,1
143,769,-0.9905149937,-3.787078381,1
143,801,-0.2730379105,-4.384970188,1
143,833,-1.199521303,-5.842508316,1
143,865,-1.523155093,-5.629032135,1
143,897,-1.303349018,-4.64988327,1
143,929,-1.556554556,-4.459014893,1
143,961,-1.597297907,-4.328401566,1
143,993,-1.609868169,-3.092482328,1
143,1025,-2.463457823,-2.472851276,1
143,1057,-2.608645678,-3.050957918,1
143,1089,-2.695530891,-3.803514957,1
143,1121,-2.528101683,-4.388621807,1
143,1153,-3.458773375,-3.778743744,1
143,1185,-4.400938988,-3.740046978,1
143,1217,-4.34928751,-4.281944275,1
143,1249,-3.95132494,-4.515274525,1
143,1281,-3.575691938,-5.446941376,1
143,1313,-4.9634161,-5.886753082,1
143,1345,-5.252220631,-5.646177292,1
143,1377,-3.496900558,-4.462981701,1
143,1409,-1.644585609,-3.523066044,1
143,1441,-1.386628628,-2.985156536,1
143,1473,-3.04630971,-3.134513378,1
143,1505,-3.550909758,-2.374228239,1
143,1537,-4.100955963,-1.844709516,1
143,1569,-4.179672718,-1.166650295,1
143,1601,-4.168509007,-0.7572401166,1
143,1633,-4.497373581,-0.6953669786,1
143,1665,-2.041735411,-0.1051891446,1
143,1697,-0.9729895592,1.232645154,1
143,1729,-1.924815416,1.96886313,1
143,1761,-2.485791683,2.738678932,1
143,1793,-3.273204327,0.2251367569,1
143,1825,-2.271984816,-0.6897155046,1
143,1857,-1.718417883,-0.2988859713,1
143,1889,-2.30240202,-0.1885360777,1
143,1921,-2.651168823,-0.06134887785,1
143,1953,-3.601213932,-0.1905686259,1
143,1985,-2.761990547,-0.1284653544,1
143,2017,-1.160047174,-0.2491782308,1
175,33,-1.556369305,3.067705631,1
175,65,-2.030620098,-2.869307995,1
175,97,-2.10827446,-3.047074318,1
175,129,-1.88164258,-4.014259338,1
175,161,-1.771205664,-4.562086582,1
175,193,-1.464732289,-4.041996956,1
175,225,-1.153009772,-3.357221603,1
175,257,-0.9800130129,-4.502948284,1
175,289,-0.8242083192,-5.036652088,1
175,321,-1.094114304,-4.849427223,1
175,353,-2.029564857,-4.871050358,1
175,385,-1.787264705,-5.953421593,1
175,417,-1.711774826,-5.027347565,1
175,449,-0.9056702852,-4.245047092,1
175,481,-0.2487310767,-2.177719593,1
175,513,-0.6456601024,-2.80593729,1
175,545,-1.306067467,-2.731071472,1
175,577,-1.208860278,-1.667962313,1
175,609,1.218668818,-5.269630909,1
175,641,-1.991295099,-4.125255585,1
175,673,-2.76917696,-3.765691996,1
175,705,-2.773538113,-3.892967939,1
175,737,-1.787905216,-3.135204554,1
175,769,-0.3403869867,-2.999927521,1
175,801,-0.6336276531,-3.873286009,1
175,833,-1.394181848,-4.35458374,1
175,865,-1.607207179,-4.639612198,1
175,897,-1.914073229,-4.81556797,1
175,929,-1.945094109,-4.689891338,1
175,961,-1.536807299,-4.615897179,1
175,993,-1.482443333,-4.00690937,1
175,1025,-2.582648993,-3.294797421,1
175,1057,-2.895950556,-3.043764353,1
175,1089,-2.400403261,-3.732791185,1
175,1121,-2.88071537,-3.763534546,1
175,1153,-3.604486942,-3.557661057,1
175,1185,-4.372173309,-4.546010971,1
175,1217,-4.672591686,-5.669075966,1
175,1249,-4.066933155,-7.07758379,1
175,1281,-2.502889872,-6.800556183,1
175,1313,-2.655765533,-5.218149185,1
175,1345,-5.09600544,-4.368545055,1
175,1377,-2.777977943,-2.692998409,1
175,1409,-1.649864435,-1.414492846,1
175,1441,-2.289825201,-2.335895061,1
175,1473,-3.503083706,-3.626203537,1
175,1505,-3.774621725,-3.070738554,1
175,1537,-3.738186598,-1.429259539,1
175,1569,-3.345432997,-0.720847249,1
175,1601,-2.478230953,-0.8869805336,1
175,1633,-3.882933855,-0.5032027364,1
175,1665,-2.941972017,0.2768614292,1
175,1697,-1.766310692,1.274787664,1
175,1729,-2.131506205,1.835918307,1
175,1761,-2.805406809,1.429392338,1
175,1793,-2.675724506,-0.2888531685,1
175,1825,-2.350919962,-0.7235863209,1
175,1857,-3.098660707,-0.2940126657,1
175,1889,-2.433335304,0.1312616915,1
175,1921,-1.929810286,0.04927003011,1
175,1953,-1.917620301,-0.01309463382,1
175,1985,-8.162211418,-0.5492830873,1
175,2017,-6.962625504,-0.6065296531,1
207,33,-1.954413533,1.328098536,1
207,65,-2.356513023,-3.893692255,1
207,97,-2.210506678,-3.992048025,1
207,129,-2.044620037,-4.475554943,1
207,161,-1.513021111,-4.348260403,1
207,193,-0.9095647335,-3.762215137,1
207,225,-0.06928038597,-2.974730015,1
207,257,-1.749924302,-4.477226257,1
207,289,-1.605434895,-4.948998928,1
207,321,-0.935107708,-4.719477177,1
207,353,-0.813947916,-4.696489811,1
207,385,-0.7765212059,-5.015265465,1
207,417,-0.6909492016,-4.900193214,1
207,449,-0.2097372413,-4.094930649,1
207,481,0.594766736,-2.798686981,1
207,513,0.1826212406,-2.779639721,1
207,545,-0.9159325361,-2.404889822,1
207,577,-1.214375257,-1.890525341,1
207,609,-0.6239054203,-4.262602806,1
207,641,-3.370057821,-3.737700224,1
207,673,-4.375870228,-4.676173687,1
207,705,-3.760617256,-4.687713623,1
207,737,-3.061869144,-3.361245632,1
207,769,-1.935612202,-2.835628748,1
207,801,-2.414991856,-3.119687796,1
207,833,-1.96376276,-3.762280941,1
207,865,-1.865855932,-4.243169308,1
207,897,-2.304803848,-4.582611084,1
207,929,-2.750212669,-5.17546463,1
207,961,-2.504259109,-5.883235931,1
207,993,-2.273079395,-5.637794495,1
207,1025,-3.037311316,-4.743434429,1
207,1057,-3.067507744,-3.634321451,1
207,1089,-2.889678955,-3.6518085,1
207,1121,-3.090314865,-3.229227781,1
207,1153,-3.646087646,-2.777190447,1
207,1185,-4.504113674,-3.940260887,1
207,1217,-5.131304741,-5.030910492,1
207,1249,-4.268705845,-6.223259449,1
207,1281,-2.11645627,-5.992692947,1
207,1313,-2.254873276,-2.265210867,1
207,1345,-3.317305088,-2.226352692,1
207,1377,-2.806090832,-1.63749814,1
207,1409,-2.838212729,-1.391396999,1
207,1441,-4.010382652,-1.883608818,1
207,1473,-4.784076691,-2.866787434,1
207,1505,-4.139872074,-2.356455326,1
207,1537,-3.582156897,-0.9236038923,1
207,1569,-1.890067339,-0.1445149183,1
207,1601,-1.668364286,-0.2540886402,1
207,1633,-3.331608057,-0.00356157124,1
207,1665,-2.660401821,0.5190025568,1
207,1697,-2.076998949,1.164314985,1
207,1729,-2.603275061,1.521677256,1
207,1761,-2.507284164,0.1806664467,1
207,1793,-2.762042046,-0.5826178193,1
207,1825,-3.340170383,-0.5520491004,1
207,1857,-2.564300537,-0.9721698165,1
207,1889,-1.994232655,-0.2775520682,1
207,1921,-1.820491552,-0.3055307269,1
207,1953,-0.7526721954,-0.1087218523,1
207,1985,1.292988658,0.7629630566,1
207,2017,0.6457570791,-0.5969742537,1
239,33,-0.8748283386,0.9056200981,1
239,65,-1.931143641,-4.961665154,1
239,97,-2.616713524,-5.438940525,1
239,129,-2.123381138,-4.804645538,1
239,161,-1.4378016,-4.424300194,1
239,193,-0.6387308836,-4.317284584,1
239,225,0.05497646332,-2.690988541,1
239,257,-2.23718214,-4.537956715,1
239,289,-1.110444069,-5.126404285,1
239,321,-0.4246345758,-4.90221262,1
239,353,-0.2978656292,-4.839996815,1
239,385,-0.1286523044,-4.909162045,1
239,417,0.03450927138,-4.229037762,1
239,449,-0.1189595461,-3.710892677,1
239,481,0.002044022083,-4.314821243,1
239,513,0.3589785695,-4.115225792,1
239,545,-0.06367996335,-3.086138248,1
239,577,-1.057469726,-3.216874599,1
239,609,-1.843629956,-4.348804474,1
239,641,-5.429181099,-3.770432472,1
239,673,-6.314840317,-4.045199394,1
239,705,-4.96612978,-4.228070259,1
239,737,-3.707043648,-2.985647678,1
239,769,-3.930300713,-2.674826384,1
239,801,-4.686146736,-2.523017168,1
239,833,-2.58866024,-3.519413948,1
239,865,-2.587233067,-3.830267906,1
239,897,-2.950983047,-4.376874447,1
239,929,-3.220398426,-4.866988182,1
239,961,-2.492735624,-6.053646564,1
239,993,-2.63428545,-6.348954201,1
239,1025,-3.150326729,-5.616148472,1
239,1057,-3.042039156,-3.920525074,1
239,1089,-3.747471571,-3.556215286,1
239,1121,-4.213067532,-2.86131525,1
239,1153,-4.140565872,-2.348295689,1
239,1185,-4.937013149,-3.28190732,1
239,1217,-5.624877453,-3.684251785,1
239,1249,-5.637702942,-3.711748123,1
239,1281,-2.867712498,-2.644027233,1
239,1313,-1.969607592,-0.5624871254,1
239,1345,-2.912166834,-1.774790049,1
239,1377,-3.600009441,-1.856305838,1
239,1409,-3.869867802,-1.699317098,1
239,1441,-4.379157066,-1.446375251,1
239,1473,-4.791796207,-1.600535631,1
239,1505,-4.848519325,-1.81557703,1
239,1537,-4.109959126,-1.431513429,1
239,1569,-3.178414345,-0.914152503,1
239,1601,-2.784493685,-0.4228743315,1
239,1633,-2.961999416,0.02040331066,1
239,1665,-2.851535082,0.364552021,1
239,1697,-2.955266714,0.4751179814,1
239,1729,-2.700996399,0.3284252584,1
239,1761,-2.51932621,0.03964591026,1
239,1793,-3.136258125,-0.05564278364,1
239,1825,-4.41088438,-0.4936660528,1
239,1857,-2.352471113,-0.6837847233,1
239,1889,-0.7820520401,-0.6994509697,1
239,1921,-1.161290526,-0.9820830226,1
239,1953,-1.159281135,0.09606207907,1
239,1985,0.01591110229,1.114223599,1
239,2017,-0.2029056549,-0.4649021626,1
271,33,-1.151582956,1.329178572,1
271,65,-1.443190575,-5.091206551,1
271,97,-1.459142566,-6.217460632,1
271,129,-1.82655251,-5.470963001,1
271,161,-2.143572807,-4.886175632,1
271,193,-2.204793453,-5.11824131,1
271,225,-1.991817236,-4.733839512,1
271,257,-1.50907886,-5.251487732,1
271,289,0.1839501858,-4.534700394,1
271,321,-0.7569012642,-4.75353384,1
271,353,-0.9198746085,-4.993854046,1
271,385,-0.1212385893,-5.020482063,1
271,417,0.5623378754,-4.799742699,1
271,449,0.1392026544,-5.104587078,1
271,481,0.4045864046,-4.896845818,1
271,513,1.55912292,-2.911752701,1
271,545,0.9850797653,-3.159797192,1
271,577,-1.363403559,-3.898757935,1
271,609,-1.914778233,-4.530603409,1
271,641,-6.188141823,-5.549201012,1
271,673,-6.554378986,-4.99348259,1
271,705,-4.569734573,-3.989923,1
271,737,-3.765479088,-3.262385607,1
271,769,-4.233060837,-1.874642849,1
271,801,-3.175338745,-1.958537817,1
271,833,-2.629015207,-3.063422203,1
271,865,-3.105615377,-3.52950263,1
271,897,-3.348230124,-4.427015781,1
271,929,-3.359504938,-4.896360397,1
271,961,-2.229201078,-5.603035927,1
271,993,-2.653486013,-5.472907543,1
271,1025,-2.855191231,-4.731915951,1
271,1057,-2.770617723,-3.880016804,1
271,1089,-3.871763945,-3.586606026,1
271,1121,-4.251861572,-2.886740685,1
271,1153,-4.579566002,-3.159785748,1
271,1185,-4.937661648,-3.239051342,1
271,1217,-4.691277504,-2.841050863,1
271,1249,-4.544582367,-2.609986544,1
271,1281,-3.084620714,-1.759478331,1
271,1313,-2.388441086,-1.169568062,1
271,1345,-3.983481884,-1.92838347,1
271,1377,-4.387286186,-1.952415228,1
271,1409,-4.205173492,-1.695609212,1
271,1441,-4.900547028,-1.291219234,1
271,1473,-5.53626585,-1.498020887,1
271,1505,-5.604091644,-1.915440559,1
271,1537,-4.969006062,-2.157498121,1
271,1569,-4.148197174,-1.868099689,1
271,1601,-3.412583113,-0.4623776078,1
271,1633,-3.232947826,0.3211992979,1
271,1665,-3.052321434,0.5534915328,1
271,1697,-2.430553198,-0.2280575931,1
271,1729,-2.386362314,0.1114684343,1
271,1761,-2.874038696,0.6410168409,1
271,1793,-4.440469742,-0.2624385655,1
271,1825,-5.025466919,-2.810192585,1
271,1857,-1.062651634,0.2240121365,1
271,1889,-0.3423538208,-0.8754069805,1
271,1921,0.03857815266,-3.086651564,1
271,1953,-1.223231912,-0.007241666317,1
271,1985,-1.484905243,-0.4629380703,1
271,2017,-1.645845175,-0.2419496775,1
303,33,-0.63839221,-0.8696393967,1
303,65,-1.421373367,-4.030104637,1
303,97,-1.715247393,-5.337309837,1
303,129,-2.05268383,-6.378790379,1
303,161,-2.521733999,-6.343507767,1
303,193,-4.32489109,-5.447331905,1
303,225,-3.773462772,-5.509524345,1
303,257,-2.123509884,-5.842274666,1
303,289,-0.2935670614,-4.225870132,1
303,321,-1.105576634,-4.649358273,1
303,353,-1.606034994,-4.659056664,1
303,385,-0.5876632333,-4.52421093,1
303,417,-0.2470703125,-5.092686653,1
303,449,0.04458592832,-6.520501137,1
303,481,0.8850586414,-4.728936672,1
303,513,1.449110627,-3.497677803,1
303,545,-0.1474661827,-2.917320728,1
303,577,-1.444119692,-3.751364946,1
303,609,-1.991100073,-3.643009663,1
303,641,-3.631224871,-5.673606396,1
303,673,-3.309045076,-5.301335812,1
303,705,-2.590259075,-4.340116978,1
303,737,-2.768663883,-4.146578789,1
303,769,-2.923517227,-0.4130883217,1
303,801,-2.291595459,-1.194565535,1
303,833,-2.383510113,-2.727960825,1
303,865,-4.137013435,-3.171185255,1
303,897,-3.59957242,-3.950572729,1
303,929,-2.968865871,-4.273461342,1
303,961,-3.857390881,-3.821362019,1
303,993,-4.260930061,-3.771820068,1
303,1025,-2.567400932,-4.357896805,1
303,1057,-1.793809652,-4.811380386,1
303,1089,-2.480980396,-4.120568275,1
303,1121,-2.80025506,-3.121935129,1
303,1153,-4.858815193,-3.3827281,1
303,1185,-5.126860142,-3.102318048,1
303,1217,-4.424498081,-2.185908556,1
303,1249,-4.07374382,-0.6757206917,1
303,1281,-3.789132118,-1.449792027,1
303,1313,-3.730458498,-1.680613279,1
303,1345,-4.318432331,-1.954003334,1
303,1377,-4.357470989,-1.775780797,1
303,1409,-4.45036459,-1.186160445,1
303,1441,-5.300188065,-0.9356490374,1
303,1473,-6.873490334,-1.034805775,1
303,1505,-7.705375671,-0.9475938082,1
303,1537,-6.025157928,-2.708373785,1
303,1569,-4.708572865,-2.298719406,1
303,1601,-3.382146358,0.1386532784,1
303,1633,-3.101453066,1.358531952,1
303,1665,-2.701638699,0.4932581782,1
303,1697,-2.130069494,-0.1954193711,1
303,1729,-2.375333071,0.2163306475,1
303,1761,-2.575443506,0.9009800553,1
303,1793,-4.95376873,-1.815997243,1
303,1825,-5.835968018,-3.898813248,1
303,1857,-19.40376091,-11.86412907,1
303,1889,-2.303415537,-1.582001209,1
303,1921,-0.8815437555,-2.203371286,1
303,1953,-1.286934495,-0.9583821893,1
303,1985,-1.000553966,-1.074246168,1
303,2017,-1.766792297,-0.1349909306,1
335,33,-0.9860136509,-3.814846754,1
335,65,-2.319761992,-4.312878609,1
335,97,-2.53338623,-4.90578413,1
335,129,-2.010120153,-6.695837975,1
335,161,-2.103343487,-8.920834541,1
335,193,-3.589520931,-6.810633183,1
335,225,-3.379621267,-6.13295269,1
335,257,-1.415740728,-5.432474136,1
335,289,-1.592446566,-5.8000741,1
335,321,-1.435385942,-5.804170132,1
335,353,-0.6399995089,-3.94569397,1
335,385,-0.3125739694,-3.749896049,1
335,417,-0.5283602476,-5.526931286,1
335,449,-0.7625447512,-5.439256668,1
335,481,0.01681035757,-5.035036087,1
335,513,0.2290965915,-4.304098129,1
335,545,-0.8311110735,-4.536622524,1
335,577,-1.638875723,-5.367987156,1
335,609,-1.958150148,-4.800863743,1
335,641,-2.685065269,-5.111031055,1
335,673,-2.597249508,-5.397031307,1
335,705,-2.147556067,-5.49298954,1
335,737,-2.102216721,-4.719921112,1
335,769,-2.076271772,-2.041717529,1
335,801,-2.227334976,-2.251320601,1
335,833,-2.628321648,-2.656471252,1
335,865,-3.214022398,-2.798961163,1
335,897,-3.37579155,-3.479905605,1
335,929,-0.9539468288,-3.381797075,1
335,961,-1.342401981,-3.473158836,1
335,993,-2.771609306,-3.716674805,1
335,1025,-2.137861252,-5.098597527,1
335,1057,-1.431065321,-5.344281197,1
335,1089,-1.766716719,-4.67226696,1
335,1121,-2.677373171,-3.36098671,1
335,1153,-4.737128258,-3.117236614,1
335,1185,-5.72539854,-3.183963776,1
335,1217,-4.225282192,-2.069272995,1
335,1249,-3.803934574,-0.9677951336,1
335,1281,-3.95760417,-1.416349292,1
335,1313,-4.073326111,-1.675696373,1
335,1345,-3.845336914,-1.332938075,1
335,1377,-3.66967392,-1.261290431,1
335,1409,-4.662449837,-1.068916082,1
335,1441,-5.731879234,-0.6783176661,1
335,1473,-7.12861681,-0.6859887838,1
335,1505,-7.751384735,-0.4648418427,1
335,1537,-6.041594505,-1.575687647,1
335,1569,-4.803321362,-0.4587158561,1
335,1601,-3.707081318,0.8836727738,1
335,1633,-3.698743582,0.940495491,1
335,1665,-3.261811256,-0.179674685,1
335,1697,-2.927658319,-0.08491322398,1
335,1729,-2.757922888,0.2996089756,1
335,1761,-1.896423101,0.4013100863,1
335,1793,-1.423069477,-0.4435394406,1
335,1825,-3.119492054,-0.7605165839,1
335,1857,-3.643025398,-0.5333125591,1
335,1889,-3.337511539,-1.422202229,1
335,1921,-2.442465305,-1.58724153,1
335,1953,-1.877497673,-0.5305409431,1
335,1985,-1.321290135,-0.3584404588,1
335,2017,-1.580713749,-0.2835495174,1
367,33,-15.03618431,-0.2899923325,1
367,65,-1.255518198,-6.127237797,1
367,97,-1.250155687,-4.787867546,1
367,129,-1.113832712,-6.321675301,1
367,161,-1.5275352,-9.48760128,1
367,193,-1.523479581,-8.107555389,1
367,225,-0.9732285738,-6.799894333,1
367,257,-0.778377533,-6.285343647,1
367,289,-0.9111158848,-6.520363331,1
367,321,-0.7698515058,-6.220582008,1
367,353,-0.7432752848,-5.08650732,1
367,385,-0.3733581901,-3.878875732,1
367,417,-0.4920862913,-5.100346565,1
367,449,-1.178854465,-5.076755524,1
367,481,-0.7033553123,-4.617182732,1
367,513,-0.2003905177,-4.393836498,1
367,545,-0.8088153005,-4.896592617,1
367,577,-1.61689496,-5.120692253,1
367,609,-2.794878006,-5.412458897,1
367,641,-3.370121956,-5.331785679,1
367,673,-2.486788273,-5.741359711,1
367,705,-1.840487719,-5.784702301,1
367,737,-1.765274286,-5.112328053,1
367,769,-1.603859782,-3.821452618,1
367,801,-1.766133547,-3.309082985,1
367,833,-2.209674358,-2.979885101,1
367,865,-2.503851891,-2.912754059,1
367,897,-3.049668789,-3.446431398,1
367,929,-0.8604660034,-3.335194588,1
367,961,-0.8617191315,-3.20952177,1
367,993,-2.234988451,-3.387517929,1
