PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 33, filenames: A:[33]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[34]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,577,-0.2635064125,-2.641913414,1
175,609,1.058566451,-2.759587526,1
175,641,1.57230866,-3.278281212,1
175,673,1.881230593,-3.479965925,1
175,705,1.504416704,-3.200165272,1
175,737,1.507346153,-3.468783855,1
175,769,1.621289253,-3.047790527,1
175,801,1.436120033,-2.200707674,1
175,833,1.062373996,-2.089421034,1
175,865,1.051880598,-1.660236835,1
175,897,1.780786991,-1.992208958,1
175,929,3.979155779,-2.205333471,1
175,961,3.701344967,-1.796050072,1
175,993,1.896966219,-1.699383974,1
175,1025,1.392284513,-1.799657106,1
175,1057,1.170212507,-1.998874903,1
175,1089,0.7973325849,-2.209180117,1
175,1121,0.4751775563,-2.126579762,1
175,1153,0.5855273008,-2.80276823,1
175,1185,1.273474932,-2.770561695,1
175,1217,2.768033981,-3.025490761,1
175,1249,2.389661074,-3.370530605,1
175,1281,2.05768919,-2.216579199,1
175,1313,2.284259319,-2.151488781,1
175,1345,1.978244424,-1.89910078,1
175,1377,1.859216213,-2.084616184,1
175,1409,1.64316988,-2.794298887,1
175,1441,1.102641344,-1.854321957,1
175,1473,0.738823235,-1.997631073,1
175,1505,0.7353633642,-2.848650694,1
175,1537,0.7672184706,-2.83661437,1
175,1569,0.8437944651,-1.739417076,1
175,1601,0.4959999919,-0.08665549755,1
175,1633,-0.1848781854,0.5849870443,1
175,1665,-0.7820606232,-1.373931289,1
175,1697,-1.263584018,-2.068730593,1
175,1729,-0.763540864,-2.367975473,1
175,1761,0.2003394365,-3.788894653,1
175,1793,1.047234416,-3.622808218,1
175,1825,0.9471665621,-3.163084269,1
175,1857,0.9822745323,-4.03032589,1
175,1889,1.673408747,-3.28380847,1
175,1921,1.246873379,-3.131515741,1
175,1953,1.425997972,-3.201882839,1
175,1985,1.164194942,-1.738155723,1
175,2017,0.7347166538,-0.1861257553,1
207,33,0.06908275187,1.332335949,1
207,65,0.2657504678,-0.2707694769,1
207,97,0.6256841421,-1.242692471,1
207,129,1.277491927,-1.481984138,1
207,161,1.266785383,-1.400352716,1
207,193,0.8035514951,-2.018099308,1
207,225,1.112985611,-1.858049631,1
207,257,1.114872217,-2.858916521,1
207,289,0.3630111217,-4.200519562,1
207,321,0.2287232876,-4.56639576,1
207,353,0.5193041563,-4.616683006,1
207,385,0.9963936806,-3.106172562,1
207,417,1.654800653,-2.184634447,1
207,449,1.544323087,-1.921629429,1
207,481,1.476838827,-2.891066074,1
207,513,1.164852142,-4.315955162,1
207,545,0.9357488751,-6.836742401,1
207,577,0.3168877363,-3.411276817,1
207,609,1.464084506,-3.253805637,1
207,641,2.081478596,-3.488375187,1
207,673,2.0753479,-3.477012634,1
207,705,1.968463898,-3.453325748,1
207,737,1.830235362,-3.484649658,1
207,769,1.631477714,-2.722139597,1
207,801,1.671734691,-1.248770714,1
207,833,1.337542057,-2.236696482,1
207,865,1.502994776,-2.04813242,1
207,897,1.777261138,-2.543946505,1
207,929,2.380638123,-2.822739363,1
207,961,3.779267311,-2.282146454,1
207,993,2.817892551,-1.604956388,1
207,1025,1.027409196,-1.550050735,1
207,1057,0.6682289839,-1.748736143,1
207,1089,0.6410604119,-1.338857889,1
207,1121,0.4265222549,-1.349765062,1
207,1153,0.4957813025,-1.736693144,1
207,1185,1.882459879,-1.900026202,1
207,1217,2.658526421,-2.75376749,1
207,1249,1.767652988,-2.578406811,1
207,1281,1.576520205,-1.914449573,1
207,1313,1.913395524,-1.95592308,1
207,1345,1.856813431,-2.506313562,1
207,1377,1.74819839,-2.589875698,1
207,1409,1.150834441,-3.045023441,1
207,1441,0.758810699,-3.123622894,1
207,1473,0.8164892793,-2.929142237,1
207,1505,1.338199854,-2.98097086,1
207,1537,1.679917574,-3.138374567,1
207,1569,1.420675516,-2.625266314,1
207,1601,1.235850334,-0.9920358658,1
207,1633,0.02250432968,-0.08372056484,1
207,1665,-1.420518041,-0.813005209,1
207,1697,-1.861595154,-1.07045567,1
207,1729,-1.06947875,-1.50154388,1
207,1761,0.3584961891,-2.297625542,1
207,1793,1.706472039,-2.686702251,1
207,1825,2.036853313,-3.378966808,1
207,1857,2.537140131,-4.531538963,1
207,1889,2.338968277,-4.224153996,1
207,1921,1.343660474,-3.993505955,1
207,1953,0.4944806099,-2.636600494,1
207,1985,0.1448476911,-1.587416291,1
207,2017,0.7636403441,-0.2812818289,1
239,33,0.1261952668,1.058805704,1
239,65,0.1522407979,-0.2561016679,1
239,97,0.3567940891,-0.8275750279,1
239,129,0.5023214817,-1.028549314,1
239,161,0.7369552255,-1.311262608,1
239,193,0.8036228418,-1.651177764,1
239,225,1.350609779,-0.7957556248,1
239,257,1.442225337,-2.900415182,1
239,289,0.7267321348,-3.990955591,1
239,321,0.8738432527,-4.122454166,1
239,353,1.316055536,-4.444124222,1
239,385,2.006848812,-3.410003901,1
239,417,2.075431108,-1.756475687,1
239,449,0.5486831665,-2.538929462,1
239,481,-0.03641110659,-4.437978745,1
239,513,0.2602721453,-4.861130714,1
239,545,0.6188035011,-5.741542816,1
239,577,1.844302893,-4.100692272,1
239,609,1.953028083,-3.711194754,1
239,641,2.027821779,-4.022850037,1
239,673,2.295975208,-3.756630898,1
239,705,2.516377449,-3.526060581,1
239,737,2.227386475,-3.308287144,1
239,769,1.814251781,-2.636272669,1
239,801,1.490875483,-2.869978905,1
239,833,1.104396224,-3.494876385,1
239,865,1.807483196,-2.894366264,1
239,897,1.924975276,-3.133551598,1
239,929,1.71184659,-2.843802452,1
239,961,3.730483055,-2.065837145,1
239,993,2.688598156,-1.839966297,1
239,1025,0.5845911503,-2.725325823,1
239,1057,0.5354946852,-2.163768291,1
239,1089,0.9037156105,-1.827141523,1
239,1121,0.292555213,-2.110860586,1
239,1153,0.66822505,-1.905237913,1
239,1185,2.255313396,-1.284647346,1
239,1217,2.584970713,-1.150366068,1
239,1249,1.985215187,-1.416749597,1
239,1281,1.70778203,-1.03903687,1
239,1313,2.099373817,-1.982007027,1
239,1345,2.126374006,-2.939506531,1
239,1377,1.914466381,-3.422529936,1
239,1409,1.122236133,-3.78869009,1
239,1441,0.05089867115,-3.919996023,1
239,1473,0.03668314219,-3.521384239,1
239,1505,0.9916045666,-3.224377155,1
239,1537,2.926484108,-3.242546082,1
239,1569,4.107119083,-3.370778799,1
239,1601,3.320395947,-2.849321365,1
239,1633,1.964015126,-1.820235252,1
239,1665,0.3769085407,-0.9088273048,1
239,1697,-0.6479250193,-0.6989183426,1
239,1729,-0.429423511,-1.255274296,1
239,1761,0.3401643038,-1.905373216,1
239,1793,1.637689829,-2.276512623,1
239,1825,3.353251696,-2.558690786,1
239,1857,4.17328167,-2.87237525,1
239,1889,3.573700428,-3.01762104,1
239,1921,2.887705803,-3.931217194,1
239,1953,1.488185406,-2.329575062,1
239,1985,-0.2547614574,-1.445170283,1
239,2017,-0.938999176,-0.4112992287,1
271,33,-0.7300274372,1.434707403,1
271,65,-0.1799038649,-0.7298367023,1
271,97,0.1150847673,-1.503140926,1
271,129,-0.7930176258,-0.5759185553,1
271,161,0.2430285215,-0.6410950422,1
271,193,1.126478791,-1.710215449,1
271,225,1.838084459,-2.244128942,1
271,257,0.9167001247,-4.257343292,1
271,289,0.5512310266,-4.629769325,1
271,321,0.9881007075,-3.670291901,1
271,353,1.06672883,-3.913587809,1
271,385,1.962821722,-3.908024311,1
271,417,3.779145241,-2.520624161,1
271,449,2.864705324,-3.714075804,1
271,481,0.3564810753,-4.671503544,1
271,513,-0.2098683119,-4.286982059,1
271,545,-0.2622971535,-3.318094969,1
271,577,0.9319616556,-3.774199486,1
271,609,1.394370675,-4.136221409,1
271,641,1.958140731,-4.781500816,1
271,673,2.351793766,-4.257448196,1
271,705,2.430478096,-3.92423749,1
271,737,2.090130329,-3.89653945,1
271,769,1.676831484,-3.382686377,1
271,801,1.952568531,-3.369036198,1
271,833,1.523162127,-3.450410604,1
271,865,1.619620085,-3.134810925,1
271,897,1.800823092,-3.190402031,1
271,929,1.899504423,-3.160165787,1
271,961,1.495811939,-0.8634593487,1
271,993,1.99773562,-1.998591423,1
271,1025,2.192680359,-2.809864521,1
271,1057,1.323238134,-1.945733309,1
271,1089,1.083835125,-2.345139027,1
271,1121,0.6122131348,-2.342993736,1
271,1153,0.5375676155,-1.966968894,1
271,1185,2.791385412,-0.8767807484,1
271,1217,3.508269787,0.2797353268,1
271,1249,2.572459698,0.4302023649,1
271,1281,2.32097435,-0.3294656277,1
271,1313,2.471117496,-1.750285864,1
271,1345,2.760968685,-3.193100929,1
271,1377,2.230191231,-4.326093674,1
271,1409,1.474799752,-4.15230751,1
271,1441,0.4322927594,-4.015276909,1
271,1473,0.3936061859,-3.652983427,1
271,1505,1.282364249,-3.805054665,1
271,1537,2.694818974,-4.25822401,1
271,1569,5.068768978,-4.706851482,1
271,1601,4.490856171,-3.823162556,1
271,1633,3.990650415,-2.847723007,1
271,1665,2.198584318,-1.270531893,1
271,1697,0.848233223,-0.5961905718,1
271,1729,0.8288945556,-1.116490841,1
271,1761,1.094632506,-1.640727043,1
271,1793,1.963323951,-1.845744729,1
271,1825,3.572872162,-1.757315636,1
271,1857,3.248851299,-1.373392105,1
271,1889,3.278283596,-2.18939209,1
271,1921,3.902733803,-3.458757877,1
271,1953,3.296074867,-2.847711086,1
271,1985,1.171508193,-2.047690868,1
271,2017,-1.184151769,-0.2219472528,1
303,33,-1.184495211,1.108771324,1
303,65,-0.4631769061,-1.331151009,1
303,97,0.01702812314,-2.592494965,1
303,129,-0.02233311534,-0.564810276,1
303,161,0.5947351456,-1.348274231,1
303,193,0.8925830126,-2.688955784,1
303,225,0.4208724499,-2.774646282,1
303,257,-0.1557732821,-4.107571602,1
303,289,-0.4693525434,-5.570991516,1
303,321,1.472954035,-3.066287041,1
303,353,1.498742342,-3.262735128,1
303,385,1.534478664,-3.879811287,1
303,417,2.482187271,-4.116978645,1
303,449,1.76248157,-4.034124374,1
303,481,0.3505761027,-4.272749901,1
303,513,-0.4542815089,-4.118052483,1
303,545,-1.137022734,-3.373209238,1
303,577,-1.063889742,-3.657270432,1
303,609,0.6653857827,-4.387367249,1
303,641,1.749273181,-4.913048267,1
303,673,1.800001144,-4.074760437,1
303,705,1.935110569,-3.99830246,1
303,737,1.806331992,-5.015255928,1
303,769,1.699234962,-4.369789124,1
303,801,1.390122414,-2.378638029,1
303,833,1.506111741,-2.732022762,1
303,865,2.230995893,-3.332934856,1
303,897,2.460103512,-3.615792751,1
303,929,1.437118292,-2.555043221,1
303,961,0.7170217037,-0.4841740131,1
303,993,1.726019025,-2.706600189,1
303,1025,2.250763416,-3.196507692,1
303,1057,2.083545446,-2.379193544,1
303,1089,1.888496757,-2.222156048,1
303,1121,1.110532522,-2.30970192,1
303,1153,1.0215168,-0.9942669868,1
303,1185,1.935895801,-0.09716653824,1
303,1217,1.905360937,1.695419312,1
303,1249,1.60130918,0.6653981209,1
303,1281,2.04646349,-0.771299243,1
303,1313,3.061557531,-2.05171752,1
303,1345,2.804790974,-3.178060055,1
303,1377,2.945642948,-5.221452713,1
303,1409,1.603939176,-4.012392998,1
303,1441,0.8494397998,-3.801520824,1
303,1473,1.121589184,-3.787082672,1
303,1505,1.817721367,-3.468652248,1
303,1537,1.812909365,-3.979377508,1
303,1569,2.527139187,-4.730615616,1
303,1601,3.996376276,-4.264774799,1
303,1633,3.413235188,-3.046679974,1
303,1665,2.914242744,-1.160357952,1
303,1697,2.551135063,-0.3593422771,1
303,1729,1.548603654,-0.5166453123,1
303,1761,1.506029129,-1.180068851,1
303,1793,1.978453398,-1.846314073,1
303,1825,2.983141184,-1.407209754,1
303,1857,3.56925106,-0.951736927,1
303,1889,3.587850571,-2.175264835,1
303,1921,3.809259653,-2.770112038,1
303,1953,3.704919815,-1.947552085,1
303,1985,1.911504626,-2.400263548,1
303,2017,-0.1944200397,-0.4097693563,1
335,33,-1.362357736,-2.018280268,1
335,65,-0.5759484768,-2.868695736,1
335,97,0.2753568292,-4.176072598,1
335,129,1.130733252,-2.346008301,1
335,161,-0.3092762232,-1.215029001,1
335,193,-0.1599054933,-2.070953369,1
335,225,-0.5789483786,-2.396858931,1
335,257,0.1413972974,-2.896300554,1
335,289,0.3807213902,-3.39628005,1
335,321,0.9296354055,-3.17493391,1
335,353,1.295236588,-2.87647295,1
335,385,1.042560577,-3.267530441,1
335,417,0.836209476,-3.821465254,1
335,449,0.7025359273,-3.980930328,1
335,481,0.1016048491,-3.832335949,1
335,513,-0.06176298857,-3.878273964,1
335,545,-0.08635550737,-3.784356117,1
335,577,-0.8148567677,-4.148369789,1
335,609,0.377669692,-4.189781666,1
335,641,1.474000096,-4.741557121,1
335,673,1.955581903,-3.66677165,1
335,705,2.232610703,-3.291982889,1
335,737,1.33840096,-5.232654095,1
335,769,0.8211504817,-4.677794456,1
335,801,0.6023073196,-3.590600729,1
335,833,1.069824219,-2.741394043,1
335,865,1.530295372,-3.602488041,1
335,897,1.476372242,-3.368369818,1
335,929,0.5619443655,-3.072098017,1
335,961,0.6975359917,-3.577505589,1
335,993,1.450801611,-4.756805897,1
335,1025,1.546107173,-3.861755133,1
335,1057,1.80987215,-2.646080256,1
335,1089,1.746241331,-2.146152735,1
335,1121,1.200651169,-2.433444262,1
335,1153,0.8805544376,-1.244487166,1
335,1185,0.7705192566,-1.244476914,1
335,1217,1.060644031,-0.878752768,1
335,1249,1.008875608,-0.5554472804,1
335,1281,1.593338132,-1.232127428,1
335,1313,2.640356541,-2.543094158,1
335,1345,1.93168807,-3.553122044,1
335,1377,1.941712499,-4.555815697,1
335,1409,1.172666073,-4.05256176,1
335,1441,0.9780634642,-3.90750742,1
335,1473,1.377691507,-4.101484299,1
335,1505,1.091727376,-2.799396753,1
335,1537,0.7194868326,-3.043544769,1
335,1569,0.488740921,-4.124824524,1
335,1601,0.9400991201,-3.133179188,1
335,1633,2.330726862,-1.230365276,1
335,1665,2.311498404,1.072864056,1
335,1697,1.80390811,-0.06704252958,1
335,1729,1.138040185,-0.4044792652,1
335,1761,0.8752393723,-0.8871524334,1
335,1793,1.261916161,-0.9290254116,1
335,1825,1.85536027,-0.3691384792,1
335,1857,2.152045965,-0.4591794014,1
335,1889,2.538835049,-1.607202411,1
335,1921,3.549460888,-2.131942749,1
335,1953,2.95101738,-1.583445191,1
335,1985,1.578954458,-1.551068902,1
335,2017,0.7730398178,-0.7291531563,1
367,33,-0.3309423625,-2.30256319,1
367,65,0.2068746686,-5.424758911,1
367,97,1.48613143,-3.297204971,1
367,129,0.4556705356,-1.776539564,1
367,161,-0.4028244913,-1.312468767,1
367,193,-0.3954892159,-1.748823643,1
367,225,-0.02845901251,-2.133471012,1
367,257,0.5787469149,-2.638690948,1
367,289,0.6777142882,-3.406821251,1
367,321,0.3566179276,-3.201369286,1
367,353,0.6455467939,-2.616472483,1
367,385,0.8270016313,-2.840162992,1
367,417,0.9414385557,-3.156214714,1
367,449,0.9465047121,-2.883290052,1
367,481,0.6330523491,-3.183001995,1
367,513,0.710452795,-3.410032511,1
367,545,0.7421944737,-3.756685257,1
367,577,0.5072033405,-3.51701951,1
367,609,0.5187231302,-3.493001699,1
367,641,1.409048915,-4.001973629,1
367,673,2.577803135,-3.494824409,1
367,705,2.289085388,-3.13775301,1
367,737,1.256749749,-3.950993061,1
367,769,0.05661046505,-3.687607765,1
367,801,-0.1352483034,-3.730406523,1
367,833,0.4260450602,-4.359395981,1
367,865,1.074414015,-4.230050087,1
367,897,0.9098395109,-4.224057198,1
367,929,0.4358077049,-4.283473015,1
367,961,0.6627568007,-3.998752594,1
367,993,1.377253771,-5.028666973,1
367,1025,1.815484166,-4.275461197,1
367,1057,2.106784821,-3.282132387,1
367,1089,2.039111853,-2.791620255,1
367,1121,0.8804556131,-2.358235836,1
367,1153,0.2913887501,-1.71541822,1
367,1185,0.9984642267,-1.569999456,1
367,1217,1.642089963,-0.9571682215,1
367,1249,1.338894248,-0.429649055,1
367,1281,1.067381382,-0.5828679204,1
367,1313,1.039359331,-1.243745089,1
367,1345,0.9086951017,-2.282140255,1
367,1377,1.587589264,-2.719947815,1
367,1409,1.464794278,-2.958541393,1
367,1441,1.15152967,-3.280435562,1
367,1473,1.496058226,-2.906257868,1
367,1505,0.5760270357,-2.78788209,1
367,1537,-1.442071438,-2.600918055,1
367,1569,-1.504129767,-3.269533396,1
367,1601,0.1101384163,-3.88274765,1
