PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[3]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1153,46.50795746,22.20005035,1
399,1185,41.05945206,13.72665405,1
399,1217,41.36242676,9.39774704,1
399,1249,41.9524231,6.098443508,1
399,1281,41.54331207,2.003251553,1
399,1313,40.35158157,-5.815043926,1
399,1345,36.52054214,-7.981605053,1
399,1377,33.39599609,-6.048918247,1
399,1409,32.78713608,-8.3416605,1
399,1441,31.08041382,-10.75806332,1
399,1473,31.50906181,-11.20072937,1
399,1505,31.12329292,-14.85389709,1
399,1537,29.58176231,-16.48931885,1
399,1569,28.58581924,2.41740799,1
399,1601,7.694816589,-15.91785431,1
399,1633,2.526443481,-21.46812439,1
399,1665,1.171527863,-15.30994034,1
399,1697,16.48403358,-38.51375198,1
399,1729,26.43865013,-7.526330948,1
399,1761,20.12898827,-15.85824203,1
399,1793,15.84013557,-10.7883091,1
399,1825,14.14744568,-8.068487167,1
399,1857,13.59658337,-7.50057745,1
399,1889,9.989933014,-4.219768524,1
399,1921,8.342243195,-3.226119995,1
399,1953,7.999099731,-3.778766155,1
399,1985,8.004760742,-1.756556988,1
399,2017,5.666182518,-4.901402473,1
431,33,18.48955154,42.54639435,1
431,65,31.44547272,36.14125061,1
431,97,17.81085396,21.73339653,1
431,129,20.68772316,25.16866684,1
431,161,21.96523857,24.15748215,1
431,193,22.88210678,24.3663063,1
431,225,23.37232399,24.09617233,1
431,257,17.48362923,18.8244133,1
431,289,18.3109684,20.49140549,1
431,321,17.14326668,36.33985138,1
431,353,17.60091591,25.495121,1
431,385,20.74822044,38.75137329,1
431,417,24.19546127,37.34961319,1
431,449,23.44395638,39.29418564,1
431,481,24.68965912,36.22857285,1
431,513,25.37955475,33.57309341,1
431,545,26.15286827,28.18716049,1
431,577,28.50323486,28.92359734,1
431,609,31.58207703,30.33526993,1
431,641,34.47484589,34.25593948,1
431,673,36.09215546,31.51862335,1
431,705,36.27194977,28.04772186,1
431,737,34.91159058,27.1544342,1
431,769,43.62680817,30.83947563,1
431,801,44.92374039,31.45704842,1
431,833,45.29582214,31.63833618,1
431,865,39.91386032,32.78601074,1
431,897,38.30714798,30.62804413,1
431,929,37.34649277,33.43922424,1
431,961,38.15573883,30.0486145,1
431,993,42.28390884,23.23606873,1
431,1025,45.45607376,20.80044746,1
431,1057,43.82151413,20.59170341,1
431,1089,46.83480453,22.07793045,1
431,1121,50.03505707,28.83479118,1
431,1153,46.71203995,22.83214569,1
431,1185,49.15155792,7.911296844,1
431,1217,48.74622726,8.112956047,1
431,1249,39.8535347,3.526087284,1
431,1281,37.86787796,1.490017056,1
431,1313,25.33315086,10.36087036,1
431,1345,52.16268158,3.414186478,1
431,1377,52.40040207,1.404052734,1
431,1409,33.18858337,9.800120354,1
431,1441,45.83584976,2.104668617,1
431,1473,31.72414207,-12.81062412,1
431,1505,31.59713936,-17.30036926,1
431,1537,30.50906754,-20.74904633,1
431,1569,11.72060776,-9.176273346,1
431,1601,6.219207764,-20.53502083,1
431,1633,4.189170837,-22.9509697,1
431,1665,20.83267021,-23.00971985,1
431,1697,20.86717987,-21.69384003,1
431,1729,22.62987518,-16.60359192,1
431,1761,20.25868988,-14.58649731,1
431,1793,16.69530678,-11.82571793,1
431,1825,14.91127491,-9.820133209,1
431,1857,12.96105194,-8.149198532,1
431,1889,11.45881271,-6.561237812,1
431,1921,9.011935234,-4.996008396,1
431,1953,6.944455147,-3.518014431,1
431,1985,5.701105118,2.486033916,1
431,2017,5.155822754,-5.484771252,1
463,33,14.39598465,25.69346046,1
463,65,-4.833556175,29.68076515,1
463,97,17.31702232,41.24684143,1
463,129,21.92157936,25.81832886,1
463,161,19.57601547,25.48337364,1
463,193,18.17541313,24.74196053,1
463,225,20.36346054,19.66003036,1
463,257,21.04678535,19.37559319,1
463,289,20.99289322,21.9489994,1
463,321,18.76628494,26.75584221,1
463,353,19.20176697,30.64237785,1
463,385,21.13100433,37.87413025,1
463,417,25.03442192,38.14535904,1
463,449,26.18692589,38.72656631,1
463,481,26.67494965,37.06333923,1
463,513,26.75912094,36.1040802,1
463,545,28.10323524,33.13531494,1
463,577,30.37061691,30.21492577,1
463,609,32.79896164,31.53057861,1
463,641,34.74359131,34.60840607,1
463,673,37.91135025,35.64916992,1
463,705,41.35608673,34.76776123,1
463,737,40.69490433,34.80814362,1
463,769,43.77738571,38.43078232,1
463,801,45.39359283,35.22240067,1
463,833,46.78956604,34.72224045,1
463,865,45.71221924,34.52295303,1
463,897,41.53475571,35.61627197,1
463,929,38.04015732,34.74095917,1
463,961,38.81192017,29.73783302,1
463,993,39.72024918,27.19135666,1
463,1025,38.11387253,23.23570633,1
463,1057,37.8021698,19.18353271,1
463,1089,26.7694931,23.70525551,1
463,1121,26.81699753,20.22864342,1
463,1153,33.0987854,9.584308624,1
463,1185,48.6124649,8.207971573,1
463,1217,56.87926102,13.02815819,1
463,1249,30.44737816,7.896280766,1
463,1281,36.69961548,0.8784542084,1
463,1313,36.43396759,-3.081025124,1
463,1345,18.60341263,-2.402667999,1
463,1377,21.72450638,-1.629106522,1
463,1409,24.59217072,3.559743881,1
463,1441,39.79724121,-0.7235498428,1
463,1473,14.90415192,-5.735111237,1
463,1505,31.36659622,-21.97899437,1
463,1537,35.67314911,-22.03775787,1
463,1569,34.07735825,-12.41364288,1
463,1601,34.80197144,-31.33792496,1
463,1633,41.93041229,-17.9825592,1
463,1665,21.59967041,-26.49671364,1
463,1697,21.21076965,-23.24367523,1
463,1729,21.02290916,-18.31617928,1
463,1761,19.44512367,-16.02589035,1
463,1793,17.1409626,-13.62367725,1
463,1825,15.33877468,-11.30183506,1
463,1857,13.04551411,-9.466166496,1
463,1889,10.7173996,-7.149858475,1
463,1921,10.9119997,-5.314377308,1
463,1953,10.11999512,-3.674884796,1
463,1985,9.235361099,-2.692648888,1
463,2017,4.995400429,-6.142778397,1
495,33,19.49644852,28.54223824,1
495,65,19.27132416,28.8884201,1
495,97,19.36281586,27.01754951,1
495,129,17.95283127,24.90325928,1
495,161,16.44067001,25.8339138,1
495,193,16.25736046,24.88995171,1
495,225,16.34976196,15.48832703,1
495,257,20.66318703,21.02689171,1
495,289,19.60609055,25.48455048,1
495,321,18.63258553,27.7654438,1
495,353,19.37422943,31.65814209,1
495,385,19.43357658,37.01964951,1
495,417,22.56838799,38.41501617,1
495,449,26.75297546,39.99560928,1
495,481,28.16223907,39.22253799,1
495,513,28.22667694,38.02228928,1
495,545,30.44582558,36.21799469,1
495,577,33.8634491,34.15987778,1
495,609,34.28856277,34.25000763,1
495,641,37.03681564,35.98343658,1
495,673,42.02045822,39.06906128,1
495,705,44.76906967,38.05508423,1
495,737,45.78841782,37.33026123,1
495,769,47.27590179,36.01950455,1
495,801,48.88702011,34.3508606,1
495,833,48.57794189,35.29661179,1
495,865,46.00599289,34.07002258,1
495,897,35.59439468,22.42155647,1
495,929,41.7129364,34.38341522,1
495,961,42.7608757,28.3212738,1
495,993,37.80812836,25.90324402,1
495,1025,35.8739624,21.78630447,1
495,1057,41.36008072,25.74835587,1
495,1089,39.19161224,15.7524786,1
495,1121,37.37469482,13.01352882,1
495,1153,29.94206047,8.371748924,1
495,1185,35.82290649,14.11467552,1
495,1217,36.67889023,24.3786602,1
495,1249,23.75908852,4.299031734,1
495,1281,48.7925415,3.380571842,1
495,1313,45.72198105,-3.930834293,1
495,1345,47.91600418,-4.964676857,1
495,1377,47.47393036,-9.108564377,1
495,1409,52.73765564,-19.46233749,1
495,1441,50.41765213,-18.93434906,1
495,1473,50.30194855,-20.12253189,1
495,1505,40.17413712,-25.89383316,1
495,1537,36.98106384,-27.11315727,1
495,1569,30.18450928,-39.41796112,1
495,1601,26.23441315,-31.14029694,1
495,1633,23.15977478,-31.06493568,1
495,1665,22.10519218,-30.52004051,1
495,1697,24.70936775,-26.59364891,1
495,1729,20.48065376,-19.54903984,1
495,1761,19.72851181,-18.53721428,1
495,1793,19.32087326,-15.75448799,1
495,1825,20.72576714,-12.73072529,1
495,1857,14.18749046,-12.3544817,1
495,1889,11.89003468,-8.235995293,1
495,1921,11.20829105,-6.760579109,1
495,1953,11.42747974,-6.408917427,1
495,1985,10.39357853,-4.944146156,1
495,2017,11.40853024,-6.908984184,1
527,33,22.33759689,33.1693573,1
527,65,17.74970627,28.09149361,1
527,97,13.41536331,24.88791466,1
527,129,12.6356554,23.03276443,1
527,161,13.62347507,26.49777603,1
527,193,14.28337097,25.77484894,1
527,225,16.7068367,25.48628998,1
527,257,19.17967987,26.93364334,1
527,289,17.97866058,29.04614258,1
527,321,17.93742943,30.60115623,1
527,353,19.1360569,32.41159821,1
527,385,20.17163086,35.30230713,1
527,417,22.07126617,38.56576157,1
527,449,25.48695564,40.28715897,1
527,481,28.05966759,40.348629,1
527,513,29.70137978,40.15504837,1
527,545,30.93868637,40.58727646,1
527,577,32.43229294,37.7733345,1
527,609,35.34075165,37.83481979,1
527,641,39.33768463,38.18493271,1
527,673,42.18233109,42.4128952,1
527,705,43.44070816,42.25087738,1
527,737,42.32594299,42.29117966,1
527,769,38.08681107,38.28125763,1
527,801,38.4265213,44.49726868,1
527,833,49.14823532,33.12302399,1
527,865,52.21205139,31.69330978,1
527,897,20.37550735,22.38834572,1
527,929,32.24053192,24.81016731,1
527,961,36.03424454,27.21813011,1
527,993,36.36892319,22.94903183,1
527,1025,36.1587944,19.54592133,1
527,1057,40.3461113,25.80744553,1
527,1089,38.99917603,15.47503853,1
527,1121,38.13603973,11.83838844,1
527,1153,40.32352448,14.26782036,1
527,1185,41.43183517,12.01117611,1
527,1217,46.35012436,-11.39541054,1
527,1249,43.56940842,-4.066334248,1
527,1281,41.13460922,-2.217561722,1
527,1313,16.3188324,-5.197081566,1
527,1345,35.11975479,-27.79769135,1
527,1377,34.40221786,-6.469885826,1
527,1409,34.45151138,-23.89968109,1
527,1441,51.34669495,-31.49030304,1
527,1473,34.23618698,-24.84101105,1
527,1505,36.56151962,-30.13238144,1
527,1537,38.23695374,-31.57808113,1
527,1569,37.57159424,-20.35126877,1
527,1601,32.89196777,-29.49706459,1
527,1633,28.01438713,-31.51871109,1
527,1665,25.37009239,-30.72361374,1
527,1697,20.20850945,-27.22690201,1
527,1729,19.82582664,-21.37931824,1
527,1761,19.3745842,-21.045084,1
527,1793,20.72459793,-17.20687485,1
527,1825,20.94823647,-14.28515148,1
527,1857,20.0929184,-11.39283371,1
527,1889,15.793046,-9.60630703,1
527,1921,10.87816525,-8.783738136,1
527,1953,11.27545452,-7.245718002,1
527,1985,10.7968483,-2.376204491,1
527,2017,10.34040165,-3.661761284,1
559,33,12.5870533,29.19284821,1
559,65,10.56177616,28.29578018,1
559,97,12.26964188,27.36065674,1
559,129,11.70925331,26.26714706,1
559,161,11.1097765,27.3302021,1
559,193,13.02178097,27.20481491,1
559,225,14.37602997,27.89243317,1
559,257,15.60433102,29.58496857,1
559,289,16.05747795,31.6247406,1
559,321,16.79366112,33.54703903,1
559,353,18.24220085,33.4939537,1
559,385,19.87330818,34.61194992,1
559,417,21.97842026,37.85322952,1
559,449,24.72669029,41.14590073,1
559,481,27.44271469,41.76120377,1
559,513,30.15032196,42.86441422,1
559,545,31.51836205,41.39014816,1
559,577,32.34916687,41.75047684,1
559,609,33.05171204,41.75013733,1
559,641,36.90761948,40.65104294,1
559,673,36.57053375,43.11673737,1
559,705,36.04136658,42.41617203,1
559,737,35.87664413,40.03327942,1
559,769,30.77105904,36.90445709,1
559,801,24.88568306,27.43437576,1
559,833,53.98088455,35.8521347,1
559,865,51.87829971,32.30406189,1
559,897,38.12549591,40.10870743,1
559,929,36.89169312,28.39500237,1
559,961,34.26148224,28.38410568,1
559,993,39.52402878,21.66468048,1
559,1025,44.25592804,31.55374146,1
559,1057,47.17153549,22.55413437,1
559,1089,15.96750832,11.18533993,1
559,1121,31.96159363,-5.375052452,1
559,1153,47.11266708,18.29395866,1
559,1185,48.01345825,11.09845543,1
559,1217,42.13567734,2.381834745,1
559,1249,44.06211472,10.39460564,1
559,1281,35.07226563,-2.919317007,1
559,1313,38.15114975,-6.161671638,1
559,1345,40.50665283,-9.494900703,1
559,1377,37.34812164,-12.27301598,1
559,1409,35.46926498,-16.31882858,1
559,1441,34.96022797,-24.83482933,1
559,1473,34.24715424,-25.72496033,1
559,1505,31.38819885,-25.61887741,1
559,1537,28.30215645,-25.55761719,1
559,1569,9.851303101,-33.28087616,1
559,1601,30.52753448,-31.94589806,1
559,1633,31.83011246,-23.98226166,1
559,1665,28.86239815,-26.08545303,1
559,1697,23.17432594,-29.87492752,1
559,1729,20.98034859,-27.16445541,1
559,1761,19.29520416,-26.29770851,1
559,1793,20.3747139,-23.27784348,1
559,1825,20.77590942,-15.31448936,1
559,1857,19.5866127,-4.37442112,1
559,1889,12.44669437,-12.54144287,1
559,1921,11.60947609,-10.23898983,1
559,1953,12.10674572,-7.88733387,1
559,1985,12.85048962,-6.423266888,1
559,2017,12.83665276,-6.056807995,1
591,33,8.445343018,29.78259277,1
591,65,9.829622269,30.05364799,1
591,97,10.99520397,29.4268055,1
591,129,11.16957951,28.02328873,1
591,161,11.77687359,27.99991608,1
591,193,12.46537876,28.87047958,1
591,225,13.30478382,30.33258057,1
591,257,14.43642426,32.00939941,1
591,289,15.48045158,33.31840134,1
591,321,16.06205559,35.34221268,1
591,353,15.69232368,34.9931221,1
591,385,16.38090706,34.9976387,1
591,417,22.08161736,37.8343544,1
591,449,24.92134666,42.6989212,1
591,481,30.7733593,42.99219131,1
591,513,30.85238457,41.83372498,1
591,545,32.28063202,42.47076035,1
591,577,31.76245117,44.29010773,1
591,609,32.88156509,43.8367424,1
591,641,36.9310379,43.01412201,1
591,673,37.44102859,44.71903229,1
591,705,36.68066025,41.84832382,1
591,737,33.80778885,37.55451202,1
591,769,34.17034149,40.15692139,1
591,801,27.24220848,35.13116837,1
591,833,29.87101936,44.1906395,1
591,865,52.88772583,35.0749054,1
591,897,47.68408203,13.91192055,1
591,929,33.39977264,31.86130905,1
591,961,32.91824341,29.64406967,1
591,993,48.09398651,20.6210041,1
591,1025,42.95378494,30.4652977,1
591,1057,44.23841858,21.74168396,1
591,1089,19.3782444,12.93898869,1
591,1121,51.97372818,8.246798515,1
591,1153,48.74734116,7.707884789,1
591,1185,48.22561646,5.734686852,1
591,1217,41.04710388,1.580751538,1
591,1249,33.50841904,-1.137311697,1
591,1281,34.36322784,-3.824299335,1
591,1313,36.10335541,-7.035244465,1
591,1345,37.33213425,-12.01223564,1
591,1377,37.94711304,-13.28097153,1
591,1409,37.36577225,-16.29229927,1
591,1441,36.08620071,-20.23179817,1
591,1473,32.22046661,-23.86981201,1
591,1505,29.71965218,-22.70404816,1
591,1537,29.37847137,-32.97801208,1
591,1569,10.412117,-27.63001251,1
591,1601,37.56872177,-31.35110855,1
591,1633,21.4939003,-14.25611496,1
591,1665,19.48930359,-38.74650574,1
591,1697,21.82028961,-32.43882751,1
591,1729,14.8774147,-34.65194702,1
591,1761,6.067317963,-19.41914558,1
591,1793,19.03384209,-23.10849762,1
591,1825,18.18586922,-17.3162117,1
591,1857,17.53545761,-14.11881638,1
591,1889,20.94493866,-6.602527618,1
591,1921,12.22095585,-11.91432762,1
591,1953,12.77059555,-9.402387619,1
591,1985,14.13771152,-7.192602158,1
591,2017,12.33362579,-3.656950712,1
623,33,5.838022232,29.90098572,1
623,65,7.282012939,30.45059776,1
623,97,8.953458786,30.33306503,1
623,129,10.68019485,29.66950226,1
623,161,11.53068066,30.22127533,1
623,193,12.72713566,31.51002312,1
623,225,13.7417984,32.2958374,1
623,257,15.27810192,33.028862,1
623,289,16.44703484,34.69577789,1
623,321,16.66275978,35.91983032,1
623,353,17.69288254,36.62211227,1
623,385,18.60744286,17.47052956,1
623,417,25.07330894,37.5241394,1
623,449,29.83520317,40.27680969,1
623,481,43.00004959,40.53619766,1
623,513,33.79822922,42.04467392,1
623,545,31.28066444,43.51228333,1
623,577,31.04524231,45.26651382,1
623,609,31.67139435,45.28155899,1
623,641,34.19363022,44.65423584,1
623,673,35.27342224,46.96271896,1
623,705,39.32551193,48.29044342,1
623,737,44.85629654,22.79450607,1
623,769,47.08270264,46.18732834,1
623,801,32.73627472,38.09288406,1
623,833,36.96491241,51.98521805,1
623,865,43.39869308,34.53578568,1
623,897,35.90055084,8.154928207,1
623,929,37.84090042,30.31409645,1
623,961,37.30762482,23.86409187,1
623,993,50.56676102,20.73442078,1
623,1025,22.41360664,35.20580292,1
623,1057,31.2493,15.09461212,1
623,1089,31.15812683,14.1214695,1
623,1121,32.34616852,12.92103195,1
623,1153,31.65885544,17.31801414,1
623,1185,31.10460472,-13.2836113,1
623,1217,23.46994972,2.292989492,1
623,1249,28.27995491,-18.17742157,1
623,1281,29.3481102,-0.1308460236,1
623,1313,30.89259529,2.66929388,1
623,1345,39.01550293,-11.17615128,1
623,1377,37.46287155,-13.76250267,1
623,1409,33.90550232,-18.77846718,1
623,1441,32.09751892,-20.27737427,1
623,1473,30.09414482,-24.08081055,1
623,1505,32.39068985,-21.23833466,1
623,1537,28.90197372,-11.62499809,1
623,1569,20.27013397,-9.269792557,1
623,1601,38.5727272,-15.95584488,1
623,1633,38.5072403,-16.86267853,1
623,1665,13.81762505,-19.19485664,1
623,1697,21.29875946,-33.44657898,1
623,1729,26.64578629,-34.435112,1
623,1761,26.5476265,-28.25959587,1
623,1793,15.92569923,-20.20032883,1
623,1825,14.55625916,-20.02451897,1
623,1857,12.52163029,-15.59069443,1
623,1889,11.60170174,-14.31766701,1
623,1921,11.50228977,-13.19422817,1
623,1953,11.94145012,-11.56558323,1
623,1985,12.23500252,-8.649760246,1
623,2017,11.33591557,-3.715456724,1
655,33,15.00337696,13.38347244,1
655,65,6.165984154,30.95455551,1
655,97,7.75003624,31.0143795,1
655,129,9.286724091,31.95558548,1
655,161,10.82256699,32.29442978,1
655,193,12.67620087,32.71651459,1
655,225,14.08623886,33.05259705,1
655,257,15.39496517,34.49084473,1
655,289,15.95606804,36.23963928,1
655,321,16.40011024,37.16424942,1
655,353,17.92067528,37.431633,1
655,385,20.07663727,38.76161575,1
655,417,34.22480774,48.08735657,1
655,449,32.10364532,44.29261017,1
655,481,27.28281784,46.79538727,1
655,513,32.85549164,43.98171234,1
655,545,32.39742279,43.3301506,1
655,577,30.50411606,44.90999222,1
655,609,30.60925674,46.54914474,1
655,641,32.92462158,47.33238602,1
655,673,36.11750412,54.38750076,1
655,705,40.50463104,23.60690117,1
655,737,29.87636948,29.24766541,1
655,769,49.94569016,30.54718208,1
655,801,12.69337082,29.47802925,1
655,833,24.75154305,33.87450027,1
655,865,49.35575104,35.93891907,1
655,897,49.02179718,32.96516418,1
655,929,49.36542511,25.48410606,1
655,961,48.04872894,24.04042625,1
655,993,43.19068909,27.25250626,1
655,1025,29.62862015,16.71391296,1
655,1057,31.03467751,14.66463184,1
655,1089,32.28540039,16.46384048,1
655,1121,35.72706985,8.869222641,1
655,1153,37.09506989,6.04374218,1
655,1185,49.67124176,6.833602428,1
655,1217,32.07123566,15.51668358,1
655,1249,27.00313568,-0.3967447281,1
655,1281,22.67919159,-8.154694557,1
655,1313,19.45458984,2.156560898,1
655,1345,34.29911041,-9.259737015,1
655,1377,34.12602615,-12.32500744,1
655,1409,33.47764969,-15.62587166,1
655,1441,31.43670654,-18.27559471,1
655,1473,29.83429909,-24.21337318,1
655,1505,29.42157936,-26.69844437,1
655,1537,26.24269485,-21.43234444,1
655,1569,27.91491318,-13.38417053,1
655,1601,22.76531982,-7.679264069,1
655,1633,12.29965973,-17.60180664,1
655,1665,24.58039856,-41.04243469,1
655,1697,14.47565842,-22.89610863,1
655,1729,15.15153027,-27.78622627,1
655,1761,18.17749023,-29.40735435,1
655,1793,15.94465733,-22.88604546,1
655,1825,16.34812737,-26.65901947,1
655,1857,10.80604172,-17.65951538,1
655,1889,10.85595131,-16.04673386,1
655,1921,10.95317268,-15.13812447,1
655,1953,11.02617931,-14.71803951,1
655,1985,9.823773384,-13.72532272,1
655,2017,8.72281456,-6.958043575,1
687,33,4.467964172,27.60241508,1
687,65,3.989711761,30.25291634,1
687,97,5.938541412,32.68690872,1
687,129,8.83744812,33.43530273,1
687,161,10.13154316,33.55212021,1
687,193,11.48012829,33.83465195,1
687,225,13.1874342,34.47472763,1
687,257,14.68632889,33.8724823,1
687,289,15.65781498,36.35054016,1
687,321,16.56953812,37.78730392,1
687,353,17.79910851,38.30250168,1
687,385,19.21952629,39.24700546,1
687,417,21.50161552,40.45727921,1
687,449,27.37551308,42.39258957,1
687,481,29.23139,44.04156113,1
687,513,30.96893311,45.22649765,1
687,545,30.52993584,45.60141754,1
687,577,29.81324387,45.57906723,1
687,609,9.115270615,41.95570374,1
687,641,10.6685276,51.36501694,1
687,673,32.39363098,56.58372879,1
687,705,36.86621857,37.65609741,1
687,737,39.96244049,38.16401672,1
687,769,30.33521461,34.95423889,1
687,801,29.13070679,38.54450989,1
687,833,34.2962265,38.78943253,1
687,865,40.09524918,32.86644363,1
687,897,43.36966705,37.26169205,1
687,929,28.75864792,29.18340683,1
687,961,28.47820854,40.81130219,1
687,993,28.45567322,19.416008,1
687,1025,29.02203178,16.75638008,1
687,1057,34.45796967,13.88417053,1
687,1089,33.19358063,15.14292717,1
687,1121,28.34334946,8.127016068,1
687,1153,42.75385284,-8.79129982,1
687,1185,9.940309525,-1.686360955,1
687,1217,26.53940773,-17.38194466,1
687,1249,20.09342766,1.202718019,1
687,1281,25.2584362,-6.658588409,1
687,1313,27.20138168,-4.602575302,1
687,1345,28.75945854,-7.248970032,1
687,1377,31.25686073,-10.76814556,1
687,1409,30.53769302,-16.29553413,1
687,1441,30.02744102,-16.79380417,1
687,1473,28.27167511,-23.61970329,1
687,1505,25.39265633,-25.87211609,1
687,1537,27.36343956,-21.9248867,1
687,1569,19.11437035,-28.90108109,1
687,1601,16.96635818,-22.74335289,1
687,1633,18.85815811,-22.6132679,1
687,1665,26.08485031,-33.52531433,1
687,1697,12.74067211,-22.60069275,1
687,1729,14.60873413,-29.22125435,1
687,1761,15.25983715,-28.78628922,1
687,1793,15.04430294,-26.42705917,1
687,1825,13.49908924,-28.99666977,1
687,1857,11.47889805,-11.84690475,1
687,1889,9.016717911,-17.79257393,1
687,1921,9.481713295,-17.70551109,1
687,1953,10.66359711,-16.97980118,1
687,1985,9.683393478,-15.57352066,1
687,2017,7.289683342,-9.826725006,1
719,33,2.101342201,27.01124573,1
719,65,1.806410789,29.60486603,1
719,97,2.054057121,33.31848907,1
719,129,5.901375771,35.20721436,1
719,161,8.962780952,34.45468521,1
719,193,10.42745209,34.64631653,1
719,225,12.10020065,35.23135757,1
719,257,14.06189537,35.02018738,1
719,289,15.24740314,36.56511307,1
719,321,16.29857635,37.61006165,1
719,353,17.12629509,38.79573441,1
719,385,18.91060066,39.67502975,1
719,417,21.28686714,41.13445282,1
719,449,25.14647675,42.97120667,1
719,481,30.5352726,44.71157074,1
719,513,30.29774475,46.76381683,1
719,545,26.04454994,51.38021088,1
719,577,26.76218796,47.28829193,1
719,609,27.34809113,55.99148178,1
719,641,27.83583832,53.63523102,1
719,673,30.30386543,56.54408646,1
719,705,18.37412071,59.62216187,1
719,737,29.27078247,38.4084549,1
719,769,28.25555801,37.15540314,1
719,801,11.38950539,29.73390388,1
719,833,12.55040741,20.00683403,1
719,865,43.72211456,40.99094391,1
719,897,42.16100311,38.73074341,1
719,929,38.00836563,39.36681366,1
719,961,31.61913681,37.51301956,1
719,993,28.05327415,19.17063522,1
719,1025,27.75561523,16.34502029,1
719,1057,26.220047,24.59033775,1
719,1089,7.720838547,3.161104202,1
719,1121,32.11582565,-11.73776817,1
719,1153,38.51554871,-6.003512383,1
719,1185,39.13971329,-7.474641323,1
719,1217,28.90797424,-2.66246748,1
719,1249,26.813097,-7.459748268,1
719,1281,27.35403824,-8.211437225,1
719,1313,27.6457386,-7.034201622,1
719,1345,27.83795357,-7.882148743,1
719,1377,27.90608597,-15.00349236,1
719,1409,27.71248817,-15.67886353,1
719,1441,25.73805237,-15.93823624,1
719,1473,27.00533867,-21.25852966,1
719,1505,24.32845688,-23.62836838,1
719,1537,20.50623512,-25.74748039,1
719,1569,18.03180695,-21.91085625,1
719,1601,5.347196579,-5.89176178,1
719,1633,14.77711105,-21.17591095,1
719,1665,13.85007191,-20.46707535,1
719,1697,15.34048748,-25.54213142,1
719,1729,9.080691338,-28.49766541,1
719,1761,13.06024933,-26.46054649,1
719,1793,13.4644165,-26.15546417,1
719,1825,11.75868797,-27.44868088,1
719,1857,-7.917937279,-28.14409447,1
719,1889,17.96086121,-27.14494896,1
719,1921,10.50553131,-18.40219879,1
719,1953,9.044945717,-18.76954269,1
719,1985,9.639055252,-17.27251053,1
719,2017,16.78875351,-10.54724503,1
751,33,8.833788872,25.2217617,1
751,65,9.120144844,31.33762169,1
751,97,2.39839077,33.67278671,1
751,129,3.382338524,36.50024414,1
751,161,7.945007324,35.76407623,1
751,193,10.24272156,35.55386353,1
751,225,10.44773865,35.25534058,1
751,257,13.79644489,36.70631027,1
751,289,15.56906223,37.44926071,1
751,321,17.56066132,36.37657928,1
751,353,16.28834915,39.17449188,1
751,385,18.67823792,41.48341751,1
751,417,22.05099106,43.87709427,1
751,449,26.90516281,45.62454224,1
751,481,29.2213707,47.48566818,1
751,513,28.23828697,49.09726715,1
751,545,25.39671326,55.37529373,1
751,577,25.7441082,50.86326218,1
751,609,23.51779556,58.9394989,1
751,641,23.92962265,59.78853607,1
751,673,27.00432968,59.76045609,1
751,705,28.53197289,55.31807709,1
751,737,31.13056183,50.62055969,1
751,769,34.65496063,49.5050354,1
751,801,40.54430771,36.92195511,1
751,833,39.82049942,45.11587143,1
751,865,25.80890274,15.11449814,1
751,897,30.03470802,15.25432968,1
751,929,31.68888092,20.78594208,1
751,961,25.00225639,36.526577,1
751,993,24.10078049,37.76316833,1
751,1025,24.42860413,15.86719894,1
751,1057,24.47260284,32.07285309,1
751,1089,24.31274414,29.25531006,1
751,1121,12.13062859,-8.484401703,1
751,1153,37.89575195,2.988420248,1
751,1185,18.66086388,-15.10681248,1
751,1217,30.62421227,13.6020813,1
751,1249,7.422925949,-6.228719711,1
751,1281,8.635978699,-9.20644474,1
751,1313,9.075643539,-11.82537937,1
751,1345,10.65445518,-14.50424862,1
751,1377,25.16684341,-16.02078629,1
751,1409,23.77339363,-15.25471687,1
751,1441,23.42414665,-16.5826664,1
751,1473,17.58035469,-15.99735832,1
751,1505,20.27433777,-23.14287376,1
751,1537,15.53994942,-27.08931541,1
751,1569,15.31519222,-35.03869629,1
751,1601,18.44038773,-22.64945984,1
751,1633,16.69842529,-21.61602211,1
751,1665,13.98357868,-21.08252144,1
751,1697,13.92981911,-26.34263039,1
751,1729,11.47990417,-28.61933136,1
751,1761,11.91810703,-24.64728737,1
751,1793,11.02987957,-25.54883194,1
751,1825,9.728035927,-24.43654251,1
751,1857,6.060421944,-17.28126144,1
751,1889,9.454848289,-22.77742195,1
751,1921,8.985826492,-19.99418259,1
751,1953,8.571445465,-17.9059906,1
751,1985,10.84729767,-15.45356655,1
751,2017,10.85544205,-9.985246658,1
783,33,9.731463432,35.08307266,1
783,65,0.8767690659,34.76610184,1
783,97,8.298151016,30.92107201,1
783,129,8.821448326,35.64934158,1
783,161,9.485779762,38.21842957,1
783,193,10.30854607,36.5934906,1
783,225,11.19374943,36.98404312,1
783,257,12.28453636,38.38827896,1
783,289,13.11820984,39.54584122,1
783,321,13.28404617,41.62766647,1
783,353,15.38345337,41.73717117,1
783,385,18.36806679,45.04289246,1
