PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 55, filenames: A:[55]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[56]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1953,0.1886288673,1.337447882,1
79,1985,0.2522704005,0.8575164676,1
79,2017,0.2404612601,-1.584553123,1
111,33,-0.8925157189,-0.6019024849,1
111,65,-0.7448959351,-4.049941063,1
111,97,-0.6885988116,-2.531041145,1
111,129,-0.5286918879,-1.895680428,1
111,161,-0.3108472228,-2.372696877,1
111,193,-0.3399834633,-2.802949429,1
111,225,-0.6499436498,-4.839967251,1
111,257,-1.684686661,-6.111186028,1
111,289,-1.38034761,-5.425129414,1
111,321,-0.610203743,-5.943740368,1
111,353,-0.3003210425,-5.861381054,1
111,385,-0.5886551142,-4.553737164,1
111,417,-0.7756098509,-5.650236607,1
111,449,-1.39645648,-6.086322308,1
111,481,-1.466603518,-5.141717911,1
111,513,-1.206004977,-4.037510872,1
111,545,-0.7551538944,-5.652340889,1
111,577,-0.5218910575,-6.526026726,1
111,609,-0.3327029049,-6.59304142,1
111,641,-0.1713897288,-7.102651596,1
111,673,0.5630745888,-6.714344501,1
111,705,-0.244009614,-6.082717896,1
111,737,-1.105682611,-5.957692146,1
111,769,-1.242269516,-6.196779728,1
111,801,-0.9609000683,-6.474822521,1
111,833,-0.7156896591,-6.181167603,1
111,865,-0.6619598866,-5.58383894,1
111,897,-1.356612563,-5.24980545,1
111,929,-1.926153064,-4.945480824,1
111,961,-1.912377357,-5.198299885,1
111,993,-1.174745202,-5.091697216,1
111,1025,-0.1608965397,-4.921181202,1
111,1057,-0.9456955194,-5.102673531,1
111,1089,-1.475383997,-3.729929447,1
111,1121,-2.36161828,-1.72531867,1
111,1153,-3.945077896,-1.882672071,1
111,1185,-2.158723831,-3.02601409,1
111,1217,-1.997576237,-2.171264648,1
111,1249,-2.634968042,-2.27616477,1
111,1281,-2.509996176,-1.921365023,1
111,1313,-2.045105457,-0.557205677,1
111,1345,-2.622204304,0.05033159256,1
111,1377,-3.822382689,-1.151427031,1
111,1409,-4.075894356,-2.190835953,1
111,1441,-3.192883492,-2.397714376,1
111,1473,-2.944248676,-3.218355417,1
111,1505,-1.98904562,-2.053529263,1
111,1537,-0.8614652157,-1.778542638,1
111,1569,-1.730522633,-2.607557297,1
111,1601,-2.199871302,-1.583586693,1
111,1633,-2.623609543,-0.5814219713,1
111,1665,-3.307506323,-0.9456390738,1
111,1697,-3.533481598,-1.149102211,1
111,1729,-2.602159977,-1.015671611,1
111,1761,-1.531041384,-0.5411003828,1
111,1793,-0.6050131321,-0.1340981424,1
111,1825,-0.1690261364,-0.05804400891,1
111,1857,-0.5187580585,-0.0324755162,1
111,1889,-0.5322178006,0.9159765244,1
111,1921,-0.5567896366,1.86837101,1
111,1953,-0.3028685749,1.26670599,1
111,1985,0.01725067198,0.3796432912,1
111,2017,0.2487495393,-0.8426747322,1
143,33,-1.428846002,-2.410202265,1
143,65,-0.9839286804,-4.638952255,1
143,97,-0.3903757632,-2.233902931,1
143,129,-0.7004774809,-1.769667625,1
143,161,-0.882283926,-1.876539469,1
143,193,-1.01588285,-2.850836277,1
143,225,-0.854221642,-4.316645622,1
143,257,-1.695777178,-6.367699623,1
143,289,-1.541408181,-5.224348068,1
143,321,-0.4800323248,-4.070660114,1
143,353,-0.1473975182,-4.388962746,1
143,385,-0.5801573992,-4.721979618,1
143,417,-1.141260028,-5.31547451,1
143,449,-2.716645956,-6.662372112,1
143,481,-3.928089619,-6.610270023,1
143,513,-1.922154069,-5.415169716,1
143,545,-1.10769558,-5.753700733,1
143,577,-0.8827492595,-6.402778149,1
143,609,-0.6253851652,-6.483372211,1
143,641,-0.4421137571,-6.257255554,1
143,673,-0.1729806662,-6.348316193,1
143,705,-0.5542530417,-6.31387949,1
143,737,-1.210558772,-6.236984253,1
143,769,-1.257602215,-6.251721382,1
143,801,-1.055320621,-6.166516304,1
143,833,-1.026303768,-6.001211643,1
143,865,-1.564593315,-5.620034695,1
143,897,-1.624260306,-4.95176506,1
143,929,-1.715981722,-5.208360195,1
143,961,-2.162721872,-5.094127178,1
143,993,-1.850258112,-5.252699852,1
143,1025,-1.066459537,-5.213429451,1
143,1057,-1.079846621,-5.122480869,1
143,1089,-1.861879349,-4.67165947,1
143,1121,-2.15869832,-4.925875187,1
143,1153,-0.9721839428,-3.699124336,1
143,1185,-1.34768939,-3.096460581,1
143,1217,-1.861162782,-2.469820499,1
143,1249,-2.486697435,-2.596699715,1
143,1281,-1.952850819,-1.76614356,1
143,1313,-1.887637854,-1.125158191,1
143,1345,-2.364170551,-1.238190413,1
143,1377,-3.17803669,-1.959753513,1
143,1409,-2.801404953,-1.655378699,1
143,1441,-2.599388599,-2.241636038,1
143,1473,-3.121163845,-2.86398983,1
143,1505,-2.074401855,-1.66149509,1
143,1537,-0.876778841,-1.039181232,1
143,1569,-1.487511158,-0.9733134508,1
143,1601,-2.849277735,-0.6043316126,1
143,1633,-3.056359053,-0.4876867533,1
143,1665,-3.393392563,-1.191979051,1
143,1697,-3.579629421,-1.388587713,1
143,1729,-2.17144227,-0.8687890172,1
143,1761,-1.267292976,-0.2590332031,1
143,1793,-0.5015171766,0.256260246,1
143,1825,0.02339020371,0.439161092,1
143,1857,-0.9862813354,0.18028301,1
143,1889,-0.8522914648,0.5150908828,1
143,1921,-0.6259539127,0.979878366,1
143,1953,-0.5123227835,0.8002921939,1
143,1985,-0.09477829933,0.3732135892,1
143,2017,-0.05909124017,-0.4175192118,1
175,33,-0.7872239351,-1.634065628,1
175,65,-0.7961881757,-2.633807659,1
175,97,-0.6404311061,-2.759490252,1
175,129,-1.836701632,-3.113650799,1
175,161,-1.318420172,-2.789389849,1
175,193,-0.9938271046,-3.189622164,1
175,225,-0.9335542917,-4.244398117,1
175,257,-0.2020229697,-6.748070717,1
175,289,-0.4689896107,-5.473084927,1
175,321,-0.4061906338,-3.961231709,1
175,353,-0.5606778264,-4.044112206,1
175,385,-0.4918234944,-5.148886681,1
175,417,-0.9245712757,-5.293421268,1
175,449,-1.844311714,-5.418770313,1
175,481,-2.75720787,-7.084379673,1
175,513,-1.438574553,-7.260131359,1
175,545,-1.184878111,-6.024522305,1
175,577,-1.118414998,-5.815365314,1
175,609,-0.997336328,-6.154432297,1
175,641,-1.610634446,-5.735229015,1
175,673,-1.512455702,-6.046350002,1
175,705,-1.062097549,-6.260518074,1
175,737,-0.7476758957,-6.173340321,1
175,769,-0.9001895189,-6.202898979,1
175,801,-0.9552366138,-6.287415504,1
175,833,-0.7849209309,-6.292823792,1
175,865,-0.98858428,-5.873417377,1
175,897,-1.260908961,-4.689538956,1
175,929,-1.178557992,-5.257845879,1
175,961,-1.811415672,-5.426791191,1
175,993,-2.363239527,-5.806982517,1
175,1025,-2.435380459,-5.660980225,1
175,1057,-2.129121304,-5.979794502,1
175,1089,-2.172613382,-6.549459934,1
175,1121,-1.851017952,-5.926646233,1
175,1153,-0.3448777199,-5.021145821,1
175,1185,-0.5733804703,-4.282866955,1
175,1217,-0.1611022949,-3.168483496,1
175,1249,-0.5007610321,-2.067425013,1
175,1281,-1.948349476,-2.029833794,1
175,1313,-2.015734196,-1.572488904,1
175,1345,-1.915294886,-1.782357454,1
175,1377,-2.375344515,-1.873926282,1
175,1409,-1.900316477,-1.669751287,1
175,1441,-1.213935375,-1.804385185,1
175,1473,-1.431754708,-1.807306886,1
175,1505,-1.760241032,-1.682095408,1
175,1537,-1.437420964,-0.8278772831,1
175,1569,-1.204619884,-0.4332845211,1
175,1601,-2.142469883,-0.5044727921,1
175,1633,-2.676175594,-1.246785164,1
175,1665,-3.108836412,-2.777171135,1
175,1697,-3.079038143,-1.830322027,1
175,1729,-2.147610426,-0.362129271,1
175,1761,-1.269303799,0.2656065822,1
175,1793,-0.5917831063,0.8628058434,1
175,1825,-0.01450748742,1.160129786,1
175,1857,-0.1505051851,0.07874190807,1
175,1889,-0.3514277339,0.1942611337,1
175,1921,-0.2485000491,0.05446910858,1
175,1953,-0.1243956983,0.04730369151,1
175,1985,-0.1161507964,0.1931222677,1
175,2017,-0.1661411822,-0.1173447967,1
207,33,0.4228596687,1.113621712,1
207,65,-0.4605288506,-3.199461937,1
207,97,-1.747427702,-4.196582794,1
207,129,-3.043601751,-4.66577816,1
207,161,-1.483826637,-3.553525686,1
207,193,-0.8721628189,-3.880342007,1
207,225,-0.4238079786,-4.450480938,1
207,257,1.768932819,-4.554654121,1
207,289,0.3720412254,-5.533330441,1
207,321,-0.3047038019,-5.055815697,1
207,353,-1.087957144,-3.01525259,1
207,385,-0.09225928783,-5.484227657,1
207,417,-0.8338364363,-5.818818569,1
207,449,-1.645876169,-6.018587589,1
207,481,-2.763842344,-7.011246204,1
207,513,-3.609920025,-7.063949585,1
207,545,-1.939198732,-6.708138466,1
207,577,-1.205918074,-6.477188587,1
207,609,-0.480628252,-6.189823151,1
207,641,-0.8552950025,-5.539340496,1
207,673,-0.7381775379,-5.542796135,1
207,705,-0.6870449781,-5.207000256,1
207,737,-0.525805831,-5.352736473,1
207,769,-0.6877774,-6.071280003,1
207,801,-0.7992266417,-6.300590992,1
207,833,-0.4572086334,-6.262625694,1
207,865,-0.612090528,-6.397502422,1
207,897,-1.121831656,-5.651711941,1
207,929,-0.6942074299,-5.645752907,1
207,961,-1.155434132,-6.803399563,1
207,993,-2.524663925,-7.420882225,1
207,1025,-3.157643795,-6.27336359,1
207,1057,-2.940140247,-6.038208485,1
207,1089,-2.840319157,-6.067940712,1
207,1121,-2.690511227,-5.746448517,1
207,1153,-1.785628796,-5.264699459,1
207,1185,-1.049236774,-4.658240795,1
207,1217,-0.3917269707,-3.64888382,1
207,1249,-1.307215571,-2.536948442,1
207,1281,-2.304774046,-2.302076817,1
207,1313,-2.676516771,-2.409044981,1
207,1345,-3.276949644,-2.364684105,1
207,1377,-2.654366493,-2.006651402,1
207,1409,-1.451616764,-1.496089339,1
207,1441,-0.3254189491,-1.050817609,1
207,1473,-0.5186105967,-0.8578593731,1
207,1505,-1.236082673,-0.6408266425,1
207,1537,-1.52572751,-0.2056325674,1
207,1569,-1.555936337,0.1108584404,1
207,1601,-0.9929885864,0.7130175829,1
207,1633,-1.359575629,-0.1566511393,1
207,1665,-3.009379864,-1.518419743,1
207,1697,-3.265908957,-1.013955951,1
207,1729,-2.350457668,-0.3735635281,1
207,1761,-1.278051853,0.09588715434,1
207,1793,-0.5331107974,2.458847046,1
207,1825,0.4687857628,1.600525618,1
207,1857,0.6313581467,-0.5372254252,1
207,1889,0.02516467869,0.7356139421,1
207,1921,0.0334418416,0.6690452695,1
207,1953,-0.1315383315,0.1779984534,1
207,1985,-0.2819865942,-0.1277419776,1
207,2017,-0.3804087937,-0.1864753962,1
239,33,1.979166508,3.194159508,1
239,65,1.57408309,-5.123538017,1
239,97,-0.5738499165,-5.292147636,1
239,129,-1.81243062,-4.071667671,1
239,161,-0.717949748,-3.577135324,1
239,193,-0.4966301918,-4.358174801,1
239,225,-0.2521886528,-4.875611782,1
239,257,-0.3835832179,-5.132315636,1
239,289,-0.289350152,-6.756546974,1
239,321,0.2864192128,-6.389434814,1
239,353,-0.8878895044,-5.325053215,1
239,385,-0.5126725435,-5.54655838,1
239,417,-0.7300925255,-6.439986229,1
239,449,-1.399321675,-7.698718548,1
239,481,-4.865084648,-7.212097168,1
239,513,-6.855364799,-7.373810768,1
239,545,-2.86485815,-7.635866165,1
239,577,-1.769956231,-7.030569077,1
239,609,-0.8524800539,-6.375655651,1
239,641,-0.05833017826,-5.868196011,1
239,673,0.1249303818,-5.282248497,1
239,705,-1.073809266,-4.955447674,1
239,737,-1.433159471,-4.95809412,1
239,769,-1.034981847,-5.619910717,1
239,801,-1.004738331,-5.936476231,1
239,833,-1.053653836,-6.457799435,1
239,865,-1.026047468,-6.66189146,1
239,897,-1.476540923,-6.26133728,1
239,929,-0.5459984541,-6.222311974,1
239,961,-1.492273569,-7.150826931,1
239,993,-2.988410234,-6.683151245,1
239,1025,-3.29706955,-5.465734482,1
239,1057,-3.513780117,-5.428393364,1
239,1089,-3.201882601,-5.873597622,1
239,1121,-2.695515156,-6.072777748,1
239,1153,-2.507301569,-5.023420811,1
239,1185,-2.434021711,-4.470012665,1
239,1217,-2.031216621,-3.718620539,1
239,1249,-2.105464697,-2.932199001,1
239,1281,-2.119920015,-2.602760553,1
239,1313,-2.115903378,-2.627154112,1
239,1345,-2.908052921,-2.482894182,1
239,1377,-2.436905861,-2.021852732,1
239,1409,-1.096310735,-1.936773539,1
239,1441,0.07245355844,-1.755132079,1
239,1473,-0.003618121147,-0.9682279825,1
239,1505,-0.9442844391,-0.1181396246,1
239,1537,-1.236435652,-0.2652335167,1
239,1569,-1.335791111,0.3124894202,1
239,1601,-1.228209019,1.390854836,1
239,1633,-1.469889283,0.3828611672,1
239,1665,-1.710698605,-0.5717782378,1
239,1697,-2.171429634,-0.8337874413,1
239,1729,-1.611040115,-0.7104106545,1
239,1761,-0.6319414973,-0.0874761939,1
239,1793,0.1796517372,2.317420721,1
239,1825,0.2933245897,1.642733216,1
239,1857,0.2310654074,-0.2007374763,1
239,1889,0.3659387231,0.2019828558,1
239,1921,0.06353873014,2.044487715,1
239,1953,-0.5446276069,0.3946731687,1
239,1985,-0.4440158308,0.02139545977,1
239,2017,0.4461494088,0.01907813549,1
271,33,2.447635174,3.921737671,1
271,65,1.127179146,-5.099017143,1
271,97,0.8188617229,-4.560336113,1
271,129,1.491895199,-4.076890945,1
271,161,0.2567694783,-3.683715343,1
271,193,-0.0841845274,-3.924927235,1
271,225,-0.2219031155,-4.553711414,1
271,257,-0.39219594,-5.739287853,1
271,289,-0.1826701164,-5.932540417,1
271,321,0.9052176476,-6.949095726,1
271,353,0.3108910322,-6.843722343,1
271,385,-1.372533083,-7.012423515,1
271,417,-1.463163137,-7.218037605,1
271,449,-1.015921593,-8.277141571,1
271,481,-0.9150519371,-7.177560329,1
271,513,-0.7079842091,-6.741094589,1
271,545,-1.477731109,-6.959538937,1
271,577,-1.201136827,-6.681306839,1
271,609,0.08022746444,-6.386152744,1
271,641,0.1662880778,-6.540852547,1
271,673,-0.6474341154,-5.536364079,1
271,705,-1.669918656,-4.420672894,1
271,737,-2.104720592,-4.09734869,1
271,769,-2.395933151,-4.712385654,1
271,801,-1.722782254,-5.418758869,1
271,833,-1.292393684,-6.178043842,1
271,865,-1.836375356,-6.597014427,1
271,897,-1.838171244,-7.434789658,1
271,929,-1.729186773,-7.755469799,1
271,961,-2.47291851,-7.566506863,1
271,993,-3.685660362,-6.544377804,1
271,1025,-3.665119171,-4.781046867,1
271,1057,-3.470858574,-5.693781853,1
271,1089,-3.191055536,-6.803333759,1
271,1121,-3.034789562,-6.431358337,1
271,1153,-3.829922915,-5.300751209,1
271,1185,-3.050281048,-4.443614483,1
271,1217,-2.415842295,-3.761416674,1
271,1249,-2.427102804,-2.90865922,1
271,1281,-2.240054369,-2.648844242,1
271,1313,-1.939132929,-2.941004753,1
271,1345,-2.160289526,-2.294171095,1
271,1377,-1.831161022,-1.903986454,1
271,1409,-1.220215559,-2.268889904,1
271,1441,-0.6698458791,-2.041987419,1
271,1473,0.01875174046,-1.610431314,1
271,1505,-0.6345127225,-1.013848066,1
271,1537,-1.034643531,-1.171187878,1
271,1569,-1.235934734,-0.700304091,1
271,1601,-1.82303977,0.4128805995,1
271,1633,-2.008403301,-0.307788074,1
271,1665,-1.678728938,-0.7211305499,1
271,1697,-1.572794676,-1.085117579,1
271,1729,-1.00764966,-0.8497589231,1
271,1761,0.1945101023,0.2414191216,1
271,1793,0.08993157744,0.914557457,1
271,1825,0.3960351348,2.3428936,1
271,1857,0.6049426794,1.20637536,1
271,1889,0.6173804998,-0.6336579323,1
271,1921,0.3927963078,0.2087815255,1
271,1953,0.007557079196,0.2355860621,1
271,1985,0.01487832516,0.307885915,1
271,2017,0.5581700802,0.03896653652,1
303,33,2.431584358,4.554027081,1
303,65,2.361535072,-6.02751112,1
303,97,1.349100113,-5.363050461,1
303,129,1.596739769,-4.492491245,1
303,161,0.6067074537,-4.416613102,1
303,193,-0.2699886262,-4.015368462,1
303,225,-0.4825119376,-4.408849716,1
303,257,-0.5037373304,-5.308421135,1
303,289,-0.6781917214,-5.449334621,1
303,321,-0.4052752554,-5.655076504,1
303,353,0.2936913371,-6.232404709,1
303,385,-1.947008491,-7.841669083,1
303,417,-2.366544008,-7.581954479,1
303,449,-1.033369064,-7.525979996,1
303,481,-0.4830601215,-4.783569336,1
303,513,-0.4117743969,-4.4633255,1
303,545,-0.9420535564,-6.512215614,1
303,577,-0.4084245563,-7.44510603,1
303,609,0.7149231434,-6.787886143,1
303,641,0.187230587,-6.248480797,1
303,673,-0.4617612362,-6.659293175,1
303,705,-0.9891337156,-5.322635174,1
303,737,-2.100425959,-3.557886124,1
303,769,-2.41660881,-3.942348003,1
303,801,-2.106732607,-4.65620327,1
303,833,-2.041713715,-5.111083031,1
303,865,-2.420657396,-6.253650665,1
303,897,-2.697501421,-8.415594101,1
303,929,-2.756979704,-8.994820595,1
303,961,-3.168131351,-8.109334946,1
303,993,-4.361061096,-6.581372738,1
303,1025,-4.477687836,-5.144064903,1
303,1057,-3.37625432,-5.352746964,1
303,1089,-2.681635857,-5.515181065,1
303,1121,-3.450781822,-5.204583645,1
303,1153,-3.619382381,-4.567289829,1
303,1185,-3.068747759,-3.494638681,1
303,1217,-2.494169712,-3.01418972,1
303,1249,-2.657741785,-2.569796801,1
303,1281,-2.521764755,-2.836406946,1
303,1313,-2.067410707,-3.893583536,1
303,1345,-1.648389578,-2.701452732,1
303,1377,-1.487435818,-2.341655254,1
303,1409,-1.378920913,-2.561579227,1
303,1441,-0.9902783632,-2.87800622,1
303,1473,-0.6882508993,-1.599554539,1
303,1505,-1.278028965,-1.241242647,1
303,1537,-1.534786701,-1.664911032,1
303,1569,-1.658706546,-2.101252079,1
303,1601,-1.713291764,-1.007811308,1
303,1633,-1.933303356,-0.4213709235,1
303,1665,-1.699685574,-0.7147631645,1
303,1697,-1.415721416,-1.311464787,1
303,1729,-1.154999018,-0.8082786202,1
303,1761,-0.03600803018,0.137464121,1
303,1793,0.5651518106,0.6137840748,1
303,1825,2.458170176,3.017958879,1
303,1857,0.8758080602,1.727937818,1
303,1889,0.1694930494,0.6168818474,1
303,1921,-0.1260982901,0.2104380429,1
303,1953,-0.334697783,-0.4521082938,1
303,1985,-0.1401445866,-0.3935137391,1
303,2017,0.566816628,-0.05171513557,1
335,33,-14.37609482,5.77325058,1
335,65,2.488543987,-4.731562614,1
335,97,1.26222229,-6.014225006,1
335,129,0.9313834906,-5.379995823,1
335,161,0.03039258718,-4.651417732,1
335,193,-1.224985003,-4.558677673,1
335,225,-1.063272834,-4.173981667,1
335,257,-0.6788057089,-3.572938919,1
335,289,-0.9104446173,-4.197942257,1
335,321,-0.9837839603,-5.397697926,1
335,353,-1.020266056,-5.738670349,1
335,385,-1.351388812,-6.142250538,1
335,417,-1.567629576,-7.118120193,1
335,449,-1.132551432,-5.99840498,1
335,481,-10.32109928,-2.08161211,1
335,513,-3.117817163,-0.03906488419,1
335,545,-1.014790654,-5.387448311,1
335,577,-1.142435908,-7.624826431,1
335,609,-1.084360123,-7.062626362,1
335,641,-1.51429081,-5.909793377,1
335,673,-12.78399086,-11.69239807,1
335,705,-2.360136032,-5.823896408,1
335,737,-2.658696175,-4.425739765,1
335,769,-2.671541691,-3.897446156,1
335,801,-2.609497786,-4.186523438,1
335,833,-2.580840588,-4.601528168,1
335,865,-3.029167175,-6.105263233,1
335,897,-4.155189514,-7.373428822,1
335,929,-3.704083443,-8.40112114,1
335,961,-3.17886281,-7.943248749,1
335,993,-3.678181648,-5.879464149,1
335,1025,-4.418433189,-4.934501171,1
335,1057,-3.718114614,-4.561253548,1
335,1089,-3.423790455,-4.812523365,1
335,1121,-3.967295408,-5.350513935,1
335,1153,-3.914389133,-4.519145489,1
335,1185,-3.346776247,-3.638754368,1
335,1217,-2.486234426,-2.824375629,1
335,1249,-2.306288242,-2.249379635,1
335,1281,-2.709242821,-2.662898064,1
335,1313,-2.355989933,-3.067801476,1
335,1345,-1.522504926,-3.02917552,1
335,1377,-1.409787059,-2.908307791,1
335,1409,-1.676324725,-2.372086048,1
335,1441,-1.177791238,-2.263930798,1
335,1473,-1.389717102,-1.615109682,1
335,1505,-1.740257859,-1.293124199,1
335,1537,-1.981606126,-1.674698472,1
335,1569,-1.927107096,-2.610012293,1
335,1601,-1.845955849,-1.553166866,1
335,1633,-1.842395306,-1.249559879,1
335,1665,-1.482240081,-1.278236866,1
335,1697,-0.9935771227,-1.009508848,1
335,1729,-1.071549654,-1.444423199,1
335,1761,-0.8661488891,-0.4242716134,1
335,1793,0.7045953274,0.5494847298,1
335,1825,1.292175293,2.447661161,1
335,1857,0.716988802,1.446708322,1
335,1889,0.3013374209,0.475936234,1
335,1921,0.1497629434,-0.5251536369,1
335,1953,-0.0989279449,-1.415025592,1
335,1985,0.3137727678,-1.072185993,1
335,2017,1.041327953,-0.08043706417,1
367,33,18.4141674,6.269982338,1
367,65,1.776494384,-3.419677019,1
367,97,1.6477741,-5.800369263,1
367,129,0.8883501291,-5.117124081,1
367,161,0.1732398272,-5.021291256,1
367,193,-0.3821402788,-4.15111351,1
367,225,-0.5527104735,-2.958471537,1
367,257,-1.018350363,-2.804814816,1
367,289,-1.02360177,-4.155881405,1
367,321,-1.04978478,-5.489740372,1
367,353,-1.354664564,-6.068531036,1
367,385,-2.149297237,-5.211985588,1
367,417,-2.519002199,-4.506443501,1
367,449,-1.67854321,-4.864974976,1
367,481,-1.153408408,-4.898393154,1
367,513,-0.3150818944,-4.601661682,1
367,545,-0.1630023718,-4.573355198,1
367,577,-1.120978594,-6.344127178,1
367,609,-1.878996134,-6.510363102,1
367,641,-3.438601971,-6.391548157,1
367,673,-2.255541325,-5.548511982,1
367,705,-2.169998169,-6.221809387,1
367,737,-2.436912775,-5.468200207,1
367,769,-2.937803745,-4.655367851,1
367,801,-3.132174253,-4.38850069,1
367,833,-2.697118998,-5.123475552,1
367,865,-2.930631399,-6.895776749,1
367,897,-3.312718391,-7.595897198,1
367,929,-3.25393343,-8.018421173,1
