PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 43, filenames: A:[43]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[44]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,609,-2.258346796,-4.532684803,1
143,641,-1.637577772,-4.485731125,1
143,673,-1.794234276,-4.351802349,1
143,705,-2.961334705,-4.36514473,1
143,737,-3.349847555,-4.559803009,1
143,769,-3.336273432,-4.038640976,1
143,801,-4.005807877,-4.115283966,1
143,833,-3.945870399,-4.103897095,1
143,865,-3.211071014,-4.204871655,1
143,897,-2.398068428,-3.920255661,1
143,929,-1.606735826,-3.673245907,1
143,961,-0.3325753212,-4.084570885,1
143,993,0.1760911942,-4.700091839,1
143,1025,0.186309725,-5.555137634,1
143,1057,-0.3546925187,-5.508547306,1
143,1089,-0.9834116697,-4.116029263,1
143,1121,-1.401108503,-3.613689899,1
143,1153,-1.66285634,-4.737782955,1
143,1185,-1.467631459,-4.758760452,1
143,1217,-0.5331198573,-4.044139862,1
143,1249,0.04443717003,-3.36162591,1
143,1281,-1.430249095,-4.37396574,1
143,1313,-0.09819489717,-2.445084572,1
143,1345,1.188086867,-0.680544138,1
143,1377,0.4288555086,-0.502571106,1
143,1409,0.3768463135,-0.9393317699,1
143,1441,1.320616484,-1.326546907,1
143,1473,0.4111501575,-0.02894306183,1
143,1505,-0.7605323195,0.3781609535,1
143,1537,-0.6335830688,-1.027170658,1
143,1569,-0.3623781204,-1.559216738,1
143,1601,-1.152185202,-1.63298738,1
143,1633,-1.034133077,-1.716050386,1
143,1665,-0.8812245727,-0.8360666037,1
143,1697,-1.599468827,-0.08524984121,1
143,1729,-1.114341736,-0.07180967927,1
143,1761,-1.197481394,-0.4060127735,1
143,1793,-2.228291512,-1.240638256,1
143,1825,-2.002637386,-2.649344444,1
143,1857,-1.618442059,-1.600236058,1
143,1889,-1.183592081,-0.05711996555,1
143,1921,-0.1943337023,0.4105858505,1
143,1953,0.2469815314,0.4560930133,1
143,1985,-0.2590672076,1.089336514,1
143,2017,-0.4601596594,-1.079750299,1
175,33,-2.044579029,1.020413876,1
175,65,-0.8483220339,-4.751989365,1
175,97,0.04618383199,-5.114767075,1
175,129,0.1325636208,-4.928575993,1
175,161,-0.06114333868,-4.013753414,1
175,193,-0.5975768566,-4.390483379,1
175,225,-0.596346736,-4.99258852,1
175,257,-0.6102425456,-4.532329559,1
175,289,-2.367580891,-5.12629509,1
175,321,-2.397145271,-5.887722492,1
175,353,1.192444324,-5.432271957,1
175,385,-0.3109127283,-6.599599361,1
175,417,-1.974967837,-5.87881279,1
175,449,-0.9398537874,-4.14085722,1
175,481,-0.4843690395,-4.883006096,1
175,513,-1.512087822,-8.125382423,1
175,545,-1.668016315,-6.255721569,1
175,577,-1.621414661,-5.43305254,1
175,609,-2.291028023,-4.698122978,1
175,641,-2.385690689,-4.655721664,1
175,673,-1.723543644,-4.518122196,1
175,705,-2.696079493,-4.94852972,1
175,737,-2.87171483,-5.08442831,1
175,769,-2.805770159,-3.701698303,1
175,801,-3.523324251,-4.36971426,1
175,833,-3.674503803,-4.321008682,1
175,865,-3.613592625,-3.997925043,1
175,897,-2.946228266,-3.617849827,1
175,929,-1.921787858,-3.257693529,1
175,961,-1.218956828,-3.47153306,1
175,993,-0.9260796309,-4.695963383,1
175,1025,-0.7205526233,-5.600541115,1
175,1057,-0.8825410604,-5.569681644,1
175,1089,-1.116463423,-3.822969437,1
175,1121,-1.342250943,-2.926458597,1
175,1153,-2.180514812,-4.469367027,1
175,1185,-2.632130623,-4.459278584,1
175,1217,-1.21040988,-4.562480927,1
175,1249,-0.5676013231,-3.25630188,1
175,1281,-1.262360215,-2.926074028,1
175,1313,-0.8651001453,-3.774712563,1
175,1345,-0.6858635545,-1.723165274,1
175,1377,-0.5291267633,-0.9307017326,1
175,1409,0.1222819686,-0.8724048138,1
175,1441,0.472756058,-1.204194903,1
175,1473,-0.3519871533,-0.6620491743,1
175,1505,-2.628543377,0.08181834221,1
175,1537,-2.373064041,-0.7137148976,1
175,1569,-1.907945156,-1.368199825,1
175,1601,-2.440917253,-1.067554951,1
175,1633,-1.809050798,-1.452848673,1
175,1665,-1.58764863,-0.9611995816,1
175,1697,-1.585101366,-0.1487010121,1
175,1729,-1.101297975,-0.1784556508,1
175,1761,-1.342743874,-0.2444139123,1
175,1793,-1.307663918,-0.9089664221,1
175,1825,-1.095977545,-1.760672569,1
175,1857,-0.7243706584,-1.512846589,1
175,1889,-0.7428817749,-0.07138046622,1
175,1921,-0.3338553309,1.135533094,1
175,1953,0.6907491088,0.5449454188,1
175,1985,-0.1573547423,-0.2564228773,1
175,2017,-0.51634413,-1.855743885,1
207,33,-1.5192734,-1.279499531,1
207,65,-0.2318018079,-3.721754074,1
207,97,0.05710320175,-3.310733318,1
207,129,0.2767689228,-3.774356842,1
207,161,0.5654764175,-3.949610233,1
207,193,0.07311868668,-4.322951317,1
207,225,-0.8894764185,-4.424097538,1
207,257,-1.102166414,-4.526396275,1
207,289,-1.000808716,-4.173094749,1
207,321,-2.018092871,-3.032886028,1
207,353,0.4003961682,-4.934685707,1
207,385,0.1732723117,-5.879454136,1
207,417,-1.194356203,-5.491078377,1
207,449,-0.7627806664,-5.324475288,1
207,481,-0.9450103045,-5.517598629,1
207,513,-1.636343837,-7.24303484,1
207,545,-1.95730412,-6.29112196,1
207,577,-1.997550726,-6.032328606,1
207,609,-2.554615498,-5.31757164,1
207,641,-3.26387167,-5.104597092,1
207,673,-2.997502089,-4.664890766,1
207,705,-3.433326483,-4.842084408,1
207,737,-3.260096788,-5.979976177,1
207,769,-3.228569269,-4.226632595,1
207,801,-2.976460934,-4.446306229,1
207,833,-2.96203804,-4.000742435,1
207,865,-2.957798958,-3.935488462,1
207,897,-2.852097988,-3.700366497,1
207,929,-2.262384176,-3.33417511,1
207,961,-1.830764294,-4.635311127,1
207,993,-1.819054365,-6.415356636,1
207,1025,-1.311895609,-6.976088047,1
207,1057,-1.780423164,-5.217511177,1
207,1089,-2.262838364,-3.375823975,1
207,1121,-2.59443903,-2.779072046,1
207,1153,-4.35248661,-3.214861631,1
207,1185,-2.388302565,-3.603710175,1
207,1217,-1.257091522,-4.152135849,1
207,1249,-1.05278182,-3.687533379,1
207,1281,-1.17553401,-1.692773819,1
207,1313,-0.8600929976,-1.67293179,1
207,1345,-1.135025978,-0.82175982,1
207,1377,-1.18098855,-1.155641317,1
207,1409,-0.7969358563,-0.8313660622,1
207,1441,-0.5682919025,-1.113036394,1
207,1473,-0.7547555566,-1.667506456,1
207,1505,-1.905084372,-1.33018434,1
207,1537,-2.479407549,-1.060422659,1
207,1569,-2.898446083,-0.8158451915,1
207,1601,-3.053262711,-0.110193491,1
207,1633,-0.9839066863,0.3913880587,1
207,1665,-0.3057308197,1.240225434,1
207,1697,-0.4860509634,-0.7312628031,1
207,1729,-0.8964330554,-0.7135814428,1
207,1761,-1.278347731,-0.3098784685,1
207,1793,-1.167885303,-0.4694736898,1
207,1825,-0.1571879387,-0.7424960136,1
207,1857,0.1652633548,-0.8103986382,1
207,1889,-0.1257496476,0.5155772567,1
207,1921,0.1084722728,1.254360914,1
207,1953,0.6731165648,0.5187699795,1
207,1985,-0.3250928819,-0.1427129507,1
207,2017,-1.293042898,-2.206968784,1
239,33,0.07282471657,-1.88911128,1
239,65,-0.1257518232,-2.722739935,1
239,97,-0.3723194897,-3.069593668,1
239,129,-1.424214363,-3.035743952,1
239,161,-1.224796057,-3.102903128,1
239,193,-1.296568155,-2.50302577,1
239,225,-1.722911954,-4.029179096,1
239,257,-0.858011663,-4.533584595,1
239,289,-0.7592253685,-4.500790119,1
239,321,-0.8547052741,-3.906945229,1
239,353,-0.07223126292,-3.618513584,1
239,385,0.2299083024,-4.412555218,1
239,417,-0.1783015728,-4.694047451,1
239,449,-0.4520180821,-4.837352276,1
239,481,-1.305445194,-5.520419121,1
239,513,-2.093791008,-7.523266792,1
239,545,-3.371145248,-6.595414162,1
239,577,-2.283257723,-6.540276051,1
239,609,-2.506504059,-6.723702431,1
239,641,-2.744399309,-5.905890942,1
239,673,-2.506296158,-5.451343536,1
239,705,-2.94846344,-5.402216911,1
239,737,-3.937044621,-6.566847801,1
239,769,-2.964219093,-5.52545023,1
239,801,-2.938753605,-5.153062344,1
239,833,-2.631730795,-3.98692894,1
239,865,-2.405501842,-3.633364916,1
239,897,-2.979361296,-4.042982578,1
239,929,-3.007585287,-3.497025967,1
239,961,-1.957246304,-5.281168938,1
239,993,-1.433195591,-6.183270454,1
239,1025,-1.679457307,-7.000092506,1
239,1057,-2.84705615,-4.06724453,1
239,1089,-2.712659121,-2.363921881,1
239,1121,-2.392847061,-2.303754807,1
239,1153,-2.551450014,-2.350507736,1
239,1185,-2.309230089,-2.581323624,1
239,1217,-1.847857237,-2.872542381,1
239,1249,-1.448874712,-2.99709177,1
239,1281,-0.3086161613,-1.255528688,1
239,1313,-0.977974534,0.2085192204,1
239,1345,-1.542210102,-0.02751845121,1
239,1377,-2.284912825,-0.1227545738,1
239,1409,-1.788825393,-0.7916366458,1
239,1441,-1.46201396,-1.545615554,1
239,1473,-1.036554456,-1.955312729,1
239,1505,-1.517307162,-2.379730701,1
239,1537,-2.028364658,-1.613229394,1
239,1569,-1.413250923,-0.8149005175,1
239,1601,-1.012691259,-0.7102680802,1
239,1633,-0.634408474,-0.2449072003,1
239,1665,-0.3603170514,0.9017010927,1
239,1697,-0.3956277966,-0.5910950303,1
239,1729,-0.4914935827,-0.3622244,1
239,1761,-0.9919046164,-0.1600815952,1
239,1793,-0.6744746566,-0.3617606759,1
239,1825,-0.1939448118,-0.6011840105,1
239,1857,-0.236653477,0.1737606674,1
239,1889,-0.4079757333,1.548349261,1
239,1921,0.03996668011,1.380011082,1
239,1953,1.727337122,0.7959193587,1
239,1985,1.072223067,0.3447936475,1
239,2017,-0.02451934665,-1.866662502,1
271,33,0.5924344659,-2.23923111,1
271,65,0.1405407041,-2.554412127,1
271,97,-0.2702522874,-2.406534433,1
271,129,-1.706604242,-3.072489977,1
271,161,-3.277546883,-3.316200972,1
271,193,-2.227349997,-2.864696264,1
271,225,-0.5250852108,-3.929833889,1
271,257,0.04050260782,-4.204988003,1
271,289,-0.6020487547,-4.182467461,1
271,321,-0.6111854315,-4.001785278,1
271,353,0.1998877078,-3.213582516,1
271,385,-0.1452841014,-3.416638374,1
271,417,-0.1914982796,-3.803278446,1
271,449,0.3044635653,-3.975344658,1
271,481,-0.3641067147,-5.789365768,1
271,513,-1.090798378,-8.516626358,1
271,545,-1.214423656,-1.472259045,1
271,577,-1.69314003,-6.589845181,1
271,609,-1.843751907,-7.768356323,1
271,641,-1.785470009,-6.700712681,1
271,673,-1.665471792,-7.09610939,1
271,705,-1.868490219,-5.756558418,1
271,737,-2.4833529,-6.582993031,1
271,769,-2.657360077,-6.395345211,1
271,801,-2.636366606,-6.166650295,1
271,833,-1.994930267,-4.197250366,1
271,865,-1.872171164,-3.695647001,1
271,897,-2.849266529,-3.892143726,1
271,929,-3.750598669,-3.929946899,1
271,961,-1.734227657,-5.540797234,1
271,993,-1.166051984,-4.902234077,1
271,1025,-0.3714386225,-2.73705101,1
271,1057,-1.260525227,-2.728221416,1
271,1089,-1.642679572,-2.103514671,1
271,1121,-2.094481707,-1.555248976,1
271,1153,-2.522624731,-1.276082635,1
271,1185,-4.032850266,-1.543250084,1
271,1217,-3.370181084,-2.19419241,1
271,1249,-1.728380203,-1.807634115,1
271,1281,-1.46955657,-0.3926116228,1
271,1313,-1.791843534,-0.246902585,1
271,1345,-2.157473564,-0.300768137,1
271,1377,-2.261091471,-0.210826993,1
271,1409,-1.943211555,-0.7058600187,1
271,1441,-1.895165682,-1.297578692,1
271,1473,-1.35500145,-1.550228238,1
271,1505,-1.301065445,-2.167988777,1
271,1537,-1.531916142,-1.673381567,1
271,1569,-0.6485102177,-1.387696028,1
271,1601,-0.167544961,-2.247457027,1
271,1633,-0.4168794751,-1.608580351,1
271,1665,-0.2893762589,-0.6785132289,1
271,1697,-0.3557514846,-0.6065738797,1
271,1729,-0.462654233,-0.5500383973,1
271,1761,-0.1938968301,-0.4115341008,1
271,1793,0.1787298918,-0.1548250914,1
271,1825,-0.1948544085,-0.2647145987,1
271,1857,0.1064334214,1.017049789,1
271,1889,-0.06745223701,0.8499548435,1
271,1921,-0.1705028117,1.01057148,1
271,1953,1.64830637,0.5982941985,1
271,1985,0.8996104002,-0.5306046009,1
271,2017,-0.1379308701,-1.09463191,1
303,33,0.5663666725,-0.4263272285,1
303,65,1.471501112,-5.524693489,1
303,97,0.1801428497,-2.978558064,1
303,129,-0.5758606195,-3.603239775,1
303,161,-1.595038295,-4.602733135,1
303,193,-1.901695848,-4.633239746,1
303,225,-0.5071735382,-3.229571581,1
303,257,-0.2307986021,-3.384068727,1
303,289,0.04063868523,-3.90348649,1
303,321,0.2954119444,-4.408642292,1
303,353,0.6542277336,-3.435399055,1
303,385,-0.6617646813,-3.761642456,1
303,417,-2.418255568,-4.204159737,1
303,449,-0.09647536278,-3.132026196,1
303,481,0.08908808231,-3.819132805,1
303,513,-0.4649386406,-5.76604414,1
303,545,-0.8637551069,-1.878121376,1
303,577,-1.967002034,-6.251514435,1
303,609,-1.364097953,-6.244999886,1
303,641,-1.252404332,-6.03681612,1
303,673,-1.530996203,-5.06720686,1
303,705,-1.278933764,-3.838417053,1
303,737,-1.847779751,-5.329416275,1
303,769,-2.405379772,-5.941792011,1
303,801,-2.74621582,-4.955703259,1
303,833,-2.228397369,-4.099124432,1
303,865,-1.766304493,-4.138549805,1
303,897,-2.04976368,-4.112140656,1
303,929,-3.247334957,-4.512233734,1
303,961,-1.45594728,-4.896598816,1
303,993,-0.991961956,-4.334408283,1
303,1025,-0.6450414658,-3.668914557,1
303,1057,-0.2005176544,-3.026545763,1
303,1089,-0.8389689922,-2.147065639,1
303,1121,-2.251322985,-1.243418932,1
303,1153,-2.847940683,-1.140339851,1
303,1185,-3.061944485,-0.7209214568,1
303,1217,-2.349632263,-0.5086432695,1
303,1249,-2.147556305,-0.2476499379,1
303,1281,-2.582433701,0.3636460006,1
303,1313,-2.531044483,0.0260007605,1
303,1345,-1.842936754,-0.2939991951,1
303,1377,-1.381155968,-0.3541485071,1
303,1409,-1.409076214,-0.5693998933,1
303,1441,-1.676379919,-0.7031793594,1
303,1473,-1.485892415,-1.210037708,1
303,1505,-1.889341831,-1.347061276,1
303,1537,-1.860422134,-1.401849508,1
303,1569,-0.198674202,-1.781733155,1
303,1601,0.7039247751,-3.220447063,1
303,1633,0.1420381367,-2.395764828,1
303,1665,0.04432544112,-0.9722249508,1
303,1697,0.5952720642,-0.827032268,1
303,1729,0.2506870031,-1.030747771,1
303,1761,-0.04315260053,-0.8708310723,1
303,1793,-0.2926476598,0.3170358837,1
303,1825,0.3781442642,1.053936124,1
303,1857,0.7935788631,1.234582067,1
303,1889,0.2378804535,0.3575189412,1
303,1921,0.1958437115,-0.1734880358,1
303,1953,-0.3489102423,-0.3570433557,1
303,1985,-0.7364335656,-0.3981379867,1
303,2017,-0.8319516182,-0.3461918831,1
335,33,2.231381178,2.776756287,1
335,65,0.5243455172,-4.597423553,1
335,97,0.3137529492,-4.840576172,1
335,129,-1.005532384,-3.58113575,1
335,161,-1.558673739,-3.383966446,1
335,193,-1.255196691,-2.816231966,1
335,225,-1.648790002,-2.406705379,1
335,257,-0.6895975471,-2.857170343,1
335,289,0.4437306821,-3.779258966,1
335,321,0.7779592276,-5.250554085,1
335,353,0.08946287632,-4.682495117,1
335,385,-0.5342018604,-4.68354702,1
335,417,-2.821066618,-5.08981514,1
335,449,-2.356085062,-4.525446415,1
335,481,-0.7117233276,-4.398514748,1
335,513,-1.026084185,-5.833089352,1
335,545,-1.040956855,-6.90596056,1
335,577,-1.243687391,-6.573021889,1
335,609,-0.9904965162,-5.909842968,1
335,641,-1.186943054,-5.845034599,1
335,673,-1.215657353,-4.937209129,1
335,705,-1.359580517,-3.011927128,1
335,737,-2.139243603,-4.371478558,1
335,769,-2.616328716,-5.080024242,1
335,801,-2.700266838,-4.663398266,1
335,833,-2.603123665,-3.675302982,1
335,865,-2.109915972,-3.567298889,1
335,897,-1.309319735,-4.005884171,1
335,929,-0.5309720039,-4.474961281,1
335,961,-0.1592900753,-3.720084667,1
335,993,-0.6999454498,-4.096952915,1
335,1025,-0.6017597914,-4.442213058,1
335,1057,-0.3843318224,-3.393107414,1
335,1089,-1.788715124,-1.898413181,1
335,1121,-2.56255722,-1.15678966,1
335,1153,-2.717742682,-1.392472982,1
335,1185,-2.224470615,-0.6807540655,1
335,1217,-1.9112252,0.4686173797,1
335,1249,-2.269553423,2.382474899,1
335,1281,-1.641624212,0.9986689091,1
335,1313,-1.475745797,-0.05618339777,1
335,1345,-1.751304388,-0.2277961969,1
335,1377,-1.222500801,-0.3468143046,1
335,1409,-0.6783653498,-0.3020175099,1
335,1441,-1.173794031,-0.4595571458,1
335,1473,-1.75776732,-0.7120946646,1
335,1505,-1.774957776,-0.9864354134,1
335,1537,-0.9269815683,-0.7172164917,1
335,1569,0.6013663411,-1.321144104,1
335,1601,1.809874535,-1.022186518,1
335,1633,1.080616236,-1.128363848,1
335,1665,0.2727027535,-0.7580964565,1
335,1697,0.1917265505,-0.8043587804,1
335,1729,-0.2647936344,-1.067947149,1
335,1761,-0.7865135074,-0.526248157,1
335,1793,-0.8566734791,-0.08611306548,1
335,1825,-0.4121368527,0.2391687185,1
335,1857,-0.1694880724,0.0004657432437,1
335,1889,-0.2330348492,-0.357210964,1
335,1921,-0.785014987,-0.490585506,1
335,1953,-1.078145623,-0.7700978518,1
335,1985,-1.100533485,-0.5123091936,1
335,2017,-1.330680132,0.08169019222,1
367,33,15.44980335,5.948636055,1
367,65,-1.380847812,-5.738219261,1
367,97,-1.572664022,-5.236958027,1
367,129,-1.697399855,-3.87336874,1
367,161,-1.786710382,-2.873399496,1
367,193,-0.8775504827,-1.693802118,1
367,225,-0.9309005737,-1.322961092,1
367,257,-0.4634658396,-1.913613558,1
367,289,-0.2397809923,-2.550790548,1
367,321,0.01931552589,-4.283648968,1
367,353,-0.0281657055,-5.62910223,1
367,385,-0.1758846343,-5.310405731,1
367,417,-1.016760349,-5.375017166,1
367,449,-1.0122931,-5.162916183,1
367,481,-0.9848964214,-5.644420624,1
367,513,-0.9364129901,-5.915962219,1
367,545,-0.8180075288,-6.126179218,1
367,577,-0.8587206602,-6.862434864,1
367,609,-0.7739851475,-6.477519989,1
367,641,-1.21528542,-6.06965971,1
367,673,-1.569505453,-5.643405914,1
367,705,-2.023524523,-4.846562862,1
367,737,-2.688411474,-4.551150799,1
367,769,-2.339581966,-4.155155659,1
367,801,-2.36635375,-2.84420681,1
367,833,-3.06512785,-2.118326426,1
