PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 37, filenames: A:[37]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[38]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1665,-1.191908836,-0.7593153715,1
47,1697,-1.660764933,-1.215844274,1
47,1729,-1.620139599,-0.8441578746,1
47,1761,-1.201457024,0.421718061,1
47,1793,-0.7249963284,-0.7934482694,1
47,1825,-0.177924931,-1.215800047,1
47,1857,0.3681356907,0.4681444168,1
47,1889,0.4442588389,0.7581527829,1
47,1921,0.06653805077,0.1464374065,1
47,1953,-0.009176313877,-0.1784797907,1
47,1985,-0.03530025482,-0.8386892676,1
47,2017,0.8006056547,-1.483834028,1
79,33,-0.7762643099,1.442729592,1
79,65,-3.962093115,-3.532606125,1
79,97,-1.558014393,-2.198879719,1
79,129,-1.658352494,-2.794728756,1
79,161,-1.843752623,-2.950341463,1
79,193,-1.83842957,-2.667969942,1
79,225,-1.524070382,-2.15451622,1
79,257,-0.8549144268,-2.348318577,1
79,289,-0.05529278517,-2.908919334,1
79,321,0.5411920547,-3.186746359,1
79,353,0.04621395469,-4.21243763,1
79,385,0.04478245974,-3.004136562,1
79,417,-0.9770894051,-3.781179905,1
79,449,-2.603909016,-4.270081043,1
79,481,-1.879270792,-2.794985771,1
79,513,0.9828774929,-3.390315056,1
79,545,0.6519701481,-3.119566441,1
79,577,-0.7001605034,-2.863630772,1
79,609,-1.368412852,-3.219748259,1
79,641,-1.297326803,-2.573891163,1
79,673,-1.534253359,-1.89928782,1
79,705,-3.28998661,-1.124083638,1
79,737,-3.695909739,-1.393072009,1
79,769,-3.128069639,-1.984484196,1
79,801,-2.485114098,-2.163232803,1
79,833,-1.598893285,-2.552531719,1
79,865,-0.7518521547,-2.587896109,1
79,897,-0.5386492014,-2.811746359,1
79,929,-0.8056889772,-3.27731514,1
79,961,-0.9238722324,-2.863042116,1
79,993,-1.922994494,-2.610964775,1
79,1025,-1.273666859,-2.626065493,1
79,1057,-0.1640319228,-2.843439102,1
79,1089,0.2187260091,-3.219421148,1
79,1121,0.1569189727,-4.305632114,1
79,1153,-0.2424743176,-4.876868248,1
79,1185,-0.3423913717,-4.828723907,1
79,1217,0.03669649363,-3.771635056,1
79,1249,0.3051957488,-2.52492857,1
79,1281,0.06703485548,-1.307959318,1
79,1313,0.2535296679,-1.373642921,1
79,1345,-0.1453182399,-2.017418861,1
79,1377,-0.7751809359,-2.300265789,1
79,1409,-0.6721305847,-2.26072216,1
79,1441,-0.6337801218,-3.362872839,1
79,1473,0.1847469211,-4.748383522,1
79,1505,0.8433362842,-1.961212635,1
79,1537,-0.02591753006,-0.8792649508,1
79,1569,-0.686386466,-0.8516806364,1
79,1601,-1.029171705,-1.412091613,1
79,1633,-1.252901912,-2.672655582,1
79,1665,-1.721359372,-2.702284575,1
79,1697,-2.014802456,-2.345536232,1
79,1729,-1.499419808,-1.257187009,1
79,1761,-1.441584706,-1.166927934,1
79,1793,-1.240121245,-1.054906249,1
79,1825,-1.127633572,-1.16981101,1
79,1857,-0.3709115982,0.9030695558,1
79,1889,0.3113005459,2.140575647,1
79,1921,1.12445569,1.165238857,1
79,1953,0.1741593629,0.8396934867,1
79,1985,0.2420149446,-0.514770329,1
79,2017,-0.7016150951,-1.042521954,1
111,33,-3.517427921,1.186381936,1
111,65,-3.430576801,-1.525753617,1
111,97,-1.953628302,-2.217961311,1
111,129,-1.683793068,-2.891233206,1
111,161,-1.786327839,-3.100843906,1
111,193,-1.345407963,-3.064409971,1
111,225,-0.9262524247,-3.006308079,1
111,257,-0.6579343081,-3.36494875,1
111,289,0.1923578978,-3.187791586,1
111,321,-0.5126444697,-2.770660639,1
111,353,-1.289459944,-2.01651907,1
111,385,-1.670065999,-3.069078445,1
111,417,-1.827875853,-3.363750458,1
111,449,-2.168306351,-2.046864748,1
111,481,-1.974689722,-1.850090504,1
111,513,-1.780714154,-3.81936717,1
111,545,-1.409006596,-3.026839495,1
111,577,-1.497524977,-3.036673307,1
111,609,-1.770278811,-2.807211637,1
111,641,-1.874764442,-2.717146635,1
111,673,-2.758475542,-1.962856174,1
111,705,-4.241692543,-1.423842192,1
111,737,-4.781182289,-1.064974189,1
111,769,-4.292686939,-1.14326334,1
111,801,-2.614697933,-1.182152987,1
111,833,-1.114459753,-2.086288691,1
111,865,-1.113303423,-2.04594779,1
111,897,-1.01861167,-2.13495636,1
111,929,-0.7134629488,-3.795861959,1
111,961,-1.12687397,-3.166867495,1
111,993,-0.8658125401,-1.920033932,1
111,1025,-0.5475916862,-2.865401268,1
111,1057,-0.2892983556,-3.485535622,1
111,1089,-0.493575424,-3.465391874,1
111,1121,-0.8907887936,-3.511853456,1
111,1153,-1.264819622,-4.353560448,1
111,1185,-1.469182253,-4.646249771,1
111,1217,-0.1567146182,-4.142025948,1
111,1249,0.5211042762,-2.812222958,1
111,1281,0.9290077686,-1.695615053,1
111,1313,0.7525032163,-1.857084155,1
111,1345,0.06836050004,-1.782976031,1
111,1377,-0.5840293765,-1.750684738,1
111,1409,-0.6782664061,-1.912497759,1
111,1441,-0.2336083651,-2.717280626,1
111,1473,0.6578491926,-3.675833702,1
111,1505,0.7683835626,-1.940136433,1
111,1537,0.04806234688,-1.056350946,1
111,1569,-0.1138111353,-0.8791229725,1
111,1601,-0.5971763134,-2.310587168,1
111,1633,-2.098546505,-4.302015305,1
111,1665,-2.419418335,-2.592882156,1
111,1697,-1.710341692,-2.380450487,1
111,1729,-1.359700799,-1.477588534,1
111,1761,-1.634032845,-1.167617083,1
111,1793,-1.97467196,-1.131074905,1
111,1825,-1.782158017,-1.107692957,1
111,1857,-0.6924287081,0.2449476421,1
111,1889,0.450291872,1.440022707,1
111,1921,0.3548387885,1.167830825,1
111,1953,-0.01089902222,0.1233806908,1
111,1985,0.1554898322,-0.1876808405,1
111,2017,-0.2288181782,-0.4302694499,1
143,33,-4.745191574,1.206226349,1
143,65,-3.854321718,-2.612563133,1
143,97,-2.777876377,-2.272428989,1
143,129,-0.9123924971,-2.047922373,1
143,161,-1.05853498,-2.940583467,1
143,193,-1.00748229,-2.981188774,1
143,225,-0.9094408751,-3.308558464,1
143,257,-1.134667158,-3.69443202,1
143,289,-0.249691844,-4.239578724,1
143,321,-1.996314287,-3.332730055,1
143,353,-3.077230692,-2.509114981,1
143,385,-1.533818483,-2.017445564,1
143,417,-2.25208807,-2.615463972,1
143,449,-2.212048769,-1.743116617,1
143,481,-1.806063414,-1.120496273,1
143,513,-3.178058624,-2.7439816,1
143,545,-3.008825541,-2.330402851,1
143,577,-2.174420834,-2.592784405,1
143,609,-1.713350296,-2.392158508,1
143,641,-1.587731361,-1.978989601,1
143,673,-3.215919971,-1.525161028,1
143,705,-5.261621475,-1.558955073,1
143,737,-4.802111626,-1.317785621,1
143,769,-3.156789541,-1.103268623,1
143,801,-2.305272102,-1.863325357,1
143,833,-2.34217,-2.189724207,1
143,865,-2.009615183,-1.782377601,1
143,897,-1.409908295,-1.638894081,1
143,929,-1.196622252,-2.014987946,1
143,961,-1.825252533,-1.801971912,1
143,993,-0.5920097828,-0.8143924475,1
143,1025,-0.1236890554,-2.199226379,1
143,1057,-0.3079230189,-3.639360428,1
143,1089,-0.7547924519,-3.058966875,1
143,1121,-1.222268105,-2.746243715,1
143,1153,-1.233000278,-3.725991249,1
143,1185,-1.331103802,-6.011040688,1
143,1217,-0.8514758348,-4.416239738,1
143,1249,-0.02660286427,-3.445161343,1
143,1281,0.6266970038,-3.441484451,1
143,1313,0.6314799786,-2.216025352,1
143,1345,0.4237904847,-1.857750893,1
143,1377,-0.1417600811,-1.76157093,1
143,1409,-0.353083849,-1.659679413,1
143,1441,0.2859277427,-2.557844162,1
143,1473,0.02111500502,-2.848217964,1
143,1505,0.3207238317,-1.831559181,1
143,1537,0.1003867388,-0.8231365681,1
143,1569,0.1282657385,-1.404521585,1
143,1601,-0.2154228687,-1.935192108,1
143,1633,-2.133845091,-4.398339272,1
143,1665,-3.255872965,-3.237713337,1
143,1697,-1.415333629,-1.767452002,1
143,1729,-0.6604990959,-0.7079663277,1
143,1761,-1.083101273,-0.6408281326,1
143,1793,-1.934558034,-0.4692364931,1
143,1825,-2.155901194,-0.03803420067,1
143,1857,-1.183150053,0.05449682474,1
143,1889,0.3484593034,0.692348063,1
143,1921,0.8002743721,-0.08837020397,1
143,1953,-0.005537092686,-1.112571001,1
143,1985,-0.2040250301,0.03391139582,1
143,2017,0.2927828431,0.003512263298,1
175,33,-4.509862423,1.608071804,1
175,65,-3.189800739,-3.901203871,1
175,97,-1.801818967,-2.51285696,1
175,129,-0.7988984585,-2.149129868,1
175,161,-0.1889907122,-3.465598822,1
175,193,-0.3159253597,-3.783869028,1
175,225,-1.099287033,-3.520138741,1
175,257,-1.535633326,-3.818104506,1
175,289,-1.142173529,-3.402749538,1
175,321,-1.594737291,-3.506300688,1
175,353,-1.480397105,-3.17316556,1
175,385,-0.6473116875,-2.25431776,1
175,417,-2.811666965,-2.101599455,1
175,449,-2.969653368,-1.630709648,1
175,481,-1.190345407,-0.6803352833,1
175,513,-0.6084704399,0.1277441978,1
175,545,-0.9317204952,-1.012256622,1
175,577,-1.199582338,-1.328098536,1
175,609,-2.480212927,-1.908005476,1
175,641,-2.943526268,-1.476369381,1
175,673,-3.619147778,-1.045936465,1
175,705,-4.320106983,-1.430269957,1
175,737,-3.621268034,-1.37866497,1
175,769,-2.027493954,-1.251399994,1
175,801,-1.697731495,-1.618273735,1
175,833,-2.725087643,-1.708373904,1
175,865,-2.043998718,-2.184737682,1
175,897,-1.627351522,-2.00125742,1
175,929,-1.639035344,-1.591276884,1
175,961,-1.760580659,-0.9437389374,1
175,993,-0.5892403126,-0.1827682257,1
175,1025,0.1248182356,-1.043820739,1
175,1057,-0.08185490966,-2.272087097,1
175,1089,-0.5989069939,-2.751669407,1
175,1121,-1.210763693,-2.814120054,1
175,1153,-1.056481361,-2.981029272,1
175,1185,-0.9208601117,-3.442165375,1
175,1217,-0.9303824902,-3.113252163,1
175,1249,-0.1677666903,-2.827911854,1
175,1281,0.6503499746,-3.393553734,1
175,1313,0.6545376778,-2.785833597,1
175,1345,0.2838206887,-2.316369295,1
175,1377,0.06630153209,-1.579204559,1
175,1409,0.05675502121,-1.361609221,1
175,1441,0.4306432009,-3.696059465,1
175,1473,0.1926810741,-2.847167253,1
175,1505,0.4726943076,-2.414363384,1
175,1537,0.8266559839,-2.084448814,1
175,1569,-0.4022718668,-2.25280261,1
175,1601,-1.154070139,-2.975717545,1
175,1633,-1.656673193,-2.18598032,1
175,1665,-1.619516969,-1.665067434,1
175,1697,-1.143898606,-0.3799536228,1
175,1729,-0.2277402878,-0.3127088547,1
175,1761,-0.9532814026,-0.5390455723,1
175,1793,-1.763617277,-0.4946166873,1
175,1825,-1.638143897,-0.03024500608,1
175,1857,-1.117397428,0.2862377167,1
175,1889,0.3162639737,-0.1810922623,1
175,1921,1.059875488,-0.8621335626,1
175,1953,1.172975421,-0.2440773249,1
175,1985,1.114706635,1.380240083,1
175,2017,0.7518699765,-0.2314918041,1
207,33,-4.489737988,2.213543892,1
207,65,-2.842813015,-3.652692318,1
207,97,-1.752234697,-2.73046279,1
207,129,-0.9451574087,-2.626102209,1
207,161,-0.7687734365,-3.079337358,1
207,193,-0.6597377062,-2.944729567,1
207,225,-1.409401894,-3.029744148,1
207,257,-1.441923141,-3.495889187,1
207,289,-1.255561709,-3.314982176,1
207,321,-0.7555094957,-3.648077965,1
207,353,-0.4411234856,-3.296422005,1
207,385,-0.5704473257,-2.961210489,1
207,417,-3.473294258,-2.713680267,1
207,449,-3.622848272,-3.270059347,1
207,481,-1.456364274,-2.985400677,1
207,513,-1.604617596,-1.873682022,1
207,545,-2.167564392,-2.232556105,1
207,577,-1.373630047,-1.686394215,1
207,609,-3.674977303,-2.154895306,1
207,641,-4.298355579,-2.161688328,1
207,673,-4.253450394,-2.024070501,1
207,705,-4.454833984,-1.301072836,1
207,737,-2.958468199,-0.9708952904,1
207,769,-1.036585808,-0.4356095195,1
207,801,-0.7465498447,-0.8467876911,1
207,833,-1.810536742,-1.381785631,1
207,865,-1.916306615,-1.923344612,1
207,897,-1.560130835,-1.758096457,1
207,929,-1.299761057,-1.577618003,1
207,961,-1.088417292,-1.020111561,1
207,993,-0.3644356728,-0.6439655423,1
207,1025,0.6013301015,-0.6150327921,1
207,1057,0.1384643018,-1.448778033,1
207,1089,-0.6769165993,-2.681400776,1
207,1121,-1.001543045,-2.955003738,1
207,1153,-0.7024976015,-2.25744772,1
207,1185,-0.50328058,-1.92193222,1
207,1217,0.06210678816,-2.05298996,1
207,1249,0.4842864275,-1.760356665,1
207,1281,0.7659249306,-2.108880997,1
207,1313,0.8399695158,-2.484929323,1
207,1345,-0.6720953584,-3.374052048,1
207,1377,-0.2568154335,-2.739341021,1
207,1409,0.3614269495,-2.113076448,1
207,1441,0.09901501238,-2.706775188,1
207,1473,0.1011444926,-2.879586697,1
207,1505,0.7229646444,-3.038873196,1
207,1537,-0.03167301416,-2.707791328,1
207,1569,-1.368567467,-3.780592203,1
207,1601,-1.951068878,-3.826127768,1
207,1633,-2.248528481,-2.936987877,1
207,1665,-1.824464083,-0.5054864883,1
207,1697,-1.272053003,0.1809897423,1
207,1729,-0.8005046844,-0.330250442,1
207,1761,-0.9995949268,-0.6332812905,1
207,1793,-2.005789995,-0.5493838191,1
207,1825,-1.236907363,-0.3696854115,1
207,1857,0.1005631089,0.2542530894,1
207,1889,-13.46030807,-15.16555119,1
207,1921,-0.4455548823,-0.5392656326,1
207,1953,1.662817717,0.898104012,1
207,1985,2.458448172,0.7690008879,1
207,2017,2.419884682,-0.08528649807,1
239,33,-1.954315662,2.897484541,1
239,65,-2.511679411,-2.795339584,1
239,97,-1.919288635,-3.65741539,1
239,129,-1.516384244,-2.883454561,1
239,161,-2.570994616,-2.108278275,1
239,193,-1.051655769,-1.249786615,1
239,225,-1.057644367,-2.215563774,1
239,257,-0.8876678944,-3.065265894,1
239,289,-0.6652252674,-3.815656185,1
239,321,-0.7845355272,-4.220914364,1
239,353,-0.8167718649,-3.058713675,1
239,385,-0.410266161,-1.436631918,1
239,417,-2.087086439,-1.736305237,1
239,449,-2.795181513,-3.480553865,1
239,481,-2.341765642,-4.552023888,1
239,513,-2.905405045,-4.497038364,1
239,545,-3.822925091,-3.780491829,1
239,577,-3.479695797,-2.004143,1
239,609,-3.307632446,-1.872690797,1
239,641,-3.058123112,-2.125720978,1
239,673,-2.797422409,-2.067643642,1
239,705,-3.783649683,-1.646772861,1
239,737,-3.436656952,-0.9015369415,1
239,769,-1.821385264,0.3296234608,1
239,801,-1.098226547,0.1855041385,1
239,833,-1.437146306,-1.194805622,1
239,865,-1.58121109,-1.483886957,1
239,897,-1.371049047,-1.052774668,1
239,929,-1.504541516,-0.8487070799,1
239,961,-1.547700167,-1.018982291,1
239,993,-0.5074038506,-1.194162726,1
239,1025,-0.2423407733,-0.8972287178,1
239,1057,-0.2790171802,-1.352078676,1
239,1089,-0.2792098522,-2.095174313,1
239,1121,-0.4054518938,-2.149576187,1
239,1153,-0.3579604626,-2.004492044,1
239,1185,-0.3424728215,-1.989911437,1
239,1217,0.9560322762,-1.550907016,1
239,1249,0.5155963898,-1.506519794,1
239,1281,0.2831514776,-1.966115475,1
239,1313,0.3870456517,-1.988014698,1
239,1345,-0.1334614158,-2.508793116,1
239,1377,-0.05842933804,-3.386322737,1
239,1409,0.2969432473,-2.504547596,1
239,1441,-0.1535461396,-2.223693848,1
239,1473,-0.2817279696,-2.683712721,1
239,1505,-0.7599509358,-2.438001156,1
239,1537,-1.779174089,-2.239551067,1
239,1569,-1.573950291,-2.43663764,1
239,1601,-1.638382077,-2.242636204,1
239,1633,-2.621709585,-1.871792078,1
239,1665,-2.891012669,-0.7198110819,1
239,1697,-1.350372791,-0.08068935573,1
239,1729,-0.7943333983,-0.3380027413,1
239,1761,-0.5176304579,-0.1785651445,1
239,1793,-1.376087189,-0.1002905965,1
239,1825,-1.144427776,-0.801857233,1
239,1857,0.04795527458,-0.6782301068,1
239,1889,18.89046478,3.277289867,1
239,1921,-2.044474602,-0.6555520296,1
239,1953,0.885997057,1.704023004,1
239,1985,1.469154716,1.586880088,1
239,2017,1.613562346,0.1478083432,1
271,33,-0.4567139149,0.3376612663,1
271,65,-2.737841129,-3.643614769,1
271,97,-2.770369291,-3.854922056,1
271,129,-1.737784266,-2.799910545,1
271,161,-1.505093098,-1.232416153,1
271,193,-0.6850831509,-1.00980711,1
271,225,-0.06743252277,-1.309377909,1
271,257,-0.07483106852,-2.4731884,1
271,289,-0.8879884481,-3.177793503,1
271,321,-1.476471424,-2.487904549,1
271,353,-1.905344725,-1.516034365,1
271,385,-2.027294636,0.03288900852,1
271,417,-1.668619514,-1.228871584,1
271,449,-2.046807051,-2.961914778,1
271,481,-2.37182951,-4.388797283,1
271,513,-2.67331028,-5.207121849,1
271,545,-5.188203335,-5.007019997,1
271,577,-5.061116219,-2.451110363,1
271,609,-2.447883844,-1.159467936,1
271,641,-2.332437038,-1.171316504,1
271,673,-2.205818176,-1.42843771,1
271,705,-1.909239292,-1.431816697,1
271,737,-1.692300677,-0.601085186,1
271,769,-1.436069369,0.5364376903,1
271,801,-1.349466085,0.4403431416,1
271,833,-1.651904583,-0.9551340342,1
271,865,-1.421646237,-1.315275431,1
271,897,-1.276571035,-1.071378231,1
271,929,-2.011066437,-1.097730398,1
271,961,-1.378454924,-1.34156847,1
271,993,-0.3453866243,-0.9394150972,1
271,1025,-0.810614109,-0.4354201555,1
271,1057,-0.5584537983,-0.8856004477,1
271,1089,-0.3050670922,-1.327171803,1
271,1121,-0.3864718676,-1.540184736,1
271,1153,-0.2366569936,-1.521232367,1
271,1185,-0.04754090309,-1.484241009,1
271,1217,0.9483203292,-1.714766741,1
271,1249,0.2480366528,-1.427287221,1
271,1281,0.3439437747,-1.12037015,1
271,1313,0.5127753019,-0.5870635509,1
271,1345,0.03345286846,-1.931123018,1
271,1377,-0.15508084,-3.007259607,1
271,1409,-0.0850237906,-2.475618839,1
271,1441,-0.2683800161,-1.924584866,1
271,1473,-0.5194085836,-2.539996624,1
271,1505,-1.113038778,-2.886964321,1
271,1537,-2.352283478,-2.452786922,1
271,1569,-1.841218114,-1.816560745,1
271,1601,-1.006157756,-1.258801341,1
271,1633,-0.9212523699,-0.9359611273,1
271,1665,-1.442752004,-0.1608121097,1
271,1697,-0.5497134924,0.2304635644,1
271,1729,-0.008274018764,0.3547436595,1
271,1761,-0.1487628222,0.2476900071,1
271,1793,-1.133909941,0.2588495314,1
271,1825,-1.439606905,-1.072140813,1
271,1857,-1.022385359,-0.2797605991,1
271,1889,-0.7372448444,-0.2208263874,1
271,1921,-0.7672281861,-1.365933657,1
271,1953,-0.5475453138,1.67895925,1
271,1985,-1.349090576,2.448981047,1
271,2017,-0.972176671,-0.4568594694,1
303,33,0.1095013022,-0.4580965042,1
303,65,-1.163893938,-4.059687138,1
303,97,-1.579534054,-3.231178522,1
303,129,-0.8656525612,-1.532888651,1
303,161,-1.094885349,-1.480785608,1
303,193,-0.7546933889,-2.181031227,1
303,225,0.4782240391,-2.242002249,1
303,257,0.5324863791,-2.604973555,1
303,289,-1.082460999,-2.94353056,1
303,321,-2.143425941,-1.432234287,1
303,353,-2.870500088,-1.316415548,1
303,385,-2.680038691,-1.596302271,1
303,417,-2.478530884,-2.249001026,1
303,449,-1.767626047,-3.603674889,1
303,481,-2.024055004,-4.118427277,1
303,513,-1.225428104,-5.586978912,1
303,545,-3.269697189,-4.828521252,1
303,577,-2.911388159,-2.347576857,1
303,609,-2.069770098,-1.344940424,1
303,641,-2.01066494,-0.943141818,1
303,673,-1.580861807,-1.050959468,1
303,705,-0.8401408195,-0.8857524395,1
303,737,-0.6985720396,-0.4937092066,1
303,769,-0.07790064812,-0.4928363562,1
303,801,-0.1502835155,-0.5034939051,1
303,833,-0.8874801397,-0.5488809347,1
303,865,-1.263329268,-0.5393592119,1
303,897,-1.368803263,-1.093136191,1
303,929,-1.46388948,-2.585836887,1
303,961,-2.283291578,-3.299897194,1
303,993,-1.647851825,-2.089661121,1
303,1025,0.4313731194,-1.066111922,1
303,1057,-0.7963439822,-0.5443708897,1
303,1089,-0.4611403346,-1.05894351,1
303,1121,-0.4168663025,-1.310705304,1
303,1153,-0.5243721604,-1.001477361,1
303,1185,-0.8510269523,-1.111804485,1
303,1217,-0.7375884056,-1.240118146,1
303,1249,0.03819253296,-0.9130556583,1
303,1281,0.764436245,0.2086064816,1
303,1313,0.7935780287,-0.69620502,1
303,1345,0.114407599,-1.843245029,1
303,1377,-0.3319689929,-2.749802351,1
303,1409,-0.4803715646,-2.437723398,1
303,1441,-0.6155061126,-1.69366169,1
303,1473,-1.274700642,-2.403138876,1
303,1505,-1.489027023,-3.955218077,1
303,1537,-2.084274054,-3.47653079,1
303,1569,-2.024510145,-2.155444384,1
303,1601,-1.39134717,-0.9098467827,1
303,1633,-1.015670419,-0.5312929153,1
303,1665,-0.6580028534,-0.3258136213,1
303,1697,-0.3307569027,0.4373118877,1
303,1729,-0.2274320126,0.8059892654,1
303,1761,-0.09458738565,0.3861009777,1
303,1793,-1.020191193,-0.3910294771,1
303,1825,-1.842195034,-0.9650213718,1
303,1857,-1.702787161,-0.09826654196,1
303,1889,-2.085039139,1.304840684,1
303,1921,-1.511541486,0.5401663184,1
303,1953,-1.169070482,0.5923197865,1
303,1985,-0.9907938242,1.489821672,1
303,2017,-0.5710881948,-0.8765679598,1
335,33,-1.368458867,-0.8587756157,1
335,65,-0.8032698035,-3.642612219,1
335,97,-0.0807107687,-3.562921047,1
335,129,-0.4522534609,-3.797973871,1
335,161,-0.8104324937,-2.902753353,1
335,193,-0.8292275071,-2.710940361,1
335,225,-0.1803750694,-2.625563145,1
335,257,-0.07880577445,-3.151544094,1
335,289,-0.256865263,-4.683887482,1
335,321,-0.773917079,-3.029150724,1
335,353,-1.896036625,-2.212500572,1
335,385,-2.345202923,-2.155982018,1
335,417,-2.248563051,-2.764315367,1
335,449,-2.102867603,-3.266423941,1
335,481,-1.608061075,-3.348738909,1
335,513,-1.846201897,-3.654876709,1
335,545,-2.509137154,-3.095048428,1
335,577,-2.291650534,-1.621111631,1
335,609,-1.805897713,-1.644891858,1
335,641,-1.600791216,-1.679592848,1
335,673,-1.19446826,-1.283746243,1
335,705,-0.1268053055,-0.7668968439,1
335,737,0.06852841377,-0.8587324619,1
335,769,0.7202305198,-1.208078504,1
335,801,1.005315781,-0.7550109625,1
335,833,-0.0008406639099,-0.8938460946,1
335,865,-0.5951586962,-0.5107145309,1
335,897,-1.082076311,-1.20293045,1
335,929,-1.576829433,-2.638229847,1
335,961,-2.822525501,-4.703495026,1
335,993,-1.895940423,-3.186735153,1
335,1025,-0.6545609236,-1.777154922,1
335,1057,-1.219025135,-1.138035893,1
335,1089,-1.236638904,-1.552319527,1
335,1121,-0.8818705082,-1.612148166,1
335,1153,-1.21978271,-1.425622821,1
335,1185,-1.485090017,-1.647786379,1
335,1217,-1.010167718,-1.05002141,1
335,1249,-0.2227974534,-0.1961989403,1
335,1281,0.3453502357,0.7268195152,1
335,1313,0.5127522945,-1.080976844,1
335,1345,0.08732163906,-2.267177582,1
335,1377,-0.540327847,-2.135755062,1
335,1409,-0.6283114552,-1.916425109,1
335,1441,-0.691844523,-1.570042729,1
335,1473,-1.158256769,-1.970618248,1
335,1505,-1.05039835,-3.059465885,1
335,1537,-1.68885386,-3.358735323,1
335,1569,-2.035926342,-2.716970682,1
335,1601,-1.983174086,-1.111710787,1
335,1633,-1.361348271,-0.1969484091,1
335,1665,-0.3546175957,-0.5341160893,1
335,1697,-0.3485119343,-0.4133327901,1
335,1729,-0.7423608899,-0.09717418253,1
335,1761,-0.8175421357,-0.05918188393,1
335,1793,-0.913208127,-0.9207999706,1
335,1825,-0.7792048454,-0.7884652615,1
335,1857,-1.22580719,-0.27497679,1
335,1889,-2.129674196,0.2407823801,1
335,1921,-1.251532555,-0.158488214,1
335,1953,-0.7932428718,-0.05282542109,1
335,1985,-0.741292119,0.3846170306,1
335,2017,-0.2843648791,-0.7736253738,1
367,33,-2.179154873,-1.93349123,1
367,65,-0.4531458616,-4.741041183,1
367,97,0.7591772676,-4.55373764,1
367,129,0.2773217559,-4.991193771,1
367,161,0.1533999145,-4.20453167,1
367,193,-0.4142090976,-3.164808989,1
367,225,-1.484308958,-2.955816031,1
367,257,-0.1395605505,-3.264096975,1
367,289,0.5403163433,-4.836499214,1
367,321,0.7793306112,-3.747380733,1
367,353,-1.352546453,-2.488301039,1
367,385,-2.082854271,-2.813038349,1
367,417,-2.322844982,-3.22862196,1
367,449,-2.33308816,-2.914803267,1
367,481,-1.754178166,-3.16614604,1
367,513,-1.759174585,-4.231050014,1
367,545,-1.766506195,-2.353522062,1
367,577,-1.54185164,-1.272399187,1
367,609,-1.347280502,-1.406254768,1
367,641,-1.22306335,-1.311339855,1
367,673,-0.8654458523,-1.066684961,1
367,705,0.4154808521,-0.4484394789,1
367,737,1.100075006,-0.7417150736,1
367,769,1.791098595,-0.8636105061,1
367,801,0.5882633328,-0.292807579,1
367,833,-0.4665595591,-1.574754953,1
