PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 40, filenames: A:[40]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[41]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,833,-2.167168617,-2.968213797,1
143,865,-2.236906528,-3.48121047,1
143,897,-1.886755228,-4.216285706,1
143,929,-2.004964113,-3.970663071,1
143,961,-2.102957249,-4.251205444,1
143,993,-1.029156923,-4.647013664,1
143,1025,-1.138184428,-4.61274004,1
143,1057,-1.560727954,-5.051175117,1
143,1089,-1.782672048,-5.377250671,1
143,1121,-2.209327936,-4.368078232,1
143,1153,-2.240816593,-6.646291256,1
143,1185,-2.965612888,-5.618674755,1
143,1217,-2.421660423,-4.274335861,1
143,1249,-2.072295666,-1.754048586,1
143,1281,-1.385308623,-1.085194826,1
143,1313,-0.01634263992,-1.939330101,1
143,1345,-0.1400915384,-1.714701056,1
143,1377,-0.4454512894,-1.49989152,1
143,1409,-0.5796455145,-0.9861645699,1
143,1441,-0.09305498004,-1.629759908,1
143,1473,-0.3857101798,-1.905780911,1
143,1505,-0.8462560177,-1.747977853,1
143,1537,-1.064297795,-1.517389655,1
143,1569,-0.827229619,-1.324619532,1
143,1601,-0.8498703241,-1.052612305,1
143,1633,-1.257624984,-1.124318123,1
143,1665,-3.067783356,-1.287518978,1
143,1697,-3.195696831,-0.8043295741,1
143,1729,-2.431149006,-0.4966726303,1
143,1761,-2.240724087,-0.8793893456,1
143,1793,-1.338735223,-1.192698598,1
143,1825,0.08746421337,-0.7024914026,1
143,1857,-7.320606709,17.86689186,1
143,1889,-0.3732762933,-1.259197712,1
143,1921,-1.138343096,-1.655131817,1
143,1953,-1.648699045,-1.895414829,1
143,1985,-1.643406153,-2.49462986,1
143,2017,-1.034950972,-0.8469325304,1
175,33,-2.986514091,1.636732578,1
175,65,-0.9201537371,-2.115679026,1
175,97,-0.5809644461,-3.608478308,1
175,129,-0.1986605823,-3.930149794,1
175,161,0.4252185822,-5.499313354,1
175,193,0.8141231537,-5.274736404,1
175,225,1.05400002,-4.135033131,1
175,257,-0.1882603765,-4.165158749,1
175,289,-0.5833882689,-4.309000015,1
175,321,0.5077483654,-4.405113697,1
175,353,0.5028607845,-4.525640488,1
175,385,-0.3179888725,-5.65754652,1
175,417,-1.36814189,-5.1214571,1
175,449,-1.944382191,-3.99793911,1
175,481,-2.986610413,-4.062371731,1
175,513,-3.284162521,-4.198709011,1
175,545,-2.689020634,-4.578844547,1
175,577,-2.074923277,-4.501293182,1
175,609,-1.718361139,-4.3707304,1
175,641,-1.338247776,-4.502037048,1
175,673,-1.552488565,-4.09165287,1
175,705,-2.008292437,-2.626855612,1
175,737,-2.21325922,-2.728706837,1
175,769,-2.492438793,-3.175061226,1
175,801,-2.012156725,-3.18374896,1
175,833,-2.021061897,-2.89580965,1
175,865,-2.32655406,-3.67802453,1
175,897,-2.412196398,-4.038721085,1
175,929,-2.4559443,-4.360165596,1
175,961,-3.062493563,-4.671810627,1
175,993,-1.820654869,-4.558168411,1
175,1025,-1.435908556,-4.354585171,1
175,1057,-1.676751256,-4.465946674,1
175,1089,-1.809860587,-4.942824841,1
175,1121,-1.82740593,-4.633561611,1
175,1153,-1.724669456,-4.40638876,1
175,1185,-1.972538471,-3.852230787,1
175,1217,-1.988793969,-4.14485693,1
175,1249,-1.699239373,-1.618140221,1
175,1281,-0.8980743885,-0.7327173948,1
175,1313,-0.0699891448,-1.684013367,1
175,1345,-0.3658528924,-1.552504659,1
175,1377,-0.400211215,-0.7963273525,1
175,1409,-0.3442111015,0.2129067183,1
175,1441,-0.4341636896,-1.358430386,1
175,1473,-0.9509423971,-3.632134438,1
175,1505,-1.416392207,-3.062622309,1
175,1537,-1.385025382,-2.095067501,1
175,1569,-1.60772872,-1.667200327,1
175,1601,-1.647721529,-1.678641915,1
175,1633,-0.5430430174,-2.428836823,1
175,1665,-1.287305117,-1.990427494,1
175,1697,-1.328688383,-0.7750402689,1
175,1729,-1.869147778,-0.3796572089,1
175,1761,-1.889974594,-1.032628894,1
175,1793,-1.194335461,-1.312947989,1
175,1825,-0.6917294264,0.06962627172,1
175,1857,-4.988360882,18.29200935,1
175,1889,0.627453506,-1.553391337,1
175,1921,-1.248822927,-1.563775063,1
175,1953,-2.00107646,-1.746613622,1
175,1985,-2.184074402,-2.771775484,1
175,2017,-1.089556932,-0.5644556284,1
207,33,-0.3907477856,0.1302406788,1
207,65,-0.6597268581,-3.103337765,1
207,97,-1.072728753,-3.387234211,1
207,129,-0.7751078606,-3.465203047,1
207,161,-0.5464574099,-1.318086147,1
207,193,-0.3462261856,-3.173732042,1
207,225,0.4448877573,-4.219629288,1
207,257,0.2069099844,-4.851480961,1
207,289,-0.4360561669,-4.803677082,1
207,321,-0.7545528412,-4.846166134,1
207,353,-0.4557284415,-5.229343414,1
207,385,-0.2309114337,-4.971092701,1
207,417,0.04641211033,-3.246318817,1
207,449,-1.56192255,-3.660685062,1
207,481,-2.966967344,-3.657200813,1
207,513,-4.649090767,-4.02020359,1
207,545,-4.449924946,-4.39258194,1
207,577,-3.928556442,-4.529025555,1
207,609,-2.381107092,-4.649212837,1
207,641,-1.675264835,-4.38852644,1
207,673,-1.983435988,-3.233874559,1
207,705,-1.930416107,-1.07956934,1
207,737,-1.844748974,-2.66194272,1
207,769,-2.813056946,-2.901247263,1
207,801,-2.325340748,-2.899901628,1
207,833,-2.406949282,-2.946046352,1
207,865,-2.309309244,-3.403858185,1
207,897,-1.72440362,-3.841639519,1
207,929,-2.244992256,-4.919271946,1
207,961,-2.316420317,-5.046281815,1
207,993,-1.876677275,-4.202554703,1
207,1025,-1.614479542,-3.41638422,1
207,1057,-1.783496618,-3.906409264,1
207,1089,-1.381605148,-3.890796661,1
207,1121,-1.194058895,-3.518948793,1
207,1153,-1.667479277,-3.433446884,1
207,1185,-1.959017038,-3.284434557,1
207,1217,-1.788265228,-3.858561993,1
207,1249,-1.107676864,-1.638871908,1
207,1281,-0.5616295338,-0.891751647,1
207,1313,-0.9621103406,-1.557183146,1
207,1345,-1.410847187,-1.38761127,1
207,1377,-1.146723986,-0.8849568367,1
207,1409,-0.838301301,-0.5075261593,1
207,1441,-0.9258831739,-0.9875556231,1
207,1473,-1.264272571,-2.04099822,1
207,1505,-1.573069096,-2.923396587,1
207,1537,-1.67049253,-2.193573952,1
207,1569,-2.919085026,-1.296338081,1
207,1601,-2.64430213,-0.5346286297,1
207,1633,-1.539656878,-0.8358398676,1
207,1665,-1.805464268,-1.136796951,1
207,1697,-1.237448573,-0.6109464169,1
207,1729,-1.321492434,-0.8013144135,1
207,1761,-1.791028738,-1.228941917,1
207,1793,-1.413864017,-0.7168560028,1
207,1825,-0.7172510624,-0.1694459319,1
207,1857,-0.03169834614,-0.8742575645,1
207,1889,-0.253152132,-2.907217026,1
207,1921,-1.447945952,-1.938850403,1
207,1953,-1.684780121,-1.609526157,1
207,1985,-1.012003303,-0.5864310265,1
207,2017,-0.4068854451,-0.1231238842,1
239,33,0.604768157,-1.250228643,1
239,65,-0.6006990075,-3.646493196,1
239,97,-1.282905817,-3.366910458,1
239,129,-1.76729548,-3.051587343,1
239,161,-0.6624376178,-2.399882793,1
239,193,0.179395929,-2.817183495,1
239,225,0.445692122,-4.279951096,1
239,257,0.2456445098,-5.811814785,1
239,289,-0.5762839317,-5.712255955,1
239,321,-1.397691607,-5.440856457,1
239,353,-2.090797424,-6.084430695,1
239,385,-0.8584744334,-4.766520977,1
239,417,0.07271355391,-2.35539341,1
239,449,-1.590798378,-4.057704449,1
239,481,-3.596018314,-5.063700676,1
239,513,-3.822584152,-4.389122486,1
239,545,-3.401452065,-4.331952572,1
239,577,-2.8262887,-4.654291153,1
239,609,-2.102286339,-4.846850872,1
239,641,-1.690753341,-4.285410881,1
239,673,-2.082530499,-3.614102602,1
239,705,-1.70802784,-1.785907269,1
239,737,-1.494606495,-2.646234035,1
239,769,-1.599207163,-2.481208086,1
239,801,-2.168115616,-2.37410593,1
239,833,-2.530183315,-2.303171873,1
239,865,-1.951274872,-2.533312082,1
239,897,0.5170512199,-2.990570307,1
239,929,-1.471955895,-5.398892403,1
239,961,-1.728143692,-4.818282127,1
239,993,-1.326234102,-4.344439507,1
239,1025,-1.631167293,-3.998950481,1
239,1057,-1.983461857,-3.680319548,1
239,1089,-1.490248919,-3.099248409,1
239,1121,-1.260605931,-2.884259701,1
239,1153,-1.209886909,-3.225413799,1
239,1185,-0.9914336205,-4.034509659,1
239,1217,-1.446950316,-3.896994114,1
239,1249,-0.7899418473,-0.4623481035,1
239,1281,0.1256861091,-0.3389503956,1
239,1313,-0.8660213947,-1.184954882,1
239,1345,-1.335152388,-0.9257793427,1
239,1377,-1.572288632,-1.178168178,1
239,1409,-2.121413231,-1.316478252,1
239,1441,-1.907589436,-0.2865425348,1
239,1473,-1.724405885,0.3311082125,1
239,1505,-1.548255444,-2.086443424,1
239,1537,-1.294075131,-2.199156284,1
239,1569,-1.552201033,-1.399079561,1
239,1601,-1.842673182,-0.7355911136,1
239,1633,-1.603766441,-0.47784549,1
239,1665,-1.414048791,-0.1430259943,1
239,1697,-1.303313017,-0.50426054,1
239,1729,-1.48384428,-1.551767111,1
239,1761,-1.801302314,-0.9857698083,1
239,1793,-1.667103529,-0.1771856546,1
239,1825,-0.6989064217,-0.38899827,1
239,1857,-0.2326157689,-0.8031003475,1
239,1889,-0.8111536503,-1.149642229,1
239,1921,-2.412574768,-1.838529825,1
239,1953,-2.503466845,-1.815487266,1
239,1985,-0.8110228181,-0.681882441,1
239,2017,0.6109962463,-0.1328847408,1
271,33,0.752632618,-2.784409285,1
271,65,-0.7370949984,-4.854524136,1
271,97,-0.9826631546,-2.803241014,1
271,129,-1.699004889,-3.243279219,1
271,161,-1.744830608,-2.76103282,1
271,193,-0.9377176166,-2.146877766,1
271,225,-0.5279545784,-6.390620708,1
271,257,-0.298890233,-6.79215765,1
271,289,-0.5686949492,-5.960814476,1
271,321,-1.04745388,-5.695234776,1
271,353,-1.387873173,-5.20476675,1
271,385,-1.569190145,-5.014352322,1
271,417,-1.37157464,-4.853554249,1
271,449,-1.63051486,-5.006299973,1
271,481,-2.129793644,-5.007987499,1
271,513,-0.0425965786,-4.630173206,1
271,545,-0.4900239706,-4.414996147,1
271,577,-1.367678761,-4.767185688,1
271,609,-0.6382139921,-4.538502216,1
271,641,-0.2846367955,-3.812012196,1
271,673,-0.09885621071,-2.945574284,1
271,705,-0.08327364922,-2.654793262,1
271,737,-0.2428125739,-2.457675934,1
271,769,-0.8289195299,-2.566254139,1
271,801,-1.560792208,-2.514990091,1
271,833,-2.193314791,-2.219525099,1
271,865,-1.83477211,-2.140139818,1
271,897,-0.7697957754,-2.972884655,1
271,929,-1.366399527,-4.181536198,1
271,961,-1.315967083,-4.850353718,1
271,993,-0.6819591522,-5.231345177,1
271,1025,-1.235486031,-5.151015282,1
271,1057,-2.392466307,-3.971743584,1
271,1089,-1.899542332,-3.682889462,1
271,1121,-1.232633948,-2.755708933,1
271,1153,-0.9731001854,-2.47288847,1
271,1185,-1.018822908,-2.934935093,1
271,1217,-0.8112267256,-2.864742279,1
271,1249,-0.1455708742,-1.412775755,1
271,1281,-0.1554265618,0.02258753777,1
271,1313,-1.049077749,-1.256825089,1
271,1345,-1.586019158,-1.476108313,1
271,1377,-2.110924244,-1.687045097,1
271,1409,-2.630742311,-0.745022893,1
271,1441,-2.080068588,0.111124754,1
271,1473,-1.80052495,-0.3737443686,1
271,1505,-1.960064173,-2.073359251,1
271,1537,-1.496455431,-2.252036095,1
271,1569,-1.030383468,-1.274466038,1
271,1601,-1.232552528,-0.4951915145,1
271,1633,-1.514790535,-0.09376299381,1
271,1665,-1.211730599,0.2143464088,1
271,1697,-1.174930453,-0.4159072638,1
271,1729,-1.346167684,-1.467218399,1
271,1761,-1.404144526,-0.5901170969,1
271,1793,-1.184855819,1.34259665,1
271,1825,-0.6986054778,0.2414699197,1
271,1857,-0.5231000781,0.2371200919,1
271,1889,-1.034507513,-1.498069525,1
271,1921,-0.7287412286,-1.795241833,1
271,1953,-0.7821534276,-0.81755054,1
271,1985,0.1109519005,-0.8883279562,1
271,2017,0.8283685446,-0.5017004013,1
303,33,0.9093171358,2.026549816,1
303,65,-0.3157500625,-5.425968647,1
303,97,-0.6682507992,-1.919739246,1
303,129,-1.167110085,-2.849637985,1
303,161,-1.079883814,-2.293810368,1
303,193,-1.851171374,-3.561287165,1
303,225,-2.83163023,-7.385223389,1
303,257,-1.380716085,-6.262123585,1
303,289,-1.405748248,-5.497411728,1
303,321,-1.266228676,-5.065269947,1
303,353,-1.10298121,-4.651201248,1
303,385,-2.103180647,-6.546107769,1
303,417,-2.105781078,-6.805233002,1
303,449,-1.470405102,-5.465247631,1
303,481,-1.332843065,-4.674427032,1
303,513,-0.9851541519,-4.456675529,1
303,545,-1.547436476,-4.446945667,1
303,577,-0.639662981,-4.285541058,1
303,609,0.01474630833,-3.703262329,1
303,641,0.3168385029,-3.414052486,1
303,673,0.7166963816,-3.064495802,1
303,705,0.8362742662,-1.929697037,1
303,737,0.3454042673,-2.16608572,1
303,769,-0.1732740998,-2.897281647,1
303,801,-0.9070146084,-3.043364048,1
303,833,-2.230232477,-2.56277895,1
303,865,-2.009110928,-1.770606041,1
303,897,-1.536731482,-2.171243191,1
303,929,-1.906361699,-3.93680501,1
303,961,-1.744121671,-4.929775715,1
303,993,-2.283368587,-5.443428516,1
303,1025,-2.240098238,-4.859978199,1
303,1057,-2.011269093,-4.707490444,1
303,1089,-1.386024952,-3.769782305,1
303,1121,-0.6515925527,-2.67013073,1
303,1153,-0.8942226768,-2.262819767,1
303,1185,-1.717682838,-2.005193949,1
303,1217,-0.8557486534,-1.316786289,1
303,1249,-0.4451855421,-1.638950229,1
303,1281,-0.7581297755,-1.417656898,1
303,1313,-1.681580067,-2.112737656,1
303,1345,-2.055105209,-3.12253046,1
303,1377,-2.268480778,-2.127148628,1
303,1409,-2.496464491,-1.075952172,1
303,1441,-1.319313288,-0.6600812674,1
303,1473,-1.617702484,-1.346764445,1
303,1505,-3.270102978,-2.904954433,1
303,1537,-1.913926601,-1.850222588,1
303,1569,-1.059584737,-0.5953548551,1
303,1601,-1.18672967,-0.07431423664,1
303,1633,-1.387849092,0.06668940187,1
303,1665,-1.026663184,-0.337959826,1
303,1697,-0.7931939363,-0.6191887259,1
303,1729,-0.4818594456,-1.373064756,1
303,1761,-0.9220334291,-0.7928515077,1
303,1793,-1.02315712,0.06016248465,1
303,1825,-0.4126388431,0.7327861786,1
303,1857,-0.4566456378,-0.6338914633,1
303,1889,-0.4356105328,-1.53999424,1
303,1921,-0.08128470182,-1.172123551,1
303,1953,0.06486965716,-0.4957559109,1
303,1985,0.5806074142,-1.310122371,1
303,2017,1.060914636,-0.4822151661,1
335,33,5.082917213,2.278802872,1
335,65,0.1959949732,-6.190615177,1
335,97,-0.6542847157,-2.3412292,1
335,129,-0.2152510285,-2.669899225,1
335,161,-0.1760861278,-1.798554182,1
335,193,-2.212349653,-3.786224365,1
335,225,-1.318890333,-4.319324017,1
335,257,-0.3555336595,-4.821476936,1
335,289,-0.5370131731,-6.195325851,1
335,321,-0.5753369331,-4.493154526,1
335,353,-0.8195065856,-3.916297913,1
335,385,-2.456927299,-4.766195774,1
335,417,-2.158673763,-6.741418839,1
335,449,-1.446827888,-6.331028938,1
335,481,-1.264011621,-5.35553503,1
335,513,-1.272275329,-4.605749607,1
335,545,-1.307025194,-4.177371502,1
335,577,-0.5252131224,-3.317749977,1
335,609,0.2469603419,-2.183572769,1
335,641,0.3135896027,-3.195050716,1
335,673,0.4183160067,-4.247830868,1
335,705,0.2143567502,-2.925005198,1
335,737,0.2829960883,-3.310822725,1
335,769,0.03271019459,-3.822317123,1
335,801,-1.120323777,-3.954852104,1
335,833,-2.039192677,-3.470336199,1
335,865,-2.15708828,-2.375742197,1
335,897,-2.216409206,-2.596491814,1
335,929,-2.225297689,-4.175774097,1
335,961,-1.911464691,-4.31528616,1
335,993,-2.764793396,-4.536302567,1
335,1025,-2.627760172,-4.793478489,1
335,1057,-2.376836777,-4.530702114,1
335,1089,-1.737106323,-3.327226162,1
335,1121,-0.3719773293,-2.802527666,1
335,1153,-0.5696892738,-2.623985291,1
335,1185,-0.9332132339,-2.026734591,1
335,1217,-0.8957307339,-1.667611361,1
335,1249,-0.712854743,-1.347320318,1
335,1281,-1.470437527,-1.654361486,1
335,1313,-1.953538418,-1.922472358,1
335,1345,-2.954325438,-2.529790163,1
335,1377,-2.648667097,-2.486477375,1
335,1409,-2.232834339,-1.695654392,1
335,1441,-2.153573513,-1.419374585,1
335,1473,-2.377165556,-1.055314541,1
335,1505,-2.370555162,-1.297128081,1
335,1537,-0.9296424389,-0.6461337209,1
335,1569,-0.2882258892,-0.05108743906,1
335,1601,-0.8082798719,-0.19890517,1
335,1633,-0.9481253028,-0.3301855326,1
335,1665,-1.044516802,-0.7242851853,1
335,1697,-0.8489328623,-0.7819797397,1
335,1729,-0.6549625397,-1.004466176,1
335,1761,-0.6923854351,-1.02855587,1
335,1793,-0.818343401,-0.2837402225,1
335,1825,-0.466055274,0.1177409291,1
335,1857,0.02045366168,-0.9377313852,1
335,1889,0.1669732779,-1.423969507,1
335,1921,-0.009100288153,-0.8766915798,1
335,1953,-0.1461986601,-0.9485789537,1
335,1985,-0.463193953,-1.713415146,1
335,2017,-0.8529578447,-0.4807893038,1
367,33,18.53956604,3.28690362,1
367,65,-0.2003762424,-6.405757904,1
367,97,-0.03056664765,-2.78461194,1
367,129,0.8890347481,-2.947529554,1
367,161,0.9059974551,-2.865192652,1
367,193,-0.8856434822,-3.202692986,1
367,225,0.4264446497,-3.314591408,1
367,257,1.002955675,-4.310052395,1
367,289,0.869371295,-5.91256237,1
367,321,0.7824580073,-4.391673565,1
367,353,0.09196226299,-3.820027828,1
367,385,-0.4628789127,-4.836889267,1
367,417,-0.9837739468,-6.22521925,1
367,449,-1.143535495,-5.985481262,1
367,481,-0.8443840742,-5.515453339,1
367,513,-1.056241751,-4.322485924,1
367,545,-1.312824488,-3.579084635,1
367,577,-0.1702806354,-3.095057964,1
367,609,0.2683911026,-2.868010998,1
367,641,0.4162492156,-3.378173351,1
367,673,0.864197731,-3.919410706,1
367,705,0.1501782537,-4.268843651,1
367,737,-0.3651134074,-4.444699287,1
367,769,-1.036453128,-3.83135581,1
367,801,-1.80944705,-3.763829947,1
367,833,-2.337651253,-4.375279903,1
367,865,-2.697773933,-4.529918194,1
