 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,12.454,3,3,137,1,349,0,255
698,13.419,2,1,182,2,349,0,255
699,12.445,3,3,142,1,350,0,255
700,13.448,2,1,193,2,350,0,255
701,12.496,3,3,152,1,351,0,255
702,13.512,2,1,183,2,351,0,255
703,12.387,3,3,163,1,352,0,255
704,13.433,2,1,209,2,352,0,255
705,12.436,3,3,160,1,353,0,255
706,13.453,2,1,161,2,353,0,255
707,12.371,3,3,146,1,354,0,255
708,13.378,2,1,177,2,354,0,255
709,12.415,3,3,144,1,355,0,255
710,13.390,2,1,187,2,355,0,255
711,12.435,3,3,144,1,356,0,255
712,13.359,2,1,175,2,356,0,255
713,12.425,3,3,156,1,357,0,255
714,13.237,2,1,188,2,357,0,255
715,12.412,3,3,151,1,358,0,255
716,13.427,2,1,173,2,358,0,255
717,12.391,3,3,155,1,359,0,255
718,13.386,2,1,185,2,359,0,255
719,12.384,3,3,151,1,360,0,255
720,13.469,2,1,191,2,360,0,255
721,12.118,3,3,190,1,361,0,255
722,13.243,2,1,181,2,361,0,255
723,12.099,3,3,148,1,362,0,255
724,13.218,2,1,184,2,362,0,255
725,12.280,3,3,166,1,363,0,255
726,13.319,2,1,178,2,363,0,255
727,12.328,3,3,142,1,364,0,255
728,13.305,2,1,178,2,364,0,255
729,12.273,3,3,163,1,365,0,255
730,13.148,2,1,198,2,365,0,255
731,12.232,3,3,151,1,366,0,255
732,13.216,2,1,185,2,366,0,255
733,12.231,3,3,140,1,367,0,255
734,13.317,2,1,200,2,367,0,255
735,12.329,3,3,166,1,368,0,255
736,13.202,2,1,200,2,368,0,255
737,12.172,3,3,155,1,369,0,255
738,13.403,2,1,189,2,369,0,255
739,12.180,3,3,149,1,370,0,255
740,13.346,2,1,178,2,370,0,255
741,12.306,3,3,144,1,371,0,255
742,13.403,2,1,202,2,371,0,255
743,12.240,3,3,189,1,372,0,255
744,13.300,2,1,185,2,372,0,255
745,12.116,3,3,151,1,373,0,255
746,13.341,2,1,185,2,373,0,255
747,12.207,3,3,164,1,374,0,255
748,13.209,2,1,195,2,374,0,255
749,12.217,3,3,161,1,375,0,255
750,13.283,2,1,170,2,375,0,255
751,12.228,3,3,180,1,376,0,255
752,13.341,2,1,182,2,376,0,255
753,12.217,3,3,163,1,377,0,255
754,13.235,2,1,186,2,377,0,255
755,12.116,3,3,172,1,378,0,255
756,13.227,2,1,184,2,378,0,255
757,12.189,3,3,172,1,379,0,255
758,13.264,2,1,177,2,379,0,255
759,12.184,3,3,167,1,380,0,255
760,13.301,2,1,197,2,380,0,255
761,12.090,3,3,163,1,381,0,255
762,13.154,2,1,201,2,381,0,255
763,12.097,3,3,172,1,382,0,255
764,13.288,2,1,178,2,382,0,255
765,12.108,3,3,168,1,383,0,255
766,13.166,2,1,182,2,383,0,255
767,12.023,3,3,157,1,384,0,255
768,13.233,2,1,174,2,384,0,255
769,12.117,3,3,164,1,385,0,255
770,13.113,2,1,181,2,385,0,255
771,12.066,3,3,172,1,386,0,255
772,13.281,2,1,192,2,386,0,255
773,11.975,3,3,155,1,387,0,255
774,13.147,2,1,178,2,387,0,255
775,11.933,3,3,165,1,388,0,255
776,13.205,2,1,191,2,388,0,255
777,12.078,3,3,168,1,389,0,255
778,13.167,2,1,206,2,389,0,255
779,11.945,3,3,153,1,390,0,255
780,13.090,2,1,175,2,390,0,255
781,11.968,3,3,174,1,391,0,255
782,12.961,2,1,193,2,391,0,255
783,11.958,3,3,166,1,392,0,255
784,13.135,2,1,174,2,392,0,255
785,12.051,3,3,176,1,393,0,255
786,13.090,2,1,203,2,393,0,255
787,11.977,3,3,169,1,394,0,255
788,13.272,2,1,180,2,394,0,255
789,12.064,3,3,181,1,395,0,255
790,13.180,2,1,182,2,395,0,255
791,12.032,3,3,169,1,396,0,255
792,13.316,2,1,192,2,396,0,255
793,11.902,3,3,146,1,397,0,255
794,13.201,2,1,192,2,397,0,255
795,11.970,3,3,183,1,398,0,255
796,13.223,2,1,177,2,398,0,255
797,11.955,3,3,182,1,399,0,255
798,13.084,2,1,165,2,399,0,255
799,11.932,3,3,141,1,400,0,255
800,13.076,2,1,181,2,400,0,255
801,11.902,3,3,151,1,401,0,255
802,13.103,2,1,193,2,401,0,255
803,11.912,3,3,176,1,402,0,255
804,13.054,2,1,182,2,402,0,255
805,11.932,3,3,148,1,403,0,255
806,13.100,2,1,179,2,403,0,255
807,11.916,3,3,153,1,404,0,255
808,13.057,2,1,177,2,404,0,255
809,11.946,3,3,160,1,405,0,255
810,13.071,2,1,167,2,405,0,255
811,11.868,3,3,143,1,406,0,255
812,12.973,2,1,198,2,406,0,255
813,11.817,3,3,144,1,407,0,255
814,13.040,2,1,167,2,407,0,255
815,11.807,3,3,128,1,408,0,255
816,13.005,2,1,174,2,408,0,255
817,11.896,3,3,147,1,409,0,255
818,13.012,2,1,175,2,409,0,255
819,11.799,3,3,142,1,410,0,255
820,12.988,2,1,183,2,410,0,255
821,11.932,3,3,170,1,411,0,255
822,13.088,2,1,176,2,411,0,255
823,11.865,3,3,164,1,412,0,255
824,13.202,2,1,209,2,412,0,255
825,11.895,3,3,145,1,413,0,255
826,13.124,2,1,168,2,413,0,255
827,11.800,3,3,130,1,414,0,255
828,13.101,2,1,184,2,414,0,255
829,11.875,3,3,144,1,415,0,255
830,13.115,2,1,186,2,415,0,255
831,11.874,3,3,156,1,416,0,255
832,13.101,2,1,192,2,416,0,255
833,11.745,3,3,150,1,417,0,255
834,13.178,2,1,186,2,417,0,255
835,11.939,3,3,153,1,418,0,255
836,13.134,2,1,172,2,418,0,255
837,11.848,3,3,143,1,419,0,255
838,13.103,2,1,188,2,419,0,255
839,11.919,3,3,154,1,420,0,255
840,13.185,2,1,177,2,420,0,255
841,11.822,3,3,147,1,421,0,255
842,13.229,2,1,192,2,421,0,255
843,11.938,3,3,145,1,422,0,255
844,13.071,2,1,189,2,422,0,255
845,11.900,3,3,154,1,423,0,255
846,13.154,2,1,189,2,423,0,255
847,11.858,3,3,142,1,424,0,255
848,13.126,2,1,194,2,424,0,255
849,11.925,3,3,143,1,425,0,255
850,13.172,2,1,199,2,425,0,255
851,11.819,3,3,146,1,426,0,255
852,12.936,2,1,165,2,426,0,255
853,11.876,3,3,142,1,427,0,255
854,13.306,2,1,185,2,427,0,255
855,11.782,3,3,154,1,428,0,255
856,13.074,2,1,177,2,428,0,255
857,11.908,3,3,149,1,429,0,255
858,13.076,2,1,216,2,429,0,255
859,11.803,3,3,143,1,430,0,255
860,12.938,2,1,174,2,430,0,255
861,11.731,3,3,142,1,431,0,255
862,13.071,2,1,179,2,431,0,255
863,11.908,3,3,145,1,432,0,255
864,13.172,2,1,181,2,432,0,255
865,11.806,3,3,146,1,433,0,255
866,13.098,2,1,161,2,433,0,255
867,11.864,3,3,134,1,434,0,255
868,13.126,2,1,171,2,434,0,255
869,11.820,3,3,152,1,435,0,255
870,13.168,2,1,176,2,435,0,255
871,11.868,3,3,146,1,436,0,255
872,12.949,2,1,169,2,436,0,255
873,11.904,3,3,149,1,437,0,255
874,13.127,2,1,175,2,437,0,255
875,11.931,3,3,142,1,438,0,255
876,13.116,2,1,157,2,438,0,255
877,11.795,3,3,138,1,439,0,255
878,13.100,2,1,184,2,439,0,255
879,11.781,3,3,133,1,440,0,255
880,12.864,2,1,173,2,440,0,255
881,11.810,3,3,170,1,441,0,255
882,12.860,2,1,162,2,441,0,255
883,11.741,3,3,141,1,442,0,255
884,12.929,2,1,184,2,442,0,255
885,11.707,3,3,148,1,443,0,255
886,13.046,2,1,174,2,443,0,255
887,11.788,3,3,153,1,444,0,255
888,13.044,2,1,174,2,444,0,255
889,11.911,3,3,135,1,445,0,255
890,13.034,2,1,183,2,445,0,255
891,11.734,3,3,146,1,446,0,255
892,13.007,2,1,167,2,446,0,255
893,11.775,3,3,155,1,447,0,255
894,12.967,2,1,170,2,447,0,255
895,11.769,3,3,151,1,448,0,255
896,12.973,2,1,164,2,448,0,255
897,11.734,3,3,152,1,449,0,255
898,12.979,2,1,166,2,449,0,255
899,11.712,3,3,142,1,450,0,255
900,12.947,2,1,170,2,450,0,255
901,11.739,3,3,136,1,451,0,255
902,12.912,2,1,161,2,451,0,255
903,11.811,3,3,155,1,452,0,255
904,13.148,2,1,175,2,452,0,255
905,11.710,3,3,171,1,453,0,255
906,13.028,2,1,198,2,453,0,255
907,11.724,3,3,135,1,454,0,255
908,12.927,2,1,160,2,454,0,255
909,11.776,3,3,160,1,455,0,255
910,12.710,2,1,167,2,455,0,255
911,11.713,3,3,130,1,456,0,255
912,12.945,2,1,155,2,456,0,255
913,11.691,3,3,138,1,457,0,255
914,12.863,2,1,176,2,457,0,255
915,11.700,3,3,147,1,458,0,255
916,12.924,2,1,173,2,458,0,255
917,11.725,3,3,152,1,459,0,255
918,13.085,2,1,155,2,459,0,255
919,11.663,3,3,137,1,460,0,255
920,12.872,2,1,172,2,460,0,255
921,11.663,3,3,140,1,461,0,255
922,13.075,2,1,159,2,461,0,255
923,11.646,3,3,140,1,462,0,255
924,12.858,2,1,172,2,462,0,255
925,11.704,3,3,141,1,463,0,255
926,12.918,2,1,158,2,463,0,255
927,11.666,3,3,137,1,464,0,255
928,12.841,2,1,156,2,464,0,255
929,11.763,3,3,141,1,465,0,255
930,12.972,2,1,150,2,465,0,255
931,11.691,3,3,149,1,466,0,255
932,13.027,2,1,148,2,466,0,255
933,11.601,3,3,161,1,467,0,255
934,12.972,2,1,175,2,467,0,255
935,11.725,3,3,144,1,468,0,255
936,12.798,2,1,157,2,468,0,255
937,11.644,3,3,148,1,469,0,255
938,12.984,2,1,171,2,469,0,255
939,11.725,3,3,153,1,470,0,255
940,13.040,2,1,164,2,470,0,255
941,11.704,3,3,159,1,471,0,255
942,12.939,2,1,184,2,471,0,255
943,11.613,3,3,157,1,472,0,255
944,13.081,2,1,165,2,472,0,255
945,11.690,3,3,156,1,473,0,255
946,13.121,2,1,163,2,473,0,255
947,11.517,3,3,161,1,474,0,255
948,13.025,2,1,178,2,474,0,255
949,11.627,3,3,162,1,475,0,255
950,12.932,2,1,149,2,475,0,255
951,11.610,3,3,162,1,476,0,255
952,13.073,2,1,172,2,476,0,255
953,11.648,3,3,134,1,477,0,255
954,12.912,2,1,173,2,477,0,255
955,11.655,3,3,145,1,478,0,255
956,12.996,2,1,169,2,478,0,255
957,11.651,3,3,150,1,479,0,255
958,13.025,2,1,173,2,479,0,255
959,11.635,3,3,170,1,480,0,255
960,12.926,2,1,177,2,480,0,255
961,11.618,3,3,156,1,481,0,255
962,13.004,2,1,172,2,481,0,255
963,11.580,3,3,141,1,482,0,255
964,12.928,2,1,168,2,482,0,255
965,11.470,3,3,151,1,483,0,255
966,12.879,2,1,180,2,483,0,255
967,11.535,3,3,153,1,484,0,255
968,12.978,2,1,155,2,484,0,255
969,11.604,3,3,176,1,485,0,255
970,12.997,2,1,168,2,485,0,255
971,11.646,3,3,149,1,486,0,255
972,13.004,2,1,174,2,486,0,255
973,11.624,3,3,156,1,487,0,255
974,13.053,2,1,162,2,487,0,255
975,11.603,3,3,155,1,488,0,255
976,12.814,2,1,160,2,488,0,255
977,11.588,3,3,162,1,489,0,255
978,12.963,2,1,155,2,489,0,255
979,11.675,3,3,148,1,490,0,255
980,12.853,2,1,163,2,490,0,255
981,11.599,3,3,168,1,491,0,255
982,12.924,2,1,160,2,491,0,255
983,11.532,3,3,155,1,492,0,255
984,12.971,2,1,160,2,492,0,255
985,11.467,3,3,156,1,493,0,255
986,12.933,2,1,172,2,493,0,255
987,11.625,3,3,161,1,494,0,255
988,12.956,2,1,182,2,494,0,255
989,11.594,3,3,137,1,495,0,255
990,12.921,2,1,166,2,495,0,255
991,11.613,3,3,146,1,496,0,255
992,12.863,2,1,157,2,496,0,255
993,11.557,3,3,156,1,497,0,255
994,12.940,2,1,175,2,497,0,255
995,11.565,3,3,146,1,498,0,255
996,12.930,2,1,151,2,498,0,255
997,11.510,3,3,172,1,499,0,255
998,12.865,2,1,157,2,499,0,255
999,11.471,3,3,146,1,500,0,255
1000,12.878,2,1,157,2,500,0,255
1001,11.486,3,3,155,1,501,0,255
1002,12.800,2,1,162,2,501,0,255
1003,11.506,3,3,170,1,502,0,255
1004,12.916,2,1,167,2,502,0,255
1005,11.544,3,3,155,1,503,0,255
1006,12.986,2,1,182,2,503,0,255
1007,11.553,3,3,145,1,504,0,255
1008,12.879,2,1,155,2,504,0,255
1009,11.483,3,3,154,1,505,0,255
1010,12.906,2,1,156,2,505,0,255
1011,11.585,3,3,153,1,506,0,255
1012,12.903,2,1,163,2,506,0,255
1013,11.513,3,3,154,1,507,0,255
1014,13.005,2,1,165,2,507,0,255
1015,11.448,3,3,154,1,508,0,255
1016,12.852,2,1,168,2,508,0,255
