 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,11.937,3,3,144,1,349,0,255
698,10.730,2,1,230,2,349,0,255
699,11.989,3,3,131,1,350,0,255
700,10.746,2,1,240,2,350,0,255
701,12.001,3,3,146,1,351,0,255
702,10.702,2,1,226,2,351,0,255
703,12.011,3,3,142,1,352,0,255
704,10.644,2,1,185,2,352,0,255
705,11.981,3,3,155,1,353,0,255
706,10.716,2,1,216,2,353,0,255
707,12.063,3,3,137,1,354,0,255
708,10.744,2,1,225,2,354,0,255
709,11.994,3,3,133,1,355,0,255
710,10.709,2,1,231,2,355,0,255
711,11.968,3,3,139,1,356,0,255
712,10.597,2,1,217,2,356,0,255
713,12.016,3,3,146,1,357,0,255
714,10.578,2,1,214,2,357,0,255
715,11.985,3,3,128,1,358,0,255
716,10.628,2,1,201,2,358,0,255
717,12.017,3,3,133,1,359,0,255
718,10.569,2,1,222,2,359,0,255
719,11.947,3,3,174,1,360,0,255
720,10.688,2,1,211,2,360,0,255
721,11.914,3,3,137,1,361,0,255
722,10.532,2,1,222,2,361,0,255
723,11.812,3,3,122,1,362,0,255
724,10.427,2,1,225,2,362,0,255
725,11.876,3,3,137,1,363,0,255
726,10.447,2,1,199,2,363,0,255
727,11.832,3,3,145,1,364,0,255
728,10.430,2,1,216,2,364,0,255
729,11.948,3,3,130,1,365,0,255
730,10.441,2,1,197,2,365,0,255
731,11.781,3,3,143,1,366,0,255
732,10.482,2,1,209,2,366,0,255
733,11.822,3,3,158,1,367,0,255
734,10.416,2,1,217,2,367,0,255
735,11.852,3,3,158,1,368,0,255
736,10.476,2,1,207,2,368,0,255
737,11.791,3,3,144,1,369,0,255
738,10.347,2,1,190,2,369,0,255
739,11.702,3,3,141,1,370,0,255
740,10.373,2,1,204,2,370,0,255
741,11.773,3,3,147,1,371,0,255
742,10.389,2,1,208,2,371,0,255
743,11.781,3,3,131,1,372,0,255
744,10.214,2,1,203,2,372,0,255
745,11.730,3,3,131,1,373,0,255
746,10.334,2,1,197,2,373,0,255
747,11.776,3,3,151,1,374,0,255
748,10.233,2,1,180,2,374,0,255
749,11.774,3,3,155,1,375,0,255
750,10.340,2,1,207,2,375,0,255
751,11.766,3,3,149,1,376,0,255
752,10.305,2,1,208,2,376,0,255
753,11.749,3,3,140,1,377,0,255
754,10.336,2,1,208,2,377,0,255
755,11.630,3,3,137,1,378,0,255
756,10.358,2,1,199,2,378,0,255
757,11.726,3,3,169,1,379,0,255
758,10.348,2,1,240,2,379,0,255
759,11.682,3,3,141,1,380,0,255
760,10.300,2,1,188,2,380,0,255
761,11.796,3,3,147,1,381,0,255
762,10.352,2,1,189,2,381,0,255
763,11.662,3,3,154,1,382,0,255
764,10.138,2,1,199,2,382,0,255
765,11.633,3,3,155,1,383,0,255
766,10.188,2,1,200,2,383,0,255
767,11.705,3,3,152,1,384,0,255
768,10.343,2,1,202,2,384,0,255
769,11.629,3,3,158,1,385,0,255
770,10.188,2,1,190,2,385,0,255
771,11.627,3,3,154,1,386,0,255
772,10.191,2,1,161,2,386,0,255
773,11.629,3,3,157,1,387,0,255
774,10.202,2,1,190,2,387,0,255
775,11.594,3,3,144,1,388,0,255
776,10.137,2,1,166,2,388,0,255
777,11.533,3,3,158,1,389,0,255
778,10.114,2,1,190,2,389,0,255
779,11.582,3,3,129,1,390,0,255
780,10.050,2,1,167,2,390,0,255
781,11.594,3,3,165,1,391,0,255
782,10.024,2,1,180,2,391,0,255
783,11.573,3,3,164,1,392,0,255
784,10.046,2,1,163,2,392,0,255
785,11.426,3,3,156,1,393,0,255
786,10.081,2,1,171,2,393,0,255
787,11.532,3,3,152,1,394,0,255
788,10.044,2,1,178,2,394,0,255
789,11.514,3,3,144,1,395,0,255
790,10.069,2,1,182,2,395,0,255
791,11.505,3,3,137,1,396,0,255
792,10.078,2,1,181,2,396,0,255
793,11.500,3,3,142,1,397,0,255
794,9.971,2,1,164,2,397,0,255
795,11.495,3,3,136,1,398,0,255
796,10.070,2,1,204,2,398,0,255
797,11.474,3,3,129,1,399,0,255
798,9.994,2,1,166,2,399,0,255
799,11.465,3,3,147,1,400,0,255
800,9.977,2,1,163,2,400,0,255
801,11.457,3,3,142,1,401,0,255
802,9.949,2,1,169,2,401,0,255
803,11.474,3,3,134,1,402,0,255
804,9.999,2,1,177,2,402,0,255
805,11.398,3,3,149,1,403,0,255
806,10.014,2,1,173,2,403,0,255
807,11.459,3,3,146,1,404,0,255
808,9.988,2,1,167,2,404,0,255
809,11.439,3,3,150,1,405,0,255
810,9.953,2,1,164,2,405,0,255
811,11.345,3,3,148,1,406,0,255
812,10.026,2,1,179,2,406,0,255
813,11.471,3,3,174,1,407,0,255
814,9.870,2,1,161,2,407,0,255
815,11.488,3,3,162,1,408,0,255
816,9.864,2,1,165,2,408,0,255
817,11.398,3,3,133,1,409,0,255
818,9.802,2,1,152,2,409,0,255
819,11.422,3,3,145,1,410,0,255
820,9.902,2,1,152,2,410,0,255
821,11.403,3,3,168,1,411,0,255
822,9.871,2,1,174,2,411,0,255
823,11.377,3,3,157,1,412,0,255
824,9.776,2,1,164,2,412,0,255
825,11.394,3,3,139,1,413,0,255
826,9.843,2,1,168,2,413,0,255
827,11.439,3,3,147,1,414,0,255
828,9.829,2,1,161,2,414,0,255
829,11.491,3,3,143,1,415,0,255
830,9.741,2,1,161,2,415,0,255
831,11.325,3,3,154,1,416,0,255
832,9.742,2,1,166,2,416,0,255
833,11.384,3,3,135,1,417,0,255
834,9.778,2,1,149,2,417,0,255
835,11.402,3,3,157,1,418,0,255
836,9.815,2,1,149,2,418,0,255
837,11.436,3,3,144,1,419,0,255
838,9.811,2,1,164,2,419,0,255
839,11.382,3,3,153,1,420,0,255
840,9.663,2,1,161,2,420,0,255
841,11.298,3,3,140,1,421,0,255
842,9.780,2,1,157,2,421,0,255
843,11.403,3,3,139,1,422,0,255
844,9.745,2,1,174,2,422,0,255
845,11.372,3,3,140,1,423,0,255
846,9.769,2,1,172,2,423,0,255
847,11.352,3,3,129,1,424,0,255
848,9.707,2,1,142,2,424,0,255
849,11.362,3,3,130,1,425,0,255
850,9.594,2,1,163,2,425,0,255
851,11.292,3,3,127,1,426,0,255
852,9.663,2,1,161,2,426,0,255
853,11.309,3,3,160,1,427,0,255
854,9.710,2,1,175,2,427,0,255
855,11.312,3,3,152,1,428,0,255
856,9.638,2,1,180,2,428,0,255
857,11.263,3,3,133,1,429,0,255
858,9.697,2,1,152,2,429,0,255
859,11.260,3,3,149,1,430,0,255
860,9.654,2,1,168,2,430,0,255
861,11.327,3,3,128,1,431,0,255
862,9.562,2,1,148,2,431,0,255
863,11.255,3,3,138,1,432,0,255
864,9.584,2,1,154,2,432,0,255
865,11.151,3,3,135,1,433,0,255
866,9.667,2,1,169,2,433,0,255
867,11.192,3,3,136,1,434,0,255
868,9.624,2,1,155,2,434,0,255
869,11.229,3,3,149,1,435,0,255
870,9.693,2,1,165,2,435,0,255
871,11.269,3,3,139,1,436,0,255
872,9.648,2,1,169,2,436,0,255
873,11.180,3,3,148,1,437,0,255
874,9.593,2,1,160,2,437,0,255
875,11.228,3,3,133,1,438,0,255
876,9.682,2,1,157,2,438,0,255
877,11.293,3,3,134,1,439,0,255
878,9.690,2,1,150,2,439,0,255
879,11.230,3,3,120,1,440,0,255
880,9.659,2,1,151,2,440,0,255
881,11.281,3,3,150,1,441,0,255
882,9.579,2,1,146,2,441,0,255
883,11.106,3,3,142,1,442,0,255
884,9.652,2,1,166,2,442,0,255
885,11.080,3,3,133,1,443,0,255
886,9.612,2,1,163,2,443,0,255
887,11.095,3,3,135,1,444,0,255
888,9.656,2,1,158,2,444,0,255
889,11.183,3,3,138,1,445,0,255
890,9.599,2,1,162,2,445,0,255
891,11.090,3,3,134,1,446,0,255
892,9.715,2,1,154,2,446,0,255
893,11.143,3,3,140,1,447,0,255
894,9.610,2,1,157,2,447,0,255
895,11.120,3,3,135,1,448,0,255
896,9.529,2,1,158,2,448,0,255
897,11.151,3,3,124,1,449,0,255
898,9.562,2,1,149,2,449,0,255
899,11.117,3,3,138,1,450,0,255
900,9.475,2,1,176,2,450,0,255
901,11.112,3,3,126,1,451,0,255
902,9.496,2,1,144,2,451,0,255
