 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
160,14.413,1,1,113,2,80,0,255
161,9.487,3,3,107,1,81,0,255
162,14.230,1,1,94,2,81,0,255
163,9.604,3,3,116,1,82,0,255
164,14.448,1,1,87,2,82,0,255
165,9.635,3,3,118,1,83,0,255
166,14.371,2,1,91,2,83,0,255
167,9.623,3,3,117,1,84,0,255
168,14.250,1,1,114,2,84,0,255
169,9.689,3,3,121,1,85,0,255
170,14.583,1,1,94,2,85,0,255
171,9.748,3,3,116,1,86,0,255
172,14.427,1,1,112,2,86,0,255
173,9.775,3,3,121,1,87,0,255
174,14.575,1,1,109,2,87,0,255
175,9.823,3,3,115,1,88,0,255
176,14.371,1,1,102,2,88,0,255
177,9.746,3,3,117,1,89,0,255
178,14.629,1,1,107,2,89,0,255
179,9.796,3,3,114,1,90,0,255
180,14.714,1,1,138,2,90,0,255
181,9.817,3,3,103,1,91,0,255
182,14.728,1,1,105,2,91,0,255
183,9.878,3,3,113,1,92,0,255
184,14.573,1,1,95,2,92,0,255
185,9.892,3,3,110,1,93,0,255
186,14.726,1,1,81,2,93,0,255
187,9.943,3,3,111,1,94,0,255
188,14.693,1,1,95,2,94,0,255
189,10.026,3,3,116,1,95,0,255
190,14.863,1,1,108,2,95,0,255
191,9.955,3,3,110,1,96,0,255
192,14.748,1,1,111,2,96,0,255
193,9.967,3,3,118,1,97,0,255
194,14.674,1,1,90,2,97,0,255
195,9.990,3,3,117,1,98,0,255
196,14.960,1,1,86,2,98,0,255
197,10.053,3,3,117,1,99,0,255
198,14.678,1,1,103,2,99,0,255
199,10.071,3,3,109,1,100,0,255
200,14.812,1,1,106,2,100,0,255
201,10.148,3,3,118,1,101,0,255
202,14.811,1,1,111,2,101,0,255
203,10.167,3,3,109,1,102,0,255
204,14.869,1,1,98,2,102,0,255
205,10.235,3,3,108,1,103,0,255
206,14.865,1,1,92,2,103,0,255
207,10.244,3,3,129,1,104,0,255
208,14.951,1,1,105,2,104,0,255
209,10.224,3,3,111,1,105,0,255
210,14.902,2,1,88,2,105,0,255
211,10.269,3,3,121,1,106,0,255
212,15.030,1,1,95,2,106,0,255
213,10.261,3,3,115,1,107,0,255
214,14.981,1,1,96,2,107,0,255
215,10.400,3,3,126,1,108,0,255
216,15.004,1,1,100,2,108,0,255
217,10.348,3,3,119,1,109,0,255
218,15.193,1,1,113,2,109,0,255
219,10.394,3,3,127,1,110,0,255
220,15.239,1,1,87,2,110,0,255
221,10.450,3,3,125,1,111,0,255
222,15.142,2,1,100,2,111,0,255
223,10.415,3,3,118,1,112,0,255
224,15.187,1,1,122,2,112,0,255
225,10.503,3,3,132,1,113,0,255
226,15.219,1,1,75,2,113,0,255
227,10.526,3,3,127,1,114,0,255
228,15.303,1,1,104,2,114,0,255
229,10.592,3,3,132,1,115,0,255
230,15.376,1,1,99,2,115,0,255
231,10.623,3,3,120,1,116,0,255
232,15.401,1,1,103,2,116,0,255
233,10.613,3,3,116,1,117,0,255
234,15.153,1,1,81,2,117,0,255
235,10.667,3,3,125,1,118,0,255
236,15.614,1,1,91,2,118,0,255
237,10.608,3,3,119,1,119,0,255
238,15.470,1,1,102,2,119,0,255
239,10.756,3,3,118,1,120,0,255
240,15.622,1,1,93,2,120,0,255
241,10.718,3,3,125,1,121,0,255
242,15.448,1,1,88,2,121,0,255
243,10.760,3,3,111,1,122,0,255
244,15.338,1,1,85,2,122,0,255
245,10.792,3,3,117,1,123,0,255
246,15.515,1,1,80,2,123,0,255
247,10.891,3,3,119,1,124,0,255
248,16.001,1,1,95,2,124,0,255
249,10.812,3,3,116,1,125,0,255
250,15.656,1,1,103,2,125,0,255
251,10.908,3,3,113,1,126,0,255
252,15.692,1,1,100,2,126,0,255
253,10.874,3,3,117,1,127,0,255
254,15.735,1,1,114,2,127,0,255
255,10.960,3,3,113,1,128,0,255
256,16.022,1,1,104,2,128,0,255
257,10.952,3,3,121,1,129,0,255
258,15.872,1,1,100,2,129,0,255
259,10.994,3,3,114,1,130,0,255
260,15.887,1,1,86,2,130,0,255
261,11.092,3,3,127,1,131,0,255
262,16.184,1,1,96,2,131,0,255
263,11.102,3,3,124,1,132,0,255
264,16.272,1,1,107,2,132,0,255
265,11.138,3,3,112,1,133,0,255
266,15.813,1,1,87,2,133,0,255
267,11.120,3,3,113,1,134,0,255
268,15.978,1,1,87,2,134,0,255
269,11.216,3,3,123,1,135,0,255
270,15.998,1,1,88,2,135,0,255
271,11.164,3,3,115,1,136,0,255
272,15.909,1,1,91,2,136,0,255
273,11.224,3,3,116,1,137,0,255
274,16.240,1,1,100,2,137,0,255
275,11.295,3,3,121,1,138,0,255
276,16.398,1,1,114,2,138,0,255
277,11.239,3,3,126,1,139,0,255
278,16.424,1,1,95,2,139,0,255
279,11.381,3,3,118,1,140,0,255
280,16.464,2,1,85,2,140,0,255
281,11.389,3,3,120,1,141,0,255
282,16.260,1,1,91,2,141,0,255
283,11.481,3,3,129,1,142,0,255
284,16.428,1,1,90,2,142,0,255
285,11.465,3,3,118,1,143,0,255
286,16.360,1,1,116,2,143,0,255
287,11.418,3,3,118,1,144,0,255
288,16.589,2,1,98,2,144,0,255
289,11.467,3,3,125,1,145,0,255
290,16.303,1,1,94,2,145,0,255
291,11.547,3,3,115,1,146,0,255
292,16.677,2,1,103,2,146,0,255
293,11.577,3,3,122,1,147,0,255
294,16.687,2,1,91,2,147,0,255
295,11.572,3,3,118,1,148,0,255
296,16.777,2,1,115,2,148,0,255
297,11.660,3,3,121,1,149,0,255
298,16.619,1,1,102,2,149,0,255
299,11.669,3,3,133,1,150,0,255
300,16.883,2,1,100,2,150,0,255
301,11.686,3,3,119,1,151,0,255
302,16.999,2,1,98,2,151,0,255
303,11.702,3,3,130,1,152,0,255
304,17.153,2,1,85,2,152,0,255
305,11.695,3,3,126,1,153,0,255
306,16.968,1,1,87,2,153,0,255
307,11.730,3,3,117,1,154,0,255
308,16.752,1,1,93,2,154,0,255
309,11.777,3,3,113,1,155,0,255
310,17.319,2,1,104,2,155,0,255
311,11.823,3,3,117,1,156,0,255
312,17.124,2,1,92,2,156,0,255
313,11.872,3,3,114,1,157,0,255
314,17.475,2,1,105,2,157,0,255
315,11.816,3,3,113,1,158,0,255
316,17.316,2,1,96,2,158,0,255
317,11.858,3,3,114,1,159,0,255
318,17.047,2,1,88,2,159,0,255
319,11.827,3,3,114,1,160,0,255
320,17.296,2,1,86,2,160,0,255
321,11.975,3,3,119,1,161,0,255
322,17.206,1,1,103,2,161,0,255
323,11.980,3,3,123,1,162,0,255
324,17.249,2,1,81,2,162,0,255
325,11.998,3,3,122,1,163,0,255
326,17.543,1,1,90,2,163,0,255
327,12.047,3,3,113,1,164,0,255
328,17.301,2,1,87,2,164,0,255
329,12.104,3,3,121,1,165,0,255
330,17.832,2,1,91,2,165,0,255
331,12.105,3,3,123,1,166,0,255
332,17.742,2,1,89,2,166,0,255
333,12.131,3,3,112,1,167,0,255
334,17.713,2,1,84,2,167,0,255
335,12.177,3,3,116,1,168,0,255
336,17.815,2,1,94,2,168,0,255
337,12.156,3,3,110,1,169,0,255
338,17.825,2,1,97,2,169,0,255
339,12.183,3,3,120,1,170,0,255
340,17.656,1,1,90,2,170,0,255
341,12.160,3,3,115,1,171,0,255
342,18.005,2,1,82,2,171,0,255
343,12.243,3,3,118,1,172,0,255
344,17.824,1,1,89,2,172,0,255
345,12.340,3,3,123,1,173,0,255
346,18.051,1,1,115,2,173,0,255
347,12.353,3,3,108,1,174,0,255
348,18.008,2,1,89,2,174,0,255
349,12.331,3,3,120,1,175,0,255
350,17.840,1,1,92,2,175,0,255
351,12.317,3,3,116,1,176,0,255
352,18.080,1,1,116,2,176,0,255
353,12.361,3,3,122,1,177,0,255
354,18.228,1,1,99,2,177,0,255
355,12.424,3,3,108,1,178,0,255
356,17.993,1,1,100,2,178,0,255
357,12.464,3,3,106,1,179,0,255
358,18.154,1,1,90,2,179,0,255
359,12.477,3,3,112,1,180,0,255
360,18.768,2,1,103,2,180,0,255
361,12.533,3,3,123,1,181,0,255
362,18.482,2,1,98,2,181,0,255
363,12.548,3,3,111,1,182,0,255
364,18.559,2,1,89,2,182,0,255
365,12.561,3,3,116,1,183,0,255
366,18.690,1,1,117,2,183,0,255
367,12.628,3,3,110,1,184,0,255
368,18.683,2,1,95,2,184,0,255
369,12.613,3,3,120,1,185,0,255
370,18.461,2,1,106,2,185,0,255
371,12.687,3,3,106,1,186,0,255
372,18.491,2,1,96,2,186,0,255
373,12.551,3,3,119,1,187,0,255
374,18.141,2,1,94,2,187,0,255
375,12.479,3,3,120,1,188,0,255
376,18.232,1,1,92,2,188,0,255
377,12.510,3,3,121,1,189,0,255
378,18.304,2,1,89,2,189,0,255
379,12.521,3,3,130,1,190,0,255
380,18.021,1,1,104,2,190,0,255
381,12.520,3,3,114,1,191,0,255
382,18.172,1,1,92,2,191,0,255
383,12.560,3,3,121,1,192,0,255
384,17.809,2,1,116,2,192,0,255
385,12.627,3,3,125,1,193,0,255
386,17.964,2,1,109,2,193,0,255
387,12.597,3,3,126,1,194,0,255
388,18.004,2,1,103,2,194,0,255
389,12.709,3,3,140,1,195,0,255
390,18.084,1,1,111,2,195,0,255
391,12.746,3,3,137,1,196,0,255
392,17.775,1,1,109,2,196,0,255
393,12.692,3,3,140,1,197,0,255
394,17.876,1,1,108,2,197,0,255
395,12.757,3,3,144,1,198,0,255
396,17.906,1,1,92,2,198,0,255
397,12.761,3,3,148,1,199,0,255
398,17.711,1,1,111,2,199,0,255
399,12.817,3,3,159,1,200,0,255
400,17.839,1,1,127,2,200,0,255
401,12.773,3,3,168,1,201,0,255
402,17.817,1,1,91,2,201,0,255
403,12.850,3,3,162,1,202,0,255
404,17.923,2,1,102,2,202,0,255
405,12.889,3,3,160,1,203,0,255
406,17.707,1,1,104,2,203,0,255
407,12.865,3,3,165,1,204,0,255
408,17.795,1,1,103,2,204,0,255
409,12.928,3,3,168,1,205,0,255
410,17.711,1,1,98,2,205,0,255
411,12.941,3,3,167,1,206,0,255
412,17.623,1,1,103,2,206,0,255
413,12.916,3,3,165,1,207,0,255
414,17.902,1,1,100,2,207,0,255
415,12.880,3,3,170,1,208,0,255
416,17.691,1,1,106,2,208,0,255
417,12.939,3,3,187,1,209,0,255
418,17.840,1,1,110,2,209,0,255
419,12.955,3,3,184,1,210,0,255
420,17.534,1,1,95,2,210,0,255
421,12.987,3,3,188,1,211,0,255
422,17.501,1,1,120,2,211,0,255
423,12.958,3,3,189,1,212,0,255
424,17.499,2,1,100,2,212,0,255
425,13.010,3,3,188,1,213,0,255
426,17.541,1,1,112,2,213,0,255
427,12.928,3,3,205,1,214,0,255
428,17.314,1,1,101,2,214,0,255
429,12.995,3,3,210,1,215,0,255
430,17.518,2,1,104,2,215,0,255
431,12.993,3,3,206,1,216,0,255
432,17.520,1,1,99,2,216,0,255
433,13.062,3,3,215,1,217,0,255
434,17.333,1,1,150,2,217,0,255
435,13.048,3,3,213,1,218,0,255
436,17.382,1,1,117,2,218,0,255
437,13.008,3,3,210,1,219,0,255
438,17.482,1,1,165,2,219,0,255
439,13.078,3,3,218,1,220,0,255
440,17.332,1,1,117,2,220,0,255
441,13.034,3,3,200,1,221,0,255
442,17.477,1,1,112,2,221,0,255
443,13.050,3,3,220,1,222,0,255
444,17.113,1,1,110,2,222,0,255
445,13.066,3,3,221,1,223,0,255
446,17.435,1,1,140,2,223,0,255
447,12.999,3,3,216,1,224,0,255
448,17.554,1,1,149,2,224,0,255
449,13.115,3,3,243,1,225,0,255
450,17.452,1,1,136,2,225,0,255
451,13.083,3,3,216,1,226,0,255
452,17.361,1,1,112,2,226,0,255
453,13.043,3,3,232,1,227,0,255
454,17.298,1,1,139,2,227,0,255
455,13.089,3,3,248,1,228,0,255
456,17.407,1,1,126,2,228,0,255
457,13.079,3,3,229,1,229,0,255
458,17.190,1,1,104,2,229,0,255
459,13.074,3,3,219,1,230,0,255
460,17.304,1,1,113,2,230,0,255
461,12.958,3,3,219,1,231,0,255
462,17.114,1,1,125,2,231,0,255
463,13.003,3,3,230,1,232,0,255
464,17.386,1,1,112,2,232,0,255
465,13.083,3,3,240,1,233,0,255
466,17.165,1,1,100,2,233,0,255
467,13.090,3,3,255,1,234,0,255
468,17.370,1,1,126,2,234,0,255
469,13.053,3,3,245,1,235,0,255
470,17.078,1,1,126,2,235,0,255
471,12.948,3,3,235,1,236,0,255
472,17.179,1,1,108,2,236,0,255
473,12.965,3,3,235,1,237,0,255
474,17.184,1,1,113,2,237,0,255
475,13.063,3,3,250,1,238,0,255
476,17.095,1,1,130,2,238,0,255
477,13.037,3,3,253,1,239,0,255
478,17.084,1,1,126,2,239,0,255
479,13.036,3,3,233,1,240,0,255
480,16.890,1,1,130,2,240,0,255
481,12.984,3,3,247,1,241,0,255
482,17.139,1,1,122,2,241,0,255
483,12.912,3,3,249,1,242,0,255
484,16.906,2,1,113,2,242,0,255
485,12.917,3,3,250,1,243,0,255
486,17.248,1,1,116,2,243,0,255
487,12.957,3,3,255,1,244,0,255
488,16.886,1,1,130,2,244,0,255
489,12.956,3,3,248,1,245,0,255
490,16.998,1,1,135,2,245,0,255
491,12.868,3,3,250,1,246,0,255
492,17.008,1,1,106,2,246,0,255
493,12.818,3,3,255,1,247,0,255
494,17.150,1,1,162,2,247,0,255
495,12.812,3,3,255,1,248,0,255
496,17.017,1,1,108,2,248,0,255
497,12.851,3,3,255,1,249,0,255
498,16.895,1,1,165,2,249,0,255
499,12.872,3,3,255,1,250,0,255
500,16.838,1,1,140,2,250,0,255
501,12.837,3,3,255,1,251,0,255
502,16.949,1,1,129,2,251,0,255
503,12.774,3,3,255,1,252,0,255
504,17.065,1,1,123,2,252,0,255
505,12.772,3,3,255,1,253,0,255
506,17.035,1,1,135,2,253,0,255
507,12.757,3,3,252,1,254,0,255
508,17.032,1,1,134,2,254,0,255
509,12.726,3,3,244,1,255,0,255
510,17.018,1,1,124,2,255,0,255
511,12.748,3,3,255,1,256,0,255
512,16.933,1,1,107,2,256,0,255
513,12.730,3,3,247,1,257,0,255
514,16.969,1,1,138,2,257,0,255
515,12.706,3,3,255,1,258,0,255
516,17.174,1,1,127,2,258,0,255
517,12.632,3,3,255,1,259,0,255
518,16.989,1,1,160,2,259,0,255
519,12.665,3,3,252,1,260,0,255
520,16.977,1,1,124,2,260,0,255
521,12.694,3,3,255,1,261,0,255
522,17.240,1,1,119,2,261,0,255
523,12.670,3,3,255,1,262,0,255
524,17.034,1,1,95,2,262,0,255
525,12.692,3,3,253,1,263,0,255
526,16.782,1,1,130,2,263,0,255
527,12.622,3,3,255,1,264,0,255
528,16.912,1,1,127,2,264,0,255
529,12.642,3,3,255,1,265,0,255
530,16.947,1,1,110,2,265,0,255
531,12.641,3,3,255,1,266,0,255
532,17.025,1,1,165,2,266,0,255
533,12.562,3,3,253,1,267,0,255
534,16.855,1,1,128,2,267,0,255
535,12.631,3,3,255,1,268,0,255
536,17.228,1,1,124,2,268,0,255
537,12.549,3,3,254,1,269,0,255
538,17.000,1,1,121,2,269,0,255
539,12.515,3,3,255,1,270,0,255
540,16.830,1,1,123,2,270,0,255
541,12.515,3,3,255,1,271,0,255
542,17.003,1,1,109,2,271,0,255
543,12.479,3,3,255,1,272,0,255
544,16.733,1,1,112,2,272,0,255
545,12.522,3,3,255,1,273,0,255
546,16.656,1,1,124,2,273,0,255
547,12.451,3,3,255,1,274,0,255
548,16.884,1,1,117,2,274,0,255
549,12.507,3,3,255,1,275,0,255
550,16.945,1,1,107,2,275,0,255
551,12.425,3,3,255,1,276,0,255
552,16.835,1,1,139,2,276,0,255
553,12.470,3,3,255,1,277,0,255
554,16.603,1,1,110,2,277,0,255
555,12.444,3,3,255,1,278,0,255
556,16.651,1,1,133,2,278,0,255
557,12.406,3,3,255,1,279,0,255
558,16.497,1,1,112,2,279,0,255
559,12.386,3,3,255,1,280,0,255
560,16.701,1,1,140,2,280,0,255
561,12.376,3,3,255,1,281,0,255
562,16.712,1,1,131,2,281,0,255
563,12.367,3,3,255,1,282,0,255
564,16.942,1,1,143,2,282,0,255
565,12.286,3,3,255,1,283,0,255
566,16.645,1,1,124,2,283,0,255
567,12.262,3,3,238,1,284,0,255
568,16.915,1,1,105,2,284,0,255
569,12.399,3,3,255,1,285,0,255
570,16.886,1,1,108,2,285,0,255
571,12.227,3,3,255,1,286,0,255
572,16.788,1,1,127,2,286,0,255
573,12.181,3,3,255,1,287,0,255
574,16.887,1,1,120,2,287,0,255
575,12.273,3,3,255,1,288,0,255
576,17.048,1,1,139,2,288,0,255
577,12.283,3,3,245,1,289,0,255
578,16.658,1,1,139,2,289,0,255
579,12.232,3,3,255,1,290,0,255
580,16.523,1,1,126,2,290,0,255
581,12.185,3,3,255,1,291,0,255
582,16.961,1,1,153,2,291,0,255
583,12.188,3,3,254,1,292,0,255
584,16.705,1,1,131,2,292,0,255
585,12.199,3,3,248,1,293,0,255
586,16.506,1,1,121,2,293,0,255
587,12.081,3,3,255,1,294,0,255
588,16.514,1,1,117,2,294,0,255
589,12.051,3,3,250,1,295,0,255
590,17.035,1,1,127,2,295,0,255
591,12.168,3,3,255,1,296,0,255
592,16.556,1,1,101,2,296,0,255
593,12.086,3,3,255,1,297,0,255
594,16.536,1,1,113,2,297,0,255
595,12.070,3,3,255,1,298,0,255
596,16.918,1,1,115,2,298,0,255
597,12.005,3,3,255,1,299,0,255
598,16.721,1,1,133,2,299,0,255
599,11.997,3,3,255,1,300,0,255
600,16.358,1,1,122,2,300,0,255
601,12.082,3,3,255,1,301,0,255
602,16.721,1,1,119,2,301,0,255
603,12.007,3,3,255,1,302,0,255
604,16.625,1,1,117,2,302,0,255
605,11.973,3,3,252,1,303,0,255
606,16.726,1,1,112,2,303,0,255
607,11.967,3,3,255,1,304,0,255
608,16.891,1,1,116,2,304,0,255
609,12.002,3,3,255,1,305,0,255
610,16.678,1,1,135,2,305,0,255
611,11.879,3,3,255,1,306,0,255
612,16.777,1,1,110,2,306,0,255
613,11.914,3,3,255,1,307,0,255
614,16.710,1,1,101,2,307,0,255
615,11.847,3,3,255,1,308,0,255
616,16.484,1,1,129,2,308,0,255
617,11.832,3,3,255,1,309,0,255
618,16.270,1,1,135,2,309,0,255
619,11.846,3,3,255,1,310,0,255
620,16.392,1,1,127,2,310,0,255
621,11.759,3,3,255,1,311,0,255
622,16.436,1,1,119,2,311,0,255
623,11.805,3,3,254,1,312,0,255
624,16.565,1,1,128,2,312,0,255
625,11.806,3,3,255,1,313,0,255
626,16.490,1,1,106,2,313,0,255
627,11.744,3,3,255,1,314,0,255
628,16.366,1,1,108,2,314,0,255
629,11.733,3,3,255,1,315,0,255
630,16.369,1,1,134,2,315,0,255
631,11.862,3,3,255,1,316,0,255
632,16.418,1,1,128,2,316,0,255
633,11.814,3,3,255,1,317,0,255
634,16.364,1,1,112,2,317,0,255
635,11.752,3,3,255,1,318,0,255
636,16.397,1,1,122,2,318,0,255
637,11.806,3,3,255,1,319,0,255
638,16.316,1,1,129,2,319,0,255
639,11.770,3,3,248,1,320,0,255
640,16.421,1,1,104,2,320,0,255
641,11.713,3,3,255,1,321,0,255
642,16.573,1,1,143,2,321,0,255
643,11.657,3,3,255,1,322,0,255
644,16.259,1,1,120,2,322,0,255
645,11.662,3,3,255,1,323,0,255
646,16.123,1,1,117,2,323,0,255
647,11.667,3,3,251,1,324,0,255
648,16.272,1,1,114,2,324,0,255
649,11.631,3,3,255,1,325,0,255
650,16.175,1,1,138,2,325,0,255
651,11.651,3,3,255,1,326,0,255
652,16.300,1,1,110,2,326,0,255
653,11.724,3,3,255,1,327,0,255
654,16.279,1,1,104,2,327,0,255
655,11.660,3,3,255,1,328,0,255
656,16.380,1,1,111,2,328,0,255
657,11.578,3,3,255,1,329,0,255
658,16.457,1,1,121,2,329,0,255
659,11.614,3,3,244,1,330,0,255
660,16.207,1,1,112,2,330,0,255
661,11.599,3,3,255,1,331,0,255
662,16.262,1,1,118,2,331,0,255
663,11.574,3,3,245,1,332,0,255
664,16.213,1,1,128,2,332,0,255
665,11.533,3,3,250,1,333,0,255
666,16.224,1,1,111,2,333,0,255
667,11.553,3,3,249,1,334,0,255
668,16.270,1,1,104,2,334,0,255
669,11.523,3,3,255,1,335,0,255
670,16.238,1,1,115,2,335,0,255
671,11.477,3,3,255,1,336,0,255
672,16.108,1,1,115,2,336,0,255
673,11.514,3,3,236,1,337,0,255
674,16.329,1,1,130,2,337,0,255
675,11.546,3,3,255,1,338,0,255
676,16.159,1,1,123,2,338,0,255
677,11.522,3,3,240,1,339,0,255
678,16.201,1,1,114,2,339,0,255
679,11.476,3,3,244,1,340,0,255
680,15.990,1,1,140,2,340,0,255
681,11.386,3,3,241,1,341,0,255
682,15.792,2,1,111,2,341,0,255
683,11.493,3,3,234,1,342,0,255
684,16.147,1,1,118,2,342,0,255
685,11.401,3,3,247,1,343,0,255
686,16.290,1,1,120,2,343,0,255
687,11.394,3,3,248,1,344,0,255
688,15.937,2,1,99,2,344,0,255
689,11.405,3,3,255,1,345,0,255
690,15.780,1,1,106,2,345,0,255
691,11.375,3,3,241,1,346,0,255
692,16.108,1,1,150,2,346,0,255
693,11.374,3,3,227,1,347,0,255
694,16.108,2,1,122,2,347,0,255
695,11.391,3,3,241,1,348,0,255
696,15.880,1,1,109,2,348,0,255
