 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
92,9.315,2,1,43,2,46,0,255
93,15.432,3,3,210,1,47,0,255
94,9.317,2,1,58,2,47,0,255
95,15.367,3,3,226,1,48,0,255
96,9.283,2,1,51,2,48,0,255
97,15.460,3,3,222,1,49,0,255
98,9.287,2,1,59,2,49,0,255
99,15.410,3,3,231,1,50,0,255
100,9.354,2,1,49,2,50,0,255
101,15.521,3,3,255,1,51,0,255
102,9.251,2,1,49,2,51,0,255
103,15.619,3,3,233,1,52,0,255
104,9.365,2,1,46,2,52,0,255
105,15.803,3,3,222,1,53,0,255
106,9.361,2,1,53,2,53,0,255
107,15.852,3,3,225,1,54,0,255
108,9.423,2,1,50,2,54,0,255
109,15.763,3,3,219,1,55,0,255
110,9.463,2,1,49,2,55,0,255
111,15.853,3,3,255,1,56,0,255
112,9.467,2,1,45,2,56,0,255
113,16.049,3,3,253,1,57,0,255
114,9.492,2,1,58,2,57,0,255
115,16.099,3,3,244,1,58,0,255
116,9.456,2,1,49,2,58,0,255
117,16.195,3,3,237,1,59,0,255
118,9.499,2,1,66,2,59,0,255
119,16.379,3,3,223,1,60,0,255
120,9.743,2,1,50,2,60,0,255
121,16.466,3,3,237,1,61,0,255
122,9.582,2,1,52,2,61,0,255
123,16.408,3,3,249,1,62,0,255
124,9.665,2,1,55,2,62,0,255
125,16.286,3,3,245,1,63,0,255
126,9.699,2,1,49,2,63,0,255
127,16.440,3,3,227,1,64,0,255
128,9.686,2,1,54,2,64,0,255
129,16.435,3,3,224,1,65,0,255
130,9.704,2,1,57,2,65,0,255
131,16.609,3,3,222,1,66,0,255
132,9.661,2,1,55,2,66,0,255
133,16.691,3,3,218,1,67,0,255
134,9.702,2,1,60,2,67,0,255
135,16.833,3,3,222,1,68,0,255
136,9.870,2,1,55,2,68,0,255
137,16.812,3,3,230,1,69,0,255
138,9.726,2,1,59,2,69,0,255
139,16.856,3,3,217,1,70,0,255
140,9.869,2,1,59,2,70,0,255
141,16.924,3,3,223,1,71,0,255
142,9.730,2,1,52,2,71,0,255
143,16.944,3,3,221,1,72,0,255
144,9.842,2,1,61,2,72,0,255
145,17.043,3,3,206,1,73,0,255
146,9.916,2,1,56,2,73,0,255
147,16.925,3,3,207,1,74,0,255
148,9.797,2,1,57,2,74,0,255
149,17.206,3,3,230,1,75,0,255
150,9.808,2,1,48,2,75,0,255
151,17.131,3,3,215,1,76,0,255
152,9.849,2,1,46,2,76,0,255
153,17.324,3,3,241,1,77,0,255
154,9.973,2,1,59,2,77,0,255
155,17.350,3,3,241,1,78,0,255
156,9.971,2,1,53,2,78,0,255
157,17.358,3,3,210,1,79,0,255
158,9.898,2,1,53,2,79,0,255
159,17.376,3,3,225,1,80,0,255
160,9.936,2,1,51,2,80,0,255
161,17.386,3,3,219,1,81,0,255
162,10.067,2,1,60,2,81,0,255
163,17.505,3,3,220,1,82,0,255
164,10.155,2,1,59,2,82,0,255
165,17.483,3,3,229,1,83,0,255
166,9.940,2,1,62,2,83,0,255
167,17.601,3,3,235,1,84,0,255
168,10.140,2,1,58,2,84,0,255
169,17.459,3,3,220,1,85,0,255
170,10.100,2,1,53,2,85,0,255
171,17.608,3,3,226,1,86,0,255
172,10.072,2,1,58,2,86,0,255
173,17.651,3,3,214,1,87,0,255
174,10.202,2,1,60,2,87,0,255
175,17.614,3,3,236,1,88,0,255
176,10.187,2,1,56,2,88,0,255
177,17.683,3,3,243,1,89,0,255
178,9.988,2,1,52,2,89,0,255
179,17.683,3,3,252,1,90,0,255
180,10.159,2,1,55,2,90,0,255
181,17.879,3,3,255,1,91,0,255
182,10.305,2,1,56,2,91,0,255
183,17.946,3,3,255,1,92,0,255
184,10.199,2,1,56,2,92,0,255
185,18.104,3,3,252,1,93,0,255
186,10.233,2,1,55,2,93,0,255
187,18.043,3,3,255,1,94,0,255
188,10.299,2,1,57,2,94,0,255
189,17.943,3,3,234,1,95,0,255
190,10.255,2,1,59,2,95,0,255
191,18.171,3,3,255,1,96,0,255
192,10.347,2,1,54,2,96,0,255
193,18.173,3,3,255,1,97,0,255
194,10.259,2,1,58,2,97,0,255
195,18.054,3,3,252,1,98,0,255
196,10.233,2,1,56,2,98,0,255
197,18.290,3,3,251,1,99,0,255
198,10.270,2,1,58,2,99,0,255
199,18.260,3,3,250,1,100,0,255
200,10.312,2,1,54,2,100,0,255
201,18.342,3,3,255,1,101,0,255
202,10.407,2,1,54,2,101,0,255
203,18.269,3,3,255,1,102,0,255
204,10.336,2,1,65,2,102,0,255
205,18.308,3,3,252,1,103,0,255
206,10.327,2,1,54,2,103,0,255
207,18.519,3,3,249,1,104,0,255
208,10.412,2,1,71,2,104,0,255
209,18.544,3,3,255,1,105,0,255
210,10.439,2,1,64,2,105,0,255
211,18.551,3,3,255,1,106,0,255
212,10.448,2,1,61,2,106,0,255
213,18.539,3,3,255,1,107,0,255
214,10.392,2,1,54,2,107,0,255
215,18.547,3,3,255,1,108,0,255
216,10.445,2,1,59,2,108,0,255
217,18.593,3,3,255,1,109,0,255
218,10.333,2,1,55,2,109,0,255
219,18.705,3,3,255,1,110,0,255
220,10.464,2,1,64,2,110,0,255
221,18.789,3,3,255,1,111,0,255
222,10.516,2,1,50,2,111,0,255
223,18.787,3,3,255,1,112,0,255
224,10.360,2,1,71,2,112,0,255
225,18.875,3,3,255,1,113,0,255
226,10.523,2,1,56,2,113,0,255
227,18.835,3,3,255,1,114,0,255
228,10.565,2,1,57,2,114,0,255
229,18.861,3,3,255,1,115,0,255
230,10.488,2,1,55,2,115,0,255
231,19.073,3,3,255,1,116,0,255
232,10.525,2,1,56,2,116,0,255
233,19.066,3,3,255,1,117,0,255
234,10.555,2,1,53,2,117,0,255
235,19.041,3,3,255,1,118,0,255
236,10.534,2,1,58,2,118,0,255
237,19.206,3,3,255,1,119,0,255
238,10.624,2,1,59,2,119,0,255
239,19.258,3,3,255,1,120,0,255
240,10.658,2,1,55,2,120,0,255
241,19.367,3,3,255,1,121,0,255
242,10.556,2,1,57,2,121,0,255
243,19.368,3,3,255,1,122,0,255
244,10.682,2,1,53,2,122,0,255
245,19.156,3,3,255,1,123,0,255
246,10.646,2,1,59,2,123,0,255
247,19.422,3,3,255,1,124,0,255
248,10.757,2,1,62,2,124,0,255
249,19.282,3,3,255,1,125,0,255
250,10.674,2,1,59,2,125,0,255
251,19.472,3,3,255,1,126,0,255
252,10.706,2,1,66,2,126,0,255
253,19.545,3,3,255,1,127,0,255
254,10.715,2,1,59,2,127,0,255
255,19.599,3,3,255,1,128,0,255
256,10.695,2,1,59,2,128,0,255
257,19.624,3,3,255,1,129,0,255
258,10.732,2,1,55,2,129,0,255
259,19.733,3,3,255,1,130,0,255
260,10.928,2,1,58,2,130,0,255
261,19.749,3,3,255,1,131,0,255
262,10.806,2,1,61,2,131,0,255
263,19.750,3,3,255,1,132,0,255
264,10.881,2,1,63,2,132,0,255
265,19.829,3,3,255,1,133,0,255
266,10.962,2,1,56,2,133,0,255
267,19.893,3,3,255,1,134,0,255
268,10.787,2,1,64,2,134,0,255
269,19.812,3,3,255,1,135,0,255
270,10.924,2,1,59,2,135,0,255
271,20.057,3,3,255,1,136,0,255
272,10.859,2,1,64,2,136,0,255
273,19.932,3,3,255,1,137,0,255
274,10.815,7,1,53,2,137,0,255
275,20.064,3,3,255,1,138,0,255
276,10.941,8,1,56,2,138,0,255
277,20.161,3,3,255,1,139,0,255
278,10.988,7,1,57,2,139,0,255
279,20.253,3,3,255,1,140,0,255
280,10.984,9,1,62,2,140,0,255
281,20.280,3,3,255,1,141,0,255
282,10.925,2,1,55,2,141,0,255
283,20.336,3,3,255,1,142,0,255
284,11.040,2,1,58,2,142,0,255
285,20.384,3,3,255,1,143,0,255
286,10.949,2,1,65,2,143,0,255
287,20.511,3,3,255,1,144,0,255
288,11.050,6,1,58,2,144,0,255
289,20.398,3,3,255,1,145,0,255
290,10.959,8,1,80,2,145,0,255
291,20.317,3,3,255,1,146,0,255
292,11.083,2,1,67,2,146,0,255
293,20.454,3,3,255,1,147,0,255
294,11.054,2,1,69,2,147,0,255
295,20.674,3,3,255,1,148,0,255
296,11.029,2,1,63,2,148,0,255
297,20.758,3,3,255,1,149,0,255
298,11.190,2,1,60,2,149,0,255
299,20.614,3,3,255,1,150,0,255
300,11.084,2,1,67,2,150,0,255
301,20.705,3,3,247,1,151,0,255
302,11.099,2,1,57,2,151,0,255
303,20.743,3,3,255,1,152,0,255
304,11.090,2,1,67,2,152,0,255
305,20.756,3,3,255,1,153,0,255
306,11.110,2,1,63,2,153,0,255
307,20.817,3,3,255,1,154,0,255
308,11.045,2,1,63,2,154,0,255
309,20.933,3,3,248,1,155,0,255
310,11.296,2,1,57,2,155,0,255
311,20.811,3,3,246,1,156,0,255
312,11.244,2,1,76,2,156,0,255
313,20.902,3,3,253,1,157,0,255
314,11.090,2,1,62,2,157,0,255
315,20.894,3,3,255,1,158,0,255
316,11.089,2,1,62,2,158,0,255
317,21.030,3,3,255,1,159,0,255
318,11.074,2,1,65,2,159,0,255
319,21.054,3,3,255,1,160,0,255
320,11.219,2,1,57,2,160,0,255
321,21.085,3,3,255,1,161,0,255
322,11.173,2,1,55,2,161,0,255
323,21.148,3,3,255,1,162,0,255
324,11.187,2,1,51,2,162,0,255
325,21.171,3,3,251,1,163,0,255
326,11.307,2,1,60,2,163,0,255
327,21.279,3,3,233,1,164,0,255
328,11.280,2,1,70,2,164,0,255
329,21.315,3,3,247,1,165,0,255
330,11.344,2,1,61,2,165,0,255
331,21.339,3,3,255,1,166,0,255
332,11.185,2,1,56,2,166,0,255
333,21.375,3,3,255,1,167,0,255
334,11.273,9,1,54,2,167,0,255
335,20.930,3,3,255,1,168,0,255
336,11.194,2,1,57,2,168,0,255
337,20.811,3,3,255,1,169,0,255
338,11.025,2,1,61,2,169,0,255
339,20.597,3,3,255,1,170,0,255
340,10.866,2,1,51,2,170,0,255
341,20.346,3,3,255,1,171,0,255
342,10.850,2,1,68,2,171,0,255
343,20.329,3,3,255,1,172,0,255
344,10.818,2,1,61,2,172,0,255
345,20.300,3,3,255,1,173,0,255
346,10.871,2,1,65,2,173,0,255
347,20.368,3,3,255,1,174,0,255
348,10.751,2,1,62,2,174,0,255
349,20.147,3,3,255,1,175,0,255
350,10.683,2,1,65,2,175,0,255
351,20.035,3,3,255,1,176,0,255
352,10.526,2,1,59,2,176,0,255
353,19.977,3,3,255,1,177,0,255
354,10.882,2,1,69,2,177,0,255
355,19.838,3,3,255,1,178,0,255
356,10.494,2,1,68,2,178,0,255
357,19.764,3,3,255,1,179,0,255
358,10.605,2,1,64,2,179,0,255
359,19.853,3,3,255,1,180,0,255
360,10.480,2,1,57,2,180,0,255
361,19.823,3,3,255,1,181,0,255
362,10.620,2,1,68,2,181,0,255
363,19.845,3,3,255,1,182,0,255
364,10.437,2,1,63,2,182,0,255
365,19.747,3,3,255,1,183,0,255
366,10.554,2,1,67,2,183,0,255
367,19.590,3,3,255,1,184,0,255
368,10.391,2,1,71,2,184,0,255
369,19.683,3,3,255,1,185,0,255
370,10.475,2,1,61,2,185,0,255
371,19.619,3,3,255,1,186,0,255
372,10.305,2,1,61,2,186,0,255
373,19.552,3,3,255,1,187,0,255
374,10.378,2,1,63,2,187,0,255
375,19.532,3,3,255,1,188,0,255
376,10.353,2,1,57,2,188,0,255
377,19.559,3,3,255,1,189,0,255
378,10.323,2,1,66,2,189,0,255
379,19.370,3,3,255,1,190,0,255
380,10.450,2,1,64,2,190,0,255
381,19.362,3,3,255,1,191,0,255
382,10.263,2,1,71,2,191,0,255
383,19.464,3,3,255,1,192,0,255
384,10.382,2,1,57,2,192,0,255
385,19.477,3,3,255,1,193,0,255
386,10.317,2,1,69,2,193,0,255
387,19.234,3,3,255,1,194,0,255
388,10.187,2,1,64,2,194,0,255
389,19.186,3,3,255,1,195,0,255
390,10.139,2,1,69,2,195,0,255
391,19.291,3,3,255,1,196,0,255
392,10.259,2,1,64,2,196,0,255
393,19.247,3,3,255,1,197,0,255
394,10.110,2,1,68,2,197,0,255
395,19.283,3,3,255,1,198,0,255
396,10.124,2,1,66,2,198,0,255
397,19.049,3,3,255,1,199,0,255
398,10.047,2,1,68,2,199,0,255
399,19.106,3,3,255,1,200,0,255
400,10.139,2,1,66,2,200,0,255
401,18.977,3,3,255,1,201,0,255
402,10.089,2,1,71,2,201,0,255
403,18.991,3,3,255,1,202,0,255
404,10.050,2,1,68,2,202,0,255
405,19.048,3,3,255,1,203,0,255
406,10.093,2,1,65,2,203,0,255
407,18.949,3,3,255,1,204,0,255
408,10.060,2,1,84,2,204,0,255
409,19.003,3,3,255,1,205,0,255
410,9.867,2,1,75,2,205,0,255
411,18.925,3,3,255,1,206,0,255
412,9.893,2,1,74,2,206,0,255
413,19.089,3,3,255,1,207,0,255
414,9.926,2,1,71,2,207,0,255
415,18.712,3,3,255,1,208,0,255
416,9.907,2,1,72,2,208,0,255
417,18.740,3,3,255,1,209,0,255
418,9.909,2,1,74,2,209,0,255
419,18.758,3,3,255,1,210,0,255
420,9.821,2,1,74,2,210,0,255
421,18.724,3,3,255,1,211,0,255
422,9.937,2,1,73,2,211,0,255
423,18.609,3,3,255,1,212,0,255
424,9.855,2,1,63,2,212,0,255
425,18.693,3,3,255,1,213,0,255
426,9.681,2,1,66,2,213,0,255
427,18.508,3,3,255,1,214,0,255
428,9.833,2,1,69,2,214,0,255
429,18.507,3,3,255,1,215,0,255
430,9.834,2,1,73,2,215,0,255
431,18.390,3,3,255,1,216,0,255
432,9.814,2,1,78,2,216,0,255
433,18.383,3,3,255,1,217,0,255
434,9.658,2,1,76,2,217,0,255
435,18.336,3,3,255,1,218,0,255
436,9.628,2,1,83,2,218,0,255
437,18.272,3,3,255,1,219,0,255
438,9.743,2,1,63,2,219,0,255
439,18.208,3,3,255,1,220,0,255
440,9.807,2,1,69,2,220,0,255
441,18.378,3,3,255,1,221,0,255
442,9.768,2,1,62,2,221,0,255
443,18.196,3,3,255,1,222,0,255
444,9.614,2,1,70,2,222,0,255
445,18.331,3,3,255,1,223,0,255
446,9.660,2,1,65,2,223,0,255
447,18.142,3,3,255,1,224,0,255
448,9.637,2,1,67,2,224,0,255
449,18.138,3,3,255,1,225,0,255
450,9.611,2,1,72,2,225,0,255
451,18.095,3,3,255,1,226,0,255
452,9.726,2,1,83,2,226,0,255
453,17.937,3,3,255,1,227,0,255
454,9.569,2,1,66,2,227,0,255
455,18.022,3,3,255,1,228,0,255
456,9.563,2,1,69,2,228,0,255
457,18.037,3,3,255,1,229,0,255
458,9.637,2,1,75,2,229,0,255
459,17.889,3,3,255,1,230,0,255
460,9.666,2,1,68,2,230,0,255
461,17.862,3,3,255,1,231,0,255
462,9.642,2,1,71,2,231,0,255
463,17.728,3,3,255,1,232,0,255
464,9.606,2,1,74,2,232,0,255
465,17.813,3,3,255,1,233,0,255
466,9.502,2,1,73,2,233,0,255
467,17.901,3,3,255,1,234,0,255
468,9.690,2,1,74,2,234,0,255
469,17.772,3,3,255,1,235,0,255
470,9.601,2,1,71,2,235,0,255
471,17.711,3,3,255,1,236,0,255
472,9.583,2,1,73,2,236,0,255
473,17.693,3,3,255,1,237,0,255
474,9.540,2,1,77,2,237,0,255
475,17.517,3,3,255,1,238,0,255
476,9.484,2,1,66,2,238,0,255
477,17.577,3,3,255,1,239,0,255
478,9.517,2,1,77,2,239,0,255
479,17.729,3,3,255,1,240,0,255
480,9.530,2,1,66,2,240,0,255
481,17.624,3,3,255,1,241,0,255
482,9.536,2,1,67,2,241,0,255
483,17.745,3,3,255,1,242,0,255
484,9.588,2,1,79,2,242,0,255
485,17.658,3,3,255,1,243,0,255
486,9.650,2,1,71,2,243,0,255
487,17.632,3,3,255,1,244,0,255
488,9.566,2,1,78,2,244,0,255
489,17.609,3,3,255,1,245,0,255
490,9.553,2,1,70,2,245,0,255
491,17.486,3,3,255,1,246,0,255
492,9.472,2,1,67,2,246,0,255
493,17.672,3,3,255,1,247,0,255
494,9.456,2,1,68,2,247,0,255
495,17.449,3,3,255,1,248,0,255
496,9.508,2,1,68,2,248,0,255
497,17.537,3,3,255,1,249,0,255
498,9.410,2,1,65,2,249,0,255
499,17.505,3,3,255,1,250,0,255
500,9.505,2,1,70,2,250,0,255
501,17.641,3,3,255,1,251,0,255
502,9.518,2,1,73,2,251,0,255
503,17.532,3,3,255,1,252,0,255
504,9.495,2,1,80,2,252,0,255
505,17.482,3,3,255,1,253,0,255
506,9.558,2,1,81,2,253,0,255
507,17.405,3,3,255,1,254,0,255
508,9.428,2,1,67,2,254,0,255
509,17.451,3,3,255,1,255,0,255
510,9.484,2,1,69,2,255,0,255
511,17.376,3,3,255,1,256,0,255
512,9.564,2,1,76,2,256,0,255
513,17.390,3,3,255,1,257,0,255
514,9.346,2,1,71,2,257,0,255
515,17.484,3,3,255,1,258,0,255
516,9.478,2,1,74,2,258,0,255
517,17.583,3,3,255,1,259,0,255
518,9.403,2,1,75,2,259,0,255
519,17.414,3,3,255,1,260,0,255
520,9.461,2,1,71,2,260,0,255
521,17.398,3,3,255,1,261,0,255
522,9.480,2,1,73,2,261,0,255
523,17.221,3,3,255,1,262,0,255
524,9.384,2,1,70,2,262,0,255
525,17.326,3,3,255,1,263,0,255
526,9.364,2,1,65,2,263,0,255
527,17.400,3,3,255,1,264,0,255
528,9.421,2,1,70,2,264,0,255
529,17.257,3,3,255,1,265,0,255
530,9.335,2,1,70,2,265,0,255
531,17.415,3,3,255,1,266,0,255
532,9.457,2,1,70,2,266,0,255
533,17.265,3,3,255,1,267,0,255
534,9.456,2,1,74,2,267,0,255
535,17.259,3,3,255,1,268,0,255
536,9.417,2,1,77,2,268,0,255
537,17.247,3,3,255,1,269,0,255
538,9.421,2,1,71,2,269,0,255
539,17.218,3,3,255,1,270,0,255
540,9.389,2,1,71,2,270,0,255
541,17.120,3,3,255,1,271,0,255
542,9.425,2,1,66,2,271,0,255
543,17.169,3,3,255,1,272,0,255
544,9.324,2,1,65,2,272,0,255
545,17.203,3,3,255,1,273,0,255
546,9.459,2,1,71,2,273,0,255
547,17.301,3,3,255,1,274,0,255
548,9.527,2,1,78,2,274,0,255
549,17.236,3,3,255,1,275,0,255
550,9.359,2,1,74,2,275,0,255
551,17.247,3,3,255,1,276,0,255
552,9.264,2,1,74,2,276,0,255
553,17.196,3,3,255,1,277,0,255
554,9.435,2,1,85,2,277,0,255
555,17.186,3,3,255,1,278,0,255
556,9.343,2,1,68,2,278,0,255
557,17.185,3,3,255,1,279,0,255
558,9.325,2,1,65,2,279,0,255
559,17.095,3,3,255,1,280,0,255
560,9.338,2,1,78,2,280,0,255
561,17.082,3,3,255,1,281,0,255
562,9.356,2,1,64,2,281,0,255
563,17.069,3,3,255,1,282,0,255
564,9.260,2,1,75,2,282,0,255
565,17.165,3,3,255,1,283,0,255
566,9.414,2,1,69,2,283,0,255
567,16.977,3,3,255,1,284,0,255
568,9.240,2,1,72,2,284,0,255
569,17.038,3,3,255,1,285,0,255
570,9.342,2,1,84,2,285,0,255
571,17.140,3,3,255,1,286,0,255
572,9.351,2,1,67,2,286,0,255
573,17.107,3,3,255,1,287,0,255
574,9.354,2,1,66,2,287,0,255
575,16.968,3,3,255,1,288,0,255
576,9.315,2,1,73,2,288,0,255
577,17.002,3,3,255,1,289,0,255
578,9.304,2,1,67,2,289,0,255
579,17.081,3,3,255,1,290,0,255
580,9.220,2,1,79,2,290,0,255
581,17.129,3,3,255,1,291,0,255
582,9.297,2,1,72,2,291,0,255
583,17.002,3,3,255,1,292,0,255
584,9.375,2,1,71,2,292,0,255
585,17.030,3,3,255,1,293,0,255
586,9.246,2,1,71,2,293,0,255
587,16.992,3,3,255,1,294,0,255
588,9.258,2,1,79,2,294,0,255
589,16.870,3,3,255,1,295,0,255
590,9.360,2,1,68,2,295,0,255
591,16.928,3,3,255,1,296,0,255
592,9.324,2,1,67,2,296,0,255
593,16.855,3,3,255,1,297,0,255
594,9.236,2,1,73,2,297,0,255
595,16.859,3,3,255,1,298,0,255
596,9.264,2,1,75,2,298,0,255
