 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
91,10.774,3,3,136,1,46,0,255
92,19.154,2,1,103,2,46,0,255
93,10.749,3,3,134,1,47,0,255
94,19.047,1,1,125,2,47,0,255
95,10.868,3,3,148,1,48,0,255
96,19.244,1,1,102,2,48,0,255
97,10.880,3,3,136,1,49,0,255
98,18.754,1,1,102,2,49,0,255
99,10.886,3,3,130,1,50,0,255
100,19.223,2,1,113,2,50,0,255
101,10.916,3,3,140,1,51,0,255
102,19.427,2,1,120,2,51,0,255
103,10.975,3,3,125,1,52,0,255
104,19.482,2,1,104,2,52,0,255
105,10.959,3,3,136,1,53,0,255
106,19.796,2,1,128,2,53,0,255
107,11.036,3,3,122,1,54,0,255
108,19.585,1,1,110,2,54,0,255
109,11.123,3,3,132,1,55,0,255
110,19.431,1,1,121,2,55,0,255
111,11.055,3,3,132,1,56,0,255
112,19.353,1,1,112,2,56,0,255
113,11.168,3,3,124,1,57,0,255
114,19.419,1,1,123,2,57,0,255
115,11.087,3,3,132,1,58,0,255
116,19.274,1,1,110,2,58,0,255
117,11.146,3,3,126,1,59,0,255
118,19.579,1,1,124,2,59,0,255
119,11.235,3,3,136,1,60,0,255
120,19.276,1,1,115,2,60,0,255
121,11.200,3,3,136,1,61,0,255
122,19.417,1,1,120,2,61,0,255
123,11.258,3,3,124,1,62,0,255
124,19.531,1,1,111,2,62,0,255
125,11.318,3,3,142,1,63,0,255
126,19.387,1,1,130,2,63,0,255
127,11.355,3,3,136,1,64,0,255
128,19.409,1,1,112,2,64,0,255
129,11.369,3,3,140,1,65,0,255
130,19.494,1,1,119,2,65,0,255
131,11.505,3,3,123,1,66,0,255
132,19.784,1,1,117,2,66,0,255
133,11.389,3,3,132,1,67,0,255
134,19.736,1,1,116,2,67,0,255
135,11.482,3,3,128,1,68,0,255
136,19.700,1,1,105,2,68,0,255
137,11.472,3,3,133,1,69,0,255
138,19.541,2,1,128,2,69,0,255
139,11.568,3,3,130,1,70,0,255
140,19.671,1,1,125,2,70,0,255
141,11.503,3,3,132,1,71,0,255
142,19.622,2,1,105,2,71,0,255
143,11.587,3,3,134,1,72,0,255
144,19.842,2,1,123,2,72,0,255
145,11.575,3,3,124,1,73,0,255
146,19.685,2,1,102,2,73,0,255
147,11.667,3,3,125,1,74,0,255
148,19.731,2,1,114,2,74,0,255
149,11.786,3,3,123,1,75,0,255
150,20.025,2,1,113,2,75,0,255
151,11.728,3,3,143,1,76,0,255
152,19.716,2,1,104,2,76,0,255
153,11.744,3,3,137,1,77,0,255
154,20.030,2,1,112,2,77,0,255
155,11.796,3,3,129,1,78,0,255
156,19.579,1,1,115,2,78,0,255
157,11.811,3,3,141,1,79,0,255
158,20.075,2,1,113,2,79,0,255
159,11.975,3,3,133,1,80,0,255
160,19.476,2,1,103,2,80,0,255
161,11.860,3,3,136,1,81,0,255
162,19.969,2,1,105,2,81,0,255
163,11.936,3,3,125,1,82,0,255
164,20.081,1,1,99,2,82,0,255
165,12.001,3,3,147,1,83,0,255
166,19.954,1,1,105,2,83,0,255
167,12.076,3,3,146,1,84,0,255
168,20.203,2,1,107,2,84,0,255
169,12.073,3,3,119,1,85,0,255
170,20.248,2,1,113,2,85,0,255
171,12.066,3,3,142,1,86,0,255
172,19.892,2,1,109,2,86,0,255
173,12.068,3,3,129,1,87,0,255
174,20.009,2,1,110,2,87,0,255
175,12.110,3,3,133,1,88,0,255
176,20.252,1,1,117,2,88,0,255
177,12.217,3,3,125,1,89,0,255
178,20.323,2,1,112,2,89,0,255
179,12.233,3,3,144,1,90,0,255
180,19.990,1,1,119,2,90,0,255
181,12.267,3,3,140,1,91,0,255
182,20.093,1,1,123,2,91,0,255
183,12.336,3,3,145,1,92,0,255
184,20.149,1,1,127,2,92,0,255
185,12.304,3,3,140,1,93,0,255
186,20.122,1,1,116,2,93,0,255
187,12.396,3,3,146,1,94,0,255
188,20.301,2,1,118,2,94,0,255
189,12.292,3,3,128,1,95,0,255
190,20.137,1,1,124,2,95,0,255
191,12.288,3,3,148,1,96,0,255
192,20.352,1,1,115,2,96,0,255
193,12.403,3,3,142,1,97,0,255
194,20.263,1,1,107,2,97,0,255
195,12.477,3,3,132,1,98,0,255
196,20.412,1,1,127,2,98,0,255
197,12.465,3,3,140,1,99,0,255
198,20.469,2,1,110,2,99,0,255
199,12.457,3,3,119,1,100,0,255
200,20.447,1,1,108,2,100,0,255
201,12.600,3,3,127,1,101,0,255
202,20.041,1,1,117,2,101,0,255
203,12.593,3,3,134,1,102,0,255
204,20.263,1,1,118,2,102,0,255
205,12.521,3,3,140,1,103,0,255
206,20.228,1,1,135,2,103,0,255
207,12.540,3,3,132,1,104,0,255
208,20.179,1,1,131,2,104,0,255
209,12.579,3,3,124,1,105,0,255
210,20.311,1,1,112,2,105,0,255
211,12.666,3,3,148,1,106,0,255
212,20.527,1,1,108,2,106,0,255
213,12.629,3,3,139,1,107,0,255
214,20.457,1,1,126,2,107,0,255
215,12.699,3,3,140,1,108,0,255
216,20.362,1,1,112,2,108,0,255
217,12.738,3,3,137,1,109,0,255
218,20.344,1,1,126,2,109,0,255
219,12.747,3,3,136,1,110,0,255
220,20.275,1,1,121,2,110,0,255
221,12.743,3,3,137,1,111,0,255
222,20.437,2,1,105,2,111,0,255
223,12.756,3,3,140,1,112,0,255
224,20.548,2,1,106,2,112,0,255
225,12.691,3,3,136,1,113,0,255
226,20.705,2,1,114,2,113,0,255
227,12.749,3,3,119,1,114,0,255
228,20.368,2,1,126,2,114,0,255
229,12.807,3,3,159,1,115,0,255
230,20.534,1,1,118,2,115,0,255
231,12.804,3,3,152,1,116,0,255
232,20.392,2,1,108,2,116,0,255
233,12.806,3,3,150,1,117,0,255
234,20.395,1,1,117,2,117,0,255
235,12.858,3,3,124,1,118,0,255
236,20.553,1,1,112,2,118,0,255
237,12.856,3,3,142,1,119,0,255
238,20.638,2,1,100,2,119,0,255
239,12.858,3,3,126,1,120,0,255
240,20.435,2,1,106,2,120,0,255
241,12.920,3,3,146,1,121,0,255
242,20.499,2,1,110,2,121,0,255
243,12.863,3,3,140,1,122,0,255
244,20.570,1,1,116,2,122,0,255
245,12.994,3,3,135,1,123,0,255
246,20.648,2,1,105,2,123,0,255
247,12.929,3,3,125,1,124,0,255
248,20.742,2,1,105,2,124,0,255
249,12.969,3,3,143,1,125,0,255
250,20.673,2,1,125,2,125,0,255
251,12.974,3,3,127,1,126,0,255
252,20.618,1,1,109,2,126,0,255
253,13.003,3,3,145,1,127,0,255
254,20.424,1,1,112,2,127,0,255
255,13.099,3,3,129,1,128,0,255
256,20.732,1,1,108,2,128,0,255
257,13.152,3,3,136,1,129,0,255
258,20.587,1,1,111,2,129,0,255
259,13.109,3,3,144,1,130,0,255
260,20.591,1,1,114,2,130,0,255
261,13.112,3,3,126,1,131,0,255
262,20.731,2,1,124,2,131,0,255
263,13.085,3,3,139,1,132,0,255
264,20.791,1,1,133,2,132,0,255
265,13.152,3,3,139,1,133,0,255
266,20.733,2,1,105,2,133,0,255
267,13.239,3,3,134,1,134,0,255
268,20.590,2,1,123,2,134,0,255
269,13.193,3,3,136,1,135,0,255
270,20.742,1,1,113,2,135,0,255
271,13.241,3,3,137,1,136,0,255
272,20.746,2,1,111,2,136,0,255
273,13.321,3,3,140,1,137,0,255
274,20.894,1,1,116,2,137,0,255
275,13.278,3,3,142,1,138,0,255
276,20.761,2,1,120,2,138,0,255
277,13.219,3,3,140,1,139,0,255
278,20.789,1,1,123,2,139,0,255
279,13.305,3,3,140,1,140,0,255
280,20.660,2,1,116,2,140,0,255
281,13.346,3,3,136,1,141,0,255
282,20.796,1,1,110,2,141,0,255
283,13.444,3,3,144,1,142,0,255
284,20.945,1,1,116,2,142,0,255
285,13.351,3,3,142,1,143,0,255
286,20.836,2,1,104,2,143,0,255
287,13.502,3,3,161,1,144,0,255
288,21.022,2,1,113,2,144,0,255
289,13.396,3,3,137,1,145,0,255
290,20.903,1,1,115,2,145,0,255
291,13.386,3,3,152,1,146,0,255
292,20.723,1,1,110,2,146,0,255
293,13.493,3,3,159,1,147,0,255
294,20.892,1,1,101,2,147,0,255
295,13.497,3,3,151,1,148,0,255
296,20.936,1,1,103,2,148,0,255
297,13.483,3,3,137,1,149,0,255
298,20.772,1,1,105,2,149,0,255
299,13.596,3,3,148,1,150,0,255
300,21.005,1,1,110,2,150,0,255
301,13.526,3,3,156,1,151,0,255
302,20.951,1,1,110,2,151,0,255
303,13.584,3,3,153,1,152,0,255
304,21.142,1,1,128,2,152,0,255
305,13.617,3,3,166,1,153,0,255
306,21.080,1,1,121,2,153,0,255
307,13.623,3,3,154,1,154,0,255
308,21.108,1,1,102,2,154,0,255
309,13.681,3,3,167,1,155,0,255
310,21.385,1,1,111,2,155,0,255
311,13.744,3,3,153,1,156,0,255
312,21.108,1,1,116,2,156,0,255
313,13.710,3,3,154,1,157,0,255
314,21.160,2,1,108,2,157,0,255
315,13.771,3,3,161,1,158,0,255
316,21.417,1,1,113,2,158,0,255
317,13.868,3,3,165,1,159,0,255
318,22.076,2,1,109,2,159,0,255
319,13.789,3,3,147,1,160,0,255
320,21.458,2,1,108,2,160,0,255
321,13.923,3,3,157,1,161,0,255
322,21.498,2,1,105,2,161,0,255
323,13.802,3,3,170,1,162,0,255
324,21.421,2,1,140,2,162,0,255
325,13.741,3,3,170,1,163,0,255
326,21.366,2,1,111,2,163,0,255
327,13.758,3,3,178,1,164,0,255
328,21.241,1,1,115,2,164,0,255
329,13.791,3,3,183,1,165,0,255
330,21.007,1,1,108,2,165,0,255
331,13.833,3,3,195,1,166,0,255
332,21.036,1,1,112,2,166,0,255
333,13.844,3,3,200,1,167,0,255
334,20.767,1,1,121,2,167,0,255
335,13.857,3,3,203,1,168,0,255
336,21.091,1,1,114,2,168,0,255
337,13.748,3,3,201,1,169,0,255
338,20.899,1,1,107,2,169,0,255
339,13.803,3,3,200,1,170,0,255
340,21.047,1,1,121,2,170,0,255
341,13.855,3,3,203,1,171,0,255
342,20.712,2,1,112,2,171,0,255
343,13.835,3,3,227,1,172,0,255
344,21.000,2,1,107,2,172,0,255
345,13.825,3,3,238,1,173,0,255
346,20.786,2,1,115,2,173,0,255
347,13.884,3,3,242,1,174,0,255
348,21.015,2,1,112,2,174,0,255
349,13.902,3,3,232,1,175,0,255
350,20.898,2,1,124,2,175,0,255
351,13.963,3,3,231,1,176,0,255
352,20.629,2,1,115,2,176,0,255
353,13.952,3,3,255,1,177,0,255
354,20.464,1,1,116,2,177,0,255
355,13.959,3,3,255,1,178,0,255
356,20.751,2,1,109,2,178,0,255
357,13.992,3,3,234,1,179,0,255
358,20.743,2,1,111,2,179,0,255
359,13.916,3,3,249,1,180,0,255
360,20.955,2,1,124,2,180,0,255
361,13.992,3,3,239,1,181,0,255
362,20.843,2,1,123,2,181,0,255
363,13.958,3,3,255,1,182,0,255
364,20.609,2,1,121,2,182,0,255
365,13.914,3,3,255,1,183,0,255
366,20.481,2,1,125,2,183,0,255
367,14.007,3,3,255,1,184,0,255
368,20.499,1,1,113,2,184,0,255
369,13.958,3,3,255,1,185,0,255
370,20.606,2,1,119,2,185,0,255
371,13.849,3,3,255,1,186,0,255
372,20.413,2,1,138,2,186,0,255
373,14.035,3,3,255,1,187,0,255
374,20.378,1,1,115,2,187,0,255
375,13.947,3,3,255,1,188,0,255
376,20.602,1,1,121,2,188,0,255
377,13.987,3,3,255,1,189,0,255
378,20.469,1,1,105,2,189,0,255
379,14.035,3,3,255,1,190,0,255
380,20.715,1,1,118,2,190,0,255
381,14.048,3,3,255,1,191,0,255
382,20.143,1,1,120,2,191,0,255
383,14.009,3,3,255,1,192,0,255
384,20.487,2,1,129,2,192,0,255
385,13.996,3,3,255,1,193,0,255
386,20.440,1,1,128,2,193,0,255
387,14.004,3,3,255,1,194,0,255
388,20.690,1,1,145,2,194,0,255
389,13.931,3,3,255,1,195,0,255
390,20.312,1,1,132,2,195,0,255
391,13.935,3,3,255,1,196,0,255
392,20.345,1,1,119,2,196,0,255
393,13.939,3,3,255,1,197,0,255
394,20.145,1,1,111,2,197,0,255
395,14.021,3,3,255,1,198,0,255
396,20.100,1,1,141,2,198,0,255
397,14.038,3,3,255,1,199,0,255
398,20.222,1,1,141,2,199,0,255
399,14.002,3,3,255,1,200,0,255
400,20.259,1,1,120,2,200,0,255
401,13.913,3,3,255,1,201,0,255
402,20.072,1,1,138,2,201,0,255
403,13.938,3,3,255,1,202,0,255
404,20.147,2,1,129,2,202,0,255
405,13.909,3,3,255,1,203,0,255
406,20.095,2,1,131,2,203,0,255
407,13.870,3,3,255,1,204,0,255
408,20.014,2,1,124,2,204,0,255
409,13.912,3,3,255,1,205,0,255
410,19.861,1,1,114,2,205,0,255
411,13.919,3,3,255,1,206,0,255
412,19.859,1,1,129,2,206,0,255
413,13.800,3,3,255,1,207,0,255
414,19.866,1,1,138,2,207,0,255
415,13.866,3,3,255,1,208,0,255
416,19.877,1,1,121,2,208,0,255
417,13.759,3,3,255,1,209,0,255
418,20.028,1,1,125,2,209,0,255
419,13.750,3,3,255,1,210,0,255
420,19.936,2,1,117,2,210,0,255
421,13.694,3,3,255,1,211,0,255
422,19.926,2,1,125,2,211,0,255
423,13.674,3,3,255,1,212,0,255
424,19.965,1,1,136,2,212,0,255
425,13.697,3,3,255,1,213,0,255
426,19.798,2,1,128,2,213,0,255
427,13.649,3,3,255,1,214,0,255
428,19.772,1,1,118,2,214,0,255
429,13.612,3,3,255,1,215,0,255
430,19.858,1,1,131,2,215,0,255
431,13.672,3,3,255,1,216,0,255
432,19.609,1,1,121,2,216,0,255
433,13.616,3,3,255,1,217,0,255
434,19.950,1,1,121,2,217,0,255
435,13.672,3,3,255,1,218,0,255
436,19.748,1,1,126,2,218,0,255
437,13.655,3,3,255,1,219,0,255
438,19.571,1,1,134,2,219,0,255
439,13.500,3,3,255,1,220,0,255
440,19.933,2,1,136,2,220,0,255
441,13.514,3,3,255,1,221,0,255
442,19.681,2,1,142,2,221,0,255
443,13.494,3,3,255,1,222,0,255
444,19.558,1,1,128,2,222,0,255
445,13.524,3,3,255,1,223,0,255
446,19.920,2,1,133,2,223,0,255
447,13.458,3,3,255,1,224,0,255
448,19.780,1,1,149,2,224,0,255
449,13.382,3,3,255,1,225,0,255
450,19.446,1,1,124,2,225,0,255
451,13.427,3,3,255,1,226,0,255
452,19.612,1,1,141,2,226,0,255
453,13.333,3,3,255,1,227,0,255
454,19.199,1,1,138,2,227,0,255
455,13.271,3,3,255,1,228,0,255
456,19.270,2,1,128,2,228,0,255
457,13.235,3,3,255,1,229,0,255
458,19.360,1,1,140,2,229,0,255
459,13.258,3,3,255,1,230,0,255
460,19.698,1,1,139,2,230,0,255
461,13.302,3,3,255,1,231,0,255
462,19.484,2,1,131,2,231,0,255
463,13.218,3,3,255,1,232,0,255
464,19.501,1,1,141,2,232,0,255
465,13.202,3,3,255,1,233,0,255
466,19.327,2,1,131,2,233,0,255
467,13.211,3,3,255,1,234,0,255
468,19.388,2,1,123,2,234,0,255
469,13.111,3,3,255,1,235,0,255
470,19.066,2,1,137,2,235,0,255
471,13.149,3,3,255,1,236,0,255
472,19.047,1,1,142,2,236,0,255
473,13.108,3,3,255,1,237,0,255
474,19.337,2,1,115,2,237,0,255
475,13.077,3,3,255,1,238,0,255
476,19.233,2,1,132,2,238,0,255
477,12.995,3,3,255,1,239,0,255
478,19.107,2,1,132,2,239,0,255
479,12.941,3,3,255,1,240,0,255
480,18.975,1,1,120,2,240,0,255
481,12.882,3,3,255,1,241,0,255
482,19.036,2,1,138,2,241,0,255
483,12.893,3,3,255,1,242,0,255
484,19.108,1,1,120,2,242,0,255
485,12.800,3,3,255,1,243,0,255
486,18.738,2,1,113,2,243,0,255
487,12.838,3,3,255,1,244,0,255
488,18.904,2,1,132,2,244,0,255
489,12.838,3,3,255,1,245,0,255
490,18.868,2,1,141,2,245,0,255
491,12.754,3,3,255,1,246,0,255
492,18.930,1,1,131,2,246,0,255
493,12.817,3,3,255,1,247,0,255
494,18.955,2,1,127,2,247,0,255
495,12.757,3,3,255,1,248,0,255
496,18.811,1,1,127,2,248,0,255
497,12.663,3,3,255,1,249,0,255
498,18.672,1,1,141,2,249,0,255
499,12.674,3,3,255,1,250,0,255
500,18.757,2,1,129,2,250,0,255
501,12.728,3,3,255,1,251,0,255
502,18.846,2,1,136,2,251,0,255
503,12.643,3,3,255,1,252,0,255
504,18.706,2,1,123,2,252,0,255
505,12.650,3,3,255,1,253,0,255
506,18.896,1,1,116,2,253,0,255
507,12.546,3,3,255,1,254,0,255
508,18.673,1,1,123,2,254,0,255
509,12.612,3,3,255,1,255,0,255
510,18.485,2,1,131,2,255,0,255
511,12.576,3,3,255,1,256,0,255
512,18.562,2,1,112,2,256,0,255
513,12.546,3,3,255,1,257,0,255
514,18.751,2,1,118,2,257,0,255
515,12.561,3,3,255,1,258,0,255
516,18.733,2,1,147,2,258,0,255
517,12.403,3,3,255,1,259,0,255
518,18.323,2,1,124,2,259,0,255
519,12.480,3,3,255,1,260,0,255
520,18.601,1,1,110,2,260,0,255
521,12.429,3,3,255,1,261,0,255
522,18.298,1,1,119,2,261,0,255
523,12.429,3,3,255,1,262,0,255
524,18.364,1,1,147,2,262,0,255
525,12.419,3,3,255,1,263,0,255
526,18.474,1,1,129,2,263,0,255
527,12.381,3,3,255,1,264,0,255
528,18.417,1,1,126,2,264,0,255
529,12.356,3,3,255,1,265,0,255
530,18.495,1,1,139,2,265,0,255
531,12.326,3,3,255,1,266,0,255
532,18.363,1,1,121,2,266,0,255
533,12.338,3,3,255,1,267,0,255
534,18.197,1,1,122,2,267,0,255
535,12.252,3,3,255,1,268,0,255
536,18.589,1,1,135,2,268,0,255
537,12.293,3,3,255,1,269,0,255
538,18.383,1,1,114,2,269,0,255
539,12.248,3,3,255,1,270,0,255
540,18.370,1,1,129,2,270,0,255
541,12.296,3,3,255,1,271,0,255
542,18.309,1,1,120,2,271,0,255
543,12.171,3,3,255,1,272,0,255
544,18.343,1,1,128,2,272,0,255
545,12.179,3,3,255,1,273,0,255
546,18.369,1,1,149,2,273,0,255
547,12.210,3,3,255,1,274,0,255
548,18.320,2,1,117,2,274,0,255
549,12.139,3,3,255,1,275,0,255
550,18.269,1,1,143,2,275,0,255
551,12.165,3,3,255,1,276,0,255
552,18.386,1,1,122,2,276,0,255
553,12.068,3,3,255,1,277,0,255
554,18.056,1,1,138,2,277,0,255
555,12.137,3,3,255,1,278,0,255
556,17.969,1,1,125,2,278,0,255
557,12.010,3,3,255,1,279,0,255
558,18.214,1,1,124,2,279,0,255
559,12.019,3,3,255,1,280,0,255
560,18.027,1,1,115,2,280,0,255
561,12.049,3,3,255,1,281,0,255
562,17.859,1,1,123,2,281,0,255
563,12.021,3,3,255,1,282,0,255
564,18.001,1,1,137,2,282,0,255
565,11.911,3,3,252,1,283,0,255
566,18.142,1,1,138,2,283,0,255
567,11.921,3,3,255,1,284,0,255
568,17.984,1,1,119,2,284,0,255
569,11.955,3,3,246,1,285,0,255
570,18.309,1,1,118,2,285,0,255
571,11.921,3,3,248,1,286,0,255
572,18.032,1,1,120,2,286,0,255
573,11.847,3,3,255,1,287,0,255
574,18.074,1,1,135,2,287,0,255
575,11.844,3,3,244,1,288,0,255
576,18.027,1,1,134,2,288,0,255
577,11.876,3,3,254,1,289,0,255
578,17.908,1,1,131,2,289,0,255
579,11.887,3,3,241,1,290,0,255
580,17.905,1,1,132,2,290,0,255
581,11.748,3,3,234,1,291,0,255
582,17.921,1,1,135,2,291,0,255
583,11.786,3,3,244,1,292,0,255
584,17.888,1,1,135,2,292,0,255
585,11.754,3,3,249,1,293,0,255
586,17.931,1,1,130,2,293,0,255
587,11.786,3,3,238,1,294,0,255
588,17.814,1,1,140,2,294,0,255
589,11.705,3,3,242,1,295,0,255
590,17.930,1,1,141,2,295,0,255
591,11.754,3,3,237,1,296,0,255
592,17.794,1,1,129,2,296,0,255
593,11.669,3,3,248,1,297,0,255
594,17.627,1,1,120,2,297,0,255
595,11.709,3,3,238,1,298,0,255
596,17.859,1,1,135,2,298,0,255
597,11.749,3,3,228,1,299,0,255
598,17.962,1,1,121,2,299,0,255
599,11.657,3,3,233,1,300,0,255
600,17.577,1,1,125,2,300,0,255
601,11.700,3,3,237,1,301,0,255
602,17.849,1,1,126,2,301,0,255
603,11.645,3,3,242,1,302,0,255
604,17.513,2,1,152,2,302,0,255
605,11.683,3,3,234,1,303,0,255
606,17.740,2,1,123,2,303,0,255
607,11.570,3,3,225,1,304,0,255
608,17.783,2,1,150,2,304,0,255
609,11.597,3,3,219,1,305,0,255
610,17.438,1,1,125,2,305,0,255
611,11.546,3,3,229,1,306,0,255
612,17.446,1,1,133,2,306,0,255
613,11.583,3,3,224,1,307,0,255
614,17.727,1,1,134,2,307,0,255
615,11.553,3,3,255,1,308,0,255
616,17.668,1,1,139,2,308,0,255
617,11.480,3,3,235,1,309,0,255
618,17.397,1,1,147,2,309,0,255
619,11.545,3,3,217,1,310,0,255
620,17.556,1,1,137,2,310,0,255
621,11.482,3,3,229,1,311,0,255
622,17.445,1,1,124,2,311,0,255
623,11.478,3,3,233,1,312,0,255
624,17.488,1,1,139,2,312,0,255
625,11.461,3,3,232,1,313,0,255
626,17.348,1,1,119,2,313,0,255
627,11.517,3,3,233,1,314,0,255
628,17.506,1,1,124,2,314,0,255
629,11.397,3,3,228,1,315,0,255
630,17.410,1,1,149,2,315,0,255
631,11.402,3,3,243,1,316,0,255
632,17.203,1,1,129,2,316,0,255
633,11.402,3,3,233,1,317,0,255
634,17.122,1,1,146,2,317,0,255
635,11.399,3,3,254,1,318,0,255
636,17.429,1,1,155,2,318,0,255
637,11.382,3,3,227,1,319,0,255
638,17.336,1,1,157,2,319,0,255
639,11.380,3,3,231,1,320,0,255
640,17.278,1,1,144,2,320,0,255
641,11.360,3,3,217,1,321,0,255
642,17.635,1,1,127,2,321,0,255
643,11.358,3,3,220,1,322,0,255
644,17.382,1,1,147,2,322,0,255
645,11.270,3,3,219,1,323,0,255
646,17.162,1,1,151,2,323,0,255
647,11.269,3,3,236,1,324,0,255
648,17.155,1,1,119,2,324,0,255
649,11.300,3,3,241,1,325,0,255
650,17.147,1,1,134,2,325,0,255
651,11.280,3,3,229,1,326,0,255
652,17.227,1,1,135,2,326,0,255
653,11.266,3,3,225,1,327,0,255
654,16.839,1,1,139,2,327,0,255
655,11.241,3,3,234,1,328,0,255
656,16.922,1,1,120,2,328,0,255
657,11.254,3,3,233,1,329,0,255
658,16.987,1,1,145,2,329,0,255
659,11.282,3,3,224,1,330,0,255
660,17.144,1,1,121,2,330,0,255
661,11.238,3,3,209,1,331,0,255
662,17.478,1,1,162,2,331,0,255
663,11.207,3,3,245,1,332,0,255
664,17.130,1,1,128,2,332,0,255
665,11.183,3,3,222,1,333,0,255
666,16.973,1,1,136,2,333,0,255
667,11.185,3,3,226,1,334,0,255
668,16.785,1,1,125,2,334,0,255
669,11.193,3,3,247,1,335,0,255
670,16.959,1,1,132,2,335,0,255
671,11.105,3,3,223,1,336,0,255
672,17.059,1,1,134,2,336,0,255
673,11.132,3,3,215,1,337,0,255
674,17.194,1,1,149,2,337,0,255
675,11.225,3,3,225,1,338,0,255
676,17.375,1,1,154,2,338,0,255
677,11.122,3,3,211,1,339,0,255
678,16.841,1,1,128,2,339,0,255
679,11.106,3,3,211,1,340,0,255
680,17.077,1,1,160,2,340,0,255
681,11.069,3,3,235,1,341,0,255
682,16.896,1,1,127,2,341,0,255
683,11.046,3,3,223,1,342,0,255
684,17.136,1,1,130,2,342,0,255
685,11.042,3,3,206,1,343,0,255
686,16.880,1,1,135,2,343,0,255
687,11.041,3,3,216,1,344,0,255
688,16.954,1,1,129,2,344,0,255
689,11.156,3,3,219,1,345,0,255
690,16.991,1,1,145,2,345,0,255
691,11.105,3,3,208,1,346,0,255
692,17.169,1,1,152,2,346,0,255
693,11.033,3,3,217,1,347,0,255
694,17.082,1,1,126,2,347,0,255
695,11.076,3,3,212,1,348,0,255
696,16.793,1,1,146,2,348,0,255
