 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
463,14.597,3,3,255,1,232,0,255
464,13.380,2,1,252,2,232,0,255
465,14.659,3,3,255,1,233,0,255
466,13.451,2,1,255,2,233,0,255
467,14.550,3,3,255,1,234,0,255
468,13.342,2,1,244,2,234,0,255
469,14.591,3,3,255,1,235,0,255
470,13.479,2,1,255,2,235,0,255
471,14.506,3,3,255,1,236,0,255
472,13.386,2,1,243,2,236,0,255
473,14.551,3,3,255,1,237,0,255
474,13.393,2,1,255,2,237,0,255
475,14.509,3,3,255,1,238,0,255
476,13.382,2,1,255,2,238,0,255
477,14.525,3,3,255,1,239,0,255
478,13.441,2,1,245,2,239,0,255
479,14.471,3,3,255,1,240,0,255
480,13.320,2,1,249,2,240,0,255
481,14.440,3,3,255,1,241,0,255
482,13.435,2,1,255,2,241,0,255
483,14.239,3,3,255,1,242,0,255
484,13.378,2,1,255,2,242,0,255
485,14.298,3,3,255,1,243,0,255
486,13.442,2,1,255,2,243,0,255
487,14.341,3,3,255,1,244,0,255
488,13.372,2,1,255,2,244,0,255
489,14.156,3,3,255,1,245,0,255
490,13.362,2,1,255,2,245,0,255
491,14.235,3,3,255,1,246,0,255
492,13.294,2,1,255,2,246,0,255
493,14.139,3,3,255,1,247,0,255
494,13.361,2,1,255,2,247,0,255
495,14.153,3,3,255,1,248,0,255
496,13.433,2,1,255,2,248,0,255
497,14.100,3,3,255,1,249,0,255
498,13.334,2,1,255,2,249,0,255
499,14.098,3,3,255,1,250,0,255
500,13.274,2,1,255,2,250,0,255
501,14.052,3,3,255,1,251,0,255
502,13.225,2,1,255,2,251,0,255
503,13.937,3,3,255,1,252,0,255
504,13.251,2,1,255,2,252,0,255
505,14.047,3,3,255,1,253,0,255
506,13.153,2,1,255,2,253,0,255
507,13.947,3,3,253,1,254,0,255
508,13.231,2,1,255,2,254,0,255
509,13.900,3,3,255,1,255,0,255
510,13.141,2,1,255,2,255,0,255
511,13.784,3,3,255,1,256,0,255
512,13.129,2,1,255,2,256,0,255
513,13.839,3,3,253,1,257,0,255
514,13.150,2,1,255,2,257,0,255
515,13.734,3,3,238,1,258,0,255
516,13.074,2,1,255,2,258,0,255
517,13.747,3,3,255,1,259,0,255
518,13.096,2,1,255,2,259,0,255
519,13.743,3,3,234,1,260,0,255
520,13.076,2,1,255,2,260,0,255
521,13.625,3,3,255,1,261,0,255
522,13.006,2,1,255,2,261,0,255
523,13.525,3,3,255,1,262,0,255
524,12.959,2,1,255,2,262,0,255
525,13.679,3,3,255,1,263,0,255
526,12.985,2,1,255,2,263,0,255
527,13.576,3,3,239,1,264,0,255
528,13.020,2,1,255,2,264,0,255
529,13.505,3,3,255,1,265,0,255
530,12.922,2,1,255,2,265,0,255
531,13.526,3,3,243,1,266,0,255
532,12.861,2,1,255,2,266,0,255
533,13.507,3,3,234,1,267,0,255
534,12.847,2,1,255,2,267,0,255
535,13.503,3,3,255,1,268,0,255
536,12.767,2,1,255,2,268,0,255
537,13.392,3,3,241,1,269,0,255
538,12.772,2,1,255,2,269,0,255
539,13.354,3,3,239,1,270,0,255
540,12.777,2,1,255,2,270,0,255
541,13.371,3,3,226,1,271,0,255
542,12.820,2,1,255,2,271,0,255
543,13.409,3,3,228,1,272,0,255
544,12.721,2,1,255,2,272,0,255
545,13.380,3,3,255,1,273,0,255
546,12.636,2,1,255,2,273,0,255
547,13.316,3,3,255,1,274,0,255
548,12.707,2,1,255,2,274,0,255
549,13.228,3,3,239,1,275,0,255
550,12.689,2,1,255,2,275,0,255
551,13.213,3,3,244,1,276,0,255
552,12.659,2,1,255,2,276,0,255
553,13.121,3,3,243,1,277,0,255
554,12.615,2,1,255,2,277,0,255
555,13.116,3,3,248,1,278,0,255
556,12.537,2,1,255,2,278,0,255
557,13.098,3,3,255,1,279,0,255
558,12.656,2,1,255,2,279,0,255
559,13.170,3,3,223,1,280,0,255
560,12.591,2,1,255,2,280,0,255
561,13.070,3,3,217,1,281,0,255
562,12.518,2,1,254,2,281,0,255
563,13.082,3,3,220,1,282,0,255
564,12.551,2,1,255,2,282,0,255
565,12.955,3,3,207,1,283,0,255
566,12.564,2,1,255,2,283,0,255
567,13.035,3,3,222,1,284,0,255
568,12.425,2,1,236,2,284,0,255
569,12.870,3,3,241,1,285,0,255
570,12.430,2,1,250,2,285,0,255
571,12.840,3,3,220,1,286,0,255
572,12.385,2,1,255,2,286,0,255
573,12.981,3,3,209,1,287,0,255
574,12.326,2,1,232,2,287,0,255
575,12.891,3,3,253,1,288,0,255
576,12.360,2,1,248,2,288,0,255
577,12.782,3,3,212,1,289,0,255
578,12.292,2,1,233,2,289,0,255
579,12.861,3,3,226,1,290,0,255
580,12.304,2,1,223,2,290,0,255
581,12.696,3,3,234,1,291,0,255
582,12.195,2,1,233,2,291,0,255
583,12.658,3,3,235,1,292,0,255
584,12.177,2,1,255,2,292,0,255
585,12.659,3,3,211,1,293,0,255
586,12.148,2,1,234,2,293,0,255
587,12.795,3,3,214,1,294,0,255
588,12.242,2,1,224,2,294,0,255
589,12.697,3,3,209,1,295,0,255
590,12.077,2,1,224,2,295,0,255
591,12.643,3,3,207,1,296,0,255
592,12.069,2,1,227,2,296,0,255
593,12.517,3,3,221,1,297,0,255
594,11.996,2,1,224,2,297,0,255
595,12.651,3,3,199,1,298,0,255
596,11.994,2,1,213,2,298,0,255
597,12.541,3,3,209,1,299,0,255
598,12.005,2,1,220,2,299,0,255
599,12.546,3,3,214,1,300,0,255
600,11.919,2,1,234,2,300,0,255
601,12.611,3,3,189,1,301,0,255
602,11.945,2,1,246,2,301,0,255
603,12.611,3,3,192,1,302,0,255
604,11.949,2,1,225,2,302,0,255
605,12.513,3,3,201,1,303,0,255
606,11.890,2,1,215,2,303,0,255
607,12.486,3,3,207,1,304,0,255
608,11.937,2,1,219,2,304,0,255
609,12.409,3,3,201,1,305,0,255
610,11.783,2,1,231,2,305,0,255
611,12.463,3,3,221,1,306,0,255
612,11.789,2,1,208,2,306,0,255
613,12.395,3,3,191,1,307,0,255
614,11.715,2,1,216,2,307,0,255
615,12.411,3,3,206,1,308,0,255
616,11.696,2,1,201,2,308,0,255
617,12.391,3,3,200,1,309,0,255
618,11.704,2,1,191,2,309,0,255
619,12.321,3,3,215,1,310,0,255
620,11.698,2,1,210,2,310,0,255
621,12.349,3,3,202,1,311,0,255
622,11.779,2,1,199,2,311,0,255
623,12.373,3,3,212,1,312,0,255
624,11.608,2,1,215,2,312,0,255
625,12.370,3,3,201,1,313,0,255
626,11.564,2,1,214,2,313,0,255
627,12.233,3,3,207,1,314,0,255
628,11.546,2,1,201,2,314,0,255
629,12.133,3,3,206,1,315,0,255
630,11.537,2,1,212,2,315,0,255
631,12.282,3,3,202,1,316,0,255
632,11.569,2,1,210,2,316,0,255
633,12.189,3,3,188,1,317,0,255
634,11.532,2,1,200,2,317,0,255
635,12.153,3,3,181,1,318,0,255
636,11.494,2,1,195,2,318,0,255
637,12.147,3,3,168,1,319,0,255
638,11.437,2,1,195,2,319,0,255
639,12.221,3,3,189,1,320,0,255
640,11.432,2,1,201,2,320,0,255
641,12.284,3,3,205,1,321,0,255
642,11.382,2,1,192,2,321,0,255
643,12.182,3,3,192,1,322,0,255
644,11.310,2,1,191,2,322,0,255
645,12.090,3,3,176,1,323,0,255
646,11.346,2,1,179,2,323,0,255
647,12.230,3,3,202,1,324,0,255
648,11.251,2,1,177,2,324,0,255
649,12.144,3,3,168,1,325,0,255
650,11.346,2,1,187,2,325,0,255
651,11.996,3,3,180,1,326,0,255
652,11.155,2,1,172,2,326,0,255
653,12.064,3,3,173,1,327,0,255
654,11.208,2,1,184,2,327,0,255
655,12.117,3,3,183,1,328,0,255
656,11.193,2,1,170,2,328,0,255
657,12.002,3,3,189,1,329,0,255
658,11.134,2,1,182,2,329,0,255
659,12.026,3,3,186,1,330,0,255
660,11.079,2,1,162,2,330,0,255
661,12.041,3,3,184,1,331,0,255
662,11.083,2,1,184,2,331,0,255
663,11.923,3,3,181,1,332,0,255
664,10.972,2,1,180,2,332,0,255
665,12.003,3,3,197,1,333,0,255
666,11.156,2,1,188,2,333,0,255
667,11.969,3,3,175,1,334,0,255
668,11.059,2,1,180,2,334,0,255
669,11.961,3,3,165,1,335,0,255
670,11.002,2,1,178,2,335,0,255
671,11.960,3,3,183,1,336,0,255
672,11.016,2,1,210,2,336,0,255
673,11.945,3,3,172,1,337,0,255
674,10.909,2,1,184,2,337,0,255
675,12.001,3,3,175,1,338,0,255
676,10.966,2,1,199,2,338,0,255
677,11.988,3,3,176,1,339,0,255
678,10.921,2,1,212,2,339,0,255
679,11.852,3,3,165,1,340,0,255
680,10.900,2,1,189,2,340,0,255
681,11.865,3,3,163,1,341,0,255
682,10.939,2,1,197,2,341,0,255
683,11.842,3,3,185,1,342,0,255
684,10.863,2,1,180,2,342,0,255
685,11.924,3,3,183,1,343,0,255
686,10.935,2,1,178,2,343,0,255
687,11.842,3,3,168,1,344,0,255
688,10.868,2,1,186,2,344,0,255
689,11.829,3,3,176,1,345,0,255
690,10.817,2,1,192,2,345,0,255
691,11.815,3,3,183,1,346,0,255
692,10.769,2,1,183,2,346,0,255
693,11.810,3,3,171,1,347,0,255
694,10.756,2,1,190,2,347,0,255
695,11.819,3,3,166,1,348,0,255
696,10.736,2,1,190,2,348,0,255
