 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
67,7.871,3,3,88,1,34,0,255
68,14.300,2,1,255,2,34,0,255
69,7.919,3,3,90,1,35,0,255
70,14.275,2,1,255,2,35,0,255
71,7.800,3,3,85,1,36,0,255
72,14.398,2,1,255,2,36,0,255
73,7.882,3,3,86,1,37,0,255
74,14.338,2,1,255,2,37,0,255
75,7.935,3,3,83,1,38,0,255
76,14.283,2,1,255,2,38,0,255
77,7.998,3,3,68,1,39,0,255
78,14.454,2,1,255,2,39,0,255
79,7.951,3,3,81,1,40,0,255
80,14.492,2,1,255,2,40,0,255
81,8.051,3,3,78,1,41,0,255
82,14.502,2,1,255,2,41,0,255
83,8.016,3,3,79,1,42,0,255
84,14.320,2,1,255,2,42,0,255
85,8.008,3,3,83,1,43,0,255
86,14.172,2,1,255,2,43,0,255
87,8.055,3,3,80,1,44,0,255
88,14.456,2,1,255,2,44,0,255
89,8.111,3,3,76,1,45,0,255
90,14.429,2,1,255,2,45,0,255
91,8.031,3,3,79,1,46,0,255
92,14.529,2,1,255,2,46,0,255
93,8.093,3,3,84,1,47,0,255
94,14.626,2,1,255,2,47,0,255
95,8.202,3,3,87,1,48,0,255
96,14.552,2,1,255,2,48,0,255
97,8.203,3,3,83,1,49,0,255
98,14.724,2,1,255,2,49,0,255
99,8.172,3,3,85,1,50,0,255
100,14.768,2,1,255,2,50,0,255
101,8.218,3,3,93,1,51,0,255
102,14.737,2,1,255,2,51,0,255
103,8.215,3,3,86,1,52,0,255
104,14.889,2,1,255,2,52,0,255
105,8.253,3,3,85,1,53,0,255
106,14.789,2,1,255,2,53,0,255
107,8.339,3,3,84,1,54,0,255
108,14.697,2,1,255,2,54,0,255
109,8.358,3,3,82,1,55,0,255
110,14.929,2,1,255,2,55,0,255
111,8.329,3,3,83,1,56,0,255
112,14.905,2,1,255,2,56,0,255
113,8.359,3,3,87,1,57,0,255
114,14.971,2,1,255,2,57,0,255
115,8.381,3,3,79,1,58,0,255
116,14.980,2,1,255,2,58,0,255
117,8.409,3,3,80,1,59,0,255
118,15.036,2,1,255,2,59,0,255
119,8.439,3,3,87,1,60,0,255
120,15.085,2,1,255,2,60,0,255
121,8.437,3,3,98,1,61,0,255
122,14.854,2,1,255,2,61,0,255
123,8.499,3,3,73,1,62,0,255
124,15.191,2,1,255,2,62,0,255
125,8.500,3,3,79,1,63,0,255
126,15.169,2,1,255,2,63,0,255
127,8.533,3,3,78,1,64,0,255
128,14.970,2,1,255,2,64,0,255
129,8.563,3,3,88,1,65,0,255
130,15.275,2,1,255,2,65,0,255
131,8.507,3,3,88,1,66,0,255
132,15.210,2,1,255,2,66,0,255
133,8.605,3,3,79,1,67,0,255
134,15.244,2,1,255,2,67,0,255
135,8.608,3,3,86,1,68,0,255
136,15.270,2,1,255,2,68,0,255
137,8.667,3,3,85,1,69,0,255
138,15.306,2,1,255,2,69,0,255
139,8.658,3,3,94,1,70,0,255
140,15.511,2,1,255,2,70,0,255
141,8.669,3,3,92,1,71,0,255
142,15.333,2,1,255,2,71,0,255
143,8.732,3,3,75,1,72,0,255
144,15.475,2,1,255,2,72,0,255
145,8.743,3,3,80,1,73,0,255
146,15.526,2,1,255,2,73,0,255
147,8.746,3,3,84,1,74,0,255
148,15.542,2,1,255,2,74,0,255
149,8.791,3,3,94,1,75,0,255
150,15.585,2,1,255,2,75,0,255
151,8.859,3,3,88,1,76,0,255
152,15.559,2,1,255,2,76,0,255
153,8.891,3,3,89,1,77,0,255
154,15.740,2,1,255,2,77,0,255
155,8.839,3,3,85,1,78,0,255
156,15.647,2,1,255,2,78,0,255
157,8.873,3,3,79,1,79,0,255
158,15.697,2,1,255,2,79,0,255
159,8.946,3,3,85,1,80,0,255
160,15.892,2,1,255,2,80,0,255
161,8.908,3,3,84,1,81,0,255
162,15.878,2,1,255,2,81,0,255
163,8.897,3,3,80,1,82,0,255
164,15.794,2,1,255,2,82,0,255
165,8.942,3,3,81,1,83,0,255
166,15.621,2,1,255,2,83,0,255
167,8.952,3,3,78,1,84,0,255
168,15.950,2,1,255,2,84,0,255
169,9.022,3,3,81,1,85,0,255
170,15.754,2,1,255,2,85,0,255
171,9.000,3,3,83,1,86,0,255
172,15.797,2,1,255,2,86,0,255
173,9.106,3,3,90,1,87,0,255
174,15.939,2,1,255,2,87,0,255
175,9.049,3,3,88,1,88,0,255
176,16.019,2,1,255,2,88,0,255
177,9.114,3,3,78,1,89,0,255
178,15.965,2,1,255,2,89,0,255
179,9.133,3,3,90,1,90,0,255
180,16.146,2,1,255,2,90,0,255
181,9.105,3,3,78,1,91,0,255
182,16.077,2,1,255,2,91,0,255
183,9.186,3,3,85,1,92,0,255
184,16.245,2,1,255,2,92,0,255
185,9.216,3,3,86,1,93,0,255
186,16.167,2,1,255,2,93,0,255
187,9.202,3,3,74,1,94,0,255
188,16.260,2,1,255,2,94,0,255
189,9.188,3,3,80,1,95,0,255
190,16.189,2,1,255,2,95,0,255
191,9.240,3,3,89,1,96,0,255
192,16.119,2,1,255,2,96,0,255
193,9.264,3,3,97,1,97,0,255
194,16.085,2,1,255,2,97,0,255
195,9.274,3,3,81,1,98,0,255
196,16.106,2,1,255,2,98,0,255
197,9.274,3,3,73,1,99,0,255
198,16.277,2,1,255,2,99,0,255
199,9.340,3,3,79,1,100,0,255
200,16.528,2,1,255,2,100,0,255
201,9.356,3,3,87,1,101,0,255
202,16.457,2,1,255,2,101,0,255
203,9.296,3,3,79,1,102,0,255
204,16.404,2,1,255,2,102,0,255
205,9.401,3,3,80,1,103,0,255
206,16.244,2,1,255,2,103,0,255
207,9.358,3,3,84,1,104,0,255
208,16.414,2,1,255,2,104,0,255
209,9.372,3,3,82,1,105,0,255
210,16.472,2,1,255,2,105,0,255
211,9.461,3,3,88,1,106,0,255
212,16.395,2,1,255,2,106,0,255
213,9.462,3,3,85,1,107,0,255
214,16.516,2,1,255,2,107,0,255
215,9.479,3,3,78,1,108,0,255
216,16.347,2,1,255,2,108,0,255
217,9.522,3,3,90,1,109,0,255
218,16.538,2,1,255,2,109,0,255
219,9.467,3,3,91,1,110,0,255
220,16.549,2,1,255,2,110,0,255
221,9.516,3,3,86,1,111,0,255
222,16.441,2,1,255,2,111,0,255
223,9.620,3,3,76,1,112,0,255
224,16.515,2,1,255,2,112,0,255
225,9.430,3,3,85,1,113,0,255
226,16.536,2,1,255,2,113,0,255
227,9.546,3,3,83,1,114,0,255
228,16.688,2,1,255,2,114,0,255
229,9.570,3,3,78,1,115,0,255
230,16.519,2,1,255,2,115,0,255
231,9.548,3,3,80,1,116,0,255
232,16.544,2,1,255,2,116,0,255
233,9.595,3,3,82,1,117,0,255
234,16.699,2,1,255,2,117,0,255
235,9.677,3,3,84,1,118,0,255
236,16.777,2,1,255,2,118,0,255
237,9.684,3,3,79,1,119,0,255
238,16.647,2,1,255,2,119,0,255
239,9.662,3,3,78,1,120,0,255
240,16.611,2,1,255,2,120,0,255
241,9.633,3,3,79,1,121,0,255
242,16.562,2,1,255,2,121,0,255
243,9.736,3,3,75,1,122,0,255
244,16.675,2,1,255,2,122,0,255
245,9.698,3,3,83,1,123,0,255
246,16.795,2,1,255,2,123,0,255
247,9.777,3,3,82,1,124,0,255
248,16.848,2,1,255,2,124,0,255
249,9.767,3,3,79,1,125,0,255
250,16.862,2,1,255,2,125,0,255
251,9.793,3,3,72,1,126,0,255
252,16.824,2,1,255,2,126,0,255
253,9.688,3,3,76,1,127,0,255
254,17.017,2,1,255,2,127,0,255
255,9.868,3,3,70,1,128,0,255
256,17.031,2,1,255,2,128,0,255
257,9.891,3,3,85,1,129,0,255
258,16.955,2,1,255,2,129,0,255
259,9.812,3,3,73,1,130,0,255
260,16.949,2,1,255,2,130,0,255
261,9.817,3,3,77,1,131,0,255
262,17.019,2,1,255,2,131,0,255
263,9.908,3,3,82,1,132,0,255
264,16.902,2,1,255,2,132,0,255
265,9.866,3,3,74,1,133,0,255
266,17.047,2,1,255,2,133,0,255
267,9.811,3,3,71,1,134,0,255
268,17.236,2,1,255,2,134,0,255
269,9.883,3,3,75,1,135,0,255
270,17.179,2,1,255,2,135,0,255
271,9.971,3,3,67,1,136,0,255
272,17.014,2,1,255,2,136,0,255
273,9.969,3,3,70,1,137,0,255
274,17.125,2,1,255,2,137,0,255
275,9.974,3,3,70,1,138,0,255
276,17.276,2,1,255,2,138,0,255
277,10.026,3,3,96,1,139,0,255
278,17.299,2,1,255,2,139,0,255
279,10.066,3,3,73,1,140,0,255
280,17.273,2,1,255,2,140,0,255
281,9.919,3,3,75,1,141,0,255
282,17.252,2,1,255,2,141,0,255
283,10.103,3,3,69,1,142,0,255
284,17.335,2,1,255,2,142,0,255
285,10.081,3,3,83,1,143,0,255
286,17.126,2,1,255,2,143,0,255
287,10.053,3,3,67,1,144,0,255
288,17.133,2,1,255,2,144,0,255
289,10.111,3,3,87,1,145,0,255
290,17.252,2,1,255,2,145,0,255
291,10.145,3,3,79,1,146,0,255
292,17.252,2,1,255,2,146,0,255
293,10.189,3,3,80,1,147,0,255
294,17.287,2,1,255,2,147,0,255
295,10.167,3,3,79,1,148,0,255
296,17.232,2,1,255,2,148,0,255
297,10.215,3,3,68,1,149,0,255
298,17.506,2,1,255,2,149,0,255
299,10.302,3,3,83,1,150,0,255
300,17.384,2,1,255,2,150,0,255
301,10.191,3,3,68,1,151,0,255
302,17.450,2,1,255,2,151,0,255
303,10.183,3,3,79,1,152,0,255
304,17.486,2,1,255,2,152,0,255
305,10.302,3,3,68,1,153,0,255
306,17.612,2,1,255,2,153,0,255
307,10.309,3,3,79,1,154,0,255
308,17.562,2,1,255,2,154,0,255
309,10.311,3,3,71,1,155,0,255
310,17.491,2,1,255,2,155,0,255
311,10.311,3,3,76,1,156,0,255
312,17.607,2,1,255,2,156,0,255
313,10.349,3,3,78,1,157,0,255
314,17.425,2,1,255,2,157,0,255
315,10.404,3,3,69,1,158,0,255
316,17.522,2,1,255,2,158,0,255
317,10.339,3,3,85,1,159,0,255
318,17.616,2,1,255,2,159,0,255
319,10.510,3,3,75,1,160,0,255
320,17.621,2,1,255,2,160,0,255
321,10.402,3,3,75,1,161,0,255
322,17.547,2,1,255,2,161,0,255
323,10.409,3,3,74,1,162,0,255
324,17.322,2,1,255,2,162,0,255
325,10.458,3,3,74,1,163,0,255
326,17.573,2,1,255,2,163,0,255
327,10.437,3,3,75,1,164,0,255
328,17.484,2,1,255,2,164,0,255
329,10.514,3,3,79,1,165,0,255
330,17.686,2,1,255,2,165,0,255
331,10.519,3,3,76,1,166,0,255
332,17.683,2,1,255,2,166,0,255
333,10.497,3,3,73,1,167,0,255
334,17.688,2,1,255,2,167,0,255
335,10.601,3,3,69,1,168,0,255
336,17.693,2,1,255,2,168,0,255
337,10.572,3,3,75,1,169,0,255
338,17.559,2,1,255,2,169,0,255
339,10.582,3,3,74,1,170,0,255
340,17.763,2,1,255,2,170,0,255
341,10.592,3,3,68,1,171,0,255
342,17.523,2,1,255,2,171,0,255
343,10.695,3,3,81,1,172,0,255
344,17.738,2,1,255,2,172,0,255
345,10.671,3,3,71,1,173,0,255
346,17.710,2,1,255,2,173,0,255
347,10.712,3,3,76,1,174,0,255
348,17.929,2,1,255,2,174,0,255
349,10.758,3,3,75,1,175,0,255
350,17.706,2,1,255,2,175,0,255
351,10.698,3,3,75,1,176,0,255
352,17.964,2,1,255,2,176,0,255
353,10.749,3,3,63,1,177,0,255
354,17.898,2,1,255,2,177,0,255
355,10.796,3,3,82,1,178,0,255
356,17.821,2,1,255,2,178,0,255
357,10.768,3,3,75,1,179,0,255
358,17.919,2,1,255,2,179,0,255
359,10.677,3,3,79,1,180,0,255
360,17.836,2,1,255,2,180,0,255
361,10.564,3,3,77,1,181,0,255
362,17.693,2,1,255,2,181,0,255
363,10.423,3,3,77,1,182,0,255
364,17.518,2,1,255,2,182,0,255
365,10.476,3,3,87,1,183,0,255
366,17.608,2,1,255,2,183,0,255
367,10.384,3,3,85,1,184,0,255
368,17.304,2,1,255,2,184,0,255
369,10.355,3,3,90,1,185,0,255
370,17.343,2,1,255,2,185,0,255
371,10.264,3,3,91,1,186,0,255
372,17.326,2,1,255,2,186,0,255
373,10.162,3,3,95,1,187,0,255
374,17.271,2,1,255,2,187,0,255
375,10.167,3,3,101,1,188,0,255
376,17.208,2,1,255,2,188,0,255
377,10.153,3,3,102,1,189,0,255
378,17.055,2,1,255,2,189,0,255
379,10.124,3,3,103,1,190,0,255
380,16.938,2,1,255,2,190,0,255
381,9.962,3,3,117,1,191,0,255
382,16.878,2,1,255,2,191,0,255
383,9.989,3,3,115,1,192,0,255
384,16.908,2,1,255,2,192,0,255
385,9.929,3,3,97,1,193,0,255
386,16.948,2,1,255,2,193,0,255
387,10.020,3,3,107,1,194,0,255
388,16.856,2,1,255,2,194,0,255
389,10.051,3,3,128,1,195,0,255
390,16.800,2,1,255,2,195,0,255
391,9.893,3,3,165,1,196,0,255
392,16.799,2,1,255,2,196,0,255
393,9.898,3,3,120,1,197,0,255
394,16.684,2,1,255,2,197,0,255
395,9.857,3,3,121,1,198,0,255
396,16.711,2,1,255,2,198,0,255
397,9.819,3,3,120,1,199,0,255
398,16.672,2,1,255,2,199,0,255
399,9.849,3,3,143,1,200,0,255
400,16.744,2,1,255,2,200,0,255
401,9.777,3,3,123,1,201,0,255
402,16.589,2,1,255,2,201,0,255
403,9.780,3,3,130,1,202,0,255
404,16.632,2,1,255,2,202,0,255
405,9.749,3,3,163,1,203,0,255
406,16.685,2,1,255,2,203,0,255
407,9.701,3,3,142,1,204,0,255
408,16.688,2,1,255,2,204,0,255
409,9.650,3,3,139,1,205,0,255
410,16.508,2,1,255,2,205,0,255
411,9.661,3,3,151,1,206,0,255
412,16.510,2,1,255,2,206,0,255
413,9.666,3,3,155,1,207,0,255
414,16.497,2,1,255,2,207,0,255
415,9.609,3,3,163,1,208,0,255
416,16.273,2,1,255,2,208,0,255
417,9.625,3,3,146,1,209,0,255
418,16.483,2,1,255,2,209,0,255
419,9.536,3,3,148,1,210,0,255
420,16.388,2,1,255,2,210,0,255
421,9.531,3,3,155,1,211,0,255
422,16.533,2,1,255,2,211,0,255
423,9.505,3,3,174,1,212,0,255
424,16.268,2,1,255,2,212,0,255
425,9.570,3,3,152,1,213,0,255
426,16.379,2,1,255,2,213,0,255
427,9.509,3,3,149,1,214,0,255
428,16.206,2,1,255,2,214,0,255
429,9.529,3,3,146,1,215,0,255
430,16.322,2,1,255,2,215,0,255
431,9.453,3,3,147,1,216,0,255
432,16.457,2,1,255,2,216,0,255
433,9.382,3,3,160,1,217,0,255
434,16.416,2,1,255,2,217,0,255
435,9.447,3,3,158,1,218,0,255
436,16.312,2,1,255,2,218,0,255
437,9.362,3,3,153,1,219,0,255
438,16.417,2,1,255,2,219,0,255
439,9.360,3,3,162,1,220,0,255
440,16.251,2,1,255,2,220,0,255
441,9.320,3,3,132,1,221,0,255
442,16.318,2,1,255,2,221,0,255
443,9.393,3,3,165,1,222,0,255
444,16.142,2,1,255,2,222,0,255
445,9.367,3,3,155,1,223,0,255
446,16.090,2,1,255,2,223,0,255
447,9.326,3,3,156,1,224,0,255
448,16.311,2,1,255,2,224,0,255
449,9.339,3,3,160,1,225,0,255
450,16.289,2,1,255,2,225,0,255
451,9.362,3,3,141,1,226,0,255
452,16.318,2,1,255,2,226,0,255
453,9.310,3,3,150,1,227,0,255
454,16.295,2,1,255,2,227,0,255
455,9.327,3,3,155,1,228,0,255
456,16.149,2,1,255,2,228,0,255
457,9.312,3,3,140,1,229,0,255
458,16.206,2,1,255,2,229,0,255
459,9.322,3,3,166,1,230,0,255
460,16.187,2,1,255,2,230,0,255
461,9.212,3,3,145,1,231,0,255
462,16.067,2,1,255,2,231,0,255
463,9.222,3,3,141,1,232,0,255
464,16.166,2,1,255,2,232,0,255
465,9.177,3,3,162,1,233,0,255
466,16.251,2,1,255,2,233,0,255
467,9.156,3,3,139,1,234,0,255
468,16.007,2,1,255,2,234,0,255
469,9.092,3,3,137,1,235,0,255
470,16.159,2,1,255,2,235,0,255
471,9.198,3,3,131,1,236,0,255
472,16.012,2,1,255,2,236,0,255
473,9.123,3,3,153,1,237,0,255
474,16.041,2,1,255,2,237,0,255
475,9.123,3,3,150,1,238,0,255
476,16.034,2,1,255,2,238,0,255
477,9.133,3,3,137,1,239,0,255
478,16.019,2,1,255,2,239,0,255
479,9.123,3,3,142,1,240,0,255
480,15.902,2,1,255,2,240,0,255
481,9.122,3,3,148,1,241,0,255
482,16.277,2,1,255,2,241,0,255
483,9.069,3,3,138,1,242,0,255
484,16.040,2,1,255,2,242,0,255
485,9.140,3,3,132,1,243,0,255
486,15.904,2,1,255,2,243,0,255
487,9.019,3,3,141,1,244,0,255
488,15.679,2,1,255,2,244,0,255
489,9.152,3,3,148,1,245,0,255
490,16.031,2,1,255,2,245,0,255
491,9.061,3,3,153,1,246,0,255
492,16.112,2,1,255,2,246,0,255
493,8.949,3,3,124,1,247,0,255
494,15.849,2,1,255,2,247,0,255
495,9.052,3,3,129,1,248,0,255
496,16.002,2,1,255,2,248,0,255
497,8.979,3,3,127,1,249,0,255
498,15.901,2,1,255,2,249,0,255
499,8.970,3,3,128,1,250,0,255
500,15.995,2,1,255,2,250,0,255
501,9.019,3,3,124,1,251,0,255
502,15.943,2,1,255,2,251,0,255
503,8.970,3,3,116,1,252,0,255
504,15.927,2,1,255,2,252,0,255
505,8.946,3,3,123,1,253,0,255
506,16.059,2,1,255,2,253,0,255
507,8.958,3,3,124,1,254,0,255
508,15.657,2,1,255,2,254,0,255
509,8.991,3,3,119,1,255,0,255
510,15.934,2,1,255,2,255,0,255
511,8.836,3,3,120,1,256,0,255
512,15.950,2,1,255,2,256,0,255
513,8.899,3,3,142,1,257,0,255
514,15.853,2,1,255,2,257,0,255
515,8.940,3,3,141,1,258,0,255
516,15.694,2,1,255,2,258,0,255
517,8.966,3,3,128,1,259,0,255
518,15.720,2,1,255,2,259,0,255
519,8.889,3,3,127,1,260,0,255
520,15.804,2,1,255,2,260,0,255
521,8.837,3,3,123,1,261,0,255
522,15.965,2,1,255,2,261,0,255
523,8.887,3,3,121,1,262,0,255
524,15.767,2,1,255,2,262,0,255
525,8.827,3,3,121,1,263,0,255
526,15.930,2,1,255,2,263,0,255
527,8.749,3,3,126,1,264,0,255
528,15.981,2,1,255,2,264,0,255
529,8.791,3,3,115,1,265,0,255
530,15.742,2,1,255,2,265,0,255
531,8.775,3,3,130,1,266,0,255
532,15.728,2,1,255,2,266,0,255
533,8.820,3,3,127,1,267,0,255
534,15.698,2,1,255,2,267,0,255
535,8.732,3,3,137,1,268,0,255
536,15.717,2,1,255,2,268,0,255
537,8.761,3,3,131,1,269,0,255
538,15.791,2,1,255,2,269,0,255
539,8.675,3,3,125,1,270,0,255
540,15.768,2,1,255,2,270,0,255
541,8.737,3,3,111,1,271,0,255
542,15.737,2,1,255,2,271,0,255
543,8.727,3,3,129,1,272,0,255
544,15.771,2,1,255,2,272,0,255
545,8.665,3,3,105,1,273,0,255
546,15.811,2,1,255,2,273,0,255
547,8.645,3,3,114,1,274,0,255
548,15.859,2,1,255,2,274,0,255
549,8.704,3,3,103,1,275,0,255
550,15.743,2,1,255,2,275,0,255
551,8.692,3,3,129,1,276,0,255
552,15.779,2,1,255,2,276,0,255
553,8.660,3,3,122,1,277,0,255
554,15.588,2,1,255,2,277,0,255
555,8.697,3,3,118,1,278,0,255
556,15.599,2,1,255,2,278,0,255
557,8.658,3,3,123,1,279,0,255
558,15.456,2,1,255,2,279,0,255
559,8.722,3,3,114,1,280,0,255
560,15.588,2,1,255,2,280,0,255
561,8.634,3,3,116,1,281,0,255
562,15.531,2,1,255,2,281,0,255
563,8.676,3,3,104,1,282,0,255
564,15.673,2,1,255,2,282,0,255
565,8.654,3,3,115,1,283,0,255
566,15.487,2,1,255,2,283,0,255
567,8.643,3,3,111,1,284,0,255
568,15.442,2,1,255,2,284,0,255
569,8.594,3,3,110,1,285,0,255
570,15.557,2,1,255,2,285,0,255
571,8.626,3,3,135,1,286,0,255
572,15.627,2,1,255,2,286,0,255
573,8.545,3,3,113,1,287,0,255
574,15.540,2,1,255,2,287,0,255
575,8.553,3,3,116,1,288,0,255
576,15.416,2,1,255,2,288,0,255
577,8.468,3,3,115,1,289,0,255
578,15.355,2,1,255,2,289,0,255
579,8.564,3,3,118,1,290,0,255
580,15.410,2,1,255,2,290,0,255
581,8.579,3,3,116,1,291,0,255
582,15.522,2,1,255,2,291,0,255
583,8.525,3,3,111,1,292,0,255
584,15.543,2,1,255,2,292,0,255
585,8.496,3,3,102,1,293,0,255
586,15.523,2,1,255,2,293,0,255
587,8.486,3,3,105,1,294,0,255
588,15.397,2,1,255,2,294,0,255
589,8.402,3,3,105,1,295,0,255
590,15.246,2,1,255,2,295,0,255
591,8.454,3,3,127,1,296,0,255
592,15.373,2,1,255,2,296,0,255
593,8.561,3,3,123,1,297,0,255
594,15.502,2,1,255,2,297,0,255
595,8.445,3,3,109,1,298,0,255
596,15.326,2,1,255,2,298,0,255
597,8.462,3,3,123,1,299,0,255
598,15.328,2,1,255,2,299,0,255
599,8.524,3,3,111,1,300,0,255
600,15.428,2,1,255,2,300,0,255
601,8.456,3,3,112,1,301,0,255
602,15.265,2,1,255,2,301,0,255
603,8.436,3,3,114,1,302,0,255
604,15.122,2,1,255,2,302,0,255
605,8.365,3,3,113,1,303,0,255
606,15.311,2,1,255,2,303,0,255
607,8.378,3,3,104,1,304,0,255
608,15.258,2,1,255,2,304,0,255
609,8.421,3,3,131,1,305,0,255
610,15.343,2,1,255,2,305,0,255
611,8.367,3,3,104,1,306,0,255
612,15.097,2,1,255,2,306,0,255
613,8.331,3,3,112,1,307,0,255
614,14.978,2,1,255,2,307,0,255
615,8.253,3,3,123,1,308,0,255
616,15.213,2,1,255,2,308,0,255
617,8.357,3,3,101,1,309,0,255
618,15.081,2,1,255,2,309,0,255
619,8.329,3,3,114,1,310,0,255
620,15.270,2,1,255,2,310,0,255
621,8.334,3,3,112,1,311,0,255
622,15.196,2,1,255,2,311,0,255
623,8.268,3,3,105,1,312,0,255
624,15.008,2,1,255,2,312,0,255
625,8.267,3,3,93,1,313,0,255
626,15.218,2,1,255,2,313,0,255
627,8.266,3,3,115,1,314,0,255
628,15.100,2,1,255,2,314,0,255
629,8.295,3,3,104,1,315,0,255
630,15.066,2,1,255,2,315,0,255
631,8.294,3,3,108,1,316,0,255
632,15.056,2,1,255,2,316,0,255
633,8.209,3,3,105,1,317,0,255
634,14.914,2,1,255,2,317,0,255
635,8.249,3,3,100,1,318,0,255
636,15.101,2,1,255,2,318,0,255
637,8.200,3,3,118,1,319,0,255
638,14.899,2,1,255,2,319,0,255
639,8.264,3,3,116,1,320,0,255
640,15.023,2,1,255,2,320,0,255
641,8.232,3,3,107,1,321,0,255
642,15.033,2,1,255,2,321,0,255
643,8.152,3,3,101,1,322,0,255
644,14.721,2,1,255,2,322,0,255
645,8.211,3,3,109,1,323,0,255
646,15.056,2,1,255,2,323,0,255
647,8.163,3,3,122,1,324,0,255
648,14.936,2,1,255,2,324,0,255
649,8.190,3,3,105,1,325,0,255
650,14.811,2,1,255,2,325,0,255
651,8.099,3,3,101,1,326,0,255
652,14.795,2,1,255,2,326,0,255
653,8.089,3,3,107,1,327,0,255
654,14.732,2,1,255,2,327,0,255
655,8.118,3,3,103,1,328,0,255
656,14.744,2,1,255,2,328,0,255
657,8.069,3,3,105,1,329,0,255
658,14.667,2,1,255,2,329,0,255
659,8.036,3,3,101,1,330,0,255
660,14.668,2,1,255,2,330,0,255
661,8.063,3,3,96,1,331,0,255
662,14.530,2,1,255,2,331,0,255
663,8.007,3,3,110,1,332,0,255
664,14.622,2,1,255,2,332,0,255
665,8.104,3,3,101,1,333,0,255
666,14.504,2,1,255,2,333,0,255
667,8.024,3,3,98,1,334,0,255
668,14.393,2,1,255,2,334,0,255
669,8.016,3,3,97,1,335,0,255
670,14.472,2,1,255,2,335,0,255
671,8.006,3,3,101,1,336,0,255
672,14.360,2,1,255,2,336,0,255
673,8.000,3,3,88,1,337,0,255
674,14.693,2,1,255,2,337,0,255
675,7.968,3,3,113,1,338,0,255
676,14.489,2,1,255,2,338,0,255
677,8.070,3,3,97,1,339,0,255
678,14.456,2,1,255,2,339,0,255
679,8.012,3,3,95,1,340,0,255
680,14.408,2,1,255,2,340,0,255
681,8.050,3,3,116,1,341,0,255
682,14.400,2,1,255,2,341,0,255
683,8.001,3,3,106,1,342,0,255
684,14.440,2,1,255,2,342,0,255
685,7.914,3,3,97,1,343,0,255
686,14.473,2,1,255,2,343,0,255
687,7.989,3,3,95,1,344,0,255
688,14.453,2,1,255,2,344,0,255
689,7.894,3,3,91,1,345,0,255
690,14.380,2,1,255,2,345,0,255
691,7.987,3,3,116,1,346,0,255
692,14.278,2,1,255,2,346,0,255
693,7.960,3,3,105,1,347,0,255
694,14.304,2,1,255,2,347,0,255
695,7.897,3,3,105,1,348,0,255
696,14.352,2,1,255,2,348,0,255
