 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
117,17.931,3,3,228,1,59,0,255
118,23.001,2,1,191,2,59,0,255
119,18.059,3,3,218,1,60,0,255
120,23.237,2,1,196,2,60,0,255
121,18.046,3,3,227,1,61,0,255
122,23.210,2,1,178,2,61,0,255
123,18.190,3,3,225,1,62,0,255
124,23.232,2,1,191,2,62,0,255
125,18.286,3,3,223,1,63,0,255
126,23.305,2,1,188,2,63,0,255
127,18.316,3,3,198,1,64,0,255
128,23.384,2,1,202,2,64,0,255
129,18.307,3,3,220,1,65,0,255
130,23.401,2,1,191,2,65,0,255
131,18.583,3,3,226,1,66,0,255
132,23.346,2,1,186,2,66,0,255
133,18.814,3,3,219,1,67,0,255
134,23.586,2,1,191,2,67,0,255
135,18.863,3,3,233,1,68,0,255
136,23.377,2,1,185,2,68,0,255
137,18.741,3,3,207,1,69,0,255
138,23.580,2,1,190,2,69,0,255
139,18.901,3,3,215,1,70,0,255
140,23.643,2,1,197,2,70,0,255
141,19.011,3,3,239,1,71,0,255
142,23.804,2,1,185,2,71,0,255
143,19.031,3,3,233,1,72,0,255
144,23.683,2,1,180,2,72,0,255
145,19.062,3,3,209,1,73,0,255
146,23.847,2,1,179,2,73,0,255
147,19.181,3,3,229,1,74,0,255
148,23.807,2,1,197,2,74,0,255
149,19.372,3,3,221,1,75,0,255
150,23.941,2,1,199,2,75,0,255
151,19.403,3,3,238,1,76,0,255
152,23.866,2,1,189,2,76,0,255
153,19.587,3,3,245,1,77,0,255
154,24.009,2,1,210,2,77,0,255
155,19.611,3,3,211,1,78,0,255
156,24.227,2,1,209,2,78,0,255
157,19.749,3,3,238,1,79,0,255
158,24.162,2,1,196,2,79,0,255
159,19.556,3,3,231,1,80,0,255
160,24.227,2,1,180,2,80,0,255
161,19.836,3,3,241,1,81,0,255
162,24.378,2,1,198,2,81,0,255
163,19.947,3,3,240,1,82,0,255
164,24.531,2,1,199,2,82,0,255
165,19.977,3,3,221,1,83,0,255
166,24.334,2,1,208,2,83,0,255
167,19.998,3,3,251,1,84,0,255
168,24.640,2,1,195,2,84,0,255
169,20.069,3,3,240,1,85,0,255
170,24.574,2,1,197,2,85,0,255
171,20.260,3,3,226,1,86,0,255
172,24.708,2,1,203,2,86,0,255
173,20.252,3,3,241,1,87,0,255
174,24.739,2,1,211,2,87,0,255
175,20.264,3,3,246,1,88,0,255
176,24.663,2,1,192,2,88,0,255
177,20.448,3,3,244,1,89,0,255
178,24.708,2,1,195,2,89,0,255
179,20.365,3,3,246,1,90,0,255
180,24.763,2,1,198,2,90,0,255
181,20.626,3,3,245,1,91,0,255
182,24.893,2,1,188,2,91,0,255
183,20.443,3,3,233,1,92,0,255
184,25.030,2,1,198,2,92,0,255
185,20.652,3,3,246,1,93,0,255
186,25.045,2,1,206,2,93,0,255
187,20.627,3,3,229,1,94,0,255
188,24.986,2,1,198,2,94,0,255
189,20.921,3,3,255,1,95,0,255
190,25.136,2,1,194,2,95,0,255
191,20.861,3,3,255,1,96,0,255
192,25.331,2,1,203,2,96,0,255
193,20.988,3,3,247,1,97,0,255
194,25.085,2,1,196,2,97,0,255
195,20.929,3,3,247,1,98,0,255
196,25.304,2,1,199,2,98,0,255
197,21.028,3,3,250,1,99,0,255
198,25.268,2,1,203,2,99,0,255
199,21.042,3,3,245,1,100,0,255
200,25.414,2,1,197,2,100,0,255
201,21.026,3,3,248,1,101,0,255
202,25.475,2,1,185,2,101,0,255
203,21.037,3,3,255,1,102,0,255
204,25.542,2,1,206,2,102,0,255
205,21.247,3,3,236,1,103,0,255
206,25.577,2,1,215,2,103,0,255
207,21.377,3,3,238,1,104,0,255
208,25.439,2,1,195,2,104,0,255
209,21.453,3,3,255,1,105,0,255
210,25.704,2,1,206,2,105,0,255
211,21.498,3,3,255,1,106,0,255
212,25.746,2,1,210,2,106,0,255
213,21.605,3,3,255,1,107,0,255
214,25.895,2,1,197,2,107,0,255
215,21.552,3,3,251,1,108,0,255
216,25.722,2,1,185,2,108,0,255
217,21.621,3,3,254,1,109,0,255
218,25.851,2,1,212,2,109,0,255
219,21.787,3,3,255,1,110,0,255
220,25.671,2,1,182,2,110,0,255
221,21.807,3,3,253,1,111,0,255
222,25.833,2,1,211,2,111,0,255
223,21.744,3,3,240,1,112,0,255
224,26.003,2,1,210,2,112,0,255
225,21.914,3,3,253,1,113,0,255
226,26.080,2,1,200,2,113,0,255
227,21.928,3,3,255,1,114,0,255
228,26.235,2,1,190,2,114,0,255
229,22.034,3,3,237,1,115,0,255
230,26.475,2,1,207,2,115,0,255
231,22.010,3,3,255,1,116,0,255
232,26.389,2,1,198,2,116,0,255
233,22.131,3,3,241,1,117,0,255
234,26.368,2,1,209,2,117,0,255
235,22.220,3,3,255,1,118,0,255
236,26.343,2,1,201,2,118,0,255
237,22.206,3,3,255,1,119,0,255
238,26.397,2,1,214,2,119,0,255
239,22.318,3,3,253,1,120,0,255
240,26.393,2,1,200,2,120,0,255
241,22.375,3,3,255,1,121,0,255
242,26.591,2,1,191,2,121,0,255
243,22.458,3,3,255,1,122,0,255
244,26.624,2,1,196,2,122,0,255
245,22.495,3,3,255,1,123,0,255
246,26.655,2,1,190,2,123,0,255
247,22.446,3,3,255,1,124,0,255
248,26.814,2,1,182,2,124,0,255
249,22.571,3,3,247,1,125,0,255
250,26.715,2,1,204,2,125,0,255
251,22.487,3,3,249,1,126,0,255
252,26.879,2,1,196,2,126,0,255
253,22.756,3,3,249,1,127,0,255
254,26.916,2,1,195,2,127,0,255
255,22.711,3,3,239,1,128,0,255
256,27.096,2,1,201,2,128,0,255
257,22.753,3,3,255,1,129,0,255
258,26.956,2,1,203,2,129,0,255
259,22.930,3,3,255,1,130,0,255
260,26.899,2,1,193,2,130,0,255
261,22.888,3,3,255,1,131,0,255
262,27.228,2,1,184,2,131,0,255
263,22.875,3,3,255,1,132,0,255
264,27.041,2,1,207,2,132,0,255
265,22.789,3,3,255,1,133,0,255
266,27.002,2,1,210,2,133,0,255
267,22.804,3,3,255,1,134,0,255
268,27.010,2,1,194,2,134,0,255
269,23.151,3,3,255,1,135,0,255
270,27.327,2,1,216,2,135,0,255
271,23.244,3,3,255,1,136,0,255
272,27.416,2,1,210,2,136,0,255
273,23.198,3,3,255,1,137,0,255
274,27.339,2,1,203,2,137,0,255
275,23.042,3,3,255,1,138,0,255
276,27.424,2,1,219,2,138,0,255
277,23.366,3,3,254,1,139,0,255
278,27.648,2,1,187,2,139,0,255
279,23.313,3,3,255,1,140,0,255
280,27.486,2,1,197,2,140,0,255
281,23.228,3,3,255,1,141,0,255
282,27.637,2,1,195,2,141,0,255
283,23.307,3,3,255,1,142,0,255
284,27.653,2,1,186,2,142,0,255
285,23.500,3,3,255,1,143,0,255
286,27.683,2,1,198,2,143,0,255
287,23.510,3,3,255,1,144,0,255
288,27.619,2,1,194,2,144,0,255
289,23.545,3,3,255,1,145,0,255
290,27.749,2,1,192,2,145,0,255
291,23.589,3,3,255,1,146,0,255
292,27.595,2,1,206,2,146,0,255
293,23.723,3,3,255,1,147,0,255
294,27.835,2,1,188,2,147,0,255
295,23.718,3,3,255,1,148,0,255
296,28.100,2,1,202,2,148,0,255
297,23.974,3,3,255,1,149,0,255
298,27.990,2,1,190,2,149,0,255
299,23.945,3,3,255,1,150,0,255
300,28.035,2,1,195,2,150,0,255
301,23.917,3,3,255,1,151,0,255
302,28.046,2,1,188,2,151,0,255
303,24.039,3,3,255,1,152,0,255
304,28.159,2,1,194,2,152,0,255
305,23.964,3,3,255,1,153,0,255
306,28.233,2,1,191,2,153,0,255
307,23.991,3,3,255,1,154,0,255
308,28.218,2,1,188,2,154,0,255
309,24.264,3,3,255,1,155,0,255
310,28.362,2,1,196,2,155,0,255
311,24.212,3,3,255,1,156,0,255
312,28.148,2,1,184,2,156,0,255
313,24.211,3,3,255,1,157,0,255
314,28.387,2,1,192,2,157,0,255
315,24.393,3,3,255,1,158,0,255
316,28.500,2,1,196,2,158,0,255
317,24.383,3,3,255,1,159,0,255
318,28.375,2,1,188,2,159,0,255
319,24.479,3,3,255,1,160,0,255
320,28.508,2,1,204,2,160,0,255
321,24.565,3,3,255,1,161,0,255
322,28.518,2,1,199,2,161,0,255
323,24.324,3,3,255,1,162,0,255
324,28.603,2,1,215,2,162,0,255
325,24.496,3,3,255,1,163,0,255
326,28.740,2,1,206,2,163,0,255
327,24.576,3,3,255,1,164,0,255
328,28.897,2,1,211,2,164,0,255
329,24.558,3,3,255,1,165,0,255
330,28.693,2,1,192,2,165,0,255
331,24.706,3,3,255,1,166,0,255
332,28.767,2,1,192,2,166,0,255
333,24.215,3,3,255,1,167,0,255
334,28.318,2,1,198,2,167,0,255
335,23.964,3,3,255,1,168,0,255
336,28.230,2,1,190,2,168,0,255
337,24.061,3,3,255,1,169,0,255
338,28.426,2,1,217,2,169,0,255
339,23.700,3,3,255,1,170,0,255
340,28.533,2,1,202,2,170,0,255
341,23.734,3,3,255,1,171,0,255
342,28.219,2,1,201,2,171,0,255
343,23.787,3,3,255,1,172,0,255
344,28.443,2,1,192,2,172,0,255
345,23.575,3,3,255,1,173,0,255
346,28.226,2,1,200,2,173,0,255
347,23.671,3,3,255,1,174,0,255
348,28.121,2,1,206,2,174,0,255
349,23.578,3,3,255,1,175,0,255
350,28.081,2,1,220,2,175,0,255
351,23.586,3,3,255,1,176,0,255
352,28.130,2,1,198,2,176,0,255
353,23.701,3,3,255,1,177,0,255
354,27.924,2,1,214,2,177,0,255
355,23.589,3,3,255,1,178,0,255
356,28.049,2,1,209,2,178,0,255
357,23.515,3,3,255,1,179,0,255
358,27.731,2,1,198,2,179,0,255
359,23.435,3,3,255,1,180,0,255
360,27.883,2,1,217,2,180,0,255
361,23.387,3,3,255,1,181,0,255
362,27.997,2,1,213,2,181,0,255
363,23.431,3,3,255,1,182,0,255
364,28.010,2,1,228,2,182,0,255
365,23.376,3,3,255,1,183,0,255
366,27.982,2,1,243,2,183,0,255
367,23.368,3,3,255,1,184,0,255
368,28.056,2,1,230,2,184,0,255
369,23.442,3,3,255,1,185,0,255
370,28.068,2,1,212,2,185,0,255
371,23.386,3,3,255,1,186,0,255
372,27.807,2,1,206,2,186,0,255
373,23.269,3,3,255,1,187,0,255
374,27.767,2,1,224,2,187,0,255
375,23.197,3,3,255,1,188,0,255
376,27.784,2,1,234,2,188,0,255
377,23.322,3,3,255,1,189,0,255
378,27.896,2,1,245,2,189,0,255
379,23.315,3,3,255,1,190,0,255
380,27.771,2,1,247,2,190,0,255
381,23.124,3,3,255,1,191,0,255
382,27.773,2,1,230,2,191,0,255
383,23.175,3,3,255,1,192,0,255
384,27.820,2,1,245,2,192,0,255
385,23.035,3,3,255,1,193,0,255
386,27.820,2,1,225,2,193,0,255
387,23.233,3,3,255,1,194,0,255
388,27.880,2,1,255,2,194,0,255
389,23.201,3,3,255,1,195,0,255
390,27.648,2,1,243,2,195,0,255
391,22.940,3,3,255,1,196,0,255
392,27.804,2,1,255,2,196,0,255
393,23.139,3,3,255,1,197,0,255
394,27.908,2,1,229,2,197,0,255
395,23.030,3,3,255,1,198,0,255
396,27.967,2,1,252,2,198,0,255
397,23.167,3,3,255,1,199,0,255
398,27.713,2,1,255,2,199,0,255
399,22.958,3,3,255,1,200,0,255
400,27.702,2,1,253,2,200,0,255
401,22.917,3,3,255,1,201,0,255
402,27.601,2,1,255,2,201,0,255
403,23.019,3,3,255,1,202,0,255
404,27.694,2,1,230,2,202,0,255
405,22.974,3,3,255,1,203,0,255
406,27.591,2,1,255,2,203,0,255
407,22.898,3,3,255,1,204,0,255
408,27.685,2,1,255,2,204,0,255
409,22.988,3,3,255,1,205,0,255
410,27.720,2,1,248,2,205,0,255
411,22.925,3,3,255,1,206,0,255
412,27.733,2,1,249,2,206,0,255
413,22.887,3,3,255,1,207,0,255
414,27.756,2,1,255,2,207,0,255
415,22.813,3,3,255,1,208,0,255
416,27.714,2,1,255,2,208,0,255
417,22.843,3,3,255,1,209,0,255
418,27.727,2,1,249,2,209,0,255
419,22.764,3,3,255,1,210,0,255
420,27.823,2,1,251,2,210,0,255
421,22.719,3,3,255,1,211,0,255
422,27.810,2,1,255,2,211,0,255
423,22.781,3,3,255,1,212,0,255
424,27.615,2,1,255,2,212,0,255
425,22.786,3,3,255,1,213,0,255
426,27.812,2,1,255,2,213,0,255
427,22.841,3,3,255,1,214,0,255
428,27.828,2,1,255,2,214,0,255
429,22.764,3,3,255,1,215,0,255
430,27.605,2,1,255,2,215,0,255
431,22.647,3,3,255,1,216,0,255
432,27.799,2,1,254,2,216,0,255
433,22.815,3,3,255,1,217,0,255
434,28.012,2,1,255,2,217,0,255
435,22.722,3,3,255,1,218,0,255
436,27.791,2,1,255,2,218,0,255
437,22.714,3,3,255,1,219,0,255
438,27.721,2,1,255,2,219,0,255
439,22.702,3,3,255,1,220,0,255
440,27.878,2,1,255,2,220,0,255
441,22.656,3,3,255,1,221,0,255
442,27.764,2,1,255,2,221,0,255
443,22.459,3,3,255,1,222,0,255
444,27.991,2,1,255,2,222,0,255
445,22.411,3,3,255,1,223,0,255
446,27.898,2,1,255,2,223,0,255
447,22.491,3,3,255,1,224,0,255
448,27.920,2,1,255,2,224,0,255
449,22.558,3,3,255,1,225,0,255
450,28.068,2,1,255,2,225,0,255
451,22.325,3,3,255,1,226,0,255
452,28.047,2,1,255,2,226,0,255
453,22.382,3,3,255,1,227,0,255
454,28.035,2,1,255,2,227,0,255
455,22.465,3,3,255,1,228,0,255
456,28.130,2,1,255,2,228,0,255
457,22.357,3,3,255,1,229,0,255
458,27.941,2,1,255,2,229,0,255
459,22.293,3,3,255,1,230,0,255
460,27.986,2,1,255,2,230,0,255
461,22.251,3,3,255,1,231,0,255
462,28.123,2,1,255,2,231,0,255
463,22.348,3,3,255,1,232,0,255
464,27.996,2,1,255,2,232,0,255
465,22.198,3,3,255,1,233,0,255
466,27.977,2,1,255,2,233,0,255
467,22.116,3,3,255,1,234,0,255
468,28.038,2,1,255,2,234,0,255
469,22.289,3,3,255,1,235,0,255
470,27.936,2,1,255,2,235,0,255
471,22.285,3,3,255,1,236,0,255
472,27.921,2,1,255,2,236,0,255
473,22.150,3,3,255,1,237,0,255
474,27.975,2,1,255,2,237,0,255
475,22.075,3,3,255,1,238,0,255
476,28.209,2,1,255,2,238,0,255
477,22.061,3,3,255,1,239,0,255
478,28.018,2,1,255,2,239,0,255
479,22.070,3,3,255,1,240,0,255
480,27.997,2,1,255,2,240,0,255
481,21.972,3,3,255,1,241,0,255
482,28.205,2,1,255,2,241,0,255
483,22.005,3,3,255,1,242,0,255
484,28.255,2,1,255,2,242,0,255
485,21.928,3,3,255,1,243,0,255
486,28.043,2,1,255,2,243,0,255
487,22.075,3,3,255,1,244,0,255
488,28.130,2,1,255,2,244,0,255
489,21.880,3,3,255,1,245,0,255
490,28.196,2,1,255,2,245,0,255
491,22.100,3,3,255,1,246,0,255
492,28.282,2,1,255,2,246,0,255
493,21.995,3,3,255,1,247,0,255
494,28.080,2,1,255,2,247,0,255
495,21.774,3,3,255,1,248,0,255
496,28.288,2,1,255,2,248,0,255
497,21.750,3,3,255,1,249,0,255
498,28.146,2,1,255,2,249,0,255
499,21.718,3,3,255,1,250,0,255
500,27.941,2,1,255,2,250,0,255
501,21.680,3,3,255,1,251,0,255
502,28.016,2,1,255,2,251,0,255
503,21.791,3,3,255,1,252,0,255
504,28.268,2,1,255,2,252,0,255
505,21.621,3,3,255,1,253,0,255
506,28.103,2,1,255,2,253,0,255
507,21.660,3,3,255,1,254,0,255
508,28.293,2,1,255,2,254,0,255
509,21.789,3,3,255,1,255,0,255
510,28.235,2,1,255,2,255,0,255
511,21.581,3,3,255,1,256,0,255
512,28.300,2,1,255,2,256,0,255
513,21.716,3,3,255,1,257,0,255
514,28.083,2,1,255,2,257,0,255
515,21.583,3,3,255,1,258,0,255
516,28.057,2,1,255,2,258,0,255
517,21.678,3,3,255,1,259,0,255
518,28.219,2,1,255,2,259,0,255
519,21.433,3,3,255,1,260,0,255
520,28.223,2,1,255,2,260,0,255
521,21.501,3,3,255,1,261,0,255
522,28.448,2,1,255,2,261,0,255
523,21.508,3,3,255,1,262,0,255
524,28.216,2,1,255,2,262,0,255
525,21.391,3,3,255,1,263,0,255
526,28.314,2,1,255,2,263,0,255
527,21.414,3,3,255,1,264,0,255
528,28.058,2,1,255,2,264,0,255
529,21.468,3,3,255,1,265,0,255
530,28.212,2,1,255,2,265,0,255
531,21.410,3,3,255,1,266,0,255
532,28.191,2,1,255,2,266,0,255
533,21.416,3,3,255,1,267,0,255
534,27.985,2,1,255,2,267,0,255
535,21.343,3,3,255,1,268,0,255
536,28.286,2,1,255,2,268,0,255
537,21.385,3,3,255,1,269,0,255
538,28.031,2,1,255,2,269,0,255
539,21.411,3,3,255,1,270,0,255
540,28.303,2,1,255,2,270,0,255
541,21.338,3,3,255,1,271,0,255
542,28.384,2,1,255,2,271,0,255
543,21.400,3,3,255,1,272,0,255
544,28.150,2,1,255,2,272,0,255
545,21.244,3,3,255,1,273,0,255
546,28.277,2,1,255,2,273,0,255
547,21.402,3,3,255,1,274,0,255
548,28.161,2,1,255,2,274,0,255
549,21.505,3,3,255,1,275,0,255
550,28.323,2,1,255,2,275,0,255
551,21.124,3,3,255,1,276,0,255
552,28.275,2,1,255,2,276,0,255
553,21.415,3,3,255,1,277,0,255
554,28.211,2,1,255,2,277,0,255
555,21.237,3,3,255,1,278,0,255
556,28.219,2,1,255,2,278,0,255
557,21.364,3,3,255,1,279,0,255
558,28.323,2,1,255,2,279,0,255
559,21.359,3,3,255,1,280,0,255
560,28.465,2,1,255,2,280,0,255
561,21.433,3,3,255,1,281,0,255
562,28.407,2,1,255,2,281,0,255
563,21.247,3,3,255,1,282,0,255
564,28.115,2,1,255,2,282,0,255
565,21.350,3,3,255,1,283,0,255
566,28.217,2,1,255,2,283,0,255
567,21.522,3,3,255,1,284,0,255
568,28.250,2,1,255,2,284,0,255
569,21.236,3,3,255,1,285,0,255
570,28.213,2,1,255,2,285,0,255
571,21.468,3,3,255,1,286,0,255
572,28.346,2,1,255,2,286,0,255
573,21.429,3,3,255,1,287,0,255
574,28.357,2,1,255,2,287,0,255
575,21.244,3,3,255,1,288,0,255
576,28.410,2,1,255,2,288,0,255
577,21.233,3,3,255,1,289,0,255
578,28.196,2,1,255,2,289,0,255
579,21.286,3,3,255,1,290,0,255
580,28.335,2,1,255,2,290,0,255
581,21.164,3,3,255,1,291,0,255
582,28.392,2,1,255,2,291,0,255
583,21.158,3,3,255,1,292,0,255
584,28.316,2,1,255,2,292,0,255
585,20.971,3,3,255,1,293,0,255
586,28.271,2,1,255,2,293,0,255
587,21.099,3,3,255,1,294,0,255
588,28.222,2,1,255,2,294,0,255
589,21.207,3,3,255,1,295,0,255
590,28.214,2,1,255,2,295,0,255
591,21.069,3,3,255,1,296,0,255
592,28.349,2,1,255,2,296,0,255
593,21.083,3,3,255,1,297,0,255
594,28.366,2,1,255,2,297,0,255
595,20.967,3,3,255,1,298,0,255
596,28.077,2,1,255,2,298,0,255
597,20.976,3,3,255,1,299,0,255
598,28.230,2,1,255,2,299,0,255
599,21.048,3,3,255,1,300,0,255
600,28.142,2,1,255,2,300,0,255
601,21.190,3,3,255,1,301,0,255
602,28.229,2,1,255,2,301,0,255
603,20.981,3,3,255,1,302,0,255
604,28.184,2,1,255,2,302,0,255
605,20.987,3,3,255,1,303,0,255
606,28.359,2,1,255,2,303,0,255
607,20.943,3,3,255,1,304,0,255
608,28.194,2,1,255,2,304,0,255
609,21.031,3,3,255,1,305,0,255
610,28.130,2,1,255,2,305,0,255
611,21.046,3,3,255,1,306,0,255
612,28.115,2,1,255,2,306,0,255
613,21.073,3,3,255,1,307,0,255
614,28.137,2,1,255,2,307,0,255
615,20.765,3,3,255,1,308,0,255
616,28.068,2,1,255,2,308,0,255
617,21.057,3,3,255,1,309,0,255
618,28.167,2,1,255,2,309,0,255
619,20.982,3,3,255,1,310,0,255
620,28.322,2,1,255,2,310,0,255
621,20.884,3,3,255,1,311,0,255
622,28.124,2,1,255,2,311,0,255
623,20.839,3,3,255,1,312,0,255
624,28.206,2,1,255,2,312,0,255
625,20.917,3,3,255,1,313,0,255
626,28.192,2,1,255,2,313,0,255
627,20.784,3,3,255,1,314,0,255
628,28.120,2,1,255,2,314,0,255
629,20.873,3,3,255,1,315,0,255
630,28.274,2,1,255,2,315,0,255
631,20.913,3,3,255,1,316,0,255
632,28.193,2,1,255,2,316,0,255
633,20.906,3,3,255,1,317,0,255
634,28.286,2,1,255,2,317,0,255
635,20.804,3,3,255,1,318,0,255
636,28.422,2,1,255,2,318,0,255
637,20.871,3,3,255,1,319,0,255
638,28.177,2,1,255,2,319,0,255
639,20.679,3,3,255,1,320,0,255
640,28.238,2,1,255,2,320,0,255
641,20.829,3,3,255,1,321,0,255
642,28.271,2,1,255,2,321,0,255
643,20.615,3,3,255,1,322,0,255
644,28.159,2,1,255,2,322,0,255
645,20.665,3,3,255,1,323,0,255
646,28.063,2,1,255,2,323,0,255
647,20.793,3,3,255,1,324,0,255
648,28.324,2,1,255,2,324,0,255
649,20.665,3,3,255,1,325,0,255
650,28.143,2,1,255,2,325,0,255
651,20.686,3,3,255,1,326,0,255
652,28.295,2,1,255,2,326,0,255
653,20.600,3,3,255,1,327,0,255
654,28.215,2,1,255,2,327,0,255
655,20.430,3,3,255,1,328,0,255
656,28.023,2,1,255,2,328,0,255
657,20.590,3,3,255,1,329,0,255
658,28.059,2,1,255,2,329,0,255
659,20.407,3,3,255,1,330,0,255
660,27.958,2,1,255,2,330,0,255
661,20.502,3,3,255,1,331,0,255
662,28.045,2,1,255,2,331,0,255
663,20.435,3,3,255,1,332,0,255
664,27.981,2,1,255,2,332,0,255
665,20.490,3,3,255,1,333,0,255
666,28.044,2,1,255,2,333,0,255
667,20.521,3,3,255,1,334,0,255
668,27.920,2,1,255,2,334,0,255
669,20.325,3,3,255,1,335,0,255
670,28.171,2,1,255,2,335,0,255
671,20.358,3,3,255,1,336,0,255
672,27.829,2,1,255,2,336,0,255
673,20.521,3,3,255,1,337,0,255
674,27.905,2,1,255,2,337,0,255
675,20.388,3,3,255,1,338,0,255
676,27.995,2,1,255,2,338,0,255
677,20.481,3,3,255,1,339,0,255
678,27.723,2,1,255,2,339,0,255
679,20.508,3,3,255,1,340,0,255
680,27.899,2,1,255,2,340,0,255
681,20.449,3,3,255,1,341,0,255
682,27.946,2,1,255,2,341,0,255
683,20.198,3,3,255,1,342,0,255
684,28.021,2,1,255,2,342,0,255
685,20.262,3,3,255,1,343,0,255
686,27.920,2,1,255,2,343,0,255
687,20.407,3,3,255,1,344,0,255
688,28.131,2,1,255,2,344,0,255
689,20.409,3,3,255,1,345,0,255
690,27.969,2,1,255,2,345,0,255
691,20.476,3,3,255,1,346,0,255
692,28.020,2,1,255,2,346,0,255
693,20.397,3,3,255,1,347,0,255
694,28.171,2,1,255,2,347,0,255
695,20.262,3,3,255,1,348,0,255
696,27.730,2,1,255,2,348,0,255
