 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
211,15.333,3,3,117,1,106,0,255
212,21.243,2,1,238,2,106,0,255
213,15.410,3,3,103,1,107,0,255
214,21.448,2,1,229,2,107,0,255
215,15.513,3,3,110,1,108,0,255
216,21.336,2,1,223,2,108,0,255
217,15.265,3,3,99,1,109,0,255
218,20.922,2,1,221,2,109,0,255
219,15.060,3,3,103,1,110,0,255
220,20.836,2,1,237,2,110,0,255
221,15.363,3,3,111,1,111,0,255
222,21.427,2,1,252,2,111,0,255
223,15.469,3,3,128,1,112,0,255
224,21.284,2,1,237,2,112,0,255
225,15.420,3,3,106,1,113,0,255
226,21.160,2,1,238,2,113,0,255
227,15.569,3,3,114,1,114,0,255
228,21.776,2,1,255,2,114,0,255
229,15.732,3,3,121,1,115,0,255
230,21.525,2,1,215,2,115,0,255
231,15.867,3,3,110,1,116,0,255
232,21.484,2,1,247,2,116,0,255
233,15.732,3,3,111,1,117,0,255
234,21.412,1,1,240,2,117,0,255
235,15.771,3,3,116,1,118,0,255
236,21.645,2,1,232,2,118,0,255
237,15.766,3,3,114,1,119,0,255
238,21.463,2,1,253,2,119,0,255
239,15.891,3,3,112,1,120,0,255
240,21.552,2,1,229,2,120,0,255
241,16.222,3,3,121,1,121,0,255
242,21.818,2,1,249,2,121,0,255
243,16.043,3,3,114,1,122,0,255
244,21.684,2,1,234,2,122,0,255
245,16.051,3,3,121,1,123,0,255
246,22.202,2,1,245,2,123,0,255
247,16.173,3,3,113,1,124,0,255
248,21.976,2,1,255,2,124,0,255
249,16.205,3,3,103,1,125,0,255
250,22.059,2,1,255,2,125,0,255
251,16.225,3,3,116,1,126,0,255
252,22.091,2,1,255,2,126,0,255
253,16.334,3,3,114,1,127,0,255
254,22.122,2,1,255,2,127,0,255
255,16.206,3,3,103,1,128,0,255
256,22.090,2,1,255,2,128,0,255
257,16.317,3,3,121,1,129,0,255
258,22.392,2,1,249,2,129,0,255
259,16.096,3,3,114,1,130,0,255
260,21.875,1,1,249,2,130,0,255
261,16.053,3,3,99,1,131,0,255
262,21.847,2,1,232,2,131,0,255
263,16.378,3,3,113,1,132,0,255
264,22.481,2,1,255,2,132,0,255
265,16.494,3,3,103,1,133,0,255
266,22.650,2,1,255,2,133,0,255
267,16.583,3,3,127,1,134,0,255
268,22.455,2,1,244,2,134,0,255
269,16.599,3,3,111,1,135,0,255
270,22.916,2,1,232,2,135,0,255
271,16.663,3,3,111,1,136,0,255
272,22.338,2,1,216,2,136,0,255
273,16.372,3,3,107,1,137,0,255
274,22.351,2,1,246,2,137,0,255
275,16.647,3,3,112,1,138,0,255
276,22.592,2,1,220,2,138,0,255
277,16.833,3,3,110,1,139,0,255
278,22.951,2,1,233,2,139,0,255
279,16.908,3,3,113,1,140,0,255
280,22.792,2,1,229,2,140,0,255
281,16.985,3,3,118,1,141,0,255
282,22.985,1,1,216,2,141,0,255
283,16.958,3,3,122,1,142,0,255
284,22.744,2,1,231,2,142,0,255
285,16.846,3,3,112,1,143,0,255
286,22.715,1,1,255,2,143,0,255
287,16.708,3,3,103,1,144,0,255
288,22.776,2,1,250,2,144,0,255
289,17.018,3,3,115,1,145,0,255
290,23.084,2,1,252,2,145,0,255
291,16.722,3,3,110,1,146,0,255
292,22.880,2,1,255,2,146,0,255
293,17.073,3,3,132,1,147,0,255
294,22.906,2,1,255,2,147,0,255
295,17.308,3,3,139,1,148,0,255
296,22.973,2,1,222,2,148,0,255
297,17.268,3,3,123,1,149,0,255
298,23.173,2,1,226,2,149,0,255
299,17.357,3,3,124,1,150,0,255
300,23.416,1,1,233,2,150,0,255
301,17.249,3,3,137,1,151,0,255
302,23.580,1,1,255,2,151,0,255
303,17.285,3,3,119,1,152,0,255
304,23.446,2,1,232,2,152,0,255
305,17.538,3,3,120,1,153,0,255
306,23.903,2,1,233,2,153,0,255
307,17.401,3,3,114,1,154,0,255
308,23.796,1,1,255,2,154,0,255
309,17.542,3,3,131,1,155,0,255
310,23.905,1,1,237,2,155,0,255
311,17.522,3,3,132,1,156,0,255
312,23.614,1,1,232,2,156,0,255
313,17.549,3,3,131,1,157,0,255
314,23.650,1,1,250,2,157,0,255
315,17.573,3,3,123,1,158,0,255
316,23.877,2,1,243,2,158,0,255
317,17.736,3,3,133,1,159,0,255
318,24.004,2,1,246,2,159,0,255
319,17.704,3,3,126,1,160,0,255
320,23.821,2,1,243,2,160,0,255
321,17.730,3,3,124,1,161,0,255
322,24.115,2,1,255,2,161,0,255
323,17.771,3,3,137,1,162,0,255
324,23.735,2,1,255,2,162,0,255
325,17.805,3,3,129,1,163,0,255
326,24.205,2,1,253,2,163,0,255
327,17.802,3,3,169,1,164,0,255
328,24.324,2,1,234,2,164,0,255
329,17.847,3,3,124,1,165,0,255
330,23.980,2,1,255,2,165,0,255
331,17.915,3,3,132,1,166,0,255
332,24.279,2,1,236,2,166,0,255
333,17.981,3,3,123,1,167,0,255
334,24.444,2,1,245,2,167,0,255
335,17.991,3,3,124,1,168,0,255
336,24.258,2,1,235,2,168,0,255
337,17.954,3,3,121,1,169,0,255
338,24.305,1,1,255,2,169,0,255
339,18.162,3,3,131,1,170,0,255
340,24.658,1,1,255,2,170,0,255
341,18.222,3,3,116,1,171,0,255
342,24.505,1,1,255,2,171,0,255
343,18.077,3,3,130,1,172,0,255
344,24.765,2,1,255,2,172,0,255
345,18.130,3,3,123,1,173,0,255
346,25.099,2,1,238,2,173,0,255
347,18.259,3,3,127,1,174,0,255
348,24.516,2,1,255,2,174,0,255
349,18.182,3,3,116,1,175,0,255
350,24.690,2,1,228,2,175,0,255
351,18.279,3,3,120,1,176,0,255
352,24.798,2,1,249,2,176,0,255
353,18.250,3,3,123,1,177,0,255
354,24.677,2,1,255,2,177,0,255
355,18.297,3,3,125,1,178,0,255
356,25.076,2,1,242,2,178,0,255
357,18.284,3,3,118,1,179,0,255
358,25.127,2,1,247,2,179,0,255
359,18.476,3,3,135,1,180,0,255
360,25.337,2,1,245,2,180,0,255
361,18.280,3,3,123,1,181,0,255
362,24.964,2,1,255,2,181,0,255
363,18.056,3,3,142,1,182,0,255
364,24.350,2,1,229,2,182,0,255
365,18.117,3,3,162,1,183,0,255
366,23.819,2,1,255,2,183,0,255
367,17.933,3,3,165,1,184,0,255
368,24.279,2,1,227,2,184,0,255
369,17.959,3,3,168,1,185,0,255
370,23.978,1,1,255,2,185,0,255
371,17.908,3,3,172,1,186,0,255
372,24.063,1,1,243,2,186,0,255
373,17.831,3,3,161,1,187,0,255
374,23.578,1,1,247,2,187,0,255
375,17.769,3,3,187,1,188,0,255
376,23.815,1,1,242,2,188,0,255
377,17.922,3,3,189,1,189,0,255
378,23.756,1,1,255,2,189,0,255
379,17.916,3,3,213,1,190,0,255
380,23.525,2,1,255,2,190,0,255
381,17.897,3,3,184,1,191,0,255
382,23.187,1,1,255,2,191,0,255
383,17.934,3,3,203,1,192,0,255
384,23.326,1,1,255,2,192,0,255
385,17.848,3,3,206,1,193,0,255
386,23.624,1,1,255,2,193,0,255
387,17.866,3,3,217,1,194,0,255
388,23.116,1,1,255,2,194,0,255
389,17.951,3,3,214,1,195,0,255
390,23.392,1,1,255,2,195,0,255
391,18.011,3,3,208,1,196,0,255
392,23.294,2,1,255,2,196,0,255
393,17.951,3,3,224,1,197,0,255
394,23.183,1,1,255,2,197,0,255
395,17.956,3,3,213,1,198,0,255
396,23.166,1,1,255,2,198,0,255
397,17.970,3,3,238,1,199,0,255
398,23.090,1,1,255,2,199,0,255
399,17.927,3,3,221,1,200,0,255
400,23.256,1,1,255,2,200,0,255
401,18.015,3,3,213,1,201,0,255
402,23.261,1,1,255,2,201,0,255
403,17.996,3,3,241,1,202,0,255
404,23.296,1,1,255,2,202,0,255
405,17.979,3,3,224,1,203,0,255
406,23.085,2,1,255,2,203,0,255
407,18.187,3,3,238,1,204,0,255
408,23.143,2,1,255,2,204,0,255
409,17.944,3,3,255,1,205,0,255
410,22.995,2,1,255,2,205,0,255
411,18.065,3,3,242,1,206,0,255
412,22.995,2,1,255,2,206,0,255
413,18.032,3,3,254,1,207,0,255
414,23.112,2,1,255,2,207,0,255
415,18.057,3,3,231,1,208,0,255
416,23.152,2,1,255,2,208,0,255
417,18.051,3,3,242,1,209,0,255
418,23.192,2,1,255,2,209,0,255
419,17.982,3,3,234,1,210,0,255
420,23.115,2,1,255,2,210,0,255
421,17.974,3,3,231,1,211,0,255
422,22.975,2,1,255,2,211,0,255
423,18.073,3,3,255,1,212,0,255
424,23.045,2,1,255,2,212,0,255
425,17.652,3,3,255,1,213,0,255
426,22.416,1,1,255,2,213,0,255
427,17.721,3,3,240,1,214,0,255
428,22.846,2,1,255,2,214,0,255
429,17.726,3,3,254,1,215,0,255
430,22.759,2,1,255,2,215,0,255
431,17.738,3,3,234,1,216,0,255
432,22.834,2,1,255,2,216,0,255
433,17.882,3,3,241,1,217,0,255
434,22.862,2,1,255,2,217,0,255
435,18.016,3,3,254,1,218,0,255
436,22.926,2,1,255,2,218,0,255
437,17.949,3,3,255,1,219,0,255
438,22.980,2,1,255,2,219,0,255
439,18.062,3,3,245,1,220,0,255
440,23.005,2,1,255,2,220,0,255
441,18.028,3,3,255,1,221,0,255
442,22.879,2,1,255,2,221,0,255
443,18.019,3,3,235,1,222,0,255
444,22.386,2,1,255,2,222,0,255
445,17.880,3,3,242,1,223,0,255
446,22.703,2,1,242,2,223,0,255
447,17.807,3,3,255,1,224,0,255
448,22.902,2,1,255,2,224,0,255
449,17.990,3,3,255,1,225,0,255
450,22.748,2,1,255,2,225,0,255
451,17.892,3,3,255,1,226,0,255
452,23.102,2,1,255,2,226,0,255
453,17.718,3,3,255,1,227,0,255
454,22.671,2,1,255,2,227,0,255
455,17.886,3,3,255,1,228,0,255
456,22.974,2,1,255,2,228,0,255
457,17.921,3,3,255,1,229,0,255
458,22.476,2,1,255,2,229,0,255
459,17.974,3,3,255,1,230,0,255
460,22.278,2,1,255,2,230,0,255
461,17.737,3,3,255,1,231,0,255
462,22.278,1,1,255,2,231,0,255
463,17.654,3,3,255,1,232,0,255
464,22.406,2,1,255,2,232,0,255
465,17.807,3,3,255,1,233,0,255
466,22.447,1,1,255,2,233,0,255
467,17.791,3,3,237,1,234,0,255
468,22.460,2,1,255,2,234,0,255
469,17.706,3,3,255,1,235,0,255
470,22.508,2,1,255,2,235,0,255
471,17.760,3,3,229,1,236,0,255
472,22.235,2,1,255,2,236,0,255
473,17.638,3,3,251,1,237,0,255
474,22.610,2,1,255,2,237,0,255
475,17.811,3,3,224,1,238,0,255
476,22.401,2,1,255,2,238,0,255
477,17.694,3,3,219,1,239,0,255
478,22.524,2,1,255,2,239,0,255
479,17.634,3,3,249,1,240,0,255
480,22.355,2,1,255,2,240,0,255
481,17.660,3,3,255,1,241,0,255
482,22.609,2,1,255,2,241,0,255
483,17.692,3,3,236,1,242,0,255
484,22.433,2,1,255,2,242,0,255
485,17.274,3,3,236,1,243,0,255
486,21.890,2,1,255,2,243,0,255
487,17.555,3,3,244,1,244,0,255
488,22.553,2,1,255,2,244,0,255
489,17.597,3,3,229,1,245,0,255
490,22.893,2,1,255,2,245,0,255
491,17.777,3,3,222,1,246,0,255
492,22.412,1,1,255,2,246,0,255
493,17.459,3,3,240,1,247,0,255
494,22.575,2,1,255,2,247,0,255
495,17.121,3,3,227,1,248,0,255
496,22.140,2,1,255,2,248,0,255
497,17.572,3,3,234,1,249,0,255
498,22.492,2,1,255,2,249,0,255
499,17.421,3,3,222,1,250,0,255
500,22.520,2,1,255,2,250,0,255
501,17.477,3,3,232,1,251,0,255
502,22.476,2,1,255,2,251,0,255
503,17.352,3,3,233,1,252,0,255
504,22.298,2,1,255,2,252,0,255
505,17.284,3,3,216,1,253,0,255
506,22.465,2,1,255,2,253,0,255
507,17.604,3,3,237,1,254,0,255
508,22.623,2,1,239,2,254,0,255
509,17.467,3,3,244,1,255,0,255
510,22.174,2,1,255,2,255,0,255
511,17.528,3,3,217,1,256,0,255
512,22.543,2,1,255,2,256,0,255
513,17.549,3,3,207,1,257,0,255
514,22.065,2,1,255,2,257,0,255
515,17.453,3,3,211,1,258,0,255
516,21.907,2,1,255,2,258,0,255
517,17.429,3,3,229,1,259,0,255
518,22.447,2,1,255,2,259,0,255
519,17.485,3,3,213,1,260,0,255
520,22.195,2,1,255,2,260,0,255
521,17.400,3,3,212,1,261,0,255
522,22.181,2,1,255,2,261,0,255
523,17.387,3,3,228,1,262,0,255
524,22.354,2,1,255,2,262,0,255
525,17.399,3,3,199,1,263,0,255
526,22.719,2,1,246,2,263,0,255
527,17.284,3,3,224,1,264,0,255
528,22.098,2,1,255,2,264,0,255
529,17.331,3,3,196,1,265,0,255
530,22.110,2,1,255,2,265,0,255
531,17.323,3,3,232,1,266,0,255
532,22.503,2,1,255,2,266,0,255
533,17.336,3,3,207,1,267,0,255
534,22.340,2,1,255,2,267,0,255
535,17.352,3,3,205,1,268,0,255
536,22.301,2,1,255,2,268,0,255
537,17.142,3,3,207,1,269,0,255
538,22.070,2,1,255,2,269,0,255
539,17.310,3,3,233,1,270,0,255
540,22.251,2,1,255,2,270,0,255
541,17.379,3,3,221,1,271,0,255
542,22.292,2,1,255,2,271,0,255
543,17.271,3,3,216,1,272,0,255
544,22.322,2,1,255,2,272,0,255
545,17.243,3,3,208,1,273,0,255
546,22.502,2,1,255,2,273,0,255
547,17.264,3,3,235,1,274,0,255
548,22.616,2,1,255,2,274,0,255
549,17.266,3,3,210,1,275,0,255
550,22.216,2,1,255,2,275,0,255
551,17.236,3,3,231,1,276,0,255
552,22.285,1,1,255,2,276,0,255
553,17.314,3,3,240,1,277,0,255
554,22.398,2,1,255,2,277,0,255
555,17.245,3,3,249,1,278,0,255
556,22.431,2,1,255,2,278,0,255
557,17.053,3,3,252,1,279,0,255
558,22.103,2,1,255,2,279,0,255
559,17.227,3,3,206,1,280,0,255
560,22.252,2,1,255,2,280,0,255
561,17.097,3,3,242,1,281,0,255
562,22.085,2,1,255,2,281,0,255
563,17.158,3,3,247,1,282,0,255
564,22.160,2,1,255,2,282,0,255
565,17.019,3,3,216,1,283,0,255
566,22.165,2,1,255,2,283,0,255
567,17.097,3,3,255,1,284,0,255
568,22.224,2,1,255,2,284,0,255
569,17.128,3,3,255,1,285,0,255
570,22.106,2,1,255,2,285,0,255
571,17.046,3,3,239,1,286,0,255
572,22.204,2,1,255,2,286,0,255
573,16.907,3,3,229,1,287,0,255
574,21.996,2,1,255,2,287,0,255
575,17.029,3,3,231,1,288,0,255
576,22.202,2,1,255,2,288,0,255
577,16.965,3,3,238,1,289,0,255
578,21.947,2,1,255,2,289,0,255
579,16.995,3,3,238,1,290,0,255
580,21.900,2,1,255,2,290,0,255
581,16.881,3,3,246,1,291,0,255
582,22.006,2,1,255,2,291,0,255
583,16.956,3,3,240,1,292,0,255
584,21.950,2,1,255,2,292,0,255
585,16.853,3,3,244,1,293,0,255
586,22.237,1,1,255,2,293,0,255
587,16.888,3,3,208,1,294,0,255
588,21.997,1,1,255,2,294,0,255
589,16.806,3,3,235,1,295,0,255
590,22.168,1,1,255,2,295,0,255
591,16.851,3,3,236,1,296,0,255
592,21.997,2,1,255,2,296,0,255
593,16.908,3,3,255,1,297,0,255
594,22.277,2,1,255,2,297,0,255
595,16.829,3,3,240,1,298,0,255
596,22.017,2,1,255,2,298,0,255
597,16.883,3,3,239,1,299,0,255
598,22.355,2,1,255,2,299,0,255
599,16.838,3,3,234,1,300,0,255
600,21.658,2,1,235,2,300,0,255
601,16.755,3,3,235,1,301,0,255
602,21.967,2,1,255,2,301,0,255
603,16.861,3,3,230,1,302,0,255
604,22.010,2,1,255,2,302,0,255
605,16.741,3,3,221,1,303,0,255
606,21.931,2,1,255,2,303,0,255
607,16.868,3,3,224,1,304,0,255
608,22.180,2,1,255,2,304,0,255
609,16.683,3,3,232,1,305,0,255
610,21.754,2,1,255,2,305,0,255
611,16.735,3,3,241,1,306,0,255
612,21.814,2,1,240,2,306,0,255
613,16.773,3,3,235,1,307,0,255
614,22.211,2,1,255,2,307,0,255
615,16.791,3,3,240,1,308,0,255
616,22.129,2,1,255,2,308,0,255
617,16.870,3,3,242,1,309,0,255
618,22.327,2,1,235,2,309,0,255
619,16.833,3,3,242,1,310,0,255
620,22.158,2,1,255,2,310,0,255
621,16.784,3,3,232,1,311,0,255
622,22.128,2,1,255,2,311,0,255
623,16.802,3,3,255,1,312,0,255
624,21.961,2,1,255,2,312,0,255
625,16.593,3,3,255,1,313,0,255
626,22.113,2,1,244,2,313,0,255
627,16.626,3,3,218,1,314,0,255
628,22.399,2,1,255,2,314,0,255
629,16.675,3,3,254,1,315,0,255
630,22.144,2,1,255,2,315,0,255
631,16.621,3,3,232,1,316,0,255
632,22.186,2,1,241,2,316,0,255
633,16.532,3,3,240,1,317,0,255
634,21.784,2,1,255,2,317,0,255
635,16.682,3,3,218,1,318,0,255
636,21.963,2,1,255,2,318,0,255
637,16.670,3,3,236,1,319,0,255
638,21.732,2,1,255,2,319,0,255
639,16.615,3,3,236,1,320,0,255
640,22.070,1,1,255,2,320,0,255
641,16.594,3,3,234,1,321,0,255
642,22.141,2,1,255,2,321,0,255
643,16.743,3,3,253,1,322,0,255
644,22.178,2,1,255,2,322,0,255
645,16.633,3,3,219,1,323,0,255
646,22.106,2,1,255,2,323,0,255
647,16.245,3,3,250,1,324,0,255
648,21.610,2,1,255,2,324,0,255
649,16.541,3,3,242,1,325,0,255
650,21.990,2,1,255,2,325,0,255
651,16.528,3,3,234,1,326,0,255
652,21.973,1,1,255,2,326,0,255
653,16.525,3,3,233,1,327,0,255
654,21.982,2,1,255,2,327,0,255
655,16.523,3,3,208,1,328,0,255
656,22.231,2,1,250,2,328,0,255
657,16.580,3,3,227,1,329,0,255
658,21.985,2,1,255,2,329,0,255
659,16.562,3,3,255,1,330,0,255
660,21.906,2,1,255,2,330,0,255
661,16.405,3,3,237,1,331,0,255
662,22.278,2,1,255,2,331,0,255
663,16.486,3,3,217,1,332,0,255
664,21.720,2,1,255,2,332,0,255
665,16.520,3,3,204,1,333,0,255
666,22.019,2,1,252,2,333,0,255
667,16.717,3,3,231,1,334,0,255
668,22.021,2,1,255,2,334,0,255
669,16.598,3,3,219,1,335,0,255
670,21.792,2,1,255,2,335,0,255
671,16.524,3,3,224,1,336,0,255
672,21.919,2,1,255,2,336,0,255
673,16.483,3,3,231,1,337,0,255
674,21.710,1,1,255,2,337,0,255
675,16.479,3,3,242,1,338,0,255
676,21.685,2,1,255,2,338,0,255
677,16.429,3,3,225,1,339,0,255
678,22.051,2,1,255,2,339,0,255
679,16.451,3,3,226,1,340,0,255
680,21.978,1,1,255,2,340,0,255
681,16.450,3,3,244,1,341,0,255
682,21.733,2,1,253,2,341,0,255
683,16.369,3,3,212,1,342,0,255
684,21.784,2,1,252,2,342,0,255
685,16.452,3,3,235,1,343,0,255
686,22.119,1,1,255,2,343,0,255
687,16.398,3,3,255,1,344,0,255
688,21.827,1,1,255,2,344,0,255
689,16.344,3,3,237,1,345,0,255
690,21.716,2,1,249,2,345,0,255
691,16.441,3,3,224,1,346,0,255
692,21.946,1,1,255,2,346,0,255
693,16.255,3,3,229,1,347,0,255
694,22.019,2,1,255,2,347,0,255
695,16.353,3,3,255,1,348,0,255
696,21.625,1,1,255,2,348,0,255
