 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
118,13.644,2,1,141,2,59,0,255
119,10.700,3,3,87,1,60,0,255
120,13.746,2,1,152,2,60,0,255
121,10.690,3,3,88,1,61,0,255
122,13.718,2,1,146,2,61,0,255
123,10.764,3,3,88,1,62,0,255
124,13.744,2,1,153,2,62,0,255
125,10.794,3,3,96,1,63,0,255
126,13.754,2,1,144,2,63,0,255
127,10.875,3,3,100,1,64,0,255
128,13.826,2,1,137,2,64,0,255
129,10.838,3,3,84,1,65,0,255
130,13.934,2,1,144,2,65,0,255
131,10.922,3,3,99,1,66,0,255
132,13.865,2,1,140,2,66,0,255
133,10.955,3,3,87,1,67,0,255
134,13.930,2,1,138,2,67,0,255
135,10.981,3,3,88,1,68,0,255
136,13.977,2,1,154,2,68,0,255
137,10.985,3,3,91,1,69,0,255
138,14.037,2,1,143,2,69,0,255
139,11.025,3,3,90,1,70,0,255
140,14.049,2,1,134,2,70,0,255
141,11.075,3,3,82,1,71,0,255
142,13.977,2,1,131,2,71,0,255
143,11.016,3,3,85,1,72,0,255
144,14.186,2,1,156,2,72,0,255
145,11.015,3,3,94,1,73,0,255
146,14.164,2,1,138,2,73,0,255
147,11.101,3,3,91,1,74,0,255
148,14.090,2,1,137,2,74,0,255
149,11.118,3,3,96,1,75,0,255
150,14.123,2,1,146,2,75,0,255
151,11.154,3,3,85,1,76,0,255
152,14.181,2,1,154,2,76,0,255
153,11.130,3,3,94,1,77,0,255
154,14.247,2,1,143,2,77,0,255
155,11.175,3,3,81,1,78,0,255
156,14.242,2,1,135,2,78,0,255
157,11.180,3,3,92,1,79,0,255
158,14.252,2,1,140,2,79,0,255
159,11.185,3,3,90,1,80,0,255
160,14.263,2,1,158,2,80,0,255
161,11.193,3,3,89,1,81,0,255
162,14.219,2,1,140,2,81,0,255
163,11.248,3,3,84,1,82,0,255
164,14.295,2,1,137,2,82,0,255
165,11.322,3,3,86,1,83,0,255
166,14.294,2,1,141,2,83,0,255
167,11.364,3,3,96,1,84,0,255
168,14.249,2,1,142,2,84,0,255
169,11.422,3,3,99,1,85,0,255
170,14.432,2,1,141,2,85,0,255
171,11.289,3,3,87,1,86,0,255
172,14.408,2,1,147,2,86,0,255
173,11.394,3,3,88,1,87,0,255
174,14.423,2,1,146,2,87,0,255
175,11.346,3,3,91,1,88,0,255
176,14.507,2,1,139,2,88,0,255
177,11.456,3,3,110,1,89,0,255
178,14.463,2,1,137,2,89,0,255
179,11.432,3,3,96,1,90,0,255
180,14.514,2,1,139,2,90,0,255
181,11.415,3,3,99,1,91,0,255
182,14.576,2,1,139,2,91,0,255
183,11.474,3,3,94,1,92,0,255
184,14.455,2,1,139,2,92,0,255
185,11.520,3,3,88,1,93,0,255
186,14.458,2,1,143,2,93,0,255
187,11.471,3,3,92,1,94,0,255
188,14.497,2,1,160,2,94,0,255
189,11.451,3,3,90,1,95,0,255
190,14.628,2,1,141,2,95,0,255
191,11.446,3,3,87,1,96,0,255
192,14.635,2,1,145,2,96,0,255
193,11.536,3,3,89,1,97,0,255
194,14.638,2,1,139,2,97,0,255
195,11.568,3,3,113,1,98,0,255
196,14.718,2,1,149,2,98,0,255
197,11.508,3,3,85,1,99,0,255
198,14.643,2,1,143,2,99,0,255
199,11.571,3,3,86,1,100,0,255
200,14.661,2,1,156,2,100,0,255
201,11.624,3,3,98,1,101,0,255
202,14.698,2,1,155,2,101,0,255
203,11.646,3,3,90,1,102,0,255
204,14.740,2,1,147,2,102,0,255
205,11.657,3,3,87,1,103,0,255
206,14.702,2,1,151,2,103,0,255
207,11.608,3,3,96,1,104,0,255
208,14.740,2,1,143,2,104,0,255
209,11.699,3,3,83,1,105,0,255
210,14.687,2,1,134,2,105,0,255
211,11.664,3,3,96,1,106,0,255
212,14.728,2,1,151,2,106,0,255
213,11.702,3,3,85,1,107,0,255
214,14.863,2,1,146,2,107,0,255
215,11.780,3,3,96,1,108,0,255
216,14.758,2,1,135,2,108,0,255
217,11.743,3,3,89,1,109,0,255
218,14.892,2,1,137,2,109,0,255
219,11.751,3,3,82,1,110,0,255
220,14.909,2,1,147,2,110,0,255
221,11.769,3,3,85,1,111,0,255
222,14.952,2,1,144,2,111,0,255
223,11.801,3,3,89,1,112,0,255
224,14.928,2,1,136,2,112,0,255
225,11.809,3,3,78,1,113,0,255
226,14.902,2,1,139,2,113,0,255
227,11.867,3,3,94,1,114,0,255
228,14.929,2,1,144,2,114,0,255
229,11.840,3,3,96,1,115,0,255
230,15.035,2,1,141,2,115,0,255
231,11.882,3,3,80,1,116,0,255
232,15.045,2,1,162,2,116,0,255
233,11.894,3,3,82,1,117,0,255
234,15.101,2,1,143,2,117,0,255
235,11.910,3,3,83,1,118,0,255
236,14.970,2,1,139,2,118,0,255
237,11.959,3,3,82,1,119,0,255
238,15.124,2,1,142,2,119,0,255
239,11.995,3,3,89,1,120,0,255
240,15.133,2,1,149,2,120,0,255
241,11.900,3,3,87,1,121,0,255
242,15.104,2,1,144,2,121,0,255
243,12.088,3,3,87,1,122,0,255
244,15.208,2,1,138,2,122,0,255
245,12.067,3,3,86,1,123,0,255
246,15.200,2,1,143,2,123,0,255
247,12.042,3,3,81,1,124,0,255
248,15.181,2,1,152,2,124,0,255
249,12.071,3,3,76,1,125,0,255
250,15.200,2,1,139,2,125,0,255
251,12.098,3,3,90,1,126,0,255
252,15.311,2,1,143,2,126,0,255
253,12.132,3,3,89,1,127,0,255
254,15.323,2,1,148,2,127,0,255
255,12.075,3,3,89,1,128,0,255
256,15.275,2,1,146,2,128,0,255
257,12.045,3,3,82,1,129,0,255
258,15.278,2,1,145,2,129,0,255
259,12.144,3,3,81,1,130,0,255
260,15.311,2,1,146,2,130,0,255
261,12.116,3,3,91,1,131,0,255
262,15.293,2,1,147,2,131,0,255
263,12.147,3,3,83,1,132,0,255
264,15.294,2,1,162,2,132,0,255
265,12.160,3,3,81,1,133,0,255
266,15.322,2,1,144,2,133,0,255
267,12.222,3,3,100,1,134,0,255
268,15.460,2,1,148,2,134,0,255
269,12.120,3,3,84,1,135,0,255
270,15.410,2,1,148,2,135,0,255
271,12.243,3,3,75,1,136,0,255
272,15.398,2,1,137,2,136,0,255
273,12.173,3,3,83,1,137,0,255
274,15.444,2,1,148,2,137,0,255
275,12.111,3,3,91,1,138,0,255
276,15.387,2,1,147,2,138,0,255
277,12.293,3,3,90,1,139,0,255
278,15.510,2,1,145,2,139,0,255
279,12.229,3,3,89,1,140,0,255
280,15.446,2,1,150,2,140,0,255
281,12.255,3,3,90,1,141,0,255
282,15.461,2,1,148,2,141,0,255
283,12.349,3,3,88,1,142,0,255
284,15.514,2,1,143,2,142,0,255
285,12.307,3,3,83,1,143,0,255
286,15.572,2,1,139,2,143,0,255
287,12.312,3,3,83,1,144,0,255
288,15.502,2,1,132,2,144,0,255
289,12.256,3,3,78,1,145,0,255
290,15.509,2,1,157,2,145,0,255
291,12.310,3,3,97,1,146,0,255
292,15.576,2,1,137,2,146,0,255
293,12.232,3,3,82,1,147,0,255
294,15.605,2,1,140,2,147,0,255
295,12.287,3,3,88,1,148,0,255
296,15.586,2,1,140,2,148,0,255
297,12.382,3,3,97,1,149,0,255
298,15.635,2,1,157,2,149,0,255
299,12.355,3,3,84,1,150,0,255
300,15.591,2,1,145,2,150,0,255
301,12.287,3,3,85,1,151,0,255
302,15.577,2,1,142,2,151,0,255
303,12.383,3,3,78,1,152,0,255
304,15.621,2,1,139,2,152,0,255
305,12.374,3,3,91,1,153,0,255
306,15.628,2,1,149,2,153,0,255
307,12.450,3,3,78,1,154,0,255
308,15.718,2,1,143,2,154,0,255
309,12.446,3,3,82,1,155,0,255
310,15.675,2,1,143,2,155,0,255
311,12.453,3,3,86,1,156,0,255
312,15.689,2,1,142,2,156,0,255
313,12.554,3,3,79,1,157,0,255
314,15.751,2,1,145,2,157,0,255
315,12.380,3,3,84,1,158,0,255
316,15.798,2,1,168,2,158,0,255
317,12.498,3,3,80,1,159,0,255
318,15.743,2,1,138,2,159,0,255
319,12.508,3,3,82,1,160,0,255
320,15.645,2,1,149,2,160,0,255
321,12.637,3,3,89,1,161,0,255
322,15.742,2,1,133,2,161,0,255
323,12.602,3,3,76,1,162,0,255
324,15.779,2,1,134,2,162,0,255
325,12.497,3,3,79,1,163,0,255
326,15.752,2,1,147,2,163,0,255
327,12.591,3,3,80,1,164,0,255
328,15.711,2,1,142,2,164,0,255
329,12.534,3,3,86,1,165,0,255
330,15.881,2,1,159,2,165,0,255
331,12.604,3,3,81,1,166,0,255
332,15.811,2,1,138,2,166,0,255
333,12.724,3,3,77,1,167,0,255
334,15.839,2,1,150,2,167,0,255
335,12.664,3,3,77,1,168,0,255
336,15.817,2,1,139,2,168,0,255
337,12.694,3,3,82,1,169,0,255
338,15.752,2,1,145,2,169,0,255
339,12.604,3,3,79,1,170,0,255
340,15.890,2,1,151,2,170,0,255
341,12.577,3,3,80,1,171,0,255
342,15.844,2,1,153,2,171,0,255
343,12.697,3,3,84,1,172,0,255
344,15.940,2,1,133,2,172,0,255
345,12.658,3,3,79,1,173,0,255
346,15.847,2,1,149,2,173,0,255
347,12.713,3,3,76,1,174,0,255
348,15.882,2,1,144,2,174,0,255
349,12.833,3,3,89,1,175,0,255
350,15.781,2,1,138,2,175,0,255
351,12.725,3,3,81,1,176,0,255
352,15.948,2,1,147,2,176,0,255
353,12.697,3,3,81,1,177,0,255
354,15.915,2,1,135,2,177,0,255
355,12.724,3,3,78,1,178,0,255
356,15.977,2,1,135,2,178,0,255
357,12.393,3,3,90,1,179,0,255
358,15.938,2,1,136,2,179,0,255
359,12.361,3,3,81,1,180,0,255
360,15.972,2,1,147,2,180,0,255
361,12.242,3,3,96,1,181,0,255
362,16.014,2,1,153,2,181,0,255
363,12.296,3,3,90,1,182,0,255
364,16.027,2,1,150,2,182,0,255
365,12.219,3,3,94,1,183,0,255
366,15.904,2,1,140,2,183,0,255
367,12.156,3,3,98,1,184,0,255
368,15.946,2,1,152,2,184,0,255
369,12.161,3,3,95,1,185,0,255
370,15.935,2,1,153,2,185,0,255
371,12.139,3,3,105,1,186,0,255
372,15.971,2,1,164,2,186,0,255
373,12.060,3,3,106,1,187,0,255
374,15.969,2,1,165,2,187,0,255
375,12.024,3,3,110,1,188,0,255
376,15.949,2,1,172,2,188,0,255
377,12.093,3,3,108,1,189,0,255
378,16.009,2,1,169,2,189,0,255
379,12.117,3,3,109,1,190,0,255
380,15.837,2,1,170,2,190,0,255
381,12.056,3,3,121,1,191,0,255
382,16.028,2,1,161,2,191,0,255
383,11.985,3,3,115,1,192,0,255
384,16.036,2,1,189,2,192,0,255
385,12.067,3,3,131,1,193,0,255
386,16.008,2,1,181,2,193,0,255
387,12.064,3,3,127,1,194,0,255
388,16.100,2,1,188,2,194,0,255
389,11.979,3,3,131,1,195,0,255
390,16.066,2,1,180,2,195,0,255
391,12.026,3,3,142,1,196,0,255
392,16.107,2,1,203,2,196,0,255
393,12.027,3,3,144,1,197,0,255
394,16.220,2,1,182,2,197,0,255
395,12.027,3,3,168,1,198,0,255
396,16.290,2,1,210,2,198,0,255
397,12.021,3,3,157,1,199,0,255
398,16.309,2,1,194,2,199,0,255
399,12.004,3,3,137,1,200,0,255
400,16.317,2,1,193,2,200,0,255
401,11.947,3,3,155,1,201,0,255
402,16.371,2,1,235,2,201,0,255
403,11.964,3,3,173,1,202,0,255
404,16.280,2,1,205,2,202,0,255
405,11.904,3,3,171,1,203,0,255
406,16.314,2,1,206,2,203,0,255
407,12.008,3,3,150,1,204,0,255
408,16.441,2,1,209,2,204,0,255
409,11.913,3,3,181,1,205,0,255
410,16.395,2,1,212,2,205,0,255
411,11.927,3,3,187,1,206,0,255
412,16.398,2,1,220,2,206,0,255
413,11.832,3,3,193,1,207,0,255
414,16.499,2,1,216,2,207,0,255
415,11.763,3,3,172,1,208,0,255
416,16.412,2,1,227,2,208,0,255
417,11.726,3,3,212,1,209,0,255
418,16.410,2,1,227,2,209,0,255
419,11.643,3,3,203,1,210,0,255
420,16.363,2,1,213,2,210,0,255
421,11.595,3,3,176,1,211,0,255
422,16.451,2,1,215,2,211,0,255
423,11.595,3,3,191,1,212,0,255
424,16.449,2,1,218,2,212,0,255
425,11.668,3,3,210,1,213,0,255
426,16.416,2,1,239,2,213,0,255
427,11.495,3,3,189,1,214,0,255
428,16.527,2,1,236,2,214,0,255
429,11.466,3,3,203,1,215,0,255
430,16.388,2,1,245,2,215,0,255
431,11.453,3,3,200,1,216,0,255
432,16.321,2,1,234,2,216,0,255
433,11.445,3,3,219,1,217,0,255
434,16.329,2,1,219,2,217,0,255
435,11.433,3,3,221,1,218,0,255
436,16.441,2,1,235,2,218,0,255
437,11.387,3,3,204,1,219,0,255
438,16.274,2,1,253,2,219,0,255
439,11.349,3,3,202,1,220,0,255
440,16.272,2,1,232,2,220,0,255
441,11.195,3,3,210,1,221,0,255
442,16.382,2,1,227,2,221,0,255
443,11.317,3,3,202,1,222,0,255
444,16.358,2,1,236,2,222,0,255
445,11.201,3,3,205,1,223,0,255
446,16.282,2,1,238,2,223,0,255
447,11.176,3,3,205,1,224,0,255
448,16.152,2,1,232,2,224,0,255
449,11.137,3,3,214,1,225,0,255
450,16.139,2,1,235,2,225,0,255
451,11.061,3,3,205,1,226,0,255
452,16.142,2,1,235,2,226,0,255
453,11.100,3,3,204,1,227,0,255
454,16.195,2,1,243,2,227,0,255
455,11.008,3,3,210,1,228,0,255
456,16.020,2,1,222,2,228,0,255
457,10.989,3,3,214,1,229,0,255
458,15.971,2,1,249,2,229,0,255
459,10.957,3,3,215,1,230,0,255
460,15.925,2,1,252,2,230,0,255
461,11.023,3,3,215,1,231,0,255
462,15.964,2,1,238,2,231,0,255
463,10.868,3,3,190,1,232,0,255
464,15.845,2,1,251,2,232,0,255
465,10.848,3,3,210,1,233,0,255
466,15.841,2,1,244,2,233,0,255
467,10.832,3,3,220,1,234,0,255
468,15.768,2,1,255,2,234,0,255
469,10.799,3,3,208,1,235,0,255
470,15.767,2,1,255,2,235,0,255
471,10.656,3,3,219,1,236,0,255
472,15.684,2,1,238,2,236,0,255
473,10.708,3,3,195,1,237,0,255
474,15.553,2,1,255,2,237,0,255
475,10.611,3,3,209,1,238,0,255
476,15.567,2,1,253,2,238,0,255
477,10.566,3,3,186,1,239,0,255
478,15.628,2,1,255,2,239,0,255
479,10.557,3,3,200,1,240,0,255
480,15.495,2,1,237,2,240,0,255
481,10.487,3,3,185,1,241,0,255
482,15.306,2,1,255,2,241,0,255
483,10.398,3,3,197,1,242,0,255
484,15.383,2,1,229,2,242,0,255
485,10.461,3,3,198,1,243,0,255
486,15.362,2,1,255,2,243,0,255
487,10.397,3,3,171,1,244,0,255
488,15.328,2,1,255,2,244,0,255
489,10.403,3,3,203,1,245,0,255
490,15.197,2,1,255,2,245,0,255
491,10.229,3,3,203,1,246,0,255
492,15.122,2,1,255,2,246,0,255
493,10.291,3,3,183,1,247,0,255
494,15.050,2,1,231,2,247,0,255
495,10.293,3,3,184,1,248,0,255
496,15.085,2,1,230,2,248,0,255
497,10.216,3,3,190,1,249,0,255
498,15.043,2,1,227,2,249,0,255
499,10.150,3,3,195,1,250,0,255
500,15.094,2,1,250,2,250,0,255
501,10.188,3,3,192,1,251,0,255
502,15.015,2,1,242,2,251,0,255
503,10.127,3,3,184,1,252,0,255
504,14.923,2,1,241,2,252,0,255
505,10.146,3,3,176,1,253,0,255
506,14.967,2,1,232,2,253,0,255
507,10.086,3,3,173,1,254,0,255
508,14.836,2,1,246,2,254,0,255
509,10.122,3,3,177,1,255,0,255
510,14.746,2,1,247,2,255,0,255
511,10.066,3,3,179,1,256,0,255
512,14.789,2,1,228,2,256,0,255
513,9.979,3,3,183,1,257,0,255
514,14.710,2,1,213,2,257,0,255
515,9.998,3,3,158,1,258,0,255
516,14.640,2,1,237,2,258,0,255
517,9.924,3,3,181,1,259,0,255
518,14.722,2,1,229,2,259,0,255
519,9.846,3,3,177,1,260,0,255
520,14.573,2,1,223,2,260,0,255
521,9.821,3,3,162,1,261,0,255
522,14.662,2,1,222,2,261,0,255
523,9.821,3,3,160,1,262,0,255
524,14.585,2,1,221,2,262,0,255
525,9.819,3,3,168,1,263,0,255
526,14.541,2,1,210,2,263,0,255
527,9.810,3,3,157,1,264,0,255
528,14.571,2,1,224,2,264,0,255
529,9.794,3,3,167,1,265,0,255
530,14.354,2,1,219,2,265,0,255
531,9.745,3,3,151,1,266,0,255
532,14.415,2,1,207,2,266,0,255
533,9.723,3,3,168,1,267,0,255
534,14.317,2,1,195,2,267,0,255
535,9.727,3,3,154,1,268,0,255
536,14.397,2,1,235,2,268,0,255
537,9.640,3,3,136,1,269,0,255
538,14.310,2,1,197,2,269,0,255
539,9.629,3,3,146,1,270,0,255
540,14.362,2,1,214,2,270,0,255
541,9.588,3,3,149,1,271,0,255
542,14.236,2,1,215,2,271,0,255
543,9.644,3,3,154,1,272,0,255
544,14.210,2,1,211,2,272,0,255
545,9.561,3,3,128,1,273,0,255
546,14.287,2,1,216,2,273,0,255
547,9.565,3,3,149,1,274,0,255
548,14.216,2,1,215,2,274,0,255
549,9.561,3,3,126,1,275,0,255
550,14.130,2,1,217,2,275,0,255
551,9.487,3,3,148,1,276,0,255
552,14.157,2,1,213,2,276,0,255
553,9.466,3,3,150,1,277,0,255
554,14.151,2,1,202,2,277,0,255
555,9.437,3,3,123,1,278,0,255
556,14.025,2,1,202,2,278,0,255
557,9.411,3,3,127,1,279,0,255
558,13.946,2,1,206,2,279,0,255
559,9.504,3,3,123,1,280,0,255
560,13.963,2,1,213,2,280,0,255
561,9.453,3,3,133,1,281,0,255
562,13.890,2,1,202,2,281,0,255
563,9.413,3,3,148,1,282,0,255
564,13.880,2,1,223,2,282,0,255
565,9.382,3,3,136,1,283,0,255
566,13.827,2,1,204,2,283,0,255
567,9.394,3,3,131,1,284,0,255
568,13.796,2,1,214,2,284,0,255
569,9.329,3,3,109,1,285,0,255
570,13.808,2,1,205,2,285,0,255
571,9.454,3,3,131,1,286,0,255
572,13.797,2,1,209,2,286,0,255
573,9.278,3,3,113,1,287,0,255
574,13.704,2,1,195,2,287,0,255
575,9.261,3,3,114,1,288,0,255
576,13.726,2,1,194,2,288,0,255
577,9.289,3,3,119,1,289,0,255
578,13.663,2,1,190,2,289,0,255
579,9.268,3,3,108,1,290,0,255
580,13.570,2,1,191,2,290,0,255
581,9.298,3,3,123,1,291,0,255
582,13.584,2,1,204,2,291,0,255
583,9.205,3,3,113,1,292,0,255
584,13.564,2,1,181,2,292,0,255
585,9.235,3,3,115,1,293,0,255
586,13.556,2,1,177,2,293,0,255
587,9.288,3,3,112,1,294,0,255
588,13.491,2,1,196,2,294,0,255
589,9.194,3,3,129,1,295,0,255
590,13.453,2,1,181,2,295,0,255
591,9.166,3,3,121,1,296,0,255
592,13.508,2,1,171,2,296,0,255
593,9.207,3,3,114,1,297,0,255
594,13.393,2,1,189,2,297,0,255
595,9.226,3,3,114,1,298,0,255
596,13.469,2,1,189,2,298,0,255
597,9.164,3,3,100,1,299,0,255
598,13.445,2,1,182,2,299,0,255
599,9.173,3,3,112,1,300,0,255
600,13.374,2,1,197,2,300,0,255
601,9.108,3,3,104,1,301,0,255
602,13.402,2,1,172,2,301,0,255
603,9.084,3,3,111,1,302,0,255
604,13.279,2,1,195,2,302,0,255
605,9.181,3,3,111,1,303,0,255
606,13.331,2,1,186,2,303,0,255
607,9.096,3,3,111,1,304,0,255
608,13.246,2,1,173,2,304,0,255
609,9.104,3,3,122,1,305,0,255
610,13.195,2,1,182,2,305,0,255
611,9.049,3,3,109,1,306,0,255
612,13.208,2,1,186,2,306,0,255
613,9.117,3,3,109,1,307,0,255
614,13.103,2,1,165,2,307,0,255
615,9.061,3,3,106,1,308,0,255
616,13.108,2,1,174,2,308,0,255
617,9.053,3,3,109,1,309,0,255
618,13.100,2,1,177,2,309,0,255
619,9.018,3,3,124,1,310,0,255
620,13.063,2,1,195,2,310,0,255
621,8.951,3,3,106,1,311,0,255
622,13.021,2,1,177,2,311,0,255
623,8.986,3,3,104,1,312,0,255
624,13.006,2,1,166,2,312,0,255
625,8.941,3,3,117,1,313,0,255
626,13.021,2,1,159,2,313,0,255
627,8.933,3,3,119,1,314,0,255
628,12.904,2,1,187,2,314,0,255
629,8.899,3,3,114,1,315,0,255
630,12.923,2,1,154,2,315,0,255
631,8.955,3,3,105,1,316,0,255
632,12.891,2,1,177,2,316,0,255
633,8.885,3,3,127,1,317,0,255
634,12.902,2,1,176,2,317,0,255
635,8.944,3,3,120,1,318,0,255
636,12.821,2,1,167,2,318,0,255
637,8.899,3,3,104,1,319,0,255
638,12.824,2,1,156,2,319,0,255
639,8.900,3,3,124,1,320,0,255
640,12.876,2,1,162,2,320,0,255
641,8.890,3,3,125,1,321,0,255
642,12.818,2,1,168,2,321,0,255
643,8.820,3,3,125,1,322,0,255
644,12.790,2,1,156,2,322,0,255
645,8.886,3,3,121,1,323,0,255
646,12.822,2,1,161,2,323,0,255
647,8.899,3,3,119,1,324,0,255
648,12.722,2,1,152,2,324,0,255
649,8.825,3,3,126,1,325,0,255
650,12.748,2,1,161,2,325,0,255
651,8.847,3,3,111,1,326,0,255
652,12.716,2,1,154,2,326,0,255
653,8.810,3,3,105,1,327,0,255
654,12.609,2,1,154,2,327,0,255
655,8.772,3,3,120,1,328,0,255
656,12.685,2,1,168,2,328,0,255
657,8.806,3,3,123,1,329,0,255
658,12.676,2,1,152,2,329,0,255
659,8.733,3,3,118,1,330,0,255
660,12.669,2,1,155,2,330,0,255
661,8.765,3,3,116,1,331,0,255
662,12.623,2,1,164,2,331,0,255
663,8.763,3,3,115,1,332,0,255
664,12.634,2,1,154,2,332,0,255
665,8.685,3,3,114,1,333,0,255
666,12.617,2,1,158,2,333,0,255
667,8.712,3,3,121,1,334,0,255
668,12.574,2,1,160,2,334,0,255
669,8.744,3,3,132,1,335,0,255
670,12.610,2,1,165,2,335,0,255
671,8.669,3,3,114,1,336,0,255
672,12.563,2,1,159,2,336,0,255
673,8.695,3,3,104,1,337,0,255
674,12.504,2,1,166,2,337,0,255
675,8.662,3,3,121,1,338,0,255
676,12.504,2,1,151,2,338,0,255
677,8.588,3,3,104,1,339,0,255
678,12.476,2,1,165,2,339,0,255
679,8.566,3,3,112,1,340,0,255
680,12.432,2,1,150,2,340,0,255
681,8.624,3,3,112,1,341,0,255
682,12.419,2,1,163,2,341,0,255
683,8.635,3,3,112,1,342,0,255
684,12.483,2,1,159,2,342,0,255
685,8.604,3,3,123,1,343,0,255
686,12.444,2,1,156,2,343,0,255
687,8.624,3,3,120,1,344,0,255
688,12.363,2,1,165,2,344,0,255
689,8.595,3,3,125,1,345,0,255
690,12.397,2,1,152,2,345,0,255
691,8.622,3,3,124,1,346,0,255
692,12.377,2,1,151,2,346,0,255
693,8.548,3,3,114,1,347,0,255
694,12.331,2,1,163,2,347,0,255
695,8.562,3,3,130,1,348,0,255
696,12.370,2,1,155,2,348,0,255
