 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
72,11.094,2,1,152,2,36,0,255
73,7.540,3,3,71,1,37,0,255
74,11.230,2,1,148,2,37,0,255
75,7.528,3,3,62,1,38,0,255
76,11.202,2,1,146,2,38,0,255
77,7.626,3,3,77,1,39,0,255
78,11.272,2,1,145,2,39,0,255
79,7.485,3,3,63,1,40,0,255
80,11.337,2,1,144,2,40,0,255
81,7.633,3,3,73,1,41,0,255
82,11.272,2,1,148,2,41,0,255
83,7.660,3,3,72,1,42,0,255
84,11.226,2,1,154,2,42,0,255
85,7.649,3,3,69,1,43,0,255
86,11.244,2,1,141,2,43,0,255
87,7.668,3,3,67,1,44,0,255
88,11.337,2,1,170,2,44,0,255
89,7.651,3,3,70,1,45,0,255
90,11.232,2,1,155,2,45,0,255
91,7.743,3,3,61,1,46,0,255
92,11.376,2,1,150,2,46,0,255
93,7.712,3,3,71,1,47,0,255
94,11.308,2,1,137,2,47,0,255
95,7.834,3,3,63,1,48,0,255
96,11.438,2,1,153,2,48,0,255
97,7.789,3,3,74,1,49,0,255
98,11.319,2,1,144,2,49,0,255
99,7.771,3,3,67,1,50,0,255
100,11.463,2,1,141,2,50,0,255
101,7.760,3,3,66,1,51,0,255
102,11.261,2,1,140,2,51,0,255
103,7.788,3,3,78,1,52,0,255
104,11.420,2,1,165,2,52,0,255
105,7.839,3,3,79,1,53,0,255
106,11.367,2,1,140,2,53,0,255
107,7.798,3,3,78,1,54,0,255
108,11.493,2,1,149,2,54,0,255
109,7.844,3,3,72,1,55,0,255
110,11.489,2,1,155,2,55,0,255
111,7.824,3,3,69,1,56,0,255
112,11.513,2,1,139,2,56,0,255
113,7.917,3,3,71,1,57,0,255
114,11.404,2,1,151,2,57,0,255
115,7.968,3,3,75,1,58,0,255
116,11.552,2,1,150,2,58,0,255
117,7.894,3,3,71,1,59,0,255
118,11.508,2,1,146,2,59,0,255
119,7.961,3,3,72,1,60,0,255
120,11.528,2,1,137,2,60,0,255
121,7.930,3,3,66,1,61,0,255
122,11.572,2,1,136,2,61,0,255
123,7.914,3,3,67,1,62,0,255
124,11.513,2,1,147,2,62,0,255
125,7.938,3,3,73,1,63,0,255
126,11.634,2,1,150,2,63,0,255
127,8.055,3,3,76,1,64,0,255
128,11.719,2,1,134,2,64,0,255
129,8.025,3,3,77,1,65,0,255
130,11.639,2,1,159,2,65,0,255
131,8.084,3,3,71,1,66,0,255
132,11.470,2,1,150,2,66,0,255
133,8.078,3,3,68,1,67,0,255
134,11.526,2,1,141,2,67,0,255
135,8.031,3,3,72,1,68,0,255
136,11.540,2,1,138,2,68,0,255
137,8.011,3,3,65,1,69,0,255
138,11.670,2,1,143,2,69,0,255
139,8.135,3,3,72,1,70,0,255
140,11.607,2,1,144,2,70,0,255
141,8.168,3,3,64,1,71,0,255
142,11.668,2,1,140,2,71,0,255
143,8.130,3,3,75,1,72,0,255
144,11.740,2,1,145,2,72,0,255
145,8.175,3,3,75,1,73,0,255
146,11.764,2,1,136,2,73,0,255
147,8.108,3,3,68,1,74,0,255
148,11.815,2,1,159,2,74,0,255
149,8.133,3,3,67,1,75,0,255
150,11.823,2,1,150,2,75,0,255
151,8.154,3,3,71,1,76,0,255
152,11.748,2,1,144,2,76,0,255
153,8.180,3,3,75,1,77,0,255
154,11.668,2,1,146,2,77,0,255
155,8.231,3,3,77,1,78,0,255
156,11.808,2,1,133,2,78,0,255
157,8.226,3,3,77,1,79,0,255
158,11.897,2,1,151,2,79,0,255
159,8.274,3,3,74,1,80,0,255
160,11.662,2,1,136,2,80,0,255
161,8.248,3,3,78,1,81,0,255
162,11.807,2,1,146,2,81,0,255
163,8.264,3,3,79,1,82,0,255
164,11.876,2,1,133,2,82,0,255
165,8.339,3,3,80,1,83,0,255
166,11.884,2,1,157,2,83,0,255
167,8.300,3,3,84,1,84,0,255
168,11.916,2,1,136,2,84,0,255
169,8.301,3,3,68,1,85,0,255
170,11.972,2,1,132,2,85,0,255
171,8.303,3,3,88,1,86,0,255
172,11.963,2,1,146,2,86,0,255
173,8.393,3,3,80,1,87,0,255
174,12.057,2,1,140,2,87,0,255
175,8.303,3,3,79,1,88,0,255
176,11.958,2,1,136,2,88,0,255
177,8.401,3,3,75,1,89,0,255
178,11.896,2,1,148,2,89,0,255
179,8.372,3,3,73,1,90,0,255
180,11.911,2,1,146,2,90,0,255
181,8.411,3,3,80,1,91,0,255
182,11.890,2,1,140,2,91,0,255
183,8.387,3,3,72,1,92,0,255
184,11.961,2,1,130,2,92,0,255
185,8.488,3,3,73,1,93,0,255
186,11.958,2,1,156,2,93,0,255
187,8.436,3,3,88,1,94,0,255
188,11.858,2,1,142,2,94,0,255
189,8.396,3,3,76,1,95,0,255
190,12.154,2,1,154,2,95,0,255
191,8.449,3,3,78,1,96,0,255
192,12.059,2,1,143,2,96,0,255
193,8.539,3,3,95,1,97,0,255
194,12.044,2,1,137,2,97,0,255
195,8.565,3,3,98,1,98,0,255
196,12.104,2,1,140,2,98,0,255
197,8.536,3,3,93,1,99,0,255
198,12.063,2,1,135,2,99,0,255
199,8.551,3,3,91,1,100,0,255
200,12.216,2,1,148,2,100,0,255
201,8.571,3,3,79,1,101,0,255
202,12.207,2,1,145,2,101,0,255
203,8.559,3,3,75,1,102,0,255
204,12.146,2,1,139,2,102,0,255
205,8.543,3,3,76,1,103,0,255
206,12.117,2,1,134,2,103,0,255
207,8.582,3,3,98,1,104,0,255
208,12.083,2,1,135,2,104,0,255
209,8.602,3,3,86,1,105,0,255
210,12.244,2,1,150,2,105,0,255
211,8.637,3,3,103,1,106,0,255
212,12.273,2,1,140,2,106,0,255
213,8.649,3,3,89,1,107,0,255
214,12.197,2,1,143,2,107,0,255
215,8.684,3,3,102,1,108,0,255
216,12.402,2,1,160,2,108,0,255
217,8.658,3,3,79,1,109,0,255
218,12.300,2,1,138,2,109,0,255
219,8.691,3,3,85,1,110,0,255
220,12.325,2,1,132,2,110,0,255
221,8.713,3,3,93,1,111,0,255
222,12.342,2,1,155,2,111,0,255
223,8.659,3,3,85,1,112,0,255
224,12.308,2,1,145,2,112,0,255
225,8.690,3,3,92,1,113,0,255
226,12.290,2,1,145,2,113,0,255
227,8.722,3,3,85,1,114,0,255
228,12.397,2,1,154,2,114,0,255
229,8.758,3,3,97,1,115,0,255
230,12.486,2,1,155,2,115,0,255
231,8.751,3,3,92,1,116,0,255
232,12.406,2,1,153,2,116,0,255
233,8.798,3,3,90,1,117,0,255
234,12.572,2,1,142,2,117,0,255
235,8.823,3,3,106,1,118,0,255
236,12.486,2,1,156,2,118,0,255
237,8.877,3,3,96,1,119,0,255
238,12.455,2,1,152,2,119,0,255
239,8.905,3,3,87,1,120,0,255
240,12.362,2,1,144,2,120,0,255
241,8.885,3,3,85,1,121,0,255
242,12.408,2,1,139,2,121,0,255
243,8.877,3,3,88,1,122,0,255
244,12.460,2,1,140,2,122,0,255
245,8.907,3,3,98,1,123,0,255
246,12.561,2,1,138,2,123,0,255
247,8.953,3,3,92,1,124,0,255
248,12.482,2,1,138,2,124,0,255
249,8.960,3,3,94,1,125,0,255
250,12.554,2,1,162,2,125,0,255
251,9.041,3,3,95,1,126,0,255
252,12.569,2,1,152,2,126,0,255
253,9.023,3,3,92,1,127,0,255
254,12.464,2,1,135,2,127,0,255
255,9.071,3,3,87,1,128,0,255
256,12.538,2,1,139,2,128,0,255
257,9.082,3,3,100,1,129,0,255
258,12.662,2,1,135,2,129,0,255
259,9.040,3,3,94,1,130,0,255
260,12.649,2,1,143,2,130,0,255
261,9.116,3,3,85,1,131,0,255
262,12.829,2,1,144,2,131,0,255
263,9.139,3,3,92,1,132,0,255
264,12.688,2,1,142,2,132,0,255
265,9.125,3,3,91,1,133,0,255
266,12.674,2,1,142,2,133,0,255
267,9.195,3,3,83,1,134,0,255
268,12.840,2,1,150,2,134,0,255
269,9.124,3,3,100,1,135,0,255
270,12.718,2,1,136,2,135,0,255
271,9.171,3,3,90,1,136,0,255
272,12.814,2,1,142,2,136,0,255
273,9.224,3,3,105,1,137,0,255
274,12.751,2,1,142,2,137,0,255
275,9.293,3,3,98,1,138,0,255
276,12.843,2,1,160,2,138,0,255
277,9.264,3,3,88,1,139,0,255
278,12.759,2,1,153,2,139,0,255
279,9.232,3,3,83,1,140,0,255
280,12.954,2,1,159,2,140,0,255
281,9.252,3,3,92,1,141,0,255
282,12.795,2,1,135,2,141,0,255
283,9.297,3,3,92,1,142,0,255
284,12.912,2,1,138,2,142,0,255
285,9.324,3,3,93,1,143,0,255
286,12.944,2,1,144,2,143,0,255
287,9.372,3,3,97,1,144,0,255
288,12.952,2,1,163,2,144,0,255
289,9.302,3,3,112,1,145,0,255
290,12.941,2,1,144,2,145,0,255
291,9.352,3,3,96,1,146,0,255
292,12.962,2,1,141,2,146,0,255
293,9.330,3,3,97,1,147,0,255
294,13.054,2,1,143,2,147,0,255
295,9.423,3,3,89,1,148,0,255
296,13.015,2,1,147,2,148,0,255
297,9.458,3,3,95,1,149,0,255
298,12.974,2,1,147,2,149,0,255
299,9.492,3,3,101,1,150,0,255
300,12.909,2,1,157,2,150,0,255
301,9.389,3,3,102,1,151,0,255
302,12.994,2,1,152,2,151,0,255
303,9.529,3,3,89,1,152,0,255
304,13.098,2,1,160,2,152,0,255
305,9.449,3,3,93,1,153,0,255
306,13.131,2,1,145,2,153,0,255
307,9.527,3,3,107,1,154,0,255
308,13.115,2,1,144,2,154,0,255
309,9.446,3,3,96,1,155,0,255
310,13.033,2,1,138,2,155,0,255
311,9.508,3,3,103,1,156,0,255
312,13.166,2,1,138,2,156,0,255
313,9.567,3,3,89,1,157,0,255
314,13.102,2,1,138,2,157,0,255
315,9.584,3,3,113,1,158,0,255
316,13.319,2,1,156,2,158,0,255
317,9.603,3,3,83,1,159,0,255
318,13.209,2,1,146,2,159,0,255
319,9.582,3,3,91,1,160,0,255
320,13.155,2,1,136,2,160,0,255
321,9.642,3,3,101,1,161,0,255
322,13.265,2,1,152,2,161,0,255
323,9.654,3,3,103,1,162,0,255
324,13.177,2,1,173,2,162,0,255
325,9.646,3,3,102,1,163,0,255
326,13.210,2,1,139,2,163,0,255
327,9.666,3,3,106,1,164,0,255
328,13.126,2,1,139,2,164,0,255
329,9.766,3,3,115,1,165,0,255
330,13.335,2,1,142,2,165,0,255
331,9.791,3,3,114,1,166,0,255
332,13.333,2,1,147,2,166,0,255
333,9.719,3,3,107,1,167,0,255
334,13.375,2,1,152,2,167,0,255
335,9.744,3,3,97,1,168,0,255
336,13.383,2,1,153,2,168,0,255
337,9.747,3,3,99,1,169,0,255
338,13.328,2,1,135,2,169,0,255
339,9.839,3,3,113,1,170,0,255
340,13.372,2,1,143,2,170,0,255
341,9.752,3,3,106,1,171,0,255
342,13.432,2,1,149,2,171,0,255
343,9.749,3,3,94,1,172,0,255
344,13.326,2,1,146,2,172,0,255
345,9.851,3,3,116,1,173,0,255
346,13.398,2,1,150,2,173,0,255
347,9.780,3,3,86,1,174,0,255
348,13.438,2,1,131,2,174,0,255
349,9.805,3,3,103,1,175,0,255
350,13.367,2,1,148,2,175,0,255
351,9.830,3,3,107,1,176,0,255
352,13.490,2,1,141,2,176,0,255
353,9.975,3,3,104,1,177,0,255
354,13.558,2,1,136,2,177,0,255
355,9.892,3,3,96,1,178,0,255
356,13.520,2,1,148,2,178,0,255
357,9.914,3,3,99,1,179,0,255
358,13.453,2,1,139,2,179,0,255
359,9.974,3,3,100,1,180,0,255
360,13.621,2,1,133,2,180,0,255
361,9.943,3,3,96,1,181,0,255
362,13.606,2,1,139,2,181,0,255
363,9.976,3,3,103,1,182,0,255
364,13.469,2,1,146,2,182,0,255
365,9.994,3,3,100,1,183,0,255
366,13.519,2,1,152,2,183,0,255
367,10.031,3,3,106,1,184,0,255
368,13.650,2,1,155,2,184,0,255
369,9.987,3,3,101,1,185,0,255
370,13.619,2,1,141,2,185,0,255
371,10.100,3,3,116,1,186,0,255
372,13.631,2,1,156,2,186,0,255
373,10.045,3,3,100,1,187,0,255
374,13.723,2,1,139,2,187,0,255
375,10.135,3,3,108,1,188,0,255
376,13.815,2,1,153,2,188,0,255
377,10.117,3,3,101,1,189,0,255
378,13.738,2,1,134,2,189,0,255
379,10.144,3,3,108,1,190,0,255
380,13.847,2,1,136,2,190,0,255
381,10.149,3,3,109,1,191,0,255
382,13.881,2,1,147,2,191,0,255
383,10.212,3,3,121,1,192,0,255
384,13.771,2,1,133,2,192,0,255
385,10.194,3,3,118,1,193,0,255
386,13.875,2,1,156,2,193,0,255
387,10.215,3,3,105,1,194,0,255
388,13.979,2,1,173,2,194,0,255
389,10.205,3,3,116,1,195,0,255
390,13.780,2,1,147,2,195,0,255
391,10.301,3,3,118,1,196,0,255
392,13.920,2,1,145,2,196,0,255
393,10.288,3,3,122,1,197,0,255
394,13.964,2,1,143,2,197,0,255
395,10.269,3,3,128,1,198,0,255
396,13.948,2,1,151,2,198,0,255
397,10.238,3,3,98,1,199,0,255
398,13.902,2,1,147,2,199,0,255
399,10.249,3,3,121,1,200,0,255
400,14.039,2,1,147,2,200,0,255
401,10.248,3,3,124,1,201,0,255
402,14.167,2,1,135,2,201,0,255
403,10.356,3,3,113,1,202,0,255
404,13.907,2,1,148,2,202,0,255
405,10.387,3,3,135,1,203,0,255
406,14.094,2,1,166,2,203,0,255
407,10.437,3,3,122,1,204,0,255
408,14.018,2,1,146,2,204,0,255
409,10.372,3,3,124,1,205,0,255
410,14.143,2,1,149,2,205,0,255
411,10.421,3,3,135,1,206,0,255
412,14.139,2,1,146,2,206,0,255
413,10.406,3,3,121,1,207,0,255
414,14.114,2,1,157,2,207,0,255
415,10.423,3,3,113,1,208,0,255
416,14.135,2,1,136,2,208,0,255
417,10.406,3,3,111,1,209,0,255
418,14.283,2,1,142,2,209,0,255
419,10.431,3,3,110,1,210,0,255
420,14.282,2,1,150,2,210,0,255
421,10.500,3,3,133,1,211,0,255
422,14.097,2,1,151,2,211,0,255
423,10.486,3,3,123,1,212,0,255
424,14.142,2,1,145,2,212,0,255
425,10.587,3,3,148,1,213,0,255
426,14.182,2,1,150,2,213,0,255
427,10.582,3,3,134,1,214,0,255
428,14.290,2,1,152,2,214,0,255
429,10.552,3,3,144,1,215,0,255
430,14.353,2,1,147,2,215,0,255
431,10.659,3,3,137,1,216,0,255
432,14.389,2,1,151,2,216,0,255
433,10.559,3,3,140,1,217,0,255
434,14.318,2,1,141,2,217,0,255
435,10.642,3,3,137,1,218,0,255
436,14.280,2,1,167,2,218,0,255
437,10.670,3,3,135,1,219,0,255
438,14.412,2,1,149,2,219,0,255
439,10.660,3,3,139,1,220,0,255
440,14.377,2,1,148,2,220,0,255
441,10.734,3,3,156,1,221,0,255
442,14.371,2,1,142,2,221,0,255
443,10.637,3,3,140,1,222,0,255
444,14.350,2,1,138,2,222,0,255
445,10.427,3,3,104,1,223,0,255
446,13.833,2,1,141,2,223,0,255
447,10.373,3,3,102,1,224,0,255
448,13.693,2,1,157,2,224,0,255
449,10.261,3,3,101,1,225,0,255
450,13.545,2,1,169,2,225,0,255
451,10.229,3,3,111,1,226,0,255
452,13.417,2,1,176,2,226,0,255
453,10.071,3,3,94,1,227,0,255
454,13.286,2,1,172,2,227,0,255
455,10.085,3,3,126,1,228,0,255
456,13.213,2,1,180,2,228,0,255
457,10.106,3,3,154,1,229,0,255
458,13.273,2,1,184,2,229,0,255
459,10.035,3,3,133,1,230,0,255
460,13.206,2,1,203,2,230,0,255
461,9.988,3,3,136,1,231,0,255
462,13.197,2,1,194,2,231,0,255
463,10.016,3,3,133,1,232,0,255
464,13.203,2,1,186,2,232,0,255
465,10.117,3,3,133,1,233,0,255
466,13.165,2,1,204,2,233,0,255
467,10.113,3,3,128,1,234,0,255
468,12.993,2,1,192,2,234,0,255
469,10.100,3,3,125,1,235,0,255
470,13.030,2,1,217,2,235,0,255
471,10.047,3,3,143,1,236,0,255
472,12.969,2,1,198,2,236,0,255
473,10.100,3,3,146,1,237,0,255
474,12.924,2,1,199,2,237,0,255
475,10.117,3,3,148,1,238,0,255
476,12.793,2,1,202,2,238,0,255
477,9.999,3,3,137,1,239,0,255
478,12.760,2,1,195,2,239,0,255
479,10.049,3,3,155,1,240,0,255
480,12.611,2,1,183,2,240,0,255
481,9.993,3,3,154,1,241,0,255
482,12.620,2,1,191,2,241,0,255
483,9.914,3,3,150,1,242,0,255
484,12.648,2,1,216,2,242,0,255
485,9.851,3,3,162,1,243,0,255
486,12.642,2,1,200,2,243,0,255
487,9.845,3,3,150,1,244,0,255
488,12.592,2,1,203,2,244,0,255
489,9.871,3,3,146,1,245,0,255
490,12.454,2,1,197,2,245,0,255
491,9.708,3,3,153,1,246,0,255
492,12.423,2,1,188,2,246,0,255
493,9.732,3,3,142,1,247,0,255
494,12.265,2,1,172,2,247,0,255
495,9.702,3,3,156,1,248,0,255
496,12.235,2,1,193,2,248,0,255
497,9.625,3,3,155,1,249,0,255
498,12.226,2,1,174,2,249,0,255
499,9.643,3,3,171,1,250,0,255
500,12.270,2,1,200,2,250,0,255
501,9.624,3,3,149,1,251,0,255
502,12.016,2,1,176,2,251,0,255
503,9.503,3,3,162,1,252,0,255
504,12.054,2,1,179,2,252,0,255
505,9.504,3,3,176,1,253,0,255
506,12.102,2,1,192,2,253,0,255
507,9.396,3,3,171,1,254,0,255
508,11.979,2,1,180,2,254,0,255
509,9.433,3,3,154,1,255,0,255
510,11.993,2,1,183,2,255,0,255
511,9.411,3,3,146,1,256,0,255
512,11.964,2,1,175,2,256,0,255
513,9.355,3,3,148,1,257,0,255
514,11.950,2,1,179,2,257,0,255
515,9.351,3,3,155,1,258,0,255
516,11.817,2,1,189,2,258,0,255
517,9.246,3,3,189,1,259,0,255
518,11.703,2,1,181,2,259,0,255
519,9.284,3,3,163,1,260,0,255
520,11.693,2,1,163,2,260,0,255
521,9.261,3,3,154,1,261,0,255
522,11.733,2,1,158,2,261,0,255
523,9.203,3,3,164,1,262,0,255
524,11.764,2,1,161,2,262,0,255
525,9.185,3,3,166,1,263,0,255
526,11.678,2,1,168,2,263,0,255
527,9.040,3,3,140,1,264,0,255
528,11.551,2,1,180,2,264,0,255
529,9.141,3,3,169,1,265,0,255
530,11.590,2,1,180,2,265,0,255
531,9.110,3,3,141,1,266,0,255
532,11.700,2,1,196,2,266,0,255
533,9.044,3,3,151,1,267,0,255
534,11.555,2,1,190,2,267,0,255
535,9.040,3,3,162,1,268,0,255
536,11.554,2,1,206,2,268,0,255
537,9.006,3,3,167,1,269,0,255
538,11.523,2,1,212,2,269,0,255
539,8.959,3,3,157,1,270,0,255
540,11.480,2,1,205,2,270,0,255
541,8.984,3,3,167,1,271,0,255
542,11.440,2,1,212,2,271,0,255
543,8.970,3,3,143,1,272,0,255
544,11.440,2,1,197,2,272,0,255
545,9.017,3,3,170,1,273,0,255
546,11.440,2,1,215,2,273,0,255
547,8.943,3,3,158,1,274,0,255
548,11.449,2,1,226,2,274,0,255
549,8.875,3,3,171,1,275,0,255
550,11.359,2,1,217,2,275,0,255
551,8.863,3,3,157,1,276,0,255
552,11.270,2,1,225,2,276,0,255
553,8.781,3,3,141,1,277,0,255
554,11.164,2,1,209,2,277,0,255
555,8.894,3,3,145,1,278,0,255
556,11.301,2,1,239,2,278,0,255
557,8.804,3,3,136,1,279,0,255
558,11.190,2,1,243,2,279,0,255
559,8.740,3,3,141,1,280,0,255
560,11.191,2,1,234,2,280,0,255
561,8.822,3,3,141,1,281,0,255
562,11.089,2,1,237,2,281,0,255
563,8.752,3,3,139,1,282,0,255
564,11.105,2,1,218,2,282,0,255
565,8.782,3,3,161,1,283,0,255
566,10.925,2,1,243,2,283,0,255
567,8.692,3,3,141,1,284,0,255
568,10.934,2,1,255,2,284,0,255
569,8.730,3,3,158,1,285,0,255
570,10.938,2,1,255,2,285,0,255
571,8.656,3,3,139,1,286,0,255
572,10.885,2,1,255,2,286,0,255
573,8.646,3,3,156,1,287,0,255
574,10.822,2,1,255,2,287,0,255
575,8.708,3,3,153,1,288,0,255
576,10.829,2,1,247,2,288,0,255
577,8.633,3,3,145,1,289,0,255
578,10.907,2,1,233,2,289,0,255
579,8.619,3,3,140,1,290,0,255
580,10.892,2,1,255,2,290,0,255
581,8.556,3,3,138,1,291,0,255
582,10.867,2,1,255,2,291,0,255
583,8.564,3,3,138,1,292,0,255
584,10.850,2,1,255,2,292,0,255
585,8.565,3,3,151,1,293,0,255
586,10.745,2,1,245,2,293,0,255
587,8.565,3,3,131,1,294,0,255
588,10.761,2,1,255,2,294,0,255
589,8.554,3,3,134,1,295,0,255
590,10.790,2,1,245,2,295,0,255
591,8.494,3,3,128,1,296,0,255
592,10.770,2,1,255,2,296,0,255
593,8.528,3,3,139,1,297,0,255
594,10.728,2,1,255,2,297,0,255
595,8.478,3,3,131,1,298,0,255
596,10.672,2,1,255,2,298,0,255
597,8.565,3,3,151,1,299,0,255
598,10.730,2,1,255,2,299,0,255
599,8.541,3,3,149,1,300,0,255
600,10.691,2,1,255,2,300,0,255
601,8.432,3,3,136,1,301,0,255
602,10.649,2,1,255,2,301,0,255
603,8.439,3,3,125,1,302,0,255
604,10.651,2,1,255,2,302,0,255
605,8.368,3,3,111,1,303,0,255
606,10.620,2,1,255,2,303,0,255
607,8.357,3,3,130,1,304,0,255
608,10.638,2,1,248,2,304,0,255
609,8.327,3,3,113,1,305,0,255
610,10.663,2,1,253,2,305,0,255
611,8.400,3,3,122,1,306,0,255
612,10.687,2,1,255,2,306,0,255
613,8.384,3,3,143,1,307,0,255
614,10.645,2,1,253,2,307,0,255
615,8.345,3,3,125,1,308,0,255
616,10.762,2,1,255,2,308,0,255
617,8.288,3,3,130,1,309,0,255
618,10.413,2,1,235,2,309,0,255
619,8.337,3,3,114,1,310,0,255
620,10.478,2,1,255,2,310,0,255
621,8.347,3,3,131,1,311,0,255
622,10.503,2,1,255,2,311,0,255
623,8.270,3,3,145,1,312,0,255
624,10.552,2,1,255,2,312,0,255
625,8.325,3,3,110,1,313,0,255
626,10.468,2,1,233,2,313,0,255
627,8.348,3,3,150,1,314,0,255
628,10.352,2,1,224,2,314,0,255
629,8.244,3,3,113,1,315,0,255
630,10.492,2,1,254,2,315,0,255
631,8.256,3,3,106,1,316,0,255
632,10.447,2,1,249,2,316,0,255
633,8.337,3,3,121,1,317,0,255
634,10.538,2,1,248,2,317,0,255
635,8.247,3,3,132,1,318,0,255
636,10.446,2,1,222,2,318,0,255
637,8.226,3,3,122,1,319,0,255
638,10.450,2,1,248,2,319,0,255
639,8.225,3,3,125,1,320,0,255
640,10.438,2,1,242,2,320,0,255
641,8.188,3,3,109,1,321,0,255
642,10.451,2,1,244,2,321,0,255
643,8.201,3,3,129,1,322,0,255
644,10.485,2,1,238,2,322,0,255
645,8.151,3,3,112,1,323,0,255
646,10.487,2,1,255,2,323,0,255
647,8.191,3,3,107,1,324,0,255
648,10.420,2,1,240,2,324,0,255
649,8.163,3,3,120,1,325,0,255
650,10.420,2,1,252,2,325,0,255
651,8.085,3,3,137,1,326,0,255
652,10.493,2,1,228,2,326,0,255
653,8.081,3,3,124,1,327,0,255
654,10.521,2,1,255,2,327,0,255
655,8.093,3,3,116,1,328,0,255
656,10.457,2,1,255,2,328,0,255
657,8.086,3,3,108,1,329,0,255
658,10.601,2,1,222,2,329,0,255
659,8.089,3,3,133,1,330,0,255
660,10.388,2,1,239,2,330,0,255
661,8.020,3,3,107,1,331,0,255
662,10.346,2,1,215,2,331,0,255
663,8.026,3,3,133,1,332,0,255
664,10.367,2,1,233,2,332,0,255
665,8.050,3,3,136,1,333,0,255
666,10.413,2,1,242,2,333,0,255
667,8.065,3,3,103,1,334,0,255
668,10.445,2,1,216,2,334,0,255
669,8.050,3,3,99,1,335,0,255
670,10.377,2,1,244,2,335,0,255
671,8.004,3,3,109,1,336,0,255
672,10.315,2,1,234,2,336,0,255
673,7.948,3,3,118,1,337,0,255
674,10.351,2,1,241,2,337,0,255
675,7.919,3,3,103,1,338,0,255
676,10.370,2,1,223,2,338,0,255
677,7.964,3,3,118,1,339,0,255
678,10.453,2,1,220,2,339,0,255
679,7.961,3,3,87,1,340,0,255
680,10.281,2,1,227,2,340,0,255
681,7.907,3,3,111,1,341,0,255
682,10.332,2,1,207,2,341,0,255
683,7.861,3,3,105,1,342,0,255
684,10.460,2,1,224,2,342,0,255
685,7.870,3,3,110,1,343,0,255
686,10.252,2,1,210,2,343,0,255
687,7.943,3,3,115,1,344,0,255
688,10.409,2,1,239,2,344,0,255
689,7.930,3,3,115,1,345,0,255
690,10.402,2,1,215,2,345,0,255
691,7.902,3,3,119,1,346,0,255
692,10.365,2,1,241,2,346,0,255
693,7.842,3,3,124,1,347,0,255
694,10.274,2,1,231,2,347,0,255
695,7.856,3,3,114,1,348,0,255
696,10.350,2,1,229,2,348,0,255
