 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
61,11.407,3,3,105,1,31,0,255
62,25.693,2,1,255,2,31,0,255
63,11.368,3,3,121,1,32,0,255
64,25.937,2,1,255,2,32,0,255
65,11.607,3,3,104,1,33,0,255
66,25.976,2,1,255,2,33,0,255
67,11.599,3,3,116,1,34,0,255
68,26.182,2,1,255,2,34,0,255
69,11.643,3,3,103,1,35,0,255
70,26.272,2,1,255,2,35,0,255
71,11.634,3,3,97,1,36,0,255
72,26.247,2,1,255,2,36,0,255
73,11.722,3,3,100,1,37,0,255
74,26.324,2,1,255,2,37,0,255
75,11.735,3,3,96,1,38,0,255
76,26.585,2,1,255,2,38,0,255
77,11.824,3,3,93,1,39,0,255
78,26.569,2,1,255,2,39,0,255
79,11.881,3,3,99,1,40,0,255
80,26.769,2,1,255,2,40,0,255
81,11.919,3,3,103,1,41,0,255
82,26.735,2,1,255,2,41,0,255
83,11.908,3,3,100,1,42,0,255
84,27.030,2,1,255,2,42,0,255
85,12.012,3,3,111,1,43,0,255
86,26.986,2,1,255,2,43,0,255
87,12.072,3,3,97,1,44,0,255
88,27.050,2,1,255,2,44,0,255
89,12.035,3,3,102,1,45,0,255
90,27.225,2,1,255,2,45,0,255
91,12.159,3,3,102,1,46,0,255
92,27.324,2,1,255,2,46,0,255
93,12.204,3,3,99,1,47,0,255
94,27.269,2,1,255,2,47,0,255
95,12.239,3,3,102,1,48,0,255
96,27.392,2,1,255,2,48,0,255
97,12.311,3,3,128,1,49,0,255
98,27.605,2,1,255,2,49,0,255
99,12.318,3,3,116,1,50,0,255
100,27.586,2,1,255,2,50,0,255
101,12.412,3,3,89,1,51,0,255
102,27.723,2,1,255,2,51,0,255
103,12.392,3,3,87,1,52,0,255
104,27.780,2,1,255,2,52,0,255
105,12.496,3,3,96,1,53,0,255
106,28.004,2,1,255,2,53,0,255
107,12.538,3,3,106,1,54,0,255
108,27.973,2,1,255,2,54,0,255
109,12.491,3,3,96,1,55,0,255
110,28.043,2,1,255,2,55,0,255
111,12.645,3,3,106,1,56,0,255
112,28.315,2,1,255,2,56,0,255
113,12.608,3,3,98,1,57,0,255
114,28.058,2,1,255,2,57,0,255
115,12.685,3,3,93,1,58,0,255
116,28.158,2,1,255,2,58,0,255
117,12.776,3,3,94,1,59,0,255
118,28.332,2,1,255,2,59,0,255
119,12.851,3,3,93,1,60,0,255
120,28.250,2,1,255,2,60,0,255
121,12.719,3,3,102,1,61,0,255
122,28.490,2,1,255,2,61,0,255
123,12.942,3,3,84,1,62,0,255
124,28.673,2,1,255,2,62,0,255
125,12.869,3,3,103,1,63,0,255
126,28.605,2,1,255,2,63,0,255
127,13.077,3,3,94,1,64,0,255
128,28.857,2,1,255,2,64,0,255
129,13.023,3,3,97,1,65,0,255
130,28.970,2,1,255,2,65,0,255
131,13.062,3,3,92,1,66,0,255
132,28.952,2,1,255,2,66,0,255
133,13.036,3,3,96,1,67,0,255
134,29.163,2,1,255,2,67,0,255
135,13.177,3,3,102,1,68,0,255
136,29.153,2,1,255,2,68,0,255
137,13.249,3,3,107,1,69,0,255
138,29.074,2,1,255,2,69,0,255
139,13.283,3,3,97,1,70,0,255
140,28.943,2,1,255,2,70,0,255
141,13.440,3,3,107,1,71,0,255
142,29.209,2,1,255,2,71,0,255
143,13.266,3,3,91,1,72,0,255
144,29.445,2,1,255,2,72,0,255
145,13.372,3,3,102,1,73,0,255
146,29.465,2,1,255,2,73,0,255
147,13.439,3,3,117,1,74,0,255
148,29.635,2,1,255,2,74,0,255
149,13.531,3,3,109,1,75,0,255
150,29.592,2,1,255,2,75,0,255
151,13.604,3,3,104,1,76,0,255
152,29.878,2,1,255,2,76,0,255
153,13.673,3,3,107,1,77,0,255
154,29.495,2,1,255,2,77,0,255
155,13.655,3,3,96,1,78,0,255
156,29.601,2,1,255,2,78,0,255
157,13.605,3,3,111,1,79,0,255
158,29.951,2,1,255,2,79,0,255
159,13.580,3,3,103,1,80,0,255
160,29.806,2,1,255,2,80,0,255
161,13.731,3,3,96,1,81,0,255
162,29.946,2,1,255,2,81,0,255
163,13.657,3,3,106,1,82,0,255
164,29.857,2,1,255,2,82,0,255
165,13.777,3,3,96,1,83,0,255
166,29.972,2,1,255,2,83,0,255
167,13.829,3,3,103,1,84,0,255
168,30.136,2,1,255,2,84,0,255
169,13.916,3,3,92,1,85,0,255
170,30.056,2,1,255,2,85,0,255
171,13.948,3,3,102,1,86,0,255
172,30.227,2,1,255,2,86,0,255
173,14.006,3,3,103,1,87,0,255
174,30.235,2,1,255,2,87,0,255
175,14.050,3,3,105,1,88,0,255
176,30.388,2,1,255,2,88,0,255
177,14.073,3,3,98,1,89,0,255
178,30.361,2,1,255,2,89,0,255
179,14.135,3,3,109,1,90,0,255
180,30.532,2,1,255,2,90,0,255
181,14.101,3,3,116,1,91,0,255
182,30.643,2,1,255,2,91,0,255
183,14.068,3,3,101,1,92,0,255
184,30.503,2,1,255,2,92,0,255
185,14.047,3,3,102,1,93,0,255
186,30.401,2,1,255,2,93,0,255
187,14.212,3,3,99,1,94,0,255
188,30.715,2,1,255,2,94,0,255
189,14.265,3,3,93,1,95,0,255
190,30.695,2,1,255,2,95,0,255
191,14.180,3,3,110,1,96,0,255
192,30.738,2,1,255,2,96,0,255
193,14.303,3,3,104,1,97,0,255
194,30.873,2,1,255,2,97,0,255
195,14.368,3,3,92,1,98,0,255
196,30.803,2,1,255,2,98,0,255
197,14.362,3,3,102,1,99,0,255
198,30.711,2,1,255,2,99,0,255
199,14.458,3,3,110,1,100,0,255
200,31.008,2,1,255,2,100,0,255
201,14.505,3,3,111,1,101,0,255
202,30.853,2,1,255,2,101,0,255
203,14.465,3,3,105,1,102,0,255
204,30.834,2,1,255,2,102,0,255
205,14.611,3,3,103,1,103,0,255
206,31.059,2,1,255,2,103,0,255
207,14.601,3,3,95,1,104,0,255
208,31.007,2,1,255,2,104,0,255
209,14.639,3,3,99,1,105,0,255
210,31.200,2,1,255,2,105,0,255
211,14.532,3,3,95,1,106,0,255
212,31.057,2,1,255,2,106,0,255
213,14.555,3,3,109,1,107,0,255
214,31.140,2,1,255,2,107,0,255
215,14.629,3,3,108,1,108,0,255
216,31.450,2,1,255,2,108,0,255
217,14.650,3,3,95,1,109,0,255
218,31.352,2,1,255,2,109,0,255
219,14.690,3,3,99,1,110,0,255
220,31.339,2,1,255,2,110,0,255
221,14.665,3,3,104,1,111,0,255
222,31.345,2,1,255,2,111,0,255
223,14.565,3,3,100,1,112,0,255
224,31.563,2,1,255,2,112,0,255
225,14.790,3,3,94,1,113,0,255
226,31.650,2,1,255,2,113,0,255
227,14.771,3,3,96,1,114,0,255
228,31.406,2,1,255,2,114,0,255
229,14.734,3,3,92,1,115,0,255
230,31.568,2,1,255,2,115,0,255
231,14.791,3,3,105,1,116,0,255
232,31.538,2,1,255,2,116,0,255
233,14.789,3,3,102,1,117,0,255
234,31.721,2,1,255,2,117,0,255
235,14.832,3,3,97,1,118,0,255
236,31.804,2,1,255,2,118,0,255
237,14.828,3,3,111,1,119,0,255
238,31.735,2,1,255,2,119,0,255
239,14.908,3,3,94,1,120,0,255
240,31.706,5,1,255,2,120,0,255
241,14.930,3,3,99,1,121,0,255
242,31.691,2,1,255,2,121,0,255
243,14.924,3,3,110,1,122,0,255
244,31.973,2,1,255,2,122,0,255
245,14.968,3,3,99,1,123,0,255
246,31.931,5,1,255,2,123,0,255
247,15.023,3,3,106,1,124,0,255
248,31.985,2,1,255,2,124,0,255
249,14.932,3,3,101,1,125,0,255
250,31.759,2,1,255,2,125,0,255
251,14.965,3,3,92,1,126,0,255
252,31.774,2,1,255,2,126,0,255
253,15.012,3,3,94,1,127,0,255
254,32.109,2,1,255,2,127,0,255
255,15.104,3,3,104,1,128,0,255
256,31.797,2,1,255,2,128,0,255
257,15.173,3,3,100,1,129,0,255
258,32.045,2,1,255,2,129,0,255
259,15.154,3,3,112,1,130,0,255
260,32.108,5,1,255,2,130,0,255
261,15.133,3,3,96,1,131,0,255
262,32.193,6,1,255,2,131,0,255
263,15.238,3,3,110,1,132,0,255
264,32.264,2,1,255,2,132,0,255
265,15.329,3,3,98,1,133,0,255
266,32.312,5,1,255,2,133,0,255
267,15.334,3,3,100,1,134,0,255
268,32.303,5,1,255,2,134,0,255
269,15.283,3,3,107,1,135,0,255
270,32.234,2,1,255,2,135,0,255
271,15.325,3,3,111,1,136,0,255
272,32.218,5,1,255,2,136,0,255
273,15.346,3,3,105,1,137,0,255
274,32.366,2,1,255,2,137,0,255
275,15.295,3,3,102,1,138,0,255
276,32.545,2,1,255,2,138,0,255
277,15.399,3,3,109,1,139,0,255
278,32.477,2,1,255,2,139,0,255
279,15.432,3,3,100,1,140,0,255
280,32.328,2,1,255,2,140,0,255
281,15.444,3,3,108,1,141,0,255
282,32.520,2,1,255,2,141,0,255
283,15.568,3,3,114,1,142,0,255
284,32.525,2,1,255,2,142,0,255
285,15.567,3,3,112,1,143,0,255
286,32.441,2,1,255,2,143,0,255
287,15.550,3,3,110,1,144,0,255
288,32.621,2,1,255,2,144,0,255
289,15.573,3,3,107,1,145,0,255
290,32.965,2,1,255,2,145,0,255
291,15.488,3,3,121,1,146,0,255
292,32.769,6,1,255,2,146,0,255
293,15.583,3,3,117,1,147,0,255
294,32.785,5,1,255,2,147,0,255
295,15.593,3,3,112,1,148,0,255
296,32.951,5,1,255,2,148,0,255
297,15.650,3,3,108,1,149,0,255
298,32.949,2,1,255,2,149,0,255
299,15.678,3,3,109,1,150,0,255
300,32.867,2,1,255,2,150,0,255
301,15.745,3,3,109,1,151,0,255
302,33.012,6,1,255,2,151,0,255
303,15.731,3,3,105,1,152,0,255
304,32.966,5,1,255,2,152,0,255
305,15.771,3,3,115,1,153,0,255
306,32.938,2,1,255,2,153,0,255
307,15.838,3,3,115,1,154,0,255
308,33.152,5,1,255,2,154,0,255
309,15.840,3,3,118,1,155,0,255
310,32.826,6,1,255,2,155,0,255
311,15.931,3,3,112,1,156,0,255
312,33.020,7,1,255,2,156,0,255
313,15.970,3,3,115,1,157,0,255
314,33.045,5,1,255,2,157,0,255
315,15.924,3,3,111,1,158,0,255
316,33.030,2,1,255,2,158,0,255
317,15.914,3,3,118,1,159,0,255
318,33.209,5,1,255,2,159,0,255
319,16.000,3,3,115,1,160,0,255
320,33.252,5,1,255,2,160,0,255
321,16.038,3,3,105,1,161,0,255
322,33.322,6,1,255,2,161,0,255
323,16.100,3,3,111,1,162,0,255
324,33.470,5,1,255,2,162,0,255
325,16.078,3,3,115,1,163,0,255
326,33.565,5,1,255,2,163,0,255
327,16.137,3,3,125,1,164,0,255
328,33.339,5,1,255,2,164,0,255
329,16.086,3,3,126,1,165,0,255
330,33.415,6,1,255,2,165,0,255
331,16.169,3,3,110,1,166,0,255
332,33.533,2,1,255,2,166,0,255
333,16.154,3,3,110,1,167,0,255
334,33.658,2,1,255,2,167,0,255
335,16.218,3,3,118,1,168,0,255
336,33.584,6,1,255,2,168,0,255
337,16.205,3,3,117,1,169,0,255
338,33.421,2,1,255,2,169,0,255
339,16.279,3,3,113,1,170,0,255
340,33.548,2,1,255,2,170,0,255
341,16.405,3,3,108,1,171,0,255
342,33.581,2,1,255,2,171,0,255
343,16.387,3,3,120,1,172,0,255
344,33.582,5,1,255,2,172,0,255
345,16.429,3,3,114,1,173,0,255
346,33.727,5,1,255,2,173,0,255
347,16.429,3,3,131,1,174,0,255
348,33.713,5,1,255,2,174,0,255
349,16.511,3,3,105,1,175,0,255
350,33.755,6,1,255,2,175,0,255
351,16.517,3,3,116,1,176,0,255
352,33.768,6,1,255,2,176,0,255
353,16.552,3,3,119,1,177,0,255
354,33.747,5,1,255,2,177,0,255
355,16.507,3,3,115,1,178,0,255
356,33.896,6,1,255,2,178,0,255
357,16.387,3,3,110,1,179,0,255
358,33.629,2,1,255,2,179,0,255
359,16.283,3,3,114,1,180,0,255
360,33.508,2,1,255,2,180,0,255
361,16.164,3,3,129,1,181,0,255
362,33.537,6,1,255,2,181,0,255
363,16.081,3,3,113,1,182,0,255
364,33.392,2,1,255,2,182,0,255
365,15.909,3,3,129,1,183,0,255
366,33.438,5,1,255,2,183,0,255
367,15.822,3,3,113,1,184,0,255
368,33.279,6,1,255,2,184,0,255
369,15.841,3,3,125,1,185,0,255
370,33.233,6,1,255,2,185,0,255
371,15.775,3,3,129,1,186,0,255
372,33.088,2,1,255,2,186,0,255
373,15.738,3,3,115,1,187,0,255
374,33.128,5,1,255,2,187,0,255
375,15.664,3,3,132,1,188,0,255
376,33.241,5,1,255,2,188,0,255
377,15.721,3,3,138,1,189,0,255
378,33.125,2,1,255,2,189,0,255
379,15.728,3,3,123,1,190,0,255
380,33.062,2,1,255,2,190,0,255
381,15.613,3,3,129,1,191,0,255
382,32.862,2,1,255,2,191,0,255
383,15.545,3,3,139,1,192,0,255
384,33.082,5,1,255,2,192,0,255
385,15.611,3,3,151,1,193,0,255
386,33.032,2,1,255,2,193,0,255
387,15.556,3,3,151,1,194,0,255
388,32.970,2,1,255,2,194,0,255
389,15.585,3,3,165,1,195,0,255
390,32.985,2,1,255,2,195,0,255
391,15.432,3,3,149,1,196,0,255
392,32.909,2,1,255,2,196,0,255
393,15.409,3,3,150,1,197,0,255
394,32.883,2,1,255,2,197,0,255
395,15.404,3,3,178,1,198,0,255
396,32.866,2,1,255,2,198,0,255
397,15.206,3,3,165,1,199,0,255
398,32.712,2,1,255,2,199,0,255
399,15.323,3,3,154,1,200,0,255
400,32.661,2,1,255,2,200,0,255
401,15.350,3,3,171,1,201,0,255
402,32.844,2,1,255,2,201,0,255
403,15.216,3,3,152,1,202,0,255
404,32.901,5,1,255,2,202,0,255
405,15.224,3,3,158,1,203,0,255
406,32.726,2,1,255,2,203,0,255
407,15.236,3,3,179,1,204,0,255
408,32.853,2,1,255,2,204,0,255
409,15.193,3,3,174,1,205,0,255
410,32.679,2,1,255,2,205,0,255
411,15.082,3,3,173,1,206,0,255
412,32.739,2,1,255,2,206,0,255
413,14.994,3,3,193,1,207,0,255
414,32.818,2,1,255,2,207,0,255
415,15.044,3,3,188,1,208,0,255
416,32.775,2,1,255,2,208,0,255
417,14.984,3,3,178,1,209,0,255
418,32.895,2,1,255,2,209,0,255
419,15.035,3,3,199,1,210,0,255
420,32.763,2,1,255,2,210,0,255
421,14.986,3,3,200,1,211,0,255
422,32.792,2,1,255,2,211,0,255
423,14.891,3,3,200,1,212,0,255
424,32.797,2,1,255,2,212,0,255
425,14.858,3,3,195,1,213,0,255
426,32.542,2,1,255,2,213,0,255
427,15.026,3,3,196,1,214,0,255
428,33.064,2,1,255,2,214,0,255
429,15.018,3,3,199,1,215,0,255
430,32.611,2,1,255,2,215,0,255
431,14.794,3,3,205,1,216,0,255
432,32.506,2,1,255,2,216,0,255
433,14.833,3,3,202,1,217,0,255
434,32.829,2,1,255,2,217,0,255
435,14.788,3,3,219,1,218,0,255
436,32.718,2,1,255,2,218,0,255
437,14.800,3,3,201,1,219,0,255
438,32.623,2,1,255,2,219,0,255
439,14.640,3,3,215,1,220,0,255
440,32.567,2,1,255,2,220,0,255
441,14.663,3,3,200,1,221,0,255
442,32.592,2,1,255,2,221,0,255
443,14.698,3,3,205,1,222,0,255
444,32.431,2,1,255,2,222,0,255
445,14.619,3,3,190,1,223,0,255
446,32.430,2,1,255,2,223,0,255
447,14.669,3,3,205,1,224,0,255
448,32.506,2,1,255,2,224,0,255
449,14.605,3,3,222,1,225,0,255
450,32.454,2,1,255,2,225,0,255
451,14.622,3,3,206,1,226,0,255
452,32.500,2,1,255,2,226,0,255
453,14.601,3,3,215,1,227,0,255
454,32.318,2,1,255,2,227,0,255
455,14.544,3,3,206,1,228,0,255
456,32.340,2,1,255,2,228,0,255
457,14.485,3,3,200,1,229,0,255
458,32.313,2,1,255,2,229,0,255
459,14.500,3,3,225,1,230,0,255
460,32.184,2,1,255,2,230,0,255
461,14.459,3,3,211,1,231,0,255
462,32.268,2,1,255,2,231,0,255
463,14.355,3,3,222,1,232,0,255
464,32.219,2,1,255,2,232,0,255
465,14.471,3,3,203,1,233,0,255
466,32.289,2,1,255,2,233,0,255
467,14.322,3,3,211,1,234,0,255
468,32.147,2,1,255,2,234,0,255
469,14.392,3,3,175,1,235,0,255
470,32.090,2,1,255,2,235,0,255
471,14.366,3,3,201,1,236,0,255
472,31.983,2,1,255,2,236,0,255
473,14.288,3,3,191,1,237,0,255
474,32.035,2,1,255,2,237,0,255
475,14.274,3,3,207,1,238,0,255
476,32.133,2,1,255,2,238,0,255
477,14.222,3,3,216,1,239,0,255
478,32.121,2,1,255,2,239,0,255
479,14.186,3,3,169,1,240,0,255
480,32.062,2,1,255,2,240,0,255
481,14.221,3,3,207,1,241,0,255
482,32.089,2,1,255,2,241,0,255
483,14.259,3,3,192,1,242,0,255
484,32.043,2,1,255,2,242,0,255
485,14.219,3,3,212,1,243,0,255
486,31.882,2,1,255,2,243,0,255
487,14.239,3,3,196,1,244,0,255
488,31.947,2,1,255,2,244,0,255
489,14.044,3,3,205,1,245,0,255
490,32.053,2,1,255,2,245,0,255
491,14.100,3,3,205,1,246,0,255
492,31.991,2,1,255,2,246,0,255
493,14.182,3,3,213,1,247,0,255
494,31.985,2,1,255,2,247,0,255
495,14.060,3,3,214,1,248,0,255
496,31.778,2,1,255,2,248,0,255
497,14.126,3,3,206,1,249,0,255
498,31.728,2,1,255,2,249,0,255
499,14.003,3,3,182,1,250,0,255
500,31.882,2,1,255,2,250,0,255
501,14.022,3,3,192,1,251,0,255
502,31.626,2,1,255,2,251,0,255
503,14.032,3,3,207,1,252,0,255
504,31.711,2,1,255,2,252,0,255
505,14.104,3,3,189,1,253,0,255
506,31.691,2,1,255,2,253,0,255
507,13.945,3,3,177,1,254,0,255
508,31.782,2,1,255,2,254,0,255
509,14.001,3,3,184,1,255,0,255
510,31.719,2,1,255,2,255,0,255
511,13.938,3,3,191,1,256,0,255
512,31.669,2,1,255,2,256,0,255
513,13.862,3,3,182,1,257,0,255
514,31.670,2,1,255,2,257,0,255
515,13.894,3,3,195,1,258,0,255
516,31.654,2,1,255,2,258,0,255
517,13.929,3,3,189,1,259,0,255
518,31.517,2,1,255,2,259,0,255
519,13.879,3,3,205,1,260,0,255
520,31.524,2,1,255,2,260,0,255
521,13.885,3,3,172,1,261,0,255
522,31.327,2,1,255,2,261,0,255
523,13.835,3,3,178,1,262,0,255
524,31.452,2,1,255,2,262,0,255
525,13.817,3,3,182,1,263,0,255
526,31.614,2,1,255,2,263,0,255
527,13.862,3,3,181,1,264,0,255
528,31.151,2,1,255,2,264,0,255
529,13.795,3,3,189,1,265,0,255
530,31.305,2,1,255,2,265,0,255
531,13.758,3,3,196,1,266,0,255
532,31.264,2,1,255,2,266,0,255
533,13.733,3,3,173,1,267,0,255
534,31.393,2,1,255,2,267,0,255
535,13.752,3,3,182,1,268,0,255
536,31.481,2,1,255,2,268,0,255
537,13.802,3,3,172,1,269,0,255
538,31.306,2,1,255,2,269,0,255
539,13.762,3,3,188,1,270,0,255
540,31.357,2,1,255,2,270,0,255
541,13.733,3,3,187,1,271,0,255
542,31.281,2,1,255,2,271,0,255
543,13.903,3,3,193,1,272,0,255
544,31.370,2,1,255,2,272,0,255
545,13.681,3,3,156,1,273,0,255
546,31.169,2,1,255,2,273,0,255
547,13.648,3,3,170,1,274,0,255
548,31.178,2,1,255,2,274,0,255
549,13.693,3,3,180,1,275,0,255
550,31.358,2,1,255,2,275,0,255
551,13.779,3,3,192,1,276,0,255
552,31.135,2,1,255,2,276,0,255
553,13.714,3,3,178,1,277,0,255
554,31.110,2,1,255,2,277,0,255
555,13.653,3,3,156,1,278,0,255
556,31.038,2,1,255,2,278,0,255
557,13.649,3,3,190,1,279,0,255
558,31.081,2,1,255,2,279,0,255
559,13.696,3,3,187,1,280,0,255
560,31.077,2,1,255,2,280,0,255
561,13.548,3,3,164,1,281,0,255
562,31.013,2,1,255,2,281,0,255
563,13.600,3,3,179,1,282,0,255
564,30.944,2,1,255,2,282,0,255
565,13.487,3,3,175,1,283,0,255
566,30.944,2,1,255,2,283,0,255
567,13.611,3,3,185,1,284,0,255
568,31.235,2,1,255,2,284,0,255
569,13.658,3,3,209,1,285,0,255
570,30.899,2,1,255,2,285,0,255
571,13.590,3,3,185,1,286,0,255
572,30.940,2,1,255,2,286,0,255
573,13.479,3,3,178,1,287,0,255
574,30.934,2,1,255,2,287,0,255
575,13.635,3,3,177,1,288,0,255
576,30.986,2,1,255,2,288,0,255
577,13.481,3,3,164,1,289,0,255
578,30.848,2,1,255,2,289,0,255
579,13.522,3,3,177,1,290,0,255
580,30.980,2,1,255,2,290,0,255
581,13.485,3,3,172,1,291,0,255
582,30.839,2,1,255,2,291,0,255
583,13.556,3,3,169,1,292,0,255
584,30.983,2,1,255,2,292,0,255
585,13.500,3,3,166,1,293,0,255
586,30.996,2,1,255,2,293,0,255
587,13.491,3,3,179,1,294,0,255
588,30.877,2,1,255,2,294,0,255
589,13.468,3,3,171,1,295,0,255
590,30.952,2,1,255,2,295,0,255
591,13.467,3,3,171,1,296,0,255
592,30.828,2,1,255,2,296,0,255
593,13.440,3,3,166,1,297,0,255
594,31.017,2,1,255,2,297,0,255
595,13.465,3,3,173,1,298,0,255
596,30.737,2,1,255,2,298,0,255
597,13.384,3,3,164,1,299,0,255
598,30.770,2,1,255,2,299,0,255
599,13.385,3,3,195,1,300,0,255
600,30.451,2,1,255,2,300,0,255
601,13.363,3,3,150,1,301,0,255
602,30.709,2,1,255,2,301,0,255
603,13.434,3,3,173,1,302,0,255
604,30.734,2,1,255,2,302,0,255
605,13.376,3,3,175,1,303,0,255
606,30.330,2,1,255,2,303,0,255
607,13.319,3,3,181,1,304,0,255
608,30.498,2,1,255,2,304,0,255
609,13.322,3,3,159,1,305,0,255
610,30.426,2,1,255,2,305,0,255
611,13.304,3,3,182,1,306,0,255
612,30.289,2,1,255,2,306,0,255
613,13.345,3,3,192,1,307,0,255
614,30.383,2,1,255,2,307,0,255
615,13.254,3,3,182,1,308,0,255
616,30.391,2,1,255,2,308,0,255
617,13.239,3,3,164,1,309,0,255
618,30.561,2,1,255,2,309,0,255
619,13.327,3,3,155,1,310,0,255
620,30.392,2,1,255,2,310,0,255
621,13.208,3,3,167,1,311,0,255
622,30.465,2,1,255,2,311,0,255
623,13.408,3,3,166,1,312,0,255
624,30.354,2,1,255,2,312,0,255
625,13.201,3,3,170,1,313,0,255
626,30.493,2,1,255,2,313,0,255
627,13.241,3,3,191,1,314,0,255
628,30.318,2,1,255,2,314,0,255
629,13.220,3,3,161,1,315,0,255
630,30.242,2,1,255,2,315,0,255
631,13.271,3,3,173,1,316,0,255
632,30.346,2,1,255,2,316,0,255
633,13.272,3,3,187,1,317,0,255
634,30.246,2,1,255,2,317,0,255
635,13.269,3,3,170,1,318,0,255
636,30.189,2,1,255,2,318,0,255
637,13.218,3,3,186,1,319,0,255
638,30.276,2,1,255,2,319,0,255
639,13.129,3,3,207,1,320,0,255
640,30.074,2,1,255,2,320,0,255
641,13.159,3,3,175,1,321,0,255
642,30.034,2,1,255,2,321,0,255
643,13.208,3,3,177,1,322,0,255
644,29.908,2,1,255,2,322,0,255
645,13.114,3,3,175,1,323,0,255
646,29.989,2,1,255,2,323,0,255
647,13.182,3,3,179,1,324,0,255
648,29.942,2,1,255,2,324,0,255
649,13.143,3,3,198,1,325,0,255
650,29.968,2,1,255,2,325,0,255
651,13.157,3,3,187,1,326,0,255
652,29.966,2,1,255,2,326,0,255
653,13.040,3,3,181,1,327,0,255
654,29.880,2,1,255,2,327,0,255
655,13.076,3,3,207,1,328,0,255
656,29.906,2,1,255,2,328,0,255
657,13.054,3,3,186,1,329,0,255
658,29.990,2,1,255,2,329,0,255
659,13.069,3,3,236,1,330,0,255
660,29.893,2,1,255,2,330,0,255
661,13.120,3,3,190,1,331,0,255
662,29.766,2,1,255,2,331,0,255
663,13.110,3,3,174,1,332,0,255
664,29.692,2,1,255,2,332,0,255
665,13.024,3,3,175,1,333,0,255
666,29.784,2,1,255,2,333,0,255
667,12.993,3,3,213,1,334,0,255
668,29.809,2,1,255,2,334,0,255
669,13.069,3,3,178,1,335,0,255
670,29.851,2,1,255,2,335,0,255
671,12.976,3,3,195,1,336,0,255
672,29.677,2,1,255,2,336,0,255
673,13.101,3,3,211,1,337,0,255
674,29.727,2,1,255,2,337,0,255
675,13.021,3,3,188,1,338,0,255
676,29.811,2,1,255,2,338,0,255
677,12.945,3,3,180,1,339,0,255
678,29.790,2,1,255,2,339,0,255
679,12.971,3,3,228,1,340,0,255
680,29.483,2,1,255,2,340,0,255
681,12.893,3,3,217,1,341,0,255
682,29.742,2,1,255,2,341,0,255
683,12.968,3,3,186,1,342,0,255
684,29.643,2,1,255,2,342,0,255
685,12.960,3,3,185,1,343,0,255
686,29.599,2,1,255,2,343,0,255
687,12.882,3,3,186,1,344,0,255
688,29.577,2,1,255,2,344,0,255
689,12.894,3,3,194,1,345,0,255
690,29.571,2,1,255,2,345,0,255
691,12.941,3,3,188,1,346,0,255
692,29.470,2,1,255,2,346,0,255
693,13.001,3,3,170,1,347,0,255
694,29.478,2,1,255,2,347,0,255
695,12.946,3,3,199,1,348,0,255
696,29.434,2,1,255,2,348,0,255
