 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
197,14.687,3,3,173,1,99,0,255
198,13.870,1,1,79,2,99,0,255
199,14.633,3,3,154,1,100,0,255
200,13.897,1,1,82,2,100,0,255
201,14.491,3,3,159,1,101,0,255
202,13.767,1,1,83,2,101,0,255
203,14.722,3,3,148,1,102,0,255
204,13.848,1,1,83,2,102,0,255
205,14.676,3,3,145,1,103,0,255
206,13.945,1,1,78,2,103,0,255
207,14.698,3,3,156,1,104,0,255
208,13.962,1,1,94,2,104,0,255
209,14.781,3,3,148,1,105,0,255
210,13.954,1,1,77,2,105,0,255
211,14.732,3,3,174,1,106,0,255
212,14.164,1,1,81,2,106,0,255
213,14.777,3,3,158,1,107,0,255
214,14.167,1,1,85,2,107,0,255
215,14.794,3,3,147,1,108,0,255
216,13.837,1,1,80,2,108,0,255
217,14.876,3,3,190,1,109,0,255
218,14.063,1,1,85,2,109,0,255
219,14.908,3,3,159,1,110,0,255
220,13.886,1,1,77,2,110,0,255
221,14.901,3,3,183,1,111,0,255
222,14.090,1,1,92,2,111,0,255
223,14.964,3,3,155,1,112,0,255
224,14.083,1,1,71,2,112,0,255
225,15.127,3,3,140,1,113,0,255
226,14.207,2,1,84,2,113,0,255
227,15.030,3,3,153,1,114,0,255
228,14.200,1,1,90,2,114,0,255
229,14.991,3,3,163,1,115,0,255
230,14.178,2,1,81,2,115,0,255
231,15.109,3,3,152,1,116,0,255
232,14.329,2,1,89,2,116,0,255
233,15.067,3,3,155,1,117,0,255
234,14.379,1,1,131,2,117,0,255
235,15.140,3,3,141,1,118,0,255
236,14.360,1,1,99,2,118,0,255
237,15.182,3,3,147,1,119,0,255
238,14.363,2,1,72,2,119,0,255
239,15.237,3,3,138,1,120,0,255
240,14.285,1,1,85,2,120,0,255
241,15.269,3,3,152,1,121,0,255
242,14.363,1,1,95,2,121,0,255
243,15.347,3,3,159,1,122,0,255
244,14.299,2,1,84,2,122,0,255
245,15.386,3,3,140,1,123,0,255
246,14.624,2,1,77,2,123,0,255
247,15.490,3,3,143,1,124,0,255
248,14.678,2,1,77,2,124,0,255
249,15.462,3,3,145,1,125,0,255
250,14.701,1,1,79,2,125,0,255
251,15.533,3,3,151,1,126,0,255
252,14.443,1,1,75,2,126,0,255
253,15.623,3,3,153,1,127,0,255
254,14.720,1,1,86,2,127,0,255
255,15.566,3,3,146,1,128,0,255
256,14.422,1,1,90,2,128,0,255
257,15.687,3,3,161,1,129,0,255
258,14.575,1,1,78,2,129,0,255
259,15.603,3,3,157,1,130,0,255
260,14.544,1,1,89,2,130,0,255
261,15.739,3,3,152,1,131,0,255
262,14.713,1,1,79,2,131,0,255
263,15.772,3,3,157,1,132,0,255
264,14.627,1,1,88,2,132,0,255
265,15.854,3,3,161,1,133,0,255
266,14.753,2,1,81,2,133,0,255
267,15.742,3,3,146,1,134,0,255
268,14.618,1,1,79,2,134,0,255
269,15.814,3,3,154,1,135,0,255
270,14.661,2,1,80,2,135,0,255
271,15.922,3,3,153,1,136,0,255
272,14.879,2,1,71,2,136,0,255
273,15.925,3,3,165,1,137,0,255
274,14.838,1,1,89,2,137,0,255
275,15.854,3,3,140,1,138,0,255
276,14.811,1,1,84,2,138,0,255
277,15.933,3,3,146,1,139,0,255
278,14.719,2,1,78,2,139,0,255
279,15.952,3,3,159,1,140,0,255
280,14.973,2,1,80,2,140,0,255
281,16.058,3,3,161,1,141,0,255
282,14.742,1,1,71,2,141,0,255
283,16.042,3,3,152,1,142,0,255
284,14.701,1,1,94,2,142,0,255
285,16.084,3,3,143,1,143,0,255
286,14.860,2,1,74,2,143,0,255
287,16.078,3,3,167,1,144,0,255
288,14.961,1,1,77,2,144,0,255
289,16.265,3,3,161,1,145,0,255
290,15.035,1,1,80,2,145,0,255
291,16.228,3,3,153,1,146,0,255
292,15.153,1,1,68,2,146,0,255
293,16.300,3,3,150,1,147,0,255
294,15.043,1,1,79,2,147,0,255
295,16.252,3,3,175,1,148,0,255
296,15.057,1,1,79,2,148,0,255
297,16.483,3,3,192,1,149,0,255
298,15.278,2,1,74,2,149,0,255
299,16.363,3,3,168,1,150,0,255
300,15.121,1,1,99,2,150,0,255
301,16.346,3,3,171,1,151,0,255
302,15.162,1,1,77,2,151,0,255
303,16.508,3,3,178,1,152,0,255
304,15.298,2,1,77,2,152,0,255
305,16.458,3,3,187,1,153,0,255
306,15.146,1,1,91,2,153,0,255
307,16.352,3,3,159,1,154,0,255
308,15.158,1,1,96,2,154,0,255
309,16.529,3,3,180,1,155,0,255
310,15.179,1,1,77,2,155,0,255
311,16.409,3,3,175,1,156,0,255
312,15.173,2,1,85,2,156,0,255
313,16.554,3,3,175,1,157,0,255
314,15.313,1,1,96,2,157,0,255
315,16.522,3,3,164,1,158,0,255
316,15.565,1,1,86,2,158,0,255
317,16.465,3,3,179,1,159,0,255
318,15.582,1,1,78,2,159,0,255
319,16.564,3,3,180,1,160,0,255
320,15.163,2,1,80,2,160,0,255
321,16.577,3,3,170,1,161,0,255
322,15.364,2,1,75,2,161,0,255
323,16.563,3,3,177,1,162,0,255
324,15.481,2,1,95,2,162,0,255
325,16.649,3,3,183,1,163,0,255
326,15.510,2,1,80,2,163,0,255
327,16.752,3,3,184,1,164,0,255
328,15.715,2,1,73,2,164,0,255
329,16.817,3,3,195,1,165,0,255
330,15.618,2,1,81,2,165,0,255
331,16.760,3,3,197,1,166,0,255
332,15.557,2,1,83,2,166,0,255
333,16.947,3,3,193,1,167,0,255
334,15.505,1,1,77,2,167,0,255
335,16.784,3,3,189,1,168,0,255
336,15.479,1,1,91,2,168,0,255
337,16.753,3,3,177,1,169,0,255
338,15.315,2,1,78,2,169,0,255
339,16.869,3,3,175,1,170,0,255
340,15.686,1,1,75,2,170,0,255
341,16.901,3,3,201,1,171,0,255
342,15.514,1,1,79,2,171,0,255
343,16.970,3,3,175,1,172,0,255
344,15.402,1,1,76,2,172,0,255
345,16.762,3,3,194,1,173,0,255
346,15.685,1,1,70,2,173,0,255
347,16.907,3,3,190,1,174,0,255
348,15.723,1,1,80,2,174,0,255
349,17.037,3,3,209,1,175,0,255
350,15.824,1,1,80,2,175,0,255
351,16.888,3,3,182,1,176,0,255
352,15.724,1,1,88,2,176,0,255
353,17.010,3,3,188,1,177,0,255
354,15.830,1,1,74,2,177,0,255
355,17.097,3,3,167,1,178,0,255
356,15.800,1,1,96,2,178,0,255
357,17.110,3,3,194,1,179,0,255
358,15.850,1,1,82,2,179,0,255
359,16.991,3,3,185,1,180,0,255
360,15.709,1,1,76,2,180,0,255
361,17.197,3,3,179,1,181,0,255
362,15.756,1,1,80,2,181,0,255
363,17.041,3,3,190,1,182,0,255
364,16.026,2,1,74,2,182,0,255
365,17.133,3,3,165,1,183,0,255
366,15.922,1,1,76,2,183,0,255
367,17.229,3,3,176,1,184,0,255
368,16.026,2,1,75,2,184,0,255
369,17.144,3,3,189,1,185,0,255
370,15.747,2,1,85,2,185,0,255
371,17.091,3,3,187,1,186,0,255
372,15.823,2,1,84,2,186,0,255
373,17.138,3,3,181,1,187,0,255
374,15.913,1,1,77,2,187,0,255
375,17.300,3,3,178,1,188,0,255
376,15.798,1,1,75,2,188,0,255
377,17.298,3,3,178,1,189,0,255
378,16.048,2,1,76,2,189,0,255
379,17.389,3,3,212,1,190,0,255
380,15.899,2,1,85,2,190,0,255
381,17.317,3,3,186,1,191,0,255
382,16.077,1,1,94,2,191,0,255
383,17.414,3,3,190,1,192,0,255
384,16.141,1,1,77,2,192,0,255
385,17.398,3,3,197,1,193,0,255
386,16.185,1,1,74,2,193,0,255
387,17.303,3,3,198,1,194,0,255
388,16.106,2,1,75,2,194,0,255
389,17.336,3,3,190,1,195,0,255
390,15.976,2,1,70,2,195,0,255
391,17.331,3,3,195,1,196,0,255
392,16.031,2,1,76,2,196,0,255
393,17.542,3,3,204,1,197,0,255
394,16.057,2,1,75,2,197,0,255
395,17.433,3,3,192,1,198,0,255
396,16.087,2,1,75,2,198,0,255
397,17.599,3,3,221,1,199,0,255
398,16.371,2,1,80,2,199,0,255
399,17.563,3,3,203,1,200,0,255
400,16.109,2,1,74,2,200,0,255
401,17.604,3,3,204,1,201,0,255
402,16.450,1,1,79,2,201,0,255
403,17.493,3,3,221,1,202,0,255
404,16.349,2,1,88,2,202,0,255
405,17.531,3,3,210,1,203,0,255
406,16.261,1,1,89,2,203,0,255
407,17.537,3,3,208,1,204,0,255
408,16.518,2,1,80,2,204,0,255
409,17.601,3,3,179,1,205,0,255
410,16.446,2,1,80,2,205,0,255
411,17.517,3,3,188,1,206,0,255
412,16.360,2,1,90,2,206,0,255
413,17.547,3,3,210,1,207,0,255
414,16.334,2,1,76,2,207,0,255
415,17.722,3,3,208,1,208,0,255
416,16.168,2,1,79,2,208,0,255
417,17.639,3,3,207,1,209,0,255
418,16.093,1,1,96,2,209,0,255
419,17.841,3,3,233,1,210,0,255
420,16.523,2,1,82,2,210,0,255
421,17.671,3,3,214,1,211,0,255
422,16.317,1,1,85,2,211,0,255
423,17.916,3,3,233,1,212,0,255
424,16.560,2,1,76,2,212,0,255
425,17.878,3,3,226,1,213,0,255
426,16.436,1,1,88,2,213,0,255
427,17.944,3,3,200,1,214,0,255
428,16.351,1,1,86,2,214,0,255
429,17.962,3,3,246,1,215,0,255
430,16.365,1,1,83,2,215,0,255
431,17.835,3,3,221,1,216,0,255
432,16.326,1,1,82,2,216,0,255
433,17.918,3,3,246,1,217,0,255
434,16.520,1,1,83,2,217,0,255
435,17.862,3,3,255,1,218,0,255
436,16.560,1,1,83,2,218,0,255
437,18.064,3,3,217,1,219,0,255
438,16.868,2,1,85,2,219,0,255
439,18.086,3,3,212,1,220,0,255
440,16.646,11,1,82,2,220,0,255
441,18.156,3,3,246,1,221,0,255
442,16.588,2,1,87,2,221,0,255
443,18.046,3,3,234,1,222,0,255
444,16.764,14,1,76,2,222,0,255
445,18.130,3,3,255,1,223,0,255
446,16.781,2,1,74,2,223,0,255
447,18.085,3,3,235,1,224,0,255
448,16.719,1,1,89,2,224,0,255
449,18.157,3,3,200,1,225,0,255
450,16.897,2,1,81,2,225,0,255
451,18.124,3,3,255,1,226,0,255
452,16.654,1,1,81,2,226,0,255
453,18.131,3,3,253,1,227,0,255
454,16.708,2,1,82,2,227,0,255
455,18.250,3,3,226,1,228,0,255
456,16.681,1,1,82,2,228,0,255
457,18.318,3,3,216,1,229,0,255
458,16.709,2,1,82,2,229,0,255
459,18.266,3,3,238,1,230,0,255
460,16.783,2,1,84,2,230,0,255
461,18.407,3,3,240,1,231,0,255
462,16.819,2,1,79,2,231,0,255
463,18.409,3,3,220,1,232,0,255
464,16.963,12,1,78,2,232,0,255
465,18.476,3,3,255,1,233,0,255
466,16.975,2,1,85,2,233,0,255
467,18.428,3,3,239,1,234,0,255
468,16.895,2,1,88,2,234,0,255
469,18.436,3,3,251,1,235,0,255
470,17.015,2,1,71,2,235,0,255
471,18.550,3,3,219,1,236,0,255
472,16.920,2,1,89,2,236,0,255
473,18.472,3,3,253,1,237,0,255
474,16.832,2,1,74,2,237,0,255
475,18.469,3,3,221,1,238,0,255
476,17.076,2,1,82,2,238,0,255
477,18.493,3,3,251,1,239,0,255
478,16.938,2,1,87,2,239,0,255
479,18.436,3,3,241,1,240,0,255
480,17.073,2,1,73,2,240,0,255
481,18.589,3,3,231,1,241,0,255
482,17.225,1,1,77,2,241,0,255
483,18.652,3,3,249,1,242,0,255
484,17.107,16,1,79,2,242,0,255
485,18.620,3,3,255,1,243,0,255
486,16.996,1,1,77,2,243,0,255
487,18.663,3,3,255,1,244,0,255
488,17.243,17,1,98,2,244,0,255
489,18.759,3,3,246,1,245,0,255
490,16.877,1,1,85,2,245,0,255
491,18.683,3,3,255,1,246,0,255
492,17.147,1,1,78,2,246,0,255
493,18.760,3,3,250,1,247,0,255
494,17.279,1,1,75,2,247,0,255
495,18.824,3,3,255,1,248,0,255
496,16.828,1,1,90,2,248,0,255
497,18.811,3,3,253,1,249,0,255
498,17.331,1,1,75,2,249,0,255
499,18.834,3,3,249,1,250,0,255
500,17.168,1,1,87,2,250,0,255
501,18.894,3,3,255,1,251,0,255
502,17.109,2,1,83,2,251,0,255
503,18.955,3,3,255,1,252,0,255
504,17.195,15,1,76,2,252,0,255
505,18.828,3,3,252,1,253,0,255
506,17.522,17,1,78,2,253,0,255
507,18.907,3,3,255,1,254,0,255
508,17.602,2,1,76,2,254,0,255
509,19.043,3,3,255,1,255,0,255
510,17.536,14,1,76,2,255,0,255
511,19.045,3,3,255,1,256,0,255
512,17.470,2,1,72,2,256,0,255
513,18.966,3,3,242,1,257,0,255
514,17.502,2,1,74,2,257,0,255
515,19.186,3,3,255,1,258,0,255
516,17.560,2,1,84,2,258,0,255
517,18.995,3,3,255,1,259,0,255
518,17.442,2,1,75,2,259,0,255
519,18.960,3,3,255,1,260,0,255
520,17.305,2,1,77,2,260,0,255
521,19.164,3,3,255,1,261,0,255
522,17.638,16,1,69,2,261,0,255
523,19.056,3,3,255,1,262,0,255
524,17.523,16,1,70,2,262,0,255
525,19.033,3,3,255,1,263,0,255
526,17.223,16,1,84,2,263,0,255
527,19.182,3,3,255,1,264,0,255
528,17.610,17,1,70,2,264,0,255
529,19.135,3,3,255,1,265,0,255
530,17.599,17,1,86,2,265,0,255
531,19.103,3,3,255,1,266,0,255
532,17.721,14,1,84,2,266,0,255
533,19.214,3,3,235,1,267,0,255
534,17.669,16,1,83,2,267,0,255
535,19.129,3,3,255,1,268,0,255
536,17.703,15,1,81,2,268,0,255
537,19.188,3,3,255,1,269,0,255
538,17.482,1,1,70,2,269,0,255
539,19.184,3,3,227,1,270,0,255
540,17.414,2,1,82,2,270,0,255
541,19.194,3,3,255,1,271,0,255
542,17.710,2,1,80,2,271,0,255
543,19.321,3,3,252,1,272,0,255
544,17.526,17,1,99,2,272,0,255
545,19.275,3,3,255,1,273,0,255
546,17.832,17,1,84,2,273,0,255
547,19.241,3,3,255,1,274,0,255
548,17.678,19,1,80,2,274,0,255
549,19.233,3,3,248,1,275,0,255
550,17.739,14,1,79,2,275,0,255
551,19.281,3,3,255,1,276,0,255
552,17.788,18,1,80,2,276,0,255
553,19.391,3,3,255,1,277,0,255
554,17.611,1,1,87,2,277,0,255
555,19.392,3,3,248,1,278,0,255
556,17.832,18,1,86,2,278,0,255
557,19.339,3,3,255,1,279,0,255
558,17.782,15,1,74,2,279,0,255
559,19.486,3,3,255,1,280,0,255
560,17.884,14,1,85,2,280,0,255
561,19.454,3,3,255,1,281,0,255
562,17.986,20,1,95,2,281,0,255
563,19.461,3,3,255,1,282,0,255
564,17.929,13,1,80,2,282,0,255
565,19.398,3,3,255,1,283,0,255
566,17.622,14,1,78,2,283,0,255
567,19.305,3,3,255,1,284,0,255
568,17.937,15,1,77,2,284,0,255
569,19.638,3,3,255,1,285,0,255
570,17.953,14,1,108,2,285,0,255
571,19.393,3,3,255,1,286,0,255
572,17.960,14,1,78,2,286,0,255
573,19.543,3,3,255,1,287,0,255
574,18.154,12,1,78,2,287,0,255
575,19.561,3,3,255,1,288,0,255
576,17.936,17,1,76,2,288,0,255
577,19.576,3,3,255,1,289,0,255
578,18.316,16,1,83,2,289,0,255
579,19.627,3,3,255,1,290,0,255
580,18.222,17,1,76,2,290,0,255
581,19.652,3,3,255,1,291,0,255
582,18.266,19,1,81,2,291,0,255
583,19.740,3,3,255,1,292,0,255
584,18.143,16,1,82,2,292,0,255
585,19.572,3,3,254,1,293,0,255
586,17.947,18,1,87,2,293,0,255
587,19.669,3,3,255,1,294,0,255
588,17.952,16,1,80,2,294,0,255
589,19.691,3,3,255,1,295,0,255
590,17.951,15,1,83,2,295,0,255
591,19.672,3,3,255,1,296,0,255
592,17.924,14,1,93,2,296,0,255
593,19.736,3,3,255,1,297,0,255
594,17.866,16,1,78,2,297,0,255
595,19.761,3,3,255,1,298,0,255
596,18.131,15,1,89,2,298,0,255
597,19.659,3,3,255,1,299,0,255
598,17.847,14,1,73,2,299,0,255
599,19.657,3,3,247,1,300,0,255
600,17.937,14,1,91,2,300,0,255
601,19.685,3,3,255,1,301,0,255
602,18.106,13,1,79,2,301,0,255
603,19.826,3,3,255,1,302,0,255
604,18.106,16,1,77,2,302,0,255
605,19.742,3,3,255,1,303,0,255
606,18.176,15,1,77,2,303,0,255
607,19.823,3,3,255,1,304,0,255
608,18.021,16,1,73,2,304,0,255
609,19.714,3,3,247,1,305,0,255
610,17.862,18,1,71,2,305,0,255
611,19.876,3,3,255,1,306,0,255
612,18.268,2,1,76,2,306,0,255
613,19.813,3,3,255,1,307,0,255
614,18.244,17,1,91,2,307,0,255
615,19.808,3,3,255,1,308,0,255
616,18.342,15,1,77,2,308,0,255
617,19.843,3,3,255,1,309,0,255
618,17.973,16,1,88,2,309,0,255
619,19.856,3,3,255,1,310,0,255
620,18.155,14,1,77,2,310,0,255
621,19.922,3,3,255,1,311,0,255
622,18.340,17,1,87,2,311,0,255
623,19.858,3,3,255,1,312,0,255
624,18.191,2,1,75,2,312,0,255
625,19.738,3,3,255,1,313,0,255
626,18.181,2,1,76,2,313,0,255
627,20.011,3,3,237,1,314,0,255
628,18.124,2,1,80,2,314,0,255
629,20.034,3,3,255,1,315,0,255
630,18.503,17,1,83,2,315,0,255
631,20.094,3,3,240,1,316,0,255
632,18.149,2,1,86,2,316,0,255
633,20.022,3,3,255,1,317,0,255
634,18.210,17,1,80,2,317,0,255
635,20.188,3,3,255,1,318,0,255
636,18.233,2,1,95,2,318,0,255
637,20.091,3,3,255,1,319,0,255
638,18.219,19,1,92,2,319,0,255
639,20.062,3,3,255,1,320,0,255
640,18.382,13,1,77,2,320,0,255
641,20.185,3,3,255,1,321,0,255
642,18.374,18,1,76,2,321,0,255
643,20.284,3,3,255,1,322,0,255
644,18.045,17,1,81,2,322,0,255
645,20.117,3,3,255,1,323,0,255
646,18.275,17,1,79,2,323,0,255
647,20.168,3,3,255,1,324,0,255
648,18.366,13,1,89,2,324,0,255
649,20.227,3,3,255,1,325,0,255
650,18.010,15,1,74,2,325,0,255
651,20.291,3,3,255,1,326,0,255
652,18.470,17,1,78,2,326,0,255
653,20.351,3,3,255,1,327,0,255
654,18.548,16,1,86,2,327,0,255
655,20.457,3,3,255,1,328,0,255
656,18.327,13,1,78,2,328,0,255
657,20.435,3,3,255,1,329,0,255
658,18.328,17,1,72,2,329,0,255
659,20.315,3,3,255,1,330,0,255
660,18.523,19,1,81,2,330,0,255
661,20.410,3,3,255,1,331,0,255
662,18.633,15,1,72,2,331,0,255
663,20.502,3,3,255,1,332,0,255
664,18.328,16,1,73,2,332,0,255
665,20.475,3,3,255,1,333,0,255
666,18.529,15,1,80,2,333,0,255
667,20.594,3,3,255,1,334,0,255
668,18.480,19,1,97,2,334,0,255
669,20.454,3,3,255,1,335,0,255
670,18.354,12,1,94,2,335,0,255
671,20.489,3,3,255,1,336,0,255
672,18.512,14,1,96,2,336,0,255
673,20.491,3,3,255,1,337,0,255
674,18.307,14,1,87,2,337,0,255
675,20.567,3,3,255,1,338,0,255
676,18.401,18,1,80,2,338,0,255
677,20.519,3,3,255,1,339,0,255
678,18.279,18,1,76,2,339,0,255
679,20.607,3,3,255,1,340,0,255
680,18.293,17,1,95,2,340,0,255
681,20.485,3,3,255,1,341,0,255
682,18.445,14,1,78,2,341,0,255
683,20.670,3,3,255,1,342,0,255
684,18.713,16,1,83,2,342,0,255
685,20.641,3,3,255,1,343,0,255
686,18.621,17,1,72,2,343,0,255
687,20.743,3,3,255,1,344,0,255
688,18.529,19,1,81,2,344,0,255
689,20.829,3,3,255,1,345,0,255
690,18.616,16,1,77,2,345,0,255
691,20.584,3,3,235,1,346,0,255
692,18.431,16,1,82,2,346,0,255
693,20.816,3,3,255,1,347,0,255
694,18.625,14,1,77,2,347,0,255
695,20.651,3,3,255,1,348,0,255
696,18.204,14,1,84,2,348,0,255
