 ,Mean,Mode,Min,Max,Ch,Frame,MinThr,MaxThr
697,14.276,3,3,242,1,349,0,255
698,18.672,2,1,255,2,349,0,255
699,14.216,3,3,228,1,350,0,255
700,18.759,2,1,255,2,350,0,255
701,14.255,3,3,213,1,351,0,255
702,18.661,2,1,255,2,351,0,255
703,14.168,3,3,226,1,352,0,255
704,18.778,2,1,255,2,352,0,255
705,14.145,3,3,213,1,353,0,255
706,18.857,2,1,255,2,353,0,255
707,14.128,3,3,221,1,354,0,255
708,18.548,2,1,227,2,354,0,255
709,14.195,3,3,200,1,355,0,255
710,18.531,2,1,255,2,355,0,255
711,14.076,3,3,213,1,356,0,255
712,18.489,2,1,255,2,356,0,255
713,14.197,3,3,222,1,357,0,255
714,18.542,2,1,255,2,357,0,255
715,14.199,3,3,220,1,358,0,255
716,18.763,2,1,255,2,358,0,255
717,14.086,3,3,227,1,359,0,255
718,18.397,2,1,246,2,359,0,255
719,14.085,3,3,194,1,360,0,255
720,18.435,2,1,255,2,360,0,255
721,14.015,3,3,210,1,361,0,255
722,18.490,2,1,255,2,361,0,255
723,14.020,3,3,205,1,362,0,255
724,18.310,2,1,255,2,362,0,255
725,14.052,3,3,208,1,363,0,255
726,18.436,2,1,248,2,363,0,255
727,13.939,3,3,214,1,364,0,255
728,18.379,2,1,255,2,364,0,255
729,13.937,3,3,207,1,365,0,255
730,18.310,2,1,255,2,365,0,255
731,13.946,3,3,235,1,366,0,255
732,18.492,2,1,247,2,366,0,255
733,13.930,3,3,219,1,367,0,255
734,18.172,2,1,222,2,367,0,255
735,13.847,3,3,189,1,368,0,255
736,18.452,2,1,255,2,368,0,255
737,13.973,3,3,202,1,369,0,255
738,18.432,2,1,255,2,369,0,255
739,13.871,3,3,207,1,370,0,255
740,18.075,2,1,255,2,370,0,255
741,13.914,3,3,233,1,371,0,255
742,18.155,2,1,255,2,371,0,255
743,13.953,3,3,204,1,372,0,255
744,18.238,2,1,255,2,372,0,255
745,13.841,3,3,196,1,373,0,255
746,18.223,2,1,255,2,373,0,255
747,13.888,3,3,199,1,374,0,255
748,18.164,2,1,255,2,374,0,255
749,13.928,3,3,199,1,375,0,255
750,18.184,2,1,255,2,375,0,255
751,13.794,3,3,200,1,376,0,255
752,18.179,2,1,255,2,376,0,255
753,13.902,3,3,198,1,377,0,255
754,18.417,2,1,221,2,377,0,255
755,13.792,3,3,194,1,378,0,255
756,18.091,2,1,255,2,378,0,255
757,13.786,3,3,205,1,379,0,255
758,18.114,2,1,243,2,379,0,255
759,13.781,3,3,191,1,380,0,255
760,18.061,2,1,235,2,380,0,255
761,13.667,3,3,197,1,381,0,255
762,18.120,2,1,251,2,381,0,255
763,13.762,3,3,198,1,382,0,255
764,18.055,2,1,250,2,382,0,255
765,13.722,3,3,203,1,383,0,255
766,17.896,2,1,252,2,383,0,255
767,13.716,3,3,181,1,384,0,255
768,18.012,2,1,220,2,384,0,255
769,13.644,3,3,183,1,385,0,255
770,17.825,2,1,255,2,385,0,255
771,13.698,3,3,187,1,386,0,255
772,17.956,2,1,255,2,386,0,255
773,13.707,3,3,192,1,387,0,255
774,17.910,2,1,253,2,387,0,255
775,13.687,3,3,193,1,388,0,255
776,17.939,2,1,255,2,388,0,255
777,13.583,3,3,205,1,389,0,255
778,17.881,2,1,241,2,389,0,255
779,13.583,3,3,200,1,390,0,255
780,17.841,2,1,226,2,390,0,255
781,13.540,3,3,200,1,391,0,255
782,17.555,2,1,246,2,391,0,255
783,13.687,3,3,193,1,392,0,255
784,17.923,2,1,226,2,392,0,255
785,13.633,3,3,171,1,393,0,255
786,17.622,2,1,241,2,393,0,255
787,13.605,3,3,195,1,394,0,255
788,17.887,2,1,255,2,394,0,255
789,13.545,3,3,188,1,395,0,255
790,17.837,2,1,239,2,395,0,255
791,13.617,3,3,187,1,396,0,255
792,17.761,2,1,246,2,396,0,255
793,13.508,3,3,181,1,397,0,255
794,17.591,2,1,246,2,397,0,255
795,13.566,3,3,198,1,398,0,255
796,17.904,2,1,245,2,398,0,255
797,13.587,3,3,187,1,399,0,255
798,17.783,2,1,255,2,399,0,255
799,13.481,3,3,185,1,400,0,255
800,17.819,2,1,238,2,400,0,255
801,13.482,3,3,202,1,401,0,255
802,17.696,2,1,217,2,401,0,255
803,13.433,3,3,197,1,402,0,255
804,17.956,2,1,215,2,402,0,255
805,13.431,3,3,186,1,403,0,255
806,17.695,2,1,253,2,403,0,255
807,13.348,3,3,176,1,404,0,255
808,17.755,2,1,246,2,404,0,255
809,13.397,3,3,197,1,405,0,255
810,17.772,2,1,242,2,405,0,255
811,13.322,3,3,207,1,406,0,255
812,17.719,2,1,225,2,406,0,255
813,13.455,3,3,176,1,407,0,255
814,17.736,2,1,255,2,407,0,255
815,13.436,3,3,198,1,408,0,255
816,17.864,2,1,255,2,408,0,255
817,13.507,3,3,205,1,409,0,255
818,17.907,2,1,240,2,409,0,255
819,13.451,3,3,192,1,410,0,255
820,17.573,2,1,221,2,410,0,255
821,13.450,3,3,191,1,411,0,255
822,17.633,8,1,241,2,411,0,255
823,13.500,3,3,181,1,412,0,255
824,17.759,2,1,215,2,412,0,255
825,13.345,3,3,179,1,413,0,255
826,17.821,2,1,245,2,413,0,255
827,13.452,3,3,173,1,414,0,255
828,17.730,2,1,209,2,414,0,255
829,13.450,3,3,177,1,415,0,255
830,17.561,2,1,223,2,415,0,255
831,13.398,3,3,208,1,416,0,255
832,17.818,2,1,249,2,416,0,255
833,13.412,3,3,180,1,417,0,255
834,17.765,2,1,255,2,417,0,255
835,13.436,3,3,182,1,418,0,255
836,17.454,2,1,229,2,418,0,255
837,13.318,3,3,197,1,419,0,255
838,17.507,2,1,210,2,419,0,255
839,13.302,3,3,174,1,420,0,255
840,17.589,2,1,218,2,420,0,255
841,13.294,3,3,204,1,421,0,255
842,17.704,2,1,246,2,421,0,255
843,13.270,3,3,176,1,422,0,255
844,17.513,2,1,240,2,422,0,255
845,13.309,3,3,181,1,423,0,255
846,17.564,2,1,231,2,423,0,255
847,13.265,3,3,202,1,424,0,255
848,17.563,2,1,211,2,424,0,255
849,13.288,3,3,181,1,425,0,255
850,17.452,2,1,207,2,425,0,255
851,13.212,3,3,207,1,426,0,255
852,17.650,2,1,209,2,426,0,255
853,13.252,3,3,195,1,427,0,255
854,17.653,2,1,215,2,427,0,255
855,13.214,3,3,178,1,428,0,255
856,17.439,2,1,230,2,428,0,255
857,13.292,3,3,185,1,429,0,255
858,17.722,2,1,217,2,429,0,255
859,13.203,3,3,189,1,430,0,255
860,17.361,2,1,238,2,430,0,255
861,13.123,3,3,162,1,431,0,255
862,17.352,2,1,211,2,431,0,255
863,13.244,3,3,189,1,432,0,255
864,17.392,2,1,243,2,432,0,255
865,13.228,3,3,172,1,433,0,255
866,17.528,2,1,213,2,433,0,255
867,13.097,3,3,172,1,434,0,255
868,17.603,2,1,201,2,434,0,255
869,13.100,3,3,197,1,435,0,255
870,17.605,2,1,229,2,435,0,255
871,13.084,3,3,171,1,436,0,255
872,17.598,2,1,230,2,436,0,255
873,13.163,3,3,188,1,437,0,255
874,17.215,2,1,218,2,437,0,255
875,13.206,3,3,186,1,438,0,255
876,17.514,2,1,232,2,438,0,255
877,13.219,3,3,192,1,439,0,255
878,17.652,2,1,233,2,439,0,255
879,13.154,3,3,175,1,440,0,255
880,17.293,2,1,219,2,440,0,255
881,13.138,3,3,178,1,441,0,255
882,17.510,2,1,219,2,441,0,255
883,13.142,3,3,170,1,442,0,255
884,17.504,2,1,223,2,442,0,255
885,13.071,3,3,178,1,443,0,255
886,17.231,2,1,218,2,443,0,255
887,13.152,3,3,174,1,444,0,255
888,17.188,2,1,207,2,444,0,255
889,13.103,3,3,166,1,445,0,255
890,17.435,2,1,235,2,445,0,255
891,13.165,3,3,217,1,446,0,255
892,17.321,2,1,203,2,446,0,255
893,13.107,3,3,169,1,447,0,255
894,17.381,2,1,255,2,447,0,255
895,13.227,3,3,178,1,448,0,255
896,17.345,2,1,236,2,448,0,255
897,13.179,3,3,164,1,449,0,255
898,17.433,2,1,214,2,449,0,255
899,13.056,3,3,159,1,450,0,255
900,17.414,2,1,220,2,450,0,255
901,13.116,3,3,170,1,451,0,255
902,17.318,2,1,224,2,451,0,255
903,13.170,3,3,181,1,452,0,255
904,17.483,2,1,218,2,452,0,255
905,13.050,3,3,155,1,453,0,255
906,17.560,2,1,219,2,453,0,255
907,13.139,3,3,164,1,454,0,255
908,17.301,2,1,202,2,454,0,255
909,13.126,3,3,174,1,455,0,255
910,17.421,2,1,243,2,455,0,255
911,13.136,3,3,183,1,456,0,255
912,17.369,2,1,191,2,456,0,255
913,13.089,3,3,152,1,457,0,255
914,17.253,2,1,210,2,457,0,255
915,13.124,3,3,171,1,458,0,255
916,17.397,2,1,246,2,458,0,255
917,12.951,3,3,159,1,459,0,255
918,17.306,2,1,255,2,459,0,255
919,13.100,3,3,164,1,460,0,255
920,17.190,2,1,227,2,460,0,255
921,13.016,3,3,170,1,461,0,255
922,17.155,2,1,231,2,461,0,255
923,13.095,3,3,173,1,462,0,255
924,17.146,2,1,249,2,462,0,255
925,13.092,3,3,183,1,463,0,255
926,17.305,2,1,238,2,463,0,255
927,13.002,3,3,175,1,464,0,255
928,17.337,2,1,229,2,464,0,255
929,12.955,3,3,164,1,465,0,255
930,17.163,2,1,184,2,465,0,255
931,13.079,3,3,165,1,466,0,255
932,17.187,2,1,236,2,466,0,255
933,12.976,3,3,162,1,467,0,255
934,17.223,2,1,234,2,467,0,255
935,13.068,3,3,151,1,468,0,255
936,17.100,2,1,234,2,468,0,255
937,13.050,3,3,151,1,469,0,255
938,17.288,2,1,213,2,469,0,255
939,13.091,3,3,159,1,470,0,255
940,17.081,2,1,233,2,470,0,255
941,12.939,3,3,159,1,471,0,255
942,17.026,2,1,211,2,471,0,255
943,12.999,3,3,167,1,472,0,255
944,17.059,2,1,217,2,472,0,255
945,13.031,3,3,152,1,473,0,255
946,17.168,2,1,223,2,473,0,255
947,12.990,3,3,161,1,474,0,255
948,17.139,2,1,207,2,474,0,255
949,12.825,3,3,159,1,475,0,255
950,17.091,2,1,238,2,475,0,255
951,12.956,3,3,162,1,476,0,255
952,17.038,2,1,227,2,476,0,255
953,12.925,3,3,163,1,477,0,255
954,16.975,2,1,251,2,477,0,255
955,12.913,3,3,146,1,478,0,255
956,16.895,2,1,198,2,478,0,255
