PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TgUtrmcherry_TimeSrs002324_Control.avi & B:[2]MAX_TgUtrmcherry_TimeSrs002324_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
751,161,1.261912584,3.890543699,1
751,193,1.707327127,3.343713522,1
751,225,1.831418037,1.955840349,1
751,257,1.854102135,2.191679001,1
751,289,1.320271373,2.589707136,1
751,321,0.6544333696,2.827129841,1
751,353,0.9030143619,2.513073921,1
751,385,0.3825832903,1.575300574,1
751,417,-0.6521670818,1.530707002,1
751,449,-0.9845839143,1.733881831,1
751,481,-1.449627042,1.552118182,1
751,513,-2.050632477,0.8760183454,1
751,545,-1.647032738,0.6646763682,1
751,577,-1.684900284,0.2444124222,1
751,609,-2.596971273,0.5712028742,1
751,641,-1.718620777,-0.1479989439,1
751,673,-0.1656847,-1.311314583,1
751,705,-1.393214464,-1.368036628,1
751,737,-1.997107029,-0.4266130328,1
751,769,-2.672210217,-1.489738584,1
751,801,-4.429184437,-2.026243687,1
751,833,-5.170148373,-3.12543869,1
751,865,-5.593150616,-4.249443531,1
751,897,-5.620840073,-5.270493507,1
751,929,-5.681362152,-7.395308018,1
751,961,-2.580026627,-9.874759674,1
751,993,-4.264903069,4.564239025,1
751,1025,-3.782490253,-1.817120552,1
751,1057,-8.095769882,-14.67006493,1
751,1089,-2.930658817,-14.06862259,1
751,1121,10.51152325,15.17013073,1
751,1153,7.399271965,20.98117065,1
751,1185,10.57856464,15.3114233,1
751,1217,-3.87007761,-4.148180008,1
751,1249,1.368309975,20.3239193,1
751,1281,1.260589838,24.38887596,1
751,1313,0.9769632816,23.27378082,1
751,1345,-0.1396634579,22.59101486,1
751,1377,0.6442213058,21.09043121,1
751,1409,1.448340416,20.29350853,1
751,1441,1.277650714,17.25179863,1
751,1473,1.292454123,13.44525528,1
751,1505,-0.06507301331,13.6064167,1
751,1537,0.8095759153,13.3278656,1
751,1569,2.147216558,11.61564541,1
751,1601,2.18355298,11.59888172,1
751,1633,1.861132026,12.35729313,1
751,1665,1.559351087,11.7449007,1
751,1697,1.712977648,10.79506016,1
751,1729,2.039292336,10.23850441,1
751,1761,2.077591181,9.895325661,1
751,1793,2.048849106,10.48755836,1
751,1825,0.6945236325,9.67932415,1
751,1857,0.3186143041,9.621730804,1
751,1889,0.6353515387,11.31245232,1
751,1921,0.4286215007,10.98525429,1
751,1953,0.02327227592,11.17470741,1
751,1985,-0.1152612269,9.587832451,1
751,2017,-0.4393792748,0.1734991074,1
783,33,0.5251985192,0.02249240875,1
783,65,0.6084182262,2.104417801,1
783,97,1.155891657,3.845025778,1
783,129,1.305105209,3.973199844,1
783,161,1.726672053,4.03020668,1
783,193,2.605300426,3.386180401,1
783,225,2.654033184,2.475451469,1
783,257,1.797752261,2.185082436,1
783,289,0.7850036621,0.9490973949,1
783,321,0.4670488238,2.033013821,1
783,353,0.2893046439,2.218464851,1
783,385,0.5021166801,1.629001975,1
783,417,-0.2270111442,1.571094751,1
783,449,-0.9223415852,1.949086189,1
783,481,-1.66859889,2.032236099,1
783,513,-1.865568757,0.8130414486,1
783,545,-1.853851438,0.389052093,1
783,577,-1.853623867,0.6205114126,1
783,609,-2.046765566,0.6420245171,1
783,641,-2.343246222,0.03768318892,1
783,673,-2.431335449,-0.7811177969,1
783,705,-2.580673695,-0.6820218563,1
783,737,-3.027826786,-0.2173998058,1
783,769,-3.533930779,-0.5590153933,1
783,801,-4.393951893,-1.876924276,1
783,833,-5.072097778,-2.84297967,1
783,865,-5.398409367,-4.115213871,1
783,897,-6.074142456,-7.33286953,1
783,929,-8.940830231,-11.77160454,1
783,961,-3.316430092,1.850669861,1
783,993,-2.4607687,4.67093277,1
783,1025,-1.42042613,1.005727053,1
783,1057,0.7098379135,-15.59067345,1
783,1089,-1.718358517,-13.80980301,1
783,1121,-15.54414177,12.48359394,1
783,1153,0.1036329269,23.58985138,1
783,1185,0.9433560371,21.11921501,1
783,1217,9.126065254,33.29601288,1
783,1249,16.12107658,31.5134182,1
783,1281,-5.551077843,2.400854111,1
783,1313,-8.576234818,8.404663086,1
783,1345,17.2143383,35.53427124,1
783,1377,1.566259265,22.38874054,1
783,1409,1.259669781,19.76460457,1
783,1441,1.263337135,17.09801865,1
783,1473,1.253082514,14.65181637,1
783,1505,0.6954506636,13.62511921,1
783,1537,0.431522131,13.03225517,1
783,1569,2.601615429,12.6363802,1
783,1601,1.606450558,12.42601013,1
783,1633,1.148787737,12.42009544,1
783,1665,1.624183297,12.16413307,1
783,1697,1.782053232,11.3292551,1
783,1729,2.163381577,10.54143238,1
783,1761,2.637905836,9.735254288,1
783,1793,2.346021652,10.52314568,1
783,1825,0.8525759578,10.19945526,1
783,1857,0.20387429,10.16164017,1
783,1889,0.1767043471,11.0664072,1
783,1921,0.482668072,10.38928509,1
783,1953,0.4636641145,9.745731354,1
783,1985,-0.1571032554,10.72172832,1
783,2017,-5.375391483,0.368262291,1
815,33,1.270908952,0.1314250231,1
815,65,0.7111190557,1.337739468,1
815,97,1.120576501,3.073303461,1
815,129,1.693289876,3.919236898,1
815,161,2.131683111,3.870402813,1
815,193,2.203724384,3.531602859,1
815,225,1.855487466,2.766134024,1
815,257,1.147855163,2.235075474,1
815,289,0.6230769157,1.416964531,1
815,321,0.09087234735,1.822486043,1
815,353,-0.1922369897,2.021716595,1
815,385,0.2702765167,2.21555233,1
815,417,-0.3678982258,2.26974535,1
815,449,-0.8763990402,2.405923367,1
815,481,-2.303998947,2.307273149,1
815,513,-3.26718688,1.22811389,1
815,545,-1.614389658,0.7870037556,1
815,577,-1.933874369,0.883975029,1
815,609,-1.939910173,0.6139801145,1
815,641,-2.177329302,0.1698258519,1
815,673,-2.442026615,-0.08339986205,1
815,705,-2.701739311,-0.122959435,1
815,737,-3.729524851,0.05701094866,1
815,769,-4.343359947,-0.4230287075,1
815,801,-4.867379189,-1.837069273,1
815,833,-5.41920042,-3.079921722,1
815,865,-5.981474876,-4.22198391,1
815,897,-7.08394289,-8.108128548,1
815,929,-11.18845558,-3.404767275,1
815,961,-2.902199507,0.9454728365,1
815,993,-2.495096445,3.14829731,1
815,1025,-0.09314417839,1.193769336,1
815,1057,11.45072746,11.61734676,1
815,1089,-5.436306,-13.40925694,1
815,1121,-7.07369566,8.061540604,1
815,1153,-19.98067093,11.67091274,1
815,1185,-18.19950867,18.80002594,1
815,1217,2.032366276,35.45207977,1
815,1249,16.87972069,11.97506905,1
815,1281,21.24573898,17.75823593,1
815,1313,4.248375893,28.41588593,1
815,1345,2.731927395,27.56262207,1
815,1377,2.618840933,24.38134193,1
815,1409,2.196876287,20.70690346,1
815,1441,1.901439667,18.02591324,1
815,1473,0.558930397,16.08807373,1
815,1505,0.1298143864,14.40085983,1
815,1537,1.793329954,13.99481773,1
815,1569,3.781595707,13.26542854,1
815,1601,1.696378708,12.49069118,1
815,1633,1.495691895,12.18050671,1
815,1665,1.383799553,12.48255825,1
815,1697,1.388126135,11.29038811,1
815,1729,1.76354003,10.94390392,1
815,1761,3.196763515,11.70046616,1
815,1793,2.206900835,10.517663,1
815,1825,0.4899978638,10.41994953,1
815,1857,-0.1844130158,10.73646259,1
815,1889,-0.2467767298,11.05491924,1
815,1921,-0.4984760582,10.67110729,1
815,1953,0.165230006,9.554233551,1
815,1985,0.8851428628,9.8937397,1
815,2017,-4.364041328,-4.3383255,1
847,33,1.501392603,0.6386448145,1
847,65,1.845463753,3.127656937,1
847,97,1.383478522,2.543855667,1
847,129,1.829915404,2.945897579,1
847,161,2.282885075,3.441100121,1
847,193,2.219367027,4.270905495,1
847,225,1.823075414,2.679704666,1
847,257,0.8207027912,2.140969753,1
847,289,0.5025386214,2.037030458,1
847,321,0.1323828399,1.789839864,1
847,353,-0.09938072413,2.142608643,1
847,385,0.003647089005,3.606408119,1
847,417,-0.2492460012,2.592852354,1
847,449,-0.5308314562,2.687091589,1
847,481,-1.292125344,1.674884677,1
847,513,-1.476225019,-2.755129576,1
847,545,-1.391436219,-0.8689149022,1
847,577,-1.608305216,1.272577763,1
847,609,-1.793130755,0.7617659569,1
847,641,-2.109306812,0.1928484887,1
847,673,-2.51642108,0.1762141138,1
847,705,-2.990639687,-0.0364895761,1
847,737,-3.897034883,-0.06717631221,1
847,769,-4.461237431,-0.7895092368,1
847,801,-5.024982452,-2.130862236,1
847,833,-6.075782299,-3.332476377,1
847,865,-7.55091238,-5.485179901,1
847,897,-6.972493649,-8.672561646,1
847,929,-4.483344078,-3.905400991,1
847,961,-4.89639473,-5.763715744,1
847,993,-5.343094826,9.730561256,1
847,1025,1.77052176,14.35186386,1
847,1057,0.1529096365,1.257911682,1
847,1089,-0.4241646528,5.863211632,1
847,1121,-1.228718042,8.883260727,1
847,1153,-0.04746991396,-6.471136093,1
847,1185,4.805524349,14.40590382,1
847,1217,17.29426384,27.5189724,1
847,1249,14.87368202,25.50040627,1
847,1281,13.76309013,36.09230804,1
847,1313,5.517691612,25.15898514,1
847,1345,3.441522121,26.67379189,1
847,1377,2.926393747,24.64495659,1
847,1409,2.406966925,20.17782211,1
847,1441,2.0026896,16.62406349,1
847,1473,0.9881111383,16.5469017,1
847,1505,0.3077577353,15.85051727,1
847,1537,2.877944708,15.36953926,1
847,1569,2.987990379,14.19054604,1
847,1601,1.236865997,13.24246597,1
847,1633,1.314643621,12.9111166,1
847,1665,1.358900666,11.99796963,1
847,1697,0.9733483791,11.66558266,1
847,1729,0.2517613173,10.76103878,1
847,1761,1.586903095,11.23826599,1
847,1793,1.231446266,11.01582623,1
847,1825,-0.1380718946,10.79637718,1
847,1857,-1.002549291,11.12470531,1
847,1889,-0.1105856895,11.32257843,1
847,1921,0.3242370486,11.00871468,1
847,1953,0.9115510583,9.65766716,1
847,1985,0.5691741705,7.984834194,1
847,2017,-0.6190106869,-12.07099056,1
879,33,1.611391068,0.8693404198,1
879,65,2.18258357,4.418187141,1
879,97,19.51696968,8.227294922,1
879,129,1.001512051,0.9811677933,1
879,161,1.177450299,2.225418329,1
879,193,1.552997708,2.67505765,1
879,225,1.746296167,2.058384895,1
879,257,1.036335111,1.555268168,1
879,289,0.5503530502,1.778361559,1
879,321,0.1769560277,1.956434011,1
879,353,0.06709319353,2.846468687,1
879,385,-0.08095034957,4.102680206,1
879,417,-0.1762568057,3.111873388,1
879,449,-0.08514815569,2.328128576,1
879,481,-0.526460886,0.8574786186,1
879,513,-0.7998600006,-2.78197813,1
879,545,-1.304545164,-1.38898313,1
879,577,-1.733155847,1.398054123,1
879,609,-1.766850948,0.9975500107,1
879,641,-1.872962475,0.171734184,1
879,673,-2.964197397,0.4343401194,1
879,705,-4.253152847,-0.1152327582,1
879,737,-4.738697052,-0.253886044,1
879,769,-4.95356226,-0.8671150804,1
879,801,-5.090446949,-2.221042156,1
879,833,-5.312036991,-3.950194836,1
879,865,-7.564938545,-6.539167404,1
879,897,-5.963290691,-7.342405319,1
879,929,-4.566292286,-6.816039085,1
879,961,-3.997438431,-5.648044586,1
879,993,-1.395020485,-0.8290183544,1
879,1025,-8.286744118,-13.34193897,1
879,1057,-0.5804325342,-6.318270683,1
879,1089,-0.1595970094,2.581109524,1
879,1121,15.7486496,18.31041336,1
879,1153,0.5937595963,-3.905128479,1
879,1185,11.22153378,15.02082825,1
879,1217,-12.18759632,30.17915344,1
879,1249,11.18094063,35.76329803,1
879,1281,10.46593094,35.18315887,1
879,1313,5.951683044,23.62509155,1
879,1345,3.972820282,24.87636375,1
879,1377,3.206439495,22.57047081,1
879,1409,3.385514259,19.35123825,1
879,1441,2.504385233,15.73467064,1
879,1473,2.004829884,17.08021545,1
879,1505,2.020221472,16.89815903,1
879,1537,2.685262203,15.33455467,1
879,1569,2.28463316,14.50519371,1
879,1601,1.449516058,13.23086834,1
879,1633,1.357945323,12.06617641,1
879,1665,1.457700729,11.94436836,1
879,1697,0.7140294313,12.02886868,1
879,1729,-0.08477854729,10.93371964,1
879,1761,-1.840832949,9.771854401,1
879,1793,-0.7292459011,9.531269073,1
879,1825,-0.7398760319,9.825199127,1
879,1857,0.04792635143,10.50346756,1
879,1889,0.07005208731,9.405672073,1
879,1921,0.1078414917,11.77889442,1
879,1953,1.031924009,10.7823534,1
879,1985,-0.3251184225,14.13761711,1
879,2017,-4.298956871,-16.18588638,1
911,33,0.6880126595,0.6763418913,1
911,65,0.9352859259,4.405864239,1
911,97,12.14728355,-11.36227703,1
911,129,9.614103317,16.81897926,1
911,161,0.5633732677,2.056783438,1
911,193,0.7389338017,2.278216362,1
911,225,1.01806283,1.885171413,1
911,257,0.9439259768,1.376375079,1
911,289,0.7890133858,1.555499792,1
911,321,0.5847574472,1.527814627,1
911,353,0.08066937327,2.490712166,1
911,385,-0.0443239063,3.065802336,1
911,417,-0.1232070625,2.389571428,1
911,449,-0.3305395842,1.761019468,1
911,481,-0.8672919273,0.5977641344,1
911,513,-0.3275539875,-0.141064167,1
911,545,-0.5235065222,0.1579394937,1
911,577,-1.562434673,0.4172035158,1
911,609,-2.034799576,-0.3165285885,1
911,641,-2.883980989,-0.9123617411,1
911,673,-4.106091976,-0.002329669893,1
911,705,-5.131468296,-0.1732323468,1
911,737,-5.499934673,-0.4485824108,1
911,769,-5.537777901,-0.9391195178,1
911,801,-5.63637352,-2.189245701,1
911,833,-5.873608112,-3.525790691,1
911,865,-6.599655628,-5.528933525,1
911,897,-6.144780636,-6.092608929,1
911,929,-4.570129395,-6.398622513,1
911,961,-3.252707243,-7.784442425,1
911,993,-14.0565834,-16.01515388,1
911,1025,0.3728111386,3.760000706,1
911,1057,-2.347231865,-11.40766144,1
911,1089,-14.09950352,20.33094025,1
911,1121,-12.66712284,26.23646927,1
911,1153,10.07941628,-3.711269379,1
911,1185,14.44092751,15.4917078,1
911,1217,8.419548988,26.82575798,1
911,1249,8.579713821,32.63360596,1
911,1281,8.607051849,34.32922745,1
911,1313,-8.301882744,21.17556,1
911,1345,4.513106346,22.38757324,1
911,1377,3.604776859,21.34208298,1
911,1409,3.869981289,22.15051651,1
911,1441,3.966641903,17.84482002,1
911,1473,2.940736055,16.94630051,1
911,1505,2.709278107,16.13274765,1
911,1537,3.151961565,14.49363613,1
911,1569,3.132432222,14.07613468,1
911,1601,2.058373928,13.63977337,1
911,1633,2.077720165,12.82479763,1
911,1665,1.54331708,12.2028265,1
911,1697,-0.6904175282,11.83170414,1
911,1729,0.9567688704,12.73473167,1
911,1761,1.948651791,11.34092712,1
911,1793,0.4059216976,9.456628799,1
911,1825,-0.3816078305,8.987480164,1
911,1857,0.4355479181,9.945416451,1
911,1889,0.2127791047,13.95925713,1
911,1921,0.9143520594,12.88065529,1
911,1953,1.150864124,10.591012,1
911,1985,-0.3153272867,13.26823902,1
911,2017,-10.75820923,-15.21745777,1
943,33,-0.3847956657,0.5414651632,1
943,65,0.8266111612,2.695756435,1
943,97,0.6805784702,3.102114677,1
943,129,1.548939228,3.255905628,1
943,161,1.637300849,1.919131875,1
943,193,1.169615865,1.607957125,1
943,225,1.079367638,1.71576941,1
943,257,0.7275612354,1.958170176,1
943,289,0.5307152271,1.777563572,1
943,321,1.195483446,1.798246622,1
943,353,1.964507341,3.702617407,1
943,385,0.5651323199,2.749859333,1
943,417,-0.08129626513,1.951176405,1
943,449,-0.7387335896,1.385511756,1
943,481,-0.9384263158,0.9130039811,1
943,513,-0.8394043446,0.2892870605,1
943,545,-1.105546594,0.09821590781,1
943,577,-1.479629993,-0.121658951,1
943,609,-2.202672005,-1.113335371,1
943,641,-3.130834579,-1.361258149,1
943,673,-3.553991079,-1.253145814,1
943,705,-4.59871006,-0.3505266905,1
943,737,-5.488422394,0.2768983841,1
943,769,-5.826296806,-0.7295876741,1
943,801,-6.03184557,-1.636523962,1
943,833,-7.015931606,-2.396452188,1
943,865,-7.625869751,-3.158512831,1
943,897,-5.596609592,-4.795054436,1
943,929,-3.837646961,-4.758513927,1
943,961,-3.958129883,-4.098472595,1
943,993,-0.5401192904,-0.7632483244,1
943,1025,0.06088811159,0.7965556979,1
943,1057,-0.222332269,-1.112356424,1
943,1089,-12.98314381,15.71414185,1
943,1121,1.133745193,12.54323006,1
943,1153,0.9524922967,19.10122681,1
943,1185,1.550262451,21.24301147,1
943,1217,1.863058805,17.97350883,1
943,1249,11.25981903,28.35381508,1
943,1281,11.41190052,27.23094177,1
943,1313,7.876121044,19.45265007,1
943,1345,7.560295105,18.62041855,1
943,1377,5.693601608,19.5326519,1
943,1409,5.373743057,19.01855087,1
943,1441,3.936873198,17.84643555,1
943,1473,2.892201424,17.39152908,1
943,1505,2.279976368,15.69598389,1
943,1537,2.498807192,14.11925602,1
943,1569,2.167955637,14.0636301,1
943,1601,1.891685247,13.99418068,1
943,1633,1.68010664,12.9309721,1
943,1665,0.8392393589,12.41191387,1
943,1697,0.4617146254,11.94412994,1
943,1729,1.641674995,12.56495285,1
943,1761,2.058066607,12.04019928,1
943,1793,1.766628265,10.89839172,1
943,1825,1.555660129,10.57495022,1
943,1857,1.508405209,9.64838028,1
943,1889,1.359942436,11.38394356,1
943,1921,1.352877378,11.43071365,1
943,1953,2.366333008,12.40038586,1
943,1985,15.2279501,-5.117893696,1
943,2017,13.69323349,-12.97717381,1
975,33,0.3942140639,0.7685182095,1
975,65,0.5245939493,2.715444565,1
975,97,-0.4217125177,1.915394902,1
975,129,0.6071978211,1.077694535,1
975,161,0.7624447346,1.480863333,1
975,193,1.116603613,1.78153789,1
975,225,0.9591875672,1.814605594,1
975,257,0.5471406579,2.267574787,1
975,289,0.2386891246,1.88708508,1
975,321,0.6940695643,2.524180174,1
975,353,1.952778816,2.793832779,1
975,385,0.08764994144,2.467884302,1
975,417,-0.4441184998,2.114218712,1
975,449,-0.7542755008,1.598657966,1
975,481,-0.8040248156,1.355602741,1
975,513,-1.010737419,0.8149502873,1
975,545,-1.915404201,0.112876907,1
975,577,-2.00836587,-0.6234799623,1
975,609,-1.047630787,-1.197237968,1
975,641,-1.518815279,-0.8977749348,1
975,673,-1.839711905,-0.9224045277,1
975,705,-4.874721527,-1.186444402,1
975,737,-5.707923889,-0.9400190115,1
975,769,-5.595397472,-1.5721488,1
975,801,-5.768818378,-2.093689442,1
975,833,-6.195197582,-2.709955215,1
975,865,-7.845570087,-3.473323584,1
975,897,-5.73176384,-4.153686047,1
975,929,-2.748514891,-3.29515934,1
975,961,-0.6704809666,-0.9704401493,1
975,993,-0.008928775787,-1.067715645,1
975,1025,0.3820437789,-0.4149543941,1
975,1057,0.7917604446,-2.752366543,1
975,1089,-11.39335918,10.75525665,1
975,1121,-2.256052494,12.9473381,1
975,1153,-0.05969285965,16.98278809,1
975,1185,4.051426888,22.91856194,1
975,1217,2.190544128,18.42476654,1
975,1249,9.079472542,28.12219429,1
975,1281,2.939653158,22.20268631,1
975,1313,6.243567467,20.4671936,1
975,1345,7.240290642,19.31139183,1
975,1377,7.006973743,18.68305779,1
975,1409,5.097469807,17.45789719,1
975,1441,4.25364399,18.07253647,1
975,1473,3.391109228,17.70907784,1
975,1505,2.399129629,14.92867851,1
975,1537,2.305841923,12.91792583,1
975,1569,2.059620857,12.56976223,1
975,1601,2.171913624,12.13552761,1
975,1633,1.098508358,12.35370255,1
975,1665,0.9598786831,12.94640541,1
975,1697,1.849176049,12.7835865,1
975,1729,2.510830641,12.88912964,1
975,1761,2.329458475,12.22543144,1
975,1793,2.65368557,11.14340973,1
975,1825,3.179563522,10.71232986,1
975,1857,3.24652338,8.323558807,1
975,1889,2.404183388,7.114271164,1
975,1921,1.028388977,9.972452164,1
975,1953,0.8288772106,12.48495102,1
975,1985,1.292805433,8.252764702,1
975,2017,-4.98217392,-11.50517464,1
1007,33,0.7446286082,0.544685483,1
1007,65,0.654517293,2.925329685,1
1007,97,-0.03659319878,1.791891098,1
1007,129,0.2095203996,1.215609312,1
1007,161,0.2143340707,1.723115087,1
1007,193,0.4496726394,1.459054232,1
1007,225,0.6596657634,1.832232237,1
1007,257,0.4359839857,2.371399164,1
1007,289,-0.002598315477,2.185164928,1
1007,321,-0.04564961791,2.757299185,1
1007,353,0.3548160195,2.348425388,1
1007,385,-0.1023197696,2.405642748,1
1007,417,-0.9033491611,2.141307831,1
1007,449,-0.6713684797,1.402754784,1
1007,481,-0.2046224773,1.170254469,1
1007,513,-0.1042755842,0.4552377164,1
1007,545,-0.8982952237,-0.2170203328,1
1007,577,-1.454061985,-0.5894483924,1
1007,609,-0.9343471527,-2.190654278,1
1007,641,-0.9903120995,-1.717751503,1
1007,673,-2.456605196,-2.162406206,1
1007,705,-4.638738632,-2.367183685,1
1007,737,-5.64294529,-2.142474174,1
1007,769,-5.490803719,-2.48619628,1
1007,801,-5.43102932,-3.062072515,1
1007,833,-5.778882504,-4.029294014,1
1007,865,-7.043243408,-4.505094528,1
1007,897,-6.935075283,-5.11642313,1
1007,929,-2.832818985,-1.224177837,1
1007,961,-0.1997491121,-0.2734308839,1
1007,993,0.04806347936,0.1435318589,1
1007,1025,-0.5499135256,-0.3071286678,1
1007,1057,-0.05083456635,2.564803123,1
1007,1089,6.544850349,16.41067505,1
1007,1121,-2.253719807,12.94915199,1
1007,1153,1.455682755,14.67028618,1
1007,1185,2.523187637,15.12545013,1
1007,1217,5.815822124,23.78817558,1
1007,1249,3.569684982,24.1836071,1
1007,1281,3.446557522,23.78430367,1
1007,1313,4.37728405,21.05500984,1
1007,1345,5.424396515,19.09980202,1
1007,1377,5.601604462,17.634161,1
1007,1409,3.530069828,16.24917221,1
1007,1441,2.791526079,16.19675827,1
1007,1473,2.597486496,15.78619385,1
1007,1505,2.31240201,13.77415085,1
1007,1537,1.043277502,12.54470158,1
1007,1569,0.782907486,12.00378323,1
1007,1601,1.426955938,11.25837898,1
1007,1633,1.334238768,12.15693665,1
1007,1665,1.718963742,11.9077177,1
1007,1697,2.754229546,12.85704517,1
1007,1729,3.803232193,12.46040344,1
1007,1761,3.568795681,12.07408619,1
1007,1793,2.720460653,10.95218563,1
1007,1825,3.037982464,10.23000336,1
1007,1857,2.838012457,9.465428352,1
1007,1889,2.135855198,7.641084671,1
1007,1921,0.6676504612,9.005748749,1
1007,1953,-0.1871051788,11.74784279,1
1007,1985,-5.443862438,-13.19243145,1
1007,2017,-4.353302956,-11.0300808,1
1039,33,0.8284044266,0.4902805686,1
1039,65,0.6022657156,2.490004539,1
1039,97,0.1100424528,2.775090933,1
1039,129,0.08078783751,2.08992672,1
1039,161,0.1932008266,3.030229568,1
1039,193,-0.1842039227,1.158638835,1
1039,225,0.2517469227,1.717126131,1
1039,257,0.2852369249,2.569828987,1
1039,289,-0.008594483137,2.756966829,1
1039,321,-0.1173538268,2.990694761,1
1039,353,-0.2574997544,3.191946983,1
1039,385,-0.08774100244,1.917728901,1
1039,417,-0.1551911831,1.008179188,1
1039,449,-0.02016535401,0.8829416037,1
1039,481,0.3607074916,0.5168920755,1
1039,513,0.3418403864,0.2514071763,1
1039,545,0.04185926914,0.1667619646,1
1039,577,-0.6732733846,-0.2890180945,1
1039,609,-1.169059277,-1.858552575,1
1039,641,-1.902592421,-1.781991005,1
1039,673,-3.247489214,-2.193166256,1
1039,705,-4.503599644,-2.63063097,1
1039,737,-5.324588299,-3.051373959,1
1039,769,-6.023974419,-3.382036209,1
1039,801,-7.419198513,-3.290857792,1
1039,833,-8.007311821,-3.747401237,1
1039,865,-7.743735313,-6.69184494,1
1039,897,-6.089824677,-5.189058304,1
1039,929,-1.639218807,-2.186353683,1
1039,961,-0.819953084,0.1324503422,1
1039,993,-0.1254463494,2.336099625,1
1039,1025,7.080357552,-3.739151239,1
1039,1057,2.95538187,15.45947647,1
1039,1089,-0.05229151249,10.82167816,1
1039,1121,2.131253242,14.82881451,1
1039,1153,2.748873711,15.5343895,1
1039,1185,1.510838032,15.75410843,1
1039,1217,3.796512365,21.04423141,1
1039,1249,2.993667841,20.52784157,1
1039,1281,3.191256285,20.85353851,1
1039,1313,3.426815271,19.75545692,1
1039,1345,2.867285967,18.50929642,1
1039,1377,3.275942564,16.70211983,1
1039,1409,1.92713356,16.84146118,1
1039,1441,0.794273138,16.19876099,1
1039,1473,1.989604115,14.93247414,1
1039,1505,2.131508827,13.24556732,1
1039,1537,-0.7728175521,12.12303066,1
1039,1569,-1.38681829,11.6217308,1
1039,1601,-0.6907752752,9.290007591,1
1039,1633,0.9566404819,10.20661163,1
1039,1665,1.756657124,10.53773022,1
1039,1697,2.757193327,11.01013279,1
1039,1729,4.467723846,11.60719967,1
1039,1761,2.870138645,12.64498234,1
1039,1793,2.19911027,11.30884743,1
1039,1825,2.780376196,10.69506931,1
1039,1857,2.146398783,9.791747093,1
1039,1889,0.9588537216,8.755927086,1
1039,1921,0.233651638,7.966222763,1
1039,1953,0.2108371854,5.078032017,1
1039,1985,2.599484921,11.08528328,1
1039,2017,-2.986971378,-11.188241,1
1071,33,1.108011723,0.1679843664,1
1071,65,0.3704742193,1.573718786,1
1071,97,-0.1889820099,3.336134911,1
1071,129,-0.8972212076,1.611372828,1
1071,161,-1.730237603,0.4117891788,1
1071,193,-1.017006755,0.3632348776,1
1071,225,-0.4348039031,1.731814146,1
1071,257,-0.1704018712,3.964476347,1
1071,289,0.3411504626,4.084871292,1
1071,321,0.3946896493,3.452928543,1
1071,353,-0.051191926,3.24777174,1
1071,385,0.2075400949,1.848474979,1
1071,417,0.7028457522,0.5328319073,1
1071,449,0.5225123167,0.3964024186,1
1071,481,1.540310144,-0.03354990482,1
1071,513,2.176683903,-0.03055994213,1
1071,545,0.8695337176,-0.009839951992,1
1071,577,-0.5074774027,-0.1693509817,1
1071,609,-1.061318159,-0.3064948916,1
1071,641,-2.006015301,-0.8044319749,1
1071,673,-3.291039705,-1.998558164,1
1071,705,-3.841960907,-2.897183418,1
1071,737,-4.954802036,-5.223831177,1
1071,769,-5.258368015,-5.905347347,1
1071,801,-7.013269424,-4.414899826,1
1071,833,-8.085653305,-4.342234612,1
1071,865,-8.654773712,-4.372344971,1
1071,897,-8.157528877,-3.253659725,1
1071,929,-1.506549835,-3.235333204,1
1071,961,-1.201357007,-0.5702421665,1
1071,993,-2.062690973,3.472244501,1
1071,1025,20.10224152,7.003471375,1
1071,1057,1.556267977,25.95289993,1
1071,1089,0.1025836468,15.97365475,1
1071,1121,3.121589184,16.49965286,1
1071,1153,4.125402451,17.62422943,1
1071,1185,5.509459496,19.77314758,1
1071,1217,3.407734871,20.59538651,1
1071,1249,3.636369705,18.60541344,1
1071,1281,2.921949625,18.99470711,1
1071,1313,2.60175705,18.83185196,1
1071,1345,2.282182932,18.55492783,1
1071,1377,1.768061161,17.34121704,1
1071,1409,0.3584093451,17.23376846,1
1071,1441,0.1577839255,16.3220253,1
1071,1473,0.2537292838,14.80037594,1
1071,1505,0.2257063091,13.03142357,1
1071,1537,-0.1487120688,12.04134941,1
1071,1569,-0.6983962655,11.24214172,1
1071,1601,-0.8462389112,9.237782478,1
1071,1633,0.5758811831,9.22468853,1
1071,1665,1.855320692,10.3652935,1
1071,1697,3.007435799,10.76490784,1
1071,1729,4.32821846,10.99861622,1
1071,1761,1.860727549,11.83692074,1
1071,1793,3.288780451,10.50620461,1
1071,1825,4.068294525,9.920332909,1
1071,1857,1.697597861,9.069475174,1
1071,1889,0.3687120676,8.586730957,1
1071,1921,0.1924834251,8.377649307,1
1071,1953,0.2937442958,7.541908264,1
1071,1985,16.18353462,9.629548073,1
1071,2017,-0.547082603,-11.02789688,1
1103,33,0.7258769274,-0.08911454678,1
1103,65,-0.33181867,1.078528285,1
1103,97,-0.1227787733,1.025547743,1
1103,129,-2.764886379,1.377969861,1
1103,161,-3.056315184,0.3115683794,1
1103,193,-1.346889377,0.3182938099,1
