PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,193,-7.998879433,-26.17338753,1
1071,225,-7.87375927,-25.82520103,1
1071,257,-8.126065254,-25.59368706,1
1071,289,-8.993980408,-23.48038483,1
1071,321,-9.930290222,-23.16984177,1
1071,353,-11.36127758,-23.83893013,1
1071,385,-11.6658268,-23.29760933,1
1071,417,-21.75216675,-37.0934639,1
1071,449,-7.039766312,-20.08408928,1
1071,481,-7.022088051,-19.80531693,1
1071,513,7.070706367,-7.146728516,1
1071,545,-4.092406273,-17.31816483,1
1071,577,-4.061268806,-18.06635284,1
1071,609,-4.793900013,-19.32098198,1
1071,641,-5.790868759,-17.48563004,1
1071,673,-4.953356266,-14.05379677,1
1071,705,-3.78979969,-12.40677547,1
1071,737,-4.680389881,-13.98784924,1
1071,769,-4.458806515,-14.08455658,1
1071,801,-4.878304482,-13.08899593,1
1071,833,-6.316900253,-14.13430595,1
1071,865,-6.340445995,-13.72255802,1
1071,897,-4.679488182,-12.21453953,1
1071,929,-4.089226723,-10.12146187,1
1071,961,-0.4571182728,-0.3147783279,1
1071,993,-0.2125043869,0.5100307465,1
1071,1025,-0.4834005833,0.299741745,1
1071,1057,-0.1091319919,0.2395162582,1
1071,1089,1.799957395,-9.674552917,1
1071,1121,2.414949656,-9.222726822,1
1071,1153,1.585672379,-8.973330498,1
1071,1185,0.4998824596,-9.225099564,1
1071,1217,1.128300905,-7.138151169,1
1071,1249,1.27589488,-4.664709091,1
1071,1281,0.4083946645,-7.097848415,1
1071,1313,0.9612947702,-5.517404079,1
1071,1345,1.360201001,-1.401151657,1
1071,1377,4.839317799,0.8503477573,1
1071,1409,3.732234716,2.540293932,1
1071,1441,3.369899035,2.779995203,1
1071,1473,3.473250389,1.688538313,1
1071,1505,4.887853622,-3.482186317,1
1071,1537,3.785777569,-2.840183496,1
1071,1569,0.7514134645,0.1047305763,1
1071,1601,-1.324042082,-0.0241522938,1
1071,1633,-2.974452019,-0.8411462307,1
1071,1665,-4.180225372,-0.9074027538,1
1071,1697,-4.441591263,-0.4909998178,1
1071,1729,-4.453203201,0.3136531115,1
1071,1761,-4.274167061,1.040069938,1
1071,1793,-2.977071047,2.535869598,1
1071,1825,-1.604518175,0.7950206995,1
1071,1857,-2.859180212,0.1908811331,1
1071,1889,-3.72939539,-0.07041501999,1
1071,1921,-1.830181122,2.520775795,1
1071,1953,-0.7553184032,4.737814903,1
1071,1985,-1.102013588,8.268298149,1
1071,2017,-23.00303841,-0.2759075165,1
1103,33,-11.74096107,-45.0472908,1
1103,65,-10.30757427,-26.30601311,1
1103,97,-9.200322151,-24.91548347,1
1103,129,-8.678648949,-25.15620041,1
1103,161,-9.577513695,-25.8319397,1
1103,193,-8.949319839,-26.26175499,1
1103,225,-8.207439423,-26.16820908,1
1103,257,-8.154234886,-26.65022087,1
1103,289,-9.092979431,-24.48830223,1
1103,321,-11.00154305,-23.67417717,1
1103,353,-12.60829067,-22.94176102,1
1103,385,-12.8170414,-22.03791046,1
1103,417,-11.77460384,-22.24037743,1
1103,449,-9.501592636,-21.03789902,1
1103,481,-7.957943916,-19.0616436,1
1103,513,-8.454426765,-15.08524513,1
1103,545,-7.216761589,-15.38251495,1
1103,577,-5.297494888,-17.79004478,1
1103,609,-6.284451008,-16.32971954,1
1103,641,-7.139217377,-14.83516312,1
1103,673,-6.581443787,-12.7758112,1
1103,705,-5.904555321,-11.14782619,1
1103,737,-5.269276142,-12.20689583,1
1103,769,-3.979485035,-12.97872162,1
1103,801,-3.94685936,-12.83406544,1
1103,833,-5.909337044,-12.46746826,1
1103,865,-5.67024231,-11.81533527,1
1103,897,-4.607260227,-11.23498726,1
1103,929,-3.673016548,-10.80975533,1
1103,961,-0.26861763,-0.02580356598,1
1103,993,-0.1497206688,0.009662628174,1
1103,1025,-0.6702754498,-0.1174077988,1
1103,1057,-0.2821633816,-0.3419237137,1
1103,1089,0.6768254042,-10.94990444,1
1103,1121,0.7225404382,-10.33980656,1
1103,1153,1.332048655,-8.844303131,1
1103,1185,3.439519405,-8.424931526,1
1103,1217,3.335534096,-7.368613243,1
1103,1249,2.431818008,-7.268265247,1
1103,1281,0.2061353922,-7.244402409,1
1103,1313,-0.8547518253,-6.28566885,1
1103,1345,-1.49998188,-5.298130035,1
1103,1377,-1.481016278,-1.013804913,1
1103,1409,-0.4950359464,0.4417614937,1
1103,1441,1.246997237,2.297464848,1
1103,1473,2.723751068,0.6768890023,1
1103,1505,1.285244107,-1.353055477,1
1103,1537,0.4192322493,-0.4303373694,1
1103,1569,0.02701121569,1.40921998,1
1103,1601,-0.2501788139,0.8548936844,1
1103,1633,-1.217489481,-1.126247406,1
1103,1665,-2.59186101,-0.9684129953,1
1103,1697,-3.391751289,-0.04496638477,1
1103,1729,-4.199739456,0.8907644749,1
1103,1761,-4.270274162,1.579076648,1
1103,1793,-3.385532856,2.776964188,1
1103,1825,-2.812708378,1.483716965,1
1103,1857,-2.637023926,0.1104027629,1
1103,1889,-1.992040396,1.068144321,1
1103,1921,-0.1935402155,2.054381132,1
1103,1953,0.935957551,3.123740196,1
1103,1985,0.7115032673,5.251765251,1
1103,2017,-0.5847277641,-0.2417759895,1
1135,33,-11.68310452,-5.445734024,1
1135,65,-9.133953094,-4.772693634,1
1135,97,-9.494836807,-25.82312965,1
1135,129,-8.742721558,-25.27894211,1
1135,161,-8.767012596,-25.26954079,1
1135,193,-8.873188972,-25.6457119,1
1135,225,-8.707058907,-26.30712891,1
1135,257,-8.755215645,-25.20302773,1
1135,289,-9.249245644,-24.06867027,1
1135,321,-10.14430332,-23.27780724,1
1135,353,-12.87536812,-22.83519173,1
1135,385,-13.58885193,-21.68571854,1
1135,417,-12.60223866,-21.058321,1
1135,449,-11.00766563,-20.14943886,1
1135,481,-9.544286728,-18.90837288,1
1135,513,-9.30875206,-17.46413422,1
1135,545,-9.631525993,-17.04439354,1
1135,577,-7.457873344,-17.86357117,1
1135,609,-7.190165043,-16.18913651,1
1135,641,-8.200891495,-13.93972206,1
1135,673,-7.478835583,-11.61141682,1
1135,705,-5.907419205,-9.122138977,1
1135,737,-5.618250847,-10.82649708,1
1135,769,-3.455173016,-11.24228287,1
1135,801,-2.939971924,-11.66431618,1
1135,833,-3.874644756,-11.00148201,1
1135,865,-1.443336487,-8.566090584,1
1135,897,0.2094359398,-10.2653904,1
1135,929,-0.7202396393,0.839214325,1
1135,961,0.1895933151,0.3601722717,1
1135,993,-0.8489737511,0.7450399399,1
1135,1025,-0.6571395397,0.2866840363,1
1135,1057,13.53434086,-24.00556564,1
1135,1089,-2.786306858,-11.59750366,1
1135,1121,0.004844814539,-10.67237854,1
1135,1153,1.148042083,-9.293884277,1
1135,1185,1.365798831,-8.764065742,1
1135,1217,2.760188341,-7.655593872,1
1135,1249,1.383687258,-7.976531506,1
1135,1281,-1.640297174,-7.480353355,1
1135,1313,-2.126934052,-6.834166527,1
1135,1345,-1.4471488,-5.825593472,1
1135,1377,-0.7825046778,-2.906779289,1
1135,1409,-1.106657147,-1.515936613,1
1135,1441,-1.184570551,0.02638459206,1
1135,1473,-0.1003527641,-0.6134828329,1
1135,1505,0.01433053613,-0.5025317669,1
1135,1537,-0.2424871325,0.4322755635,1
1135,1569,0.06041747332,1.133826256,1
1135,1601,0.3198550642,1.390407562,1
1135,1633,1.099501729,0.5106067061,1
1135,1665,-0.6646752357,-0.4058012664,1
1135,1697,-2.458656311,0.4270918369,1
1135,1729,-3.842204094,1.353672743,1
1135,1761,-4.464158535,1.547650337,1
1135,1793,-4.038885593,0.7874855995,1
1135,1825,-4.493413925,-0.4243918657,1
1135,1857,-3.214133263,-0.06405591965,1
1135,1889,-1.689518332,0.4055849314,1
1135,1921,-0.9360641241,2.196585417,1
1135,1953,0.6099430323,3.276086569,1
1135,1985,0.2505326271,3.880087614,1
1135,2017,-13.4856205,-0.7700910568,1
1167,33,-4.080678463,-4.509086609,1
1167,65,-7.875831127,-28.96479797,1
1167,97,-7.729084492,-25.28995895,1
1167,129,-7.950906754,-25.1486969,1
1167,161,-7.702062607,-24.93034935,1
1167,193,-8.141328812,-25.25965118,1
1167,225,-8.114632607,-25.88977623,1
1167,257,-7.537939072,-24.09409142,1
1167,289,-7.348366737,-22.79670334,1
1167,321,-8.516278267,-22.0463829,1
1167,353,-9.944975853,-22.63537979,1
1167,385,-10.15214634,-22.27698708,1
1167,417,-9.781679153,-21.06918907,1
1167,449,-9.589237213,-20.39175224,1
1167,481,-9.887419701,-19.43657303,1
1167,513,-10.45884037,-17.74566841,1
1167,545,-9.974032402,-16.63978577,1
1167,577,-8.880514145,-15.90863895,1
1167,609,-7.979017735,-14.7875967,1
1167,641,-7.862383842,-13.40648556,1
1167,673,-7.414385796,-11.21232319,1
1167,705,-6.490992546,-8.729223251,1
1167,737,-5.783682346,-10.84343433,1
1167,769,-4.548404694,-11.43108273,1
1167,801,-3.803342819,-10.57100868,1
1167,833,-3.559560299,-9.878726006,1
1167,865,-0.4208426476,-6.921092987,1
1167,897,0.1682443619,-9.191599846,1
1167,929,-0.375878334,0.7216835022,1
1167,961,-0.4775803089,0.2570161819,1
1167,993,-0.4502173662,0.3440685272,1
1167,1025,-0.01358568668,0.3501501083,1
1167,1057,1.339158773,-9.293061256,1
1167,1089,-0.3959744573,-9.58743763,1
1167,1121,-0.5413293839,-9.594895363,1
1167,1153,-0.1328868866,-9.26715374,1
1167,1185,-0.2744898498,-9.061276436,1
1167,1217,-0.960432291,-8.693035126,1
1167,1249,-1.996633291,-7.911388874,1
1167,1281,-3.169569492,-7.302019119,1
1167,1313,-3.681319952,-6.845959187,1
1167,1345,-0.7500014305,-5.769353867,1
1167,1377,0.881103754,-4.00812912,1
1167,1409,1.317850828,-3.104328156,1
1167,1441,0.9160914421,-2.029160976,1
1167,1473,0.06386125088,-1.945894957,1
1167,1505,0.6882464886,-1.60778451,1
1167,1537,0.9323477745,-0.5394963622,1
1167,1569,0.811129868,0.4224284291,1
1167,1601,0.4829320312,1.873074651,1
1167,1633,-0.3535509706,1.472943068,1
1167,1665,-0.887090683,0.7042815685,1
1167,1697,-1.227749467,0.08008551598,1
1167,1729,-2.604404449,1.118689656,1
1167,1761,-3.371779442,1.511266112,1
1167,1793,-3.452845335,1.441118479,1
1167,1825,-3.373916626,1.26635623,1
1167,1857,-2.219089985,1.855362415,1
1167,1889,-1.309030414,2.391911983,1
1167,1921,-1.796677828,3.418723106,1
1167,1953,-0.6383363008,4.712314129,1
1167,1985,-0.1758235693,5.787765503,1
1167,2017,-17.17373466,-0.485956192,1
1199,33,-3.64379549,-3.460865021,1
1199,65,-6.829720974,-24.12989616,1
1199,97,-6.967947483,-24.99824905,1
1199,129,-14.92476273,-23.35546112,1
1199,161,-8.024103165,-24.36204147,1
1199,193,-7.940335274,-24.3709507,1
1199,225,-7.531079769,-23.63143539,1
1199,257,-5.414699078,-22.5175209,1
1199,289,-7.176390648,-20.67812157,1
1199,321,-8.041864395,-20.42379189,1
1199,353,-8.589806557,-20.91080666,1
1199,385,-8.427956581,-20.92802048,1
1199,417,-8.271762848,-20.82548332,1
1199,449,-9.121495247,-21.02662277,1
1199,481,-9.975495338,-19.91061783,1
1199,513,-10.04791737,-17.74632072,1
1199,545,-9.103818893,-16.454813,1
1199,577,-8.141027451,-15.41648102,1
1199,609,-7.355699539,-14.01868534,1
1199,641,-7.388806343,-11.84527969,1
1199,673,-10.36275482,-8.393917084,1
1199,705,-10.37867355,-7.942458153,1
1199,737,-6.814952374,-15.14158344,1
1199,769,-8.202830315,-14.37712765,1
1199,801,-5.730567455,-9.429713249,1
1199,833,-4.793841362,-9.013154984,1
1199,865,0.171423912,-0.2990198135,1
1199,897,-0.2236318588,1.009800911,1
1199,929,-0.330094099,-0.0282907486,1
1199,961,-0.3948018551,0.06150054932,1
1199,993,-0.05627787113,-0.1017904282,1
1199,1025,0.2789131999,-0.5390844345,1
1199,1057,-0.4877203107,-9.211730957,1
1199,1089,-0.8895704746,-8.884362221,1
1199,1121,-0.9415743351,-8.422439575,1
1199,1153,-0.5273381472,-8.719186783,1
1199,1185,-0.3105580211,-9.272074699,1
1199,1217,-1.083728313,-10.49419785,1
1199,1249,-2.661457062,-7.782121658,1
1199,1281,-3.938705921,-7.115367889,1
1199,1313,-4.295342445,-6.271784782,1
1199,1345,-0.4114972949,-5.645208359,1
1199,1377,1.19678688,-4.689871788,1
1199,1409,3.220269203,-3.849784374,1
1199,1441,3.518390656,-3.140532494,1
1199,1473,2.654508114,-2.571669817,1
1199,1505,2.298289299,-1.634906411,1
1199,1537,2.089093924,-0.9837320447,1
1199,1569,2.011001825,-0.1317265332,1
1199,1601,0.1496293247,0.6342031956,1
1199,1633,-1.579231381,1.91086781,1
1199,1665,-1.194490314,2.417749882,1
1199,1697,-1.029165506,0.08847284317,1
1199,1729,-1.649457932,0.6098129749,1
1199,1761,-2.034938812,2.02943182,1
1199,1793,-2.498201609,2.944028378,1
1199,1825,-3.112626076,3.060688734,1
1199,1857,-1.972803593,4.089106083,1
1199,1889,-1.880798221,4.908890724,1
1199,1921,-2.95497489,4.646579266,1
1199,1953,-1.481695652,6.412766933,1
1199,1985,-0.3541461229,7.560473442,1
1199,2017,-18.73826218,-0.5185856819,1
1231,33,-3.076439857,-2.458644867,1
1231,65,-6.746476173,-24.18719673,1
1231,97,-7.246171474,-25.55983162,1
1231,129,-8.610733032,-24.16058922,1
1231,161,-7.427417755,-23.54701996,1
1231,193,-7.279117584,-23.66443634,1
1231,225,-6.957122803,-21.85937881,1
1231,257,-6.166854858,-19.08407402,1
1231,289,-6.774223328,-17.86536407,1
1231,321,-8.286183357,-19.24677658,1
1231,353,-8.940876007,-19.73740578,1
1231,385,-8.56746006,-19.59770775,1
1231,417,-8.786735535,-19.46073341,1
1231,449,-8.392809868,-19.21287155,1
1231,481,-8.70555687,-18.48905182,1
1231,513,-9.254992485,-18.27057648,1
1231,545,-7.894716263,-16.83510399,1
1231,577,-7.532027245,-14.89309406,1
1231,609,-24.76991272,-16.29486275,1
1231,641,-10.90056133,-6.583110809,1
1231,673,-12.44197178,-8.470785141,1
1231,705,-13.10543442,-8.088117599,1
1231,737,-10.25570202,-8.680067062,1
1231,769,-9.880842209,-8.171644211,1
1231,801,-8.319694519,-7.468895912,1
1231,833,-0.701526165,-0.7929916382,1
1231,865,-1.201927185,-0.2993426323,1
1231,897,-1.129963398,0.0008521080017,1
1231,929,-0.9629216194,-0.3491768837,1
1231,961,-0.4346804619,0.1361217499,1
1231,993,0.1173580885,-0.1396713257,1
1231,1025,-7.570818901,6.055918694,1
1231,1057,-1.457909703,-9.635816574,1
1231,1089,-1.339850068,-8.943249702,1
1231,1121,-0.7089954615,-7.303799629,1
1231,1153,-0.5771773458,-7.637870789,1
1231,1185,-0.643933177,-12.08246803,1
1231,1217,-1.143451691,-12.93499088,1
1231,1249,-1.880961418,-8.082562447,1
1231,1281,-2.058903694,-6.697731972,1
1231,1313,-0.6312433481,-5.769979954,1
1231,1345,0.791745007,-4.890302658,1
1231,1377,2.247720957,-4.338307858,1
1231,1409,3.477023363,-3.637609959,1
1231,1441,5.020524979,-2.754462004,1
1231,1473,4.96204567,-1.506857991,1
1231,1505,3.499629974,-0.9885129929,1
1231,1537,1.955896974,-1.495428324,1
1231,1569,1.11394763,-0.4442254305,1
1231,1601,-0.2258842885,0.8192338943,1
1231,1633,-0.4439334273,1.764169812,1
1231,1665,-0.027741611,1.852029324,1
1231,1697,-0.4801230431,0.8299105167,1
1231,1729,-0.8870546818,0.7737002373,1
1231,1761,-1.515907288,1.93453598,1
1231,1793,-2.204696178,3.397966862,1
1231,1825,-2.369912624,4.082777023,1
1231,1857,-1.866600394,4.889827728,1
1231,1889,-1.67918396,6.216954708,1
1231,1921,-1.773374438,5.67540741,1
1231,1953,-1.046430588,6.528007984,1
1231,1985,-0.5470772982,8.226271629,1
1231,2017,17.06967545,-0.9603171349,1
1263,33,-2.524543285,-1.677408218,1
1263,65,-6.414855957,-24.31553078,1
1263,97,-6.776626587,-23.74663925,1
1263,129,-6.289376736,-23.3413105,1
1263,161,-5.910307884,-22.64875412,1
1263,193,-6.869321346,-21.91914558,1
1263,225,-8.783891678,-20.69839859,1
1263,257,-8.971904755,-18.55042076,1
1263,289,-5.148335934,-16.71785545,1
1263,321,-7.60142231,-19.33470535,1
1263,353,-9.95854187,-18.45488358,1
1263,385,-9.679368973,-16.69001579,1
1263,417,-8.291635513,-16.77754784,1
1263,449,-7.40152359,-17.93245697,1
1263,481,-7.022355556,-17.68311119,1
1263,513,-7.242479324,-17.18589973,1
1263,545,-7.025448322,-15.87193775,1
1263,577,-6.436660767,-13.70888519,1
1263,609,-9.723145485,-7.419228554,1
1263,641,-11.53298759,-7.269348145,1
1263,673,-14.9447422,-8.490007401,1
1263,705,-14.71091652,-8.342077255,1
1263,737,-12.20823002,-7.891903877,1
1263,769,-12.88041019,-5.659008503,1
1263,801,-11.99709225,-5.714662075,1
1263,833,-12.37618828,-6.248887539,1
1263,865,-1.472773075,0.4060535431,1
1263,897,-0.3617730141,0.6351442337,1
1263,929,-0.1263084412,-0.1281495094,1
1263,961,0.1050806046,-0.5535998344,1
1263,993,-6.723150253,-13.26638699,1
1263,1025,-1.875166893,-8.448324203,1
1263,1057,-1.407721758,-11.13325024,1
1263,1089,-1.443395495,-10.28293514,1
1263,1121,-1.04546237,-6.855131149,1
1263,1153,-0.5061189532,-6.969469547,1
1263,1185,0.03056907654,-11.47643471,1
1263,1217,-0.6811053753,-11.70700836,1
1263,1249,-0.7996240854,-8.154116631,1
1263,1281,-1.482709527,-6.704750061,1
1263,1313,0.03476256132,-5.71339035,1
1263,1345,2.464259624,-4.854398727,1
1263,1377,2.785870552,-3.627454758,1
1263,1409,2.613970757,-3.405240297,1
1263,1441,1.553756595,-2.303336143,1
1263,1473,1.053524613,-0.1154836416,1
1263,1505,1.865688562,-0.5407373309,1
1263,1537,1.380761266,-2.796221495,1
1263,1569,0.8767005801,0.3051690459,1
1263,1601,0.06068386883,1.791523218,1
1263,1633,-0.3946989179,3.457544327,1
1263,1665,-0.2998452783,1.957780242,1
1263,1697,-0.1912057996,0.6894123554,1
1263,1729,-0.2662215233,1.31606102,1
1263,1761,-0.9926154613,1.83299017,1
1263,1793,-1.863196611,3.716710806,1
1263,1825,-1.886323333,4.632498741,1
1263,1857,-0.290179491,5.413763523,1
1263,1889,0.582274735,6.372231007,1
1263,1921,0.3290640414,6.527109623,1
1263,1953,-0.1060534716,6.95933485,1
1263,1985,0.4137877822,8.545289993,1
1263,2017,-5.83854866,-0.5485458374,1
1295,33,-1.989523888,-0.7698059082,1
1295,65,-6.068821907,-23.36750221,1
1295,97,-5.395870209,-22.69184875,1
1295,129,-4.664263725,-22.30249786,1
1295,161,-4.38750267,-22.02521515,1
1295,193,-5.321334839,-21.25564766,1
1295,225,-6.875440598,-21.11065102,1
1295,257,-7.388471603,-20.23093033,1
1295,289,-6.579454422,-18.81314278,1
1295,321,-6.919418335,-17.84012604,1
1295,353,-7.265952587,-16.96652794,1
1295,385,-7.406576157,-15.65833092,1
1295,417,-6.432483673,-15.82067871,1
1295,449,-4.099153042,-16.38938713,1
1295,481,-6.460026741,-15.3095417,1
1295,513,-7.625440121,-15.03347301,1
1295,545,-6.462513447,-13.80033875,1
1295,577,-6.152728558,-12.43278217,1
1295,609,-10.95512199,-7.57429409,1
1295,641,-12.5034256,-6.238168716,1
1295,673,-14.6868248,-7.482247353,1
1295,705,-11.38609409,-8.784463882,1
1295,737,-13.02343845,-6.883137703,1
1295,769,-11.93991947,-4.854874134,1
1295,801,-9.404081345,-5.064923763,1
1295,833,-13.90977669,-5.255482197,1
1295,865,6.566993237,5.595676899,1
1295,897,12.72620964,5.846532822,1
1295,929,-0.3443636894,0.9833893776,1
1295,961,-0.4101872444,-0.1754407883,1
1295,993,-3.804986954,-8.593528748,1
1295,1025,-2.157374144,-9.282711983,1
1295,1057,-0.9673633575,-13.44421577,1
1295,1089,-1.35343194,-15.11965084,1
1295,1121,-1.30071497,-11.37361813,1
1295,1153,-2.079035521,-12.60583305,1
1295,1185,-2.043102264,-12.32915592,1
1295,1217,-2.172350407,-10.33729076,1
1295,1249,-1.337605476,-8.242479324,1
1295,1281,-1.452561498,-7.285485744,1
1295,1313,-0.858242631,-6.020836353,1
1295,1345,1.208397985,-4.901355267,1
1295,1377,2.561721802,-3.916751385,1
1295,1409,2.753953934,-3.768251419,1
1295,1441,1.607858777,-2.722035408,1
1295,1473,0.6839049459,1.72272563,1
1295,1505,0.5311851501,3.756835938,1
1295,1537,0.8147438765,-0.4488315582,1
1295,1569,1.602821589,1.451292038,1
1295,1601,0.722627759,1.95693326,1
1295,1633,-0.3981534541,1.756177425,1
1295,1665,-0.7336277366,1.328474998,1
1295,1697,-0.6267681122,1.507902145,1
1295,1729,-0.1241999865,2.282894611,1
1295,1761,1.421133757,3.260002136,1
1295,1793,-0.7929558754,4.495491505,1
1295,1825,-0.4688954949,5.513498783,1
1295,1857,1.114000201,5.87570858,1
1295,1889,1.954107046,6.667508125,1
1295,1921,1.17315352,7.431379795,1
1295,1953,0.3247468472,7.604971886,1
1295,1985,0.7827963829,8.392323494,1
1295,2017,-0.05749541521,-0.4017734528,1
1327,33,-2.184804916,0.3767776489,1
1327,65,-4.700505733,-22.44819832,1
1327,97,-4.242090225,-22.20986938,1
1327,129,-4.012773514,-21.73986816,1
1327,161,-2.709568501,-20.83691978,1
1327,193,-2.110549927,-20.20693779,1
1327,225,-4.300276279,-20.57682228,1
1327,257,-4.984029293,-19.61202812,1
1327,289,-5.8452878,-18.39150429,1
1327,321,-6.521006107,-17.27166748,1
1327,353,-6.623324394,-16.63173676,1
1327,385,-6.875086784,-15.10228252,1
1327,417,-5.723246574,-14.59389305,1
1327,449,-4.154710293,-14.87056637,1
1327,481,-6.126760483,-14.58077049,1
1327,513,-6.792173862,-14.02535343,1
1327,545,-5.972134113,-12.956563,1
1327,577,-6.090245724,-11.46086788,1
1327,609,-11.18862534,-7.197606087,1
1327,641,-27.35817719,-13.73886013,1
1327,673,-8.835165977,-6.52008152,1
1327,705,-9.316568375,-7.186535358,1
1327,737,-10.47015095,-6.149258137,1
1327,769,-11.6417675,-4.310434818,1
1327,801,-10.35845566,-4.845527172,1
1327,833,-0.2970561981,-0.3105998039,1
1327,865,-0.1155705452,0.1028511524,1
1327,897,0.1132016182,0.5193183422,1
1327,929,-4.487698078,-1.154260635,1
1327,961,-4.58960247,-3.076236725,1
1327,993,-4.810272217,-5.736404419,1
1327,1025,-1.264911175,-14.12311268,1
1327,1057,-2.372481346,-14.66436005,1
1327,1089,-2.610977411,-15.29154968,1
1327,1121,-4.125765324,-14.31808853,1
1327,1153,-5.107448578,-14.00711346,1
1327,1185,-3.460623741,-13.41119766,1
1327,1217,-2.258550406,-10.34012985,1
1327,1249,-3.651959419,-8.238628387,1
1327,1281,-2.151500225,-6.881283283,1
1327,1313,-1.020295262,-5.322758198,1
1327,1345,0.4843748808,-3.722307682,1
1327,1377,2.305895805,-4.019482613,1
1327,1409,2.508413792,-4.970199585,1
1327,1441,2.121969223,-3.634166002,1
1327,1473,1.281386137,0.1294324398,1
1327,1505,-0.5944475532,4.344984531,1
1327,1537,0.2599551082,2.758797169,1
1327,1569,1.311125994,2.376217842,1
1327,1601,0.2239547074,2.939040422,1
1327,1633,-0.8977966905,2.486412764,1
1327,1665,-0.4729444385,1.810852766,1
1327,1697,-0.4647581577,2.228125095,1
1327,1729,-0.5133273005,2.931191921,1
1327,1761,-0.2204272151,4.448165417,1
1327,1793,-0.5021965504,5.48062849,1
1327,1825,0.02627710998,5.986413479,1
1327,1857,0.7689158916,6.264173985,1
1327,1889,1.366214275,7.321809769,1
1327,1921,1.054377079,9.443878174,1
1327,1953,0.6241576672,8.729385376,1
1327,1985,1.030296087,8.318018913,1
1327,2017,0.7905051708,-0.03468132019,1
1359,33,6.450487137,0.2644367218,1
1359,65,-2.676590919,-22.13609505,1
1359,97,-2.87737751,-22.2952137,1
1359,129,-3.678045034,-21.90059853,1
1359,161,-4.340450287,-20.14325142,1
1359,193,-4.181245804,-20.29177475,1
1359,225,-4.43443203,-19.44907379,1
1359,257,-4.676438332,-19.27809143,1
1359,289,-5.236848831,-18.53222656,1
1359,321,-5.887964249,-17.00254822,1
1359,353,-5.787175655,-15.8923912,1
1359,385,-5.695381641,-14.42888355,1
1359,417,-5.352643967,-10.76242638,1
1359,449,-5.479346752,-14.08092499,1
1359,481,-6.225631714,-15.46415806,1
1359,513,-6.207092285,-13.62664223,1
1359,545,-6.035353661,-11.62134647,1
1359,577,-5.902644634,-9.90279007,1
1359,609,-1.759444237,-7.705475807,1
1359,641,-8.103223801,-6.677074909,1
1359,673,-9.64234066,-6.783849716,1
1359,705,-10.45956326,-7.16292572,1
1359,737,-9.912521362,-5.958155155,1
1359,769,-9.894935608,-4.863226414,1
1359,801,-10.32038879,-4.573216438,1
1359,833,-20.87290955,5.556258202,1
1359,865,-0.504699707,0.6600046158,1
1359,897,0.5914735794,1.16546154,1
1359,929,-2.121380806,-1.720857382,1
1359,961,-4.86693573,-1.842552423,1
1359,993,-4.733101845,-5.447649479,1
1359,1025,0.8007392883,-0.3834171295,1
1359,1057,-11.47727489,-12.07220173,1
1359,1089,-4.679334641,-13.48310947,1
1359,1121,-5.084866524,-13.99660492,1
1359,1153,-5.037555695,-12.72391319,1
1359,1185,-3.855538368,-11.46549702,1
1359,1217,-2.179970026,-10.42998886,1
1359,1249,-1.535683393,-8.697317123,1
1359,1281,-1.191905737,-6.89663744,1
1359,1313,-0.668776691,-5.341351986,1
1359,1345,0.09641289711,-4.29804039,1
1359,1377,0.6362031102,-3.884912014,1
1359,1409,0.3108510971,-3.821645737,1
1359,1441,0.5547583103,-3.461283922,1
1359,1473,0.7589409351,-1.618354082,1
1359,1505,-0.7065303922,1.113643408,1
1359,1537,0.0636920929,3.516909838,1
1359,1569,0.4588992,3.98374176,1
1359,1601,0.1382195055,5.084114075,1
1359,1633,-0.2954564095,4.74669981,1
1359,1665,0.1483125389,2.967403173,1
1359,1697,0.03009477258,3.104648113,1
1359,1729,-0.3111820221,3.475499392,1
1359,1761,-1.066997766,3.815470934,1
1359,1793,-0.05005794764,4.623113632,1
1359,1825,-0.01946145296,5.32213974,1
1359,1857,-0.04465579987,6.385394096,1
1359,1889,0.1457999349,7.697902679,1
1359,1921,0.4591480792,9.350759506,1
1359,1953,0.2694349885,8.934118271,1
1359,1985,0.09285780787,8.312409401,1
1359,2017,2.433143616,-4.628286362,1
1391,33,-2.885436058,0.8909902573,1
1391,65,-2.957202911,-25.23588562,1
1391,97,-3.279336929,-25.15869141,1
1391,129,-4.967494011,-23.90836143,1
1391,161,-5.96375227,-21.38786316,1
1391,193,-6.272534847,-20.02375031,1
1391,225,-5.945680618,-19.46180916,1
1391,257,-5.310470104,-18.90963936,1
1391,289,-5.029841423,-17.94475555,1
1391,321,-4.573449612,-15.9833622,1
1391,353,-4.579454899,-15.05474472,1
1391,385,-4.831664562,-13.98459148,1
1391,417,-5.025390148,-12.01465797,1
1391,449,-5.471066952,-13.47804356,1
1391,481,-7.156933784,-13.9985981,1
1391,513,-6.364315033,-12.19363785,1
1391,545,-6.205811977,-9.567266464,1
1391,577,-6.488547325,-7.700055122,1
1391,609,-7.265580177,-7.588030338,1
1391,641,-8.254585266,-6.477570534,1
1391,673,-9.02139473,-6.535851002,1
1391,705,-10.22101307,-6.045918941,1
