PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 43, filenames: A:[43]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[44]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,961,-3.867297888,-5.183098793,1
367,993,-3.646917343,-5.335770607,1
367,1025,-4.113998413,-4.590806007,1
367,1057,-4.487054348,-5.648866177,1
367,1089,-3.475017548,-6.931998253,1
367,1121,-2.371418476,-6.253332615,1
367,1153,-2.997162819,-4.984586716,1
367,1185,-2.656963348,-4.492818832,1
367,1217,-2.647850275,-4.30762291,1
367,1249,-2.645376682,-2.860023022,1
367,1281,-2.897060156,-1.767999649,1
367,1313,-2.508985281,-2.049062252,1
367,1345,-1.486414194,-1.92791903,1
367,1377,-0.5477802753,-1.603700995,1
367,1409,-1.016382337,-1.754529476,1
367,1441,-1.91750586,-0.06681129336,1
367,1473,-2.280226231,1.213123322,1
367,1505,-2.444044113,0.7665672898,1
367,1537,-1.853681803,0.3205731213,1
367,1569,-0.5255630016,0.0690073967,1
367,1601,-0.1859863997,-0.2103814483,1
367,1633,-0.5055837631,1.15620923,1
367,1665,-2.401751518,1.659929276,1
367,1697,-3.162158012,-1.759016752,1
367,1729,-1.735413313,-0.7563946247,1
367,1761,-0.5582380295,-0.1197687685,1
367,1793,-0.246563673,0.5090370774,1
367,1825,-0.5873918533,0.9244179726,1
367,1857,0.188298896,0.4857594967,1
367,1889,1.217714071,0.51104182,1
367,1921,1.685060024,-0.5110746622,1
367,1953,2.186089039,-1.373048186,1
367,1985,0.8180860877,-1.27213347,1
367,2017,-0.5381429791,-0.3105496168,1
399,33,-3.505987167,-0.5476074219,1
399,65,-2.661749601,-6.979146481,1
399,97,-2.343807459,-6.698254585,1
399,129,-1.886978388,-6.057911396,1
399,161,-1.92621398,-5.560724258,1
399,193,-2.093943357,-5.256355286,1
399,225,-1.489865541,-6.35286665,1
399,257,-1.357460022,-5.849475861,1
399,289,-1.957037449,-5.669734478,1
399,321,-2.11498332,-5.406654835,1
399,353,-2.914192915,-5.189526558,1
399,385,-3.423895836,-6.279071808,1
399,417,-2.288158655,-7.269776821,1
399,449,-1.23033762,-6.792510986,1
399,481,-0.894418478,-5.688184261,1
399,513,-1.207023025,-4.810320377,1
399,545,-1.902688503,-5.451834679,1
399,577,-3.287548542,-5.562470913,1
399,609,-2.363516569,-5.953584671,1
399,641,-2.179073334,-6.169080734,1
399,673,-2.332307339,-6.041131973,1
399,705,-2.491428137,-6.020726681,1
399,737,-2.460998297,-6.011002541,1
399,769,-2.372975826,-5.802301407,1
399,801,-4.24145031,-4.656468868,1
399,833,-2.516500711,-4.768496513,1
399,865,-1.510191679,-4.994509697,1
399,897,-1.12251997,-5.282230377,1
399,929,-1.297111273,-5.324810505,1
399,961,-3.558068275,-5.473955631,1
399,993,-4.309185982,-5.196177006,1
399,1025,-4.134148598,-4.254059792,1
399,1057,-4.247803688,-4.586000919,1
399,1089,-4.068806648,-5.587635994,1
399,1121,-3.428614616,-6.322493553,1
399,1153,-2.934051514,-6.013438225,1
399,1185,-2.751454353,-4.311749458,1
399,1217,-2.464728117,-3.494210243,1
399,1249,-3.172028303,-2.725117207,1
399,1281,-4.000479698,-1.444583178,1
399,1313,-2.843918562,-2.161564589,1
399,1345,-1.81060195,-2.389713287,1
399,1377,-1.33621037,-1.268767357,1
399,1409,-1.396942258,-0.9431156516,1
399,1441,-1.77028966,0.8229023218,1
399,1473,-2.254964352,2.236593485,1
399,1505,-3.221237183,0.6826578975,1
399,1537,-2.612929106,0.678103447,1
399,1569,-0.6532380581,0.4207152426,1
399,1601,-0.058116436,0.2404333949,1
399,1633,-0.2832228541,1.686216235,1
399,1665,-1.279098868,2.354182959,1
399,1697,-1.813076258,0.5927482843,1
399,1729,-0.9055438042,-0.1157636642,1
399,1761,-0.6376122236,0.9846018553,1
399,1793,-0.48893857,1.746510029,1
399,1825,-0.1648859829,1.701407671,1
399,1857,-0.002958387136,0.1092523336,1
399,1889,0.4846673608,0.474668473,1
399,1921,0.780290246,0.7155719995,1
399,1953,0.8279924393,-0.06756013632,1
399,1985,0.4370754361,-0.5736858845,1
399,2017,-0.4367552996,-0.2505687177,1
431,33,-3.000470877,0.474542141,1
431,65,-1.988636494,-5.747553349,1
431,97,-2.092308521,-7.179699421,1
431,129,-1.45987618,-7.295147896,1
431,161,-1.618127465,-5.116044521,1
431,193,-2.241811037,-4.255761623,1
431,225,-2.441298485,-4.789093018,1
431,257,-2.716866493,-4.449142933,1
431,289,-3.201323032,-5.11971426,1
431,321,-3.017258883,-5.709361076,1
431,353,-3.308649778,-5.781747341,1
431,385,-3.389309406,-6.398439884,1
431,417,-2.386648417,-6.87159586,1
431,449,-1.544279456,-6.521476269,1
431,481,-1.413393259,-4.630757809,1
431,513,-1.718534231,-4.636189938,1
431,545,-2.367109776,-5.996326447,1
431,577,-2.871091843,-6.317939758,1
431,609,-1.711328149,-6.549868107,1
431,641,-1.808399439,-6.130901814,1
431,673,-2.429417133,-5.639824867,1
431,705,-2.947992802,-6.106416225,1
431,737,-2.843335152,-6.320940971,1
431,769,-2.691333532,-5.465544224,1
431,801,-2.739078283,-4.857004166,1
431,833,-2.015007973,-4.732629776,1
431,865,-1.712301016,-4.805283546,1
431,897,-0.9810599089,-5.453364849,1
431,929,-1.062438965,-5.549814701,1
431,961,-3.742330551,-6.476876259,1
431,993,-3.745723248,-5.899225712,1
431,1025,-3.903439999,-3.500540733,1
431,1057,-4.115187645,-3.106743336,1
431,1089,-4.791422367,-4.655181408,1
431,1121,-4.054660797,-5.208867073,1
431,1153,-2.096978188,-7.130536556,1
431,1185,-2.53812027,-4.147411346,1
431,1217,-2.367508888,-3.327691078,1
431,1249,-2.646279812,-2.767686367,1
431,1281,-3.197604895,-2.212186575,1
431,1313,-3.391712427,-1.820050001,1
431,1345,-2.48409009,-1.670391202,1
431,1377,-1.718532085,-1.036319256,1
431,1409,-1.86155045,-0.771017611,1
431,1441,-2.830965281,0.3823460937,1
431,1473,-2.523673773,1.134575486,1
431,1505,-2.085520744,-0.4074869454,1
431,1537,-1.810817003,0.5145016909,1
431,1569,-1.318214893,1.06884253,1
431,1601,-0.3129651546,1.245873928,1
431,1633,1.499530196,1.544819117,1
431,1665,0.8340249062,1.398375511,1
431,1697,-0.009811282158,0.9057170749,1
431,1729,0.3080629408,1.01404655,1
431,1761,-0.04728186131,0.9931411743,1
431,1793,-0.5405019522,1.526859999,1
431,1825,-0.6503968835,2.054451227,1
431,1857,-0.185283944,0.6611210108,1
431,1889,0.3080846667,0.6216667891,1
431,1921,0.5434203744,0.9147721529,1
431,1953,0.6648724079,0.2683036029,1
431,1985,0.9897354841,0.1509153843,1
431,2017,1.058509827,0.001232415438,1
463,33,-4.379538536,4.485486031,1
463,65,-2.026119947,-4.566937447,1
463,97,-1.920942307,-6.283398628,1
463,129,-1.811206579,-4.883836746,1
463,161,-1.630083323,-2.196022034,1
463,193,-2.437689066,-2.678738117,1
463,225,-3.024163723,-3.712821007,1
463,257,-3.485779762,-4.149785995,1
463,289,-4.426716805,-4.866753101,1
463,321,-5.087636948,-5.438605309,1
463,353,-4.622091293,-6.038345814,1
463,385,-3.871194363,-7.409461498,1
463,417,-2.471616268,-8.017391205,1
463,449,-2.156836271,-7.855284214,1
463,481,-2.122397184,-6.0726614,1
463,513,-0.9193326235,-5.300642967,1
463,545,-1.216010928,-6.291912079,1
463,577,-1.630521536,-6.350247383,1
463,609,-1.227526307,-6.246183872,1
463,641,-1.482684374,-6.136737347,1
463,673,-3.529619455,-5.708904743,1
463,705,-3.349127769,-6.182542324,1
463,737,-2.889772654,-6.109428883,1
463,769,-2.375079155,-5.79355526,1
463,801,-1.553851366,-5.357524395,1
463,833,-1.390204906,-4.767495155,1
463,865,-1.068980694,-4.753855228,1
463,897,-0.6946291924,-5.269720554,1
463,929,-2.019506454,-5.397634983,1
463,961,-2.802082062,-5.9113307,1
463,993,-3.532690763,-5.129554272,1
463,1025,-3.770009995,-3.60443306,1
463,1057,-3.625810862,-2.910687447,1
463,1089,-4.028978348,-3.053108692,1
463,1121,-4.485595703,-3.522312164,1
463,1153,-3.720452547,-4.625030518,1
463,1185,-3.714775801,-3.896977186,1
463,1217,-3.296625853,-3.299354315,1
463,1249,-2.872661829,-3.010060072,1
463,1281,-2.825824499,-2.32410717,1
463,1313,-2.912534714,-1.298944712,1
463,1345,-2.633877277,-0.593338728,1
463,1377,-2.518057346,-0.6850599051,1
463,1409,-3.065775156,-1.850442171,1
463,1441,-3.68131423,-1.045639277,1
463,1473,-2.645502806,0.6365286112,1
463,1505,-0.9082174301,0.2689962983,1
463,1537,-1.403413296,0.9076831937,1
463,1569,-0.9665577412,1.15217638,1
463,1601,0.2696810663,2.261935711,1
463,1633,2.342863083,2.345290184,1
463,1665,1.972971678,1.220349669,1
463,1697,0.5565463305,0.648037672,1
463,1729,0.1227850318,1.302962303,1
463,1761,0.1261553168,1.050824642,1
463,1793,-0.5928618312,1.205332398,1
463,1825,-1.368206024,1.67251873,1
463,1857,-0.6164208055,0.9177919626,1
463,1889,0.006864398718,0.9436444044,1
463,1921,0.5483519435,0.5010584593,1
463,1953,0.98215729,0.8315850496,1
463,1985,1.848027945,1.627099991,1
463,2017,2.192539215,0.08121094108,1
495,33,-16.0036335,6.00823307,1
495,65,-2.783093214,-5.632621765,1
495,97,-2.242056608,-6.673815727,1
495,129,-1.335679054,-4.545623302,1
495,161,-0.3923478127,-1.325947285,1
495,193,-1.843187094,-2.677956104,1
495,225,-2.92712903,-3.749025822,1
495,257,-2.728855848,-4.383898258,1
495,289,-3.851667404,-4.419828415,1
495,321,-4.486234665,-5.004843712,1
495,353,-2.778662682,-5.743605614,1
495,385,-2.608996391,-6.480944157,1
495,417,-3.003441572,-8.089842796,1
495,449,-1.515667319,-7.84422636,1
495,481,-1.476651669,-6.665830135,1
495,513,-1.390123367,-6.780302048,1
495,545,-0.7417042255,-6.424097061,1
495,577,-0.5572276115,-6.055551052,1
495,609,-0.2586547136,-5.807067871,1
495,641,-1.418736577,-6.409646988,1
495,673,-2.974514723,-6.601640224,1
495,705,-3.86103034,-5.888198853,1
495,737,-3.005272865,-5.66600275,1
495,769,-2.683236837,-5.621803761,1
495,801,-2.234195232,-5.332052231,1
495,833,-1.595245361,-3.986909866,1
495,865,-1.834309816,-4.596717834,1
495,897,-1.806486368,-5.37543726,1
495,929,-1.566043615,-5.561181068,1
495,961,-1.942245245,-5.700247288,1
495,993,-3.351720572,-5.104490757,1
495,1025,-3.743318319,-3.959622383,1
495,1057,-3.658416271,-3.070782661,1
495,1089,-3.434659481,-2.166932583,1
495,1121,-3.787801266,-2.215863705,1
495,1153,-4.12160778,-3.374496222,1
495,1185,-4.451777935,-4.195221901,1
495,1217,-3.738715887,-3.816896677,1
495,1249,-2.750738621,-3.246631145,1
495,1281,-2.456405401,-1.891144156,1
495,1313,-2.570437431,-0.636469841,1
495,1345,-2.57905221,0.2784419656,1
495,1377,-3.092793465,-0.1265392005,1
495,1409,-3.623024225,0.02841722965,1
495,1441,-3.898266077,-0.4559613168,1
495,1473,-3.028649807,0.4033640623,1
495,1505,-2.271887064,1.692880988,1
495,1537,-1.844701767,1.306403637,1
495,1569,-0.6873922348,1.487397075,1
495,1601,-0.5384385586,3.061549902,1
495,1633,0.5572872162,3.918147087,1
495,1665,1.348729849,2.878408432,1
495,1697,0.459023416,1.672153831,1
495,1729,0.3211550713,1.45762217,1
495,1761,0.2922926545,1.178194046,1
495,1793,-0.1926003695,0.8575837612,1
495,1825,-1.478815079,0.5423794985,1
495,1857,-1.468651772,-0.1683712602,1
495,1889,-0.1281439215,1.100803018,1
495,1921,0.7005524039,0.5582496524,1
495,1953,1.181553125,1.211668253,1
495,1985,2.316142082,2.356116056,1
495,2017,2.367763519,-0.3911722898,1
527,33,-2.172120094,5.828090191,1
527,65,-2.865526915,-6.0125103,1
527,97,-2.483252764,-7.731608868,1
527,129,-1.974091768,-5.574484825,1
527,161,-1.891993523,-4.075251579,1
527,193,-2.064124584,-1.33204031,1
527,225,-2.045743942,-4.284510136,1
527,257,-1.926576138,-4.37666893,1
527,289,-1.721140385,-1.006851912,1
527,321,-1.36436224,-2.578786373,1
527,353,-0.8553576469,-5.491161346,1
527,385,-0.2963776588,-5.562316895,1
527,417,-2.255872726,-6.643393517,1
527,449,-1.670303345,-6.864787102,1
527,481,-1.669772267,-6.282876015,1
527,513,-2.506861687,-6.533533096,1
527,545,-1.857308626,-6.072566986,1
527,577,-1.044603467,-5.767743111,1
527,609,0.2082355618,-5.722441673,1
527,641,-0.4776642323,-6.314484596,1
527,673,-2.075273991,-6.976744175,1
527,705,-3.98316884,-5.748539448,1
527,737,-3.836387634,-5.395054817,1
527,769,-3.197127104,-5.309501648,1
527,801,-2.89449358,-5.473797321,1
527,833,-2.81540823,-4.970517159,1
527,865,-3.14129591,-4.46105814,1
527,897,-3.336683273,-5.457008839,1
527,929,-2.163939953,-6.277621746,1
527,961,-2.70586586,-6.53710556,1
527,993,-3.825670481,-5.320936203,1
527,1025,-4.234286308,-4.088825703,1
527,1057,-4.075406075,-3.002258062,1
527,1089,-3.647938967,-1.912467718,1
527,1121,-3.412025928,-1.283387065,1
527,1153,-3.59330368,-1.563878775,1
527,1185,-3.30197835,-3.179374456,1
527,1217,-3.076360226,-4.127779961,1
527,1249,-2.295632362,-2.794701338,1
527,1281,-1.894499302,-1.298848629,1
527,1313,-2.255302429,-0.2175770998,1
527,1345,-3.231132984,0.04033315182,1
527,1377,-3.042291164,-0.2542457581,1
527,1409,-2.929976225,-0.04352653027,1
527,1441,-3.557240963,-0.00904288888,1
527,1473,-2.96741581,0.1191473305,1
527,1505,-2.837683916,0.6218216419,1
527,1537,-2.568034649,0.6126237512,1
527,1569,-1.20164609,1.419017792,1
527,1601,-0.6724632978,2.390852928,1
527,1633,0.08234775066,2.908036232,1
527,1665,0.5737200379,3.044139862,1
527,1697,0.4867081642,2.38599205,1
527,1729,1.218922853,1.422436118,1
527,1761,1.241789222,1.049812913,1
527,1793,-0.5207686424,0.9208642244,1
527,1825,-2.138399839,0.9536092281,1
527,1857,-2.209956884,0.4349468946,1
527,1889,-0.3382071257,-0.382221818,1
527,1921,0.6416200399,0.2778359056,1
527,1953,1.348923326,0.2392580807,1
527,1985,2.824295521,0.01719236374,1
527,2017,3.404753685,-0.5332571268,1
559,33,-1.497683406,5.648838997,1
559,65,-2.644389391,-3.25464797,1
559,97,-2.698427916,-6.01388073,1
559,129,-2.825455189,-6.404626369,1
559,161,-2.500469208,-5.754585266,1
559,193,-1.725074768,-4.423163414,1
559,225,-1.838597894,-4.109829426,1
559,257,-1.740610361,-3.909042597,1
559,289,-1.483124733,-2.233759403,1
559,321,-0.7822622061,-2.827178955,1
559,353,-1.713809967,-5.209355831,1
559,385,-2.648708582,-4.926290989,1
559,417,-3.211287498,-5.29738903,1
559,449,-2.997422934,-5.256613255,1
559,481,-2.68454504,-5.492770195,1
559,513,-1.717853069,-5.226369858,1
559,545,-0.2361872196,-5.204658985,1
559,577,-0.6021771431,-4.694043636,1
559,609,-0.2891966105,-4.858036041,1
559,641,-0.2318398356,-4.998463631,1
559,673,-1.597601891,-6.212105274,1
559,705,-2.036746025,-6.142208099,1
559,737,-2.960703373,-4.086650372,1
559,769,-2.786027431,-5.138655186,1
559,801,-2.796067953,-5.542542934,1
559,833,-3.693789482,-5.402292252,1
559,865,-3.837067366,-5.4099617,1
559,897,-2.514863968,-5.786716461,1
559,929,-2.494092464,-6.465950966,1
559,961,-3.306627989,-6.781150818,1
559,993,-4.459199905,-5.149645329,1
559,1025,-4.753709316,-4.098059654,1
559,1057,-5.490351677,-2.644960403,1
559,1089,-3.66531229,-1.649303675,1
559,1121,-3.533146143,-1.298145771,1
559,1153,-3.519975901,-1.329932928,1
559,1185,-3.088253498,-2.581579924,1
559,1217,-2.997833252,-3.953788519,1
559,1249,-2.280823708,-3.402138472,1
559,1281,-1.857748032,-1.721792221,1
559,1313,-1.711893559,-0.9439314008,1
559,1345,-2.537038326,-0.5622518063,1
559,1377,-3.00961566,-0.9172145128,1
559,1409,-3.171813011,-0.7348316908,1
559,1441,-3.409462452,0.07177503407,1
559,1473,-2.917032719,0.1507878602,1
559,1505,-2.897183418,-0.06603237987,1
559,1537,-2.727332354,0.2664934695,1
559,1569,-2.396365404,0.9402511716,1
559,1601,-1.207061291,1.568959951,1
559,1633,-0.09332472086,1.794764042,1
559,1665,0.5414934754,1.280675769,1
559,1697,1.180018783,0.3697456121,1
559,1729,0.532723546,0.2100297213,1
559,1761,-0.1279845685,0.3340318203,1
559,1793,-1.460218549,1.692658663,1
559,1825,-0.424397558,3.832344055,1
559,1857,-0.7476763725,1.38605082,1
559,1889,-0.295201093,-0.9294594526,1
559,1921,1.011473298,0.2766566873,1
559,1953,1.627171516,0.04048450291,1
559,1985,2.765663624,-0.7934420109,1
559,2017,2.424563408,-0.4854088426,1
591,33,0.9974279404,5.619100094,1
591,65,-3.235824585,-2.77953577,1
591,97,-2.864182234,-5.201608658,1
591,129,-3.23113966,-6.509809017,1
591,161,-3.189175844,-5.846323967,1
591,193,-2.590322495,-5.215333939,1
591,225,-2.195153713,-4.871183395,1
591,257,-1.883395433,-4.36436367,1
591,289,-1.102829099,-3.894774914,1
591,321,-0.2243523598,-4.740187645,1
591,353,-1.741087198,-5.001234055,1
591,385,-3.146252155,-4.952270985,1
591,417,-3.855261326,-4.958191395,1
591,449,-4.058119774,-4.82946682,1
591,481,-2.535968065,-5.228973389,1
591,513,-1.612469554,-5.406431675,1
591,545,-0.9179629087,-5.212402821,1
591,577,-0.4970670938,-5.038485527,1
591,609,-0.6010559201,-4.988220692,1
591,641,-0.6207822561,-5.619540215,1
591,673,-0.155646503,-7.09046936,1
591,705,0.04070472717,-6.426435947,1
591,737,-0.9304647446,-5.3116045,1
591,769,-1.237680435,-5.347671986,1
591,801,-1.535272002,-5.717939854,1
591,833,-2.090960503,-6.688800812,1
591,865,-2.326172113,-5.716004372,1
591,897,-0.5529968739,-5.867781162,1
591,929,-1.456242085,-5.788707733,1
591,961,-3.039269209,-5.292179108,1
591,993,-4.442694664,-4.369678497,1
591,1025,-6.102609158,-3.708307505,1
591,1057,-5.638521194,-1.903851509,1
591,1089,-4.501347542,-0.8546926975,1
591,1121,-3.377038002,-1.891368866,1
591,1153,-3.232652187,-2.104597569,1
591,1185,-3.300634384,-2.954925776,1
591,1217,-2.089869976,-4.910689354,1
591,1249,-1.587822676,-4.176328182,1
591,1281,-1.832221985,-2.021119833,1
591,1313,-1.832638025,-0.7382463217,1
591,1345,-1.995184898,-0.09465953708,1
591,1377,-3.396743774,-0.4947538376,1
591,1409,-4.146028042,-0.6572626829,1
591,1441,-3.947590828,-0.1080187261,1
591,1473,-3.499780178,0.3375311196,1
591,1505,-3.21869874,-0.4796587527,1
591,1537,-3.109486103,-0.6315020323,1
591,1569,-3.200043678,0.2642860413,1
591,1601,-2.2425313,1.045629978,1
591,1633,-1.08995676,1.241309404,1
591,1665,-0.4759771228,1.096552134,1
591,1697,-0.1242292821,0.7121388912,1
591,1729,0.0862596035,-0.2606878281,1
591,1761,-0.6426372528,0.3862717152,1
591,1793,-0.5880434513,3.383811712,1
591,1825,-0.6802307367,5.186795235,1
591,1857,0.1102040708,3.271688461,1
591,1889,0.3015884757,1.444454908,1
591,1921,0.4965167344,0.8816241026,1
591,1953,0.4108301401,0.2757842243,1
591,1985,-0.1731134653,-1.302805781,1
591,2017,0.946573019,-0.4528702497,1
623,33,-3.057228088,-2.040745258,1
623,65,-3.691598415,-4.062852859,1
623,97,-2.856044531,-5.937639713,1
623,129,-3.447231531,-7.44988966,1
623,161,-3.726428509,-6.185082436,1
623,193,-3.07042551,-5.840241909,1
623,225,-2.016355991,-6.082184792,1
623,257,-1.807710409,-5.365433693,1
623,289,-1.321284771,-4.50305748,1
623,321,-0.154291153,-5.160470009,1
623,353,-1.671576858,-6.124397755,1
623,385,-2.926026583,-6.006066322,1
623,417,-4.274244308,-5.498235226,1
623,449,-3.952878475,-5.271927834,1
623,481,-2.597589016,-5.282215595,1
623,513,-1.652720571,-5.315063953,1
623,545,-0.7578593493,-5.08850956,1
623,577,-0.4355043471,-4.823390961,1
623,609,-0.4053765237,-4.96787405,1
623,641,-0.1719501913,-5.391467094,1
623,673,1.69483459,-5.963236809,1
623,705,2.071931362,-5.865627289,1
623,737,-0.07499504089,-5.941240788,1
623,769,0.7124204636,-7.400723457,1
623,801,-0.007846951485,-7.739258766,1
623,833,-1.021912694,-8.913333893,1
623,865,-1.104511023,-5.181802273,1
623,897,-2.184845448,-5.450587273,1
623,929,-2.467057467,-4.454333305,1
623,961,-2.990614891,-4.097553253,1
623,993,-3.252699852,-3.992242098,1
623,1025,-4.251669884,-3.075137138,1
623,1057,-4.134456635,-1.47657156,1
623,1089,-3.507098675,-1.502166271,1
623,1121,-3.094785929,-2.177846909,1
623,1153,-3.218973637,-2.593328238,1
623,1185,-3.718631744,-3.55969429,1
623,1217,-2.85989356,-3.465725422,1
623,1249,-2.019706011,-2.355283737,1
623,1281,-1.66691184,-1.040362358,1
623,1313,-1.986760139,-0.05365544558,1
623,1345,-2.450187206,2.22116518,1
623,1377,-4.015311241,3.035499573,1
623,1409,-3.756107569,0.7937457561,1
623,1441,-3.598157406,0.2670491338,1
623,1473,-4.203691483,0.007250994444,1
623,1505,-3.258496523,-0.536642909,1
623,1537,-3.260391951,-1.018066764,1
623,1569,-3.858071566,-0.209636569,1
623,1601,-2.89969635,0.8675398827,1
623,1633,-1.87120676,2.217032671,1
623,1665,-1.341685295,1.823451161,1
623,1697,-0.4266602397,1.791075587,1
623,1729,0.1461701989,1.812588453,1
623,1761,-0.3056536019,2.5741992,1
623,1793,-0.3259005249,3.632964611,1
623,1825,-0.1537699997,4.99085474,1
623,1857,0.128647238,3.531438351,1
623,1889,0.2964522243,1.882652879,1
623,1921,0.3182641268,1.542335033,1
623,1953,0.4713668823,1.058469892,1
623,1985,0.4901063442,0.08755947649,1
623,2017,1.040812135,-0.5153053403,1
655,33,-2.995196819,-1.233413696,1
655,65,-4.361613274,-4.618329525,1
655,97,-3.122747421,-6.375654221,1
655,129,-4.470578194,-6.556282043,1
655,161,-3.995445251,-6.278218746,1
655,193,-3.160830259,-6.418684006,1
655,225,-2.211428642,-6.922831535,1
655,257,-1.922933817,-6.427263737,1
655,289,-1.626846552,-5.42264843,1
655,321,-0.1437871456,-6.254125595,1
655,353,-1.084870577,-7.779997826,1
655,385,-1.972806931,-6.317011356,1
655,417,-2.649142981,-5.693171501,1
655,449,-2.741970062,-5.345650673,1
655,481,-1.902906775,-5.023732185,1
655,513,-0.9054902792,-4.575278282,1
655,545,0.3217951059,-4.435853958,1
655,577,0.5491578579,-4.644450665,1
655,609,0.1543970704,-5.181714058,1
655,641,-0.0358556509,-5.870850086,1
655,673,0.2489522249,-5.674350739,1
655,705,-0.5777536035,-5.431274891,1
655,737,-0.6649101377,-6.201230049,1
655,769,12.25103378,8.639961243,1
655,801,0.5796470642,7.840653419,1
655,833,14.22274208,-15.55182934,1
655,865,-0.8855608702,-4.232447147,1
655,897,-2.206997871,-5.510091305,1
655,929,-2.604509354,-3.262678862,1
655,961,-2.715509892,-2.990381002,1
655,993,-2.77357769,-3.65316391,1
655,1025,-2.620356798,-2.107423306,1
655,1057,-1.817294121,-0.06240415573,1
655,1089,-2.254452705,-1.884139776,1
655,1121,-2.981991529,-1.942667723,1
655,1153,-2.986962557,-2.298406601,1
655,1185,-2.955363274,-3.166745424,1
655,1217,-2.035372019,-2.130985498,1
655,1249,-1.898717165,-1.394369125,1
655,1281,-1.120165825,-0.8510993123,1
655,1313,-2.151275635,-0.08657181263,1
655,1345,-4.259192467,0.4981161356,1
655,1377,-3.029079676,2.06146884,1
655,1409,-3.609161377,0.5573547482,1
655,1441,-3.722578526,0.1938908845,1
655,1473,-4.132247448,-0.4644158185,1
655,1505,-3.651220798,-0.8105196953,1
655,1537,-3.916265011,0.1200261414,1
655,1569,-4.17769289,0.7782108784,1
655,1601,-3.270403624,1.187508225,1
655,1633,-2.283981085,2.9087708,1
655,1665,-1.481445551,2.133825064,1
655,1697,-0.6547835469,2.172895908,1
655,1729,-0.2997825742,2.216412306,1
655,1761,-0.4309718609,2.166270256,1
655,1793,-0.2664611042,2.43144989,1
655,1825,0.6492307782,1.824223995,1
655,1857,0.3363749683,2.156164646,1
655,1889,-0.1282511503,1.222859502,1
655,1921,-0.296759069,0.9354021549,1
655,1953,0.3623052835,1.094698906,1
655,1985,0.5603504777,0.5450515151,1
655,2017,1.343589544,-0.5034359694,1
687,33,12.35664272,5.377022743,1
687,65,-2.615188599,-4.446140289,1
687,97,-3.873936892,-7.156242371,1
687,129,-5.5720191,-6.41802597,1
687,161,-5.24856329,-6.648103714,1
687,193,-3.458124876,-7.21160984,1
687,225,-2.151973248,-7.803600311,1
687,257,-1.94972682,-7.231934547,1
687,289,-1.645720601,-6.397595882,1
687,321,-0.08057904243,-7.247070789,1
687,353,0.8238581419,-8.63842392,1
687,385,0.1004226208,-6.584579945,1
687,417,-1.703926086,-5.712180138,1
687,449,-2.522229671,-4.707006454,1
687,481,-1.212540746,-4.157884598,1
687,513,0.369354248,-4.165059566,1
687,545,0.7838286161,-4.680698872,1
687,577,0.7341664433,-5.043065071,1
687,609,1.020468473,-5.335475922,1
687,641,0.6381850243,-5.562198639,1
687,673,-0.8593127131,-5.54056263,1
687,705,-1.6735816,-5.420005798,1
687,737,-1.259583354,-5.754106522,1
687,769,-1.467872977,-4.452055931,1
687,801,-1.490659952,4.329176426,1
687,833,-1.02931273,-3.679085732,1
687,865,-1.217813134,-4.029591084,1
687,897,-2.231091976,-5.387600899,1
687,929,-1.86744523,-3.190839767,1
687,961,-1.575962067,-2.912405729,1
687,993,-2.855069399,-2.651994467,1
687,1025,-2.998342752,-2.050907135,1
687,1057,-2.87267375,-0.649651885,1
687,1089,-2.830482244,-1.764941096,1
687,1121,-2.763899565,-1.655365944,1
687,1153,-3.061964989,-1.807260275,1
687,1185,-2.287728548,-1.906179547,1
687,1217,-1.155108213,-0.3762071133,1
687,1249,-1.847079754,-0.8585397601,1
687,1281,-2.354642868,-0.5940605402,1
687,1313,-3.18369627,0.1636551917,1
687,1345,-3.753079176,1.73273778,1
687,1377,-4.290733814,1.304834127,1
687,1409,-5.282447815,0.1026771665,1
687,1441,-5.036183834,-0.2562810779,1
687,1473,-4.453810692,-1.318289638,1
687,1505,-4.469526291,-0.2161557972,1
687,1537,-5.430113316,1.013954043,1
687,1569,-5.665251732,2.126250505,1
687,1601,-3.518005371,3.430232525,1
687,1633,-1.393679261,2.294512272,1
687,1665,-0.8527437449,1.772555351,1
687,1697,-0.733502388,1.942320347,1
687,1729,-0.4432094097,1.302404165,1
687,1761,-0.3673315048,1.074363708,1
687,1793,0.3124408126,0.68362993,1
687,1825,0.6476202011,0.5875041485,1
687,1857,0.1517638862,0.6280274391,1
687,1889,0.2547291517,0.7689736485,1
687,1921,0.1510397941,0.9450261593,1
687,1953,0.3183148205,1.154363632,1
687,1985,0.6650622487,0.4029078186,1
687,2017,1.791951418,-1.271551013,1
719,33,11.56750202,5.03042078,1
719,65,-2.937920332,-4.639812469,1
719,97,-3.214075565,-7.890846252,1
719,129,-2.915342808,-7.592643738,1
719,161,-3.64981389,-7.706019878,1
719,193,-2.778219223,-7.729056835,1
719,225,-2.266990185,-8.361455917,1
719,257,-2.455961227,-8.025997162,1
719,289,-2.154831648,-7.265285015,1
719,321,-1.470433235,-7.690515041,1
719,353,-0.2043505907,-8.690092087,1
