PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 34, filenames: A:[34]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[35]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1185,-5.469559669,-1.961244106,1
367,1217,-6.263329029,-3.701976538,1
367,1249,-5.31255722,-4.630293846,1
367,1281,-4.282535076,-2.136681795,1
367,1313,-4.094359398,-0.6929429173,1
367,1345,-4.003669739,0.5679758787,1
367,1377,-4.139717579,1.601278782,1
367,1409,-4.299116611,0.7469907403,1
367,1441,-4.19342041,0.41399616,1
367,1473,-4.308386326,1.513500452,1
367,1505,-2.674107552,1.445981145,1
367,1537,-1.994773865,1.579189301,1
367,1569,-2.338964701,1.580027223,1
367,1601,-2.844617128,1.090060949,1
367,1633,-2.766836405,0.4888252914,1
367,1665,-1.968169212,-1.356768847,1
367,1697,-1.886344433,0.02346882224,1
367,1729,-2.56043005,1.124315977,1
367,1761,-3.964523077,0.2347695231,1
367,1793,-4.097277641,1.198375225,1
367,1825,-3.668454885,1.312708139,1
367,1857,-3.759911537,1.068225026,1
367,1889,-4.173254013,0.3967043161,1
367,1921,-5.738367081,-0.4703176916,1
367,1953,-3.72969079,0.5159625411,1
367,1985,-0.6288723946,-0.217355594,1
367,2017,1.489685655,0.1709853411,1
399,33,-4.112215042,-1.188399076,1
399,65,-5.380275726,-5.126321316,1
399,97,-2.653927326,-1.867989779,1
399,129,-2.619793653,-2.286848068,1
399,161,-3.320756674,-2.922395229,1
399,193,-3.411578894,-3.241372824,1
399,225,-2.324188471,-2.804489136,1
399,257,-4.167637825,-3.401276588,1
399,289,-4.060967922,-4.110146523,1
399,321,-3.763105154,-4.067529202,1
399,353,-3.978273869,-4.341190815,1
399,385,-3.347470522,-6.148389339,1
399,417,-2.930604696,-5.659217834,1
399,449,-2.274253368,-4.738452435,1
399,481,-2.435954571,-4.025162697,1
399,513,-2.325577736,-3.552178383,1
399,545,-2.044556618,-3.734498262,1
399,577,-2.256278515,-4.372200966,1
399,609,-2.618879318,-5.241904259,1
399,641,-2.764634132,-4.743565559,1
399,673,-3.626294613,-4.594032764,1
399,705,-4.365164757,-4.518520832,1
399,737,-4.126883507,-5.063957214,1
399,769,-2.319609642,-5.629012108,1
399,801,-3.082877159,-6.144452095,1
399,833,-3.821876764,-5.660415173,1
399,865,-3.642362356,-3.59440732,1
399,897,-3.824872494,-2.271228313,1
399,929,-3.164853096,-1.455353737,1
399,961,-3.998829842,-1.33315134,1
399,993,-4.946212292,-2.123789787,1
399,1025,-4.911599159,-1.734248638,1
399,1057,-4.954119682,-1.368727446,1
399,1089,-5.187711239,-1.844430327,1
399,1121,-5.544941902,-2.568250179,1
399,1153,-5.530757427,-2.396039724,1
399,1185,-5.398976326,-2.241406441,1
399,1217,-6.228919029,-3.40348053,1
399,1249,-6.455188274,-2.354342222,1
399,1281,-5.091780663,-1.144535542,1
399,1313,-4.761019707,-0.4385943413,1
399,1345,-4.71702528,0.5858813524,1
399,1377,-4.644874573,0.9951522946,1
399,1409,-5.546653748,0.3442022204,1
399,1441,-5.213840485,-1.107688427,1
399,1473,-4.329298973,-1.378355742,1
399,1505,-2.847903252,0.5568521023,1
399,1537,-1.72877264,1.420565844,1
399,1569,-1.689359665,1.718256235,1
399,1601,-2.508831024,0.8387399912,1
399,1633,-3.59199667,-0.4673810601,1
399,1665,-2.580973148,-0.702151835,1
399,1697,-2.279452324,0.8486571312,1
399,1729,-2.985233307,1.121041775,1
399,1761,-3.673882961,0.4905006289,1
399,1793,-3.352851629,0.5047527552,1
399,1825,-4.395534992,1.055577755,1
399,1857,-4.487537861,0.8285260201,1
399,1889,-3.559796333,0.225664258,1
399,1921,-2.728027582,-0.7287065983,1
399,1953,-1.374317169,-1.92789185,1
399,1985,0.2378108501,-0.1590987593,1
399,2017,0.1606590748,-0.07709187269,1
431,33,-0.3895208836,2.035063982,1
431,65,-3.129376888,-2.585537434,1
431,97,-5.325104713,-1.567771554,1
431,129,-3.158787012,-0.6128025055,1
431,161,-3.082143068,-2.216433764,1
431,193,-3.557219982,-3.145904064,1
431,225,-4.557383537,-2.726340532,1
431,257,-4.959930897,-3.174573898,1
431,289,-4.167922974,-4.064925194,1
431,321,-4.008133888,-4.910785198,1
431,353,-4.899263859,-4.496685505,1
431,385,-5.247488022,-4.167329311,1
431,417,-3.50767684,-4.897553921,1
431,449,-2.177615643,-4.994083881,1
431,481,-1.905613184,-3.992208958,1
431,513,-2.483169317,-3.98276186,1
431,545,-2.382044315,-5.236355782,1
431,577,-1.186558008,-4.335281849,1
431,609,-1.935022593,-4.46501112,1
431,641,-2.599470854,-4.351910114,1
431,673,-3.679784298,-3.884776115,1
431,705,-5.022550583,-3.651908398,1
431,737,-4.519787312,-3.45029974,1
431,769,-3.449835777,-4.328395367,1
431,801,-3.130242348,-5.716999054,1
431,833,-4.23371315,-5.94399786,1
431,865,-4.024755478,-4.28630209,1
431,897,-3.712135553,-2.989891052,1
431,929,-3.15936017,-1.852398396,1
431,961,-3.662262917,-1.711997747,1
431,993,-5.258240223,-1.742727041,1
431,1025,-5.554904461,-1.989571333,1
431,1057,-5.50369072,-1.654363155,1
431,1089,-5.606260777,-1.753766298,1
431,1121,-5.6040802,-2.114322662,1
431,1153,-5.395161152,-1.643290758,1
431,1185,-6.310587883,-2.371130466,1
431,1217,-7.366472721,-2.839924812,1
431,1249,-8.1705513,-1.789877176,1
431,1281,-6.383451939,-0.8068444729,1
431,1313,-5.358299732,-0.2603442967,1
431,1345,-5.209644794,0.3917101026,1
431,1377,-5.102355957,0.8588644862,1
431,1409,-5.585952759,0.2932274938,1
431,1441,-5.549312592,-0.5308210254,1
431,1473,-4.650412083,-0.3136300147,1
431,1505,-2.782763004,1.415320992,1
431,1537,-2.077444792,2.477318764,1
431,1569,-2.414001703,2.393697023,1
431,1601,-2.664976835,0.8448992372,1
431,1633,-2.379787922,-0.2177886963,1
431,1665,-1.119362354,0.1386931539,1
431,1697,-1.932804346,-0.1109290719,1
431,1729,-3.558237553,0.4218965471,1
431,1761,-3.782301426,0.6459459066,1
431,1793,-4.270782948,0.5825385451,1
431,1825,-4.28426981,0.7713598013,1
431,1857,-3.475394249,0.4356867075,1
431,1889,-2.290939808,-0.02940790355,1
431,1921,-1.414932609,-0.7392547131,1
431,1953,-0.6441115141,-1.445781469,1
431,1985,-0.3426086903,-0.6493861675,1
431,2017,-2.120379448,-0.4199210107,1
463,33,-1.673221588,2.256926537,1
463,65,-3.68121314,-1.073691726,1
463,97,-4.064826488,-1.689697027,1
463,129,-2.589264393,-1.671859145,1
463,161,-2.269352674,-0.3492428064,1
463,193,-2.447755814,-1.929597974,1
463,225,-3.661667824,-2.495403767,1
463,257,-5.51336956,-2.911679029,1
463,289,-4.438625336,-3.893635035,1
463,321,-4.162178993,-6.236320019,1
463,353,-4.536212921,-4.96451664,1
463,385,-4.505412102,-2.323747635,1
463,417,-3.076243639,-4.474247932,1
463,449,-2.665341854,-5.28212595,1
463,481,-2.586462259,-3.934145451,1
463,513,-2.39914155,-3.627833843,1
463,545,-2.395771742,-5.873209476,1
463,577,-2.029969931,-4.258922577,1
463,609,-2.439916372,-3.146214485,1
463,641,-2.973028421,-2.502671957,1
463,673,-3.116608143,-2.687106609,1
463,705,-3.771447659,-2.663761616,1
463,737,-4.566330433,-2.599730492,1
463,769,-4.865459919,-3.426174164,1
463,801,-4.352445126,-4.788781643,1
463,833,-5.515266418,-5.584606171,1
463,865,-3.988567829,-4.036847115,1
463,897,-3.503898621,-3.716270447,1
463,929,-3.569886684,-3.703825712,1
463,961,-3.789091587,-3.107596397,1
463,993,-5.415369511,-2.000110149,1
463,1025,-5.825944424,-2.002021313,1
463,1057,-5.781648636,-1.824873924,1
463,1089,-5.697260857,-1.892809749,1
463,1121,-5.531564236,-1.354826212,1
463,1153,-5.856895447,-1.035940886,1
463,1185,-7.222105026,-1.845374346,1
463,1217,-7.74244833,-1.477073073,1
463,1249,-7.475426197,-1.32186532,1
463,1281,-6.400127411,-0.9417282939,1
463,1313,-5.808291912,-0.3957311213,1
463,1345,-5.277160168,0.3828574419,1
463,1377,-5.018086433,2.56798315,1
463,1409,-5.322690487,3.361751556,1
463,1441,-5.937915325,1.442420602,1
463,1473,-4.659315109,1.043685555,1
463,1505,-3.696016312,1.658328533,1
463,1537,-4.033957005,2.154842854,1
463,1569,-3.621641159,1.545097351,1
463,1601,-2.052630424,0.9519534111,1
463,1633,-1.734211445,1.13386929,1
463,1665,-2.622975111,-1.012114167,1
463,1697,-2.909086704,-2.273793697,1
463,1729,-3.069001913,0.002344846725,1
463,1761,-3.379257679,0.939252317,1
463,1793,-4.385754585,0.821469605,1
463,1825,-4.542716026,0.6496933103,1
463,1857,-3.039027214,0.5574700832,1
463,1889,-2.014831305,-0.2445361614,1
463,1921,-1.217296004,-1.103480816,1
463,1953,-0.5258431435,-1.147408962,1
463,1985,-0.6488499641,-1.466001272,1
463,2017,-2.791002274,-0.8271567225,1
495,33,-3.293087006,1.777741432,1
495,65,-3.596079588,0.01331271231,1
495,97,-3.196991682,-1.999147177,1
495,129,-1.318593264,-1.763209105,1
495,161,-0.4300539494,-0.172492981,1
495,193,-1.216741323,-1.60651207,1
495,225,-2.131507397,-1.812335253,1
495,257,-4.679781437,-2.885283947,1
495,289,-4.296167374,-3.042764902,1
495,321,-3.557485819,-4.102637291,1
495,353,-2.338652372,-4.334877968,1
495,385,-1.841866255,-2.874742985,1
495,417,-2.684187174,-4.562767029,1
495,449,-2.32302618,-4.573286057,1
495,481,-2.387922525,-3.900041819,1
495,513,-3.082268715,-3.859234333,1
495,545,-2.61146903,-3.823282957,1
495,577,-2.737579346,-3.83609128,1
495,609,-3.216660976,-3.241407633,1
495,641,-3.509254932,-2.069858074,1
495,673,-2.027932405,-1.523604631,1
495,705,-2.953509808,-2.406027317,1
495,737,-4.3699193,-3.124655247,1
495,769,-5.482658386,-3.461493492,1
495,801,-5.319789886,-4.601793289,1
495,833,-5.46579361,-5.675507069,1
495,865,-4.45951128,-5.076261044,1
495,897,-4.545870781,-5.113994122,1
495,929,-4.995737553,-4.642651558,1
495,961,-4.722959042,-4.509382248,1
495,993,-5.944725037,-3.29395318,1
495,1025,-6.237555027,-2.537811279,1
495,1057,-5.889443874,-2.128078222,1
495,1089,-5.44067955,-1.839210272,1
495,1121,-5.290565491,-1.657013893,1
495,1153,-6.134192467,-1.600147724,1
495,1185,-7.331917286,-1.736249924,1
495,1217,-6.752249241,-1.463592529,1
495,1249,-6.42189312,-1.286132216,1
495,1281,-6.00616312,-0.9121800661,1
495,1313,-5.995665073,-0.5614494085,1
495,1345,-5.725599289,0.4611517787,1
495,1377,-4.227227211,4.510711193,1
495,1409,-4.977137089,4.736611366,1
495,1441,-6.100769043,2.299576044,1
495,1473,-5.152486324,1.121073365,1
495,1505,-4.849656582,1.416271091,1
495,1537,-6.065872192,2.155500889,1
495,1569,-4.682816982,1.253504992,1
495,1601,-3.142996311,0.7238427401,1
495,1633,-2.774244547,0.3172588348,1
495,1665,-3.615760088,-1.583071947,1
495,1697,-3.569381714,-2.603945255,1
495,1729,-3.008496523,-0.9011229277,1
495,1761,-3.465323925,0.7848684788,1
495,1793,-4.094436646,0.8369636536,1
495,1825,-4.026027679,0.509812355,1
495,1857,-2.692970991,0.3447883427,1
495,1889,-2.668223858,0.1936165094,1
495,1921,-2.532172203,-0.2544147968,1
495,1953,-1.892654657,-2.661175013,1
495,1985,-1.898632288,-1.978951931,1
495,2017,-1.617797852,-0.9424852729,1
527,33,-2.075228691,1.157217503,1
527,65,-3.611036539,0.17097269,1
527,97,-3.059170485,-1.101175547,1
527,129,-2.118207693,-1.997401714,1
527,161,-1.611209869,-1.777335405,1
527,193,-1.413306236,-2.255484104,1
527,225,-2.448230982,-3.035528183,1
527,257,-3.011518002,-3.512194395,1
527,289,-2.440393448,-2.462034225,1
527,321,-2.421138287,-2.425708055,1
527,353,-2.980254889,-5.11326313,1
527,385,-1.653259993,-4.83050251,1
527,417,-1.565218925,-4.964544296,1
527,449,-1.265028715,-4.493325233,1
527,481,-1.124925256,-3.900689602,1
527,513,-1.664951801,-3.918796301,1
527,545,-2.480872631,-3.317418337,1
527,577,-2.927573442,-3.696142912,1
527,609,-3.200595379,-4.131045341,1
527,641,-3.108938217,-3.773063183,1
527,673,-1.985870123,-2.638716936,1
527,705,-2.252071857,-3.667699337,1
527,737,-3.230178118,-4.256448269,1
527,769,-4.984300613,-4.6378932,1
527,801,-5.490118504,-5.055711746,1
527,833,-5.856650352,-5.671566963,1
527,865,-5.776965618,-7.800590515,1
527,897,-5.230778694,-6.569392204,1
527,929,-5.164151669,-5.031394005,1
527,961,-4.946399689,-4.66335392,1
527,993,-5.967989445,-4.246099472,1
527,1025,-6.240061283,-3.30891037,1
527,1057,-5.900939941,-2.379494905,1
527,1089,-5.411386013,-1.571181774,1
527,1121,-5.133448601,-1.561666131,1
527,1153,-5.309261799,-1.443512559,1
527,1185,-6.104162693,-2.189005613,1
527,1217,-6.270056248,-2.102569818,1
527,1249,-6.083590508,-1.134625673,1
527,1281,-6.277323246,-0.7263195515,1
527,1313,-6.440420628,-0.3000558913,1
527,1345,-6.354012489,0.4004818201,1
527,1377,-6.515071392,1.14165163,1
527,1409,-6.270477772,3.052441597,1
527,1441,-6.196023464,2.814041376,1
527,1473,-6.424523354,0.8564193249,1
527,1505,-5.787825108,1.090090513,1
527,1537,-5.473344803,0.9751676321,1
527,1569,-5.069959641,0.6227687597,1
527,1601,-4.660361767,0.7115975022,1
527,1633,-4.219737053,-0.4340837598,1
527,1665,-4.20298481,-1.537633061,1
527,1697,-4.173419952,-1.986654282,1
527,1729,-4.135090351,-1.49941659,1
527,1761,-6.70109272,-0.5760601163,1
527,1793,-4.183609962,-7.699365139,1
527,1825,-2.003392696,-0.1096591949,1
527,1857,-2.195620298,0.1276483983,1
527,1889,-2.993836403,-0.330953598,1
527,1921,-3.59260273,-0.983823061,1
527,1953,-2.834035397,-3.586596966,1
527,1985,-3.279583216,-2.335998058,1
527,2017,0.56620121,-0.838307023,1
559,33,-3.689731121,1.3050493,1
559,65,-4.651203156,-0.933842659,1
559,97,-3.41291976,-1.514798403,1
559,129,-2.292458773,-1.893863678,1
559,161,-1.445646286,-2.491114616,1
559,193,-1.659096837,-3.361576557,1
559,225,-2.409598589,-4.160259247,1
559,257,-2.520970821,-4.431862831,1
559,289,-2.083331108,-2.70300436,1
559,321,-1.858773232,-1.629715919,1
559,353,-3.334603548,-5.269973755,1
559,385,-2.830714941,-4.508793354,1
559,417,-1.611722112,-4.839840412,1
559,449,-0.8918681145,-5.144423485,1
559,481,-0.7885476351,-4.626610756,1
559,513,-0.9706763029,-4.104058743,1
559,545,-1.651405692,-3.358406067,1
559,577,-1.87365222,-4.370816231,1
559,609,-2.559066057,-4.74716711,1
559,641,-3.084703922,-3.666996479,1
559,673,-2.181791306,-2.950227737,1
559,705,-1.79377985,-5.233459473,1
559,737,-2.555825233,-6.796261311,1
559,769,-3.963917255,-5.306005955,1
559,801,-4.875387192,-5.237043858,1
559,833,-5.437775135,-5.850095272,1
559,865,-6.139114857,-7.169569016,1
559,897,-5.660566807,-5.713916302,1
559,929,-5.266750336,-5.167960644,1
559,961,-5.882707596,-4.724134445,1
559,993,-6.390164375,-4.544350147,1
559,1025,-6.004574776,-3.807620525,1
559,1057,-5.65844202,-2.658536911,1
559,1089,-5.60010004,-1.864326954,1
559,1121,-5.74388361,-1.577567816,1
559,1153,-5.483632565,-1.683947921,1
559,1185,-5.651504517,-2.912289858,1
559,1217,-6.182403088,-2.37371397,1
559,1249,-6.474882603,-0.6777033806,1
559,1281,-7.152784824,-0.3089894056,1
559,1313,-7.91411829,-0.03479756415,1
559,1345,-7.31564188,0.7379408479,1
559,1377,-6.803650379,0.8035669923,1
559,1409,-6.043823719,1.570362687,1
559,1441,-5.848513603,2.158245087,1
559,1473,-6.612107754,0.2204266191,1
559,1505,-5.687075138,-0.521406889,1
559,1537,-5.71149683,-1.252717257,1
559,1569,-5.616769791,-1.022267818,1
559,1601,-5.072820187,-0.8219430447,1
559,1633,-4.94293642,-0.7286567688,1
559,1665,-5.091981888,-1.803645015,1
559,1697,-4.949859142,-2.676440477,1
559,1729,-6.251536369,-2.183374166,1
559,1761,-6.797340393,-1.147925138,1
559,1793,-3.940958738,-5.840379238,1
559,1825,-1.667832613,-0.8495313525,1
559,1857,-3.163164616,0.5585583448,1
559,1889,-4.585362911,-0.6128078103,1
559,1921,-4.627748013,-2.543945789,1
559,1953,-1.274136782,-3.861413479,1
559,1985,-1.176356792,-1.055233002,1
559,2017,0.2560849786,-0.2402341366,1
591,33,-3.482230663,2.173525333,1
591,65,-4.157650948,-2.900163412,1
591,97,-3.460609674,-2.785775185,1
591,129,-3.209962606,-2.544539213,1
591,161,-3.107079506,-2.703965902,1
591,193,-2.947100163,-3.708186388,1
591,225,-2.301583767,-5.478415489,1
591,257,-2.048816204,-4.250846386,1
591,289,-2.799440861,-3.885706186,1
591,321,-3.297127485,-3.401010513,1
591,353,-3.075066328,-3.604469061,1
591,385,-2.789702415,-4.08743,1
591,417,-2.067464828,-4.031805515,1
591,449,-0.4405044317,-4.495611191,1
591,481,0.05161553621,-4.968709946,1
591,513,-0.5554332733,-4.738075256,1
591,545,-1.100822687,-4.472863674,1
591,577,-1.157728672,-4.320456982,1
591,609,-1.929460049,-3.833087206,1
591,641,-2.98833251,-2.687372208,1
591,673,-2.817029715,-3.940182686,1
591,705,-2.663560629,-6.789405823,1
591,737,-3.370355606,-7.529736042,1
591,769,-4.24409771,-5.182507038,1
591,801,-4.684467793,-4.653820515,1
591,833,-4.854136944,-5.559345722,1
591,865,-5.445427418,-5.162617207,1
591,897,-5.713696957,-4.832748413,1
591,929,-5.270122051,-5.251183987,1
591,961,-5.545324326,-4.989264011,1
591,993,-6.225058556,-4.326958179,1
591,1025,-5.902466774,-4.136461258,1
591,1057,-3.572215557,-3.880000353,1
591,1089,-5.353265762,-2.525779486,1
591,1121,-5.907216549,-2.020889282,1
591,1153,-5.978776455,-1.978894472,1
591,1185,-5.927551746,-2.434253693,1
591,1217,-6.060538292,-2.441245079,1
591,1249,-6.597677708,-1.916068792,1
591,1281,-6.931363106,-0.5306540728,1
591,1313,-7.494235516,0.1181176901,1
591,1345,-7.790271282,0.5500558019,1
591,1377,-7.372720718,0.2347494364,1
591,1409,-5.974608421,0.01024055481,1
591,1441,-5.411037922,-0.3528915644,1
591,1473,-5.34788847,-0.6008437872,1
591,1505,-5.343905926,-1.221913099,1
591,1537,-5.685764313,-2.204574108,1
591,1569,-5.850972652,-2.093038082,1
591,1601,-5.905252457,-2.125470877,1
591,1633,-5.464271545,-2.225553036,1
591,1665,-5.048321724,-2.42225194,1
591,1697,-4.210344315,-3.209365606,1
591,1729,12.75271702,-6.296065331,1
591,1761,12.72972679,-3.352500439,1
591,1793,-2.16825819,1.434660316,1
591,1825,-1.213023663,1.301173687,1
591,1857,-1.398664951,0.5481213331,1
591,1889,-1.512934923,-0.4489340782,1
591,1921,0.3222904205,-2.350145817,1
591,1953,2.313569546,-3.896971226,1
591,1985,0.2803120613,-1.05928731,1
591,2017,-1.314900398,0.1036398411,1
623,33,-3.608895779,2.791784763,1
623,65,-4.111296654,-3.251112223,1
623,97,-3.44842124,-2.728153944,1
623,129,-4.064752579,-2.756685257,1
623,161,-4.788167953,-3.178207159,1
623,193,-4.907767296,-2.808904171,1
623,225,-3.893464804,-3.799877882,1
623,257,-3.253566027,-4.301918983,1
623,289,-3.060774803,-4.184188843,1
623,321,-3.259588003,-3.551267624,1
623,353,-3.538324118,-3.074989557,1
623,385,-3.124816179,-4.166460037,1
623,417,-2.115677357,-3.903034687,1
623,449,-0.6740041971,-3.987028122,1
623,481,-0.02392733097,-4.675191402,1
623,513,-0.05833336711,-4.903939247,1
623,545,-0.3038500547,-5.065053463,1
623,577,-0.5315939188,-4.035919189,1
623,609,-0.9654377699,-3.068290949,1
623,641,-1.8172791,-3.198283911,1
623,673,-2.521995783,-4.274614811,1
623,705,-3.977674723,-5.217948914,1
623,737,-4.604871273,-6.100457191,1
623,769,-3.810738564,-4.963135719,1
623,801,-4.020281792,-4.064487457,1
623,833,-4.305942059,-4.668614864,1
623,865,-4.132091999,-5.022328377,1
623,897,-4.70308876,-5.81488657,1
623,929,-5.141833782,-4.862286091,1
623,961,-5.095743179,-5.327841759,1
623,993,-5.116508961,-4.411635399,1
623,1025,-5.284045696,-2.999103785,1
623,1057,-4.639968872,-2.216231346,1
623,1089,-4.32300663,-2.220308065,1
623,1121,-6.177330017,-2.495025635,1
623,1153,-6.29164362,-2.201350689,1
623,1185,-6.238125801,-2.005095005,1
623,1217,-6.264722347,-2.85397625,1
623,1249,-7.002225876,-3.559817076,1
623,1281,-6.310750961,-1.380236387,1
623,1313,-6.816009521,-0.546055913,1
623,1345,-7.705776691,-0.143486321,1
623,1377,-8.26232338,-0.2454777956,1
623,1409,2.25445652,-12.73347855,1
623,1441,-5.353478432,-2.557332516,1
623,1473,-3.680607796,-1.664602757,1
623,1505,-3.581851959,-1.956860065,1
623,1537,-5.349113464,-2.728700399,1
623,1569,-5.791388035,-2.774626017,1
623,1601,-5.784057617,-2.576714516,1
623,1633,-5.036441326,-2.789295673,1
623,1665,-4.152256012,-3.304074049,1
623,1697,-3.49928546,-3.765057087,1
623,1729,-2.747275829,-3.060818434,1
623,1761,-2.108854532,-1.238782763,1
623,1793,-1.602183819,2.21811676,1
623,1825,-1.173110962,3.041735888,1
623,1857,-1.284860373,0.3024688959,1
623,1889,-0.8888856173,0.1848152727,1
623,1921,-0.212821722,-1.606600165,1
623,1953,0.6285445094,-3.664405823,1
623,1985,-0.6821756959,-1.321560621,1
623,2017,-2.150092602,-0.2469210625,1
655,33,-3.561123371,2.778309107,1
655,65,-3.520437241,-5.503067493,1
655,97,-3.312733412,-2.136873007,1
655,129,-3.976587772,-2.499255896,1
655,161,-4.90037632,-3.577092409,1
655,193,-5.189611912,-3.200086355,1
655,225,-4.634199142,-3.684509039,1
655,257,-3.681890965,-4.541440487,1
655,289,-3.086548567,-4.350020409,1
655,321,-2.83835721,-3.974526882,1
655,353,-3.032143354,-3.66152072,1
655,385,-3.603225231,-3.304993153,1
655,417,-2.259113312,-3.426354408,1
655,449,-0.8833653927,-3.545003653,1
655,481,-0.3953362703,-4.054837227,1
655,513,0.3360953033,-4.436899662,1
655,545,0.2371119261,-4.045729637,1
655,577,-0.4699685574,-3.349192619,1
655,609,-0.9108551741,-2.867401361,1
655,641,-1.232807159,-3.299619198,1
655,673,-1.886104107,-3.660269737,1
655,705,-3.841122627,-3.43752861,1
655,737,-4.076403618,-4.796339035,1
655,769,-3.714543343,-4.305822849,1
655,801,-3.859106064,-3.700004101,1
655,833,-12.92158794,-17.86382294,1
655,865,-2.859372139,-6.238556862,1
655,897,-2.802434444,-6.193514824,1
655,929,-4.860114098,-4.24613905,1
655,961,-5.174977303,-4.832626343,1
655,993,-5.188574791,-4.36288166,1
655,1025,-5.544149876,-3.939175606,1
655,1057,-5.414963245,-3.059457541,1
655,1089,-5.626055241,-1.860012293,1
655,1121,-6.037528038,-2.752812624,1
655,1153,-6.012310505,-2.87237215,1
655,1185,-6.009994507,-2.151151657,1
655,1217,-6.16063261,-3.937790871,1
655,1249,-7.069934845,-2.537528038,1
655,1281,-8.049736977,-1.662175298,1
655,1313,-7.973058701,-1.268067718,1
655,1345,-7.448496342,-0.2971681356,1
655,1377,-8.027288437,-0.4327259064,1
655,1409,-6.298247337,-1.203012586,1
655,1441,-3.71432972,-2.620673656,1
655,1473,-3.444943905,-2.81340313,1
655,1505,-4.718669415,-2.933317661,1
655,1537,-5.919501305,-2.988619804,1
655,1569,-6.235545158,-2.328892469,1
655,1601,-5.781758785,-2.343996286,1
655,1633,-4.886425495,-2.783628464,1
655,1665,-3.550785065,-4.138166904,1
655,1697,-3.520451069,-4.467215061,1
655,1729,-3.709434032,-3.543508291,1
655,1761,-2.954240084,-1.578000546,1
655,1793,-2.521075487,1.777281761,1
655,1825,-2.05333662,1.716703534,1
655,1857,-1.159385204,-0.2401201129,1
655,1889,-0.6269683838,-0.2541847825,1
655,1921,-0.3282522559,-1.202187538,1
655,1953,-0.1286119521,-1.927062392,1
655,1985,-0.3816002011,-2.395185471,1
655,2017,-1.887040138,-1.205701709,1
687,33,-4.015050411,-0.5879445076,1
687,65,-3.843960285,-4.940716267,1
687,97,-5.151566029,-2.849426985,1
687,129,-4.11371851,-2.461894512,1
687,161,-4.295151234,-3.194489002,1
687,193,-4.292758942,-3.637166262,1
687,225,-3.454057455,-4.241725922,1
687,257,-3.217330217,-4.521244049,1
687,289,-3.076396704,-4.457491875,1
687,321,-2.629760742,-3.931037664,1
687,353,-1.991294146,-3.924347401,1
687,385,-2.126321077,-2.815525055,1
687,417,-1.864234805,-2.867922068,1
687,449,-0.8883154392,-3.424269438,1
687,481,-0.06926828623,-3.562222719,1
687,513,0.3278642893,-3.952141523,1
687,545,0.4575516582,-3.755055666,1
687,577,0.0598353222,-3.353804111,1
687,609,-0.8192914724,-3.601899147,1
687,641,-1.009202719,-3.751007557,1
687,673,-1.453175783,-3.702809811,1
687,705,-2.354303837,-3.70747757,1
687,737,-2.91466403,-3.638314247,1
687,769,-4.662031174,-3.342460871,1
687,801,-12.35733891,-0.6255602837,1
687,833,-5.820337772,-19.90613556,1
687,865,-8.51707077,-18.8872776,1
687,897,-3.732508659,-4.565897942,1
687,929,-3.831476688,-3.654748201,1
687,961,-5.015019417,-4.427482605,1
687,993,-5.009469986,-4.323301315,1
687,1025,-4.671786785,-3.801981449,1
687,1057,-5.518622398,-3.692204952,1
687,1089,-6.492925644,-2.144685507,1
687,1121,-6.426761627,-2.316497087,1
687,1153,-6.341192245,-2.370865345,1
687,1185,-5.762473106,-2.849336624,1
687,1217,-5.38635397,-3.090513706,1
687,1249,-6.273594379,-1.459843278,1
687,1281,-7.971196175,-1.737181783,1
687,1313,-8.248143196,-1.809784055,1
687,1345,-7.477595329,-1.541501999,1
687,1377,-6.409159184,-1.863358617,1
687,1409,-5.006397724,-2.153619051,1
687,1441,-3.1482687,-2.406225681,1
687,1473,-3.744622231,-3.03395009,1
687,1505,-5.624338627,-2.888862133,1
687,1537,-6.573707104,-2.18238759,1
687,1569,-6.723973751,-1.69803524,1
687,1601,-5.823442459,-1.329333544,1
687,1633,-5.112969875,-0.7140820026,1
687,1665,-4.608469486,-3.089321613,1
687,1697,-5.071936607,-4.105090141,1
687,1729,-4.945273399,-3.141643524,1
687,1761,-4.307926178,-1.920603871,1
687,1793,-3.789723873,-0.6512078047,1
687,1825,-2.860661983,-0.3956888914,1
687,1857,-2.174051762,-0.740306735,1
687,1889,-1.613944173,-1.491148353,1
687,1921,-0.6308591366,-1.573364615,1
687,1953,-0.3961452246,-1.700268865,1
687,1985,-0.8939026594,-2.760119915,1
687,2017,-2.112344265,-2.321744919,1
719,33,-4.927567482,2.12559104,1
719,65,-4.953827381,-2.781106472,1
719,97,-5.408859253,-2.474442959,1
719,129,-4.658437252,-3.059325933,1
719,161,-5.160708427,-3.201736927,1
719,193,-4.692338943,-22.99503326,1
719,225,-2.537224293,-5.85359621,1
719,257,-3.041821957,-4.604289055,1
719,289,-3.394203186,-4.10762167,1
719,321,-3.104019642,-3.624713421,1
719,353,-2.691871405,-2.942996264,1
719,385,-2.219157457,-2.208908319,1
719,417,-1.832151532,-2.398464203,1
719,449,-0.1048012972,-4.38302803,1
719,481,1.288496494,-3.890689611,1
719,513,2.090567827,-4.716742992,1
719,545,1.831075907,-5.135755062,1
