PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 39, filenames: A:[39]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[40]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,801,-3.812287569,-4.368672371,1
79,833,-3.59336853,-5.035979748,1
79,865,-3.508426666,-4.79034996,1
79,897,-3.508998394,-5.213779926,1
79,929,-2.802793026,-6.894594193,1
79,961,-1.694432735,-6.491158962,1
79,993,-1.341451168,-4.484030247,1
79,1025,-1.176471829,-1.618348718,1
79,1057,-2.426130056,-1.151315689,1
79,1089,-4.776945591,-1.727779627,1
79,1121,-3.704149723,-0.02758681774,1
79,1153,-2.827516556,-0.6323560476,1
79,1185,-3.270930052,-1.27739799,1
79,1217,-4.085374832,-1.576169491,1
79,1249,-4.013000965,-1.398649216,1
79,1281,-3.741178274,-0.4575999975,1
79,1313,-2.970038414,-1.335166693,1
79,1345,-2.122866154,-1.145963907,1
79,1377,-2.541712523,-1.043542147,1
79,1409,-3.350888491,-1.347386241,1
79,1441,-3.767618418,-1.563070893,1
79,1473,-2.880536556,-2.417640209,1
79,1505,-3.607142925,-3.302900076,1
79,1537,-2.330283642,-0.8610738516,1
79,1569,-1.780922532,-0.8079651594,1
79,1601,-2.159777164,-0.8356158137,1
79,1633,-2.980583191,-0.5958479643,1
79,1665,-3.03881073,0.1164242923,1
79,1697,-3.670218945,1.210330486,1
79,1729,-4.061546803,0.04152423143,1
79,1761,-3.113901138,-1.396360874,1
79,1793,-3.765071392,-1.901426077,1
79,1825,-4.289397717,-2.35143733,1
79,1857,-5.437067032,-2.07994628,1
79,1889,-6.362674236,-0.4523314238,1
79,1921,-5.8261199,-0.07727631181,1
79,1953,-5.319374084,0.04631461203,1
79,1985,-4.642428398,-0.1227981001,1
79,2017,-4.245456696,-1.278400302,1
111,33,-2.836439133,3.086485863,1
111,65,-2.152122259,-2.10138011,1
111,97,-1.599592209,-3.315235853,1
111,129,-1.097870231,-2.763931274,1
111,161,-1.030115366,-2.538701296,1
111,193,-2.567008018,-2.113399029,1
111,225,-3.771490097,-4.655952454,1
111,257,-3.57347846,-4.344929218,1
111,289,-3.596409321,-4.72289753,1
111,321,-2.602309465,-4.310136795,1
111,353,-2.605076075,-3.510715485,1
111,385,-3.217016697,-3.097069502,1
111,417,-3.587526798,-3.657156229,1
111,449,-4.623668194,-5.139413357,1
111,481,-3.818451881,-4.6898036,1
111,513,-2.988153219,-4.773791313,1
111,545,-3.060772419,-5.12019062,1
111,577,-3.600372553,-4.515685081,1
111,609,-3.969176769,-2.85958457,1
111,641,-3.408498764,-2.853035212,1
111,673,-3.239478111,-3.566177368,1
111,705,-3.453947783,-4.212088108,1
111,737,-3.732461929,-4.311626911,1
111,769,-3.538668156,-3.970447302,1
111,801,-3.485488415,-3.043159485,1
111,833,-3.303365707,-2.764514446,1
111,865,-3.409233093,-4.778234005,1
111,897,-3.8463099,-5.731291771,1
111,929,-3.345975637,-6.303632259,1
111,961,-2.658894539,-5.839553833,1
111,993,-2.409414053,-4.830512047,1
111,1025,-1.961316824,-2.885215521,1
111,1057,-1.889656067,-1.5198102,1
111,1089,-3.470524311,-1.34279418,1
111,1121,-3.778389931,-1.011212826,1
111,1153,-3.139342308,-1.10058248,1
111,1185,-3.629499674,-2.180132389,1
111,1217,-3.822663784,-2.226331711,1
111,1249,-3.356594086,-2.070160627,1
111,1281,-3.434988499,-2.22458601,1
111,1313,-3.249892473,-2.114024401,1
111,1345,-3.147190571,-1.807823777,1
111,1377,-3.633872986,-1.733852386,1
111,1409,-4.567162514,-2.497441292,1
111,1441,-4.063034058,-2.319189072,1
111,1473,-3.290370464,-3.221131802,1
111,1505,-2.726729155,-3.1700809,1
111,1537,-2.174739361,-0.215133667,1
111,1569,-2.189244509,-0.7823730111,1
111,1601,-2.286663055,-1.660099745,1
111,1633,-2.100730658,-3.519041061,1
111,1665,-1.95647049,-1.10946703,1
111,1697,-3.133544445,-0.3556164503,1
111,1729,-3.695861101,-0.5504530668,1
111,1761,-3.611800432,-1.517684221,1
111,1793,-3.594957352,-3.672035456,1
111,1825,-3.772709846,-1.972824097,1
111,1857,-4.280694485,-1.085286736,1
111,1889,-4.64278698,0.5722836852,1
111,1921,-4.721264362,0.6772350073,1
111,1953,-4.605172634,-0.5014058352,1
111,1985,-4.125745296,-0.9460309744,1
111,2017,-3.378804207,-0.1793195307,1
143,33,-2.170385838,-0.996391058,1
143,65,0.7229598761,-5.411353588,1
143,97,-0.8927229643,-4.355032921,1
143,129,-1.262175798,-2.922919273,1
143,161,-1.022264004,-1.75642252,1
143,193,-2.060639143,-1.311809063,1
143,225,-4.019750595,-1.410020828,1
143,257,-3.884345055,-3.682955503,1
143,289,-3.268516064,-4.306818008,1
143,321,-2.513465643,-4.030082703,1
143,353,-1.462478161,-3.382984161,1
143,385,-2.709327936,-3.31740427,1
143,417,-3.396156073,-3.750766277,1
143,449,-4.21408844,-4.909027576,1
143,481,-4.102193832,-5.200871944,1
143,513,-3.932255983,-5.861731529,1
143,545,-3.467657566,-4.902904034,1
143,577,-3.313555241,-4.250257492,1
143,609,-4.2171278,-2.964869022,1
143,641,-3.979862452,-2.931163788,1
143,673,-3.335841894,-3.335640907,1
143,705,-2.987614393,-3.69491601,1
143,737,-2.573002577,-3.501765728,1
143,769,-2.508127689,-3.441058397,1
143,801,-2.904731274,-2.882556915,1
143,833,-2.573482275,-2.025433064,1
143,865,-2.752943277,-4.562581062,1
143,897,-3.622045755,-5.690009594,1
143,929,-3.639373779,-5.499272823,1
143,961,-2.829682827,-5.158090115,1
143,993,-2.943449974,-3.870606899,1
143,1025,-2.011048079,-3.627565861,1
143,1057,-1.696147919,-3.041209936,1
143,1089,-3.290210962,-2.298712015,1
143,1121,-3.857013226,-2.066276073,1
143,1153,-3.844709873,-1.912347317,1
143,1185,-3.78452611,-2.757427454,1
143,1217,-3.389990091,-2.639528751,1
143,1249,-3.303283453,-2.623856068,1
143,1281,-3.412717581,-3.009181976,1
143,1313,-3.617395163,-2.306272984,1
143,1345,-3.939421654,-1.919872761,1
143,1377,-3.674180269,-1.122341752,1
143,1409,-4.108858585,-1.551327825,1
143,1441,-3.955360413,-2.13628912,1
143,1473,-3.213935137,-2.131025553,1
143,1505,-3.377729416,-1.328542948,1
143,1537,-2.117586613,-0.3903706074,1
143,1569,-2.236489534,-1.145880342,1
143,1601,-2.28117919,-1.633307695,1
143,1633,-1.54949069,-2.70418334,1
143,1665,-1.272077322,-2.253061771,1
143,1697,-2.682136536,-0.5531642437,1
143,1729,-3.449659109,-0.7981818914,1
143,1761,-4.184201241,-2.227115154,1
143,1793,-4.388420105,-2.386149883,1
143,1825,-3.295781612,-0.5203157663,1
143,1857,-3.604107141,0.5309669375,1
143,1889,-4.48470211,1.025144458,1
143,1921,-4.309612751,1.055470347,1
143,1953,-4.604383945,-0.6962841749,1
143,1985,-4.463980198,-0.7079474926,1
143,2017,-3.678945541,-0.1761664152,1
175,33,-2.053649187,-0.968609333,1
175,65,0.4397600889,-6.214994907,1
175,97,0.52595222,-5.708018303,1
175,129,-1.347450733,-3.387636662,1
175,161,-2.235416651,-0.4499714375,1
175,193,-3.330990314,-1.319938421,1
175,225,-5.866767883,-1.653809309,1
175,257,-4.425048828,-3.566551447,1
175,289,-3.302981138,-3.766350508,1
175,321,-3.18332243,-3.379858732,1
175,353,-3.227455854,-3.124641657,1
175,385,-3.634875536,-3.451313496,1
175,417,-3.955136299,-3.497629404,1
175,449,-3.532916784,-3.88361311,1
175,481,-3.640259027,-4.058839321,1
175,513,-3.957008839,-2.72935009,1
175,545,-4.027023315,-3.295819759,1
175,577,-5.105507374,-3.387707233,1
175,609,-3.933607101,-2.896105528,1
175,641,-3.476722479,-3.315094948,1
175,673,-3.007760048,-2.962737322,1
175,705,-2.257166386,-3.435519218,1
175,737,-1.18886447,-3.616985798,1
175,769,-0.8616600037,-3.494268894,1
175,801,-1.487538576,-3.50196743,1
175,833,-2.385989189,-4.573904991,1
175,865,-3.028288603,-4.68648386,1
175,897,-4.142602921,-4.346206188,1
175,929,-3.665836096,-4.313293457,1
175,961,-1.99346447,-4.373677254,1
175,993,-3.065458775,-3.598002434,1
175,1025,-3.459827423,-4.471957207,1
175,1057,-3.0373559,-4.166512012,1
175,1089,-3.162445784,-2.813579798,1
175,1121,-3.099450588,-1.853234291,1
175,1153,-3.472197533,-2.04407239,1
175,1185,-3.962532759,-2.469187498,1
175,1217,-3.610667229,-2.672119856,1
175,1249,-3.698550701,-2.617691755,1
175,1281,-3.816001892,-2.814106941,1
175,1313,-4.153073788,-2.578053474,1
175,1345,-4.426356316,-1.87612915,1
175,1377,-3.625417709,-0.5382112265,1
175,1409,-3.775639057,-1.417491794,1
175,1441,-4.05107975,-1.31825912,1
175,1473,-3.938508272,-0.8446791172,1
175,1505,-3.44424367,-0.695977211,1
175,1537,-2.480018616,-0.5075221658,1
175,1569,-1.975077152,-0.7669768929,1
175,1601,-1.78518796,-1.355748773,1
175,1633,-1.274557829,-1.46854198,1
175,1665,-1.31806469,-1.192211866,1
175,1697,-1.931312084,0.2341537178,1
175,1729,-2.801559687,0.2301492989,1
175,1761,-3.116535425,-1.372470617,1
175,1793,-3.392858982,-0.6980476379,1
175,1825,-3.245451689,0.3792476952,1
175,1857,-3.542158842,1.435093164,1
175,1889,-4.334706306,1.503516197,1
175,1921,-4.620331287,1.321739793,1
175,1953,-5.264788151,-0.4681162238,1
175,1985,-5.524634838,-0.7390155792,1
175,2017,-3.812996387,-0.3697048426,1
207,33,-2.651849031,-1.45005703,1
207,65,-1.52846694,-5.290878296,1
207,97,-1.069167614,-4.560155869,1
207,129,-1.546174407,-4.543839455,1
207,161,-3.062967539,1.04948473,1
207,193,-6.643933296,-1.631146431,1
207,225,-5.214154243,-1.99414587,1
207,257,-3.361290216,-2.84612155,1
207,289,-3.260055304,-2.935102463,1
207,321,-4.65528059,-2.671356678,1
207,353,-4.049943447,-2.976037264,1
207,385,-4.02491045,-3.541189909,1
207,417,-4.785944939,-3.258549452,1
207,449,-3.938540459,-3.734138966,1
207,481,-3.242545128,-4.061675549,1
207,513,-3.993685007,-3.8620224,1
207,545,-4.416696548,-3.922406673,1
207,577,-4.12797451,-4.09995985,1
207,609,-3.310812473,-4.153619766,1
207,641,-2.969043255,-3.894667149,1
207,673,-2.777645826,-3.141828775,1
207,705,-2.442950487,-3.607177258,1
207,737,-2.068429947,-4.377260685,1
207,769,-1.943002939,-4.495223045,1
207,801,-1.789422035,-4.364860058,1
207,833,-2.475500107,-5.08840847,1
207,865,-3.554211617,-4.790827751,1
207,897,-3.776150465,-4.535203457,1
207,929,-3.511859417,-4.444300652,1
207,961,-3.243373632,-3.808709383,1
207,993,-3.360142708,-3.293788195,1
207,1025,-3.91604805,-3.546049356,1
207,1057,-3.471904278,-3.809653997,1
207,1089,-3.284766912,-2.785649776,1
207,1121,-3.006262779,-1.472090721,1
207,1153,-2.939635515,-1.771110773,1
207,1185,-3.197751045,-1.682421923,1
207,1217,-3.455953598,-2.07877636,1
207,1249,-3.640360355,-2.576874733,1
207,1281,-3.639664412,-3.09386611,1
207,1313,-4.276575089,-3.526131868,1
207,1345,-3.998602867,-2.751851082,1
207,1377,-3.297121048,-1.736664295,1
207,1409,-3.483747721,-1.674179554,1
207,1441,-3.872466087,-0.4331972003,1
207,1473,-3.511861563,0.7679072618,1
207,1505,-2.694921732,0.4752290249,1
207,1537,-1.930071592,-0.2244122028,1
207,1569,-1.593455434,-0.3738136292,1
207,1601,-1.306762576,-0.9034876823,1
207,1633,-1.277561426,-1.080137372,1
207,1665,-1.82357192,-0.7039685249,1
207,1697,-2.563453674,0.8374610543,1
207,1729,-2.9554286,0.7825337052,1
207,1761,-3.126012087,0.144102335,1
207,1793,-3.23987031,0.7294054627,1
207,1825,-3.248156071,1.193814158,1
207,1857,-3.600720167,1.404354811,1
207,1889,-4.229287148,1.366039515,1
207,1921,-5.022527218,0.9654777646,1
207,1953,-6.017563343,-0.1060575247,1
207,1985,-5.964696884,-1.292675018,1
207,2017,-3.294598579,-0.2744181752,1
239,33,2.471759796,1.511119246,1
239,65,0.2900213003,-5.1492939,1
239,97,-1.438239694,-4.15924263,1
239,129,-1.88244915,-4.68182373,1
239,161,-6.766005516,-4.234306335,1
239,193,-7.065383434,-3.524866581,1
239,225,-3.813963413,-2.882212162,1
239,257,-2.099501848,-2.104299307,1
239,289,-2.908744574,-2.25289464,1
239,321,-4.203001976,-3.435213089,1
239,353,-4.301514149,-3.984098673,1
239,385,-4.237664223,-4.22131443,1
239,417,-4.575788975,-3.920993328,1
239,449,-3.167118073,-3.979588985,1
239,481,-2.505670309,-5.101238728,1
239,513,-3.26189518,-5.382075787,1
239,545,-3.269484758,-4.112742424,1
239,577,-3.429898262,-4.278245926,1
239,609,-3.090049505,-4.136563301,1
239,641,-2.785424232,-4.187716484,1
239,673,-2.963962317,-4.05933857,1
239,705,-3.14557147,-4.246947765,1
239,737,-3.271409273,-5.100703239,1
239,769,-3.736399651,-5.513732433,1
239,801,-3.446422577,-5.330200672,1
239,833,-3.559858322,-5.040843487,1
239,865,-3.847679138,-4.573626995,1
239,897,-3.675986767,-4.850290298,1
239,929,-3.572830439,-4.446914196,1
239,961,-3.422034979,-3.914613247,1
239,993,-3.597304106,-3.171652079,1
239,1025,-3.948317766,-3.210176945,1
239,1057,-3.377123833,-3.830848932,1
239,1089,-2.915382624,-3.498791695,1
239,1121,-2.851104736,-2.637475967,1
239,1153,-2.183137417,-1.507951021,1
239,1185,-2.55436492,-1.320801139,1
239,1217,-3.559183359,-1.490742207,1
239,1249,-4.282535553,-2.303746223,1
239,1281,-3.491419315,-3.607938766,1
239,1313,-3.322808743,-4.547809601,1
239,1345,-3.504939795,-3.26585865,1
239,1377,-2.958104372,-1.918536663,1
239,1409,-1.510812759,-1.288797379,1
239,1441,-2.544592381,0.5838341117,1
239,1473,-2.705841541,0.5385243893,1
239,1505,-2.938495874,0.1398122013,1
239,1537,-2.709317684,-0.4405034781,1
239,1569,-2.028381586,-0.8363429904,1
239,1601,-2.076440096,-0.5543968678,1
239,1633,-1.938648701,-0.8645627499,1
239,1665,-1.93345499,-0.3418757617,1
239,1697,-3.706651449,2.072566986,1
239,1729,-3.716900349,1.328136444,1
239,1761,-3.717215538,1.634336829,1
239,1793,-3.729702234,0.5018658042,1
239,1825,-3.513979912,0.3770552874,1
239,1857,-3.795436382,1.265352726,1
239,1889,-4.551318169,1.293615341,1
239,1921,-4.936203957,0.3272541165,1
239,1953,-4.863039494,-0.1818763316,1
239,1985,-4.952419758,-0.492328465,1
239,2017,-4.134928703,-0.4287937284,1
271,33,0.2337708473,-0.6007642746,1
271,65,-0.1789294481,-5.691410542,1
271,97,-1.686035633,-2.915787697,1
271,129,-2.853758812,-3.516714096,1
271,161,-4.600570679,-5.592929363,1
271,193,-3.782104015,-3.846194267,1
271,225,-3.060748577,-3.386922121,1
271,257,-3.037959814,-1.916357756,1
271,289,-3.843775749,-1.953387499,1
271,321,-5.089148045,-3.928092718,1
271,353,-4.500878811,-4.587950706,1
271,385,-3.66185236,-5.612521172,1
271,417,-3.101002216,-5.390889645,1
271,449,-2.743686199,-4.116239071,1
271,481,-1.983318806,-4.42048645,1
271,513,-1.794320107,-5.886458874,1
271,545,-2.471843243,-4.021231174,1
271,577,-2.924043179,-4.090618134,1
271,609,-3.040638685,-3.89630723,1
271,641,-3.142442703,-3.889828682,1
271,673,-3.575903893,-4.299143791,1
271,705,-3.866024971,-4.906148434,1
271,737,-4.384936333,-5.01257515,1
271,769,-4.444731712,-6.020540714,1
271,801,-3.761083603,-5.898823261,1
271,833,-3.903484344,-5.151398182,1
271,865,-3.904835224,-4.577665329,1
271,897,-3.713172197,-4.746696472,1
271,929,-3.934491873,-4.738583088,1
271,961,-3.668603897,-4.778920174,1
271,993,-3.519638062,-3.853477001,1
271,1025,-5.346450806,-3.508802652,1
271,1057,-3.643523455,-3.924545765,1
271,1089,-2.148149967,-3.849667788,1
271,1121,-1.648766994,-0.5999054909,1
271,1153,-2.843501568,-2.541907787,1
271,1185,-3.357261419,-2.336977005,1
271,1217,-4.203654289,-1.775543928,1
271,1249,-5.193675995,-2.077251673,1
271,1281,-4.432128429,-3.665338039,1
271,1313,-4.049683571,-4.785825253,1
271,1345,-3.958986521,-3.496815681,1
271,1377,-3.435319424,-2.166636467,1
271,1409,-2.727436304,-1.437474489,1
271,1441,-3.109348297,-0.3577170372,1
271,1473,-2.978815079,-0.2477710247,1
271,1505,-2.891243219,-0.487485379,1
271,1537,-2.703086615,-0.507995069,1
271,1569,-2.523500204,-0.7319355607,1
271,1601,-3.161399841,-0.3181495667,1
271,1633,-2.966499329,0.3206019998,1
271,1665,-2.13495636,0.04278559238,1
271,1697,-3.885697365,1.103387356,1
271,1729,-4.723608017,0.4066978097,1
271,1761,-4.793403149,0.8430165052,1
271,1793,-4.327936649,0.3342632055,1
271,1825,-3.867492199,0.4557620287,1
271,1857,-4.092563629,1.163775206,1
271,1889,-4.453810692,1.195136309,1
271,1921,-4.9147892,0.8188031912,1
271,1953,-2.219171524,-0.3905589581,1
271,1985,-2.10730052,-1.839409828,1
271,2017,-5.008221626,-0.5658771992,1
303,33,-1.551475048,-1.936277747,1
303,65,-2.278585672,-4.124660969,1
303,97,-2.088335991,-2.89300704,1
303,129,-2.900483847,-2.783897638,1
303,161,-4.600114822,-3.174063921,1
303,193,-3.604969978,-3.049059153,1
303,225,-2.881583691,-3.013275623,1
303,257,-2.226904631,-2.824487209,1
303,289,-4.02260685,-2.725134611,1
303,321,-4.789034843,-4.035984039,1
303,353,-4.277183533,-4.260281086,1
303,385,-3.645649672,-4.125407219,1
303,417,-2.849003315,-3.772117615,1
303,449,-3.071155787,-3.852023125,1
303,481,-2.629749775,-4.26480341,1
303,513,-1.456185579,-4.816678524,1
303,545,-2.304961681,-3.917939663,1
303,577,-2.840738297,-3.68581295,1
303,609,-2.539618969,-3.923210144,1
303,641,-2.910304308,-3.712523937,1
303,673,-3.646496296,-4.308840275,1
303,705,-3.987695694,-5.018905163,1
303,737,-4.981842995,-4.650621414,1
303,769,-5.497757912,-4.555256844,1
303,801,-4.06890583,-6.085715294,1
303,833,-3.790262699,-6.076337337,1
303,865,-3.868078947,-4.683385372,1
303,897,-3.55617094,-4.70684433,1
303,929,-3.713203669,-4.446819782,1
303,961,-3.569133282,-4.716478348,1
303,993,-3.355499268,-3.879181623,1
303,1025,-4.182131767,-3.772503376,1
303,1057,-3.772866488,-3.368694782,1
303,1089,-3.264120817,-3.09964323,1
303,1121,-2.395130873,-1.335113525,1
303,1153,-2.939313889,-3.045579195,1
303,1185,-4.201659679,-2.895303011,1
303,1217,-4.355886459,-2.922085762,1
303,1249,-4.837195873,-3.563019514,1
303,1281,-5.332138538,-3.496403933,1
303,1313,-5.384689808,-4.154404163,1
303,1345,-4.596950054,-3.511276245,1
303,1377,-4.13668108,-2.538909435,1
303,1409,-3.620239258,-1.019127369,1
303,1441,-3.768494129,0.2366710305,1
303,1473,-3.780781984,-0.5148759484,1
303,1505,-3.584156036,-0.9491676092,1
303,1537,-3.292387486,-0.4829540253,1
303,1569,-3.737784863,-0.6330519915,1
303,1601,-4.318082333,-0.4405573606,1
303,1633,-4.083074093,0.3527909219,1
303,1665,-3.610286236,0.7035349607,1
303,1697,-3.90694499,0.0361392349,1
303,1729,-4.278464317,-0.746243,1
303,1761,-5.376330853,0.202599287,1
303,1793,-4.930496693,0.6012922525,1
303,1825,-4.533198833,0.6795148253,1
303,1857,-4.736088276,0.7790974379,1
303,1889,-5.163049698,0.6203920245,1
303,1921,-5.85844326,1.021493077,1
303,1953,-1.624338627,0.02498477697,1
303,1985,-3.622084856,-1.930550575,1
303,2017,-5.313709259,-0.6491872072,1
335,33,-1.73695147,-1.111245394,1
335,65,-1.840463161,-5.814290047,1
335,97,-2.764024496,-5.829730988,1
335,129,-3.52767396,-4.266195774,1
335,161,-3.345515013,-2.379670858,1
335,193,-3.728575945,-2.149381638,1
335,225,-3.409772396,-2.975897312,1
335,257,-3.07560277,-3.073027849,1
335,289,-3.815021276,-3.01164031,1
335,321,-3.928913593,-5.621991158,1
335,353,-3.239156723,-3.183198452,1
335,385,-4.858225822,-1.802826643,1
335,417,-3.591702223,-2.515398741,1
335,449,-3.315617085,-3.48137188,1
335,481,-3.115978956,-4.027186394,1
335,513,-2.036130428,-4.581861973,1
335,545,-2.471179485,-4.779921055,1
335,577,-2.398078918,-3.901309967,1
335,609,-2.095877647,-4.146722317,1
335,641,-3.42864275,-4.491313457,1
335,673,-4.112147808,-5.157628536,1
335,705,-3.982960701,-5.188920975,1
335,737,-4.608979702,-4.505059719,1
335,769,-4.946561337,-4.191820145,1
335,801,-4.630984783,-4.814472675,1
335,833,-3.894705772,-5.090768814,1
335,865,-3.825535536,-4.65073061,1
335,897,-2.875018358,-4.30618,1
335,929,-1.883073807,-3.585772038,1
335,961,-2.90408802,-3.06306839,1
335,993,-4.249675751,-3.303685665,1
335,1025,-4.383001328,-3.587572336,1
335,1057,-3.835579157,-3.797718525,1
335,1089,-3.326148033,-4.264340401,1
335,1121,-1.907880306,-3.571990728,1
335,1153,-3.201993704,-3.37521553,1
335,1185,-3.875866175,-2.900462151,1
335,1217,-4.014297962,-3.854459763,1
335,1249,-4.324327946,-3.951861143,1
335,1281,-6.179238796,-3.275110483,1
335,1313,-6.380180836,-3.22811079,1
335,1345,-5.058990479,-2.715021849,1
335,1377,-4.194722176,-1.677227139,1
335,1409,-4.320878506,0.03796625137,1
335,1441,-4.535705566,0.0650343895,1
335,1473,-4.802831173,-1.238748074,1
335,1505,-5.634981155,-2.072433949,1
335,1537,-4.453161716,-0.8645586371,1
335,1569,-4.19849062,-0.3867233992,1
335,1601,-4.150221348,-0.3103438318,1
335,1633,-4.132330894,-0.3341148496,1
335,1665,-4.548057556,-0.2154755592,1
335,1697,-3.904768944,-1.197449684,1
335,1729,-3.820544243,-1.444983244,1
335,1761,-4.734355927,0.06661957502,1
335,1793,-5.35997057,1.122270226,1
335,1825,-4.633289814,0.6188899875,1
335,1857,-4.380234241,0.6440963745,1
335,1889,-4.816287994,0.4143520892,1
335,1921,-5.174045563,0.2848352194,1
335,1953,-1.820153236,0.708506465,1
335,1985,-2.916772366,1.529684067,1
335,2017,-4.138978958,-0.470702827,1
367,33,-0.979526341,2.111549377,1
367,65,-1.706057072,-5.530164242,1
367,97,-2.627617359,-5.895312309,1
367,129,-3.158398867,-4.837253571,1
367,161,-3.390087843,-2.773778677,1
367,193,-3.690688133,-1.7596488,1
367,225,-3.863168001,-2.369889021,1
367,257,-3.205140829,-2.80598855,1
367,289,-3.902281046,-1.754914522,1
367,321,-3.174697399,-1.556396961,1
367,353,-1.556166172,-2.199359655,1
367,385,-3.526921749,-1.100753784,1
367,417,-3.582768917,-2.69903779,1
367,449,-3.276511192,-3.952007055,1
367,481,-3.405299187,-4.348259926,1
367,513,-2.612796307,-3.813351154,1
367,545,-2.640509367,-4.391303539,1
367,577,-2.562574387,-4.01663065,1
367,609,-2.205319405,-4.113043785,1
367,641,-3.787579298,-4.433382034,1
367,673,-4.023199081,-5.44238615,1
367,705,-3.969244003,-4.931346893,1
367,737,-3.763010979,-3.801647663,1
367,769,-3.292816639,-3.520227909,1
367,801,-2.978483438,-3.858474731,1
367,833,-3.063708067,-4.159950256,1
367,865,-3.259092331,-4.431385994,1
367,897,-3.045222998,-4.547664165,1
367,929,-3.265006781,-3.694169998,1
367,961,-3.537863255,-3.207971573,1
367,993,-4.532193184,-4.986179352,1
367,1025,-5.128787994,-4.696760178,1
367,1057,-4.60705471,-4.26703167,1
367,1089,-3.218822956,-4.898051262,1
367,1121,-2.800504208,-3.851284027,1
