PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 12, filenames: A:[12]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[13]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,289,-2.076931477,-3.764832735,1
143,321,-1.272019625,-3.208072186,1
143,353,-0.5910511613,-2.974788189,1
143,385,0.2124846876,-2.793192148,1
143,417,1.984490037,-3.188890934,1
143,449,2.452775717,-4.041088104,1
143,481,3.274621964,-4.670646191,1
143,513,3.502296925,-6.494999886,1
143,545,2.990475178,-7.99307251,1
143,577,1.084509373,-6.145679474,1
143,609,0.9385482073,-5.809739113,1
143,641,2.787878513,-5.472219944,1
143,673,3.863479376,-4.819289207,1
143,705,4.456929207,-5.733198166,1
143,737,4.708078384,-5.658149719,1
143,769,4.561122417,-5.500536442,1
143,801,5.011501789,-5.475924969,1
143,833,5.039614201,-5.09077692,1
143,865,4.86104393,-4.639703274,1
143,897,5.661432266,-4.08362627,1
143,929,4.125176907,-3.395170212,1
143,961,4.054781437,-5.744438171,1
143,993,5.493202209,-6.312448025,1
143,1025,6.434252739,-5.62389946,1
143,1057,8.249498367,-5.766047478,1
143,1089,8.883428574,-5.127596855,1
143,1121,7.870223999,-5.252878189,1
143,1153,7.441678047,-5.295332909,1
143,1185,8.239550591,-5.331486225,1
143,1217,8.25018692,-4.412251949,1
143,1249,8.871246338,-4.253958225,1
143,1281,7.892895699,-5.439942837,1
143,1313,7.343893528,-6.073133469,1
143,1345,7.221600533,-5.532840252,1
143,1377,6.906076908,-5.103455067,1
143,1409,6.537214756,-6.488806725,1
143,1441,6.980062485,-7.418777943,1
143,1473,6.894543648,-8.528588295,1
143,1505,6.983385086,-8.978960037,1
143,1537,6.649641514,-7.726742744,1
143,1569,6.001429558,-7.48536396,1
143,1601,6.675942421,-8.043883324,1
143,1633,8.188263893,-8.063866615,1
143,1665,8.806632996,-7.588414192,1
143,1697,9.093317032,-8.467352867,1
143,1729,8.394691467,-9.08379364,1
143,1761,7.088248253,-9.993458748,1
143,1793,7.63361454,-10.270648,1
143,1825,7.941328049,-9.59455204,1
143,1857,6.938581944,-8.975828171,1
143,1889,5.393558979,-7.415488243,1
143,1921,5.508808136,-5.838551521,1
143,1953,5.561779976,-6.515732288,1
143,1985,6.068122387,-7.647442818,1
143,2017,5.792513371,-8.911933899,1
175,33,-3.567223787,-3.096705198,1
175,65,-3.226259947,-5.316502571,1
175,97,0.7640218735,-11.70458221,1
175,129,-3.121684074,-5.765517712,1
175,161,-3.597171545,-6.03036356,1
175,193,-3.209661484,-5.952659607,1
175,225,-2.521381617,-5.400667191,1
175,257,-1.780069351,-6.095721722,1
175,289,-2.397143841,-4.109726429,1
175,321,-2.177355289,-2.91078496,1
175,353,-0.4177163839,-3.711745739,1
175,385,0.4732629061,-3.08095479,1
175,417,1.596521616,-3.194264412,1
175,449,2.464226723,-3.783597708,1
175,481,2.806522608,-3.944563389,1
175,513,2.431430578,-5.367220879,1
175,545,2.169811964,-6.472786427,1
175,577,2.465589046,-5.764438629,1
175,609,2.659484386,-5.095962524,1
175,641,3.467000008,-4.436346531,1
175,673,4.151399136,-4.075995445,1
175,705,4.699111462,-4.646915913,1
175,737,4.839495182,-5.601033211,1
175,769,4.603482246,-5.523623466,1
175,801,5.017021656,-5.787168026,1
175,833,5.613320351,-6.257548332,1
175,865,6.156720161,-5.587629795,1
175,897,6.614634991,-4.845771313,1
175,929,3.831801891,-2.389293194,1
175,961,-13.35888672,-1.476358891,1
175,993,-12.72276688,-1.613199711,1
175,1025,8.20427227,-5.192734241,1
175,1057,9.587605476,-6.354738235,1
175,1089,9.085459709,-5.629221916,1
175,1121,9.320083618,-4.976581097,1
175,1153,9.372746468,-5.169240952,1
175,1185,9.114432335,-6.01406002,1
175,1217,8.750333786,-5.468813419,1
175,1249,8.211707115,-5.176931381,1
175,1281,7.566198349,-5.878637791,1
175,1313,7.43170023,-6.45675087,1
175,1345,7.32302618,-6.873008251,1
175,1377,7.315254211,-6.935451508,1
175,1409,7.503283024,-7.27585125,1
175,1441,8.035158157,-7.490839005,1
175,1473,8.83633709,-9.097896576,1
175,1505,9.066273689,-10.19503021,1
175,1537,7.893249512,-9.065904617,1
175,1569,8.305745125,-8.120269775,1
175,1601,8.992173195,-8.778544426,1
175,1633,9.10487175,-9.387710571,1
175,1665,9.81580925,-8.59750843,1
175,1697,10.16379929,-8.29281044,1
175,1729,9.616261482,-9.302150726,1
175,1761,8.62580204,-10.06475163,1
175,1793,8.177926064,-9.338109016,1
175,1825,8.082262039,-9.93812561,1
175,1857,7.398028851,-9.921699524,1
175,1889,5.577037334,-8.539684296,1
175,1921,6.068859577,-8.131222725,1
175,1953,6.597662926,-8.344741821,1
175,1985,6.582569122,-9.314950943,1
175,2017,5.801607132,-9.830391884,1
207,33,-4.934181213,2.236774921,1
207,65,-2.532659531,-3.670517445,1
207,97,-0.2867381573,-6.493690968,1
207,129,-0.4506678581,-6.999058247,1
207,161,-2.205867767,-6.047494888,1
207,193,-3.179791451,-6.212561131,1
207,225,-2.738363028,-6.201320648,1
207,257,-0.8474442959,-5.288929462,1
207,289,0.01328670979,-4.606474876,1
207,321,-0.208782196,-4.188621998,1
207,353,0.4416664839,-3.634721756,1
207,385,0.7608898878,-3.669271469,1
207,417,1.138601542,-3.588231802,1
207,449,1.458506584,-3.24569416,1
207,481,1.195467114,-3.169615269,1
207,513,1.527696133,-3.596219063,1
207,545,2.791753054,-4.361759663,1
207,577,3.276072025,-4.482125282,1
207,609,3.357546329,-4.323541164,1
207,641,4.139889717,-4.054424286,1
207,673,4.7243433,-3.818989754,1
207,705,6.029825687,-5.061006546,1
207,737,5.150042057,-6.141875267,1
207,769,4.568181038,-5.540071487,1
207,801,5.329942703,-5.450694561,1
207,833,6.183517456,-5.948719978,1
207,865,7.347686291,-6.49173975,1
207,897,8.325492859,-5.044700623,1
207,929,4.072272301,-3.776181221,1
207,961,5.454224586,-5.371195316,1
207,993,7.110035896,-4.932301521,1
207,1025,9.443026543,-4.982659817,1
207,1057,9.656498909,-5.008370399,1
207,1089,9.013645172,-5.351843357,1
207,1121,10.6538887,-5.434984684,1
207,1153,10.69043922,-5.522277355,1
207,1185,10.0386343,-5.645596504,1
207,1217,9.485048294,-6.194335938,1
207,1249,8.573163033,-6.31495142,1
207,1281,7.86359024,-6.516380787,1
207,1313,7.547027588,-6.865354061,1
207,1345,7.553702831,-7.189952374,1
207,1377,7.58044672,-7.431619644,1
207,1409,7.905777931,-8.032814026,1
207,1441,8.51893425,-8.772368431,1
207,1473,8.997934341,-9.772556305,1
207,1505,8.784081459,-10.61731339,1
207,1537,8.214942932,-9.581041336,1
207,1569,8.64817524,-9.04874897,1
207,1601,9.851409912,-9.6101408,1
207,1633,10.01877022,-10.07260418,1
207,1665,10.55183315,-9.415284157,1
207,1697,11.3764925,-8.860844612,1
207,1729,11.1106987,-9.92045784,1
207,1761,9.627800941,-11.88642788,1
207,1793,8.650491714,-10.70261955,1
207,1825,7.996066093,-11.08539677,1
207,1857,7.544551849,-11.47073078,1
207,1889,7.161334991,-10.99223995,1
207,1921,6.788461208,-10.42558479,1
207,1953,7.786531448,-10.47803879,1
207,1985,7.782021999,-10.40330029,1
207,2017,6.606164932,-10.12031841,1
239,33,-4.753599167,-0.3695204258,1
239,65,-2.451996803,-3.91814208,1
239,97,-0.3978905678,-5.983487606,1
239,129,0.009409189224,-6.386052132,1
239,161,-2.653840303,-5.634736538,1
239,193,-3.628368616,-5.476799011,1
239,225,-2.372649193,-5.793341637,1
239,257,-1.219420671,-5.720718384,1
239,289,0.7496392727,-5.122803688,1
239,321,1.473448753,-4.645201206,1
239,353,0.8182185888,-4.07624054,1
239,385,0.9929354191,-4.087610245,1
239,417,1.19605875,-3.875834703,1
239,449,1.20602107,-3.370309353,1
239,481,0.4398874044,-3.100476742,1
239,513,0.8142974377,-2.997254372,1
239,545,3.176827908,-3.673657179,1
239,577,3.862903118,-3.722450256,1
239,609,4.066997528,-3.365630865,1
239,641,4.276278973,-3.367669106,1
239,673,4.15617466,-3.935569763,1
239,705,4.855471134,-6.042693615,1
239,737,4.625431538,-6.687470913,1
239,769,4.719721794,-5.667722225,1
239,801,5.507778168,-5.52376318,1
239,833,6.574368,-5.730397224,1
239,865,8.609966278,-6.514644623,1
239,897,9.574093819,-6.679181576,1
239,929,8.024634361,-6.32258606,1
239,961,6.148512363,-5.97072649,1
239,993,6.809000969,-5.596858501,1
239,1025,7.709483624,-5.12716341,1
239,1057,8.114456177,-4.870652199,1
239,1089,8.29688549,-5.295574188,1
239,1121,9.188410759,-5.732562542,1
239,1153,10.63840675,-6.006164074,1
239,1185,10.71412277,-6.626241684,1
239,1217,10.06821823,-7.23193121,1
239,1249,9.59254837,-7.318683147,1
239,1281,8.473199844,-6.9773736,1
239,1313,7.964209557,-6.980077744,1
239,1345,7.944579601,-6.756780624,1
239,1377,7.675228119,-7.736281395,1
239,1409,8.279256821,-8.739291191,1
239,1441,9.262056351,-10.38010502,1
239,1473,8.574836731,-11.58407116,1
239,1505,8.362246513,-9.832888603,1
239,1537,8.282962799,-9.876608849,1
239,1569,8.51483345,-9.670833588,1
239,1601,9.413714409,-10.08111858,1
239,1633,10.70065975,-9.674555779,1
239,1665,11.23104858,-9.639221191,1
239,1697,11.83248138,-9.593355179,1
239,1729,10.56330585,-10.76128197,1
239,1761,10.08916855,-11.47759819,1
239,1793,9.76796627,-12.07010365,1
239,1825,8.124839783,-12.68910599,1
239,1857,8.055773735,-12.37789345,1
239,1889,8.082755089,-11.94231319,1
239,1921,8.108264923,-11.25867748,1
239,1953,9.012465477,-11.12371445,1
239,1985,9.478280067,-11.91369724,1
239,2017,7.737081528,-11.11788082,1
271,33,-4.249969959,-1.379192352,1
271,65,-2.582855701,-3.807891607,1
271,97,-1.167589664,-5.024748802,1
271,129,-1.110436201,-5.652359009,1
271,161,-3.695117235,-5.437943459,1
271,193,-4.387657642,-5.532450676,1
271,225,-5.148705959,-4.609638691,1
271,257,-5.138813019,-3.415659428,1
271,289,-0.698924005,-3.397912502,1
271,321,0.8378143311,-4.37531805,1
271,353,1.121535659,-4.937514305,1
271,385,1.6329,-4.211784363,1
271,417,1.763690948,-3.24151969,1
271,449,1.808734655,-3.184872866,1
271,481,2.158159971,-3.754543304,1
271,513,3.362829685,-3.305635452,1
271,545,4.218510151,-3.050990105,1
271,577,4.404901981,-3.25625205,1
271,609,4.740193367,-2.766484976,1
271,641,5.136499882,-3.049796581,1
271,673,4.856584072,-4.085887432,1
271,705,4.516987801,-5.321555138,1
271,737,5.093332291,-4.832517147,1
271,769,5.48926878,-5.011320591,1
271,801,5.964879513,-5.195890427,1
271,833,6.616473675,-5.453514576,1
271,865,7.713681698,-6.831801414,1
271,897,9.342557907,-8.060260773,1
271,929,8.920495987,-6.945147991,1
271,961,6.371652603,-6.331150532,1
271,993,5.726454258,-6.056830406,1
271,1025,6.770084381,-5.348231792,1
271,1057,7.188733101,-5.124163628,1
271,1089,7.655690193,-5.577679634,1
271,1121,8.725213051,-5.897124767,1
271,1153,9.727099419,-6.289612293,1
271,1185,12.38887405,-8.054292679,1
271,1217,11.06019783,-9.146080017,1
271,1249,10.21380901,-7.774672508,1
271,1281,9.184067726,-6.374069691,1
271,1313,8.681952477,-7.146976948,1
271,1345,8.660246849,-5.904333115,1
271,1377,8.152191162,-7.944841385,1
271,1409,8.872811317,-8.969190598,1
271,1441,9.271857262,-10.08264828,1
271,1473,9.070039749,-10.76689625,1
271,1505,10.54794216,-10.05524445,1
271,1537,9.942779541,-9.791033745,1
271,1569,8.905937195,-9.709511757,1
271,1601,8.951327324,-10.25345039,1
271,1633,9.766248703,-10.5131712,1
271,1665,10.27478313,-10.56775379,1
271,1697,10.22311211,-10.09541035,1
271,1729,10.3364563,-10.87158394,1
271,1761,10.56604195,-11.06454659,1
271,1793,10.48751163,-11.65618992,1
271,1825,9.534456253,-12.79578876,1
271,1857,8.648104668,-12.55277061,1
271,1889,8.07930088,-12.43014908,1
271,1921,8.607301712,-11.65938759,1
271,1953,9.537257195,-10.10254478,1
271,1985,8.775328636,-12.17458916,1
271,2017,7.789779663,-12.13350677,1
303,33,-5.442993164,-0.3761206865,1
303,65,-3.19849205,-2.340274334,1
303,97,-2.73496604,-3.727591515,1
303,129,-2.724450827,-5.309666157,1
303,161,-2.930286884,-4.81178236,1
303,193,-3.051399946,-5.293124199,1
303,225,-5.116745949,-3.422449589,1
303,257,-3.858216763,-2.410459995,1
303,289,-0.6689271927,-2.368281841,1
303,321,0.2855198979,-4.601369381,1
303,353,1.747547984,-6.056255817,1
303,385,2.115608692,-4.06564045,1
303,417,1.737986565,-1.627163887,1
303,449,1.803374529,-2.591501474,1
303,481,3.425439835,-4.086960793,1
303,513,5.578967571,-3.579576254,1
303,545,6.102329254,-2.239397049,1
303,577,5.490012646,-2.05460453,1
303,609,5.25544405,-1.310318947,1
303,641,5.643296242,-2.176476479,1
303,673,6.377920628,-2.987613678,1
303,705,5.278538227,-3.858747482,1
303,737,5.258055687,-4.174291611,1
303,769,5.724600792,-4.840397835,1
303,801,6.181419849,-5.449615479,1
303,833,6.548233509,-6.147071838,1
303,865,6.855873108,-8.195825577,1
303,897,8.185459137,-8.681032181,1
303,929,7.948445797,-7.028833866,1
303,961,6.740306854,-6.152055264,1
303,993,7.169198036,-6.01623106,1
303,1025,7.717027187,-4.882401943,1
303,1057,7.865128517,-4.589748859,1
303,1089,8.017684937,-6.619730473,1
303,1121,8.698709488,-6.867582321,1
303,1153,9.811094284,-6.625977993,1
303,1185,12.83016109,-7.93674612,1
303,1217,12.97128105,-10.85242271,1
303,1249,10.35695267,-8.554525375,1
303,1281,10.13238621,-7.973508835,1
303,1313,10.88464928,-8.182218552,1
303,1345,10.42010975,-7.101102829,1
303,1377,9.245098114,-8.452437401,1
303,1409,9.685922623,-9.158993721,1
303,1441,9.887773514,-9.82196331,1
303,1473,9.874472618,-9.549105644,1
303,1505,10.55810642,-10.02617168,1
303,1537,9.285469055,-9.790255547,1
303,1569,8.884681702,-10.00323582,1
303,1601,8.635956764,-11.08351231,1
303,1633,9.229253769,-11.35918331,1
303,1665,9.946224213,-11.64207268,1
303,1697,10.33347416,-11.49342823,1
303,1729,10.93194294,-11.33732796,1
303,1761,10.87216759,-11.5135088,1
303,1793,10.82872581,-12.41365337,1
303,1825,10.62906933,-12.87226009,1
303,1857,8.963581085,-12.51805401,1
303,1889,8.245182991,-12.42121792,1
303,1921,8.267436981,-12.13693142,1
303,1953,9.899187088,-11.2002697,1
303,1985,8.986139297,-12.10023308,1
303,2017,7.259319305,-12.49582577,1
335,33,-4.053664207,-0.3282215595,1
335,65,-3.605193615,-2.341344595,1
335,97,-3.46616888,-3.343826056,1
335,129,-3.007467031,-4.409768581,1
335,161,-2.476313114,-4.426709175,1
335,193,-1.595556378,-4.6866889,1
335,225,-0.381249547,-5.207509995,1
335,257,0.7647874951,-5.01326561,1
335,289,0.4442324638,-3.597174168,1
335,321,0.7573549747,-4.316603661,1
335,353,0.9469034672,-5.565727711,1
335,385,1.28879118,-4.244826317,1
335,417,1.116760135,-2.679155111,1
335,449,-0.08540487289,-1.503312588,1
335,481,3.497215748,-2.964507818,1
335,513,6.146139622,-2.569308281,1
335,545,7.898586273,-1.686408758,1
335,577,6.603514671,-0.5932896137,1
335,609,6.113056183,0.2168617249,1
335,641,5.547649384,-0.9526774883,1
335,673,5.522921085,-2.106692791,1
335,705,5.943667412,-3.083477497,1
335,737,5.748209953,-4.032325745,1
335,769,6.211672306,-5.050333023,1
335,801,6.641884804,-6.043364525,1
335,833,6.684336662,-7.145258904,1
335,865,7.69747448,-8.340786934,1
335,897,8.155367851,-8.761128426,1
335,929,7.690835476,-7.031150341,1
335,961,8.436114311,-5.819769859,1
335,993,8.889802933,-5.578751564,1
335,1025,8.113483429,-4.635960579,1
335,1057,8.257745743,-4.961723804,1
335,1089,8.960484505,-6.965227604,1
335,1121,9.440202713,-7.541128159,1
335,1153,10.01145744,-7.331785202,1
335,1185,10.5398941,-7.679364204,1
335,1217,12.08129883,-10.40817261,1
335,1249,11.3341217,-10.0046339,1
335,1281,10.79122257,-10.29753399,1
335,1313,12.54402447,-10.54687119,1
335,1345,12.01937485,-9.654327393,1
335,1377,10.39933777,-9.554980278,1
335,1409,10.10346413,-10.44812965,1
335,1441,10.91830635,-10.75959206,1
335,1473,10.00030422,-11.09445286,1
335,1505,7.542568207,-10.35299969,1
335,1537,8.048067093,-10.80241585,1
335,1569,8.667655945,-11.35666561,1
335,1601,9.06719017,-11.93914509,1
335,1633,9.551561356,-11.80287647,1
335,1665,10.28139591,-12.09355068,1
335,1697,10.90391445,-12.04301548,1
335,1729,11.49388027,-12.29341888,1
335,1761,10.83578682,-12.91361523,1
335,1793,10.79958057,-13.52828407,1
335,1825,10.9848156,-13.39036751,1
335,1857,9.471107483,-12.92972755,1
335,1889,8.156955719,-12.49056053,1
335,1921,8.133870125,-13.23020744,1
335,1953,9.034646034,-13.1761446,1
335,1985,8.564141273,-11.56985283,1
335,2017,7.801019192,-12.68816662,1
367,33,-2.403992414,-0.6186662912,1
367,65,-3.035958529,-3.463830709,1
367,97,-3.646276236,-3.069715977,1
367,129,-3.299130201,-3.551088333,1
367,161,-2.645913363,-4.045327663,1
367,193,-1.583303452,-4.420013428,1
367,225,-0.1746318936,-5.602478981,1
367,257,0.9910997748,-5.899079323,1
367,289,2.151167631,-4.14198494,1
367,321,0.973063767,-3.729634285,1
367,353,0.8761936426,-4.150222778,1
367,385,1.620243549,-4.034760475,1
367,417,2.299066782,-3.714320183,1
367,449,1.890477657,-4.414942741,1
367,481,3.697015285,-2.116525888,1
367,513,6.185177803,-0.7206311226,1
367,545,7.998843193,0.1909176111,1
367,577,6.603350639,-0.942833066,1
367,609,6.62785387,-0.3303931952,1
367,641,6.471320152,-0.9908723831,1
367,673,5.549332142,-1.686792135,1
367,705,6.911280155,-2.591489077,1
367,737,7.000305176,-3.869172573,1
367,769,6.864139557,-5.127451897,1
367,801,7.162785053,-6.559237003,1
367,833,7.264771461,-7.887189388,1
367,865,7.894678116,-8.672732353,1
367,897,7.882410049,-8.0151577,1
367,929,7.740016937,-6.66694355,1
367,961,8.604189873,-6.813240528,1
367,993,8.601608276,-5.953044891,1
367,1025,8.338852882,-5.559846878,1
367,1057,8.599954605,-5.792084217,1
367,1089,9.92440033,-6.93063879,1
367,1121,10.45743752,-7.459784508,1
367,1153,10.48345184,-7.730180264,1
367,1185,9.562581062,-8.340017319,1
367,1217,9.230137825,-9.324564934,1
367,1249,10.26024151,-11.01330853,1
367,1281,10.77263832,-10.87865829,1
367,1313,11.60077953,-9.986855507,1
367,1345,11.67165375,-10.37059975,1
367,1377,9.583815575,-10.99825191,1
367,1409,9.610722542,-11.17097282,1
367,1441,9.774725914,-11.30885696,1
367,1473,9.074792862,-11.68576813,1
367,1505,7.89291954,-11.08158112,1
367,1537,8.042969704,-11.70569801,1
367,1569,8.646324158,-12.02384949,1
367,1601,9.109659195,-11.92932796,1
367,1633,10.19627571,-12.12902451,1
367,1665,10.76830864,-12.35135365,1
367,1697,10.65137005,-12.10706139,1
367,1729,10.18979931,-12.3722105,1
367,1761,10.11731434,-13.75615883,1
367,1793,10.82774067,-14.44475269,1
367,1825,11.55019379,-14.33070278,1
367,1857,10.16635418,-14.41539669,1
367,1889,9.114743233,-13.77279472,1
367,1921,9.003553391,-14.77798557,1
367,1953,8.639105797,-14.21860123,1
367,1985,8.011343956,-12.49394131,1
