PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 3, filenames: A:[3]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[4]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1377,26.44585991,-28.40820885,1
751,1409,26.61964798,-30.44213104,1
751,1441,22.24132729,-37.99951172,1
751,1473,16.45585823,-36.9315033,1
751,1505,19.57627487,-32.75750732,1
751,1537,18.47805977,-30.20180893,1
751,1569,16.67547226,-26.17456818,1
751,1601,15.0559082,-22.10858727,1
751,1633,13.71396923,-19.24168968,1
751,1665,13.05292416,-16.19997025,1
751,1697,12.41500759,-12.88923264,1
751,1729,10.65258312,-11.56838322,1
751,1761,9.319199562,-9.961544037,1
751,1793,9.338993073,-8.444529533,1
751,1825,8.820302963,-6.228378296,1
751,1857,6.992920399,-2.221964836,1
751,1889,6.095346928,-3.015631199,1
751,1921,5.307055473,0.04848432541,1
751,1953,5.780155659,-0.7082393169,1
751,1985,6.191724777,-0.4091488123,1
751,2017,6.304448605,-2.271347761,1
783,33,-9.992106438,7.955922604,1
783,65,-9.499257088,10.7274971,1
783,97,-8.811855316,9.203670502,1
783,129,-8.999006271,6.398487091,1
783,161,-7.728984833,9.717684746,1
783,193,-7.720776558,9.738442421,1
783,225,-7.012805939,13.64350224,1
783,257,-3.587022305,17.73308372,1
783,289,-2.602592468,17.46276283,1
783,321,-1.571794033,16.2057991,1
783,353,1.337958097,18.15594482,1
783,385,3.309734821,20.37973404,1
783,417,4.332531929,20.90103531,1
783,449,5.228449821,23.5796051,1
783,481,7.362435818,26.21243668,1
783,513,9.291456223,22.03204918,1
783,545,17.19718933,27.61304474,1
783,577,20.7819519,27.27421188,1
783,609,23.80033112,26.07109261,1
783,641,23.34508896,21.58674812,1
783,673,28.12851143,17.75355148,1
783,705,30.50398254,18.51876068,1
783,737,33.91952896,18.91202164,1
783,769,37.02671051,17.10790634,1
783,801,37.12096786,20.74443817,1
783,833,12.58678627,-2.250715256,1
783,865,8.426534653,5.988851547,1
783,897,28.25943565,3.08128643,1
783,929,30.80049324,15.25575829,1
783,961,33.2087059,9.994288445,1
783,993,36.19483185,8.546087265,1
783,1025,25.7181263,3.614202023,1
783,1057,40.07672501,22.38153076,1
783,1089,35.8235817,2.957608938,1
783,1121,33.88330078,-1.548434496,1
783,1153,28.97811127,4.766802788,1
783,1185,15.84082222,-9.25730896,1
783,1217,26.84848404,-13.03574944,1
783,1249,21.73082352,-14.46523285,1
783,1281,35.31015396,-34.12342834,1
783,1313,30.20569611,-30.05865669,1
783,1345,34.10918427,-33.54006958,1
783,1377,25.70255089,-46.78890228,1
783,1409,28.34715843,-45.36305618,1
783,1441,25.74384308,-37.64696121,1
783,1473,24.21395874,-36.98264313,1
783,1505,26.64226151,-29.02887344,1
783,1537,16.98783493,-30.52371216,1
783,1569,15.25912571,-27.59783363,1
783,1601,14.34970856,-23.87218666,1
783,1633,12.67426014,-21.06158638,1
783,1665,10.83473969,-17.30909538,1
783,1697,9.317720413,-13.99826717,1
783,1729,8.3774786,-11.28820038,1
783,1761,6.701097488,-10.09160233,1
783,1793,5.932613373,-7.461345673,1
783,1825,7.035008907,-4.621707439,1
783,1857,6.310293198,-2.249712467,1
783,1889,5.224888325,-2.326526165,1
783,1921,4.350417137,-2.384785414,1
783,1953,3.984058857,-1.861423016,1
783,1985,3.89768672,-1.959943056,1
783,2017,1.797110081,-1.000037193,1
815,33,-10.03180981,8.309654236,1
815,65,-8.017971039,10.87333679,1
815,97,-6.832989693,10.29313469,1
815,129,-6.154086113,11.72186089,1
815,161,-6.043688297,8.312612534,1
815,193,-5.667471886,11.13031864,1
815,225,-2.679581165,16.18265533,1
815,257,9.789061546,31.60075378,1
815,289,-17.3862114,10.10643196,1
815,321,2.238132715,18.66998672,1
815,353,4.692835808,19.82521629,1
815,385,6.953150272,21.30118942,1
815,417,7.745616913,21.95188522,1
815,449,6.728145599,25.43803215,1
815,481,9.507157326,28.22667694,1
815,513,12.10413074,27.54951668,1
815,545,20.37454224,29.81432533,1
815,577,25.9840126,10.56039619,1
815,609,26.53419495,28.13609505,1
815,641,29.94011116,26.64476013,1
815,673,28.35424232,17.64452744,1
815,705,29.92871284,17.60887527,1
815,737,31.73939323,19.37514877,1
815,769,40.93798065,16.45028114,1
815,801,42.0357132,18.89100647,1
815,833,42.16213608,19.16189194,1
815,865,18.91689301,8.069381714,1
815,897,45.75068665,14.94971561,1
815,929,14.91235924,-6.698966026,1
815,961,34.86255646,7.399988174,1
815,993,36.54013824,6.072187901,1
815,1025,36.97943115,-16.25834465,1
815,1057,34.37184143,17.09370232,1
815,1089,10.03592873,5.182338715,1
815,1121,11.53110886,7.743169785,1
815,1153,11.65335083,6.404115677,1
815,1185,11.28232574,-18.91485596,1
815,1217,27.1008606,-27.49804115,1
815,1249,9.205535889,-16.18169785,1
815,1281,23.05598259,-28.26756668,1
815,1313,22.1737709,-27.93883514,1
815,1345,34.67211151,-33.65912247,1
815,1377,6.063674927,-39.35249329,1
815,1409,31.8023243,-42.4196167,1
815,1441,26.45397186,-39.5594635,1
815,1473,23.9337883,-35.31669617,1
815,1505,1.382570267,-35.89409637,1
815,1537,25.04735565,-33.82121277,1
815,1569,22.53866577,-31.11809921,1
815,1601,12.70631695,-26.07391739,1
815,1633,11.42071152,-23.18781853,1
815,1665,9.826508522,-19.03872108,1
815,1697,8.176060677,-15.64712048,1
815,1729,7.715019226,-12.21246243,1
815,1761,7.251111031,-10.56777859,1
815,1793,6.21772337,-9.127402306,1
815,1825,6.195795059,-6.168543339,1
815,1857,5.682321072,-4.927554607,1
815,1889,5.128048897,-3.967120647,1
815,1921,2.138733387,-3.308076143,1
815,1953,0.7133080959,-2.756517172,1
815,1985,-1.390488386,-2.936965704,1
815,2017,-1.727954388,-1.149935365,1
847,33,-7.394173622,9.60829258,1
847,65,-5.822245598,9.750343323,1
847,97,-5.966233253,10.92948818,1
847,129,-6.811889172,12.92440128,1
847,161,-5.139378548,10.82352448,1
847,193,-2.654728889,13.25377083,1
847,225,-0.8160791397,15.83020782,1
847,257,-3.078062534,18.86300087,1
847,289,-0.5135338306,19.9095993,1
847,321,2.49339819,21.23771095,1
847,353,5.417228699,21.68958282,1
847,385,9.354060173,22.53808975,1
847,417,12.74410152,23.19374275,1
847,449,15.34055901,26.41326141,1
847,481,11.95090771,29.71414185,1
847,513,14.77969456,32.28610229,1
847,545,17.36988068,31.52805901,1
847,577,12.84100342,27.93173027,1
847,609,31.60102272,30.87321854,1
847,641,28.99422836,29.65449333,1
847,673,27.34136391,26.09352303,1
847,705,16.67334366,17.93990326,1
847,737,36.7134552,23.9212513,1
847,769,38.90632248,19.63692474,1
847,801,40.91812134,15.23234844,1
847,833,7.838550568,24.07360077,1
847,865,41.29176712,13.90828705,1
847,897,44.09389496,10.21486568,1
847,929,12.02343941,-6.858488083,1
847,961,26.67894745,0.3647246361,1
847,993,26.81816483,-2.86997366,1
847,1025,40.89202881,-0.5800197124,1
847,1057,37.74774551,5.572592258,1
847,1089,24.53848267,-18.74065208,1
847,1121,33.72622681,1.51004982,1
847,1153,17.30265999,4.175683975,1
847,1185,8.642004013,1.307786942,1
847,1217,8.412031174,0.6245880127,1
847,1249,-0.4683532715,-17.29633713,1
847,1281,21.70331955,-28.147892,1
847,1313,16.87932777,-23.21164513,1
847,1345,7.889009476,-11.68338776,1
847,1377,10.68667221,-44.57178116,1
847,1409,8.256439209,-48.91572952,1
847,1441,27.95826721,-39.9276886,1
847,1473,0.994644165,-30.03202248,1
847,1505,32.86286926,-29.9949894,1
847,1537,16.92038918,-44.56803894,1
847,1569,17.18822289,-29.54754257,1
847,1601,15.6500864,-26.88568115,1
847,1633,11.78949642,-26.46851158,1
847,1665,8.806517601,-22.49075317,1
847,1697,7.779261589,-18.48714447,1
847,1729,7.675107956,-14.29730129,1
847,1761,7.406540871,-11.7960062,1
847,1793,6.427459717,-10.42877388,1
847,1825,5.419430256,-8.704398155,1
847,1857,4.690008163,-7.168850899,1
847,1889,4.208171844,-5.272322655,1
847,1921,3.183149099,-2.856033325,1
847,1953,1.624906063,-1.822587013,1
847,1985,-0.4581062794,-1.098455191,1
847,2017,-2.640843153,-2.748406172,1
879,33,-10.4787674,14.63398361,1
879,65,-3.45848918,10.88176346,1
879,97,-8.516679764,-0.26313591,1
879,129,-6.165213108,30.94258118,1
879,161,-1.06607461,14.30819702,1
879,193,-0.4160715342,13.56372261,1
879,225,1.480743289,16.65218735,1
879,257,0.1432600021,20.79892731,1
879,289,0.8640892506,23.27699089,1
879,321,2.841680765,24.79361343,1
879,353,4.862232685,24.77647018,1
879,385,9.509877205,25.16927528,1
879,417,-8.751937866,14.45554352,1
879,449,14.9682827,21.99793625,1
879,481,18.32873917,43.36204529,1
879,513,-7.845921516,31.3627758,1
879,545,18.14231491,34.27816772,1
879,577,19.46427345,33.8109436,1
879,609,10.3719902,22.43707657,1
879,641,28.50178528,30.62435532,1
879,673,9.150244713,1.688209534,1
879,705,27.76433563,21.88059616,1
879,737,30.17400932,30.70457268,1
879,769,35.0615387,25.13081169,1
879,801,15.49051094,17.33034706,1
879,833,10.99808693,25.15985298,1
879,865,21.3579464,-8.69583416,1
879,897,40.24127197,13.43014526,1
879,929,35.33716583,-7.02970314,1
879,961,25.89731789,3.572779655,1
879,993,10.86024857,10.68530178,1
879,1025,40.03686905,3.135103226,1
879,1057,13.87899208,-2.973279238,1
879,1089,13.36967659,-4.46274662,1
879,1121,33.62163162,-19.36167526,1
879,1153,28.25730324,-8.479413986,1
879,1185,34.51807785,-22.41903496,1
879,1217,13.30236912,-1.663760185,1
879,1249,20.34442902,-14.23988914,1
879,1281,17.12765884,-32.49378204,1
879,1313,11.09367466,-7.951330185,1
879,1345,11.15746975,-10.1376152,1
879,1377,22.89826775,-43.81738281,1
879,1409,7.496953964,-27.91854477,1
879,1441,6.007437706,-29.55855179,1
879,1473,-5.049448967,-37.11672211,1
879,1505,4.418275833,-9.778842926,1
879,1537,9.807009697,-11.4027462,1
879,1569,-8.699731827,-18.29840851,1
879,1601,13.64304256,-30.66199684,1
879,1633,27.79658318,-25.75053406,1
879,1665,7.671527863,-24.39973068,1
879,1697,7.08044529,-21.70024681,1
879,1729,6.75075388,-17.92402649,1
879,1761,6.327746868,-13.14071274,1
879,1793,7.235832691,-11.3996172,1
879,1825,4.882099152,-11.63372803,1
879,1857,4.066736221,-10.71185398,1
879,1889,3.373526335,-7.052102566,1
879,1921,1.999622583,-2.829916954,1
879,1953,1.82897234,-1.146300793,1
879,1985,0.0161755085,-0.3460528851,1
879,2017,-2.059526682,-4.899673462,1
911,33,-10.88005733,16.96149063,1
911,65,0.1390328407,15.36899185,1
911,97,2.924687147,14.68572521,1
911,129,5.519429207,13.52220726,1
911,161,4.583429813,13.10537338,1
911,193,1.834971905,13.58179665,1
911,225,1.609025002,17.39022255,1
911,257,1.659240723,22.45902252,1
911,289,2.504425287,25.98656654,1
911,321,3.919285059,28.85679436,1
911,353,3.94683075,29.81501389,1
911,385,5.464016914,28.22320366,1
911,417,9.859884262,6.401433945,1
911,449,14.24076462,36.64348984,1
911,481,14.67792892,26.26766014,1
911,513,8.472828865,46.72188568,1
911,545,11.13351631,26.98773193,1
911,577,15.43151665,34.04311371,1
911,609,8.134401321,22.87737465,1
911,641,8.043682098,9.870723724,1
911,673,14.15894508,0.101858139,1
911,705,16.81952286,7.083183289,1
911,737,15.2958889,35.61630249,1
911,769,30.25224304,4.335142136,1
911,801,12.24964142,16.64371109,1
911,833,4.735309601,21.28238678,1
911,865,0.00789642334,5.687663078,1
911,897,21.2347374,7.382670403,1
911,929,31.19849586,-5.853126049,1
911,961,24.53595734,2.5132339,1
911,993,14.15502167,17.02401161,1
911,1025,35.48210907,9.93200016,1
911,1057,-1.088499069,-0.4385757446,1
911,1089,-1.972675323,-1.72343874,1
911,1121,2.183624268,4.524336815,1
911,1153,-0.7135648727,0.8557920456,1
911,1185,31.34266663,-8.782658577,1
911,1217,5.393718719,-18.41438293,1
911,1249,13.22737885,-11.90295029,1
911,1281,26.19779015,-24.22047806,1
911,1313,26.36845589,-24.49720001,1
911,1345,27.84545708,-25.02376366,1
911,1377,15.3835001,-24.30951691,1
911,1409,10.7435112,-27.25764656,1
911,1441,15.39703369,-38.24318695,1
911,1473,22.08984947,-34.94155121,1
911,1505,3.424102783,-23.70244026,1
911,1537,18.02295303,-35.72780609,1
911,1569,15.67297268,-35.9937973,1
911,1601,11.36053467,-29.94835472,1
911,1633,11.11204243,-25.75434113,1
911,1665,10.09150791,-22.18635178,1
911,1697,6.104398727,-21.40052032,1
911,1729,4.864866257,-18.39223289,1
911,1761,3.183211803,-13.47910976,1
911,1793,3.400546074,-11.91181183,1
911,1825,3.843689442,-12.33511734,1
911,1857,4.305417538,-13.61449242,1
911,1889,4.176513672,-9.556735992,1
911,1921,2.714870453,-4.946941376,1
911,1953,2.004671574,-1.722119808,1
911,1985,1.590278268,0.08974456787,1
911,2017,1.644248486,-6.403846741,1
943,33,-7.065850735,18.29687309,1
943,65,0.1839628816,18.08208084,1
943,97,3.6077106,16.44307709,1
943,129,3.37176609,18.32068634,1
943,161,2.684581995,10.87142754,1
943,193,1.126925707,14.76748085,1
943,225,1.298682451,18.79909134,1
943,257,1.077371478,21.61148643,1
943,289,0.1586220264,24.63625717,1
943,321,0.8386518955,26.38115311,1
943,353,4.062857151,31.81686211,1
943,385,4.292525291,30.66447258,1
943,417,18.90888786,40.12505341,1
943,449,10.80384064,34.08060455,1
943,481,14.90572643,46.69010162,1
943,513,9.282416344,40.93441772,1
943,545,12.67290306,42.26087952,1
943,577,14.98795605,25.32517242,1
943,609,9.606668472,21.41828156,1
943,641,22.23574257,38.18523026,1
943,673,24.2957077,35.48714828,1
943,705,31.33046722,13.42500305,1
943,737,29.80270004,24.02950668,1
943,769,27.15217972,4.300197601,1
943,801,24.76549339,2.141200066,1
943,833,26.85388374,-0.1939306259,1
943,865,33.24049377,-1.970529079,1
943,897,12.72756195,18.26963425,1
943,929,21.75009155,3.677150965,1
943,961,33.42627716,3.886420965,1
943,993,31.7611084,-15.87548447,1
943,1025,26.4107933,-11.51500034,1
943,1057,27.14506531,-16.16837311,1
943,1089,-2.013446808,-1.40231514,1
943,1121,4.229024887,-27.07865906,1
943,1153,-1.071405411,-16.05950546,1
943,1185,-1.570449829,-1.155286789,1
943,1217,18.09955978,-5.582431793,1
943,1249,9.51700592,-9.820594788,1
943,1281,11.63867664,-23.01703072,1
943,1313,15.39683247,-31.29860306,1
943,1345,15.95318604,-34.95984268,1
943,1377,12.1607542,-25.79446983,1
943,1409,11.2519722,-27.00270462,1
943,1441,17.3776474,-33.02138138,1
943,1473,17.96821213,-34.87930298,1
943,1505,-5.652698994,-21.13870239,1
943,1537,18.50214386,-33.3839798,1
943,1569,11.90704823,-32.69514847,1
943,1601,8.799555779,-29.34551811,1
943,1633,7.841794491,-23.69642258,1
943,1665,6.838717461,-22.73031616,1
943,1697,6.096577168,-21.61006165,1
943,1729,5.188298225,-17.28200912,1
943,1761,2.392499685,-12.74940491,1
943,1793,0.5531330109,-12.08063126,1
943,1825,1.018255472,-12.66508579,1
943,1857,2.703781605,-12.91723251,1
943,1889,4.328729153,-10.45020676,1
943,1921,2.871309757,-6.793923855,1
943,1953,1.846743822,-2.615771532,1
943,1985,0.8614294529,-0.5580470562,1
943,2017,0.3310042024,-5.591873169,1
975,33,18.59482956,19.15879822,1
975,65,1.335835218,19.79412079,1
975,97,2.232943058,16.5180397,1
975,129,2.063088894,17.45550156,1
975,161,2.547472,16.82198715,1
975,193,3.134462118,20.30095863,1
975,225,1.819835186,21.46389008,1
975,257,0.2830793858,23.42147446,1
975,289,-1.104424715,26.78767014,1
975,321,-1.941293001,27.45763206,1
975,353,-1.266114235,27.53027153,1
975,385,2.571099758,28.54820633,1
975,417,6.051573753,30.27130508,1
975,449,8.709638596,32.87332916,1
975,481,12.41341209,33.31852722,1
975,513,7.523399353,42.39497375,1
975,545,8.667690277,45.85504913,1
975,577,-7.392413139,15.26997948,1
975,609,-6.972078323,13.29048538,1
975,641,19.67515755,38.87693787,1
975,673,17.5921917,38.68655396,1
975,705,15.06136894,37.63265991,1
975,737,18.37256622,34.54517365,1
975,769,20.74178696,2.278281212,1
975,801,23.12033272,2.99502182,1
975,833,28.41632462,8.871069908,1
975,865,33.47143555,10.38676262,1
975,897,19.76099777,-12.57177544,1
975,929,21.80960274,0.0008330345154,1
975,961,11.82954597,-11.62700844,1
975,993,-1.477590561,-1.631892681,1
975,1025,13.53100586,13.43597603,1
975,1057,24.12347984,-15.25928116,1
975,1089,-3.721656799,-1.850089073,1
975,1121,-5.576163292,-4.596511841,1
975,1153,-1.171237469,0.9344768524,1
975,1185,-8.741325378,-5.038404465,1
975,1217,-3.467782497,-2.488220215,1
975,1249,14.78755093,-9.02973938,1
975,1281,3.76241684,-13.19305038,1
975,1313,3.158289433,-39.65879059,1
975,1345,4.691749096,-41.09203339,1
975,1377,3.463879108,-27.78630638,1
975,1409,3.702937603,-28.31069946,1
975,1441,6.06856823,-35.70611954,1
975,1473,8.572031021,-32.81181335,1
975,1505,6.917441845,-30.94821358,1
975,1537,5.664785862,-27.20874405,1
975,1569,4.725205898,-26.09018707,1
975,1601,4.352301598,-28.65595627,1
975,1633,3.892666817,-25.25239944,1
975,1665,3.677177429,-24.05414391,1
975,1697,4.455769062,-21.03901672,1
975,1729,3.621991634,-16.49177551,1
975,1761,1.355205059,-14.687953,1
975,1793,-0.4234473705,-13.26001644,1
975,1825,0.333647728,-13.59105682,1
975,1857,0.9726365805,-12.05398464,1
975,1889,1.681901455,-9.886148453,1
975,1921,2.13154912,-6.555623055,1
975,1953,1.553845882,-3.768759251,1
975,1985,0.5575844049,-1.827744007,1
975,2017,-1.247595549,-1.063977242,1
1007,33,4.873334885,19.19839096,1
1007,65,2.711412907,20.08648682,1
1007,97,2.591801167,20.02368546,1
1007,129,3.079885721,18.69783211,1
1007,161,3.341737032,19.22776985,1
1007,193,3.64654541,21.72866821,1
1007,225,2.598469257,24.73955536,1
1007,257,1.796265483,26.53394699,1
1007,289,3.707438946,7.147911072,1
1007,321,3.158020973,31.07824326,1
1007,353,1.466944218,29.36691284,1
1007,385,2.685459137,29.84016037,1
1007,417,4.353759766,31.72834778,1
1007,449,6.115755558,33.45655441,1
1007,481,9.807444572,31.14654541,1
1007,513,-6.619218349,18.13697815,1
1007,545,17.99775505,33.078125,1
1007,577,18.0540657,34.55224609,1
1007,609,19.72549629,36.57703781,1
1007,641,19.4056263,39.17812347,1
1007,673,9.664635658,39.985672,1
1007,705,11.32224178,30.69303513,1
1007,737,2.711565971,34.78592682,1
1007,769,-4.610971451,1.448079109,1
1007,801,-3.796281815,-1.165370941,1
1007,833,-6.416776657,13.98636436,1
1007,865,-5.969486237,11.78095055,1
1007,897,9.634551048,24.0538559,1
1007,929,5.235383987,-9.959096909,1
1007,961,-3.779934883,-5.538317204,1
1007,993,-5.717461586,-9.213349342,1
1007,1025,0.06628704071,-1.030975342,1
1007,1057,-1.509721756,-0.3186216354,1
1007,1089,18.32053757,-25.69213486,1
1007,1121,1.129004002,0.5048370361,1
1007,1153,-17.80521584,-13.93252373,1
1007,1185,-22.1795845,-20.69233513,1
1007,1217,-9.722311974,-24.65172195,1
1007,1249,-8.54881382,-35.70417023,1
1007,1281,-12.90588951,-22.91068649,1
1007,1313,-14.98425865,-39.99611664,1
1007,1345,-1.692985535,-28.56502533,1
1007,1377,-0.6195938587,-28.52732086,1
1007,1409,-0.3042814732,-28.57529449,1
1007,1441,2.650126457,-40.16165161,1
1007,1473,4.289345264,-37.22827148,1
1007,1505,4.382746696,-30.88178253,1
1007,1537,3.800644875,-28.91949081,1
1007,1569,3.891992569,-27.09149933,1
1007,1601,3.10974741,-26.73921585,1
1007,1633,1.958960056,-22.74940872,1
1007,1665,1.644603252,-20.51655006,1
1007,1697,1.697663546,-18.17412567,1
1007,1729,1.612715721,-16.57268524,1
1007,1761,0.1846666336,-15.32202244,1
1007,1793,-1.082944155,-13.36403179,1
1007,1825,-0.6735577583,-12.07931232,1
1007,1857,0.9315289855,-10.53770733,1
1007,1889,2.498324633,-8.336324692,1
1007,1921,1.817591429,-6.299403667,1
1007,1953,1.779624224,-4.061896801,1
1007,1985,1.774782777,-1.498980045,1
1007,2017,-0.5880100727,-1.110530019,1
1039,33,-0.7213683128,3.072523117,1
1039,65,2.981634617,22.2561512,1
1039,97,3.21711874,23.44495583,1
1039,129,3.412741661,22.61454773,1
1039,161,4.448134899,21.37965393,1
1039,193,-5.998342514,5.995084763,1
1039,225,3.28033638,32.74713898,1
1039,257,5.249696732,29.83759689,1
1039,289,15.83699512,15.55249977,1
1039,321,6.929512024,32.30360031,1
1039,353,3.610178471,29.95561218,1
1039,385,3.477714539,33.23458862,1
1039,417,4.932885647,34.65911102,1
1039,449,5.2809062,34.37896729,1
1039,481,6.269026756,32.17598724,1
1039,513,12.85169029,35.96715927,1
1039,545,19.85167885,20.36133575,1
1039,577,18.02515221,35.43987274,1
1039,609,20.44813728,35.86997223,1
1039,641,21.08878708,36.58181381,1
1039,673,22.22296524,33.53596878,1
1039,705,-3.280591965,6.4818573,1
1039,737,0.3505249023,-0.7813224792,1
1039,769,28.03836823,16.03004837,1
1039,801,20.4116497,25.59523392,1
1039,833,-5.18916893,-2.613248825,1
1039,865,-11.1645155,8.443122864,1
1039,897,5.64475584,10.499403,1
1039,929,-5.86028862,17.69335175,1
1039,961,18.00213623,11.01386166,1
1039,993,1.505645752,-2.326220751,1
1039,1025,-10.32386398,2.015192032,1
1039,1057,0.004061698914,0.2369670868,1
1039,1089,-2.104599476,-12.14899254,1
1039,1121,1.611825466,-33.490345,1
1039,1153,-3.5525527,-21.94696426,1
1039,1185,-9.459506989,-29.14091301,1
1039,1217,-14.12873363,-36.40235138,1
1039,1249,-16.38882446,-38.06076813,1
1039,1281,-19.16665649,-36.61560059,1
1039,1313,-19.63627243,-39.02565765,1
1039,1345,-6.673971653,-28.46985817,1
1039,1377,-4.708990097,-29.96338844,1
1039,1409,13.43453407,-30.17221832,1
1039,1441,-6.728275299,-33.4094162,1
1039,1473,-3.467576027,-33.75034332,1
1039,1505,-0.0427107811,-31.38980103,1
1039,1537,-4.61386013,-39.73664093,1
1039,1569,1.151463032,-29.7295742,1
1039,1601,1.129327297,-24.78937531,1
1039,1633,0.07067012787,-21.66168022,1
1039,1665,0.5936772823,-18.68741608,1
1039,1697,0.6871000528,-17.43985939,1
1039,1729,-0.0496673584,-16.26109314,1
1039,1761,-1.819515944,-13.98711205,1
1039,1793,-3.289075851,-11.91242409,1
1039,1825,-2.30113554,-11.28354645,1
1039,1857,0.2918198705,-10.27180958,1
1039,1889,3.007182837,-7.954785347,1
1039,1921,2.595136881,-5.592919827,1
1039,1953,1.853405714,-2.941705227,1
1039,1985,1.449353456,-0.3047275543,1
1039,2017,0.08609545231,-1.324251652,1
1071,33,-10.67908287,12.73069382,1
1071,65,0.5796425343,22.87828827,1
1071,97,3.301107407,23.76987648,1
1071,129,3.484024286,24.1068306,1
1071,161,4.072166443,24.31645012,1
1071,193,19.25341988,34.56829453,1
1071,225,-7.158975124,33.52017593,1
1071,257,7.837534904,29.11048889,1
1071,289,8.77173996,34.19979858,1
1071,321,6.052228451,34.93398285,1
1071,353,4.917089939,36.35364914,1
1071,385,5.422442436,37.2818718,1
1071,417,5.192126751,37.97465134,1
1071,449,-6.819295406,24.43091965,1
1071,481,9.183304787,36.68743896,1
1071,513,12.22026634,42.11069489,1
1071,545,10.32406044,12.50261879,1
1071,577,9.97470665,48.79400253,1
1071,609,20.76735115,35.68336487,1
1071,641,19.73055649,37.5219574,1
1071,673,21.62212753,32.96452713,1
1071,705,17.41432953,18.83597374,1
1071,737,17.26756287,17.00797081,1
1071,769,1.565799236,16.83247566,1
1071,801,10.67712402,13.45410347,1
1071,833,1.950796127,-10.59381866,1
1071,865,-6.936518669,21.68389893,1
1071,897,19.98859406,-3.680221558,1
1071,929,16.01581383,-6.275775433,1
1071,961,-1.741823316,-0.07886782289,1
1071,993,-1.735499024,-0.03981328011,1
1071,1025,-0.2097176313,-0.3836097717,1
1071,1057,-0.8819797039,-0.7637820244,1
1071,1089,6.231172562,-4.00098896,1
1071,1121,-2.755773544,-17.89184189,1
1071,1153,-7.104794502,-24.03650665,1
1071,1185,-13.00695419,-29.82419395,1
1071,1217,-16.32448006,-36.64766312,1
1071,1249,-21.37867355,-38.21284485,1
1071,1281,-19.58653831,-36.91860962,1
1071,1313,-15.82138252,-9.459711075,1
1071,1345,-20.17290688,-28.14625549,1
1071,1377,-19.13949966,-28.85171509,1
1071,1409,-9.716298103,-30.61148643,1
1071,1441,-1.668579102,-26.08755493,1
1071,1473,-3.122831821,-33.81800079,1
1071,1505,-3.000050306,-34.00099945,1
1071,1537,-3.944487095,-36.2299118,1
1071,1569,-4.959173203,-35.81884766,1
1071,1601,-0.6975976825,-27.43948364,1
1071,1633,-0.4858982563,-22.18665504,1
1071,1665,-0.4169098437,-19.23825645,1
1071,1697,-0.2873109877,-17.14867401,1
1071,1729,-0.5964183807,-17.19895744,1
1071,1761,-1.631698132,-13.68318272,1
1071,1793,-2.533981562,-11.28302479,1
1071,1825,-2.790812731,-10.44314766,1
1071,1857,-1.672111034,-11.0964365,1
1071,1889,2.500774622,-7.827456474,1
1071,1921,5.710914612,-4.590912342,1
1071,1953,2.229745865,-0.6221504211,1
1071,1985,0.7746659517,0.6435027719,1
1071,2017,-0.01769590378,-0.7720938921,1
1103,33,14.16033173,13.02619934,1
1103,65,10.78330994,16.65962982,1
1103,97,2.910857677,23.52347946,1
1103,129,3.01157403,24.94820023,1
1103,161,4.027320385,26.15084457,1
1103,193,5.047626019,27.0683651,1
1103,225,5.579704285,29.64601326,1
1103,257,8.605014801,31.47204018,1
1103,289,9.081043243,33.59451294,1
1103,321,6.936537743,36.80176163,1
1103,353,7.459760666,36.98100281,1
1103,385,7.321236134,39.00053787,1
1103,417,24.77503586,35.1657486,1
1103,449,6.319425583,38.65336609,1
1103,481,6.141904831,40.6318512,1
1103,513,5.122983932,40.74751282,1
1103,545,10.87284279,35.78954697,1
1103,577,13.14787579,31.32684708,1
1103,609,8.671609879,12.57405853,1
1103,641,16.22254181,39.96038818,1
1103,673,11.06228161,33.09564972,1
1103,705,7.63692522,38.65053558,1
1103,737,11.53964424,-2.362009048,1
1103,769,6.780868053,-5.838089943,1
1103,801,11.46905231,16.49220276,1
1103,833,13.77861118,11.98622894,1
1103,865,23.55856323,9.383838654,1
1103,897,0.02026033401,-0.9085273743,1
1103,929,-0.3633836508,-0.958330512,1
1103,961,-0.3595436811,-0.2167099118,1
1103,993,-0.3987820148,0.7980167866,1
1103,1025,-0.05761575699,0.1060528755,1
1103,1057,-0.1664509773,-0.8900980949,1
1103,1089,0.8934724331,0.8801279068,1
1103,1121,-19.91742897,-14.36581802,1
1103,1153,-14.8188839,-21.74426651,1
1103,1185,-21.25749969,-22.64498138,1
1103,1217,-22.53805161,-35.98246002,1
1103,1249,-20.61449432,-35.99790955,1
1103,1281,-22.52935219,-36.80608368,1
1103,1313,-15.61843109,-43.5832901,1
1103,1345,-21.85632515,-26.30554581,1
1103,1377,-16.59906197,-28.11606216,1
1103,1409,-11.73870373,-30.46686745,1
1103,1441,-9.063523293,-30.29874611,1
1103,1473,-4.031190872,-31.55270767,1
1103,1505,-9.053791046,-33.41255569,1
1103,1537,-0.9963173866,-34.23656464,1
1103,1569,-2.115765572,-32.61076355,1
1103,1601,-2.0747509,-26.60385895,1
1103,1633,-1.547652483,-21.66968155,1
