PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 19, filenames: A:[19]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[20]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,449,-4.466128349,-3.87037611,1
207,481,-2.198538303,-3.64948988,1
207,513,-0.4492431879,-3.067153692,1
207,545,-0.9177023172,-3.254722595,1
207,577,-1.275481582,-2.743981361,1
207,609,-2.796958208,-2.064316988,1
207,641,-2.158272028,-0.9999002218,1
207,673,-0.6398088336,0.3221536875,1
207,705,1.432848692,-1.892862082,1
207,737,2.109391212,-1.73295331,1
207,769,2.501154661,-1.518504739,1
207,801,2.907618046,-2.187693119,1
207,833,2.991322279,-2.862423658,1
207,865,3.635750294,-3.686280727,1
207,897,4.000412941,-4.407224178,1
207,929,3.487975836,-4.58541584,1
207,961,3.108194113,-4.117880821,1
207,993,3.103384972,-3.215850592,1
207,1025,2.445602417,-2.19423914,1
207,1057,2.060629368,-3.661115646,1
207,1089,1.554362416,-5.84485817,1
207,1121,1.070080519,-7.112543583,1
207,1153,1.436769485,-6.155799866,1
207,1185,0.8338285685,-4.933634281,1
207,1217,1.118813396,-2.916657448,1
207,1249,1.433320165,-4.315487385,1
207,1281,0.8562840223,-4.915606976,1
207,1313,0.5957232118,-5.197607994,1
207,1345,0.5675382018,-4.507616043,1
207,1377,0.87759161,-3.810731888,1
207,1409,1.777735829,-3.621937037,1
207,1441,3.243417025,-2.941260338,1
207,1473,3.719115496,-2.610190153,1
207,1505,4.152524471,-3.347784519,1
207,1537,4.414125443,-3.302601576,1
207,1569,3.697386503,-3.937937737,1
207,1601,2.929209709,-3.837701321,1
207,1633,2.018583536,-3.086039782,1
207,1665,1.603698969,-3.242241144,1
207,1697,1.655747771,-3.873582125,1
207,1729,1.226748109,-4.192900658,1
207,1761,1.005064487,-3.453044891,1
207,1793,0.9376234412,-3.888805866,1
207,1825,0.7886802554,-4.624940872,1
207,1857,0.6583623886,-4.813369751,1
207,1889,0.5540276766,-3.885022163,1
207,1921,0.5125940442,-3.686839104,1
207,1953,0.2663718462,-3.582633972,1
207,1985,0.06373906136,-3.31261301,1
207,2017,-0.1527772546,-3.08499217,1
239,33,-4.629085064,2.029604912,1
239,65,-4.685647488,-4.043759823,1
239,97,-4.666379929,-3.641195774,1
239,129,-4.538423061,-3.302301407,1
239,161,-4.468896389,-2.624731541,1
239,193,-4.248103619,-1.43650651,1
239,225,-4.302729607,-3.015200615,1
239,257,-4.828184605,-4.147669792,1
239,289,-4.705003738,-4.146692276,1
239,321,-3.424677849,-4.791086197,1
239,353,-3.698618889,-3.629458427,1
239,385,-4.031597614,-4.1061306,1
239,417,-4.257731438,-4.052307606,1
239,449,-4.074012756,-3.915153503,1
239,481,-2.954894304,-3.462392092,1
239,513,-1.870791793,-3.255642891,1
239,545,-1.315952897,-3.205071449,1
239,577,-1.271181464,-0.6527745724,1
239,609,-2.147476196,-1.678668499,1
239,641,-0.8747224212,-0.5455700159,1
239,673,0.4977093935,-0.5170667171,1
239,705,2.339044094,-2.086077213,1
239,737,2.777938366,-2.044148684,1
239,769,3.207951546,-1.656930327,1
239,801,3.696464539,-1.988232613,1
239,833,4.04580307,-2.757918835,1
239,865,3.805847168,-3.451850891,1
239,897,3.679194212,-4.393583775,1
239,929,4.222685814,-4.376416206,1
239,961,3.142170429,-2.695770025,1
239,993,1.824689865,-3.027626991,1
239,1025,1.450712681,-4.00291872,1
239,1057,1.3283571,-4.671579838,1
239,1089,1.396756887,-5.866933346,1
239,1121,1.924128771,-7.356824398,1
239,1153,2.345372915,-6.369240761,1
239,1185,2.17608285,-5.060854912,1
239,1217,1.618864059,-3.630090714,1
239,1249,0.6996250153,-4.290504456,1
239,1281,0.5207618475,-5.113780499,1
239,1313,1.024291754,-5.359719753,1
239,1345,0.8079499006,-4.446049213,1
239,1377,0.04357641935,-4.094427586,1
239,1409,0.6382381916,-3.462794065,1
239,1441,2.165510178,-2.372551203,1
239,1473,2.842342854,-1.728087425,1
239,1505,3.978507996,-1.668884277,1
239,1537,3.952838659,-1.861210585,1
239,1569,3.132942677,-3.3853724,1
239,1601,2.306975603,-3.582310438,1
239,1633,1.475312471,-2.387262106,1
239,1665,1.570978165,-3.212882042,1
239,1697,2.31854248,-4.062760353,1
239,1729,2.523884535,-5.041858673,1
239,1761,1.089750886,-4.791416168,1
239,1793,0.7164942622,-4.466974258,1
239,1825,0.6498478651,-3.476411343,1
239,1857,0.7182098031,-2.562552929,1
239,1889,0.715235889,-2.948595047,1
239,1921,0.8727830648,-3.585302591,1
239,1953,0.8718539476,-3.71250248,1
239,1985,0.4070127606,-3.807837248,1
239,2017,-0.6405156851,-3.74118042,1
271,33,13.55875587,1.025417447,1
271,65,-4.986740112,-4.540508747,1
271,97,-5.694824696,-3.100504875,1
271,129,-5.896518707,-3.566427946,1
271,161,-5.453442574,-2.905164719,1
271,193,-4.640121937,-1.155040979,1
271,225,-3.211851597,-0.1994080544,1
271,257,-4.55340147,-1.244293213,1
271,289,-4.205908298,-3.407314777,1
271,321,-3.335909843,-4.485759735,1
271,353,-4.130719185,-4.183070183,1
271,385,-4.330429554,-4.588317871,1
271,417,-4.043085098,-5.100555897,1
271,449,-3.803580523,-4.011733055,1
271,481,-3.134340763,-2.833686352,1
271,513,-2.626748085,-3.13188982,1
271,545,-1.670595527,-3.314243555,1
271,577,-0.8942815065,-2.695552111,1
271,609,-0.9825088978,-2.823827744,1
271,641,-0.6787821651,-1.490342617,1
271,673,0.4636303782,-0.8860929012,1
271,705,1.885368943,-2.140025377,1
271,737,2.958684921,-2.09775424,1
271,769,4.032905579,-1.681047201,1
271,801,4.58122921,-1.631470919,1
271,833,4.356130123,-1.960694075,1
271,865,3.768116951,-2.487990379,1
271,897,3.772382975,-3.540957928,1
271,929,3.489775896,-4.208433151,1
271,961,2.609622717,-3.712388992,1
271,993,2.138346195,-3.744646311,1
271,1025,1.632982731,-5.684386253,1
271,1057,1.375138521,-5.66883564,1
271,1089,1.977370977,-6.079580307,1
271,1121,2.745482922,-6.889339447,1
271,1153,3.123576403,-6.545889378,1
271,1185,3.144237757,-5.269177914,1
271,1217,2.199901581,-4.678263187,1
271,1249,1.215612411,-4.788637161,1
271,1281,0.620955348,-5.008590221,1
271,1313,1.019359708,-4.257462978,1
271,1345,0.6730393171,-4.018446445,1
271,1377,0.3727316856,-3.846627712,1
271,1409,0.9109889269,-3.135497332,1
271,1441,1.024657369,-1.721008778,1
271,1473,1.231659174,-0.6345539093,1
271,1505,1.781265259,-0.3697170019,1
271,1537,2.327018976,-0.7632431984,1
271,1569,2.827497959,-2.669830084,1
271,1601,2.371404409,-3.467087746,1
271,1633,2.520747423,-3.00197053,1
271,1665,1.925369859,-3.538576126,1
271,1697,2.051101208,-5.720606327,1
271,1729,2.481425762,-6.061842442,1
271,1761,0.624104619,-4.507773399,1
271,1793,0.3071806431,-4.4461236,1
271,1825,-0.1852091551,-3.409581661,1
271,1857,0.3149138987,-2.461667538,1
271,1889,1.203634024,-2.507127285,1
271,1921,1.510059714,-3.05294013,1
271,1953,2.328933716,-4.139595985,1
271,1985,1.672189116,-4.249732971,1
271,2017,0.4981665015,-4.055752754,1
303,33,-6.496667862,0.2954311967,1
303,65,-5.769943714,-3.221076488,1
303,97,-5.437718391,-3.101084232,1
303,129,-5.682581425,-3.415265322,1
303,161,-6.62864542,-2.982709408,1
303,193,-4.315165997,-2.713700294,1
303,225,-2.44081831,-0.2530627251,1
303,257,-3.980791807,-1.859349489,1
303,289,-4.16814661,-2.232526541,1
303,321,-5.31988287,-3.517637968,1
303,353,-5.135798454,-3.924124956,1
303,385,-4.583945751,-4.350049019,1
303,417,-4.237498283,-4.459798813,1
303,449,-4.261363029,-3.915444374,1
303,481,-3.611067533,-2.820744514,1
303,513,-2.668365955,-4.172561169,1
303,545,-1.639882326,-5.089897156,1
303,577,-1.103343964,-4.356492043,1
303,609,-0.7079887986,-3.629902124,1
303,641,-0.2184999585,-2.735664606,1
303,673,0.6206527948,-1.647054911,1
303,705,2.002938986,-1.390537739,1
303,737,3.243616819,-2.075672388,1
303,769,4.330729961,-1.745755792,1
303,801,4.862460613,-1.604615808,1
303,833,4.85901165,-1.447002172,1
303,865,4.814073086,-1.406181812,1
303,897,4.408632755,-1.984714985,1
303,929,3.523726225,-3.204061985,1
303,961,3.154354572,-3.692869663,1
303,993,2.967384577,-3.821173191,1
303,1025,2.270803452,-5.785035133,1
303,1057,2.214308023,-6.457138538,1
303,1089,2.542476654,-6.297778606,1
303,1121,3.008869648,-6.038413048,1
303,1153,3.12112093,-5.540907383,1
303,1185,2.801484823,-4.69590807,1
303,1217,2.07908082,-4.814782619,1
303,1249,1.073146105,-5.034970284,1
303,1281,0.6635986567,-4.353174686,1
303,1313,0.5233074427,-3.982234478,1
303,1345,0.4765472412,-3.048125744,1
303,1377,0.7860152721,-2.776337624,1
303,1409,0.7031848431,-1.928385258,1
303,1441,-0.6048463583,-1.799097776,1
303,1473,-0.3269107342,-0.5542707443,1
303,1505,0.2795196772,-0.1265360117,1
303,1537,1.135629416,-1.035238981,1
303,1569,1.998419762,-2.803432941,1
303,1601,2.636395693,-3.778725624,1
303,1633,3.33394742,-3.640686512,1
303,1665,1.756459236,-3.779033661,1
303,1697,1.77328217,-5.840197086,1
303,1729,1.916610956,-6.074026585,1
303,1761,0.9916009903,-4.760118484,1
303,1793,0.3374869823,-4.566637516,1
303,1825,0.03428530693,-3.964764118,1
303,1857,0.1667224765,-3.177259445,1
303,1889,0.7968028784,-2.743880272,1
303,1921,1.868625283,-2.756087065,1
303,1953,3.917115927,-3.522865057,1
303,1985,3.305761099,-4.356739044,1
303,2017,2.406691074,-4.628969193,1
335,33,-9.856654167,0.3384389877,1
335,65,-5.716380596,-4.449826241,1
335,97,-5.080043793,-4.015731812,1
335,129,-4.393529415,-3.685389996,1
335,161,-4.117931366,-3.883446693,1
335,193,-4.329679012,-4.538486481,1
335,225,-4.210199833,-4.424241543,1
335,257,-3.896293402,-3.899937391,1
335,289,-4.15906477,-2.445707798,1
335,321,-4.825302601,-3.479475737,1
335,353,-4.968356609,-3.831010818,1
335,385,-4.48761797,-3.734135151,1
335,417,-3.817222118,-3.942895889,1
335,449,-4.747712135,-4.462863922,1
335,481,-4.354173183,-5.106609344,1
335,513,-2.258497477,-6.325283051,1
335,545,-0.4438385963,-7.326836109,1
335,577,-1.405245543,-7.269295692,1
335,609,-0.8941294551,-5.238908768,1
335,641,-0.004971295595,-3.957453489,1
335,673,0.9004719257,-3.306943893,1
335,705,2.445152283,-2.441594362,1
335,737,3.551217794,-2.707945347,1
335,769,4.409442425,-3.171959162,1
335,801,4.604595661,-1.705439925,1
335,833,4.731347561,-1.212574959,1
335,865,5.475892067,-1.463323593,1
335,897,4.978912354,-2.518059492,1
335,929,4.246043205,-2.979222536,1
335,961,3.788731337,-2.619490385,1
335,993,3.805945635,-3.794464111,1
335,1025,3.357972622,-5.66524744,1
335,1057,2.439127445,-5.593806267,1
335,1089,2.800440311,-5.626592159,1
335,1121,3.790005684,-5.517469406,1
335,1153,3.59713459,-4.864267826,1
335,1185,3.335719109,-4.387441635,1
335,1217,2.500822544,-4.575570107,1
335,1249,1.761443853,-4.70762825,1
335,1281,1.563080668,-3.687639475,1
335,1313,1.047255278,-2.912601233,1
335,1345,0.9507074356,-2.512241364,1
335,1377,0.8964885473,-2.340209484,1
335,1409,0.4146685004,-1.311739445,1
335,1441,-0.7409479022,-1.225875378,1
335,1473,-1.199353099,-1.210082769,1
335,1505,-0.5405557156,-0.959656477,1
335,1537,0.6788764,-2.030459642,1
335,1569,1.90559864,-3.267193556,1
335,1601,2.177320004,-3.81294632,1
335,1633,2.278057337,-4.551146984,1
335,1665,2.226310968,-4.286893368,1
335,1697,2.135572195,-4.882440567,1
335,1729,1.901532173,-5.341932297,1
335,1761,0.9629286528,-5.218157291,1
335,1793,0.4382690191,-5.204676628,1
335,1825,0.4293330908,-4.339932442,1
335,1857,0.2773022652,-3.401752472,1
335,1889,0.2635724545,-2.986099482,1
335,1921,2.688766479,-2.926276445,1
335,1953,4.043994904,-3.051573992,1
335,1985,3.89406538,-4.390261173,1
335,2017,3.873739004,-5.172623158,1
367,33,-7.787507057,0.1867511272,1
367,65,-4.733188629,-8.894367218,1
367,97,-4.823647499,-5.021066666,1
367,129,-4.037651539,-4.641871452,1
367,161,-3.363084316,-4.775194645,1
367,193,-3.748616695,-6.193625927,1
367,225,-3.531738043,-5.710178375,1
367,257,-3.22034502,-5.582160473,1
367,289,-3.174357891,-5.113814354,1
367,321,-3.91567564,-5.049788475,1
367,353,-4.650510788,-4.837587357,1
367,385,-4.727712154,-4.540982723,1
367,417,-4.925960541,-6.286236286,1
367,449,-5.453603268,-5.822593212,1
367,481,-5.298934937,-5.522397041,1
367,513,-2.996520996,-7.013747692,1
367,545,-1.3887043,-7.531979084,1
367,577,-2.390555382,-8.669143677,1
367,609,-1.448082924,-7.751016617,1
367,641,0.04085093737,-5.382662296,1
367,673,1.163870931,-4.38527441,1
367,705,1.401023626,-3.793041468,1
367,737,2.993083,-3.168938398,1
367,769,4.286099434,-3.152653694,1
367,801,4.30181551,-1.186979413,1
367,833,3.929515839,-1.566832542,1
367,865,4.016012669,-2.40103507,1
367,897,4.632806301,-3.485563278,1
367,929,4.875489235,-3.51756525,1
367,961,4.517118454,-3.318593502,1
367,993,4.174804688,-4.372109413,1
367,1025,3.100928545,-6.374333858,1
367,1057,2.667121887,-5.435281277,1
367,1089,3.682510853,-5.571517944,1
367,1121,5.015511513,-5.581382751,1
367,1153,4.615781784,-4.718810558,1
367,1185,5.491858482,-4.565295219,1
367,1217,3.574344635,-4.051208496,1
367,1249,1.994015813,-3.588408709,1
367,1281,1.322009802,-2.941851616,1
367,1313,0.8228199482,-2.775257587,1
367,1345,1.000450611,-2.995263577,1
367,1377,0.9124158621,-2.818429708,1
367,1409,0.947152853,-1.930078268,1
367,1441,0.9799181223,-1.244203329,1
367,1473,0.09102094173,-1.869646788,1
367,1505,-0.3979803324,-2.109535694,1
367,1537,0.789632082,-2.89370513,1
367,1569,1.825836062,-3.475277424,1
367,1601,2.09493494,-3.91296649,1
