PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 27, filenames: A:[27]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[28]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1185,-3.476510525,0.8617595434,1
367,1217,-3.844918489,0.6969969869,1
367,1249,-4.392530441,-1.420718431,1
367,1281,-3.815844774,-0.2678073049,1
367,1313,-3.217331171,1.120701075,1
367,1345,-3.095999479,1.500375986,1
367,1377,-3.528381109,2.565242529,1
367,1409,-3.590427876,2.334979534,1
367,1441,-3.706379414,2.492907286,1
367,1473,-4.002416611,2.795382261,1
367,1505,-3.110655069,2.185560226,1
367,1537,-1.669116139,1.692465305,1
367,1569,-0.556641221,1.943966031,1
367,1601,0.08411747217,1.631101608,1
367,1633,0.3669085503,1.180863976,1
367,1665,-0.03717966378,0.6516097784,1
367,1697,-0.05439648032,-0.03219795227,1
367,1729,-0.3060988784,-0.06150889397,1
367,1761,-0.7464545965,0.8661035299,1
367,1793,-0.582249403,1.580256581,1
367,1825,-1.376613259,2.314272642,1
367,1857,-2.214775562,2.371199369,1
367,1889,-3.42388463,2.04057312,1
367,1921,-2.792613506,1.909546375,1
367,1953,-0.8769500256,1.071347952,1
367,1985,-0.8501263857,-0.8353877664,1
367,2017,0.1426959038,-2.702627182,1
399,33,-2.32733345,-5.320022583,1
399,65,-3.232703686,-6.34287405,1
399,97,-3.296122074,-6.440190792,1
399,129,-2.854811907,-6.684348106,1
399,161,-2.96040082,-6.287189484,1
399,193,-3.196117878,-6.930179596,1
399,225,-2.648038149,-7.518003464,1
399,257,-1.992413998,-7.282363415,1
399,289,-1.552538872,-7.28605032,1
399,321,-0.4141132832,-7.673793316,1
399,353,-0.651763916,-7.673206806,1
399,385,-1.815078735,-7.260876656,1
399,417,-2.865716457,-7.469421387,1
399,449,-5.076313972,-7.784711838,1
399,481,-5.004312515,-7.28181076,1
399,513,-4.107622147,-7.799515724,1
399,545,-4.865154266,-7.161632538,1
399,577,-5.87228775,-5.799329758,1
399,609,-6.227630138,-6.986779213,1
399,641,-6.11370945,-7.235220909,1
399,673,-6.504732132,-6.99175024,1
399,705,-6.457445621,-7.212325573,1
399,737,-6.442435741,-7.52200222,1
399,769,-7.934557915,-7.743925571,1
399,801,-8.356082916,-8.201660156,1
399,833,-8.600832939,-7.599591255,1
399,865,-8.869982719,-5.579511642,1
399,897,-7.759716988,-4.970606327,1
399,929,-6.596411228,-4.525051117,1
399,961,-5.493270397,-5.192374229,1
399,993,-2.320705414,-5.323479176,1
399,1025,-4.062179565,-4.836818695,1
399,1057,-4.784740925,-3.95751524,1
399,1089,-4.265216351,-3.416942596,1
399,1121,-4.012086868,-3.431191683,1
399,1153,-3.5149405,-1.308075309,1
399,1185,-3.254453182,0.2439610958,1
399,1217,-3.644351244,0.2392208278,1
399,1249,-4.091881275,-0.74419415,1
399,1281,-3.21085763,0.8896861076,1
399,1313,-2.738262177,3.111261606,1
399,1345,-2.798071146,3.038303852,1
399,1377,-2.97896719,3.131043911,1
399,1409,-3.251050711,2.195511341,1
399,1441,-3.450966358,1.587595463,1
399,1473,-3.181376934,1.727956295,1
399,1505,-2.26687789,2.298769236,1
399,1537,-1.53960681,2.336479664,1
399,1569,-0.9061025977,2.051309586,1
399,1601,-0.42707026,1.588385224,1
399,1633,-0.6226508021,1.241550446,1
399,1665,-2.15515995,1.106618881,1
399,1697,-1.533165455,0.62794137,1
399,1729,-1.694756985,0.9397921562,1
399,1761,-0.9950181842,2.016679764,1
399,1793,-1.228458047,2.299869061,1
399,1825,-1.621155858,2.685260057,1
399,1857,-1.463739634,3.140375614,1
399,1889,-2.056316376,3.706755161,1
399,1921,-1.938696384,2.570116997,1
399,1953,-0.522385478,1.941665053,1
399,1985,-0.09296226501,0.7652457952,1
399,2017,0.7341186404,-2.146001339,1
431,33,-2.624642611,-4.395895958,1
431,65,-3.607808828,-6.244623184,1
431,97,-4.673783779,-6.981501102,1
431,129,-4.374452591,-6.921931744,1
431,161,-3.749138117,-7.043253422,1
431,193,-3.250558615,-7.639956474,1
431,225,-2.838762283,-8.45383358,1
431,257,-2.567842245,-7.901251793,1
431,289,-2.403794765,-8.011386871,1
431,321,-2.04300499,-8.167175293,1
431,353,-1.672044277,-7.663878441,1
431,385,-1.771311045,-7.672275543,1
431,417,-0.1567130089,-8.179182053,1
431,449,-2.969978333,-7.932725906,1
431,481,-4.289691925,-7.147595406,1
431,513,-2.666603565,-7.35552597,1
431,545,-5.058029175,-7.425898075,1
431,577,-6.231135845,-6.554185867,1
431,609,-6.560262203,-7.106417179,1
431,641,-6.945576668,-7.077692986,1
431,673,-7.26170063,-6.380663872,1
431,705,-7.584796906,-7.077361584,1
431,737,-7.983074665,-7.794255257,1
431,769,-7.401177406,-8.264330864,1
431,801,-7.390750885,-9.103957176,1
431,833,-7.622704983,-8.231571198,1
431,865,-7.247772217,-6.481169224,1
431,897,-6.654216766,-5.148909569,1
431,929,-5.494044304,-4.467612267,1
431,961,-4.530049801,-4.413958073,1
431,993,-4.269377708,-3.326209068,1
431,1025,-4.338837624,-4.316096306,1
431,1057,-4.174641132,-3.324566364,1
431,1089,-3.760910034,-2.841763735,1
431,1121,-3.744906425,-2.759021759,1
431,1153,-3.588085413,-2.078654766,1
431,1185,-3.276638031,-1.225925803,1
431,1217,-3.676727295,-1.255135894,1
431,1249,-2.612929106,1.22683239,1
431,1281,-2.30399251,2.929224491,1
431,1313,-2.371150017,5.008666515,1
431,1345,-2.566465139,4.344453812,1
431,1377,-2.741258621,3.765889645,1
431,1409,-3.226288319,2.447633743,1
431,1441,-3.446671009,1.594300508,1
431,1473,-2.787537575,1.685644627,1
431,1505,-1.17828393,2.482489109,1
431,1537,-0.89851439,2.240671158,1
431,1569,-1.142707944,1.567578793,1
431,1601,-1.011994123,1.31806004,1
431,1633,-1.195906401,1.328947902,1
431,1665,-1.25660038,1.540307283,1
431,1697,-1.675625086,1.44904232,1
431,1729,-1.427184701,2.082142353,1
431,1761,-1.044981241,3.045610428,1
431,1793,-1.600362182,3.302759409,1
431,1825,-1.898122787,2.992392778,1
431,1857,-1.410142779,2.897687674,1
431,1889,-1.949943423,4.188450813,1
431,1921,-1.716679811,3.843147755,1
431,1953,-0.9124666452,2.238425255,1
431,1985,-0.9496842623,1.652974486,1
431,2017,-0.5004255176,-1.373006344,1
463,33,-2.813972712,-0.6745500565,1
463,65,-3.219137192,-6.007098198,1
463,97,-4.061075211,-6.251617432,1
463,129,-3.058598757,-6.44478035,1
463,161,-2.620501518,-6.542102337,1
463,193,-2.523734808,-7.374928951,1
463,225,-2.708171368,-8.807507515,1
463,257,-2.88126874,-7.99516058,1
463,289,-3.28217411,-7.962639332,1
463,321,-3.004261017,-7.882982731,1
463,353,-2.322079897,-7.172633648,1
463,385,-2.209565639,-7.72773838,1
463,417,-4.32074213,-22.33679581,1
463,449,-2.345040321,-7.548309326,1
463,481,-4.200214863,-6.711623669,1
463,513,-3.927760601,-7.426980495,1
463,545,-6.196175098,-7.914038658,1
463,577,-7.475464821,-6.762187004,1
463,609,-7.586186409,-6.918211937,1
463,641,-7.451631069,-8.248485565,1
463,673,-7.313695908,-7.114498615,1
463,705,-8.105155945,-6.738929272,1
463,737,-8.799055099,-7.181476116,1
463,769,-8.931090355,-8.111213684,1
463,801,-9.351839066,-9.755482674,1
463,833,-7.701316833,-8.576580048,1
463,865,-6.547994614,-7.356077194,1
463,897,-5.628022194,-5.977689266,1
463,929,-4.450739861,-5.382546902,1
463,961,-4.234311104,-4.532155037,1
463,993,-4.89035511,-3.669709206,1
463,1025,-3.986875772,-3.804095745,1
463,1057,-3.612563372,-3.814865112,1
463,1089,-3.529756069,-3.868169546,1
463,1121,-3.395111561,-3.233729362,1
463,1153,-3.478786707,-2.824892521,1
463,1185,-3.057286739,-1.58793819,1
463,1217,-2.655385494,0.03465303779,1
463,1249,-1.886548996,1.896397114,1
463,1281,-2.210937262,3.853182793,1
463,1313,-2.496636152,4.085617065,1
463,1345,-3.005355597,3.96202755,1
463,1377,-3.170663118,3.649491072,1
463,1409,-3.389536381,2.983641863,1
463,1441,-3.568135738,1.662427664,1
463,1473,-3.031319618,1.731189489,1
463,1505,-0.4716823101,2.542598009,1
463,1537,0.9211027026,2.657488346,1
463,1569,-0.01091259718,1.387088776,1
463,1601,-0.8504847288,0.1703568697,1
463,1633,-1.158009768,0.01806592941,1
463,1665,-0.5113492012,1.50413835,1
463,1697,-0.9789055586,1.848009825,1
463,1729,-0.4725140333,3.376752615,1
463,1761,-0.4456447363,3.572294474,1
463,1793,-0.462978363,3.599746943,1
463,1825,-1.058261752,2.878072739,1
463,1857,-1.910254717,1.95171237,1
463,1889,-1.886133194,2.368231773,1
463,1921,-1.458151579,2.361334562,1
463,1953,-1.86157465,1.578376055,1
463,1985,-3.25594902,2.558255434,1
463,2017,-2.318109751,1.039216518,1
495,33,-1.88664484,-1.129617691,1
495,65,-2.857453346,-5.624025345,1
495,97,-2.89648056,-7.314180851,1
495,129,-1.686304331,-5.956743717,1
495,161,-0.1610782146,-0.6951899529,1
495,193,-0.4330906868,-3.0561409,1
495,225,-2.696570635,-7.100862503,1
495,257,-3.439491749,-7.884631634,1
495,289,-3.672566652,-8.232271194,1
495,321,-3.452950239,-8.591361046,1
495,353,-3.124907255,-7.960008621,1
495,385,-2.804234982,-7.139130116,1
495,417,-3.60040307,-26.64082527,1
495,449,-13.62734413,-22.44706154,1
495,481,-1.743680716,-5.413936615,1
495,513,-3.195750713,-7.500268936,1
495,545,-5.149532795,-8.092920303,1
495,577,-7.976127625,-6.907322884,1
495,609,-10.13748837,-7.267774582,1
495,641,-4.720705509,-7.854879856,1
495,673,-6.622369289,-7.520980358,1
495,705,-7.440736771,-6.921599388,1
495,737,-8.178859711,-6.873694897,1
495,769,-8.607709885,-7.797334194,1
495,801,-8.661769867,-8.540431976,1
495,833,-7.26632309,-8.71090126,1
495,865,-5.906973839,-7.528123856,1
495,897,-4.439880371,-6.164099216,1
495,929,-3.213764191,-5.661169529,1
495,961,-3.08487606,-4.697855949,1
495,993,-2.947379827,-2.847698689,1
495,1025,-2.19931674,-1.984282494,1
495,1057,-3.163785219,-3.817746401,1
495,1089,-3.656918526,-4.44392395,1
495,1121,-3.741162777,-3.844072104,1
495,1153,-3.48059845,-3.519845486,1
495,1185,-3.009222507,-1.806704998,1
495,1217,-3.102113962,0.7630756497,1
495,1249,-3.329416513,1.73029995,1
495,1281,-3.12128973,3.076685429,1
495,1313,-2.92240119,3.775820494,1
495,1345,-3.002635479,3.836884975,1
495,1377,-3.005052805,3.809093714,1
495,1409,-2.930627584,4.467914581,1
495,1441,-4.855584145,2.884505033,1
495,1473,-3.451753139,2.348092556,1
495,1505,-1.212565899,2.820134878,1
495,1537,1.209589481,3.09631443,1
495,1569,0.08930930495,1.859115005,1
495,1601,-0.7148543596,0.7478852272,1
495,1633,-0.8496001363,0.5104365349,1
495,1665,-0.9616452456,1.573255062,1
495,1697,-1.837307096,1.815299988,1
495,1729,-1.522213578,2.465442419,1
495,1761,-1.020058274,2.289881945,1
495,1793,-0.0404279232,1.992022753,1
495,1825,0.02150255442,1.29808414,1
495,1857,-1.003142715,0.7080153227,1
495,1889,-1.380562544,0.987095952,1
495,1921,-1.420213342,1.45110631,1
495,1953,-1.782752752,1.886054277,1
495,1985,-2.706259251,3.214598179,1
495,2017,-2.057523727,2.204019547,1
527,33,-0.7982795238,-0.1361253262,1
527,65,-2.705656052,-6.616294384,1
527,97,-2.709388733,-8.479028702,1
527,129,-2.317856312,-7.911687851,1
527,161,-2.085180521,-1.390272617,1
527,193,-1.055740118,-1.531514168,1
527,225,-2.900924444,-6.598478794,1
527,257,-3.026520967,-8.001504898,1
527,289,-2.841837168,-7.653321266,1
527,321,-0.008410453796,-1.040545464,1
527,353,-3.369094849,-8.552192688,1
527,385,-2.841020107,-7.640788555,1
527,417,-1.141070127,-6.204702854,1
527,449,-0.9813640118,-4.940961361,1
527,481,-3.033272028,-5.883419514,1
527,513,-4.799875259,-7.678617477,1
527,545,-6.551753044,-8.467031479,1
527,577,-5.172483921,-7.225842953,1
527,609,-5.52674818,-6.864596367,1
527,641,-5.830960274,-7.13278389,1
527,673,-6.104946136,-8.033219337,1
527,705,-7.117624283,-8.397619247,1
527,737,-8.173736572,-7.132506371,1
527,769,-7.664579391,-7.527019024,1
527,801,-7.377393246,-7.635298729,1
527,833,-6.583028793,-7.8298769,1
527,865,-5.186634064,-7.284612656,1
527,897,-4.098657131,-5.254863739,1
527,929,-3.912196636,-5.365971565,1
527,961,-3.488690138,-5.081884384,1
527,993,-2.646225452,-3.213309288,1
527,1025,-1.848294258,-2.038746834,1
527,1057,-2.788437843,-3.646376371,1
527,1089,-3.606744289,-4.066253662,1
527,1121,-3.995370865,-3.276084185,1
527,1153,-3.613088131,-3.393027067,1
527,1185,-4.091395378,-2.719548702,1
527,1217,-3.731300831,-1.064415455,1
527,1249,-3.134824276,0.4738146067,1
527,1281,-3.433913708,2.134269238,1
527,1313,-3.885795355,4.141980171,1
527,1345,-3.531249046,3.894036531,1
527,1377,-3.44796896,3.872848511,1
527,1409,-2.764477491,4.812485218,1
527,1441,-3.045433998,4.134480953,1
527,1473,-2.888607979,3.859554768,1
527,1505,-1.594487667,3.551899672,1
527,1537,-0.6041688323,3.312867641,1
527,1569,-0.1706014276,2.301726341,1
527,1601,-0.2448704541,2.052094698,1
527,1633,-0.3919790387,2.836762667,1
527,1665,-1.171219826,1.697668195,1
527,1697,-1.838549852,0.9470318556,1
527,1729,-1.535903215,1.348168254,1
527,1761,-1.818526506,0.9141027927,1
527,1793,-1.178449512,0.3659951687,1
527,1825,0.0231564045,0.9803915024,1
527,1857,0.4157663584,1.123054504,1
527,1889,-0.8213179111,0.3441345692,1
527,1921,-1.768241167,0.5719943047,1
527,1953,-2.348063946,2.025617123,1
527,1985,-2.238050938,3.572351933,1
527,2017,-1.649557829,0.6446864605,1
559,33,-2.257644892,-3.591068029,1
559,65,-2.146365166,-8.466650009,1
559,97,-2.674334526,-7.732452393,1
559,129,-2.591204882,-9.143333435,1
559,161,-2.373125792,-7.831077576,1
559,193,-3.078728676,-6.377171516,1
559,225,-4.81314373,-6.749379635,1
559,257,-3.095396757,-8.388139725,1
559,289,-1.59604001,-7.610037804,1
559,321,-2.147675037,-7.033867836,1
559,353,-3.493955612,-8.527084351,1
559,385,-3.032270908,-8.453840256,1
559,417,-1.617056847,-7.680741787,1
559,449,-1.693650007,-7.082307339,1
559,481,-3.549592018,-7.319825172,1
559,513,-5.241042614,-8.118735313,1
559,545,-6.069990635,-8.237025261,1
559,577,-4.765673161,-7.438680649,1
559,609,-5.269240379,-7.302856445,1
559,641,-5.533883572,-7.708185196,1
559,673,-6.067220688,-9.505331039,1
559,705,-6.165167332,-9.957353592,1
559,737,-6.033297539,-8.003885269,1
559,769,-5.841801643,-7.288903713,1
559,801,-6.360100746,-6.853116035,1
559,833,-6.726336956,-6.474200249,1
559,865,-5.998609543,-6.245617867,1
559,897,-5.02529335,-6.690282345,1
559,929,-4.494745731,-5.989354134,1
559,961,-4.24823904,-4.772668362,1
559,993,-3.352285862,-4.005109787,1
559,1025,-2.962722063,-3.429451942,1
559,1057,-2.97978735,-3.476278782,1
559,1089,-3.426781654,-3.691917658,1
559,1121,-4.068877697,-2.61705184,1
559,1153,-4.648169518,-2.439433098,1
559,1185,-5.701189518,-3.407539845,1
559,1217,-4.662339687,-1.706269979,1
559,1249,-3.856357813,-0.3623242676,1
559,1281,-3.782856464,0.4154102802,1
559,1313,-3.578230858,2.778044701,1
559,1345,-3.489876747,3.381670713,1
559,1377,-3.477904081,3.630744934,1
559,1409,-2.429938078,4.055773258,1
559,1441,-1.89440155,3.545958519,1
559,1473,-1.662351966,4.16101408,1
559,1505,-0.901563406,4.434094429,1
559,1537,-0.4757933617,3.558677435,1
559,1569,0.2703312039,2.107470036,1
559,1601,0.4613270164,1.822381616,1
559,1633,-0.4073277712,2.403285027,1
559,1665,-0.9543042183,1.482367396,1
559,1697,-1.478966117,0.3285185099,1
559,1729,-1.678467989,0.4535177946,1
559,1761,-2.023643017,0.4935926795,1
559,1793,-4.05425024,-0.7121442556,1
559,1825,-2.914236784,1.569365144,1
559,1857,-0.2927062511,1.938062429,1
559,1889,-0.9698203802,0.7392109632,1
559,1921,-3.368307114,1.194669008,1
559,1953,-3.661569595,1.936810851,1
559,1985,-2.870644093,3.621062994,1
559,2017,-1.974707603,0.51803267,1
591,33,-2.383659363,-4.706001759,1
591,65,-1.361224413,-5.425671101,1
591,97,-2.860601187,-7.482248783,1
591,129,-2.808055878,-8.403294563,1
591,161,-3.002364159,-7.845031261,1
591,193,-3.5334692,-7.535315514,1
591,225,-3.717240334,-7.294059753,1
591,257,-1.919984102,-8.217376709,1
591,289,-2.266519547,-8.77052784,1
591,321,-2.52163887,-9.068086624,1
591,353,-2.872416496,-8.984836578,1
591,385,-3.036256313,-8.722971916,1
591,417,-2.614724874,-8.68633461,1
591,449,-2.81856823,-8.283457756,1
591,481,-2.165288448,-8.228523254,1
591,513,-2.456524611,-8.466001511,1
591,545,-4.121917725,-8.69144249,1
591,577,-4.456372261,-8.722503662,1
591,609,-4.571557999,-8.990460396,1
591,641,-4.507900715,-9.337291718,1
591,673,-5.120932102,-9.679611206,1
591,705,-5.177662373,-9.013157845,1
591,737,-4.379438877,-8.214164734,1
591,769,-5.673020363,-6.839729309,1
591,801,-7.048032761,-6.230011463,1
591,833,-7.736243725,-5.732088566,1
591,865,-7.163115025,-5.495844841,1
591,897,-5.619533062,-6.126135349,1
591,929,-4.776501656,-5.321384907,1
591,961,-3.963953495,-3.762004375,1
591,993,-3.270958662,-3.347420692,1
591,1025,-3.304628134,-3.449380398,1
591,1057,-3.316368818,-3.17474699,1
591,1089,-3.590852737,-3.269688129,1
591,1121,-4.393725872,-2.276578665,1
591,1153,-5.85778141,-1.981412888,1
591,1185,-5.805598259,-2.09428072,1
591,1217,-5.343825817,-1.48486495,1
591,1249,-4.554039478,-0.673803091,1
591,1281,-4.461504459,0.3366304636,1
591,1313,-3.140276432,1.405375004,1
591,1345,-3.034132719,2.371963501,1
591,1377,-2.755239725,2.988093853,1
591,1409,-2.162856579,2.587846518,1
591,1441,-1.328842163,2.306565285,1
591,1473,-0.1476407051,3.176968098,1
591,1505,-0.1486261487,4.925200939,1
591,1537,-0.3911283016,2.922466278,1
591,1569,-0.2558608055,1.705822945,1
591,1601,-0.3051191568,1.254907727,1
591,1633,-0.6035140157,0.9240980148,1
591,1665,-1.027469754,0.8351944685,1
591,1697,-1.502876759,0.7799628973,1
591,1729,-1.849706411,0.8319410086,1
591,1761,-2.037318945,0.3513269424,1
591,1793,-2.761233807,0.3344885111,1
591,1825,-3.526175022,1.17865324,1
591,1857,-2.864656925,1.886826515,1
591,1889,17.47509384,2.319728851,1
591,1921,-6.908941269,3.566559315,1
591,1953,-3.711112738,3.275802612,1
591,1985,-2.872861862,2.015640497,1
591,2017,-1.802453279,0.1010961533,1
623,33,-1.917196274,-0.8749316931,1
623,65,-2.269915104,-6.850349903,1
623,97,-3.054668665,-8.220355988,1
623,129,-3.885257244,-7.705970764,1
623,161,-2.934601545,-7.877804756,1
623,193,-3.1027143,-7.745269775,1
623,225,-3.213157177,-7.168801308,1
623,257,-2.373587847,-7.361168385,1
623,289,-2.170131445,-8.359839439,1
623,321,-2.468938351,-9.107100487,1
623,353,-2.889549255,-9.496919632,1
623,385,-3.003846884,-9.346697807,1
623,417,-2.370532513,-9.338526726,1
623,449,-1.798598528,-9.06699276,1
623,481,-2.528896809,-8.626993179,1
623,513,-3.076053858,-8.588047028,1
623,545,-3.61027956,-8.920218468,1
623,577,-4.192506313,-9.277749062,1
623,609,-4.425096035,-9.73700428,1
623,641,-4.311627388,-10.2507906,1
623,673,-4.327229977,-9.51811409,1
623,705,-4.552018642,-7.973363876,1
623,737,-5.045305729,-8.521893501,1
623,769,-6.017631531,-7.276387691,1
623,801,-7.70046854,-6.289620399,1
623,833,-8.098876953,-5.542234421,1
623,865,-7.065283775,-5.284972191,1
623,897,-5.563952923,-4.908120632,1
623,929,-4.541995049,-4.582556725,1
623,961,-3.473718882,-3.755601883,1
623,993,-3.016700745,-3.769928455,1
623,1025,-3.175100088,-3.501032352,1
623,1057,-3.351118088,-3.003978014,1
623,1089,-4.093060017,-3.645255566,1
623,1121,-5.358432293,-2.267940998,1
623,1153,-5.521412373,-1.892122269,1
623,1185,-5.631242275,-1.588529706,1
623,1217,-5.469762325,-0.8066374063,1
623,1249,-5.191568375,-0.5617059469,1
623,1281,-5.965974808,0.4823919237,1
623,1313,-4.937366486,0.7359780073,1
623,1345,-3.269513369,1.444153428,1
623,1377,-2.54993391,1.768869877,1
623,1409,-2.048033714,0.9029718637,1
623,1441,-1.720719218,0.7730770111,1
623,1473,-0.9589397907,1.712279558,1
623,1505,-0.6115191579,2.658433437,1
623,1537,-0.7014585733,1.70005393,1
623,1569,-0.7864736319,0.8630880117,1
623,1601,-0.8332807422,0.03637820482,1
623,1633,-1.060080171,0.5397242308,1
623,1665,-1.744050145,0.8016778231,1
623,1697,-1.880913854,1.828493595,1
623,1729,-2.107129097,2.265339613,1
623,1761,-2.016666889,0.9224370718,1
623,1793,-2.340529442,0.2982443571,1
623,1825,-2.954267979,0.5577716827,1
623,1857,-2.641922951,0.4036084414,1
623,1889,-2.61066103,1.323987842,1
623,1921,-4.061826706,3.337916136,1
623,1953,-2.257044077,3.071637154,1
623,1985,-1.841285825,1.342568398,1
623,2017,-2.402736664,-0.5961686969,1
655,33,-1.610444307,-0.9743719101,1
655,65,-2.581964731,-8.811154366,1
655,97,-3.252884865,-9.652285576,1
655,129,-3.450529575,-7.856236458,1
655,161,-2.613265038,-7.927324295,1
655,193,-2.665526867,-7.397522449,1
655,225,-3.614931583,-7.433889866,1
655,257,-4.119833946,-7.801804066,1
655,289,-2.38376236,-8.399185181,1
655,321,-2.372916937,-8.935229301,1
655,353,-3.02895999,-9.084287643,1
655,385,-3.325378418,-8.909482956,1
655,417,-2.753801107,-8.927597046,1
655,449,-2.54934001,-9.985935211,1
655,481,-2.787627459,-9.220358849,1
655,513,-3.231408596,-9.142404556,1
655,545,-3.723727465,-9.122529984,1
655,577,-4.231436253,-9.237303734,1
655,609,-4.568799973,-9.582780838,1
655,641,-4.152516365,-9.798661232,1
655,673,-3.969949722,-9.223805428,1
655,705,-4.51876545,-8.460144997,1
655,737,-5.691634178,-8.710100174,1
655,769,-7.34801054,-7.851867676,1
655,801,-7.247808456,-6.003645897,1
655,833,-6.946205139,-4.55851841,1
655,865,-5.958841801,-4.416724682,1
655,897,-4.636486053,-4.650292397,1
655,929,-3.49730587,-4.435843945,1
655,961,-2.922596455,-4.204344273,1
655,993,-2.603637218,-3.83953476,1
655,1025,-3.068228722,-3.503369808,1
655,1057,-3.371591568,-2.714776039,1
655,1089,-5.117362976,-2.821547508,1
655,1121,-5.658395767,-2.322466135,1
655,1153,-5.680529118,-2.185198784,1
655,1185,-5.648149967,-1.541635752,1
655,1217,-5.317027092,-0.8851332664,1
655,1249,-4.832579136,-0.5093862414,1
655,1281,-4.866641998,-0.5702736378,1
655,1313,-5.444529533,-0.7324632406,1
655,1345,-4.133051872,0.2093777657,1
655,1377,-3.233551025,1.007766604,1
655,1409,-2.707884789,-1.165711045,1
655,1441,-2.017878294,-0.6545422077,1
655,1473,-0.9289147854,-0.2499427795,1
655,1505,-0.6197633743,0.6485757232,1
655,1537,-1.521777749,1.154867411,1
655,1569,-1.220636845,0.7243448496,1
655,1601,-1.468351126,0.5271607637,1
655,1633,-1.486363173,0.9412468076,1
655,1665,-1.324414611,0.9182145596,1
655,1697,-1.667372584,1.381287575,1
655,1729,-2.109973431,1.90707624,1
655,1761,-3.295918703,1.413078308,1
655,1793,-3.824287653,0.3725284338,1
655,1825,-2.577491999,-0.3554024696,1
655,1857,-2.019367218,0.6261799335,1
655,1889,-1.302205205,1.738286614,1
655,1921,-0.6658105254,2.829390526,1
655,1953,-0.224660933,2.709080219,1
655,1985,-0.4470083117,1.984350085,1
655,2017,-1.025584698,0.02418011427,1
687,33,11.0175972,3.654993057,1
687,65,-2.835310936,-8.397737503,1
687,97,-2.842539072,-9.733980179,1
687,129,-3.362800837,-8.508019447,1
687,161,-3.265337944,-8.484369278,1
687,193,-2.987644911,-7.529335499,1
687,225,-4.125106812,-8.248806,1
687,257,-3.728656292,-9.314935684,1
687,289,-2.361835241,-8.708838463,1
687,321,-2.377506495,-8.446752548,1
687,353,-2.964890718,-8.358947754,1
687,385,-3.419414759,-5.78600502,1
687,417,-3.602645874,-7.84017086,1
687,449,-3.855631113,-9.053607941,1
687,481,-3.398181677,-9.012646675,1
687,513,-2.815712452,-9.235776901,1
687,545,-2.759321928,-9.060082436,1
687,577,-2.977111578,-9.379170418,1
687,609,-3.397542715,-9.808067322,1
687,641,-3.557798386,-9.683034897,1
687,673,-3.444778919,-8.80542469,1
687,705,-4.042040825,-8.924464226,1
687,737,-6.237298489,-9.164928436,1
687,769,-7.012224197,-7.156394482,1
687,801,-7.15498209,-4.558391571,1
687,833,-7.679306984,-3.967190742,1
687,865,-7.339467049,-5.144091606,1
687,897,-5.738222122,-4.977306843,1
687,929,-3.317183495,-4.285905361,1
687,961,-2.87345624,-4.501494408,1
687,993,-2.531597137,-4.047235489,1
687,1025,-3.109200239,-3.49876523,1
687,1057,-3.48446393,-2.909440041,1
687,1089,-4.215346813,-2.789109945,1
687,1121,-5.294646263,-2.331113577,1
687,1153,-5.292118549,-2.286264896,1
687,1185,-4.975874424,-1.435199261,1
687,1217,-4.085728168,-0.6684778333,1
687,1249,-3.968613625,0.07359325886,1
687,1281,-3.928767204,-1.549662709,1
687,1313,-3.849774837,-2.41027689,1
687,1345,-3.783155203,-1.204874992,1
687,1377,-9.363807678,15.16879082,1
687,1409,-4.236654758,-0.2066111267,1
687,1441,-3.324208736,-0.5762983561,1
687,1473,-0.9561076164,-0.383564353,1
687,1505,-0.03913915157,0.6287302375,1
687,1537,-1.182221174,1.088956594,1
687,1569,-1.305641174,0.9685918093,1
687,1601,-1.767699957,1.440831304,1
687,1633,-1.830328703,1.689309001,1
687,1665,-1.288252711,0.7306007147,1
687,1697,-0.8272732496,0.9122696519,1
687,1729,-1.077146769,1.079663277,1
687,1761,-3.243598223,1.022456169,1
687,1793,-4.040962219,-0.03722441196,1
687,1825,-1.896040559,-0.5865293741,1
687,1857,-1.005956054,1.738258362,1
687,1889,-0.5680265427,1.699181676,1
687,1921,-0.118697539,2.103146553,1
687,1953,0.9682021737,1.830109715,1
687,1985,0.338542819,1.540942907,1
687,2017,-0.2716639042,0.02881479263,1
719,33,-19.36039543,9.511650085,1
719,65,-0.1213469505,-11.92031479,1
719,97,-3.144015312,-9.363722801,1
719,129,-4.071762562,-9.665136337,1
719,161,-3.801077843,-8.261423111,1
719,193,-2.581404448,-6.24041748,1
719,225,-2.749905109,-7.156821251,1
719,257,-2.246620893,-8.968881607,1
719,289,-1.863260508,-8.501105309,1
719,321,-2.248307943,-8.265631676,1
719,353,-2.608605862,-8.353013039,1
719,385,-3.194396496,-7.524582863,1
719,417,-5.126763344,-6.702062607,1
719,449,-4.412125587,-7.654867649,1
719,481,-4.968678474,-7.430587292,1
719,513,-2.920130491,-7.186380863,1
719,545,-1.116343737,-8.21479702,1
719,577,-2.05559659,-9.838263512,1
719,609,-2.67468214,-9.630109787,1
719,641,-3.204134941,-9.051535606,1
719,673,-2.646923542,-8.023164749,1
719,705,-2.597010851,-7.808857918,1
719,737,-4.531569481,-8.41716671,1
