PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 4, filenames: A:[4]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[5]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1921,3.094673634,-1.380663991,1
1071,1953,3.09758544,-2.208256721,1
1071,1985,2.862558365,-1.399714231,1
1071,2017,1.398280859,-1.76762867,1
1103,33,-5.52695179,1.248492241,1
1103,65,-5.702845573,-2.304517984,1
1103,97,-6.529393673,0.3710428476,1
1103,129,-4.914096832,0.8496609926,1
1103,161,-3.976627827,2.153184652,1
1103,193,-4.780262947,3.613668203,1
1103,225,-6.575837135,3.529116631,1
1103,257,-5.65492487,4.333462238,1
1103,289,-5.526646614,5.40718174,1
1103,321,-6.668364525,11.82798862,1
1103,353,-12.64446831,6.594964027,1
1103,385,-11.58986187,7.175031662,1
1103,417,-11.39998245,6.875805855,1
1103,449,-1.246818542,-5.338993073,1
1103,481,-6.183463573,10.42795181,1
1103,513,-5.83883667,10.43027687,1
1103,545,-7.539876461,11.07775021,1
1103,577,-3.60327816,10.19168472,1
1103,609,-1.951964378,10.59001827,1
1103,641,-1.095877409,10.67386055,1
1103,673,0.04619860649,12.99263573,1
1103,705,8.551149368,12.35004616,1
1103,737,7.049947262,9.940393448,1
1103,769,5.422194481,12.26464081,1
1103,801,7.03102684,12.38477135,1
1103,833,6.795564175,13.77333832,1
1103,865,10.27746868,14.02906895,1
1103,897,22.34783173,5.641379356,1
1103,929,-5.205769062,-8.200572014,1
1103,961,0.1480278969,0.3671495318,1
1103,993,-0.2360485792,0.05687570572,1
1103,1025,8.499393463,-6.971066475,1
1103,1057,-0.4585020542,2.733769894,1
1103,1089,-3.22320509,-9.2924366,1
1103,1121,-1.647459745,-15.6359024,1
1103,1153,-2.068759441,-16.85253906,1
1103,1185,1.039309025,-5.782729149,1
1103,1217,-2.499377012,-2.247619629,1
1103,1249,-5.256969452,-5.601218224,1
1103,1281,-4.714339256,-8.982791901,1
1103,1313,-7.047836781,-13.5486393,1
1103,1345,-6.444390774,-13.22195148,1
1103,1377,-3.365542412,-8.835754395,1
1103,1409,0.5993616581,-11.11924171,1
1103,1441,3.333271265,-11.48900986,1
1103,1473,3.976189137,-12.50556183,1
1103,1505,3.248880625,-12.55326176,1
1103,1537,3.777524948,-13.22500992,1
1103,1569,3.783478498,-10.76938248,1
1103,1601,3.057531118,-8.16916275,1
1103,1633,3.489695549,-8.994390488,1
1103,1665,6.057779312,-9.47276783,1
1103,1697,6.230978012,-8.986979485,1
1103,1729,3.027010679,-10.24644375,1
1103,1761,3.974341393,-7.669691086,1
1103,1793,4.089706421,-3.461500168,1
1103,1825,4.106152058,-0.1719214916,1
1103,1857,4.87970829,-0.4552226067,1
1103,1889,1.798625827,-1.299520016,1
1103,1921,1.293169498,-0.6656829119,1
1103,1953,0.7915291786,-1.241291285,1
1103,1985,2.253647089,-0.7550742626,1
1103,2017,1.52791357,-2.145409107,1
1135,33,-3.600581169,2.818636417,1
1135,65,-4.03501606,-3.600533485,1
1135,97,-6.502940655,0.8345264196,1
1135,129,-4.717468739,1.53403616,1
1135,161,-3.217199087,3.366620541,1
1135,193,-2.987164259,5.000227451,1
1135,225,-3.775197029,6.397341251,1
1135,257,-4.607562542,7.635960102,1
1135,289,-5.242945671,8.889358521,1
1135,321,-6.239650249,12.85630703,1
1135,353,-13.39533615,10.77749634,1
1135,385,-12.27674484,12.00339794,1
1135,417,-12.12987614,13.45413494,1
1135,449,-11.80178833,14.63336277,1
1135,481,-10.44637394,13.67635632,1
1135,513,-8.130079269,13.00700092,1
1135,545,-7.861777782,12.66484165,1
1135,577,-5.907087326,14.62237549,1
1135,609,-3.411760092,13.48672485,1
1135,641,-2.472081184,13.26041031,1
1135,673,-2.48679924,14.16415024,1
1135,705,-4.239988327,14.96004391,1
1135,737,8.19015789,12.32361031,1
1135,769,12.0189724,14.06724644,1
1135,801,7.344657898,13.31147385,1
1135,833,6.822091103,12.85057354,1
1135,865,1.231962085,20.94040298,1
1135,897,-2.876324177,-9.179302216,1
1135,929,0.6445041895,-0.06047934294,1
1135,961,0.3683621883,0.1771891713,1
1135,993,-0.2347119749,0.1974123716,1
1135,1025,-0.8758308887,-0.07483834028,1
1135,1057,-0.04003667831,1.297839642,1
1135,1089,-2.28338623,-10.74089813,1
1135,1121,-1.785266399,-15.77974892,1
1135,1153,1.651022911,-7.465324402,1
1135,1185,1.62467289,-6.673962593,1
1135,1217,-1.305380106,-1.008466721,1
1135,1249,-5.626582623,-5.580283165,1
1135,1281,-6.292721272,-8.022705078,1
1135,1313,-4.050026894,-13.18130684,1
1135,1345,-2.625963926,-12.97924232,1
1135,1377,-0.03005506843,-10.28692627,1
1135,1409,2.200525999,-11.60340023,1
1135,1441,3.491242409,-9.942400932,1
1135,1473,3.103442669,-9.957154274,1
1135,1505,1.602780342,-10.33211803,1
1135,1537,3.259268284,-9.620330811,1
1135,1569,3.382545233,-9.2389431,1
1135,1601,2.645076513,-7.601890564,1
1135,1633,2.580607653,-7.178340912,1
1135,1665,4.561751366,-6.028251648,1
1135,1697,6.366945267,-5.717698574,1
1135,1729,3.081400394,-12.09929752,1
1135,1761,2.65901041,-8.975114822,1
1135,1793,3.641033649,-1.303650856,1
1135,1825,2.28651619,0.5943977833,1
1135,1857,0.7868782282,-0.09470760822,1
1135,1889,0.2727410197,-0.5589661598,1
1135,1921,-0.02351218462,-0.2971798182,1
1135,1953,-0.3711693287,-0.002979516983,1
1135,1985,-0.2222577333,0.5282543898,1
1135,2017,0.02359777689,-2.409915209,1
1167,33,3.492031336,4.800848484,1
1167,65,-7.232460022,-4.572289467,1
1167,97,-6.491761684,0.359194994,1
1167,129,-5.137469292,2.092780352,1
1167,161,-3.489317656,4.0024786,1
1167,193,-2.10339427,5.624873161,1
1167,225,-2.436906576,7.694752693,1
1167,257,-3.479781151,9.706716537,1
1167,289,-4.520089626,12.33600616,1
1167,321,-5.722706795,14.12256813,1
1167,353,-8.196439743,15.67796707,1
1167,385,-13.47394466,15.10704136,1
1167,417,-12.65639782,17.70361137,1
1167,449,-11.54627609,17.40326881,1
1167,481,-13.5424242,17.1334343,1
1167,513,-13.1801157,15.89974594,1
1167,545,-12.41934204,15.10137939,1
1167,577,-8.054837227,15.98490143,1
1167,609,-4.735372543,16.67488861,1
1167,641,-3.099127769,16.19855881,1
1167,673,-1.967845201,14.8866539,1
1167,705,-2.204269886,18.68400383,1
1167,737,9.064035416,18.43383217,1
1167,769,6.951627254,7.315244198,1
1167,801,-6.255620003,7.938860893,1
1167,833,-9.168863297,7.065562725,1
1167,865,-0.2738581896,-0.7251825333,1
1167,897,-4.639340401,-10.90199566,1
1167,929,-0.2317086458,-0.4241557121,1
1167,961,0.2329987288,-0.0509339571,1
1167,993,-0.2451081276,-0.4118933678,1
1167,1025,16.23716927,0.1519200802,1
1167,1057,-11.44529057,-12.72813511,1
1167,1089,-4.770778656,-6.912759304,1
1167,1121,-4.536608219,-8.491135597,1
1167,1153,-3.487668037,-9.925487518,1
1167,1185,-4.021706581,-10.19271469,1
1167,1217,-2.258330822,-7.257206917,1
1167,1249,-4.063303947,-8.900213242,1
1167,1281,-4.915108204,-10.43060589,1
1167,1313,-5.482319832,-12.12299442,1
1167,1345,-3.428167582,-11.31843567,1
1167,1377,1.55135119,-8.690341949,1
1167,1409,2.905925989,-10.4907999,1
1167,1441,4.464828491,-8.889058113,1
1167,1473,4.794031143,-7.661132813,1
1167,1505,3.452857018,-7.6679039,1
1167,1537,3.528120995,-8.532613754,1
1167,1569,3.107498169,-7.635427952,1
1167,1601,3.173302412,-5.793245316,1
1167,1633,5.13719511,-5.535802841,1
1167,1665,4.354888439,-4.644488335,1
1167,1697,4.232752323,-3.286015034,1
1167,1729,2.203233957,-11.84174442,1
1167,1761,1.326017141,-8.747299194,1
1167,1793,3.433952332,-0.4385671616,1
1167,1825,2.488434076,2.366217136,1
1167,1857,0.1608947515,2.336668968,1
1167,1889,-0.6258199215,1.396348715,1
1167,1921,-0.3015701771,0.2114242911,1
1167,1953,0.00456815958,-0.1952613592,1
1167,1985,-0.8584193587,2.656611919,1
1167,2017,0.2557475567,-1.11168623,1
1199,33,-2.296294689,1.679100037,1
1199,65,-8.692871094,-2.900105476,1
1199,97,-8.047908783,-1.458537102,1
1199,129,-6.864083767,1.880705833,1
1199,161,-5.48764801,3.087360859,1
1199,193,-3.104900837,5.69266367,1
1199,225,-2.018081188,9.31651783,1
1199,257,-4.097177029,11.79534721,1
1199,289,-5.159395695,13.99204826,1
1199,321,-6.032052994,14.12192249,1
1199,353,-8.497817993,15.75695896,1
1199,385,-11.30601311,16.87032509,1
1199,417,-11.05109406,18.54232788,1
1199,449,-10.74168396,17.37752533,1
1199,481,-11.23902893,17.63675499,1
1199,513,-12.59288692,18.05532837,1
1199,545,-11.56912899,18.25063324,1
1199,577,-7.852492809,18.6526432,1
1199,609,-5.817446709,18.84594536,1
1199,641,-3.613143921,17.79261971,1
1199,673,1.584168911,10.26281548,1
1199,705,-3.420394897,19.4550972,1
1199,737,5.788467884,27.63355637,1
1199,769,4.407072067,26.51785088,1
1199,801,-17.68953323,-6.076815128,1
1199,833,-11.88426399,5.209209442,1
1199,865,-0.1000050306,-0.1762794256,1
1199,897,-0.1396731138,-0.5734362602,1
1199,929,0.0407757163,-0.5209499598,1
1199,961,0.3793734312,0.1261456013,1
1199,993,-0.007483363152,-0.3288177252,1
1199,1025,-23.64999962,-4.158979416,1
1199,1057,-1.003482819,0.3416824341,1
1199,1089,-9.734830856,-7.559229851,1
1199,1121,-9.14765358,-9.57322979,1
1199,1153,-5.672486305,-12.44214535,1
1199,1185,-3.743737221,-10.71718216,1
1199,1217,-3.594567299,-8.566862106,1
1199,1249,-5.010868073,-8.866034508,1
1199,1281,-6.235985279,-8.767036438,1
1199,1313,-5.323010445,-7.375516891,1
1199,1345,-2.693690062,-4.063780785,1
1199,1377,1.121990204,-4.45617485,1
1199,1409,3.174840689,-6.020079136,1
1199,1441,4.635434151,-6.014862537,1
1199,1473,6.772927284,-5.804348946,1
1199,1505,7.190466881,-5.335445881,1
1199,1537,4.223746777,-7.346600533,1
1199,1569,3.331432343,-6.119443417,1
1199,1601,2.667067528,-3.859134197,1
1199,1633,2.423719883,-4.033379555,1
1199,1665,1.867111087,-4.094158173,1
1199,1697,0.7869486809,-5.640266895,1
1199,1729,-0.008573412895,-7.347511768,1
1199,1761,1.038339138,-8.693504333,1
1199,1793,2.317828655,-6.212582588,1
1199,1825,-3.349168539,-1.17009306,1
1199,1857,-0.6860442162,2.475209951,1
1199,1889,-0.8930023313,2.827723026,1
1199,1921,-0.4877081215,1.429960489,1
1199,1953,-0.8650150299,0.5983134508,1
1199,1985,-1.412484884,0.9666463733,1
1199,2017,0.5183124542,-0.7410421968,1
1231,33,-5.108638763,-2.07828474,1
1231,65,-5.423413754,-4.74764967,1
1231,97,-6.557103634,-6.865571022,1
1231,129,5.996668339,-8.563266754,1
1231,161,-8.84592247,4.847713947,1
1231,193,-5.610477448,7.424433708,1
1231,225,-5.068460464,12.91596222,1
1231,257,-5.240613937,15.39535332,1
1231,289,-4.899127007,14.40365028,1
1231,321,-6.33728075,12.92491531,1
1231,353,-8.13978672,13.5164957,1
1231,385,-9.555377007,15.87470818,1
1231,417,-9.755257607,16.78581238,1
1231,449,-9.516174316,17.14407349,1
1231,481,-9.732697487,17.89070511,1
1231,513,-9.998316765,19.89620018,1
1231,545,-9.766546249,20.35756683,1
1231,577,-9.07365799,20.82394791,1
1231,609,-7.523407459,20.59474564,1
1231,641,-9.919661522,21.30584717,1
1231,673,-7.679704189,22.06592941,1
1231,705,-7.458474159,19.8302536,1
1231,737,-4.634273052,19.6842308,1
1231,769,4.892601013,25.65295029,1
1231,801,-16.56901169,-8.44883728,1
1231,833,-2.618970394,3.286473751,1
1231,865,-1.088536859,-0.6283966303,1
1231,897,-0.5876510143,-0.4132294655,1
1231,929,0.087487638,0.01416642964,1
1231,961,0.293328166,0.8475450873,1
1231,993,0.1008529663,0.01956725121,1
1231,1025,-1.211355209,-0.1668577194,1
1231,1057,-10.50029755,-8.076438904,1
1231,1089,-13.16623306,-10.2985611,1
1231,1121,-11.71805668,-11.12181473,1
1231,1153,-7.928722382,-11.00333214,1
1231,1185,-5.797156811,-10.6287365,1
1231,1217,-5.408247948,-9.632104874,1
1231,1249,-6.381455421,-7.594031334,1
1231,1281,-7.774662495,-6.842115879,1
1231,1313,-6.136127949,-4.277449608,1
1231,1345,-2.710334778,-1.376969337,1
1231,1377,-1.204811096,-1.439734459,1
1231,1409,-0.2050385475,-1.738438606,1
1231,1441,3.353558779,-4.200427055,1
1231,1473,6.453506947,-3.776675224,1
1231,1505,8.559713364,-4.745194435,1
1231,1537,5.214306831,-6.854880333,1
1231,1569,2.780181408,-4.96514082,1
1231,1601,1.964679599,-3.349654198,1
1231,1633,1.0549196,-2.185889006,1
1231,1665,0.9238580465,-0.5645725727,1
1231,1697,0.90305686,-2.143248081,1
1231,1729,0.4191397429,-4.787452698,1
1231,1761,0.03396987915,-9.254963875,1
1231,1793,1.371781588,-6.417805672,1
1231,1825,2.011117458,-5.141140461,1
1231,1857,0.5938160419,2.673118114,1
1231,1889,0.3101241589,4.964537621,1
1231,1921,0.81110847,2.724812031,1
1231,1953,-0.4285425842,1.46483171,1
1231,1985,-1.141968727,1.424993515,1
1231,2017,0.8758561611,-0.2901028395,1
1263,33,-6.958374977,-3.063686371,1
1263,65,-14.42747879,3.054559231,1
1263,97,-15.89673328,5.590675831,1
1263,129,-6.149266243,3.49283123,1
1263,161,-7.015620232,6.573062897,1
1263,193,-5.992669106,11.06115055,1
1263,225,-5.59273243,16.15056229,1
1263,257,-5.64559269,19.88007545,1
1263,289,-5.888431549,15.50978661,1
1263,321,-6.238335609,13.23464203,1
1263,353,-7.317989826,12.21945953,1
1263,385,-7.596801758,12.2790041,1
1263,417,-5.958357811,14.46357536,1
1263,449,-8.516407013,16.72612953,1
1263,481,-10.08731937,18.66188622,1
1263,513,-9.634825706,23.97552681,1
1263,545,-10.17029476,23.43667984,1
1263,577,-10.04278088,21.44047737,1
1263,609,-10.65096188,17.96153069,1
1263,641,-10.68937683,22.92900276,1
1263,673,-8.99624157,23.51644897,1
1263,705,-6.894185066,21.633461,1
1263,737,-5.946092129,19.60849762,1
1263,769,-2.272405148,19.49144745,1
1263,801,-3.841899872,5.43888855,1
1263,833,-0.3052480221,-1.303512335,1
1263,865,-1.431524396,0.1706781387,1
1263,897,-0.04569551349,-0.4188065529,1
1263,929,0.7253873348,-0.1722817272,1
1263,961,0.7218247652,0.5015596747,1
1263,993,-0.06866335869,-0.7285857201,1
1263,1025,-24.29724312,1.223357677,1
1263,1057,-11.25003624,-8.273070335,1
1263,1089,-13.68698883,-15.2029705,1
1263,1121,-13.28752804,-12.04683781,1
1263,1153,-10.3153801,-7.38572979,1
1263,1185,-8.345129013,-7.986499786,1
1263,1217,-8.318403244,-9.541399002,1
1263,1249,-8.98143959,-6.607180119,1
1263,1281,-9.887335777,-5.936757088,1
1263,1313,-9.322406769,-4.350025654,1
1263,1345,-5.437199593,-1.777752399,1
1263,1377,-3.516354561,-2.193229198,1
1263,1409,-1.971215248,-1.15115118,1
1263,1441,0.5621061325,-0.007293701172,1
1263,1473,3.035692215,0.8543791771,1
1263,1505,3.624247551,-4.035489082,1
1263,1537,2.664116859,-8.052845001,1
1263,1569,2.175340891,-4.961384296,1
1263,1601,1.814398408,-3.574653149,1
1263,1633,0.9244606495,-2.50296998,1
1263,1665,0.7280898094,-0.8057236671,1
1263,1697,0.5127383471,-1.343078136,1
1263,1729,0.362780869,-3.891499996,1
1263,1761,0.514177382,-7.228038788,1
1263,1793,2.129678726,-5.749100685,1
1263,1825,3.524563313,-4.417171955,1
1263,1857,3.70412159,-1.941259027,1
1263,1889,4.100946426,-0.8757855892,1
1263,1921,1.785101175,2.769212723,1
1263,1953,1.093697309,3.448915005,1
1263,1985,0.2372817993,2.190271378,1
1263,2017,2.888380527,0.5031116009,1
1295,33,15.96641541,5.479045868,1
1295,65,-5.003446579,6.535197735,1
1295,97,-4.133113861,7.413982391,1
1295,129,-4.675325871,6.236795902,1
1295,161,-5.288968086,8.000091553,1
1295,193,-5.645712376,10.58215809,1
1295,225,-5.422634125,12.79993057,1
1295,257,-5.06072998,14.74710846,1
1295,289,-5.293524265,17.76177788,1
1295,321,-7.511775017,13.44371605,1
1295,353,-3.169463634,24.53120422,1
1295,385,-4.165374756,26.95240784,1
1295,417,-6.739093781,12.79350948,1
1295,449,-7.794282913,14.3680172,1
1295,481,-22.82938004,16.41158867,1
1295,513,-10.27550602,24.05688667,1
1295,545,-10.45928669,24.30502129,1
1295,577,-10.11052608,21.63695145,1
1295,609,-11.78466225,19.43134117,1
1295,641,-10.33965206,20.28188515,1
1295,673,-9.232161522,18.95664597,1
1295,705,-24.0438633,12.06084251,1
1295,737,-7.789325237,10.22945309,1
1295,769,-6.621102333,6.49055624,1
1295,801,-4.222614288,5.326845646,1
1295,833,0.1090149879,0.5770287514,1
1295,865,-0.2602205276,0.6986370087,1
1295,897,0.6853271723,-0.4597567022,1
1295,929,1.401250839,-0.194601357,1
1295,961,1.627662897,0.7956724167,1
1295,993,-0.5008265972,-0.9022901058,1
1295,1025,-26.87987137,-9.011262894,1
1295,1057,-30.38276291,-7.79991436,1
1295,1089,-18.92137718,-14.89825153,1
1295,1121,-30.98763275,-10.62543297,1
1295,1153,-12.38342094,-7.043457985,1
1295,1185,-12.03765106,-5.532930374,1
1295,1217,-12.81749725,-6.045989037,1
1295,1249,-10.4434185,-5.688454628,1
1295,1281,-9.697122574,-5.28242588,1
1295,1313,-8.755509377,-4.120777607,1
1295,1345,-6.683607101,-2.866246223,1
1295,1377,-4.123017311,-0.4454402924,1
1295,1409,-1.666573048,0.2704734802,1
1295,1441,0.5995572805,1.32693696,1
1295,1473,0.02060031891,-0.04096508026,1
1295,1505,0.5259145498,-4.619480133,1
1295,1537,0.4917714596,-7.436518192,1
1295,1569,3.316050529,-6.096999645,1
1295,1601,1.531674504,-6.493257523,1
1295,1633,0.8442751169,-5.689929485,1
1295,1665,0.8757654428,-3.224298954,1
1295,1697,0.3727816343,-2.592928886,1
1295,1729,0.7022134662,-2.569523335,1
1295,1761,0.8074799776,-2.609690428,1
1295,1793,1.862335086,-2.712911844,1
1295,1825,2.809044361,-1.282344222,1
1295,1857,3.600728273,-2.349575281,1
1295,1889,4.225788593,-1.365007401,1
1295,1921,3.094987869,2.368660212,1
1295,1953,2.567136288,1.599891543,1
1295,1985,2.853735924,2.615318775,1
1295,2017,3.624346018,1.760873318,1
1327,33,-3.134841442,5.334825516,1
1327,65,-2.794679165,7.419072151,1
1327,97,-3.194894791,8.032726288,1
1327,129,-3.879677773,7.553108215,1
1327,161,-4.721138477,7.866404533,1
1327,193,-5.214439869,8.848966599,1
1327,225,-5.138922691,11.41794395,1
1327,257,-4.964583397,14.04818916,1
1327,289,-5.049016476,16.43768311,1
1327,321,-5.950847149,15.02904797,1
1327,353,-7.51728344,17.45798111,1
1327,385,-6.306604862,33.42560577,1
1327,417,-10.68677044,12.01281643,1
1327,449,-10.48968315,13.48176575,1
1327,481,-11.53273201,15.97296524,1
1327,513,-11.80617142,21.35912323,1
1327,545,-11.10862541,21.97346306,1
1327,577,-10.62717152,21.74024773,1
1327,609,-9.560810089,21.51896477,1
1327,641,-9.752051353,21.882864,1
1327,673,-1.643884659,14.49676895,1
1327,705,-10.59783363,0.4553279877,1
1327,737,-8.44402504,26.42044067,1
1327,769,-8.14482975,5.71262455,1
1327,801,-7.479620457,4.813205719,1
1327,833,0.8470597267,2.844191074,1
1327,865,4.068531036,0.7362861633,1
1327,897,2.612085342,-0.5188604593,1
1327,929,2.777103901,1.031627059,1
1327,961,3.159848213,0.9313542843,1
1327,993,-13.11645508,-11.24971867,1
1327,1025,-28.85243988,-9.607215881,1
1327,1057,-29.23012543,-18.37102127,1
1327,1089,-25.35039139,-14.8260498,1
1327,1121,-14.87128162,-9.544674873,1
1327,1153,-14.41178608,-8.400473595,1
1327,1185,-13.41784,-6.834924221,1
1327,1217,-12.80033112,-4.74765873,1
1327,1249,-11.03184032,-3.496094227,1
1327,1281,-11.25862694,-4.993094921,1
1327,1313,-10.22321892,-4.151879787,1
1327,1345,-6.831998825,-1.599049091,1
1327,1377,-4.671998501,-0.02080464363,1
1327,1409,-2.902840137,1.271122694,1
1327,1441,-1.381993771,1.447302341,1
1327,1473,-0.5651118755,-1.825180769,1
1327,1505,-1.275063634,-4.913208008,1
1327,1537,-0.3674840331,-6.008872986,1
1327,1569,1.044274092,-6.020046234,1
1327,1601,0.2236216068,-8.067148209,1
1327,1633,0.5048229098,-6.52106905,1
1327,1665,0.7895363569,-3.471005917,1
1327,1697,-0.03213903308,-2.31748867,1
1327,1729,0.3716982305,-0.6207481623,1
1327,1761,1.29241538,-1.25229919,1
1327,1793,3.12913847,-1.225691438,1
1327,1825,11.96158981,9.545617104,1
1327,1857,4.741678715,-2.366296053,1
1327,1889,3.87833643,-1.545954704,1
1327,1921,4.331486225,-0.4933739305,1
1327,1953,3.659996033,0.8520325422,1
1327,1985,3.506140947,2.705108166,1
1327,2017,3.332642794,4.07250309,1
1359,33,-2.531169653,6.884697437,1
1359,65,-2.846960783,8.320508957,1
1359,97,-3.236149549,8.359773636,1
1359,129,-2.314089775,5.107813835,1
1359,161,-0.06161355972,2.070319176,1
1359,193,-2.411724091,6.862960815,1
1359,225,-3.379336357,10.5715189,1
1359,257,-4.856275558,12.85583687,1
1359,289,-4.97949934,15.01004505,1
1359,321,-4.98201561,15.01461697,1
1359,353,-6.909861088,14.74915981,1
1359,385,-9.300287247,14.47060299,1
1359,417,-10.8689537,14.36577129,1
1359,449,-12.16265678,16.21745872,1
1359,481,-12.59004116,15.32576942,1
1359,513,-12.13790321,20.24227715,1
1359,545,-11.50687408,21.16694832,1
1359,577,-10.96143627,21.95701408,1
1359,609,-9.593829155,21.90111542,1
1359,641,-9.252098083,20.89519882,1
1359,673,-31.34994125,15.73491478,1
1359,705,-12.42290211,0.340970993,1
1359,737,-8.876476288,25.85133171,1
1359,769,-9.426868439,5.902905464,1
1359,801,-15.02551937,3.9363451,1
1359,833,-0.001401901245,-0.400873661,1
1359,865,0.2683091164,-0.5858681202,1
1359,897,8.160453796,10.18801975,1
1359,929,2.914651871,1.54455471,1
1359,961,1.06877327,0.3903267384,1
1359,993,-19.87159729,-21.56599617,1
1359,1025,-18.20370674,-23.12169456,1
1359,1057,-17.06680679,-23.94476318,1
1359,1089,-17.5224514,-10.45995331,1
1359,1121,-17.10648155,-9.945454597,1
1359,1153,-16.58258057,-8.523826599,1
1359,1185,-15.16109371,-6.033844471,1
1359,1217,-13.912117,-4.491662025,1
1359,1249,-10.7770853,-4.036701202,1
1359,1281,-10.74930382,-6.75962925,1
1359,1313,-10.69169426,-6.107476711,1
1359,1345,-5.8923769,-3.245041847,1
1359,1377,-3.957196236,-1.737084866,1
1359,1409,-3.586476088,-0.3978877068,1
1359,1441,-3.918418884,0.6375575066,1
1359,1473,-1.873608351,-2.778333664,1
1359,1505,-2.428897858,-4.105214119,1
1359,1537,-1.7025038,-3.975018501,1
1359,1569,-0.1356819868,-4.469677448,1
1359,1601,-0.04770439863,-5.773001671,1
1359,1633,-0.03990888596,-4.726322174,1
1359,1665,0.7328929305,-3.135583878,1
1359,1697,0.2998259068,-1.99775362,1
1359,1729,-0.1273893714,-0.560549736,1
1359,1761,0.06567984819,0.4954981804,1
1359,1793,7.580140591,13.08060646,1
1359,1825,14.48012257,6.975193977,1
1359,1857,20.9859848,-0.06872069836,1
1359,1889,10.97200775,-16.45223427,1
1359,1921,4.807596207,-0.009304523468,1
1359,1953,1.425183296,1.019204497,1
1359,1985,1.69883275,2.587718487,1
1359,2017,8.197838783,-4.550348759,1
1391,33,-2.636409283,7.842251778,1
1391,65,-3.589474678,9.39840889,1
1391,97,-3.428645611,8.9584198,1
1391,129,-2.046699047,8.834454536,1
1391,161,-2.644653082,8.806879997,1
1391,193,-1.9183321,7.926600456,1
1391,225,-3.86516571,10.46481133,1
1391,257,-5.021594048,11.19173527,1
1391,289,-5.442165375,12.83970356,1
1391,321,-6.3682127,14.22311306,1
1391,353,-8.149946213,15.57473278,1
1391,385,-9.951396942,17.08144379,1
1391,417,-11.41495705,17.61041641,1
1391,449,-12.51132679,19.31177902,1
1391,481,-12.53661728,21.09103012,1
1391,513,-12.92258549,20.55609322,1
1391,545,-12.65282345,21.17398834,1
1391,577,-13.45194435,23.06058502,1
1391,609,-13.84180355,23.73588181,1
1391,641,-10.43499565,20.0411644,1
1391,673,-9.367537498,15.85077953,1
1391,705,-4.904015541,25.37107658,1
1391,737,-8.35650444,8.138003349,1
1391,769,-12.12001419,4.297237396,1
1391,801,-12.06872177,3.160493851,1
1391,833,2.495337486,-0.03293299675,1
1391,865,-3.642026901,15.15139866,1
1391,897,-3.789647102,13.75948524,1
1391,929,0.7682723999,-0.7057466507,1
1391,961,-20.42884827,-22.4765892,1
1391,993,-24.11634254,-23.99823761,1
1391,1025,-21.60826492,-26.9450531,1
1391,1057,-19.41273308,-24.84823608,1
1391,1089,-18.81033134,-9.383499146,1
1391,1121,-19.54647255,-9.802744865,1
1391,1153,-15.33672714,-7.315170765,1
1391,1185,-13.16744709,-4.735806465,1
1391,1217,-11.63828945,-3.954816341,1
1391,1249,-10.658885,-3.801582336,1
1391,1281,-9.316831589,-6.36128664,1
1391,1313,-7.531451225,-5.290337563,1
1391,1345,-4.181150436,-4.421712399,1
1391,1377,-3.249399185,-3.527160168,1
1391,1409,-3.072041512,-3.006141424,1
1391,1441,-3.182780981,-2.159052849,1
1391,1473,-2.507166862,-3.316093683,1
1391,1505,-1.383404493,-3.148990393,1
1391,1537,-0.5662391186,-1.519412994,1
1391,1569,0.4961127341,-2.74332428,1
1391,1601,1.634865761,-4.033484936,1
1391,1633,1.627715588,-3.73973608,1
1391,1665,3.246331692,-3.658522129,1
1391,1697,1.689865708,-2.408593655,1
1391,1729,0.8262634277,-1.268133163,1
1391,1761,0.2115831375,-0.860281229,1
1391,1793,-1.234853268,-0.9928078055,1
1391,1825,7.253442764,14.40119171,1
1391,1857,20.49320221,0.5449149609,1
1391,1889,-10.85218239,-13.77280426,1
1391,1921,3.503966331,1.188004017,1
1391,1953,3.017848253,1.69614327,1
1391,1985,2.14993906,2.245272875,1
1391,2017,10.63109589,-10.15127277,1
1423,33,-4.246610165,7.543879032,1
1423,65,-5.246680737,9.310633659,1
1423,97,-4.503536701,9.071365356,1
1423,129,-3.552611828,9.727713585,1
1423,161,-3.258831501,10.23312092,1
1423,193,-1.953257561,8.042369843,1
1423,225,-3.200449467,8.623018265,1
1423,257,-4.853555679,8.046920776,1
1423,289,-5.572265148,9.360977173,1
1423,321,-6.963535309,12.69469738,1
1423,353,-10.0425663,15.80546951,1
1423,385,-11.09643364,19.50246239,1
1423,417,-12.093997,18.59109116,1
1423,449,-11.64651966,20.74239731,1
1423,481,-12.95763397,20.88087463,1
1423,513,-15.00162697,21.49602509,1
1423,545,-17.28840828,21.70123672,1
1423,577,-19.29573059,17.9620018,1
1423,609,-17.41969299,20.32019424,1
1423,641,-14.90496635,16.7256279,1
1423,673,-14.35338211,14.39938354,1
1423,705,-10.59845352,23.16705322,1
1423,737,-16.50629044,6.926479816,1
1423,769,-16.15935707,3.622672558,1
1423,801,-15.65071487,2.190520287,1
1423,833,-28.69787598,5.02712822,1
1423,865,-2.288811684,-7.965099812,1
1423,897,0.7587394714,0.7622041702,1
1423,929,-20.91693115,-17.7078476,1
