PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 30, filenames: A:[30]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[31]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1121,-3.979324818,-3.761271238,1
367,1153,-4.721394062,-2.523846388,1
367,1185,-5.536267757,-1.311909914,1
367,1217,-5.944962502,-2.125519514,1
367,1249,-6.834317684,-2.682334423,1
367,1281,-4.986418247,-1.036442518,1
367,1313,-4.22943306,0.5555148125,1
367,1345,-4.284290791,1.758471489,1
367,1377,-3.324003458,2.231208324,1
367,1409,-1.757965326,2.125746489,1
367,1441,-3.023387671,1.712785482,1
367,1473,-4.076747417,2.252279997,1
367,1505,-4.44498682,1.797784209,1
367,1537,-4.84215498,0.5756883621,1
367,1569,-4.87731123,-0.0276613757,1
367,1601,-5.370035172,-0.6029015183,1
367,1633,-6.721003056,-1.096823692,1
367,1665,-7.64478302,-1.406245828,1
367,1697,-6.944256306,-1.210914731,1
367,1729,-6.155570507,-0.9658749104,1
367,1761,-6.692860126,-1.34153676,1
367,1793,-6.452052593,-1.09265101,1
367,1825,-6.132264137,-1.099608064,1
367,1857,-6.690052032,-1.319756985,1
367,1889,-5.814099312,-1.009833097,1
367,1921,-4.949847221,-0.5223634839,1
367,1953,-4.184131622,-0.1389077008,1
367,1985,-2.801007986,-1.40134418,1
367,2017,-0.8823447227,-0.6840288639,1
399,33,-3.316065073,0.02806425095,1
399,65,-2.909154177,-7.556281567,1
399,97,-1.619085789,-7.057046413,1
399,129,-1.681509137,-7.446265697,1
399,161,-2.414259672,-7.667413235,1
399,193,-1.06215322,-6.7315979,1
399,225,-0.3059141636,-5.874053478,1
399,257,0.2135803103,-5.79740572,1
399,289,0.3270059824,-6.859966755,1
399,321,-1.218438983,-7.903458595,1
399,353,-3.054806232,-25.53680801,1
399,385,2.974145412,-6.083415985,1
399,417,-0.1615538597,-4.335336208,1
399,449,-2.366881609,-4.516693592,1
399,481,-2.360981464,-4.159025192,1
399,513,-3.002675056,-3.858310938,1
399,545,-3.244754076,-2.803748846,1
399,577,-3.772153854,-3.351692677,1
399,609,-4.315630913,-4.538622856,1
399,641,-5.089095592,-4.415130615,1
399,673,-5.481992722,-3.760796547,1
399,705,-5.104299545,-3.992100239,1
399,737,-5.001751423,-4.755822182,1
399,769,-5.173094273,-4.718965054,1
399,801,-6.178473473,-4.587450504,1
399,833,-7.426879406,-5.802286625,1
399,865,-7.204380989,-5.372349262,1
399,897,-6.542698383,-4.473565578,1
399,929,-5.549108028,-4.577345848,1
399,961,-4.648819447,-4.345989704,1
399,993,-4.80608654,-4.128646374,1
399,1025,-4.244775772,-3.730159044,1
399,1057,-3.843216419,-2.829175949,1
399,1089,-4.431777477,-3.341194868,1
399,1121,-5.324615479,-4.690089226,1
399,1153,-5.661383152,-3.607738495,1
399,1185,-5.926913261,-2.046440363,1
399,1217,-6.090488434,-1.59712863,1
399,1249,-6.911879539,-2.09755969,1
399,1281,-5.389582634,-1.668980122,1
399,1313,-4.008134842,0.1320160627,1
399,1345,-3.940372467,1.220004201,1
399,1377,-4.22065258,1.338074923,1
399,1409,-4.1644454,1.832576156,1
399,1441,-3.72660017,2.123533249,1
399,1473,-4.308206081,2.393541098,1
399,1505,-5.430098534,2.207632065,1
399,1537,-5.454009533,0.7340632677,1
399,1569,-5.208603859,-0.2767032683,1
399,1601,-5.366329193,-0.5040965676,1
399,1633,-6.654515743,-1.115592599,1
399,1665,-7.212693691,-0.2739152908,1
399,1697,-6.866882801,-0.1849116087,1
399,1729,-6.402297974,-0.2843364477,1
399,1761,-6.350055695,-0.7889145613,1
399,1793,-6.992266178,-0.8028873801,1
399,1825,-7.468649387,-0.3498755097,1
399,1857,-6.673187733,0.4406171441,1
399,1889,-4.987458706,0.114975512,1
399,1921,-4.879524708,0.1759626269,1
399,1953,-4.522524834,0.7105448246,1
399,1985,-3.632162571,-1.338899851,1
399,2017,-3.884445667,-0.8410896063,1
431,33,-3.940176964,-0.3320040703,1
431,65,-3.145937443,-7.669419289,1
431,97,-1.305462837,-7.287133217,1
431,129,-1.230959296,-6.741311073,1
431,161,-1.487934351,-6.731863022,1
431,193,-1.203524113,-6.349027634,1
431,225,-1.365333557,-6.126475334,1
431,257,-2.259166956,-6.28922081,1
431,289,-1.287018895,-7.957127571,1
431,321,-1.054445982,-8.943841934,1
431,353,-3.013642073,-6.483853817,1
431,385,-5.530885696,13.57617188,1
431,417,-2.680054665,-5.572744846,1
431,449,-2.87802124,-4.617681503,1
431,481,-2.919286251,-5.148889065,1
431,513,-3.483449936,-4.426731586,1
431,545,-3.083043575,-3.463181496,1
431,577,-3.566427708,-3.799163342,1
431,609,-4.421729565,-4.09955883,1
431,641,-4.682442188,-3.765414715,1
431,673,-5.158869267,-3.524097443,1
431,705,-5.15856266,-3.700212955,1
431,737,-5.150267601,-4.097941399,1
431,769,-5.506154537,-4.516239166,1
431,801,-6.184472561,-4.794664383,1
431,833,-7.109591961,-4.775222778,1
431,865,-7.469637871,-4.050468445,1
431,897,-7.619286537,-4.518162251,1
431,929,-5.250313282,-5.048589706,1
431,961,-4.339845657,-5.26683712,1
431,993,-5.579524994,-4.664973259,1
431,1025,-4.180461884,-4.257249832,1
431,1057,-4.270943642,-3.661662817,1
431,1089,-4.889895439,-3.447840691,1
431,1121,-5.337353706,-3.915722609,1
431,1153,-5.429903984,-4.33403635,1
431,1185,-5.843286514,-2.046068192,1
431,1217,-5.489780903,0.6902552843,1
431,1249,-5.498421192,-2.769505978,1
431,1281,-4.987327099,-2.456119776,1
431,1313,-4.050124168,-0.7160766721,1
431,1345,-4.355260849,0.3366519213,1
431,1377,-5.381300926,0.8152222633,1
431,1409,-5.876556396,0.7710785866,1
431,1441,-5.333448887,1.195320249,1
431,1473,-5.242537022,1.570132852,1
431,1505,-5.912232876,2.026369095,1
431,1537,-5.964089394,1.149963856,1
431,1569,-5.699780464,-0.07308101654,1
431,1601,-5.506656647,0.01938799024,1
431,1633,-5.702689648,0.1101283431,1
431,1665,-6.792293072,0.1900046468,1
431,1697,-7.181247234,0.6718289256,1
431,1729,-6.643696308,0.3818176985,1
431,1761,-5.805754662,-0.1324695051,1
431,1793,-6.855212212,-0.7785035372,1
431,1825,-8.542050362,0.3974931836,1
431,1857,-7.02747345,1.231923223,1
431,1889,-5.032225132,0.3182097375,1
431,1921,-4.322967052,0.4203520417,1
431,1953,-3.830844402,1.347650886,1
431,1985,-3.829779625,-0.1940096021,1
431,2017,-5.499488831,-0.6507380605,1
463,33,-4.345738411,-1.606546402,1
463,65,-2.704794645,-6.790925026,1
463,97,-1.325873613,-7.453636169,1
463,129,-1.325732708,-5.816455841,1
463,161,-1.246843338,-3.441301823,1
463,193,-1.467603564,-5.37361002,1
463,225,-1.902552605,-5.866047382,1
463,257,-3.433754921,-6.524443626,1
463,289,-2.138079405,-7.235752583,1
463,321,-1.851994634,-8.0505867,1
463,353,-2.360328674,-6.402040005,1
463,385,-2.133075476,-7.459589481,1
463,417,-2.45006156,-5.977323055,1
463,449,-2.758080006,-3.532453537,1
463,481,-2.996061087,-5.965636253,1
463,513,-3.381660938,-5.014081478,1
463,545,-4.65771246,-4.667488575,1
463,577,-4.885622501,-5.03106308,1
463,609,-4.441387653,-4.303788662,1
463,641,-4.345221519,-3.728289843,1
463,673,-4.405173779,-3.56809926,1
463,705,-4.670704365,-3.390543938,1
463,737,-4.945249557,-3.267750263,1
463,769,-5.07943821,-3.376688957,1
463,801,-5.215424061,-3.656365156,1
463,833,-5.880491257,-4.054588318,1
463,865,-6.130885124,-4.161145687,1
463,897,-5.357150078,-4.97831583,1
463,929,-4.24176836,-5.810214996,1
463,961,-4.873987675,-5.406265736,1
463,993,-6.023016453,-5.013467312,1
463,1025,-4.049622059,-4.023036003,1
463,1057,-3.872959137,-3.865238905,1
463,1089,-4.646677017,-4.30766964,1
463,1121,-5.385000229,-4.710513115,1
463,1153,-5.245888233,-3.662858486,1
463,1185,-5.186927795,-2.243823051,1
463,1217,-4.757556915,-0.3824872971,1
463,1249,-4.796512127,-2.280482531,1
463,1281,-5.216066837,-2.859197378,1
463,1313,-5.373733997,-1.136031866,1
463,1345,-5.478815079,-0.4474960864,1
463,1377,-6.151944637,-0.1098349094,1
463,1409,-7.20452261,-0.4927504063,1
463,1441,-6.706832409,-1.01249814,1
463,1473,-6.210474968,0.7594697475,1
463,1505,-6.650122643,1.402065754,1
463,1537,-6.514298439,0.9459923506,1
463,1569,-5.669093132,0.4004775584,1
463,1601,-5.487264156,1.132807136,1
463,1633,-6.335576534,1.025681615,1
463,1665,-7.352797508,0.7956447601,1
463,1697,-7.563830853,1.162702084,1
463,1729,-7.098470688,0.6717429161,1
463,1761,-6.522799492,-0.3497631848,1
463,1793,-6.552259445,-0.927098155,1
463,1825,-6.486683369,0.01310893893,1
463,1857,-6.235366344,0.27864784,1
463,1889,-4.799617767,-0.0999731794,1
463,1921,-3.732016563,0.1621989608,1
463,1953,-2.671900749,0.6111115217,1
463,1985,-3.518955231,0.3023055792,1
463,2017,-4.908165455,-0.1933273673,1
495,33,17.44627762,2.266130447,1
495,65,-3.034890175,-5.371179104,1
495,97,-1.715331793,-7.418514729,1
495,129,-1.188222051,-5.452654839,1
495,161,-0.4925209284,-1.353111744,1
495,193,-1.256597877,-4.953259945,1
495,225,-2.704660892,-6.995854855,1
495,257,-1.965907335,-6.741360664,1
495,289,-1.972822905,-7.451105595,1
495,321,-1.538920879,-8.759857178,1
495,353,-1.894847631,-6.746256351,1
495,385,-2.075982571,-6.502754211,1
495,417,-2.021271467,-5.774279118,1
495,449,-3.426290512,-3.759246349,1
495,481,-4.318861008,-6.117021084,1
495,513,-5.367015362,-5.347127914,1
495,545,-6.969741821,-6.15375948,1
495,577,-5.50532198,-5.376163483,1
495,609,-4.064126968,-4.623599052,1
495,641,-4.262890816,-4.387131691,1
495,673,-3.98039484,-3.723872423,1
495,705,-4.274020195,-3.324817181,1
495,737,-4.657305717,-3.009238482,1
495,769,-4.8472929,-3.182327747,1
495,801,-4.401458263,-3.170914173,1
495,833,-3.421454191,-3.395852566,1
495,865,-2.866558075,-4.0497756,1
495,897,-2.624386311,-5.191009045,1
495,929,-3.12443161,-5.660547256,1
495,961,-3.908330441,-5.280700684,1
495,993,-4.332578182,-4.21547842,1
495,1025,-3.9041152,-3.719218254,1
495,1057,-3.624196529,-3.878350735,1
495,1089,-4.584579945,-4.041529655,1
495,1121,-5.312816143,-3.87179184,1
495,1153,-5.244761467,-3.644888163,1
495,1185,-4.772740841,-4.330237389,1
495,1217,-5.023519993,-3.903873682,1
495,1249,-5.220568657,-2.379982233,1
495,1281,-5.964484692,-2.048182011,1
495,1313,-6.401141167,-0.7058790922,1
495,1345,-6.730932713,-0.004625402391,1
495,1377,-6.977032661,0.007092416286,1
495,1409,-7.074850082,-0.2629916072,1
495,1441,-6.97526741,-1.547299981,1
495,1473,-6.395153522,-0.009523391724,1
495,1505,-7.334313393,0.7008737326,1
495,1537,-7.622912407,0.7768412828,1
495,1569,-5.90699482,0.3123844266,1
495,1601,-6.164770126,0.8071345091,1
495,1633,-7.638766289,1.995983362,1
495,1665,-8.238540649,1.942542791,1
495,1697,-7.664025307,0.9997273684,1
495,1729,-7.429281712,0.496737659,1
495,1761,-7.503970623,-0.4301336408,1
495,1793,-7.261556149,-1.027397871,1
495,1825,-5.345088959,-0.5084587336,1
495,1857,-5.491042614,-0.8015215993,1
495,1889,-4.592535019,-0.9667221904,1
495,1921,-3.823133945,-0.05679744482,1
495,1953,-3.243298769,0.7427294254,1
495,1985,-3.907308102,0.5814298391,1
495,2017,-4.067446709,0.281562835,1
527,33,-7.670548439,5.361713409,1
527,65,-0.8569928408,-6.930165291,1
527,97,-0.9313691854,-6.930207729,1
527,129,-1.43216455,-5.395449162,1
527,161,-1.397296071,-3.928854942,1
527,193,-1.123660803,-5.211831093,1
527,225,-1.768258095,-6.949406147,1
527,257,-0.8956027031,-7.537296295,1
527,289,-1.84971714,-6.936001301,1
527,321,-2.239331245,-5.382349014,1
527,353,0.1825730801,-5.946660042,1
527,385,-0.5357675552,-5.976079941,1
527,417,-1.430644512,-6.060970306,1
527,449,-4.220270157,-4.847932339,1
527,481,-6.239676476,-5.358505249,1
527,513,-6.04416275,-5.192965031,1
527,545,-6.26220417,-6.131053925,1
527,577,-4.39415884,-6.077980518,1
527,609,-3.376526594,-5.278200626,1
527,641,-2.910740852,-5.21476078,1
527,673,-3.448965549,-3.752425194,1
527,705,-4.238014221,-2.721206665,1
527,737,-4.372206211,-3.014629841,1
527,769,-4.225262165,-3.089626312,1
527,801,-3.524637699,-3.036861181,1
527,833,-2.794225693,-3.230670691,1
527,865,-0.3452653885,-3.885039806,1
527,897,-0.1952524185,-5.143947124,1
527,929,-3.107895613,-5.92367363,1
527,961,-3.743253708,-5.795923233,1
527,993,-3.54403019,-4.883665562,1
527,1025,-2.681259155,-3.854074001,1
527,1057,-2.956699848,-3.868818521,1
527,1089,-4.176110268,-3.58179903,1
527,1121,-4.889718056,-3.511767387,1
527,1153,-4.52358675,-3.508061171,1
527,1185,-4.023602962,-4.15699482,1
527,1217,-4.199671745,-3.2904706,1
527,1249,-4.808381081,-2.151676655,1
527,1281,-6.226475716,-1.485381961,1
527,1313,-7.111491203,0.05201691389,1
527,1345,-7.416484833,0.2186718136,1
527,1377,-7.543047428,0.3495167494,1
527,1409,-7.381477833,1.138460398,1
527,1441,-6.563801765,-0.2488510013,1
527,1473,-6.770681381,-0.8176489472,1
527,1505,-8.891059875,1.02642262,1
527,1537,-8.960166931,0.9019241929,1
527,1569,-6.336173058,-0.5637538433,1
527,1601,-7.133450985,0.1549950838,1
527,1633,-9.232421875,2.598864317,1
527,1665,-8.880464554,2.857939243,1
527,1697,-7.732738495,1.572775602,1
527,1729,-7.032896519,1.563370705,1
527,1761,-7.196539402,0.2609124482,1
527,1793,-6.231739044,0.0656131506,1
527,1825,-5.256208897,-0.1295039654,1
527,1857,-5.334562778,-3.007362843,1
527,1889,-4.650511742,-2.707242012,1
527,1921,-4.177264214,-0.299356699,1
527,1953,-3.950283527,2.208235025,1
527,1985,-3.570816994,0.5583635569,1
527,2017,-2.798764944,0.05897855759,1
559,33,6.903992176,6.103610992,1
559,65,0.1166107655,-8.923100471,1
559,97,0.7104614973,-3.182787418,1
559,129,-1.862022758,-3.725235462,1
559,161,-2.08983016,-5.927583694,1
559,193,-0.8278015852,-7.680023193,1
559,225,-1.267688274,-7.186594963,1
559,257,-1.309220791,-7.605844498,1
559,289,-1.965185285,-6.959684849,1
559,321,-3.317432404,-6.522809982,1
559,353,-1.882111311,-7.06691885,1
559,385,-1.583398581,-7.532001019,1
559,417,-2.751558542,-10.01146221,1
559,449,-5.211465836,-6.840922832,1
559,481,-5.489148617,-4.611347675,1
559,513,-4.567528248,-5.334644318,1
559,545,-3.82353735,-5.568889618,1
559,577,-3.220036507,-5.62219429,1
559,609,-2.887353659,-5.5560956,1
559,641,-2.681634903,-4.91261673,1
559,673,-3.053037167,-4.053322792,1
559,705,-3.713783979,-3.03913188,1
559,737,-4.15302372,-2.97206831,1
559,769,-3.781414986,-2.719604731,1
559,801,-3.102910995,-2.606687546,1
559,833,-2.255620718,-3.257043362,1
559,865,-0.2657680511,-4.830740929,1
559,897,-0.6901984215,-7.214621067,1
559,929,-3.469505072,-7.152309895,1
559,961,-4.295944214,-6.817852974,1
559,993,-4.389860153,-5.489319801,1
559,1025,-4.050301075,-4.664655209,1
559,1057,-3.915790558,-3.974467993,1
559,1089,-4.384402275,-3.60119319,1
559,1121,-5.096532345,-3.376544476,1
559,1153,-5.56152916,-3.326639652,1
559,1185,-4.339181423,-2.602904797,1
559,1217,-3.599853992,-1.804346085,1
559,1249,-4.521644115,-1.331313014,1
559,1281,-5.784025192,-0.9961092472,1
559,1313,-6.69700098,-0.388476789,1
559,1345,-6.980494976,0.1233524084,1
559,1377,-7.530367851,-0.5368989706,1
559,1409,-7.380623341,-0.8507379293,1
559,1441,-7.054323673,-0.8099910021,1
559,1473,-7.616004944,-0.7463692427,1
559,1505,-8.806892395,0.7099993229,1
559,1537,-8.426359177,0.3427880406,1
559,1569,-6.499641418,-0.02850234509,1
559,1601,-6.852095604,0.1223144382,1
559,1633,-8.132575989,0.6917911172,1
559,1665,-8.164989471,1.030810833,1
559,1697,-6.499474049,1.675759912,1
559,1729,-4.864519596,3.015119076,1
559,1761,-4.667387009,2.708132982,1
559,1793,-3.476369858,1.654298782,1
559,1825,-4.511310101,0.01304501295,1
559,1857,-4.475142002,-4.270559311,1
559,1889,-4.166537285,-2.109341145,1
559,1921,-4.475558281,-1.047558308,1
559,1953,-3.985140324,2.054706573,1
559,1985,-9.27616787,11.4471941,1
559,2017,-0.8622524738,-0.281916976,1
591,33,9.914975166,4.748829365,1
591,65,-2.315005779,-6.360878468,1
591,97,-2.030553102,-4.807605743,1
591,129,-1.956826568,-5.106387138,1
591,161,-1.235203385,-7.248560905,1
591,193,0.7839584351,-8.968821526,1
591,225,0.2996666431,-8.923944473,1
591,257,-1.477403641,-7.414214134,1
591,289,-1.664923072,-7.417502403,1
591,321,-2.039984226,-7.067992687,1
591,353,-2.327462673,-7.284421921,1
591,385,-2.627435207,-7.541610718,1
591,417,-3.250895977,-7.612339973,1
591,449,-3.353795528,-7.316387653,1
591,481,-3.31057024,-6.190715313,1
591,513,-3.666456699,-5.035407543,1
591,545,-3.029863596,-4.228909969,1
591,577,-2.894340992,-5.164477348,1
591,609,-2.714449406,-5.223714352,1
591,641,-3.414271355,-4.214945793,1
591,673,-3.017336845,-3.559496403,1
591,705,-2.9239223,-3.569814205,1
591,737,-4.004145622,-3.21905756,1
591,769,-3.892014503,-2.32627368,1
591,801,-3.085865974,-2.24966526,1
591,833,-1.834795952,-2.652121067,1
591,865,-0.8239345551,-4.746791363,1
591,897,-1.099820852,-7.235896587,1
591,929,-3.006827116,-8.187952995,1
591,961,-3.970918655,-7.548071861,1
591,993,-4.910470486,-5.79102993,1
591,1025,-5.618734837,-4.924040794,1
591,1057,-4.617321491,-3.909766674,1
591,1089,-4.484472752,-3.171402216,1
591,1121,-4.593058586,-3.04952693,1
591,1153,-5.065843582,-2.583439827,1
591,1185,-4.648207664,-1.350314856,1
591,1217,-4.211255074,-0.4406130314,1
591,1249,-5.037590504,-0.5293741226,1
591,1281,-6.313441753,-0.8567311764,1
591,1313,-6.496804237,-1.128341198,1
591,1345,-6.745481968,-0.9618713856,1
591,1377,-6.809556007,-1.092159152,1
591,1409,-6.872657776,-1.284627676,1
591,1441,-7.119581223,-1.068511724,1
591,1473,-7.363666534,-1.257055283,1
591,1505,-7.151481152,-0.7769933343,1
591,1537,-7.218197346,0.0929390192,1
591,1569,-6.904877186,0.06404343247,1
591,1601,-7.025225639,-0.1342880428,1
591,1633,-7.215922356,-0.1192977428,1
591,1665,-7.135241985,0.1189246774,1
591,1697,-5.600786686,0.2396158874,1
591,1729,-4.124978542,0.6172937155,1
591,1761,-4.624087334,0.7100036144,1
591,1793,-3.916021347,0.9743493199,1
591,1825,-3.464319229,0.08154046535,1
591,1857,-3.093652248,-0.8584825993,1
591,1889,-3.65536356,-1.56872642,1
591,1921,-4.425046444,-1.211859703,1
591,1953,-5.811430454,-1.608176947,1
591,1985,-3.412192583,-1.109648347,1
591,2017,-2.049796581,-0.1494812369,1
623,33,-2.910717487,3.784273148,1
623,65,-2.058479548,-5.971022129,1
623,97,-2.443751335,-6.465437412,1
623,129,-1.828704119,-6.254662991,1
623,161,-0.3306769729,-7.224784851,1
623,193,1.094879389,-7.652438164,1
623,225,0.2891964912,-7.919677258,1
623,257,-1.060474396,-7.459462166,1
623,289,-1.534707069,-6.784374237,1
623,321,-2.094187737,-6.738106728,1
623,353,-2.502090693,-6.441944599,1
623,385,-1.714709759,-5.30310297,1
623,417,-1.689488173,-5.256431103,1
623,449,-1.721548796,-6.377632618,1
623,481,-2.000463009,-6.658499718,1
623,513,-2.541173935,-5.274541855,1
623,545,-3.090256214,-4.506523132,1
623,577,-4.499363899,-4.632896423,1
623,609,-3.640701532,-4.747641563,1
623,641,-2.672415495,-4.107936859,1
623,673,-2.436343431,-3.053822517,1
623,705,-2.677553892,-3.06743145,1
623,737,-4.060816765,-2.337643147,1
623,769,-4.409749031,-1.541282654,1
623,801,-3.116062164,-1.964946747,1
623,833,-2.535181761,-2.286919355,1
623,865,-2.459938526,-3.844645977,1
623,897,-2.324500322,-5.714991093,1
623,929,-2.726292133,-5.764015675,1
623,961,-3.851917505,-7.731961727,1
623,993,-4.411968708,-4.767220974,1
623,1025,-4.83846426,-4.320773125,1
623,1057,-5.399491787,-1.073552608,1
623,1089,-3.903247833,-2.139035463,1
623,1121,-3.969553471,-3.041627407,1
623,1153,-4.330639362,-2.746224165,1
623,1185,-4.432049751,-1.865258217,1
623,1217,-4.2056427,-0.8261295557,1
623,1249,-5.395637512,-0.7291748524,1
623,1281,-6.21332407,-1.116884351,1
623,1313,-6.305273056,-1.446563601,1
623,1345,-5.843098164,-2.229106665,1
623,1377,-6.036791325,-1.5243541,1
623,1409,-6.401792526,-1.022309303,1
623,1441,-6.841658115,-0.7159639597,1
623,1473,-6.907850266,-0.5792961717,1
623,1505,-6.943109989,-0.4852433801,1
623,1537,-6.927444935,0.1517572552,1
623,1569,-6.970465183,0.08941800892,1
623,1601,-6.80942297,0.05177944154,1
623,1633,-6.810197353,-0.08831465989,1
623,1665,-6.47085619,-0.5305066705,1
623,1697,-5.755460739,-0.3679659665,1
623,1729,-5.814301014,-0.8365755677,1
623,1761,-4.596623898,0.3354884386,1
623,1793,-4.460733414,0.5766185522,1
623,1825,-5.014348984,0.05872364342,1
623,1857,-3.62791872,-0.8272913098,1
623,1889,-3.441460371,-1.272995234,1
623,1921,-3.911326408,-0.5992788672,1
623,1953,-3.802259207,-0.6925222874,1
623,1985,-3.369602203,-0.3129729629,1
623,2017,-3.06141758,-0.1300503612,1
655,33,10.26189709,4.185619354,1
655,65,-1.358488083,-7.792841911,1
655,97,-1.842691183,-6.705471992,1
655,129,-1.386076331,-5.307868004,1
655,161,-0.5964457393,-6.297453403,1
655,193,1.013067603,-6.923856258,1
655,225,1.187859893,-6.929337978,1
655,257,-0.4167836905,-6.752350807,1
655,289,-1.400151014,-6.57253027,1
655,321,-2.028693676,-6.578888416,1
655,353,-2.439901352,-5.841255665,1
655,385,-1.947558284,-5.475043297,1
655,417,-1.498452902,-5.909708023,1
655,449,-1.366989255,-6.251569271,1
655,481,-1.489979625,-6.339492798,1
655,513,-1.820843458,-5.504981995,1
655,545,-3.350054264,-4.630813599,1
655,577,-4.91949749,-3.792189598,1
655,609,-3.246314764,-4.040650845,1
655,641,-1.563136339,-3.799598694,1
655,673,-0.5802152157,-2.851285458,1
655,705,-1.427544117,-2.206629276,1
655,737,-4.022659302,-1.975853443,1
655,769,-5.761454582,-1.522997379,1
655,801,-4.505796432,-1.396267653,1
655,833,-3.765509605,-2.945560455,1
655,865,-5.60152483,-4.18561697,1
655,897,-4.371544361,-5.056097984,1
655,929,-3.33801198,-3.996470451,1
655,961,-4.743895531,-5.795725822,1
655,993,-6.94555521,-4.154835224,1
655,1025,-6.969470501,-4.001115799,1
655,1057,-22.55005646,-10.83501053,1
655,1089,-3.95216608,-1.118916988,1
655,1121,-4.190902233,-3.031066179,1
655,1153,-4.016574383,-3.223984241,1
655,1185,-4.199616432,-2.487447262,1
655,1217,-4.833122253,-3.412564278,1
655,1249,-5.342077255,-2.435243368,1
655,1281,-4.755165577,-1.434014797,1
655,1313,-4.760371208,-1.724333167,1
655,1345,-4.995777607,-2.933132648,1
655,1377,-5.358533382,-2.355016947,1
655,1409,-6.519723892,-2.204166889,1
655,1441,-6.826589108,-1.227665305,1
655,1473,-6.892179966,-0.3065131605,1
655,1505,-7.119265556,0.09985804558,1
655,1537,-6.845848083,0.02232903242,1
655,1569,-6.496302128,0.430917412,1
655,1601,-6.227777004,0.4630402327,1
655,1633,-6.029923439,0.1612157226,1
655,1665,-5.204256058,-0.291624099,1
655,1697,-4.749516964,-0.3949713409,1
655,1729,-5.090869904,0.3130143881,1
655,1761,-4.76557827,0.08834949136,1
655,1793,-4.516381264,-0.08146181703,1
655,1825,-4.40737915,-1.151112556,1
655,1857,-3.560245037,-1.5170964,1
655,1889,-3.050691605,-0.8674816489,1
655,1921,-2.948824883,-0.0162588954,1
655,1953,-2.504606724,0.4007767439,1
655,1985,-2.984615803,1.147289753,1
655,2017,-4.170433044,0.1919770837,1
687,33,-15.54165649,3.798084021,1
687,65,-1.63509059,-7.925790787,1
687,97,-2.686607122,-8.794794083,1
687,129,-1.888916254,-5.493172169,1
687,161,-2.108319521,-6.515841961,1
687,193,-2.02575469,-8.010890961,1
687,225,-0.7187254429,-6.807918549,1
687,257,-0.4467487335,-6.112386703,1
687,289,-0.9714152813,-6.579739571,1
687,321,-1.321480393,-6.591138363,1
687,353,-2.130085945,-6.435088634,1
687,385,-3.407633781,-6.094512939,1
687,417,-1.467731237,-5.626322269,1
687,449,-0.4042309523,-5.330622673,1
687,481,-0.0984865427,-5.174406052,1
687,513,-1.112510562,-4.979277134,1
687,545,-2.362587929,-4.45589447,1
687,577,-2.758513451,-3.090611458,1
687,609,-1.894765615,-2.804442883,1
687,641,-1.492835045,-2.674573898,1
687,673,-1.370490789,-2.87993288,1
687,705,-2.185648918,-2.631030321,1
687,737,-3.124940395,-2.777591467,1
687,769,-5.18295002,-3.47679162,1
687,801,-5.664768219,-3.089684248,1
687,833,-4.833228588,-3.503268242,1
687,865,-4.950059891,-5.033358574,1
687,897,-4.447723389,-4.33435154,1
687,929,-4.673634529,-1.954659224,1
687,961,-3.482193232,-3.656514406,1
687,993,-4.086179733,-3.826122522,1
687,1025,-5.352375984,-3.022927046,1
687,1057,-6.306439877,-2.492918491,1
687,1089,-5.438724995,-2.201494932,1
687,1121,-3.930794716,-2.815002203,1
687,1153,-3.932025909,-2.939660549,1
687,1185,-3.969881058,-2.584748507,1
687,1217,-3.400668621,-4.462505341,1
687,1249,-4.176650047,-3.525760174,1
687,1281,-3.314265728,-2.070069075,1
687,1313,-3.816120148,-1.822388172,1
687,1345,-5.00648737,-2.993740559,1
687,1377,-5.855863571,-3.65408802,1
687,1409,-7.853876114,-3.508126497,1
687,1441,-8.041389465,-2.734308243,1
687,1473,-6.937316418,-0.361248672,1
687,1505,-6.558952332,0.6482692361,1
687,1537,-5.747152805,0.9912238121,1
687,1569,-5.068924904,1.900915265,1
687,1601,-4.762551785,1.379490137,1
687,1633,-4.815658569,0.5748545527,1
687,1665,-4.370417118,-0.251357764,1
687,1697,-5.002229691,-0.2823641598,1
687,1729,-4.517401695,1.174492836,1
687,1761,-4.314662933,1.204793096,1
687,1793,-4.290904045,-0.1952014565,1
687,1825,-4.581103802,-1.116034746,1
687,1857,-4.44257164,-0.1567851305,1
687,1889,-3.887065887,1.056858659,1
687,1921,-2.893953562,0.9320684671,1
687,1953,-1.974914551,0.6296004057,1
687,1985,-2.314985991,0.8572417498,1
687,2017,-4.50785923,-0.4066473246,1
719,33,-20.5287838,2.890006542,1
719,65,-1.41331768,-6.790405273,1
719,97,-1.481762528,-7.39346981,1
719,129,-0.6084089279,-6.88692379,1
719,161,-1.804667473,-8.11498642,1
719,193,-2.986800194,-8.942440033,1
719,225,-1.108971953,-6.74458313,1
719,257,-0.6875180602,-5.856878757,1
719,289,-0.5542858839,-5.752322197,1
719,321,0.8062928915,-6.240629673,1
719,353,0.562523365,-6.069496155,1
719,385,-0.506502986,-5.124715805,1
719,417,-0.1295844316,-3.981648445,1
719,449,0.4025009871,-3.581482887,1
