PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 42, filenames: A:[42]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[43]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1377,-4.035702229,-3.947772264,1
47,1409,-3.446290016,-4.11686945,1
47,1441,-1.897179961,-3.925105572,1
47,1473,-1.588510156,-2.743674278,1
47,1505,-4.084601402,-2.31025362,1
47,1537,-3.795580864,-1.463829517,1
47,1569,-4.809690475,-0.5684301853,1
47,1601,-6.196099281,-1.133260727,1
47,1633,-5.164097786,-1.308601618,1
47,1665,-5.006630898,-0.6723734736,1
47,1697,-6.241941452,1.086030722,1
47,1729,-6.347212791,0.351252079,1
47,1761,-2.435916901,-0.6018233895,1
47,1793,-2.535312653,-1.769550562,1
47,1825,-3.82528019,-1.420236588,1
47,1857,-5.003462791,-0.7421844006,1
47,1889,-5.01833868,-0.4207897186,1
47,1921,-3.947539806,-0.8885753155,1
47,1953,-0.9815746546,0.253085494,1
47,1985,7.68077755,-5.271095276,1
47,2017,-2.727589607,-1.68667531,1
79,33,-3.889832973,-0.4165182114,1
79,65,-2.7650249,-4.653088093,1
79,97,-2.376194477,-5.263899803,1
79,129,-2.595587015,-4.637239933,1
79,161,-4.192122936,-3.75954771,1
79,193,-5.814954758,-3.605797052,1
79,225,-4.552865028,-3.753098011,1
79,257,-4.448644161,-4.558954239,1
79,289,-4.21143055,-4.717720032,1
79,321,-4.614664078,-4.144404888,1
79,353,-5.862286091,-3.869272232,1
79,385,-5.596284389,-4.259309292,1
79,417,-5.011260033,-4.427741051,1
79,449,-5.134428978,-4.326386929,1
79,481,-5.856958389,-5.146927834,1
79,513,-6.393089294,-5.648233891,1
79,545,-4.190862656,-5.846428394,1
79,577,-2.941720963,-5.072226524,1
79,609,-2.866948605,-3.694229126,1
79,641,-2.575428247,-3.618923187,1
79,673,-2.441231728,-3.894114494,1
79,705,-3.227035761,-3.980734348,1
79,737,-3.26990509,-4.082031727,1
79,769,-3.486373186,-3.724706173,1
79,801,-3.647183657,-2.412858248,1
79,833,-3.487108707,-3.358431339,1
79,865,-4.328529835,-3.424836397,1
79,897,-3.654747009,-3.544350624,1
79,929,-3.558626175,-3.910983562,1
79,961,-4.197249889,-4.355275631,1
79,993,-4.228072643,-3.874399185,1
79,1025,-4.03131628,-3.524507046,1
79,1057,-3.571721315,-4.368843079,1
79,1089,-3.431197405,-4.096324921,1
79,1121,-4.807435036,-3.866383314,1
79,1153,-5.002867699,-3.664353371,1
79,1185,-3.906995773,-4.243401527,1
79,1217,-3.815232754,-3.697997093,1
79,1249,-15.8387289,-5.87026453,1
79,1281,-3.750359535,-2.265105009,1
79,1313,-3.995735645,-3.720955133,1
79,1345,-3.203178644,-3.797707081,1
79,1377,-3.266734838,-4.187399864,1
79,1409,-3.554488897,-4.199440956,1
79,1441,-2.81719923,-2.952306509,1
79,1473,-2.63766861,-0.8118940592,1
79,1505,-3.603434563,-0.4366008043,1
79,1537,-1.823022127,-0.4763217568,1
79,1569,-2.292814732,-0.5214009881,1
79,1601,-3.43057394,-0.283177495,1
79,1633,-3.076359749,-0.7033510208,1
79,1665,-2.707145214,-0.5844551921,1
79,1697,-3.045149326,0.3218135238,1
79,1729,-2.099066496,-0.1323190033,1
79,1761,-1.412641287,-1.103214979,1
79,1793,-1.748109341,-1.349972486,1
79,1825,-2.46894455,-1.091332793,1
79,1857,-3.213682652,-1.171344519,1
79,1889,-3.145519495,-1.640945435,1
79,1921,-2.664182663,-1.717374325,1
79,1953,-1.976258516,-0.8968890905,1
79,1985,-0.8271670341,-0.6804579496,1
79,2017,-4.662624359,-0.2048730254,1
111,33,14.1390419,-0.4102892876,1
111,65,-3.916684628,-5.576713085,1
111,97,-3.19858551,-5.766899109,1
111,129,-3.705640316,-4.607481956,1
111,161,-5.000350475,-3.178703785,1
111,193,-4.713872433,-2.660405159,1
111,225,-5.400145531,-4.208701134,1
111,257,-4.618378162,-3.966187477,1
111,289,-3.203508377,-4.065047264,1
111,321,-4.112181664,-3.49486351,1
111,353,-4.944935322,-3.185422659,1
111,385,-4.783889294,-3.702658653,1
111,417,-5.095509052,-3.649819374,1
111,449,-5.329108238,-3.795723677,1
111,481,-4.827694416,-4.435074806,1
111,513,-4.431292534,-4.710718632,1
111,545,-3.7173419,-4.565439701,1
111,577,-3.47046566,-4.451497078,1
111,609,-3.589923382,-3.913987398,1
111,641,-3.198840141,-4.011478901,1
111,673,-2.910883665,-4.1184268,1
111,705,-3.053193569,-4.463798523,1
111,737,-2.861744881,-4.485621929,1
111,769,-2.673464537,-3.990272522,1
111,801,-1.807418346,-2.280738831,1
111,833,-2.985512257,-3.658126593,1
111,865,-3.856852293,-4.267543316,1
111,897,-3.921463728,-4.18615675,1
111,929,-3.223629951,-4.333258629,1
111,961,-3.558558464,-4.659245968,1
111,993,-3.914886236,-5.168981075,1
111,1025,-3.917086601,-5.751461983,1
111,1057,-2.854825258,-5.381770134,1
111,1089,-3.311883211,-5.20663166,1
111,1121,-3.819732189,-5.401960373,1
111,1153,-3.463566303,-5.76662159,1
111,1185,-3.370636463,-5.406918049,1
111,1217,-3.462583303,-3.731318235,1
111,1249,-3.432999611,-3.070790291,1
111,1281,-3.357321262,-2.980210304,1
111,1313,-2.820915461,-2.369912386,1
111,1345,-2.325786829,-2.394438744,1
111,1377,-3.235845566,-2.936451197,1
111,1409,-3.747001171,-3.126405954,1
111,1441,-2.971393347,-1.979615688,1
111,1473,-1.771167755,-0.05110037327,1
111,1505,-1.838534117,0.4960795641,1
111,1537,0.3942136765,0.3013810515,1
111,1569,-1.298625231,0.2844690681,1
111,1601,-1.75266099,-0.2893106639,1
111,1633,-1.931844234,-1.396936655,1
111,1665,-2.251939774,-1.100608826,1
111,1697,-2.224060059,0.2538786232,1
111,1729,-1.780604005,0.1070088446,1
111,1761,-0.5918886662,-1.270127296,1
111,1793,-0.6657092571,-1.294008136,1
111,1825,-1.726712823,-1.378092051,1
111,1857,-1.940129757,-2.107680798,1
111,1889,-1.578940868,-2.430602551,1
111,1921,-2.848245621,-1.703147531,1
111,1953,-3.233362913,-1.712898016,1
111,1985,-2.385276318,-1.117236853,1
111,2017,-2.095155478,0.0274784565,1
143,33,-5.70470047,-0.5856227875,1
143,65,-4.936898708,-5.32648325,1
143,97,-5.313444138,-4.923223972,1
143,129,-5.072808743,-4.94341898,1
143,161,-4.808433533,-4.491913319,1
143,193,-4.730575085,-3.135737419,1
143,225,-6.036508083,-4.365018368,1
143,257,-6.175845623,-3.225544453,1
143,289,-4.299286366,-2.804484606,1
143,321,-3.090903759,-2.827998638,1
143,353,-3.96711874,-2.469902515,1
143,385,-4.42690134,-3.329937696,1
143,417,-4.711132526,-3.249957085,1
143,449,-4.625101089,-3.347672462,1
143,481,-4.390148163,-3.814510584,1
143,513,-4.940800667,-3.489062786,1
143,545,-4.403281689,-3.750917912,1
143,577,-4.302998066,-4.035623074,1
143,609,-4.14089489,-3.845680714,1
143,641,-3.238735199,-4.101632118,1
143,673,-2.918882132,-4.396607399,1
143,705,-3.068979979,-4.808210373,1
143,737,-3.150831699,-5.086511135,1
143,769,-2.773703575,-3.418973446,1
143,801,-3.011981964,-3.511332035,1
143,833,-3.543413162,-3.966278553,1
143,865,-4.296529293,-3.290658474,1
143,897,-4.056295395,-2.979322433,1
143,929,-2.656624556,-3.241533279,1
143,961,-3.252681732,-4.299468994,1
143,993,-3.494299412,-5.309311867,1
143,1025,-2.998492718,-6.298845291,1
143,1057,-1.317729235,-6.436470032,1
143,1089,-2.659795284,-6.622642517,1
143,1121,-2.853497267,-6.030718803,1
143,1153,-2.521728754,-5.543143272,1
143,1185,-2.499838829,-5.180777073,1
143,1217,-2.931729794,-4.350231171,1
143,1249,-3.020966053,-3.397772074,1
143,1281,-2.79488039,-2.981514931,1
143,1313,-3.096023321,-1.92774272,1
143,1345,-3.185889006,-0.1705052853,1
143,1377,-3.649730206,-2.402740479,1
143,1409,-3.82861042,-2.756772041,1
143,1441,-3.33397603,-1.426606894,1
143,1473,-1.679880142,-0.1989405155,1
143,1505,-1.376653433,0.2784151435,1
143,1537,-0.2237911224,0.844800055,1
143,1569,-0.08817756176,-0.006617248058,1
143,1601,-0.9971696138,-0.8506836891,1
143,1633,-1.085245252,-0.8163758516,1
143,1665,-1.32184422,-0.9631279707,1
143,1697,-1.238009691,-0.01643463969,1
143,1729,-0.8958616257,0.660869956,1
143,1761,-0.3279345036,-0.580911696,1
143,1793,-0.5951323509,-0.6353780031,1
143,1825,-0.6557950974,-0.3383091688,1
143,1857,-0.3421905041,-0.9019728899,1
143,1889,-0.3299660683,-2.633058786,1
143,1921,-2.137672424,-2.37440443,1
143,1953,-3.920136452,-2.072995186,1
143,1985,-3.038309574,-1.805069447,1
143,2017,-3.646049738,-0.1477046013,1
175,33,-3.403887272,-4.241052628,1
175,65,-4.531711102,-4.138597012,1
175,97,-7.297071457,-4.094911575,1
175,129,-7.865124226,-5.057332993,1
175,161,-5.527095318,-6.036958218,1
175,193,-5.243275642,-6.198345661,1
175,225,-6.425481796,-5.104650021,1
175,257,-6.073894978,-3.290982962,1
175,289,-5.07202673,-2.114369154,1
175,321,-4.437161922,-2.766917467,1
175,353,-4.103696823,-3.392902374,1
175,385,-3.267659187,-3.167216063,1
175,417,-3.857728958,-2.858097076,1
175,449,-4.236804485,-2.627885342,1
175,481,-4.129606247,-3.077703953,1
175,513,-4.289057255,-2.396313906,1
175,545,-4.573226929,-3.530236483,1
175,577,-4.508737087,-3.394447327,1
175,609,-3.992582321,-3.828812599,1
175,641,-3.131282806,-4.363132954,1
175,673,-3.042871475,-4.485268593,1
175,705,-2.962002993,-5.116409779,1
175,737,-2.945275068,-5.528253555,1
175,769,-2.515136003,-5.05715847,1
175,801,-2.315508127,-4.951223373,1
175,833,-3.083399773,-4.705341816,1
175,865,-4.334807396,-3.426999569,1
175,897,-3.973816872,-2.573728561,1
175,929,-3.359378815,-4.031548977,1
175,961,-3.128404617,-3.347569942,1
175,993,-3.189901352,-5.038431168,1
175,1025,-2.391416311,-5.636745453,1
175,1057,-3.280585766,-6.895946026,1
175,1089,-3.95768404,-6.822868824,1
175,1121,-3.755258083,-5.536688328,1
175,1153,-2.674947739,-4.7959342,1
175,1185,-2.584684372,-4.784697056,1
175,1217,-2.665692568,-4.10493803,1
175,1249,-2.749359608,-3.554252148,1
175,1281,-3.033413649,-3.130433798,1
175,1313,-3.41145587,-1.905362606,1
175,1345,-3.60194087,0.3889842033,1
175,1377,-4.155067921,-1.861907721,1
175,1409,-4.215031147,-2.654362202,1
175,1441,-3.22380662,-1.094022155,1
175,1473,-1.764307499,0.2970764041,1
175,1505,-1.383455634,-0.2258005142,1
175,1537,-0.8618700504,-0.1502868831,1
175,1569,-0.4586830139,-0.2910987139,1
175,1601,-0.6828422546,-0.7784947157,1
175,1633,-0.4675885439,-1.079970121,1
175,1665,-0.9261562824,-0.7215777636,1
175,1697,-1.271923542,-0.1012723744,1
175,1729,-1.246189713,0.1118540987,1
175,1761,-1.265829444,0.1134839058,1
175,1793,-1.632625341,0.2201994061,1
175,1825,-1.097010136,0.427195251,1
175,1857,-0.4524199367,-0.6505172253,1
175,1889,-0.8173187971,-1.699777842,1
175,1921,-1.444038272,-2.313956261,1
175,1953,-1.932587266,-2.144034386,1
175,1985,-1.946379185,-1.345300198,1
175,2017,-2.96946764,-0.1824282408,1
207,33,-2.781276226,1.191550493,1
207,65,-4.081430435,-4.565135479,1
207,97,-6.736297131,-4.641676903,1
207,129,-8.257959366,-5.200431347,1
207,161,-8.041609764,-5.157555103,1
207,193,-7.427999496,-5.755342007,1
207,225,-8.332080841,-4.882133484,1
207,257,-7.103390694,-3.859987259,1
207,289,-5.535215855,-3.335602045,1
207,321,-5.365108013,-3.523249626,1
207,353,-5.358971596,-4.556613922,1
207,385,-4.521215916,-3.696259975,1
207,417,-4.72243309,-2.998114109,1
207,449,-4.509133339,-3.000535488,1
207,481,-3.887040854,-3.263973713,1
207,513,-4.09776926,-3.017096043,1
207,545,-4.828468323,-3.941039085,1
207,577,-4.49093914,-4.036745548,1
207,609,-4.033395767,-4.306917667,1
207,641,-3.230316639,-4.665438175,1
207,673,-2.512072563,-4.568034649,1
207,705,-2.448500633,-5.089354038,1
207,737,-2.652706146,-6.041330338,1
207,769,-2.336981058,-6.154647827,1
207,801,-2.051747322,-5.753293514,1
207,833,-2.629424095,-5.312929153,1
207,865,-3.313480854,-4.678216457,1
207,897,-3.698148489,-4.559956074,1
207,929,-3.704361916,-4.327854633,1
207,961,-3.732704401,-4.08616066,1
207,993,-3.924789429,-5.697527409,1
207,1025,-4.112534523,-6.500870228,1
207,1057,-4.267451286,-7.025922775,1
207,1089,-4.442392826,-6.857170105,1
207,1121,-3.923775911,-4.122507095,1
207,1153,-2.77288413,-4.309211731,1
207,1185,-2.738420486,-4.410721779,1
207,1217,-2.71141243,-3.964169979,1
207,1249,-2.140443802,-3.523616076,1
207,1281,-2.293952942,-3.004183769,1
207,1313,-3.297372341,-2.041630507,1
207,1345,-4.516364574,-1.445746183,1
207,1377,-4.176328659,-0.5974924564,1
207,1409,-4.101778507,-1.055737138,1
207,1441,-2.187680006,-0.9697024822,1
207,1473,-0.8982975483,0.5295149088,1
207,1505,-1.308023691,-0.8591529131,1
207,1537,-1.493956804,-0.8595082164,1
207,1569,-1.531926155,-0.5267317295,1
207,1601,-1.645495176,-0.9060293436,1
207,1633,-1.740917802,-1.566644907,1
207,1665,-1.647969246,-0.5789506435,1
207,1697,-1.489696622,0.1825148165,1
207,1729,-1.38018012,0.1282327771,1
207,1761,-1.274028301,0.6984740496,1
207,1793,-1.074073076,0.2543271482,1
207,1825,-0.9571472406,-0.6239008904,1
207,1857,-1.014486551,-1.126776695,1
207,1889,-1.11817348,-1.108136177,1
207,1921,-1.313131452,-1.50237751,1
207,1953,-1.110895514,-2.25697279,1
207,1985,-0.940046072,-1.667890549,1
207,2017,-1.555960894,-0.4285020828,1
239,33,9.072563171,4.194144726,1
239,65,-4.075597763,-4.368693352,1
239,97,-4.411085129,-4.811887264,1
239,129,-4.310245991,-4.844764233,1
239,161,-6.451318264,-4.828607082,1
239,193,-6.831771851,-4.650327682,1
239,225,-7.077075481,-4.840354919,1
239,257,-7.136917114,-4.87859869,1
239,289,-6.074454308,-4.306861401,1
239,321,-5.672478199,-3.92493248,1
239,353,-5.968889236,-3.414395332,1
239,385,-4.692797661,-3.111532927,1
239,417,-2.311300278,-3.125722885,1
239,449,-3.348062038,-3.564900875,1
239,481,-3.888421535,-4.949487686,1
239,513,-4.184527874,-4.033004284,1
239,545,-4.135875702,-3.955098152,1
239,577,-3.65585947,-4.508060932,1
239,609,-3.142136812,-4.599637985,1
239,641,-2.33503437,-5.01889801,1
239,673,-1.888679266,-5.004377365,1
239,705,-2.09181118,-4.921979427,1
239,737,-2.249881506,-6.042220116,1
239,769,-2.24622798,-6.374957561,1
239,801,-2.341300964,-5.929738045,1
239,833,-2.909235239,-5.066123486,1
239,865,-3.418800116,-4.647848129,1
239,897,-3.898590326,-5.025791168,1
239,929,-4.435750961,-4.471894741,1
239,961,-4.49979496,-4.468096733,1
239,993,-4.558619499,-5.04665041,1
239,1025,-4.551826,-5.485844612,1
239,1057,-4.1495924,-6.057335854,1
239,1089,-3.691564322,-4.844866753,1
239,1121,-3.728539228,-2.301039696,1
239,1153,-3.351625204,-3.519591808,1
239,1185,-3.210286856,-3.916105032,1
239,1217,-3.140640974,-4.206582069,1
239,1249,-2.783186674,-4.051124573,1
239,1281,-2.481549978,-3.216280699,1
239,1313,-4.013410568,-2.685010672,1
239,1345,-4.452649117,-1.770027041,1
239,1377,-4.346490383,-0.4879475832,1
239,1409,-3.930962324,-0.6143531799,1
239,1441,-1.869145155,-1.568166971,1
239,1473,-0.222066164,-1.319337964,1
239,1505,-0.9152196646,-1.195111513,1
239,1537,-1.966710329,-0.9074732065,1
239,1569,-2.247383595,-0.7828651071,1
239,1601,-2.630224705,-0.6242956519,1
239,1633,-3.306939125,-0.8243825436,1
239,1665,-1.97536242,-0.869318068,1
239,1697,-1.193292975,-0.0336856842,1
239,1729,-0.6661089659,0.1587817967,1
239,1761,-0.2920568585,1.149810791,1
239,1793,-0.2134931684,0.4749247432,1
239,1825,-0.5558280945,-0.5969019532,1
239,1857,-1.000139832,-0.9295129776,1
239,1889,-1.185274363,-0.5711731315,1
239,1921,-1.078380227,-0.5765091777,1
239,1953,-0.9576518536,-1.245872498,1
239,1985,-1.029918671,-2.112311125,1
239,2017,-0.9667506218,-0.5162611008,1
271,33,-24.05933952,2.682050467,1
271,65,-1.495794296,-4.661764622,1
271,97,-3.41411829,-4.903271675,1
271,129,-3.809954166,-5.556248665,1
271,161,-4.927602291,-6.27516222,1
271,193,-5.38115263,-5.829308987,1
271,225,-5.918982983,-5.71150732,1
271,257,-5.986250877,-6.1245718,1
271,289,-5.138469219,-4.721590042,1
271,321,-5.038400173,-4.23542738,1
271,353,-4.639540672,-3.417757511,1
271,385,-3.421936989,-2.340392113,1
271,417,-2.937300205,-2.654774666,1
271,449,-4.144648552,-4.11589098,1
271,481,-4.583967686,-4.992191315,1
271,513,-3.447837591,-3.406139374,1
271,545,-3.295803547,-2.818650007,1
271,577,-3.150310755,-3.988313198,1
271,609,-2.596744061,-4.535342216,1
271,641,-2.266355038,-4.944905281,1
271,673,-1.880205393,-5.17978096,1
271,705,-2.087992907,-5.1874156,1
271,737,-3.165093422,-5.887710571,1
271,769,-3.757003546,-6.268772125,1
271,801,-3.306646585,-5.964694977,1
271,833,-3.017557383,-5.044941425,1
271,865,-3.357265234,-4.124565125,1
271,897,-3.785351276,-4.626068115,1
271,929,-3.994915485,-4.287920952,1
271,961,-3.707278252,-4.042006016,1
271,993,-4.061989307,-4.426738739,1
271,1025,-4.622071743,-4.539612293,1
271,1057,-4.791217804,-4.926241875,1
271,1089,-3.84983778,-3.18307972,1
271,1121,-4.006457806,-2.3242414,1
271,1153,-4.366578102,-3.55510807,1
271,1185,-3.891807079,-3.474950314,1
271,1217,-3.17846632,-4.238628387,1
271,1249,-2.395476341,-4.946969032,1
271,1281,-3.337132692,-3.625005245,1
271,1313,-4.182142258,-2.986541986,1
271,1345,-4.761861324,-2.202981949,1
271,1377,-4.681986809,-0.844369173,1
271,1409,-4.534257889,-0.7157287598,1
271,1441,-3.153136015,-2.165621758,1
271,1473,-2.319304943,-1.868817806,1
271,1505,-2.215500832,-1.133376122,1
271,1537,-2.557928085,-1.034069657,1
271,1569,-2.853148222,-1.03535521,1
271,1601,-2.889190674,-0.5065146089,1
271,1633,-3.674817324,-0.778640449,1
271,1665,-2.151937723,-2.024371147,1
271,1697,-1.031691909,-1.094098806,1
271,1729,-0.4558199644,-0.4219754934,1
271,1761,0.01415222883,-0.2577380538,1
271,1793,-0.2907110453,-0.1300055683,1
271,1825,-0.6963435411,-0.3583251238,1
271,1857,-1.155696869,-0.5911027193,1
271,1889,-1.442322373,-0.6767580509,1
271,1921,-1.406711102,-0.1575731039,1
271,1953,-1.691986203,-0.2748314142,1
271,1985,-1.091241598,-0.9404666424,1
271,2017,-0.4794385433,-0.2956987619,1
303,33,2.476180553,2.000139475,1
303,65,-1.554020882,-6.426415443,1
303,97,-3.639015198,-5.703060627,1
303,129,-4.367368698,-6.438804626,1
303,161,-4.873114586,-6.239626408,1
303,193,-5.083044529,-5.583131313,1
303,225,-5.069291592,-5.384414673,1
303,257,-4.900480747,-5.597891331,1
303,289,-3.84465456,-4.337320805,1
303,321,-3.899285316,-3.93747139,1
303,353,-3.467822075,-3.565595388,1
303,385,-3.700652122,-2.932287455,1
303,417,-4.55637455,-3.718509197,1
303,449,-5.152636528,-4.519796848,1
303,481,-4.393275738,-4.624507427,1
303,513,-2.735671759,-2.517448187,1
303,545,-2.883875608,-1.603960752,1
303,577,-2.831297159,-3.279021978,1
303,609,-2.690187931,-3.945602894,1
303,641,-3.24753356,-4.1349473,1
303,673,-2.375535965,-4.718038082,1
303,705,-2.105211735,-5.984838009,1
303,737,-2.957440138,-6.493169308,1
303,769,-4.364741325,-6.047476292,1
303,801,-4.748659611,-5.734964371,1
303,833,-3.819979191,-5.058691502,1
303,865,-3.308690071,-3.516326666,1
303,897,-3.450857162,-3.450912237,1
303,929,-3.273957014,-3.161833048,1
303,961,-2.733535051,-3.005079746,1
303,993,-3.740653992,-3.635319948,1
303,1025,-4.455295563,-3.768304586,1
303,1057,-4.346541405,-3.71152401,1
303,1089,-4.253412247,-1.876729012,1
303,1121,-4.84104538,-3.033940792,1
303,1153,-5.348068714,-4.34723568,1
303,1185,-5.273183346,-3.179074287,1
303,1217,-4.510723114,-2.699938297,1
303,1249,-4.228215218,-3.171391726,1
303,1281,-4.549117088,-2.588143587,1
303,1313,-4.438369274,-2.789937973,1
303,1345,-4.42835331,-2.441019058,1
303,1377,-4.135157108,-1.375059128,1
303,1409,-4.415651798,-0.7188389301,1
303,1441,-4.332450867,-1.673085809,1
303,1473,-3.507888556,-1.968462944,1
303,1505,-2.896948338,-1.324447036,1
303,1537,-3.151305914,-0.9270114303,1
303,1569,-2.935681343,-0.9846699238,1
303,1601,-2.225151539,-0.6239762306,1
303,1633,-1.223923564,-1.013384581,1
303,1665,-0.3157094717,-3.339755058,1
303,1697,-0.2462133765,-3.244638681,1
303,1729,0.08928157389,-1.428674936,1
303,1761,0.7545856833,-1.702682257,1
303,1793,-0.8345117569,-0.4749236107,1
303,1825,-1.158423662,-0.01965579391,1
303,1857,-1.335137963,-0.5027071238,1
303,1889,-1.475513339,-0.6085085869,1
303,1921,-0.7823135853,-0.1891861707,1
303,1953,-0.5208283663,-0.08865241706,1
303,1985,-0.6459572315,-0.4384827912,1
303,2017,-0.6142741442,-0.3452129364,1
335,33,14.48723316,3.544640541,1
335,65,-3.340450287,-6.702706814,1
335,97,-3.62045455,-4.87883091,1
335,129,-4.26260519,-5.390294075,1
335,161,-4.751123428,-4.681598663,1
335,193,-5.050914288,-4.464426041,1
335,225,-5.317266464,-4.519981384,1
335,257,-5.078971386,-4.453039646,1
335,289,-3.30288887,-3.989584923,1
335,321,-2.803539991,-3.788526058,1
335,353,-3.07601285,-3.256708384,1
335,385,-5.99189043,-3.607273579,1
335,417,-5.996108532,-4.373204708,1
335,449,-3.922722578,-4.706935883,1
335,481,-3.898680449,-3.571146011,1
335,513,-2.831182003,-2.976960182,1
335,545,-2.680491686,-2.662498951,1
335,577,-2.85449791,-3.164341927,1
335,609,-2.712586164,-2.542416573,1
335,641,-3.452210903,-3.749715328,1
335,673,-2.802932739,-4.686405659,1
335,705,-2.565836906,-6.439249039,1
335,737,-2.497565746,-7.288195133,1
335,769,-3.962424517,-6.29368782,1
335,801,-4.963693142,-5.784190655,1
335,833,-4.781704903,-4.477322578,1
335,865,-4.130274296,-2.945393801,1
335,897,-3.77904129,-1.79712677,1
335,929,-3.686198473,-1.699515343,1
335,961,-3.964672804,-2.492578983,1
335,993,-4.517875195,-3.091372728,1
335,1025,-4.465158939,-3.670069695,1
335,1057,-3.777162552,-3.630886555,1
335,1089,-4.190600395,-3.0014534,1
335,1121,-5.462892532,-3.059658051,1
335,1153,-5.991309166,-3.310006857,1
335,1185,-6.555994034,-2.458521605,1
335,1217,-6.218803406,-2.292084455,1
335,1249,-5.673316479,-3.107969046,1
335,1281,-5.721242905,-3.241951466,1
335,1313,-5.146025658,-2.461067677,1
335,1345,-4.633093357,-1.598358631,1
335,1377,-4.119626999,-1.670286298,1
335,1409,-4.311955929,-2.15477705,1
335,1441,-5.011445522,-2.089370728,1
335,1473,-4.169529915,-1.960077882,1
335,1505,-2.844418287,-1.293614745,1
335,1537,-2.546566725,-0.5206571817,1
335,1569,-2.354569912,-0.008254349232,1
335,1601,-1.473102331,0.06730788946,1
335,1633,0.8699703217,-1.577037692,1
335,1665,1.804720402,-3.384123325,1
335,1697,1.183509827,-3.390656471,1
335,1729,1.755881786,-1.840327024,1
335,1761,1.7539711,-2.172261238,1
335,1793,-1.002920389,-1.030331016,1
335,1825,-2.516553164,-0.4646507204,1
335,1857,-2.083040237,-0.5505546927,1
335,1889,-1.433032393,-0.449193567,1
335,1921,-0.2949068546,0.5759721398,1
335,1953,0.03543508053,0.9349621534,1
335,1985,-0.1416743398,0.3874465227,1
335,2017,-0.5897839665,-0.2748873532,1
367,33,-20.76069832,5.035014153,1
367,65,-4.27311182,-4.972282887,1
367,97,-3.085673332,-3.606789589,1
367,129,-3.58886385,-4.36005497,1
367,161,-4.947692394,-4.022661686,1
367,193,-5.694096565,-3.998646259,1
367,225,-6.206557274,-4.549526691,1
367,257,-5.690906525,-4.65613842,1
367,289,-4.823214531,-4.683568954,1
367,321,-4.02722168,-4.716347694,1
367,353,-3.456170797,-3.950619698,1
367,385,-3.05925107,-3.785491943,1
367,417,-3.625470877,-4.563952923,1
367,449,-3.030091286,-3.794668674,1
367,481,-3.046015978,-3.71113205,1
367,513,-2.641996622,-4.057168961,1
367,545,-3.705611944,-4.207406998,1
367,577,-4.674552441,-4.323211193,1
367,609,-3.941689968,-4.461478233,1
367,641,-3.346698046,-5.007095337,1
367,673,-3.282322168,-4.97810173,1
367,705,-3.230328798,-5.96450901,1
367,737,-3.646037102,-6.729800224,1
367,769,-4.508799553,-6.225268364,1
367,801,-4.647853851,-5.050032139,1
367,833,-4.784128189,-4.051358223,1
367,865,-3.700488567,-3.023956299,1
367,897,-3.224652529,-2.300641775,1
367,929,-3.488227606,-2.272233725,1
367,961,-4.040464878,-2.886742592,1
367,993,-4.398191452,-3.24537468,1
367,1025,-4.550196171,-3.904755831,1
