PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 38, filenames: A:[38]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[39]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1985,-2.430491209,-0.1215925217,1
79,2017,-1.716639161,-2.317570686,1
111,33,-2.927408934,2.19114399,1
111,65,-1.626841545,-2.082253456,1
111,97,-1.634121418,-4.532859802,1
111,129,-1.942878485,-3.542858124,1
111,161,-2.702955008,-4.043569088,1
111,193,-4.197673321,-2.868125439,1
111,225,-3.775732994,-0.9637928009,1
111,257,-2.464731932,-2.256267786,1
111,289,-1.687796831,-2.579455853,1
111,321,-0.3724309206,-2.783714771,1
111,353,-0.1491574049,-3.535421133,1
111,385,-1.22364068,-4.004573822,1
111,417,-1.590129852,-2.977245808,1
111,449,-0.4059591293,-1.263851166,1
111,481,-0.6980941296,-1.87405467,1
111,513,-0.8939851522,-2.324489594,1
111,545,-0.7383626699,-2.020733595,1
111,577,-1.359466314,-3.156209707,1
111,609,-1.756830454,-2.900235891,1
111,641,-1.526684284,-2.40753293,1
111,673,-1.749144673,-2.179700375,1
111,705,-2.680898905,-1.850550532,1
111,737,-3.25094223,-1.570764065,1
111,769,-1.802099466,-0.7398006916,1
111,801,-1.028658986,-0.05961513519,1
111,833,-2.045025349,-0.2658322453,1
111,865,-2.604703426,-0.7490468025,1
111,897,-2.078193903,-1.30768919,1
111,929,-2.159532785,-1.212204933,1
111,961,-2.848763943,-0.8815883398,1
111,993,-3.314718962,-0.6172573566,1
111,1025,-3.461599827,-0.3499397039,1
111,1057,-3.45435667,-0.4659612179,1
111,1089,-2.984985352,-0.1944140792,1
111,1121,-2.786083698,0.5982819796,1
111,1153,-3.224669695,0.4301732779,1
111,1185,-2.398661137,-0.4135380685,1
111,1217,-2.130665302,-0.1484774947,1
111,1249,-3.024846554,-0.4949748516,1
111,1281,-2.36769557,-2.379411936,1
111,1313,-1.626644373,-1.502119899,1
111,1345,-1.002620697,-1.438981533,1
111,1377,-1.104919553,-1.307807922,1
111,1409,-1.166955829,-1.555805206,1
111,1441,-0.02013003826,-1.687690377,1
111,1473,0.4428229332,-0.7771422863,1
111,1505,-0.481918931,-0.01324006915,1
111,1537,-1.203643084,0.8484163284,1
111,1569,-1.74205935,0.7639482617,1
111,1601,-2.018238068,0.05998331308,1
111,1633,-2.081048489,-1.17757678,1
111,1665,-1.616082788,-0.3152205944,1
111,1697,-2.682249546,-0.9612195492,1
111,1729,-4.289044857,-1.728960991,1
111,1761,-3.029957533,-2.196396589,1
111,1793,-1.945079088,-1.957833767,1
111,1825,-1.896661997,-1.943125963,1
111,1857,-3.373337507,-1.154055595,1
111,1889,-3.915782452,0.2192408144,1
111,1921,-3.588847876,0.2867261767,1
111,1953,-3.040719509,-0.487798661,1
111,1985,-2.336094379,-0.8871837854,1
111,2017,-1.369853735,-1.359543562,1
143,33,-2.66827774,-0.05248379707,1
143,65,-0.8264627457,-3.291632891,1
143,97,-0.8029878139,-3.094583035,1
143,129,-1.264384508,-3.366647243,1
143,161,-1.938489795,-3.608878136,1
143,193,-2.674200535,-2.266769409,1
143,225,-3.25887537,-1.538730621,1
143,257,-2.338302374,-2.062907696,1
143,289,-1.759278774,-2.325453758,1
143,321,-1.404383421,-3.262040854,1
143,353,-1.166938782,-3.277127266,1
143,385,-0.6555697918,-4.117006302,1
143,417,0.1899462938,-2.92986083,1
143,449,-0.8563935757,-1.199529886,1
143,481,-1.219613075,-1.659736156,1
143,513,-1.346547842,-2.394042969,1
143,545,-1.570901036,-2.707612038,1
143,577,-1.21092689,-3.494250774,1
143,609,-0.7746466398,-4.074536324,1
143,641,-1.19780159,-2.784709454,1
143,673,-1.834175587,-2.571890593,1
143,705,-2.520342112,-2.056158781,1
143,737,-3.418003559,-1.588515401,1
143,769,-1.899144173,-0.7871440649,1
143,801,-1.647525311,-0.2738428116,1
143,833,-2.251266718,0.09502375126,1
143,865,-2.459805965,-0.4552497864,1
143,897,-1.59548831,-1.621778369,1
143,929,-1.708481789,-1.054430246,1
143,961,-2.564907074,-0.132373333,1
143,993,-2.654397964,-0.1528974771,1
143,1025,-2.679548025,-0.3404670358,1
143,1057,-3.680535793,-0.1949552894,1
143,1089,-3.796525478,-0.4189946651,1
143,1121,-3.197376728,-0.9477887154,1
143,1153,-3.064684868,-1.122175217,1
143,1185,-2.536014795,-0.5166101456,1
143,1217,-2.144256592,0.2720347643,1
143,1249,-2.529233932,-0.2051801383,1
143,1281,-2.973125935,-1.679620266,1
143,1313,-2.45846653,-1.029277802,1
143,1345,-1.790938616,-0.8854801655,1
143,1377,-1.268285871,-0.7791619301,1
143,1409,-1.319962382,-0.6285054684,1
143,1441,-1.222798347,-0.5226140022,1
143,1473,-1.220695615,-0.5359333754,1
143,1505,-2.10192585,0.482509315,1
143,1537,-1.746549129,1.268236756,1
143,1569,-1.421378374,0.9573042393,1
143,1601,-1.431540251,0.4376457036,1
143,1633,-1.433415651,-1.374935031,1
143,1665,-0.8909406662,-2.065137148,1
143,1697,-0.6725392342,-2.044058561,1
143,1729,-2.64383173,-1.886609077,1
143,1761,-3.579684496,-1.77562809,1
143,1793,-2.40316844,-1.183409095,1
143,1825,-2.1134758,1.41932857,1
143,1857,-3.025966167,-1.485394239,1
143,1889,-3.710563183,-0.5965248346,1
143,1921,-3.488791466,1.281797886,1
143,1953,-2.589221001,0.3554696739,1
143,1985,-2.188559055,-0.5581864715,1
143,2017,-0.9338668585,-1.073261261,1
175,33,-1.127721071,0.4563128948,1
175,65,-0.3279293776,-3.327807188,1
175,97,-1.153995275,-1.322286725,1
175,129,-1.347577572,-2.222712517,1
175,161,-1.843492508,-3.154606581,1
175,193,-2.627628803,-1.894547224,1
175,225,-3.117996454,-1.26084125,1
175,257,-1.495673776,-1.467266202,1
175,289,-1.379394531,-1.611458778,1
175,321,-1.786693454,-2.405755758,1
175,353,-1.627266407,-2.776728392,1
175,385,0.0456905365,-3.447809696,1
175,417,-0.7026067972,-3.325913191,1
175,449,-1.12450254,-2.397957325,1
175,481,-1.15594101,-1.754008532,1
175,513,-1.696201086,-1.85022831,1
175,545,-1.733946919,-2.521763563,1
175,577,-1.8478055,-3.623957872,1
175,609,-1.58720994,-5.838224411,1
175,641,-1.427342415,-5.043048859,1
175,673,-1.840109825,-2.781921625,1
175,705,-2.100732327,-2.597380877,1
175,737,-2.512609959,-2.235771656,1
175,769,-2.409718275,-1.757885933,1
175,801,-2.317382336,-1.274407387,1
175,833,-2.487749338,-0.09357714653,1
175,865,-2.235277414,-0.2716892362,1
175,897,-2.109756708,-1.275348544,1
175,929,-2.437804937,-0.8186699152,1
175,961,-3.319458008,-1.003850937,1
175,993,-2.593075991,-1.098559856,1
175,1025,-2.039617062,-1.205999732,1
175,1057,-2.916377306,-2.319134712,1
175,1089,-2.944012403,-1.188880563,1
175,1121,-2.540390015,-0.7862502933,1
175,1153,-2.314493656,-0.5617320538,1
175,1185,-2.405036688,-0.2114958316,1
175,1217,-2.097881079,0.5638955235,1
175,1249,-2.04794693,-0.1158203483,1
175,1281,-2.737735033,-0.9676140547,1
175,1313,-3.089110374,-1.081185579,1
175,1345,-2.379215717,-0.4721906185,1
175,1377,-1.614066124,-0.03843393922,1
175,1409,-1.505306005,-0.0197032094,1
175,1441,-1.793935537,0.2275325358,1
175,1473,-2.474743843,-0.3807591796,1
175,1505,-2.352026463,0.01328086853,1
175,1537,-1.905303717,0.7512807846,1
175,1569,-1.26530695,1.028552651,1
175,1601,-1.054057479,0.6889733672,1
175,1633,-1.520748615,-0.2354623377,1
175,1665,-2.51260829,-1.032539129,1
175,1697,-0.9678124189,-2.610799313,1
175,1729,-0.636957407,-1.906334162,1
175,1761,-1.915341616,0.386764884,1
175,1793,-8.467035294,-11.64197254,1
175,1825,-4.294179916,1.892499089,1
175,1857,-5.252480984,1.969758987,1
175,1889,-3.857331753,1.500146627,1
175,1921,-2.56272006,1.798893094,1
175,1953,-2.528421879,0.9429581165,1
175,1985,-2.250350952,-0.2183860838,1
175,2017,-1.038359165,-1.170084596,1
207,33,-0.4256178141,0.8238278627,1
207,65,-1.3557235,-0.8457169533,1
207,97,-1.486110449,-1.089841604,1
207,129,-0.8461256623,-1.49858439,1
207,161,-0.5131397843,-1.622230649,1
207,193,-1.003869414,-1.162241936,1
207,225,-0.4140293598,0.5946685076,1
207,257,0.2557605505,-0.8207625151,1
207,289,-0.8513258696,-0.5105473995,1
207,321,-1.496667981,-0.1554012299,1
207,353,-1.653722048,-1.727709055,1
207,385,-0.733377099,-1.960261822,1
207,417,-1.046269178,-3.703616619,1
207,449,-0.8657895327,-3.482705116,1
207,481,-1.205457807,-2.148650646,1
207,513,-2.475287437,-2.147446394,1
207,545,-2.371808052,-2.436892033,1
207,577,-1.988321185,-2.949544668,1
207,609,-2.135679722,-3.299518585,1
207,641,-2.125920296,-3.84216094,1
207,673,-2.177422047,-2.835917234,1
207,705,-1.912376642,-3.108453751,1
207,737,-2.172307968,-3.032927036,1
207,769,-2.836965561,-3.163348913,1
207,801,-2.593117237,-2.119637489,1
207,833,-2.904459953,-0.7583527565,1
207,865,-3.131965876,-1.053511381,1
207,897,-3.133315086,-1.097348094,1
207,929,-3.082977057,-1.109647632,1
207,961,-3.218082428,-1.468723536,1
207,993,-2.49982667,-0.3023927212,1
207,1025,-2.0840168,-1.222253084,1
207,1057,-3.435697556,-2.314035416,1
207,1089,-3.655332565,-1.306410074,1
207,1121,-2.447219372,-0.4001421332,1
207,1153,-1.817071676,-0.3457015753,1
207,1185,-1.886998653,0.09100848436,1
207,1217,-2.060329199,0.4598172307,1
207,1249,-2.326730251,-0.3877324462,1
207,1281,-2.726266384,-0.5246447921,1
207,1313,-2.716293335,-0.9707779884,1
207,1345,-2.275048494,-0.7774755955,1
207,1377,-2.19431591,0.1060573459,1
207,1409,-2.064395428,0.256195277,1
207,1441,-0.9879951477,0.1518332958,1
207,1473,-1.058915138,-0.108284533,1
207,1505,-1.193266153,-0.07349839807,1
207,1537,-1.493105292,0.5005897284,1
207,1569,-1.55373013,1.040552855,1
207,1601,-1.219759822,0.6972407103,1
207,1633,-1.690169454,-0.1403160691,1
207,1665,-2.557825565,-1.49307251,1
207,1697,-1.800258398,-2.172313929,1
207,1729,-1.41075778,-1.094924092,1
207,1761,-1.974086285,0.1003535986,1
207,1793,-2.918535233,0.02071070671,1
207,1825,-1.718289733,0.7032865286,1
207,1857,-1.421064377,1.860672355,1
207,1889,-1.873321533,2.468236446,1
207,1921,-1.710283279,2.130151033,1
207,1953,-2.206258297,1.227067351,1
207,1985,-2.307712555,0.830925405,1
207,2017,-1.116901398,-1.812091351,1
239,33,-0.9849395752,0.255207777,1
239,65,-1.257856011,-1.788388848,1
239,97,-1.300529838,-1.080245018,1
239,129,-0.6580733061,-1.02104342,1
239,161,-0.07833084464,-0.7935984731,1
239,193,-0.2762449384,-0.8723005056,1
239,225,0.1717255116,-0.6766752005,1
239,257,1.207309246,-1.003749371,1
239,289,-0.2040846348,-0.6502004862,1
239,321,-2.32343483,0.1559199095,1
239,353,-2.532693863,0.1267102957,1
239,385,-1.284793258,-0.705031395,1
239,417,-1.100950003,-4.154619217,1
239,449,-1.022643805,-3.255364656,1
239,481,-1.692698002,-2.181895971,1
239,513,-3.039598465,-3.646330118,1
239,545,-1.74299705,-3.024504662,1
239,577,-1.272795558,-3.121877909,1
239,609,-1.626962185,-3.085321665,1
239,641,-2.13625288,-3.117726088,1
239,673,-1.882440805,-3.047368288,1
239,705,-1.382110834,-3.454083204,1
239,737,-2.367281437,-3.376600027,1
239,769,-2.830642462,-3.526825428,1
239,801,-2.075961351,-2.953803062,1
239,833,-2.036375284,-1.525651693,1
239,865,-3.339123487,-1.953202009,1
239,897,-3.20751071,-1.345421791,1
239,929,-2.861103535,-1.322417855,1
239,961,-1.971649885,-1.753354549,1
239,993,-2.383899212,-1.108740926,1
239,1025,-2.449641466,-1.27747035,1
239,1057,-2.326416969,-1.971805692,1
239,1089,-1.960523844,-1.511066437,1
239,1121,-1.969575286,-1.339212894,1
239,1153,-2.044787645,-0.5775741339,1
239,1185,-2.084198475,0.4301170409,1
239,1217,-2.377343893,0.1029312909,1
239,1249,-2.910322189,-0.8255084753,1
239,1281,-2.980002165,-0.6206257343,1
239,1313,-2.506383657,-0.8691011667,1
239,1345,-2.430129766,-0.9050478339,1
239,1377,-2.347889662,-0.4693235159,1
239,1409,-2.054563522,0.4696505964,1
239,1441,-0.5878419876,1.931837797,1
239,1473,-0.9391679764,0.9065281153,1
239,1505,-1.292642117,0.3773089051,1
239,1537,-1.423412681,0.6370746493,1
239,1569,-1.427141666,0.2442671657,1
239,1601,-1.521499872,0.2632482648,1
239,1633,-1.596552253,0.002085506916,1
239,1665,-1.811093211,-1.374289632,1
239,1697,-2.176823378,-1.283409357,1
239,1729,-1.448165417,0.7012539506,1
239,1761,-1.630812287,0.04890832305,1
239,1793,-1.912191033,-0.5981568694,1
239,1825,-1.853734255,0.5360286236,1
239,1857,-1.461000085,0.8984934092,1
239,1889,-0.927431941,1.177610993,1
239,1921,-1.281501532,0.9652608633,1
239,1953,-1.756708622,1.270414352,1
239,1985,-3.595734119,1.087993503,1
239,2017,-2.117542267,-2.166688681,1
271,33,-1.482319117,-1.42038691,1
271,65,-1.112349629,-2.530758142,1
271,97,-0.717998147,-0.8992698193,1
271,129,-0.749841094,-0.13089782,1
271,161,-0.5094110966,-0.2347182035,1
271,193,-0.6348646879,-0.8147547841,1
271,225,-0.3218106925,-0.7324614525,1
271,257,-0.06077957153,-1.15675211,1
271,289,-0.2094502449,-0.8703374863,1
271,321,-1.629553795,-0.6542189121,1
271,353,-2.561809778,-0.9289376736,1
271,385,-2.007699013,-1.485439062,1
271,417,-1.840104818,-2.587483406,1
271,449,-2.301036596,-2.691015482,1
271,481,-1.80645442,-2.549729109,1
271,513,-1.257072806,-4.705176353,1
271,545,-1.054228783,-3.082047939,1
271,577,-0.4714645147,-2.924211979,1
271,609,-0.8225815296,-3.29177475,1
271,641,-1.444918275,-3.053321362,1
271,673,-1.001551509,-2.580176115,1
271,705,-1.346211195,-3.233477592,1
271,737,-2.230395555,-3.165951252,1
271,769,-2.082458496,-3.415624857,1
271,801,-2.231209517,-3.573479414,1
271,833,-1.936814308,-2.833696604,1
271,865,-2.159275055,-2.772087812,1
271,897,-2.405364513,-2.757763863,1
271,929,-2.572818756,-2.331468582,1
271,961,-2.970754862,-2.330445766,1
271,993,-3.005169153,-1.677006721,1
271,1025,-2.147192955,-1.297008634,1
271,1057,-1.527244091,-1.617641091,1
271,1089,-0.9318034649,-1.95582366,1
271,1121,-0.5467064381,-2.350337267,1
271,1153,-1.71772337,-0.5251317024,1
271,1185,-2.386776209,0.4535731673,1
271,1217,-2.598482609,0.1767645031,1
271,1249,-3.066364288,-0.8623915911,1
271,1281,-3.025191784,-1.229335427,1
271,1313,-3.003400326,-1.622894049,1
271,1345,-2.86479187,-0.9369314909,1
271,1377,-2.221982956,-0.2407128811,1
271,1409,-0.8317873478,0.5688027143,1
271,1441,-1.166891456,1.685481787,1
271,1473,-1.769353867,1.059151411,1
271,1505,-1.697130919,0.6408483982,1
271,1537,-1.56087029,0.4906218052,1
271,1569,-1.490564346,0.2270261645,1
271,1601,-1.804422021,0.7725595236,1
271,1633,-1.975162745,0.6299631596,1
271,1665,-1.558248758,0.1545993388,1
271,1697,-1.243565917,0.7578914165,1
271,1729,-1.333298802,0.9346913099,1
271,1761,-1.362686515,0.4859406352,1
271,1793,-1.392870188,0.1699692607,1
271,1825,-1.968726635,0.7399513721,1
271,1857,-1.878062963,1.27180934,1
271,1889,-1.647155285,1.300898194,1
271,1921,-1.82708168,1.12466979,1
271,1953,-4.680232048,2.02914381,1
271,1985,-2.320881844,2.048802137,1
271,2017,-0.8366131783,-1.882813096,1
303,33,-1.043452263,-2.437739134,1
303,65,-0.6023980379,-1.653864741,1
303,97,-0.488733232,-0.7881336212,1
303,129,-0.8205327988,0.9152982235,1
303,161,-0.8607046604,0.1774674654,1
303,193,-0.380956769,-0.4658499956,1
303,225,-0.3388333917,-0.4203691483,1
303,257,-0.3947659731,-0.5734487772,1
303,289,-0.218282342,-0.463719517,1
303,321,-0.1685881019,0.3397113085,1
303,353,-1.66321671,-1.052063227,1
303,385,-2.15572834,-1.890976906,1
303,417,-1.873167276,-2.424082518,1
303,449,-2.109670639,-2.677903652,1
303,481,-1.690126657,-2.450171232,1
303,513,-0.9149092436,-2.525443316,1
303,545,-1.298489213,-2.504541159,1
303,577,-0.6045792699,-2.640760899,1
303,609,-0.233311832,-2.850361347,1
303,641,-0.8251606226,-2.913952112,1
303,673,-1.402140617,-2.374946356,1
303,705,-1.457591176,-2.483476639,1
303,737,-1.669914126,-2.520667791,1
303,769,-1.611124277,-2.762851238,1
303,801,-1.356387973,-2.867988586,1
303,833,-2.018009901,-3.301003933,1
303,865,-2.113677502,-3.053305626,1
303,897,-2.031131029,-3.206737518,1
303,929,-2.651108265,-2.867941856,1
303,961,-4.401109695,-2.807355881,1
303,993,-3.790812016,-1.869810581,1
303,1025,-2.333914757,-1.331826329,1
303,1057,-1.607643962,-1.366876364,1
303,1089,-1.133060336,-1.724903584,1
303,1121,-0.4719237089,-1.727338314,1
303,1153,-0.79718256,-0.5490422249,1
303,1185,-2.937050104,0.7227060199,1
303,1217,-3.1830163,0.7204740644,1
303,1249,-3.127431631,0.1014283597,1
303,1281,-2.908704758,-1.251331329,1
303,1313,-3.056658506,-2.135295391,1
303,1345,-2.878204346,-0.9832404852,1
303,1377,-2.823939323,0.02806273103,1
303,1409,-2.028336525,0.7814064026,1
303,1441,-2.330500126,1.190189123,1
303,1473,-2.944815397,1.285895228,1
303,1505,-2.543381929,1.159024239,1
303,1537,-2.349271297,0.3877623081,1
303,1569,-2.081249475,0.8417405486,1
303,1601,-2.097151995,1.043358922,1
303,1633,-2.327538729,0.38954252,1
303,1665,-1.736434579,0.6604415178,1
303,1697,-1.062832355,1.896631718,1
303,1729,-1.505815864,1.354353666,1
303,1761,-2.116901875,1.067559481,1
303,1793,-2.439330339,1.517773271,1
303,1825,-2.806089878,1.157124281,1
303,1857,-2.402994633,1.589354992,1
303,1889,-1.87480855,1.518316984,1
303,1921,-1.547773719,0.9923994541,1
303,1953,-2.494875908,1.596350193,1
303,1985,-1.263256669,1.997985959,1
303,2017,-0.3759676814,-1.395000696,1
335,33,-1.053879499,-0.8253198266,1
335,65,-0.9154938459,-1.750131011,1
335,97,-1.109801054,-1.45154047,1
335,129,-1.356292963,-0.1094994545,1
335,161,-1.499308228,-1.150804281,1
335,193,-1.027656198,-1.009926438,1
335,225,-1.229424834,-0.2270848751,1
335,257,-1.318414927,-0.06655523181,1
335,289,-0.6978794336,0.0810187161,1
335,321,0.1873236895,-0.2698984742,1
335,353,-1.222192287,-1.979168415,1
335,385,-2.330472946,-2.275398731,1
335,417,-1.486320257,-2.548270464,1
335,449,-1.180598259,-2.289985657,1
335,481,-1.206939697,-2.140871763,1
335,513,-0.9771316051,-2.372428894,1
335,545,-1.120271444,-2.310597181,1
335,577,-1.077397823,-2.112810612,1
335,609,-0.6689559221,-2.016057014,1
335,641,-0.6635980606,-2.417563438,1
335,673,-1.94062078,-2.294036865,1
335,705,-1.706801891,-2.041535854,1
335,737,-1.987152815,-2.142898083,1
335,769,-1.865424752,-2.589170933,1
335,801,-1.126304984,-2.535709143,1
335,833,-2.028996944,-2.743370295,1
335,865,-2.190555573,-2.996860504,1
335,897,-1.749115944,-3.076864243,1
335,929,-2.269124746,-3.21709466,1
335,961,-2.665856361,-2.906039476,1
335,993,-2.643370628,-2.197272301,1
335,1025,-2.364846706,-1.710648298,1
335,1057,-2.226824284,-1.853541374,1
335,1089,-1.821071982,-2.141446114,1
335,1121,-0.7259241343,-2.151952744,1
335,1153,-1.715502262,-0.2758783102,1
335,1185,-3.078751087,1.193437934,1
335,1217,-4.111237049,1.695648193,1
335,1249,-3.325150013,0.7989721298,1
335,1281,-3.497040749,-0.6564507484,1
335,1313,-3.738789797,-1.466065407,1
335,1345,-3.111309052,-1.363564134,1
335,1377,-3.364329815,0.187964201,1
335,1409,-3.281594753,1.898652554,1
335,1441,-2.69572258,2.242459059,1
335,1473,-3.352148533,2.03123045,1
335,1505,-3.556969166,2.128903866,1
335,1537,-3.203008413,2.163037777,1
335,1569,-2.935686588,1.216938376,1
335,1601,-2.547230005,0.5994189978,1
335,1633,-2.237609625,0.170176506,1
335,1665,-1.691867828,0.9716162682,1
335,1697,-1.195531845,2.015517712,1
335,1729,-1.666630387,1.944699287,1
335,1761,-2.421769857,1.397750735,1
335,1793,-3.310742378,1.384493113,1
335,1825,-3.806888819,1.622443438,1
335,1857,-2.837274551,1.620636225,1
335,1889,-2.533442497,1.390956759,1
335,1921,-2.776751995,1.513981342,1
335,1953,-1.092608213,1.43609643,1
335,1985,-0.5198101997,0.5651913881,1
335,2017,-0.01840591431,-1.166579962,1
367,33,-0.9578292966,0.5105419755,1
367,65,-1.332177281,-2.251669407,1
367,97,-1.983801723,-1.509657741,1
367,129,-2.962781668,-1.363293767,1
367,161,-2.098264217,-1.928458214,1
367,193,-1.803872585,-1.799586177,1
367,225,-1.74839282,-0.6079326272,1
367,257,-0.8225045204,0.05011934042,1
367,289,0.2557567358,-0.8993084431,1
367,321,1.124143839,-3.415486336,1
367,353,-0.8657273054,-2.194927931,1
367,385,-1.529394627,-2.522102594,1
367,417,-1.282348633,-2.895712137,1
367,449,-0.9399660826,-2.919413567,1
367,481,-0.703966558,-2.856788874,1
367,513,-0.929240346,-2.480157614,1
367,545,-1.297014952,-2.920278549,1
367,577,-1.568809986,-2.696562529,1
367,609,-1.076933146,-2.083689213,1
367,641,-1.334684491,-2.304196835,1
367,673,-2.19461441,-2.035389662,1
367,705,-2.423811436,-1.862357378,1
367,737,-2.231401443,-1.735507369,1
367,769,-1.690045238,-2.284052849,1
367,801,-1.336018085,-2.587183475,1
367,833,-1.747447014,-1.308031321,1
367,865,-1.660163522,-2.824831486,1
367,897,-1.754886389,-3.95051837,1
367,929,-2.175471067,-3.786720276,1
367,961,-1.837341547,-3.371626854,1
367,993,-2.403866768,-3.23944068,1
