PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 16, filenames: A:[16]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[17]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1857,6.564715385,-6.97081089,1
111,1889,6.904116631,-7.418838501,1
111,1921,4.644006252,-8.536993027,1
111,1953,5.199134827,-9.29207325,1
111,1985,6.122340202,-8.692311287,1
111,2017,5.805428028,-6.457228184,1
143,33,-0.8478720188,-0.1586670876,1
143,65,-0.4657735825,-1.57775867,1
143,97,-0.3771393001,-1.510569811,1
143,129,0.5111198425,-1.309950948,1
143,161,0.4377682805,-0.436555624,1
143,193,0.5301622152,-0.3475257754,1
143,225,0.2299828231,-0.9919931293,1
143,257,0.1538695097,-1.081855297,1
143,289,1.070163965,-1.013518095,1
143,321,1.027672768,-1.516724348,1
143,353,0.8846021891,-1.483131051,1
143,385,1.155842066,-1.244715929,1
143,417,1.025907516,-2.553039551,1
143,449,2.576263189,-2.363113403,1
143,481,4.291482925,-1.283982873,1
143,513,3.610162735,-0.2096367478,1
143,545,3.973118305,0.3769848347,1
143,577,5.089130878,-0.1855202913,1
143,609,4.632051468,-0.7987794876,1
143,641,5.739570618,-1.467049837,1
143,673,5.762523174,-1.737837315,1
143,705,5.137327194,-1.984476805,1
143,737,5.47693634,-2.638173819,1
143,769,6.299479485,-2.785533428,1
143,801,6.869478226,-3.059926987,1
143,833,7.222964764,-3.018041849,1
143,865,8.250478745,-2.706705093,1
143,897,8.963108063,-2.578464031,1
143,929,6.826171875,-3.418059826,1
143,961,6.062221527,-3.201832056,1
143,993,5.702774525,-3.139990807,1
143,1025,5.391552448,-3.469706535,1
143,1057,5.793353081,-4.783260345,1
143,1089,5.341547012,-4.988476753,1
143,1121,5.859858036,-4.746442795,1
143,1153,5.361133099,-4.767268658,1
143,1185,4.90532589,-4.586517811,1
143,1217,4.344866753,-3.685359716,1
143,1249,3.730135918,-3.156455278,1
143,1281,4.640028477,-3.230593681,1
143,1313,4.974593163,-2.951933384,1
143,1345,4.436707973,-3.08124733,1
143,1377,4.550352573,-2.950531483,1
143,1409,4.640854836,-4.280672073,1
143,1441,4.196167946,-5.89630127,1
143,1473,4.32900095,-7.076221943,1
143,1505,4.477011204,-8.114467621,1
143,1537,5.188194752,-7.684585094,1
143,1569,6.72193718,-6.451527119,1
143,1601,6.981577873,-5.499034882,1
143,1633,6.930538654,-5.62159729,1
143,1665,7.051985264,-6.339679718,1
143,1697,7.752539635,-7.378667355,1
143,1729,7.953056812,-8.996438026,1
143,1761,7.018188953,-8.477919579,1
143,1793,5.855905533,-5.980364799,1
143,1825,4.970209599,-6.549407959,1
143,1857,5.476033688,-7.870192528,1
143,1889,7.228609562,-8.463389397,1
143,1921,5.737737656,-9.418972969,1
143,1953,5.931769371,-9.896795273,1
143,1985,6.432238579,-8.615512848,1
143,2017,5.740738392,-5.856036663,1
175,33,-0.4220452309,-0.2609945834,1
175,65,0.2129758894,-0.4776277542,1
175,97,0.5410817862,0.7164459229,1
175,129,1.07586503,-0.1104289442,1
175,161,1.408192158,-0.2689401209,1
175,193,0.7774211764,0.9470666647,1
175,225,0.4485428929,0.1605611444,1
175,257,-0.02727127075,-0.810217917,1
175,289,0.6229475737,9.859940529,1
175,321,1.722011566,-2.383420944,1
175,353,1.778329611,-2.666178703,1
175,385,1.447506785,-2.209026575,1
175,417,1.890030146,-2.054704666,1
175,449,2.983605623,-1.862717986,1
175,481,3.38542676,-0.7747585177,1
175,513,3.68601799,-0.4460586905,1
175,545,4.646286011,-0.5177386999,1
175,577,4.721448421,-0.4386042953,1
175,609,4.301875114,-0.8501735926,1
175,641,5.16567421,-1.094465613,1
175,673,5.203681946,-1.619937301,1
175,705,4.610861301,-2.157408953,1
175,737,5.042420387,-2.305136442,1
175,769,5.990834713,-2.861495495,1
175,801,6.684857368,-3.359667778,1
175,833,7.710118294,-3.189850807,1
175,865,8.46235466,-2.510876656,1
175,897,6.720032215,-2.263960838,1
175,929,7.356925488,-4.444512844,1
175,961,6.357181072,-3.806371689,1
175,993,5.410920143,-3.471453667,1
175,1025,5.343748093,-3.875136375,1
175,1057,5.282857895,-5.191661835,1
175,1089,5.456749916,-5.079767227,1
175,1121,4.979136944,-4.862346649,1
175,1153,5.108354568,-4.990184307,1
175,1185,5.565970421,-3.957463264,1
175,1217,5.031151772,-3.395927906,1
175,1249,5.137664318,-3.436650276,1
175,1281,5.303835392,-3.567513466,1
175,1313,5.882990837,-2.819765568,1
175,1345,6.083941936,-3.605725527,1
175,1377,5.883926868,-4.159144878,1
175,1409,5.64407444,-5.204009056,1
175,1441,4.917961121,-6.702145576,1
175,1473,4.766695023,-7.712874889,1
175,1505,4.915442467,-8.496778488,1
175,1537,5.803723812,-6.537464619,1
175,1569,7.336048603,-5.865177631,1
175,1601,7.073813915,-5.151080608,1
175,1633,7.023260593,-5.671389103,1
175,1665,7.278962135,-7.006315708,1
175,1697,7.467315197,-8.21489048,1
175,1729,7.48530817,-10.14923286,1
175,1761,6.727643967,-9.854826927,1
175,1793,5.879362106,-5.993888855,1
175,1825,5.248445511,-6.928232193,1
175,1857,5.10798502,-8.166294098,1
175,1889,5.630844116,-9.086601257,1
175,1921,5.568110466,-10.12244511,1
175,1953,5.718838692,-9.339336395,1
175,1985,5.782439232,-8.024971962,1
175,2017,4.66012764,-5.920322418,1
207,33,-0.2872614861,-0.02479352057,1
207,65,0.4685488343,0.2387265265,1
207,97,1.213806391,2.100197554,1
207,129,0.5385329723,0.1688505858,1
207,161,0.3780759573,0.02237680554,1
207,193,0.1570290327,0.9114487171,1
207,225,0.3290282488,0.9232075214,1
207,257,1.076233745,-2.810831308,1
207,289,1.474893451,-4.310853481,1
207,321,1.821873307,-3.19833827,1
207,353,1.998960018,-2.920357227,1
207,385,1.816416264,-2.185044289,1
207,417,2.341411352,-1.736884594,1
207,449,2.689449549,-1.538629293,1
207,481,2.621727943,-0.2272837758,1
207,513,2.97055769,0.01102912426,1
207,545,3.594963551,-0.5561628342,1
207,577,4.133557796,-0.7444304824,1
207,609,4.09472084,-0.510263145,1
207,641,4.975347042,-0.5090312958,1
207,673,5.33732748,-1.798346281,1
207,705,5.686912537,-2.036649704,1
207,737,6.094997406,-2.420586348,1
207,769,6.386357307,-4.098523617,1
207,801,6.521549225,-3.96929121,1
207,833,6.681427002,-3.299530506,1
207,865,6.240777016,-2.428859234,1
207,897,4.536867142,-2.862647533,1
207,929,5.795147419,-4.40073967,1
207,961,6.197118759,-3.831951857,1
207,993,6.0291152,-3.900757313,1
207,1025,5.473840714,-4.739443779,1
207,1057,4.92024374,-5.578075409,1
207,1089,4.81746912,-4.426823616,1
207,1121,4.618006229,-5.178882122,1
207,1153,5.760147095,-5.42909956,1
207,1185,6.644246101,-3.892224312,1
207,1217,6.495606422,-3.691216469,1
207,1249,6.714961052,-4.815626144,1
207,1281,6.550337315,-4.75406456,1
207,1313,6.467634201,-4.213730335,1
207,1345,6.767584324,-4.30201149,1
207,1377,7.147123337,-4.581346512,1
207,1409,6.570977211,-5.508537292,1
207,1441,5.789999008,-7.077354431,1
207,1473,5.108276844,-7.569940567,1
207,1505,6.251234531,-8.245615959,1
207,1537,8.086782455,-5.021660805,1
207,1569,8.543849945,-5.054867744,1
207,1601,7.188828945,-4.636178017,1
207,1633,6.303764343,-5.700800896,1
207,1665,7.408144951,-7.310696125,1
207,1697,7.615855217,-8.795043945,1
207,1729,6.41644001,-10.37165451,1
207,1761,5.832520962,-9.045386314,1
207,1793,5.627675056,-5.984460831,1
207,1825,5.612549782,-7.012342453,1
207,1857,5.297627449,-7.776918888,1
207,1889,4.285062313,-8.864250183,1
207,1921,4.552737713,-9.85322094,1
207,1953,5.545475483,-9.150941849,1
207,1985,6.020993233,-8.398194313,1
207,2017,4.536592007,-6.597748756,1
239,33,-0.01503789425,0.5255969763,1
239,65,-0.2468736172,-0.5357385874,1
239,97,-0.2257673144,-0.7795122266,1
239,129,-0.2260317355,-0.210208565,1
239,161,-0.2882302105,-0.08149975538,1
239,193,-0.02227723598,-0.1072172523,1
239,225,0.02410143614,-0.9136873484,1
239,257,0.7736301422,-2.637379646,1
239,289,1.466603994,-3.114470482,1
239,321,2.153069496,-2.510344028,1
239,353,2.127220154,-2.429191589,1
239,385,2.802028418,-1.93642962,1
239,417,3.605514765,-2.470046759,1
239,449,3.186325073,-1.630921483,1
239,481,2.874025583,-0.403973341,1
239,513,2.360114098,0.4626201689,1
239,545,3.102300644,0.3550494909,1
239,577,4.143616199,0.06552103162,1
239,609,4.643101215,0.4078713655,1
239,641,5.502707958,0.3565894365,1
239,673,5.180095673,-1.701064467,1
239,705,6.212543011,-2.334408283,1
239,737,7.472443581,-2.537991524,1
239,769,6.949410915,-3.608244181,1
239,801,6.540346146,-4.037657738,1
239,833,6.519365311,-3.59835887,1
239,865,5.960682869,-3.117558002,1
239,897,5.407456398,-3.94132185,1
239,929,4.60337162,-4.555390358,1
239,961,4.72444582,-4.035114765,1
239,993,5.932761192,-4.089209557,1
239,1025,5.584180355,-5.709378242,1
239,1057,5.447092533,-7.372420311,1
239,1089,5.113370419,-5.40144062,1
239,1121,4.826836109,-5.919013977,1
239,1153,6.49182415,-5.588842392,1
239,1185,7.112546444,-5.057202339,1
239,1217,7.455420971,-5.994402409,1
239,1249,7.350852966,-6.297971249,1
239,1281,7.105459213,-6.584788799,1
239,1313,6.598330975,-5.330426216,1
239,1345,6.767279148,-4.747812748,1
239,1377,7.764837742,-4.708482265,1
239,1409,7.355050564,-5.131040096,1
239,1441,6.568730354,-5.716668606,1
239,1473,6.642400742,-5.174686432,1
239,1505,7.695400238,-6.258221149,1
239,1537,8.135677338,-6.029728889,1
239,1569,8.041894913,-5.748758793,1
239,1601,7.321726799,-5.841062069,1
239,1633,6.838400841,-6.979277611,1
239,1665,7.682301521,-8.070631027,1
239,1697,8.227374077,-9.17236042,1
239,1729,6.878260136,-9.999157906,1
239,1761,6.016628265,-9.702857971,1
239,1793,6.646465778,-7.289228439,1
239,1825,5.281561852,-6.372971535,1
239,1857,4.988430023,-7.497616768,1
239,1889,5.277517796,-8.322421074,1
239,1921,5.745374203,-9.026370049,1
239,1953,6.12641573,-9.775090218,1
239,1985,6.073965073,-9.438718796,1
239,2017,4.905008316,-7.389480591,1
271,33,-0.6178794503,1.087017298,1
271,65,-0.6548383236,-0.3505433798,1
271,97,-0.3275995851,-1.020480394,1
271,129,-0.008370175958,-0.4133909345,1
271,161,0.2769105136,-0.3474935591,1
271,193,1.441802144,-0.4848369956,1
271,225,3.056327343,-1.289543986,1
271,257,1.116984248,-2.283928394,1
271,289,0.2167227268,-2.952275038,1
271,321,0.9617271423,-1.917024136,1
271,353,2.030729294,-1.251094818,1
271,385,2.997344971,-0.1130070686,1
271,417,3.41125083,-0.7100195885,1
271,449,2.666368246,-1.217818856,1
271,481,2.876013756,-0.9196897745,1
271,513,3.007699013,-0.5005716085,1
271,545,2.813101053,0.5160101056,1
271,577,3.624803066,0.4022251666,1
271,609,4.39759779,0.4005047083,1
271,641,5.791939735,0.647257328,1
271,673,5.758294106,-1.616712332,1
271,705,6.172166824,-2.501937866,1
271,737,6.86898613,-1.951826572,1
271,769,6.783219337,-2.227538109,1
271,801,6.784674168,-2.948953867,1
271,833,6.368839264,-3.439062834,1
271,865,5.944239616,-3.982279539,1
271,897,5.083971977,-4.318599701,1
271,929,5.097541332,-5.425922394,1
271,961,6.221263885,-4.871873856,1
271,993,6.093753815,-4.882783413,1
271,1025,5.883309364,-5.81251049,1
271,1057,6.300889969,-6.584080219,1
271,1089,6.453239441,-6.381186485,1
271,1121,6.998148918,-6.084189415,1
271,1153,7.260149479,-6.613389492,1
271,1185,6.971542358,-7.270748615,1
271,1217,7.681832314,-7.491134167,1
271,1249,7.812670708,-7.568045616,1
271,1281,6.764030933,-6.770157814,1
271,1313,6.612050533,-6.013758659,1
271,1345,7.022779465,-5.595422745,1
271,1377,7.782021999,-5.158552647,1
271,1409,7.775335312,-4.83852911,1
271,1441,6.893785954,-5.034313202,1
271,1473,7.357954025,-5.531528473,1
271,1505,7.794138908,-6.056670666,1
271,1537,7.760040283,-5.985711098,1
271,1569,7.091167927,-6.208599091,1
271,1601,7.157695293,-6.519315243,1
271,1633,7.435571194,-7.386706829,1
271,1665,7.328928471,-9.034720421,1
271,1697,7.357241154,-9.464392662,1
271,1729,7.029742241,-9.71057415,1
271,1761,6.926468849,-10.83324146,1
271,1793,8.326440811,-10.20902538,1
271,1825,6.237142086,-7.869460106,1
271,1857,5.753667831,-8.287135124,1
271,1889,5.886149883,-8.705928802,1
271,1921,6.05342865,-8.863321304,1
271,1953,6.106508732,-9.979811668,1
271,1985,5.720065117,-10.31885147,1
271,2017,3.942918777,-8.253551483,1
303,33,-2.194081068,1.330409765,1
303,65,-0.701949954,-0.5690364242,1
303,97,0.05614221096,-1.374535084,1
303,129,0.7525833249,-1.070163727,1
303,161,1.258344769,-0.4731377363,1
303,193,1.246342897,-0.4150381088,1
303,225,2.373512983,-1.141641021,1
303,257,2.298325539,-2.461350441,1
303,289,0.9707356691,-3.158188343,1
303,321,1.782177448,-1.007668138,1
303,353,2.647128582,-0.4849653244,1
303,385,2.989821672,0.4800056815,1
303,417,3.163012028,0.7615352869,1
303,449,1.75130105,-0.7075653076,1
303,481,2.094736576,-0.8500452042,1
303,513,3.256785393,-0.4737690389,1
303,545,3.408635616,0.2799349427,1
303,577,3.790015697,0.4522514343,1
303,609,4.723922729,0.309430182,1
303,641,6.503602505,-0.2276963592,1
303,673,6.849019527,-1.463894844,1
303,705,6.038340569,-2.223697186,1
303,737,6.706018925,-1.733630419,1
303,769,7.077999115,-1.681113005,1
303,801,6.726237774,-1.997134447,1
303,833,6.030682564,-2.322845697,1
303,865,6.178686142,-2.80687356,1
303,897,5.859309196,-3.786090136,1
303,929,6.172267914,-5.045245171,1
303,961,7.597745419,-5.53774929,1
303,993,6.893596172,-5.886132717,1
303,1025,6.65310955,-5.806251526,1
303,1057,7.083354473,-6.075800896,1
303,1089,7.217702389,-6.460694313,1
303,1121,7.794518471,-6.71406126,1
303,1153,8.672634125,-7.947050571,1
303,1185,7.172499657,-8.062261581,1
303,1217,7.620823383,-8.368970871,1
303,1249,7.808396339,-8.785103798,1
303,1281,6.529893875,-7.268641949,1
303,1313,6.68337059,-6.591326714,1
303,1345,7.396678925,-5.987802982,1
303,1377,7.838059425,-4.924637794,1
303,1409,7.109137535,-4.634256363,1
303,1441,6.26274538,-4.428334236,1
303,1473,6.077379227,-4.722575188,1
303,1505,6.179158211,-5.258562088,1
303,1537,6.545157909,-5.549343586,1
303,1569,5.711071491,-6.038498878,1
303,1601,6.083611965,-5.913227081,1
303,1633,7.096552372,-7.37178278,1
303,1665,7.171292782,-10.17397594,1
303,1697,6.876660824,-9.695694923,1
303,1729,6.485104084,-10.11376381,1
303,1761,6.501074791,-11.02229595,1
303,1793,7.203286648,-11.05113792,1
303,1825,7.346447468,-9.537815094,1
303,1857,6.625304222,-9.14139843,1
303,1889,6.103040218,-9.291607857,1
303,1921,6.272628784,-9.369605064,1
303,1953,6.47862339,-9.249319077,1
303,1985,5.189041615,-10.70597363,1
303,2017,4.732530594,-8.974069595,1
335,33,-0.6591736078,0.8576670885,1
335,65,-0.0976370573,-0.9373215437,1
335,97,-0.002252280712,-1.533828974,1
335,129,0.6611241102,-2.151986122,1
335,161,1.634929299,-1.186976433,1
335,193,1.622041941,-0.2969801426,1
335,225,2.602824926,-1.499442935,1
335,257,3.352677822,-2.383111,1
335,289,2.342021227,1.142559767,1
335,321,2.601931334,0.07570946217,1
335,353,2.902205467,-0.4904545546,1
335,385,2.720663071,-0.2536572814,1
335,417,2.34683609,0.08426266909,1
335,449,12.62282085,-16.93841743,1
335,481,1.804188728,-0.1615855694,1
335,513,3.18101573,0.1918132007,1
335,545,5.140480518,0.3956279159,1
335,577,6.28065443,0.3246622384,1
335,609,7.097552299,0.03592399508,1
335,641,8.179077148,-0.4396806359,1
335,673,8.098371506,-1.177811146,1
335,705,7.837150097,-1.33337605,1
335,737,7.782318115,-1.284114838,1
335,769,7.395802975,-1.562417626,1
335,801,6.952453613,-1.445366621,1
335,833,6.688642979,-0.9773608446,1
335,865,6.920086384,-1.020414352,1
335,897,6.287532806,-3.117643595,1
335,929,6.40709734,-4.307883263,1
335,961,7.685835838,-5.392189026,1
335,993,7.720700741,-6.420357227,1
335,1025,7.885578156,-6.247086048,1
335,1057,8.018211365,-6.607091427,1
335,1089,8.052455902,-6.837379932,1
335,1121,8.324056625,-7.159098148,1
335,1153,8.509489059,-8.641404152,1
335,1185,8.149335861,-8.093706131,1
335,1217,7.185256004,-8.683778763,1
335,1249,6.877029896,-9.936052322,1
335,1281,7.10253191,-8.236662865,1
335,1313,7.267515659,-7.114561081,1
335,1345,7.239292145,-5.474475861,1
335,1377,7.602992058,-5.197387695,1
335,1409,7.216967583,-4.758387566,1
335,1441,6.062942505,-2.619968891,1
335,1473,5.348732948,-3.889307499,1
335,1505,5.664255142,-4.973106384,1
335,1537,5.983417511,-5.656950474,1
335,1569,5.764428139,-5.844993114,1
335,1601,6.698212147,-5.950976849,1
335,1633,7.135882854,-7.540825844,1
335,1665,7.172938824,-8.930575371,1
335,1697,7.046135426,-9.479150772,1
335,1729,7.233014584,-11.44797134,1
335,1761,7.042361736,-11.23290443,1
335,1793,7.197547436,-10.48882484,1
335,1825,7.085066319,-10.13504791,1
335,1857,6.066506386,-9.861466408,1
335,1889,6.189942837,-9.462983131,1
335,1921,7.106278896,-9.308716774,1
335,1953,6.909732819,-9.072841644,1
335,1985,4.693955421,-10.95143127,1
335,2017,4.345079422,-9.172655106,1
367,33,0.8225981593,-0.07002198696,1
367,65,-0.4462998509,-1.809850216,1
367,97,-1.033871412,-1.498505712,1
367,129,-0.1251729429,-1.717659116,1
367,161,0.6914722919,-1.25063026,1
367,193,1.923138738,-0.3570917845,1
367,225,4.269556999,-1.532157183,1
367,257,3.737273455,-1.584110975,1
367,289,3.489319086,3.757464409,1
367,321,2.755950689,0.1531111449,1
367,353,2.549810171,-0.3775445223,1
367,385,2.460111618,-0.2204606235,1
367,417,1.252789974,-0.3000653684,1
367,449,1.567349911,1.385224342,1
367,481,2.45750761,1.17432034,1
367,513,3.721790314,0.376989156,1
367,545,4.698502064,0.04867461324,1
367,577,6.063950062,-0.1419500113,1
367,609,7.881877422,0.05032171309,1
367,641,8.436433792,0.3175895214,1
367,673,8.453440666,-0.8741655946,1
367,705,9.017232895,-0.8383049965,1
367,737,9.021585464,-0.8891789913,1
367,769,8.031616211,-1.294300437,1
367,801,6.904846668,-1.237364292,1
367,833,6.320915699,-0.7891199589,1
367,865,6.228149891,-1.188403845,1
367,897,6.353755474,-2.875035763,1
367,929,6.655109406,-3.559216022,1
367,961,7.754435539,-5.295768261,1
367,993,8.209741592,-6.132297516,1
367,1025,8.323395729,-5.870437145,1
367,1057,8.064973831,-7.233923435,1
367,1089,8.106122017,-7.510862827,1
367,1121,8.723027229,-8.015780449,1
367,1153,8.553278923,-8.44776535,1
367,1185,8.291915894,-7.995165825,1
367,1217,7.301819324,-8.421767235,1
367,1249,6.445531368,-8.910569191,1
367,1281,7.826438427,-7.899296761,1
367,1313,8.299721718,-6.315570354,1
367,1345,8.17172718,-4.797950745,1
367,1377,8.36295414,-5.20141983,1
367,1409,7.43943119,-4.588497639,1
367,1441,6.542005539,-3.40528059,1
367,1473,7.073172092,-4.301898956,1
367,1505,7.24703455,-4.622155666,1
367,1537,6.870366096,-5.280236244,1
367,1569,6.494743824,-5.843214035,1
367,1601,6.858523369,-6.630843163,1
367,1633,7.402095318,-7.879513741,1
367,1665,7.595412254,-8.96865654,1
367,1697,7.646724224,-9.917181015,1
367,1729,9.166334152,-11.51795959,1
367,1761,8.701236725,-12.19415855,1
367,1793,7.6670084,-10.22315598,1
367,1825,6.677658081,-10.21059322,1
367,1857,5.284808636,-9.855983734,1
367,1889,5.2783041,-8.801818848,1
367,1921,6.214771748,-9.063846588,1
367,1953,5.80812645,-9.409818649,1
367,1985,5.183042049,-10.4850359,1
367,2017,4.720716953,-9.10767746,1
