PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 26, filenames: A:[26]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[27]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1057,-31.09614944,-5.547757149,1
175,1089,-10.22959995,-7.345742226,1
175,1121,-9.636453629,-5.791451931,1
175,1153,-10.09732533,-11.03920364,1
175,1185,-7.972252846,9.010520935,1
175,1217,-25.9092865,1.761534214,1
175,1249,-7.222296715,-5.724656582,1
175,1281,-8.349614143,-5.59196949,1
175,1313,-8.519324303,-5.217492104,1
175,1345,-8.591982841,-3.722961426,1
175,1377,-7.757312298,-0.8465013504,1
175,1409,-6.770289898,-0.5780723095,1
175,1441,-7.079197407,0.5619319677,1
175,1473,-7.397810936,-1.811892033,1
175,1505,-3.293413162,-2.729575872,1
175,1537,-2.340379238,-0.2787806988,1
175,1569,-5.312241554,-3.150797129,1
175,1601,-5.475128174,-3.626733303,1
175,1633,-0.9929695129,-2.299544811,1
175,1665,-3.648665428,-2.206179857,1
175,1697,-4.243714333,-2.422218323,1
175,1729,-2.935776711,-3.571811914,1
175,1761,-6.44328928,-4.733730316,1
175,1793,-5.112894058,-3.025085211,1
175,1825,-2.721116066,2.187257528,1
175,1857,-5.50034523,-3.485811472,1
175,1889,-5.42534256,-2.962373018,1
175,1921,-3.793255806,-1.931294441,1
175,1953,-2.585738659,-1.730065942,1
175,1985,-4.479298592,-1.522465706,1
175,2017,-3.963074446,-2.337124825,1
207,33,-9.195436478,4.332645416,1
207,65,-10.86952877,-13.72973824,1
207,97,-9.948342323,-12.91583061,1
207,129,-9.214101791,-12.25926971,1
207,161,-5.891382217,-14.44425201,1
207,193,-2.492472649,-24.12924004,1
207,225,-27.60595131,-1.594305038,1
207,257,-13.96363831,-11.72262478,1
207,289,-13.28359795,-11.18354893,1
207,321,-12.06653023,-11.11656189,1
207,353,-12.92518234,-11.62129402,1
207,385,-11.53163815,-11.8243494,1
207,417,-10.98624039,-10.61662483,1
207,449,-11.70975113,-9.925174713,1
207,481,-12.0493412,-10.93191147,1
207,513,-1.509522438,-9.361439705,1
207,545,3.767627716,-21.21553802,1
207,577,-14.26552677,-15.74340439,1
207,609,-17.00835419,-15.9019413,1
207,641,-14.69709682,-10.65714931,1
207,673,-14.64251804,-9.806974411,1
207,705,2.783761978,-6.136033058,1
207,737,-18.49613762,-8.662774086,1
207,769,-18.61106873,-9.901173592,1
207,801,-18.75620651,-10.29538155,1
207,833,-18.75975227,-7.859761238,1
207,865,-17.97899818,-7.939922333,1
207,897,-18.62330246,-9.208574295,1
207,929,-19.2651577,-8.861690521,1
207,961,-18.19019318,-8.08874321,1
207,993,-8.588254929,-9.017930031,1
207,1025,-8.489459991,-9.417531967,1
207,1057,-10.59612751,-9.613135338,1
207,1089,-10.32555199,-8.008828163,1
207,1121,-9.407548904,-6.520489693,1
207,1153,-13.40502357,-13.34473515,1
207,1185,4.92266655,-19.50247192,1
207,1217,-4.914369583,-6.768411636,1
207,1249,-6.985710144,-5.440277576,1
207,1281,-9.085306168,-5.83915329,1
207,1313,-8.405878067,-4.945362091,1
207,1345,-7.625408173,-3.356467724,1
207,1377,-2.908773422,1.593451262,1
207,1409,-6.458248138,-1.565553904,1
207,1441,-9.577077866,-5.242271423,1
207,1473,-5.459988117,-2.788082361,1
207,1505,-2.179340363,-2.473359108,1
207,1537,-2.546590328,0.8355252743,1
207,1569,-5.802280426,-3.090664864,1
207,1601,-3.275504589,-4.917304516,1
207,1633,-10.1824522,-23.09072876,1
207,1665,-5.687674522,-2.442008972,1
207,1697,-5.158363819,-1.984649658,1
207,1729,-5.281966209,-2.470661402,1
207,1761,-21.50679398,6.929691315,1
207,1793,-2.986768246,-2.569396734,1
207,1825,-2.435104847,-5.386718273,1
207,1857,-3.083194733,-6.650018215,1
207,1889,-7.735685825,-6.600255013,1
207,1921,-4.860033512,-3.120029926,1
207,1953,-5.058360577,-2.188470364,1
207,1985,-4.9909091,-1.456530333,1
207,2017,-4.2787323,-2.340468168,1
239,33,0.1904945374,1.272417545,1
239,65,-8.648563385,-12.71670914,1
239,97,-8.773845673,-12.0007925,1
239,129,-9.289941788,-11.31353378,1
239,161,-9.875457764,-11.83979416,1
239,193,-9.938298225,-12.03537655,1
239,225,-7.037701607,-14.97116184,1
239,257,-10.52572632,-12.66222668,1
239,289,-11.3079319,-12.26055813,1
239,321,-12.63733196,-11.75999737,1
239,353,-15.14532661,-11.92004967,1
239,385,-11.42820454,-12.76014042,1
239,417,-9.917710304,-11.75343513,1
239,449,-10.84052277,-11.76419449,1
239,481,-11.6208086,-11.92850494,1
239,513,-11.88253689,-10.93166637,1
239,545,-11.28518391,-9.500429153,1
239,577,-11.62814617,-10.24809647,1
239,609,-11.93450165,-10.47995472,1
239,641,2.5987854,-18.09599113,1
239,673,-12.5220108,-14.81552505,1
239,705,-13.27981949,-6.85697937,1
239,737,-17.47184181,-7.719430923,1
239,769,-18.68691063,-9.835763931,1
239,801,-18.88949394,-11.01546383,1
239,833,-16.94210625,-11.1368084,1
239,865,-17.66486168,-8.857728958,1
239,897,-19.22851181,-9.627189636,1
239,929,-18.95108604,-8.934681892,1
239,961,-17.71935654,-8.067677498,1
239,993,-12.73383141,-20.66075134,1
239,1025,-14.95521545,-12.76550579,1
239,1057,-14.89424419,-11.69803524,1
239,1089,-13.38371468,-10.01345634,1
239,1121,-11.73850822,-8.469457626,1
239,1153,-9.82804966,-9.524288177,1
239,1185,-10.48593521,-6.561470032,1
239,1217,-9.580884933,-6.061889172,1
239,1249,-8.282549858,-5.002157211,1
239,1281,-8.96001339,-6.764167786,1
239,1313,-8.304438591,-5.739050865,1
239,1345,-7.050891876,-3.853569508,1
239,1377,-6.945921898,-3.186376095,1
239,1409,-8.406556129,-9.703539848,1
239,1441,-5.8761096,-8.171258926,1
239,1473,-2.666659832,-3.360454559,1
239,1505,-2.183344841,-2.538248539,1
239,1537,-5.690382004,-1.52107048,1
239,1569,-6.880297184,-3.726706982,1
239,1601,-6.694156647,-4.906700134,1
239,1633,-5.568791389,-4.050226688,1
239,1665,-8.202890396,-2.969262123,1
239,1697,-6.740331173,-2.040822268,1
239,1729,-6.361467838,-1.656137466,1
239,1761,-8.967140198,17.29384232,1
239,1793,-2.673685551,-2.419196367,1
239,1825,-1.934410095,-4.588097572,1
239,1857,6.596879959,-6.446489334,1
239,1889,5.352678776,-4.654685974,1
239,1921,-4.582468033,-3.68913269,1
239,1953,-5.763543606,-2.751909256,1
239,1985,-5.759990692,-1.336577058,1
239,2017,-6.265627861,-0.6526031494,1
271,33,6.230670929,1.403130054,1
271,65,-9.996301651,-11.39729118,1
271,97,-9.580966949,-11.62825966,1
271,129,-12.04916,-10.98131084,1
271,161,-11.26777649,-10.88426304,1
271,193,5.200323105,-16.75500107,1
271,225,-4.565192223,-17.15299606,1
271,257,-26.04146385,-4.258975983,1
271,289,-10.39155674,-12.97081089,1
271,321,-10.94613838,-12.03196239,1
271,353,-11.29722214,-12.27123928,1
271,385,-11.7003088,-14.84376621,1
271,417,-10.00335503,-13.43012428,1
271,449,-9.674192429,-12.79218292,1
271,481,-10.87785149,-11.80741501,1
271,513,-12.10871315,-9.978150368,1
271,545,-13.56863594,-10.70773888,1
271,577,-12.68511391,-10.41896915,1
271,609,-12.61834049,-9.639592171,1
271,641,-13.50673199,-9.850346565,1
271,673,-15.27078247,-9.358253479,1
271,705,-16.84800339,-9.759507179,1
271,737,-17.95254707,-11.42139149,1
271,769,-19.6594162,-9.497076988,1
271,801,-20.81007385,-9.258563995,1
271,833,-19.47437477,-10.2900629,1
271,865,-18.72895432,-8.866251945,1
271,897,-19.08950233,-8.082882881,1
271,929,-18.62596321,-7.667490959,1
271,961,-17.14084816,-8.1132164,1
271,993,-16.06059265,-10.11775303,1
271,1025,-17.11470985,-13.39674282,1
271,1057,-15.06350994,-12.20421124,1
271,1089,-13.93194962,-9.87444973,1
271,1121,-12.12459183,-8.116958618,1
271,1153,-10.10442638,-6.597463608,1
271,1185,-10.8262558,-6.083678246,1
271,1217,-11.04869366,-5.917662144,1
271,1249,-10.25126457,-5.749733925,1
271,1281,-9.319461823,-7.582033634,1
271,1313,-8.806633949,-7.518371582,1
271,1345,-8.26096344,-6.119376659,1
271,1377,-10.19475842,-5.238505363,1
271,1409,-9.227106094,-4.893619061,1
271,1441,-5.962927818,-6.986358643,1
271,1473,-5.760225296,-3.557010174,1
271,1505,-5.368762016,-2.99019289,1
271,1537,-5.980304718,-2.305202723,1
271,1569,-6.804911137,-3.892531872,1
271,1601,-7.279278278,-5.753458023,1
271,1633,-7.458634377,-4.436550617,1
271,1665,-6.564078331,-3.165388107,1
271,1697,-6.486979485,-1.300559998,1
271,1729,-7.128664494,-0.5505149364,1
271,1761,-6.99846983,-1.184307814,1
271,1793,-4.708376408,-2.438815117,1
271,1825,-2.769938469,-4.859872818,1
271,1857,-1.577185631,-5.215171337,1
271,1889,-10.52776527,-22.22536469,1
271,1921,-10.13098049,3.078952789,1
271,1953,-4.591380119,-2.953925133,1
271,1985,-6.509094715,-1.473250866,1
271,2017,-9.79083252,0.52713871,1
303,33,-26.57813072,3.517896652,1
303,65,-10.02324581,-11.24988365,1
303,97,-9.389668465,-12.29480648,1
303,129,-11.00814819,-11.01135254,1
303,161,-11.48942184,-10.56015491,1
303,193,-10.29751778,-10.61236,1
303,225,-9.335863113,-11.25979519,1
303,257,-15.65186119,-17.51161194,1
303,289,-7.810269356,-11.26325226,1
303,321,-7.690831184,-10.84749317,1
303,353,-9.189326286,-12.21849251,1
303,385,-10.58002663,-16.47945213,1
303,417,-9.536245346,-15.05864429,1
303,449,-9.634921074,-14.16881084,1
303,481,-21.42157364,-18.30416107,1
303,513,5.493740082,-19.97399521,1
303,545,-13.49054718,-8.879429817,1
303,577,-13.96167755,-10.69687366,1
303,609,-16.015625,-10.33532047,1
303,641,-15.58305073,-9.261180878,1
303,673,-15.37753773,-9.526916504,1
303,705,-15.31889343,-10.78834343,1
303,737,-17.12195778,-11.19659805,1
303,769,-20.06294632,-7.776412964,1
303,801,-22.10300446,-7.742220879,1
303,833,-20.65606308,-8.749820709,1
303,865,-19.73917961,-8.012294769,1
303,897,-20.15586853,-7.515707016,1
303,929,-18.27797508,-5.457500458,1
303,961,-17.00765991,-7.693249226,1
303,993,-15.91097546,-7.393734932,1
303,1025,-13.93128777,-8.676969528,1
303,1057,-12.33666325,-10.08839226,1
303,1089,-11.65439415,-8.076910019,1
303,1121,-11.05083466,-7.199694157,1
303,1153,-10.27590179,-6.542888641,1
303,1185,-9.945394516,-6.173021317,1
303,1217,-10.84336185,-5.536685944,1
303,1249,-11.47825527,-5.865625381,1
303,1281,-11.30852795,-7.195207119,1
303,1313,-10.08072662,-7.332913876,1
303,1345,-8.176499367,-6.549715996,1
303,1377,-8.011909485,-6.140506744,1
303,1409,-7.548532963,-5.868328571,1
303,1441,-6.028250217,-5.10074091,1
303,1473,-5.750252247,-1.911194086,1
303,1505,-3.547102451,-0.9371161461,1
303,1537,-3.917260647,-2.263914585,1
303,1569,-6.011650562,-4.481228828,1
303,1601,-6.765004158,-5.815645218,1
303,1633,-7.611954212,-5.003890991,1
303,1665,-6.869949818,-4.709806442,1
303,1697,-7.505675793,-1.772746325,1
303,1729,-8.739889145,-0.1791400909,1
303,1761,-6.805488586,-0.6531654596,1
303,1793,-5.43928194,-2.40279007,1
303,1825,-4.294761658,-5.092517853,1
303,1857,-2.008407116,-3.783288956,1
303,1889,-3.859885216,-5.303088188,1
303,1921,-5.338647366,-6.408593178,1
303,1953,-1.695866108,-0.7776997089,1
303,1985,-4.822635651,-1.07126224,1
303,2017,-8.205587387,-0.007151126862,1
335,33,-26.2900238,-0.4025764465,1
335,65,-10.087327,-12.29352283,1
335,97,-9.890940666,-13.25314808,1
335,129,-10.33183098,-11.5369978,1
335,161,-12.67279053,-11.68765259,1
335,193,-11.32510376,-10.72443104,1
335,225,-9.933097839,-10.49128437,1
335,257,-16.83301926,-14.87505531,1
335,289,-8.568120956,-11.5323391,1
335,321,-7.870800018,-11.08260441,1
335,353,-9.644985199,-11.93949509,1
335,385,-2.601937294,-24.3224144,1
335,417,2.308525085,-28.60036469,1
335,449,-13.83513355,6.57498455,1
335,481,-6.830856323,-16.26447296,1
335,513,-11.20359707,-11.24363708,1
335,545,-13.48957634,-8.664816856,1
335,577,-15.70091152,-9.238858223,1
335,609,-16.76738358,-10.57777214,1
335,641,-16.71634674,-8.871821404,1
335,673,-16.82924271,-8.691866875,1
335,705,-15.4344511,-9.510645866,1
335,737,-16.06262207,-9.401468277,1
335,769,-19.13258362,-9.292313576,1
335,801,-21.1524601,-8.368852615,1
335,833,-20.21274757,-7.976958275,1
335,865,-19.90748405,-7.885637283,1
335,897,-20.05242538,-8.102777481,1
335,929,-17.75697899,-8.142435074,1
335,961,-16.7214222,-8.422145844,1
335,993,-15.49467278,-6.412862778,1
335,1025,-12.68294334,-7.417361259,1
335,1057,-10.33120823,-8.643059731,1
335,1089,-8.673537254,-7.514670372,1
335,1121,-8.154464722,-6.317788601,1
335,1153,-9.593688965,-6.30958128,1
335,1185,-10.39254379,-6.851949215,1
335,1217,-11.20393276,-6.926372051,1
335,1249,-12.34587288,-5.564674377,1
335,1281,-11.24892998,-6.121578693,1
335,1313,-9.728474617,-6.537049294,1
335,1345,-7.043245316,-5.31084919,1
335,1377,-7.334665298,-6.577415466,1
335,1409,-7.235159397,-6.314112663,1
335,1441,-6.854967594,-5.301485538,1
335,1473,-6.388755798,-3.200048923,1
335,1505,-5.409443855,-3.134890318,1
335,1537,-5.06981945,-3.853283882,1
335,1569,-5.210216522,-4.783084393,1
335,1601,-6.153452873,-5.296880245,1
335,1633,-7.314117432,-4.993080616,1
335,1665,-6.830422401,-4.86497879,1
335,1697,-6.520170689,-1.709742308,1
335,1729,-7.109087467,-1.216029644,1
335,1761,-6.941183567,-1.141340852,1
335,1793,-5.57033062,-1.958808184,1
335,1825,-4.293706417,-4.519231796,1
335,1857,-3.89165163,-3.894097328,1
335,1889,-4.376888752,-4.992149353,1
335,1921,-2.699730396,-10.71449184,1
335,1953,-3.728434563,0.4854385853,1
335,1985,-5.646296978,0.5145475864,1
335,2017,-7.82057476,-1.688539982,1
367,33,-1.067081451,1.724101067,1
367,65,-10.08090591,-12.3268404,1
367,97,-10.34494686,-13.33137417,1
367,129,-10.33760929,-12.97286987,1
367,161,-11.11250687,-12.08193111,1
367,193,-11.50187969,-11.25003815,1
367,225,-10.24073029,-10.49635601,1
367,257,-11.23762512,-10.79809093,1
367,289,-10.72474575,-12.48117065,1
367,321,-8.823637009,-12.29349804,1
367,353,-21.80180168,-27.64435196,1
367,385,-1.383430481,-27.6516552,1
367,417,-2.007819176,-29.35915756,1
367,449,-21.14103889,-28.62276077,1
367,481,-11.18040466,-11.25291538,1
367,513,-9.874835014,0.6458587646,1
367,545,-17.08604431,-11.03260517,1
367,577,-16.95338249,-9.533189774,1
367,609,-1.414410591,-24.16938019,1
367,641,-14.58782482,-8.979668617,1
367,673,-15.95390224,-9.187775612,1
367,705,-16.3231945,-9.396719933,1
367,737,-16.14442062,-9.315071106,1
367,769,-16.60724068,-9.281212807,1
367,801,-17.87763405,-8.812356949,1
367,833,-20.09247398,-8.961471558,1
367,865,-18.96849632,-8.709177017,1
367,897,-18.13371277,-8.624002457,1
367,929,-17.2428112,-9.44203949,1
367,961,-15.82497692,-9.373400688,1
367,993,-14.18079948,-7.71778965,1
367,1025,-12.51844311,-6.30012989,1
367,1057,-11.28649807,-7.002720356,1
367,1089,-9.941179276,-6.891588211,1
367,1121,-9.233717918,-6.280580997,1
367,1153,-9.176715851,-6.069682598,1
367,1185,-10.19213963,-7.389758587,1
367,1217,-11.06477451,-7.112993717,1
367,1249,-10.1809597,-5.445847034,1
