PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 32, filenames: A:[32]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[33]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1217,-6.715109348,0.5076899529,1
367,1249,-6.54275465,2.44700861,1
367,1281,-6.578484535,0.926479578,1
367,1313,-6.390751362,-0.4828265905,1
367,1345,-5.518363476,-1.378276467,1
367,1377,-6.018946648,-3.207327366,1
367,1409,-6.242063046,-2.858339071,1
367,1441,-5.688004494,-1.587050438,1
367,1473,-6.311319351,-2.196867466,1
367,1505,-7.009642124,-1.483775616,1
367,1537,-7.315031052,-0.573364377,1
367,1569,-6.967287064,0.1058543324,1
367,1601,-6.887295723,0.7146517038,1
367,1633,-6.690010071,0.7624974251,1
367,1665,-6.29805851,-0.1292094737,1
367,1697,-5.264021873,-0.9188837409,1
367,1729,-4.253474236,-0.7175424695,1
367,1761,-3.944946766,0.02557182312,1
367,1793,-3.679666519,1.236686349,1
367,1825,-3.833767891,2.134466171,1
367,1857,-3.898201466,2.508134365,1
367,1889,-3.644516706,3.705456018,1
367,1921,-2.983626604,4.003093719,1
367,1953,-2.087996244,1.867404461,1
367,1985,-3.607625723,4.7221632,1
367,2017,-3.199703217,-1.456400394,1
399,33,-11.68093109,-0.2518877983,1
399,65,-4.39077282,-6.915641785,1
399,97,-3.84247303,-8.012458801,1
399,129,-4.557368279,-6.659823895,1
399,161,-5.1758008,-6.385086536,1
399,193,-5.103721142,-6.149514675,1
399,225,-4.395787239,-5.601547718,1
399,257,-4.573448658,-4.891701698,1
399,289,4.488736153,-3.445644379,1
399,321,-2.391262293,-2.596871138,1
399,353,-4.510223389,-2.806755066,1
399,385,-4.308075428,-2.612972021,1
399,417,-4.626973152,-2.283332109,1
399,449,-5.147693157,-3.277648926,1
399,481,-5.376497269,-4.277826309,1
399,513,-4.363108158,-4.011701107,1
399,545,-4.718952179,-3.565250874,1
399,577,-4.576221466,-1.631879807,1
399,609,-4.616624832,-1.641902447,1
399,641,-5.663311958,-3.986894608,1
399,673,-6.396864414,-3.870827198,1
399,705,-7.17812109,-3.8236022,1
399,737,-8.736536026,-4.103558064,1
399,769,-8.164603233,-4.363330364,1
399,801,-7.113801956,-3.959272861,1
399,833,-6.613793373,-3.242420673,1
399,865,-6.291674614,-3.466495037,1
399,897,-6.51445055,-2.990231037,1
399,929,-6.03599453,-2.721571445,1
399,961,-4.588263512,-2.838750362,1
399,993,-4.709535122,-1.504253507,1
399,1025,-5.302353859,-1.519978881,1
399,1057,-6.547694683,-1.968290925,1
399,1089,-7.191626549,-2.139003754,1
399,1121,-7.038510799,-1.651868582,1
399,1153,-6.789551258,-1.443052053,1
399,1185,-7.088964939,-1.062528849,1
399,1217,-7.02022934,-0.3446028233,1
399,1249,-6.49535656,2.477678537,1
399,1281,-6.474455357,0.4459372759,1
399,1313,-6.629099846,-0.3244106174,1
399,1345,-6.507962227,-0.7990191579,1
399,1377,-6.222654819,-2.072136879,1
399,1409,-5.883662224,-1.707761526,1
399,1441,-5.230415344,-1.350121737,1
399,1473,-6.149271011,-1.23333931,1
399,1505,-7.197947502,-1.351297855,1
399,1537,-7.881133556,-0.2259097397,1
399,1569,-7.1921525,1.403872728,1
399,1601,-7.454342842,2.338056803,1
399,1633,-7.515455723,1.44631815,1
399,1665,-6.971509457,-0.8571332693,1
399,1697,-6.414540768,-1.033748865,1
399,1729,-5.840104103,-0.7459694147,1
399,1761,-5.19299984,0.3365817666,1
399,1793,-4.305875778,0.9351668954,1
399,1825,-4.240786076,1.38807416,1
399,1857,-4.431866646,1.781603336,1
399,1889,-3.319074154,4.559911251,1
399,1921,-2.694413662,3.760542631,1
399,1953,-2.98237133,-0.007263422012,1
399,1985,-2.154174805,-0.05693617463,1
399,2017,-0.9979381561,-1.872166157,1
431,33,-5.951217651,0.06127214432,1
431,65,-3.829390049,-8.539873123,1
431,97,-2.705991745,-7.468468189,1
431,129,-3.521063328,-6.054564953,1
431,161,-4.029419899,-5.704501629,1
431,193,-4.387152195,-5.628337383,1
431,225,-4.402237415,-5.682231903,1
431,257,-4.262261391,-5.518714428,1
431,289,-3.109975815,-3.668250322,1
431,321,-2.761437178,-2.308915138,1
431,353,-2.722510815,-2.344707012,1
431,385,-4.447440624,-2.933153629,1
431,417,-5.638031483,-2.336553812,1
431,449,-6.067648411,-3.031852722,1
431,481,-6.548615456,-3.695184708,1
431,513,-5.420928478,-2.820551872,1
431,545,-4.211717606,-2.702641249,1
431,577,-3.628461838,-0.8644897938,1
431,609,-3.991368771,-3.158009529,1
431,641,-5.643471241,-4.454022884,1
431,673,-6.458247185,-4.236367226,1
431,705,-7.242077351,-4.018585205,1
431,737,-8.133701324,-4.229597569,1
431,769,-8.695672989,-3.553608656,1
431,801,-7.974689484,-3.169345856,1
431,833,-6.085438728,-3.281575441,1
431,865,-4.754233837,-3.304994583,1
431,897,-6.521520615,-3.215830326,1
431,929,-6.852922916,-2.395588875,1
431,961,-6.209234715,-2.963845253,1
431,993,-5.635713577,-1.839462638,1
431,1025,-6.435233116,-1.208782315,1
431,1057,-6.82474041,-1.113160372,1
431,1089,-7.223535061,-1.039582014,1
431,1121,-6.640161514,-0.6779903173,1
431,1153,-6.084797859,-0.2797058225,1
431,1185,-7.133596897,-0.5225456953,1
431,1217,-6.698320389,-1.609387517,1
431,1249,-6.701038837,0.3666609526,1
431,1281,-6.748449326,0.7466288209,1
431,1313,-6.814473152,0.5141923428,1
431,1345,-6.787747383,-0.01805090904,1
431,1377,-6.268290997,-0.8180676103,1
431,1409,-5.886670113,-0.4293241501,1
431,1441,-5.404011726,-0.6431250572,1
431,1473,-6.182163715,-0.3932195306,1
431,1505,-7.296070099,0.3459143341,1
431,1537,-7.983541012,1.393429875,1
431,1569,-6.953193665,2.288903713,1
431,1601,-7.017542362,2.822513819,1
431,1633,-7.232032299,1.447799921,1
431,1665,-8.447944641,0.3587634563,1
431,1697,-8.511323929,0.4118129015,1
431,1729,-6.143309593,-0.1139454246,1
431,1761,-6.053744316,1.174261332,1
431,1793,-4.867120266,2.106532335,1
431,1825,-4.597836494,1.180161476,1
431,1857,-5.132834435,0.5670957565,1
431,1889,-4.883741856,1.821075439,1
431,1921,-4.788667202,1.526860476,1
431,1953,-4.641068459,0.4349800944,1
431,1985,-3.333419561,-0.3489455581,1
431,2017,-1.534241438,-1.839577675,1
463,33,-22.67028809,0.4013195038,1
463,65,-3.311728001,-9.126127243,1
463,97,-3.00375104,-7.661556244,1
463,129,-2.464202642,-5.157274246,1
463,161,-2.496819496,-1.453786373,1
463,193,-3.023742437,-4.712087631,1
463,225,-3.919386864,-6.03533268,1
463,257,-3.102239132,-4.959590435,1
463,289,-2.025510788,-3.302429676,1
463,321,-2.286654234,-1.747341394,1
463,353,-1.658581257,-1.624912262,1
463,385,-24.6452961,-0.06590533257,1
463,417,-5.959172249,-2.678668737,1
463,449,-6.569828033,-3.154179335,1
463,481,-5.986101151,-3.75499773,1
463,513,-4.296509743,-1.890047073,1
463,545,-5.174537659,-2.904534578,1
463,577,-4.598112106,-3.62208581,1
463,609,-3.899511337,-4.651162148,1
463,641,-5.599762917,-4.845718861,1
463,673,-6.542551041,-4.632380009,1
463,705,-7.079999924,-4.012758255,1
463,737,-7.169202805,-3.70654273,1
463,769,-7.069737434,-2.738111973,1
463,801,-6.738336086,-1.18755579,1
463,833,-6.265980244,-1.215601444,1
463,865,-6.670628548,-2.058022976,1
463,897,-7.585333347,-2.782598257,1
463,929,-7.409197807,-2.105038404,1
463,961,-6.472961903,-1.911848903,1
463,993,-5.966730118,-1.547800779,1
463,1025,-6.564735889,-1.056871772,1
463,1057,-7.187345028,-0.7944018841,1
463,1089,-7.506027699,-0.5204933882,1
463,1121,-7.442069054,0.1629151702,1
463,1153,-6.980185509,1.469597578,1
463,1185,-6.479807377,0.619956851,1
463,1217,-6.296690464,-0.1681083441,1
463,1249,-5.061871529,0.6256698966,1
463,1281,-5.29736042,1.675662041,1
463,1313,-6.666496277,1.261536241,1
463,1345,-6.567828655,0.8574459553,1
463,1377,-6.407586098,-0.1064434052,1
463,1409,-6.412397385,-0.3427286148,1
463,1441,-7.150689125,1.104272366,1
463,1473,-6.656679153,1.065141678,1
463,1505,-6.828228474,1.52608788,1
463,1537,-7.870659351,1.716460466,1
463,1569,-7.340282917,1.308123708,1
463,1601,-6.858442307,1.439602852,1
463,1633,-7.164394379,1.280274749,1
463,1665,-8.20147419,0.8826050758,1
463,1697,-6.966944695,1.812812567,1
463,1729,-5.917369366,1.891835809,1
463,1761,-5.235393524,1.18961525,1
463,1793,-4.863008499,1.997535706,1
463,1825,-4.94588089,1.147862315,1
463,1857,-5.822378635,0.7389452457,1
463,1889,-5.973648071,0.952246666,1
463,1921,-5.736989021,0.8922328949,1
463,1953,-5.568192959,0.7032218575,1
463,1985,-3.889183521,-0.6345846653,1
463,2017,-1.903759003,-1.66743207,1
495,33,-1.779271603,1.164616585,1
495,65,-2.740871668,-8.575311661,1
495,97,-3.382709503,-8.936169624,1
495,129,-1.047502279,-4.553322792,1
495,161,0.08095097542,-0.6179361343,1
495,193,-0.3774166107,-4.562642097,1
495,225,-2.542361021,-7.858719826,1
495,257,-2.885852575,-4.950734615,1
495,289,-2.865786314,-3.108196735,1
495,321,-3.594505787,-1.654806376,1
495,353,-4.804116249,-1.243918419,1
495,385,-5.706307888,-1.845300198,1
495,417,-6.780093193,-3.674013615,1
495,449,-5.364934444,-4.563634872,1
495,481,-4.786365032,-3.450104237,1
495,513,-4.775266171,-2.162727833,1
495,545,-5.411295414,-2.935319662,1
495,577,-5.064775467,-3.386681795,1
495,609,-4.590775967,-4.761578083,1
495,641,-5.270420074,-5.36439991,1
495,673,-6.608031273,-5.671433449,1
495,705,-6.859287262,-4.387846947,1
495,737,-6.56475544,-3.932311773,1
495,769,-6.260880947,-3.14090085,1
495,801,-5.844590187,-1.563741922,1
495,833,-5.942275524,0.7189520597,1
495,865,-6.722908497,0.08834016323,1
495,897,-7.448269844,-1.66139698,1
495,929,-6.925007343,-1.697715759,1
495,961,-6.006869316,-1.928432941,1
495,993,-5.58060503,-1.815314174,1
495,1025,-5.690733433,-2.206960201,1
495,1057,-6.609322071,-1.159785748,1
495,1089,-7.588756084,0.2701396942,1
495,1121,-7.944556236,0.5296303034,1
495,1153,-7.517444134,1.993317008,1
495,1185,-6.778804302,1.820577145,1
495,1217,-6.268156528,0.6296618581,1
495,1249,-5.933168411,1.322811365,1
495,1281,-6.253380775,1.917005897,1
495,1313,-7.408397198,2.444905996,1
495,1345,-7.75028038,1.524139643,1
495,1377,-7.51007843,0.3784719706,1
495,1409,-6.605155468,-0.05745315552,1
495,1441,-7.172289371,1.832821727,1
495,1473,-7.56007576,3.109511614,1
495,1505,-6.618846893,2.161955833,1
495,1537,-7.128308296,1.346122146,1
495,1569,-6.40652895,1.310309649,1
495,1601,-6.157991409,1.055944443,1
495,1633,-6.412287235,0.7007080317,1
495,1665,-6.444670677,0.5752271414,1
495,1697,-5.942771435,2.086178303,1
495,1729,-5.709259987,2.484892368,1
495,1761,-5.395800114,1.625522017,1
495,1793,-5.203903675,0.9604673982,1
495,1825,-5.577660561,0.5395877361,1
495,1857,-5.917280674,1.120744944,1
495,1889,-5.223720551,1.636131287,1
495,1921,-4.577344418,1.121345282,1
495,1953,-4.042982578,-0.2639585733,1
495,1985,-3.052548647,-1.746842623,1
495,2017,-2.197220325,-1.384576797,1
527,33,15.66584587,6.379058838,1
527,65,-2.738339424,-9.167562485,1
527,97,-2.501893997,-10.375597,1
527,129,-2.71101141,-6.502985001,1
527,161,-2.855436802,-5.510147572,1
527,193,-2.008702993,-4.835963249,1
527,225,-1.403614283,-5.712711334,1
527,257,-3.109255075,-5.419612408,1
527,289,-3.694311619,-3.729787827,1
527,321,-2.243565083,-0.6144442558,1
527,353,-5.288043976,-2.074017763,1
527,385,-6.205713272,-2.938283682,1
527,417,-5.464167595,-3.388490915,1
527,449,-4.867725849,-3.665475368,1
527,481,-4.559610844,-3.484404087,1
527,513,-5.093548775,-2.455926895,1
527,545,-5.282515049,-2.697234154,1
527,577,-4.863285065,-3.268518925,1
527,609,-5.250363827,-3.673513889,1
527,641,-5.619827271,-5.924081326,1
527,673,-6.672749996,-7.310034752,1
527,705,-7.419723988,-5.287638664,1
527,737,-6.737567425,-4.361813545,1
527,769,-5.970984936,-3.226861715,1
527,801,-5.863562107,-1.715614676,1
527,833,-5.969501495,-0.5418666601,1
527,865,-5.115618229,-0.2233104706,1
527,897,-5.461025715,-0.5022550821,1
527,929,-6.051156998,-0.9284017086,1
527,961,-5.650803566,-1.756652832,1
527,993,-4.735575676,-2.03352356,1
527,1025,-4.719323158,-2.105875969,1
527,1057,-5.680177689,-0.5941587687,1
527,1089,-6.690234184,0.5081615448,1
527,1121,-7.531609058,0.7715927958,1
527,1153,-7.919968128,1.177412629,1
527,1185,-7.610174179,0.8153900504,1
527,1217,-6.655532837,0.7852018476,1
527,1249,-6.529666901,1.48602891,1
527,1281,-6.483657837,2.360770226,1
527,1313,-7.009467125,3.045598269,1
527,1345,-7.843444824,1.946418285,1
527,1377,-7.312307358,1.350021839,1
527,1409,-6.173289776,0.9693179131,1
527,1441,-6.313383579,1.316973329,1
527,1473,-6.769082546,3.160138845,1
527,1505,-5.811162472,3.526221514,1
527,1537,-5.562266827,2.34777689,1
527,1569,-5.439027309,1.739969611,1
527,1601,-5.924776077,0.8203297257,1
527,1633,-5.983942509,0.7198300362,1
527,1665,-6.175912857,1.531179428,1
527,1697,-6.357885838,2.681579113,1
527,1729,-5.650345802,2.633441448,1
527,1761,-5.149031162,1.512222528,1
527,1793,-5.275177956,0.8469573855,1
527,1825,-6.033362865,0.6312828064,1
527,1857,-5.049645424,1.086331964,1
527,1889,-3.783449173,1.371906042,1
527,1921,-3.395861387,1.508796215,1
527,1953,-2.764758587,0.2594871223,1
527,1985,-2.131638765,-2.053073168,1
527,2017,-0.9607284069,-0.9567289352,1
559,33,14.87067509,8.777096748,1
559,65,-3.311082602,-8.320327759,1
559,97,-3.847059011,-8.949318886,1
559,129,-4.604953766,-7.158699036,1
559,161,-3.61128521,-7.959218979,1
559,193,-2.158554316,-6.047927856,1
559,225,-1.256707668,-5.787219524,1
559,257,-2.941322327,-5.765825748,1
559,289,-3.77310133,-5.179755688,1
559,321,-3.967567921,-4.479813576,1
559,353,-4.74689436,-3.811086655,1
559,385,-4.9034729,-3.574427843,1
559,417,-4.821600437,-3.037474632,1
559,449,-4.334294319,-3.676926613,1
559,481,-3.973897934,-4.303681374,1
559,513,-4.095922947,-3.78231287,1
559,545,-4.398626804,-3.626796007,1
559,577,-4.284639359,-3.444067717,1
559,609,-4.941215515,-3.666788578,1
559,641,-6.320786476,-5.113895416,1
559,673,-6.381311417,-7.147884846,1
559,705,-6.791576385,-6.57430172,1
559,737,-6.574156284,-4.549499989,1
559,769,-5.670700073,-2.945768595,1
559,801,-5.824372768,-1.366993546,1
559,833,-5.941525936,-0.1351773739,1
559,865,-5.413469791,0.3896723986,1
559,897,-4.082673073,0.3078714609,1
559,929,-5.375207901,-0.2325264812,1
559,961,-5.436451435,-1.113746524,1
559,993,-4.385991573,-1.411444902,1
559,1025,-3.835622311,-0.6636398435,1
559,1057,-5.670415401,0.03303612769,1
559,1089,-6.841529369,0.7654383183,1
559,1121,-7.832319736,1.437920094,1
559,1153,-8.78198719,1.061600924,1
559,1185,-8.170137405,0.3028406501,1
559,1217,-7.380123138,0.5075757504,1
559,1249,-7.122434616,1.079093456,1
559,1281,-6.656540871,3.547703266,1
559,1313,-6.520441055,2.431151867,1
559,1345,-7.946487904,2.285921097,1
559,1377,-7.354102135,2.016627312,1
559,1409,-6.87680006,0.8645035028,1
559,1441,-5.726557732,0.7579489946,1
559,1473,-5.267308235,2.29897213,1
559,1505,-5.411527634,4.037550926,1
559,1537,-5.212937355,2.728705406,1
559,1569,-5.416740417,1.439517498,1
559,1601,-6.075205803,0.3663689494,1
559,1633,-5.996901989,0.6725569367,1
559,1665,-6.113437176,1.282212853,1
559,1697,-6.38727951,2.847014189,1
559,1729,-5.728173256,2.57339263,1
559,1761,-4.738500118,-0.09185099602,1
559,1793,-4.235282898,0.6060003042,1
559,1825,-4.665591717,0.8902541399,1
559,1857,-3.823147774,-0.6643339396,1
559,1889,-3.411748171,0.4646828771,1
559,1921,-2.858280659,1.316305399,1
559,1953,-2.071932554,0.9909145832,1
559,1985,-1.48002553,0.008706077933,1
559,2017,-1.325944185,-0.4680725932,1
591,33,12.83310318,7.817478657,1
591,65,-3.409826994,-6.724181175,1
591,97,-5.136425972,-6.955950737,1
591,129,-6.197551727,-6.245334625,1
591,161,-4.950120926,-8.073474884,1
591,193,-2.520373344,-7.820246696,1
591,225,-2.744719982,-7.221819878,1
591,257,-3.680240631,-6.266312122,1
591,289,-3.552294731,-7.17840147,1
591,321,-3.908829212,-6.879149437,1
591,353,-4.617760658,-4.492039204,1
591,385,-4.911626816,-3.7910676,1
591,417,-5.208370209,-3.789109945,1
591,449,-4.786499977,-4.23315239,1
591,481,-3.824803352,-4.816630363,1
591,513,-3.419470549,-4.679863453,1
591,545,-3.334043264,-3.933539152,1
591,577,-2.907876968,-2.631617785,1
591,609,-4.312780857,-3.879785776,1
591,641,-5.963104248,-4.539740086,1
591,673,-6.121430397,-4.642324924,1
591,705,-6.126133919,-5.3098526,1
591,737,-6.531000614,-4.506106853,1
591,769,-5.744189739,-2.698182821,1
591,801,-5.564473152,-1.485009313,1
591,833,-5.975179195,-0.218331635,1
591,865,-4.863791466,0.3870955706,1
591,897,-3.451437473,0.06346540153,1
591,929,-4.826867104,0.1109007597,1
591,961,-4.76490593,-0.03552782536,1
591,993,-3.816464901,-0.56062603,1
591,1025,-5.043428421,-0.1903507113,1
591,1057,-6.296882629,2.281115532,1
591,1089,-7.252048492,1.362283349,1
591,1121,-8.063817978,2.455561161,1
591,1153,-8.577158928,1.357170105,1
591,1185,-8.612667084,0.3161057234,1
591,1217,-8.449474335,0.08045256138,1
591,1249,-7.990611076,0.03661298752,1
591,1281,-7.181996346,1.671984434,1
591,1313,-7.851154327,1.201691151,1
591,1345,-8.899701118,2.017514229,1
591,1377,-8.365797043,1.94779563,1
591,1409,-7.271379471,1.789753675,1
591,1441,-5.604000568,1.850389719,1
591,1473,-3.733682156,1.821564198,1
591,1505,-4.577013969,2.464118481,1
591,1537,-5.424250603,1.75229013,1
591,1569,-5.054958344,1.316263914,1
591,1601,-5.21971941,0.795376718,1
591,1633,-5.823345661,0.4009386301,1
591,1665,-6.119189262,0.4677847028,1
591,1697,-6.595916271,0.7833417654,1
591,1729,-7.128098965,0.1374576092,1
591,1761,-6.183339119,-0.6994457245,1
591,1793,-5.030223846,-0.1340379119,1
591,1825,-4.022870541,0.2043148875,1
591,1857,-3.498418331,-0.754655838,1
591,1889,-2.962655783,0.2938696146,1
591,1921,-2.335731268,0.9843489528,1
591,1953,-1.535339832,0.2379398942,1
591,1985,-0.425355196,0.2036024034,1
591,2017,-0.655985117,-0.1042021513,1
623,33,2.923048019,5.988850117,1
623,65,-2.892333984,-5.798790932,1
623,97,-4.809160233,-5.553268909,1
623,129,-5.740132809,-5.349490643,1
623,161,-5.308748245,-6.256210804,1
623,193,-3.95722723,-6.700410843,1
623,225,-3.936173439,-6.621040821,1
623,257,-4.001987934,-6.245652676,1
623,289,-3.613333225,-7.086585522,1
623,321,-3.505966425,-6.18196249,1
623,353,-4.180947304,-4.817999363,1
623,385,-5.142285824,-4.189489365,1
623,417,-5.784793377,-3.90754199,1
623,449,-5.407138348,-3.731286764,1
623,481,-4.287746429,-3.663146257,1
623,513,-3.216886282,-3.553549051,1
623,545,-2.712556839,-2.072441578,1
623,577,-3.366790056,-2.120500088,1
623,609,-4.758443356,-3.930464983,1
623,641,-5.119655132,-4.337747574,1
623,673,-5.016442299,-3.450439692,1
623,705,-5.086477757,-2.760131836,1
623,737,-5.653773308,-2.661672592,1
623,769,-6.465572834,-2.658041239,1
623,801,-6.235711575,-2.071705818,1
623,833,-5.908256054,-1.000363708,1
623,865,-5.21510458,-0.2879890203,1
623,897,-4.244256496,-0.7809535265,1
623,929,-4.948568821,-0.01460593194,1
623,961,-5.108677387,0.3696604371,1
623,993,-5.405211926,-0.04811327159,1
623,1025,-5.972124577,-0.1091245562,1
623,1057,-10.74233913,2.360738516,1
623,1089,-9.757873535,2.12954855,1
623,1121,-8.080974579,1.385600924,1
623,1153,-8.739198685,1.051357985,1
623,1185,-8.556448936,0.1723764837,1
623,1217,-9.34221077,-0.8877840042,1
623,1249,-9.325445175,-2.040231228,1
623,1281,-7.000250816,-0.8678779602,1
623,1313,-8.343550682,0.5304073095,1
623,1345,-9.238845825,1.56998229,1
623,1377,-8.523139,1.65008688,1
623,1409,-6.530687332,2.186721563,1
623,1441,-4.742767334,1.921089649,1
623,1473,-3.354277611,1.677229404,1
623,1505,-4.552609444,2.325510979,1
623,1537,-5.26962471,1.153144598,1
623,1569,-4.849661827,0.9636256695,1
623,1601,-4.823712349,0.6350613236,1
623,1633,-5.572211266,0.407664299,1
623,1665,-5.726132393,0.5784494281,1
623,1697,-6.292161465,0.08728733659,1
623,1729,-7.30934763,-0.922198236,1
623,1761,-7.711915493,-0.6799516678,1
623,1793,-6.862216473,-0.9272817373,1
623,1825,-4.906121254,-0.34564206,1
623,1857,-3.415967941,-0.06307116151,1
623,1889,-3.985835314,0.4735358357,1
623,1921,-2.484062433,0.9461148381,1
623,1953,-1.165275812,0.7055436373,1
623,1985,-1.157152414,0.2520148754,1
623,2017,-1.342990398,0.0004246383905,1
655,33,0.159280777,4.790683746,1
655,65,-2.578672409,-3.087104797,1
655,97,-3.797571182,-3.686290503,1
655,129,-4.653995037,-4.705193996,1
655,161,-5.043433189,-5.106178761,1
655,193,-4.76709795,-5.249670982,1
655,225,-4.677267551,-5.292404652,1
655,257,-4.346425056,-5.247822285,1
655,289,-4.1129179,-5.354641914,1
655,321,-4.372847557,-4.931863308,1
655,353,-4.230122566,-4.817795753,1
655,385,-3.877361774,-4.111578465,1
655,417,-5.26606226,-4.008805752,1
655,449,-5.965741158,-2.975089312,1
655,481,-4.743733406,-1.481420994,1
655,513,-3.37019062,-2.678227901,1
655,545,-2.593780041,-2.83346796,1
655,577,-3.525972128,-3.188241005,1
655,609,-4.374991417,-4.125535965,1
655,641,-4.791109085,-4.212901115,1
655,673,-4.835075378,-3.895955086,1
655,705,-5.013831615,-2.917493582,1
655,737,-5.338704109,-2.388333559,1
655,769,-6.985580921,-2.92321682,1
655,801,-6.817173958,-2.839629173,1
655,833,-5.653247356,-1.376373053,1
655,865,-4.823729992,0.3485683203,1
655,897,-4.845143318,-0.423227787,1
655,929,-5.210940361,-0.1422397494,1
655,961,-5.646805286,0.4119161069,1
655,993,-8.490647316,0.3369312286,1
655,1025,-6.649001598,0.5224715471,1
655,1057,-7.159125328,0.5909055471,1
655,1089,-8.377428055,-0.2402213812,1
655,1121,-7.976573944,0.8615626097,1
655,1153,-7.893052101,0.974788785,1
655,1185,-7.705305576,0.06663486362,1
655,1217,-8.172506332,-1.126283765,1
655,1249,-8.670362473,-1.469689131,1
655,1281,-7.953277111,-0.2622741759,1
655,1313,-8.138764381,0.2962127924,1
655,1345,-8.00188446,0.7531406283,1
655,1377,-7.924589157,0.6588573456,1
655,1409,-5.466727257,0.931627512,1
655,1441,-2.03477335,0.7633123398,1
655,1473,-2.015052795,1.05530715,1
655,1505,-4.799836636,0.8429697752,1
655,1537,-5.262400627,0.4164774418,1
655,1569,-4.90010643,0.09665459394,1
655,1601,-5.071043968,0.07098948956,1
655,1633,-5.89122963,0.4352990389,1
655,1665,-5.511427879,1.174362302,1
655,1697,-5.675678253,-0.1924392581,1
655,1729,-6.249093056,-1.389893532,1
655,1761,-7.889011383,-0.6990411282,1
655,1793,-7.346606731,-0.4752290249,1
655,1825,-3.869134188,0.01573988795,1
655,1857,-2.0643363,1.042457342,1
655,1889,-2.668505192,0.1848995239,1
655,1921,-2.286983728,0.3770674765,1
655,1953,-1.493424773,0.430863142,1
655,1985,-1.445869923,-0.03240528703,1
655,2017,-2.532798529,0.1162952408,1
687,33,-0.3320407867,4.417224884,1
687,65,-0.7812466621,0.9603617191,1
687,97,-3.206876755,-3.314563274,1
687,129,-4.470698833,-4.608721256,1
687,161,11.6289711,-14.06020164,1
687,193,-4.604326248,-5.029473782,1
687,225,-4.429634094,-4.445178986,1
687,257,-4.083782196,-4.307184219,1
687,289,-4.084240913,-4.237011909,1
687,321,-4.47971487,-4.033094406,1
687,353,-4.24076128,-3.959255457,1
687,385,-3.362822056,-4.205514908,1
687,417,-4.008574963,-3.495811224,1
687,449,-5.220007896,-0.8366100788,1
687,481,-5.614375114,-0.8056209087,1
687,513,-5.812482834,-2.182139158,1
687,545,-4.193874836,-3.656066656,1
687,577,-3.159158707,-3.47197032,1
687,609,-3.71974802,-4.072039604,1
687,641,-4.114183426,-4.081997871,1
687,673,-5.347919464,-3.800136566,1
687,705,-6.650135994,-3.510941505,1
687,737,-6.566969395,-3.182476759,1
687,769,-6.984675407,-3.545390129,1
687,801,-7.041460991,-4.079533577,1
687,833,8.67531395,11.19466019,1
687,865,-0.5745205879,-13.49416924,1
687,897,-0.2366833687,-11.86208248,1
687,929,-5.663947582,-0.1741250604,1
687,961,-5.916804314,1.129866362,1
687,993,-6.104923248,1.249404907,1
687,1025,-5.429161549,1.245489836,1
687,1057,-5.663617134,0.3589116931,1
687,1089,-8.801421165,-0.2247793972,1
687,1121,-7.633095264,0.2990992069,1
687,1153,-7.535297871,0.5368701816,1
687,1185,-7.576827049,0.1545936167,1
687,1217,-7.254793167,-0.08591650426,1
687,1249,-7.187346458,0.03254441917,1
687,1281,-7.481483459,0.139876321,1
687,1313,-7.64339304,-0.2285624892,1
687,1345,-7.179008484,-0.4484649897,1
687,1377,-6.195000172,-1.284655809,1
687,1409,-5.515220165,-1.24277401,1
687,1441,-1.557563782,-0.3333987594,1
687,1473,-2.461410999,-0.2006213963,1
687,1505,-4.410057068,-0.7026919127,1
687,1537,-4.539293289,-0.4541174471,1
687,1569,-4.727515221,-0.4387177229,1
687,1601,-6.143391132,-0.479637593,1
687,1633,-5.736552715,-0.3534993231,1
687,1665,-5.075169086,-0.338203609,1
687,1697,-4.797698975,-0.773324132,1
687,1729,-4.808907509,-1.474777937,1
687,1761,-4.386658669,-1.071613789,1
687,1793,-3.89141202,-1.02170372,1
687,1825,-2.732587814,0.266294837,1
687,1857,-2.119044542,0.7582354546,1
687,1889,-2.246325016,-0.1153595746,1
687,1921,-1.93784976,-0.2195962071,1
687,1953,-1.896667004,-0.1742314398,1
687,1985,-2.203757763,-0.6363948584,1
687,2017,-2.73053956,-0.2139034271,1
719,33,-3.998581886,4.274346352,1
719,65,-1.965179682,-0.4831962585,1
719,97,-2.925759554,-3.305709362,1
719,129,-4.094723701,-3.436832428,1
719,161,-3.781182289,-3.642016888,1
719,193,-4.577653885,-6.334597588,1
719,225,-4.79374361,-5.683896065,1
719,257,-4.706763268,-4.839767456,1
719,289,-4.628968716,-3.823040962,1
719,321,-3.653963804,-3.249978304,1
719,353,-2.674882412,-1.383736134,1
719,385,-3.259079695,-2.215158224,1
719,417,-3.920719862,-2.373969316,1
719,449,-4.005701542,0.2443211079,1
719,481,-5.335515976,-0.8276355267,1
719,513,-6.208797455,-3.096820354,1
719,545,-5.923320293,-3.654250383,1
719,577,-3.823081255,-3.566521168,1
719,609,-3.351540327,-4.539605141,1
719,641,-1.093314648,-4.355848312,1
719,673,-3.079053402,-3.51064539,1
719,705,-6.353032112,-3.778804064,1
