PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 33, filenames: A:[33]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[34]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1665,-7.149572849,-2.067708731,1
47,1697,-6.668996811,-1.019388556,1
47,1729,-5.758093357,-1.587593675,1
47,1761,-6.119543076,-13.73630047,1
47,1793,-6.073122501,-0.9605867863,1
47,1825,-4.556091309,-0.4494268894,1
47,1857,-2.973519087,-0.9300038815,1
47,1889,-2.112991571,-1.100292802,1
47,1921,-2.160282135,-1.021999717,1
47,1953,-3.257127047,-0.8311457038,1
47,1985,-3.918035269,-0.28821069,1
47,2017,-3.775088787,0.05906009674,1
79,33,-4.607517719,4.092103481,1
79,65,-3.147909403,-4.015478134,1
79,97,-4.718966484,-5.479329109,1
79,129,-4.024487019,-4.453796864,1
79,161,-3.421712399,-5.719015121,1
79,193,-4.600252151,-5.406489849,1
79,225,-4.606605053,-4.700191021,1
79,257,-3.065223694,-4.858951569,1
79,289,-3.585582733,-4.571941853,1
79,321,-4.314927101,-4.992017269,1
79,353,-5.392210484,-5.339756966,1
79,385,-6.603625298,-5.568222046,1
79,417,-4.816417694,-4.988409996,1
79,449,-4.523422241,-4.430622101,1
79,481,-5.931675434,-4.449803352,1
79,513,-7.528455257,-4.739515781,1
79,545,-8.250432968,-5.25505209,1
79,577,-6.865446568,-4.986646175,1
79,609,-6.250678539,-5.206857681,1
79,641,-6.682383537,-5.821417809,1
79,673,-7.543296337,-5.823346138,1
79,705,-8.21011734,-5.386100769,1
79,737,-6.779034615,-4.964166641,1
79,769,-6.038153172,-4.31680727,1
79,801,-6.351632118,-4.473628044,1
79,833,-6.105703831,-4.823503971,1
79,865,-5.401538849,-4.618207932,1
79,897,-5.713506222,-4.443965435,1
79,929,-7.205104351,-4.699241161,1
79,961,-7.890533447,-4.700723171,1
79,993,-7.145066261,-4.245148659,1
79,1025,-5.842709541,-3.626209259,1
79,1057,-5.482093811,-2.652074337,1
79,1089,-4.921712399,-2.096414328,1
79,1121,-4.516746521,-1.43659997,1
79,1153,-5.257615566,-0.9806421995,1
79,1185,-5.158704281,-1.127515316,1
79,1217,-5.092649937,-1.500466585,1
79,1249,-4.45140028,-0.9594516754,1
79,1281,-2.036291122,0.4725298882,1
79,1313,-3.826563835,0.1226565838,1
79,1345,-5.814871788,-1.796625137,1
79,1377,-7.135554314,-3.047864914,1
79,1409,-7.081665993,-3.136664867,1
79,1441,-6.622200012,-2.653481245,1
79,1473,-5.841243744,-1.811512947,1
79,1505,-5.661421776,-2.230567694,1
79,1537,-6.423933506,-2.479873419,1
79,1569,-6.610109329,-2.391404629,1
79,1601,-6.747120857,-1.221665263,1
79,1633,-7.005170822,-0.9078105688,1
79,1665,-7.300778866,-1.832377434,1
79,1697,-7.150925636,-0.7806673646,1
79,1729,-6.284584999,-0.7296960354,1
79,1761,-5.654202461,-2.042543411,1
79,1793,-4.414937496,-0.8144619465,1
79,1825,-3.868028641,0.6933575273,1
79,1857,-3.489130497,1.492369652,1
79,1889,-2.695921421,0.763658762,1
79,1921,-3.282804728,0.9577717185,1
79,1953,-3.536503077,0.4109046459,1
79,1985,-3.264209509,0.1226066276,1
79,2017,-0.5111382008,-0.2887800932,1
111,33,-4.974929333,4.084382534,1
111,65,-3.724644899,-3.664833784,1
111,97,-4.292824745,-4.649319649,1
111,129,-3.602614641,-4.425285816,1
111,161,-3.675063133,-5.396617889,1
111,193,-4.097772121,-5.696216106,1
111,225,-4.272492886,-4.811966419,1
111,257,-2.864265203,-4.607999802,1
111,289,-2.255059242,-5.208948135,1
111,321,-3.600496054,-5.570576191,1
111,353,-4.856418133,-5.959313393,1
111,385,-5.242369175,-6.541931152,1
111,417,-5.28689909,-6.894654274,1
111,449,-5.876722336,-5.05184269,1
111,481,-6.993604183,-6.245651245,1
111,513,-7.329957962,-6.441044331,1
111,545,-6.846865177,-5.570520401,1
111,577,-5.323741436,-4.037740707,1
111,609,-5.708863735,-4.444200516,1
111,641,-6.620006561,-5.504340649,1
111,673,-8.318639755,-6.185720921,1
111,705,-8.752812386,-5.834282875,1
111,737,-7.433785439,-4.593963146,1
111,769,-7.268244267,-4.445314884,1
111,801,-7.1054039,-4.532162189,1
111,833,-6.569917202,-5.905423641,1
111,865,-6.936486721,-4.298708916,1
111,897,-6.093671799,-3.792738438,1
111,929,-5.927493095,-3.824448586,1
111,961,-5.860998631,-3.965090752,1
111,993,-5.191524506,-3.813101768,1
111,1025,-5.275639057,-4.105288506,1
111,1057,-5.917340755,-4.016020775,1
111,1089,-4.816930294,-2.194252491,1
111,1121,-4.873062134,-1.922574997,1
111,1153,-5.014564514,-1.782318115,1
111,1185,-4.60299778,-1.704571962,1
111,1217,-4.551965714,-1.957099795,1
111,1249,-4.877957344,-1.875653148,1
111,1281,-4.825596809,-1.289324045,1
111,1313,-5.919865608,-0.8612064123,1
111,1345,-7.016283989,-1.939723372,1
111,1377,-8.054958344,-3.281317234,1
111,1409,-7.389869213,-2.806826353,1
111,1441,-5.542493343,-1.761447191,1
111,1473,-4.521265507,-2.1148386,1
111,1505,-4.566135406,-2.327831984,1
111,1537,-6.165433407,-2.546835423,1
111,1569,-6.975244045,-2.377753496,1
111,1601,-6.863204002,-1.265566826,1
111,1633,-7.08671093,-0.2061241865,1
111,1665,-7.589046001,-0.9487664104,1
111,1697,-7.590217113,-0.6194360256,1
111,1729,-6.436530113,-0.06593179703,1
111,1761,-4.552377224,-0.7702916861,1
111,1793,-3.000658035,-0.4141330123,1
111,1825,-3.131333351,0.8085042834,1
111,1857,-4.553479671,2.503875494,1
111,1889,-5.171666145,2.345665455,1
111,1921,-5.133464336,1.711439848,1
111,1953,-4.36553669,0.7237701416,1
111,1985,-3.521486759,0.1405388564,1
111,2017,-2.028856993,-0.5910172462,1
143,33,-5.503343105,1.886987686,1
143,65,-3.594127417,-3.595580578,1
143,97,-3.640794992,-4.223357677,1
143,129,-3.70045805,-6.975385189,1
143,161,-3.441514254,-5.934340954,1
143,193,-3.903936625,-4.567455292,1
143,225,-2.948236227,-4.860332966,1
143,257,-0.8255753517,-3.677735329,1
143,289,-1.368433952,-4.918004513,1
143,321,-3.315236568,-5.97606039,1
143,353,-4.731272221,-5.176853657,1
143,385,-5.849966526,-5.290066719,1
143,417,-6.114186287,-5.237783909,1
143,449,-6.127029896,-5.010157585,1
143,481,-6.369612694,-5.133179188,1
143,513,-6.379859447,-5.814691544,1
143,545,-5.562072754,-4.401572227,1
143,577,-5.004770279,-2.739040375,1
143,609,-5.438986301,-3.751576424,1
143,641,-6.231049538,-5.51850605,1
143,673,-6.891285896,-5.734819412,1
143,705,-7.438947678,-5.79105854,1
143,737,-7.453665733,-5.361249924,1
143,769,-8.218128204,-6.141235828,1
143,801,-8.891361237,-4.987807751,1
143,833,-7.130697727,-6.226848125,1
143,865,-6.922830582,-3.897618294,1
143,897,-6.422942638,-3.341930866,1
143,929,-5.461574554,-3.650679111,1
143,961,-4.059673309,-3.852192163,1
143,993,-4.081193447,-3.429422855,1
143,1025,-4.024584293,-4.365460396,1
143,1057,-4.094373703,-4.898049355,1
143,1089,-4.502079487,-2.916828632,1
143,1121,-4.59310627,-2.15715456,1
143,1153,-4.288053989,-2.308507442,1
143,1185,-4.315019608,-1.930100203,1
143,1217,-4.685743809,-2.046118736,1
143,1249,-6.08117485,-2.056665897,1
143,1281,-6.607708454,-1.702151775,1
143,1313,-7.357567787,-2.036458492,1
143,1345,-8.478317261,-2.350418091,1
143,1377,-8.564326286,-2.600665331,1
143,1409,-7.556610584,-1.604593754,1
143,1441,-6.013072014,-1.639409304,1
143,1473,-5.743697643,-3.443683147,1
143,1505,-6.832149506,-3.567209721,1
143,1537,-8.215009689,-2.748600006,1
143,1569,-7.197176933,-2.55292511,1
143,1601,-7.424817562,-1.436946034,1
143,1633,-8.719753265,-0.4353210926,1
143,1665,-8.36044693,-1.741006136,1
143,1697,-7.683941364,-1.120217443,1
143,1729,-6.461704254,-0.8635057211,1
143,1761,-4.425496101,-0.5659005642,1
143,1793,-4.072207928,-0.9135684967,1
143,1825,-3.847404003,0.8884057999,1
143,1857,-5.119953156,3.485265493,1
143,1889,-5.893588066,2.165332556,1
143,1921,-5.666509628,1.254889965,1
143,1953,-4.845286846,0.6964488029,1
143,1985,-4.566430092,-0.3612040281,1
143,2017,-4.294377804,-0.8692113161,1
175,33,-4.397315025,-1.625764847,1
175,65,-3.156925201,-3.884516239,1
175,97,-4.502533913,-3.28270483,1
175,129,-3.763181925,-5.802336216,1
175,161,-3.41189146,-5.575059891,1
175,193,-3.350839138,-4.072010994,1
175,225,1.812273979,-3.835877419,1
175,257,-0.1983988285,-2.672531605,1
175,289,-0.3275432587,-4.5419631,1
175,321,-2.895789623,-5.818949699,1
175,353,-4.392542362,-5.575396061,1
175,385,-5.230399609,-5.042523861,1
175,417,-5.32761097,-4.5859375,1
175,449,-5.060908794,-4.329537868,1
175,481,-5.054124832,-4.364725113,1
175,513,-4.986852169,-4.330152035,1
175,545,-4.689639091,-3.153297186,1
175,577,-4.867701054,-3.254441023,1
175,609,-5.53428793,-3.913376331,1
175,641,-6.43569994,-5.884394169,1
175,673,-6.705681801,-5.437981129,1
175,705,-7.195559025,-5.193823814,1
175,737,-7.210323811,-5.274528027,1
175,769,-7.076272011,-5.391266823,1
175,801,-7.477263927,-4.368102551,1
175,833,-7.397078991,-3.91810751,1
175,865,-6.971484661,-3.115475178,1
175,897,-6.757688046,-2.993475914,1
175,929,-5.804549217,-3.833898067,1
175,961,-3.689052582,-4.049264431,1
175,993,-3.41057539,-4.232419491,1
175,1025,-3.168301105,-4.621462822,1
175,1057,-3.618033409,-4.859875679,1
175,1089,-3.851705313,-3.912556887,1
175,1121,-3.586565971,-2.85884285,1
175,1153,-3.307344675,-2.470893383,1
175,1185,-3.279398441,-2.211569309,1
175,1217,-3.850101948,-2.128639936,1
175,1249,-5.638539314,-1.907153368,1
175,1281,-7.352244377,-1.67019248,1
175,1313,-8.0022192,-2.447018385,1
175,1345,-9.239330292,-3.792119265,1
175,1377,-10.25800514,-3.454554319,1
175,1409,-8.182479858,-1.050169468,1
175,1441,-7.467726231,-1.186039209,1
175,1473,-7.862742424,-4.230240822,1
175,1505,-7.713877201,-4.635986328,1
175,1537,-6.696079254,-2.352098465,1
175,1569,-6.696412086,-2.154892206,1
175,1601,-7.623726845,-2.006323814,1
175,1633,-8.959859848,-1.731949568,1
175,1665,-7.534826756,-1.989266634,1
175,1697,-7.107542038,-1.598876834,1
175,1729,-6.239483356,-1.856770039,1
175,1761,-5.657240391,-1.23639226,1
175,1793,-4.841454983,-0.6626639366,1
175,1825,-4.026280403,0.8654994965,1
175,1857,-5.411218643,2.498764753,1
175,1889,-6.403312206,1.474675298,1
175,1921,-6.940602303,0.8568107486,1
175,1953,-5.981133938,0.7477688789,1
175,1985,-5.351831436,-0.2062770873,1
175,2017,-5.081769943,-0.7021638155,1
207,33,-4.897167683,-1.910789847,1
207,65,-6.088657379,-4.366989136,1
207,97,-3.006212234,-2.662175894,1
207,129,-3.595246315,-3.843011618,1
207,161,-2.914494038,-4.400950432,1
207,193,-1.577373266,-3.598607302,1
207,225,-2.270374537,-3.256720304,1
207,257,-2.087185144,-3.597784519,1
207,289,-1.540815353,-4.702464581,1
207,321,-3.089439154,-5.536317825,1
207,353,-3.918838024,-5.283162594,1
207,385,-3.854096889,-4.69392252,1
207,417,-3.181461811,-4.52114439,1
207,449,-4.011157036,-3.988101006,1
207,481,-4.477974892,-3.820680618,1
207,513,-4.138664246,-3.538362026,1
207,545,-4.480377197,-3.375192165,1
207,577,-4.937200069,-3.805679798,1
207,609,-5.549388409,-3.914405823,1
207,641,-6.559013367,-5.066213608,1
207,673,-7.055892944,-5.254438877,1
207,705,-7.258467674,-5.16029501,1
207,737,-7.031264305,-5.243265152,1
207,769,-6.671453953,-5.514325142,1
207,801,-6.738369465,-4.608236313,1
207,833,-7.270633221,-4.300193787,1
207,865,-6.955876827,-3.861748219,1
207,897,-6.798305988,-3.659555912,1
207,929,-6.784421921,-3.465309143,1
207,961,-5.261815548,-3.939219475,1
207,993,-4.515667439,-4.876000404,1
207,1025,-3.775307655,-5.497139931,1
207,1057,-3.856495857,-5.022500515,1
207,1089,-3.706454277,-4.637521744,1
207,1121,-3.228917122,-3.215447187,1
207,1153,-3.786942482,-2.378274918,1
207,1185,-4.481929779,-2.242809772,1
207,1217,-4.346121311,-2.274935961,1
207,1249,-6.206535339,-1.779726744,1
207,1281,-7.124533653,-2.268915176,1
207,1313,-7.302150249,-2.701564312,1
207,1345,-7.778288841,-4.373764992,1
207,1377,-7.92599535,-4.990972519,1
207,1409,-7.611561298,-1.706678391,1
207,1441,-8.406798363,-1.133981705,1
207,1473,-7.199886322,-2.834667206,1
207,1505,-6.054488182,-2.83801651,1
207,1537,-6.0992136,-2.40647769,1
207,1569,-6.695538998,-2.132545948,1
207,1601,-7.587132454,-1.882526159,1
207,1633,-8.800459862,-2.355051756,1
207,1665,-8.363613129,-1.855820537,1
207,1697,-7.263597012,-1.715849638,1
207,1729,-6.725352764,-1.553404093,1
207,1761,-6.582907677,-0.757676959,1
207,1793,-5.330582142,0.04821783304,1
207,1825,-5.136299133,0.9284895062,1
207,1857,-5.593380928,1.478000641,1
207,1889,-6.073785305,1.056814671,1
207,1921,-6.737797737,0.7488123775,1
207,1953,-6.259447098,0.4769326448,1
207,1985,-5.580654621,-0.08424124122,1
207,2017,-4.745952129,-0.4054125547,1
239,33,-3.88958168,-1.273774266,1
239,65,-5.641264915,-3.997722387,1
239,97,-6.010920525,-2.849585295,1
239,129,-4.322535515,-3.613942146,1
239,161,-3.584877253,-3.236556292,1
239,193,-2.722561359,-3.159519672,1
239,225,-3.163321257,-3.062708855,1
239,257,-3.151417732,-3.114873409,1
239,289,-3.055882215,-4.428997993,1
239,321,-3.108169317,-5.277146339,1
239,353,-3.485675335,-5.003959656,1
239,385,-3.79425478,-4.693871498,1
239,417,-2.911257744,-4.845311642,1
239,449,-3.464505196,-3.832113981,1
239,481,-4.09733057,-3.56512928,1
239,513,-3.902376175,-3.290944576,1
239,545,-3.829288006,-3.537094593,1
239,577,-4.18409586,-4.144436836,1
239,609,-4.882439137,-3.910680294,1
239,641,-6.015476227,-4.476997375,1
239,673,-7.053161144,-5.255013466,1
239,705,-7.367161274,-5.242298126,1
239,737,-7.113058567,-5.428422451,1
239,769,-6.594902039,-6.075220108,1
239,801,-6.352203846,-5.545749664,1
239,833,-6.676402569,-4.832867146,1
239,865,-6.836787224,-5.104708672,1
239,897,-6.998164177,-5.490352631,1
239,929,-6.975107193,-4.95930481,1
239,961,-6.190301418,-4.979403019,1
239,993,-5.402989388,-6.064805508,1
239,1025,-4.955919266,-5.968861103,1
239,1057,-4.229429722,-5.383238792,1
239,1089,-3.252449036,-4.662437439,1
239,1121,-3.973914146,-3.020998716,1
239,1153,-5.604525566,-2.064123154,1
239,1185,-5.822031975,-1.608293056,1
239,1217,-6.39331913,-1.501405716,1
239,1249,-7.339936256,-1.348111391,1
239,1281,-7.866735458,-2.271493912,1
239,1313,-6.632551193,-2.777932644,1
239,1345,-6.100064754,-4.093481064,1
239,1377,-5.363005638,-5.596261978,1
239,1409,-5.156332493,-3.19337225,1
239,1441,-6.585494995,-2.130527973,1
239,1473,-6.246506214,-2.721189976,1
239,1505,-5.964303493,-2.962443113,1
239,1537,-6.458235264,-2.749691248,1
239,1569,-6.625846863,-2.617441893,1
239,1601,-7.09352684,-2.148420572,1
239,1633,-8.17296505,-1.77766192,1
239,1665,-7.984067917,-1.066121221,1
239,1697,-7.416479588,-1.026612639,1
239,1729,-7.238672733,-1.177099943,1
239,1761,-6.332485199,-0.2343114763,1
239,1793,-4.770495892,0.5959101319,1
239,1825,-5.264235973,1.146227002,1
239,1857,-5.061099529,1.938870549,1
239,1889,-5.052698612,1.896797419,1
239,1921,-6.583271503,1.623810768,1
239,1953,-5.777581215,0.6447244883,1
239,1985,-5.017891407,0.02013082802,1
239,2017,-3.890780449,-1.193883061,1
271,33,-3.971563578,-2.706868172,1
271,65,-3.69112277,-3.436890602,1
271,97,-6.339985847,-4.416074276,1
271,129,-4.256208897,-3.891584158,1
271,161,-3.47034812,-1.96467638,1
271,193,-4.212512016,-2.756033897,1
271,225,-4.382112503,-3.305071831,1
271,257,-3.88555479,-3.194401264,1
271,289,-3.616782665,-3.59838891,1
271,321,-2.78747654,-4.491097927,1
271,353,-2.723923922,-5.431479454,1
271,385,-3.113325596,-4.25321579,1
271,417,-2.464917183,-3.910898209,1
271,449,-2.861570835,-3.778155565,1
271,481,-4.154105186,-3.425717354,1
271,513,-4.140878201,-2.99140501,1
271,545,-3.419811249,-3.587890863,1
271,577,-2.985635757,-3.805168867,1
271,609,-4.169573307,-3.678471088,1
271,641,-6.255727291,-3.875141621,1
271,673,-7.18128109,-4.593765259,1
271,705,-7.385092735,-4.794651985,1
271,737,-7.728310585,-5.322131157,1
271,769,-7.954436302,-6.592857838,1
271,801,-6.995358467,-6.07221365,1
271,833,-6.572508812,-5.090509892,1
271,865,-6.932453156,-4.956053734,1
271,897,-7.317063332,-5.94075489,1
271,929,-7.362493038,-5.689565659,1
271,961,-6.513000011,-5.237431526,1
271,993,-5.659620285,-6.270587921,1
271,1025,-5.070530891,-6.406243324,1
271,1057,-4.274960041,-5.482618809,1
271,1089,-3.337377071,-4.507390022,1
271,1121,-5.720373154,-2.654877186,1
271,1153,-7.000581741,-1.862612724,1
271,1185,-6.564465523,-1.328999877,1
271,1217,-6.8329072,-0.8957349062,1
271,1249,-7.042045593,-1.00088048,1
271,1281,-7.199915886,-1.613506913,1
271,1313,-6.153810501,-2.354205132,1
271,1345,-5.635478973,-3.313397884,1
271,1377,-3.533639908,-3.71941328,1
271,1409,-4.204231262,-3.328983307,1
271,1441,-5.01697731,-2.767530918,1
271,1473,-4.829480648,-2.828471899,1
271,1505,-6.086951733,-3.340922356,1
271,1537,-6.855607986,-3.078375578,1
271,1569,-6.487505913,-2.921771049,1
271,1601,-6.852018833,-2.475328922,1
271,1633,-7.795946121,-1.205013275,1
271,1665,-7.833952904,-0.2447126508,1
271,1697,-6.996842384,-0.5862824917,1
271,1729,-6.278361797,-0.6545928717,1
271,1761,-5.862550259,0.1770400703,1
271,1793,-5.678267956,0.8446893692,1
271,1825,-4.972316265,1.254407048,1
271,1857,-4.10541153,2.492680073,1
271,1889,-4.736726761,3.543191433,1
271,1921,-5.213729858,2.738332987,1
271,1953,-4.327227116,1.168045759,1
271,1985,-4.625692368,-0.3149240017,1
271,2017,-4.565128326,-2.126315117,1
303,33,-4.043143272,-4.311531067,1
303,65,-3.050826788,-2.286496639,1
303,97,-2.275478363,-2.545072079,1
303,129,-0.8783698082,-3.849668264,1
303,161,-1.212301254,-3.33476162,1
303,193,-2.808574677,-2.581792593,1
303,225,-3.157943964,-2.484104156,1
303,257,-3.120932341,-3.162574291,1
303,289,-3.283300638,-3.50427866,1
303,321,-3.618813515,-3.101890802,1
303,353,-3.306861639,-4.797986031,1
303,385,-2.6823349,-3.481689692,1
303,417,-2.706785917,-1.613372326,1
303,449,-3.201772451,-3.460264683,1
303,481,-3.650206327,-3.737572193,1
303,513,-4.265991211,-2.793506861,1
303,545,-3.460951805,-3.149857521,1
303,577,-3.41546011,-2.995910406,1
303,609,-4.481191635,-3.315026283,1
303,641,-5.96697998,-2.943480968,1
303,673,-6.91402626,-3.705015659,1
303,705,-7.319159031,-4.005479813,1
303,737,-7.874199867,-4.589550972,1
303,769,-8.292495728,-5.465877533,1
303,801,-7.527116776,-5.721663952,1
303,833,-7.455759525,-5.373548508,1
303,865,-7.510217667,-4.405488491,1
303,897,-7.493099689,-4.331802845,1
303,929,-7.251877308,-4.327491283,1
303,961,-6.711552143,-4.768799305,1
303,993,-6.198836803,-5.907181263,1
303,1025,-5.120076656,-6.675466061,1
303,1057,-3.409622192,-5.268280029,1
303,1089,-2.032999039,-3.784454823,1
303,1121,-3.631960392,-2.497729301,1
303,1153,-5.964108467,-1.681550622,1
303,1185,-6.727470875,-0.6815069914,1
303,1217,-6.896537781,-0.3878787756,1
303,1249,-7.337032795,-0.5884957314,1
303,1281,-7.582698345,-1.581755042,1
303,1313,-6.882069588,-2.279724836,1
303,1345,-6.197865486,-2.455054998,1
303,1377,-5.333244324,-2.814879894,1
303,1409,-5.65409708,-3.119903326,1
303,1441,-5.735198975,-2.386147738,1
303,1473,-5.275587082,-2.57510519,1
303,1505,-5.499063015,-2.816804171,1
303,1537,-6.507032871,-3.069396973,1
303,1569,-6.992303848,-2.779469967,1
303,1601,-7.326748848,-2.435122728,1
303,1633,-8.589414597,-1.3456285,1
303,1665,-7.87509346,-0.4154015779,1
303,1697,-6.798917294,-0.1718242168,1
303,1729,-5.088414669,-0.3704656363,1
303,1761,-5.437720299,0.6995229125,1
303,1793,-6.06368494,1.551042318,1
303,1825,-5.169692516,2.133000851,1
303,1857,-4.238696575,3.187469006,1
303,1889,-4.499688625,3.408592701,1
303,1921,-2.774289131,2.586126089,1
303,1953,-2.296553135,1.047602415,1
303,1985,-3.02358675,-0.1985057294,1
303,2017,-3.378185749,-1.827399492,1
335,33,-3.811500788,-2.590204716,1
335,65,-3.224923611,-2.582808018,1
335,97,-3.060354948,-2.981413841,1
335,129,-2.761316776,-5.310188293,1
335,161,-2.434562445,-4.301183224,1
335,193,-1.667314529,-1.26984787,1
335,225,-2.750351429,-2.015328407,1
335,257,-2.910022736,-2.416932106,1
335,289,-3.149631023,-1.282156706,1
335,321,-4.438586235,-1.382717133,1
335,353,-3.996374846,-3.804331303,1
335,385,-2.867533684,-3.294380188,1
335,417,-1.82442522,-1.394039631,1
335,449,-2.974154472,-3.311158895,1
335,481,-3.149024725,-4.517850399,1
335,513,-3.596017599,-3.127577066,1
335,545,-4.733596325,-1.849467754,1
335,577,-3.844943523,-2.809974194,1
335,609,-3.36861968,-2.938061714,1
335,641,-4.341743469,-3.059749365,1
335,673,-5.926618576,-3.079860926,1
335,705,-7.296918869,-2.810909271,1
335,737,-7.909697056,-3.471742868,1
335,769,-6.629098892,-3.996518135,1
335,801,-6.888949394,-5.433703899,1
335,833,-7.955528736,-5.311536312,1
335,865,-7.858849049,-4.269280434,1
335,897,-7.512505531,-3.952346325,1
335,929,-7.234035492,-4.406882286,1
335,961,-7.145344257,-4.502400875,1
335,993,-6.920593262,-4.77498436,1
335,1025,-6.023334026,-5.536125183,1
335,1057,-4.94281292,-4.509322166,1
335,1089,-4.397043228,-2.219442368,1
335,1121,-4.303766251,-1.704494953,1
335,1153,-5.27682066,-1.279957056,1
335,1185,-6.728401661,-0.2964094281,1
335,1217,-7.000490189,-0.2513198853,1
335,1249,-7.965651512,-0.01217257977,1
335,1281,-9.469594955,-0.08692836761,1
335,1313,-8.685998917,-1.154567003,1
335,1345,-7.2287817,-1.507629514,1
335,1377,-6.995813847,-2.575061083,1
335,1409,-6.876287937,-2.816995382,1
335,1441,-7.283593178,-1.391094208,1
335,1473,-7.109930038,-2.169433594,1
335,1505,-5.967960358,-2.757018566,1
335,1537,-6.0087533,-2.614577532,1
335,1569,-6.984344006,-2.624615669,1
335,1601,-7.561057091,-2.084716797,1
335,1633,-7.825344563,-1.284174562,1
335,1665,-6.83262825,-0.3843488693,1
335,1697,-6.194580555,0.4107135236,1
335,1729,-5.784293652,0.3871392012,1
335,1761,-5.431414127,1.548150897,1
335,1793,-5.583696365,2.327424049,1
335,1825,-5.265630722,2.619074106,1
335,1857,-3.977577686,3.062615395,1
335,1889,-3.940522671,2.41710186,1
335,1921,-4.144262314,1.496027708,1
335,1953,-3.633901596,0.606058538,1
335,1985,-1.935045242,-0.9087751508,1
335,2017,-1.330792904,-0.6262030602,1
367,33,-3.171652317,-1.18584466,1
367,65,-3.257870674,-3.376340389,1
367,97,-4.046712399,-2.927322388,1
367,129,-3.46590662,-2.959159851,1
367,161,-3.111097574,-3.026434898,1
367,193,-2.801032305,-2.788661718,1
367,225,-3.030503511,-3.02855587,1
367,257,-3.442455053,-2.454839706,1
367,289,-2.814038992,0.9768731594,1
367,321,-2.829755068,-0.2268059254,1
367,353,-2.999618292,-2.511446953,1
367,385,-1.444274664,-3.151323318,1
367,417,-0.9125664234,-3.292205811,1
367,449,-2.360194921,-3.675978422,1
367,481,-2.740659714,-4.692199707,1
367,513,-3.045426607,-3.986081123,1
367,545,-3.001516104,-3.021528959,1
367,577,-2.907366991,-2.476985693,1
367,609,-1.002839327,-2.149670601,1
367,641,-2.345898151,-3.698660135,1
367,673,-5.289484024,-3.469392776,1
367,705,-6.794135094,-2.933237553,1
367,737,-7.727763653,-3.275700569,1
367,769,-8.001462936,-4.127043247,1
367,801,-8.450276375,-6.128644943,1
367,833,-9.508448601,-5.578859806,1
367,865,-8.342949867,-4.244560719,1
367,897,-7.292694569,-4.81598568,1
367,929,-6.76316309,-4.68069315,1
367,961,-7.35880661,-4.733157635,1
367,993,-7.808474541,-3.591197491,1
367,1025,-7.020233631,-4.197937489,1
367,1057,-5.602869511,-3.754816771,1
367,1089,-3.710216999,-2.033083439,1
367,1121,-4.335220337,-1.341998339,1
367,1153,-5.475720882,-1.330477834,1
