PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 1, filenames: A:[1]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[2]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,33,51.08115005,23.68254089,1
783,65,66.77935028,39.62515259,1
783,97,33.82404709,54.16969299,1
783,129,50.65101242,60.90016556,1
783,161,29.58244324,37.69056702,1
783,193,41.99865723,57.97215271,1
783,225,46.19769287,63.07514954,1
783,257,44.19287109,62.9631424,1
783,289,64.59970093,54.52485657,1
783,321,38.4367218,49.20700455,1
783,353,52.90833664,28.83026505,1
783,385,44.48664856,43.95018387,1
783,417,42.8400116,45.8711853,1
783,449,35.55611801,56.37546539,1
783,481,70.44923401,37.67164993,1
783,513,70.33792877,32.88500595,1
783,545,58.01098633,55.87540436,1
783,577,68.7315979,22.25834465,1
783,609,65.47686768,16.34910965,1
783,641,37.25073242,36.36402893,1
783,673,70.0584259,31.28425026,1
783,705,66.15182495,17.29407883,1
783,737,72.00610352,37.10474396,1
783,769,52.4193306,22.94791794,1
783,801,58.56602478,32.65598297,1
783,833,58.49225616,29.70705795,1
783,865,69.70887756,28.90044785,1
783,897,75.65036011,22.2171669,1
783,929,71.65090942,22.83368492,1
783,961,67.56800842,0.7521166801,1
783,993,60.65942764,-3.259195566,1
783,1025,58.78033066,-15.47859764,1
783,1057,74.96749878,5.351777077,1
783,1089,77.38961792,-4.305243492,1
783,1121,67.37667847,-3.947508812,1
783,1153,74.38316345,-25.44735527,1
783,1185,84.41716766,-19.7193985,1
783,1217,86.88760376,-21.91464233,1
783,1249,60.92757416,-28.3957901,1
783,1281,75.81736755,-39.25728607,1
783,1313,76.3476181,-44.55923462,1
783,1345,74.17124939,-49.22625732,1
783,1377,74.33966064,-42.60196686,1
783,1409,65.71205139,-50.86727142,1
783,1441,63.04500198,-27.96727371,1
783,1473,70.51165009,-51.2695694,1
783,1505,43.21763992,-34.9462738,1
783,1537,52.57932281,-32.4385376,1
783,1569,51.79015732,-30.32395172,1
783,1601,53.29631805,-48.04307556,1
783,1633,58.09186554,-57.9850769,1
783,1665,68.73094177,-57.37389374,1
783,1697,65.31900024,-58.63674545,1
783,1729,69.20323181,-38.55565262,1
783,1761,54.94781494,-36.23214722,1
783,1793,58.74900436,-59.60484695,1
783,1825,57.46835327,-58.19675064,1
783,1857,58.86746979,-47.46783829,1
783,1889,59.03099823,-46.16802216,1
783,1921,57.87583923,-50.29417419,1
783,1953,59.97169495,-21.57746124,1
783,1985,66.91103363,-23.12504578,1
783,2017,66.20628357,-29.64889145,1
815,33,31.07954025,28.35168648,1
815,65,64.26195526,42.62754822,1
815,97,59.44307327,55.85595322,1
815,129,58.13957977,55.59823227,1
815,161,25.25576782,39.16969299,1
815,193,57.16346359,45.74754715,1
815,225,34.014431,56.83691788,1
815,257,53.95479584,60.96337891,1
815,289,59.67999649,57.66851425,1
815,321,49.54424286,43.26579666,1
815,353,52.39933395,40.26253891,1
815,385,60.47011185,58.68809509,1
815,417,37.23201752,28.45969009,1
815,449,57.44055557,54.6756897,1
815,481,66.59777832,50.85437012,1
815,513,67.82958984,47.63204193,1
815,545,67.06195068,27.47867966,1
815,577,68.23701477,25.27608299,1
815,609,69.42588806,44.2761879,1
815,641,65.05383301,34.36914825,1
815,673,70.85202789,40.40121841,1
815,705,36.42272949,25.25305939,1
815,737,74.67562103,13.64316559,1
815,769,75.29780579,11.33556366,1
815,801,58.3316803,28.49250221,1
815,833,58.83803558,31.59641838,1
815,865,74.20050049,24.22350883,1
815,897,66.38175964,27.22042084,1
815,929,59.90508652,23.10380745,1
815,961,51.2231102,-12.59878159,1
815,993,57.75402451,22.51066208,1
815,1025,55.8561058,-16.17028809,1
815,1057,74.32278442,-13.16647243,1
815,1089,76.22847748,-16.30751991,1
815,1121,77.54071045,-19.93558121,1
815,1153,62.55081177,-28.28730392,1
815,1185,50.3959198,-15.94585037,1
815,1217,51.66410065,-21.45676613,1
815,1249,54.89281464,-28.42127609,1
815,1281,64.8374176,-33.80532074,1
815,1313,65.82954407,-40.86724091,1
815,1345,72.87460327,-44.35771561,1
815,1377,71.58726501,-47.68458557,1
815,1409,73.58151245,-43.61579514,1
815,1441,64.6264801,-57.75807953,1
815,1473,44.9341507,-55.15664673,1
815,1505,43.1144104,-54.41203308,1
815,1537,49.19245148,-25.86350632,1
815,1569,51.62018585,-32.54107666,1
815,1601,48.86394501,-25.0304184,1
815,1633,72.31872559,-49.04236603,1
815,1665,73.2044754,-53.11787033,1
815,1697,63.17570496,-59.16057587,1
815,1729,40.77189255,-36.58843231,1
815,1761,64.94985199,-40.9471817,1
815,1793,73.66503906,-54.39263153,1
815,1825,65.67353058,-24.92253113,1
815,1857,39.91531754,-45.58092117,1
815,1889,60.49209595,-45.1099472,1
815,1921,42.44820404,-52.67142868,1
815,1953,60.16659927,-53.25631332,1
815,1985,64.93318176,-56.68730927,1
815,2017,52.4373703,-30.64063263,1
847,33,40.49124908,22.65222549,1
847,65,60.8001442,35.74583054,1
847,97,51.3168869,36.73227692,1
847,129,26.18954659,31.10001373,1
847,161,25.62749481,31.85565376,1
847,193,57.64773941,49.60933304,1
847,225,28.36141396,57.23425293,1
847,257,50.72472382,60.96700287,1
847,289,49.84383011,54.53777313,1
847,321,31.70483398,42.26945877,1
847,353,43.06149292,27.39547729,1
847,385,30.24211311,60.59031296,1
847,417,43.75174713,48.72660065,1
847,449,45.05612564,50.41376877,1
847,481,64.64933777,51.25675964,1
847,513,55.78796005,36.63871002,1
847,545,59.76813889,32.72993469,1
847,577,56.03116608,18.18002319,1
847,609,67.15421295,42.05397797,1
847,641,71.25829315,33.68341827,1
847,673,73.25430298,25.37264252,1
847,705,74.54550171,23.40215683,1
847,737,75.18817139,20.41222572,1
847,769,41.804039,6.831176758,1
847,801,75.57862854,10.71332169,1
847,833,69.93559265,9.6767416,1
847,865,69.37078857,11.07085514,1
847,897,68.71408081,8.504434586,1
847,929,66.6206665,21.73325348,1
847,961,71.45359802,-10.52607727,1
847,993,59.32162476,21.89531136,1
847,1025,55.32308197,-9.686811447,1
847,1057,38.15166855,-6.59115696,1
847,1089,65.18367004,-18.08922768,1
847,1121,53.6444931,-16.99877548,1
847,1153,59.6983223,-7.200575829,1
847,1185,50.9670372,-12.74441051,1
847,1217,53.45828247,-19.27253532,1
847,1249,67.72503662,-30.89728928,1
847,1281,74.29077911,-31.55384636,1
847,1313,65.58293915,-34.47851563,1
847,1345,70.83605194,-54.41669464,1
847,1377,52.65312195,-43.96549225,1
847,1409,63.39736557,-61.83317566,1
847,1441,60.42724991,-65.54815674,1
847,1473,47.26224518,-63.27324295,1
847,1505,43.00983047,-56.80952454,1
847,1537,73.9849472,-44.95703888,1
847,1569,59.63013458,-48.92419434,1
847,1601,49.31002045,-24.31588364,1
847,1633,67.49928284,-51.93706512,1
847,1665,69.12280273,-42.48327637,1
847,1697,40.39870834,-46.66779709,1
847,1729,41.96599579,-50.97482681,1
847,1761,61.4167366,-42.98794556,1
847,1793,75.27113342,-41.71799469,1
847,1825,52.25704956,-44.61711884,1
847,1857,61.54721069,-46.67284393,1
847,1889,37.54000854,-42.29827881,1
847,1921,53.79238129,-34.3091011,1
847,1953,69.45498657,-29.61446762,1
847,1985,53.85420227,-42.2362442,1
847,2017,55.38054657,-30.55848312,1
879,33,45.69870758,60.29910278,1
879,65,42.99600983,22.11669922,1
879,97,28.91672134,58.42277908,1
879,129,24.78988647,32.49642563,1
879,161,42.38277817,22.56495667,1
879,193,24.18301201,31.7217865,1
879,225,47.04564285,23.77747917,1
879,257,24.3730793,30.9718132,1
879,289,23.45656395,37.37612915,1
879,321,32.01970291,43.27181625,1
879,353,42.2280159,27.40865898,1
879,385,36.42653656,45.9670105,1
879,417,42.74036789,50.1649971,1
879,449,43.78303146,50.84836197,1
879,481,46.03517914,43.74214172,1
879,513,51.15750122,35.89335632,1
879,545,57.72864914,55.11781311,1
879,577,32.17884827,24.10878754,1
879,609,44.26625443,49.18136597,1
879,641,67.9006958,24.8717804,1
879,673,42.93461609,12.37774467,1
879,705,44.60587311,30.40888596,1
879,737,48.49545288,23.64513969,1
879,769,73.72724152,20.75974846,1
879,801,68.81622314,10.38720322,1
879,833,65.13032532,8.029653549,1
879,865,62.19495773,9.256376266,1
879,897,62.88492584,4.667395592,1
879,929,59.02435303,3.590455055,1
879,961,57.04674911,3.518221378,1
879,993,36.1981926,1.737421274,1
879,1025,39.63652039,8.611016273,1
879,1057,43.43621063,-2.35700798,1
879,1089,50.12648773,-6.981624126,1
879,1121,51.34687042,-9.216430664,1
879,1153,67.44368744,-5.246091843,1
879,1185,58.41265106,-30.37265015,1
879,1217,59.76348114,-17.9266243,1
879,1249,48.52555466,-20.95126915,1
879,1281,63.13230133,-22.12753677,1
879,1313,60.70505142,-35.99482727,1
879,1345,59.9692688,-39.73944092,1
879,1377,54.43683624,-23.99298859,1
879,1409,70.81185913,-38.82449722,1
879,1441,63.72409058,-65.37714386,1
879,1473,53.38251495,-67.058815,1
879,1505,53.68343735,-48.85432434,1
879,1537,63.55259705,-65.04373932,1
879,1569,57.10310364,-48.14990234,1
879,1601,74.76785278,-36.37908554,1
879,1633,64.96990967,-59.42195892,1
879,1665,73.79457092,-51.52399063,1
879,1697,41.10366058,-50.21629333,1
879,1729,68.96907043,-44.72415543,1
879,1761,67.87263489,-56.81323242,1
879,1793,48.88041687,-23.11472321,1
879,1825,35.82559204,-41.2206955,1
879,1857,35.60748672,-42.08227158,1
879,1889,57.80278397,-25.70453262,1
879,1921,48.4009552,-28.59760666,1
879,1953,67.26496887,-37.4337616,1
879,1985,59.66222382,-45.46678925,1
879,2017,54.87472534,-23.62151718,1
911,33,44.11000443,59.59207916,1
911,65,31.80265427,33.46476746,1
911,97,27.44884109,23.48924255,1
911,129,48.57753754,43.44142532,1
911,161,46.28382492,55.34579468,1
911,193,18.49002266,44.94089127,1
911,225,50.34450531,56.70549393,1
911,257,50.92416382,56.46186447,1
911,289,21.22904778,34.57535553,1
911,321,55.42113876,43.10232162,1
911,353,55.55120468,43.9156189,1
911,385,54.12214279,45.20453644,1
911,417,38.79927826,47.69791031,1
911,449,39.43987274,46.97492218,1
911,481,43.10765076,39.88790894,1
911,513,42.76200104,40.20304871,1
911,545,42.24118042,59.21588135,1
911,577,43.16039276,18.25374031,1
911,609,66.47893524,32.33717728,1
911,641,64.55632019,21.63302422,1
911,673,65.41152954,44.67790985,1
911,705,71.85205841,32.1080513,1
911,737,57.61233139,19.88231468,1
911,769,57.46910477,23.21093559,1
911,801,56.27526474,20.85165596,1
911,833,55.8874855,15.47412395,1
911,865,60.69059753,7.901958466,1
911,897,63.4127121,1.457339764,1
911,929,61.18422318,1.987521887,1
911,961,58.17002106,-14.06773853,1
911,993,34.44478226,0.1757721901,1
911,1025,38.06864548,12.65824032,1
911,1057,49.26454163,17.08450317,1
911,1089,51.94669342,-23.19947433,1
911,1121,62.27068329,1.985275745,1
911,1153,44.4319458,-2.467681885,1
911,1185,46.09164429,-1.555093765,1
911,1217,62.76139832,-10.75978374,1
911,1249,62.16718292,-17.38922691,1
911,1281,53.30157471,-21.76336479,1
911,1313,61.27488327,-41.18370056,1
911,1345,54.4522171,-39.9641037,1
911,1377,54.79734039,-56.57624054,1
911,1409,52.7670784,-50.58150864,1
911,1441,50.32024765,-57.01762772,1
911,1473,51.73646545,-62.95193481,1
911,1505,56.06616974,-46.00445938,1
911,1537,70.55580139,-44.47981262,1
911,1569,56.18127823,-27.8342514,1
911,1601,59.3879776,-29.95744705,1
911,1633,54.14902878,-61.54644775,1
911,1665,62.46246719,-51.47327042,1
911,1697,61.45297623,-24.544487,1
911,1729,58.19899368,-21.28285599,1
911,1761,37.48810577,-31.61628342,1
911,1793,56.86008072,-48.58002472,1
911,1825,44.74628448,-34.27159119,1
911,1857,70.47172546,-35.63787842,1
911,1889,70.28974915,-34.50297928,1
911,1921,70.21000671,-35.69644928,1
911,1953,69.07242584,-36.11196136,1
911,1985,58.17991638,-45.74675751,1
911,2017,46.97428131,-24.99625778,1
943,33,15.57638741,47.70022964,1
943,65,45.2177124,56.9460907,1
943,97,48.03675842,55.15538025,1
943,129,30.78578186,21.13510323,1
943,161,43.31912994,23.38261032,1
943,193,38.58292007,44.13961029,1
943,225,53.11486435,48.65932846,1
943,257,26.92897034,36.73873901,1
943,289,29.50772858,54.71825027,1
943,321,29.44690132,53.88692093,1
943,353,35.39228058,49.19447327,1
943,385,27.65578079,61.29362488,1
943,417,48.61592102,40.12818146,1
943,449,35.00417709,49.00695419,1
943,481,24.58250809,27.25295639,1
943,513,46.74214935,24.31842804,1
943,545,55.56452942,52.44286728,1
943,577,61.38628769,45.37507248,1
943,609,64.77108002,37.82320786,1
943,641,52.59160995,53.31187439,1
943,673,61.88323593,26.75914955,1
943,705,41.54814911,30.23329926,1
943,737,65.15433502,20.21012497,1
943,769,63.5369606,21.9328289,1
943,801,52.26586914,19.62098503,1
943,833,41.04094696,23.73224068,1
943,865,48.02960205,26.11261177,1
943,897,58.81962204,3.696705341,1
943,929,57.14877319,0.8972415924,1
943,961,53.6722374,-15.82277298,1
943,993,58.35738373,-2.27255559,1
943,1025,48.61614227,10.97957611,1
943,1057,62.38267517,-3.681223392,1
943,1089,53.92815399,-21.49035835,1
943,1121,59.1573143,3.500402451,1
943,1153,71.35227966,-2.830751896,1
943,1185,59.02151871,-2.916170597,1
943,1217,57.94099426,-10.52483177,1
943,1249,54.15077591,-25.84952354,1
943,1281,52.93077087,-28.22149658,1
943,1313,50.84757233,-34.81939697,1
943,1345,49.16188049,-42.65603256,1
943,1377,50.79797745,-54.20112228,1
943,1409,52.10587311,-56.56620789,1
943,1441,47.15497971,-61.408535,1
943,1473,45.49203491,-62.07101822,1
943,1505,47.46766281,-77.20846558,1
943,1537,50.03632355,-54.0602951,1
943,1569,51.25954056,-44.98198318,1
943,1601,52.79528809,-42.51072311,1
943,1633,54.49777985,-39.04262924,1
943,1665,60.9170723,-21.7939949,1
943,1697,72.52813721,-26.80449677,1
943,1729,70.42619324,-40.39360428,1
943,1761,57.94873047,-45.65477753,1
943,1793,58.32275772,-47.00606537,1
943,1825,50.74216843,-63.10048294,1
943,1857,39.90025711,-29.57275772,1
943,1889,60.75972366,-33.33132935,1
943,1921,64.65740967,-31.29756546,1
943,1953,32.39795303,-45.31711197,1
943,1985,45.28906631,-36.17320633,1
943,2017,42.08935165,-44.60075378,1
975,33,12.19021416,35.51010895,1
975,65,21.23980522,55.75249481,1
975,97,27.80412102,20.09837532,1
975,129,22.42673111,56.60687637,1
975,161,13.19019508,46.5789032,1
975,193,47.40518188,29.1101284,1
975,225,45.27800751,27.94831276,1
975,257,46.045784,56.00613022,1
975,289,17.45724487,54.32603836,1
975,321,16.63619232,30.38994408,1
975,353,25.45355606,50.74910355,1
975,385,25.86225319,60.22051239,1
975,417,39.57822418,47.11188507,1
975,449,30.66904068,44.22068787,1
975,481,32.31500626,61.50830841,1
975,513,41.59089661,24.05349159,1
975,545,52.77183914,52.02320862,1
975,577,33.72680664,46.63493347,1
975,609,30.55451012,49.2541008,1
975,641,34.68941498,54.44736862,1
975,673,50.94061661,34.62134171,1
975,705,54.56411743,29.68102264,1
975,737,56.08098984,27.69018364,1
975,769,50.51425171,29.07444954,1
975,801,32.36524963,10.06097984,1
975,833,38.41281891,25.45955658,1
975,865,41.5888443,19.25771332,1
975,897,48.34129333,-12.13053131,1
975,929,50.36096954,-12.50654984,1
975,961,48.99013138,-13.18460846,1
975,993,43.72393417,-10.9414835,1
975,1025,63.15638733,-10.91704178,1
975,1057,39.68482971,17.22840118,1
975,1089,53.47698212,-9.099610329,1
975,1121,53.56308365,-3.872637749,1
975,1153,68.11489868,-3.429746628,1
975,1185,61.0838356,-4.400810242,1
975,1217,54.19386292,-17.47780609,1
975,1249,51.13444138,-35.43946075,1
975,1281,47.84634399,-30.58185387,1
975,1313,45.06074905,-35.65140533,1
975,1345,43.47393036,-43.6566124,1
975,1377,43.68233109,-53.46245575,1
975,1409,46.77429199,-64.01093292,1
975,1441,61.32711029,-68.25169373,1
975,1473,62.3982811,-59.9957695,1
975,1505,36.9399147,-53.40468597,1
975,1537,49.59801865,-42.99700928,1
975,1569,51.67750168,-41.04849243,1
975,1601,51.12705612,-40.32776642,1
975,1633,56.07257462,-34.80990982,1
975,1665,63.92748642,-20.33225632,1
975,1697,60.61647034,-24.7803421,1
975,1729,51.4021759,-59.91095352,1
975,1761,54.70492172,-45.90515137,1
975,1793,61.10161591,-59.51014709,1
975,1825,42.06473923,-25.94897461,1
975,1857,32.3253479,-57.16657257,1
975,1889,28.19354439,-47.15151978,1
975,1921,28.90681648,-44.33421326,1
975,1953,31.16588402,-44.07657623,1
975,1985,33.89191437,-41.66794586,1
975,2017,47.14908981,-48.25546265,1
1007,33,40.62824249,39.64191818,1
1007,65,22.24176216,50.48616791,1
1007,97,27.07220459,25.92504883,1
1007,129,14.49248695,48.01761246,1
1007,161,19.89423943,57.43172836,1
1007,193,45.54496765,50.80276871,1
1007,225,39.73312378,24.26644325,1
1007,257,41.39971161,25.47366333,1
1007,289,47.9391098,34.47238922,1
1007,321,31.83032608,35.95846176,1
1007,353,25.53645515,44.88583374,1
1007,385,12.42508125,33.31842041,1
1007,417,48.14926147,51.22641373,1
1007,449,35.01070023,40.53944397,1
1007,481,18.77983665,33.41413879,1
1007,513,21.57227135,30.58019638,1
1007,545,51.20851517,49.02083206,1
1007,577,36.99191666,43.78960419,1
1007,609,39.21676636,41.55959702,1
1007,641,43.42710114,39.99445343,1
1007,673,49.23994064,37.38316345,1
1007,705,52.89409256,32.89296722,1
1007,737,50.90845871,28.43901253,1
1007,769,40.16155624,17.39933586,1
1007,801,38.35944748,5.644052505,1
1007,833,44.29830551,30.06859398,1
1007,865,32.87614441,-1.174978256,1
1007,897,39.4377594,-8.19361496,1
1007,929,62.32676315,7.259653091,1
1007,961,42.85025024,-5.973100185,1
1007,993,52.05700302,-7.490823746,1
1007,1025,41.2689209,2.124750853,1
1007,1057,49.04563141,18.23402214,1
1007,1089,35.85542297,-17.94768906,1
1007,1121,45.18933868,-2.281111479,1
1007,1153,45.07164764,0.3383245468,1
1007,1185,45.41189957,-3.583900452,1
1007,1217,45.70827484,-28.70441055,1
1007,1249,45.85587311,-41.25086975,1
1007,1281,45.84937286,-32.06704712,1
1007,1313,45.76524734,-54.97561646,1
1007,1345,28.47488403,-37.72773743,1
1007,1377,52.32997513,-61.37469101,1
1007,1409,42.75640869,-64.89129639,1
1007,1441,48.8675499,-67.0821991,1
1007,1473,40.64624786,-77.30528259,1
1007,1505,34.77149963,-39.68790436,1
1007,1537,51.06586456,-41.5097847,1
1007,1569,59.11819839,-36.22418976,1
1007,1601,61.23955536,-38.60154724,1
1007,1633,59.60932159,-45.50234985,1
1007,1665,60.75483322,-38.64057159,1
1007,1697,46.58894348,-17.38679504,1
1007,1729,54.53258133,-35.46711349,1
1007,1761,44.90859222,-57.47190475,1
1007,1793,46.69435501,-65.05989075,1
1007,1825,59.08697891,-31.03372574,1
1007,1857,31.85770226,-60.88318634,1
1007,1889,48.82870483,-65.93836975,1
1007,1921,42.28277588,-42.9295311,1
1007,1953,42.12891388,-46.18499374,1
1007,1985,50.14029312,-58.61487198,1
1007,2017,39.88402176,-32.4412117,1
1039,33,14.47866058,45.54912186,1
1039,65,26.15201187,54.60881042,1
1039,97,39.02016449,43.55751038,1
1039,129,39.9176445,43.64132309,1
1039,161,20.26287651,55.85327148,1
1039,193,16.94935417,55.43265152,1
1039,225,45.84389496,36.63088989,1
1039,257,37.07605743,24.31838799,1
1039,289,10.61117744,53.60586929,1
1039,321,30.25180244,22.27134705,1
1039,353,34.62034607,34.39101791,1
1039,385,24.04237938,46.31609726,1
1039,417,10.56553268,31.86653709,1
1039,449,47.53515244,44.97493744,1
1039,481,22.32608032,24.15338516,1
1039,513,16.55742645,26.92576218,1
1039,545,11.54019928,38.38540649,1
1039,577,32.49246216,43.10980225,1
1039,609,37.69452286,46.01651001,1
1039,641,34.77061081,44.70152283,1
1039,673,43.41878128,40.98036575,1
1039,705,48.36330795,37.23384094,1
1039,737,31.78367043,41.38341522,1
1039,769,53.13069916,42.20479202,1
1039,801,53.48115921,17.1958046,1
1039,833,42.2360878,31.45388794,1
1039,865,34.61712646,33.38151169,1
1039,897,28.66079903,-2.794075966,1
1039,929,25.62811661,7.59086132,1
1039,961,60.61853027,1.59822464,1
1039,993,37.92835999,4.414822578,1
1039,1025,46.68502426,3.621298313,1
1039,1057,53.5368309,-5.289206505,1
1039,1089,60.79954147,-7.594068527,1
1039,1121,41.6566658,-0.1235704422,1
1039,1153,41.77626419,-0.8762497902,1
1039,1185,56.90215683,-7.125989437,1
1039,1217,51.76841354,-4.833713531,1
1039,1249,52.49331284,-15.98409653,1
1039,1281,30.52764511,-13.03594398,1
1039,1313,51.87511444,-49.31040955,1
1039,1345,55.28084564,-36.10370636,1
1039,1377,58.92926407,-42.67714691,1
1039,1409,60.12916946,-60.15644836,1
1039,1441,29.25898743,-58.68000412,1
1039,1473,39.14344025,-76.72019958,1
1039,1505,58.58341599,-46.45534897,1
1039,1537,45.10638046,-34.71985245,1
1039,1569,39.54216766,-60.61981201,1
1039,1601,36.91724396,-61.09513855,1
1039,1633,33.78048325,-44.94958496,1
1039,1665,57.31387329,-49.99590302,1
1039,1697,64.8526001,-35.23814392,1
1039,1729,46.57926178,-39.24288559,1
1039,1761,61.32036209,-56.65802002,1
1039,1793,58.82326889,-59.75039673,1
1039,1825,62.60260773,-47.49868011,1
1039,1857,49.20658493,-62.53380585,1
1039,1889,39.41215134,-60.9512825,1
1039,1921,42.09625244,-64.57141876,1
1039,1953,42.48626328,-66.57428741,1
1039,1985,57.73734283,-46.06332016,1
1039,2017,51.45460129,-39.42768478,1
1071,33,38.44917297,22.36705971,1
1071,65,20.18074989,55.54853439,1
1071,97,39.2245903,24.85885239,1
1071,129,5.154125214,30.46799469,1
1071,161,37.76154327,26.6962719,1
1071,193,13.47847939,55.72843933,1
1071,225,27.16811752,33.37231445,1
1071,257,11.32121849,53.42615509,1
1071,289,15.39616966,47.70077515,1
1071,321,26.23280144,46.60060501,1
1071,353,32.63991547,33.57010651,1
1071,385,29.79222298,33.77780151,1
1071,417,12.11256409,53.6914444,1
1071,449,10.85603333,27.33513451,1
1071,481,38.58630371,24.9950676,1
1071,513,22.94458389,25.07824707,1
1071,545,30.40277863,51.77739716,1
1071,577,34.17159271,51.93095398,1
1071,609,36.13513184,38.75854874,1
1071,641,32.34963989,40.7445488,1
1071,673,36.39245224,39.65605545,1
1071,705,25.20375443,49.09793472,1
1071,737,28.35904503,15.46665001,1
1071,769,28.80327797,37.40258026,1
1071,801,44.6975174,13.69246292,1
1071,833,52.02435684,14.99069405,1
1071,865,31.33475685,34.05838776,1
1071,897,19.68516922,6.502648354,1
1071,929,18.87788773,13.07618904,1
1071,961,27.46317673,-7.475251198,1
1071,993,56.58867645,12.2497673,1
1071,1025,48.21865082,11.98628044,1
1071,1057,48.01792526,10.97023773,1
1071,1089,47.17375183,3.211375713,1
1071,1121,38.33995056,0.4297767878,1
1071,1153,38.02709961,-1.717499495,1
1071,1185,47.9148674,-1.193739414,1
1071,1217,47.81993484,-2.291749001,1
1071,1249,42.21628952,-40.47597885,1
1071,1281,28.91542053,-45.70853424,1
1071,1313,25.30454254,-48.54109192,1
1071,1345,37.27479553,-47.60615921,1
1071,1377,24.7560997,-36.52669144,1
1071,1409,21.21836853,-60.32988739,1
1071,1441,26.09039497,-57.31291199,1
1071,1473,25.44337654,-54.10182953,1
1071,1505,40.49480057,-37.68163681,1
1071,1537,23.59928894,-70.6990509,1
1071,1569,25.35078239,-70.06202698,1
1071,1601,47.12718201,-45.58206177,1
1071,1633,36.28934479,-51.71394348,1
1071,1665,51.66624832,-57.06869507,1
1071,1697,55.38298416,-36.89708328,1
1071,1729,34.97486115,-45.32578278,1
1071,1761,39.70245361,-44.59345627,1
1071,1793,55.49900436,-46.44184113,1
1071,1825,54.33653641,-45.59445953,1
1071,1857,40.63369751,-33.46055222,1
1071,1889,57.02539063,-48.67734146,1
1071,1921,42.59375381,-49.71297836,1
1071,1953,43.48968506,-35.76371002,1
1071,1985,42.08869934,-46.88106537,1
1071,2017,25.75462914,-32.93048477,1
1103,33,9.532094955,20.71491814,1
1103,65,21.03468513,53.90997314,1
1103,97,4.628202438,45.74436951,1
1103,129,16.60314369,50.57732773,1
1103,161,26.13057709,56.29207611,1
1103,193,11.2463913,51.0193367,1
1103,225,29.85160065,37.41918945,1
1103,257,23.50676537,30.5422802,1
1103,289,7.518808365,30.90552711,1
1103,321,11.71314621,24.29937744,1
1103,353,38.7284317,47.79006958,1
1103,385,34.51929855,48.13832092,1
1103,417,8.813867569,52.99020386,1
1103,449,14.30978012,31.22343636,1
1103,481,28.00273895,56.98015594,1
1103,513,38.7650528,30.06862259,1
1103,545,37.88053131,48.89221954,1
1103,577,30.05073357,52.50775146,1
1103,609,32.8309021,35.20238495,1
1103,641,32.86352921,39.94182968,1
1103,673,40.46298981,18.78367233,1
1103,705,27.81821442,38.41839218,1
1103,737,32.237854,38.59242249,1
1103,769,42.89745712,35.66859436,1
1103,801,31.46930504,1.780513763,1
1103,833,25.82377625,23.68253517,1
1103,865,31.87582397,21.42075348,1
1103,897,28.0808754,-1.852488518,1
1103,929,45.57492065,11.23185062,1
1103,961,25.88297081,11.87639332,1
1103,993,25.84075928,8.397136688,1
1103,1025,29.480299,20.81113052,1
1103,1057,44.85162354,12.90443039,1
1103,1089,35.6454277,1.593727946,1
1103,1121,35.55112457,-0.4230351448,1
1103,1153,43.3665123,-3.914358616,1
1103,1185,39.11786652,-1.22209549,1
1103,1217,34.03549194,2.601099014,1
1103,1249,41.99196625,-37.78562164,1
1103,1281,24.91318512,-45.18049622,1
1103,1313,39.71175385,-24.27915192,1
1103,1345,30.29214859,-49.5795517,1
1103,1377,38.93078232,-47.57530212,1
1103,1409,44.00720596,-62.43623352,1
1103,1441,45.05044556,-63.50777054,1
1103,1473,39.24605942,-70.46549988,1
1103,1505,41.57836151,-74.04838562,1
1103,1537,41.06243515,-77.36401367,1
1103,1569,44.11543274,-45.48519135,1
1103,1601,45.09111404,-44.11095047,1
1103,1633,39.632061,-75.46485901,1
1103,1665,47.34773254,-51.40016174,1
1103,1697,23.34713554,-42.50471115,1
1103,1729,21.22112274,-62.91545868,1
1103,1761,55.77072906,-52.7370491,1
1103,1793,47.16687012,-58.72287369,1
1103,1825,25.80361176,-41.33628082,1
1103,1857,35.58409882,-31.77957535,1
1103,1889,19.14395142,-58.81668472,1
1103,1921,21.1244297,-42.45325089,1
1103,1953,37.02703094,-36.69070435,1
1103,1985,30.64408493,-50.63327789,1
1103,2017,22.35772705,-34.36238098,1
1135,33,10.21838379,40.92512512,1
1135,65,13.44930458,17.16273117,1
1135,97,33.25526428,46.67312622,1
1135,129,11.79476929,47.45587921,1
1135,161,13.80992126,50.7505188,1
1135,193,25.98172951,55.84496307,1
1135,225,24.40013313,56.35120392,1
1135,257,27.78853798,24.26670647,1
1135,289,-0.3306941986,33.27107239,1
1135,321,8.007974625,25.84869576,1
1135,353,-2.381757736,40.44660187,1
1135,385,33.69625092,45.04432297,1
1135,417,34.12666321,46.13463211,1
1135,449,34.49832916,41.49409866,1
1135,481,28.07144737,56.12064362,1
1135,513,30.67638779,45.44550323,1
1135,545,19.18597031,17.37737274,1
1135,577,16.56106567,53.25014496,1
1135,609,-3.99875927,33.72809982,1
1135,641,13.67499542,41.01574707,1
1135,673,12.37675285,29.55599594,1
1135,705,8.879579544,12.26110458,1
