PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 14, filenames: A:[14]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[15]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,929,7.236299515,-5.383122444,1
143,961,9.133133888,-5.542667389,1
143,993,9.151390076,-6.71724844,1
143,1025,8.267601013,-7.48038435,1
143,1057,8.94114399,-8.066166878,1
143,1089,9.324213982,-9.039366722,1
143,1121,8.134372711,-9.201252937,1
143,1153,9.582437515,-8.351338387,1
143,1185,8.144414902,-7.356607437,1
143,1217,7.746965408,-7.390974998,1
143,1249,9.027111053,-8.636548996,1
143,1281,7.784675598,-10.0590992,1
143,1313,8.437386513,-9.434763908,1
143,1345,8.063150406,-7.321275711,1
143,1377,7.264006615,-7.758972168,1
143,1409,7.587562084,-7.352741241,1
143,1441,7.644237041,-6.362880707,1
143,1473,7.464877129,-6.012966156,1
143,1505,7.513308048,-7.770388126,1
143,1537,7.42414999,-9.321293831,1
143,1569,7.996246815,-8.757004738,1
143,1601,9.074745178,-8.152564049,1
143,1633,9.396712303,-8.108301163,1
143,1665,9.646848679,-8.366773605,1
143,1697,9.921078682,-10.5084486,1
143,1729,10.40278912,-13.0897522,1
143,1761,9.956832886,-10.83585548,1
143,1793,9.774490356,-11.45294952,1
143,1825,9.947127342,-11.7420578,1
143,1857,6.621562958,-9.475780487,1
143,1889,5.421587467,-9.117972374,1
143,1921,5.292819977,-9.674974442,1
143,1953,6.923494816,-9.388918877,1
143,1985,7.023902416,-9.23015213,1
143,2017,5.208241463,-9.49077034,1
175,33,-0.5816678405,1.659315825,1
175,65,0.8226523399,0.4191774726,1
175,97,1.859021664,-0.8731000423,1
175,129,1.781150341,-1.539441109,1
175,161,1.238637328,-2.021776915,1
175,193,0.3164784908,-1.609202862,1
175,225,0.5585310459,-0.8088450432,1
175,257,4.039228439,-3.255996943,1
175,289,5.005963326,-3.680542946,1
175,321,3.696795225,-3.857900381,1
175,353,2.971256733,-3.124682903,1
175,385,2.821223259,-2.054855108,1
175,417,3.667469263,-1.754567385,1
175,449,3.661380291,-2.114496708,1
175,481,2.604724884,-2.517025232,1
175,513,2.491893291,-2.764491558,1
175,545,4.125907421,-3.370370865,1
175,577,4.868563175,-2.967272282,1
175,609,5.001061916,-3.576429367,1
175,641,5.534247875,-3.550565243,1
175,673,5.553294182,-3.030882835,1
175,705,5.399465561,-2.474128962,1
175,737,5.912018299,-3.333230257,1
175,769,6.532056808,-3.298527479,1
175,801,7.396047115,-3.732204437,1
175,833,8.231250763,-5.364649296,1
175,865,8.477088928,-6.265592575,1
175,897,7.531708717,-5.947377205,1
175,929,7.799453735,-5.572113037,1
175,961,9.586386681,-5.799881935,1
175,993,9.603805542,-6.693839073,1
175,1025,9.869251251,-7.643275261,1
175,1057,10.21669483,-8.464613914,1
175,1089,9.904363632,-9.513017654,1
175,1121,9.453565598,-10.26788807,1
175,1153,10.9957571,-10.22221756,1
175,1185,10.80109215,-8.550579071,1
175,1217,9.560717583,-8.06283474,1
175,1249,9.276105881,-8.616609573,1
175,1281,8.787732124,-10.21906757,1
175,1313,9.268978119,-9.170137405,1
175,1345,9.170920372,-8.161351204,1
175,1377,8.431154251,-8.440210342,1
175,1409,7.651540756,-7.986809731,1
175,1441,7.607940197,-7.280875206,1
175,1473,7.288066387,-7.374845028,1
175,1505,6.299519539,-8.122350693,1
175,1537,5.85974884,-9.208051682,1
175,1569,6.546483517,-9.45195961,1
175,1601,8.271870613,-8.315406799,1
175,1633,8.824245453,-7.761951447,1
175,1665,9.072962761,-8.642162323,1
175,1697,8.888004303,-13.34805012,1
175,1729,9.698292732,-13.04398823,1
175,1761,9.793872833,-11.80422115,1
175,1793,9.511445045,-14.05065346,1
175,1825,7.993875504,-12.10904884,1
175,1857,6.336235046,-9.608176231,1
175,1889,6.515791893,-10.00416088,1
175,1921,5.895020485,-10.47795105,1
175,1953,6.33569479,-10.28795147,1
175,1985,6.997110844,-9.638876915,1
175,2017,6.586581707,-10.10890961,1
207,33,0.1000537276,1.696426034,1
207,65,0.02973747253,-0.5306722522,1
207,97,1.0038414,-1.9061656,1
207,129,1.333565593,-2.562436581,1
207,161,1.22722435,-2.07145071,1
207,193,1.020809531,-1.95386219,1
207,225,1.964664936,-2.729152441,1
207,257,4.815981388,-3.976950169,1
207,289,4.851964951,-4.257525444,1
207,321,3.656172991,-4.159768581,1
207,353,2.429215908,-1.747321844,1
207,385,2.836931467,-1.155106783,1
207,417,3.582656622,-2.199529648,1
207,449,3.77406168,-2.324080467,1
207,481,3.436914921,-2.411858797,1
207,513,2.458260059,-2.579753637,1
207,545,3.474043608,-2.306728601,1
207,577,4.608312607,-2.405555487,1
207,609,4.886138916,-1.997896194,1
207,641,7.229872227,-3.205141068,1
207,673,7.986241817,-3.752518177,1
207,705,6.193240166,-2.390421867,1
207,737,7.178207397,-3.620477676,1
207,769,7.699403763,-4.382509708,1
207,801,7.690656662,-4.667633533,1
207,833,7.623631477,-4.76057148,1
207,865,7.616411209,-5.368016243,1
207,897,8.662550926,-5.750293255,1
207,929,9.371365547,-5.992305279,1
207,961,10.76736259,-6.342801571,1
207,993,11.48907661,-6.62029314,1
207,1025,11.43000412,-7.296984673,1
207,1057,10.80189228,-8.290307999,1
207,1089,9.748138428,-8.807135582,1
207,1121,9.712252617,-10.16249084,1
207,1153,10.52681828,-10.10592651,1
207,1185,10.58051395,-8.155690193,1
207,1217,9.894887924,-9.094652176,1
207,1249,9.753206253,-9.578274727,1
207,1281,9.816671371,-10.88079548,1
207,1313,10.05574703,-9.626538277,1
207,1345,10.40526867,-9.067372322,1
207,1377,10.03456306,-8.86488533,1
207,1409,8.837425232,-8.952716827,1
207,1441,8.025791168,-8.912782669,1
207,1473,7.247594357,-8.58980751,1
207,1505,5.634721756,-7.912339211,1
207,1537,5.646410465,-9.591012955,1
207,1569,6.769634247,-10.43589783,1
207,1601,8.453578949,-9.088376999,1
207,1633,9.057869911,-8.729035378,1
207,1665,9.079010963,-9.39607048,1
207,1697,9.958743095,-10.44003677,1
207,1729,9.774288177,-11.95067501,1
207,1761,9.154700279,-12.09657478,1
207,1793,8.493630409,-13.57488251,1
207,1825,7.059624195,-12.06182194,1
207,1857,6.127447605,-10.14668083,1
207,1889,7.245040417,-10.34780502,1
207,1921,6.896466255,-10.69551659,1
207,1953,6.517418861,-10.56210899,1
207,1985,6.797123909,-10.06859779,1
207,2017,7.540645599,-10.2098608,1
239,33,1.211205721,1.581249475,1
239,65,1.191612244,-0.5641714334,1
239,97,0.9514257908,-1.119057894,1
239,129,1.635907292,-1.946152687,1
239,161,0.6709988117,-1.817584515,1
239,193,-0.1491129398,-2.251469374,1
239,225,1.674084902,-3.419891596,1
239,257,4.160461426,-3.77333498,1
239,289,4.049207211,-3.73267746,1
239,321,3.324334621,-3.267646551,1
239,353,3.422100544,-1.380632401,1
239,385,3.03007865,-1.651325226,1
239,417,3.201383829,-2.34134388,1
239,449,3.978419304,-2.117063522,1
239,481,4.262993813,-1.853575945,1
239,513,4.124713898,-1.520875216,1
239,545,4.052210331,-1.258042216,1
239,577,4.334935665,-1.776517034,1
239,609,4.67840004,-2.364151001,1
239,641,6.409370899,-1.941841841,1
239,673,6.82259798,-2.827652454,1
239,705,5.80745697,-2.557774782,1
239,737,7.359880924,-3.335569382,1
239,769,7.564930916,-4.705510616,1
239,801,7.799266815,-5.273629189,1
239,833,7.813436985,-5.104614735,1
239,865,8.036649704,-5.200307369,1
239,897,8.842682838,-5.35258007,1
239,929,9.833676338,-5.521321774,1
239,961,10.97782898,-6.994724751,1
239,993,11.4737587,-8.244335175,1
239,1025,11.31888866,-8.184653282,1
239,1057,10.89701366,-7.971898079,1
239,1089,9.867825508,-8.056204796,1
239,1121,9.360845566,-9.163678169,1
239,1153,9.042877197,-9.674995422,1
239,1185,9.273809433,-9.828722954,1
239,1217,9.826266289,-10.13855934,1
239,1249,9.776847839,-10.36062813,1
239,1281,9.485179901,-10.1880703,1
239,1313,9.908213615,-9.629966736,1
239,1345,10.14795971,-9.192121506,1
239,1377,10.09525681,-9.094305038,1
239,1409,9.373233795,-9.828357697,1
239,1441,7.837779999,-9.556600571,1
239,1473,6.967457771,-9.052702904,1
239,1505,6.65880394,-9.125736237,1
239,1537,6.849487305,-9.29808712,1
239,1569,7.11342144,-9.223812103,1
239,1601,9.499090195,-9.18422699,1
239,1633,9.86854744,-9.413654327,1
239,1665,10.31817341,-10.42209625,1
239,1697,11.16543293,-11.24736786,1
239,1729,10.28530884,-12.33482552,1
239,1761,8.242424965,-12.21524906,1
239,1793,7.501225471,-11.67649651,1
239,1825,7.34493494,-11.68578339,1
239,1857,7.320326328,-10.86402988,1
239,1889,7.496258736,-11.24982166,1
239,1921,6.85546875,-11.01006126,1
239,1953,6.407557487,-10.68861294,1
239,1985,6.525317669,-10.17692184,1
239,2017,7.55028677,-10.20903587,1
271,33,1.692453384,0.80154109,1
271,65,1.556344628,-2.493947983,1
271,97,1.150873423,-1.330563545,1
271,129,1.512777805,-1.447223186,1
271,161,0.5227512121,-2.32195425,1
271,193,1.207063913,-4.787512302,1
271,225,2.820790768,-3.725980282,1
271,257,4.604578495,-3.678822517,1
271,289,3.809988976,-3.645176172,1
271,321,3.361919403,-2.61105299,1
271,353,2.90799737,-1.98396039,1
271,385,2.471972466,-1.517024517,1
271,417,3.121009827,-1.904089689,1
271,449,3.84307003,-1.685842633,1
271,481,4.496672153,0.01479518414,1
271,513,5.197244167,-0.04719352722,1
271,545,4.848588467,-0.8681066036,1
271,577,5.119549751,-1.018083453,1
271,609,5.149377823,-1.950105071,1
271,641,5.685911179,-2.112814188,1
271,673,6.574898243,-2.563477755,1
271,705,6.636274338,-3.775249481,1
271,737,-12.43880558,-2.847061634,1
271,769,7.189688683,-5.17558527,1
271,801,7.324700356,-5.46557045,1
271,833,7.801323891,-5.444655895,1
271,865,8.410883904,-4.949738026,1
271,897,9.371242523,-4.712747097,1
271,929,10.55001545,-5.260737419,1
271,961,10.89698315,-6.611012459,1
271,993,11.08127022,-8.311327934,1
271,1025,11.97556877,-8.447511673,1
271,1057,11.76707554,-8.135763168,1
271,1089,10.76944733,-8.171283722,1
271,1121,10.26851463,-8.900577545,1
271,1153,9.318548203,-10.02679729,1
271,1185,9.215478897,-10.81917381,1
271,1217,9.653924942,-11.38382053,1
271,1249,9.714063644,-10.81666946,1
271,1281,9.318817139,-10.47891426,1
271,1313,9.380757332,-9.8072052,1
271,1345,9.964327812,-9.415056229,1
271,1377,10.7281847,-8.402108192,1
271,1409,10.34310532,-8.12620163,1
271,1441,9.078453064,-10.04539967,1
271,1473,8.280477524,-11.61161709,1
271,1505,8.639228821,-10.71304226,1
271,1537,7.955064774,-10.04324532,1
271,1569,6.761545181,-9.882715225,1
271,1601,9.632073402,-8.686719894,1
271,1633,10.18808556,-10.02782822,1
271,1665,10.16392517,-11.22085381,1
271,1697,10.64796543,-11.73666191,1
271,1729,9.535190582,-12.69556713,1
271,1761,7.486013412,-12.22917652,1
271,1793,7.593663216,-11.87037849,1
271,1825,7.370559216,-11.31393147,1
271,1857,7.491098404,-11.13727188,1
271,1889,7.429215908,-11.50112629,1
271,1921,6.986198425,-11.55053902,1
271,1953,6.964437008,-11.42879391,1
271,1985,6.993880272,-10.87253475,1
271,2017,6.980125904,-10.67208672,1
303,33,1.752912879,-1.120268822,1
303,65,2.074583054,-3.272102594,1
303,97,1.770676255,-2.327133656,1
303,129,1.076390982,-1.620241642,1
303,161,0.04104220867,-2.683310747,1
303,193,1.16497612,-5.937614441,1
303,225,4.371016502,-4.846598148,1
303,257,3.918177843,-4.261925697,1
303,289,3.834545612,-4.165399551,1
303,321,3.416873932,-3.127488852,1
303,353,2.676086426,-2.634631395,1
303,385,2.424776554,-1.71623826,1
303,417,2.746350288,-1.567741871,1
303,449,3.07456851,-1.34622252,1
303,481,3.445329666,0.3559948206,1
303,513,3.966567278,0.7756599188,1
303,545,4.618217468,-0.6692332625,1
303,577,5.43057394,-0.2231441736,1
303,609,4.831867218,-0.9359666109,1
303,641,5.537110806,-1.990826845,1
303,673,6.460233212,-3.13459897,1
303,705,6.84671402,-4.029484749,1
303,737,7.241986752,-5.644897461,1
303,769,7.510391712,-6.019719124,1
303,801,7.768169403,-5.856031418,1
303,833,8.082010269,-5.635307789,1
303,865,8.34273243,-4.860919476,1
303,897,9.24642086,-5.004546642,1
303,929,10.32424259,-5.227980614,1
303,961,10.85871696,-6.904312134,1
303,993,11.48538685,-7.66627264,1
303,1025,12.12870598,-8.007772446,1
303,1057,11.9374094,-8.199114799,1
303,1089,11.84646702,-8.18817234,1
303,1121,11.53610325,-9.171265602,1
303,1153,10.55849171,-10.0874939,1
303,1185,10.04516125,-10.76659393,1
303,1217,9.694885254,-11.64018631,1
303,1249,9.364837646,-10.94177437,1
303,1281,9.208623886,-10.77297783,1
303,1313,9.098759651,-10.31186867,1
303,1345,9.663393974,-9.828412056,1
303,1377,10.37832642,-8.480870247,1
303,1409,10.92275715,-7.240702629,1
303,1441,9.69258976,-10.14112663,1
303,1473,9.759269714,-12.93316841,1
303,1505,11.43618202,-13.73103046,1
303,1537,9.834218979,-11.21839333,1
303,1569,9.754405975,-10.68924904,1
303,1601,10.83226013,-10.69759274,1
303,1633,10.27261162,-11.20651436,1
303,1665,10.09541035,-11.65860653,1
303,1697,10.23523521,-12.4566679,1
303,1729,9.069540024,-13.08568478,1
303,1761,7.951906204,-12.59260941,1
303,1793,8.372850418,-12.93474865,1
303,1825,8.305212021,-12.4987812,1
303,1857,7.65920639,-12.31068516,1
303,1889,7.65481472,-12.22039413,1
303,1921,7.524437904,-12.10857201,1
303,1953,7.564970016,-12.07340908,1
303,1985,7.912970543,-11.84233761,1
303,2017,6.699550629,-11.42935181,1
335,33,1.06088829,-0.8238386512,1
335,65,2.520904064,-3.123747349,1
335,97,2.221001625,-2.460566759,1
335,129,1.329627275,-2.499665737,1
335,161,1.612478852,-3.769128323,1
335,193,2.232216358,-6.681115627,1
335,225,3.97613287,-5.754307747,1
335,257,4.140256405,-4.974076748,1
335,289,3.580692053,-4.549085617,1
335,321,2.612535715,-3.863118887,1
335,353,2.27639389,-3.246721983,1
335,385,2.150907516,-2.79804039,1
335,417,0.9619834423,-1.692241669,1
335,449,0.3311970234,-0.1890369654,1
335,481,2.559969187,-0.3546979427,1
335,513,2.998326063,-0.2585167289,1
335,545,4.084061623,0.36828053,1
335,577,3.137079239,-0.07394218445,1
335,609,2.531386375,-0.4356588125,1
335,641,5.063457489,-1.520977497,1
335,673,6.012372017,-2.966426849,1
335,705,6.975292206,-3.904850483,1
335,737,7.416442871,-4.700889111,1
335,769,7.689297199,-5.393838406,1
335,801,8.296527863,-5.896944046,1
335,833,8.744696617,-6.074752808,1
335,865,8.556881905,-6.290389538,1
335,897,8.101656914,-5.658853054,1
335,929,9.73916626,-5.192175865,1
335,961,11.11349678,-6.812251091,1
335,993,11.92048931,-7.392584801,1
335,1025,11.45119572,-7.82349062,1
335,1057,11.3237772,-8.01072216,1
335,1089,11.96828365,-8.815495491,1
335,1121,11.8070488,-9.977452278,1
335,1153,11.39978695,-10.18421268,1
335,1185,10.75132656,-10.55940437,1
335,1217,9.76778698,-10.31394958,1
335,1249,8.987068176,-9.93481636,1
335,1281,8.819608688,-10.39956188,1
335,1313,8.272677422,-10.68944454,1
335,1345,8.686912537,-9.797245026,1
335,1377,10.38878822,-9.248235703,1
335,1409,10.83442211,-8.995290756,1
335,1441,10.28822327,-10.12094307,1
335,1473,10.88939476,-11.9750061,1
335,1505,12.61826801,-13.69556618,1
335,1537,11.40097332,-12.31616116,1
335,1569,11.21680832,-11.43890381,1
335,1601,11.92296696,-11.95977497,1
335,1633,11.09269619,-11.96722507,1
335,1665,10.80597878,-12.52124596,1
335,1697,10.33341599,-13.94015408,1
335,1729,9.291651726,-13.18369675,1
335,1761,9.120139122,-12.76609993,1
335,1793,9.387591362,-14.06085873,1
335,1825,10.22114849,-13.63677883,1
335,1857,8.482069969,-13.19085598,1
335,1889,8.306793213,-12.57645321,1
335,1921,8.956819534,-12.52819443,1
335,1953,11.06329536,-13.84323692,1
335,1985,10.08648396,-13.57242584,1
335,2017,6.944489002,-12.14461613,1
367,33,-0.3179819584,-0.3335674405,1
367,65,0.5056397915,-2.007133484,1
367,97,1.216477871,-2.06534338,1
367,129,1.486296296,-2.47574091,1
367,161,2.106297016,-2.960821867,1
367,193,3.714278221,-4.980182648,1
367,225,3.950186491,-4.412462234,1
367,257,3.742227554,-4.626971245,1
367,289,3.064001799,-4.051849365,1
367,321,2.372972727,-3.510092974,1
367,353,2.109908819,-3.275804758,1
367,385,1.515774012,-2.930122614,1
367,417,0.9570121765,-3.137205362,1
367,449,1.320001841,-1.424865246,1
367,481,1.842819691,-1.106666803,1
367,513,2.735657692,-2.441925287,1
367,545,1.402695417,1.506313443,1
367,577,1.845829964,0.6293590665,1
367,609,2.934732437,-0.7506385446,1
367,641,4.503286839,-1.73613143,1
367,673,5.649927139,-2.890666008,1
367,705,6.751288891,-4.363420963,1
367,737,7.431166649,-4.06662178,1
367,769,7.377949715,-4.133576393,1
367,801,8.442687035,-4.770915508,1
367,833,8.967324257,-5.906161308,1
367,865,9.059871674,-6.526015282,1
367,897,9.164546013,-5.825779915,1
367,929,10.12358475,-5.675189495,1
367,961,11.89583778,-6.512759209,1
367,993,12.60313511,-7.276120186,1
367,1025,12.42725277,-7.957126141,1
367,1057,11.94605923,-8.260445595,1
367,1089,11.57898903,-9.958378792,1
367,1121,11.77908421,-9.596962929,1
367,1153,11.54380131,-10.15464497,1
367,1185,10.81094646,-11.45113659,1
367,1217,10.57349205,-9.832204819,1
367,1249,10.09037685,-9.121314049,1
367,1281,9.959457397,-10.67904377,1
367,1313,8.053166389,-12.51531887,1
367,1345,7.790288925,-10.21010399,1
367,1377,10.52890015,-9.895192146,1
367,1409,11.20724487,-10.21967983,1
367,1441,11.33627033,-10.49550152,1
367,1473,11.31885147,-11.10968781,1
367,1505,11.8169136,-12.08171082,1
367,1537,11.80387211,-12.18033695,1
367,1569,11.84335899,-11.93731785,1
367,1601,11.99817181,-12.08466053,1
367,1633,11.90718079,-11.93521786,1
367,1665,11.4769125,-12.74053955,1
367,1697,10.99507618,-14.00123978,1
367,1729,10.48334694,-12.10700989,1
367,1761,10.3586359,-12.62882614,1
367,1793,10.92728519,-14.08551025,1
367,1825,10.45216179,-14.01942921,1
367,1857,9.018771172,-13.20961666,1
367,1889,8.635499001,-11.89383888,1
367,1921,10.70679665,-13.49751282,1
367,1953,12.26087666,-14.87193871,1
367,1985,10.78612518,-13.8817358,1
367,2017,6.698186874,-12.77833271,1
399,33,-18.58921051,1.155619979,1
399,65,0.7625108957,-2.112377882,1
399,97,0.8878326416,-1.870745897,1
399,129,1.107218742,-1.694604635,1
399,161,1.908387423,-2.089879513,1
