PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 25, filenames: A:[25]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[26]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1569,-6.670075893,1.217139959,1
47,1601,-6.454666138,1.038521647,1
47,1633,-4.757723331,0.6648238897,1
47,1665,-3.810268879,-0.1697491407,1
47,1697,-5.103748798,-0.4693207741,1
47,1729,-6.366184235,1.300954103,1
47,1761,-7.286408901,1.189758539,1
47,1793,-7.058598518,0.3852081299,1
47,1825,-6.353937149,0.8432784081,1
47,1857,-5.733567238,1.286536932,1
47,1889,-5.946735382,-0.5604691505,1
47,1921,-6.481903076,-0.389536798,1
47,1953,-6.295563698,-0.05811601877,1
47,1985,-4.677463531,2.457105875,1
47,2017,-5.301878929,-2.257854939,1
79,33,-21.37735367,4.308167934,1
79,65,-4.123091698,-4.432322502,1
79,97,-4.873817921,-2.761510134,1
79,129,-5.003600597,-3.109548807,1
79,161,-5.703644276,-3.833376408,1
79,193,-6.030876637,-4.535002232,1
79,225,-6.274216175,-3.474521637,1
79,257,-5.987242699,-2.97273159,1
79,289,-5.59130621,-2.558060408,1
79,321,-5.159562111,-2.197386742,1
79,353,-5.279469967,-3.000673771,1
79,385,-6.066362858,-3.613963604,1
79,417,-5.932760715,-3.998805523,1
79,449,-5.822298527,-4.843434811,1
79,481,-5.726858139,-5.823918343,1
79,513,-6.246879578,-5.355500698,1
79,545,-6.81398201,-4.014298439,1
79,577,-8.631689072,-2.459702492,1
79,609,-7.706831932,-2.917212009,1
79,641,-6.898258686,-3.021027803,1
79,673,-6.829659939,-3.423839331,1
79,705,-6.727406979,-3.225278616,1
79,737,-6.669298172,-3.408808947,1
79,769,-6.215143681,-3.074568987,1
79,801,-6.228738785,-2.482846737,1
79,833,-6.426458359,-1.920241594,1
79,865,-6.446166992,-0.8361001015,1
79,897,-6.599790096,-0.2961709499,1
79,929,-6.829026699,-1.20062232,1
79,961,-6.930117607,-1.309307933,1
79,993,-7.754151344,-1.015796304,1
79,1025,-7.922406197,-1.409012675,1
79,1057,-7.828356743,-2.629676342,1
79,1089,-7.781675816,-0.5882412791,1
79,1121,-7.759853363,0.9608290792,1
79,1153,-7.134462833,0.2060434818,1
79,1185,-6.500326633,-0.2049892843,1
79,1217,-6.49590683,-1.557794809,1
79,1249,-6.443017006,-1.111368895,1
79,1281,-6.292167187,0.06780230999,1
79,1313,-6.344112396,0.1603329182,1
79,1345,-6.093355656,0.8267403841,1
79,1377,-6.324021339,0.7793451548,1
79,1409,-6.976997852,1.788205862,1
79,1441,-7.377249718,2.778664589,1
79,1473,-7.484696865,3.496335983,1
79,1505,-7.153253555,4.006881237,1
79,1537,-6.485188484,1.542369843,1
79,1569,-5.946665287,1.369290233,1
79,1601,-5.274863243,1.394319654,1
79,1633,-3.538529873,1.269114494,1
79,1665,-3.502692699,1.117756844,1
79,1697,-4.166599751,0.7819588184,1
79,1729,-4.700250149,1.762786865,1
79,1761,-5.515532017,2.409707069,1
79,1793,-5.557937145,2.908264399,1
79,1825,-5.415841579,2.723130941,1
79,1857,-5.12376833,3.19827652,1
79,1889,-5.357088566,1.0201478,1
79,1921,-5.814363956,0.007184654474,1
79,1953,-5.972209454,-0.3569995165,1
79,1985,-5.243352413,1.680548668,1
79,2017,-5.25347662,-0.06948912144,1
111,33,-2.183692694,2.649665356,1
111,65,-2.978559494,-2.476935387,1
111,97,-3.880407333,-3.030390739,1
111,129,-4.864824295,-3.232522964,1
111,161,-5.56269598,-3.878164291,1
111,193,-5.746951103,-4.054600716,1
111,225,-5.661799431,-3.729155302,1
111,257,-5.194177628,-3.633143902,1
111,289,-5.267140865,-3.557171822,1
111,321,-5.619166374,-3.090242624,1
111,353,-5.23362875,-3.696808815,1
111,385,-5.976596355,-4.085130215,1
111,417,-6.530529499,-4.002149105,1
111,449,-5.910805225,-5.007631302,1
111,481,-5.645781517,-6.103582382,1
111,513,-5.628119469,-5.905975342,1
111,545,-6.725170612,-4.025309563,1
111,577,-8.417861938,-2.989499569,1
111,609,-7.296129227,-3.534781218,1
111,641,-6.748485088,-3.158865213,1
111,673,-6.408857822,-3.243537188,1
111,705,-6.346488953,-3.235719204,1
111,737,-6.773194313,-3.724294186,1
111,769,-6.849961758,-3.668504,1
111,801,-6.996026993,-3.796240568,1
111,833,-7.004831791,-2.724283457,1
111,865,-6.726969719,-1.373721361,1
111,897,-7.34772253,-1.336999893,1
111,929,-8.959770203,-1.244797707,1
111,961,-8.504938126,-1.706897974,1
111,993,-7.609577656,-1.578437805,1
111,1025,-7.676026821,-2.261420727,1
111,1057,-8.290975571,-3.411906958,1
111,1089,-8.068834305,-2.083215952,1
111,1121,-7.057015419,0.100515604,1
111,1153,-6.828109264,0.7964174747,1
111,1185,-6.823453426,0.3789407015,1
111,1217,-6.756752491,-0.04921731353,1
111,1249,-6.892795086,-0.3485226035,1
111,1281,-6.513720512,-0.4681853354,1
111,1313,-6.044273853,-0.9590681195,1
111,1345,-6.228722572,-0.02596017718,1
111,1377,-7.096437454,0.3631927371,1
111,1409,-7.518338203,0.7994251251,1
111,1441,-8.072973251,1.99857235,1
111,1473,-8.225057602,2.972033501,1
111,1505,-7.818674088,2.94201684,1
111,1537,-6.989470482,1.240726352,1
111,1569,-5.872900486,1.033008337,1
111,1601,-5.048179626,1.473388195,1
111,1633,-4.202697277,1.540724993,1
111,1665,-4.438717842,1.949433804,1
111,1697,-4.943396568,2.110943317,1
111,1729,-5.389208317,2.500754595,1
111,1761,-5.32899189,3.003855705,1
111,1793,-5.074159622,4.863863468,1
111,1825,-5.172907352,5.554699898,1
111,1857,-5.008180618,3.929613829,1
111,1889,-5.235372543,1.812608719,1
111,1921,-5.471996307,-0.0470443964,1
111,1953,-5.627078533,-0.1135816574,1
111,1985,-5.594505787,0.1246789098,1
111,2017,-5.2133708,0.1919310987,1
143,33,-1.64031601,1.699878693,1
143,65,-3.544528484,-3.486909151,1
143,97,-4.406952858,-3.461787939,1
143,129,-5.143181324,-3.590300083,1
143,161,-4.627194881,-4.256539822,1
143,193,-4.944664955,-4.262675762,1
143,225,-5.42808342,-3.992648602,1
143,257,-5.337099552,-3.991482258,1
143,289,-5.216855526,-4.078600407,1
143,321,-5.088690281,-3.509944439,1
143,353,-4.461471081,-3.360423565,1
143,385,-4.971534252,-3.833496571,1
143,417,-5.500770092,-3.938576221,1
143,449,-5.401065826,-4.832372189,1
143,481,-5.652594566,-5.590305805,1
143,513,-5.881964207,-5.874268532,1
143,545,-6.483625889,-4.418730736,1
143,577,-6.06140995,-4.117886543,1
143,609,-5.342027664,-4.135730743,1
143,641,-5.797519684,-3.636073828,1
143,673,-5.79850626,-3.533573866,1
143,705,-5.812095165,-3.411740065,1
143,737,-6.031841278,-3.118823528,1
143,769,-6.409708023,-3.211293221,1
143,801,-7.430747986,-3.028005838,1
143,833,-7.442595959,-2.564374924,1
143,865,-7.222420692,-3.021051168,1
143,897,-8.591017723,-2.097960234,1
143,929,-8.45127964,-1.340267301,1
143,961,-7.943983078,-1.79368639,1
143,993,-7.28040123,-2.683612585,1
143,1025,-7.841181755,-1.272578478,1
143,1057,-9.367078781,-1.14264822,1
143,1089,-8.851844788,-1.495480776,1
143,1121,-7.829176426,-1.262595057,1
143,1153,-7.30119276,0.9183692932,1
143,1185,-6.996929646,0.7649204731,1
143,1217,-6.719898701,1.021756291,1
143,1249,-6.493544579,0.5966422558,1
143,1281,-6.161809444,-0.3155448139,1
143,1313,-5.819597721,-1.22806263,1
143,1345,-6.745171547,-0.1728920341,1
143,1377,-7.75248909,0.5369657278,1
143,1409,-7.882879734,1.035532951,1
143,1441,-8.390425682,1.421913385,1
143,1473,-8.483906746,2.000646591,1
143,1505,-8.227045059,1.920593977,1
143,1537,-7.442513943,0.2608568072,1
143,1569,-6.775351048,0.275203824,1
143,1601,-5.593599319,0.7886064649,1
143,1633,-5.015803814,1.4223243,1
143,1665,-5.144689083,1.552520156,1
143,1697,-6.128342152,2.102480412,1
143,1729,-7.368128777,2.766932487,1
143,1761,-5.606803417,2.981677532,1
143,1793,-5.372374535,6.336636066,1
143,1825,-5.015440464,6.248662472,1
143,1857,-5.077551365,4.747421741,1
143,1889,-5.18132925,2.337812424,1
143,1921,-4.72851181,0.7205386162,1
143,1953,-4.970597267,0.3489170074,1
143,1985,-5.61976099,-0.107357353,1
143,2017,-5.304278374,-0.2864664793,1
175,33,-3.782711983,1.056483746,1
175,65,-3.599378586,-3.662012339,1
175,97,-3.889548063,-3.265820742,1
175,129,-3.591198444,-3.944085121,1
175,161,-3.085736752,-5.41469717,1
175,193,-4.501955509,-5.243887424,1
175,225,-5.701764584,-4.346847534,1
175,257,-6.294970512,-3.690846682,1
175,289,-5.769307613,-3.669139147,1
175,321,-4.921864986,-3.433293104,1
175,353,-4.925033092,-3.755237579,1
175,385,-5.3647542,-4.046379566,1
175,417,-5.259997368,-4.399436474,1
175,449,-5.349219322,-4.995213032,1
175,481,-6.003007889,-5.270272732,1
175,513,-6.392230988,-6.291555882,1
175,545,-6.32921505,-4.61934185,1
175,577,-5.604969501,-4.31302166,1
175,609,-4.210660934,-5.424375534,1
175,641,-4.322181702,-4.180499077,1
175,673,-5.257052422,-3.638765574,1
175,705,-5.822363377,-3.156697512,1
175,737,-6.00240612,-2.482689381,1
175,769,-6.488465786,-2.209337473,1
175,801,-6.654329777,-0.8617153168,1
175,833,-6.813598633,-0.6749677658,1
175,865,-6.166500092,-3.693125963,1
175,897,-7.039894104,-2.066103935,1
175,929,-7.938768864,-1.286877751,1
175,961,-7.533737659,-2.174345493,1
175,993,-7.299813271,-3.237414837,1
175,1025,-8.185668945,-1.661885023,1
175,1057,-8.466890335,0.202899456,1
175,1089,-7.616698742,0.08060194552,1
175,1121,-7.554386139,-0.4100023508,1
175,1153,-7.238707542,-0.09806955606,1
175,1185,-6.037002563,0.6290843487,1
175,1217,-6.398602009,1.320660591,1
175,1249,-7.103094578,1.722776055,1
175,1281,-7.205756664,1.223696232,1
175,1313,-7.14244175,-0.3212818503,1
175,1345,-7.573542118,0.28394261,1
175,1377,-8.86289978,1.131446838,1
175,1409,-8.55324173,2.273620605,1
175,1441,-8.399676323,2.967381001,1
175,1473,-8.060167313,1.550874829,1
175,1505,-7.828330517,0.9279922247,1
175,1537,-7.448837757,-1.354159117,1
175,1569,-6.64702177,-0.5997721553,1
175,1601,-6.179572105,0.3645262718,1
175,1633,-5.518158913,0.7666767836,1
175,1665,-5.429597378,0.8651313782,1
175,1697,-6.547800541,1.878644705,1
175,1729,-6.708631039,2.413642406,1
175,1761,-5.117957592,3.783355951,1
175,1793,-5.716862679,5.064166069,1
175,1825,-5.146410942,4.833487988,1
175,1857,-4.61404705,3.93401885,1
175,1889,-4.741751194,2.984281063,1
175,1921,-3.76994133,2.182404757,1
175,1953,-4.205480099,1.395603895,1
175,1985,-5.022586823,0.2561494708,1
175,2017,-5.338060856,-0.4641685486,1
207,33,-4.419755936,0.6154651046,1
207,65,-4.248661041,-2.235055447,1
207,97,-3.810441256,-2.847990274,1
207,129,-2.411612034,-3.591496944,1
207,161,-1.959752321,-4.588310242,1
207,193,-3.758924484,-4.615251541,1
207,225,-6.178764343,-4.04167366,1
207,257,-7.228316784,-3.155320644,1
207,289,-6.579176426,-2.525686264,1
207,321,-4.950033188,-3.249042511,1
207,353,-4.505298138,-4.211871147,1
207,385,-4.489923,-3.957896709,1
207,417,-4.944751263,-4.169273376,1
207,449,-5.83206892,-4.713232517,1
207,481,-6.90336132,-4.982188225,1
207,513,-7.689254284,-6.193634987,1
207,545,-6.74495697,-4.850121021,1
207,577,-5.636722565,-4.198596478,1
207,609,-4.822491646,-5.091403484,1
207,641,-4.189054489,-4.299339771,1
207,673,-4.68588829,-3.522461653,1
207,705,-5.7592659,-2.994792938,1
207,737,-5.989037037,-2.886738062,1
207,769,-6.351513386,-2.269927979,1
207,801,-6.598720074,-0.3985066414,1
207,833,-6.036001682,-0.9015340805,1
207,865,-4.802764893,-2.884891987,1
207,897,-5.836282253,-1.969130039,1
207,929,-7.775113583,-1.741249084,1
207,961,-7.910579681,-2.27000761,1
207,993,-7.068467617,-3.001142979,1
207,1025,-7.439822197,-1.541443467,1
207,1057,-7.742065907,-0.06245279312,1
207,1089,-7.970480442,0.1891014278,1
207,1121,-8.326223373,-0.3892237842,1
207,1153,-7.448675156,-0.3155636489,1
207,1185,-11.00652981,-14.98506451,1
207,1217,-6.205010414,1.228532314,1
207,1249,-7.03357029,1.960696101,1
207,1281,-7.329251289,1.406767607,1
207,1313,-7.191297531,0.5013729334,1
207,1345,-7.745984554,0.6127236485,1
207,1377,-8.378623009,1.071473718,1
207,1409,-8.686862946,2.132031202,1
207,1441,-8.158447266,1.503342152,1
207,1473,-7.693793774,1.614897966,1
207,1505,-7.760475159,1.106230736,1
207,1537,-7.693702698,-0.7449573278,1
207,1569,-6.702895164,0.4133900702,1
207,1601,-7.139345646,0.7635566592,1
207,1633,-7.175470829,0.04554611444,1
207,1665,-6.088125229,0.07002669573,1
207,1697,-6.050580978,1.804492831,1
207,1729,-5.888997555,3.752861738,1
207,1761,-4.980353355,5.107610703,1
207,1793,-5.463609219,4.603034019,1
207,1825,-5.376121998,4.147741318,1
207,1857,-5.311545849,2.936437607,1
207,1889,-4.59415102,2.937658548,1
207,1921,-4.048127651,3.421672344,1
207,1953,-4.389584541,2.043285131,1
207,1985,-4.877359867,0.6246576905,1
207,2017,-5.448880196,0.3110103607,1
239,33,-3.318951845,-0.9866343737,1
239,65,-3.536522627,-2.840310574,1
239,97,-4.549754143,-3.136831522,1
239,129,-3.655082226,-4.454524517,1
239,161,-2.960831165,-5.336347103,1
239,193,-3.868669033,-4.907375336,1
239,225,-6.448085785,-3.911604404,1
239,257,-7.780284882,-2.857752323,1
239,289,-6.574140549,-2.174408913,1
239,321,-5.050970554,-3.134316206,1
239,353,-3.806678772,-3.490259171,1
239,385,-3.487851143,-3.097573042,1
239,417,-4.469015121,-4.252502441,1
239,449,-6.11470747,-4.769048214,1
239,481,-6.664241791,-4.825873852,1
239,513,-6.502193451,-5.080889225,1
239,545,-6.090256214,-4.9046731,1
239,577,-6.155967712,-4.37664175,1
239,609,-5.632540226,-3.93693924,1
239,641,-5.055163383,-3.773950577,1
239,673,-3.891114712,-4.128117561,1
239,705,-4.052787304,-3.875018835,1
239,737,-5.592586517,-3.371640682,1
239,769,-6.366311073,-2.473670483,1
239,801,-6.571093559,-1.854265213,1
239,833,-6.263286114,-0.949195385,1
239,865,-6.082973003,-1.490478516,1
239,897,-7.091135025,-2.31977272,1
239,929,-7.880227089,-2.515402794,1
239,961,-7.749499321,-2.516233206,1
239,993,-7.130363464,-4.122000694,1
239,1025,-7.404356003,-1.643990874,1
239,1057,-7.688673496,-0.01487863064,1
239,1089,-7.931807995,-0.001873269677,1
239,1121,-8.848661423,0.05210833251,1
239,1153,-8.126041412,0.3120009899,1
239,1185,-7.429896355,-0.4724595547,1
239,1217,-6.638612747,-0.2058948278,1
239,1249,-5.914831161,0.2411453128,1
239,1281,-6.5601964,0.3192954063,1
239,1313,-6.983310223,0.4236909151,1
239,1345,-7.269794464,0.9521614909,1
239,1377,-7.385902882,1.347358704,1
239,1409,-7.815419674,1.159505963,1
239,1441,-7.342225075,0.3078087568,1
239,1473,-6.915762901,0.9087949395,1
239,1505,-7.121085644,0.5793071985,1
239,1537,-6.985773087,0.2187850475,1
239,1569,-6.445313454,1.263872743,1
239,1601,-6.558321476,1.294933558,1
239,1633,-7.18864727,0.1843253374,1
239,1665,-6.305031776,-0.2763551474,1
239,1697,-5.993891716,1.23171401,1
239,1729,-6.416610718,3.575436592,1
239,1761,-6.129336834,4.793744087,1
239,1793,-5.21133709,3.608306646,1
239,1825,-4.843505859,3.530003071,1
239,1857,-4.491927624,2.579517126,1
239,1889,-3.972176313,2.693878889,1
239,1921,-3.929829121,3.231232643,1
239,1953,-3.713124514,2.149804831,1
239,1985,-3.709035397,0.8782351017,1
239,2017,-4.451141357,-0.7885370255,1
271,33,-3.789975643,-3.309757233,1
271,65,-3.58061409,-4.007557869,1
271,97,-4.252864838,-3.950948238,1
271,129,-4.699737549,-5.241253853,1
271,161,-4.637447357,-7.413597584,1
271,193,-6.396903515,-6.246622086,1
271,225,-6.992334366,-3.121782303,1
271,257,-7.063545704,-2.353546619,1
271,289,-6.102483273,-1.865819216,1
271,321,-5.217683792,-3.424539328,1
271,353,-4.805659294,-3.50545454,1
271,385,-4.742815971,-3.1758461,1
271,417,-5.808148861,-6.054756165,1
271,449,-6.52409935,-6.009731293,1
271,481,-6.654974461,-5.075856686,1
271,513,-6.2096591,-4.873566628,1
271,545,-5.982225895,-5.256659985,1
271,577,-5.810094833,-4.66891861,1
271,609,-5.865888596,-3.429523945,1
271,641,-7.035089493,-3.736684322,1
271,673,-6.987977028,-4.004689217,1
271,705,-6.414073467,-4.286321163,1
271,737,-5.88629055,-3.837716579,1
271,769,-6.512973785,-3.187530518,1
271,801,-7.263798714,-3.158261299,1
271,833,-6.733338833,-2.778951168,1
271,865,-6.46285677,-2.331111193,1
271,897,-7.222819805,-2.507506132,1
271,929,-7.847229958,-2.975641489,1
271,961,-8.179555893,-3.1692276,1
271,993,-7.835333347,-4.10485363,1
271,1025,-7.46300602,-1.931001067,1
271,1057,-7.409786701,-0.4892430305,1
271,1089,-7.643028259,-0.2477268577,1
271,1121,-8.623174667,-0.181202054,1
271,1153,-8.551028252,-0.5974215865,1
271,1185,-7.647828579,-0.8205323219,1
271,1217,-7.112007618,-0.7774994373,1
271,1249,-6.667368412,-0.6165964603,1
271,1281,-6.155232906,-0.2070499659,1
271,1313,-6.752223969,-0.2823337913,1
271,1345,-7.17969799,0.8271099925,1
271,1377,-7.880155563,2.171879768,1
271,1409,-7.986932278,0.6882795691,1
271,1441,-6.385640144,-0.6085921526,1
271,1473,-6.135570526,-0.4741496444,1
271,1505,-6.526463985,-0.3329260349,1
271,1537,-6.225322247,0.7036776543,1
271,1569,-5.855895519,1.550008297,1
271,1601,-5.674602509,1.106664896,1
271,1633,-5.347769737,0.8941195011,1
271,1665,-3.207826614,0.6806368828,1
271,1697,-5.441431046,0.2216693163,1
271,1729,-7.096035004,3.151603222,1
271,1761,-7.853885651,2.779175758,1
271,1793,-5.874437809,2.770442009,1
271,1825,-4.23945713,2.835570574,1
271,1857,-3.788745403,2.656260252,1
271,1889,-3.357013226,2.548080683,1
271,1921,-2.871026039,2.572263718,1
271,1953,-2.077279568,4.339060783,1
271,1985,-2.017855883,2.845568419,1
271,2017,-2.507305622,-1.813300848,1
303,33,-4.354347706,-4.656124115,1
303,65,-3.98438406,-4.570295334,1
303,97,-4.206796646,-4.221318245,1
303,129,-4.977290154,-5.102742195,1
303,161,-4.615943909,-6.642267704,1
303,193,-5.3439641,-5.740952492,1
303,225,-4.884400368,-3.853845596,1
303,257,-7.992212296,-2.806008816,1
303,289,-7.796770096,-2.645727634,1
303,321,-5.939311028,-4.345591545,1
303,353,-5.743299007,-4.891980171,1
303,385,-7.291583061,-4.757959843,1
303,417,-17.78020477,8.088321686,1
303,449,-8.360706329,-6.290066719,1
303,481,-4.784703255,-8.340005875,1
303,513,-6.752631187,-6.249908447,1
303,545,-6.959068775,-5.763658047,1
303,577,-6.024000168,-4.603256226,1
303,609,-5.93909359,-3.613257408,1
303,641,-6.836987495,-4.171736717,1
303,673,-8.281205177,-4.595623493,1
303,705,-8.49671936,-4.407361031,1
303,737,-7.256276131,-4.754316807,1
303,769,-6.105774879,-4.510601521,1
303,801,-6.333408356,-4.579715729,1
303,833,-6.579398155,-4.252863884,1
303,865,-6.715391159,-3.515133858,1
303,897,-6.889420033,-3.024153233,1
303,929,-7.311667442,-3.410815716,1
303,961,-7.196953297,-4.185601234,1
303,993,-6.717133522,-3.256601334,1
303,1025,-6.725190163,-2.16216588,1
303,1057,-7.548484325,-1.562244654,1
303,1089,-8.079223633,-0.9527387619,1
303,1121,-9.138121605,-0.8130022287,1
303,1153,-8.990504265,-1.197858572,1
303,1185,-7.941998482,-1.053499937,1
303,1217,-7.073536873,-0.7974487543,1
303,1249,-6.692451,-0.8457292914,1
303,1281,-6.590259075,-1.094735742,1
303,1313,-6.335643768,-0.6560928822,1
303,1345,-7.392549515,0.3933085203,1
303,1377,-8.655680656,1.652283549,1
303,1409,-8.13011837,0.3522965014,1
303,1441,-6.381213188,-0.7420524359,1
303,1473,-6.464235306,-0.3287074566,1
303,1505,-6.518924713,0.4160201848,1
303,1537,-6.43778801,1.208022356,1
303,1569,-5.726665974,1.85228169,1
303,1601,-5.237215519,1.322654963,1
303,1633,-4.882976055,1.658874869,1
303,1665,-4.708793163,1.509381175,1
303,1697,-4.798322201,1.104064345,1
303,1729,-4.853378296,1.396162033,1
303,1761,-5.507744312,0.5156818628,1
303,1793,-4.67789793,1.92217207,1
303,1825,-3.748178005,2.334495783,1
303,1857,-3.702457905,2.651837349,1
303,1889,-3.474447727,2.784376383,1
303,1921,-2.655030727,2.095592022,1
303,1953,-2.094971418,4.940004349,1
303,1985,-1.556914568,4.50892067,1
303,2017,11.72906494,-2.622046232,1
335,33,-6.771944523,-0.07990837097,1
335,65,-3.725483179,-3.734242916,1
335,97,-3.785102367,-4.358244419,1
335,129,-4.223454952,-5.26043129,1
335,161,-4.151077271,-6.141199112,1
335,193,-4.244808197,-5.810097218,1
335,225,-4.664304733,-5.279502392,1
335,257,-6.673229218,-4.693299294,1
335,289,-7.423866749,-4.34497118,1
335,321,-6.84692955,-5.017194748,1
335,353,-6.188610077,-5.170424461,1
335,385,-6.473983765,-6.262013435,1
335,417,-10.34077454,-6.520358086,1
335,449,-9.727157593,-6.550298691,1
335,481,-7.014280796,-8.256990433,1
335,513,-7.160606384,-7.41674757,1
335,545,-7.416031837,-6.351958275,1
335,577,-6.707876682,-4.257151127,1
335,609,-5.777538776,-2.897315025,1
335,641,-6.967750549,-3.705076218,1
335,673,-8.110494614,-5.179097176,1
335,705,-8.281318665,-5.034858704,1
335,737,-7.654729366,-5.063047886,1
335,769,-5.056408882,-5.150123596,1
335,801,-5.045490742,-5.626923084,1
335,833,-6.715837955,-5.542167187,1
335,865,-6.691511631,-4.171192646,1
335,897,-6.837942123,-3.592839479,1
335,929,-7.600841045,-3.631627083,1
335,961,-7.212350368,-3.703097105,1
335,993,-5.874866486,-3.562226295,1
335,1025,-6.218084812,-2.970038176,1
335,1057,-7.201499462,-2.437564135,1
335,1089,-8.289360046,-1.58238101,1
335,1121,-9.317218781,-0.9744069576,1
335,1153,-9.509642601,-1.57474041,1
335,1185,-8.565994263,-1.309943914,1
335,1217,-7.376348972,-0.9177486897,1
335,1249,-7.111113071,-0.7682204247,1
335,1281,-7.20247221,-1.11506331,1
335,1313,-6.970841408,-0.7505047321,1
335,1345,-7.995016098,0.07324668765,1
335,1377,-8.86442852,0.2142221332,1
335,1409,-8.325569153,-0.0357119143,1
335,1441,-6.598569393,-0.2270246595,1
335,1473,-6.677718163,0.2013920844,1
335,1505,-6.945048809,0.3355999589,1
335,1537,-7.118441105,0.4557458758,1
335,1569,-6.31069994,1.302103281,1
335,1601,-5.51062727,1.729325891,1
335,1633,-5.21664381,1.610223651,1
335,1665,-5.042005062,1.596557975,1
335,1697,-4.495798111,1.708867311,1
335,1729,-3.393774509,1.444199443,1
335,1761,-3.681512356,0.05881881714,1
335,1793,-3.375388861,1.023870945,1
335,1825,-3.224497795,1.502456307,1
335,1857,-3.561052799,2.218518972,1
335,1889,-3.467382193,2.962809563,1
335,1921,-2.759573936,3.421470642,1
335,1953,-2.909941673,4.366398335,1
335,1985,-2.749570608,5.458994865,1
335,2017,-4.866948128,-4.053965569,1
367,33,-6.534854412,0.05108976364,1
367,65,-3.832750797,-3.907073498,1
367,97,-3.463527203,-4.319712639,1
367,129,-3.517559052,-4.950801373,1
367,161,-4.139374733,-5.954810619,1
367,193,-4.252426147,-6.203213692,1
367,225,-3.957892895,-5.862230778,1
367,257,-3.0484972,-5.286669254,1
367,289,-3.551478863,-4.608359814,1
367,321,-5.341934681,-4.961506367,1
367,353,-5.400382042,-5.55589056,1
367,385,-4.841072559,-7.018438339,1
367,417,-5.762524605,-7.123958588,1
367,449,-7.362169266,-7.361536026,1
367,481,-8.488145828,-7.403930187,1
367,513,-7.718035221,-6.178061485,1
367,545,-6.654638767,-4.829908371,1
367,577,-6.220575333,-3.277462959,1
367,609,-7.019160748,-1.922696114,1
367,641,-7.07128191,-3.200732708,1
367,673,-7.241204739,-4.855182171,1
367,705,-6.702389717,-5.480038166,1
367,737,-6.352146626,-4.717914581,1
367,769,-5.563446999,-5.280076981,1
367,801,-5.251294136,-5.690055847,1
367,833,-6.474331856,-6.418335915,1
367,865,-6.770156384,-5.026351929,1
367,897,-7.06398201,-3.662697792,1
367,929,-7.93208456,-2.984330177,1
367,961,-7.474283695,-2.902028322,1
367,993,-6.858714581,-3.668941021,1
367,1025,-6.419234276,-3.51139164,1
367,1057,-6.651647091,-2.732058525,1
367,1089,-7.787463665,-2.013510466,1
367,1121,-8.860879898,-1.505105495,1
367,1153,-9.894266129,-2.116049767,1
367,1185,-8.944003105,-1.489227772,1
367,1217,-7.881567955,-1.151421189,1
367,1249,-7.847690582,-0.8630867004,1
367,1281,-8.2335186,-0.9894303083,1
367,1313,-8.499729156,-0.9476750493,1
