PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 5, filenames: A:[5]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[6]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,33,-21.27652168,-49.59363174,1
1071,65,-16.15910912,-31.45244598,1
1071,97,-16.48423767,-31.90198898,1
1071,129,-16.79349327,-32.42493439,1
1071,161,-17.71069717,-33.13201141,1
1071,193,-18.40725517,-32.82834244,1
1071,225,-20.19871902,-33.84850311,1
1071,257,-18.8727951,-31.65257645,1
1071,289,-18.70358086,-29.3794899,1
1071,321,-20.00909424,-27.38731956,1
1071,353,-21.91555595,-26.71979141,1
1071,385,-22.36475754,-28.06014824,1
1071,417,-23.42595291,-28.67133713,1
1071,449,-27.48391724,-29.70335579,1
1071,481,-27.37113762,-31.01540184,1
1071,513,-26.34113693,-29.37956238,1
1071,545,-24.48563957,-26.55542183,1
1071,577,-23.52402878,-25.05698013,1
1071,609,-23.9126606,-25.5741024,1
1071,641,-22.64873123,-26.09999084,1
1071,673,-19.37118149,-18.9087925,1
1071,705,-16.54052925,-14.99464989,1
1071,737,-14.98254013,-15.25550842,1
1071,769,-32.87340546,-24.16854286,1
1071,801,-20.13288879,-18.47184181,1
1071,833,-19.00291824,-18.47156525,1
1071,865,-14.26434517,-13.11667919,1
1071,897,-12.41648769,-11.89819622,1
1071,929,-22.38507843,-2.198849678,1
1071,961,-16.84690857,-10.62941837,1
1071,993,0.6490831375,-0.1220245361,1
1071,1025,6.469311714,-12.66925907,1
1071,1057,-0.7392010689,-1.214845657,1
1071,1089,-3.732227325,-7.872851372,1
1071,1121,-1.942553282,-7.764109135,1
1071,1153,-1.276502013,-7.138815403,1
1071,1185,5.080543041,-1.151648045,1
1071,1217,5.482412815,-1.587464333,1
1071,1249,1.159654379,-4.160601616,1
1071,1281,0.1789116859,-3.716008663,1
1071,1313,-1.185610533,-4.617328644,1
1071,1345,-0.5405687094,-2.624158144,1
1071,1377,1.260804415,0.4553540945,1
1071,1409,2.785204887,0.7680314779,1
1071,1441,3.74601388,-2.34404707,1
1071,1473,4.303036213,-1.972052336,1
1071,1505,5.616318226,-0.2732063532,1
1071,1537,3.904893398,0.9579250813,1
1071,1569,1.529496908,1.567137003,1
1071,1601,0.1346909404,1.99183917,1
1071,1633,-1.336608171,1.542127371,1
1071,1665,-3.04984045,1.916495085,1
1071,1697,-4.340900421,2.71844244,1
1071,1729,-4.157418251,3.36802125,1
1071,1761,-3.710271358,4.107426643,1
1071,1793,-4.472500801,6.309154987,1
1071,1825,-5.776144981,6.373348713,1
1071,1857,-5.255887985,5.823091507,1
1071,1889,-3.687889814,6.433661938,1
1071,1921,-3.351231098,6.671796322,1
1071,1953,-3.313017607,6.186470509,1
1071,1985,-2.965563774,4.465147972,1
1071,2017,-4.397104263,0.1783900261,1
1103,33,-34.63925171,-38.8400116,1
1103,65,-14.87510777,-33.61026382,1
1103,97,-14.90609741,-32.07465363,1
1103,129,-15.0283289,-32.28712845,1
1103,161,-15.91961288,-32.46975708,1
1103,193,-16.88479614,-32.21897888,1
1103,225,-17.79870796,-31.5989151,1
1103,257,-17.6210804,-30.56683159,1
1103,289,-17.87540245,-28.96862602,1
1103,321,-19.6066246,-26.0416832,1
1103,353,-21.50304031,-24.90511131,1
1103,385,-21.67476082,-25.00036049,1
1103,417,-23.38922501,-25.40512276,1
1103,449,-26.62589455,-26.95495605,1
1103,481,-27.07938766,-27.9162693,1
1103,513,-26.54623604,-27.54605103,1
1103,545,-25.11038971,-24.11958122,1
1103,577,-25.40482903,-23.05570602,1
1103,609,-25.96879005,-22.9186554,1
1103,641,-22.43939781,-20.47997665,1
1103,673,-17.96854019,-15.46300316,1
1103,705,-15.75279427,-12.28506851,1
1103,737,-15.36498356,-14.10539341,1
1103,769,-16.66350937,-18.09404564,1
1103,801,-16.75989914,-20.54801178,1
1103,833,-16.49580574,-19.30228806,1
1103,865,-15.99269772,-14.15872192,1
1103,897,-14.42644787,-11.18228912,1
1103,929,-8.633990288,-8.177371979,1
1103,961,0.3836307526,-0.3356533051,1
1103,993,-1.009315968,-9.86803627,1
1103,1025,-1.171602249,-0.795331955,1
1103,1057,-0.3929963112,-0.5161499977,1
1103,1089,-3.029281616,-6.897747517,1
1103,1121,-2.309529781,-6.17799139,1
1103,1153,8.123518944,-0.7314329147,1
1103,1185,5.847178459,1.473444462,1
1103,1217,5.091200829,-0.4353380203,1
1103,1249,2.340686083,-2.71322751,1
1103,1281,0.9036786556,-2.357165813,1
1103,1313,-1.462013483,-3.777216673,1
1103,1345,0.09088596702,-2.145046949,1
1103,1377,7.176403522,0.9197747707,1
1103,1409,8.593466759,0.7760577202,1
1103,1441,4.022326469,-1.878630757,1
1103,1473,4.82520771,0.2384341955,1
1103,1505,4.795957565,2.16783762,1
1103,1537,3.302371502,2.892471313,1
1103,1569,2.423248291,2.853450298,1
1103,1601,2.278981209,2.478458881,1
1103,1633,1.839447021,1.331708431,1
1103,1665,0.9562447071,1.169989824,1
1103,1697,-1.572835922,3.067166328,1
1103,1729,-2.10515213,2.85379076,1
1103,1761,-1.598478794,3.545437574,1
1103,1793,-2.340523243,4.280581951,1
1103,1825,-4.704705238,4.580330849,1
1103,1857,-6.197753906,5.2866292,1
1103,1889,-5.520353317,5.562838078,1
1103,1921,-3.085828304,5.675232887,1
1103,1953,-2.086853027,5.338451385,1
1103,1985,-1.950015545,5.183896065,1
1103,2017,-2.160727501,0.1571822166,1
1135,33,-15.6060524,-36.53358459,1
1135,65,-14.68368721,-33.28231049,1
1135,97,-14.35931683,-31.85776901,1
1135,129,-14.24266911,-33.09911346,1
1135,161,-14.75962067,-32.19470215,1
1135,193,-15.34819889,-32.04534912,1
1135,225,-15.55052757,-30.3724308,1
1135,257,-16.24715233,-29.27523232,1
1135,289,-17.6878109,-28.17138672,1
1135,321,-19.11314011,-25.23677063,1
1135,353,-20.07483482,-22.01970291,1
1135,385,-21.6204071,-23.8390789,1
1135,417,-23.82462502,-24.72122574,1
1135,449,-26.09984207,-24.95326233,1
1135,481,-26.43953896,-25.52830315,1
1135,513,-27.06125069,-24.96466064,1
1135,545,-27.76077652,-23.09668541,1
1135,577,-25.78690147,-22.13554573,1
1135,609,-22.73728752,-19.18797302,1
1135,641,-20.3268261,-15.60053444,1
1135,673,-17.93959045,-12.61698723,1
1135,705,-16.07197952,-11.03919506,1
1135,737,-14.97178173,-11.97451687,1
1135,769,-17.54465485,-15.55642509,1
1135,801,-17.39903259,-17.76825333,1
1135,833,-16.54366112,-17.59810638,1
1135,865,-15.58542061,-13.86961746,1
1135,897,-15.08609867,-9.495087624,1
1135,929,-1.173017502,-2.437579155,1
1135,961,-0.8362178802,-0.9338512421,1
1135,993,0.03305912018,-0.3079166412,1
1135,1025,0.2801713943,0.3059148788,1
1135,1057,-0.5816586018,-1.242281914,1
1135,1089,0.1845901012,-6.851394176,1
1135,1121,5.569997311,-4.824214935,1
1135,1153,7.540808678,0.06329369545,1
1135,1185,6.160784721,2.417465448,1
1135,1217,4.936629295,1.223013401,1
1135,1249,1.427634716,0.07490563393,1
1135,1281,-0.9632620811,-0.8363385797,1
1135,1313,-3.422477245,-1.537485361,1
1135,1345,-0.7820779085,-0.6884553432,1
1135,1377,3.891690969,2.442771435,1
1135,1409,7.248366356,2.119065762,1
1135,1441,6.81351614,1.232445955,1
1135,1473,5.253438473,2.105209112,1
1135,1505,4.909609795,3.512374878,1
1135,1537,3.792917967,3.655946493,1
1135,1569,3.381932259,3.18061018,1
1135,1601,3.462952375,3.179610491,1
1135,1633,2.668214083,2.338909388,1
1135,1665,2.284086704,3.368744373,1
1135,1697,0.7154949903,3.881466627,1
1135,1729,0.04700046778,2.772123814,1
1135,1761,0.3390972614,3.141891479,1
1135,1793,-0.8373494148,4.234809399,1
1135,1825,-1.693297625,5.473509789,1
1135,1857,-3.566383362,6.692364693,1
1135,1889,-4.359415054,7.071664333,1
1135,1921,-2.123352528,6.156433582,1
1135,1953,-0.2070980072,6.336192131,1
1135,1985,0.6124968529,5.670145035,1
1135,2017,0.3343734741,0.2793335915,1
1167,33,-28.84758377,-44.27570724,1
1167,65,-13.55321121,-30.65586662,1
1167,97,-13.95438862,-31.10667038,1
1167,129,-12.54223824,-34.52144623,1
1167,161,-13.64104939,-36.84384155,1
1167,193,-15.04541397,-32.74160004,1
1167,225,-14.74602032,-30.08045006,1
1167,257,-15.01132584,-28.40710449,1
1167,289,-16.78190994,-26.84272957,1
1167,321,-18.82891273,-24.30322456,1
1167,353,-19.57980728,-21.43353653,1
1167,385,-20.95320129,-22.50833702,1
1167,417,-22.83940506,-23.3420372,1
1167,449,-24.83146477,-23.61078453,1
1167,481,-25.73402214,-23.13693619,1
1167,513,-26.77217674,-22.63071632,1
1167,545,-26.30177879,-20.26458549,1
1167,577,-22.9165535,-19.13888741,1
1167,609,-20.10688591,-15.62074471,1
1167,641,-17.31446075,-12.76560688,1
1167,673,-16.33345413,-10.37878609,1
1167,705,-15.9958334,-11.01104164,1
1167,737,-14.56358147,-10.28768921,1
1167,769,-32.72896194,-8.021130562,1
1167,801,-15.04126644,-12.13307285,1
1167,833,-12.09118176,-12.04837608,1
1167,865,-4.208997726,-27.88300514,1
1167,897,-2.815738678,-23.20336151,1
1167,929,-0.3658390045,-0.3520712852,1
1167,961,0.2010445595,-0.2599215508,1
1167,993,1.647028923,0.4942808151,1
1167,1025,0.6734485626,0.6406354904,1
1167,1057,3.074080706,-5.320984364,1
1167,1089,1.244111061,-7.000895023,1
1167,1121,3.382264137,-4.055829048,1
1167,1153,-0.7713450193,-1.151526928,1
1167,1185,-0.885035038,-1.295706749,1
1167,1217,-1.008545399,0.3343837261,1
1167,1249,-1.280640364,0.4469041824,1
1167,1281,-1.750966311,0.8704715967,1
1167,1313,-4.073283195,1.096423984,1
1167,1345,-1.309145808,0.8442635536,1
1167,1377,2.40644002,2.588002682,1
1167,1409,4.713792801,2.473755836,1
1167,1441,5.787085056,2.181307793,1
1167,1473,6.213226795,2.214147329,1
1167,1505,5.146884441,2.937504292,1
1167,1537,4.091083527,3.426328182,1
1167,1569,3.775171041,3.73258996,1
1167,1601,3.828122377,4.774634361,1
1167,1633,3.175264597,4.412825584,1
1167,1665,2.259495735,4.955278397,1
1167,1697,1.862148762,5.183283806,1
1167,1729,1.045405388,4.694861889,1
1167,1761,0.5374614,4.178292274,1
1167,1793,1.166195035,4.950558662,1
1167,1825,1.48187685,6.101410866,1
1167,1857,0.4015905857,7.335112572,1
1167,1889,-0.7440485954,7.873204231,1
1167,1921,-0.4032216072,6.305595875,1
1167,1953,1.162472963,6.101697922,1
1167,1985,2.38928318,5.334154129,1
1167,2017,0.742702961,-0.09463739395,1
1199,33,-17.5872612,-50.40278625,1
1199,65,-15.25335979,-29.6757946,1
1199,97,-18.88639832,-25.93173981,1
1199,129,-12.82022381,-33.17144012,1
1199,161,-13.30092907,-34.95869827,1
1199,193,-14.07363892,-31.24759865,1
1199,225,-13.88975716,-29.71403122,1
1199,257,-14.03173923,-27.35270691,1
1199,289,-15.13674259,-25.61678886,1
1199,321,-16.64238739,-22.8907032,1
1199,353,-17.7270298,-22.00319672,1
1199,385,-18.69305038,-22.36158371,1
1199,417,-19.96846008,-21.98603821,1
1199,449,-21.22543907,-21.41136932,1
1199,481,-23.00649643,-20.25021172,1
1199,513,-24.71228981,-19.36705208,1
1199,545,-23.18259811,-17.93109322,1
1199,577,-20.65073776,-15.1150074,1
1199,609,-18.13649178,-11.9727726,1
1199,641,-15.84538841,-11.61269951,1
1199,673,-15.29458904,-10.639328,1
1199,705,-15.62799549,-10.38267326,1
1199,737,-14.59864235,-9.544930458,1
1199,769,-11.41874123,-10.35775661,1
1199,801,-13.90145588,-10.03907013,1
1199,833,-13.45285797,-10.84114552,1
1199,865,-0.08215045929,-3.102850914,1
1199,897,-3.012792587,-4.066495895,1
1199,929,0.4804339409,0.1135818958,1
1199,961,0.7274713516,1.031980991,1
1199,993,0.8040692806,0.9455349445,1
1199,1025,0.7509790659,0.8905231953,1
1199,1057,5.12991333,-4.540056229,1
1199,1089,0.04393410683,-6.94171381,1
1199,1121,-0.9966384172,-4.700484753,1
1199,1153,-0.7712468505,-0.2050657272,1
1199,1185,-0.09768289328,1.921795607,1
1199,1217,0.0358082056,1.765679717,1
1199,1249,-0.5651882887,1.543246269,1
1199,1281,-3.031462908,3.299288034,1
1199,1313,-3.084456921,2.870835781,1
1199,1345,0.7458146214,2.67596674,1
1199,1377,2.320949554,3.548192978,1
1199,1409,4.074954033,2.19127655,1
1199,1441,5.527797222,1.693644881,1
1199,1473,5.854192734,1.53561914,1
1199,1505,4.769521236,2.715165138,1
1199,1537,3.741648912,3.468580961,1
1199,1569,3.334543467,3.994859695,1
1199,1601,2.801565886,5.29381752,1
1199,1633,2.43599844,5.227042675,1
1199,1665,1.774702787,5.825159073,1
1199,1697,1.271018624,6.703058243,1
1199,1729,1.017341733,5.407599926,1
1199,1761,0.5180811882,4.840279579,1
1199,1793,1.043143034,5.103256702,1
1199,1825,3.308325291,6.122632027,1
1199,1857,3.408713341,6.784786701,1
1199,1889,1.927832603,7.29884243,1
1199,1921,0.07224959135,7.179628849,1
1199,1953,-0.4430767894,6.224946499,1
1199,1985,1.566832185,4.019270897,1
1199,2017,0.8265219927,0.5838551521,1
1231,33,-16.06552124,-50.05992889,1
1231,65,-14.6948328,-34.89807129,1
1231,97,-9.648411751,-10.90329361,1
1231,129,-13.82999897,-34.67115021,1
1231,161,-13.61204529,-34.08254623,1
1231,193,-13.74663258,-29.46943665,1
1231,225,-13.18402195,-27.72993088,1
1231,257,-12.73412323,-25.98444366,1
1231,289,-12.93447113,-25.38634872,1
1231,321,-8.972910881,-21.50638962,1
1231,353,-6.26803112,-22.78335953,1
1231,385,-5.431013107,-23.5648632,1
1231,417,-16.63256454,-21.89720917,1
1231,449,-17.91976166,-20.32271576,1
1231,481,-18.83320999,-18.69827461,1
1231,513,-19.58635139,-16.86925888,1
1231,545,-19.88518143,-14.21693707,1
1231,577,-18.00068474,-13.1118412,1
1231,609,-16.79873848,-9.99018383,1
1231,641,-15.37928963,-10.43465614,1
1231,673,-12.02916431,-12.15685749,1
1231,705,-14.61563206,-12.32826996,1
1231,737,-14.80603313,-9.133468628,1
1231,769,-13.2465744,-7.250682831,1
1231,801,-13.13787556,-7.156407356,1
1231,833,-12.6629591,-3.291248322,1
1231,865,-3.830027103,-0.9881849289,1
1231,897,-0.1274929047,0.08368635178,1
1231,929,0.9734115601,-0.1689872742,1
1231,961,0.2973277569,-0.2986183167,1
1231,993,0.1816438437,0.213704586,1
1231,1025,-0.08542442322,0.03824996948,1
1231,1057,-2.731543064,-4.174434185,1
1231,1089,-3.738606215,-4.925716877,1
1231,1121,-2.14794302,-2.50173378,1
1231,1153,-1.010225773,1.250394821,1
1231,1185,-0.4556053281,4.962881088,1
1231,1217,-0.4994984865,2.090982437,1
1231,1249,-0.8714777827,2.932306528,1
1231,1281,-3.202634811,4.665794373,1
1231,1313,-2.072056293,4.295139313,1
1231,1345,3.359811544,6.153254509,1
1231,1377,3.881844997,4.76521349,1
1231,1409,5.212912083,2.315192699,1
1231,1441,5.511955261,1.206193209,1
1231,1473,5.01167202,0.684604764,1
1231,1505,3.980280399,2.286128283,1
1231,1537,3.932781219,4.459500313,1
1231,1569,3.549168587,4.111424923,1
1231,1601,2.632740021,4.695744038,1
1231,1633,1.9835639,5.839268208,1
1231,1665,1.209082007,6.014879227,1
1231,1697,0.2174656391,7.684789181,1
1231,1729,-0.2247876525,5.530334949,1
1231,1761,0.1532768011,4.523331642,1
1231,1793,0.9735941887,5.120804787,1
1231,1825,1.705993056,6.743619442,1
1231,1857,2.437109947,7.372423172,1
1231,1889,2.221015453,8.221384048,1
1231,1921,0.2735545635,8.331518173,1
1231,1953,-0.9750455022,6.96916151,1
1231,1985,-0.2858637571,4.932522774,1
1231,2017,1.101757288,-0.5984201431,1
1263,33,-15.11989784,-49.62081909,1
1263,65,-14.34311295,-35.30577087,1
1263,97,-14.83225441,-34.4172287,1
1263,129,-14.81895351,-33.64912033,1
1263,161,-12.51475716,-32.61254883,1
1263,193,-11.67453861,-29.34408951,1
1263,225,-11.72801399,-26.76864243,1
1263,257,-11.55742741,-25.58696938,1
1263,289,-10.07266617,-24.63668251,1
1263,321,-8.484722137,-21.28947258,1
1263,353,-7.652933121,-22.02049446,1
1263,385,-8.828523636,-21.74244118,1
1263,417,-10.80516815,-23.23148537,1
1263,449,-13.96207714,-25.15950584,1
1263,481,-16.19094658,-19.68842125,1
1263,513,-17.05103111,-19.12262154,1
1263,545,-17.29568481,-11.29920387,1
1263,577,-17.14572144,-10.74358654,1
1263,609,-15.17949104,-8.577765465,1
1263,641,-14.94157219,-10.00804043,1
1263,673,-12.90743637,-10.5848608,1
1263,705,-13.00508213,-12.05263424,1
1263,737,-14.66096687,-10.84474659,1
1263,769,-14.66824722,-5.116986275,1
1263,801,-14.92585564,-4.01751709,1
1263,833,-15.78292274,-3.720982552,1
1263,865,8.122514725,-9.871049881,1
1263,897,2.334647179,1.308500767,1
1263,929,1.043846846,0.9938964248,1
1263,961,-0.1308581829,0.5556023121,1
1263,993,-0.4627256393,-0.09898340702,1
1263,1025,-4.600446224,-5.253383636,1
1263,1057,-6.228947639,-4.39847374,1
1263,1089,-5.168819427,-3.721619129,1
1263,1121,-2.808604956,-1.198440075,1
1263,1153,-0.9292201996,1.1948632,1
1263,1185,-1.021989346,4.659029007,1
1263,1217,-1.005865216,2.616018057,1
1263,1249,-1.06084919,3.2371912,1
1263,1281,-3.096133947,6.324179173,1
1263,1313,-2.776813269,5.068617821,1
1263,1345,0.2942152619,4.574244022,1
1263,1377,3.093470335,4.050711155,1
1263,1409,4.074514866,1.959033966,1
1263,1441,5.552915096,0.4100241661,1
1263,1473,4.418224812,-1.662290335,1
1263,1505,4.306910515,-0.06345129013,1
1263,1537,3.683557034,5.90536499,1
1263,1569,4.932993889,4.772933483,1
1263,1601,3.635008097,4.38260746,1
1263,1633,2.011728287,5.784879208,1
1263,1665,0.9022115469,6.273235321,1
1263,1697,-0.3014537096,7.593173027,1
1263,1729,-0.2334906459,5.876711369,1
1263,1761,0.9449164271,5.45673418,1
1263,1793,1.56910646,5.862514496,1
1263,1825,1.870574474,7.007516384,1
1263,1857,1.990054607,7.793460846,1
1263,1889,2.043587208,8.219789505,1
1263,1921,1.991876364,8.215476036,1
1263,1953,0.4235553145,8.769630432,1
1263,1985,-0.330665946,7.184520721,1
1263,2017,1.11326313,-0.4632392526,1
1295,33,-14.04066277,-49.14188766,1
1295,65,-12.26005554,-33.49449921,1
1295,97,-11.30411243,-31.24483299,1
1295,129,-10.40425205,-29.99023819,1
1295,161,-10.16799927,-30.61855888,1
1295,193,-10.23548031,-29.2414093,1
1295,225,-9.781126976,-26.72372437,1
1295,257,-9.761980057,-25.35277176,1
1295,289,-10.11162567,-24.38918495,1
1295,321,-10.14235497,-21.19028473,1
1295,353,-9.438390732,-18.77000237,1
1295,385,-9.46453476,-22.88986397,1
1295,417,-10.81369972,-23.50211143,1
1295,449,-11.38888931,-25.57370758,1
1295,481,-12.20952797,-24.51613426,1
1295,513,-14.22136688,-20.72459602,1
1295,545,-15.03842163,-11.80813313,1
1295,577,-17.36779594,-9.777236938,1
1295,609,-17.28205872,-7.945384979,1
1295,641,-16.52958679,-7.241549015,1
1295,673,-17.34263992,-7.114922047,1
1295,705,-18.66038895,-14.9190197,1
1295,737,-14.89834785,-4.03955555,1
1295,769,-14.99300671,-2.504367352,1
1295,801,-14.83042336,-2.20015192,1
1295,833,-11.63026047,-2.175721169,1
1295,865,-2.654834747,-18.36533737,1
1295,897,-0.6277809143,1.582067728,1
1295,929,0.5679593086,0.7539618015,1
1295,961,0.3700053692,0.3004539609,1
1295,993,-1.526098251,-1.330746412,1
1295,1025,-6.041490555,-4.861189842,1
1295,1057,-4.911966324,-5.302181721,1
1295,1089,-5.968883514,-5.957450867,1
1295,1121,-4.177896976,-2.120107651,1
1295,1153,-2.207367897,0.03619349003,1
1295,1185,-0.813377142,2.375806332,1
1295,1217,-0.08793520927,1.653766632,1
1295,1249,-1.591350436,2.812742949,1
1295,1281,-2.545755625,5.862204075,1
1295,1313,-4.087964058,5.956289291,1
1295,1345,-2.271109343,4.960310459,1
1295,1377,-0.1686674356,3.57871604,1
1295,1409,2.177516222,0.6238825321,1
1295,1441,2.576663971,-0.6723458767,1
1295,1473,2.983015537,-1.241389036,1
1295,1505,4.318516731,0.6323263645,1
1295,1537,2.239691496,3.364805937,1
1295,1569,3.276047945,2.622477055,1
1295,1601,2.709397554,3.535666943,1
1295,1633,1.650872588,4.879229069,1
1295,1665,0.8305721283,5.882453918,1
1295,1697,0.6248678565,6.176280975,1
1295,1729,1.052498579,6.456007957,1
1295,1761,1.583759069,6.6397686,1
1295,1793,1.765550494,6.988292694,1
1295,1825,1.939440489,7.282299519,1
1295,1857,1.790080786,7.812737942,1
1295,1889,2.006441832,7.888159752,1
1295,1921,2.21475625,7.653175831,1
1295,1953,1.693273902,8.916862488,1
1295,1985,1.283397436,8.7304039,1
1295,2017,1.448031068,1.673966885,1
1327,33,0.4808998108,-44.99117279,1
1327,65,-8.899004936,-30.68416786,1
1327,97,-8.65594101,-30.03809357,1
1327,129,-8.426072121,-29.09607697,1
1327,161,-8.367246628,-27.64651871,1
1327,193,-8.453783035,-26.76221275,1
1327,225,-8.361330032,-26.79619598,1
1327,257,-8.039912224,-25.90538979,1
1327,289,-8.405426979,-24.50523758,1
1327,321,-8.394835472,-21.96437454,1
1327,353,-8.960364342,-21.81184578,1
1327,385,-10.01400948,-22.68071175,1
1327,417,-11.59504414,-23.0741291,1
1327,449,-12.88010597,-24.73298645,1
1327,481,-14.35030746,-23.45459747,1
1327,513,-15.85680294,-20.60449028,1
1327,545,-15.33792496,-11.20119953,1
1327,577,-16.32954788,-8.875497818,1
1327,609,-17.80916977,-5.361531258,1
1327,641,-18.91623688,-5.258626938,1
1327,673,-20.92585754,-7.040845871,1
1327,705,-19.47526169,-11.30337334,1
1327,737,-14.9346199,-1.273154497,1
1327,769,-15.71643066,0.0496391058,1
1327,801,-16.25034904,-0.5786339641,1
1327,833,-12.83895683,-1.318511248,1
1327,865,-3.56477356,-18.49659348,1
1327,897,-2.830843925,14.79606342,1
1327,929,-0.9878206253,-0.4657306671,1
1327,961,-0.2536640167,-0.5053768158,1
1327,993,-0.7245383263,-1.241985202,1
1327,1025,-1.028162479,-5.8443923,1
1327,1057,-2.205775261,-2.606781721,1
1327,1089,-6.932634354,-5.623415947,1
1327,1121,-4.785554409,-1.704420805,1
1327,1153,-3.083436012,0.3862318695,1
1327,1185,-1.528105974,1.385283828,1
1327,1217,-0.5566878319,-0.4045503139,1
1327,1249,-1.264451981,1.503403187,1
1327,1281,-3.651719332,4.321950912,1
1327,1313,-4.485588074,5.392758369,1
1327,1345,-3.484028816,5.531359196,1
1327,1377,-0.7770966291,5.146705627,1
1327,1409,-0.1279987097,1.627105951,1
1327,1441,0.6501042843,0.258831501,1
1327,1473,1.92575407,1.690853357,1
1327,1505,2.467418194,2.83125329,1
1327,1537,2.60612607,3.774321079,1
1327,1569,2.383707285,4.627323627,1
1327,1601,1.592917085,4.599252701,1
1327,1633,0.5311961174,4.937709332,1
1327,1665,0.6681309938,5.199978352,1
1327,1697,1.040854692,5.983103275,1
1327,1729,1.421466947,6.307830811,1
1327,1761,1.495907664,6.622338295,1
1327,1793,1.467189789,8.163852692,1
1327,1825,2.038781166,8.253040314,1
1327,1857,2.22421217,7.736800194,1
1327,1889,3.21170187,7.792972565,1
1327,1921,3.533774853,7.911946297,1
1327,1953,3.027576685,8.157101631,1
1327,1985,2.496115208,10.45968056,1
1327,2017,2.299482107,7.311571121,1
1359,33,-12.38753128,-7.837249756,1
1359,65,-6.634264946,-26.36477089,1
1359,97,-5.315898418,-26.60561562,1
1359,129,-4.329470634,-27.30747032,1
1359,161,-13.054492,-8.875782013,1
1359,193,-3.173891068,-24.22618103,1
1359,225,-4.082491875,-27.10752296,1
1359,257,-6.128910065,-28.66214561,1
1359,289,-6.1618433,-24.85114098,1
1359,321,-6.375308037,-22.72255135,1
1359,353,-7.375498772,-21.48843193,1
1359,385,-9.088984489,-19.90630722,1
1359,417,-11.56685734,-20.26595497,1
1359,449,-13.9226532,-20.90619087,1
1359,481,-15.10601616,-20.48245049,1
1359,513,-16.93335152,-19.3698616,1
1359,545,-14.37912464,-11.04685307,1
1359,577,-16.50867844,-8.116054535,1
1359,609,-18.49709702,-4.899972916,1
1359,641,-22.62909508,-8.454483032,1
1359,673,-21.0953064,-6.556657791,1
1359,705,-3.903716087,9.308641434,1
1359,737,-14.4967289,-0.4664806128,1
1359,769,-16.05071068,0.1634736657,1
1359,801,-18.36341286,-0.3858134151,1
1359,833,-1.631652832,0.7719033957,1
1359,865,-1.569327354,1.067498922,1
1359,897,-16.85835075,-19.54482269,1
1359,929,-12.72480392,-1.367682338,1
1359,961,-15.29814148,-12.06692696,1
1359,993,-26.06447601,-0.8814249039,1
1359,1025,-0.3052978516,-0.1073232889,1
1359,1057,-0.4021778107,-0.7680088282,1
1359,1089,-5.102442741,-1.746109843,1
1359,1121,-4.530385017,-0.557816267,1
1359,1153,-3.666250229,1.106041551,1
1359,1185,-3.60514307,1.309932113,1
1359,1217,-3.15386939,0.831004858,1
1359,1249,-1.4720366,1.752027988,1
1359,1281,-1.126679063,3.271773577,1
1359,1313,-0.9980523586,3.784197569,1
1359,1345,-0.20449543,4.218444347,1
1359,1377,1.08449316,5.343904018,1
1359,1409,1.09761095,3.059108734,1
1359,1441,0.09944784641,1.502278328,1
1359,1473,1.268598557,2.303226471,1
1359,1505,1.963004827,3.658661366,1
1359,1537,2.393158436,4.467422485,1
1359,1569,2.360287666,4.696662903,1
1359,1601,1.567247033,4.925908566,1
1359,1633,0.9081016779,5.026213646,1
1359,1665,1.224985242,5.25357914,1
1359,1697,1.391471863,6.247068882,1
1359,1729,1.358736753,5.978013992,1
1359,1761,2.46304369,6.330160141,1
1359,1793,1.972400904,7.568544388,1
1359,1825,0.8727729321,8.007055283,1
1359,1857,0.8770077229,7.589318275,1
1359,1889,2.170532942,7.956206322,1
1359,1921,4.683098793,8.800149918,1
1359,1953,21.54903793,14.36642265,1
1359,1985,2.28715086,11.67569256,1
1359,2017,5.822275639,-8.472164154,1
1391,33,-5.72900486,-8.349176407,1
1391,65,-2.498565674,-23.4555397,1
1391,97,-2.612446308,-25.30359459,1
1391,129,-3.092684269,-27.05174828,1
1391,161,-4.812268257,-27.24903679,1
1391,193,-3.620564461,-24.43877411,1
1391,225,-5.27189827,-27.08654022,1
1391,257,-5.607758522,-27.78041649,1
1391,289,-5.218882084,-26.16635513,1
1391,321,-5.564125538,-24.09986305,1
1391,353,-6.305107117,-21.97467613,1
1391,385,-7.873615265,-19.76622009,1
1391,417,-9.473008156,-17.98792267,1
1391,449,-11.60561752,-16.21028519,1
1391,481,-13.44945145,-17.50288773,1
1391,513,-15.89535522,-17.39921188,1
1391,545,-16.68161964,-10.22938347,1
1391,577,-14.42580986,-6.148239136,1
1391,609,-14.66010475,12.93588066,1
1391,641,-15.11627674,8.360030174,1
1391,673,-15.3102951,-2.517989159,1
1391,705,-14.50335026,-0.4441195726,1
1391,737,-13.26110744,-1.290558219,1
1391,769,-15.92803478,-0.05626738071,1
1391,801,-19.61241531,-0.6082801819,1
1391,833,-30.4342289,-10.21853065,1
1391,865,-1.48167038,-0.3048639894,1
1391,897,-2.033467293,0.04948705435,1
1391,929,-28.43752289,-3.810645103,1
