PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[8]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,609,-8.870271683,-20.32649422,1
719,641,-9.643285751,-18.6948967,1
719,673,-9.366160393,-18.25127602,1
719,705,-7.809468269,-18.95455933,1
719,737,-7.157016754,-19.97003365,1
719,769,-7.122601032,-19.93154144,1
719,801,-7.588552475,-20.42363548,1
719,833,-8.396120071,-19.58262634,1
719,865,-8.757719994,-18.47820854,1
719,897,-8.879775047,-17.99436569,1
719,929,-8.513877869,-17.69571114,1
719,961,-7.208129883,-17.54755592,1
719,993,-5.713314056,-16.02690125,1
719,1025,-4.744598866,-13.58200645,1
719,1057,-4.634573936,-12.64478302,1
719,1089,-3.853123903,-11.2483139,1
719,1121,-1.8793571,-11.13896084,1
719,1153,2.170580864,-12.18092155,1
719,1185,2.952302933,-11.70765781,1
719,1217,3.945475578,-13.67471218,1
719,1249,6.011914253,-12.46359253,1
719,1281,3.955631256,-13.15257168,1
719,1313,0.8047991991,-8.934645653,1
719,1345,-1.273982525,-5.914079666,1
719,1377,-2.950484753,-6.599955559,1
719,1409,-4.457346916,-7.956901073,1
719,1441,-4.668344498,-7.823925972,1
719,1473,-3.57128334,-7.326623917,1
719,1505,-2.956466198,-5.886240959,1
719,1537,-3.459955692,-3.84294796,1
719,1569,-4.385657787,-1.372989893,1
719,1601,-2.355787039,-2.146037579,1
719,1633,-1.637619257,-1.74256134,1
719,1665,-1.564131618,-1.288251996,1
719,1697,-0.6698309183,-1.457669377,1
719,1729,-0.1015841961,-1.165438175,1
719,1761,-0.1391022205,-1.919059753,1
719,1793,0.7529883385,-2.267663479,1
719,1825,-2.47520709,-2.307236671,1
719,1857,-3.646099091,-3.211196423,1
719,1889,-2.736229897,-2.152687073,1
719,1921,-0.990052104,-1.036429644,1
719,1953,0.8142542839,-0.8348399401,1
719,1985,1.001021981,-0.8305375576,1
719,2017,0.4486378431,-1.433724403,1
751,33,-8.288945198,-0.8280353546,1
751,65,-13.46622086,-18.04083061,1
751,97,-11.90447521,-18.15504074,1
751,129,-11.00170803,-17.76461601,1
751,161,-10.32253933,-18.24746132,1
751,193,-9.459009171,-18.2605896,1
751,225,-8.386224747,-17.99764061,1
751,257,-7.001810074,-18.360672,1
751,289,-7.520047188,-19.24493217,1
751,321,-8.117666245,-18.40462685,1
751,353,-8.845768929,-17.39972878,1
751,385,-9.404541969,-16.08844566,1
751,417,-9.438443184,-16.59501839,1
751,449,-8.764683723,-17.00103378,1
751,481,-6.792743683,-15.80149841,1
751,513,-4.69695282,-16.09640121,1
751,545,-5.327135086,-17.42662811,1
751,577,-7.072685242,-19.71682549,1
751,609,-7.438738823,-20.49115944,1
751,641,-6.630390167,-20.33101273,1
751,673,-5.865301132,-19.59680557,1
751,705,-4.856098652,-19.35127258,1
751,737,-7.018685818,-19.50691032,1
751,769,-6.955118179,-19.38369751,1
751,801,-7.336786747,-19.48656082,1
751,833,-8.011968613,-18.65448761,1
751,865,-7.571353436,-17.79121208,1
751,897,-7.595379353,-17.38886261,1
751,929,-7.63833046,-17.15046883,1
751,961,-6.895950794,-16.82808685,1
751,993,-5.781121254,-16.01753807,1
751,1025,-4.64704752,-14.92092705,1
751,1057,-3.810017824,-13.20956039,1
751,1089,-3.023392916,-11.88022518,1
751,1121,-1.539204478,-11.03807735,1
751,1153,3.912038326,-12.68455696,1
751,1185,4.476314545,-11.79093647,1
751,1217,4.272447586,-12.03925133,1
751,1249,3.789818764,-12.34641933,1
751,1281,2.131811142,-11.47115993,1
751,1313,-0.1057991087,-9.753192902,1
751,1345,-1.208176136,-7.933222294,1
751,1377,-1.999498129,-8.071365356,1
751,1409,-2.538984537,-8.445486069,1
751,1441,-2.995795965,-8.149744034,1
751,1473,-3.842288494,-6.313546181,1
751,1505,-3.149424314,-4.831257343,1
751,1537,-3.252613783,-3.463294983,1
751,1569,-4.178756714,-2.437576056,1
751,1601,-3.299126625,-2.51340127,1
751,1633,-2.633654356,-1.449822664,1
751,1665,-3.173285484,-0.7833896875,1
751,1697,-2.493953705,-0.6851217747,1
751,1729,-0.5030968189,-1.279284716,1
751,1761,-0.7734239101,-2.571009636,1
751,1793,-1.357677817,-1.947458267,1
751,1825,-2.49209404,-1.353030324,1
751,1857,-2.78945756,-1.260753155,1
751,1889,-2.113136292,-1.544792175,1
751,1921,-0.5590797067,-1.437172055,1
751,1953,0.8724292517,-1.259903073,1
751,1985,0.8841489553,-1.381389499,1
751,2017,0.1262446046,-0.7685883045,1
783,33,-11.91278553,-3.056926727,1
783,65,-11.97714138,-19.91629219,1
783,97,-11.20031643,-19.43469048,1
783,129,-10.51915169,-18.50364304,1
783,161,-10.04344654,-18.45549393,1
783,193,-9.462944984,-18.65115929,1
783,225,-8.862996101,-18.20495033,1
783,257,-7.150791168,-18.27718735,1
783,289,-6.634545326,-18.68999481,1
783,321,-8.101679802,-18.74327278,1
783,353,-9.166117668,-18.36349106,1
783,385,-9.804628372,-16.91656494,1
783,417,-10.08294773,-16.56468582,1
783,449,-8.857457161,-16.24620438,1
783,481,-7.213121891,-15.23349953,1
783,513,-6.073082447,-15.59375954,1
783,545,-4.927650928,-17.40454483,1
783,577,-6.288793087,-18.33600426,1
783,609,-8.129242897,-17.32780838,1
783,641,-7.599494934,-18.29527283,1
783,673,-7.022005558,-18.88459587,1
783,705,-6.941369534,-18.56148529,1
783,737,-6.573143959,-18.24289703,1
783,769,-6.102731228,-18.47140312,1
783,801,-6.132797718,-19.21594238,1
783,833,-7.094154358,-17.16974449,1
783,865,-6.519584656,-16.32506371,1
783,897,-6.441502571,-15.96889305,1
783,929,-6.530768394,-16.31160164,1
783,961,-6.154284477,-16.03481674,1
783,993,-5.341564178,-15.41070461,1
783,1025,-5.54631424,-15.68633556,1
783,1057,-5.147348881,-14.40001965,1
783,1089,-4.187011719,-13.52293491,1
783,1121,-1.921460271,-12.71943665,1
783,1153,-0.144395709,-13.01383781,1
783,1185,1.742875099,-13.03218079,1
783,1217,2.878339052,-11.82189274,1
783,1249,2.437004089,-10.64433384,1
783,1281,1.232024312,-9.51858902,1
783,1313,0.08506202698,-9.283812523,1
783,1345,-0.8191357255,-8.040692329,1
783,1377,-1.112249136,-7.165241241,1
783,1409,-1.009406805,-6.916230679,1
783,1441,-1.383556128,-6.608789444,1
783,1473,-2.11631012,-5.342220306,1
783,1505,-2.366280556,-4.064957619,1
783,1537,-2.730674505,-3.789687395,1
783,1569,-3.291278124,-3.144055128,1
783,1601,-3.682730198,-3.100643158,1
783,1633,-3.869328499,-2.68601799,1
783,1665,-3.365454197,-0.05067777634,1
783,1697,-2.267573595,0.36247015,1
783,1729,-1.470196605,-1.327866793,1
783,1761,-1.263557673,-1.778631687,1
783,1793,-1.811379194,-1.522586465,1
783,1825,-2.61947608,-0.8973864317,1
783,1857,-2.754224062,-0.5970934629,1
783,1889,-1.661000848,-0.3317465782,1
783,1921,-0.4490890503,-1.228938818,1
783,1953,0.5222916603,-1.298822284,1
783,1985,0.7312783003,-1.609673619,1
783,2017,-0.4680689573,-0.5645209551,1
815,33,-11.88733673,-4.252187729,1
815,65,-11.70188522,-21.25911522,1
815,97,-11.04087925,-20.30912781,1
815,129,-9.968156815,-20.00335693,1
815,161,-9.465344429,-19.34545708,1
815,193,-8.922580719,-19.06372261,1
815,225,-9.920785904,-17.55849838,1
815,257,-8.110972404,-16.34209633,1
815,289,-8.159469604,-18.41321373,1
815,321,-8.45249939,-19.8014183,1
815,353,-8.915206909,-19.22713852,1
815,385,-9.994897842,-17.8387394,1
815,417,-11.26481438,-14.92881107,1
815,449,-9.824100494,-14.60326576,1
815,481,-8.199663162,-14.55402756,1
815,513,-7.090578079,-14.61958218,1
815,545,-5.2690382,-16.19869995,1
815,577,-6.845881939,-17.48138046,1
815,609,-9.237129211,-15.3601265,1
815,641,-8.596800804,-16.11067581,1
815,673,-9.204809189,-17.69836617,1
815,705,-10.4288559,-17.48960114,1
815,737,-6.592960835,-16.75041389,1
815,769,-5.76427412,-16.90911293,1
815,801,-7.351920605,-15.40044403,1
815,833,-8.096069336,-15.5386734,1
815,865,-8.164731979,-15.93875885,1
815,897,-5.995862484,-16.32215881,1
815,929,-5.654942989,-16.52939224,1
815,961,-5.681274891,-16.1520195,1
815,993,-5.739448071,-15.17732239,1
815,1025,-4.4588871,-14.58829784,1
815,1057,-8.007516861,-13.40286255,1
815,1089,-7.67440033,-12.55218315,1
815,1121,-6.687225342,-12.07551956,1
815,1153,2.189452648,-17.32169914,1
815,1185,5.768226624,-11.657691,1
815,1217,4.100280285,-11.72798443,1
815,1249,2.196620941,-9.716256142,1
815,1281,0.5786559582,-7.263824463,1
815,1313,1.44910872,-9.319786072,1
815,1345,0.4616882503,-8.262783051,1
815,1377,-0.1736483574,-7.524282455,1
815,1409,0.2276678085,-6.670636654,1
815,1441,-0.2430487871,-5.176010132,1
815,1473,-1.291366339,-3.670677185,1
815,1505,-2.139400005,-3.263107777,1
815,1537,-2.521348238,-4.119301796,1
815,1569,-2.575677633,-3.781395912,1
815,1601,-3.087691069,-3.223474026,1
815,1633,-3.48499155,-3.148389339,1
815,1665,-3.154051304,-2.360184193,1
815,1697,-2.037461519,-2.5136168,1
815,1729,-1.42084527,-3.451389313,1
815,1761,-1.693048239,-2.871021271,1
815,1793,-2.404661894,-2.059746027,1
815,1825,-3.062132359,-0.9887861013,1
815,1857,-3.258315802,-0.6145965457,1
815,1889,-2.193830013,-0.7298246622,1
815,1921,-1.033999085,-1.155294538,1
815,1953,-0.5025618672,-1.940095901,1
815,1985,-0.09175479412,-2.319880009,1
815,2017,-1.000265837,-0.4130235016,1
847,33,-7.438326836,-4.457406998,1
847,65,-11.0974884,-21.97320557,1
847,97,-10.56756592,-20.47866821,1
847,129,-10.20670319,-20.2161808,1
847,161,-9.607783318,-19.91218948,1
847,193,-8.331395149,-19.39273834,1
847,225,-8.702838898,-17.52268791,1
847,257,-8.65217495,-17.31363869,1
847,289,-9.308140755,-19.39947128,1
847,321,-8.488427162,-20.57165909,1
847,353,-7.849945068,-19.03993607,1
847,385,-9.475353241,-17.3468399,1
847,417,-10.60706139,-14.00117588,1
847,449,-9.536149025,-12.80110168,1
847,481,-9.025039673,-12.95039177,1
847,513,-7.908419132,-13.41793919,1
847,545,-5.992551327,-14.3245182,1
847,577,-6.676322937,-15.23910046,1
847,609,-11.00997162,-13.84559059,1
847,641,-9.598916054,-14.50723171,1
847,673,-9.361438751,-16.54989624,1
847,705,-8.613348007,-15.94669724,1
847,737,-4.603782177,-15.88896942,1
847,769,-3.969599724,-15.61783314,1
847,801,-5.606935501,-15.20357895,1
847,833,-6.474498749,-15.10949802,1
847,865,-4.730233192,-15.1025486,1
847,897,-3.433571815,-16.72324753,1
847,929,-5.140352726,-16.55710793,1
847,961,-4.925925255,-16.34025574,1
847,993,-4.489238262,-15.5474987,1
847,1025,-4.716134071,-14.75702667,1
847,1057,-4.842724323,-13.15766716,1
847,1089,-4.59418869,-12.5805254,1
847,1121,-4.987692833,-11.97376919,1
847,1153,-0.2100353837,-0.3116521835,1
847,1185,0.9438945651,-11.20599842,1
847,1217,1.688518882,-10.12888718,1
847,1249,1.458141208,-9.424962044,1
847,1281,-0.6292061806,-7.412761688,1
847,1313,-0.2038611323,-9.291793823,1
847,1345,-0.5148290992,-8.229732513,1
847,1377,-0.9185528755,-7.570857048,1
847,1409,-1.089095712,-6.429765224,1
847,1441,-0.0766261816,-5.336826801,1
847,1473,-0.4613640308,-3.669659615,1
847,1505,-1.498454571,-2.556144714,1
847,1537,-2.299597979,-4.186360359,1
847,1569,-2.076514006,-4.217235565,1
847,1601,-2.100318909,-3.20252943,1
847,1633,-2.384124041,-3.079036713,1
847,1665,-2.173489094,-3.141156197,1
847,1697,-1.740345836,-3.234283924,1
847,1729,-1.793134212,-3.135472059,1
847,1761,-2.592632294,-2.598744154,1
847,1793,-3.157145739,-2.015222073,1
847,1825,-3.476408005,-0.6850903034,1
847,1857,-3.451273918,-0.8528574705,1
847,1889,-2.790962219,-1.688584208,1
847,1921,-2.086215496,-2.111280918,1
847,1953,-1.424618721,-2.003026485,1
847,1985,-1.288146853,-1.429134607,1
847,2017,-2.021739483,-0.2167675793,1
879,33,-9.927277565,-3.343698502,1
879,65,-10.60987473,-22.02405357,1
879,97,-11.06093693,-20.39074898,1
879,129,-11.01974106,-20.01529312,1
879,161,-9.831154823,-20.17092705,1
879,193,-8.80524826,-19.4036293,1
879,225,-7.720263481,-18.5679493,1
879,257,-8.636791229,-17.90719604,1
879,289,-8.979746819,-19.05716324,1
879,321,-7.987384796,-19.72360802,1
879,353,-7.290714264,-18.67019463,1
879,385,-7.789060593,-17.5007782,1
879,417,-8.602461815,-14.1180582,1
879,449,-9.048020363,-12.51943493,1
879,481,-9.177120209,-12.95700836,1
879,513,-7.662283897,-13.75092983,1
879,545,-6.454217434,-14.21979237,1
879,577,-6.817217827,-14.51771545,1
879,609,-9.491360664,-13.85182762,1
879,641,-9.460677147,-14.57817554,1
879,673,-9.343907356,-14.92110062,1
879,705,-8.224406242,-13.39203739,1
879,737,-4.524326801,-14.44851685,1
879,769,-2.39493084,-15.60765839,1
879,801,-2.409778118,-15.60055065,1
879,833,-5.052087784,-13.63072109,1
879,865,-2.969586849,-11.98646164,1
879,897,-5.003387451,-15.50403023,1
879,929,-5.390476227,-16.14793396,1
879,961,-4.656310558,-16.29467392,1
879,993,-3.873421192,-15.16669655,1
879,1025,-4.01092577,-14.23923016,1
879,1057,-3.705496788,-13.03681469,1
879,1089,-3.043686628,-12.62772465,1
879,1121,-0.05824327469,-0.08249855042,1
879,1153,-3.062856197,-10.76819515,1
879,1185,-0.3177883029,-10.83198547,1
879,1217,1.029998064,-10.07972431,1
879,1249,1.081032157,-9.488887787,1
879,1281,0.2646772861,-7.683151245,1
879,1313,0.5635442734,-8.730568886,1
879,1345,-0.6710617542,-7.865145683,1
879,1377,-2.227626801,-7.09155941,1
879,1409,-3.142375231,-5.817007065,1
879,1441,-3.623078108,-4.430293083,1
879,1473,-2.684323072,-2.898339272,1
879,1505,-2.785205603,-2.631880522,1
879,1537,-3.26660943,-5.35734272,1
879,1569,-2.757612228,-4.694902897,1
879,1601,-2.303431034,-4.270049095,1
879,1633,-1.869874477,-3.896825314,1
879,1665,-1.303458214,-3.371916056,1
879,1697,-1.593346119,-3.153626919,1
879,1729,-2.532332182,-2.573983192,1
879,1761,-3.341834545,-1.975315094,1
879,1793,-3.088766575,-0.3820924759,1
879,1825,-3.473226786,0.1510287523,1
879,1857,-3.129130125,-1.371440649,1
879,1889,-2.660792589,-2.30118227,1
879,1921,-2.112344265,-2.499897003,1
879,1953,-1.62336731,-1.363598108,1
879,1985,-1.855786204,-0.5035697222,1
879,2017,-2.455912828,-0.08929671347,1
911,33,-6.020679474,-41.47632599,1
911,65,-9.956707001,-21.8217907,1
911,97,-10.38793468,-20.91817284,1
911,129,-11.57311249,-20.5922451,1
911,161,-10.20940781,-21.14319992,1
911,193,-9.68771553,-19.90259552,1
911,225,-9.837506294,-19.17513084,1
911,257,-9.020121574,-17.38776398,1
911,289,-8.964492798,-17.94567108,1
911,321,-8.457233429,-19.0054245,1
911,353,-7.274490356,-18.68999863,1
911,385,-6.237309456,-17.60795403,1
911,417,-6.816534996,-13.83319473,1
911,449,-7.897729874,-13.20382881,1
911,481,-8.951869965,-14.23726463,1
911,513,-8.158435822,-14.5328207,1
911,545,-7.447150707,-14.26526737,1
911,577,-7.045528889,-14.09676456,1
911,609,-6.174276352,-14.07004547,1
911,641,-6.159972668,-14.48441315,1
911,673,-6.442957878,-14.0872364,1
911,705,-5.90503788,-13.24515533,1
911,737,-4.47596693,-13.86066914,1
911,769,-3.160902023,-14.38093758,1
911,801,-2.809017897,-13.96992016,1
911,833,-6.134394646,-11.05638504,1
911,865,-4.898300648,-14.84032345,1
911,897,-5.457606316,-14.9349165,1
911,929,-7.063145638,-14.42181587,1
911,961,-4.470685005,-15.22898579,1
911,993,-3.515048504,-14.6056776,1
911,1025,-3.406130314,-13.5035429,1
911,1057,-3.118456602,-12.73466682,1
911,1089,-0.2266635895,-1.106419563,1
911,1121,-0.3278715611,0.02425479889,1
911,1153,-1.140239835,-11.07107449,1
911,1185,0.03537750244,-10.86205101,1
911,1217,1.703755736,-11.34733963,1
911,1249,3.265501022,-9.556324959,1
911,1281,1.416728735,-8.689555168,1
911,1313,0.1485421956,-8.619990349,1
911,1345,-0.5469278097,-8.309860229,1
911,1377,-1.195538998,-7.32128191,1
911,1409,-2.191612244,-5.587817192,1
911,1441,-3.038477421,-3.742585182,1
911,1473,-4.192565918,-3.095859051,1
911,1505,-4.759608269,-3.446826935,1
911,1537,-4.570403099,-4.434246063,1
911,1569,-2.998643875,-4.861436367,1
911,1601,-1.331511259,-4.344987392,1
911,1633,-1.161834836,-4.007036209,1
911,1665,-0.7465611696,-4.092446804,1
911,1697,-1.363597155,-3.526500702,1
911,1729,-2.802644253,-2.946363688,1
911,1761,-3.283918381,-2.397298813,1
911,1793,-2.925695181,-0.7096345425,1
911,1825,-3.466095209,-0.423252821,1
911,1857,-3.36647892,-0.3721215725,1
911,1889,-2.296119213,-1.836563826,1
911,1921,-2.038905144,-1.752192616,1
911,1953,-1.819183707,-0.1805688143,1
911,1985,-1.824306726,0.5567867756,1
911,2017,-2.296744823,-0.01582923532,1
943,33,-13.11551189,-40.48561096,1
943,65,-9.765804291,-22.49973679,1
943,97,-8.967679024,-21.41005516,1
943,129,-8.83621788,-20.67305946,1
943,161,-9.153877258,-20.74725151,1
943,193,-9.619908333,-20.71809959,1
943,225,-10.2340107,-19.57498932,1
943,257,-9.581336975,-17.71530914,1
943,289,-9.528736115,-17.49897385,1
943,321,-10.15058136,-18.80314827,1
943,353,-9.358232498,-19.93304634,1
943,385,-8.51414299,-18.31152534,1
943,417,-8.259407043,-15.74806213,1
943,449,-7.671016693,-15.33014488,1
943,481,-8.216989517,-15.21845055,1
943,513,-8.459454536,-15.0655489,1
943,545,-8.503644943,-14.48709297,1
943,577,-7.55628109,-14.14496708,1
943,609,-4.702108383,-14.3220892,1
943,641,-3.568599224,-14.24456501,1
943,673,-3.170661449,-13.30772209,1
943,705,-3.328945637,-12.61295223,1
943,737,-3.002928257,-13.30971146,1
943,769,-2.649786234,-13.7619381,1
943,801,-2.336953163,-13.46668148,1
943,833,-3.854517221,-14.09051514,1
943,865,-6.53044796,-12.77118301,1
943,897,-7.02266407,-11.50431442,1
943,929,-5.866565704,-12.85686398,1
943,961,-4.21532917,-14.02266884,1
943,993,-2.196045876,-13.99687576,1
943,1025,-0.356584549,-0.4909696579,1
943,1057,-0.08169031143,-7.225312233,1
943,1089,-13.01259327,-12.01239967,1
943,1121,0.1421061754,-23.44169044,1
943,1153,-1.54755652,-11.46456814,1
943,1185,-0.3249453306,-11.48035622,1
943,1217,3.06729126,-10.9009943,1
943,1249,3.032486916,-9.912704468,1
943,1281,1.360393047,-8.909876823,1
943,1313,0.1879982948,-8.769664764,1
943,1345,0.03463423252,-8.545030594,1
943,1377,0.1662669182,-7.353155136,1
943,1409,-0.1981961131,-5.980455399,1
943,1441,-1.460518479,-4.602822304,1
943,1473,-2.642447948,-4.658016205,1
943,1505,-3.796796799,-4.522181988,1
943,1537,-4.06703186,-3.968397141,1
943,1569,-1.110089779,-2.27001977,1
943,1601,1.54478693,-1.306671858,1
943,1633,-1.000861168,-3.761270046,1
943,1665,-1.515241385,-4.440288067,1
943,1697,-2.299817562,-3.496337175,1
943,1729,-2.937234163,-3.347094297,1
943,1761,-3.052346468,-2.520425081,1
943,1793,-2.732192278,-2.041774035,1
943,1825,-2.920579672,-1.585598469,1
943,1857,-3.314588547,-1.313011289,1
943,1889,-2.654676437,-2.532520056,1
943,1921,-1.553112864,-1.585642815,1
943,1953,-1.131840348,0.1082814932,1
943,1985,-1.187708378,0.5790292025,1
943,2017,-1.772820115,-0.04478427768,1
975,33,-16.07950974,-39.15969849,1
975,65,-9.701189041,-21.81045341,1
975,97,-9.36633873,-20.91516685,1
975,129,-8.726225853,-19.58639526,1
975,161,-9.236042976,-20.39608002,1
975,193,-9.56758976,-20.83041763,1
975,225,-10.39764977,-20.21288681,1
975,257,-10.90002251,-19.03397369,1
975,289,-11.38977718,-18.3303299,1
975,321,-12.76560307,-20.15433502,1
975,353,-11.37934685,-20.20277023,1
975,385,-9.77605629,-18.60788727,1
975,417,-9.234603882,-17.9200573,1
975,449,-8.295469284,-16.53155899,1
975,481,-7.976106644,-15.65157318,1
975,513,-8.501523972,-15.71853065,1
975,545,-9.34768486,-14.81367397,1
975,577,-8.361413956,-14.45620918,1
975,609,-5.963159561,-14.50609493,1
975,641,-3.716553688,-13.71190834,1
975,673,-3.305838585,-12.80745888,1
975,705,-2.521816015,-12.16319942,1
975,737,-2.076212406,-12.27007484,1
975,769,-2.123908281,-13.11647987,1
975,801,-2.302108765,-12.58058929,1
975,833,-2.824021339,-12.11930943,1
975,865,-4.882279396,-11.92438889,1
975,897,-7.015136242,-9.31071949,1
975,929,-5.343845367,-12.9205637,1
975,961,-3.495117903,-13.88824463,1
975,993,-2.158185959,-21.98978043,1
975,1025,0.05358886719,-0.3415679932,1
975,1057,-0.1910405159,0.393248558,1
975,1089,-0.02129030228,-20.37358093,1
975,1121,-0.6277391911,-11.87231922,1
975,1153,-1.007662535,-12.37538815,1
975,1185,-0.3181875348,-12.5503912,1
975,1217,0.01189303398,-11.89044476,1
975,1249,-0.1407268047,-10.82799149,1
975,1281,0.4224761724,-9.230121613,1
975,1313,0.3543765843,-9.09867382,1
975,1345,1.295015097,-8.594986916,1
975,1377,1.904981852,-7.361919403,1
975,1409,0.241471231,-6.705322266,1
975,1441,-0.7524069548,-5.694838047,1
975,1473,-1.183047295,-5.400522709,1
975,1505,-1.552589893,-5.537978172,1
975,1537,-1.573237062,-4.776258469,1
975,1569,-0.9459518194,-1.37569952,1
975,1601,-1.070433617,-1.951764345,1
975,1633,-2.173573971,-3.721828938,1
975,1665,-2.608868122,-3.896588802,1
975,1697,-2.699935675,-3.107293367,1
975,1729,-2.672189951,-2.748600245,1
975,1761,-2.18602109,-2.458119631,1
975,1793,-2.042976856,-2.739575863,1
975,1825,-2.691714287,-3.182182074,1
975,1857,-3.431696415,-2.333815813,1
975,1889,-2.588557243,-2.354026794,1
975,1921,-0.7463901043,-1.549196243,1
975,1953,-0.3306946754,-0.9120332599,1
975,1985,-0.4368776083,0.05301889777,1
975,2017,-1.067980409,0.2153683603,1
1007,33,-19.50242805,-37.08267212,1
1007,65,-9.565002441,-20.89147949,1
1007,97,-9.083221436,-20.28240013,1
1007,129,-9.105964661,-20.63058472,1
1007,161,-9.895888329,-21.31220627,1
1007,193,-10.08772755,-21.69564819,1
1007,225,-10.39617157,-20.6538868,1
1007,257,-12.09757423,-19.76401329,1
1007,289,-13.55343819,-19.87814713,1
1007,321,-14.98731041,-20.07655907,1
1007,353,-13.23107147,-19.47969055,1
1007,385,-10.97207928,-18.7243309,1
1007,417,-12.11952019,-18.3795948,1
1007,449,-9.176370621,-17.74289894,1
1007,481,-7.871034622,-16.9101181,1
1007,513,-8.37063694,-16.83288765,1
1007,545,-10.12205315,-15.59863186,1
1007,577,-9.951595306,-13.76762104,1
1007,609,-8.691038132,-12.82163429,1
1007,641,-4.864180565,-12.16874218,1
1007,673,-2.700043917,-11.85498142,1
1007,705,-1.932060957,-11.41235161,1
1007,737,-0.9938105345,-10.63020611,1
1007,769,-2.056230068,-11.46717167,1
1007,801,-2.473935604,-11.032938,1
1007,833,-3.008799791,-10.85234356,1
1007,865,-3.875823021,-11.08391857,1
1007,897,-3.535376549,-10.93109989,1
1007,929,-2.921605349,-13.13800907,1
1007,961,-6.664464951,-11.67998695,1
1007,993,-0.3402023315,-0.7242097855,1
1007,1025,-0.3025283813,-0.2688970566,1
1007,1057,-0.178935051,0.7876224518,1
1007,1089,1.348421335,-11.38008976,1
1007,1121,-1.043634295,-11.4672184,1
1007,1153,-0.951585412,-12.29831982,1
1007,1185,-0.8089817762,-12.84018517,1
1007,1217,-1.181200981,-12.79245186,1
1007,1249,-2.938080788,-12.53754711,1
1007,1281,-1.739809513,-11.43481827,1
1007,1313,-0.2224572301,-8.912397385,1
1007,1345,0.6660184264,-8.786909103,1
1007,1377,1.823165536,-7.523049831,1
1007,1409,1.168622971,-6.845454216,1
1007,1441,-0.3083842397,-6.234502792,1
1007,1473,-0.1887785196,-6.152892113,1
1007,1505,-0.4337359369,-7.139396667,1
1007,1537,-1.054046631,-5.579121113,1
1007,1569,-1.606533766,-3.479767799,1
1007,1601,-2.079556465,-3.9047575,1
1007,1633,-3.01661396,-4.108886719,1
1007,1665,-3.833419323,-3.54432559,1
1007,1697,-2.669287443,-3.07805872,1
1007,1729,-2.150623322,-2.639034033,1
1007,1761,-1.534150124,-3.040936708,1
1007,1793,-1.421238542,-3.345735788,1
1007,1825,-2.066530228,-3.160492659,1
1007,1857,-2.106616735,-2.109139204,1
1007,1889,-1.018185019,-1.152151108,1
1007,1921,0.7090844512,-1.611028075,1
1007,1953,1.38362658,-1.258307457,1
1007,1985,0.5618807077,0.06458801031,1
1007,2017,-0.7057029009,-0.1794321835,1
1039,33,-14.79281425,-38.9161377,1
1039,65,-10.93363094,-21.5502243,1
1039,97,-9.298121452,-20.27418137,1
1039,129,-9.14998436,-20.42700195,1
1039,161,-9.568754196,-21.44388008,1
1039,193,-9.828841209,-21.8158474,1
1039,225,-10.10507774,-20.87790298,1
1039,257,-11.33558846,-20.12910271,1
1039,289,-12.43124866,-19.85870361,1
1039,321,-13.2081356,-18.93739891,1
1039,353,-12.05758286,-18.26809311,1
1039,385,-12.26150131,-18.29791451,1
1039,417,-13.49183559,-18.46226883,1
1039,449,-10.57336617,-18.76384544,1
1039,481,-8.428684235,-18.11746216,1
1039,513,-8.555161476,-18.8277092,1
1039,545,-8.661624908,-17.26849747,1
1039,577,-8.891927719,-13.05678177,1
1039,609,-7.813695431,-11.37963295,1
1039,641,-4.646544456,-10.87342453,1
1039,673,-0.9335362911,-10.31635094,1
1039,705,0.07100641727,-9.78155899,1
1039,737,-0.4728455544,-9.218492508,1
1039,769,0.1030365229,-9.237861633,1
1039,801,-2.55014348,-9.126234055,1
1039,833,-4.136646748,-9.687718391,1
1039,865,-4.097322464,-9.755317688,1
1039,897,-2.332201958,-10.48097897,1
1039,929,-0.7102558613,-10.50492668,1
1039,961,-0.3911409378,0.5902261734,1
1039,993,-0.7092483044,0.003119468689,1
1039,1025,-0.2268538475,-0.2374820709,1
1039,1057,-0.02424311638,-0.1146306992,1
1039,1089,-1.298251987,-10.88066387,1
1039,1121,-1.882879376,-10.69286156,1
1039,1153,-1.4083395,-11.17399693,1
1039,1185,-1.504578114,-12.22572899,1
1039,1217,-2.021355629,-11.81616783,1
1039,1249,-5.498504639,-11.11629009,1
1039,1281,-3.236412048,-9.913492203,1
1039,1313,-0.8647761345,-7.918710709,1
1039,1345,0.5474728346,-6.788632393,1
1039,1377,2.265931845,-7.092368126,1
1039,1409,1.988991737,-6.874819279,1
1039,1441,0.9996894598,-7.139089108,1
1039,1473,0.8399712443,-6.200772285,1
1039,1505,0.7308686972,-6.617368698,1
1039,1537,-0.07227581739,-6.27891016,1
1039,1569,-0.9680087566,-4.915275574,1
1039,1601,-2.383448839,-5.324927807,1
1039,1633,-2.869251013,-4.946757317,1
1039,1665,-3.4736619,-3.947865248,1
1039,1697,-3.05741334,-3.80713582,1
1039,1729,-2.145001888,-3.069808245,1
1039,1761,-1.546469212,-3.239715099,1
