PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 28, filenames: A:[28]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[29]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1153,-4.208125114,-2.014077902,1
79,1185,-2.97655344,-1.128170729,1
79,1217,-2.249235153,-1.166760206,1
79,1249,-2.644459248,-2.043352365,1
79,1281,-19.05576324,9.862586975,1
79,1313,-3.001905918,-0.4655350745,1
79,1345,-3.34374547,0.503385067,1
79,1377,-3.621256351,0.7263808846,1
79,1409,-3.149625301,0.4555056989,1
79,1441,-2.136389971,-0.6178132892,1
79,1473,-0.3285968304,-0.9488701224,1
79,1505,-1.164677143,-0.8233082294,1
79,1537,-2.104142189,-0.8794699907,1
79,1569,-3.36609292,-1.145902395,1
79,1601,-3.577115536,-2.877505779,1
79,1633,-3.533221245,-1.85656333,1
79,1665,-3.593671322,-0.5925861597,1
79,1697,-3.430261135,-0.5923517346,1
79,1729,-2.261973858,-1.143636823,1
79,1761,-2.231864452,-1.871240735,1
79,1793,-2.77546978,-3.071781158,1
79,1825,-2.663562775,-2.631779671,1
79,1857,-1.715093136,-1.304425955,1
79,1889,-1.810152054,-0.2161309123,1
79,1921,-1.288017154,1.072619677,1
79,1953,-0.9095557928,0.2630299926,1
79,1985,-1.186100602,-0.8222362995,1
79,2017,-1.47147882,-1.315051556,1
111,33,16.78794479,3.268015146,1
111,65,-2.985863924,-8.180412292,1
111,97,-2.193200827,-5.976885319,1
111,129,-2.883809566,-5.344259262,1
111,161,-5.005962372,-6.287398815,1
111,193,-6.304955006,-4.50844717,1
111,225,-5.949743271,-2.513777256,1
111,257,-5.231578827,-3.927486897,1
111,289,-5.259919643,-4.509672165,1
111,321,-5.177252293,-4.08218956,1
111,353,-4.960676193,-3.461800337,1
111,385,-5.854926109,-2.705626011,1
111,417,-6.025569439,-2.653300524,1
111,449,-6.251711369,-3.356962204,1
111,481,-5.760411263,-3.948304653,1
111,513,-4.822587013,-4.034623146,1
111,545,-4.831781387,-2.060573101,1
111,577,-4.956590652,-0.6244841814,1
111,609,-4.495663643,-1.504783511,1
111,641,-5.415987492,-2.037731647,1
111,673,-6.776155949,-2.753898144,1
111,705,-6.69164896,-2.979511738,1
111,737,-6.7078619,-2.955630064,1
111,769,-6.609786987,-2.677153111,1
111,801,-6.298868179,-1.900784016,1
111,833,-5.661837578,-1.257604837,1
111,865,-4.518966198,-1.249795675,1
111,897,-4.416819096,-1.636007667,1
111,929,-4.743671417,-2.126983643,1
111,961,-4.759713173,-1.909105062,1
111,993,-5.463757992,-2.361649036,1
111,1025,-5.85490799,-2.819678307,1
111,1057,-4.216749191,-2.793215513,1
111,1089,-3.283481598,-2.529310942,1
111,1121,-3.577664852,-1.789482117,1
111,1153,-3.524515629,-1.127944589,1
111,1185,-3.46178174,-0.5506988764,1
111,1217,-3.057082653,-0.5043640733,1
111,1249,-1.804658651,-0.2452012897,1
111,1281,-2.938544035,-0.7775125504,1
111,1313,-3.618166924,-0.7695127726,1
111,1345,-4.143653393,0.08553941548,1
111,1377,-4.193584919,0.5044077039,1
111,1409,-3.44532156,0.283870846,1
111,1441,-1.515931845,0.09334091842,1
111,1473,-0.9630525112,-0.1496701539,1
111,1505,-2.049209595,-0.4964410663,1
111,1537,-3.054772854,-0.776645124,1
111,1569,-3.558271646,-1.173237801,1
111,1601,-3.820011616,-1.080220699,1
111,1633,-3.842375755,-0.2604007125,1
111,1665,-3.16432929,0.02448707819,1
111,1697,-2.236147881,-0.2253396809,1
111,1729,-0.006549477577,-1.395375729,1
111,1761,-0.4388231039,-1.782279134,1
111,1793,-2.176903486,-1.280426264,1
111,1825,-2.639596462,-0.41669029,1
111,1857,-2.062506437,-0.2864627242,1
111,1889,-0.9608333111,0.256496191,1
111,1921,-1.323174834,0.05769330263,1
111,1953,-1.454651475,-0.5632616282,1
111,1985,-5.005995274,-2.155376434,1
111,2017,-0.3671728373,-0.1111573577,1
143,33,-1.395108461,0.6146454811,1
143,65,-2.858874559,-6.468979836,1
143,97,-3.49519825,-6.341662884,1
143,129,-3.763815641,-4.857880592,1
143,161,-4.166866302,-4.923813343,1
143,193,-5.206131935,-4.245280266,1
143,225,-5.356080532,-2.463828564,1
143,257,-2.828418255,-3.107731342,1
143,289,-5.162320137,-4.205918312,1
143,321,-4.766669273,-3.787235022,1
143,353,-4.247214794,-3.088385105,1
143,385,-7.087079048,-1.996298313,1
143,417,-6.685463905,-1.29027319,1
143,449,-6.448639393,-2.927877188,1
143,481,-4.406531334,-2.575127363,1
143,513,-4.383985519,-3.045428038,1
143,545,-4.859431267,-2.63579607,1
143,577,-4.552812576,-0.7467508316,1
143,609,-4.070877552,-1.675539732,1
143,641,-5.585408211,-1.947509766,1
143,673,-6.266237259,-1.988574266,1
143,705,-6.65219593,-2.891530991,1
143,737,-6.417159557,-2.849072218,1
143,769,-6.532445431,-1.810524464,1
143,801,-6.863930225,-1.400445104,1
143,833,-6.103211403,-1.486827374,1
143,865,-5.194684505,-1.497148037,1
143,897,-4.046438694,-1.137512088,1
143,929,-3.83023119,-1.251682281,1
143,961,-3.603074074,-1.652288318,1
143,993,-4.793678284,-2.525868654,1
143,1025,-4.948650837,-2.163119078,1
143,1057,-3.58212328,-1.673026085,1
143,1089,-2.733089685,-2.171533585,1
143,1121,-2.87026453,-1.54583478,1
143,1153,-3.72430706,-0.8749979138,1
143,1185,-4.064328194,-0.7592861652,1
143,1217,-3.859277248,-0.5941429734,1
143,1249,-3.687356472,-0.8347276449,1
143,1281,-3.929895639,-0.4206215143,1
143,1313,-4.193271637,-0.1373038292,1
143,1345,-4.509748936,0.1736645848,1
143,1377,-4.608465672,-0.07176852226,1
143,1409,-4.497776031,0.290935427,1
143,1441,-3.679892302,0.7577685118,1
143,1473,-3.293841124,0.6159306169,1
143,1505,-3.322767973,-0.0230500102,1
143,1537,-3.233941555,-0.5375193357,1
143,1569,-3.331099987,-1.056946754,1
143,1601,-3.263433695,-0.633526206,1
143,1633,-3.190875769,0.1106445491,1
143,1665,-2.421744347,-0.09906464815,1
143,1697,-1.692682624,-0.1270626187,1
143,1729,-1.252894044,-0.8134994507,1
143,1761,-0.8759744167,-1.027778387,1
143,1793,-1.841792345,0.05251407623,1
143,1825,-2.288060904,0.5138721466,1
143,1857,-2.382844687,-0.3920547962,1
143,1889,-2.194296837,-0.5538723469,1
143,1921,-1.954904675,-0.6859808564,1
143,1953,-2.187998772,-0.6749495268,1
143,1985,-1.833355665,-0.2401758432,1
143,2017,-0.6688802242,0.03923988342,1
175,33,-1.418724537,-0.6431583166,1
175,65,-3.216358185,-5.343701839,1
175,97,-4.218462944,-5.132108212,1
175,129,-3.92794013,-4.873239517,1
175,161,-3.848858595,-5.075825691,1
175,193,-3.62593174,-5.21306324,1
175,225,-2.878014088,-3.852434635,1
175,257,-1.897242785,-2.190268755,1
175,289,-1.756414175,-0.8952710629,1
175,321,-3.332414865,-2.462982178,1
175,353,-4.160470009,-3.098114729,1
175,385,-5.309341431,-2.207550287,1
175,417,-6.042103767,-1.537559271,1
175,449,-5.478542805,-2.465786457,1
175,481,-3.848088264,-2.330247879,1
175,513,-4.793315887,-2.883711338,1
175,545,-5.360432625,-3.512969494,1
175,577,-3.260674953,-4.032275677,1
175,609,-3.507820606,-3.650135279,1
175,641,-4.332288265,-2.257831812,1
175,673,-5.902791977,-1.683490992,1
175,705,-6.741601467,-2.621860027,1
175,737,-6.715560913,-2.5922153,1
175,769,-6.629374981,-1.312681913,1
175,801,-7.398522377,-0.6981247663,1
175,833,-7.160946846,-0.5842909217,1
175,865,-7.575151443,-0.3696338534,1
175,897,-4.70684576,-0.41533041,1
175,929,-3.557313919,6.449222565e-05,1
175,961,-3.817510605,-1.026524067,1
175,993,-4.546640396,-2.672677517,1
175,1025,-5.830821514,-1.884224653,1
175,1057,-4.54548645,-2.678857327,1
175,1089,-1.936815023,-2.025288105,1
175,1121,-0.2059378624,-1.289119601,1
175,1153,-0.5772089958,-0.9550020099,1
175,1185,-3.448375463,-0.3707554936,1
175,1217,-3.889066696,-0.4337878227,1
175,1249,-4.191638947,-0.9083040953,1
175,1281,-4.036075592,-1.08073771,1
175,1313,-3.917664766,-0.06408882141,1
175,1345,-4.243842125,0.5707986355,1
175,1377,-4.750165939,0.07193085551,1
175,1409,-5.225876331,0.1584435999,1
175,1441,-6.185293674,0.7748621702,1
175,1473,-7.010213375,1.103957534,1
175,1505,-4.214812756,0.9497739077,1
175,1537,-2.935516834,-0.3342080712,1
175,1569,-2.8577981,-1.166032553,1
175,1601,-2.866649866,-0.5604572892,1
175,1633,-3.002145052,-0.0006964206696,1
175,1665,-2.016109228,-0.3120476604,1
175,1697,-1.497099876,-0.2265577912,1
175,1729,-1.556683302,-0.7739580274,1
175,1761,-1.671787024,-0.5965130329,1
175,1793,-2.157914639,0.07022470236,1
175,1825,-2.307050467,0.9043991566,1
175,1857,-2.526977777,-0.4787467122,1
175,1889,-2.152141809,-1.401867867,1
175,1921,-1.03362143,-1.397188425,1
175,1953,-1.266299486,-0.7832437158,1
175,1985,-1.309362292,-0.5083910227,1
175,2017,-1.406950593,-0.1896427274,1
207,33,0.2179079056,-0.312264204,1
207,65,-2.721837044,-4.720791817,1
207,97,-3.64037919,-4.594946861,1
207,129,-3.790837288,-4.76488924,1
207,161,-3.7720294,-4.831616879,1
207,193,-3.554935694,-4.769446373,1
207,225,-1.861335516,-3.881608725,1
207,257,-0.3397736549,-2.877531052,1
207,289,-1.790956497,-0.6330020428,1
207,321,-3.255441904,-2.480188847,1
207,353,-3.430828094,-2.776581526,1
207,385,-5.060410976,-2.068398714,1
207,417,-6.488301754,-1.792631745,1
207,449,-5.633985996,-1.780953646,1
207,481,-4.850687027,-1.929482937,1
207,513,-5.23793602,-2.710075378,1
207,545,-4.983184338,-3.169558048,1
207,577,-4.339842796,-3.159156799,1
207,609,-3.734212399,-3.178383827,1
207,641,-4.109501362,-3.242043257,1
207,673,-6.115396976,-3.381298304,1
207,705,-6.345477104,-2.195647717,1
207,737,-6.292996407,-1.87518394,1
207,769,-6.138881207,-0.7170042992,1
207,801,-6.657326221,0.4696159363,1
207,833,-5.992115974,0.1301946044,1
207,865,-5.279159069,-1.205134749,1
207,897,-4.219166279,0.1833837628,1
207,929,-4.360449791,0.1873022318,1
207,961,-4.854543686,-1.751387239,1
207,993,-4.25213623,-2.246255875,1
207,1025,-5.261702061,-1.415432572,1
207,1057,-4.619231224,-2.087697506,1
207,1089,-2.575876713,-1.846138,1
207,1121,-0.7140593529,-1.108258009,1
207,1153,-1.465353012,-0.03505170345,1
207,1185,-3.365434647,-0.08423954248,1
207,1217,-4.071177959,-0.3678560853,1
207,1249,-3.771472216,-0.4737371504,1
207,1281,-3.244962692,-0.7893527746,1
207,1313,-3.635222435,-0.02956071496,1
207,1345,-3.971298456,0.7219662666,1
207,1377,-4.560173035,0.7914640903,1
207,1409,-5.812425137,0.5183118582,1
207,1441,-6.739326477,0.6459507942,1
207,1473,-6.580297947,1.604211092,1
207,1505,-4.456257343,1.464682579,1
207,1537,-3.119534492,0.2751222253,1
207,1569,-2.718191624,-0.04684752226,1
207,1601,-2.568785667,-0.05337977409,1
207,1633,-1.88283968,-0.4371419847,1
207,1665,-0.3118342161,-0.4328958988,1
207,1697,-0.7271652222,-0.5822456479,1
207,1729,-1.552839518,-0.739459455,1
207,1761,-2.168867588,-0.3863608241,1
207,1793,-4.4777174,0.02331575751,1
207,1825,-2.729631901,1.237430811,1
207,1857,-1.869159698,0.2623289227,1
207,1889,-1.105296969,-0.6824948788,1
207,1921,-1.513804555,-1.79723227,1
207,1953,-1.654155612,-1.070789814,1
207,1985,-1.46768558,-0.8548144102,1
207,2017,-1.212025523,-0.4602840543,1
239,33,-15.01607418,0.6991453171,1
239,65,-2.312358856,-6.031825542,1
239,97,-2.394173622,-5.402399063,1
239,129,-2.692982197,-4.942039967,1
239,161,-2.690421581,-4.078130245,1
239,193,-2.697134018,-4.148462296,1
239,225,-2.392231941,-4.466461658,1
239,257,-1.249878883,-4.23257637,1
239,289,-3.277122021,-4.052558899,1
239,321,-4.104341984,-2.79723978,1
239,353,-3.726300478,-1.698407412,1
239,385,-4.525519371,-1.642330885,1
239,417,-5.795398235,-1.091121435,1
239,449,-6.321245193,-1.053117871,1
239,481,-5.989441872,-1.398220778,1
239,513,-5.769212723,-2.786333561,1
239,545,-5.947492123,-3.363819361,1
239,577,-5.725305557,-3.060266972,1
239,609,-5.312960148,-2.775901794,1
239,641,-5.728646278,-3.309462547,1
239,673,-7.348613262,-4.053554058,1
239,705,-6.06316185,-1.518500328,1
239,737,-5.604682922,-0.3710194826,1
239,769,-5.974855423,-0.05040106177,1
239,801,-5.979208946,0.3761553466,1
239,833,-5.482832909,0.1440035254,1
239,865,-4.63262558,-0.02979972214,1
239,897,-4.598124981,0.9082143307,1
239,929,-5.308990479,0.1693523228,1
239,961,-4.252839088,-0.6162073612,1
239,993,-3.437036991,-0.6626207829,1
239,1025,-4.983901501,-0.6199201345,1
239,1057,-4.414708614,-0.9325180054,1
239,1089,-3.120305538,-1.074544668,1
239,1121,-2.744288683,-1.287647963,1
239,1153,-2.862621069,-1.283652663,1
239,1185,-3.257204056,-1.353784561,1
239,1217,-3.692245483,-0.9150980711,1
239,1249,-3.496917725,-0.0151219368,1
239,1281,-3.373197794,0.4738511145,1
239,1313,-3.464405775,0.6754934192,1
239,1345,-3.727658987,1.110497475,1
239,1377,-3.682832718,1.162945986,1
239,1409,-4.759323597,0.6448732615,1
239,1441,-5.582664967,0.5077549219,1
239,1473,-5.392378807,1.51008141,1
239,1505,-4.320867538,2.230557203,1
239,1537,-3.53496623,1.154910803,1
239,1569,-2.9942348,0.37279284,1
239,1601,-2.569936037,-0.05121805146,1
239,1633,-2.327275753,-0.7130792141,1
239,1665,-1.435456395,-0.7490368485,1
239,1697,-1.359468579,-1.165766478,1
239,1729,-2.24667573,-0.4524037838,1
239,1761,-2.675138235,-0.02985042334,1
239,1793,-3.036520481,-1.314041615,1
239,1825,-1.947195768,-1.867095947,1
239,1857,-1.123100638,-1.290295959,1
239,1889,-1.388570189,-1.139711261,1
239,1921,-2.10448575,-1.23463881,1
239,1953,-2.72789979,-1.215014338,1
239,1985,-2.263910532,-1.251981974,1
239,2017,-1.330974102,-0.6428453326,1
271,33,-1.624271154,-1.969892502,1
271,65,-2.45864439,-5.603898048,1
271,97,-2.400694132,-5.948093414,1
271,129,-2.625251293,-5.020704269,1
271,161,-2.5554986,-3.672863007,1
271,193,-2.125430107,-4.397572041,1
271,225,-2.869878531,-5.099128246,1
271,257,-3.163450241,-4.780059814,1
271,289,-4.810175896,-3.232239008,1
271,321,-3.285857916,-2.144699574,1
271,353,-2.275439501,-2.132298946,1
271,385,-3.685144424,-1.879503727,1
271,417,-5.281096458,-1.134723186,1
271,449,-6.166992188,-1.11235857,1
271,481,-6.521233559,-1.651288033,1
271,513,-6.913286209,-3.427244902,1
271,545,-6.330797672,-4.217010498,1
271,577,-5.627232075,-3.035508394,1
271,609,-5.862289906,-2.225383759,1
271,641,-6.175249577,-2.403622866,1
271,673,-6.222138405,-2.176686049,1
271,705,-5.618643284,0.4642570615,1
271,737,-5.816780567,0.8040764332,1
271,769,-6.232651711,0.3907607198,1
271,801,-5.774585724,0.1402061284,1
271,833,-5.23284626,0.1415578425,1
271,865,-5.525354385,0.1568087041,1
271,897,-6.134239674,0.585580945,1
271,929,-5.889080048,0.9345237613,1
271,961,-5.699104309,0.3852064908,1
271,993,-5.992157459,-0.4428281486,1
271,1025,-4.981231689,-0.8921301365,1
271,1057,-4.383300304,-0.877411902,1
271,1089,-3.867949009,-1.109108567,1
271,1121,-3.470099688,-2.02368331,1
271,1153,-3.081547976,-3.455619812,1
271,1185,-3.272333622,-2.85825038,1
271,1217,-3.79913187,-1.9430722,1
271,1249,-3.82652688,0.1567665339,1
271,1281,-3.387399673,1.869720221,1
271,1313,-2.708913088,1.77161932,1
271,1345,-2.733320475,1.527926922,1
271,1377,-2.22940135,1.339428782,1
271,1409,-3.064907074,1.319360971,1
271,1441,-3.836251259,1.509818673,1
271,1473,-3.252846956,2.474138021,1
271,1505,-2.534443378,2.209598541,1
271,1537,-3.343282461,1.426464558,1
271,1569,-3.338201046,0.739977479,1
271,1601,-2.084721565,-0.0006738230586,1
271,1633,-1.680211544,-0.6632769704,1
271,1665,-1.635383487,-0.694626689,1
271,1697,-1.469039679,-1.606322169,1
271,1729,-2.226900339,-0.4574641585,1
271,1761,-2.537349939,0.1349247396,1
271,1793,-1.820361137,-0.8456881046,1
271,1825,-1.227114081,-1.576298475,1
271,1857,-1.288596869,-2.59458065,1
271,1889,-1.57907486,-2.16669488,1
271,1921,-2.45032382,-1.421583652,1
271,1953,-3.484511852,-1.465984821,1
271,1985,-3.749383688,-1.592909575,1
271,2017,-1.700341582,-0.3757266998,1
303,33,-2.893265724,-5.867726803,1
303,65,-1.908478022,-5.508089542,1
303,97,-1.847800493,-5.275825024,1
303,129,-2.641350031,-5.182273388,1
303,161,-3.410030603,-4.857229233,1
303,193,-3.490544319,-5.446210861,1
303,225,-3.00989151,-5.268222809,1
303,257,-2.991724491,-4.085463524,1
303,289,-3.403024435,-2.130735397,1
303,321,-3.187457561,-2.23673892,1
303,353,-1.311270952,-2.681362629,1
303,385,-1.227786064,-1.614531159,1
303,417,-4.09883976,-1.3525846,1
303,449,-6.839979172,-2.968786716,1
303,481,-7.659194946,-2.200075865,1
303,513,-7.935317039,-2.381031275,1
303,545,-6.687000275,-2.95271349,1
303,577,-5.744102478,-2.363013506,1
303,609,-6.023170471,-1.935122013,1
303,641,-6.662810326,-2.223814726,1
303,673,-5.068807125,-0.491399765,1
303,705,-4.427521229,1.043157816,1
303,737,-5.982036114,0.8304330707,1
303,769,-6.564994812,0.5021502376,1
303,801,-6.189991951,0.5430813432,1
303,833,-5.768075943,0.1144403368,1
303,865,-6.008865356,-0.421061188,1
303,897,-6.224366188,-0.2115811408,1
303,929,-5.8273139,0.1779159606,1
303,961,-5.053831577,-0.2674204111,1
303,993,-4.730796337,-0.8016752601,1
303,1025,-4.484785557,-0.742831111,1
303,1057,-4.387577057,-1.010037184,1
303,1089,-4.469376564,-1.002249002,1
303,1121,-3.971552849,-1.858182669,1
303,1153,-3.15579772,-3.000843287,1
303,1185,-3.542652845,-3.162467718,1
303,1217,-3.901099443,-2.94459486,1
303,1249,-3.710307837,-0.7060829401,1
303,1281,-3.524152994,1.274467945,1
303,1313,-3.437461138,0.7811431289,1
303,1345,-3.509895802,1.002463341,1
303,1377,-4.505251884,1.498106122,1
303,1409,-3.81835103,1.846337795,1
303,1441,-2.4549191,1.533254266,1
303,1473,-2.905532122,1.490099072,1
303,1505,-3.222904205,1.596686363,1
303,1537,-3.236179352,0.984267056,1
303,1569,-2.788832903,0.2889133692,1
303,1601,-1.910784483,-0.03747375309,1
303,1633,-1.096868396,-0.32173419,1
303,1665,-0.731415391,-0.224437952,1
303,1697,-1.03020668,-0.08430480957,1
303,1729,-2.045820951,-0.2820188105,1
303,1761,-2.289411545,-0.2253354192,1
303,1793,-1.48716259,-0.7858207226,1
303,1825,-0.9666134119,-1.375618815,1
303,1857,-1.387803435,-1.680009365,1
303,1889,-2.456076622,-1.880162239,1
303,1921,-3.280385494,-1.330711961,1
303,1953,-4.587410927,-1.219639301,1
303,1985,-5.036197186,-0.9424750805,1
303,2017,-3.328074932,-0.2435395122,1
335,33,-3.006986141,-7.804574013,1
335,65,-1.742679,-6.174237728,1
335,97,-1.10948503,-5.551036835,1
335,129,-2.375292778,-5.559763908,1
335,161,-3.913921356,-5.977804661,1
335,193,-3.972102642,-5.297067642,1
335,225,-4.375337601,-4.793381214,1
335,257,-4.298793316,-4.501354218,1
335,289,-3.479034185,-3.801413298,1
335,321,-2.167588711,-3.525760651,1
335,353,-5.309180737,-2.344887972,1
335,385,-7.233884811,-19.48362541,1
335,417,-5.446706295,-2.43761158,1
335,449,-6.546420097,-2.486748457,1
335,481,-7.110627174,-2.800326824,1
335,513,-7.147017479,-2.115483284,1
335,545,-6.821348667,-1.297457218,1
335,577,-5.361832142,-1.556173563,1
335,609,-5.250090122,-1.593046188,1
335,641,-5.389545918,-2.018121958,1
335,673,-5.181183815,-1.060161233,1
335,705,-5.203697205,0.351624012,1
335,737,-6.131738663,-0.215834856,1
335,769,-6.637351513,0.04783682525,1
335,801,-6.428337097,0.4598212838,1
335,833,-6.485069275,0.2076224387,1
335,865,-6.152318001,-0.4898176789,1
335,897,-5.662070274,-0.5971925259,1
335,929,-4.878684998,-0.2885169983,1
335,961,-2.894453049,-0.6939968467,1
335,993,-2.475419044,-0.5436094999,1
335,1025,-4.106156826,-0.4180080891,1
335,1057,-4.097751617,-0.6872737408,1
335,1089,-4.247543335,-0.4735270739,1
335,1121,-4.463937759,-1.061022043,1
335,1153,-4.393382072,-2.384500742,1
335,1185,-4.370379925,-3.610051155,1
335,1217,-4.320280552,-3.430658817,1
335,1249,-3.976819515,-1.43923974,1
335,1281,-3.797391415,-0.592474103,1
335,1313,-4.340040684,0.134570092,1
335,1345,-4.563986301,0.6788733602,1
335,1377,-4.808154583,1.319095016,1
335,1409,-4.185867786,2.237402201,1
335,1441,-3.515412569,0.7915952206,1
335,1473,-3.518169165,-0.3436199427,1
335,1505,-3.279800177,0.8798332214,1
335,1537,-2.931650162,0.9638887048,1
335,1569,-2.735160112,0.4934834838,1
335,1601,-2.457283497,0.2312710285,1
335,1633,-1.763555765,0.2240809202,1
335,1665,-0.8476610184,1.010094404,1
335,1697,-1.168704033,1.155836701,1
335,1729,-2.112081051,-0.254198432,1
335,1761,-2.646166801,-1.916895866,1
335,1793,-1.471535325,-0.9385180473,1
335,1825,-0.6591635942,-0.6024569869,1
335,1857,-0.9916961193,-0.795832932,1
335,1889,-2.963997602,-0.6372620463,1
335,1921,-4.092024326,-0.4274443388,1
335,1953,-4.467645645,-0.5139000416,1
335,1985,-4.778442383,-0.1926088333,1
335,2017,-4.60325861,-0.4163917303,1
367,33,-20.9345932,0.2734293938,1
367,65,-1.579036593,-6.551420689,1
367,97,-1.555069923,-6.148023605,1
367,129,-2.554705381,-5.791082859,1
367,161,-3.512006283,-5.509895802,1
367,193,-3.815629005,-4.786815643,1
367,225,-4.405471802,-4.555122852,1
367,257,-4.852172852,-4.285073757,1
367,289,-3.998219013,-3.887060404,1
367,321,-4.360948563,-3.8479321,1
367,353,-6.013793468,-3.3631742,1
367,385,-9.68129921,-14.4014225,1
367,417,-11.27358055,-3.753064394,1
367,449,-7.214467525,-2.914792299,1
367,481,-6.882458687,-2.606153011,1
367,513,-5.574463367,-2.000032663,1
367,545,-3.659622669,-0.9644432068,1
367,577,-3.350067616,-0.7872803211,1
367,609,-4.252392769,-0.6646456718,1
367,641,-5.086801052,-1.473953605,1
367,673,-5.709248543,-1.843986273,1
367,705,-5.787333012,-1.519791007,1
367,737,-6.114400864,-0.9290003777,1
367,769,-6.193681717,0.007949262857,1
367,801,-5.208901405,1.497077703,1
367,833,-5.260114193,-0.1929355115,1
367,865,-5.562772751,-0.218855828,1
367,897,-5.130556107,0.06187480688,1
367,929,-3.86175251,-0.2078909278,1
367,961,-4.031149864,-0.7634700537,1
367,993,-4.460618973,-0.8869826198,1
367,1025,-4.848799706,-0.6471916437,1
