PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 31, filenames: A:[31]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[32]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,609,-5.052165508,-4.500522137,1
79,641,-6.270656586,-4.443175793,1
79,673,-6.112365723,-4.218258381,1
79,705,-6.209898949,-3.313328981,1
79,737,-6.737185955,-2.476766825,1
79,769,-6.675666809,-2.332581758,1
79,801,-6.970812798,-2.189825296,1
79,833,-6.509435654,-1.884649515,1
79,865,-7.072942257,-2.390323639,1
79,897,-7.718574047,-2.390451431,1
79,929,-6.728538036,-1.321593523,1
79,961,-5.954194069,-3.428192616,1
79,993,-7.307522774,-7.449559689,1
79,1025,-7.121706963,-3.792013168,1
79,1057,-7.918301582,-3.879484653,1
79,1089,-7.537676334,-5.150315762,1
79,1121,-7.123744488,-4.773669243,1
79,1153,-6.598571777,-3.562624693,1
79,1185,-5.582415581,-2.453541756,1
79,1217,-5.662621021,-1.563114524,1
79,1249,-5.464982986,-0.9211354852,1
79,1281,-5.161357403,0.5031914711,1
79,1313,-5.449887276,-0.238358438,1
79,1345,-5.866334915,-0.8577649593,1
79,1377,-5.762198925,0.1333706528,1
79,1409,-6.223305702,1.653380156,1
79,1441,-7.452649117,0.8717606664,1
79,1473,-6.864079475,0.3347560167,1
79,1505,-5.91185379,0.1401335597,1
79,1537,-5.579170227,-0.1740148664,1
79,1569,-7.222532272,-0.05069309473,1
79,1601,-7.935910225,-0.04904943705,1
79,1633,-8.244307518,-0.2709628344,1
79,1665,-8.123734474,-0.5628181696,1
79,1697,-6.875734329,0.4286603332,1
79,1729,-6.37862587,1.14532733,1
79,1761,-7.208209038,0.4939279556,1
79,1793,-7.273402214,-0.5751058459,1
79,1825,-6.785829067,-0.5439952612,1
79,1857,-8.33634758,0.3084518611,1
79,1889,-8.898506165,0.4991450906,1
79,1921,-8.076950073,0.5145820379,1
79,1953,-8.215009689,0.3335506022,1
79,1985,-8.674909592,1.131761193,1
79,2017,-8.044442177,-0.6602205038,1
111,33,-12.81345177,0.06293821335,1
111,65,-5.358627796,-6.225228786,1
111,97,-3.745737076,-5.687733173,1
111,129,-2.937814236,-4.899625301,1
111,161,-2.57796669,-4.333120346,1
111,193,-2.963780165,-4.999621868,1
111,225,-3.161625385,-6.225657463,1
111,257,-2.986589193,-6.503307819,1
111,289,-3.034200191,-6.619254112,1
111,321,-3.054975271,-6.579072952,1
111,353,-2.647010088,-5.047386169,1
111,385,-2.104608297,-5.245056629,1
111,417,-2.230473757,-6.254950047,1
111,449,-3.188014507,-6.381691456,1
111,481,-3.828043938,-5.798634052,1
111,513,-3.6173141,-4.683781147,1
111,545,-3.149036169,-3.970482349,1
111,577,-3.314914227,-3.793230057,1
111,609,-5.00275135,-4.21009016,1
111,641,-6.859097004,-4.620272636,1
111,673,-6.555182457,-3.979447603,1
111,705,-6.261818409,-2.60219717,1
111,737,-5.880122185,-1.832411528,1
111,769,-5.161601067,-1.947093725,1
111,801,-5.990550995,-2.385893106,1
111,833,-3.49488163,-2.523289919,1
111,865,-6.131006718,-2.156882524,1
111,897,-6.977686405,-2.028468609,1
111,929,-7.152448177,-2.171456814,1
111,961,-8.252352715,-3.087062597,1
111,993,-8.684851646,-7.182533264,1
111,1025,-8.118356705,-4.973012924,1
111,1057,-7.607841015,-3.996777058,1
111,1089,-7.604958057,-4.263827801,1
111,1121,-7.626320839,-3.719873428,1
111,1153,-7.232419491,-2.493278027,1
111,1185,-6.055785179,-1.691479445,1
111,1217,-5.538324356,-1.343463659,1
111,1249,-5.255111694,-0.7181949615,1
111,1281,-5.304129601,0.6500251889,1
111,1313,-5.612274647,0.1660901904,1
111,1345,-6.001016617,-0.6237701774,1
111,1377,-5.397758007,-1.148325682,1
111,1409,-5.546554565,0.06475231051,1
111,1441,-6.737807274,0.3030002117,1
111,1473,-6.546133995,0.6922036409,1
111,1505,-6.293961048,1.180413485,1
111,1537,-6.181928158,0.3086931705,1
111,1569,-7.310722351,0.661503315,1
111,1601,-9.053535461,0.6841281056,1
111,1633,-9.37575531,0.1628139913,1
111,1665,-8.278190613,-0.3572094142,1
111,1697,-6.863342762,0.4320271015,1
111,1729,-8.285287857,0.9777268767,1
111,1761,-9.514595032,1.397535086,1
111,1793,-7.864777088,0.08340632915,1
111,1825,-7.283255577,-0.2207413316,1
111,1857,-7.842265606,0.3276065588,1
111,1889,-8.01061821,0.6352214813,1
111,1921,-7.51205492,0.04600352049,1
111,1953,-7.748709202,0.515817523,1
111,1985,-7.125077248,2.507410049,1
111,2017,-6.615077019,-0.5088198185,1
143,33,-11.19649696,0.199971199,1
143,65,-6.543456078,-5.756537437,1
143,97,-5.064348221,-5.817873955,1
143,129,-2.89578557,-5.091047764,1
143,161,-3.018188953,-4.657802105,1
143,193,-3.861722946,-4.83672142,1
143,225,-4.203525066,-5.703355312,1
143,257,-3.628324986,-5.784238815,1
143,289,-3.126013279,-5.417056084,1
143,321,-2.694731951,-5.539492607,1
143,353,-2.664909363,-5.156611919,1
143,385,-3.023082256,-5.051273823,1
143,417,-3.52818203,-5.721971035,1
143,449,-4.551920891,-6.542036057,1
143,481,-5.382123947,-6.390209198,1
143,513,-4.551589966,-5.053655148,1
143,545,-4.113312721,-4.329799175,1
143,577,-4.196920395,-4.136452198,1
143,609,-5.630616665,-4.538258553,1
143,641,-6.824861526,-4.683451653,1
143,673,-6.322919846,-3.913276672,1
143,705,-5.769309998,-2.867714405,1
143,737,-5.598358154,-2.116017103,1
143,769,-5.666806698,-1.769608736,1
143,801,-6.53642416,-1.804881096,1
143,833,-6.34162426,-2.51000309,1
143,865,-6.241577625,-2.288209915,1
143,897,-6.707062244,-1.911476851,1
143,929,-7.971619606,-2.130376577,1
143,961,-8.390350342,-2.755362034,1
143,993,-7.647168636,-4.70717001,1
143,1025,-6.682399273,-5.71267271,1
143,1057,-6.522872448,-4.403960228,1
143,1089,-7.092535019,-3.296515942,1
143,1121,-7.73426342,-2.277157307,1
143,1153,-7.411515236,-1.601669312,1
143,1185,-6.8876791,-0.7932139635,1
143,1217,-6.077327728,-0.2240316868,1
143,1249,-5.780716896,-0.3127502799,1
143,1281,-6.053071976,0.2151071131,1
143,1313,-6.343707085,0.002193808556,1
143,1345,-6.169364452,-0.4826152027,1
143,1377,-5.240351677,-1.046192169,1
143,1409,-5.851489544,-0.670664072,1
143,1441,-7.283568859,-0.5277882814,1
143,1473,-6.80965662,-0.3261590004,1
143,1505,-6.642486572,0.6635466218,1
143,1537,-6.722522736,1.164171338,1
143,1569,-7.219519138,0.9599018693,1
143,1601,-8.479505539,0.7894001007,1
143,1633,-8.804931641,0.4378947616,1
143,1665,-6.776417732,-0.07891005278,1
143,1697,-6.033303738,0.06848376989,1
143,1729,-8.25,0.507905364,1
143,1761,-9.33905983,1.269681692,1
143,1793,-8.153301239,1.535906076,1
143,1825,-7.138346195,0.4546666145,1
143,1857,-7.307257175,0.2710182667,1
143,1889,-7.301781654,1.612805128,1
143,1921,-7.131925583,1.06368959,1
143,1953,-6.677204609,0.7955431938,1
143,1985,-5.88886261,1.461057186,1
143,2017,-4.518413544,-0.2297346592,1
175,33,-22.88472748,0.4092912674,1
175,65,-4.189675331,-5.387874603,1
175,97,-4.188475132,-4.529079914,1
175,129,-3.539218187,-3.55675602,1
175,161,-4.010492325,-4.265984535,1
175,193,-5.212632179,-5.610282421,1
175,225,-4.61095953,-5.552840233,1
175,257,-2.592945576,-5.905124664,1
175,289,-1.238240004,-4.860226631,1
175,321,-2.038280249,-5.261807919,1
175,353,-2.655712128,-5.274840355,1
175,385,-3.159543514,-4.711522102,1
175,417,-4.116843224,-4.820923328,1
175,449,-5.588913918,-5.740702629,1
175,481,-6.253134251,-6.200901985,1
175,513,-5.712409496,-5.514584541,1
175,545,-5.087966442,-4.668399811,1
175,577,-5.356992722,-3.361047983,1
175,609,-5.502171993,-3.715968847,1
175,641,-6.011545658,-3.536895752,1
175,673,-6.075798512,-3.783192396,1
175,705,-5.704693794,-3.272275209,1
175,737,-5.709466457,-2.484398365,1
175,769,-5.592548847,-1.426157713,1
175,801,-5.917108059,-0.7576031685,1
175,833,-6.231385708,-1.874359369,1
175,865,-6.617284298,-2.164886475,1
175,897,-6.936471462,-1.619998336,1
175,929,-6.743664265,-0.8739881516,1
175,961,-7.156295776,-1.667701006,1
175,993,-7.389165401,-3.314659834,1
175,1025,-6.959640026,-4.279635429,1
175,1057,-5.950356007,-3.533667564,1
175,1089,-5.370714664,-3.592637777,1
175,1121,-6.137318134,-1.993136644,1
175,1153,-6.98653698,-0.09250402451,1
175,1185,-6.265255451,-0.3317695856,1
175,1217,-5.96469593,-0.6926552653,1
175,1249,-6.061273098,-0.8755350113,1
175,1281,-7.406199932,-0.2823498845,1
175,1313,-7.719069004,-0.3106848001,1
175,1345,-6.263906956,-0.3167990446,1
175,1377,-5.198106289,-0.7466831207,1
175,1409,-5.376970768,-0.0665769577,1
175,1441,-6.474096775,1.982398391,1
175,1473,-6.602678299,0.08857518435,1
175,1505,-6.935166836,0.2395740151,1
175,1537,-7.100009918,1.220178604,1
175,1569,-7.927025318,1.320180655,1
175,1601,-8.008220673,1.004336834,1
175,1633,-7.445860863,0.6431536674,1
175,1665,-6.319578171,0.09852528572,1
175,1697,-5.647646427,-0.4345396757,1
175,1729,-6.621221542,0.08456599712,1
175,1761,-7.598812103,0.5253030062,1
175,1793,-6.812462807,1.992435575,1
175,1825,-5.72517395,2.466677427,1
175,1857,-5.3731637,2.20215559,1
175,1889,-6.103052139,2.721354246,1
175,1921,-7.17109108,2.869415283,1
175,1953,-6.004440308,1.349664807,1
175,1985,-5.178079128,0.6018593311,1
175,2017,-4.242679119,0.3932665586,1
207,33,-5.19340992,-0.3869333267,1
207,65,-3.468707323,-4.426052094,1
207,97,-1.662041903,-3.719434738,1
207,129,-1.818371773,-2.901881218,1
207,161,-5.139774323,-5.602686882,1
207,193,-4.514800072,-5.759327888,1
207,225,-4.702010155,-3.475841999,1
207,257,-3.059576035,-5.62339735,1
207,289,-0.7958507538,-5.205798149,1
207,321,-1.730661631,-4.899871826,1
207,353,-2.728321791,-4.851305962,1
207,385,-3.208645582,-4.301057339,1
207,417,-4.114351273,-4.507353783,1
207,449,-5.038073063,-4.763264656,1
207,481,-5.922832489,-4.832818031,1
207,513,-5.924993992,-4.746160984,1
207,545,-5.796142101,-4.006505489,1
207,577,-5.90861845,-3.432668209,1
207,609,-5.228146553,-3.905480623,1
207,641,-5.521833897,-3.988245726,1
207,673,-6.688223839,-3.808926344,1
207,705,-5.911365032,-3.808432102,1
207,737,-5.844663143,-2.762071371,1
207,769,-6.106865406,-1.271416903,1
207,801,-6.619615555,-2.232221127,1
207,833,-6.834864616,-2.110826015,1
207,865,-6.761127472,-2.128644466,1
207,897,-5.505291462,-1.481889129,1
207,929,-5.614151955,0.2512316704,1
207,961,-5.978586674,-0.3672840595,1
207,993,-6.440516472,-1.552087307,1
207,1025,-6.728957653,-2.359211445,1
207,1057,-5.627717495,-2.903764009,1
207,1089,-5.531167984,-3.692056179,1
207,1121,-6.494711399,-2.267510891,1
207,1153,-6.501629353,-1.113107204,1
207,1185,-5.586905003,-1.935812116,1
207,1217,-5.491035938,-1.509182453,1
207,1249,-6.038363934,-1.051190495,1
207,1281,-7.145663738,-0.7849823236,1
207,1313,-6.859745979,-1.089869738,1
207,1345,-5.668203831,-1.2393049,1
207,1377,-6.016213417,0.01620866358,1
207,1409,-6.174836636,0.9965112805,1
207,1441,-6.468817711,3.388990402,1
207,1473,-7.446975708,1.611390829,1
207,1505,-7.314263344,0.596595943,1
207,1537,-6.561863422,0.2972220182,1
207,1569,-7.696177006,0.4735602736,1
207,1601,-7.902909279,0.5213961601,1
207,1633,-7.739865303,0.4695768356,1
207,1665,-7.118767738,0.2139099836,1
207,1697,-5.259878635,1.433562994,1
207,1729,-6.002162933,1.12724328,1
207,1761,-6.137225151,1.426898479,1
207,1793,-5.602982044,1.837101936,1
207,1825,-4.207700729,1.886550665,1
207,1857,-3.360222816,2.693733454,1
207,1889,-4.715309143,2.498305321,1
207,1921,-5.961186886,2.499491215,1
207,1953,-5.455034256,1.397351861,1
207,1985,-5.013231754,0.6762223244,1
207,2017,-4.425842285,0.2273244858,1
239,33,6.621973991,0.2773141861,1
239,65,-3.112512589,-3.939115047,1
239,97,-0.8326499462,-2.879032135,1
239,129,-1.429692268,-3.803696871,1
239,161,-4.49835062,-4.933864594,1
239,193,-3.605748177,-4.394054413,1
239,225,-3.692262173,-3.430968761,1
239,257,-3.065891743,-2.679973841,1
239,289,-1.892260551,-3.639596462,1
239,321,-2.166770697,-4.631830215,1
239,353,-2.998294115,-4.29117775,1
239,385,-3.672801971,-3.315835953,1
239,417,-2.967838049,-4.338118076,1
239,449,-3.567117214,-4.184037209,1
239,481,-4.975837708,-4.009149551,1
239,513,-5.633938313,-4.147073746,1
239,545,-6.029140949,-3.369235039,1
239,577,-6.744989395,-3.075882196,1
239,609,-6.708933353,-3.954463482,1
239,641,-6.146732807,-3.913282633,1
239,673,-6.372099876,-3.81954217,1
239,705,-6.102043629,-4.10454464,1
239,737,-6.219853401,-2.928909779,1
239,769,-7.032392502,-1.980535746,1
239,801,-7.751402855,-2.111486912,1
239,833,-7.555645466,-1.757483959,1
239,865,-6.184885025,-1.409213185,1
239,897,-5.881194592,-0.3323557377,1
239,929,-5.838396549,1.205622792,1
239,961,-5.323395252,0.3275735378,1
239,993,-4.87707901,-0.6943213344,1
239,1025,-4.820170879,-1.526923418,1
239,1057,-5.32932806,-2.310826302,1
239,1089,-5.785501003,-3.027159452,1
239,1121,-7.214884281,-2.941276789,1
239,1153,-6.82400465,-2.441896677,1
239,1185,-6.235494614,-2.226065874,1
239,1217,-6.211833954,-1.390620112,1
239,1249,-6.339887142,-1.286620855,1
239,1281,-6.227666855,-1.583709955,1
239,1313,-5.986343861,-1.38942647,1
239,1345,-6.086721897,-0.8625293374,1
239,1377,-6.084839344,0.5806398392,1
239,1409,-6.587306023,1.431200743,1
239,1441,-7.761047363,1.966076612,1
239,1473,-8.830816269,1.180010319,1
239,1505,-8.422672272,0.7210046053,1
239,1537,-7.60544014,-0.8819610476,1
239,1569,-7.884714127,-1.343002558,1
239,1601,-7.870484829,-0.1127501428,1
239,1633,-7.357976437,0.04606348276,1
239,1665,-6.792374134,0.448708415,1
239,1697,-6.531734943,1.865162373,1
239,1729,-6.506152153,1.789545298,1
239,1761,-5.323036194,1.617907763,1
239,1793,-4.643318653,0.9047781229,1
239,1825,-4.902928352,-0.8671131134,1
239,1857,-4.980416298,1.419567704,1
239,1889,-5.129516125,1.912113547,1
239,1921,-5.164793015,2.004883289,1
239,1953,-4.875762463,1.988581538,1
239,1985,-4.730261326,2.403645992,1
239,2017,-3.860228062,-2.012182951,1
271,33,-3.392332315,-0.1932621002,1
271,65,-3.668124437,-4.111310959,1
271,97,-3.809992075,-3.785420895,1
271,129,-3.830785036,-4.263282299,1
271,161,-3.597689152,-4.605077744,1
271,193,-2.945915937,-4.214153767,1
271,225,-1.742458105,-3.724720955,1
271,257,-1.899711847,-2.943912029,1
271,289,-2.208615303,-3.024907112,1
271,321,-2.50081706,-3.720757961,1
271,353,-3.516248703,-3.349410534,1
271,385,-4.846054077,-2.011852741,1
271,417,-3.10147357,-4.298836708,1
271,449,-3.240632772,-4.530069351,1
271,481,-3.754658699,-3.703850269,1
271,513,-3.958697796,-3.732042313,1
271,545,-5.77307272,-3.263715744,1
271,577,-7.318208694,-3.022697449,1
271,609,-7.579306602,-3.500822067,1
271,641,-7.057474136,-3.901669979,1
271,673,-6.653093338,-3.796670675,1
271,705,-6.268744469,-3.411692381,1
271,737,-6.529120445,-2.89543128,1
271,769,-6.93803215,-2.507986784,1
271,801,-6.52877903,-2.152411938,1
271,833,-6.079374313,-1.449160099,1
271,865,-5.878289223,-0.9985275269,1
271,897,-5.854314804,0.01812601089,1
271,929,-5.762494087,1.404355526,1
271,961,-4.830630302,0.5754851103,1
271,993,-3.994359016,0.01113086939,1
271,1025,-4.179163456,-0.2426328659,1
271,1057,-4.546848297,-1.291901827,1
271,1089,-5.210862637,-2.095386982,1
271,1121,-6.453756809,-3.155092716,1
271,1153,-7.504894257,-2.91664362,1
271,1185,-7.304929733,-2.797207117,1
271,1217,-6.797294617,-1.833911419,1
271,1249,-6.199119568,-1.713275909,1
271,1281,-5.603345394,-1.557818532,1
271,1313,-6.025258541,-0.6096089482,1
271,1345,-6.334940434,0.189837724,1
271,1377,-6.026249409,0.8486565351,1
271,1409,-5.751577854,0.8539546728,1
271,1441,-7.726276398,0.2070071697,1
271,1473,-8.34778595,0.8056687117,1
271,1505,-8.103512764,0.7345042825,1
271,1537,-8.058397293,0.5138068199,1
271,1569,-7.835850239,-0.6455470324,1
271,1601,-7.463070393,-0.1646810919,1
271,1633,-7.036499023,-0.1032936573,1
271,1665,-6.804724216,2.045279026,1
271,1697,-5.990796089,3.871138334,1
271,1729,-5.037677765,3.327682972,1
271,1761,-3.795273781,1.443010092,1
271,1793,-4.649419308,0.6850473881,1
271,1825,-5.489778996,0.3126055002,1
271,1857,-5.814785004,0.9010602236,1
271,1889,-5.113749027,1.443350315,1
271,1921,-4.92082119,1.656615734,1
271,1953,-4.434581757,3.442826271,1
271,1985,-4.37605381,3.709600925,1
271,2017,-7.310236454,-2.992294788,1
303,33,-3.362745285,-3.5335145,1
303,65,-3.58523798,-4.629358768,1
303,97,-4.046381474,-4.904959202,1
303,129,-4.787103176,-5.617895126,1
303,161,-3.345538616,-4.791076183,1
303,193,-2.967499256,-4.615035534,1
303,225,-2.232220173,-3.901796103,1
303,257,-2.044656515,-2.708121777,1
303,289,-2.043869972,-2.623366356,1
303,321,-2.353287935,-3.15210247,1
303,353,-2.980715513,-3.245700598,1
303,385,-3.669055462,-3.439247608,1
303,417,-2.632056713,-4.499937057,1
303,449,-2.756792784,-4.432710171,1
303,481,-3.564887047,-3.73551774,1
303,513,-2.108350277,-3.686522245,1
303,545,-5.398075581,-3.24845314,1
303,577,-7.498480797,-4.026609421,1
303,609,-7.904782295,-4.356434345,1
303,641,-8.061038971,-4.333312511,1
303,673,-7.391731739,-3.699176788,1
303,705,-6.452524662,-2.926353216,1
303,737,-6.612710953,-2.731430531,1
303,769,-6.998468399,-2.444219112,1
303,801,-6.422773838,-2.093579769,1
303,833,-6.14730835,-1.397767663,1
303,865,-6.073912621,-0.9634327888,1
303,897,-5.682948112,-0.3210645616,1
303,929,-5.05029726,0.2998965979,1
303,961,-3.619443417,0.2105787694,1
303,993,-2.849240065,-0.2808721066,1
303,1025,-3.667247534,-0.06485366821,1
303,1057,-4.039369106,-0.8360241652,1
303,1089,-4.824663162,-1.984319568,1
303,1121,-5.480343819,-2.864492178,1
303,1153,-6.30111742,-2.995093346,1
303,1185,-7.020507813,-2.825395823,1
303,1217,-6.607289314,-2.111684799,1
303,1249,-5.678749084,-1.898367047,1
303,1281,-4.75683403,-1.106792569,1
303,1313,-5.644790649,0.1509565413,1
303,1345,-6.541420937,0.6827183962,1
303,1377,-7.000422955,1.562430143,1
303,1409,-7.07202816,2.109427452,1
303,1441,-7.933068275,1.028496623,1
303,1473,-8.424589157,0.9115948677,1
303,1505,-8.268091202,1.313175321,1
303,1537,-7.911379337,2.007040501,1
303,1569,-7.739681721,1.854991317,1
303,1601,-7.488026142,0.7315506935,1
303,1633,-6.71488142,0.9975503683,1
303,1665,-6.308546543,3.180755138,1
303,1697,-5.297510147,5.134655476,1
303,1729,-3.701556206,3.843680859,1
303,1761,-3.741861343,0.8592514992,1
303,1793,-5.704829693,1.397396922,1
303,1825,-6.143344402,1.065321207,1
303,1857,-5.974012852,0.9992496967,1
303,1889,-5.417100906,1.749002218,1
303,1921,-5.104980469,1.521917105,1
303,1953,-4.925337791,4.774150848,1
303,1985,-3.492770672,4.586891174,1
303,2017,-7.135572433,-3.412864208,1
335,33,-3.433621168,-4.862081051,1
335,65,-3.389574051,-5.278164387,1
335,97,-3.523173571,-5.638050556,1
335,129,-2.387867451,-3.430938244,1
335,161,-1.120413065,-4.059707642,1
335,193,-2.388775349,-4.556285381,1
335,225,-1.970843077,-2.329577923,1
335,257,-1.868629694,-0.8445119858,1
335,289,-1.999853611,-0.8849070072,1
335,321,-11.55724716,-7.622821808,1
335,353,-11.18858337,-13.40850544,1
335,385,-5.156223774,-5.627802849,1
335,417,-3.936039448,-5.453363419,1
335,449,-3.990622997,-5.024481297,1
335,481,-4.132247925,-4.576251507,1
335,513,-4.303666592,-5.025035858,1
335,545,-5.624365807,-4.473412037,1
335,577,-7.228608608,-5.702444553,1
335,609,-7.252212048,-5.197998047,1
335,641,-7.912626743,-4.08695364,1
335,673,-7.772212982,-3.427100897,1
335,705,-6.901452065,-2.454463243,1
335,737,-6.740039825,-2.260703325,1
335,769,-6.838469982,-1.77996707,1
335,801,-6.544276714,-2.060263157,1
335,833,-6.134868622,-1.343893766,1
335,865,-5.61813879,-0.5026872158,1
335,897,-5.564584732,-0.4858868122,1
335,929,-4.459904671,-0.4265443683,1
335,961,-1.979457855,-0.5147047043,1
335,993,-2.341200113,-1.621263742,1
335,1025,-3.076770782,-1.435443401,1
335,1057,-3.776495934,-1.200713277,1
335,1089,-5.184467793,-2.15674448,1
335,1121,-6.067076683,-2.292017937,1
335,1153,-6.492635727,-2.186870337,1
335,1185,-6.61634922,-2.107207298,1
335,1217,-6.009284973,-1.579948664,1
335,1249,-5.240389824,-1.155935287,1
335,1281,-4.838204861,-0.4983503222,1
335,1313,-5.038637638,0.4154400229,1
335,1345,-6.047891617,0.8806861639,1
335,1377,-6.7182827,1.734834909,1
335,1409,-6.702084064,1.973047137,1
335,1441,-7.009050846,1.481008649,1
335,1473,-7.868247032,1.202844501,1
335,1505,-8.137312889,1.87112999,1
335,1537,-7.699019909,1.978829622,1
335,1569,-7.390919209,1.800904155,1
335,1601,-7.073173523,1.914073229,1
335,1633,-6.590254307,1.960669994,1
335,1665,-6.300397396,3.198626041,1
335,1697,-5.607814312,4.616052628,1
335,1729,-5.480331421,4.271043301,1
335,1761,-6.23259306,2.968818903,1
335,1793,-6.703521729,3.140755177,1
335,1825,-6.439400673,2.228858948,1
335,1857,-6.693964958,1.004878998,1
335,1889,-6.391165257,1.894898891,1
335,1921,-5.133006096,2.888992548,1
335,1953,-2.940350533,4.880053997,1
335,1985,-1.262090683,4.500477314,1
335,2017,-6.154260635,-2.705981731,1
367,33,-3.233808041,-3.671620846,1
367,65,-3.331981182,-5.210044384,1
367,97,-3.226469517,-4.502147675,1
367,129,-1.719839096,-2.816214085,1
367,161,-0.7522718906,-3.763430834,1
367,193,-2.198610544,-3.259679317,1
367,225,-1.726026773,-1.962523222,1
367,257,-1.613280535,-2.044400692,1
367,289,-2.111774683,-2.643108606,1
367,321,-22.34608459,-5.330435276,1
367,353,-5.402151585,-8.851806641,1
367,385,-4.606851101,-6.32100296,1
367,417,-3.569206238,-5.386611462,1
367,449,-4.216537476,-5.248501778,1
367,481,-4.174208164,-4.916954994,1
367,513,-4.464831829,-4.843647957,1
367,545,-5.872126579,-6.617191315,1
367,577,-6.443737984,-6.714716911,1
367,609,-6.611938477,-4.703634739,1
367,641,-6.875769615,-3.565017939,1
367,673,-6.87565136,-3.194820642,1
367,705,-6.679182529,-2.931494474,1
367,737,-6.712001801,-2.424413919,1
367,769,-6.273744583,-1.691766739,1
367,801,-5.807918549,-1.949704885,1
367,833,-5.89430666,-1.450139284,1
367,865,-4.813146591,-0.07798862457,1
367,897,-5.573895931,-0.6489439011,1
367,929,-4.389561176,-1.774003625,1
367,961,-3.168643951,-1.935988903,1
367,993,-3.156960487,-3.086091518,1
367,1025,-3.121669769,-2.573435783,1
367,1057,-4.014386177,-2.321287155,1
367,1089,-6.509723663,-2.224654675,1
367,1121,-6.95603466,-2.198689699,1
367,1153,-6.132536411,-1.862205625,1
367,1185,-5.978950977,-1.440086007,1
367,1217,-5.448163033,-0.7884315252,1
