PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 44, filenames: A:[44]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[45]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1057,-3.2949965,-3.942650318,1
367,1089,-2.443243742,-2.569047213,1
367,1121,-1.863037586,-1.398116589,1
367,1153,-1.641601324,-0.7601222992,1
367,1185,-1.160566568,-0.2575346231,1
367,1217,-2.007192612,0.8494251966,1
367,1249,-4.602568626,0.4023858905,1
367,1281,-4.99435997,-0.4584422112,1
367,1313,-2.900583029,-1.864895463,1
367,1345,-1.996357679,-2.180015564,1
367,1377,-1.736154556,-1.906024218,1
367,1409,-2.167785168,-1.648438215,1
367,1441,-2.731138468,-1.906928897,1
367,1473,-4.27300787,-1.61913228,1
367,1505,-5.181117535,-1.212373376,1
367,1537,-4.463512421,-0.6338427067,1
367,1569,-2.187483788,0.1012683809,1
367,1601,-2.12372756,1.033753753,1
367,1633,-3.714682341,1.646576405,1
367,1665,-3.145612478,2.844763517,1
367,1697,-2.098959446,3.604759693,1
367,1729,-2.337707996,3.184642076,1
367,1761,-2.453681469,3.051098108,1
367,1793,-2.790979624,2.753151894,1
367,1825,-3.309098959,2.87168932,1
367,1857,-3.029381275,3.204440117,1
367,1889,-2.936538458,3.746611118,1
367,1921,-2.16572237,3.782919884,1
367,1953,-0.6033143997,2.706336975,1
367,1985,2.045398951,1.649561286,1
367,2017,0.1149296165,-2.63638401,1
399,33,-0.4047546387,-0.1771936417,1
399,65,-2.433115005,-4.58141613,1
399,97,-2.968589306,-5.051428795,1
399,129,-2.329799414,-4.413869381,1
399,161,-1.640356183,-4.193779945,1
399,193,-1.296335459,-3.892188311,1
399,225,-1.390894771,-3.039643526,1
399,257,-2.629090309,-2.854934931,1
399,289,-3.705210209,-3.616844654,1
399,321,-2.803574085,-3.558516502,1
399,353,-1.920233965,-3.055758476,1
399,385,-2.494958878,-2.536450148,1
399,417,-2.712269545,-3.115042686,1
399,449,-2.626770496,-2.50835824,1
399,481,-3.099942684,-2.76923275,1
399,513,-3.409171581,-2.609919548,1
399,545,-2.875347614,-4.28959465,1
399,577,-3.062133551,-3.978620529,1
399,609,-3.610885143,-3.674718142,1
399,641,-3.466948986,-3.997005701,1
399,673,-3.478850603,-3.696135283,1
399,705,-3.782561541,-3.03475523,1
399,737,-3.689088345,-2.680308342,1
399,769,-4.28827095,-3.30474329,1
399,801,-4.6471982,-2.941592693,1
399,833,-4.413576126,-2.808861017,1
399,865,-3.995529175,-2.795321703,1
399,897,-2.656877756,-2.18525219,1
399,929,-0.9092788696,-2.836596966,1
399,961,-0.72113657,-3.624786854,1
399,993,-2.262585163,-2.463140488,1
399,1025,-3.028372765,-2.927967548,1
399,1057,-2.904551506,-3.123500347,1
399,1089,-2.508163691,-1.921612501,1
399,1121,-2.00404048,-0.6905252934,1
399,1153,-2.022904396,-0.341222167,1
399,1185,-1.25672245,-0.4741228223,1
399,1217,-1.316229105,-0.5924378037,1
399,1249,-2.941336155,-0.2036304474,1
399,1281,-2.666432619,-0.8562893867,1
399,1313,-2.033969164,-1.681965709,1
399,1345,-2.355072498,-1.785517812,1
399,1377,-2.404908419,-1.503195524,1
399,1409,-2.658421516,-0.6596534252,1
399,1441,-3.501913786,-0.7250621319,1
399,1473,-4.080735683,-1.459052801,1
399,1505,-3.798037767,-0.6401696205,1
399,1537,-3.286462545,0.3330138922,1
399,1569,-2.459716082,0.9630872607,1
399,1601,-2.293653488,1.407456994,1
399,1633,-4.72283268,1.894802332,1
399,1665,-3.220550776,3.659631491,1
399,1697,-2.460400105,4.235778332,1
399,1729,-3.560897112,3.758076906,1
399,1761,-4.856725216,5.082676888,1
399,1793,-4.919151306,4.37674427,1
399,1825,-3.435294628,3.787689209,1
399,1857,-2.819694519,3.002864838,1
399,1889,-2.197726488,3.056450367,1
399,1921,-1.669509649,3.401241779,1
399,1953,-1.137760639,2.120929718,1
399,1985,-0.595230937,0.5811530948,1
399,2017,-0.2885246277,-2.284615278,1
431,33,-0.08983153105,-0.1390652657,1
431,65,-2.351932049,-4.937326908,1
431,97,-3.221068621,-5.025328159,1
431,129,-2.026025057,-5.950006485,1
431,161,-1.093219757,-4.351861954,1
431,193,-1.030397415,-4.039511681,1
431,225,-1.014875054,-3.208513737,1
431,257,-1.298028827,-1.720747471,1
431,289,-2.130981684,-3.140281677,1
431,321,-2.098067522,-4.410567284,1
431,353,-1.941529512,-3.973354816,1
431,385,-2.062630892,-3.815562963,1
431,417,-2.577877522,-3.076250553,1
431,449,-3.36119628,-2.495962381,1
431,481,-4.070489883,-2.654534578,1
431,513,-3.964113235,-3.101584911,1
431,545,-4.167120457,-3.501507998,1
431,577,-4.021306992,-3.220707893,1
431,609,-3.327208042,-2.76923871,1
431,641,-3.327673197,-2.927710533,1
431,673,-3.510916233,-2.945257664,1
431,705,-4.067402363,-3.396770716,1
431,737,-4.983884811,-3.237258196,1
431,769,-4.907862186,-2.547365427,1
431,801,-3.657246113,-2.547948122,1
431,833,-3.837016106,-2.802136421,1
431,865,-3.99429512,-2.793488026,1
431,897,-2.586609364,-1.92412281,1
431,929,-0.6945426464,-2.834481955,1
431,961,-0.8522632122,-3.607242107,1
431,993,-2.096486092,-2.326188564,1
431,1025,-3.121844053,-1.75449872,1
431,1057,-3.24355197,-2.282222509,1
431,1089,-3.591886997,-1.57544744,1
431,1121,-4.199485779,-0.401501894,1
431,1153,-4.173268318,-0.7734636068,1
431,1185,-2.296718836,-0.6937522888,1
431,1217,-2.294394493,-0.401732415,1
431,1249,-3.12479043,-0.5135505795,1
431,1281,-2.332813025,-1.204546809,1
431,1313,-2.265785694,-1.73285985,1
431,1345,-2.899556637,-1.617287397,1
431,1377,-2.783026695,-1.090284705,1
431,1409,-2.857594013,-0.5890424848,1
431,1441,-2.969028473,-0.8370411396,1
431,1473,-2.365498781,-1.132525086,1
431,1505,-2.081040859,0.02260564268,1
431,1537,-2.37194109,1.087039948,1
431,1569,-2.224531651,1.60153532,1
431,1601,-2.506013155,1.68049407,1
431,1633,-2.793824911,2.042705297,1
431,1665,-2.772930861,3.709619522,1
431,1697,-2.570078373,3.744205236,1
431,1729,-2.804028273,3.472093344,1
431,1761,-4.266526222,4.539178371,1
431,1793,-4.903755188,5.129011631,1
431,1825,-3.144181728,3.969107866,1
431,1857,-2.791247129,3.629838943,1
431,1889,-1.652665377,3.046739101,1
431,1921,-0.2253270149,2.434600592,1
431,1953,-0.738792181,1.96070981,1
431,1985,-0.1922938824,1.204859257,1
431,2017,-0.1824814081,-1.911578655,1
463,33,-1.64247942,0.7527935505,1
463,65,-2.762322426,-8.639765739,1
463,97,-3.274125099,-6.981164455,1
463,129,-1.781282902,-4.588144779,1
463,161,-1.136588931,-3.424634933,1
463,193,-1.069222093,-3.315662861,1
463,225,-1.021088243,-3.284949541,1
463,257,-0.2518286705,-3.047746897,1
463,289,-0.8438891172,-2.937639713,1
463,321,-2.381109715,-4.395113468,1
463,353,-2.296550035,-5.45001173,1
463,385,-2.226535082,-5.416051388,1
463,417,-2.635908604,-3.873761415,1
463,449,-3.345379829,-2.395757914,1
463,481,-5.08702755,-2.04937458,1
463,513,-4.995330811,-2.905329466,1
463,545,-4.828893185,-3.154573441,1
463,577,-4.262835979,-2.419694424,1
463,609,-2.925819159,-2.721103191,1
463,641,-1.943434477,-2.285325527,1
463,673,-2.78590703,-2.90120101,1
463,705,-4.309323311,-3.637722254,1
463,737,-5.210235119,-3.098134518,1
463,769,-3.903189659,-2.707609653,1
463,801,-3.073919773,-2.622361183,1
463,833,-3.187931538,-2.727087021,1
463,865,-3.550675392,-2.846109629,1
463,897,-2.64529705,-2.396542072,1
463,929,-1.312689543,-2.910454512,1
463,961,-1.756513476,-3.552816391,1
463,993,-2.262536287,-2.416322231,1
463,1025,-2.307000637,-1.62458992,1
463,1057,-2.789607763,-1.601605415,1
463,1089,-3.67770648,-1.132612944,1
463,1121,-4.639929295,0.9016192555,1
463,1153,-3.748310804,1.446711421,1
463,1185,-1.68387413,0.771304369,1
463,1217,-2.179514408,-0.05287510157,1
463,1249,-2.908858299,-0.5278639793,1
463,1281,-2.858542442,-1.325061321,1
463,1313,-3.188431263,-1.408292532,1
463,1345,-3.507788897,-0.7937668562,1
463,1377,-3.245645523,-0.6426292658,1
463,1409,-2.245753288,-1.120830059,1
463,1441,-2.552799463,-1.134466648,1
463,1473,-1.677891731,-0.05314171314,1
463,1505,-1.012925625,1.406996012,1
463,1537,-1.916918278,2.217568874,1
463,1569,-2.648363829,1.735637188,1
463,1601,-3.549707174,2.054062843,1
463,1633,-3.153363705,2.215274334,1
463,1665,-2.956473589,2.443612814,1
463,1697,-2.590250969,2.746164322,1
463,1729,-1.310606718,3.627800465,1
463,1761,-1.993202925,3.913691521,1
463,1793,-3.386474371,4.028898716,1
463,1825,-3.570897818,4.367934227,1
463,1857,-3.130670786,5.294417381,1
463,1889,-2.48859787,3.732347488,1
463,1921,-1.920651078,2.727352142,1
463,1953,-1.384346843,2.152386189,1
463,1985,-0.3101636171,0.6124976873,1
463,2017,0.09490454197,-2.205123425,1
495,33,-17.09916115,2.509486675,1
495,65,-1.557115316,-8.015631676,1
495,97,-2.093910217,-7.893218994,1
495,129,-1.672922492,-4.102156639,1
495,161,-0.2300561666,-0.6486258507,1
495,193,-0.9799777865,-2.814868212,1
495,225,-2.036517382,-3.670492411,1
495,257,-1.21293807,-4.788929462,1
495,289,-1.329918385,-5.265578747,1
495,321,-1.899198532,-4.733233929,1
495,353,-1.309082747,-4.945653439,1
495,385,-1.586972237,-4.946910381,1
495,417,-2.162144423,-3.8080585,1
495,449,-2.337376833,-2.119674921,1
495,481,-4.257462502,-2.358252525,1
495,513,-5.07354641,-2.562380075,1
495,545,-4.002005577,-3.115799665,1
495,577,-3.278667927,-2.566533804,1
495,609,-2.750617504,-2.223688364,1
495,641,-2.190540075,-2.227684021,1
495,673,-3.297656059,-3.684752464,1
495,705,-4.10724926,-4.017464638,1
495,737,-3.72149086,-3.375614166,1
495,769,-2.793771744,-3.005875111,1
495,801,-2.081472874,-3.228194237,1
495,833,-2.174338818,-3.219932556,1
495,865,-2.926438332,-3.072902679,1
495,897,-2.531364679,-3.114931107,1
495,929,-2.041666508,-2.99951458,1
495,961,-2.09624958,-3.683473825,1
495,993,-1.717298269,-2.690603256,1
495,1025,-1.829461575,-1.622571826,1
495,1057,-2.167020559,-1.110918045,1
495,1089,-2.785760164,-1.172835231,1
495,1121,-3.154975891,-0.5051465631,1
495,1153,-2.95829463,0.2430772781,1
495,1185,-1.775440931,-0.01332634687,1
495,1217,-1.23871398,-0.1083833575,1
495,1249,-2.760313272,0.4101336002,1
495,1281,-2.871544838,-1.316671014,1
495,1313,-3.034051657,-1.159827232,1
495,1345,-3.507237196,-0.7682994604,1
495,1377,-3.559444904,-0.4444268346,1
495,1409,-2.563889742,-0.2738279104,1
495,1441,-3.399862051,-0.2092136145,1
495,1473,-2.960728407,0.3070844114,1
495,1505,-2.040182829,0.716152966,1
495,1537,-2.023080111,1.130409837,1
495,1569,-2.652109385,1.736771226,1
495,1601,-3.558540583,2.647284031,1
495,1633,-3.537899017,2.705663443,1
495,1665,-3.583158255,2.395397902,1
495,1697,-3.082008839,2.743818283,1
495,1729,-1.562752008,3.612458467,1
495,1761,-2.380987883,4.031666279,1
495,1793,-2.594693184,3.885425568,1
495,1825,-3.704656601,3.94301796,1
495,1857,-4.529180527,4.115516663,1
495,1889,-3.764493227,4.807851791,1
495,1921,-3.730395079,3.564917564,1
495,1953,-3.301319122,2.639698744,1
495,1985,-1.286634088,0.5859416723,1
495,2017,-0.5310647488,-3.348031044,1
527,33,-16.86392021,3.977869987,1
527,65,-2.574455738,-5.970980644,1
527,97,-1.756246209,-7.356903553,1
527,129,-1.584997296,-4.586585522,1
527,161,-1.3169415,-1.546566248,1
527,193,-1.261076689,-0.7171356678,1
527,225,-1.58884263,-3.88696146,1
527,257,-1.509037495,-5.752062321,1
527,289,-0.8929780722,-3.52756691,1
527,321,0.03143721819,-2.172976971,1
527,353,-0.01201188564,-4.289311409,1
527,385,-0.1695156097,-4.299207687,1
527,417,-0.9457980394,-3.86476469,1
527,449,-2.172224998,-2.680938721,1
527,481,-3.380184412,-2.331679583,1
527,513,-4.127836227,-3.003879786,1
527,545,-4.027124405,-3.214861155,1
527,577,-3.006248474,-2.180035353,1
527,609,-1.989454746,-1.549338818,1
527,641,-2.418481112,-2.233884811,1
527,673,-3.088375092,-3.467284918,1
527,705,-3.411274433,-3.877031803,1
527,737,-3.266419172,-4.162116051,1
527,769,-2.853676319,-4.029150009,1
527,801,-2.420262814,-3.836508274,1
527,833,-2.636760712,-3.976887465,1
527,865,-2.923699617,-3.96475172,1
527,897,-2.674919128,-3.988843918,1
527,929,-2.586986065,-4.040183067,1
527,961,-2.24434948,-3.353741884,1
527,993,-1.243146181,-2.584131241,1
527,1025,-1.88250351,-1.554219365,1
527,1057,-2.291342497,-1.10742569,1
527,1089,-2.611459017,-1.202186704,1
527,1121,-2.994053602,-1.18730104,1
527,1153,-3.277943611,-1.727562189,1
527,1185,-3.542901278,-1.933931351,1
527,1217,-3.192387104,1.193527102,1
527,1249,-3.347728491,1.123154879,1
527,1281,-3.400507212,-0.734926343,1
527,1313,-2.655199766,-1.693758488,1
527,1345,-3.630358458,-1.574534416,1
527,1377,-4.321526527,0.06197142601,1
527,1409,-4.635494232,0.4233517647,1
527,1441,-4.774510384,0.4066035151,1
527,1473,-4.209048271,0.6486929655,1
527,1505,-3.760118961,0.6921365857,1
527,1537,-3.498569727,0.8363742828,1
527,1569,-3.684235811,2.208589077,1
527,1601,-3.891633034,3.47894001,1
527,1633,-3.840040684,3.535716534,1
527,1665,-3.832853317,3.087090492,1
527,1697,-3.678871155,3.328170776,1
527,1729,-2.91622448,3.613956213,1
527,1761,-3.560003757,3.963997364,1
527,1793,-3.039014339,3.76222682,1
527,1825,-3.232709646,3.762729406,1
527,1857,-5.440008163,3.582048178,1
527,1889,-4.482005119,4.414567471,1
527,1921,-3.75998807,4.833180428,1
527,1953,-3.101510048,3.505092859,1
527,1985,-1.288606763,2.678121567,1
527,2017,-0.6608816981,-4.248494625,1
559,33,4.97439003,6.548152924,1
559,65,-1.318648815,-5.406488419,1
559,97,-1.941119075,-6.794110775,1
559,129,-2.06914711,-5.284167767,1
559,161,-1.865987897,-4.192260742,1
559,193,-1.969518065,-3.538441658,1
559,225,-1.728283286,-4.289939404,1
559,257,-1.559722543,-5.040558815,1
559,289,-0.9589548707,-3.433340073,1
559,321,0.083939448,-2.392631054,1
559,353,0.799012661,-4.169327736,1
559,385,0.4007048011,-3.672049046,1
559,417,-1.079728007,-3.899405479,1
559,449,-2.229852915,-3.178472042,1
559,481,-2.989083767,-0.5673155785,1
559,513,-3.292160749,-2.798790216,1
559,545,-2.670697689,-2.982639313,1
559,577,-1.950532198,-2.008554459,1
559,609,-2.39704442,-1.054126978,1
559,641,-2.965471268,-1.639193177,1
559,673,-3.781448126,-1.905569553,1
559,705,-2.986706257,-1.642143011,1
559,737,-3.207311869,-3.508388519,1
559,769,-3.210461617,-3.837152719,1
559,801,-2.698702812,-3.96739912,1
559,833,-3.149834156,-4.488038063,1
559,865,-3.175522089,-4.397542953,1
559,897,-2.879482746,-4.831605911,1
559,929,-2.994011164,-3.6354177,1
559,961,-2.495428801,-2.687446594,1
559,993,-2.182128429,-1.732208252,1
559,1025,-4.187597275,-1.07498765,1
559,1057,-5.065294266,-1.658785939,1
559,1089,-5.137361526,-1.409924507,1
559,1121,-3.456663132,-0.9581311941,1
559,1153,-3.505222559,-1.535066605,1
559,1185,-4.185431004,-1.247168064,1
559,1217,-2.564090014,-0.009881734848,1
559,1249,-2.458988667,0.1197141409,1
559,1281,-3.546926498,-0.4773576856,1
559,1313,-3.38261342,-1.82054472,1
559,1345,-4.043196678,-0.9775804281,1
559,1377,-4.787792206,0.8140730858,1
559,1409,-5.334801674,0.5422786474,1
559,1441,-5.596338749,0.3936055899,1
559,1473,-5.36125946,0.6128548384,1
559,1505,-5.543607712,0.5389398336,1
559,1537,-4.862464905,1.377221346,1
559,1569,-4.11554718,2.575993299,1
559,1601,-4.573058128,3.484327078,1
559,1633,-4.268553734,3.929808378,1
559,1665,-3.700961113,4.035531998,1
559,1697,-3.356639147,4.10539341,1
559,1729,-3.202656984,3.764284134,1
559,1761,-4.012173653,4.97897625,1
559,1793,-3.071437836,4.732032776,1
559,1825,-2.54194212,3.794697523,1
559,1857,-2.613538265,3.785921574,1
559,1889,-3.030798435,4.362370491,1
559,1921,-2.831270218,4.117082596,1
559,1953,-1.998901606,3.679785967,1
559,1985,-1.047124743,2.535861731,1
559,2017,-2.030408382,-4.470742226,1
591,33,10.63334656,7.324189186,1
591,65,-2.215617418,-6.042471409,1
591,97,-3.272263527,-6.165820122,1
591,129,-3.668957949,-6.577892303,1
591,161,-3.785082817,-5.819099426,1
591,193,-2.342087269,-4.844952583,1
591,225,-1.738091588,-4.761846542,1
591,257,-1.366512299,-4.825253487,1
591,289,-0.3734353781,-4.504788399,1
591,321,0.3237582743,-4.531378746,1
591,353,0.2819083333,-4.978033066,1
591,385,-0.3427861929,-4.500049114,1
591,417,-1.778502107,-4.425555706,1
591,449,-2.461072445,-4.348110676,1
591,481,-3.151544094,-2.776206493,1
591,513,-3.625628233,-3.014701128,1
591,545,-2.866797686,-2.960813284,1
591,577,-2.893316507,-1.929718018,1
591,609,-4.072384834,-0.3401993513,1
591,641,-5.416967392,-0.9506397247,1
591,673,-5.258178711,-1.26133585,1
591,705,-3.307729959,-0.5459493399,1
591,737,-3.370921373,-2.111682892,1
591,769,-3.078165054,-2.825968742,1
591,801,-2.590211868,-3.6057055,1
591,833,-2.429900646,-4.431117535,1
591,865,-2.677826405,-3.997168541,1
591,897,-3.008859158,-4.593182564,1
591,929,-2.875331879,-2.937737465,1
591,961,-2.836334705,-2.251427174,1
591,993,-3.510599613,-1.942540646,1
591,1025,-4.45296669,-2.20938921,1
591,1057,-5.726589203,-2.804100037,1
591,1089,-5.690099716,-3.782361507,1
591,1121,-4.314245224,-0.3634421825,1
591,1153,-3.670031786,-0.33993119,1
591,1185,-2.594568729,-1.301667929,1
591,1217,-1.892261982,-0.9409207702,1
591,1249,-1.618399143,-0.6714568138,1
591,1281,-3.021498919,-0.7846419215,1
591,1313,-3.573401451,-1.232441664,1
591,1345,-4.723192215,0.006934046745,1
591,1377,-4.339259624,1.98042357,1
591,1409,-4.993163586,1.660274506,1
591,1441,-5.800206184,1.208692074,1
591,1473,-5.811321735,1.116314292,1
591,1505,-5.763101578,1.230105639,1
591,1537,-5.278141499,2.019394159,1
591,1569,-4.844664097,2.448524714,1
591,1601,-4.75921917,2.886392355,1
591,1633,-4.198190212,3.600451469,1
591,1665,-3.373105764,4.062437057,1
591,1697,-2.073263407,5.699878216,1
591,1729,-2.288306952,4.126077652,1
591,1761,-2.214230537,5.239761353,1
591,1793,-1.626796484,5.541794777,1
591,1825,-2.312030554,3.564376354,1
591,1857,-2.491093159,3.43256855,1
591,1889,-1.713007927,4.028504848,1
591,1921,-1.095978737,3.384455442,1
591,1953,-1.335509539,2.58571744,1
591,1985,-1.716838121,3.774361372,1
591,2017,12.38930702,-3.728388071,1
623,33,-2.977195263,-1.998207092,1
623,65,-1.771556497,-5.639327526,1
623,97,-1.720261574,-7.434831142,1
623,129,-2.0281353,-6.541323185,1
623,161,-2.617211342,-6.415327072,1
623,193,-1.825909972,-5.260729313,1
623,225,-1.502630949,-4.953271866,1
623,257,-1.145744801,-4.748299122,1
623,289,-0.09840816259,-4.536532879,1
623,321,0.2319662869,-4.729709148,1
623,353,-0.3206496537,-5.02927494,1
623,385,-0.8069848418,-5.340254784,1
623,417,-2.083870411,-5.761743546,1
623,449,-3.306075573,-4.598165512,1
623,481,-3.66360116,-3.756230831,1
623,513,-3.734443903,-3.04986763,1
623,545,-3.851754189,-1.892489552,1
623,577,-3.862998247,-1.398033738,1
623,609,-3.815102339,-0.9050704241,1
623,641,-4.419050217,-0.785264492,1
623,673,-4.366739273,-0.76905334,1
623,705,-4.515040398,-0.2693297863,1
623,737,-4.494904041,-1.225394964,1
623,769,-3.068221331,-2.60797286,1
623,801,-2.59697032,-3.085938931,1
623,833,-0.3990929127,-3.861906528,1
623,865,-2.138104439,-3.4434762,1
623,897,-2.490016937,-2.178384781,1
623,929,-2.621827602,-2.309957504,1
623,961,-2.56875515,-2.201750755,1
623,993,-1.550449371,-2.438529968,1
623,1025,-0.4436085224,-2.563390732,1
623,1057,-4.640426636,-2.564025402,1
623,1089,-4.350949287,-1.291227937,1
623,1121,-4.171302319,-0.5965895653,1
623,1153,-3.62543416,-0.5100821853,1
623,1185,-2.591052055,-1.022545099,1
623,1217,-3.432121992,-1.230892181,1
623,1249,-3.420102358,-1.226209402,1
623,1281,-3.289026737,-1.351697803,1
623,1313,-3.733589888,-0.6452053785,1
623,1345,-4.284256458,2.108588457,1
623,1377,-3.793850899,3.493610382,1
623,1409,-4.267099857,2.620802402,1
623,1441,-5.824370384,2.756917238,1
623,1473,-5.873790264,2.816972494,1
623,1505,-5.570915222,2.339026928,1
623,1537,-5.495280266,2.065635681,1
623,1569,-4.787961006,1.383547068,1
623,1601,-4.551268101,1.667571545,1
623,1633,-4.443039894,2.676389456,1
623,1665,-2.240990877,2.753593683,1
623,1697,-2.069497347,3.707833529,1
623,1729,-1.321300268,3.7913661,1
623,1761,-0.905739069,3.768192053,1
623,1793,-0.0930814743,6.732845306,1
623,1825,-2.165919542,3.900096655,1
623,1857,-3.679629087,4.058943272,1
623,1889,-3.276468039,4.031140804,1
623,1921,-1.779163122,3.466967583,1
623,1953,-1.047767162,2.812872648,1
623,1985,-1.889728308,3.440619946,1
623,2017,-1.3805933,1.481044531,1
655,33,-0.817553699,6.028381824,1
655,65,-0.9040424228,-5.037210464,1
655,97,-0.2400870323,-6.038637161,1
655,129,-0.2575451136,-5.515785217,1
655,161,-0.8725581169,-5.41225338,1
655,193,-1.195874214,-4.623188972,1
655,225,-1.12294507,-4.587072372,1
655,257,-0.7305252552,-4.731104851,1
655,289,-0.3388794661,-4.598960876,1
655,321,-0.2266976237,-4.845406055,1
655,353,-0.5740868449,-5.132464409,1
655,385,-0.4962701797,-6.504544258,1
655,417,-1.973024607,-5.581989288,1
655,449,-3.830909252,-4.703108788,1
655,481,-4.284626007,-4.850721359,1
655,513,-3.644871473,-2.888537169,1
655,545,-3.007332802,-1.25613904,1
655,577,-3.911616325,-0.8718650341,1
655,609,-3.819788694,-0.6838693023,1
655,641,-4.333767891,-0.6682139039,1
655,673,-4.152394295,-0.886585772,1
655,705,-5.367679596,-0.6554137468,1
655,737,-4.922083855,-0.3532572985,1
655,769,-2.549083948,-1.31473434,1
655,801,-1.879884958,-3.319443464,1
655,833,-0.1534211636,-2.570676565,1
655,865,-0.06622052193,-3.904091835,1
655,897,-3.085763931,-1.863154411,1
655,929,-2.734338522,-2.088925362,1
655,961,-2.427249193,-2.265396357,1
655,993,0.8450241089,-0.7734196186,1
655,1025,0.5213439465,-1.404728651,1
655,1057,-1.43522644,-2.292128086,1
655,1089,-2.611053944,-1.496790886,1
655,1121,-3.302751541,-1.642493486,1
655,1153,-3.608082294,-1.172390938,1
655,1185,-4.646730423,-0.8834673166,1
655,1217,-4.632071495,-0.8768764138,1
655,1249,-4.067304134,-0.7594982386,1
655,1281,-2.674085855,-1.15166688,1
655,1313,-3.629389763,-0.2921953797,1
655,1345,-5.990620613,1.836598754,1
655,1377,-4.629813194,3.549004078,1
655,1409,-4.692036152,3.415226936,1
655,1441,-5.840656757,3.75078392,1
655,1473,-5.709266663,3.013396263,1
655,1505,-5.45994854,2.950452566,1
655,1537,-5.859352112,2.937947273,1
655,1569,-4.607605934,1.363110304,1
655,1601,-2.078457355,0.9730935097,1
655,1633,-1.078197241,0.9253125191,1
655,1665,-1.03576684,1.082141161,1
655,1697,-1.388564944,2.334888458,1
655,1729,-1.396169424,3.124445915,1
655,1761,-1.301338196,3.405414343,1
655,1793,-1.431209326,3.784829617,1
655,1825,-0.9497792721,4.972812176,1
655,1857,-1.994053125,5.447153568,1
655,1889,-1.724447012,4.870959759,1
655,1921,-1.835444331,3.854531288,1
655,1953,-1.787551284,3.443665028,1
655,1985,-2.392607212,3.768778801,1
655,2017,-2.140224218,2.47837615,1
687,33,3.453270674,4.964207172,1
687,65,-0.782307446,-1.457743883,1
687,97,-0.7521886826,-3.963331699,1
687,129,0.1196777821,-4.768106937,1
687,161,-1.458428144,-4.874481201,1
687,193,-1.191117764,-4.438043594,1
687,225,-1.054354429,-3.875547886,1
687,257,-0.1951825023,-4.167160988,1
687,289,0.04235386848,-4.092864037,1
687,321,-1.071858883,-4.621573925,1
687,353,-1.167252779,-5.678476334,1
687,385,-0.4261901379,-5.614355087,1
687,417,-1.660412788,-5.22862196,1
687,449,-2.985327959,-6.318090439,1
687,481,-3.449330807,-5.288710117,1
687,513,-3.211039543,-3.189762831,1
687,545,-2.885114908,-2.262484789,1
687,577,-3.296323061,-0.9479675293,1
687,609,-3.882881165,-0.189870894,1
687,641,-4.296851158,-0.2051154375,1
687,673,-4.279256821,-0.5602360964,1
687,705,-4.05837059,-0.4779443145,1
687,737,-3.477142811,-0.1813076735,1
687,769,-2.051458836,-0.7810708284,1
687,801,-0.03092956543,0.2653775215,1
687,833,0.5042089224,-1.230969191,1
687,865,-0.3424956799,-2.095176935,1
687,897,-2.511404991,-1.389840841,1
687,929,-2.740129948,-0.6336340904,1
687,961,-2.295600653,-0.8189172149,1
687,993,-2.247046471,-1.462274909,1
687,1025,-2.2647295,-1.929679871,1
687,1057,-2.458604336,-2.366224527,1
687,1089,-2.510275841,-1.730053306,1
687,1121,-2.710197449,-1.230837703,1
687,1153,-4.078542233,-0.7753815055,1
687,1185,-4.888019562,-0.5916513205,1
687,1217,-1.838275194,0.6128493547,1
687,1249,-2.245240211,-0.2953618169,1
687,1281,-2.085311413,-0.4184693098,1
687,1313,-2.163316011,-0.1027690619,1
687,1345,-4.498582363,1.445823431,1
687,1377,-6.083500862,3.500965357,1
687,1409,-6.308318615,3.853065968,1
687,1441,-5.66915369,3.285613537,1
687,1473,-5.383645535,2.351548433,1
687,1505,-4.819545746,2.575434685,1
687,1537,-4.009904385,2.92279768,1
687,1569,-3.941219568,4.814121246,1
687,1601,-2.157052517,3.727031708,1
687,1633,-0.8159389496,2.619159698,1
687,1665,-0.9825242758,1.356556058,1
687,1697,-0.8215516806,1.110755444,1
687,1729,-0.8734184504,2.345435619,1
687,1761,-1.086313128,3.16831708,1
687,1793,-1.170967102,3.935067177,1
687,1825,-1.519028783,5.159399509,1
687,1857,-1.481942773,6.580471039,1
687,1889,-1.225638986,4.966988564,1
687,1921,-1.512912035,3.422176838,1
687,1953,-1.807218552,1.81850481,1
687,1985,-1.854791164,4.281993389,1
687,2017,-2.406993389,2.174957275,1
719,33,2.263284445,0.7795639038,1
719,65,-0.7649741173,-0.5785970688,1
719,97,-1.930754781,-3.281026363,1
719,129,-1.826905847,-4.498697758,1
719,161,-2.73528266,-4.572548866,1
719,193,-1.528842568,-4.901152611,1
719,225,-1.448466778,-3.279308796,1
719,257,-1.26945889,-3.256168365,1
719,289,-0.7336871624,-3.483143568,1
719,321,-1.787221551,-4.334943295,1
719,353,-2.313457966,-5.263796806,1
719,385,-1.188225031,-4.375761986,1
719,417,-1.368842483,-3.97796917,1
719,449,-2.412043095,-3.701857328,1
719,481,-3.409240484,-3.327680588,1
719,513,-3.646864891,-3.369566441,1
719,545,-3.779628038,-3.045578241,1
719,577,-3.11863327,-1.309186697,1
