PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 22, filenames: A:[22]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[23]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1761,-1.571592331,-3.284981489,1
79,1793,-2.302312374,0.2457940578,1
79,1825,-4.056353092,0.3872270584,1
79,1857,-3.969579697,-1.700358868,1
79,1889,-4.709527969,-1.569875717,1
79,1921,-4.602146149,0.2104769945,1
79,1953,-3.687736034,-0.1998855472,1
79,1985,-6.049249172,-1.003619552,1
79,2017,-3.332958698,-2.012341022,1
111,33,4.290437698,-0.6852827072,1
111,65,-9.722758293,-15.8830595,1
111,97,5.779818535,-21.99205017,1
111,129,8.878884315,-15.80027199,1
111,161,-9.672821045,-7.453791618,1
111,193,-9.243127823,-4.936014175,1
111,225,-10.64136505,-6.942782402,1
111,257,-15.94836521,-9.270619392,1
111,289,-13.65760231,-10.27986813,1
111,321,-13.27488518,-9.8862257,1
111,353,-13.64451504,-8.212335587,1
111,385,-11.41226292,-8.53178215,1
111,417,-11.94656181,-9.848096848,1
111,449,-13.25440693,-8.740106583,1
111,481,-14.10094929,-8.170114517,1
111,513,-18.32997131,-9.688670158,1
111,545,-17.60067749,-9.454312325,1
111,577,-14.22441196,-8.578601837,1
111,609,-12.65977287,-7.976741791,1
111,641,-11.14648438,-8.82334137,1
111,673,-11.41093254,-8.13401413,1
111,705,-13.41408825,-7.769195557,1
111,737,-12.07121372,-8.999578476,1
111,769,-13.07819557,-6.11043787,1
111,801,-12.64430618,-3.792654037,1
111,833,7.111625671,-14.63962936,1
111,865,-8.677540779,-22.26192665,1
111,897,-8.483910561,-3.088385582,1
111,929,-8.548387527,-4.67607832,1
111,961,-6.21950531,-4.087236881,1
111,993,-5.132555962,-5.161073208,1
111,1025,-5.301252842,-6.626818657,1
111,1057,-4.957865238,-5.308819771,1
111,1089,-3.240064144,-4.920860767,1
111,1121,-2.073079109,-5.387494087,1
111,1153,15.51153469,-2.158481598,1
111,1185,11.31804371,7.340335846,1
111,1217,-6.527946472,-5.835054398,1
111,1249,-3.434578419,-11.43972778,1
111,1281,14.77941799,0.4354987144,1
111,1313,-14.84320831,-21.55018616,1
111,1345,-5.642425537,-6.81866312,1
111,1377,-8.477275848,-4.498882294,1
111,1409,-3.117797375,14.63287926,1
111,1441,-3.710628033,-2.754326344,1
111,1473,-3.061584234,-3.645521164,1
111,1505,-2.952056885,-4.899112225,1
111,1537,-2.637201071,-5.352433205,1
111,1569,-1.98346138,-5.628035069,1
111,1601,-2.570943356,-7.412903786,1
111,1633,-2.869157314,-6.830144405,1
111,1665,-2.726353884,-5.3540802,1
111,1697,-2.485444546,-4.574198723,1
111,1729,-2.716616154,-4.037011147,1
111,1761,-2.34111762,-1.630580902,1
111,1793,-2.211667538,0.679615736,1
111,1825,0.2108345032,-6.991636276,1
111,1857,-0.5205821991,0.7787225246,1
111,1889,-17.88140297,-1.163189411,1
111,1921,-24.48572922,-2.05759573,1
111,1953,-4.790109634,1.547189593,1
111,1985,-7.228484154,1.667834997,1
111,2017,-8.516423225,-0.6605693102,1
143,33,-10.89229298,0.4487071037,1
143,65,-18.11207199,-20.66813278,1
143,97,-16.66791534,-20.56094742,1
143,129,-9.934358597,-10.45928383,1
143,161,-9.209665298,-9.4258461,1
143,193,-8.401861191,-8.0717659,1
143,225,-10.80669403,-5.619986534,1
143,257,-13.66334152,-9.238560677,1
143,289,-13.42460442,-10.40642452,1
143,321,-13.0719738,-9.754127502,1
143,353,-13.00418949,-9.058306694,1
143,385,-12.12149811,-9.372882843,1
143,417,-13.51816273,-8.704007149,1
143,449,-18.73833084,-11.3707962,1
143,481,-21.6628933,-9.663415909,1
143,513,-20.75640297,-9.872964859,1
143,545,-29.5760746,-21.53625488,1
143,577,-17.58565903,-0.06899833679,1
143,609,-13.61700821,-9.027378082,1
143,641,-10.82236099,-6.833406448,1
143,673,-10.452631,-4.552631378,1
143,705,-11.20918941,-6.380206108,1
143,737,-11.12538338,-6.891674995,1
143,769,-10.64663029,-6.317799568,1
143,801,-13.58379364,-3.643257141,1
143,833,-13.038764,-0.9085216522,1
143,865,-11.89180374,3.678116798,1
143,897,-9.871641159,3.414651871,1
143,929,-9.242454529,-6.450946331,1
143,961,-6.451183796,-4.517508507,1
143,993,-5.022975922,-5.183227062,1
143,1025,-4.495933533,-7.468450546,1
143,1057,-5.197604656,-7.538151741,1
143,1089,-4.379720211,-7.23446703,1
143,1121,-3.651025295,-6.373466492,1
143,1153,-7.027965546,-6.207057953,1
143,1185,-7.566855431,-4.799483299,1
143,1217,-3.201148033,-23.35767937,1
143,1249,14.94069386,-2.735726357,1
143,1281,-2.891973495,-0.3709230423,1
143,1313,-8.816688538,0.07506084442,1
143,1345,-15.98044109,0.2449512482,1
143,1377,-17.77622223,7.690291405,1
143,1409,-1.316133499,14.32827377,1
143,1441,6.324613094,-16.50359154,1
143,1473,-2.312154055,-3.804894447,1
143,1505,-1.916058779,-4.593040466,1
143,1537,-4.495788574,-5.852757454,1
143,1569,-1.891034126,-5.479444504,1
143,1601,-3.145762682,-6.815157413,1
143,1633,-3.89617157,-5.888638496,1
143,1665,-3.656816483,-5.448370457,1
143,1697,-4.281155586,-4.697962761,1
143,1729,-4.350737095,-5.418945313,1
143,1761,-3.062810898,-0.7895643711,1
143,1793,-2.534189224,0.9527020454,1
143,1825,-1.690839767,-4.961534023,1
143,1857,-2.344594002,-4.298676491,1
143,1889,-3.382633686,19.15407562,1
143,1921,-5.444671631,0.3865639567,1
143,1953,-5.718893528,1.402373433,1
143,1985,-6.718852997,2.852125645,1
143,2017,-8.175327301,-0.3022208214,1
175,33,25.63558578,1.656796217,1
175,65,-5.667351723,16.13454056,1
175,97,-10.59405804,-15.16513252,1
175,129,-5.758542061,-6.656546593,1
175,161,-8.748705864,-8.25702095,1
175,193,-23.47445297,-14.90865135,1
175,225,-30.60602951,0.3885974884,1
175,257,-0.9454193115,-4.851359367,1
175,289,-13.28909683,-13.88732815,1
175,321,-14.07715893,-11.12232876,1
175,353,-14.30712509,-9.932012558,1
175,385,-13.25478077,-8.55928421,1
175,417,-16.07562637,-7.309504509,1
175,449,-16.64304352,-13.12338829,1
175,481,-34.02086639,-7.380257607,1
175,513,-18.13038445,-10.22660446,1
175,545,-19.20424271,-9.731860161,1
175,577,-16.78796387,-9.330658913,1
175,609,-14.01865768,-10.01484299,1
175,641,-13.70033646,-5.602115631,1
175,673,-13.08645248,-8.24712944,1
175,705,-11.13992119,-7.718324661,1
175,737,-9.543448448,-7.107120514,1
175,769,-10.00771809,-7.406327724,1
175,801,-10.77237606,-7.09269619,1
175,833,-10.92253113,-5.928466797,1
175,865,-12.55652237,1.271215916,1
175,897,-10.16743851,5.079902649,1
175,929,13.04292679,-3.693565845,1
175,961,-5.037740707,-4.711000919,1
175,993,-2.21613121,-6.700552464,1
175,1025,-4.20090723,-7.253587723,1
175,1057,-7.768793583,-8.558585167,1
175,1089,-6.347495079,-8.357487679,1
175,1121,-5.053483486,-6.666513443,1
175,1153,-6.289981842,-5.854931355,1
175,1185,-7.483381748,-3.673336506,1
175,1217,1.872111082,-12.14891243,1
175,1249,-2.814975739,-7.283989429,1
175,1281,-2.605066299,-2.310412884,1
175,1313,-2.818026304,-1.723403931,1
175,1345,10.49350929,-20.33835793,1
175,1377,-4.184539318,-6.144892693,1
175,1409,-2.490397453,-7.940977097,1
175,1441,-1.97815609,-9.086578369,1
175,1473,-2.570009708,-2.792594433,1
175,1505,-2.346949577,-4.196099281,1
175,1537,-3.004312754,-3.640583992,1
175,1569,-8.831039429,-5.279441833,1
175,1601,-3.703443289,-5.611588001,1
175,1633,-4.394295216,-5.370808125,1
175,1665,-6.488638878,-5.264585495,1
175,1697,-5.396468163,-4.856676579,1
175,1729,-4.986262798,-2.081143141,1
175,1761,-4.841414452,2.174624205,1
175,1793,-5.422873497,-3.161542654,1
175,1825,9.180355072,-16.00037193,1
175,1857,1.7800951,-0.8462975025,1
175,1889,-4.552872181,-1.214363098,1
175,1921,-4.58390522,0.306799233,1
175,1953,-4.214440823,0.6247798204,1
175,1985,-4.332949638,-0.625567317,1
175,2017,-5.23244381,-0.8430069685,1
207,33,33.26209641,5.87249279,1
207,65,6.799555779,-19.21854401,1
207,97,-0.1472330093,-4.495125771,1
207,129,-4.796125412,-5.514156818,1
207,161,-9.823525429,-7.363346577,1
207,193,-11.37610722,-21.09857559,1
207,225,-25.13902473,-24.21458054,1
207,257,-28.31928635,-18.92169952,1
207,289,-10.07157326,-14.45518017,1
207,321,-11.76112652,-16.51350784,1
207,353,-17.46912766,-13.80142021,1
207,385,1.612854958,-3.74316597,1
207,417,-13.76339436,-11.12155819,1
207,449,-13.42871857,-12.6747694,1
207,481,-12.82800865,-11.83668232,1
207,513,-13.23058605,-9.489434242,1
207,545,-15.48997974,-8.556471825,1
207,577,-16.15401459,-9.578877449,1
207,609,-15.50324821,-9.876040459,1
207,641,-14.25702667,-7.583580017,1
207,673,-13.6525135,-8.588301659,1
207,705,-11.6091671,-8.703414917,1
207,737,-10.62397766,-8.146255493,1
207,769,-10.47527218,-7.754613876,1
207,801,-9.327267647,-8.052945137,1
207,833,-8.533650398,-7.018532276,1
207,865,-7.786417961,-2.044249058,1
207,897,7.629662514,-17.71591949,1
207,929,-6.021989822,-3.019971371,1
207,961,-5.404628754,-4.412843704,1
207,993,-4.904841423,-8.041734695,1
207,1025,-6.963335991,-8.261135101,1
207,1057,-8.147729874,-9.495707512,1
207,1089,-8.652398109,-8.794831276,1
207,1121,-8.63451767,-6.550555229,1
207,1153,-7.119441986,-5.696016788,1
207,1185,-4.541984081,-4.864431858,1
207,1217,-2.980270624,-6.547086716,1
207,1249,-2.332045555,-8.369171143,1
207,1281,-1.931814671,-7.241339207,1
207,1313,-1.835054517,-6.42119503,1
207,1345,-1.804214239,7.958920956,1
207,1377,2.474511147,6.692988396,1
207,1409,-2.197991848,-8.116086006,1
207,1441,-0.6219127178,-8.883066177,1
207,1473,-3.204687119,-5.464343071,1
207,1505,-2.196535587,-2.405322552,1
207,1537,-2.312671185,0.3080024719,1
207,1569,-4.798023224,-0.828066349,1
207,1601,-3.086687565,-3.304321289,1
207,1633,-3.563845634,-5.329030514,1
207,1665,12.74333763,-1.106941223,1
207,1697,-5.108752728,-1.7865448,1
207,1729,-5.784985065,0.5099205971,1
207,1761,-8.21967411,-1.888780832,1
207,1793,-9.981063843,-3.142822742,1
207,1825,-6.906986713,-3.289152622,1
207,1857,-5.328053951,-2.706657887,1
207,1889,-6.880320549,-1.147152066,1
207,1921,-4.16910696,-0.0395731926,1
207,1953,-2.850040436,-0.6723664403,1
207,1985,-4.687223434,-0.9786874652,1
207,2017,-5.082426071,-0.6193109751,1
239,33,16.69116592,6.520005226,1
239,65,-5.757787704,-10.96314812,1
239,97,-2.54811883,-6.953593254,1
239,129,-14.04274368,-15.14679337,1
239,161,-12.49135017,-8.620092392,1
239,193,4.814184189,-8.93535614,1
239,225,-16.1821785,5.46079731,1
239,257,-14.7166338,-7.801973343,1
239,289,-16.83095741,8.068561554,1
239,321,-31.19521332,-20.97272682,1
239,353,-13.98128414,-14.31477642,1
239,385,-12.57893562,-14.11251831,1
239,417,-11.56300545,-14.75433922,1
239,449,-11.38142776,-12.03221798,1
239,481,-12.05028248,-11.10447311,1
239,513,-13.53779793,-9.772237778,1
239,545,-14.76290798,-8.317137718,1
239,577,-10.12905121,-8.094106674,1
239,609,-17.97331619,-9.331044197,1
239,641,-15.43131256,-8.43567276,1
239,673,-14.06237221,-7.511968613,1
239,705,-11.0888958,-8.812714577,1
239,737,-10.92245007,-9.083067894,1
239,769,-10.69042301,-8.096576691,1
239,801,-0.9779615402,-7.814960003,1
239,833,-4.16421032,-5.950621605,1
239,865,-8.168129921,-3.436027527,1
239,897,-7.345953941,-3.799670696,1
239,929,-6.011383533,-6.315490723,1
239,961,-14.21148205,10.91033554,1
239,993,-6.919895649,-7.00107336,1
239,1025,-7.711678505,-8.338384628,1
239,1057,-8.036009789,-9.895181656,1
239,1089,-8.336700439,-8.803322792,1
239,1121,-6.858225822,-7.076006413,1
239,1153,-12.86420822,-24.58349228,1
239,1185,-6.553330421,-6.522614002,1
239,1217,-3.11348772,-6.710657597,1
239,1249,14.04475307,2.437760353,1
239,1281,-1.134635091,-7.664574146,1
239,1313,-1.295385361,-7.440902233,1
239,1345,-3.212609291,-7.628692627,1
239,1377,-3.267864227,-8.487810135,1
239,1409,-1.656968355,-8.405871391,1
239,1441,2.22392416,-9.372642517,1
239,1473,-1.407534599,-8.200751305,1
239,1505,-3.36909771,-4.380886078,1
239,1537,-2.123401642,-1.71284771,1
239,1569,-19.9498539,-2.720425129,1
239,1601,6.382073402,-5.580974102,1
239,1633,-3.985744238,-5.943856716,1
239,1665,-16.36611557,-1.746391773,1
239,1697,-6.176357269,0.2215743065,1
239,1729,-7.01535368,1.611252308,1
239,1761,-3.020998955,-1.28306675,1
239,1793,-9.267986298,-1.238404751,1
239,1825,-8.063550949,-2.442802191,1
239,1857,-7.178598881,-3.41962862,1
239,1889,-6.15130806,-0.3172014952,1
239,1921,-4.925649166,-0.4390678406,1
239,1953,-4.365358829,-1.132013679,1
239,1985,-4.889307499,-1.484808922,1
239,2017,-4.484714031,-1.357711196,1
271,33,13.72359276,1.196730137,1
271,65,-10.97743034,-12.18808174,1
271,97,-11.21383667,-10.00927353,1
271,129,-12.92916965,-13.77353859,1
271,161,-15.33106613,-12.85075188,1
271,193,-6.250349998,4.109597206,1
271,225,-17.99045944,3.468626976,1
271,257,-15.09396744,-8.066894531,1
271,289,6.599061012,-11.38673878,1
271,321,-12.87675762,-13.2173233,1
271,353,-13.90299511,-13.21996498,1
271,385,-14.0678339,-12.51988602,1
271,417,-13.63226795,-12.39366531,1
271,449,-13.10240173,-11.50668049,1
271,481,-11.81792736,-9.919711113,1
271,513,-14.55445194,-11.75550175,1
271,545,-15.94546318,-9.883059502,1
271,577,-17.18712616,-9.773323059,1
271,609,-18.0516777,-10.85905457,1
271,641,-15.94739151,-8.815263748,1
271,673,-15.01118183,-7.272390366,1
271,705,-12.98752499,-8.265163422,1
271,737,-9.360492706,-8.570426941,1
271,769,-10.35884285,-8.374760628,1
271,801,-8.520839691,-7.822646141,1
271,833,-6.48434639,-7.536647797,1
271,865,-8.478370667,-6.543626308,1
271,897,-7.643360138,-5.660923004,1
271,929,-5.738629341,-6.60509634,1
271,961,-5.787359715,-7.116622925,1
271,993,-5.389221191,-6.999972343,1
271,1025,-4.964478016,-7.071558475,1
271,1057,-6.617298126,-7.700649261,1
271,1089,-5.060704708,-8.292043686,1
271,1121,-4.372555733,-8.853208542,1
271,1153,-4.275554657,-9.350852966,1
271,1185,-3.429074287,-7.804328442,1
271,1217,-2.574483395,-7.240341187,1
271,1249,-2.175423384,-7.313536644,1
271,1281,-2.145246983,-7.584523201,1
271,1313,-1.703067183,-7.819279671,1
271,1345,-1.236929178,-8.478761673,1
271,1377,-1.257907033,-10.36189365,1
271,1409,-0.6015276909,-8.782365799,1
271,1441,-1.391704798,-8.151378632,1
271,1473,-0.8848708868,-9.723085403,1
271,1505,-0.9354348183,-4.869026661,1
271,1537,-0.1784101725,-4.687862873,1
271,1569,1.164099216,-1.709506035,1
271,1601,12.4144001,-4.776889801,1
271,1633,-3.512171268,-6.089543819,1
271,1665,-6.547353745,-5.557310104,1
271,1697,-11.26814461,-2.238557816,1
271,1729,4.500936508,-18.9148159,1
271,1761,-6.39681673,-2.028114796,1
271,1793,-7.195296764,-0.5816559792,1
271,1825,-6.991236687,-1.359380484,1
271,1857,-6.529000282,-2.07620573,1
271,1889,-10.87756157,3.606436253,1
271,1921,-6.988494396,-1.000930071,1
271,1953,-5.229151726,-1.516999364,1
271,1985,-4.974306107,-3.706799746,1
271,2017,-4.391431808,-1.972699881,1
303,33,7.607499599,1.728560925,1
303,65,-5.989041805,4.607471466,1
303,97,-12.74741268,-12.92831612,1
303,129,-13.24932671,-14.36030388,1
303,161,-11.8074398,-10.24106312,1
303,193,-16.3915062,-31.02166748,1
303,225,-11.39221764,-9.084428787,1
303,257,6.838115692,-12.05235195,1
303,289,6.880764008,-13.5388155,1
303,321,-16.09906578,-16.70437622,1
303,353,-21.10845184,-4.544324875,1
303,385,-15.16610527,-9.427134514,1
303,417,-14.80069351,-10.82813263,1
303,449,-15.12162113,-10.61618423,1
303,481,-14.66412449,-10.42371178,1
303,513,-14.22080517,-9.665534019,1
303,545,-15.73261929,-8.804304123,1
303,577,-16.33229446,-10.7133503,1
303,609,-16.13812065,-11.59078026,1
303,641,-15.09435654,-8.823310852,1
303,673,-15.38922882,-4.727142334,1
303,705,-15.92631149,-5.52282238,1
303,737,-12.93649292,-7.81096983,1
303,769,-9.922169685,-6.696269512,1
303,801,-8.029571533,-7.399767876,1
303,833,-7.267922401,-8.173164368,1
303,865,-8.535037994,-7.634217739,1
303,897,-8.399705887,-6.185506344,1
303,929,-7.53718996,-5.447879314,1
303,961,-6.127690315,-6.43993187,1
303,993,-4.942288876,-6.947782993,1
303,1025,-4.996634007,-7.078734398,1
303,1057,-5.879948139,-6.517568588,1
303,1089,-5.119603157,-5.795761108,1
303,1121,-3.337686539,-10.21816063,1
303,1153,-3.506850481,-11.19886017,1
303,1185,-2.280152798,-9.01906395,1
303,1217,-1.742256403,-8.716836929,1
303,1249,-2.864300728,-7.505908012,1
303,1281,-17.58083344,-5.690872192,1
303,1313,-2.672767878,-6.919753075,1
303,1345,-1.665240526,-7.937547684,1
303,1377,-0.7799049616,-8.04123497,1
303,1409,-0.7970107198,-8.064806938,1
303,1441,-1.381747007,-6.946531296,1
303,1473,0.01541113853,-10.54333687,1
303,1505,1.725600362,-6.93252039,1
303,1537,1.577281237,-5.341560841,1
303,1569,0.5067901015,-4.925961018,1
303,1601,-2.076224804,-7.885261536,1
303,1633,-3.558204651,-7.717051029,1
303,1665,-6.824095249,-6.023723125,1
303,1697,-10.31913567,-4.045691013,1
303,1729,6.709889412,-5.638258934,1
303,1761,-4.935551643,-20.13793373,1
303,1793,-4.48249054,-2.47529912,1
303,1825,-5.494658947,-2.345958948,1
303,1857,-6.41370821,-2.31089735,1
303,1889,-7.275702,-1.680724382,1
303,1921,-10.17980003,1.295323014,1
303,1953,-0.3029632568,-6.15953207,1
303,1985,-23.49291801,1.380600929,1
303,2017,-7.102352142,-1.801652312,1
335,33,7.427671432,0.1604099274,1
335,65,-9.93640995,-10.45152855,1
335,97,-11.20702648,-14.57799721,1
335,129,-11.70854378,-14.09547806,1
335,161,-11.21012688,-9.579076767,1
335,193,-11.85690498,-11.40359688,1
335,225,-11.66406059,-11.79854488,1
335,257,-6.798114777,-14.5223608,1
335,289,-9.009558678,-16.06171989,1
335,321,-13.40681267,-14.58942986,1
335,353,-14.4362812,-14.0809288,1
335,385,-14.05592442,-13.92748928,1
335,417,-13.2595911,-10.79807949,1
335,449,-13.84716034,-9.562702179,1
335,481,-15.93112564,-11.03352547,1
335,513,-16.07595062,-10.04531479,1
335,545,-17.73867035,-9.73897934,1
335,577,-16.75126266,-27.11380386,1
335,609,-17.8025322,-15.17075157,1
335,641,-17.9209404,-8.975813866,1
335,673,-17.02050781,-6.67713356,1
335,705,-18.53642082,-3.887374878,1
335,737,-19.99695206,-2.887865067,1
335,769,-13.74746704,-6.789580345,1
335,801,-12.21926975,-6.74254179,1
335,833,-8.658611298,-10.76407623,1
335,865,-8.204992294,-10.03781605,1
335,897,-8.225484848,-7.468416214,1
335,929,-7.267705441,-7.719535828,1
335,961,-5.130758286,-7.385910034,1
335,993,-2.35803318,-7.921293259,1
335,1025,-4.194144249,-8.58440876,1
335,1057,-5.617480278,-7.490472317,1
335,1089,-4.310977936,-6.74701643,1
335,1121,-4.204901218,-10.62635326,1
335,1153,-3.583206892,-13.02776909,1
335,1185,6.070435524,-14.30920982,1
335,1217,-2.857522011,-8.848258018,1
335,1249,-3.678869247,-6.644304276,1
335,1281,-3.930878639,-3.899880409,1
335,1313,-11.83566952,11.49379826,1
335,1345,-2.028130293,-5.700610161,1
335,1377,-1.635141969,-7.037771225,1
335,1409,-4.330561638,-6.557636261,1
335,1441,-2.612667084,-4.765089989,1
335,1473,-0.3498704433,-6.990373135,1
335,1505,13.23300171,-19.91817093,1
335,1537,1.360043526,-5.199705601,1
335,1569,-0.9616718292,-4.18791151,1
335,1601,-2.404868364,-5.144616604,1
335,1633,-6.063755035,14.57020187,1
335,1665,-7.646543503,8.83574295,1
335,1697,-5.84183979,-4.79340601,1
335,1729,-8.830413818,-4.751742363,1
335,1761,8.978887558,-17.58713722,1
335,1793,-1.19074297,-2.758534908,1
335,1825,-4.51366806,-3.933788061,1
335,1857,-6.025866985,-2.665105104,1
335,1889,-6.408058167,-1.357907772,1
335,1921,-3.09652853,1.421710014,1
335,1953,-14.21840286,-1.242159009,1
335,1985,-12.35092545,-19.80047607,1
335,2017,-1.235996246,-1.928124785,1
367,33,-1.334587097,2.027367592,1
367,65,-9.942868233,-13.03723621,1
367,97,-10.56079102,-15.02860641,1
367,129,-10.93615055,-14.49416542,1
367,161,-10.16707993,-12.77344036,1
367,193,-11.75942326,-12.09677315,1
367,225,-13.4002037,-12.49645901,1
367,257,-15.73423767,-13.24506092,1
367,289,-29.05559158,-24.53739929,1
367,321,-13.59540081,-14.02515602,1
367,353,-15.8998785,-14.62155247,1
367,385,-14.06384754,-16.46194458,1
367,417,-23.69505501,-26.63420105,1
367,449,-1.727704048,0.7206144333,1
367,481,-1.097961426,-20.73389435,1
367,513,-21.90724564,-3.859467506,1
367,545,-19.70048141,-11.49096584,1
367,577,-30.25572777,2.490353584,1
367,609,-20.07200813,-17.60934067,1
367,641,-20.71115494,-10.22424698,1
367,673,-19.59538078,-9.131426811,1
367,705,-17.03478241,-6.49138546,1
367,737,-15.61997795,-6.041584969,1
367,769,-17.08237076,-7.443313122,1
367,801,-14.06874847,-10.85431385,1
367,833,8.94037056,-12.92355156,1
367,865,-9.58506012,-10.5154438,1
367,897,-24.36288452,-14.75053406,1
367,929,-6.909342289,-9.254153252,1
367,961,-2.386334419,-10.52752495,1
367,993,-1.202124596,-9.418627739,1
367,1025,-2.644898891,-9.968533516,1
367,1057,-2.846191406,-8.231056213,1
367,1089,-1.919248104,-6.972547054,1
367,1121,-2.850461721,3.44406414,1
367,1153,-1.583083868,-13.01785183,1
367,1185,-3.349014282,-8.137454987,1
367,1217,10.17720222,-12.82265759,1
367,1249,-4.967425346,-4.450974941,1
367,1281,-4.366512299,-3.283299923,1
367,1313,-3.666061401,-5.304802895,1
