PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 2, filenames: A:[2]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[3]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,1057,67.21829224,30.65598869,1
399,1089,68.47360992,14.1952877,1
399,1121,67.10719299,8.971464157,1
399,1153,68.26522827,2.40164566,1
399,1185,66.68360901,4.51581955,1
399,1217,63.69021988,2.382411242,1
399,1249,62.72008133,0.7505989075,1
399,1281,62.33273315,0.4692473412,1
399,1313,59.43928146,-4.111744404,1
399,1345,59.88339996,-9.520196915,1
399,1377,62.41622925,-13.81088829,1
399,1409,58.94238281,-10.88534546,1
399,1441,69.02657318,-15.65980911,1
399,1473,66.47904205,-23.3762455,1
399,1505,62.60593414,-30.26662445,1
399,1537,59.84867859,-35.08919907,1
399,1569,71.52411652,-13.72297096,1
399,1601,59.44576645,-26.42868042,1
399,1633,46.52801132,-34.79793549,1
399,1665,46.73123169,-31.59502792,1
399,1697,68.73340607,-51.50311279,1
399,1729,45.5663147,-29.98664474,1
399,1761,51.83204651,-32.86055374,1
399,1793,55.38928223,-40.61771011,1
399,1825,54.76493835,-41.96608734,1
399,1857,51.76882172,-40.75909805,1
399,1889,55.87553406,-40.36150742,1
399,1921,56.60393524,-41.81860352,1
399,1953,54.54231262,-43.33294678,1
399,1985,54.05327606,-46.57069397,1
399,2017,52.55762482,-42.22369003,1
431,33,66.28045654,54.55587769,1
431,65,68.31063843,37.16894531,1
431,97,64.16764832,54.2028923,1
431,129,67.45599365,59.97873306,1
431,161,63.76789474,57.75453568,1
431,193,63.35437393,56.9924202,1
431,225,67.80539703,54.73794556,1
431,257,68.31163788,52.38465881,1
431,289,61.5226326,49.97795486,1
431,321,59.4597435,50.16947556,1
431,353,57.89678955,47.30160522,1
431,385,56.17986298,44.241539,1
431,417,53.5295639,41.5772171,1
431,449,50.10835648,36.84856033,1
431,481,49.5260849,33.51268768,1
431,513,62.94908905,47.67550659,1
431,545,48.8048439,36.92250061,1
431,577,48.03164673,36.93645859,1
431,609,48.41207123,37.64889526,1
431,641,50.7618103,37.3567009,1
431,673,51.52073288,37.17092133,1
431,705,50.72336578,40.09732819,1
431,737,51.86395264,40.72909927,1
431,769,58.99972916,41.44792175,1
431,801,59.38480759,42.67270279,1
431,833,61.97731018,37.82434082,1
431,865,64.20271301,37.27542496,1
431,897,66.01228333,36.36570358,1
431,929,66.40181732,35.25608063,1
431,961,66.34817505,36.39057922,1
431,993,68.05717468,34.19077682,1
431,1025,65.42562866,32.30783081,1
431,1057,65.05843353,31.94291687,1
431,1089,66.6920929,20.93451309,1
431,1121,68.5968399,9.788280487,1
431,1153,69.50965881,11.8124342,1
431,1185,64.98064423,6.483917236,1
431,1217,63.60675812,-1.845578194,1
431,1249,60.07076263,1.499606013,1
431,1281,58.528965,-0.8669958115,1
431,1313,61.86042404,-4.961284637,1
431,1345,63.02915573,-8.512704849,1
431,1377,63.97106552,-12.14427185,1
431,1409,66.1859436,-15.79141808,1
431,1441,65.5485611,-19.49504471,1
431,1473,63.24376678,-6.839220047,1
431,1505,57.63648605,-32.9637146,1
431,1537,53.20050812,-34.65250778,1
431,1569,54.91213989,-31.13593483,1
431,1601,77.16868591,-26.84152031,1
431,1633,53.05342865,-39.96752548,1
431,1665,52.10939026,-33.88355255,1
431,1697,51.70407867,-34.31534958,1
431,1729,45.40414429,-28.40196228,1
431,1761,46.89225769,-31.69326401,1
431,1793,50.34632492,-36.83663177,1
431,1825,56.97090912,-40.06151962,1
431,1857,57.25459671,-40.58533478,1
431,1889,56.21086884,-40.19035339,1
431,1921,54.40899658,-41.01172638,1
431,1953,50.78765106,-42.85413361,1
431,1985,49.117836,-45.077034,1
431,2017,47.48102951,-43.37885284,1
463,33,62.28752899,54.82436371,1
463,65,61.16843033,55.10250854,1
463,97,61.23258972,52.81722641,1
463,129,68.41563416,58.81036758,1
463,161,77.48736572,41.19030762,1
463,193,53.49797058,70.20017242,1
463,225,69.9822998,50.62997055,1
463,257,67.72947693,51.55318451,1
463,289,66.14363861,52.17765808,1
463,321,60.16316605,50.26986313,1
463,353,58.33395767,48.80397797,1
463,385,55.53450394,45.20306015,1
463,417,51.35277939,40.9168396,1
463,449,48.0440979,36.78001404,1
463,481,45.5615387,35.77923584,1
463,513,46.95404053,35.40081787,1
463,545,50.04524994,35.55045319,1
463,577,50.30470657,35.46094894,1
463,609,50.43924332,34.97106552,1
463,641,51.35958862,34.81082153,1
463,673,51.60315704,39.42281342,1
463,705,49.89384842,40.59073257,1
463,737,52.27916718,40.32984161,1
463,769,56.91684723,40.45454025,1
463,801,58.76809311,39.69654083,1
463,833,59.6533432,38.7163353,1
463,865,60.93296051,39.45838165,1
463,897,63.66864014,35.81685257,1
463,929,64.33132935,34.54271317,1
463,961,65.09643555,34.01821136,1
463,993,72.96620178,17.5346508,1
463,1025,65.22868347,32.798172,1
463,1057,60.84928513,25.01390839,1
463,1089,66.19068909,2.382635117,1
463,1121,67.03663635,9.166004181,1
463,1153,67.1558609,12.06861591,1
463,1185,64.0398407,-7.121570587,1
463,1217,71.70478058,-5.382535458,1
463,1249,79.45600128,1.632685065,1
463,1281,78.82142639,0.3681569099,1
463,1313,58.50590515,-13.01663208,1
463,1345,69.18299866,-6.252500534,1
463,1377,68.67877197,-11.73489189,1
463,1409,68.1013031,-16.94008446,1
463,1441,56.57416534,-30.51471138,1
463,1473,53.79056168,-34.35991669,1
463,1505,69.88156128,-12.5086422,1
463,1537,52.77653885,-29.59720993,1
463,1569,52.560215,-30.80306053,1
463,1601,51.2940979,-31.93932915,1
463,1633,54.64321136,-37.32610321,1
463,1665,54.76478195,-33.13651276,1
463,1697,54.11425781,-33.01771545,1
463,1729,50.59457016,-32.56280518,1
463,1761,47.00626373,-33.14600372,1
463,1793,48.96222687,-38.9732933,1
463,1825,53.92252731,-38.88130951,1
463,1857,54.21086502,-39.70797729,1
463,1889,53.02009201,-37.10830307,1
463,1921,51.45354462,-40.98518753,1
463,1953,54.03888321,-18.54991913,1
463,1985,34.36746979,-37.61435699,1
463,2017,42.36958694,-42.59409714,1
495,33,60.07453918,52.51719284,1
495,65,59.6509285,53.15569687,1
495,97,60.10170746,51.75183868,1
495,129,63.73790359,55.66404724,1
495,161,38.44522476,52.57378006,1
495,193,62.19498062,48.58489227,1
495,225,65.05541992,48.45696259,1
495,257,58.61825562,54.56560135,1
495,289,60.22703171,53.33083725,1
495,321,61.75437164,49.53100586,1
495,353,58.38058853,51.10071564,1
495,385,54.48881912,45.8105545,1
495,417,49.97702789,40.31599045,1
495,449,47.83230591,36.32596588,1
495,481,49.15816498,36.37602234,1
495,513,46.62455368,36.20763016,1
495,545,49.87135696,35.62509155,1
495,577,50.70407486,34.24897385,1
495,609,49.8995285,33.33340454,1
495,641,49.90263748,34.38205719,1
495,673,50.81584549,39.61985779,1
495,705,65.06748962,45.00347519,1
495,737,52.74542999,37.78316498,1
495,769,56.96208191,36.81014252,1
495,801,57.31224823,37.13776016,1
495,833,56.80200958,37.54204178,1
495,865,56.07875824,40.39838791,1
495,897,59.92096329,44.4706459,1
495,929,58.99610901,31.57442665,1
495,961,69.51982117,24.87241364,1
495,993,53.73670197,12.27232361,1
495,1025,62.14519501,33.2015686,1
495,1057,65.74609375,33.15410614,1
495,1089,66.72888184,37.47727966,1
495,1121,75.43583679,10.42318153,1
495,1153,67.55834961,7.730513573,1
495,1185,53.18390656,8.495680809,1
495,1217,51.81279755,9.511726379,1
495,1249,69.68312073,-5.968375206,1
495,1281,70.83100128,-7.331092834,1
495,1313,68.04692841,14.69526672,1
495,1345,63.14989471,-8.532076836,1
495,1377,62.56044769,-12.67299938,1
495,1409,61.6896286,-15.04242516,1
495,1441,51.48150635,-32.27122879,1
495,1473,49.7208519,-35.31626511,1
495,1505,50.38684082,-31.55885887,1
495,1537,50.45748138,-34.57025909,1
495,1569,50.78059387,-30.79021835,1
495,1601,51.90943146,-31.85359192,1
495,1633,52.55122375,-31.87119484,1
495,1665,53.44859314,-33.43851471,1
495,1697,50.88302994,-33.05231476,1
495,1729,46.08683014,-30.62777328,1
495,1761,44.96160126,-33.98928833,1
495,1793,47.17072296,-37.97862244,1
495,1825,50.6719017,-34.95265198,1
495,1857,51.37659454,-35.1766777,1
495,1889,48.05390167,-35.43968201,1
495,1921,44.56520081,-39.02864075,1
495,1953,41.03722382,-42.67778015,1
495,1985,40.06188583,-43.05070496,1
495,2017,43.95925522,-40.84689331,1
527,33,61.92421722,54.23788452,1
527,65,59.38169098,51.52470016,1
527,97,58.11811829,50.46198654,1
527,129,58.98308945,51.14351273,1
527,161,59.91215515,51.38815689,1
527,193,57.25217819,48.53844452,1
527,225,56.38944244,48.96334839,1
527,257,55.27659607,53.53771591,1
527,289,55.27164459,54.21599579,1
527,321,56.26799774,50.21507263,1
527,353,55.19168091,50.53921509,1
527,385,53.43748474,45.93230438,1
527,417,50.43714905,40.77024078,1
527,449,48.20840454,36.8322258,1
527,481,49.17860794,36.08243561,1
527,513,48.78981781,35.37384033,1
527,545,47.71931458,35.10688019,1
527,577,55.22076416,16.78818321,1
527,609,48.0664978,35.15464783,1
527,641,49.16482162,35.89377975,1
527,673,50.87914658,36.6207695,1
527,705,51.91095352,35.55408478,1
527,737,52.73503876,35.71751785,1
527,769,54.485569,35.45906448,1
527,801,55.73725128,35.52762604,1
527,833,55.56012726,36.62760925,1
527,865,57.55115891,41.19550323,1
527,897,59.30877304,43.00017929,1
527,929,73.9492569,33.66390228,1
527,961,70.09727478,21.97019577,1
527,993,62.79948425,33.08615875,1
527,1025,64.69125366,33.5322113,1
527,1057,66.71179199,32.26095581,1
527,1089,65.87036133,37.14383698,1
527,1121,81.66384888,14.32825947,1
527,1153,73.17501831,10.16522694,1
527,1185,86.78154755,8.704170227,1
527,1217,50.74612427,9.159183502,1
527,1249,77.07371521,6.882323742,1
527,1281,80.79994965,-5.853014946,1
527,1313,47.01353455,-13.40424156,1
527,1345,62.84195709,-8.691730499,1
527,1377,61.59447861,-13.36341667,1
527,1409,46.54942703,-17.98901558,1
527,1441,50.19863892,-33.24121094,1
527,1473,47.67350006,-36.64131927,1
527,1505,51.76652908,-32.37601471,1
527,1537,50.38362122,-31.92372513,1
527,1569,50.93573761,-30.76269722,1
527,1601,50.4394989,-31.73338509,1
527,1633,50.18461609,-31.25559998,1
527,1665,49.54309464,-31.2420063,1
527,1697,47.25553131,-31.61745644,1
527,1729,42.09917831,-28.15371132,1
527,1761,40.56983948,-28.79752731,1
527,1793,40.47862244,-30.20653534,1
527,1825,44.83463669,-32.28116608,1
527,1857,46.18912506,-34.07039261,1
527,1889,43.83066559,-34.30036926,1
527,1921,43.33424377,-36.04328918,1
527,1953,46.58341599,-36.06801987,1
527,1985,46.84412384,-40.00856781,1
527,2017,54.92398453,-31.8420105,1
559,33,59.31915665,55.27431107,1
559,65,57.7983017,51.82413483,1
559,97,57.51602173,49.48826599,1
559,129,57.18083191,49.25688171,1
559,161,58.51511383,49.79332352,1
559,193,59.15501022,48.8228569,1
559,225,53.03729248,49.5044899,1
559,257,54.15465927,53.71724701,1
559,289,52.4549675,53.10555267,1
559,321,49.81116486,51.57951355,1
559,353,52.68637466,49.92416763,1
559,385,51.61958313,46.33083725,1
559,417,49.91775894,41.73649597,1
559,449,48.27774048,38.5921402,1
559,481,48.79245758,37.05933762,1
559,513,50.52253342,36.16859436,1
559,545,68.94854736,43.62407684,1
559,577,46.4821167,17.11187363,1
559,609,48.41826248,36.29149246,1
559,641,49.84052277,35.99398422,1
559,673,50.8075943,35.82873917,1
559,705,51.78186035,34.39494705,1
559,737,52.36425781,34.15346909,1
559,769,52.66402435,34.5186348,1
559,801,53.78809357,34.81657791,1
559,833,56.58823776,37.23168564,1
559,865,58.35676575,39.27059555,1
559,897,60.41561127,40.67183304,1
559,929,61.14136124,37.15863037,1
559,961,65.95178223,32.53219223,1
559,993,66.67984772,26.96080017,1
559,1025,63.18463135,25.45787048,1
559,1057,77.69665527,5.803560257,1
559,1089,79.85913849,21.10772324,1
559,1121,76.68365479,15.18112469,1
559,1153,72.75177002,11.6242342,1
559,1185,72.80995178,8.553256989,1
559,1217,71.90908813,5.293786049,1
559,1249,71.86395264,2.296700478,1
559,1281,73.47654724,-20.04434013,1
559,1313,73.0244751,-4.924049854,1
559,1345,68.67694855,-9.163788795,1
559,1377,66.03225708,-13.07809544,1
559,1409,68.59338379,-16.84878731,1
559,1441,53.41390228,-37.07387543,1
559,1473,50.72534943,-36.09306335,1
559,1505,50.7997818,-33.6410141,1
559,1537,51.23059464,-30.15706444,1
559,1569,50.29688263,-30.27945518,1
559,1601,48.94431305,-30.42474556,1
559,1633,46.704216,-30.43140984,1
559,1665,45.89376068,-28.73583603,1
559,1697,46.13469696,-27.18651009,1
559,1729,44.95284271,-26.29076195,1
559,1761,43.97257614,-26.56612778,1
559,1793,41.16587448,-28.11392784,1
559,1825,39.93315887,-30.00259399,1
559,1857,42.27454376,-32.09490967,1
559,1889,41.83925629,-34.14211655,1
559,1921,40.65137863,-33.84595871,1
559,1953,41.42845154,-33.83807373,1
559,1985,44.16108704,-37.16929626,1
559,2017,55.00150681,-28.52622604,1
591,33,56.13697052,57.18812943,1
591,65,56.01830673,54.51498795,1
591,97,55.03572464,52.93836212,1
591,129,56.08847046,49.28987503,1
591,161,56.94558716,48.73267365,1
591,193,57.27510071,47.49977112,1
591,225,55.24105072,48.15626526,1
591,257,51.82297897,53.73337555,1
591,289,50.42257309,53.26283646,1
591,321,49.83152771,53.31888199,1
591,353,50.47484589,50.52312851,1
591,385,49.91595078,47.29206085,1
591,417,49.11067581,44.72127533,1
591,449,48.67687607,41.99254227,1
591,481,48.91483307,39.23829651,1
591,513,51.20471954,37.70287323,1
591,545,51.80944061,36.34631729,1
591,577,48.82672882,36.06173706,1
591,609,49.17593765,36.73075485,1
591,641,49.66402435,36.85372162,1
591,673,50.2860527,36.88927078,1
591,705,51.86341476,35.16601181,1
591,737,52.53419113,33.09374237,1
591,769,52.74168396,33.56911469,1
591,801,54.11830521,34.58690643,1
591,833,55.07649231,37.9314537,1
591,865,58.65819168,37.2036972,1
591,897,62.0991478,37.95117188,1
591,929,61.34717941,32.40740204,1
591,961,64.54023743,29.80669785,1
591,993,63.17715073,21.95713043,1
591,1025,62.66824341,23.5024929,1
591,1057,65.49837494,20.97610474,1
591,1089,71.39897156,32.34481049,1
591,1121,74.03639221,14.84065914,1
591,1153,75.81669617,12.01926327,1
591,1185,76.41423798,8.662037849,1
591,1217,75.8699646,5.721490383,1
591,1249,76.0478363,2.92026639,1
591,1281,78.00561523,18.59579277,1
591,1313,76.26611328,-3.849492788,1
591,1345,72.78684998,-8.889576912,1
591,1377,72.20630646,-13.580019,1
591,1409,62.79089355,-17.46114922,1
591,1441,58.12755585,-40.55704117,1
591,1473,57.35667038,-44.34578705,1
591,1505,57.01041794,-40.90544128,1
591,1537,50.69564438,-31.78258705,1
591,1569,49.13147736,-30.79654884,1
591,1601,48.18631744,-30.3390789,1
591,1633,45.81387711,-29.28190422,1
591,1665,45.40077209,-27.03967285,1
591,1697,44.79308319,-26.50629044,1
591,1729,43.08286667,-25.521492,1
591,1761,41.65117645,-25.48309326,1
591,1793,40.13233185,-26.68284035,1
591,1825,38.98020172,-27.45246124,1
591,1857,40.22676086,-30.42335701,1
591,1889,40.25258636,-32.8584137,1
591,1921,38.40079498,-33.36129379,1
591,1953,38.13579559,-34.38402176,1
591,1985,39.57685089,-35.58087921,1
591,2017,41.35438156,-15.69914627,1
623,33,48.24055099,28.31766891,1
623,65,52.74160767,53.89199829,1
623,97,53.47426224,53.56858826,1
623,129,37.6954422,62.89305115,1
623,161,54.65919113,51.3560257,1
623,193,54.76715851,46.94810867,1
623,225,52.00224686,46.97609711,1
623,257,49.19338608,53.13008881,1
623,289,49.46310425,55.19296646,1
623,321,49.31827927,53.27847672,1
623,353,48.85332108,52.43387222,1
623,385,50.62022781,48.51155853,1
623,417,48.71707535,46.89951324,1
623,449,48.80063629,44.37844086,1
623,481,48.99295425,41.85284424,1
623,513,49.34965134,39.23228455,1
623,545,49.65983963,37.35501099,1
623,577,49.70617676,37.14591599,1
623,609,50.0352211,39.61624146,1
623,641,50.36206818,40.66716003,1
623,673,50.99154663,38.68350983,1
623,705,51.8758049,35.35431671,1
623,737,52.32216263,33.20703506,1
623,769,52.44756699,34.5746994,1
623,801,53.80992126,33.88018799,1
623,833,58.15707397,34.15058899,1
623,865,58.72077942,36.52030563,1
623,897,63.25385284,36.08609009,1
623,929,64.23937988,29.63986397,1
623,961,60.21985626,28.37952805,1
623,993,61.12730789,23.61380005,1
623,1025,60.6404953,22.6916008,1
623,1057,64.90177917,30.65439224,1
623,1089,72.0715332,11.30565453,1
623,1121,77.73758698,8.704596519,1
623,1153,75.94471741,11.78875923,1
623,1185,74.60610962,8.618130684,1
623,1217,72.12351227,5.258245945,1
623,1249,70.90408325,2.632531404,1
623,1281,66.31781006,-13.06272888,1
623,1313,64.04911804,-4.207559586,1
623,1345,50.50712585,-9.248365402,1
623,1377,56.15998077,-25.52357864,1
623,1409,55.01890182,-24.6429882,1
623,1441,53.92485428,-16.64055824,1
623,1473,51.99542236,-31.98391914,1
623,1505,51.11048508,-40.18422699,1
623,1537,51.08650589,-36.9768219,1
623,1569,53.39972687,-35.35775757,1
623,1601,46.46257019,-30.25407219,1
623,1633,45.90784454,-29.51246262,1
623,1665,44.59045792,-27.29809189,1
623,1697,43.62488937,-26.97509956,1
623,1729,42.21162033,-25.58550453,1
623,1761,40.08211517,-25.18020821,1
623,1793,38.06365585,-25.51946449,1
623,1825,36.92916489,-26.49278259,1
623,1857,38.96205902,-27.55699539,1
623,1889,39.2283287,-30.76908112,1
623,1921,39.30656815,-33.64752197,1
623,1953,38.10290527,-34.93966675,1
623,1985,39.23435211,-35.71802902,1
623,2017,43.38263702,-36.16259766,1
655,33,41.59260941,27.35344696,1
655,65,46.47127914,52.14911652,1
655,97,50.79406738,51.74861145,1
655,129,52.28718185,50.72108459,1
655,161,53.22271347,50.14429855,1
655,193,45.05740738,46.38446808,1
655,225,51.61576462,46.38323975,1
655,257,51.6227951,47.72339249,1
655,289,50.04799652,50.41497421,1
655,321,48.83015823,52.16172028,1
655,353,48.19478226,51.6885376,1
655,385,50.68659592,48.85005951,1
655,417,48.9557724,48.53632355,1
655,449,47.93334961,44.96750641,1
655,481,48.79104614,45.5892868,1
655,513,49.42536545,41.43159485,1
655,545,50.71653366,30.46720886,1
655,577,48.1544838,39.38035965,1
655,609,48.78237915,41.80738831,1
655,641,50.08903503,42.01159668,1
655,673,50.61819077,39.90771866,1
655,705,51.05278397,35.00171661,1
655,737,52.14032745,34.23474503,1
655,769,53.73050308,35.36574173,1
655,801,57.41651535,34.57084656,1
655,833,61.54308701,33.83722305,1
655,865,62.10257339,33.61889648,1
655,897,63.44947433,31.87020874,1
655,929,59.55129623,29.89236069,1
655,961,58.24272919,27.05693054,1
655,993,59.01043701,24.44608498,1
655,1025,70.11721802,38.9758606,1
655,1057,65.32620239,19.88573265,1
655,1089,79.64950562,15.24325943,1
655,1121,52.19459534,10.81073475,1
655,1153,58.84988403,3.859629631,1
655,1185,73.4208374,24.92286873,1
655,1217,56.9430809,1.563102245,1
655,1249,54.32569122,-5.152656555,1
655,1281,53.79597855,-18.15296936,1
655,1313,53.16532135,-16.00859833,1
655,1345,49.51226044,-9.954340935,1
655,1377,55.23976517,-21.57915497,1
655,1409,56.00519943,-20.2837677,1
655,1441,55.3393364,-24.51640511,1
655,1473,51.35866547,-40.03147125,1
655,1505,61.89525986,-33.16013336,1
655,1537,52.05164337,-36.80801392,1
655,1569,46.74404907,-36.45466995,1
655,1601,46.42343521,-31.98245621,1
655,1633,44.86448669,-30.30762482,1
655,1665,44.00309753,-28.81591415,1
655,1697,43.0860405,-27.39752197,1
655,1729,42.12607956,-26.04389191,1
655,1761,40.96750259,-25.37591743,1
655,1793,38.61597824,-23.88305473,1
655,1825,36.71735764,-23.69355011,1
655,1857,37.45700836,-28.38010025,1
655,1889,39.62825012,-29.79470253,1
655,1921,39.58523941,-32.79194641,1
655,1953,39.21067047,-34.47194672,1
655,1985,38.10961151,-35.37333679,1
655,2017,37.67256927,-37.12779999,1
687,33,41.42913437,27.94413757,1
687,65,49.39348984,49.63645935,1
687,97,47.501091,50.2672081,1
687,129,45.08868408,46.09734726,1
687,161,47.94111252,46.76450729,1
687,193,49.95594788,45.80243301,1
687,225,50.34198761,47.15708923,1
687,257,48.20347214,46.24059296,1
687,289,43.89109421,45.7417984,1
687,321,44.758564,48.25049591,1
687,353,46.57118607,48.33502579,1
687,385,50.56780624,48.25680923,1
687,417,46.83874512,46.32821274,1
687,449,46.23350906,44.23233414,1
687,481,46.35702515,38.56069183,1
687,513,46.94797897,57.58726501,1
687,545,46.89516068,39.52382278,1
687,577,47.30625153,41.06124115,1
687,609,48.32224655,42.54840469,1
687,641,49.65473938,42.03487396,1
687,673,50.6070137,19.61384964,1
687,705,51.19190979,34.94155884,1
687,737,51.62125778,33.99330902,1
687,769,52.38851929,34.74863052,1
687,801,55.71827316,34.17133331,1
687,833,58.47440338,33.44908905,1
687,865,57.78162384,32.0728302,1
687,897,55.93365479,29.83164597,1
687,929,55.65733719,30.23279381,1
687,961,55.2264595,27.16635704,1
687,993,73.49419403,13.31676674,1
687,1025,50.72532654,40.60106659,1
687,1057,58.51867676,19.62002563,1
687,1089,60.73985291,17.23437691,1
687,1121,64.36071014,14.15072632,1
687,1153,51.96153641,7.119360924,1
687,1185,61.43756485,-5.210447311,1
687,1217,57.29139709,5.915328503,1
687,1249,45.91042709,-4.257317543,1
687,1281,47.1022377,13.62216663,1
687,1313,45.45252991,-5.442147732,1
687,1345,47.61285019,-12.53884792,1
687,1377,48.78414536,-17.80193329,1
687,1409,49.1787262,-21.50037003,1
687,1441,49.772686,-27.04497337,1
687,1473,49.7134552,-29.36372185,1
687,1505,48.71109772,-30.84165001,1
687,1537,50.1748085,-36.40380859,1
687,1569,47.80545044,-34.92358398,1
687,1601,45.54031372,-32.23722839,1
687,1633,43.78784561,-31.37977791,1
687,1665,44.47237396,-31.95959091,1
687,1697,42.50909042,-28.64891052,1
687,1729,41.61432266,-26.80717659,1
687,1761,40.94481277,-25.5793457,1
687,1793,25.08084679,-16.70577621,1
687,1825,37.25299072,-22.34536743,1
687,1857,40.47926331,-28.51429558,1
687,1889,40.70783615,-29.8663826,1
687,1921,40.45204544,-31.86359024,1
687,1953,39.86954498,-33.05953979,1
687,1985,37.88006973,-34.43394852,1
687,2017,36.41338348,-35.21685791,1
719,33,42.45970917,25.62413979,1
719,65,36.96003723,25.6504097,1
719,97,48.52300262,53.38250351,1
719,129,48.16376114,49.67695236,1
719,161,44.53403854,46.46586227,1
719,193,43.98522568,44.67305374,1
719,225,44.71892548,45.42237854,1
719,257,49.63250732,46.26805878,1
719,289,41.64312363,44.12767029,1
719,321,42.87807846,46.21120834,1
719,353,43.98931885,47.34468079,1
719,385,46.78424072,45.83026123,1
719,417,45.97743988,44.52673721,1
719,449,44.4434967,44.01655579,1
719,481,42.20562744,42.90590668,1
719,513,43.53804779,42.79785919,1
719,545,47.20391464,45.9607811,1
719,577,47.83797836,42.70851898,1
719,609,45.70672989,43.07026291,1
719,641,58.09816742,44.25768661,1
719,673,51.80981445,38.13129807,1
719,705,52.13493729,36.42941666,1
719,737,52.5978241,35.73853302,1
719,769,47.28340912,33.10647583,1
719,801,50.53111267,29.93412018,1
719,833,52.51930237,29.18570137,1
719,865,61.13977051,32.35777283,1
719,897,51.11516953,28.91255569,1
719,929,53.80554199,29.32413483,1
719,961,54.96657181,26.80408096,1
719,993,71.595047,12.77435684,1
719,1025,56.49300003,21.31890869,1
719,1057,56.8580513,19.4658699,1
719,1089,57.08576202,17.07555389,1
719,1121,58.03380203,14.49480247,1
719,1153,58.1408844,2.131225586,1
719,1185,55.24048996,-3.047888756,1
719,1217,52.1366272,7.070805073,1
719,1249,35.14552307,3.46699667,1
719,1281,30.68371582,-0.8105018139,1
719,1313,43.55553055,-4.718305588,1
719,1345,44.2757988,-10.07474422,1
719,1377,45.12022018,-17.07659912,1
719,1409,59.88092041,-29.76695061,1
719,1441,46.4026947,-26.74238205,1
719,1473,43.95700455,-27.71279335,1
719,1505,44.61988068,-27.86945534,1
719,1537,45.00420761,-19.75616837,1
719,1569,55.72896194,-21.65387917,1
719,1601,44.07462311,-31.12886047,1
719,1633,42.88724518,-32.64187622,1
719,1665,42.74117661,-33.29816437,1
719,1697,41.30685043,-30.65737152,1
719,1729,40.70651245,-29.52705383,1
719,1761,60.3095932,-33.39544296,1
719,1793,60.34666061,-33.11717987,1
719,1825,38.28659821,-23.97855377,1
719,1857,40.96372604,-28.5538311,1
719,1889,41.11405563,-29.01091385,1
719,1921,40.2906723,-30.63222313,1
719,1953,38.63699341,-32.19724274,1
719,1985,39.09925842,-33.30905151,1
719,2017,37.64015198,-32.08026505,1
751,33,47.89641571,50.51966476,1
751,65,41.95411301,56.52474594,1
751,97,20.32598114,44.84843445,1
751,129,31.73367691,59.16656494,1
751,161,36.8354454,63.53064346,1
751,193,37.93255234,40.91252899,1
751,225,36.68687057,42.62044144,1
751,257,36.34563446,43.7702446,1
751,289,37.56125641,44.04334259,1
751,321,39.55439758,46.59365845,1
751,353,57.51105118,52.35009003,1
751,385,41.44726944,46.3686409,1
751,417,43.98111343,43.0205307,1
751,449,48.62837982,44.95396805,1
751,481,43.60126495,42.18811798,1
751,513,44.99026108,42.99313736,1
751,545,46.65745544,44.74830627,1
751,577,49.01187134,45.37367249,1
751,609,48.84762955,44.13290024,1
751,641,47.22042847,40.46652603,1
751,673,53.54174042,39.015728,1
751,705,50.78633499,38.16374588,1
751,737,49.89682007,36.05132675,1
751,769,55.59636307,34.5656662,1
751,801,59.02040863,26.04231071,1
751,833,35.96405411,17.65989876,1
751,865,64.04563904,36.03484344,1
751,897,63.04390335,40.24829102,1
751,929,55.63108826,26.38695335,1
751,961,56.71998596,24.78761673,1
751,993,59.39722061,32.57180023,1
751,1025,50.30739212,20.43865204,1
751,1057,53.20518112,20.41499519,1
751,1089,52.67614746,17.22661018,1
751,1121,50.04032135,34.01202774,1
751,1153,53.28813553,-5.546467781,1
751,1185,46.93906403,7.115476608,1
751,1217,60.31587982,-7.562835693,1
751,1249,34.65159607,8.958012581,1
751,1281,24.38409042,0.3439486623,1
751,1313,42.40621567,-2.266072512,1
751,1345,41.69187927,-8.406220436,1
751,1377,43.52313995,-8.5125103,1
751,1409,41.9009285,-38.41244507,1
751,1441,40.16667938,-24.42567062,1
751,1473,36.65550232,-25.38184547,1
751,1505,34.85334778,-27.43152046,1
751,1537,26.72256851,-40.72116089,1
751,1569,33.2784729,-26.6891613,1
751,1601,37.4920845,-40.06281281,1
751,1633,41.95643234,-29.97324753,1
751,1665,43.43338394,-33.14204407,1
751,1697,41.68930054,-31.71697617,1
751,1729,40.37808609,-31.24886703,1
751,1761,40.04865646,-30.09090805,1
751,1793,40.03490067,-28.84442139,1
751,1825,40.94216919,-26.98701859,1
751,1857,41.69017792,-27.9111042,1
751,1889,41.05360031,-27.78011894,1
751,1921,39.05747986,-31.04320526,1
751,1953,40.71321869,-30.6684227,1
751,1985,40.16572189,-30.96161461,1
751,2017,39.36644745,-30.30690956,1
783,33,36.62634277,58.69796753,1
783,65,38.67450714,50.51647186,1
783,97,41.0571022,48.60460281,1
783,129,44.43212891,51.75834274,1
783,161,46.33917999,58.69342422,1
783,193,32.08239746,38.10457993,1
783,225,33.02604675,39.36187744,1
783,257,32.36305618,42.01517105,1
