PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[9]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,833,-6.869961739,-12.35951424,1
719,865,-6.42548275,-12.29216385,1
719,897,-6.275033951,-15.80028439,1
719,929,-5.827797413,-16.13942719,1
719,961,-5.454910755,-14.84549809,1
719,993,-5.08462429,-12.75343895,1
719,1025,-4.170259476,-13.44574356,1
719,1057,-0.788764596,-12.80322647,1
719,1089,2.706256866,-12.4602747,1
719,1121,4.812496185,-12.88719463,1
719,1153,4.373867512,-11.74640179,1
719,1185,4.322881222,-11.45262432,1
719,1217,4.706221104,-12.91126537,1
719,1249,7.704491138,-11.40139103,1
719,1281,8.963767052,-10.61012173,1
719,1313,6.020423412,-11.13982964,1
719,1345,2.936361551,-10.83227253,1
719,1377,1.465352058,-8.794941902,1
719,1409,-0.3662040234,-8.298997879,1
719,1441,-0.2550222874,-8.210536003,1
719,1473,-0.825540781,-8.310527802,1
719,1505,-1.021814823,-8.038288116,1
719,1537,-0.5569083095,-6.555060387,1
719,1569,-0.2931271791,-3.440159798,1
719,1601,0.7876439095,-1.290764809,1
719,1633,1.333253264,-3.197271347,1
719,1665,1.204337835,-4.666223049,1
719,1697,0.7794402838,-5.542531013,1
719,1729,-0.3753154278,-4.504750252,1
719,1761,-1.758241177,-3.723291397,1
719,1793,-1.905959368,-3.74670434,1
719,1825,-2.50974226,-3.457765102,1
719,1857,-2.593749046,-3.627090931,1
719,1889,-1.586156368,-3.707725048,1
719,1921,-0.02987885475,-3.822258711,1
719,1953,1.330253005,-1.622240067,1
719,1985,1.469703913,-2.410233498,1
719,2017,0.9159059525,-2.838503838,1
751,33,-7.919993401,0.4995679855,1
751,65,-10.29126263,-15.6780901,1
751,97,-9.95569706,-15.02547646,1
751,129,-10.74343014,-14.82383728,1
751,161,-11.47188282,-15.09316635,1
751,193,-10.17417336,-15.53158474,1
751,225,-8.48705864,-15.50127697,1
751,257,-8.08714962,-15.18481541,1
751,289,-8.279777527,-14.54449177,1
751,321,-8.160077095,-14.37519455,1
751,353,-8.126876831,-14.799757,1
751,385,-7.524734497,-15.48489571,1
751,417,-8.063822746,-13.66831398,1
751,449,-9.025104523,-13.00834274,1
751,481,-9.635965347,-12.95480156,1
751,513,-12.21377754,-12.05047798,1
751,545,-11.63416195,-12.52730751,1
751,577,-10.54405499,-11.6922121,1
751,609,-10.46525574,-11.12788296,1
751,641,-8.523386955,-12.02810192,1
751,673,-6.32374382,-12.45726967,1
751,705,-7.288464546,-12.90515137,1
751,737,-7.010334969,-12.58945942,1
751,769,-6.832746983,-12.67249298,1
751,801,-7.359814644,-14.5346384,1
751,833,-7.194172859,-13.66762543,1
751,865,-6.68593359,-13.49190235,1
751,897,-6.107269764,-14.80581474,1
751,929,-5.444718838,-14.8837328,1
751,961,-4.895356178,-14.31680298,1
751,993,-4.073209763,-13.05278683,1
751,1025,-2.769083023,-13.66319752,1
751,1057,-0.7493133545,-13.13172913,1
751,1089,1.579936504,-13.13367939,1
751,1121,3.27753377,-13.990798,1
751,1153,3.376033783,-12.63378811,1
751,1185,3.981192589,-11.38234425,1
751,1217,4.328386784,-11.06738091,1
751,1249,4.736144066,-11.39799976,1
751,1281,5.513388634,-10.41386509,1
751,1313,4.457531929,-11.26571178,1
751,1345,2.631283998,-10.41957474,1
751,1377,1.528168321,-9.786811829,1
751,1409,1.18025732,-8.924888611,1
751,1441,0.7909581065,-8.247800827,1
751,1473,-0.2809276879,-8.233344078,1
751,1505,-1.222435951,-8.064569473,1
751,1537,-0.6931941509,-7.253109455,1
751,1569,0.2065477669,-6.217966557,1
751,1601,0.8810433149,-4.683401585,1
751,1633,0.9027707577,-4.551693439,1
751,1665,0.8346756101,-6.072590351,1
751,1697,1.938689232,-5.194365978,1
751,1729,0.2478038669,-4.034978867,1
751,1761,-1.744910479,-3.922406197,1
751,1793,-2.981893539,-3.483176231,1
751,1825,-3.091571331,-3.289842129,1
751,1857,-2.978845358,-3.693495512,1
751,1889,-1.814281821,-3.921156168,1
751,1921,0.6542143822,-3.735267162,1
751,1953,1.660233021,-2.864009142,1
751,1985,0.9885187149,-3.323117733,1
751,2017,-0.4437187314,-2.477862597,1
783,33,-15.7661047,1.070008278,1
783,65,-10.72442436,-15.20569992,1
783,97,-9.629025459,-14.54948425,1
783,129,-9.897555351,-14.45431519,1
783,161,-10.57469559,-14.60565186,1
783,193,-10.68564892,-15.32813644,1
783,225,-9.280433655,-16.62340355,1
783,257,-9.36370945,-17.7439003,1
783,289,-10.2743187,-16.40397644,1
783,321,-9.378627777,-15.55107594,1
783,353,-8.013185501,-14.73922634,1
783,385,-6.466358185,-16.31793213,1
783,417,-7.483196735,-13.40039158,1
783,449,-9.048779488,-12.23911476,1
783,481,-9.086009026,-11.75669384,1
783,513,-9.278357506,-10.75633049,1
783,545,-8.88504982,-11.17496872,1
783,577,-8.534786224,-11.30787277,1
783,609,-8.948503494,-10.79450035,1
783,641,-7.679359436,-11.7319479,1
783,673,-5.692649364,-12.56241417,1
783,705,-6.861837387,-12.92912865,1
783,737,-7.481763363,-12.57774544,1
783,769,-8.936930656,-13.17551041,1
783,801,-8.214588165,-15.10376835,1
783,833,-9.228776932,-15.97595119,1
783,865,-8.305727005,-16.20638847,1
783,897,-7.890835285,-14.27208614,1
783,929,-6.812309265,-13.9558115,1
783,961,-4.838965416,-13.93668747,1
783,993,-5.951716423,-13.77197361,1
783,1025,-3.708753109,-14.41831112,1
783,1057,-2.05913496,-16.01871872,1
783,1089,-0.2979704142,-15.1430912,1
783,1121,1.067228913,-14.54820633,1
783,1153,2.091494083,-14.57157135,1
783,1185,2.808112383,-11.14855957,1
783,1217,3.963580132,-10.93891144,1
783,1249,4.875756264,-11.19421291,1
783,1281,4.228486538,-10.34493256,1
783,1313,3.561057091,-11.3534174,1
783,1345,2.182461262,-10.71496964,1
783,1377,1.24275434,-10.27914047,1
783,1409,0.775255084,-9.076705933,1
783,1441,0.3174241781,-8.829767227,1
783,1473,-0.2185951173,-8.69573307,1
783,1505,-0.6825631857,-8.323795319,1
783,1537,-0.349494338,-8.517288208,1
783,1569,1.161062121,-6.795690536,1
783,1601,0.5458542109,-5.617820263,1
783,1633,-0.8435704708,-5.292601585,1
783,1665,-1.138843298,-7.616323471,1
783,1697,-0.1186670661,-5.346729279,1
783,1729,-0.005078077316,-3.32566452,1
783,1761,-1.016515493,-3.21791172,1
783,1793,-2.666204453,-3.118897915,1
783,1825,-3.021438837,-2.675428867,1
783,1857,-4.049856186,-3.935786963,1
783,1889,-3.657709122,-4.067861557,1
783,1921,-0.588442862,-3.315131664,1
783,1953,1.709753752,-2.792290688,1
783,1985,0.7117527723,-2.180792809,1
783,2017,-0.06363224983,-1.592153907,1
815,33,-17.40944862,0.3449611664,1
815,65,-10.58507252,-14.70458221,1
815,97,-10.29886627,-13.50451469,1
815,129,-9.843655586,-13.67564201,1
815,161,-9.032678604,-14.42120647,1
815,193,-9.359901428,-15.06430244,1
815,225,-9.029129028,-16.51802826,1
815,257,-8.691925049,-18.01350021,1
815,289,-9.086318016,-16.53978348,1
815,321,-8.762799263,-14.86505032,1
815,353,-7.031252861,-13.15276337,1
815,385,-4.733901024,-14.51750946,1
815,417,-5.426911831,-14.90344429,1
815,449,-7.82715416,-11.08951759,1
815,481,-8.29311657,-10.69151783,1
815,513,-7.345625877,-9.294877052,1
815,545,-7.64061451,-9.704245567,1
815,577,-7.706719398,-10.54981709,1
815,609,-7.926305771,-9.756560326,1
815,641,-7.565607548,-11.1940155,1
815,673,-6.859233379,-12.483675,1
815,705,-7.113648891,-12.9298811,1
815,737,-7.036162853,-12.65152454,1
815,769,-9.301877975,-16.0561142,1
815,801,-12.21575546,-14.07832527,1
815,833,-12.49326229,-13.21108341,1
815,865,-11.18823051,-12.99051952,1
815,897,-9.648580551,-13.71182251,1
815,929,-5.550834179,-13.61546516,1
815,961,-3.998318195,-13.62790108,1
815,993,-4.183987141,-14.36766052,1
815,1025,-3.304012775,-16.7098999,1
815,1057,-3.753027916,-19.66923523,1
815,1089,-1.964204431,-16.38293266,1
815,1121,1.443774343,-15.47350311,1
815,1153,-0.17638731,-13.32713509,1
815,1185,3.994853497,-10.90137005,1
815,1217,3.352110624,-9.686152458,1
815,1249,3.571705341,-10.68896103,1
815,1281,2.435343504,-10.42436314,1
815,1313,2.511281967,-10.40058517,1
815,1345,2.027648687,-10.93519211,1
815,1377,0.3457045555,-10.40433502,1
815,1409,-1.670672417,-9.339299202,1
815,1441,-0.39208287,-9.31750679,1
815,1473,-0.4810393453,-8.571805954,1
815,1505,-0.4708798528,-8.935054779,1
815,1537,0.2385218441,-9.343647957,1
815,1569,1.616099238,-6.315799236,1
815,1601,1.037330985,-4.873594761,1
815,1633,-1.158520937,-5.386123657,1
815,1665,-1.225500584,-6.734532833,1
815,1697,-0.4306570888,-6.293118,1
815,1729,0.02748461068,-4.573187828,1
815,1761,-0.5039132833,-4.027759552,1
815,1793,-1.634471893,-3.384444475,1
815,1825,-2.552093744,-3.378961563,1
815,1857,-3.522460699,-3.747096777,1
815,1889,-3.498763561,-3.860120058,1
815,1921,-1.677157879,-3.321925402,1
815,1953,-0.261534214,-2.523354053,1
815,1985,-0.08514019847,-1.265113354,1
815,2017,-0.8681097031,-0.7837435007,1
847,33,6.186513901,0.2424097061,1
847,65,-10.2313242,-13.94936275,1
847,97,-9.768949509,-12.02077198,1
847,129,-9.645476341,-12.96641827,1
847,161,-9.619364738,-14.3817358,1
847,193,-8.934866905,-15.10860634,1
847,225,-8.497999191,-16.0330677,1
847,257,-8.158742905,-17.66069794,1
847,289,-8.173861504,-16.30916214,1
847,321,-7.521162987,-14.5146656,1
847,353,-6.011915207,-12.24582672,1
847,385,-5.041171551,-12.1597414,1
847,417,-5.154019833,-11.45652866,1
847,449,-7.248929977,-9.902122498,1
847,481,-7.64691925,-10.3627367,1
847,513,-7.944122314,-10.36197948,1
847,545,-7.950584888,-10.12675571,1
847,577,-7.672888756,-10.21189976,1
847,609,-7.684940338,-9.009497643,1
847,641,-7.821056366,-10.01311684,1
847,673,-8.696631432,-12.15550709,1
847,705,-8.449033737,-13.60977364,1
847,737,-7.471202374,-12.71824837,1
847,769,-7.534917831,-14.89417076,1
847,801,-9.49448967,-14.10099125,1
847,833,-11.39253998,-11.57467556,1
847,865,-10.51343536,-12.67328548,1
847,897,-7.846586227,-13.23437786,1
847,929,-6.274024963,-13.02512836,1
847,961,-5.114776134,-13.41479683,1
847,993,-4.856657982,-14.72179127,1
847,1025,-4.230160713,-15.65260792,1
847,1057,-3.392747879,-16.38127518,1
847,1089,-3.670772552,-20.8653717,1
847,1121,-0.1437470913,-14.41716862,1
847,1153,-0.2894127369,-0.04734802246,1
847,1185,3.403776407,-11.61278343,1
847,1217,3.88792491,-10.49543285,1
847,1249,3.078414917,-10.52055359,1
847,1281,1.579143047,-7.991143227,1
847,1313,1.623968601,-10.3674736,1
847,1345,2.614945412,-10.57443428,1
847,1377,1.044648886,-10.64286804,1
847,1409,-0.346662879,-9.633325577,1
847,1441,-0.02921739221,-9.182757378,1
847,1473,-1.025189638,-8.603890419,1
847,1505,-0.4254333079,-8.060218811,1
847,1537,0.6389867067,-7.372880459,1
847,1569,0.9157472253,-3.617458344,1
847,1601,0.4336121678,-2.669128418,1
847,1633,-0.4238472283,-5.089195728,1
847,1665,-0.2750170231,-5.281691551,1
847,1697,0.2149050534,-5.216068745,1
847,1729,0.5391004086,-4.729856014,1
847,1761,0.04616272449,-4.477131844,1
847,1793,-0.9632614851,-5.586213112,1
847,1825,-1.889470577,-4.108663559,1
847,1857,-2.424750328,-3.647612095,1
847,1889,-2.056146622,-3.633649349,1
847,1921,-1.156985044,-3.546862125,1
847,1953,-0.7187142372,-3.242813587,1
847,1985,-0.6308851838,-1.902819157,1
847,2017,-1.492860913,-0.5095590353,1
879,33,8.254972458,-0.4036588669,1
879,65,-9.87514782,-14.26493835,1
879,97,-8.709317207,-13.15171337,1
879,129,-9.058753967,-13.27578068,1
879,161,-9.88405323,-14.85442638,1
879,193,-9.719707489,-16.09416008,1
879,225,-8.840903282,-17.82336044,1
879,257,-8.846935272,-17.36531067,1
879,289,-7.744731903,-17.50644684,1
879,321,-7.017846107,-15.43044567,1
879,353,-7.378500462,-13.75946426,1
879,385,-7.008398533,-11.68417072,1
879,417,-6.74903965,-9.615427971,1
879,449,-6.826188087,-8.780450821,1
879,481,-6.367578983,-10.46306324,1
879,513,-8.534630775,-10.39613152,1
879,545,-8.904712677,-9.748226166,1
879,577,-7.299144268,-9.778371811,1
879,609,-7.14969635,-9.407144547,1
879,641,-8.529783249,-9.638421059,1
879,673,-10.20686054,-11.21715641,1
879,705,-9.500226021,-13.60926819,1
879,737,-7.62557745,-12.40582371,1
879,769,-8.104700089,-13.04200172,1
879,801,-9.576482773,-11.98076534,1
879,833,-12.07723999,-10.69148922,1
879,865,-9.896789551,-12.64110851,1
879,897,-7.835924625,-12.78434753,1
879,929,-6.73525095,-12.91928673,1
879,961,-6.029799461,-13.61946011,1
879,993,-5.876149654,-15.18054676,1
879,1025,-5.373387814,-16.10343361,1
879,1057,-3.651016951,-16.04520035,1
879,1089,-1.535687208,-15.92488003,1
879,1121,-0.4239297509,0.1613864899,1
879,1153,3.33818984,-12.98698902,1
879,1185,3.554038048,-12.25419331,1
879,1217,4.685252666,-11.28579044,1
879,1249,3.648697376,-8.133620262,1
879,1281,1.625248194,-7.458714485,1
879,1313,1.266938925,-10.39688301,1
879,1345,1.837501645,-9.878540993,1
879,1377,1.799268126,-9.566460609,1
879,1409,0.9764202237,-9.308016777,1
879,1441,-0.8298818469,-9.487587929,1
879,1473,-0.6134299636,-8.066329002,1
879,1505,0.1655478626,-6.741455078,1
879,1537,1.17808795,-5.706674099,1
879,1569,0.1631397307,-4.691789627,1
879,1601,-0.7390709519,-5.713772774,1
879,1633,-2.688450098,-7.29370451,1
879,1665,0.03909933567,-4.276634693,1
879,1697,1.185677767,-4.010173321,1
879,1729,1.174046636,-4.771126747,1
879,1761,0.518055439,-5.023623466,1
879,1793,-0.182493329,-5.62656498,1
879,1825,-1.137416363,-5.544794083,1
879,1857,-1.683833122,-4.417593479,1
879,1889,-1.477146864,-3.773732662,1
879,1921,-0.786729455,-3.431458473,1
879,1953,-0.1439213753,-2.671708107,1
879,1985,-0.3811382055,-1.543146372,1
879,2017,-1.383671045,-1.004902005,1
911,33,-6.473388672,0.2638149261,1
911,65,-9.798645973,-15.81526566,1
911,97,-8.927501678,-13.62536907,1
911,129,-9.216128349,-14.62673378,1
911,161,-9.422969818,-15.69212532,1
911,193,-9.078770638,-16.67492867,1
911,225,-8.436136246,-18.15006447,1
911,257,-8.335338593,-16.60334206,1
911,289,-8.132857323,-15.94540024,1
911,321,-7.968066692,-15.05042267,1
911,353,-8.44883728,-14.69288158,1
911,385,-7.961663723,-12.31949043,1
911,417,-7.259741306,-9.181144714,1
911,449,-7.042551041,-8.287377357,1
911,481,-6.962947369,-9.829251289,1
911,513,-10.12785912,-9.635204315,1
911,545,-12.06542015,-8.193310738,1
911,577,-5.866358757,-8.565642357,1
911,609,-5.496658325,-9.484707832,1
911,641,-5.654455185,-9.359780312,1
911,673,-5.510588646,-10.00698376,1
911,705,-5.314488888,-11.03831959,1
911,737,-5.925191879,-11.59088135,1
911,769,-7.301020622,-12.44386005,1
911,801,-8.642702103,-10.80067062,1
911,833,-7.172133446,-11.8131218,1
911,865,-8.188506126,-11.96411896,1
911,897,-8.130813599,-12.13799381,1
911,929,-6.741152287,-13.70199108,1
911,961,-6.24464798,-14.55409813,1
911,993,-6.033167362,-15.56599522,1
911,1025,-5.425285816,-16.43906021,1
911,1057,-3.612024307,-16.97605896,1
911,1089,-0.4360909462,-0.05579662323,1
911,1121,-0.7663050294,0.2159824371,1
911,1153,0.03064012527,-13.12525558,1
911,1185,1.391507268,-12.63509941,1
911,1217,3.308261395,-10.92924786,1
911,1249,4.761324883,-8.472143173,1
911,1281,2.91190815,-8.867617607,1
911,1313,2.152027369,-9.621478081,1
911,1345,1.68783319,-9.528601646,1
911,1377,1.486108184,-9.329237938,1
911,1409,-0.03273129463,-9.224179268,1
911,1441,-0.864364028,-8.626699448,1
911,1473,0.2841150165,-7.157315731,1
911,1505,1.011903882,-5.236744881,1
911,1537,1.187512279,-4.866474628,1
911,1569,-0.835896492,-5.219825268,1
911,1601,-1.496288419,-6.295518398,1
911,1633,-0.7889185548,-6.112000465,1
911,1665,0.5062525868,-3.457592487,1
911,1697,1.044144273,-3.883617878,1
911,1729,0.5246732235,-5.179432869,1
911,1761,0.1390357763,-5.166693211,1
911,1793,0.02421587706,-4.819261074,1
911,1825,0.8114026785,-6.05709219,1
911,1857,0.3311938047,-5.371096134,1
911,1889,0.1541961432,-4.025367737,1
911,1921,-0.2677154541,-3.682450771,1
911,1953,-0.1025443077,-2.721041918,1
911,1985,-0.2968318462,-1.653862953,1
911,2017,-0.1517410278,-1.605574369,1
943,33,2.63420558,7.747810841,1
943,65,-9.425462723,-13.8149662,1
943,97,1.919288635,-14.49100113,1
943,129,-9.541996956,-15.88278866,1
943,161,-8.58473587,-16.70724869,1
943,193,-8.039301872,-17.32813072,1
943,225,-6.337211609,-1.259319305,1
943,257,-7.025300503,-16.27532959,1
943,289,-6.476853848,-14.97664547,1
943,321,-7.169213772,-14.01507664,1
943,353,-8.099097252,-13.63532162,1
943,385,-7.665031433,-12.28323936,1
943,417,-7.721199512,-10.91444778,1
943,449,10.73758125,-15.88994503,1
943,481,-7.535135746,-8.603450775,1
943,513,-7.266663074,-8.850121498,1
943,545,-6.111946106,-8.95512104,1
943,577,-1.917521477,-8.074479103,1
943,609,-3.372538567,-9.718938828,1
943,641,-3.503277779,-9.999787331,1
943,673,-3.109095097,-9.696146965,1
943,705,-2.801391602,-10.06300163,1
943,737,-4.291187763,-10.83685017,1
943,769,-5.184758186,-11.11593628,1
943,801,-5.19040823,-11.28350925,1
943,833,-5.591715336,-12.49511147,1
943,865,-6.953104496,-11.79845619,1
943,897,-8.420190811,-12.03720188,1
943,929,-7.426757813,-15.61057281,1
943,961,-7.81568861,-15.32672596,1
943,993,-14.32729912,-14.49693394,1
943,1025,-0.9768342972,-0.8606681824,1
943,1057,-0.8465409279,-0.3185281754,1
943,1089,-0.550057888,0.08107757568,1
943,1121,-0.9047663808,-16.41448212,1
943,1153,-0.02166194469,-13.99378204,1
943,1185,1.143108964,-13.68186378,1
943,1217,2.496411562,-12.28563309,1
943,1249,4.92431736,-9.758860588,1
943,1281,4.411025047,-10.04447174,1
943,1313,2.533544302,-9.922888756,1
943,1345,1.949776649,-9.742103577,1
943,1377,1.22718358,-9.41275692,1
943,1409,0.9731918573,-8.800214767,1
943,1441,2.091994762,-7.191297531,1
943,1473,1.792862892,-7.194116116,1
943,1505,0.9914472699,-6.864031792,1
943,1537,-0.2702023387,-5.960813999,1
943,1569,-2.370308638,-5.615488052,1
943,1601,-1.227565885,-7.218214512,1
943,1633,0.06671586633,-5.90809679,1
943,1665,0.880435586,-3.657823086,1
943,1697,0.6914496422,-5.145144939,1
943,1729,-1.980066776,-5.397939205,1
943,1761,-2.251838207,-4.998364925,1
943,1793,-0.2008717656,-4.764388561,1
943,1825,1.3008641,-5.007015705,1
943,1857,2.367358208,-4.122163296,1
943,1889,2.235318184,-3.251896381,1
943,1921,0.4035912156,-3.027120352,1
943,1953,-0.08323486894,-2.681674719,1
943,1985,0.04579910636,-2.115297079,1
943,2017,0.7239791155,-1.891500711,1
975,33,15.67626953,18.56582832,1
975,65,8.166540146,-1.009687424,1
975,97,-11.80957985,-15.2972126,1
975,129,-10.22379303,-16.97468185,1
975,161,-8.803232193,-17.61697578,1
975,193,-7.930177689,-17.25339317,1
975,225,-6.813416481,-18.98570442,1
975,257,-6.73320961,-19.17946434,1
975,289,-6.059915066,-15.11312389,1
975,321,-5.299744129,-13.67953682,1
975,353,-5.914643764,-13.52005577,1
975,385,-6.94119215,-12.43136787,1
975,417,-7.445431709,-11.17363071,1
975,449,-7.376830101,-10.1634016,1
975,481,-7.17147398,-8.950790405,1
975,513,-5.433402538,-8.138563156,1
975,545,-3.262819767,-8.894460678,1
975,577,-2.267883778,-9.262940407,1
975,609,-2.319881201,-9.277152061,1
975,641,-1.699346542,-9.699913025,1
975,673,-2.417298317,-9.680582047,1
975,705,-3.290489197,-9.941577911,1
975,737,-4.220805168,-10.52119064,1
975,769,-5.036198616,-10.56395817,1
975,801,-4.956737995,-10.66302109,1
975,833,-5.214867592,-10.86643696,1
975,865,-5.848479271,-12.11256409,1
975,897,-7.255847454,-13.4728241,1
975,929,-7.018188477,-15.21341801,1
975,961,-7.266458988,-14.67376232,1
975,993,-0.3637676239,-23.61966133,1
975,1025,-0.3193352222,-0.1035633087,1
975,1057,-0.9081903696,-0.2946176529,1
975,1089,-0.136433959,-13.57223606,1
975,1121,0.352927804,-14.03011322,1
975,1153,0.3374066353,-14.34493065,1
975,1185,0.51060009,-13.89778996,1
975,1217,0.6808298826,-12.92125797,1
975,1249,2.447505951,-13.93968487,1
975,1281,3.548876047,-13.71726131,1
975,1313,1.780267954,-10.08808994,1
975,1345,2.089995384,-9.558793068,1
975,1377,1.610180974,-9.630195618,1
975,1409,1.446404338,-8.693945885,1
975,1441,1.355581999,-7.030573845,1
975,1473,1.07988131,-7.377529144,1
975,1505,0.8582040071,-7.898781776,1
975,1537,0.09847459197,-8.820304871,1
975,1569,-1.96177721,-6.692101479,1
975,1601,-0.5538268089,-8.310935974,1
975,1633,0.3035448194,-6.435885906,1
975,1665,1.126318336,-4.330613136,1
975,1697,0.340898633,-5.609108925,1
975,1729,-1.170591831,-5.887317181,1
975,1761,-1.630833864,-5.061408997,1
975,1793,-0.6455170512,-4.80475235,1
975,1825,0.5076218843,-4.243525505,1
975,1857,0.9756189585,-3.350649357,1
975,1889,1.015216708,-2.618893623,1
975,1921,0.4896025062,-2.144870043,1
975,1953,-0.2452118248,-1.77888608,1
975,1985,0.2995065749,-1.833140373,1
975,2017,0.9155795574,-1.611737013,1
1007,33,17.43033981,17.65729904,1
1007,65,-16.25208664,4.542632103,1
1007,97,-8.414655685,-16.89345551,1
1007,129,-9.049198151,-18.31053543,1
1007,161,-8.872746468,-17.68996048,1
1007,193,-8.334042549,-16.78346252,1
1007,225,-7.596897125,-16.63848877,1
1007,257,-7.967382431,-16.84168816,1
1007,289,-7.954443455,-14.47325516,1
1007,321,-6.835436821,-13.31352615,1
1007,353,-6.477227688,-13.60387421,1
1007,385,-5.725833893,-13.33241177,1
1007,417,-6.27046442,-11.82169914,1
1007,449,-7.037343025,-10.84072781,1
1007,481,-7.41257906,-9.70381546,1
1007,513,-7.775984287,-8.383091927,1
1007,545,-6.547893047,-8.320924759,1
1007,577,-4.681842804,-8.391496658,1
1007,609,-3.106690407,-8.092243195,1
1007,641,-1.929370642,-9.094604492,1
1007,673,-2.648332119,-9.823078156,1
1007,705,-3.995004654,-9.986850739,1
1007,737,-2.930925369,-14.75437832,1
1007,769,-4.725441456,-11.60497856,1
1007,801,-4.880570889,-10.45061684,1
1007,833,-5.002553463,-10.52374554,1
1007,865,-4.94008112,-11.27942181,1
1007,897,-4.523670673,-12.76953793,1
1007,929,-3.731986046,-12.9849472,1
1007,961,0.2438733578,-0.1440973282,1
1007,993,-0.7390217781,-0.6200523376,1
1007,1025,-0.1833413839,-0.3741359711,1
1007,1057,-0.2417759597,-0.2994785309,1
1007,1089,0.7420712113,-13.31808472,1
1007,1121,0.9349387884,-13.7877121,1
1007,1153,0.7384113073,-13.96337223,1
1007,1185,0.09840840101,-13.98826694,1
1007,1217,-1.095097423,-13.71377754,1
1007,1249,-2.780193806,-15.28745461,1
1007,1281,-1.267694235,-13.46242809,1
1007,1313,-0.2536575794,-10.41845798,1
1007,1345,1.148827434,-9.794979095,1
1007,1377,1.14310801,-10.1720295,1
1007,1409,0.7514640093,-9.85179615,1
1007,1441,0.409717679,-9.001293182,1
1007,1473,-0.08169329166,-8.885595322,1
1007,1505,0.4884015322,-8.565338135,1
1007,1537,0.944160521,-9.369670868,1
1007,1569,0.7894006968,-8.96893692,1
1007,1601,0.5543985963,-7.664689541,1
1007,1633,0.5317906141,-6.22055769,1
1007,1665,0.08777604997,-5.40181303,1
1007,1697,-0.5657090545,-5.591917038,1
1007,1729,-0.9968179464,-5.586111546,1
1007,1761,-0.9968423843,-5.269100666,1
1007,1793,-0.5579779148,-4.202801228,1
1007,1825,0.1861108541,-2.68222332,1
1007,1857,0.6401125193,-2.977886677,1
1007,1889,0.3581572771,-2.201519728,1
1007,1921,-0.02940309048,-1.504112005,1
1007,1953,-0.185532406,-0.7400774956,1
1007,1985,0.5467059612,-0.1609796286,1
1007,2017,1.476027727,-1.322542429,1
1039,33,-13.09194756,5.026908875,1
1039,65,-18.93157196,-4.521793365,1
1039,97,-8.314628601,-17.47766876,1
1039,129,-8.461792946,-17.51580429,1
1039,161,-8.712317467,-16.92997551,1
1039,193,-8.204352379,-15.78305435,1
1039,225,-8.652759552,-15.29416084,1
1039,257,-10.12653828,-14.05733013,1
1039,289,-10.56215286,-12.92358303,1
1039,321,-9.739886284,-13.65692806,1
1039,353,-7.253644943,-13.65834332,1
1039,385,-4.759082317,-12.65228081,1
1039,417,-6.005460739,-11.96249294,1
1039,449,-6.996685982,-10.92348385,1
1039,481,-7.640249252,-10.07646942,1
1039,513,-9.069961548,-8.479444504,1
1039,545,-10.13382912,-7.437340736,1
1039,577,-8.804179192,-6.931618214,1
1039,609,-5.612603188,-7.513412952,1
1039,641,-3.767945766,-8.906460762,1
1039,673,-3.166218042,-9.669546127,1
1039,705,-3.365483284,-12.21013737,1
1039,737,-4.414078712,-14.24001408,1
1039,769,-5.423335552,-13.67852592,1
1039,801,-5.545341015,-13.69532013,1
1039,833,-5.084405899,-11.08109188,1
1039,865,-4.886132717,-10.90469837,1
1039,897,-4.173058987,-11.34717846,1
1039,929,-2.473183393,-11.88968658,1
1039,961,0.1385002136,-0.1859092712,1
1039,993,-0.1159362793,-0.8722772598,1
1039,1025,0.6377644539,-0.1428194046,1
1039,1057,0.1944265366,0.02584648132,1
1039,1089,1.322659731,-13.40831089,1
1039,1121,0.3721637428,-13.14774036,1
1039,1153,0.1340371072,-12.97040844,1
1039,1185,-0.2821910977,-13.38525105,1
1039,1217,-0.6322984695,-14.81131458,1
1039,1249,-4.186748505,-16.18390656,1
1039,1281,-2.26169467,-12.3519392,1
1039,1313,0.3206410408,-10.41541862,1
1039,1345,0.7101298571,-9.735427856,1
1039,1377,0.5860906839,-9.75472641,1
1039,1409,0.6284265518,-10.83510208,1
1039,1441,0.6233585477,-11.21303272,1
1039,1473,0.6197392344,-9.357953072,1
1039,1505,0.7526407242,-8.251197815,1
1039,1537,1.338770986,-7.702214718,1
1039,1569,1.979150772,-8.253263474,1
1039,1601,0.9259738922,-7.211551189,1
1039,1633,0.1643303037,-6.306654453,1
1039,1665,-0.2270629555,-5.79336834,1
1039,1697,-0.811994791,-5.714220047,1
1039,1729,-1.021268368,-5.573476315,1
1039,1761,-0.7213140726,-5.654794693,1
1039,1793,0.6495499015,-4.981998444,1
1039,1825,1.80889833,-3.627034187,1
1039,1857,0.9152291417,-2.340723753,1
1039,1889,-0.6672178507,-1.895399094,1
1039,1921,-1.216279984,-0.8542776108,1
1039,1953,-1.155159593,0.8432135582,1
1039,1985,0.4291835129,2.244977474,1
1039,2017,3.046976566,-1.316510081,1
1071,33,-10.1349926,-0.1155834198,1
1071,65,-9.220442772,-16.38134384,1
