PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 41, filenames: A:[41]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[42]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1825,-2.829764843,-2.533977747,1
47,1857,-3.316224098,-4.549735069,1
47,1889,-2.811468124,-4.352630615,1
47,1921,-3.508140087,-3.247435093,1
47,1953,-2.461656809,-1.662735462,1
47,1985,-1.541522741,-1.138916373,1
47,2017,-1.020089865,-0.6216327548,1
79,33,-1.428876877,1.413140297,1
79,65,-1.570990086,-4.676498413,1
79,97,-2.531384468,-2.874214172,1
79,129,-2.832129955,-3.28362751,1
79,161,-2.25474906,-4.119066715,1
79,193,-1.758449316,-4.964466095,1
79,225,-2.246137381,-4.239619255,1
79,257,-2.420235157,-4.838750839,1
79,289,-2.29177475,-5.146900177,1
79,321,-3.384381056,-4.666636467,1
79,353,-3.724189997,-5.073644638,1
79,385,-3.779931545,-4.854972363,1
79,417,-3.868198395,-3.901901245,1
79,449,-3.38608098,-2.366117954,1
79,481,-2.985636473,-2.961591005,1
79,513,-2.916838884,-3.04506135,1
79,545,-2.781960011,-3.250096321,1
79,577,-1.300659418,-3.171145439,1
79,609,-0.6824351549,-2.65031147,1
79,641,-0.5374593735,-2.462524414,1
79,673,-1.118117452,-2.654675722,1
79,705,-0.6091431975,-2.060060501,1
79,737,-0.3957732916,-2.082074404,1
79,769,-0.629752636,-2.058256626,1
79,801,0.1090233922,-1.52458334,1
79,833,0.2898924947,-1.187058449,1
79,865,0.01655101776,-0.5703692436,1
79,897,0.2882244289,-0.2061241567,1
79,929,0.03989872336,-0.1061608791,1
79,961,-0.4072628617,-0.9032028913,1
79,993,-1.097302794,-1.535673141,1
79,1025,-1.287608862,-1.696418047,1
79,1057,-1.715719819,-1.367736101,1
79,1089,-2.251726151,-0.6453270316,1
79,1121,-2.91917634,-0.6563738585,1
79,1153,-4.005714417,-1.309734821,1
79,1185,-3.42613101,-1.390813112,1
79,1217,-2.239927053,-0.4785353839,1
79,1249,-2.397423744,0.652058959,1
79,1281,-1.02359283,0.5753215551,1
79,1313,0.5151239634,0.6058192253,1
79,1345,0.4095549583,1.10185194,1
79,1377,-1.058610082,1.559612632,1
79,1409,-1.815455198,-0.1870658994,1
79,1441,-0.9445505142,-1.245857,1
79,1473,0.3330221176,-0.02408778667,1
79,1505,0.837667942,-1.056576133,1
79,1537,0.273899734,-1.308910728,1
79,1569,-0.9636346102,-1.884390354,1
79,1601,-1.952959299,-2.315473318,1
79,1633,-2.135348082,-2.059652805,1
79,1665,-2.755618095,-2.434967995,1
79,1697,-2.258712292,-2.066060781,1
79,1729,-1.562401295,-0.9685231447,1
79,1761,-1.22717905,-0.5663911104,1
79,1793,-1.628287077,-0.7926957607,1
79,1825,-3.001944304,-1.978228331,1
79,1857,-3.275080919,-3.878440142,1
79,1889,-1.9126544,-4.059749603,1
79,1921,-1.051615238,-2.085245609,1
79,1953,-0.910078764,-0.9196196795,1
79,1985,-0.8841799498,-0.1251585484,1
79,2017,-1.645354033,-0.6279792786,1
111,33,-1.371160865,-2.118741035,1
111,65,-1.998956442,-4.697183609,1
111,97,-2.451870918,-2.56559968,1
111,129,-2.778388977,-3.349717855,1
111,161,-3.018652916,-4.391522884,1
111,193,-2.166173458,-5.455992222,1
111,225,-3.822868824,5.48466301,1
111,257,-1.804336786,-4.394646645,1
111,289,-0.9596018791,-4.5107584,1
111,321,-2.196291447,-3.653348207,1
111,353,-2.547877312,-3.115516186,1
111,385,-1.991517544,-3.488520384,1
111,417,-2.195357323,-4.123285294,1
111,449,-2.926418066,-3.23366785,1
111,481,-2.946322918,-3.295842171,1
111,513,-3.15540266,-2.92893815,1
111,545,-2.273977757,-2.938252449,1
111,577,-2.050323009,-3.204805136,1
111,609,-2.585408926,-3.037194729,1
111,641,-1.114269376,-2.744375706,1
111,673,-0.9646306038,-2.372794628,1
111,705,-0.9249290228,-2.16033721,1
111,737,-1.447825193,-2.312178135,1
111,769,-2.071703196,-2.575606823,1
111,801,-0.9793692827,-1.200322866,1
111,833,-0.4674646854,-1.339908123,1
111,865,-0.449967891,-0.666623354,1
111,897,0.124140054,-0.3475546539,1
111,929,0.3956937194,-0.3458041847,1
111,961,-0.682323575,-0.4977758527,1
111,993,-1.570151806,-1.152387381,1
111,1025,-2.337360859,-1.660251617,1
111,1057,-2.255366325,-1.26974082,1
111,1089,-2.4253335,-0.8652397394,1
111,1121,-2.956630468,-0.9318418503,1
111,1153,-3.805014372,-1.839788914,1
111,1185,-3.631011248,-1.68146193,1
111,1217,-2.904959679,-0.8325921297,1
111,1249,-2.211288452,-0.2867856324,1
111,1281,-1.739446759,-0.4457577169,1
111,1313,-1.021097541,-0.003713235259,1
111,1345,0.2050404549,0.9630188346,1
111,1377,-1.15007627,1.548788667,1
111,1409,-3.924960136,-0.09321218729,1
111,1441,-3.280178547,-0.962839067,1
111,1473,-1.657800317,0.07331049442,1
111,1505,-1.453196764,-0.8585510254,1
111,1537,-0.8201949596,-1.345820189,1
111,1569,-1.231802225,-2.204348087,1
111,1601,-1.393752217,-3.058995485,1
111,1633,-1.421839237,-2.904847622,1
111,1665,-2.218197584,-3.940586329,1
111,1697,-1.345563293,-2.703242302,1
111,1729,-0.779769063,-0.9000198245,1
111,1761,-0.1761653423,0.2415194511,1
111,1793,-1.936335206,-0.1810305715,1
111,1825,-3.607779026,-1.451913595,1
111,1857,-3.712342501,-2.893316031,1
111,1889,-1.873360157,-1.586431503,1
111,1921,-0.6816054583,-1.231560349,1
111,1953,-1.1890769,-0.9164331555,1
111,1985,-1.656385899,-0.5783705711,1
111,2017,-2.631931782,-0.5791513324,1
143,33,-1.030295253,-2.11244607,1
143,65,-3.10888648,-4.718382359,1
143,97,-4.331798553,-4.674841881,1
143,129,-3.318060398,-3.661655664,1
143,161,-2.950228214,-4.355928898,1
143,193,-1.906245232,-4.640059948,1
143,225,-1.176103592,-3.826738834,1
143,257,-2.386386156,-3.811639786,1
143,289,-2.057832479,-3.996317387,1
143,321,-2.181607962,-3.159374237,1
143,353,-2.148683548,-2.002054691,1
143,385,-1.845773935,-2.50496006,1
143,417,-2.150617361,-2.011621475,1
143,449,-2.571559429,-2.533402205,1
143,481,-2.800082684,-2.932569981,1
143,513,-3.392583132,-2.100676298,1
143,545,-2.355927706,-2.621429205,1
143,577,-2.163362026,-2.551213264,1
143,609,-2.317687988,-2.874467134,1
143,641,-1.460068226,-2.815448523,1
143,673,-1.109396935,-3.101877928,1
143,705,-1.095245242,-2.860119581,1
143,737,-1.81086874,-2.451858521,1
143,769,-2.16653204,-0.938390255,1
143,801,-1.814077854,-0.4190055132,1
143,833,-1.029586077,0.0541870594,1
143,865,-0.6930062771,-0.08361062407,1
143,897,-0.8246329427,-0.140676856,1
143,929,-1.503507257,-0.1643474102,1
143,961,-1.315225124,-0.350804925,1
143,993,-1.724822879,-1.548329949,1
143,1025,-2.851667166,-2.184473753,1
143,1057,-1.860590696,-1.224941254,1
143,1089,-1.963107109,-1.328529358,1
143,1121,-3.00180912,-1.503151178,1
143,1153,-3.243216515,-1.710960984,1
143,1185,-2.5908916,-1.778949499,1
143,1217,-2.07698679,-1.25736475,1
143,1249,-2.378277779,-0.6192852259,1
143,1281,-3.612509489,-0.8581354618,1
143,1313,-1.649981499,-0.2738619447,1
143,1345,-0.5620706081,0.6837281585,1
143,1377,-1.722709298,0.5829007626,1
143,1409,-3.396399498,-0.03445923328,1
143,1441,-2.217357159,-0.1547241658,1
143,1473,-2.355427265,0.6098777652,1
143,1505,-2.432085991,-0.4171524644,1
143,1537,-1.943980932,-1.408695221,1
143,1569,-1.691305518,-2.411641836,1
143,1601,-1.252143264,-3.16068244,1
143,1633,-0.9980711937,-3.73487854,1
143,1665,-0.9266239405,-3.816193819,1
143,1697,-0.5400663018,-0.7324994802,1
143,1729,-0.3054773808,0.6553693414,1
143,1761,-0.6726753712,0.005835711956,1
143,1793,-1.737473607,-0.06290310621,1
143,1825,-2.077360153,-0.9688448906,1
143,1857,-3.129812956,-1.325803518,1
143,1889,-1.800269365,-1.09717679,1
143,1921,-1.775963187,-1.082271218,1
143,1953,-2.427461624,-0.7130998969,1
143,1985,-2.243667603,-1.221858501,1
143,2017,-2.591085672,-0.9168191552,1
175,33,-2.853696346,2.966856956,1
175,65,-4.273823738,-4.753452301,1
175,97,-4.404265404,-1.737862825,1
175,129,-3.684260368,-2.182013512,1
175,161,-3.054158211,-5.584452629,1
175,193,-1.862760782,-6.709746361,1
175,225,-1.233011246,-4.782841682,1
175,257,-2.789590359,-3.536634207,1
175,289,-3.233703613,-3.293492794,1
175,321,-2.432585478,-3.185686111,1
175,353,-2.229754448,-2.736557484,1
175,385,-1.876732826,-2.558329105,1
175,417,-2.199285507,-2.518019915,1
175,449,-2.507106543,-2.227532387,1
175,481,-2.610090494,-2.091091871,1
175,513,-2.790381432,-2.868970156,1
175,545,-2.954602718,-4.194096088,1
175,577,-1.334438324,-3.049140692,1
175,609,-1.155462146,-3.309856415,1
175,641,-1.655849695,-3.248446465,1
175,673,-1.390047789,-3.537033558,1
175,705,-0.9928811789,-3.294919252,1
175,737,-1.216984868,-2.020744324,1
175,769,-1.39854753,-0.5725950003,1
175,801,-1.267155886,0.07625585794,1
175,833,-0.7851057053,-0.4152809978,1
175,865,-0.6437165141,-0.2880702019,1
175,897,-0.7533785105,0.08162081242,1
175,929,-0.8338268399,-0.2473808527,1
175,961,-1.426701546,-1.039660692,1
175,993,-1.441637039,-2.055054188,1
175,1025,-1.618358254,-2.131623268,1
175,1057,-1.40260911,-2.015384674,1
175,1089,-1.480013251,-3.032862663,1
175,1121,-1.485643268,-2.64385128,1
175,1153,-1.766077995,-1.827781081,1
175,1185,-2.400140762,-1.533823729,1
175,1217,-2.084581852,-1.354054689,1
175,1249,-1.853541255,-0.8648797274,1
175,1281,-2.105160236,-0.6686424613,1
175,1313,-1.653039932,-0.1578221321,1
175,1345,-1.001159072,0.9320430756,1
175,1377,-2.043447018,0.04882907867,1
175,1409,-2.621267796,-0.1794493496,1
175,1441,-2.661606789,-0.0504706502,1
175,1473,-2.253706932,0.6286714077,1
175,1505,-1.92904532,0.09807169437,1
175,1537,-2.313717842,-1.799686432,1
175,1569,-1.805782557,-3.163512707,1
175,1601,-1.215185285,-2.873134851,1
175,1633,-0.5617858171,-2.907938004,1
175,1665,-0.6384925842,-2.542239666,1
175,1697,-0.9976162314,-0.793320775,1
175,1729,1.235942602,0.2556853294,1
175,1761,-0.2471796274,-0.3807314634,1
175,1793,-1.378769517,-0.07246431708,1
175,1825,-1.51126802,-0.7722114325,1
175,1857,-1.473238945,-1.220032454,1
175,1889,-1.780046225,-1.411091566,1
175,1921,-2.211235762,-1.052152634,1
175,1953,-2.214782238,-0.6553942561,1
175,1985,-2.235047579,-1.536811113,1
175,2017,-2.374558449,-0.8145825863,1
207,33,11.14275265,4.98429966,1
207,65,-2.886029005,-11.55945396,1
207,97,-3.807791233,-2.594813824,1
207,129,-3.420258284,-2.370543957,1
207,161,-3.284737587,-5.743039131,1
207,193,-2.824037552,-6.210942268,1
207,225,-2.606075048,-3.448132277,1
207,257,-2.771186352,-3.23896575,1
207,289,-2.500121355,-2.952047348,1
207,321,-1.869657993,-2.63334775,1
207,353,-0.4812463522,-3.390162468,1
207,385,-1.646060109,-5.274046898,1
207,417,-2.457411051,-4.479404449,1
207,449,-2.054624557,-2.841655493,1
207,481,-2.287883043,-2.91605258,1
207,513,-3.191049576,-3.703861952,1
207,545,-2.920207977,-3.052894115,1
207,577,-0.6359283924,-2.718270302,1
207,609,-1.127583504,-3.410908222,1
207,641,-1.822485924,-3.838228464,1
207,673,-1.446387649,-3.402688265,1
207,705,-0.8460609913,-2.602463484,1
207,737,-0.7397618294,-2.102296591,1
207,769,-1.01199913,-1.259426117,1
207,801,-1.124741793,-0.8697607517,1
207,833,-0.5016591549,-1.317535162,1
207,865,-0.1000111699,-0.6893799305,1
207,897,-0.1276821792,-0.2735253572,1
207,929,-0.04168590903,-1.100818515,1
207,961,-0.003869175911,-2.65822053,1
207,993,-0.9427963495,-3.070919275,1
207,1025,-1.091227055,-2.109940529,1
207,1057,-1.127163887,-1.901450157,1
207,1089,-1.08826673,-2.776412725,1
207,1121,-0.6651021242,-2.45920372,1
207,1153,-1.184824944,-1.808917403,1
207,1185,-2.511995792,-1.908449292,1
207,1217,-2.377957582,-1.345376372,1
207,1249,-1.845862865,-1.173345685,1
207,1281,-2.433481455,-0.5493317842,1
207,1313,-2.322183847,-0.1200004369,1
207,1345,-2.360494614,0.3293580413,1
207,1377,-2.509049416,0.6634939313,1
207,1409,-2.586311579,0.4184134603,1
207,1441,-2.337046623,0.5403968692,1
207,1473,-1.200143814,0.6816637516,1
207,1505,-1.250125885,0.2988882661,1
207,1537,-2.917595625,-0.9544594288,1
207,1569,-2.574832439,-2.182528973,1
207,1601,-2.062361002,-2.086645126,1
207,1633,-1.065096974,-1.340423346,1
207,1665,-1.037786484,-1.127977014,1
207,1697,-0.5607757568,-1.018115759,1
207,1729,0.3604096174,-0.5121764541,1
207,1761,-0.2827869058,0.2060960233,1
207,1793,-0.9937620163,0.2241584361,1
207,1825,-1.350549102,-0.6931807399,1
207,1857,-1.788022995,-0.9613516331,1
207,1889,-3.051691294,-1.502480745,1
207,1921,-3.33189249,-0.9226323366,1
207,1953,-2.504048347,-1.403288364,1
207,1985,-2.649276972,-2.764701843,1
207,2017,-2.068176746,-0.718781054,1
239,33,11.49227428,6.122138023,1
239,65,-2.580332518,-10.1186285,1
239,97,-1.938842058,-7.505271912,1
239,129,-2.457143784,-5.650808811,1
239,161,-2.929559946,-3.492791176,1
239,193,-3.112174749,-2.23685503,1
239,225,-3.38836813,-2.269530773,1
239,257,-3.132324696,-2.531808615,1
239,289,-2.50812149,-2.317009211,1
239,321,-1.771566153,-1.211786032,1
239,353,-0.7502167225,-3.135706186,1
239,385,-1.615878105,-5.443943977,1
239,417,-3.199234009,-5.304081917,1
239,449,-2.311504126,-3.901240587,1
239,481,-2.24986577,-2.986622572,1
239,513,-2.154560566,-2.351263285,1
239,545,-1.677924633,-1.914010525,1
239,577,-1.302662969,-1.449858904,1
239,609,-1.292406678,-2.238303423,1
239,641,-1.441084981,-3.552937269,1
239,673,-1.127481818,-3.040851116,1
239,705,-1.049619436,-2.272361994,1
239,737,-0.9835674763,-2.203946352,1
239,769,-0.7777371407,-1.604244828,1
239,801,-0.6938920021,-1.489555001,1
239,833,0.1695927382,-1.829870939,1
239,865,0.7514959574,-0.8260252476,1
239,897,0.4943786263,-0.6426383257,1
239,929,0.6635251045,-1.964481354,1
239,961,0.1204137802,-3.234518528,1
239,993,-1.339690447,-4.09555769,1
239,1025,-1.141600251,-2.876571178,1
239,1057,-0.9147671461,-1.734664679,1
239,1089,-0.8728778362,-1.887919664,1
239,1121,-2.147285938,-0.8660817146,1
239,1153,-1.744591951,-1.010582328,1
239,1185,-1.657618046,-1.366790533,1
239,1217,-2.139959097,-1.125869989,1
239,1249,-2.308689594,-1.009135008,1
239,1281,-2.913398743,-0.6282781363,1
239,1313,-2.987233877,-0.01598668098,1
239,1345,-2.584504366,0.437553376,1
239,1377,-1.889082789,1.091506481,1
239,1409,-1.424570084,0.8292512894,1
239,1441,0.6356340647,0.4386991262,1
239,1473,1.779418111,-0.5940554142,1
239,1505,-0.4137041569,-1.270482302,1
239,1537,-1.942479372,-0.4986557961,1
239,1569,-2.553373337,-0.7449873686,1
239,1601,-3.108084917,-1.020577312,1
239,1633,-3.078766346,-0.5159944296,1
239,1665,-2.410195827,-0.3648673296,1
239,1697,-1.522709846,-0.09338843822,1
239,1729,-0.2455195189,0.0335931927,1
239,1761,-0.5887915492,0.4222793579,1
239,1793,-1.097119689,0.9308809042,1
239,1825,-1.360563874,0.4880702198,1
239,1857,-1.795815229,0.02766147256,1
239,1889,-3.685481071,0.07186448574,1
239,1921,-5.122661114,-0.2738598883,1
239,1953,-2.950879335,-1.217876196,1
239,1985,-2.753000259,-2.855119467,1
239,2017,-1.240854859,-0.6499584913,1
271,33,17.34362793,6.121881962,1
271,65,-3.505404472,-6.276784897,1
271,97,-1.500275731,-6.191092491,1
271,129,-1.016692638,-5.329720974,1
271,161,-2.412410975,-4.065888882,1
271,193,-2.892057419,-2.871827126,1
271,225,-3.237273216,-2.575948715,1
271,257,-3.231396437,-1.884391308,1
271,289,-2.875882864,-1.414921165,1
271,321,-2.527526379,-1.326459169,1
271,353,-2.683792114,-1.689573288,1
271,385,-5.513540268,-3.149785995,1
271,417,-3.075060844,-5.170697212,1
271,449,-1.808311939,-3.630349398,1
271,481,-1.624557614,-1.651563406,1
271,513,-0.7713013887,-0.587407589,1
271,545,-1.048566103,-0.5591597557,1
271,577,-1.357493758,-1.430300474,1
271,609,-1.438128352,-2.068125963,1
271,641,-1.21193397,-2.602564096,1
271,673,-0.6298320293,-2.445224524,1
271,705,-1.412839651,-2.072096586,1
271,737,-1.65719223,-2.103561401,1
271,769,-0.5829173923,-1.847474813,1
271,801,0.5429008007,-1.652682185,1
271,833,1.640248179,-1.711433649,1
271,865,1.239629626,-1.084856272,1
271,897,0.5860726833,-1.762926936,1
271,929,-0.5595924258,-3.853215456,1
271,961,-0.8313885927,-4.010328293,1
271,993,-1.1075176,-4.433436394,1
271,1025,-1.385694981,-2.870136499,1
271,1057,-1.015538692,-1.797329426,1
271,1089,-1.425368786,-1.675805807,1
271,1121,-3.458681583,-0.3278125525,1
271,1153,-3.765992165,1.497280717,1
271,1185,-1.985859752,0.4974633455,1
271,1217,-1.155054212,-1.202970266,1
271,1249,-1.058306932,-1.166466236,1
271,1281,-2.273313046,-0.4862503707,1
271,1313,-2.499421597,0.3830741644,1
271,1345,-1.806807041,1.413707137,1
271,1377,-1.175103545,1.628629923,1
271,1409,-0.945181489,0.916913271,1
271,1441,-0.1038188338,0.7883251905,1
271,1473,0.6361180544,0.0531680584,1
271,1505,-0.4450919628,-1.12439394,1
271,1537,-1.605748773,-0.8676829934,1
271,1569,-2.323955536,-0.6506118774,1
271,1601,-3.000889778,-0.6120985746,1
271,1633,-4.432112217,-0.6434339285,1
271,1665,-3.798887253,-0.3565481901,1
271,1697,-2.440565825,-0.1993443966,1
271,1729,-1.324698329,-0.1790449321,1
271,1761,-1.045666099,0.1598003507,1
271,1793,-1.270647049,0.683421433,1
271,1825,-1.549385428,0.6076537967,1
271,1857,-1.665267229,0.4747454226,1
271,1889,-2.849197149,0.5804186463,1
271,1921,-5.257915497,-0.1267769039,1
271,1953,-2.546563864,-0.1974008381,1
271,1985,-1.359577894,-0.8085924387,1
271,2017,0.07830917835,-0.491048336,1
303,33,-1.632794976,2.23601532,1
303,65,-2.949324846,-5.384018421,1
303,97,-0.04319894314,-6.465478897,1
303,129,-1.355872869,-5.357699394,1
303,161,-2.003408194,-4.297688007,1
303,193,-2.384663582,-3.532998085,1
303,225,-3.094632864,-3.236127615,1
303,257,-2.990115643,-2.326144218,1
303,289,-2.793108225,-1.24136889,1
303,321,-3.059308529,-1.369862437,1
303,353,-3.304423571,-1.507161736,1
303,385,-4.828531742,-2.506948709,1
303,417,-3.707911015,-3.576885223,1
303,449,-1.010257006,-2.759504318,1
303,481,0.3706234694,-1.650240421,1
303,513,0.8498991728,-0.241099596,1
303,545,-0.7762132883,0.1299637556,1
303,577,-1.340096354,-1.835617781,1
303,609,-1.475811005,-2.562052727,1
303,641,-1.174658895,-2.158242941,1
303,673,-1.142965078,-1.955910683,1
303,705,-1.397811532,-1.902127743,1
303,737,-1.382659435,-1.881436586,1
303,769,-0.5824286938,-2.178719521,1
303,801,0.8276852965,-2.29259491,1
303,833,1.763943315,-1.581910133,1
303,865,1.472543597,-1.243759751,1
303,897,0.721390903,-2.22410965,1
303,929,0.4442650378,-3.929484129,1
303,961,-0.5974088311,-4.255708694,1
303,993,-0.9545550346,-3.528330803,1
303,1025,-0.6426313519,-1.997422457,1
303,1057,-0.3755853772,-0.4274064302,1
303,1089,-1.504264116,-0.4286257029,1
303,1121,-2.275286913,-0.4313868284,1
303,1153,-2.637752771,0.892586112,1
303,1185,-2.034820557,1.339195013,1
303,1217,-0.1320995092,0.3877464533,1
303,1249,-0.08189690113,0.3279103637,1
303,1281,-1.659892917,-0.7619971037,1
303,1313,-2.758899689,0.1477564871,1
303,1345,-1.429811478,0.8310166001,1
303,1377,-1.289518118,0.844589591,1
303,1409,-1.17041409,1.053336382,1
303,1441,-0.6222193241,1.499739885,1
303,1473,-0.1721497774,1.3384161,1
303,1505,-0.5908080339,0.2353844345,1
303,1537,-1.350478768,0.00128659606,1
303,1569,-2.379409075,0.1567628682,1
303,1601,-2.965559959,-0.1460365653,1
303,1633,-3.533635139,-0.3955199122,1
303,1665,-3.571021318,-0.4653680921,1
303,1697,-3.119901419,-1.785192132,1
303,1729,-2.566152811,-0.6381539702,1
303,1761,-1.702929497,0.9497492313,1
303,1793,-1.310747385,0.7531524301,1
303,1825,-1.710141659,0.1616618037,1
303,1857,-2.24908185,0.06936866045,1
303,1889,-3.310270071,-0.3470614851,1
303,1921,-2.409590483,0.1319195628,1
303,1953,-1.773324251,-0.01350902021,1
303,1985,-1.583700418,0.1215033233,1
303,2017,-0.3513664007,-0.3852078021,1
335,33,-0.890814364,-1.285759449,1
335,65,-1.693251014,-5.620294094,1
335,97,-1.289914131,-3.70047617,1
335,129,-1.29090929,-4.183537483,1
335,161,-0.7947803736,-4.239438534,1
335,193,-2.169403315,-4.021737099,1
335,225,-2.940186739,-3.474268198,1
335,257,-2.909011602,-1.652057409,1
335,289,-2.825278521,-0.2715226412,1
335,321,-3.766844273,-0.9148797989,1
335,353,-2.873831987,-0.9904184341,1
335,385,-2.935723543,-2.062757492,1
335,417,-2.531641006,-2.819494486,1
335,449,-1.17531991,-2.300486326,1
335,481,0.1627079248,-2.670873404,1
335,513,-0.9830411673,-1.373497963,1
335,545,-1.638557553,-1.325895786,1
335,577,-1.680243969,-2.984010458,1
335,609,-1.99995923,-2.840418816,1
335,641,-2.09472084,-2.053625345,1
335,673,-1.503428102,-1.752421379,1
335,705,-1.951421499,-2.434402704,1
335,737,-1.754010201,-1.684701443,1
335,769,-0.546138823,-2.128031731,1
335,801,0.7043386102,-2.306359053,1
335,833,1.221800685,-1.069070816,1
335,865,1.652731538,-1.363733053,1
335,897,1.294270515,-1.91701746,1
335,929,1.155858874,-1.786050081,1
335,961,0.2984422147,-1.830364704,1
335,993,-0.3762695789,-1.58267808,1
335,1025,0.1289188862,-1.577794075,1
335,1057,0.2772408724,-0.7201256752,1
335,1089,-1.097269297,-0.5513739586,1
335,1121,-1.993512273,-0.6215401292,1
335,1153,-2.204472542,0.4504574835,1
335,1185,-1.700144172,1.109290838,1
335,1217,-0.8504471779,1.218796968,1
335,1249,-0.7246636152,1.169533372,1
335,1281,-1.440369368,0.4920446873,1
335,1313,-1.78980422,0.2088058591,1
335,1345,-2.189464569,0.4577517509,1
335,1377,-1.588481665,0.6682972312,1
335,1409,-1.451749086,0.8426957726,1
335,1441,-1.185936451,1.053675413,1
335,1473,-0.5835204124,1.197575808,1
335,1505,-1.064864635,0.9544167519,1
335,1537,-1.537580013,0.2768838406,1
335,1569,-2.184924841,1.074720025,1
335,1601,-2.719102621,1.143184185,1
335,1633,-3.10230279,0.4469966888,1
335,1665,-3.498746395,0.05080190301,1
335,1697,-4.394371986,-0.7374043465,1
335,1729,-2.982472658,3.369816542,1
335,1761,-1.928774357,2.631681442,1
335,1793,-1.812517881,1.193513274,1
335,1825,-1.987120628,0.3743221164,1
335,1857,-3.326879978,-1.248415709,1
335,1889,-3.276072741,-1.306486011,1
335,1921,-2.144798279,-0.1369104981,1
335,1953,-1.770665169,-0.1356009841,1
335,1985,-1.927877426,0.9573785067,1
335,2017,-0.4782437384,-0.420761466,1
367,33,-0.06350409985,2.724654436,1
367,65,-1.334313393,-2.334628582,1
367,97,-2.093260288,-2.574145555,1
367,129,-1.618422985,-3.728107214,1
367,161,-1.815325141,-4.150346756,1
367,193,-2.362580776,-4.153119564,1
367,225,-3.360624552,-3.024699211,1
367,257,-3.311706066,-1.644164562,1
367,289,-3.111731768,-1.083909035,1
367,321,-2.882906437,-2.127920628,1
367,353,-2.404515505,-1.738044262,1
367,385,-2.1723876,-1.405865431,1
367,417,-1.719309211,-2.583229065,1
367,449,-0.7914265394,-2.688625336,1
367,481,-0.2021375895,-2.856508493,1
367,513,-0.4411600828,-1.673264027,1
367,545,-1.887218475,-2.821744919,1
367,577,-1.807819128,-4.966591835,1
367,609,-1.780157566,-3.206370354,1
367,641,-1.015815973,-2.255744457,1
367,673,-1.003724456,-2.71230793,1
367,705,-1.234623432,-3.660340071,1
367,737,-1.928106785,-2.219699383,1
367,769,-1.300602794,-1.893924713,1
367,801,0.340662688,-2.224806786,1
367,833,0.328076005,-1.10255456,1
367,865,0.4338571131,-2.63692522,1
367,897,1.014668465,-2.510010481,1
367,929,0.9771242738,-0.5778855085,1
367,961,0.4571716189,-0.6007570028,1
