PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 35, filenames: A:[35]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[36]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1985,-0.8719556332,-0.2426533103,1
47,2017,2.730313778,0.02568817139,1
79,33,18.63368225,0.5205693245,1
79,65,6.766330242,-17.22169876,1
79,97,-1.409012794,-2.710916281,1
79,129,-1.16673398,-2.206492424,1
79,161,-0.5068976283,-2.619254827,1
79,193,-1.157133102,-3.591015339,1
79,225,-1.464951277,-3.721383095,1
79,257,-1.480356216,-3.921421289,1
79,289,-2.270834446,-3.219901562,1
79,321,-2.898802042,-2.795751095,1
79,353,-3.11451602,-3.473656178,1
79,385,-4.457153797,-4.148479939,1
79,417,-5.974303246,-3.983424664,1
79,449,-7.131577969,-3.86292696,1
79,481,-7.382909775,-2.940499544,1
79,513,-6.269405365,-3.747815132,1
79,545,-5.078203678,-4.085691452,1
79,577,-4.718107224,-3.318065166,1
79,609,-5.037377357,-3.683107376,1
79,641,-6.175882339,-3.423229694,1
79,673,-6.83244133,-2.865345716,1
79,705,-5.519178391,-2.047670364,1
79,737,-5.739574909,-1.126631141,1
79,769,-7.54585743,-1.101809263,1
79,801,-6.798904896,-1.383078814,1
79,833,-4.560857773,-0.9347968102,1
79,865,-3.966295719,-2.859006405,1
79,897,-3.663094044,-2.767247438,1
79,929,-3.987131596,-1.002803802,1
79,961,-3.403681755,-0.711022377,1
79,993,-3.404993296,-1.792594194,1
79,1025,-2.508536577,-3.297655344,1
79,1057,-1.739382982,-3.266978741,1
79,1089,-2.334225655,-2.956187248,1
79,1121,-2.73999238,-2.245299816,1
79,1153,-2.316724062,-1.379411221,1
79,1185,-2.490688324,-0.7342873812,1
79,1217,-1.462010384,-0.6246625185,1
79,1249,-0.7660410404,0.2490482926,1
79,1281,-0.9166922569,1.858189821,1
79,1313,-1.519152641,0.3183336258,1
79,1345,-2.799971342,0.3840685487,1
79,1377,-3.277759314,0.1473135352,1
79,1409,-4.051431656,-0.7108722925,1
79,1441,-4.783466816,-0.9742889404,1
79,1473,-5.828027248,-0.2461348176,1
79,1505,-6.398462296,0.8122031689,1
79,1537,-5.425246716,0.7906973958,1
79,1569,-4.34595108,1.327788472,1
79,1601,-2.952866554,2.71391058,1
79,1633,-1.950502396,2.856358528,1
79,1665,-2.55116415,2.279275894,1
79,1697,-3.364582777,2.530284643,1
79,1729,-3.844575882,2.228743553,1
79,1761,-3.915961742,2.035137177,1
79,1793,-3.535428762,2.904288292,1
79,1825,-2.482826471,2.869059324,1
79,1857,-4.555455685,-0.3498278856,1
79,1889,-6.286895752,0.5676045418,1
79,1921,-3.787053347,0.1962497532,1
79,1953,-3.702032089,0.3473888636,1
79,1985,-2.54899931,0.3628145754,1
79,2017,17.39377975,-2.783669472,1
111,33,0.8032784462,0.2500742674,1
111,65,-1.195210695,-2.558047533,1
111,97,-1.829717875,-2.840851307,1
111,129,-1.714825511,-2.968621254,1
111,161,-1.594952703,-3.023422241,1
111,193,-1.972961783,-4.701069832,1
111,225,-1.358175278,-4.22773695,1
111,257,-0.4702661037,-2.65373683,1
111,289,-3.166400671,-2.797242403,1
111,321,-3.313226223,-2.916419744,1
111,353,-3.60848403,-3.39511323,1
111,385,-5.289571762,-3.924189329,1
111,417,-5.795306206,-3.418410063,1
111,449,-5.895620823,-4.455601215,1
111,481,-7.007266045,-5.337060928,1
111,513,-7.147287369,-3.665050507,1
111,545,-5.339600086,-3.81338191,1
111,577,-5.158479214,-4.199001312,1
111,609,-4.97662735,-3.53469348,1
111,641,-5.298789501,-3.369167328,1
111,673,-5.78663826,-2.657713175,1
111,705,-5.63167429,-2.404420376,1
111,737,-5.727384567,-1.602126002,1
111,769,-6.97205019,-0.6310622692,1
111,801,-6.345276833,0.4843404889,1
111,833,-4.779932976,-0.3701686859,1
111,865,-4.474097252,-2.18439126,1
111,897,-3.893361568,-2.260599136,1
111,929,-4.141544342,-1.40545392,1
111,961,-4.842165947,-1.245402336,1
111,993,-4.709467888,-1.169148684,1
111,1025,-3.963433266,-1.331346393,1
111,1057,-3.202094793,-1.522357464,1
111,1089,-2.666101456,-2.043793678,1
111,1121,-1.440858841,-1.818742037,1
111,1153,-1.434592247,-2.04099226,1
111,1185,-2.288716316,-1.108958125,1
111,1217,-2.585328579,-0.4449584484,1
111,1249,-2.279788494,-0.8001616001,1
111,1281,-1.244846106,0.4989884496,1
111,1313,-2.276201248,0.1120448112,1
111,1345,-2.980484962,-0.6359399557,1
111,1377,-3.369913101,-0.828653872,1
111,1409,-4.405286789,-1.417601466,1
111,1441,-5.340662479,-0.9991973042,1
111,1473,-6.503519535,-0.1709138602,1
111,1505,-6.295007706,0.3895837069,1
111,1537,-5.57206583,0.2436912656,1
111,1569,-4.969620705,1.143995404,1
111,1601,-3.931069374,2.219760418,1
111,1633,-2.870975971,2.335424423,1
111,1665,-1.569989681,1.978131413,1
111,1697,-1.450356483,2.730980635,1
111,1729,-2.429801464,3.016250849,1
111,1761,-2.905677557,3.03910923,1
111,1793,-2.677774906,3.783201694,1
111,1825,-4.04180336,3.683460951,1
111,1857,-3.548347473,1.869976997,1
111,1889,-1.084548712,1.296091557,1
111,1921,-3.2659688,0.998015523,1
111,1953,-4.007689476,1.319133043,1
111,1985,-3.643811226,1.843158007,1
111,2017,-1.929689884,-0.2983174324,1
143,33,1.181502819,2.358027458,1
143,65,-1.073735356,-1.82551682,1
143,97,-1.929042459,-2.384488344,1
143,129,-1.88500452,-3.540282965,1
143,161,-3.237287045,-5.432575226,1
143,193,-3.121904135,-5.560002804,1
143,225,-0.8794965744,-5.138096809,1
143,257,-0.9800777435,-2.063433409,1
143,289,-4.683556557,-2.120070457,1
143,321,-3.763486385,-3.297105551,1
143,353,-3.692498207,-3.481517792,1
143,385,-4.094717026,-2.951615572,1
143,417,-3.915736675,-2.191486835,1
143,449,-4.659092426,-4.334377766,1
143,481,-6.654510498,-4.503564835,1
143,513,-6.91041851,-3.020009041,1
143,545,-5.50333786,-3.627746582,1
143,577,-5.63771677,-3.726924419,1
143,609,-5.032250404,-3.036036968,1
143,641,-4.645526409,-4.27405405,1
143,673,-4.901076794,-2.639914513,1
143,705,-5.503203392,-3.050512314,1
143,737,-5.364218712,-1.879380465,1
143,769,-5.455400467,-0.02592682838,1
143,801,-5.442284584,0.3954916,1
143,833,-3.590073586,0.1880317926,1
143,865,-4.213120461,-1.509755492,1
143,897,-4.443845272,-1.519417048,1
143,929,-5.141160965,-1.339275599,1
143,961,-6.755314827,-1.239849687,1
143,993,-5.111817837,0.639752984,1
143,1025,-4.861524105,-0.417376399,1
143,1057,-3.05183363,-1.231892109,1
143,1089,-1.906309843,-0.7694590092,1
143,1121,-1.491014957,-0.4403343201,1
143,1153,-1.870913744,-1.752130151,1
143,1185,-1.888900042,-1.933817148,1
143,1217,-3.183763266,-1.027744651,1
143,1249,-3.641448736,-0.6941069961,1
143,1281,-3.398028612,0.0518399477,1
143,1313,-3.386395454,0.2800442576,1
143,1345,-3.625892639,-1.351354361,1
143,1377,-3.564023972,-2.805936813,1
143,1409,-4.17543602,-2.093454361,1
143,1441,-4.764441967,-0.7261554003,1
143,1473,-5.539498329,0.3311435282,1
143,1505,-5.767998219,0.7423511744,1
143,1537,-5.610422611,0.8401709795,1
143,1569,-5.135741711,0.7205296755,1
143,1601,-3.910902023,1.087687373,1
143,1633,-3.339320421,0.9849846363,1
143,1665,-2.956662893,0.9468467236,1
143,1697,-2.520918608,1.206382513,1
143,1729,-2.183479309,2.727957249,1
143,1761,-3.537026882,3.282385826,1
143,1793,-1.475935459,2.513152599,1
143,1825,-2.890634775,2.930222034,1
143,1857,-2.587218761,2.629206419,1
143,1889,-0.8628134727,1.262899399,1
143,1921,-3.627007008,0.9737653732,1
143,1953,-4.431931019,1.25021255,1
143,1985,-3.633892059,2.376902819,1
143,2017,-2.234011412,0.8146224022,1
175,33,-0.06628358364,2.005590439,1
175,65,-1.543367863,-2.550208569,1
175,97,-1.557418108,-2.108874798,1
175,129,-1.492103577,-4.110164642,1
175,161,-3.648385048,-6.022161484,1
175,193,-3.946568251,-6.157260895,1
175,225,-3.83562398,-6.046949387,1
175,257,-3.743180275,-3.383372068,1
175,289,-4.526973248,-3.060873747,1
175,321,-4.13582325,-3.344494343,1
175,353,-3.580737352,-3.237860441,1
175,385,-3.39736104,-2.872407436,1
175,417,-3.570823193,-2.89829874,1
175,449,-3.882129669,-3.11556983,1
175,481,-4.561737061,-2.238301992,1
175,513,-5.430300713,-1.030743837,1
175,545,-5.123411179,-3.066954374,1
175,577,-5.378723145,-3.228540182,1
175,609,-5.477128029,-2.472151756,1
175,641,-4.339389801,-2.675205708,1
175,673,-4.424391747,-2.536654234,1
175,705,-4.728181362,-2.763354301,1
175,737,-4.761885643,-1.93817389,1
175,769,-4.634327412,-0.4516054988,1
175,801,-4.463533878,0.876996994,1
175,833,-3.935883999,0.3337517977,1
175,865,-3.788997173,-1.274687767,1
175,897,-4.554368496,-0.836340785,1
175,929,-6.220472336,-0.7725464106,1
175,961,-7.268051624,-0.3185468912,1
175,993,-4.405585766,1.331722498,1
175,1025,-3.988605499,-0.3165045977,1
175,1057,-3.710618258,-0.8955423832,1
175,1089,-3.557860851,-0.1580160856,1
175,1121,-3.296974421,-0.4881769419,1
175,1153,-3.391761303,-1.291931033,1
175,1185,-3.483305454,-1.895503759,1
175,1217,-3.970234871,-1.3506217,1
175,1249,-4.305287361,-0.5213242173,1
175,1281,-3.923715591,0.4351109862,1
175,1313,-4.765099049,-0.08373826742,1
175,1345,-5.240549088,-2.138974428,1
175,1377,-3.896817684,-4.039187908,1
175,1409,-2.789413929,-2.067457676,1
175,1441,-3.605804443,-0.3418550491,1
175,1473,-4.399594784,1.162186623,1
175,1505,-5.127562046,0.7653803825,1
175,1537,-5.233474731,-0.147628814,1
175,1569,-4.95912981,-0.04373672605,1
175,1601,-4.408466816,0.4119389653,1
175,1633,-3.994072914,0.2262710929,1
175,1665,-3.498265266,0.4343727827,1
175,1697,-3.316233635,0.8534864187,1
175,1729,-3.849506378,0.9545376301,1
175,1761,-3.743656635,3.571463585,1
175,1793,-2.116690159,2.282375097,1
175,1825,-2.926643372,2.343061686,1
175,1857,-3.512073994,2.053040028,1
175,1889,-2.70248127,2.623992205,1
175,1921,-3.169894457,2.277303696,1
175,1953,-3.612756252,1.641251683,1
175,1985,-3.866672516,1.476429224,1
175,2017,-3.74406147,0.4987558126,1
207,33,-0.6091943383,0.4686655998,1
207,65,-1.843597531,-2.328761578,1
207,97,-2.079417467,-2.537039042,1
207,129,-2.133303881,-2.825782776,1
207,161,-3.180735111,-4.841600418,1
207,193,-5.640900612,-5.540029049,1
207,225,-6.032613754,-6.258613586,1
207,257,-6.150780678,-3.740314722,1
207,289,-5.211449146,-3.309874535,1
207,321,-4.290698051,-3.238175392,1
207,353,-3.517654181,-3.311641216,1
207,385,-4.215128899,-3.244554758,1
207,417,-4.109443665,-3.161963224,1
207,449,-3.12644434,-3.17578578,1
207,481,-3.570057392,-2.812706232,1
207,513,-5.085051537,-1.982811928,1
207,545,-5.130008221,-1.135203838,1
207,577,-4.194866657,-1.657501578,1
207,609,-3.745464325,-1.836975574,1
207,641,-4.367128372,-2.333415031,1
207,673,-4.072248459,-2.584298372,1
207,705,-4.076525688,-2.467372417,1
207,737,-4.080027103,-1.769512296,1
207,769,-4.255460262,-0.850648284,1
207,801,-4.60434866,0.9799998999,1
207,833,-3.545160294,-0.06760782003,1
207,865,-3.513452768,-0.952624619,1
207,897,-4.092100143,-0.6177941561,1
207,929,-5.878261566,-0.08284127712,1
207,961,-6.476263046,0.5845509171,1
207,993,-4.77807951,0.8508284092,1
207,1025,-4.140016079,-0.06055089831,1
207,1057,-3.866157532,-0.7568097115,1
207,1089,-3.52691412,-1.051321745,1
207,1121,-3.702926636,-1.107967257,1
207,1153,-5.013994217,-1.699334621,1
207,1185,-4.875231266,-3.037838459,1
207,1217,-4.916051865,-1.431347609,1
207,1249,-4.705031872,-0.2667158842,1
207,1281,-4.610208035,0.186789453,1
207,1313,-5.287747383,0.2364533395,1
207,1345,-6.03355217,-0.8778089285,1
207,1377,-6.374762535,-3.32918787,1
207,1409,-3.132674694,-2.188191891,1
207,1441,-2.741482735,-0.5689071417,1
207,1473,-4.111749649,0.7361371517,1
207,1505,-4.78219223,0.3475612402,1
207,1537,-5.228373051,-0.5334758162,1
207,1569,-5.354110241,0.1511226594,1
207,1601,-4.919003487,0.6317224503,1
207,1633,-4.568497181,0.5776187181,1
207,1665,-4.469912529,1.005609274,1
207,1697,-4.300559044,1.390833139,1
207,1729,-4.165496826,1.112686753,1
207,1761,-4.587942123,1.388933539,1
207,1793,-3.909957409,3.201874256,1
207,1825,-2.470060349,2.275964499,1
207,1857,-3.2277565,1.770236731,1
207,1889,-4.614532948,3.329758883,1
207,1921,-4.612300873,2.636608124,1
207,1953,-4.056993008,1.601498365,1
207,1985,-4.138176918,1.474213004,1
207,2017,-3.673916817,0.6370460987,1
239,33,-2.082729816,-0.06142711639,1
239,65,-1.446321487,-1.949598789,1
239,97,-0.2870717049,-2.87021637,1
239,129,-0.9666910172,-5.455751419,1
239,161,-2.637526989,-4.354445457,1
239,193,-4.022016048,-4.44168663,1
239,225,-4.202097893,-4.791934013,1
239,257,-4.274963856,-3.451860666,1
239,289,-4.487462521,-3.535532236,1
239,321,-4.473114014,-3.051156044,1
239,353,-4.487127304,-3.748815536,1
239,385,-5.059240818,-3.52361536,1
239,417,-4.414449692,-3.105289221,1
239,449,-4.003512383,-2.951281548,1
239,481,-4.236142635,-3.285411119,1
239,513,-4.858211994,-2.426768303,1
239,545,-5.533328056,-1.094074726,1
239,577,-4.249756813,-0.5158601999,1
239,609,-3.911571026,-0.7430920601,1
239,641,-3.28203845,-1.735120535,1
239,673,-2.770004749,-2.293801546,1
239,705,-2.93517375,-2.139346361,1
239,737,-2.897994757,-1.460499287,1
239,769,-2.773783445,-0.8062937856,1
239,801,-2.447278738,0.1054810882,1
239,833,5.942320347,16.85735703,1
239,865,-2.879048824,-0.3383327127,1
239,897,-3.543201685,-0.5800322294,1
239,929,-4.081976414,-0.2661898136,1
239,961,-5.477247715,0.7753999829,1
239,993,-4.757487297,0.6511549354,1
239,1025,-4.255724907,0.1216357946,1
239,1057,-4.015041828,-0.6321457624,1
239,1089,-3.646669388,-0.997446537,1
239,1121,-4.639038563,-1.507192135,1
239,1153,-5.470047474,-2.098196507,1
239,1185,-5.493155479,-3.332824945,1
239,1217,-5.474223614,-1.626496673,1
239,1249,-4.99764967,-1.586820126,1
239,1281,-5.201107025,-0.4501968622,1
239,1313,-5.795412064,0.9273381233,1
239,1345,-6.179662704,-0.2270644307,1
239,1377,-4.881033897,-1.293355227,1
239,1409,-3.8649683,-2.466947794,1
239,1441,-3.886224747,-2.388154984,1
239,1473,-4.529842854,-0.4966714084,1
239,1505,-3.947721958,0.3883087039,1
239,1537,-4.850681782,-0.4060602188,1
239,1569,-5.938714027,0.3799625337,1
239,1601,-5.36553812,1.029139876,1
239,1633,-4.26009798,1.13415432,1
239,1665,-4.347276211,1.622820854,1
239,1697,-5.094214916,1.705649376,1
239,1729,-5.174819469,0.9142334461,1
239,1761,-4.666295052,0.8911341429,1
239,1793,-4.380892277,1.881906629,1
239,1825,-4.044912338,1.8602314,1
239,1857,-4.437710285,2.321659565,1
239,1889,-5.530958176,3.301573753,1
239,1921,-6.76645422,2.307940006,1
239,1953,-5.651700497,1.778022051,1
239,1985,-4.745381355,2.403889418,1
239,2017,-2.447466373,-2.391445875,1
271,33,-3.26657629,0.0237326622,1
271,65,-1.924381733,-1.013852835,1
271,97,-1.579802036,-3.487180471,1
271,129,-2.448985338,-5.388929367,1
271,161,-3.336942673,-3.627515078,1
271,193,-4.138990402,-2.953432798,1
271,225,-4.004055977,-4.27299118,1
271,257,-4.442611217,-3.863589525,1
271,289,-4.271939754,-3.155514002,1
271,321,-5.069839954,-2.121073961,1
271,353,-5.394834995,-1.386237621,1
271,385,-3.618289948,-2.324172497,1
271,417,-2.386061192,-2.545670033,1
271,449,-4.037175655,-2.695209503,1
271,481,-4.533242702,-2.435994148,1
271,513,-4.773254395,-2.268769741,1
271,545,-5.015866756,-1.592884302,1
271,577,-4.601447582,-1.457855105,1
271,609,-4.791306019,-1.24740386,1
271,641,-2.889472008,-1.289644957,1
271,673,-1.325034142,-1.607989788,1
271,705,-1.783533096,-1.891843081,1
271,737,-2.859018326,-1.194217563,1
271,769,-2.333603859,-0.3009915948,1
271,801,4.722805977,15.57473183,1
271,833,-0.9556014538,-0.3782330751,1
271,865,-2.838195801,-0.5536783338,1
271,897,-3.056648016,-1.298884869,1
271,929,-3.436781883,-1.020330787,1
271,961,-4.437572956,-0.3000500798,1
271,993,-4.242397785,-0.3477855325,1
271,1025,-4.024299145,-0.2348136157,1
271,1057,-4.144106865,-0.08936101198,1
271,1089,-4.675980568,-0.7607768178,1
271,1121,-5.651769161,-1.530129433,1
271,1153,-5.177685738,-2.086059332,1
271,1185,-5.89281559,-2.111813068,1
271,1217,-5.589718342,-1.690028906,1
271,1249,-4.312208652,-1.651489019,1
271,1281,-5.487505913,-1.436891437,1
271,1313,-5.894183159,-0.2418469787,1
271,1345,-5.408322811,0.4232352376,1
271,1377,-3.575358868,0.2312525511,1
271,1409,-4.225540161,-2.529546976,1
271,1441,-5.62989378,-2.716681957,1
271,1473,-6.352162361,-0.2895222604,1
271,1505,-5.534367561,0.8612657785,1
271,1537,-5.661204815,-0.4100003242,1
271,1569,-6.593441963,-0.5827274323,1
271,1601,-6.507998466,1.110511661,1
271,1633,-6.155799866,1.646820545,1
271,1665,-6.176370144,1.828229666,1
271,1697,-6.397356033,1.514688015,1
271,1729,-6.302569389,1.237520695,1
271,1761,-5.239599228,1.476625204,1
271,1793,-4.796182156,2.06354332,1
271,1825,-5.315112591,2.633884192,1
271,1857,-5.960440159,3.494851589,1
271,1889,-7.076174736,4.144233704,1
271,1921,-8.801316261,3.185431004,1
271,1953,-7.912947178,3.214375019,1
271,1985,-5.311047554,1.778196096,1
271,2017,-3.244820118,-3.399396896,1
303,33,-3.317601919,-0.6120105982,1
303,65,-2.828281879,-0.8052927256,1
303,97,-3.984807014,-1.969074965,1
303,129,-3.646887779,-3.615336418,1
303,161,-4.064223289,-3.250261307,1
303,193,-4.010109425,-2.463389158,1
303,225,-4.477087021,-3.856628895,1
303,257,-4.299893379,-3.572769642,1
303,289,-4.254829407,-2.394496441,1
303,321,-5.589462757,-1.735866785,1
303,353,-6.994947433,-1.584238887,1
303,385,-3.474685669,-0.1694581509,1
303,417,-2.677368641,-0.2865748405,1
303,449,-3.500756025,-0.6966780424,1
303,481,-3.663252592,-1.21864593,1
303,513,-4.460093975,-1.757507563,1
303,545,-5.933231354,-1.44666779,1
303,577,-5.426697254,-1.658093333,1
303,609,-3.395150185,-1.213658094,1
303,641,-2.301377535,-1.561538935,1
303,673,-1.529375792,-1.299838185,1
303,705,-1.585517168,-1.091791391,1
303,737,-2.662590265,-0.5772968531,1
303,769,-2.746914387,1.300297499,1
303,801,-1.604179859,1.924929142,1
303,833,-3.317592382,0.01411247253,1
303,865,-4.957667351,-0.946233511,1
303,897,-3.404237509,-2.331507206,1
303,929,-3.194527626,-1.641613245,1
303,961,-3.514052153,-1.219852805,1
303,993,-3.963455915,-0.9938981533,1
303,1025,-4.254951477,-0.4728063345,1
303,1057,-3.847607136,0.4822353125,1
303,1089,-4.255351067,-0.01907348633,1
303,1121,-5.200220585,-2.008538961,1
303,1153,-5.442424297,-2.625079155,1
303,1185,-5.802676678,-2.527478695,1
303,1217,-5.932338715,-1.923891783,1
303,1249,-5.46127367,-1.599060416,1
303,1281,-5.510451317,-1.792596579,1
303,1313,-5.799953461,-1.231610298,1
303,1345,-5.924427509,-0.3435618579,1
303,1377,-5.239681244,0.2210120261,1
303,1409,-5.806239128,-0.8435596228,1
303,1441,-6.701062679,-1.256047726,1
303,1473,-7.267596245,0.347569555,1
303,1505,-7.433877468,0.9684409499,1
303,1537,-7.118565559,0.9092738628,1
303,1569,-7.081646442,0.7942601442,1
303,1601,-7.414871216,1.363482237,1
303,1633,-7.804703712,2.26325345,1
303,1665,-7.679493427,2.281369925,1
303,1697,-7.283867359,1.767806292,1
303,1729,-6.782986641,1.984700441,1
303,1761,-5.991620064,2.539580345,1
303,1793,-5.047975063,3.076246262,1
303,1825,-5.442694664,3.919666529,1
303,1857,-5.994805336,4.196555614,1
303,1889,-8.659248352,4.975979805,1
303,1921,-8.944078445,4.630796432,1
303,1953,-7.640053272,3.768104076,1
303,1985,-5.986834049,1.114842772,1
303,2017,-4.284935951,-4.015886307,1
335,33,-2.410120249,-0.4672546983,1
335,65,-2.373631239,-0.6726509929,1
335,97,-2.101469517,-1.222007275,1
335,129,-2.346393585,-2.074707031,1
335,161,-2.691059351,-2.654211521,1
335,193,-3.047203064,-2.947968483,1
335,225,-3.753020048,-3.823451042,1
335,257,-3.827923298,-3.04453826,1
335,289,-3.124098301,-1.486539125,1
335,321,5.732631683,15.29987526,1
335,353,7.937776089,-10.1605835,1
335,385,-4.011083603,-0.3675282001,1
335,417,-4.053973675,-0.1545460224,1
335,449,-4.149612427,0.3328225613,1
335,481,-3.414553404,-0.07572329044,1
335,513,-3.20776701,-1.091268182,1
335,545,-4.950854778,-1.422714472,1
335,577,-4.619064331,-1.162275314,1
335,609,-2.948092222,-0.883030653,1
335,641,-0.7279462814,-1.280843258,1
335,673,-0.5826394558,-1.101299167,1
335,705,-0.390173912,-0.9754726887,1
335,737,-1.367990971,-0.9628031254,1
335,769,-2.319265842,1.091782212,1
335,801,-2.889771938,0.9019451141,1
335,833,-3.307654381,-0.6002185345,1
335,865,-3.348842859,-0.913090229,1
335,897,-3.226164103,-1.329211473,1
335,929,-3.027362108,-1.485621452,1
335,961,-4.37128067,-1.679278612,1
335,993,-5.785590649,-1.317467332,1
335,1025,-4.501007557,-0.6492128372,1
335,1057,-3.840134621,0.1730254889,1
335,1089,-4.023932457,-0.5466287136,1
335,1121,-5.156252384,-2.410737514,1
335,1153,-5.753639698,-3.709657907,1
335,1185,-5.716106892,-3.24617362,1
335,1217,-6.386192799,-2.524927616,1
335,1249,-6.786878586,-2.252050161,1
335,1281,-6.504118919,-2.222938538,1
335,1313,-6.817430496,-1.963303566,1
335,1345,-6.462325573,-0.5888023376,1
335,1377,-5.661454201,0.488979578,1
335,1409,-6.02253437,-0.02593004704,1
335,1441,-7.130799294,-0.06511849165,1
335,1473,-8.691979408,0.6653265953,1
335,1505,-9.196871758,1.00366056,1
335,1537,-7.965957165,1.929821372,1
335,1569,-7.416923046,2.156729698,1
335,1601,-7.914496422,2.083449841,1
335,1633,-9.061293602,2.368739843,1
335,1665,-8.602713585,1.961570024,1
335,1697,-7.797100067,2.336625099,1
335,1729,-7.148730755,2.590044975,1
335,1761,-5.850690365,2.990697384,1
335,1793,-5.212851524,3.387422085,1
335,1825,-5.229341507,4.040232182,1
335,1857,-5.24670887,4.376222134,1
335,1889,-5.432375431,4.497280121,1
335,1921,-6.311079502,4.999910831,1
335,1953,-6.256047726,1.235020876,1
335,1985,-5.953163147,-0.5529361963,1
335,2017,-6.169416904,-4.367990017,1
367,33,-1.700235128,-0.08668896556,1
367,65,-1.296462059,-0.7364694476,1
367,97,-1.049617887,-0.6382264495,1
367,129,-1.205610752,-1.219944596,1
367,161,-1.182189584,-1.82552135,1
367,193,-2.220581532,-2.467330217,1
367,225,-3.039226532,-2.979075432,1
367,257,-3.220420837,-0.710174799,1
367,289,-2.864402533,-0.2307015657,1
367,321,-2.369269133,-1.070439577,1
367,353,-2.118162632,-0.9460728765,1
367,385,-2.228655815,-0.4066568613,1
367,417,-3.425193787,-0.3404869735,1
367,449,-3.930529118,0.3546437025,1
367,481,-2.563664436,0.3655180335,1
367,513,-2.01956439,-0.1943120956,1
367,545,-2.187513828,-0.2536178827,1
367,577,-2.372262478,-0.4519544244,1
367,609,-2.581773758,-0.6708564758,1
367,641,-1.519794464,-1.069774747,1
367,673,-1.295099616,-1.763576508,1
367,705,-1.468703747,-2.488737822,1
367,737,-2.077272415,-1.765204668,1
367,769,-3.808912992,-1.014977217,1
367,801,-4.321114063,-1.228621006,1
367,833,-2.8114326,-1.421754718,1
367,865,-2.083732605,-1.331548452,1
367,897,-1.905968666,-0.9113807678,1
367,929,-2.518083334,-1.194999695,1
367,961,-3.6597929,-1.665129542,1
367,993,-4.005549908,-1.512229443,1
367,1025,-3.489095449,-0.9040027857,1
367,1057,-3.184862852,-0.7145069242,1
367,1089,-3.940434456,-1.606726289,1
367,1121,-5.03382349,-2.499176025,1
367,1153,-5.628911495,-3.523560286,1
367,1185,-5.690361977,-3.091118574,1
367,1217,-6.335100174,-2.819069862,1
