PIVlab, ASCII chart output - 12-Oct-2024
FRAME: 20, filenames: A:[20]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi & B:[21]MAX_TimeSrs0141516_TgUtrmcherry_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,417,-3.473853588,-3.157092094,1
143,449,-2.974236488,-3.404432774,1
143,481,-2.633427858,-3.998727798,1
143,513,-2.281451225,-3.522221088,1
143,545,-1.309026361,-2.609008074,1
143,577,-0.4168929458,-1.889915943,1
143,609,-0.2621588111,-1.679225326,1
143,641,-0.1692900658,-1.857717633,1
143,673,0.4619361758,-1.780638933,1
143,705,1.500104666,-1.671074867,1
143,737,2.119142532,-2.293765545,1
143,769,2.304206848,-2.996504068,1
143,801,2.530260086,-2.844621897,1
143,833,2.849765062,-3.113538742,1
143,865,2.620820045,-3.086901903,1
143,897,2.646324158,-2.936713934,1
143,929,2.993788958,-3.729403734,1
143,961,1.894299507,-3.762341976,1
143,993,0.5871264935,-3.912029982,1
143,1025,-0.3379690647,-3.712375402,1
143,1057,0.7492640018,-3.067134857,1
143,1089,1.796211481,-2.497273684,1
143,1121,1.715137959,-2.647130251,1
143,1153,2.016684055,-3.392583609,1
143,1185,0.9936749935,-4.914709091,1
143,1217,0.6658201814,-4.063641071,1
143,1249,0.6331634521,-3.367709637,1
143,1281,0.4658111334,-3.502368927,1
143,1313,1.849018693,-4.111505508,1
143,1345,1.432579279,-3.863193512,1
143,1377,0.6839384437,-3.072615623,1
143,1409,1.108626008,-1.876865149,1
143,1441,1.542373538,-2.551382542,1
143,1473,-0.1931137443,-3.41688633,1
143,1505,-1.433271408,-3.39648819,1
143,1537,-1.84605217,-3.383699656,1
143,1569,-1.598425627,-3.063429832,1
143,1601,-0.6103971004,-2.692550659,1
143,1633,-0.33224684,-2.641147614,1
143,1665,-0.8137481213,-2.297330618,1
143,1697,-1.486302376,-1.40030098,1
143,1729,-2.29734993,-1.869351149,1
143,1761,-1.344723701,-3.390699863,1
143,1793,-0.218613565,-3.443522453,1
143,1825,1.788058996,-3.133013725,1
143,1857,0.2736135721,-2.47216177,1
143,1889,-0.2044332325,-2.495351076,1
143,1921,1.503607869,-3.002733231,1
143,1953,0.6782895327,-4.173966408,1
143,1985,0.2494681478,-5.00535202,1
143,2017,-0.4548792243,-2.468900204,1
175,33,9.595182419,3.868999004,1
175,65,-1.385303378,-11.64638329,1
175,97,-2.645145178,-6.450149059,1
175,129,-3.697076559,-6.291522503,1
175,161,-3.710342169,-5.526636124,1
175,193,-4.425291061,-5.271526814,1
175,225,-5.199754238,-4.712943554,1
175,257,-5.660180092,-5.049847603,1
175,289,-5.450984478,-5.601397514,1
175,321,-4.710441113,-5.534156799,1
175,353,-4.200054646,-5.603600025,1
175,385,-4.022652149,-5.033105373,1
175,417,-4.546636581,-3.812580109,1
175,449,-4.571034908,-2.931383371,1
175,481,-3.590995312,-3.530920267,1
175,513,-2.377573967,-3.135355234,1
175,545,-1.349231124,-2.445378065,1
175,577,-0.8610827327,-1.889540672,1
175,609,-0.8673345447,-2.249100208,1
175,641,-0.7597914934,-2.372766018,1
175,673,-0.044377774,-2.124567747,1
175,705,1.906962514,-2.071459532,1
175,737,2.504184246,-2.930317163,1
175,769,2.221013784,-4.010428429,1
175,801,2.550272465,-3.770400286,1
175,833,2.855402946,-3.572093487,1
175,865,3.184577942,-3.14468956,1
175,897,3.666851282,-3.015928268,1
175,929,3.25540328,-3.354482412,1
175,961,2.477557659,-3.800299168,1
175,993,1.8297894,-3.819037199,1
175,1025,1.158788919,-3.774560452,1
175,1057,1.611856699,-2.460687876,1
175,1089,2.031939268,-2.006494522,1
175,1121,1.971293449,-2.71331048,1
175,1153,2.614024639,-2.617331028,1
175,1185,1.529388547,-3.626820564,1
175,1217,1.476423621,-4.483558655,1
175,1249,1.306048274,-4.971496582,1
175,1281,0.3909499645,-5.330449581,1
175,1313,2.057655811,-6.345878124,1
175,1345,1.631982327,-5.229259491,1
175,1377,-0.3369932771,-4.057646275,1
175,1409,0.6405642033,-2.937562466,1
175,1441,2.090115786,-3.984232903,1
175,1473,1.291049123,-4.15814209,1
175,1505,-0.8172058463,-3.669462442,1
175,1537,-1.260172844,-3.257301569,1
175,1569,-1.007271409,-3.255600452,1
175,1601,-0.5022195578,-3.013042927,1
175,1633,-0.6695643663,-3.0084517,1
175,1665,-1.480457902,-2.456492901,1
175,1697,-2.084329367,-1.265600681,1
175,1729,-3.698420763,-1.926167488,1
175,1761,-1.305219412,-3.37342,1
175,1793,-0.1785770953,-3.185014248,1
175,1825,1.897317886,-2.222342014,1
175,1857,0.01620253921,-1.727676153,1
175,1889,-0.3628221154,-2.134870529,1
175,1921,0.7902934551,-3.567154408,1
175,1953,0.3011652529,-3.991362095,1
175,1985,0.3315145373,-3.808497667,1
175,2017,1.264463902,-2.509862661,1
207,33,-0.3837203979,0.03320360184,1
207,65,-1.767240286,-6.407495022,1
207,97,-2.094038248,-6.338712215,1
207,129,-3.249633074,-5.928318024,1
207,161,-3.400625706,-5.898844719,1
207,193,-3.212385178,-5.689934731,1
207,225,-3.925191879,-4.810742855,1
207,257,-4.462499619,-4.576295376,1
207,289,-6.817338943,-5.036436558,1
207,321,-6.912024021,-5.033829212,1
207,353,-4.31192255,-5.948908329,1
207,385,-4.602886677,-5.810299873,1
207,417,-5.209982872,-4.050626278,1
207,449,-5.052309036,-3.358183146,1
207,481,-3.798738718,-3.20146203,1
207,513,-2.613014221,-2.810351849,1
207,545,-0.9296401739,-2.50950408,1
207,577,-0.8493494987,-2.458386898,1
207,609,-0.9703227878,-2.821366549,1
207,641,-0.5709166527,-1.735316277,1
207,673,-0.09490406513,-2.007982969,1
207,705,1.306090474,-3.106639862,1
207,737,2.128607512,-3.723594189,1
207,769,2.092429876,-4.755572796,1
207,801,2.355190516,-4.067105293,1
207,833,4.501914978,-3.496246338,1
207,865,4.347261429,-3.157390356,1
207,897,3.872006416,-3.139750481,1
207,929,3.374335766,-3.070553303,1
207,961,3.572612762,-3.388159275,1
207,993,3.059934855,-3.731115818,1
207,1025,2.096828222,-4.092484474,1
207,1057,3.134105206,-2.726702213,1
207,1089,3.028524876,-2.502080202,1
207,1121,2.701979637,-2.877503395,1
207,1153,2.996039391,-2.516853333,1
207,1185,2.102956772,-2.339471102,1
207,1217,1.740627527,-3.706906319,1
207,1249,1.622216821,-5.008310318,1
207,1281,1.279920816,-6.263766289,1
207,1313,1.016019106,-5.983490467,1
207,1345,0.02456489205,-4.898340702,1
207,1377,-1.543311119,-4.174338818,1
207,1409,-1.243981719,-4.447042465,1
207,1441,-0.2012553811,-5.720551491,1
207,1473,0.1779957116,-4.666480541,1
207,1505,-0.3077367544,-4.807078362,1
207,1537,-0.2361905575,-4.734889984,1
207,1569,-0.07870149612,-3.381923437,1
207,1601,-0.6009927392,-3.755684853,1
207,1633,-1.75873518,-3.501798391,1
207,1665,-1.909921885,-2.452644587,1
207,1697,-1.537837386,-1.681292057,1
207,1729,-1.848741055,-2.080062866,1
207,1761,-1.175465584,-3.672257423,1
207,1793,-0.2521565557,-3.224676847,1
207,1825,-0.04564882815,-1.701205969,1
207,1857,-0.7972676754,-2.440690041,1
207,1889,-0.03820648789,-2.533364058,1
207,1921,0.3639515042,-3.80033946,1
207,1953,0.04031229019,-4.051231384,1
207,1985,-0.06469213963,-3.973028898,1
207,2017,1.309478879,-3.419165611,1
239,33,-2.927999258,-0.856082201,1
239,65,-3.492420673,-6.122757435,1
239,97,-3.279713392,-7.07093811,1
239,129,-2.774873257,-5.833704472,1
239,161,-3.055326223,-5.62387228,1
239,193,-2.882283688,-6.136668682,1
239,225,-3.147042274,-5.931089878,1
239,257,-3.211308479,-5.256741524,1
239,289,-1.852810383,-3.68703413,1
239,321,-5.245253086,-4.859596729,1
239,353,-4.857236385,-6.311899662,1
239,385,-4.608607769,-5.22017765,1
239,417,-5.00038147,-3.916864395,1
239,449,-5.170102596,-3.5859797,1
239,481,-4.198025703,-3.247963905,1
239,513,-2.687487602,-2.956796408,1
239,545,-0.5727145672,-2.904852152,1
239,577,-0.1875911951,-2.996171951,1
239,609,0.06051032245,-3.171247959,1
239,641,0.5202182531,-1.961094856,1
239,673,0.7186058164,-2.976736784,1
239,705,1.302038908,-3.798424482,1
239,737,2.100998878,-3.593464375,1
239,769,2.384094238,-3.595854282,1
239,801,2.815135002,-3.097552776,1
239,833,4.376831055,-2.74898839,1
239,865,4.15036869,-3.068962574,1
239,897,3.637728214,-3.448549509,1
239,929,4.113193035,-3.49326849,1
239,961,4.439449787,-3.005501032,1
239,993,3.937149525,-3.261486769,1
239,1025,3.72313118,-3.593670607,1
239,1057,4.640869141,-3.02311635,1
239,1089,4.336326599,-2.753449917,1
239,1121,3.476170301,-3.20527935,1
239,1153,3.170333385,-3.489209175,1
239,1185,2.556581974,-3.078968525,1
239,1217,2.149532557,-4.488862038,1
239,1249,1.69307375,-5.203832626,1
239,1281,1.354041338,-6.263989925,1
239,1313,0.7690601349,-6.758043766,1
239,1345,-0.7272676826,-5.791697502,1
239,1377,-1.711827755,-4.964746475,1
239,1409,-2.308367491,-4.666211605,1
239,1441,-0.5977196097,-5.376321316,1
239,1473,0.009766280651,-4.989115238,1
239,1505,-0.6632784009,-5.194816589,1
239,1537,0.4666725695,-3.945341825,1
239,1569,0.5735801458,-2.90053606,1
239,1601,-0.5125113726,-3.576379061,1
239,1633,-1.531033516,-5.540881157,1
239,1665,-1.676916361,-3.868090868,1
239,1697,-0.9268751144,-2.372177601,1
239,1729,-0.940349102,-1.203322411,1
239,1761,-0.9568196535,-2.309346914,1
239,1793,-0.1991857588,-2.859985113,1
239,1825,-0.01636655629,-3.589786053,1
239,1857,0.1452917159,-3.761119127,1
239,1889,0.3936716318,-3.444780588,1
239,1921,0.2722610831,-3.963479519,1
239,1953,0.398953706,-4.347479343,1
239,1985,0.3568418026,-4.115004063,1
239,2017,0.7942910194,-3.7903018,1
271,33,-23.51095581,0.1062746048,1
271,65,-4.119935036,-5.244654655,1
271,97,-4.535209179,-6.635326385,1
271,129,-3.640440702,-6.10427475,1
271,161,-3.088654757,-5.730847359,1
271,193,-2.296858311,-6.343868732,1
271,225,-2.654107094,-6.848922253,1
271,257,-2.591258049,-6.727898121,1
271,289,-0.09505605698,-6.951192379,1
271,321,-3.828015327,-5.196254253,1
271,353,-4.871527672,-5.344496727,1
271,385,-4.934693336,-4.99175024,1
271,417,-5.165845871,-4.285714626,1
271,449,-5.528568268,-3.911317348,1
271,481,-4.800443649,-3.431401014,1
271,513,-2.89162755,-3.181924582,1
271,545,-0.8545371294,-3.055649757,1
271,577,-0.03791564703,-3.386296988,1
271,609,0.5138994455,-3.964651346,1
271,641,0.9918296933,-4.46662426,1
271,673,0.657798171,-4.229316711,1
271,705,0.6550606489,-3.756995201,1
271,737,2.161201477,-3.356181622,1
271,769,3.726664066,-2.67780447,1
271,801,3.178295135,-2.304716349,1
271,833,3.269544125,-2.395726681,1
271,865,3.81916213,-3.139981031,1
271,897,2.36944294,-4.378375053,1
271,929,3.940545559,-3.557525873,1
271,961,4.782398224,-3.686353445,1
271,993,4.973528862,-4.10585022,1
271,1025,5.191374779,-3.899719477,1
271,1057,5.707172871,-3.380177498,1
271,1089,4.75472641,-2.694023371,1
271,1121,4.226826191,-3.281217098,1
271,1153,4.611778259,-4.074518204,1
271,1185,3.206018925,-4.731336117,1
271,1217,1.993635178,-5.854961872,1
271,1249,1.05356133,-5.735440254,1
271,1281,0.5211022496,-5.811911106,1
271,1313,0.1635098457,-7.423566818,1
271,1345,-0.4404979944,-6.171894073,1
271,1377,-0.9153112769,-5.431816578,1
271,1409,-1.140115857,-6.372306824,1
271,1441,0.1466503143,-5.056167603,1
271,1473,0.1602575779,-5.227041721,1
271,1505,-0.504976511,-5.070261955,1
271,1537,-0.2222087085,-3.740472317,1
271,1569,-0.4391766191,-2.554911852,1
271,1601,-0.4198578596,-3.063377857,1
271,1633,-0.6009451151,-4.54521656,1
271,1665,-1.628538132,-3.848476887,1
271,1697,-0.8492833972,-2.898616552,1
271,1729,-0.2320781946,-0.5296840668,1
271,1761,-0.4256152511,-0.6699621677,1
271,1793,0.4449509382,-3.047475338,1
271,1825,1.433714986,-4.353263378,1
271,1857,1.512392879,-4.911222458,1
271,1889,0.7578228116,-3.973777294,1
271,1921,0.729519546,-3.905153751,1
271,1953,1.208357096,-4.684794903,1
271,1985,1.454000711,-4.526613712,1
271,2017,1.027944803,-3.920780182,1
303,33,-4.886782169,-0.2522573471,1
303,65,-3.849218607,-5.322635174,1
303,97,-4.133446693,-6.723543644,1
303,129,-3.977175951,-6.941968441,1
303,161,-3.543635845,-6.273065567,1
303,193,-2.892957926,-6.156970024,1
303,225,-2.598640919,-6.716728687,1
303,257,-2.193339825,-6.350860119,1
303,289,-0.821056366,-7.997664928,1
303,321,-3.440747261,-7.352702618,1
303,353,-5.239495277,-6.022208214,1
303,385,-5.279890537,-5.167452812,1
303,417,-5.35504961,-4.792463303,1
303,449,-6.081242085,-4.524256706,1
303,481,-5.007112503,-4.433156013,1
303,513,-2.530765295,-4.148593426,1
303,545,-0.4876446724,-3.502245903,1
303,577,0.1058031619,-4.061322212,1
303,609,0.3313762248,-4.636942863,1
303,641,0.8010856509,-4.871602058,1
303,673,1.71980536,-4.176077843,1
303,705,2.289533854,-3.447605133,1
303,737,2.783138752,-3.253381968,1
303,769,2.644546509,-2.785680532,1
303,801,2.247879744,-2.246129036,1
303,833,2.205408812,-2.366075516,1
303,865,3.154717207,-2.296686172,1
303,897,4.313817024,-2.983186483,1
303,929,4.543341637,-3.408316612,1
303,961,4.928220749,-3.681230545,1
303,993,5.388495922,-4.438821793,1
303,1025,5.774682522,-4.525896549,1
303,1057,5.626223564,-4.474990368,1
303,1089,5.219071388,-3.575089455,1
303,1121,4.893401623,-3.693477154,1
303,1153,4.289591312,-4.71324873,1
303,1185,3.309156656,-5.667791367,1
303,1217,2.500654936,-5.211853981,1
303,1249,0.7360969782,-4.648720741,1
303,1281,-0.3844275773,-4.713956833,1
303,1313,0.2009379268,-5.555400848,1
303,1345,-0.4239470959,-5.810073853,1
303,1377,-0.9846777916,-4.951267719,1
303,1409,-1.303971052,-5.791910172,1
303,1441,-0.7503354549,-4.832743168,1
303,1473,-1.359524012,-4.620304585,1
303,1505,-1.031228185,-4.997000217,1
303,1537,-0.5587198138,-4.07369709,1
303,1569,-0.5173635483,-3.267091513,1
303,1601,-0.4248265624,-3.093163013,1
303,1633,-0.9581628442,-3.54218936,1
303,1665,-2.189619541,-3.92851615,1
303,1697,-0.9444525838,-3.128335238,1
303,1729,-0.4899775982,-1.769352198,1
303,1761,-0.3210943341,-2.434352398,1
303,1793,0.4673683643,-2.978360653,1
303,1825,0.4794322252,-3.808552742,1
303,1857,0.4134497344,-4.992801666,1
303,1889,0.3049814105,-4.784753323,1
303,1921,1.036035895,-4.491281986,1
303,1953,1.717553377,-5.100353718,1
303,1985,2.319532633,-5.390461445,1
303,2017,2.326998472,-3.84698534,1
335,33,-3.574926376,-0.372179985,1
335,65,-3.558489799,-5.901939392,1
335,97,-3.653113604,-7.182496548,1
335,129,-3.490168095,-7.444881916,1
335,161,-3.433850288,-6.773242474,1
335,193,-3.655741215,-7.406081676,1
335,225,-3.058083773,-7.487559795,1
335,257,-1.996970654,-5.981001854,1
335,289,-1.264220953,-6.420998573,1
335,321,-3.70762682,-7.267230988,1
335,353,-5.060224056,-7.082835674,1
335,385,-5.501936436,-6.027193069,1
335,417,-5.54445219,-5.459868431,1
335,449,-5.232896805,-6.513592243,1
335,481,-4.450528622,-5.55081749,1
335,513,-2.767888546,-5.349595547,1
335,545,-0.937507391,-4.725644588,1
335,577,-0.5879021883,-5.071520329,1
335,609,-0.4315392673,-5.382132053,1
335,641,1.19042623,-4.397792816,1
335,673,3.147689581,-3.986177921,1
335,705,2.287586689,-3.082172871,1
335,737,2.37448597,-3.228171587,1
335,769,2.184056997,-3.116703987,1
335,801,1.476248026,-2.658439398,1
335,833,1.132969856,-2.637210608,1
335,865,1.73388958,-2.355909586,1
335,897,4.335743904,-2.841488838,1
335,929,5.592689991,-3.199323177,1
335,961,5.861694336,-3.522015095,1
335,993,6.212775707,-4.379661083,1
335,1025,6.107747555,-4.690797806,1
335,1057,5.462082386,-4.501820087,1
335,1089,5.490646839,-4.992549896,1
335,1121,5.060225964,-4.890052319,1
335,1153,3.759631634,-5.428928852,1
335,1185,2.975421429,-5.947515011,1
335,1217,1.804847121,-4.727685928,1
335,1249,0.4127235413,-4.003333092,1
335,1281,-0.8243094087,-3.536462784,1
335,1313,-1.203734398,-3.457716942,1
335,1345,-0.9639700651,-3.777875423,1
335,1377,-1.632094502,-3.963171959,1
335,1409,-2.337472677,-4.026466846,1
335,1441,-2.779495001,-4.410557747,1
335,1473,-4.569205284,-4.344826221,1
335,1505,-3.622105598,-4.912216663,1
335,1537,-1.088054419,-4.309648037,1
335,1569,-0.4842483997,-4.147373676,1
335,1601,-0.5504026413,-3.485690355,1
335,1633,-0.8524615169,-3.372354746,1
335,1665,-0.520876646,-4.154464722,1
335,1697,-0.4329832792,-3.55070591,1
335,1729,-0.6572191119,-3.237577438,1
335,1761,-0.1781133413,-3.389564753,1
335,1793,0.5481277704,-3.251306534,1
335,1825,-0.1713842005,-3.635559082,1
335,1857,-0.3368444443,-4.131103516,1
335,1889,0.3140651286,-5.1012187,1
335,1921,1.573780179,-5.867300034,1
335,1953,2.862869024,-5.282663345,1
335,1985,3.381593704,-5.812150955,1
335,2017,3.570759773,-3.119678974,1
367,33,0.07838892937,-0.32066679,1
367,65,-2.719485998,-6.582862854,1
367,97,-3.559695721,-7.109899044,1
367,129,-3.227129936,-7.348991394,1
367,161,-3.076267242,-7.004304409,1
367,193,-3.686156988,-8.919178009,1
367,225,-3.402107,-8.257234573,1
367,257,-1.17690134,-3.29072094,1
367,289,-3.101757765,-6.162578106,1
367,321,-3.590779543,-7.358625412,1
367,353,-4.421198845,-7.197927475,1
367,385,-5.384926796,-6.349105835,1
367,417,-5.761654854,-6.111753941,1
367,449,-4.810060978,-6.417216778,1
367,481,-1.584410429,-5.447845936,1
367,513,-0.7757487297,-4.786756516,1
367,545,0.503905952,-4.308201313,1
367,577,-1.718667388,-7.206777096,1
367,609,-1.437669992,-5.700794697,1
367,641,0.3494987488,-4.512095928,1
367,673,1.042886257,-4.471413136,1
367,705,0.95484519,-4.403240204,1
367,737,0.977003336,-4.211519718,1
367,769,1.994884491,-4.082541466,1
367,801,2.032898664,-3.599253654,1
367,833,2.201142311,-4.076900959,1
367,865,3.318981647,-4.100575447,1
367,897,5.562756062,-2.71504879,1
367,929,5.762138367,-3.280239105,1
367,961,5.501959324,-3.417331696,1
367,993,5.398768425,-4.325905323,1
367,1025,4.636542797,-5.000690937,1
367,1057,4.763870239,-5.102642059,1
367,1089,5.101661205,-6.072529316,1
367,1121,4.849673748,-5.948907375,1
367,1153,3.510206699,-5.190142155,1
367,1185,3.04020977,-4.971499443,1
367,1217,1.576539993,-4.53975153,1
367,1249,-0.6340316534,-3.864051342,1
367,1281,-2.067295074,-3.03120923,1
367,1313,-2.802481651,-1.897081375,1
